Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
New Anglia Capital,https://www.crunchbase.com/organization/new-anglia-capital,9,,"Norwich, Norfolk, United Kingdom","New Anglia Capital are a unique business-led collaboration between the private, public and education sectors across Norfolk and Suffolk.",Entrepreneurship Program,,9,,6,,,,,,"31,869"
Fifth Partners,https://www.crunchbase.com/organization/fifth-partners,1,1,"Dallas, Texas, United States","Fifth Partners is a investment management company that provides the human, intellectual, and financial capital.",Private Equity Firm,,1,,1,,1,,,,"31,870"
Untapped,https://www.crunchbase.com/organization/untapped,8,,"San Francisco, California, United States",Untapped is provides capital and technology to support local entrepreneurship and innovation in frontier markets.,,,8,,,,,,,,"31,919"
Orient Securities Capital Investment,https://www.crunchbase.com/organization/orient-securities-capital-investment,28,5,"Shanghai, Shanghai, China",Orient Securities Capital Investment is an private equity fund business platform.,Private Equity Firm,"Private Equity, Venture",27,,7,,5,,,,"31,921"
Electrification Financing Initiative,https://www.crunchbase.com/organization/electrification-financing-initiative,53,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Electrification Financing Initiative is a flexible financial facility funded by the European Commission.,Venture Capital,,43,,19,3,1,,,,"31,872"
Al-Nasser Holdings,https://www.crunchbase.com/organization/al-nasser-holdings,2,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Al-Nasser Holdings is a services and skills in the early days of the U.A.E,Private Equity Firm,,1,,,,,,,,"31,924"
KAYAC,https://www.crunchbase.com/organization/kayac,1,,"Kamakura, Kanagawa, Japan",KAYAC is a technology company focused on creative mobile games.,,,1,,,,,,,,"31,874"
Incred Wealth,https://www.crunchbase.com/organization/incred-wealth,3,,"Mumbai, Maharashtra, India",Incred Wealth aim's to be a premium Wealth Management company for Indians globally.,,,3,,,,,,,,"31,925"
Red Dot Ventures,https://www.crunchbase.com/organization/red-dot-ventures,15,1,"Singapore, Central Region, Singapore","Red Dot Ventures is a venture capital firm investing in Singapore-based, seed stage high-tech startups.","Micro VC, Venture Capital",Seed,15,,1,,1,,,,"31,875"
Henri Pihkala,https://www.crunchbase.com/person/henri-pihkala,1,,"Zug, Zug, Switzerland","Henri Pihkala is CEO & CTO at two algorithmic trading companies, one of which he co-founded. Built infrastructure & tools for real-time data...",Individual/Angel,,1,,,,,,,,"31,876"
NCPDP,https://www.crunchbase.com/organization/ncpdp,6,,"Scottsdale, Arizona, United States","National Council for Prescription Drug Programs is an ANSI-accredited, standards development organization.",Government Office,,6,,6,1,,,,,"31,879"
BMO Global Asset Management,https://www.crunchbase.com/organization/bmo-global-asset-management,2,1,"Chicago, Illinois, United States",BMO Global Asset Management is among the broad range of highly diversified financial services provided by BMO Financial Group,Hedge Fund,,2,,1,,1,,,,"31,880"
Eli Pollak,https://www.crunchbase.com/person/eli-pollak,2,,"Nairobi, Nairobi Area, Kenya",Eli Pollak is the Founder and CEO of Apollo Agriculture. He previously worked at The Climate Corporation as a Senior Product Manager. Eli Po...,Individual/Angel,,2,,,,,,,,"31,881"
NFI Ventures,https://www.crunchbase.com/organization/nfi-ventures,3,,"Camden, New Jersey, United States",NFI Ventures is a fully integrated North American supply chain solutions provider.,"Corporate Venture Capital, Family Investment Office, Venture Capital","Early Stage Venture, Seed, Venture",3,,,,,,,,"31,882"
Steph Korey Goodwin,https://www.crunchbase.com/person/steph-korey,13,2,"New York, New York, United States","Steph Korey is an entrepreneur and early stage investor. In 2015 she co-founded travel brand, Away, which reached a valuation of $1.4 billio...",Individual/Angel,"Early Stage Venture, Seed",11,,,8,2,,,,"31,883"
OroPocket,https://www.crunchbase.com/organization/oropocket,1,,"New Delhi, Delhi, India","OroPocket is an investment platform that helps in sale, purchase, pay and get paid using digital assets (gold and silver) with ease.",,,1,,,,,,,,"31,884"
Impulsum Ventures,https://www.crunchbase.com/organization/impulsum-ventures,6,,"Medellín, Antioquia, Colombia",Impulsum Ventures is a seed capital group specializing in early stage Colombian startups with global ambitions,Venture Capital,,6,,,1,,,,,"31,932"
Tana Africa Capital,https://www.crunchbase.com/organization/tana-africa-capital,3,,"Johannesburg, NA - South Africa, South Africa",Tana Africa Capital is an evergreen Africa-focused investment company,Private Equity Firm,Private Equity,3,,2,,,,,,"31,885"
Chris Bennett,https://www.crunchbase.com/person/chris-bennett,7,,"San Francisco, California, United States","Chris is the face, as well as the heart and soul, of the Central.ly team. A Wharton graduate and serial entrepreneur, Chris has expertise in...",Individual/Angel,,7,,,4,,,,,"31,933"
Northern Trust Asset Management,https://www.crunchbase.com/organization/northern-trust-asset-management,,,"Chicago, Illinois, United States",Northern Trust Asset Management is an investment management firm.,,,,,,,,,,,"31,886"
Aaron Patzer,https://www.crunchbase.com/person/aaron-patzer,12,3,"San Francisco, California, United States","In January, I started another company, Vital Software, with Dr. Justin Schrager of Emory University. Vital makes software for hospital emerg...",Individual/Angel,Seed,10,,1,2,3,,,,"31,888"
Colony Northstar,https://www.crunchbase.com/organization/colony-northstar,1,1,"Los Angeles, California, United States","Colony NorthStar (NYSE:CLNS) is a diversified equity REIT, with an embedded institutional and retail investment management business.",Private Equity Firm,,1,,1,,1,,,,"31,889"
Pike Street Capital,https://www.crunchbase.com/organization/pike-street-capital,4,,"Seattle, Washington, United States",Pike Street Capital manages a private equity fund focused on growth buyouts in industrial technology in the lower middle market.,Private Equity Firm,Private Equity,4,,4,,,,,,"31,936"
MIAT,https://www.crunchbase.com/organization/miat-0b44,1,,"Ulaanbaatar, Ulaanbaatar, Mongolia","MIAT Mongolian Airlines is the Mongolian national airline, headquartered in the MIAT Building in Ulaanbaatar, the capital of Mongolia.",,,1,,,,,,,,"31,890"
CRDF Global,https://www.crunchbase.com/organization/crdf-global,3,,"Arlington, Virginia, United States",Civilian Research & Develop't Foundation,Micro VC,Seed,3,,,,,,,,"31,891"
Meraki Labs,https://www.crunchbase.com/organization/meraki-labs,2,,"Bangalore, Karnataka, India","Meraki Labs is focused on fielding early-stage, game-changing ideas.",Incubator,,2,,2,,,,,,"31,893"
Venture Do,https://www.crunchbase.com/organization/venture-do,5,,"Santo Domingo, Distrito Nacional, Dominican Republic",Nos dirigimos al sector de emprendimiento y aceleración de startups y pymes digitales facilitando programas que apoyen su desarrollo.,Entrepreneurship Program,,4,,,,,,,,"31,938"
Chris Yeh,https://www.crunchbase.com/person/chris-yeh,17,8,"Palo Alto, California, United States",Chris Yeh was on the founding team of pioneering Internet companies such as United Online Services (Nasdaq: UNTD) and Merrill Lynch’s Intell...,"Investment Partner, Individual/Angel",Seed,16,4,,4,8,,,,"31,894"
James Herbert,https://www.crunchbase.com/person/james-herbert,1,,"San Francisco, California, United States","Current: Co-Founder, Board Member of LendingHome; SVP at First Republic Bank. Previous: Founder of Two Bridges Real Estate; Co-Founder and E...",Individual/Angel,"Debt, Early Stage Venture, Secondary Market, Seed",1,,,,,,,,"31,895"
LUXEM Ventures,https://www.crunchbase.com/organization/l-u-x-e-m,8,,"Sydney, New South Wales, Australia",LUXEM Ventures is an Australian Family Office and investor in early stage technology companies.,"Family Investment Office, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",8,,,,,,,,"31,897"
M4 Ventures,https://www.crunchbase.com/organization/m4-ventures,4,,"Lisboa, Lisboa, Portugal",M4 Ventures is an early stage venture capital firm that assist business organizations with investment management and PE funds.,"Private Equity Firm, Venture Capital",Early Stage Venture,4,,,,,,,,"31,898"
Brian Norgard,https://www.crunchbase.com/person/brian-norgard,16,1,"Los Angeles, California, United States","Brian Norgard is Chief Product—and team builder extraordinaire—at Tinder. Under his leadership, Tinder is the fastest growing mobile revenue...",Individual/Angel,Seed,15,,1,,1,,,,"31,899"
Round Hill Capital,https://www.crunchbase.com/organization/round-hill-capital,3,,"London, England, United Kingdom",Round Hill Capital is an investment firm.,Private Equity Firm,,3,,2,,,,,,"31,943"
George Sivulka,https://www.crunchbase.com/person/george-sivulka,1,,"New York, New York, United States",George Sivulka - Founder & CEO @ Hebbia,Individual/Angel,,1,,,,,,,,"31,900"
DDG AG,https://www.crunchbase.com/organization/ddg-digital-devotion-group,8,,"Frankfurt, Hessen, Germany","DDG AG develops and commercializes digital, technology-driven innovations and data-driven products and business models.",,,8,,8,,,,,,"31,901"
Beacon Funding,https://www.crunchbase.com/organization/beacon-funding-corporation,1,1,"Northbrook, Illinois, United States",Equipment Financing and Leasing Solutions,,,1,,,,1,,,,"31,902"
CRRC,https://www.crunchbase.com/organization/crrc-b241,22,,"Haidian, Beijing, China",CRRC is a Chinese state-owned rolling stock manufacturer.,,,22,,8,,,,,,"31,903"
Sai Ventures,https://www.crunchbase.com/organization/sai-ventures,2,,"Lahore, Punjab, Pakistan",Sai Ventures is an investment firm.,Venture Capital,,2,,,,,,,,"31,904"
Imagine K12,https://www.crunchbase.com/organization/imagine-k12,53,13,"Redwood City, California, United States","Imagine K12 invests time, experience, energy and resources in companies that create products and services for the education industry.",Accelerator,"Early Stage Venture, Seed",47,,2,11,13,,,,"31,905"
verified cash app accounts buy,https://www.crunchbase.com/person/buy-verified-advcash-account-buy-verified-advcash-account,,,"Los Angeles, California, United States",➤Telegram: USAPVAStore ➤Skype: USAPVAStore ➤Email: usapvastore@gmail.com,,,,,,,,,,,"31,906"
Belle International Holdings Ltd,https://www.crunchbase.com/organization/belle-international-holdings-ltd,4,,"Shenzhen, Guangdong, China","Belle International Holdings Ltd is a manufacture, distribution and retailing of shoes and footwear products.",,,4,,1,,,,,,"31,907"
