Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Cnfol.com,https://www.crunchbase.com/organization/cnfol-com,1,,"Fuzhou, Jiangxi, China",Cnfol.com is an online financial information portal.,,,1,,,,,,,,"87,612"
Italian Business & Investment Initiative,https://www.crunchbase.com/organization/italian-business-investment-initiative,,,"New York, New York, United States",The Italian Business & Investment Initiative was established in 2010 by Fernando Napolitano,Private Equity Firm,,,,,,,,,,"87,614"
Tourism Development Fund,https://www.crunchbase.com/organization/tourism-development-fund,1,,"Riyadh, Ar Riyad, Saudi Arabia",Tourism Development Fund was established by Royal Decree in to empower one of the Kingdom’s most rapidly growing industries.,Government Office,,1,,,,,,,,"87,615"
Luke deWilde,https://www.crunchbase.com/person/luke-dewilde-2ef8,1,,,Luke deWilde is an early-stage venture capital and GTM Advisor.,Individual/Angel,,1,,,,,,,,"87,616"
Chris Virgin Reviews,https://www.crunchbase.com/person/chris-virgin-reviews,,,"Greater Houston Area, Texas, United States","Chris Virgin reviews, the founder of Chris Virgin’s Money Mastery Academy, an online academy that will teach you how to retire early, start ...",,,,,,,,,,,"87,661"
Scott Minick,https://www.crunchbase.com/person/scott-minick,,,"San Francisco, California, United States",Scott Minick - Venture Partner @ ARCH Venture Partners,Investment Partner,,,10,,,,,,,"87,663"
Tradition Capital Management,https://www.crunchbase.com/organization/tradition-capital-management,,,"Summit, New Jersey, United States",Tradition Capital Management is an independent investment management organization that is privately owned by its employees.,Private Equity Firm,Private Equity,,,,,,,,,"87,617"
Prodigy Communications,https://www.crunchbase.com/organization/prodigy-communications,1,,"Austin, Texas, United States",Prodigy Communications Corporation was an online service that offered its subscribers access to a broad range of networked services.,,,1,,1,,,,,,"87,618"
William Herkelrath,https://www.crunchbase.com/person/william-herkelrath,,,"New York, New York, United States",William Herkelrath  is Technology and Financial Services Executive,,,,,,,,,,,"87,619"
Permodalan Negeri Selangor Berhad,https://www.crunchbase.com/organization/permodalan-negeri-selangor-berhad,1,,"Shah Alam, Selangor, Malaysia","PNSB's core activity is real estate development, with the goal of creating sustainable and affordable housing estates and townships.",,,1,,,,,,,,"87,620"
Yingchu Capital,https://www.crunchbase.com/organization/yingchu-capital,1,,,Yingchu Capital is an investment firm.,Venture Capital,,1,,,,,,,,"87,666"
Gal Ben David,https://www.crunchbase.com/person/gal-ben-david-2,1,1,"Israel, Asia","Gal Ben David is the Chief Technology Officer & Co-Founder of IntSights. As CTO, Gal leads all development and engineering initiatives, incl...",Individual/Angel,,1,,,,1,,,,"87,621"
Franz Almeida,https://www.crunchbase.com/person/franz-almeida,,,"New York, New York, United States",General Partner & Space Lead at SP8CEVC | Angel Investor | LP | Former: Pilot on @Airbus @Embraer | Founder @HUGY | Learnt @HBS/HBX,,,,,,,,,,,"87,623"
Sherman Li,https://www.crunchbase.com/person/sherman-li,,,"San Francisco, California, United States",Sherman Li is Partner at SoftBank Ventures Asia. He attended EducationStanford University.,Investment Partner,,,3,,,,,,,"87,622"
Alfred Bauer,https://www.crunchbase.com/person/alfred-bauer,2,,"Munich, Bayern, Germany",Alfred Bauer - Founder and CEO @ Articon-Integralis,Individual/Angel,"Early Stage Venture, Seed",2,,1,,,,,,"87,624"
McNair Group,https://www.crunchbase.com/organization/mcnair-group,2,1,"Atlanta, Georgia, United States",McNair Group is a provider of organisational development and outcomes-based skills with the help of a coaching professionals.,Venture Capital,,2,,,,1,,,,"87,625"
Harvard Ventures,https://www.crunchbase.com/organization/harvard-ventures,1,,"Cambridge, Massachusetts, United States",Harvard Ventures is the undergraduate entrepreneurship club.,Venture Capital,,1,,,,,,,,"87,626"
Viet Tin Financial Corporation,https://www.crunchbase.com/organization/viet-tin-financial-corporation,1,,,Finance,,,1,,,,,,,,"87,674"
Integrity Tech,https://www.crunchbase.com/organization/integrity-tech-3b44,2,,"Haidian, Beijing, China",Integrity Tech is a network security enterprise focusing on technological innovation.,,,2,,1,,,,,,"87,627"
J.P. Morgan,https://www.crunchbase.com/organization/j-p-morgan,1,1,,aa,,,1,,,,1,,,,"87,628"
Joshua Jacobson,https://www.crunchbase.com/person/joshua-jacobson,,,"New York, New York, United States",Joshua Jacobson is the Co-Founder and Advisor at J Ventures.,,,,,,,,,,,"87,629"
Thor Fridriksson,https://www.crunchbase.com/person/thor-fridriksson,2,,"San Francisco, California, United States","Thor Fridriksson is an Internet entrepreneur who founded Plain Vanilla Games in 2010, a mobile game development studio that created the firs...",Individual/Angel,Seed,2,,1,,,,,,"87,630"
CellSource,https://www.crunchbase.com/organization/cellsource,2,,"Tokyo, Tokyo, Japan",CellSource engages in regenerative medicine related business.,,,2,,,,,,,,"87,631"
Tomasz Golinski,https://www.crunchbase.com/person/tomasz-golinski,,,"San Francisco Bay Area, California, United States",Tomasz Golinski - Founder & General Partner @ CofounderZone,Investment Partner,Early Stage Venture,,2,,,,,,,"87,677"
Maaria Bajwa,https://www.crunchbase.com/person/maaria-bajwa,1,,"Los Angeles, California, United States",Maaria Bajwa is the Principal at Sound Ventures.,"Investment Partner, Individual/Angel",,1,4,,,,,,,"87,633"
Ndoto,https://www.crunchbase.com/organization/ndoto,1,,"Dallas, Texas, United States",Ndoto is a community development organization that educates and develops at-risk families in order to help them realize their ambitions.,,,1,,1,,,,,,"87,634"
Mohit Bajaj,https://www.crunchbase.com/person/mohit-bajaj,6,,"Delhi, India, Asia",Mohit Bajaj - Co-Founder @ Sirona Hygiene,Individual/Angel,,6,,,,,,,,"87,635"
"Intellectual Digital Companies (iD, iDC, iDG, iDBB)",https://www.crunchbase.com/organization/intellectual-digital,1,,"New York, New York, United States","Intellectual Digital incubates, builds & invests in new technologies & emerging sciences.",Incubator,,1,,,,,,,,"87,683"
James J. Murren,https://www.crunchbase.com/person/james-j-murren,4,1,"Las Vegas, Nevada, United States","Jim Murren is an American businessman, crisis response specialist, and active member of the Nevada community. Jim currently leads Nevada’s ...",Individual/Angel,,4,,,1,1,,,,"87,638"
Katherine Tsang,https://www.crunchbase.com/person/katherine-tsang,,,"Hong Kong, Asia","Before the founding of Max Giant, Katherine worked in Standard Chartered Bank for 22 years during which she spearheaded many game changing i...",,,,,,,,,,,"87,688"
Mina Patel Sooch,https://www.crunchbase.com/person/mina-sooch,,,"Detroit, Michigan, United States","Ms. Sooch is a Founder and Managing Director of Apjohn Ventures, an early stage life sciences VC fund based in Michigan with nine portfolio ...",,,,,,,,,,,"87,639"
The Startup Tribe by Escape the City,https://www.crunchbase.com/organization/the-startup-tribe,,,"London, England, United Kingdom",The Startup Tribe is a 3-month programme dedicated to helping 50 aspiring entrepreneurs off the ground.,Accelerator,,,,,,,,,12,"87,642"
Roger Ehrenberg,https://www.crunchbase.com/person/roger-ehrenberg,33,16,"New York, New York, United States","Roger Ehrenberg is the founder and Managing Partner of IA Ventures, a firm that invests in companies creating competitive advantage through ...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",31,65,2,4,16,,,,"87,643"
Gotzee Ltd,https://www.crunchbase.com/organization/gotzee-ltd,2,,,Holding Company,Angel Group,Seed,1,,2,,,,,,"87,644"
Jad Benabdelkhalek,https://www.crunchbase.com/person/jad-benabdelkhalek,1,,"London, England, United Kingdom",Jad Benabdelkhalek - General Partner @ Golden Record Ventures,"Investment Partner, Individual/Angel",Early Stage Venture,1,1,,,,,,,"87,692"
Edge Wealth Management,https://www.crunchbase.com/organization/edge-wealth-management,,,"New York, New York, United States",Edge Wealth Management provides an institutional investment management service for sophisticated individual clients.,,,,,,,,,,,"87,646"
Prahlad Rao,https://www.crunchbase.com/person/prahlad-rao,1,,"Bengaluru, Karnataka, India",Prahlad Rao is a Founder Director at Thomas Assessments Pvt Ltd. He attended the Indian Institute of Management Bangalore.,Individual/Angel,Seed,1,,,,,,,,"87,647"
Agile Equity,https://www.crunchbase.com/organization/agile-equity,1,1,"New York, New York, United States",Agile Equity is a investment banking firm that provides a wide range of services to companies worldwide.,Investment Bank,,1,,1,,1,,,,"87,648"
Daniel Richart,https://www.crunchbase.com/person/daniel-richart,1,,"Berlin, Berlin, Germany",Daniel Richart - Co-Founder & CEO @ Teraki,Individual/Angel,,1,,,,,,,,"87,650"
Jacob Jaber,https://www.crunchbase.com/person/jacob-jaber,3,,"San Francisco, California, United States",Jacob Jaber - Co-Founder + CEO @ Philz Coffee,Individual/Angel,,3,,,1,,,,,"87,701"
Joseph Pallotta,https://www.crunchbase.com/person/joseph-pallotta,,,"New York, New York, United States","Joseph Pallotta is a Principal at Intermediate Capital Group. Previously, Joe worked in investor relations and was also Chief Operating Off...",,,,,,,,,,,"87,702"
Assurances Maghrebia,https://www.crunchbase.com/organization/assurances-maghrebia-sa,1,,"Tunis, Tunis, Tunisia","Assurances Maghrebia is an insurance firm that provides insurance and financial protection for private, professional and business clients.",,,1,,1,,,,,,"87,651"
Function Capital,https://www.crunchbase.com/organization/function-capital,,,"Shanghai, Shanghai, China",Function Capital is the No.1 VC round Financial Adviser in China and was founded in 2010.,Investment Bank,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,,,,,,,"87,652"
Sam Nematswerani,https://www.crunchbase.com/person/sam-nematswerani,,,"Bryanston, NA - South Africa, South Africa","Sam is a Chartered Accountant and has over fifteen years experience in accounting, auditing and investment banking. He specialised in corpor...",,,,,,,,,,,"87,707"
Philippe Cases,https://www.crunchbase.com/person/philippe-cases,3,2,"San Francisco, California, United States","Philippe Cases joined [Partech](/financial-organization/partech) in 1997 and focuses on software. Prior to joining Partech, Philippe was a ...","Investment Partner, Individual/Angel",Seed,3,5,,,2,,,,"87,653"
Mark Daher,https://www.crunchbase.com/person/mark-daher,,,"Lebanon, Asia",Mark Daher is the Managing Director of Daher Capital. Mark attended Lebanese American University.,Investment Partner,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,1,,,,,,,"87,654"
434 Catalyst Accelerator,https://www.crunchbase.com/organization/virginia-catalyst-accelerator,2,,"Charlottesville, Virginia, United States","434 is an accelerator, providing select technology-driven startups, based in Central Virginia with at least nine months of support.",Accelerator,Grant,2,,1,1,,Online,,,"87,709"
Regis Saleur,https://www.crunchbase.com/person/rgis-saleur,,,"Paris, Ile-de-France, France","46 years, Central Paris - 10 years of experience in venture capital and seed technology: co-founder and CEO of Seeft Ventures, Partner of Ga...",Investment Partner,,,1,,,,,,,"87,655"
SOFTCREATE,https://www.crunchbase.com/organization/softcreate,1,,"Shibuya, Kanagawa, Japan",SOFTCREATE is an IT infrastructure construction company,,,1,,1,,,,,,"87,711"
Agreeable Capital,https://www.crunchbase.com/organization/agreeable-capital,,,"Cork, Cork, Ireland",Agreeable Capital invests in tech and nature based solutions to protect biodiversity and combat climate change.,,,,,,,,,,,"87,657"
Saujanya Shrivastava,https://www.crunchbase.com/person/saujanya-shrivastava,1,,"Gurgaon, Haryana, India","Saujanya Shrivastava is the Chief Operating Officer at MakeMyTrip. Saujanya Shrivastava attended Indian Institute of Management, Calcutta.",Individual/Angel,,1,,,,,,,,"87,658"
Luke Pelullo,https://www.crunchbase.com/person/luke-pelullo,,,"Los Angeles, California, United States",Luke Pelullo - Co-Founder & COO @ Arro,,,,,,,,,,,"87,659"
Orpat Group,https://www.crunchbase.com/organization/orpat-group,1,,"Rajkot, Gujarat, India","Orpat Group offers a wide range of products ranging from Clocks, Electrical switches, Home appliances, Calculators, Fans, Crates, etc.",,,1,,,,,,,,"87,660"
Broodstock Capital,https://www.crunchbase.com/organization/broodstock-capital,,,"Molde, More og Romsdal, Norway",Broodstock Capital is a pure play seafood investor focusing on small and medium sized companies.,Venture Capital,,,,,,,,,,"87,662"
Zac Godwin,https://www.crunchbase.com/person/zac-godwin,,,,Brother Auto Parts offer to buy used transmission in USA. We provide top-quality used transmissions. Once the transmission has made a safe d...,,,,,,,,,,,"87,712"
Blaze Capital,https://www.crunchbase.com/organization/blaze-capital,,,"Vancouver, British Columbia, Canada",Blaze Capital is an investment company that provides consulting services to businesses to aide in financial growth.,Private Equity Firm,,,,,,,,,,"87,713"
Scale Up Partners,https://www.crunchbase.com/organization/scale-up-partners,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Scale Up Partners is a consulting firm that provides investment strategy services.,,,1,,,,,,,,"87,663"
Seeinfront Capital,https://www.crunchbase.com/organization/seeinfront-capital,2,,"Huangpu, Shanghai, China",A Shanghai based Company.,,,2,,1,,,,,,"87,635"
Thermo Credit,https://www.crunchbase.com/organization/thermo-credit,1,,"New Orleans, Louisiana, United States",Thermo Credit is a privately held funding company,,,1,,1,,,,,,"87,717"
Hastega,https://www.crunchbase.com/organization/hastega,1,,"Lucca, Toscana, Italy",Code Engineering,,,1,,1,,,,,,"87,667"
Duco van Lanschot,https://www.crunchbase.com/person/duco-van-lanschot,2,,,Duco van Lanschot is a Chief Commercial Officer at Fourthline. Duco attended Utrecht University.,Individual/Angel,,2,,,,,,,,"87,668"
Nanjing Communications Engineering,https://www.crunchbase.com/organization/nanjing-traffic-engineering,1,,,Nanjing Communications Engineering is an investment firm.,,,1,,1,,,,,,"87,669"
Jianfa Gufen,https://www.crunchbase.com/organization/jianfa-gufen,3,,"Xiamen, Fujian, China",Jianfa Gufen is an enterprise that engages in businesses of supply chain operations and real estate development.,Venture Capital,,3,,,,,,,,"87,719"
Ricky Van Veen,https://www.crunchbase.com/person/ricky-van-veen,4,4,"Chelsea, New York, United States",Ricky Van Veen - Head of Global Creative Strategy @ Meta,Individual/Angel,Seed,4,,,,4,,,,"87,720"
Drakarys,https://www.crunchbase.com/organization/drakarys,2,,"Paris, Ile-de-France, France",Drakarys is an investment firm focused on software publishers and start-ups offering new solutions to French firms.,Venture Capital,,2,,1,,,,,,"87,670"
Florida-Israel Business Accelerator,https://www.crunchbase.com/organization/florida-israel-business-accelerator,,,"Tampa, Florida, United States",FIBA is a Florida-based technology accelerator.,Accelerator,,,,,,,,,,"87,722"
Xtraordinary Venture Partners,https://www.crunchbase.com/organization/xtraordinary-venture-partners,3,,"Monterrey, Nuevo Leon, Mexico",Early stage VC investing in Xtraordinary founders building tech-enabled startups in Mexico and broader Latin America,Venture Capital,Early Stage Venture,3,,,,,,,,"87,673"
Riley Rose,https://www.crunchbase.com/person/riley-rose,,,"Louisville, Kentucky, United States",Riley Rose is the Founder And Ceo of Private Cloud Architects. He attended George Rogers Clark.,,,,,,,,,,,"87,674"
Gründerfonds Bielefeld-Ostwestfalen,https://www.crunchbase.com/organization/gründerfonds-bielefeld-ostwestfalen,2,1,"Münster, Nordrhein-Westfalen, Germany",Gründerfonds Bielefeld-Ostwestfalen specializes in seed and early stage investment in young technology companies.,Venture Capital,"Early Stage Venture, Seed",2,,,,1,,,,"87,675"
Jiayi Education Technology,https://www.crunchbase.com/organization/jiayi-education-technology,1,,"Huaiyin, Jiangsu, China",Jiayi Education Technology is an educational software development and design company.,,,1,,1,,,,,,"87,677"
Moe Kermani,https://www.crunchbase.com/person/moe-kermani,,,"Vancouver, British Columbia, Canada","Moe Kermani is a former Vice President of NetApp Inc. (NTAP:NASDAQ), a leading provider of enterprise data storage solutions. Prior to that,...",Investment Partner,,,8,,,,,,,"87,680"
Peter Kleinhenz,https://www.crunchbase.com/person/peter-kleinhenz,,,"Columbus, Ohio, United States","Peter G. Kleinhenz is the Co-Founder and Co-Chair at Clarametyx Biosciences. He previously worked at Myonexus Therapeutics, Inc. as a Chief ...",Investment Partner,,,5,,,,,,,"87,682"
Idea Ventures,https://www.crunchbase.com/organization/ideaventures,1,1,"Burbank, California, United States",Idea Ventures is a full service marketing agency.,Venture Capital,Early Stage Venture,1,,,,1,,,,"87,683"
Henk Jan Beltman,https://www.crunchbase.com/person/henk-jan-beltman,1,,"Amsterdam, Noord-Holland, The Netherlands","Henk Jan Beltman is the Co-Founder, Co-Owner, and Chief Creative Officer at Tony's Chocolonely. He attended University of Groningen.",Individual/Angel,,1,,,,,,,,"87,684"
Soufyane Al Hayan,https://www.crunchbase.com/person/soufyane-al-hayan,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Soufyane Al Hayan is the Founder and President of Tensai Holding Company where he is responsible for the firm's global investment strategic ...,,"Early Stage Venture, Seed",,,,,,,,,"87,686"
The International Medical,https://www.crunchbase.com/organization/the-international-medical,1,,"Yau Tsim Mong, Kowloon, Hong Kong",The International Medical is an investment firm,,,1,,,,,,,,"87,685"
Panyu Industry Investment,https://www.crunchbase.com/organization/panyu-industry-investment,6,,"Panyu, Guangdong, China",Panyu Industry Investment is an investment firm that provides investment management and consulting services.,Venture Capital,,6,,,,,,,,"87,689"
Donald Park,https://www.crunchbase.com/person/donald-park,1,,,"Donald Park joined Vista Equity Partners in 2012. Before joining Vista, Donald was an investor at Austin Ventures, a venture capital firm...",Individual/Angel,,1,,,,,,,,"87,690"
American Bailey Ventures,https://www.crunchbase.com/organization/american-bailey-ventures,5,2,"Stamford, Connecticut, United States","American Bailey Ventures is a venture capital firm based in Stamford, Connecticut.",Venture Capital,Late Stage Venture,2,,,,2,,,,"87,740"
Joshua Denne,https://www.crunchbase.com/person/joshua-denne-1696,,,"Coventry, Coventry, United Kingdom","Joshua Denne is an SME Programmes team delivering finance and specialist growth programs for clean-mobility start-ups, spin-outs, and SMEs.",Investment Partner,,,22,,,,,,,"87,692"
Bill Harding,https://www.crunchbase.com/person/bill-harding,,,"Menlo Park, California, United States",(Bill) William J. Harding is the Board Director of IntelePeer Inc. He is also a Managing Director at VantagePoint Capital Partners. Bill ...,Investment Partner,,,6,,,,,,,"87,741"
GBIM Technologies,https://www.crunchbase.com/organization/gbim-technologies,1,,"Mumbai, Maharashtra, India",GBIM Technologies is an internet marketing firm providing search Engine optimization and pay per click & social media optimization services.,,,1,,1,,,,,,"87,742"
Countyline,https://www.crunchbase.com/organization/countyline,1,,,"Countyline LLC, an investment entity owned by Tony Pritzker and J.B. Pritzker.",Venture Capital,Late Stage Venture,1,,,,,,,,"87,744"
LfA Förderbank Bayern,https://www.crunchbase.com/organization/lfa-förderbank-bayern,,,"München, Bayern, Germany",LfA Förderbank Bayern is a company based out of Germany.,,,,,,,,,,,"87,694"
Mike Brody,https://www.crunchbase.com/person/mike-brody,1,,"New York, New York, United States",Mike Brody is the CEO of PlusN (+n ).,Individual/Angel,Seed,1,,,,,,,,"87,745"
MCA Leads,https://www.crunchbase.com/organization/business-leads-world,,,"Astoria, New York, United States",The Business Leads World proudly partners with direct lenders and business loan brokers.,,,,,,,,,,,"87,698"
Liam Robertson,https://www.crunchbase.com/person/liam-robertson,,,"United Arab Emirates, Asia",Liam Robertson is the Founder & Chairman at Launchpool.He attended Durham University Business School.,Investment Partner,,,4,,,,,,,"87,700"
Robert Forlenza,https://www.crunchbase.com/person/robert-forlenza,,,"Lexington, Kentucky, United States","Robert Forlenza is a founding partner of Spring Lake Equity Partners. Prior to founding Spring Lake, Robert served as Managing Partner of Tu...",,,,,,,,,,,"87,701"
Oregon Graduate Institute of Science and Technology,https://www.crunchbase.com/organization/oregon-graduate-inst,,,"Oregon, Ohio, United States","OGI Science and Technology is a a unique, private, postgraduate-only research university in Washington County, Oregon.",,,,,,,,,,,"87,702"
Noe Group,https://www.crunchbase.com/organization/noe-group,,,"London, England, United Kingdom",Noe Group is an investment and asset management group that works with professionals and trusted partners.,,,,,,,,,,,"87,703"
Gustavo Alberelli,https://www.crunchbase.com/person/gustavo-alberelli,1,,"San Mateo, California, United States",Gustavo Alberelli is the Co-Founder and Managing Partner at Sunstone Partners. He attended Columbia Business School and Swarthmore College. ...,"Investment Partner, Individual/Angel",Seed,1,10,,,,,,,"87,705"
Marius Schulze,https://www.crunchbase.com/person/marius-schulze,1,,"Berlin, Berlin, Germany",Founder and COS at Cashboard.,Individual/Angel,,1,,,1,,,,,"87,756"
Tony DeVincenzi,https://www.crunchbase.com/person/tony-devincenzi,1,,"San Francisco, California, United States","Tony DeVincenzi is the Design Leadership, Google Workspace at Google. He was the Co-Founder at Sold. Tony attended Massachusetts Institute o...",Individual/Angel,,1,,,,,,,,"87,706"
Wendy Tindale,https://www.crunchbase.com/person/wendy-tindale,,,,Wendy Tindale,Investment Partner,,,3,,,,,,,"87,707"
Crypt2,https://www.crunchbase.com/organization/crypt2,,,"London, England, United Kingdom","Crypt2 is a trademark brand name used in the sale and marketing of games, sportswear, accessories and lifestyle activities.",Private Equity Firm,Private Equity,,,,,,,,,"87,759"
Hyperion Invest,https://www.crunchbase.com/organization/hyperion-invest,3,1,"Berlin, Berlin, Germany",Hyperion Invest is an early-stage investor for startups who have the capability to change an industry.,Venture Capital,Early Stage Venture,3,,1,,1,,,,"87,707"
Additio Investment Group,https://www.crunchbase.com/organization/additio-investment-group,3,,"Barcelona, Catalonia, Spain",Additio Investment Group supports high-integrity entrepreneurs with the potential to build great businesses in Healthcare and Life Sciences.,,,3,,,,,,,,"87,762"
Georg Börtlein,https://www.crunchbase.com/person/georg-börtlein,1,,"Paris, Ile-de-France, France","Georg Börtlein is the founder of HighLife and currently its President and CEO. Previously he spent 10 years with CoreValve, a company he co-...",Individual/Angel,Seed,1,,,,,,,,"87,669"
Devon Levesque,https://www.crunchbase.com/person/devon-levesque,2,,,Devon Levesque,Individual/Angel,,2,,,,,,,,"87,709"
Ryan Reynolds,https://www.crunchbase.com/person/ryan-reynolds,5,3,"Los Angeles, California, United States",Ryan Reynolds currently works as Chief Creative Officer at MNTN.,"Investment Partner, Individual/Angel",,5,1,2,,3,,,,"87,710"
Craig Cheek,https://www.crunchbase.com/person/craig-cheek,,,"Tulsa, Oklahoma, United States","A retired 26+ year executive, Craig Cheek held several key leadership positions within NIKE Inc., the most recent being VP/GM of Team and Li...",,,,,,,,,,,"87,711"
Grasshoppers!,https://www.crunchbase.com/organization/grasshoppers,1,,"Kolkata, West Bengal, India",Grasshoppers! is an E-Commerce portal for small publishers.,,,1,,1,,,,,,"87,712"
Antoine Zins,https://www.crunchbase.com/person/antoine-zins,,,"Paris, Ile-de-France, France",Antoine Zins,Investment Partner,,,8,,,,,,,"87,713"
Faye Wongso,https://www.crunchbase.com/person/faye-wongso,,,"Bali, Indonesia, Asia",Faye Wongso is the CEO and Co-founder of KUMPUL. She previously worked at MSF as a Head of IEC - HIV Project. Faye Wongso attended the Unive...,,,,,,,,,,,"87,715"
INSEAD GAIN - Global Angel & Investment Network,https://www.crunchbase.com/organization/insead-gain-global-angel-investing-network,2,,"Singapore, Central Region, Singapore","An alumni-led global network that provides an exclusive digital space for INSEAD angels, investors and entrepreneurs","Angel Group, Syndicate","Early Stage Venture, Non Equity Assistance, Seed",2,,,,,,,,"87,716"
Sagene Tech Ventures,https://www.crunchbase.com/organization/sagene-tech-ventures,4,,"Oslo, Oslo, Norway",Sagene Tech Ventures is a pre-seed venture fund.,Micro VC,Seed,3,,1,,,,,,"87,717"
Soonicorn,https://www.crunchbase.com/organization/soonicorn,1,,,Soonicorn operates as an investment firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"87,719"
"MUGEN, Inc.",https://www.crunchbase.com/organization/mugen-inc,2,2,"Kami-meguro, Tokyo, Japan","MUGEN, Inc. operates in brand product development , food recycling and rigging business.",,,2,,1,,2,,,,"87,720"
China Summit Capital,https://www.crunchbase.com/organization/china-summit-capital,3,,"Shanghai, Shanghai, China",China Summit Capital is a private equity fund management firm that specializes in technological innovation.,,,1,,,,,,,,"87,721"
TDS Capital Group,https://www.crunchbase.com/organization/tds-capital-group,,,"Minnesota City, Minnesota, United States",One of the most successful bitcoin trading platforms. Follow us and stay up to date no everything that is going on in the crypto world,,,,,,,,,,,"87,722"
