Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Centre Park,https://www.crunchbase.com/organization/centre-park,1,,"Coimbatore, Tamil Nadu, India",Centre Park is a service apartment complex that provides guests with unrivaled services and amenities.,,,1,,,,,,,,"136,874"
CLP Group,https://www.crunchbase.com/organization/clp-group,2,,"Kowloon City, Kowloon, Hong Kong",CLP Group is an investment Firm.,,,2,,1,,,,,,"136,816"
Dongguan Weicuo,https://www.crunchbase.com/organization/dongguan-weicuo,1,,,Dongguan Weicuo offers Investments to organizations.,,,1,,,,,,,,"136,877"
Helinger Advertisement,https://www.crunchbase.com/organization/helinger-advertisement,1,,"St. Petersburg, Florida, United States","Helinger Advertising, Inc. is a full service promotional products distributor, doing business in St. Petersburg, Florida, for over 30",,,1,,,,,,,,"136,817"
Herbert S. Winokur Jr.,https://www.crunchbase.com/person/herbert-s-winokur-jr-2bbc,,,"Greenwich, Connecticut, United States",Herbert S. Winokur Jr. is the Chairman and CEO of Capricorn Holdings. He attended Harvard University.,,,,,,,,,,,"136,818"
Newport Hayseed Group,https://www.crunchbase.com/organization/newport-hayseed-group,2,,"Newport Beach, California, United States",Newport Hayseed Group is an investment company.,,,1,,2,2,,,,,"136,819"
Sequential Private Equity,https://www.crunchbase.com/organization/sequential-private-equity,,,"Melbourne, Victoria, Australia",We connect investor capital with Australia's most innovative startups.,Private Equity Firm,,,,,,,,,,"136,820"
David Raethorne,https://www.crunchbase.com/person/david-raethorne,,,"Ireland, Europe",David Raethorne - Co-Founder & Partner @ Causeway Capital,,,,,,,,,,,"136,822"
Michael Kriak,https://www.crunchbase.com/person/michael-kriak,,,"New York, New York, United States",Mike Kriak is the Chief Operating Officer and Chief Financial Officer at Mashable and part of the company's Operating Committee. Mike provid...,Investment Partner,,,1,,,,,,,"136,823"
Eva Redhe,https://www.crunchbase.com/person/eva-redhe,4,1,,"Born 1962, board member since 2011. Eva Redhe, MBA, has more than 25 years of industrial experience covering positions as CEO and working ch...",Individual/Angel,Seed,3,,,,1,,,,"136,824"
KJELL SKAPPEL,https://www.crunchbase.com/person/kjell-skappel,,,,KJELL SKAPPEL - Founding Partner and Associate @ Creative Destruction Lab (CDL),Investment Partner,,,1,,,,,,,"136,825"
Gary Scheft,https://www.crunchbase.com/person/gary-scheft,1,,"New York, New York, United States","Gary Scheft is the Founding Partner at CommonWise. He is also the Co-Founder of Accounting for Everything, and a serial entrepreneur with de...",Individual/Angel,Seed,1,,,,,,,,"136,826"
Joel Thorstensson,https://www.crunchbase.com/person/joel-thorstensson,1,,,Joel Thorstensson is a co-founder at 3Box.,Individual/Angel,,1,,,,,,,,"136,886"
GF Trust,https://www.crunchbase.com/organization/gf-trust,1,1,"San Antonio, Texas, United States",Angel,Venture Capital,Early Stage Venture,1,,,,1,,,,"136,887"
Mesilot Entrepreneurship & Investments,https://www.crunchbase.com/organization/mesilot-entrepreneurship-investments,,,"Tel Aviv, Tel Aviv, Israel",For over 20 years Mesilot investing and growing hi-tech seed stage companies.,Angel Group,Seed,,,,,,,,,"136,827"
Allegra Capital,https://www.crunchbase.com/organization/allegra-capital,4,,"Perth, Western Australia, Australia","Allegra Capital is an investment advisory firm that provides funding facilitation, strategic advice, and management services.",Investment Bank,"Early Stage Venture, Late Stage Venture",2,,,,,,,,"136,828"
Dustin Moskovitz,https://www.crunchbase.com/person/dustin-moskovitz-678c,,,,Dustin Moskovitz is the founder of nTask.,,,,,,,,,,,"136,829"
Max Wu,https://www.crunchbase.com/person/max-wu,,,,Max Wu is the founder and general partner of Birch Venture Capital. He has over 30 years of experience in IT industry and venture fund inves...,,,,,,,,,,,"136,894"
Andy Skipper,https://www.crunchbase.com/person/andy-skipper,2,,"London, England, United Kingdom","Consultant CTO to online businesses around Europe; founding CTO with Made.com, a designer furniture retailer launched in March 2010 under Pr...",Individual/Angel,Seed,2,,,,,,,,"136,831"
Min Kim,https://www.crunchbase.com/person/min-kim-36f8,,,"Seoul, Seoul-t'ukpyolsi, South Korea","Min Kim is a Partner at 500 Startups. She was an Account Manager of Platoon Kunsthalle. Min Kim attended Goldsmiths, University of London.",Investment Partner,,,1,,,,,,,"136,832"
3T Finance,https://www.crunchbase.com/organization/3t-finance,2,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",3T Finance,,,1,,,,,,,,"136,833"
Michal Tesar,https://www.crunchbase.com/person/michal-tesar-4ac4,2,,"Prague, Hlavni mesto Praha, Czech Republic","More than 20Y experience in Corporate Finace Advisory, mainly in Europe. Enterpreneur & Angel Investor",Individual/Angel,Seed,2,,,,,,,,"136,834"
Yusuke Mitsumoto,https://www.crunchbase.com/person/yusuke-mitsumoto,7,,"Tokyo, Tokyo, Japan",Yusuke  Mitsumoto is the founder of Cash.,"Investment Partner, Individual/Angel",,7,3,1,,,,,,"136,835"
Karin M. Kovacic,https://www.crunchbase.com/person/karin-m-kovacic,,,"Greenwich, Connecticut, United States","Karin M. Kovacic is the Business Development, Private Equity at baker tilly.She attended Purchase College, SUNY.",,,,,,,,,,,"136,836"
Bruce Graham,https://www.crunchbase.com/person/bruce-graham-3a1e,,,"San Francisco, California, United States","Bruce Graham is a Partner at Pegasus Tech Ventures, the Senior Advisor and Investor at SkyCool Systems, Founding Board Member and Investor a...",,,,,,,,,,,"136,837"
Margie and Robert E. Petersen Foundation,https://www.crunchbase.com/organization/margie-and-robert-e-petersen-foundation,1,,"Pasadena, California, United States",Margie and Robert E. Petersen Foundation is a Family foundation.,,,1,,1,,,,,,"136,838"
Siong Angpeng,https://www.crunchbase.com/person/siong-angpeng,3,2,"Singapore, Asia",Siong Angpeng,Individual/Angel,Seed,3,,3,,2,,,,"136,839"
Rami de Marchi,https://www.crunchbase.com/person/rami-de-marchi,1,,"Sydney, New South Wales, Australia",Rami de Marchi,Individual/Angel,,1,,,,,,,,"136,900"
Manit Ghogar,https://www.crunchbase.com/person/manit-ghogar,,,"Bangkok, Krung Thep, Thailand","FinTech, Web 3.0, InsurTech, AutomotiveTech, eCommerce/MarketplaceTech Executive",,Venture,,,,,,,,,"136,840"
Sulanji Siwale,https://www.crunchbase.com/person/sulanji-siwale,,,,"Sulanji Siwale joined GEF in 2013 and has over 15 years of investment experience in Africa, including transactions in South Africa, Zambia, ...",,,,,,,,,,,"136,843"
JINRUILIN Investment,https://www.crunchbase.com/organization/jinruilin-investment,1,,"Wuhan, Hubei, China",JINRUILIN Investment is an investment firm.,,,1,,,,,,,,"136,842"
Samuel H. Maslak,https://www.crunchbase.com/person/samuel-h-maslak,2,,,Samuel H. Maslak,Individual/Angel,Seed,1,,,,,,,,"136,844"
Oski Clean Energy Partners,https://www.crunchbase.com/organization/oski-clean-energy-partners,1,,,Oski Clean Energy Partners,,,1,,,,,,,,"136,845"
Olga Uskova,https://www.crunchbase.com/person/olga-uskova,1,,,Olga Uskova is the CEO of Cognitive Pilot.,Individual/Angel,,1,,,,,,,,"136,846"
Guokun Investment,https://www.crunchbase.com/organization/guokun-investment,1,,"Nanjing, Jiangsu, China",Guokun Investment is a provider of investment consulting.,Venture Capital,Early Stage Venture,1,,,,,,,,"136,847"
FiveW Capital,https://www.crunchbase.com/organization/fivew-capital,2,,"New York, New York, United States",Growth Capital and Private Equity,Venture Capital,,2,,1,1,,,,,"136,848"
Peter Mannetti,https://www.crunchbase.com/person/peter-mannetti,,,"Denver, Colorado, United States","Peter Mannetti is a Trustee at the University of Colorado Foundation. Mr. Mannetti was previously a Managing Partner at iSherpa Capital, LLC...",,,,,,,,,,,"136,849"
Marc-Antoine Ross,https://www.crunchbase.com/person/marc-antoine-ross,,,"Montréal, Quebec, Canada",Marc-Antoine Ross is a serial entrepreneur and investor based in Montreal Canada. Marc-Antoine is a leader. He has a passion for building t...,,,,,,,,,,,"136,850"
PartnerOne Investment,https://www.crunchbase.com/organization/partnerone-investment,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Partner One Investment is a management and a financial supervisory service-registered management-participating private equity fund manager.,,,1,,,,,,,,"136,911"
Glenn Gottfried,https://www.crunchbase.com/person/glenn-gottfried,,,"Chicago, Illinois, United States",Glenn Gottfried is the Principal/Co-Founder at South Branch Capital Partners LLC. Glenn attended The University of Chicago Booth School of B...,,,,,,,,,,,"136,853"
"Tangent, Trinity's Ideas Workspace",https://www.crunchbase.com/organization/tangent-trinity-s-ideas-workspace,1,,"Dublin, Dublin, Ireland","Tangent, Trinity's Ideas Workspace aims to bridge the gap between the university and the wider start-up ecosystem.",University Program,,1,,,,,,,,"136,854"
Nanjiang,https://www.crunchbase.com/organization/nanjiang,2,,"Shanghai, Shanghai, China",Nanjiang is one of the largest capital-based platform type investment groups in China.,Private Equity Firm,,2,,,,,,,,"136,855"
Raising,https://www.crunchbase.com/organization/raising,,,"Seoul, Seoul-t'ukpyolsi, South Korea",A 6 week cross-border accelerator program co-organized by Raising Co.Ltd Korea and Plug and Play China.,Accelerator,Seed,,,,,,,,,"136,856"
China International Television,https://www.crunchbase.com/organization/china-international-television,1,,,China International Television engages in media industry.,,,1,,,,,,,,"136,912"
Marvin Scaff,https://www.crunchbase.com/person/marvin-scaff,1,,"Tampa, Florida, United States","Marvin leads our product development. He has a terrific track record of innovation with longtime interests in machine learning, NLP and sema...",Individual/Angel,Seed,1,,,,,,,,"136,857"
Ayushmann Khurrana,https://www.crunchbase.com/person/ayushmann-khurrana,1,,"Mumbai, Maharashtra, India","Ayushmann Khurrana is an Indian film actor and singer, who started his career as a television anchor. Ayushmann deftly manoeuvred his way fu...",Individual/Angel,,1,,1,,,,,,"136,859"
Jillian Michaels,https://www.crunchbase.com/person/jillian-michaels,2,1,"Miami, Florida, United States","Jillian Michaels is a bestselling author, Daytime Emmy nominated television personality, entrepreneur, and one of the nation’s leading healt...",Individual/Angel,Seed,2,,,1,1,,,,"136,858"
LaPhair Capital Partners,https://www.crunchbase.com/organization/laphair-capital-partners,,,"Windermere, Florida, United States","LaPhair Capital Partners is a finance company that provides investments for real estate, innovation, and telecommunication companies.",,,,,,,,,,,"136,913"
Dave Pearce,https://www.crunchbase.com/person/dave-pearce,2,,"San Francisco, California, United States","Dave Pearce is the Founder and CEO of Libi Materials, Inc.",Individual/Angel,,2,,1,,,,,,"136,860"
IMAF Triad,https://www.crunchbase.com/organization/imaf-triad,,,"Winston Salem, North Carolina, United States",IMAF Triad (A Member of the Inception Micro Angel Family of Funds) seeks to involve primarily a base of successful investors from the,Venture Capital,,,,,,,,,,"136,862"
... ...,https://www.crunchbase.com/person/kirk-coburn,,,"Houston, Texas, United States",...,Investment Partner,,,5,,,,,,,"136,863"
Arpit Bajaj,https://www.crunchbase.com/person/arpit-bajaj-8690,2,,"India, Asia",It's not about ideas. It's about making ideas happen...! Be Proud in your own crowd..! #Investor #Husler #Explorer,Individual/Angel,,2,,1,,,,,,"136,864"
Aerocom,https://www.crunchbase.com/organization/aerocom-c29c,1,,"Hangzhou, Zhejiang, China",Aerospace Communications Holdings Group manufactures and markets textile products.,,,1,,1,,,,,,"136,865"
Elian Alvarez,https://www.crunchbase.com/person/elian-alvarez,,,"Buenos Aires, Distrito Federal, Argentina",Elian Alvarez - Founder & Managing Partnet @ 54 Ventures,,,,,,,,,,,"136,866"
Yagnesh Sanghrajka,https://www.crunchbase.com/person/yagnesh-sanghrajka,2,,"Mumbai, Maharashtra, India",Yagnesh Sanghrajka is a Founder & CFO at 100X.VC.,Individual/Angel,,2,,,,,,,,"136,921"
Carlos Rodriguez,https://www.crunchbase.com/person/carlos-rodriguez-e381,4,,,Carlos Rodriguez,Individual/Angel,,3,,,,,,,,"136,868"
John Hime,https://www.crunchbase.com/person/john-hime,3,1,"Austin, Texas, United States",John Hime has been a mentor and angel investor to over 25 early-stage technology companies. His operational background includes jobs as the ...,Individual/Angel,Seed,3,,,,1,,,,"136,869"
Xalisco Ventures,https://www.crunchbase.com/organization/xalisco-ventures,1,1,"Pittsburgh, Pennsylvania, United States",Xalisco Ventures,Venture Capital,"Seed, Venture",1,,,,1,,,,"136,870"
Dan Aks,https://www.crunchbase.com/person/dan-aks,,,,Dan Aks is a Managing Partner at IBI Tech Fund.,Investment Partner,,,6,,,,,,,"136,923"
Jeffrey Saling,https://www.crunchbase.com/person/jeffrey-saling,,,"Reno, Nevada, United States","Entrepreneur, Angel Investor, Early Start-Up Executive",,Seed,,,,,,,,,"136,924"
Jeremy Doppelt,https://www.crunchbase.com/person/jeremy-doppelt,,,"San Francisco, California, United States",Jeremy Doppelt is the Co-Founder and Head of OTC of 101 Venture. He attended Hult International Business School.,,,,,,,,,,,"136,874"
Bryan Wood,https://www.crunchbase.com/person/bryan-wood-2,,,"Geneva, Geneve, Switzerland","Bryan Wood is a member of the CyberCity 3D Board of Directors.  He is Founder and Managing General Partner at Geneva, Switzerland-based Alta...",Investment Partner,,,1,,,,,,,"136,875"
Ifoghas Investments,https://www.crunchbase.com/organization/ifoghas-investments,1,,,Ifoghas Investments operates as an investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"136,877"
World Holdings,https://www.crunchbase.com/organization/world-holdings,,,"Hakata, Fukuoka, Japan","World Holdings is a human resources, education, information, communications, and real estate company.",,,,,,,,,,,"136,878"
GROUP OF INDIAN BANKS AND FOUNDERS,https://www.crunchbase.com/organization/group-of-indian-banks-and-founders,1,,,FUND TRANSFER,,,1,,1,,,,,,"136,880"
"Håkan Svanberg,",https://www.crunchbase.com/person/håkan-svanberg,2,,"Orebro Lan, Sweden, Europe","Håkan Svanberg,",Individual/Angel,,2,,,,,,,,"136,882"
David Idris,https://www.crunchbase.com/person/david-s-idris,,,"Lagos, Lagos, Nigeria","David Idris is a Nigerian software engineer, founder, and CEO of Glemad Inc Beginning Glemad in 2020. David has gained a reputation as a he...",,"Private Equity, Venture",,,,,,,,,"136,884"
George McQuilken,https://www.crunchbase.com/person/george-mcquilken,1,,"Portsmouth, New Hampshire, United States",George McQuilken is the Co-founder/Chair Emeritus at The eCoast Angel Network.,Individual/Angel,,1,,,,,,,,"136,885"
Grants for Growth,https://www.crunchbase.com/organization/grants-for-growth-8a65,5,,"New York, New York, United States",Grants for Growth is a grant programme that awards grants of up to $1 million to small businesses.,,,5,,5,,,,,,"136,886"
Airlie Funds Management,https://www.crunchbase.com/organization/airlie-funds-management,,,"Sydney, New South Wales, Australia",Airlie Funds Management operates as an equities fund manager.,,,,,,,,,,,"136,939"
Indiana University Philanthropic Venture Fund,https://www.crunchbase.com/organization/indiana-university-philanthropic-venture-fund,11,1,"Bloomington, Indiana, United States",Indiana University Philanthropic Venture Fund is an investment Fund.,Venture Capital,,10,,6,2,1,,,,"136,887"
UP-FRONT GROUP,https://www.crunchbase.com/organization/up-front-group,1,,"Tokyo, Tokyo, Japan",UP-FRONT GROUP is engaged in the group management planning business.,,,1,,,,,,,,"136,888"
Cregg Baumbaugh,https://www.crunchbase.com/person/cregg-baumbaugh,,,"San Francisco, California, United States","Baumbaugh has been involved in the wireless industry since 1989. He was Executive Vice President - Finance, Strategy and Development of Voic...",Investment Partner,,,1,,,,,,,"136,889"
Maoanyuan Touzi,https://www.crunchbase.com/organization/maoanyuan-touzi,1,,"Shenzhen, Guangdong, China",Maoanyuan Touzi is an investment firm.,,,1,,,,,,,,"136,890"
Wuxi Municipal Utilities Industry Group,https://www.crunchbase.com/organization/wuxi-municipal-utilities-industry-group,1,,,Wuxi Municipal Utilities Industry Group is a state-owned corporate conglomerate.,,,1,,1,,,,,,"136,945"
Emily Pesce,https://www.crunchbase.com/person/emily-pesce,1,,"Greater Boston Area, United States, North America",Emily Pesce is a Chief Executive Officer at Joon Care.,Individual/Angel,,1,,,,,,,,"136,891"
SAG KOREA,https://www.crunchbase.com/organization/sag-korea,6,,"Daegu, Taegu-jikhalsi, South Korea","SAG KOREA is a global accelerator that offers space monitoring, management support and networking services.",Accelerator,,5,,1,,,,,,"136,892"
Group MC,https://www.crunchbase.com/organization/group-mc,3,1,"Hasselt, Limburg, Belgium",Group MC is a provider of dust explosion and process fire protection equipment and services.,,,2,,,,1,,,,"136,893"
Q1 Capital Partners,https://www.crunchbase.com/organization/q1-capital-partners,,,"Toronto, Ontario, Canada",Q1 Capital Partners is a premiere boutique M&A and Financial Advisory firm addressing the unique needs of private Canadian companies.,Investment Bank,"Early Stage Venture, Late Stage Venture",,,,,,,,,"136,894"
Lik Tin Capital,https://www.crunchbase.com/organization/lik-tin-capital,1,,"Shenzhen, Guangdong, China",Lik Tin Capital is engaged in private equity financing.,Private Equity Firm,,1,,,,,,,,"136,895"
Shasta Angel,https://www.crunchbase.com/organization/sage-shasta-angel-group-for-entrepreneurs,,,"Redding, California, United States",The Shasta Angels are Northern California’s most respected and connected group of accredited investors.,"Micro VC, Venture Capital",,,,,,,,,,"136,955"
William P. Murnane,https://www.crunchbase.com/person/william-p-murnane,,,,"Mr. Murnane joined Wayzata in 2008. Prior thereto, Mr. Murnane was Chairman and Chief Executive Officer of Innovex, Inc., an international m...",,,,,,,,,,,"136,897"
Paul Hoffman,https://www.crunchbase.com/person/paul-hoffman,1,,"Brooklyn, New York, United States",Paul Hoffman is the President and CEO of Liberty Science Center.,Individual/Angel,Seed,1,,,1,,,,,"136,898"
Nicolas Macquin,https://www.crunchbase.com/person/nicolas-macquin,1,,"London, England, United Kingdom","Nicolas joined Vitruvian in 2017. He works across a number of sectors, including consumer & retail, business and digital services and leads ...",Individual/Angel,,1,,,1,,,,,"136,899"
Albion Family Office,https://www.crunchbase.com/person/albion-family-office,2,,"Jersey, Europe",Albion Family Office,Individual/Angel,Seed,1,,,,,,,,"136,900"
Michael Penington,https://www.crunchbase.com/person/michael-penington,,,"Oxford, Oxfordshire, United Kingdom",Michael Penington (Chairman) is a director of a number of technology companies. He spent 16 years as an investment banker with Morgan Stanle...,,,,,,,,,,,"136,901"
Darwin Technology Ventures,https://www.crunchbase.com/organization/darwin-technology-ventures,,,"Cymer, Neath Port Talbot, United Kingdom",Darwin Technology Ventures is a venture capital fund focused on making Growth Equity investments.,Venture Capital,"Early Stage Venture, Late Stage Venture",,,,,,,,,"136,902"
Tiny Foundry,https://www.crunchbase.com/organization/tiny-foundry,,,"Rennes, Bretagne, France",Tiny Foundry promotes the growth of startups.,Micro VC,"Early Stage Venture, Seed",,,,,,,,,"136,903"
Reiner Mauch,https://www.crunchbase.com/person/reiner-mauch,3,,"Munich, Bayern, Germany",Reiner Mauch - Owner @ Zeltverleih Mauch,Individual/Angel,Seed,3,,,,,,,,"136,905"
Tariq Bin Hendi,https://www.crunchbase.com/person/tariq-bin-hendi,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Tariq Bin Hendi,Investment Partner,,,4,,,,,,,"136,964"
KEFAN,https://www.crunchbase.com/organization/kefan,1,,"Xuhui, Shanghai, China","KEFAN is an industrial investment, real estate investment, investment management and consulting firm.",,,1,,,,,,,,"136,906"
Finanzen Verlag GmbH,https://www.crunchbase.com/organization/finanzen-verlag-gmbh,1,,"Kulmbach, Bayern, Germany",Leading German finance publisher.,,,1,,,,,,,,"136,907"
Pathfinder,https://www.crunchbase.com/organization/pathfinder-ff1a,1,,,Pathfinder is an accelerator,Accelerator,,1,,1,,,,,,"136,968"
Rocco Stanzione,https://www.crunchbase.com/person/rocco-stanzione,,,"Allen, Texas, United States",Rocco Stanzione is the CTO at Gig Wage. He previously worked at Socialyzer as a Cofounder.,,,,,,,,,,,"136,910"
Grant Kook,https://www.crunchbase.com/person/grant-kook-3073,,,"Saskatoon, Saskatchewan, Canada","Grant Kook is the Founder, Chairman & Manager of Golden Opportunities Fund.",Investment Partner,,,2,,,,,,,"136,911"
HAWKSBERG INVESTMENTS LTD,https://www.crunchbase.com/organization/hawksberg-investments-ltd,1,,,INVESTMENT FIRM,,,1,,,,,,,,"136,913"
Middle East Partnership Initiative,https://www.crunchbase.com/organization/middle-east-partnership-initiative,,,"Washington, District of Columbia, United States",MEPI is an integral part of the US Government’s committed efforts to support the peoples of the Middle East and North Africa region.,Government Office,,,,,,,,,,"136,915"
James P. Wilson,https://www.crunchbase.com/person/james-p-wilson,,,"Houston, Texas, United States",Jim Wilson joined Rock Hill in September 2009 and assists in managing all aspects of the investment activities of the funds including fund r...,Investment Partner,,,1,,,,,,,"136,916"
SC Angeles,https://www.crunchbase.com/organization/sc-angeles,3,,"Santa Cruz De La Sierra, Santa Cruz, Bolivia","SC Angeles is an angel investment network based in Santa Cruz, Bolivia. We seek to invest in early stage companies in Latin America.","Angel Group, Syndicate","Convertible Note, Early Stage Venture, Seed, Venture",3,,,1,,,,,"136,974"
Tanguy Frécon,https://www.crunchbase.com/person/tanguy-frécon,,,"Paris, Ile-de-France, France",Tanguy Frécon is the Co-Founder and Chairman of Lizee. He attended North Carolina State University - College of Management.,,,,,,,,,,,"136,918"
Matthieu Pigasse,https://www.crunchbase.com/person/matthieu-pigasse,,,"Paris, Ile-de-France, France",Leading investment banking professional and former civilian administrator of the French Ministry of Economy and Finance. In 2002 he joined i...,,,,,,,,,,,"136,919"
Bjørge Gretland,https://www.crunchbase.com/person/bjrge-gretland,,,,Gretland is the founder and managing partner of Convexa. Gretland holds a Master of Economics (SivilÃ¸konom) and a PhD (Dr. Oecon) within st...,,,,,,,,,,,"136,920"
Harvest Capital,https://www.crunchbase.com/organization/harvest-capital-97fa,1,,,Harvest Capital is a venture capital firm.,Venture Capital,,1,,1,,,,,,"136,921"
Varkain,https://www.crunchbase.com/organization/varkain,2,,"Las Vegas, Nevada, United States","Varkain is a mobile application to find the online bargains coupons, tickets etc.",,,2,,,1,,,,,"136,922"
Hugo Borges de Sousa,https://www.crunchbase.com/person/hugo-borges-de-sousa,1,,"Madrid, Madrid, Spain",Hugo Borges de Sousa,Individual/Angel,,1,,,,,,,,"136,923"
Bryant Heating & Cooling Service Experts,https://www.crunchbase.com/organization/bryant-heating-cooling-service-experts,1,,"Windsor, Ontario, Canada","Bryant Heating & Cooling Service Experts is providing heating, AC, indoor air quality, & plumbing services.",,,1,,1,,,,,,"136,924"
Craig B. Klosk,https://www.crunchbase.com/person/craig-b-klosk,,,,Co-founder at The Wicks Group of Companies,Investment Partner,,,1,,,,,,,"136,984"
