Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Carlos Cêra,https://www.crunchbase.com/person/carlos-cera,,,"Campinas, Goias, Brazil","Graduated in computing from Unicamp, a micro entrepreneur since he was 17 years old, he co-founded Superlógica , a recurring ERP for service...",,,,,,,,,,,"189,631"
DFJ QuickCare Holding,https://www.crunchbase.com/organization/dfj-quickcare-holding,1,,"Hong Kong, Hong Kong Island, Hong Kong",DFJ QuickCare Holding operates as an investment firm located at Hong Kong.,,,1,,,,,,,,"189,610"
Indigenous Growth,https://www.crunchbase.com/organization/indigenous-growth,1,,"Ottawa, Ontario, Canada",Indigenous Growth is a newest and largest Indigenous social impact fund.,Corporate Venture Capital,,1,,1,,,,,,"189,632"
Eduardo Shoval,https://www.crunchbase.com/person/eduardo-shoval,,,"Argentina, South America",Eduardo Shoval - General Partner @ Cognitiv Ventures,,,,,,,,,,,"189,634"
Believing Group,https://www.crunchbase.com/organization/believing-group,1,,"Chongqing Shi, Chongqing, China","Believing Group focusing on creative industries and involves in digital animation, IT, tourism, cultural real estate and creative design.",,,1,,,,,,,,"189,612"
David Clouse,https://www.crunchbase.com/person/david-clouse-bd00,,,,David Clouse is the Managing Director at Energy Innovation Capital.,Investment Partner,,,1,,,,,,,"189,638"
Maneesh Jhawar,https://www.crunchbase.com/person/maneesh-jhawar,,,"Thane, Maharashtra, India",Maneesh Jhawar,,,,,,,,,,,"189,637"
Stephen Bradley,https://www.crunchbase.com/person/stephen-bradley-2,,,"New York, New York, United States",Stephen Bradley is the Managing Director of Deloitte Digital. Attended at Dartmouth College.,,,,,,,,,,,"189,639"
YAO Lionel,https://www.crunchbase.com/person/yao-lionel,,,"Abidjan, Lagunes, Côte d'Ivoire",YAO Lionel is the CEO at S-Cash. He attended AIBS - ATLANTIC INTERNATIONAL BUSINESS SCHOOL.,,Private Equity,,,,,,,,,"189,640"
Stephane Goubau,https://www.crunchbase.com/person/stephane-goubau,,,"'s-gravenwezel, Antwerpen, Belgium",Stephane Goubau - CEO @ Allindus,Investment Partner,,,2,,,,,,,"189,642"
Stephen Peach,https://www.crunchbase.com/person/stephen-peach,,,"Sydney, New South Wales, Australia",Stephen Peach,,,,,,,,,,,"189,641"
Marco Baptista,https://www.crunchbase.com/person/marco-baptista-f6a0,,,"New York, New York, United States","Marco Baptista joined the MJF Foundation in 2012. As Vice President, Research Programs, Marco stays closely linked to the Parkinson's commun...",Investment Partner,,,4,,,,,,,"189,643"
Felix Ombura,https://www.crunchbase.com/person/felix-ombura,,,"Nairobi, Nairobi Area, Kenya","Felix Ombura is the Director Product Development, Research and Technology at AfricaSokoni. Felix Ombura attended Maseno University.",,"Early Stage Venture, Seed",,,,,,,,,"189,618"
Amit Dattatraya Kulkarni,https://www.crunchbase.com/person/amit-dattatraya-kulkarni,,,,Amit Dattatraya Kulkarni,,,,,,,,,,,"189,645"
Giovanni Tamburini,https://www.crunchbase.com/person/giovanni-tamburini,1,,,Giovanni Tamburini,Individual/Angel,,1,,,,,,,,"189,620"
Dingtai Haifu,https://www.crunchbase.com/organization/dingtai-haifu,1,1,"Ningbo Shi, Zhejiang, China","Dingtai Haifu is an investment firm that provides asset management, investment management and consulting services.",,,1,,,,1,,,,"189,646"
Gold Credit Fund Management,https://www.crunchbase.com/organization/gold-credit-fund-management,1,1,"Guangzhou, Guangdong, China",Gold Credit Fund Management is a financial service firm.,Private Equity Firm,Private Equity,1,,,,1,,,,"189,648"
Mimosa Investment Management,https://www.crunchbase.com/organization/mimosa-investment-management,,,"Winston Salem, North Carolina, United States",Mimosa Investment Management operates as a wealth management firm.,Venture Capital,,,,,,,,,,"189,622"
Zhuhai Pude Equity Investment Management,https://www.crunchbase.com/organization/zhuhai-pude-equity-investment-management,1,,"Zhuhai, Guangdong, China","Zhuhai Pude Equity Investment Management is engaged in entrusted management of equity investment funds, equity investment, asset management.",,,1,,,,,,,,"189,649"
Paul Seidler,https://www.crunchbase.com/person/paul-seidler,,,,Paul Seidler,Investment Partner,,,1,,,,,,,"189,650"
Frederic Falise,https://www.crunchbase.com/person/frederic-falise,,,"Geneva, Geneve, Switzerland",Frederic Falise - Director @ Scientific Visual,Investment Partner,Seed,,12,,,,,,,"189,651"
Kevin Rejko,https://www.crunchbase.com/person/kevin-rejko,,,,Kevin Rejko serves as the Technical and Data Expert at Catalyst Fund.,Investment Partner,,,1,,,,,,,"189,652"
Joseph Calafiore,https://www.crunchbase.com/person/joseph-calafiore,,,"Hartford, Connecticut, United States","Joseph Calafiore is the President of Alca Construction Co., Inc., which has been located in Hartford since 1968. With more than 30 years of ...",,,,,,,,,,,"189,653"
Amy Noll,https://www.crunchbase.com/person/amy-noll-8514,,,,"CMO, Elevate AI  - develop marketing materials - develop and implement SEO content marketing strategies  - oversee email marketing - consult...",,Seed,,,,,,,,,"189,630"
Jon Fatelevich,https://www.crunchbase.com/person/jon-fatelevich-0694,1,,,Jon Fatelevich,Individual/Angel,,1,,,,,,,,"189,629"
Jianqiao Wang,https://www.crunchbase.com/person/jianqiao-wang,1,,"China, Asia",Jianqiao Wang is the Executive Director of YORKSHINE.,Individual/Angel,,1,,,,,,,,"189,654"
Beijing Dingyuan Shiji Investment,https://www.crunchbase.com/organization/beijing-dingyuan-shiji-investment,1,1,"Beijing, Beijing, China",Beijing Dingyuan Shiji Investment is engaged in investment management; lease of office space; property management.,,,1,,1,,1,,,,"189,632"
Abhishek Deo,https://www.crunchbase.com/person/abhishek-deo,,,"New Delhi, Delhi, India",Abhishek Deo,,,,,,,,,,,"189,656"
Ivan Albery Powell,https://www.crunchbase.com/person/ivan-albery-powell,,,,Ivan Albery Powell is the CEO of GMA - Great Music Agency. Ivan attended the University of Toronto.,,,,,,,,,,,"189,658"
Jiaona Zhang,https://www.crunchbase.com/person/jiaona-zhang,1,,"San Francisco, California, United States","VP of Product at  Webflow & Lecturer, Product Management at  Stanford University.",Individual/Angel,,1,,,,,,,,"189,660"
Jefre Futch,https://www.crunchbase.com/person/jefre-futch-1046,,,"Orlando, Florida, United States",Jefre Futch,,,,,,,,,,,"189,661"
The Market Development Fund,https://www.crunchbase.com/organization/the-market-development-fund,5,1,"Copenhagen, Hovedstaden, Denmark",The Market Development Fund helps enterprises bring their new products to the market faster.,Government Office,,4,,,1,1,,,,"189,662"
Shenzhen Beida Ruanyin,https://www.crunchbase.com/organization/shenzhen-beida-ruanyin,1,,"Shenzhen, Guangdong, China",Shenzhen Beida Ruanyin is an investment firm.,,,1,,,,,,,,"189,664"
Mingri Zichan,https://www.crunchbase.com/organization/mingri-zichan,1,,"Xiamen, Fujian, China",Mingri Zichan engaged in investment management and asset management.,,,1,,,,,,,,"189,663"
Janene Scordo,https://www.crunchbase.com/person/janene-scordo,1,,,Janene Scordo,Individual/Angel,,1,,,,,,,,"189,665"
Saad Hamid,https://www.crunchbase.com/person/saad-hamid,,,"Islamabad, Islamabad, Pakistan","Saad is a tech, innovation and education evangelist who likes to work as a social media consultant by day and as a new media developer by th...",,,,,,,,,,,"189,666"
Evergreen Bridges Holding,https://www.crunchbase.com/organization/evergreen-bridges-holding,,,,Evergreen Bridges Holding,,,,,,,,,,,"189,667"
Jorge Batista,https://www.crunchbase.com/person/jorge-batista-d62f,,,"Portugal, Europe","Founder, entrepreneur, computer engineer, blockchain developer, cryptocurrency speaker & space enthusiast",,Early Stage Venture,,,,,,,,,"189,645"
NxtStar Ventures,https://www.crunchbase.com/organization/nxtstar-ventures,,,,NxtStar provides CEO-level advice and consulting to clients in the life insurance and retail financial services businesses,Venture Capital,,,,,,,,,,"189,669"
Fonds Soutien Relève,https://www.crunchbase.com/organization/fonds-soutien-relve,1,,,Fonds Soutien Relève is a company helping new entrepreneurs to acquire an existing company.,,,1,,,,,,,,"189,672"
Guangxun Quantong,https://www.crunchbase.com/organization/guangxun-quantong,1,,"Nanshanqu, Guangdong, China",Guangxun Quantong is engaged in technology promotion service.,,,1,,,,,,,,"189,673"
Xin Huang,https://www.crunchbase.com/person/xin-huang-8c85,,,"Beijing, Beijing, China",Xin Huang is a Partner at Suzhou Cowin Venture Capital.,Investment Partner,,,5,,,,,,,"189,674"
Florian Reinaud,https://www.crunchbase.com/person/florian-reinaud,,,"Paris, Ile-de-France, France","Before joining CDC [in 2009], Florian was the CFO of Paris-based DBV Technologies, biotech company specialised in allergy diagnosis and trea...",Investment Partner,,,1,,,,,,,"189,676"
Mamun Hasan,https://www.crunchbase.com/person/mamun-hasan,,,,Mamun Hasan is a Successful Entrepreneur from Bangladesh. He is the founder of M City Group.  Mamun Hasan Born in Bhanga upazila of Faridp...,,Early Stage Venture,,,,,,,,,"189,675"
Beate Hild,https://www.crunchbase.com/person/beate-hild-d60e,1,,"Kelsterbach, Hessen, Germany",Beate Hild,Individual/Angel,Seed,1,,,,,,,,"189,677"
Hejubian Jijin,https://www.crunchbase.com/organization/hejubian-jijin,1,,"Beijing, Beijing, China",Hejubian Jijin is an investment firm.,Private Equity Firm,,1,,,,,,,,"189,679"
Michael Oleshansky,https://www.crunchbase.com/person/michael-oleshansky,,,"Chicago, Illinois, United States",Michael Oleshansky is the Managing Director at PSP Growth. He attended the University of Chicago Booth School of Business and Miami Universi...,Investment Partner,,,5,,,,,,,"189,680"
Shin Young Ah,https://www.crunchbase.com/person/shin-young-ah,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Shin-Young Ahn is a partner at  Aston Ventures.,Investment Partner,,,1,,,,,,,"189,681"
Paul Seitz,https://www.crunchbase.com/person/paul-seitz,,,"San Francisco, California, United States",Paul Seitz is the Director and Head of Software Underwriting of Monroe Capital. He attended Penn State University.,,,,,,,,,,,"189,683"
Male Reality Calculator,https://www.crunchbase.com/person/male-reality-calculator-5397,,,,Male Reality Calculator,,Debt,,,,,,,,,"189,661"
Charles Beetz,https://www.crunchbase.com/person/charles-beetz-dcaa,,,"Hebron, Kentucky, United States",Charles Beetz is the Co-Founder and Chief Scientist at ZoomEssence.,,,,,,,,,,,"189,686"
Sree Sreenivasan,https://www.crunchbase.com/person/sree-sreenivasan,1,,"New York, New York, United States",Sree Sreenivasan is the Inaugural Marshall R. Loeb Visiting Professor of Digital Innovation and Audience Engagement at Stony Brook Universit...,Individual/Angel,Seed,1,,,1,,,,,"189,687"
Balian Qiye Guanli,https://www.crunchbase.com/organization/balian-qiye-guanli,1,,"Changsha, Jiangsu, China",Balian Qiye Guanli is an investment firm.,,,1,,,,,,,,"189,688"
Benjamin Diesbach,https://www.crunchbase.com/person/benjamin-diesbach,,,"Cincinnati, Ohio, United States","Benjamin Diesbach is a Partner of Oak Hill Capital Partners and has worked with the firm since 1987. He is responsible for originating, stru...",Investment Partner,,,1,,,,,,,"189,690"
Wande Touzi,https://www.crunchbase.com/organization/wande-touzi,2,,"Shanghai, Shanghai, China",Wande Touzi is an investment management firm.,Venture Capital,,2,,1,,,,,,"189,689"
Kevin Kissi,https://www.crunchbase.com/person/kevin-kissi,,,"Minneapolis, Minnesota, United States",Kevin Kissi is service-oriented leader with an engineering and mathematics background. He strives to bring value to the world through his en...,,Seed,,,,,,,,,"189,691"
Power Law Ventures,https://www.crunchbase.com/organization/power-law-ventures,,,,We help entrepreneurs build outliers.,Venture Capital,,,,,,,,,,"189,692"
Chengliliang Enterprise Management,https://www.crunchbase.com/organization/chengliliang-enterprise-management,1,,"Tianjin, Guangdong, China",Chengliliang Enterprise Management is engaged in business management and consulting.,,,1,,1,,,,,,"189,668"
Igor C,https://www.crunchbase.com/person/igor-c,2,,"Toronto, Ontario, Canada",Igor C,Individual/Angel,Seed,1,,,,,,,,"189,670"
Ralph Dahm,https://www.crunchbase.com/person/ralph-dahm,,,"Wheaton, Illinois, United States",Ralph M. Dahm Mr. Dahm founded I.T. Audit Search in 1985.  The firm specializes in the banking and financial markets representing companies...,,Seed,,,,,,,,,"189,695"
Atul Kumar,https://www.crunchbase.com/person/atul-kumar-0c62,,,,Entrepreneur,Investment Partner,Seed,,1,,,,,,,"189,698"
HN Avax,https://www.crunchbase.com/person/hn-avax,1,,,HN Avax,Individual/Angel,,1,,,,,,,,"189,699"
DisciPline,https://www.crunchbase.com/organization/discipline,1,1,"Kawasaki, Kanagawa, Japan",DisciPline engaged in holding and management of securities.,,,1,,,,1,,,,"189,700"
Marc Chacksfield,https://www.crunchbase.com/person/marc-chacksfield,,,"London, England, United Kingdom",Marc Chacksfield is the Director - Editorial Director at SHORTLIST MEDIA LIMITED. He attended University of Plymouth.,,,,,,,,,,,"189,701"
Tom Base,https://www.crunchbase.com/person/tom-base,,,"Denver, Colorado, United States",Tom Base - Managing Director @ Boomtown Health Tech Accelerator,,,,,,,,,,,"189,702"
Dominik Flener,https://www.crunchbase.com/person/dominik-flener,1,,"Vienna, Wien, Austria",Dominik Flener - Founder & CEO @ Igevia,Individual/Angel,,1,,,,,,,,"189,703"
Todd Wilmoski,https://www.crunchbase.com/person/todd-wilmoski-ccf1,,,"United States, North America",Todd Wilmoski,,"Convertible Note, Debt, Early Stage Venture, Private Equity, Secondary Market, Seed",,,,,,,,,"189,704"
Nicola Broughton,https://www.crunchbase.com/person/nicola-broughton,,,"Leeds, Leeds, United Kingdom",Nicola leads a team of university specialists which cover Mercia’s 19 partnerships. The team are actively sourcing new university spinouts a...,,,,,,,,,,,"189,705"
Duokuai Haosheng Zichan,https://www.crunchbase.com/organization/duokuai-haosheng-zichan,1,,"Xiamen, Fujian, China",Duokuai Haosheng Zichan is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,,,,,"189,706"
Yancheng Zhengfu Touzi Jijin,https://www.crunchbase.com/organization/yancheng-zhengfu-touzi-jijin,1,,"Shanghai, Shanghai, China",Yancheng Zhengfu Touzi Jijin is an investment firm.,,,1,,1,,,,,,"189,707"
Huahan Chuang Tou,https://www.crunchbase.com/organization/huahan-chuang-tou,2,1,"Shanghai, Shanghai, China","Huahan Chuang Tou provides venture capital, industrial investment, investment management, and investment consulting services.",,,1,,,,1,,,,"189,681"
Rodger Smith,https://www.crunchbase.com/person/rodger-smit,,,"Orem, Utah, United States",Rodger Smith - CEO @ DirectScale,,,,,,,,,,,"189,682"
Orient Flag Capital,https://www.crunchbase.com/organization/orient-flag-capital,1,,,Orient Flag Capital is an investment Firm.,,,1,,1,,,,,,"189,708"
Alon Shtruzman,https://www.crunchbase.com/person/alon-shtruzman,,,"Los Angeles, California, United States",Alon Shtruzman,,,,,,,,,,,"189,709"
Pawan Shetty,https://www.crunchbase.com/person/pawan-shetty,,,,Pawan Shetty,,,,,,,,,,,"189,711"
Pham Manh Cuong,https://www.crunchbase.com/person/pham-manh-cuong,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Pham Manh Cuong,,,,,,,,,,,"189,684"
Marc Withnall,https://www.crunchbase.com/person/marc-withnall-c47b,,,,"Marc Withnall is a Real Estate developer in Sydney, Australia who has numerous businesses Scootalife, Oroshiuri, and Kuranda industries, whi...",,,,,,,,,,,"189,712"
Jennifer Soltis,https://www.crunchbase.com/person/jennifer-soltis,,,,Jennifer Soltis,Investment Partner,,,4,,,,,,,"189,713"
Seth Warren,https://www.crunchbase.com/person/seth-warren-2b4c,,,"London, England, United Kingdom",Seth Warren is CEO of MSII SDG Initiative.,Investment Partner,,,2,,,,,,,"189,714"
Antoine Hubert,https://www.crunchbase.com/person/antoine-hubert-2b58,,,,Antoine Hubert is the Member of the Strategy and Investment Committee of AEVIS VICTORIA,Investment Partner,,,1,,,,,,,"189,715"
Mario Batali,https://www.crunchbase.com/person/mario-batali,1,1,"Michigan, United States, North America","Mario Batali counts 26 restaurants, eleven cookbooks, numerous television shows and five Eataly marketplaces among his ever-expanding empire...",Individual/Angel,,1,,,,1,,,,"189,687"
Casper Spanggaard,https://www.crunchbase.com/person/casper-spanggaard,1,,"Silkeborg, Midtjylland, Denmark",Casper Spanggaard is the Chief Executive Officer and Founder of ithought and attended Aarhus Business College.,Individual/Angel,Seed,1,,1,,,,,,"189,689"
Shijia Wenhua,https://www.crunchbase.com/organization/shijia-wenhua,1,,,Shijia Wenhua focuses on primary market equity investments and establishing and overseeing several kinds of private equity funds.,,,1,,,,,,,,"189,719"
Altan Kucukcinar,https://www.crunchbase.com/person/altan-kÜÇÜkÇinar,,,"Ankara, Ankara, Turkey","Altan was the founding partner of Ineo Engineering and Consultancy, a firm specialized in growth opportunities for technology companies. Pre...",Investment Partner,,,5,,,,,,,"189,691"
Momaguyuan Keji,https://www.crunchbase.com/organization/momaguyuan-keji,1,,"Beijing, Beijing, China",Momaguyuan Keji is a company engaged in software and information technology services.,,,1,,1,,,,,,"189,720"
Paul Rowan,https://www.crunchbase.com/person/paul-rowan,1,,"Toronto, Ontario, Canada","Paul Rowan is the CCO of PaulRowan.ca. Prior to that, he was the co-founder and vp of design at Umbra.",Individual/Angel,,1,,,,,,,,"189,721"
Arjun Shanker Bhartia,https://www.crunchbase.com/person/arjun-shanker-bhartia,1,1,,Arjun Shanker Bhartia,Individual/Angel,,1,,,,1,,,,"189,722"
Matt Mower,https://www.crunchbase.com/person/matt-mower,,,"Maidenhead, Windsor and Maidenhead, United Kingdom",Matt Mower - Co-Founder & CEO @ AgendaScope,,,,,,,,,,,"189,723"
Gustavo Danzi,https://www.crunchbase.com/person/gustavo-danzi,,,"Pernambuco, Brazil, South America","Gustavo Danzi is the Co-founder, Tech & Product Director & Board Member at Acqio. Gustavo attended Federal University of Pernambuco.",,,,,,,,,,,"189,725"
Paul Almasi,https://www.crunchbase.com/person/paul-almasi,1,,,Paul Almasi,Individual/Angel,,1,,,,,,,,"189,726"
Andrew Tay,https://www.crunchbase.com/person/andrew-tay,,,"Singapore, Asia",Andrew Tay is the Director at TA Associates.,Investment Partner,,,1,,,,,,,"189,728"
Ulises Vazquez,https://www.crunchbase.com/person/ulises-vazquez,,,"Mexico City, Distrito Federal, Mexico",Ulises Vazquez serves as a partner at Investo.,,,,,,,,,,,"189,727"
Jincheng Dingsheng,https://www.crunchbase.com/organization/jincheng-dingsheng,1,,"Nanshanqu, Guangdong, China",Jincheng Dingsheng is an investment firm that provides investment management and consulting services.,,,1,,,,,,,,"189,730"
Victoria Blanco Alegria,https://www.crunchbase.com/person/victoria-blanco-alegria,,,"Madrid, Madrid, Spain",Victoria Blanco Alegria joined Ábaco Latam as Founder & CEO in 2017.,,,,,,,,,,,"189,731"
Zhejiang Lecheng Industrial Group,https://www.crunchbase.com/organization/zhejiang-lecheng-industrial-group,1,,"Hangzhou, Zhejiang, China",Zhejiang Lecheng Industrial Group focuses on the development of commercial industry complexes and professional market clusters.,,,1,,,,,,,,"189,732"
Michael J. Hammons,https://www.crunchbase.com/person/michael-j-hammons,,,,Mike Hammons has a 20-year track record of demonstrated leadership in growing companies at all stages.  He has diverse domestic and internat...,,,,,,,,,,,"189,733"
Filtro Private Equity ( Silicon Valley ),https://www.crunchbase.com/organization/filtro-private-equity-silicon-valley,2,,"San Francisco, California, United States",Filtro Private Equity offers investment opportunities to companies in their early stages.,Private Equity Firm,Early Stage Venture,1,,1,,,,,,"189,700"
Fernando Becerra,https://www.crunchbase.com/person/fernando-becerra,,,"Bulverde, Texas, United States",Fernando Becerra - Advisor @ Koibox,,,,,,,,,,,"189,703"
Martti Kuldma,https://www.crunchbase.com/person/martti-kuldma,1,,"Tallinn, Harjumaa, Estonia",Martti Kuldma,Individual/Angel,,1,,,,,,,,"189,737"
Nikhil Thukral,https://www.crunchbase.com/person/nikhil-thukral,,,"Greenwich, Connecticut, United States","Mr. Thukral is a Managing Partner at Catterton Partners. Prior to joining Catterton, he was a Vice President at MidOcean Partners, a New Yor...",Investment Partner,,,1,,,,,,,"189,738"
Lori Kulvin Crawford,https://www.crunchbase.com/person/lori-kulvin-crawford,,,"Mill Valley, California, United States",Lori Kulvin Crawford was a Chief Operating Officer at Infinity Capital.  She received a B.S. in Business Administration from the University...,,,,,,,,,,,"189,739"
JATO Invest,https://www.crunchbase.com/organization/jato-invest,1,,,First (angel) investors in ShopGun.,Angel Group,,1,,,,,,,,"189,740"
Max Matthiessen,https://www.crunchbase.com/person/max-matthiessen-0f3f,1,,"Stockholm, Stockholms Lan, Sweden",Max Matthiessen,Individual/Angel,,1,,,,,,,,"189,742"
Harpreet Grewal,https://www.crunchbase.com/person/harpreet-grewal,1,,,Harpreet Grewal,Individual/Angel,,1,,,,,,,,"189,741"
Oliver Sommer,https://www.crunchbase.com/person/oliver-sommer,,,"Sedona, Arizona, United States","Oliver Sommer is the Founder and Managing Director at Hercules Finance. Before this, he worked for the investment banks Morgan Stanley in Lo...",,,,,,,,,,,"189,707"
Larisa Serova,https://www.crunchbase.com/person/larisa-serova-6dc0,,,"Russian Federation, Europe",Larisa Serova,Investment Partner,,,1,,,,,,,"189,743"
Marc Seriff,https://www.crunchbase.com/person/marc-seriff,3,2,"Austin, Texas, United States","As an Advisor to G-51, Marc brings extensive technical knowledge and entrepreneurial experience to the firm. He was one of the first doze...",Individual/Angel,Seed,3,,,,2,,,,"189,710"
Winhub Fund,https://www.crunchbase.com/organization/winhub-fund,1,,"Shenzhen, Guangdong, China",Winhub Fund engaged in investment management and consulting service.,,,1,,,,,,,,"189,745"
Famous Investment,https://www.crunchbase.com/organization/famous-investment,1,,,Famous Investment,,,1,,,,,,,,"189,709"
Keji Jinrong Duijie Jidi,https://www.crunchbase.com/organization/keji-jinrong-duijie-jidi,2,,"Nanshanqu, Guangdong, China",Keji Jinrong Duijie Jidi is a FinTech Incubator,,,2,,,,,,,,"189,748"
Monroe Asami,https://www.crunchbase.com/person/monroe-asami,1,,"Tokyo, Japan, Asia",Monroe Asami,Individual/Angel,Seed,1,,,,,,,,"189,749"
Alfredo Castellanos,https://www.crunchbase.com/person/alfredo-castellanos-aea1,,,"Naucalpan De Juárez, Mexico, Mexico",Alfredo Castellanos,Investment Partner,,,3,,,,,,,"189,713"
Anthony Owen,https://www.crunchbase.com/person/anthony-owen-2258,,,,Anthony Owen is Co-Founder & Managing Partner of DOM Capital Group.,,,,,,,,,,,"189,714"
Scott J. Avram,https://www.crunchbase.com/person/scott-j-avram,,,"New York, New York, United States",Scott J. Avram is the Senior Vice President at The Lightstone Group. He attended New York University.,,,,,,,,,,,"189,750"
Andrew Ray,https://www.crunchbase.com/person/andrew-ray,,,"Halifax, Nova Scotia, Canada",Andrew Ray is a Managing Director at Innovacorp. He attended Brigham Young University.,Investment Partner,,,1,,,,,,,"189,752"
