Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Bob Xiaoping Xu,https://www.crunchbase.com/person/bob-xu-3,9,4,"Beijing, Beijing, China",Bob Xiaoping Xu is the founder of ZhenFund and one of China's most celebrated angel investors. Established in 2011 as a joint fund with Sequ...,"Investment Partner, Individual/Angel",Seed,9,12,,,4,,,,"25,802"
Volkswagen Financial Services,https://www.crunchbase.com/organization/volkswagen-financial-services,2,,"Herndon, Virginia, United States",Volkswagen Financial Services has been helping drivers around the world with their journey to owning a new Volkswagen.,,,2,,,,,,,,"25,803"
Morgan Stanley Capital Partners,https://www.crunchbase.com/organization/morgan-stanley-capital-partners,9,3,"New York, New York, United States","Morgan Stanley Capital Partners is a middle-market private equity platform, focusing primarily on North America.",Private Equity Firm,Private Equity,9,,6,1,3,,,,"25,845"
84000LP,https://www.crunchbase.com/organization/84000lp,1,,,84000LP is a investment firm.,,,1,,,,,,,,"25,806"
Jason Finger,https://www.crunchbase.com/person/jason-finger,43,13,"New York, New York, United States",Jason Finger is the founder of Salvo Health.,"Investment Partner, Individual/Angel",Seed,33,25,,11,13,,,,"25,807"
MentorTech Ventures,https://www.crunchbase.com/organization/mentortech-ventures,42,12,"Philadelphia, Pennsylvania, United States",MentorTech Ventures is a seed- and early-stage venture capital fund that invests in companies from the University of Pennsylvania ecosystem.,Micro VC,"Debt, Early Stage Venture, Late Stage Venture, Seed",25,,7,5,12,,,,"25,808"
Waddell & Reed,https://www.crunchbase.com/organization/waddell-reed,2,2,"Overland Park, Kansas, United States",Waddell & Reed is an asset management and financial planning firm.,Private Equity Firm,,2,,1,1,2,,,,"25,809"
500 Startups Canada,https://www.crunchbase.com/organization/500-startups-canada,40,11,"Toronto, Ontario, Canada",Geo-fund of the world-wide 500 Startups fund,Accelerator,Seed,37,,2,2,11,,,,"25,810"
Zokyo,https://www.crunchbase.com/organization/zokyo,18,1,"Las Vegas, Nevada, United States","Zokyo builds, secures, incubates, and invests in blockchain solutions for startups and enterprises worldwide.",Incubator,,18,,,1,1,,,,"25,811"
Jonathan Wasserstrum,https://www.crunchbase.com/person/jonathan-wasserstrum,25,,"Greater New York Area, United States, North America","Jonathan graduated from Columbia Business School in May 2012. Prior to business school, Jonathan worked in the International Capital Group a...","Investment Partner, Individual/Angel",,24,1,,4,,,,,"25,854"
Prime Venture Partners,https://www.crunchbase.com/organization/prime-venture-partners,7,1,"Dubai, Dubai, United Arab Emirates","Based in Dubai, Prime Venture Partners is an early-stage venture capital fund specialized in seed- and early-stage venture investments.",Venture Capital,"Early Stage Venture, Seed",7,,7,,1,,,,"25,812"
PPM America Capital Partners,https://www.crunchbase.com/organization/ppm-america-capital-partners,5,3,"Chicago, Illinois, United States","PPM America Capital Partners, a privately-owned investment manager, specializes in asset management solutions.","Hedge Fund, Venture Capital","Early Stage Venture, Private Equity",5,,2,,3,,,,"25,813"
Guanzi Capital,https://www.crunchbase.com/organization/guanzi-capital,2,,"China, Kagoshima, Japan",Guanzi Capital is an investment firm.,,,2,,,,,,,,"25,858"
FortyTwo VC,https://www.crunchbase.com/organization/fortytwo-vc,7,,"Mckinney, Texas, United States",FortyTwo VC is a Pre-Seed fund dedicated to Indian Founders building tech for global markets.,Micro VC,Seed,7,,1,,,,,,"25,815"
Amrock Ventures,https://www.crunchbase.com/organization/amrock-ventures,5,,"London, England, United Kingdom",Investing in innovative companies with a long-term vision.,Venture Capital,,5,,4,1,,,,,"25,859"
Thibaud Hug de Larauze,https://www.crunchbase.com/person/thibaud-hug-de-larauze,4,,"Paris, Ile-de-France, France",Thibaud Hug de Larauze is the Co-founder & CEO at Back Market.,Individual/Angel,,4,,,,,,,,"25,816"
iTech Capital,https://www.crunchbase.com/organization/itech-capital,17,3,"Riga, Riga, Latvia","Global PE and VC investment manager specialising in the high growth stages of industry-changing, internet-based businesses","Private Equity Firm, Venture Capital","Late Stage Venture, Private Equity, Venture",15,,13,,3,,,,"25,817"
[212]Media,https://www.crunchbase.com/organization/212-media,3,1,"New York, New York, United States","[212]MEDIA, a New York City-based venture development firm, focuses on building digital media ventures.",Venture Capital,"Early Stage Venture, Seed",3,,1,1,1,,,,"25,860"
ADAC e. V,https://www.crunchbase.com/organization/adac-e-v,1,,"München, Bayern, Germany",The General German Automobile Club (ADAC) is become the mobility service number one in Germany and Europe.The App provides ADAC-letter,,,1,,1,,,,,,"25,819"
Chengdu Hi-tech Investment Group,https://www.crunchbase.com/organization/chengdu-hi-tech-investment-group,4,,"Chengdu, Sichuan, China","CDHT engages in the construction and development, financial services, industrial investment, and asset operation activities in China.",,,4,,,,,,,,"25,820"
Mercedes-Benz Research and Development India,https://www.crunchbase.com/organization/mercedes-benz-research-and-development-india,1,,"Bengaluru, Karnataka, India","Mercedes-Benz R&D India as a captive unit to support Daimler’s research, IT and product development activities, started with a focus.",,,1,,1,,,,,,"25,822"
Ho Nam,https://www.crunchbase.com/person/ho-nam,1,,"San Francisco, California, United States","Ho Nam is the Managing Director and Co-Founder at Altos Ventures. Additionally, Ho Nam has had 3 past jobs including Product Manager at Sili...","Investment Partner, Individual/Angel",Seed,1,20,,,,,,,"25,823"
Shinhan Bank,https://www.crunchbase.com/organization/shinhan-bank,28,2,"Seoul, Seoul-t'ukpyolsi, South Korea",Shinhan Bank was founded in 1897,Investment Bank,,26,,7,,2,,,,"25,824"
Tidel,https://www.crunchbase.com/organization/tidel,1,1,"Carrollton, Texas, United States",Tidel provides cash management solutions designed to secure and automate cash handling processes.,,,1,,,,1,,,,"25,861"
SSI Strategy,https://www.crunchbase.com/organization/ssi-strategy,1,,"Parsippany, New Jersey, United States",SSI Strategy operates as a life sciences consultancy.,,,1,,,,,,,,"25,825"
Kuiper,https://www.crunchbase.com/organization/kuiper-70f7,3,,"Mexico City, Distrito Federal, Mexico",Kuiper is a venture capital firm that invests in pre-seed and seed-stage technology companies.,Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"25,826"
Emerald Bioventures,https://www.crunchbase.com/organization/emerald-biovenutres,3,,"New York, New York, United States","Venture Capital, Venture Creation, Incubation of Life Science, Biotechnology and Health tech companies.","Accelerator, Incubator, Syndicate, Venture Capital","Early Stage Venture, Seed",3,,1,,,,,,"25,827"
Australian Government,https://www.crunchbase.com/organization/australian-government,25,6,"Canberra, Australian Capital Territory, Australia",Australian Government website is primarily for the public and is your trusted source of government information.,Government Office,,22,,16,1,6,,,,"25,829"
Braeburn Capital,https://www.crunchbase.com/organization/braeburn-capital,,,"Reno, Nevada, United States",Braeburn Capital is an asset management company.,Venture Capital,Private Equity,,,,,,,,,"25,830"
Telesystem,https://www.crunchbase.com/organization/telesystem-ltd,11,5,"Montréal, Quebec, Canada",Telesystem is a private corporation that builds innovative international media and technology businesses.,Venture Capital,Early Stage Venture,9,,3,,5,,,,"25,831"
Bobby Goodlatte,https://www.crunchbase.com/person/rob-goodlatte,31,6,"San Francisco, California, United States",Bobby is founder of Form Capital. He completed his Bachelor's degree in Computer Science in the year of 2008 from Duke University.,"Investment Partner, Individual/Angel",Seed,28,3,,3,6,,,,"25,832"
RevUp Capital,https://www.crunchbase.com/organization/revup-3,3,,"Providence, Rhode Island, United States",RevUp Capital invests and supports revenue-driven B2B and B2C companies.,Accelerator,,3,,1,2,,,,,"25,870"
KSR Ventures,https://www.crunchbase.com/organization/ksr-ventures,4,,"Visakhapatnam, Andhra Pradesh, India",KSR Ventures is a property buyer and residential real estate investor that was built on a solid base created by K. Srinivasulu Reddy.,Venture Capital,,1,,1,,,,,,"25,833"
MetaVC Partners,https://www.crunchbase.com/organization/metavc-partners,6,,"San Francisco, California, United States","MetaVC Partners is an investment company that invests in sectors like imaging, sensors, energy, and sustainability.",Venture Capital,,5,,2,,,,,,"25,872"
Motul,https://www.crunchbase.com/organization/motul,0,,"Aubervilliers, Ile-de-France, France",Motul develops high performance metalworking fluids and lubrication products.,,,0,,,,,,,,"25,834"
Datatang,https://www.crunchbase.com/organization/datatang,1,,"Beijing, Beijing, China",Datatang is a world's leading AI data service provider.,Venture Capital,,1,,,,,,,,"25,835"
Farquhar VC,https://www.crunchbase.com/organization/farquhar-vc,8,,"Singapore, Central Region, Singapore",Farquhar VC operates as an early stage venture capital firm.,Venture Capital,Early Stage Venture,8,,3,,,,,,"25,836"
Breakaway Ventures,https://www.crunchbase.com/organization/breakaway-ventures,23,8,"Boston, Massachusetts, United States",Breakaway Ventures invests in consumer brands at a point of inflection where it can accelerate business growth and value creation.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",17,,7,5,8,,,,"25,837"
500 Startups Vietnam,https://www.crunchbase.com/organization/500-startups-vietnam,36,3,"Ho Chi Minh City, NA - Vietnam, Vietnam",500 Startups Vietnam is a tech focused seed stage investor,"Micro VC, Venture Capital",Seed,25,,1,8,3,,,,"25,880"
Momentum VC,https://www.crunchbase.com/organization/momentum-8119,15,,"Singapore, Central Region, Singapore",A corporate venture and incubation platform of SMRT Corporation.,Corporate Venture Capital,Early Stage Venture,15,,2,,,,,,"25,838"
Sun Hung Kai Properties,https://www.crunchbase.com/organization/sun-hung-kai-properties,2,,"Hong Kong, Hong Kong Island, Hong Kong",Leading property developer and investor based in Hong Kong,Private Equity Firm,,2,,,,,,,,"25,839"
"Brigade Capital Management, LP",https://www.crunchbase.com/organization/brigade-capital-management-lp,4,2,"New York, New York, United States","Brigade Capital Management, LP is a financial services firm located in New York, London and Tokyo.",,,4,,2,2,2,,,,"25,841"
Merchant Investment Management,https://www.crunchbase.com/organization/merchant-investment-management,8,1,"New York, New York, United States",Merchant is a private partnership providing growth capital to independent financial services companies,Private Equity Firm,,8,,8,,1,,,,"25,885"
OppenheimerFunds,https://www.crunchbase.com/organization/oppenheimerfunds,11,5,"Peachtree City, Georgia, United States","OFI's investment professionals are a collection of distinct, yet collaborative, teams built to enable a free exchange of ideas",,,9,,3,,5,,,,"25,843"
Ron Zori,https://www.crunchbase.com/person/ron-zori,10,,,Ron Zori,"Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Seed, Venture",10,2,,,,,,,"25,845"
Space3ac,https://www.crunchbase.com/organization/space3ac,134,1,"Gdansk, Pomorskie, Poland",Space3ac is acceleration program connecting technology startups with corporations in reversed innovation model,Accelerator,"Grant, Seed",121,,128,1,1,On-Site,2020-05-31,12,"25,888"
Ironbridge Equity Partners,https://www.crunchbase.com/organization/ironbridge-equity-partners,10,7,"Toronto, Ontario, Canada",Ironbridge is a Toronto-based private equity firm focused exclusively on investing in companies in the Canadian lower middle-market.,Private Equity Firm,Private Equity,10,,6,,7,,,,"25,846"
Harbin Pharmaceutical Group,https://www.crunchbase.com/organization/harbin-pharmaceutical-group-co-ltd,2,1,"Harbin, Heilongjiang, China",Harbin Pharma is a pharmaceuticals company.,,,2,,1,,1,,,,"25,890"
Tests Assured,https://www.crunchbase.com/organization/tests-assured,1,,"San Jose, California, United States","Tests Assured provides mobile, IoT, security testing, automation framework, and end-to-end testing services.",,,1,,1,,,,,,"25,848"
Christian Dahlen,https://www.crunchbase.com/person/christian-dahlen,37,5,"San Francisco, California, United States",Christian Dahlen is a business angel. He provides expert capital and venture advice to B2B SW startups in Silicon Valley and in Germany. He ...,Individual/Angel,Seed,33,,,4,5,,,,"25,850"
Faering Capital,https://www.crunchbase.com/organization/faering-capital,26,4,"Mumbai, Maharashtra, India",Faering Capital is a private equity firm that offers its services in asset management.,Private Equity Firm,Early Stage Venture,17,,15,,4,,,,"25,854"
Black Peak Capital,https://www.crunchbase.com/organization/black-peak-capital,14,,"Sofia, Grad Sofiya, Bulgaria",Black Peak Capital is a private equity and venture capital firm specializing in growth capital.,Private Equity Firm,,12,,1,1,,,,,"25,855"
VEQ,https://www.crunchbase.com/organization/veq,8,,"Stockholm, Stockholms Lan, Sweden","VEQ invests in early-stage tech companies with good ideas, and with good ideas, we mean ideas that also leave some kind of positive impact.",Venture Capital,Seed,7,,4,,,,,,"25,856"
Startup Next,https://www.crunchbase.com/organization/startup-next,13,4,"Boulder, Colorado, United States",Startup Next was a Techstars Startup Program that prepares startups for accelerators and seed investors.,"Accelerator, Entrepreneurship Program","Early Stage Venture, Non Equity Assistance, Seed",13,,,2,4,On-Site,2016-10-18,5,"25,858"
Arani Bose,https://www.crunchbase.com/person/arani-bose,1,,,Arani Bose is the Co-founder and Director of Penumbra and attended Stanford University. ..,Individual/Angel,,1,,,,,,,,"25,859"
Guosen Securities,https://www.crunchbase.com/organization/guosen-securities,20,13,"Shenzhen, Guangdong, China",Guosen Securities Company Limited is a Chinese state-owned financial services company.,Investment Bank,,19,,2,,13,,,,"25,861"
Rodrigo Sepulveda Schulz,https://www.crunchbase.com/person/rodrigo-sepulveda-schulz,9,4,"Paris, Ile-de-France, France","Rodrigo Sepúlveda Schulz is a powerhouse in entrepreneurship and investment, demonstrating a robust track record across various sectors, par...","Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",8,21,,1,4,,,,"25,863"
FLYERALARM,https://www.crunchbase.com/organization/flyeralarm,2,,"Würzburg, Bayern, Germany",FLYERALARM is an online printing companies in the B2B market.,,,2,,2,,,,,,"25,899"
Asymchem Laboratories (Tianjin),https://www.crunchbase.com/organization/asymchem-laboratories-tianjin,1,,"Tianjin, Guangdong, China",Asymchem Laboratories (Tianjin) is focused on the R&D of the pharmaceutical raw materials synthesis technology and more.,,,1,,,,,,,,"25,864"
Rockpool Investments LLP,https://www.crunchbase.com/organization/rockpool-investments-llp,25,9,"London, England, United Kingdom",Rockpool offers direct investment into established UK private companies with the reassurance of thorough due diligence.,Private Equity Firm,"Debt, Late Stage Venture, Private Equity, Venture",24,,22,,9,,,,"25,865"
Abies Ventures,https://www.crunchbase.com/organization/abies-ventures,19,1,"Tokyo, Tokyo, Japan",Abies Ventures is a venture capital firm focused on investing in early-stage deep tech startups.,Venture Capital,"Early Stage Venture, Seed",12,,4,,1,,,,"25,866"
ONAMI,https://www.crunchbase.com/organization/onami,6,,"Corvallis, Oregon, United States",ONAMI is a service provider which involved in collaborative research and accelerate commercialization opportunities.,Accelerator,,6,,1,1,,,,,"25,868"
Gewan Holding,https://www.crunchbase.com/organization/gewan-holding,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Gewan Holding is an investment company of diversified activities across different sectors.,,,,,,,,,,,"25,870"
Acko Technology and Services,https://www.crunchbase.com/organization/acko-technology-and-services,4,,"Bengaluru, Karnataka, India",Acko Technology and Services is a holding company for Acko General Insurance and makes strategic investments.,,,3,,3,,,,,,"25,959"
Ankama,https://www.crunchbase.com/organization/ankama,1,,"Roubaix, Nord-Pas-de-Calais, France","Ankama is an online-multiplayers games editor based in Roubaix, France.",,,1,,,,,,,,"25,874"
Michael Sacks,https://www.crunchbase.com/person/michael-sacks-2,2,,"Chicago, Illinois, United States","Michael J. Sacks is the Chief Executive Officer of Chicago-based Grosvenor Capital Management, L.P. Grosvenor is a leader in the alternative...",Individual/Angel,,1,,,2,,,,,"25,875"
Block Capital,https://www.crunchbase.com/organization/block-capital,4,,"Dubai, Dubai, United Arab Emirates",A venture capital firm that provide support and funding to pioneering startups within the Blockchain sectors,Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture",4,,1,1,,,,,"25,876"
Badhouse Ventures,https://www.crunchbase.com/organization/badhouse-ventures,9,1,"Vancouver, British Columbia, Canada",Badhouse Ventures invests first in software startups that have beta-version products and actively supports founding teams.,"Micro VC, Venture Capital","Early Stage Venture, Seed",8,,4,,1,,,,"25,877"
New Line Cinema,https://www.crunchbase.com/organization/new-line-cinema,1,1,"New York, New York, United States",New Line Cinema operates as a fully integrated broad-based entertainment company.,,,1,,,,1,,,,"25,879"
KEEN Growth Capital,https://www.crunchbase.com/organization/keen-growth-capital,5,,"Windermere, Florida, United States",KEEN is an impact investing fund.,Venture Capital,,4,,3,1,,,,,"25,880"
Richmond Bassey,https://www.crunchbase.com/person/richmond-bassey,1,,"Lekki, Lagos, Nigeria",Richmond Bassey is the Co-founder and CEO at Bamboo. He served as the Chief Of Staff for Helium Health prior to that.,Individual/Angel,,1,,,,,,,,"25,881"
Bachmanity Capital,https://www.crunchbase.com/organization/bachmanity-capital,1,,"San Francisco, California, United States","Bachmanity Capital focuses on investing in fintech, consumer, social, business-to-business, SaaS, deep tech, mental health, and web 3.",Venture Capital,,1,,1,,,,,,"25,882"
Digital Holdings,https://www.crunchbase.com/organization/opt-holding-japan,9,3,"Tokyo, Tokyo, Japan",Digital Holdings is principally engaged in the Internet advertising business.,,,9,,3,,3,,,,"25,910"
Kakao Brain,https://www.crunchbase.com/organization/kakaobrain,7,,"Seongnam, Kyonggi-do, South Korea","Developing key technologies regarding AI and seek various ways to improve technologies, service and business",,,5,,1,,,,,,"25,883"
Cedar Crest Capital,https://www.crunchbase.com/organization/cedar-crest-capital,,,"Scottsdale, Arizona, United States",Cedar Crest Capital is a private investment firm that focuses on long-term investments.,Private Equity Firm,,,,,,,,,,"25,911"
Ampstek LLC,https://www.crunchbase.com/organization/ampstek-llc,,,"Princeton, New Jersey, United States","AmpsTek, an information technology staffing, consulting & recruiting company offers IT & Enterprise Software services in various industries.",,,,,,,,,,,"25,884"
Archimedes Labs,https://www.crunchbase.com/organization/archimedes-labs,19,3,"Palo Alto, California, United States",Archimedes Labs helps startup founders tell their story to achieve optimal funding outcomes,Accelerator,"Early Stage Venture, Seed",18,,17,3,3,,,,"25,885"
Gaurav Garg,https://www.crunchbase.com/person/guarav-garg,7,3,"San Francisco, California, United States",Gaurav Garg is a Founding Partner of Wing since February 2011.  Gaurav has led investments in a number of early stage technology companie...,"Investment Partner, Individual/Angel",Seed,6,64,,,3,,,,"25,887"
Stelco,https://www.crunchbase.com/organization/stelco,2,,"Hamilton, Ontario, Canada",Stelco  is a steel company.,,,2,,1,,,,,,"25,916"
White Venture Capital,https://www.crunchbase.com/organization/white-venture-capital,9,,"Singapore, Central Region, Singapore",Singapore based venture capital firm specialising in India FinTechs,Venture Capital,"Early Stage Venture, Seed, Venture",8,,2,,,,,,"25,917"
Golden Nugget Online Gaming,https://www.crunchbase.com/organization/golden-nugget,1,,"Houston, Texas, United States",Golden Nugget Online Gaming is an online gaming company.,,,1,,,,,,,,"25,889"
Cascade Ventures,https://www.crunchbase.com/organization/cascade-ventures,9,0,"London, England, United Kingdom",We strive to be the best partner for founders who are building transformation products and looking for expansion.,Venture Capital,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed",9,,,1,0,,,,"25,890"
Presidio Partners,https://www.crunchbase.com/organization/presidio-partners,18,10,"San Francisco, California, United States","Presidio Partners, a venture capital firm based in San Francisco, invests in IT, life sciences, and energy technology companies.",Venture Capital,,14,,1,3,10,,,,"25,892"
Tokio Marine,https://www.crunchbase.com/organization/tokio-marine-holdings,8,1,"Tokyo, Tokyo, Japan",Tokio Marine is a multinational insurance holding company that provides life and non-life insurance services.,,,8,,6,,1,,,,"25,893"
Huaqiang Capital,https://www.crunchbase.com/organization/huaqiang-capital-3a53,9,1,"Putuo, Shanghai, China",Huaqiang Capital is a professional PE/VC equity investment management institution under the Dahua Group.,Venture Capital,,9,,5,,1,,,,"25,894"
William Hsu,https://www.crunchbase.com/person/william-hsu,,,"Los Angeles, California, United States",William Hsu is the Co-Founder & Partner at Mucker Capital.,Investment Partner,,,19,,,,,,,"25,895"
M31 Capital,https://www.crunchbase.com/organization/m31-capital,3,,"San Francisco, California, United States",M31 Capital is an investment company.,Private Equity Firm,,3,,,,,,,,"25,896"
Santatera Capital,https://www.crunchbase.com/organization/santatera-capital,2,,"Guadalajara, Jalisco, Mexico",Santatera Capital is an early-stage venture capital fund that invests in startups that are driving change in the Food and Beverage industry.,Venture Capital,Early Stage Venture,2,,2,1,,,,,"25,898"
Noa Capital,https://www.crunchbase.com/organization/noa-capital,8,,"London, England, United Kingdom",Noa Capital is a investment advisory firm.,Venture Capital,,7,,,1,,,,,"25,900"
Global Crossing,https://www.crunchbase.com/organization/global-crossing,5,3,"Hamilton, Hamilton, Bermuda",Global Crossing is a telecommunications company providing integrated fiber optic networks for voice and data transmission activities.,,,5,,1,,3,,,,"25,927"
Evoleen AG,https://www.crunchbase.com/organization/evoleen-ag,4,,"Zürich, Zurich, Switzerland","Venture builder, healthcare",,,4,,,,,,,,"25,903"
30WEST,https://www.crunchbase.com/organization/30west,5,,"Santa Monica, California, United States",30West provides capital and strategic guidance to high caliber creative projects and forward-thinking companies.,"Corporate Venture Capital, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Venture",5,,2,,,,,,"25,904"
Ningbo Joyson Electronic,https://www.crunchbase.com/organization/ningbo-joyson-electronic,4,,"Ningbo, Zhejiang, China","Ningbo Joyson Electronic is a leading global automotive supplier based in Ningbo, China.",,,3,,1,,,,,,"25,929"
Heilemann Ventures,https://www.crunchbase.com/organization/heilemann-ventures,23,10,"Berlin, Berlin, Germany","Heilemann Ventures is a seed stage VC with strong competencies in fields such as company building, strategy, sales, fundraising and exits.","Micro VC, Venture Capital","Early Stage Venture, Seed",18,,,,10,,,,"25,906"
Quick Heal Technologies,https://www.crunchbase.com/organization/quick-heal-technologies,2,,"Pune, Maharashtra, India",Quick Heal Technologies develops internet security tools such as anti-virus software.,,,2,,1,,,,,,"25,907"
Hoyer,https://www.crunchbase.com/organization/hoyer,2,,"Antwerpen, Antwerpen, Belgium",Hoyer is a logistics company.,,,1,,,,,,,,"25,908"
Micah Rosenbloom,https://www.crunchbase.com/person/micah-rosenbloom,,,"New York, New York, United States","Micah Rosenbloom has spent his career starting and funding tech enterprises. It's what he loves. As an entrepreneur, he've raised four round...",Investment Partner,,,63,,,,,,,"25,909"
Chuanggu Capital,https://www.crunchbase.com/organization/chuanggu-capital,11,,"Hefei, Anhui, China",Chuanggu Capital is an investment firm.,Venture Capital,,10,,5,,,,,,"25,934"
EnvisionX Capital,https://www.crunchbase.com/organization/envisionx-capital,,,,EnvisionX Capital is a venture capital firm that empowers founders to scale their businesses.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"25,910"
Syngenta Group,https://www.crunchbase.com/organization/syngenta-group,4,,"Basel, Basel-Stadt, Switzerland",Syngenta Group is a sustainable agricultural innovation and technology company.,,,4,,2,,,,,,"25,936"
Yosemite,https://www.crunchbase.com/organization/yosemite,6,,"Tokyo, Tokyo, Japan",Yosemite is an investment management company.,Venture Capital,,6,,,,,,,,"25,911"
Bunny Capital,https://www.crunchbase.com/organization/bunny-capital,,,"Hong Kong, Hong Kong Island, Hong Kong",Bunny Capital is a digital asset focused investment firm.,"Family Investment Office, Hedge Fund, Venture Capital","Early Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"25,912"
Ambassador Supply,https://www.crunchbase.com/organization/ambassador-supply,1,,"Fort Wayne, Indiana, United States",Ambassador Supply invests in organizations in the building supply space with the collective goal to transform the building industry.,,,1,,,,,,,,"25,989"
BCS Financial,https://www.crunchbase.com/organization/bcs-financial-corp,1,,"Oak Brook, Illinois, United States",BCS Financial provides insurance and financial solutions for commercial markets.,,,1,,1,,,,,,"25,938"
