Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Oded Levi,https://www.crunchbase.com/person/oded-levi-8955,,,"Toronto, Ontario, Canada",Oded Levi is the President at Epstein Enterprises .,Investment Partner,,,1,,,,,,,"254,469"
Guo Yihong,https://www.crunchbase.com/person/guo-yihong,,,,Guo Yihong,Investment Partner,,,1,,,,,,,"254,457"
Greg Carlisle,https://www.crunchbase.com/person/greg-carlisle,,,"Denver, Colorado, United States",Greg Carlisle is the CEO at Razorthink Inc. Greg Carlisle attended The University of Texas at Arlington.,,,,,,,,,,,"254,463"
Santo Cannone,https://www.crunchbase.com/person/santo-cannone-fc29,1,,,Santo Cannone,Individual/Angel,,1,,,,,,,,"254,445"
Dániel Kiss-Király,https://www.crunchbase.com/person/dániel-kiss-király,,,"Budapest, Budapest, Hungary",Dániel Kiss-Király,Investment Partner,,,1,,,,,,,"254,439"
Vishal Bhargav,https://www.crunchbase.com/person/vishal-bhargav,1,,,Vishal Bhargav,Individual/Angel,,1,,,,,,,,"254,449"
Stephan Grimm,https://www.crunchbase.com/person/stephan-grimm,,,,Stephan Grimm,,,,,,,,,,,"254,445"
Edmund Fuller,https://www.crunchbase.com/person/edmund-fuller,,,,Edmund Fuller,,,,,,,,,,,"254,450"
Tarık Bayar,https://www.crunchbase.com/person/tarık-bayar,1,,,Tarık Bayar,Individual/Angel,,1,,,,,,,,"254,443"
Erik Borjesson Fagerlind,https://www.crunchbase.com/person/erik-borjesson-fagerlind,,,,Erik Borjesson Fagerlind,,,,,,,,,,,"254,444"
Alessandro Mathias,https://www.crunchbase.com/person/alessandro-mathias,,,"Santa Maria, Parana, Brazil",Alessandro Mathias is CEO at Animopixel.,,,,,,,,,,,"254,448"
Angela Johnson,https://www.crunchbase.com/person/angela-johnson-ny,,,"New York, New York, United States",Angela Johnson is the Partner at Fifth Wall. She previously worked as the Director of Business Development at Torchlight Investors,,,,,,,,,,,"254,450"
Aneesh Mohanachandran Nair,https://www.crunchbase.com/person/aneesh-mohanachandran-nair,,,,Aneesh Mohanachandran Nair,,,,,,,,,,,"254,451"
Jonah Goldberg,https://www.crunchbase.com/person/jonah-goldberg,,,"Chicago, Illinois, United States",Jonah Goldberg,,,,,,,,,,,"254,459"
Daiki Ichikawa,https://www.crunchbase.com/person/taiki-ichikawa,1,,,Daiki Ichikawa,Individual/Angel,,1,,,,,,,,"254,453"
Mohyuddin Mirza,https://www.crunchbase.com/person/mohyuddin-mirza,,,,Mohyuddin Mirza,,,,,,,,,,,"254,460"
Abhijit Aitwade,https://www.crunchbase.com/person/abhijit-aitwade,,,"Kolhapur, Maharashtra, India","With a team of young enthusiastic and tech-savvy designers and developers, Abhijit founded Auspian Technologies in the year 2011. Abhijit ha...",,,,,,,,,,,"254,461"
Jeff Toeppner,https://www.crunchbase.com/person/jeff-toeppner-e1bf,,,,Jeff Toeppner,,,,,,,,,,,"254,457"
Steven Powell,https://www.crunchbase.com/person/steven-powell-28dd,1,,,Steven Powell is an individual investor.,Individual/Angel,,1,,,,,,,,"254,447"
Chi Nguyen Anh,https://www.crunchbase.com/person/chi-nguyen-anh,,,,Là người sáng lập và điều hành công ty LEVELER,,,,,,,,,,,"254,464"
Troy Brennan,https://www.crunchbase.com/person/troy-brennan-63b9,,,,"Dr. Troy Brennan, an internal medicine physician and former Chief Medical Officer for both Aetna and CVS Health as well as Adjunct Professor...",,,,,,,,,,,"254,465"
Jeffrey M. Cupples,https://www.crunchbase.com/person/jeffrey-m-cupples,,,"Greater Chicago Area, United States, North America",Jeffrey M. Cupples is the Managing Director of Monroe Capital and attended Michigan State University.,,,,,,,,,,,"254,488"
Martin Vial,https://www.crunchbase.com/person/martin-vial,,,,Martin Vial is working as  investment analyst at LarrainVial Asset Management.,Investment Partner,,,1,,,,,,,"254,499"
Johan Jeuring,https://www.crunchbase.com/person/johan-jeuring,,,"Utrecht, Utrecht, The Netherlands",Johan Jeuring is the Chief Science Officer at DialogueTrainer. Johan Jeuring attended Utrecht University.,,,,,,,,,,,"254,500"
abhinav chatterjee,https://www.crunchbase.com/person/abhinav-chatterjee-1ca4,,,"Bengaluru, Karnataka, India",abhinav chatterjee,,,,,,,,,,,"254,466"
Bjorn Brekel,https://www.crunchbase.com/person/bjorn-brekel,,,"Amsterdam, Noord-Holland, The Netherlands",Bjorn Brekel,,,,,,,,,,,"254,490"
Yasheen Rajan,https://www.crunchbase.com/person/yasheen-rajan,1,,,Yasheen Rajan,Individual/Angel,Seed,1,,,,,,,,"254,480"
Alan Guendelman,https://www.crunchbase.com/person/alan-guendelman,1,,,Alan Guendelman,Individual/Angel,,1,,,,,,,,"254,493"
Bryan Dennstedt,https://www.crunchbase.com/person/bryan-dennstedt,,,"Fort Lauderdale, Florida, United States",Bryan Dennstedt,,,,,,,,,,,"254,476"
Ricardas Montvila,https://www.crunchbase.com/person/ricardas-montvila-71d7,,,"London, England, United Kingdom","Ricardas Montvila is the VP, Global Strategy at mapp Digital. Ricardas Montvila attended University of Hull.",,,,,,,,,,,"254,482"
Zhong Liqiang,https://www.crunchbase.com/person/zhong-liqiang,,,,Zhong Liqiang is the investment director of Hangzhou City Investment Fuding.,Investment Partner,,,1,,,,,,,"254,497"
Sheryle Moon,https://www.crunchbase.com/person/sheryle-moon-ebb9,,,"Canberra, Australian Capital Territory, Australia",Early entrant in the technology sector from university and joined IBM. The majority of her career has been spent in Founder and C-Suite posi...,,,,,,,,,,,"254,485"
Bill Davis,https://www.crunchbase.com/person/bill-davis-76f5,,,"Saint Louis, Missouri, United States",Bill Davis,,,,,,,,,,,"254,477"
Brian Pacitti,https://www.crunchbase.com/person/brian-pacitti,,,"Aberdeen City, United Kingdom, Europe",Brian Pacitti,,,,,,,,,,,"254,481"
Zachary Cherry,https://www.crunchbase.com/person/zachary-cherry,,,,Zachary Cherry,,,,,,,,,,,"254,474"
Peter Kent,https://www.crunchbase.com/person/peter-kent,,,"New York, New York, United States",Peter Kent,,,,,,,,,,,"254,484"
MUKUL SAKLANI,https://www.crunchbase.com/person/mukul-saklani,,,,MUKUL SAKLANI,,,,,,,,,,,"254,469"
Jon Southcombe,https://www.crunchbase.com/person/jon-southcombe,,,"London, England, United Kingdom",Jon Southcombe,,,,,,,,,,,"254,479"
Ning Wu,https://www.crunchbase.com/person/ning-wu,,,,Ning Wu,,,,,,,,,,,"254,491"
Tom Ventresco,https://www.crunchbase.com/person/tom-ventresco,1,,,Tom Ventresco,Individual/Angel,Seed,1,,,,,,,,"254,470"
Rusty Leskiv,https://www.crunchbase.com/person/rusty-leskiv,,,"Lexington, Kentucky, United States",Rusty Leskiv,,,,,,,,,,,"254,467"
Fábio Mourão,https://www.crunchbase.com/person/fábio-mourão,,,"Brazil, South America","Fábio Mourão is a partner at Principia. Before joining Principia, Fábio worked at Credit Suisse Brazil where he was Head of Investment Bank,...",,,,,,,,,,,"254,468"
Yuriy Groysman,https://www.crunchbase.com/person/yuriy-groysman,,,"San Francisco, California, United States","Prior to joining SignalFire, Yuriy was a Data Scientist at Gild (2013), an innovative startup that applied predictive modeling on large-scal...",,,,,,,,,,,"254,486"
Arne Kaland Svaeren,https://www.crunchbase.com/person/arne-kaland-svaeren,1,,"Bergen, Hordaland, Norway",Arne Kaland Svaeren,Individual/Angel,Seed,1,,,,,,,,"254,487"
Guy Cohen,https://www.crunchbase.com/person/guy-cohen-ca04,2,,,Guy Cohen,Individual/Angel,,1,,1,,,,,,"254,489"
Derrick Coder,https://www.crunchbase.com/person/derrick-coder-fd7f,,,,Derrick Coder,,,,,,,,,,,"254,481"
elahe shirashiyani,https://www.crunchbase.com/person/elahe-shirashiyani,,,"Iran, Asia",Elahe is an android developer fulfilling the job with Java based Android Studio and Katlin (lowly professioned). She also seldomly works wit...,,,,,,,,,,,"254,475"
Mustafa Bağcı,https://www.crunchbase.com/person/mustafa-bağcı,2,,,Mustafa Bağcı is an Angel investor.,Individual/Angel,,2,,,,,,,,"254,483"
Jon Morris,https://www.crunchbase.com/person/jon-morris-0dc8,,,,"Jon Morris is a CTO at Providence Photonics, LLC.",,,,,,,,,,,"254,484"
David Egner,https://www.crunchbase.com/person/david-egner-12eb,,,"Greater Detroit Area, Michigan, United States","David Egner is a president and CEO, The Ralph C. Wilson, Jr. Foundation.",Investment Partner,,,1,,,,,,,"254,505"
Alexander Field,https://www.crunchbase.com/person/alexander-field-cb8d,,,"New York, New York, United States",Alexander Field,Investment Partner,Early Stage Venture,,1,,,,,,,"254,509"
Evan Kurtz,https://www.crunchbase.com/person/evan-kurtz,,,"Bethesda, Maryland, United States",Evan Kurtz is the Partner at Cicero Capital Partners. Evan Kurtz attended Georgetown University McDonough School of Business.,,,,,,,,,,,"254,494"
Matt Engledowl,https://www.crunchbase.com/person/matt-engledowl,,,"Bentonville, Arkansas, United States",Matt Engledowl is a Senior Software Engineer at Broadcom Inc. He attended the University of Arkansas.,,,,,,,,,,,"254,478"
Dale Nicholls,https://www.crunchbase.com/person/dale-nicholls-37ce,,,,Dale Nicholls is a Portfolio Manager of Fidelity China Special Situations PLC.,Investment Partner,,,1,,,,,,,"254,472"
Ana Margarita Medina,https://www.crunchbase.com/person/ana-medina,,,"San Francisco Bay Area, California, United States","Ana Margarita Medina is a Staff Developer Advocate at Lightstep, where she speaks on all things SRE, DevOps, and Reliability, and is a podca...",,"Early Stage Venture, Seed",,,,,,,,,"254,479"
Shuvo Biswas,https://www.crunchbase.com/person/shuvo-biswas,,,,Shuvo Biswas,,Private Equity,,,,,,,,,"254,471"
Edda Schröder,https://www.crunchbase.com/person/edda-schröder,,,,Edda Schröder,Investment Partner,,,1,,,,,,,"254,495"
Alessandro Brighenti,https://www.crunchbase.com/person/alessandro-brighenti,,,"Ferrara, Emilia-Romagna, Italy",Alessandro Brighenti is a business angel at Italian Angels for Growth.,Investment Partner,,,1,,,,,,,"254,496"
Kelly Cavanaugh,https://www.crunchbase.com/person/kelly-cavanaugh-2ce6,,,"Lafayette, Louisiana, United States",Helping businesses impacted by the epidemic.,,Crowdfunding,,,,,,,,,"254,473"
Song Caijun,https://www.crunchbase.com/person/song-caijun,,,,Song Caijun is the deputy general manager and secretary of the board of directors of Suzhou High-tech.,Investment Partner,,,1,,,,,,,"254,498"
Alessandra Florio,https://www.crunchbase.com/person/alessandra-florio,,,,Alessandra Florio is the Director of Intesa Sanpaolo.,Investment Partner,,,1,,,,,,,"254,499"
René Ratz,https://www.crunchbase.com/person/rené-ratz,,,,René Ratz,Investment Partner,,,1,,,,,,,"254,500"
Andrew Lehman,https://www.crunchbase.com/person/andrew-lehman-1ca3,,,"Bloomington, Indiana, United States",Andy Lehman is the Head of Accelerator Programming at Dimension Mill.,Investment Partner,Seed,,1,,,,,,,"254,517"
mark test,https://www.crunchbase.com/person/mark-test,,,,mark test,,,,,,,,,,,"254,518"
Julio Sanchez,https://www.crunchbase.com/person/julio-sanchez-1486,,,"Tampa, Florida, United States",Julio Sanchez,,,,,,,,,,,"254,520"
Ram Madhvani,https://www.crunchbase.com/person/ram-madhvani,1,,,Ram Madhvani,Individual/Angel,,1,,,,,,,,"254,519"
Shoaib Ghaffar,https://www.crunchbase.com/person/shoaib-ghaffar,,,"Pakistan, Asia","I am IT Student at Islamia Univerity Bahawalpur with more than 4 Years of experience in the Online Field. "" My passion is in Blogging & Free...",,,,,,,,,,,"254,514"
Suleiman Al-Assaf,https://www.crunchbase.com/person/suleiman-al-assaf,1,,,Suleiman Al-Assaf,Individual/Angel,Seed,1,,,,,,,,"254,508"
George Lam,https://www.crunchbase.com/person/george-lam-047e,,,,George Lam,Investment Partner,,,3,,,,,,,"254,510"
Jason Lippman,https://www.crunchbase.com/person/jason-lippman-2670,,,"Austin, Texas, United States",Jason Lippman,Investment Partner,,,1,,,,,,,"254,525"
Jin Man Lee,https://www.crunchbase.com/person/jin-man-lee,,,"South Korea, Asia",Jin Man Lee is a former Partner at Formation Group. He attended the Sogang University.,Investment Partner,,,1,,,,,,,"254,510"
Sharad Gandhi,https://www.crunchbase.com/person/sharad-gandhi-ff3a,,,"Zürich, Zurich, Switzerland","Tech Entrepreneur with work in Telecom Business, IOT, Optimization, Blockchain and Business Network",,"Crowdfunding, Debt, Early Stage Venture, Initial Coin Offering, Private Equity, Seed, Venture",,,,,,,,,"254,524"
Josep Que,https://www.crunchbase.com/person/josep-que,,,"United Arab Emirates, Asia",Josep Que is a Partner based in our headquarters in Dubai. He brings with him close to 15 years of consulting experience in the telecommunic...,,,,,,,,,,,"254,503"
Mark R. Lefebvre,https://www.crunchbase.com/person/mark-r-lefebvre,,,,Mark R. Lefebvre,,,,,,,,,,,"254,522"
Praveen Rastogi,https://www.crunchbase.com/person/praveen-rastogi-918f,,,,Hello! I'm a Freelance App Developer. Are you looking to Hire a Freelance Mobile App Developer for your next project? I can help you with it...,,,,,,,,,,,"254,523"
Kenny Chou,https://www.crunchbase.com/person/kenny-chou-819f,,,,Kenny Chou - Founder @ AndroVideo,,,,,,,,,,,"254,529"
Amy Ronneberg,https://www.crunchbase.com/person/amy-ronneberg-ecb3,,,"Minneapolis, Minnesota, United States",Amy Ronneberg,Investment Partner,,,3,,,,,,,"254,516"
Mark Santos,https://www.crunchbase.com/person/mark-santos-0180,,,"Botucatu, Sao Paulo, Brazil",Mark Santos,,,,,,,,,,,"254,509"
Brian Gilroy,https://www.crunchbase.com/person/brian-gilroy,,,"San Antonio, Texas, United States",Brian Gilroy,,Seed,,,,,,,,,"254,505"
Matt Mayfield,https://www.crunchbase.com/person/matt-mayfield-0779,,,,Matt Mayfield,,,,,,,,,,,"254,506"
Hamilton Lindley,https://www.crunchbase.com/person/hamilton-lindley-9acc,,,,Hamilton Lindley,,,,,,,,,,,"254,531"
Samantha Lee Carbone,https://www.crunchbase.com/person/samantha-lee-carbone,,,"Adelaide, South Australia, Australia","Samantha Lee Carbone is the Author of the book ""Love yourself from the inside out"", public figure, health and wellness influencer, podcaster...",,,,,,,,,,,"254,511"
Ivy Chin,https://www.crunchbase.com/person/ivy-chin-711e,,,,Ivy Chin,Investment Partner,,,1,,,,,,,"254,532"
Dirk Freeman,https://www.crunchbase.com/person/dirk-freeman,1,,,Dirk Freeman,Individual/Angel,Seed,1,,,,,,,,"254,515"
Phillip Kydd,https://www.crunchbase.com/person/phillip-kydd-5cb7,,,,Phillip Kydd is a Vice President HarborOne Foundation Rhode Island.,Investment Partner,,,5,,,,,,,"254,526"
Daniel Saunders,https://www.crunchbase.com/person/daniel-saunders-0a2f,1,,,Daniel Saunders,Individual/Angel,,1,,,,,,,,"254,527"
Brian Kinnahan,https://www.crunchbase.com/person/brian-kinnahan,1,,"Los Angeles, California, United States",Brian Kinnahan,Individual/Angel,Seed,1,,,,,,,,"254,528"
Michael Smith,https://www.crunchbase.com/person/michael-smith,,,"London, England, United Kingdom",Michael Smith is the Mobile Technology Lead and Chief Development Officer at Corethree. Michael Smith attended University of Hertfordshire.,,,,,,,,,,,"254,513"
Paul Nielsen,https://www.crunchbase.com/person/paul-nielsen-bfe0,,,"Atlanta, Georgia, United States",Paul Nielsen,,,,,,,,,,,"254,521"
Mike Schober,https://www.crunchbase.com/person/mike-schober-5270,,,,"Mike Schober is the Director, Finance of Ancira RV.",,,,,,,,,,,"254,531"
Summer Nooranbakht,https://www.crunchbase.com/person/summer-nooranbakht,,,"Toronto, Ontario, Canada",Summer Nooranbakht,,,,,,,,,,,"254,537"
Job Komen,https://www.crunchbase.com/person/job-komen,,,"Amsterdam, Noord-Holland, The Netherlands","Job Komen joined the Gilde Healthcare Services team in 2015. He is involved in deal origination, the assessment of investment cases and port...",,,,,,,,,,,"254,563"
David Hurwitz,https://www.crunchbase.com/person/david-hurwitz-b091,,,"Johannesburg, NA - South Africa, South Africa",David Hurwitz CEO at Transaction Capital Ltd.,Investment Partner,,,1,,,,,,,"254,564"
Chetan Kajaria,https://www.crunchbase.com/person/chetan-kajaria,,,"Delhi, Delhi, India",Chetan Kajaria is a joint Managing Director at Kajaria Ceramics Limited.,,,,,,,,,,,"254,556"
Marianne Karlsen,https://www.crunchbase.com/person/marianne-karlsen,1,1,,Marianne Karlsen,Individual/Angel,,1,,,,1,,,,"254,571"
Wei Yuan,https://www.crunchbase.com/person/wei-yuan-3,,,"Redwood City, California, United States","Wei Yuan’s original career was as an electrical engineer where, with subsequent graduate studies in operations research, he first worked for...",,,,,,,,,,,"254,557"
Alice Nelson,https://www.crunchbase.com/person/alice-nelson-a263,,,"Manchester, Manchester, United Kingdom",I am the founder and a writer at Nerdy Editors UK.,,,,,,,,,,,"254,551"
Ewout Noordermeer,https://www.crunchbase.com/person/ewout-noordermeer,,,"Apeldoorn, Gelderland, The Netherlands",Ewout Noordermeer,,,,,,,,,,,"254,557"
Ross Keating,https://www.crunchbase.com/person/ross-keating-a3f0,,,,Ross Keating,Investment Partner,,,1,,,,,,,"254,547"
David Renwick,https://www.crunchbase.com/person/david-renwick-3a85,,,"Leeds, Leeds, United Kingdom","David Renwick is a director of North of England, at The National Lottery Heritage Fund.",Investment Partner,,,2,,,,,,,"254,542"
Margaret Berman,https://www.crunchbase.com/person/margaret-berman,,,,Margaret Berman,,,,,,,,,,,"254,543"
Mark Lee,https://www.crunchbase.com/person/mark-lee-efe6,1,,"United States, North America",Mark Lee,Individual/Angel,Seed,1,,,,,,,,"254,561"
Ram N Singh,https://www.crunchbase.com/person/ram-n-singh,,,"Indore, Madhya Pradesh, India",Ram N Singh is Co founder and Director of Harvestify. He attended Rajiv Gandhi Prodyogiki Vishwavidyalaya.,,,,,,,,,,,"254,573"
John Szymczak,https://www.crunchbase.com/person/john-szymczak,,,,John Szymczak - Founder @ Marshall Capital Corporation,,,,,,,,,,,"254,560"
Tom Coyne,https://www.crunchbase.com/person/tom-coyne,,,"Parsippany, New Jersey, United States",Tom Coyne,,,,,,,,,,,"254,540"
John Austin,https://www.crunchbase.com/person/john-austin,,,"Chapel Hill, North Carolina, United States",John Austin is Senior Director at NC IDEA.,,,,,,,,,,,"254,541"
jessamine zara,https://www.crunchbase.com/person/sarah-taylor-08ce,,,"London, England, United Kingdom",jessamine zara,,,,,,,,,,,"254,532"
Antoine Driard,https://www.crunchbase.com/person/antoine-driard,,,"Paris, Ile-de-France, France",Antoine Driard,,,,,,,,,,,"254,533"
Martin Gjoshevski,https://www.crunchbase.com/person/martin-gjoshevski,,,"London, England, United Kingdom",Martin Gjoshevski,,,,,,,,,,,"254,565"
Arijit Sarkar,https://www.crunchbase.com/person/arijit-sarkar-9e7b,,,"Sydney, New South Wales, Australia","Arijit Sarkar is Co-Founder& CEO at DoublU. He attended Birla Institute of Technology, Mesra.",,,,,,,,,,,"254,536"
Kanazawa Daiki,https://www.crunchbase.com/person/kanazawa-daiki,,,,Kanazawa Daiki - Director @ Branding Enginner,,,,,,,,,,,"254,544"
Sarah Carr,https://www.crunchbase.com/person/sarah-carr-069e,,,"San Francisco, California, United States",Founder and Clinical Director at mindfulSF. Licensed Marriage and Family Therapist and Certified Mindfulness Teacher. I have expertise in co...,,,,,,,,,,,"254,569"
Sankanna Chickanageshwaraiah Vishweshwar,https://www.crunchbase.com/person/sankanna-chickanageshwaraiah-vishweshwar,,,,Sankanna Chickanageshwaraiah Vishweshwar,,,,,,,,,,,"254,565"
Ons Jabeur,https://www.crunchbase.com/person/ons-jabeur,,,,ons jabeur is a Tunisian professional tennis player.,,,,,,,,,,,"254,545"
