Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Sunil Nagaraj,https://www.crunchbase.com/person/sunil-nagaraj,,,"Menlo Park, California, United States","Sunil Nagaraj is the Founder and Managing Partner of Ubiquity Ventures, a seed-stage institutional venture capital firm that invests in “sof...",Investment Partner,Seed,,22,,,,,,,"41,411"
HSBC Global Banking and Markets,https://www.crunchbase.com/organization/hsbc-global-banking-and-markets-2,3,3,"London, England, United Kingdom","HSBC Global Banking and Markets is an emerging markets-led, financing-focused business that provides investment and financial solutions.",Investment Bank,,3,,,,3,,,,"41,412"
Sharanyan Sharma,https://www.crunchbase.com/person/vengadasaranya-iyer-subramaniya-iyer,3,,"Vavuniya, Eastern, Sri Lanka","Sharanyan Sharma, also known as Subramania Iyer Vengadasaranya Iyer, is a visionary President Award-winning Sri Lankan entrepreneur and a dy...",Individual/Angel,Seed,1,,3,,,,,,"41,414"
Mark Buffington,https://www.crunchbase.com/person/mark-buffington,,,"Atlanta, Georgia, United States","Mr. Mark A. Buffington has an extensive background in early-stage investing, having founded three successful startup companies including Buc...",Investment Partner,,,25,,,,,,,"41,417"
Liando Investment,https://www.crunchbase.com/organization/liando-investment,3,,"London, England, United Kingdom","Liando Group is an investment company that provides investment management and consulting, as well as real estate development businesses.",Venture Capital,,3,,1,,,,,,"41,418"
Equity International,https://www.crunchbase.com/organization/equity-international,4,1,"Chicago, Illinois, United States",Equity International (EI) is an institutional investment management company focused on building world-class companies in the most,Private Equity Firm,Private Equity,4,,2,,1,,,,"41,419"
Dylan M. Morris,https://www.crunchbase.com/person/dylan-m-morris,,,"San Francisco, California, United States",Dylan M. Morris is the Managing Director at Insight Partners. He attended Harvard University and Caltech.,Investment Partner,,,11,,,,,,,"41,420"
Nuode Asset Management,https://www.crunchbase.com/organization/nuode-asset-management,2,2,"Shanghai, Shanghai, China",Nuode Asset Management is a fund management company based in China.,,,2,,,,2,,,,"41,422"
Sky High,https://www.crunchbase.com/organization/sky-high,1,,"Memphis, Tennessee, United States","They select up to 6 startups per session, hosting a rigorous but rewarding program.",Accelerator,"Seed, Venture",1,,,,,On-Site,2020-03-24,15,"41,436"
Redwood Partners,https://www.crunchbase.com/organization/redwood-partners,7,3,"New York, New York, United States",Leading executive search and venture firm for technology enabled growth companies.,Venture Capital,"Early Stage Venture, Seed",7,,1,1,3,,,,"41,440"
Private Ocean LLC,https://www.crunchbase.com/organization/private-ocean-llc,,,"San Rafael, California, United States",Private Ocean LLC operates as a wealth management firm.,,,,,,,,,,,"41,424"
Stonecutter Capital Management,https://www.crunchbase.com/organization/stonecutter-capital-management,1,,"New York, New York, United States",A real estate investment management company.,Private Equity Firm,,1,,1,,,,,,"41,441"
Rothman Institute,https://www.crunchbase.com/organization/rothman-institute,2,,"Philadelphia, Pennsylvania, United States","The Rothman Institute delivers world class orthopaedic care that compassionate physicians, advanced technology and modern techniques.",Venture Capital,,2,,,,,,,,"41,442"
Moët Hennessy,https://www.crunchbase.com/organization/moët-hennessy,1,,"Paris, Ile-de-France, France",Moët Hennessy is the wines and spirits business.,,,1,,1,,,,,,"41,443"
Nabil Alnoor Borhanu,https://www.crunchbase.com/person/nabil-alnoor-borhanu,,,"Palo Alto, California, United States",Nabil Alnoor Borhanu - Founding General Partner @ Graphene Ventures,Investment Partner,,,10,,,,,,,"41,425"
Kris Duggan,https://www.crunchbase.com/person/kris-duggan,3,2,"Palo Alto, California, United States","Kris Duggan is a technology investor and serial entrepreneur with more than two decades of experience in Silicon Valley. In 2013, he co-fou...",Individual/Angel,Seed,3,,,,2,,,,"41,426"
Longview Partners,https://www.crunchbase.com/organization/longview-partners,1,,"Longview, Texas, United States",Longview Partners is a specialist asset management firm,Private Equity Firm,,1,,,,,,,,"41,427"
Dyee Capital,https://www.crunchbase.com/organization/dyee-capital,40,1,"Xiamen, Fujian, China",Dyee Capital is an investment firm.,"Private Equity Firm, Venture Capital",,35,,7,,1,,,,"41,448"
Hanover Investors,https://www.crunchbase.com/organization/hanover-investors,2,2,"London, England, United Kingdom",Hanover Investors is a London based investment company that invests in public and private companies.,Private Equity Firm,,2,,,,2,,,,"41,449"
Mirae Asset-Naver Asia Growth Fund,https://www.crunchbase.com/organization/mirae-asset-naver-asia-growth-fund,20,5,"Seoul, Seoul-t'ukpyolsi, South Korea",Mirae Asset-Naver Asia Growth Fund is a joint venture between Seoul-based Mirae Financial Group and Naver Asia growth fund.,Venture Capital,,18,,7,,5,,,,"41,428"
Geoffrey von Maltzahn,https://www.crunchbase.com/person/geoffrey-von-maltzahn,,,"Cambridge, Massachusetts, United States","Geoffrey von Maltzahn is Co-Founder, Chief Executive Officer, and Director of Tessera Therapeutics, as well as a General Partner at Flagship...",Investment Partner,,,7,,,,,,,"41,429"
Timothy A. Springer,https://www.crunchbase.com/person/timothy-a--springer,11,3,"Cambridge, Massachusetts, United States",Timothy Springer is an internationally recognized leader in structural biology and immunology. With over 500 peer-reviewed publications that...,Individual/Angel,Seed,6,,2,3,3,,,,"41,430"
Samrath Bedi,https://www.crunchbase.com/person/samrath-bedi,4,1,"New Delhi, Delhi, India",Samrath Bedi is the Founder and Executive Director at Forest Essentials.,Individual/Angel,,4,,1,,1,,,,"41,432"
William Leiby,https://www.crunchbase.com/person/william-leiby,,,"Chicago, Illinois, United States",William Leiby is the Founder and CEO of Countercyclical. William Leiby attended DePaul University.,,,,,,,,,,,"41,434"
Impact X Capital Partners,https://www.crunchbase.com/organization/impact-x-capital-partners,4,1,"London, England, United Kingdom",We are a double bottom line venture capital firm founded to support underrepresented entrepreneurs across Europe.,Venture Capital,,4,,,,1,,,,"41,453"
Bitcoiner Ventures,https://www.crunchbase.com/organization/bitcoiner-ventures,5,,"Los Angeles, California, United States",Bitcoiner Ventures is dedicated to funding Bitcoin companies and projects that are good for Bitcoin.,Venture Capital,Early Stage Venture,5,,,,,,,,"41,435"
Brad Kittredge,https://www.crunchbase.com/person/brad-kittredge,,,"San Francisco Bay Area, California, United States","Brad Kittredge is the Founder and CEO of Brightside. He attended the University of California, Berkeley, Haas School of Business.",,,,,,,,,,,"41,436"
LIV Ventures Inc.,https://www.crunchbase.com/organization/liv-ventures-inc,,,"Las Vegas, Nevada, United States",LIV Ventures invests in livery tech,"Micro VC, Venture Capital",,,,,,,,,,"41,437"
Clay Bavor,https://www.crunchbase.com/person/clay-bavor,,,"San Francisco, California, United States",Clay Bavor works at Google focusing on VR and Cardboard.,,,,,,,,,,,"41,439"
Karthik Raju,https://www.crunchbase.com/person/karthik-raju-81b9,2,,,Karthik Raju is a  partner at Polychain Capital.,"Investment Partner, Individual/Angel",,2,3,,,,,,,"41,460"
Boubyan Petrochemical Company,https://www.crunchbase.com/organization/boubyan-petrochemical-company,1,,"Kuwait, Al Kuwayt, Kuwait",Boubyan Petrochemical Company is a Kuwaiti government-controlled petrochemical company.,,,1,,1,,,,,,"41,441"
Ethan Kurzweil,https://www.crunchbase.com/person/ethan-kurzweil,,,"San Francisco, California, United States","Ethan Kurzweil, a partner in the Menlo Park, Calif. office, joined Bessemer in 2008 where he focuses on investments in consumer technologies...",Investment Partner,,,53,,,,,,,"41,442"
Madison Square Garden Network,https://www.crunchbase.com/organization/madison-square-garden-network,1,,"New York, New York, United States",Madison Square Garden Network is company that provides comprehensive sports coverage of your favorite New York teams.,,,1,,,,,,,,"41,444"
Ingman Group,https://www.crunchbase.com/organization/oy-ingman-finance,2,,"Helsinki, Southern Finland, Finland","Ingman Group is a venture capital company based in Helsinki, Finland.",Family Investment Office,,1,,,,,,,,"41,445"
CORDET,https://www.crunchbase.com/organization/cordet,16,9,"London, England, United Kingdom",CORDET is an investment company offering private capital and credit investment management services.,Venture Capital,,12,,14,,9,,,,"41,446"
Gate Ventures Plc,https://www.crunchbase.com/organization/gate-ventures-plc,4,,"London, England, United Kingdom","Gate Ventures invests in the media, e-commerce, consultancy, and operational projects, music, and theatre production businesses.",Venture Capital,,4,,2,,,,,,"41,448"
Citi SPRINT,https://www.crunchbase.com/organization/citi-sprint,1,,"Eiland, Limburg, The Netherlands",Citi SPRINT is an investment company.,,,1,,,,,,,,"41,449"
Albert Malagarriga,https://www.crunchbase.com/person/albert-malagarriga-403e,4,,"Barcelona, Catalonia, Spain","Product guy, entrepreneur at heart, business guy by education.",Individual/Angel,,3,,1,,,,,,"41,451"
Zeitgeist X Ventures,https://www.crunchbase.com/organization/zeitgeist-x-ventures,1,,"Berlin, Berlin, Germany",Fintech entrepreneurs created Zeitgeist X Ventures to assist early stage Fintech innovation across Europe.,Venture Capital,"Early Stage Venture, Seed",1,,1,,,,,,"41,452"
Harri Manninen,https://www.crunchbase.com/person/harri-manninen,3,,"Helsinki, Southern Finland, Finland",Harri Manninen - Founding Partner @ Play Ventures,"Investment Partner, Individual/Angel",Seed,3,21,,,,,,,"41,453"
Nikhil Basu Trivedi,https://www.crunchbase.com/person/nikhil-basu-trivedi,1,,"Menlo Park, California, United States",Nikhil joined Shasta in 2012 having spent time both at startups and in venture capital. He was previously a member of the investment team...,"Investment Partner, Individual/Angel",,1,45,,,,,,,"41,454"
Alex Shevchenko,https://www.crunchbase.com/person/alex-shevchenko,2,,"San Francisco, California, United States",Alex Shevchenko is the Co-Founder and Product Manager at Grammarly. He attended the University of Toronto - Rotman School of Management.,Individual/Angel,,2,,,,,,,,"41,455"
Maral Sivzattian,https://www.crunchbase.com/person/maral-sivzattian,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Maral Sivzattian is an Investment Director at Abu Dhabi Catalyst Partners. Prior to joining Samena Capital, she worked in Investment Banking...",,,,,,,,,,,"41,456"
Amir Husain,https://www.crunchbase.com/person/amir-husain,2,,"Austin, Texas, United States","Amir Husain, recognized as Austin’s Top Technology Entrepreneur of the Year and Onalytica’s Top 100 global Artificial Intelligence influence...",Individual/Angel,,2,,,1,,,,,"41,457"
Peter Gabriel,https://www.crunchbase.com/person/peter-gabriel,11,2,"London, England, United Kingdom","Peter is clearly way more than a global music legend. He divides his time and energy between his music, humanitarian projects, business inve...",Individual/Angel,Seed,6,,3,2,2,,,,"41,458"
Wipro Enterprises,https://www.crunchbase.com/organization/wipro-enterprises,3,1,"Bangalore, Karnataka, India","Wipro Enterprises is a FMCG and engineering firm that offers personal and home care, office furniture, and hydraulic cylinders.",,,3,,,,1,,,,"41,460"
The 22Hundred Group,https://www.crunchbase.com/organization/the-22hundred-group,1,,"Boca Raton, Florida, United States",The 22Hundred Group is a middle market private equity firm focused on providing portfolio companies with principal investments.,Private Equity Firm,,1,,,,,,,,"41,461"
Saurabh Saxena,https://www.crunchbase.com/person/saurabh-saxena,1,,"Bengaluru, Karnataka, India",Saurabh Saxena is the Founder and CEO of Uable. He is a former Owner at Vedantu. He attended the Indian Institute of Technology Roorkee.,Individual/Angel,,1,,,,,,,,"41,482"
Verne Technology Group,https://www.crunchbase.com/organization/verne-technology-group,1,,"Valencia, Comunidad Valenciana, Spain","Verne Technology Group provides solution to clients in different sectors such as telecommunications, public administrations or industry.",,,1,,,,,,,,"41,462"
Xiangjiang General Aviation Development,https://www.crunchbase.com/organization/xiangjiang-general-aviation-development,1,,,Xiangjiang General Aviation Development is an investment firm.,,,1,,,,,,,,"41,464"
Altura Capital,https://www.crunchbase.com/organization/altura-capital,1,,"Coral Gables, Florida, United States","Altura Capital is an asset management ﬁrm that invests in high-performing minority, women or diverse owned investment ﬁrms.",Private Equity Firm,,1,,1,,,,,,"41,465"
Cognity Labs,https://www.crunchbase.com/organization/cognity-labs,,,"San Francisco, California, United States",Cognity Labs is a virtual pre-seed startup incubator catering to AI and Data-enabled startups in the Philippines.,Incubator,,,,,,,,,,"41,466"
Yoky Matsuoka,https://www.crunchbase.com/person/yoky-matsuoka,1,,"Cupertino, California, United States",Yoky Matsuoka is the current Chief Executive Officer of PanasonicWELL. She previously worked at HP as a Board Director. Yoky Matsuoka attend...,Individual/Angel,Seed,1,,,1,,,,,"41,468"
Caozhixing Venture Capital,https://www.crunchbase.com/organization/caozhixing-venture-capital,2,,,Caozhixing Venture Capital is an individual investment firm.,Venture Capital,,2,,1,,,,,,"41,469"
Jerry Chih Yuan Yang,https://www.crunchbase.com/person/zhiyuan-yang,2,,,Jerry co-founded Yahoo! in 1995 and served on its Board and as a member of its executive team until 2012.  Jerry was instrumental in buildin...,"Investment Partner, Individual/Angel",,2,1,,1,,,,,"41,487"
Amitabh Sonthalia,https://www.crunchbase.com/person/amitabh-sonthalia,,,"Kolkata, West Bengal, India",Amitabh Sonthalia is the Managing Director and CEO of SKS Capital and Research. He attended the University of Chicago.,,,,,,,,,,,"41,470"
ORBIT54,https://www.crunchbase.com/organization/erinla-ecosystem,1,,"Zürich, Zurich, Switzerland",ORBIT54 is a seed venture investment firm.,"Accelerator, Syndicate, Venture Capital","Seed, Venture",1,,,,,,,,"41,471"
BillerudKorsnäs Venture,https://www.crunchbase.com/organization/billerudkorsnas-venture,6,,"Solna, Stockholms Lan, Sweden",BillerudKorsnäs Venture invests in startups that will define tomorrow’s packaging solutions.,Corporate Venture Capital,"Early Stage Venture, Late Stage Venture, Seed, Venture",6,,6,1,,,,,"41,472"
WolfEdge,https://www.crunchbase.com/organization/wolfedge,2,,"Hong Kong, Hong Kong Island, Hong Kong",WolfEdge is a crypto-based investment fund that focuses on early-age blockchain startups.,,,2,,,,,,,,"41,473"
New Frontier Partners,https://www.crunchbase.com/organization/new-frontier-partners,,,"Minato, Chiba, Japan","New Frontier Partners Co., Ltd. is the financial service investment arm of Aiful Corporation. It is a venture capital firm which",Venture Capital,,,,,,,,,,"41,474"
ThomasLloyd Group,https://www.crunchbase.com/organization/thomaslloyd-group,,,"Zürich, Zurich, Switzerland","The ThomasLloyd Group is a global investment and advisory firm, solely dedicated to the infrastructure sector in Asia.","Investment Bank, Private Equity Firm",,,,,,,,,,"41,475"
3fs,https://www.crunchbase.com/organization/thirdframestudios,1,,"Kranj, Kranj Commune, Slovenia","3fs is an engineering company, helping med-tech companies leapfrog in the area of cloud and digital innovation.",,,1,,,,,,,,"41,476"
Falkon Ventures,https://www.crunchbase.com/organization/falkon-ventures,2,,"Austin, Texas, United States",Falkon Ventures is a venture capital fund that offers a new solution in the landscape that provides entrepreneurs with support networks.,Venture Capital,Early Stage Venture,2,,,,,,,,"41,477"
Leigh Jasper,https://www.crunchbase.com/person/leigh-jasper,21,,"Melbourne, Victoria, Australia","Leigh Jasper is the CEO of Aconex, the world’s most widely used cloud collaboration platform for construction, engineering and infrastructur...",Individual/Angel,Seed,17,,2,3,,,,,"41,478"
Ronin Equity Partners,https://www.crunchbase.com/organization/ronin-equity-partners,2,1,"New York, New York, United States",Ronin Equity Partners is private equity firm that offers advisory services and financial solutions to TMT sectors.,Private Equity Firm,,2,,2,,1,,,,"41,480"
Lev Ekster,https://www.crunchbase.com/person/lev-ekster,9,,"New York, New York, United States",Lev Ekster is the Chief Strategy Officer (CSO) at Bowlero Corporation . Lev Ekster attended New York Law School.,Individual/Angel,,9,,,3,,,,,"41,481"
Preccelerator Program,https://www.crunchbase.com/organization/preccelerator-program,1,,"Santa Monica, California, United States",Accelerator for Early Stage Startup Companies.,Accelerator,Seed,1,,1,,,On-Site,2021-02-15,24,"41,501"
Fog City Capital,https://www.crunchbase.com/organization/fog-city-capital,14,8,"San Francisco, California, United States",Fog City Capital is a private equity firm that focuses on investments in outsourced business services and technologies.,Private Equity Firm,Early Stage Venture,9,,3,,8,,,,"41,482"
Medison Ventures,https://www.crunchbase.com/organization/medison-ventures,5,2,"Petah Tiqva, HaMerkaz, Israel",Medison Ventures is the corporate venture arm of Medison.,Venture Capital,,3,,1,,2,,,,"41,483"
Media Kobo,https://www.crunchbase.com/organization/media-kobo-inc,1,,"Tokyo, Tokyo, Japan",Online fortune telling service provider (publicly traded company listed on Tokyo Stock Exchange),,,1,,1,,,,,,"41,502"
Powershift Group,https://www.crunchbase.com/organization/powershift-group,2,2,"Austin, Texas, United States",Powering ideas that shift your world,"Micro VC, Venture Capital",Early Stage Venture,2,,,,2,,,,"41,484"
Folkeinvest,https://www.crunchbase.com/organization/folkeinvest,14,,"Trondheim, Sor-Trondelag, Norway",Folkeinvest is a digital investment firm that facilitates investment in start-up companies.,"Private Equity Firm, Venture Capital","Crowdfunding, Early Stage Venture, Private Equity, Seed",14,,2,,,,,,"41,485"
UniStrong,https://www.crunchbase.com/organization/unistrong,3,,"Beijing, Beijing, China","UniStrong is a professional group company focus on GNSS industry. It has R&D, production, engineering, sales and service facilities.",,,3,,,,,,,,"41,487"
Luis von Ahn,https://www.crunchbase.com/person/luis-von-ahn,3,,"Pittsburgh, Pennsylvania, United States","Louis von Ahn is the CEO and Co-Founder of Duolingo. He is an associate professor of Computer Science at Carnegie Mellon University, and he'...",Individual/Angel,Seed,2,,,,,,,,"41,488"
Steve Welch,https://www.crunchbase.com/person/steve-welch,1,,"Austin, Texas, United States",Steve Welch is the CEO of Restore Hyper Wellness. He previously worked at KinderTown as a Founder & Chairman. Steve Welch attended Penn Stat...,Individual/Angel,Seed,1,,,,,,,,"41,489"
Jalem M. Getz,https://www.crunchbase.com/person/jalem-m-getz,2,,"Milwaukee, Wisconsin, United States","Jalem is the President and founder of Wantable, Inc, a personalized ecommerce company focused on women’s beauty products.  Prior to Wanta...",Individual/Angel,Seed,2,,,1,,,,,"41,491"
Boulder Heavy Industries,https://www.crunchbase.com/organization/boulder-heavy-industries,1,,"Boulder, Colorado, United States","Boulder Heavy Industries provides digital marketing, social media management, and software solution services.",,,1,,,,,,,,"41,492"
Card1Ventures,https://www.crunchbase.com/organization/card1ventures,1,1,"Saint Petersburg, Florida, United States",card1 ventures provides the experience and expertise required to achieve success in a modern market.,"Private Equity Firm, Venture Capital",,1,,1,,1,,,,"41,493"
Yaron Eitan,https://www.crunchbase.com/person/yaron-eitan,,,"New York, New York, United States",Yaron Eitan is the Co-Founder and Chairman of Marpai Health. He previously worked at Nano Dimension as a Director. Yaron Eitan attended The ...,Investment Partner,,,5,,,,,,,"41,494"
HJH Investments,https://www.crunchbase.com/organization/hjh-investments,,,"Wichita, Kansas, United States",HJH Investments is a commercial investment company that protects and grows investors' capital through commercial real estate syndication.,,,,,,,,,,,"41,495"
Naturals,https://www.crunchbase.com/organization/naturals,1,,"Chennai, Tamil Nadu, India",Naturals - India's No: 1 Hair & Beauty Salon. Walk into Naturals and Experience the Art of Caring.,,,1,,1,,,,,,"41,496"
I-O Data Device,https://www.crunchbase.com/organization/i-o-data-device,1,,"Kanazawa, Ishikawa, Japan",I-O Data Device is a manufacturer of digital home appliances.,,,1,,,,,,,,"41,514"
Hedgehog Fund,https://www.crunchbase.com/organization/hedgehog-fund,13,3,"Warsaw, Mazowieckie, Poland",Polish seed fund investing in prospective projects with regional (European) potential,Venture Capital,"Early Stage Venture, Seed",12,,3,,3,,,,"41,498"
Yuri Gurski,https://www.crunchbase.com/person/yuri-gurski,4,2,"Cyprus, Europe","Yuri Gurski has been building international IT and media businesses for more than 15 years as an executive, entrepreneur, investor, and star...",Individual/Angel,Seed,4,,,,2,,,,"41,497"
PointState Capital,https://www.crunchbase.com/organization/pointstate-capital,1,,"New York, New York, United States",PointState Capital a hedge fund manger.,,,1,,,,,,,,"41,515"
Kirin Fund,https://www.crunchbase.com/organization/kirin-fund,4,,"Singapore, Central Region, Singapore",Kirin Fund is an investment fund.,Venture Capital,,4,,,,,,,,"41,499"
Vivozon,https://www.crunchbase.com/organization/vivozon,1,,"Windsor, New Jersey, United States",Vivozon is a pharmaceutical drug development company.,,,1,,,,,,,,"41,500"
Innovate Finance,https://www.crunchbase.com/organization/innovate-finance-8aea,,,"London, England, United Kingdom",Innovate Finance is an independent membership association that represents the UK’s global FinTech community.,,,,,,,,,,,"41,501"
Zac Bookman,https://www.crunchbase.com/person/zac-bookman,7,,"San Francisco, California, United States","Zac is the CEO of OpenGov, the ""GovTech"" cloud software leader. OpenGov has raised $200 million in capital from Andreessen Horowitz and othe...","Investment Partner, Individual/Angel",Seed,7,3,,5,,,,,"41,517"
40Jemz Ventures,https://www.crunchbase.com/organization/40jemz-ventures,2,,"Verona, Veneto, Italy",40Jemz Ventures is an investment firm. Its mission is to identify and finance the most promising early-stage businesses.,,,2,,,,,,,,"41,503"
Mariana Capital,https://www.crunchbase.com/organization/mariana-capital,2,,"London, England, United Kingdom","Mariana provides market-leading technical, strategy, sales and trading expertise as well as access to a wide variety of investment products.",,,2,,1,,,,,,"41,505"
Kanishk Parashar,https://www.crunchbase.com/person/kanishk-parashar,,,"San Francisco, California, United States","Kanishk Parashar is cofounder/CEO of Powder.  Formerly, he was the Co-Founder and CEO of RCI Navigator (acquired by Addepar). He previously ...",,,,,,,,,,,"41,506"
De Clercq and Partners,https://www.crunchbase.com/organization/de-clercq-and-partners,1,,"Sint-martens-latem, Oost-Vlaanderen, Belgium","De Clercq and Partners is a legal service company that offers patents, trademarks, domain names, and intellectual property design rights.",,,1,,,,,,,,"41,507"
TIW Private Equity,https://www.crunchbase.com/organization/tiw-private-equity,4,,"New Delhi, Delhi, India","TIW Private Equity is an India-based SME-focused, sector-agnostic buyout private equity fund.",Private Equity Firm,,4,,4,,,,,,"41,524"
Giancarlo Maniaci,https://www.crunchbase.com/person/giancarlo-maniaci,2,1,"Newport Beach, California, United States","Giancarlo Maniaci is the Chief Executive Officer at eJam.com, a Co-Founder and CEO at ColorTV, a Member at YPO, and an Investor at Estimote....",Individual/Angel,Seed,2,,1,,1,,,,"41,508"
Alacrity Canada,https://www.crunchbase.com/organization/alacrity-canada,28,5,"Victoria, British Columbia, Canada",Alacrity Canada provides support and mentorship to promising entrepreneurs and connects them with venture capital funding they need.,Venture Capital,,28,,,,5,,,,"41,510"
MXT Holdings,https://www.crunchbase.com/organization/mxt-holdings,,,"Mexico, New York, United States","MXT Holdings is an investment platform dedicated to developing, acquiring, owning and operating neutral-host communication infrastructure.",,,,,,,,,,,"41,511"
Mehul Agrawal,https://www.crunchbase.com/person/mehul-agrawal-bc3c,3,,"Gurgaon, Haryana, India",Mehul is Co-founder and Chief Operating Officer of CARS24 - India's largest and fastest-growing 'transaction led' used car marketplace. Earl...,Individual/Angel,,3,,,,,,,,"41,528"
WelCan Capital,https://www.crunchbase.com/organization/welcan-capital,10,,"Clark, New Jersey, United States",A cannabis-focused venture firm.,Venture Capital,Early Stage Venture,7,,3,,,,,,"41,514"
Linear Capital Partners,https://www.crunchbase.com/organization/linear-capital-partners,12,1,"Los Angeles, California, United States","Linear Capital Partners is a corporate finance firm that specializes in mergers, reverse mergers, and acquiring private capital.",Private Equity Firm,,10,,2,,1,,,,"41,529"
Association of International Certified Professional Accountants,https://www.crunchbase.com/organization/association-of-international-certified-professional-accountants,1,1,"Durham, North Carolina, United States","The Association is the most influential body of professional accountants, combining the strengths of the American Institute of CPAs.",,,1,,,,1,,,,"41,513"
Techlink Ventures,https://www.crunchbase.com/organization/techlink-venture-capital,,,"Fremont, California, United States",Early Stage Venture Capital Fund,"Angel Group, Venture Capital",,,,,,,,,,"41,532"
Ajay Narula,https://www.crunchbase.com/person/ajay-narula,2,,"New York, New York, United States",Ajay Narula is the Chief Executive Officer and President of Curtis Partition Corporation. He attended the University of Michigan.,Individual/Angel,Seed,2,,,2,,,,,"41,515"
Keith Yuki Isobe,https://www.crunchbase.com/person/isobe-yuki,4,,"Singapore, Asia","Keith Yuki Isobe is an Investor and Managing Director at DG VENTURES (AUM 600m USD). Most recently, he served as Chief Operating Officer (C...","Investment Partner, Individual/Angel","Convertible Note, Crowdfunding, Early Stage Venture, Initial Coin Offering, Late Stage Venture, Private Equity, Seed, Venture",4,10,,,,,,,"41,516"
Abhinay Peddisetty,https://www.crunchbase.com/person/abhinay-peddisetty,7,,"Jakarta, Jakarta Raya, Indonesia",Abhinay Peddisetty is the Co-Founder of BukuWarung. He was an Angel Investor at Go Swift and the Head of Enterprise Business of APAC at Caro...,Individual/Angel,,7,,,,,,,,"41,517"
Shillong Assam Teer Today Result,https://www.crunchbase.com/organization/teer-counter-result,,,"Shillong, Meghalaya, India",Shillong Assam Teer Today Results,,,,,,,,,,"7,629,817,773","41,518"
Kimura Capital,https://www.crunchbase.com/organization/kimura-capital-a8e7,1,1,"London, England, United Kingdom",Kimura offers funding options for SME borrowers to provide investors with returns and to handle trade finance for commodities.,,,1,,1,,1,,,,"41,520"
