Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
John Block,https://www.crunchbase.com/person/john-block,,,"Palo Alto, California, United States",John Block is a Chief Executive Officer at Unity Partners. He attended The University of Chicago - Booth School of Business.,Investment Partner,,,4,,,,,,,"177,623"
Kayinajah Inyang,https://www.crunchbase.com/person/kayinajah-inyang,,,"Nigeria, Africa","Kayinajah Inyang is a Techpreneur, Change Activist, and Software Developer. He is the Founder of the Hybrid Android App Development Brand, K...",,,,,,,,,,,"177,624"
Convo Coworking GmbH,https://www.crunchbase.com/organization/convo-coworking,,,"Mödling, Niederosterreich, Austria","Vernetzungsort for startups, entrepreneurs and freelancers of all requirements of a modern office.",Co-Working Space,,,,,,,,,,"177,625"
Richard Keatinge,https://www.crunchbase.com/person/richard-keatinge,,,,Richard has more than 25 years of biotechnology industry experience in the US and Europe. He has a deep understanding of business developmen...,,,,,,,,,,,"177,637"
Magali Rousselot,https://www.crunchbase.com/person/magali-rousselot,,,"Sceaux, Ile-de-France, France",Magali Rousselot is a investment director at Mirova,Investment Partner,,,1,,,,,,,"177,627"
Andrew Witkin,https://www.crunchbase.com/person/andrew-witkin-24b0,,,"Toronto, Ontario, Canada",Andrew Witkin is the Founder and President of StickerYou. He was a Director of Marketing at Mega Brands. He attended Dalhousie University.,,,,,,,,,,,"177,629"
Arvydas Strumskis,https://www.crunchbase.com/person/arvydas-strumskis,,,"Lithuania, Europe",Arvydas Strumskis - Board Member @ Loomideck,Investment Partner,,,2,,,,,,,"177,630"
Great Culture Capital Management,https://www.crunchbase.com/organization/great-culture-capital-management,6,3,"Pudong, Shandong, China",Great Culture Capital Management is an equity fund investment management company.,,,4,,,,3,,,,"177,639"
Ophir Lupu,https://www.crunchbase.com/person/ophir-lupu,,,"Los Angeles, California, United States",Ophir Lupu is Head of Video Games at leading talent and literary agency UTA.  Lupu represents many of the world’s most respected and succ...,Investment Partner,,,1,,,,,,,"177,640"
Skylara Investments,https://www.crunchbase.com/person/skylara-investments,1,,"Sydney, New South Wales, Australia",Skylara Investments,Individual/Angel,Seed,1,,,1,,,,,"177,631"
Manish Johari,https://www.crunchbase.com/person/manish-johari-da1b,,,"Delhi, India, Asia","Manish Johari, SVP – Lead Angels.",Investment Partner,,,1,,,,,,,"177,632"
Michal Geva,https://www.crunchbase.com/person/michal-geva-2,,,"Herzliya, Tel Aviv, Israel",Michal Geva has over 15 years of extensive hands-on experience in Israeli and American medical device companies. She has held executive role...,Investment Partner,,,4,,,,,,,"177,633"
Satish Grampurohit,https://www.crunchbase.com/person/satish-grampurohit,2,,,Satish Grampurohit an angel investor.,Individual/Angel,,2,,,,,,,,"177,635"
Yogesh Mathur,https://www.crunchbase.com/person/yash-mathur,,,"National Capital, Papua New Guinea, Oceania",Yogesh Mathur - Founder & CEO @ Housal.com,,,,,,,,,,,"177,648"
Aaron Lacheta,https://www.crunchbase.com/person/aaron-lacheta,1,,"Denver, Colorado, United States",Co-Founder CSO of @SupportLocal. ,Individual/Angel,Seed,1,,,,,,,,"177,636"
Lucy Vernall,https://www.crunchbase.com/person/lucy-vernall,,,"London, England, United Kingdom",Lucy Vernall is the General Counsel at Funding Circle.,,,,,,,,,,,"177,638"
Matiss Paegle,https://www.crunchbase.com/person/matiss-paegle,,,"Latvia, Europe","Matiss (born in 1974) joined BaltCap Infrastructure Fund team in 2017. Previously he has held a number of senior corporate finance, CEO and ...",,,,,,,,,,,"177,639"
Daoyiquan Qingdao Ziguan,https://www.crunchbase.com/organization/daoyiquan-qingdao-ziguan,1,1,"Qingdao Shi, Shandong, China",Daoyiquan Qingdao Ziguan operates as an investment firm that offers asset management service.,,,1,,,,1,,,,"177,641"
Jan Ludwig,https://www.crunchbase.com/person/jan-ludwig-4ba5,,,"Stuttgart, Baden-Wurttemberg, Germany",Jan Ludwig is a investment manager at D11Z.Ventures.,Investment Partner,,,1,,,,,,,"177,643"
Apkup to,https://www.crunchbase.com/person/apkup-to,,,,Block Strike is a thrilling first-person shooter (FPS) game that brings intense action and strategic gameplay to the mobile gaming landscape...,,,,,,,,,,,"177,642"
vapecarts,https://www.crunchbase.com/organization/vapecarts,,,,"email briannamurphy533@gmail.com Dankvape carts, smart charts, brass knuckles ,distillate, vapecart, vape,  Dankvape carts,",,,,,,,,,,,"177,644"
Richard B. Handler,https://www.crunchbase.com/person/richard-b-handler,,,,"Rich Handler, CEO of Jefferies.",Investment Partner,,,1,,,,,,,"177,645"
Carlos Rubinstein,https://www.crunchbase.com/person/carlos-rubinstein,,,"São Paulo, Sao Paulo, Brazil",Carlos Rubinstein is the Founder of Wiztartup. He previously worked at Talentix - Watch Interviews Online as a Founder.Carlos Rubinstein att...,,Crowdfunding,,,,,,,,,"177,646"
Bill Warner,https://www.crunchbase.com/person/bill-warner-2,1,,"Raleigh, North Carolina, United States",Bill Warner is a former founder and Managing Partner of Paladin and Associates.,Individual/Angel,Seed,1,,,1,,,,,"177,647"
IBT Capital,https://www.crunchbase.com/organization/ibt-capital,1,,,IBT Capital is a fund that invests in rounds with 8 partakers.,Venture Capital,,1,,,,,,,,"177,659"
Gerald Asamoah,https://www.crunchbase.com/person/gerald-asamoah,1,,"Mampong, Ashanti, Ghana",Gerald Asamoah is a Ghanaian-born German former footballer who played as a forward.,Individual/Angel,,1,,1,,,,,,"177,648"
Hayato Magome,https://www.crunchbase.com/person/hayato-magome,,,,"Hayato Magome (SMBC Venture Capital Co., Ltd.)",Investment Partner,,,3,,,,,,,"177,649"
Kasey Reisman,https://www.crunchbase.com/person/kasey-reisman,,,"Bethesda, Maryland, United States",Kasey Reisman is Vice President and Deputy General Counsel at AGNC Investment.,,,,,,,,,,,"177,651"
John Marler,https://www.crunchbase.com/person/john-marler-3db6,,,"Houston, Texas, United States","John Marler serves as the CEO and President of Set Solutions, a cybersecurity solution provider and integrator based in Houston, Texas. Prio...",,,,,,,,,,,"177,662"
Alexander Zarankin,https://www.crunchbase.com/person/alexander-zarankin,,,,Alexander Zarankin,Investment Partner,,,1,,,,,,,"177,654"
Dan Nilsen,https://www.crunchbase.com/person/dan-nilsen,1,,"Laguna Beach, California, United States","Dan Nilsen is the Founder at Bishop-McCann. He attended California State University, Long Beach.",Individual/Angel,Seed,1,,,,,,,,"177,666"
Michael Zeisser,https://www.crunchbase.com/person/michael-zeisser-e833,4,1,,Michael Zeisser,Individual/Angel,Seed,4,,,1,1,,,,"177,668"
DHS,https://www.crunchbase.com/organization/dhs,1,,,DHS is an investment Firm.,,,1,,,,,,,,"177,658"
Blake Jarwin,https://www.crunchbase.com/person/blake-jarwin,1,,"Frisco, Texas, United States",Blake Jarwin is a professional football player of Dallas Cowboys.,Individual/Angel,,1,,,,,,,,"177,659"
Jean-Francois Seznec,https://www.crunchbase.com/person/jean-francois-seznec,,,"Annapolis, Maryland, United States","Jean-Francois Seznec is a founding member and managing partner of the Lafayette Group, a U.S.-based private investment company. Seznec ha...",,,,,,,,,,,"177,660"
John damonti,https://www.crunchbase.com/person/john-damonti,,,"New York, New York, United States",John damonti - Foundation President @ Bristol-Myers Squibb,Investment Partner,,,4,,,,,,,"177,661"
Sherri Brudner,https://www.crunchbase.com/person/sherri-brudner-e49a,,,,Sherri Brudner is a Managing Director for Macquarie’s Commodities and Global Markets group.,Investment Partner,,,1,,,,,,,"177,662"
Morten Heide Ph.d.,https://www.crunchbase.com/person/morten-heide,,,"Denmark, Europe",Morten Heide Ph.D. served as Vice President of Research & Development Operations of Fisher BioImage ApS. Morten Heide came to BioImage in 19...,,,,,,,,,,,"177,663"
Wagner Eleuteri,https://www.crunchbase.com/person/wagner-eleuteri,,,"Rome, Lazio, Italy",Wagner Eleuteri - Managing Partner @ IC Global Partners,,,,,,,,,,,"177,664"
Yutian Touzi,https://www.crunchbase.com/organization/yutian-touzi,1,,"Fengxian, Shanghai, China",Yutian Touzi is an investment firm.,,,1,,,,,,,,"177,636"
Bruce Salamon,https://www.crunchbase.com/person/bruce-salamon,,,"London, England, United Kingdom",Operationally focused and technology savvy leader working in the SaaS world of Prop tech. A fixer.,,,,,,,,,,,"177,666"
European growth fund,https://www.crunchbase.com/organization/european-growth-fund,,,,An investment firm.,,,,,,,,,,,"177,680"
Jonathan Yellen,https://www.crunchbase.com/person/jonathan-yellen-c119,,,"Greater New York Area, United States, North America",Jonathan Yellen,Investment Partner,,,1,,,,,,,"177,681"
MAK Invest,https://www.crunchbase.com/organization/mak-invest,1,,,A RE Investment Company ,,,1,,,,,,,,"177,683"
Andrew Wong,https://www.crunchbase.com/person/andrew-wong-e3bf,,,"Melbourne, Victoria, Australia",Andrew Wong is the Founder and CEO of Koba Insurance.,,,,,,,,,,,"177,668"
Benoit Fosseprez,https://www.crunchbase.com/person/benoit-fosseprez,,,,Benoit Fosseprez,Investment Partner,,,2,,,,,,,"177,686"
Omar Tayob,https://www.crunchbase.com/person/omar-tayob,5,,"United States, North America",Omar Tayob - Angel Investor @ FasterCapital,Individual/Angel,,2,,,,,,,,"177,669"
Chad Wick,https://www.crunchbase.com/person/chad-wick,1,,,Chad Wick - Founder @ Maywic Select Investments,Individual/Angel,Seed,1,,,1,,,,,"177,671"
Eduardo Lipera,https://www.crunchbase.com/person/eduardo-lipera,1,,"Buenos Aires, Distrito Federal, Argentina",Eduardo Lipera,Individual/Angel,Early Stage Venture,1,,,,,,,,"177,672"
Chris Andrasick,https://www.crunchbase.com/person/chris-andrasick,,,"San Francisco, California, United States",Chris Andrasick is a Director of Deployment and Onboarding at Density and was a Co-founder and CEO of Tacit Knowledge. He attended the Unive...,,,,,,,,,,,"177,692"
Cliff Walker,https://www.crunchbase.com/person/cliff-walker-3b5f,,,"Andersonville, Tennessee, United States",Cliff Walker joined Orca as Founder and he attended The University of Memphis in 1981.,,,,,,,,,,,"177,674"
Gary D. Bartel,https://www.crunchbase.com/person/gary-d-bartel,,,"Virginia Beach, Virginia, United States",Gary D. Bartel,,,,,,,,,,,"177,675"
Brigitte LeBlanc,https://www.crunchbase.com/person/brigitte-leblanc,,,"Montréal, Quebec, Canada",Brigitte LeBlanc is the Associate Vice-President Creative Industries Group at Canada and National Bank International. Brigitte LeBlanc atten...,Investment Partner,,,1,,,,,,,"177,677"
Iliyan Kuzmanov,https://www.crunchbase.com/person/iliyan-kuzmanov-2ee8,1,,"London, England, United Kingdom","Iliyan Kuzmanov is a Bulgarian born British-Canadian writer, public figure, journalist, and social entrepreneur. His work often combines mag...",Individual/Angel,,1,,,,,,,,"177,678"
Dominic Thiem,https://www.crunchbase.com/person/dominic-thiem,1,,,Dominic Thiem,Individual/Angel,,1,,,,,,,,"177,680"
Kairos India,https://www.crunchbase.com/organization/kairos-india,,,,Kairos India 5 is a national level competition to recognize India’s top five student ventures operating from Indian universities.,Venture Capital,,,,,,,,,,"177,702"
Andy Cloyd,https://www.crunchbase.com/person/andy-cloyd,,,"Saint Louis, Missouri, United States",Andy Cloyd is a Vice President at Revolution and was an Associate at Cultivation Capital. He attended The University of Alabama.,,,,,,,,,,,"177,703"
Scranton Angels,https://www.crunchbase.com/organization/scranton-angels,1,,,Scantron Angels,,,1,,,,,,,,"177,681"
Huajian Touzi,https://www.crunchbase.com/organization/huajian-touzi,1,,"Beijing, Beijing, China",Huajian Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"177,682"
Andy Dreyfuss,https://www.crunchbase.com/person/andy-dreyfuss,2,1,"Greensboro, North Carolina, United States",Andy Dreyfuss - Partner @ Piedmont Metro Development,Individual/Angel,Seed,1,,,2,1,,,,"177,683"
Alexandre Luternauer,https://www.crunchbase.com/person/alexandre-luternauer,,,"Lille, Nord-Pas-de-Calais, France",Alexandre Luternauer is a Co-founder & COO at TrackAp. He attended EPITECH - European Institute of Technology.,,,,,,,,,,,"177,684"
Tongxin Wending Fund Management,https://www.crunchbase.com/organization/tongxin-wending-fund-management,3,1,"Shenzhen, Guangdong, China",Tongxin Wending Fund Management is engaged in entrusted management of equity investment funds.,,,2,,,,1,,,,"177,686"
CRG Capital,https://www.crunchbase.com/organization/crg-capital,,,"Vienna, Wien, Austria",CRG Capital focuses exclusively on special situations in Central and Eastern Europe. CRG Capital is a private equity firm investing in,Private Equity Firm,"Debt, Private Equity",,,,,,,,,"177,685"
Richie Hawtin,https://www.crunchbase.com/person/richie-hawtin-2,2,,,"Richie Hawtin aka Plastikman is an iconic DJ, recording artist and technology pioneer. He is regarded as one of the leading protagonists of ...",Individual/Angel,,2,,,,,,,,"177,707"
John F. Shea,https://www.crunchbase.com/person/john-f-shea,,,,"John F. Shea established a small plumbing business in Portland, Oregon. From those humble beginnings, his sons and their sons after them bui...",,,,,,,,,,,"177,688"
Deb Dutt,https://www.crunchbase.com/person/deb-dutt,1,,"London, England, United Kingdom",Deb Dutt,Individual/Angel,,1,,,,,,,,"177,710"
Chad Raube,https://www.crunchbase.com/person/chad-raube,,,"London, England, United Kingdom",Chad brings to Dawn Capital in-depth experience in launching and rapidly scaling companies from small operations to mature businesses with b...,Investment Partner,,,5,,,,,,,"177,709"
Lee Geun-woong,https://www.crunchbase.com/person/lee-geun-woong,,,"South Korea, Asia","Lee Geun-woong serves as CEO of Newborn Ventures Co., Ltd.",Investment Partner,,,3,,,,,,,"177,689"
Jason Rau,https://www.crunchbase.com/person/jason-rau,,,"San Diego, California, United States",Jason Rau - Hardware Technology @ Apple,,,,,,,,,,,"177,690"
Tobias Queisser,https://www.crunchbase.com/person/tobias-queisser,,,"Los Angeles, California, United States",Tobias Queisser,,,,,,,,,,,"177,691"
Devdutt Shah,https://www.crunchbase.com/person/devdutt-shah,2,,,Devdutt Shah,Individual/Angel,,2,,,,,,,,"177,692"
Executive Ventures,https://www.crunchbase.com/organization/executive-ventures,,,"San Diego, California, United States",Executive Ventures provides investors with a diverse portfolio of investment alternatives that deliver high returns on your investment.,"Private Equity Firm, Venture Capital",,,,,,,,,,"177,693"
Tianxun Capital,https://www.crunchbase.com/organization/tianxun-capital,1,1,"Liuyang, Hunan, China",Tianxun Capital is an investment firm that provides investment management and consulting services.,Venture Capital,,1,,,,1,,,,"177,694"
Peter Tomozawa,https://www.crunchbase.com/person/peter-tomozawa-2644,1,,,Peter Tomozawa is a partner at Vegas Golden Knights limited.,Individual/Angel,,1,,,,,,,,"177,696"
Jim Chiddix,https://www.crunchbase.com/person/jim-chiddix,1,,"San Francisco, California, United States","Jim Chiddix serves on the boards of directors at Virgin Media, ARRIS, Dycom Industries, and Symmetricom. He served as Chairman and CEO at Op...",Individual/Angel,Seed,1,,,,,,,,"177,713"
Canny Cap,https://www.crunchbase.com/organization/canny-cap,,,"Paris, Ile-de-France, France",Corporate Finance for Tech companies,,,,,,,,,,,"177,717"
Sophia Collier,https://www.crunchbase.com/person/sophia-collier,3,,"Sausalito, California, United States","Sophia Collier is a Principal at Point Reyes Management, LLC.","Investment Partner, Individual/Angel",Seed,3,1,,,,,,,"177,699"
Engin Ozer,https://www.crunchbase.com/person/engin-özer,,,"United States, North America",Engin Ozer is the Founder at NaviTech. He attended Yildiz Technical University.,,,,,,,,,,,"177,701"
Jesús Rebollo,https://www.crunchbase.com/person/jesús-rebollo,1,,"Madrid, Madrid, Spain",CEO Doctoralia España - Group Docplanner.,Individual/Angel,,1,,,,,,,,"177,702"
Bruno Profeta,https://www.crunchbase.com/person/bruno-profeta,,,"São Paulo, Sao Paulo, Brazil","Graduated in Economics from PUC-MG and Business Management and Finance, Bruno was CFO of digital agencies at Publicis Groupe. He has over 15...",Investment Partner,,,1,,,,,,,"177,703"
Guohua Taifeng Touzi,https://www.crunchbase.com/organization/guohua-taifeng-touzi,3,,"Ürümqi, Xinjiang, China",Guohua Taifeng Touzi engaged investment management and consulting.,,,3,,,,,,,,"177,704"
Rich Svindland,https://www.crunchbase.com/person/rich-svindland,,,,"Rich Svindland, President of Missouri American Water.",Investment Partner,,,1,,,,,,,"177,705"
moira indonesia,https://www.crunchbase.com/person/moira-indonesia,,,"Medan, Sumatera Utara, Indonesia",mencoba mencari sesuai yang bisa untuk dicari cuan jangka panjang,,"Crowdfunding, Initial Coin Offering, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed, Venture",,,,,,,,,"177,727"
Ravi Utsav,https://www.crunchbase.com/person/ravi-utsav,,,"Noida, Uttar Pradesh, India",Ravi Utsav,,,,,,,,,,,"177,707"
iELT Accelerator,https://www.crunchbase.com/organization/ielt-accelerator,,,"Ahmedabad, Gujarat, India","The iELT Accelerator is an intense programme of three modules, each module lasting a fortnight.",Accelerator,,,,,,,,,,"177,706"
Shanghai Daixi,https://www.crunchbase.com/organization/shanghai-daixi,1,1,"Xuhui, Shanghai, China",Shanghai Daixi is an investment firm that provides asset management and investment management services.,,,1,,,,1,,,,"177,708"
Hometown Bancshares Inc.,https://www.crunchbase.com/organization/hometown-bankshares-corporation,,,"Carthage, Missouri, United States",Hometown Bancshares is a bank holding company for Hometown Bank.,,,,,,,,,,,"177,735"
Barney Burgess,https://www.crunchbase.com/person/barney-burgess,,,"Cambridge, Massachusetts, United States",Barney is focused on the private equity side of the business with distinct attention on consumer/retail investment opportunities.  He was pr...,,,,,,,,,,,"177,710"
"Inspired One, LLC",https://www.crunchbase.com/organization/inspired-one-llc,,,,Multi-family office,,,,,,,,,,,"177,712"
Kelly Gay,https://www.crunchbase.com/person/kelly-gay,,,"Atlanta, Georgia, United States",Kelly Gay is the Chairman of the Board & Board Director at Venture Atlanta.,,,,,,,,,,,"177,714"
Bob Nunn,https://www.crunchbase.com/person/bob-nunn,,,"Santa Clara, California, United States",Bob Nunn is the CEO of Everactive.,,,,,,,,,,,"177,715"
Alpha Global Ventures,https://www.crunchbase.com/organization/alpha-global-ventures,,,"Ashburn, Virginia, United States",Alpha Global Ventures is a company that specializes in project management services.,,,,,,,,,,,"177,716"
Kanwarpartap Singh,https://www.crunchbase.com/person/kanwarpartap-singh,,,"Amritsar, Punjab, India","Kanwarpartap Singh is a renowned entrepreneur, investor, and philanthropist who has made significant contributions to the technology industr...",,Early Stage Venture,,,,,,,,,"177,718"
Timothy Bluth,https://www.crunchbase.com/person/timothy-bluth,,,"Los Angeles, California, United States",Timothy Bluth serves as a Principal at Aliment Capital. He attended Washington University in St. Louis.,Investment Partner,,,1,,,,,,,"177,717"
Mi Le & Sheng De Investment,https://www.crunchbase.com/organization/mi-le-sheng-de-investment,2,1,"Yünnan, Yunnan, China",Mi Le & Sheng De Investment is engaged in project investment and management of the invested projects.,,,1,,2,,1,,,,"177,742"
Roland Brombacher,https://www.crunchbase.com/person/roland-brombacher,,,,Roland Brombacher is Executive Director at Werba Plast.,,,,,,,,,,,"177,720"
Tongbei Zongheng,https://www.crunchbase.com/organization/tongbei-zongheng,1,,"Beijing, Beijing, China",Tongbei Zongheng is a technology company.,,,1,,,,,,,,"177,722"
Jerome Gueret,https://www.crunchbase.com/person/jerome-gueret,,,,Jérôme Gueret has 16 years of professional experience in the Telecom sector and Eco-technologies. He began his career in the Orange Group...,Investment Partner,,,1,,,,,,,"177,723"
Shehryar Rajani,https://www.crunchbase.com/person/shehryar-rajani,,,"Toronto, Ontario, Canada",Shehryar Rajani is the Founder at Data Beavers. Shehryar Rajani attended McGill University.,,,,,,,,,,,"177,724"
Liveris Capital Partners,https://www.crunchbase.com/organization/liveris-capital-partners,,,,Investment Firm,,,,,,,,,,,"177,749"
Mike Callaghan,https://www.crunchbase.com/person/mike-callaghan,,,,Mike Callaghan provides services in connection with the Saints Capital Dakota and Saints Capital Everest Funds. Prior to joining Saints Dako...,,,,,,,,,,,"177,725"
Aria Capital Management,https://www.crunchbase.com/organization/aria-capital-management,,,,Aria Capital Management is an investment fund focusing on real estate and related construction.,,,,,,,,,,,"177,727"
Curt Fintel,https://www.crunchbase.com/person/curt-fintel,,,"Portland, Oregon, United States",Curt Fintel is the Principal and Co-founder of Variant Alternative Income Fund. He previously worked at CTC | myCFO as a Chief Investment St...,Investment Partner,,,2,,,,,,,"177,729"
Will Whitehorn,https://www.crunchbase.com/person/will-whitehorn,,,"London, England, United Kingdom",Will Whitehorn is a Chancellor at Edinburgh Napier University.,Investment Partner,,,2,,,,,,,"177,730"
Huicheng Jinrong,https://www.crunchbase.com/organization/huicheng-jinrong,1,,"Baoan, Guangdong, China",Huicheng Jinrong is a financial institution.,,,1,,,,,,,,"177,731"
Kobe Shinkin Bank,https://www.crunchbase.com/organization/kobe-shinkin-bank,,,"Kobe, Kyoto, Japan","Kobe Shinkin Bank offers banking services like deposits, loans, fund management, and other services.",,,,,,,,,,,"177,733"
The Futurebuilders Fund,https://www.crunchbase.com/organization/the-futurebuilders-fund,1,,,The Futurebuilders Fund is an investment firm.,,,1,,1,,,,,,"177,734"
F. Joseph Moravec,https://www.crunchbase.com/person/f-joseph-moravec,,,,Mr. Moravec is responsible for originating investments and serving as a member of the Fund’s Investment Committee. He brings 40 years of ins...,,,,,,,,,,,"177,735"
HGI Finaves China,https://www.crunchbase.com/organization/hgi-finaves-china,1,,"Shanghai, Shanghai, China",HGI Finaves China is an investment firm.,,,1,,,,,,,,"177,763"
Sébastien Lefebvre,https://www.crunchbase.com/person/sébastien-lefebvre-a082,,,"Barcelona, Catalonia, Spain",Sébastien Lefebvre,Investment Partner,,,2,,,,,,,"177,736"
Roope Suomalainen,https://www.crunchbase.com/person/roope-suomalainen,1,,"Helsinki, Southern Finland, Finland",Roope Suomalainen - CEO & Co-founder @ Eventz.today,Individual/Angel,Seed,1,,,,,,,,"177,737"
Anuj Jhaveri,https://www.crunchbase.com/person/anuj-jhaveri-856b,1,,,Anuj Jhaveri,Individual/Angel,,1,,,,,,,,"177,738"
Denny Mews,https://www.crunchbase.com/person/denny-mews,,,"Curitiba, Parana, Brazil","My purpose is teaching and help people through technology, education and awareness. I'm working on technology and logistic over 20 years, a...",,"Initial Coin Offering, Non Equity Assistance",,,,,,,,,"177,739"
Amarin NeuroScience,https://www.crunchbase.com/organization/amarin-neuroscience,1,,"Stirling, Stirling, United Kingdom",Amarin NeuroScience focuses on the development of treatments for psychiatric illnesses and other conditions.,,,1,,,,,,,,"177,741"
Azman bin Haji Tambi Chik,https://www.crunchbase.com/person/azman-bin-haji-tambi-chik,,,,Azman bin Haji Tambi Chik,,,,,,,,,,,"177,742"
Alejandro Diez Barroso,https://www.crunchbase.com/person/alejandro-diez-barroso,,,"Mexico City, Distrito Federal, Mexico",Alejandro Diez Barroso is the Director of Ben & Frank.,Investment Partner,,,2,,,,,,,"177,743"
MFN Ventures,https://www.crunchbase.com/organization/mfn-ventures,,,,MFN Ventures was added in 2011.,,,,,,,,,,,"177,744"
