Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Coppin State University,https://www.crunchbase.com/organization/coppin-state-university,,,"Baltimore, Maryland, United States",Coppin State University is a school in Baltimore.,,,,,,,,,,,"5,464"
hipages,https://www.crunchbase.com/organization/hipages-group,1,,"Sydney, New South Wales, Australia",hipages is an online marketplace for the home improvement industry.,,,1,,1,,,,,,"5,465"
Trend Micro,https://www.crunchbase.com/organization/trend-micro,4,1,"Tokyo, Tokyo, Japan","Trend Micro, a global technology leader, helps make the world safe for exchanging digital information with its innovative security platform.",,,4,,1,,1,,,,"5,466"
Zimi,https://www.crunchbase.com/organization/zimi,3,,"Nanjing, Jiangsu, China",Zimi is a manufacturer of portable battery chargers for electronic devices.,,,3,,,,,,,,"5,467"
McKesson,https://www.crunchbase.com/organization/mckesson,3,1,"Irving, Texas, United States","McKesson distributes medical supplies, information technology, and care management products and services.",,,3,,1,,1,,,,"5,483"
Zetland Capital,https://www.crunchbase.com/organization/zetland-capital,1,,"London, England, United Kingdom",Zetland Capital investing in mid-market European special situations across a wide range of sectors with a focus on tangible assets.,"Micro VC, Private Equity Firm, Venture Capital",Early Stage Venture,1,,1,,,,,,"5,468"
CommonFloor,https://www.crunchbase.com/organization/commonfloor,1,,"Bangalore, Karnataka, India","CommonFloor enables users to buy, sell, and rent residential properties online in India.",,,1,,,,,,,,"5,470"
Elara Technologies,https://www.crunchbase.com/organization/elara-technologies,1,1,"Singapore, Central Region, Singapore",Elara Technologies operates as a real estate advisory services company.,,,1,,,,1,,,,"5,471"
Runway Healthcare,https://www.crunchbase.com/organization/runway-healthcare,3,,"Philadelphia, Pennsylvania, United States",Runway Healthcare is a MedTech accelerator investing in early-stage technologies that transform patients’ lives.,"Accelerator, Venture Capital","Early Stage Venture, Seed",2,,2,,,,,,"5,472"
Thales Group,https://www.crunchbase.com/organization/thales-group,8,2,"Paris, Ile-de-France, France","Thales is a technology in the aerospace, transportation and defense and security markets.",,,7,,2,2,2,,,,"5,473"
Yinson Holdings Berhad,https://www.crunchbase.com/organization/yinson-holdings-berhad,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Yinson provides Floating, Production, Storage and Offloading services.",,,1,,1,,,,,,"5,492"
Index Ventures,https://www.crunchbase.com/organization/index-ventures,"1,120",244,"San Francisco, California, United States",Index Ventures is a venture capital firm that helps the entrepreneurs turn bold ideas into global businesses.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",604,,440,119,244,,,,"5,477"
Blocklords,https://www.crunchbase.com/organization/metaking-studios,1,,"Shanghai, Shanghai, China","Blocklords is a team of gamers ourselves, we love creating memorable experiences that can be shared together with others.",,,1,,,,,,,,"5,478"
NexPhase Capital,https://www.crunchbase.com/organization/nexphase-capital,10,5,"New York, New York, United States",NexPhase Capital is a sector-focused independent private equity firm.,Private Equity Firm,,10,,9,,5,,,,"5,479"
Crocs,https://www.crunchbase.com/organization/crocs,1,1,"Niwot, Colorado, United States","Crocs manufactures casual footwear for men, women, and children.",,,1,,,1,1,,,,"5,480"
Good Games Guild,https://www.crunchbase.com/organization/good-games-guild,16,,"Jakarta, Jakarta Raya, Indonesia",Good Games Guild is a gaming hub for play-to-earn games based on NFTs and collectible tokens.,Venture Capital,,16,,1,,,,,,"5,481"
Oregon Health & Science University,https://www.crunchbase.com/organization/oregon-health-science-university,2,,"Portland, Oregon, United States","OHSU is a health and research university provides patient care, research, education of the next generation of health care.",University Program,,2,,,,,,,,"5,482"
Paul Smiths College of Arts and Science,https://www.crunchbase.com/organization/paul-smiths-college-of-arts-and-science,,,"Paul Smiths, New York, United States",Paul Smiths College of Arts and Science is a school in Paul Smiths.,,,,,,,,,,,"5,483"
Dolby Family Ventures,https://www.crunchbase.com/organization/dolby-family-ventures,121,20,"San Francisco, California, United States",Dolby Family Ventures is an early stage venture firm focused on building great technology companies.,Venture Capital,"Early Stage Venture, Seed",82,,8,31,20,,,,"5,484"
University of Surrey,https://www.crunchbase.com/organization/university-of-surrey,5,,"Guildford, Surrey, United Kingdom","The University of Surrey is located on a beautiful, leafy campus in Guildford.",Incubator,,5,,,,,,,,"5,485"
EuraTechnologies,https://www.crunchbase.com/organization/euratechnologies,3,1,"Lille, Nord-Pas-de-Calais, France",EuraTechnologies promotes economic and social development through the exchange of scientific research and technologies.,,,3,,1,,1,,,,"5,499"
ARUP Laboratories,https://www.crunchbase.com/organization/arup-laboratories,4,2,"Salt Lake City, Utah, United States",ARUP Laboratories is a research and development laboratory that provides laboratory operations and system laboratory alignment solutions.,,,3,,,1,2,,,,"5,487"
Neythri Futures Fund,https://www.crunchbase.com/organization/neythri-futures-fund,12,1,"Los Gatos, California, United States",Neythri Futures Fund is a venture capital firm.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",11,,,2,1,,,,"5,488"
IIFCL,https://www.crunchbase.com/organization/iifcl,1,,"New Delhi, Delhi, India",IIFCL is a wholly-owned Government of India company set up in 2006 to provide long-term finance to viable infrastructure projects.,Government Office,,1,,,,,,,,"5,489"
Savvy Wealth,https://www.crunchbase.com/organization/savvy-wealth,,,"New York, New York, United States",Savvy Wealth is a technology-driven wealth management firm with an emphasis on building software.,,,,,,,,,,,"5,490"
Navajo Transitional Energy Company,https://www.crunchbase.com/organization/navajo-transitional-energy-company,1,,"Farmington, New Mexico, United States",NTEC is a conscientious energy company with strategic assets that give us financial strength for diversified investments.,,,1,,1,,,,,,"5,491"
City of London,https://www.crunchbase.com/organization/city-of-london,3,1,"London, England, United Kingdom","City of London Corporation is a government body that provides economic, social, and community development services.",Government Office,,3,,1,,1,,,,"5,493"
Dassault Systemes,https://www.crunchbase.com/organization/dassault,11,4,"Vélizy-villacoublay, Ile-de-France, France",Dassault Systemes provides project lifecycle management solutions that enable businesses to create and share experiences in 3D.,,,8,,5,,4,,,,"5,503"
BaseKit,https://www.crunchbase.com/organization/basekit-platform,1,1,"London, England, United Kingdom","BaseKit is the most widely deployed website editor distributed by hosting, telco and internet companies.",,,1,,,,1,,,,"5,494"
University of California Irvine,https://www.crunchbase.com/organization/university-of-california-irvine,,,"Irvine, California, United States","Since 1965, the University of California, Irvine has combined the strengths of a major research university with the bounty of an",,,,,,,,,,,"5,504"
Immuron,https://www.crunchbase.com/organization/immuron,1,,"Armadale, Victoria, Australia",Immuron focuses on oral immunotherapy using polyclonal antibody products for humans.,,,1,,1,,,,,,"5,495"
Luoji Siwei,https://www.crunchbase.com/organization/luoji-siwei,1,,"Beijing, Beijing, China","Luoji Siwei, a China-based talk show, provides a mobile app which allows users to subscribe to learn from key opinion leaders (KOLs)",,,1,,,,,,,,"5,506"
Sigma Capital Group,https://www.crunchbase.com/organization/sigma-capital,16,8,"Edinburgh, Edinburgh, City of, United Kingdom","Sigma Capital Group focus on the creation of communities by delivering new, good quality and well located family homes to rent.",Venture Capital,"Early Stage Venture, Private Equity, Seed",13,,6,,8,,,,"5,507"
March of Dimes,https://www.crunchbase.com/organization/march-of-dimes,2,,"White Plains, New York, United States","March of Dimes funds lifesaving research and programs and works to end premature birth, birth defects, and infant mortality.",,,2,,2,,,,,,"5,497"
Entrust,https://www.crunchbase.com/organization/entrust,2,1,"Dallas, Texas, United States",Entrust offers identity-based security software and services.,,,2,,1,,1,,,,"5,499"
eCargo Enterprise Limited,https://www.crunchbase.com/organization/ecargo-enterprise-limited,2,,"Tsuen Wan, New Territories, Hong Kong","eCargo Enterprise, an e-commerce enabler, provides holistic solutions to designer brands, retailers, and branded manufacturers in China.",,,2,,1,,,,,,"5,500"
Trajan,https://www.crunchbase.com/organization/trajan,1,,"Ringwood, Victoria, Australia",Trajan is a biotech company that develops and commercializes technologies that enable analytical systems.,,,1,,,,,,,,"5,501"
SK Plasma,https://www.crunchbase.com/organization/sk-plasma,1,,"Pangyo, Kyonggi-do, South Korea",This company is a new name for the plasma business of SK chemicals.,,,1,,,,,,,,"5,502"
Twitch,https://www.crunchbase.com/organization/twitch,1,,"San Francisco, California, United States","Twitch is a social video platform where gamers can broadcast, watch, and talk about video games.",,,1,,,,,,,,"5,511"
rent24,https://www.crunchbase.com/organization/rent24-gmbh,,,"Berlin, Berlin, Germany","rent24 is a global network for innovators, enablers and enterprises of all sizes.",Co-Working Space,,,,,,,,,,"5,503"
Ezyhaul,https://www.crunchbase.com/organization/ezyhaul,1,,"Singapore, Central Region, Singapore",Ezyhaul is a rapidly growing technology company.,,,1,,,,,,,,"5,514"
Mindslab,https://www.crunchbase.com/organization/mindslab,1,,"Seongnam, Kyonggi-do, South Korea",Mindslab is an artificial intelligence application platform.,,,1,,,,,,,,"5,504"
Bow Valley College,https://www.crunchbase.com/organization/bow-valley-college,,,"Calgary, Alberta, Canada",Bow Valley College is a Canadian institution for higher learning that specializes in providing students with career focused programming.,,,,,,,,,,,"5,506"
PINTEC,https://www.crunchbase.com/organization/pintec,1,,"Beijing, Beijing, China",PINTEC is a independent technology platform enabling financial services in China. ,,,1,,,,,,,,"5,507"
Taktile,https://www.crunchbase.com/organization/taktile,,,"New York, New York, United States",Taktile empowers decision-makers to build and evaluate automated decision flows faster than ever before.,,,,,,,,,,,"5,508"
Hawaii Pacific Health,https://www.crunchbase.com/organization/hawaii-pacific-health,2,,"Honolulu, Hawaii, United States",Hawaii Pacific Health is a not-for-profit health care system.,,,2,,,,,,,,"5,509"
GE Ventures,https://www.crunchbase.com/organization/ge-ventures,179,54,"Menlo Park, California, United States","GE Ventures is an investment firm for the healthcare, energy, and manufacturing sectors.",Corporate Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",111,,38,30,54,,,,"5,510"
SunHydrogen,https://www.crunchbase.com/organization/hypersolar,2,1,"Santa Barbara, California, United States",SunHydrogen is a developer of a breakthrough technology to produce renewable hydrogen.,,,1,,2,,1,,,,"5,526"
Bank Of Africa,https://www.crunchbase.com/organization/bmce-bank-of-africa,3,1,"Casablanca, Grand Casablanca, Morocco","Bank of Africa offers banking products for individuals, professionals, Moroccans living abroad.",,,3,,,,1,,,,"5,512"
Operator Partners,https://www.crunchbase.com/organization/operator-partners,147,7,"New York, New York, United States",Operator Partners invests in early-stage technology companies and founders.,Venture Capital,"Early Stage Venture, Seed",129,,,17,7,,,,"5,513"
Morningstar,https://www.crunchbase.com/organization/morningstar,30,8,"Chicago, Illinois, United States",Morningstar provides independent investment research to investors worldwide.,Private Equity Firm,,20,,10,6,8,,,,"5,514"
Trovio Group,https://www.crunchbase.com/organization/trovio-group,1,,"Singapore, Central Region, Singapore",Trovio Group is a technologya nd asset management agency that provides asset management and technology services.,,,1,,,,,,,,"5,516"
Centre for Cellular and Molecular Platforms,https://www.crunchbase.com/organization/centre-for-cellular-and-molecular-platforms,4,,"Bangalore, Karnataka, India",Centre for Cellular and Molecular Platforms is an enabler or catalyst of cutting-edge research and innovation in the life sciences.,Government Office,,4,,,,,,,,"5,517"
Yrefy,https://www.crunchbase.com/organization/yrefy,,,"Scottsdale, Arizona, United States",Yrefy is a financial services company that offers student private student loans.,,,,,,,,,,,"5,518"
LeEco,https://www.crunchbase.com/organization/letv,10,2,"Beijing, Beijing, China",LeEco is a global internet company that offers video streaming services and technology devices.,,,9,,4,,2,,,,"5,533"
Bitfinex,https://www.crunchbase.com/organization/bitfinex,12,,"Taipei, T'ai-pei, Taiwan",Bitfinex is a digital asset trading platform offering state-of-the-art services for digital currency traders and global liquidity providers.,,,12,,4,1,,,,,"5,519"
University of Delaware,https://www.crunchbase.com/organization/university-of-delaware,3,,"Newark, Delaware, United States","The University of Delaware is a private-public research university located in Newark, Delaware. UD is the largest university in Delaware",University Program,,3,,1,2,,,,,"5,520"
China CO-OP,https://www.crunchbase.com/organization/china-co-op,1,,"Ningbo, Zhejiang, China",China CO-OP is a cold chain logistics service provider company.,,,1,,1,,,,,,"5,522"
Genesis Block,https://www.crunchbase.com/organization/genesis-block,2,,"Lehi, Utah, United States",Genesis Block is a developer of a Blockchain-powered online banking application to provide a full-service banking experience.,,,2,,,,,,,,"5,538"
"Department for Science, Innovation and Technology (DSIT)",https://www.crunchbase.com/organization/department-for-science-innovation-and-technology-dsit,15,1,"London, England, United Kingdom","DSIT is responsible for helping to encourage, develop and manage the UK's scientific, research, and technological outputs.",Government Office,,15,,15,,1,,,,"5,540"
RBC,https://www.crunchbase.com/organization/rbc,7,2,"Toronto, Ontario, Canada",Royal Bank of Canada is a global financial institution.,Investment Bank,,6,,1,,2,,,,"5,523"
