Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Timo Weiland,https://www.crunchbase.com/person/timo-weiland-42f1,1,,"Brooklyn, New York, United States","Timo Weiland is the Co-Founder, Investor and Advisor at The Lead.",Individual/Angel,,1,,,,,,,,"196,842"
Kelley Wilson,https://www.crunchbase.com/person/kelley-wilson-9328,,,"Orlando, Florida, United States",Kelley Wilson is the CEO at Compass Flooring Distributors.,,,,,,,,,,,"196,843"
Michael Martin,https://www.crunchbase.com/person/michael-martin,1,,"San Diego, California, United States",Michael Martin is the Cybersecurity Specialist at TSIA.,Individual/Angel,Seed,1,,,,,,,,"196,844"
Tim Blackwood,https://www.crunchbase.com/person/tim-blackwood,,,"Austin, Texas, United States","Tim Blackwood is the IBM World Wide Event Marketing at IBM. He previously worked as the Executive Vice President of Operations, Chief Client...",,,,,,,,,,,"196,845"
Middle East Investment Initiative,https://www.crunchbase.com/organization/middle-east-investment-initiative,,,"Washington, District of Columbia, United States",Building on the conviction that a sound economic base is one clear path to social and political stability.,Private Equity Firm,,,,,,,,,,"196,846"
Morris Secon,https://www.crunchbase.com/person/morris-secon,,,,Morris Secon is the Founder of Pottery Barn.,,,,,,,,,,,"196,847"
Shanghai Homeland Asset Management Co LTD,https://www.crunchbase.com/organization/shanghai-homeland-asset-management-co-ltd,1,1,"Shanghai, Shanghai, China",Shanghai Homeland Asset Management Co LTD is an investment firm.,,,1,,,,1,,,,"196,849"
Tianhe Yongxin,https://www.crunchbase.com/organization/tianhe-yongxin,1,,"Haidian, Beijing, China","Tianhe Yongxin is an investment firm that offer asset management, investment management and consulting service.",,,1,,,,,,,,"196,848"
Keith Farrow,https://www.crunchbase.com/person/keith-farrow-5426,,,"Boston, Massachusetts, United States",Keith Farrow,Investment Partner,,,1,,,,,,,"196,851"
Ramunas Bumblauskas,https://www.crunchbase.com/person/ramunas-bumblauskas,,,"New York, New York, United States","Founder & CEO of Zero Element, Inc, cyber security veteran, computer hardware vulnerability and exploit researcher. Raimund started hacki...",,,,,,,,,,,"196,850"
Jeffrey Moskatel,https://www.crunchbase.com/person/jeffrey-moskatel-ae75,,,"New York, New York, United States",Jeff Moskatel is an experienced regulatory attorney with Chief Compliance Officer and Senior Counsel experience and more than twelve years o...,,,,,,,,,,,"196,853"
AJ IBU Investment,https://www.crunchbase.com/organization/aj-ibu-investment,,,,AJ IBU Investment,,,,,,,,,,,"196,854"
Sol Werdiger,https://www.crunchbase.com/person/sol-werdiger-b991,1,,"New York, New York, United States",Founder & CEO Outerstaff,Individual/Angel,,1,,,,,,,,"196,855"
Yash Oza,https://www.crunchbase.com/person/yash-oza-dd05,,,"India, Asia",Streamline your passport application in Hinjewadi with reliable Passport Agents in Hinjewadi. Skip the bureaucracy and save time as experien...,,,,,,,,,,,"196,812"
Kiran R.K.G,https://www.crunchbase.com/person/kiran-r-k-g,,,"Thiruvananthapuram, Kerala, India",Founder and CEO of Dolfix,,,,,,,,,,,"196,813"
Henry Yao,https://www.crunchbase.com/person/henry-yao,,,"San Francisco, California, United States",Henry Yao,,,,,,,,,,,"196,856"
Fanqie Touzi,https://www.crunchbase.com/organization/fanqie-touzi,2,,"Ningbo Shi, Zhejiang, China","Fanqie Touzi is an investment firm that provides asset management, investment management and consulting services.",Private Equity Firm,,2,,1,,,,,,"196,857"
Jitu Mahnot,https://www.crunchbase.com/person/jitu-mahnot,1,,,"Jitu Mahnot is the CEO at AIGUA Sprinkler and Hydrant. Jitu Mahnot Attended Chartered Institute of Marketing, UK.",Individual/Angel,,1,,,,,,,,"196,819"
Rebecca Roven,https://www.crunchbase.com/person/rebecca-roven,1,1,,Rebecca Roven,Individual/Angel,Seed,1,,,,1,,,,"196,858"
Steven Austine,https://www.crunchbase.com/person/steven-austine,1,,"Denver, Colorado, United States",Steven Austine is the Founder & CEO of Voxprotocol. He previously worked at GoLive! Mobile as a Co-Founder & CFO.,Individual/Angel,Seed,1,,,,,,,,"196,820"
Alex Cheiman,https://www.crunchbase.com/person/alex-cheiman-7dc7,,,,"Alex Cheiman é um nome notável no mundo dos investimentos em Singapura. Com uma formação acadêmica em economia e política, bem como um inter...",Investment Partner,,,1,,,,,,,"196,859"
Yongkang Shi Zhiheng Dianzi,https://www.crunchbase.com/organization/yongkang-shi-zhiheng-dianzi,1,,"Yongkang, Zhejiang, China","Yongkang Shi Zhiheng Dianzi is an electronic equipment, computer software and hardware company.",,,1,,,,,,,,"196,826"
Eric Earl Hamilton Marsden,https://www.crunchbase.com/organization/eric-earl-hamilton-marsden,,,,Finding the ideal bespoke furniture for your home can be simple as long as you have the patience in doing so.,,,,,,,,,,,"196,860"
Oliver Weisberg,https://www.crunchbase.com/person/oliver-weisberg,,,,Oliver Weisberg,Investment Partner,,,1,,,,,,,"196,861"
Anders Signell,https://www.crunchbase.com/person/anders-signell,1,,"Stockholm, Stockholms Lan, Sweden",Anders joined Delivery hero as CEO of OnlinePizza and Pizzaonline.fi in December 2012. He is responsible for the Swedish and Finnish market....,Individual/Angel,,1,,,,,,,,"196,862"
Tanya Bencheva,https://www.crunchbase.com/person/tanya-bencheva,,,"Nice, Provence-Alpes-Cote d'Azur, France","Tanya Bencheva is an Entrepreneur, strategist, and Founder & CEO of Native Spaces. Tanya Bencheva studied at Warwick Business School and Cor...",,,,,,,,,,,"196,863"
China Sports Industry Investment Fund,https://www.crunchbase.com/organization/china-sports-industry-investment-fund,1,,,China Sports Industry Investment Fund is a domestic industrial fund that comes from the sports industry and serves the sports industry.,,,1,,,,,,,,"196,865"
Genesis Business Centers,https://www.crunchbase.com/organization/genesis-business-centers,,,"Hopkins, Minnesota, United States",Genesis Business Centers provides programs and business development services to high tech and start-up companies to gain access to capital.,Incubator,,,,,,,,,,"196,864"
Shanghai Pinrun Industrial,https://www.crunchbase.com/organization/shanghai-pinrun-industrial,1,1,"Shanghai, Shanghai, China",Shanghai Pinrun Industrial is engaged in water pump equipment manufacturing.,,,1,,,,1,,,,"196,866"
SMR Vinay Iconia,https://www.crunchbase.com/person/smr-vinay-iconia,,,"Kondapur, Andhra Pradesh, India","Vinay Iconia is offering a GATED COMMUNITY READY TO MOVE & UNDER CONSTRUCTION apartments for sale in Hyderabad, Telangana. Located in the we...",,,,,,,,,,,"196,830"
Jean Pierre Antikidis,https://www.crunchbase.com/person/jean-pierre-antikidis,,,"Toulouse, Midi-Pyrenees, France",Jean Pierre Antikidis - CEO @ Blue Planet,,,,,,,,,,,"196,868"
Jaques Frenkel,https://www.crunchbase.com/person/yanky-jaques-frenkel,,,"Passaic, New Jersey, United States",Jaques Frenkel is the Founder and CTO at Marcillac. He attended Touro College.,,,,,,,,,,,"196,870"
Jacob Ukelson,https://www.crunchbase.com/person/jacob-ukelson,,,"Israel, Asia",Jacob Ukelson is the CTO at Orchestra Group. Jacob Ukelson attended Technion - Israel Institute of Technology.,,,,,,,,,,,"196,875"
Puneet Singhvi,https://www.crunchbase.com/person/puneet-singhvi,,,,Puneet Singhvi,Investment Partner,,,2,,,,,,,"196,877"
Mike Schmickle,https://www.crunchbase.com/person/mike-schmickle,,,"West Palm Beach, Florida, United States",Mike Schmickle is the Partner at Palm Beach Capital.  He attended the University of Northern Iowa.,Investment Partner,,,1,,,,,,,"196,878"
Arvice Capital Management,https://www.crunchbase.com/organization/arvice-capital-management,,,,Arvice Capital Management Investor focused on public and private small businesses.,,,,,,,,,,,"196,842"
Daniel Paz,https://www.crunchbase.com/person/daniel-paz,,,"San Francisco, California, United States","Daniel Paz is an Engineering Manager, Platform at Osmind.",,,,,,,,,,,"196,843"
Park Jeong-ho,https://www.crunchbase.com/person/park-jeong-ho,,,"South Korea, Asia",Chief Sustainability Officer @ MYSC,Investment Partner,,,5,,,,,,,"196,880"
Rafael Perez-Olivares,https://www.crunchbase.com/person/rafael-perez-olivares,,,,Rafael Perez-Olivares,Investment Partner,,,1,,,,,,,"196,847"
Transdisciplinary Innovation Program,https://www.crunchbase.com/organization/transdisciplinary-innovation-program,,,"Jerusalem, Yerushalayim, Israel",TIP at the Hebrew University of Jerusalem is a cutting edge international platform for top fellows.,Accelerator,Seed,,,,,,On-Site,2019-05-15,6,"196,881"
Gaelle Lefebvre,https://www.crunchbase.com/person/gaelle-lefebvre,1,,,Gaelle Lefebvre,Individual/Angel,,1,,1,,,,,,"196,882"
Huixin Wangluo,https://www.crunchbase.com/organization/huixin-wangluo,1,,"Jiangyin, Jiangsu, China",Huixin Wangluo is an online game development company.,,,1,,,,,,,,"196,852"
Ganxiang Technology,https://www.crunchbase.com/organization/ganxiang-technology,1,,"Shenzhen, Guangdong, China",Ganxiang Technology	,,,1,,,,,,,,"196,853"
Carl Press,https://www.crunchbase.com/person/carl-press,,,"San Francisco, California, United States","Carl is currently a Partner at Thoma Bravo, a San Francisco-based technology-focused private equity investment firm, where he co-leads the f...",Investment Partner,,,2,,,,,,,"196,884"
Jeffrey Goldstein,https://www.crunchbase.com/person/jeffrey-goldstein-92d2,,,,Jeffrey Goldstein,Investment Partner,,,1,,,,,,,"196,885"
Ravi Sharma,https://www.crunchbase.com/person/ravi-sharma-0074,,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Ravi Sharma Partner at Perwyn.,Investment Partner,,,3,,,,,,,"196,854"
Flourishing Ventures,https://www.crunchbase.com/organization/flourishing-ventures,,,"Germering, Bayern, Germany",Flourishing Ventures is a asset management and participation in other companies.,Venture Capital,Venture,,,,,,,,,"196,859"
Freddy Tacheny,https://www.crunchbase.com/person/freddy-tacheny,,,"Belgium, Europe",Freddy Tacheny is the Founder & President of Zelos. He previously worked at Circuit Jules Tacheny as a President. Freddy Tacheny attended th...,,,,,,,,,,,"196,888"
Kunihiko Tokunaga,https://www.crunchbase.com/person/kunihiko-tokunaga,,,"Iyo, Ehime, Japan",Kunihiko Tokunaga - General Manager @ Iyogin Capital,Investment Partner,,,3,,,,,,,"196,889"
Erik Tumasz,https://www.crunchbase.com/person/erik-tumasz,,,"Boston, Massachusetts, United States",Erik Tumasz is a Managing Director at Wellington Management.,,,,,,,,,,,"196,890"
Gelyyyys,https://www.crunchbase.com/organization/gelyyyys,,,"Nayarit, Nayarit, Mexico",Márketing,"Investment Bank, Private Equity Firm",Initial Coin Offering,,,,,,,,,"196,891"
Haitham Fakhouri,https://www.crunchbase.com/person/haitham-fakhouri,,,"Livonia, Michigan, United States",Haitham Fakhouri is the Owner at Bold Media. He attended Eastern Michigan University.,,,,,,,,,,,"196,892"
Alex Minkin,https://www.crunchbase.com/person/alex-minkin,1,,"Sunnyvale, California, United States",Team Member of Informedika.,Individual/Angel,Seed,1,,,,,,,,"196,893"
Shannon D. Martin,https://www.crunchbase.com/person/shannon-d-martin,,,"Houston, Texas, United States","Shannon D. Martin, a C.P.A., served as the Vice President, Chief Accounting Officer and Assistant Treasurer at Main Street Capital. From 200...",,,,,,,,,,,"196,894"
Iman Shumpert,https://www.crunchbase.com/person/iman-shumpert,1,,,Iman Shumpert,Individual/Angel,,1,,,,,,,,"196,895"
Lord Flight,https://www.crunchbase.com/person/lord-flight,1,,,Lord Flight,Individual/Angel,Seed,1,,,,,,,,"196,896"
Michael Munz,https://www.crunchbase.com/person/michael-munz-0fa6,,,,Michael Munz is the president of  Florida Innovation Capital.,Investment Partner,,,1,,,,,,,"196,864"
Naresh Nakra,https://www.crunchbase.com/person/naresh-nakra,,,"Palos Verdes Peninsula, California, United States","Naresh Nakra - Advisor, Investor and Director @ Imprint Lab",,,,,,,,,,,"196,863"
Diego Luz,https://www.crunchbase.com/person/diego-luz,,,"Sao Paulo, Brazil, South America",Diego Luz is a Partner at Rhombuz VC.,,,,,,,,,,,"196,897"
Michael Cirafesi,https://www.crunchbase.com/person/michael-cirafesi,,,"Greater Philadelphia Area, Pennsylvania, United States",Michael Cirafesi,,,,,,,,,,,"196,899"
Beijing Youzhi Touzi,https://www.crunchbase.com/organization/beijing-youzhi-touzi,3,,"Beijing, Beijing, China","Beijing Youzhi Touzi engage in asset management, investment management and consulting service.",Private Equity Firm,,3,,1,,,,,,"196,900"
Nancy Brunner Sanden,https://www.crunchbase.com/person/nancy-brunner-sanden,1,,"Mentor, Ohio, United States",Nancy Brunner Sanden is the President at Brunner Sanden Deitrick Funeral Home and Cremation Center. She attended Mentor High School / Lakela...,Individual/Angel,,1,,1,,,,,,"196,901"
Katharina Hollender,https://www.crunchbase.com/person/katharina-hollender,,,,"In April, 2009, Katharina Hollender became CFO of T-Venture. She was CFO at T-Mobile International from February 2007 to April 2009, simulta...",,,,,,,,,,,"196,903"
Jiangsu Hongshi Keji Shiye Youxian Gongsi,https://www.crunchbase.com/organization/jiangsu-hongshi-keji-shiye-youxian-gongsi,1,,"Nanjing, Jiangsu, China",Jiangsu Hongshi Keji Shiye Youxian Gongsi is a research and development company that provides building automation equipment.,,,1,,,,,,,,"196,905"
Joshua Cahen,https://www.crunchbase.com/person/joshua-cahen,,,"New York, New York, United States","Investment Executive, joined CVC in 2017. Josh is a member of the CVC Growth Partners team and is based in New York. Prior to joining CVC, ...",,,,,,,,,,,"196,907"
FREDDY MANDON,https://www.crunchbase.com/person/freddy-mandon,1,,"Cognac, Limousin, France",FREDDY MANDON,Individual/Angel,,1,,,,,,,,"196,906"
Berangere Barbe,https://www.crunchbase.com/person/berangere-barbe,,,"Paris, Ile-de-France, France",Berangere Barbe joined Sagard in 2005 as an Associate. She was appointed as Investment Director in January 2009 and Principals in January 20...,,,,,,,,,,,"196,872"
Mingling Liu,https://www.crunchbase.com/person/mingling-liu,,,"Changyang, Beijing, China",Mingling Liu is the CTO at Asia Innovations Group Asia Innovations Group. Mingling Liu attended Tsinghua University.,,,,,,,,,,,"196,908"
Sylvain Duranton,https://www.crunchbase.com/person/sylvain-duranton,,,,Sylvain Duranton,Investment Partner,,,1,,,,,,,"196,909"
Michael Cerullo,https://www.crunchbase.com/person/michael-cerullo,,,"Princeton Junction, New Jersey, United States","Michael Cerullo was a former Managing Director, CDO-CLO at American Capital.",,,,,,,,,,,"196,910"
Tino Mazorodze,https://www.crunchbase.com/person/tinotenda-mazorodze,,,,"Entrepreneur, Investor, Programmer",,"Early Stage Venture, Seed",,,,,,,,,"196,874"
Yrjö Närhinen,https://www.crunchbase.com/person/yrjö-närhinen,2,1,"Zürich, Zurich, Switzerland",Yrjö Närhinen,Individual/Angel,,2,,1,,1,,,,"196,912"
Russ Irwin,https://www.crunchbase.com/person/russ-irwin,,,,"Russ focuses on investments in communications services, equipment and components. Before co-founding Convergence Partners Russ was Senior...",Investment Partner,,,1,,,,,,,"196,911"
Liangjie Touzi,https://www.crunchbase.com/organization/liangjie-touzi,2,1,"Hangzhou, Zhejiang, China",Liangjie Touzi is a investment firm.,,,2,,,,1,,,,"196,913"
Yazan El-Baba,https://www.crunchbase.com/person/yazan-el-baba,,,"San Francisco Bay Area, California, United States",Yazan El-Baba is a Principal at Emergence Capital Partners. He was a Wrestling Broadcaster at Big Ten Network. He attended the University of...,,,,,,,,,,,"196,914"
LINC Capital Partners,https://www.crunchbase.com/organization/linc-capital-partners,,,,"LINC Capital Partners provides venture leasing and working capital lines of credit for venture-backed, emerging growth technology companies.",Venture Capital,,,,,,,,,,"196,878"
Simon Alexander Legge,https://www.crunchbase.com/person/simon-alexander-legge,,,"London, England, United Kingdom",Simon Alexander Legge is Director at Lily B Co.,Investment Partner,,,1,,,,,,,"196,918"
Saket Mehta,https://www.crunchbase.com/person/saket-mehta-ec68,1,,,Saket Mehta,Individual/Angel,,1,,,,,,,,"196,917"
Barry O’Byrne,https://www.crunchbase.com/person/barry-o-byrne,,,,"Barry O’Byrne, CEO of Global Commercial Banking at HSBC",Investment Partner,,,1,,,,,,,"196,919"
Blake Coppelson,https://www.crunchbase.com/person/blake-coppelson,1,,"Los Angeles, California, United States","Blake Coppelson runs the curation outlet called ""Proximity"" with over 5 million subscribers and 2 billion views on YouTube. In addition, he ...",Individual/Angel,,1,,,,,,,,"196,923"
Cortez Bryant,https://www.crunchbase.com/person/cortez-bryant,2,,"Los Angeles, California, United States",Cortez Bryant is a highly accomplished music industry executive with over 20 years of experience in artist management and development. As th...,Individual/Angel,Seed,2,,,,,,,,"196,881"
Charley French,https://www.crunchbase.com/person/charley-french,,,"Wayne, Pennsylvania, United States",Charley French is a private Equity Professional.,Investment Partner,,,1,,,,,,,"196,926"
Heiko Mueller,https://www.crunchbase.com/person/heiko-mueller-6526,,,"Karlsruhe, Baden-Wurttemberg, Germany",Heiko Mueller is the  Director and Managing Director of Vhs Karlsruhe Land. He attended Pädagogische Hochschule Heidelberg.,,,,,,,,,,,"196,929"
Sasya Terra,https://www.crunchbase.com/person/sasya-terra,1,,,Sasya Terra,Individual/Angel,,1,,,,,,,,"196,928"
Dan Cohen,https://www.crunchbase.com/person/dan-cohen-ed6f,,,"San Francisco Bay Area, California, United States","Dan is in charge of technology and operations, also serving as the CFO. Previously Dan ramped a manufacturing JV in Asia to 1.2 GW within a ...",,,,,,,,,,,"196,927"
Charles Christory,https://www.crunchbase.com/person/charles-christory,1,,"Lille, Nord-Pas-de-Calais, France",CEO & Founder of Adictiz.,Individual/Angel,,1,,,,,,,,"196,888"
Sharon Chang,https://www.crunchbase.com/person/sharon-chang,1,,"New York, New York, United States",Sharon Chang is the Founder & Board Chair at Guild of Future Architects.,Individual/Angel,Seed,1,,,,,,,,"196,891"
John Schuster,https://www.crunchbase.com/person/john-schuster-f877,,,"Seattle, Washington, United States",John Schuster is the Vice President at Seattle Search Network. John Schuster attended Northwestern University.,,Seed,,,,,,,,,"196,931"
Matti Zemack,https://www.crunchbase.com/person/matti-zemack,,,"Stockholm, Stockholms Lan, Sweden",Matti Zemack - Investment Director @ Industrifonden,Investment Partner,,,3,,,,,,,"196,932"
Turbopump,https://www.crunchbase.com/organization/turbopump,,,"Helsinki, Southern Finland, Finland",Turbopump is Microsoft’s unique nine week market entry program for startups.,Accelerator,Seed,,,,,,,,,"196,933"
Shanxi Qin Niongjiuye,https://www.crunchbase.com/organization/shanxi-qin-niongjiuye,1,,"Xian Shi, Shaanxi, China",Shanxi Qin Niongjiuye is an investment firm.,,,1,,,,,,,,"196,893"
Leticia Bufoni,https://www.crunchbase.com/person/leticia-bufoni,1,,"São Paulo, Sao Paulo, Brazil",Leticia Bufoni is a Brazilian-American professional street skateboarder.,Individual/Angel,,1,,,,,,,,"196,934"
Arjun Singhal,https://www.crunchbase.com/person/arjun-singhal,,,"Delhi, India, Asia",Arjun Singhal - Founder @ Blow Trumpet,,,,,,,,,,,"196,935"
Joseph Gefroh,https://www.crunchbase.com/person/joseph-gefroh,1,,"Seattle, Washington, United States",Joseph Gefroh is the VP of Engineering at HealthSherpa. Joseph attended Hawaii Pacific University.,Individual/Angel,Seed,1,,,,,,,,"196,937"
Associates Capital Group,https://www.crunchbase.com/organization/associates-capital-group-inc,,,"Singapore, Central Region, Singapore","Associates Capital Group is a diversified venture capital firm that caters to hospitality, technology, financial, and retail companies.",Venture Capital,,,,,,,,,,"196,936"
Kristie Huang,https://www.crunchbase.com/person/kristie-huang,1,,"Palo Alto, California, United States","Kristie Huang UC Berkeley M.E.T. (EECS + Business) | Operations Lead @ she256, Intern @ Pantera Capital, Novi",Individual/Angel,,1,,,,,,,,"196,938"
Artemis Joint Technology Initiative,https://www.crunchbase.com/organization/artemis-joint-technology-initiative,1,,,The management structure of the ARTEMIS Joint Undertaking is composed of several bodies as illustrated in the diagram below.,,,1,,1,,,,,,"196,939"
Taipingyang Guoji Paimai,https://www.crunchbase.com/organization/taipingyang-guoji-paimai,1,,"Beijing, Beijing, China","Taipingyang Guoji Paimai is a company engaged in auction business, appraisal and others.",,,1,,,,,,,,"196,902"
Select Dental Office,https://www.crunchbase.com/person/lionel-nazarian,,,"United States, North America",Select Dental Office distinguishes itself in the field of dentistry by assisting patients in obtaining specialized dental care and treatment...,,,,,,,,,,,"196,941"
Shenlu Touzi,https://www.crunchbase.com/organization/shenlu-touzi,1,,"Shanghai, Shanghai, China",Shenlu Touzi is an investment management firm.,,,1,,,,,,,,"196,904"
Srinubabu Gedela,https://www.crunchbase.com/person/srinubabu-gedela,2,,,Srinubabu Gedela - Board of Directors @ The Blue Book,Individual/Angel,Seed,1,,1,,,,,,"196,942"
Dr Imelda Juniarsih,https://www.crunchbase.com/person/dr-imelda-juniarsih,,,,Dr Imelda Juniarsih,Investment Partner,,,1,,,,,,,"196,947"
