Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Yehia Houry,https://www.crunchbase.com/person/yehia-houry,,,"Tunis, Tunis, Tunisia","Yehia Houry is the Chief Programs Officer of Flat6Labs. He previously worked at Silatech as a Program Manager, Employability. Yehia Houry at...",Investment Partner,,,7,,,,,,,"183,024"
Robert C. Ammerman,https://www.crunchbase.com/person/robert-c-ammerman,,,"Boston, Massachusetts, United States",Robert Ammerman is the Managing Partner at Capital Resource Partners. He attended Carnegie Mellon University - Tepper School of Business.,,,,,,,,,,,"183,025"
Alexandre Hawari,https://www.crunchbase.com/person/alexandre-hawari,,,"United Arab Emirates, Asia",Alexandre Hawari,Investment Partner,,,1,,,,,,,"183,026"
John Larkin,https://www.crunchbase.com/person/john-larkin-07aa,,,,"John F. Larkin, Head of Impact Investments and Co-manager of the Avenue Sustainable Solutions Fund.",Investment Partner,,,1,,,,,,,"183,027"
Zhaorui Venture Capital,https://www.crunchbase.com/organization/zhaozhao-venture-capital,2,,"Handan, Hebei, China",Zhaorui Venture Capital is an investmrnt Firm.,Venture Capital,,2,,1,,,,,,"183,013"
SAERA Pharmacy,https://www.crunchbase.com/organization/saera-pharmacy,2,1,"Osaka, Osaka, Japan",SAERA Pharmacy is an operation of insurance pharmacies and health promotion company.,,,1,,1,,1,,,,"183,028"
Future Assets,https://www.crunchbase.com/organization/future-assets,2,,"Hangzhou, Zhejiang, China",Future Assets is committed to offering complete and individualised financial services to high-net-worth individuals.,,,2,,,,,,,,"183,029"
Bill Baker,https://www.crunchbase.com/person/bill-baker,2,1,"Redmond, Washington, United States",Bill Baker,Individual/Angel,Seed,2,,,,1,,,,"183,015"
Christian Hultén,https://www.crunchbase.com/person/christian-hulten,1,,"Stockholm, Stockholms Lan, Sweden",Christian Hultén - Head of Staffing & Recruitment Business @ Lernia,Individual/Angel,,1,,,,,,,,"183,031"
Aneek Mamik,https://www.crunchbase.com/person/aneek-mamik,,,"New York, New York, United States",Aneek Mamik - Global Co-Head of Financial Services @ Värde Partners,Investment Partner,,,3,,,,,,,"183,034"
Laidian Ziben,https://www.crunchbase.com/organization/laidian-ziben,1,,"Hangzhou, Zhejiang, China",Laidian Ziben is an investment firm that provides investment management and consulting services.,,,1,,,,,,,,"183,033"
Inderjit Singh Makkar,https://www.crunchbase.com/person/inderjit-singh-makkar,1,,,Inderjit Singh Makkar,Individual/Angel,,1,,,,,,,,"183,036"
Jacomo Hakim,https://www.crunchbase.com/person/jacomo-hakim,,,"New York, New York, United States",Jacomo Hakim is the CEO at TailoredClub.,,,,,,,,,,,"183,037"
Marko Tali,https://www.crunchbase.com/person/marko-tali,,,"Estonia, Europe",Marko is Tali United Partners Investment Manager. Marko has previously worked as a lawyer in the group and has been a legal advisor in many ...,,,,,,,,,,,"183,039"
Huaxiatianlun Ziben,https://www.crunchbase.com/organization/huaxiatianlun-ziben,1,1,"Shenzhen, Guangdong, China",Huaxiatianlun Ziben is an investment firm.,,,1,,,,1,,,,"183,041"
Tony Thomas,https://www.crunchbase.com/person/tony-thomas-2566,1,,"Yokohama, Kanagawa, Japan",Tony Thomas,"Investment Partner, Individual/Angel",,1,2,,,,,,,"183,042"
Qi Keren,https://www.crunchbase.com/person/qi-keren,,,,Qi Keren is the founder of Hongbo Capital.,Investment Partner,,,1,,,,,,,"183,043"
Tetsuya Noguchi,https://www.crunchbase.com/person/tetsuya-noguchi,1,,"Tokyo, Tokyo, Japan","Tetsuya Noguchi is working as the Representative Director and Founder of Agiletech and Founder, President, and CEO of I -mobile.",Individual/Angel,,1,,,,,,,,"183,047"
Green Pine Innovation,https://www.crunchbase.com/organization/green-pine-innovation,1,,"Shenzhen, Guangdong, China","Green Pine Innovation is focusing on artificial intelligence, pan-entertainment, new manufacturing and life sciences.",Incubator,"Early Stage Venture, Seed",1,,1,,,,,,"183,049"
Shanghai Honggu Equity Investment Fund,https://www.crunchbase.com/organization/shanghai-honggu-equity-investment-fund,1,,"Shanghai, Shanghai, China",Shanghai Honggu Equity Investment Fund,,,1,,1,,,,,,"183,048"
Cyrill Osterwalder,https://www.crunchbase.com/person/cyrill-osterwalder,1,,,Cyrill Osterwalder is the Venture Partner at VI Partners AG.Cyrill Osterwalder attended ETH Zürich.,Individual/Angel,,1,,,,,,,,"183,024"
Laura A. Brege,https://www.crunchbase.com/person/laura-a-brege,,,"San Francisco, California, United States","Laura A. Brege has served as a director of ACADIA since May 2008. Ms. Brege has been Chief Executive Officer and President of Nodality, Inc....",,,,,,,,,,,"183,050"
Engelhardt Unternehmensbeteiligungen GmbH,https://www.crunchbase.com/organization/engelhardt-unternehmensbeteiligungen-gmbh,,,"Berlin, Berlin, Germany","Dr. Engelhardt Unternehmensbeteiligungen GmbH is a Berlin, Germany-based venture capital firm. Dr. Engelhardt Unternehmensbeteiligungen",Venture Capital,,,,,,,,,,"183,051"
Beat Schwab,https://www.crunchbase.com/person/beat-schwab,1,,"Zürich, Zurich, Switzerland",Beat Schwab is the Chairman at Zug Estates Holding AG.,Individual/Angel,Seed,1,,,,,,,,"183,054"
Hazestone,https://www.crunchbase.com/organization/hazestone,,,"Toronto, Ontario, Canada","Hazestone Inc, a Venture Capital Funding Company, Has Invested in a New Technology Platform.",Venture Capital,,,,,,,,,,"183,052"
Zhongwei Jijin,https://www.crunchbase.com/organization/zhongwei-jijin,3,1,"Jiading, Shanghai, China",Zhongwei Jijin is an investment firm that provides investment management and consulting service.,,,3,,1,,1,,,,"183,055"
Jack Hallam,https://www.crunchbase.com/person/jack-hallam,1,,"Austin, Texas, United States",Jack Hallam - Director @ Chicon,Individual/Angel,Seed,1,,,,,,,,"183,029"
Molly Otter,https://www.crunchbase.com/person/molly-otter,,,"Seattle, Washington, United States",Molly has been an investment professional for 10+ years with a focus on providing debt for middle market companies. She was previously a VP ...,Investment Partner,,,1,,,,,,,"183,057"
Impala Group,https://www.crunchbase.com/organization/impala-group,1,,,"Impala Group uses excavators and other equipment for tree removal, ditch digging and other services.",,,1,,,,,,,,"183,056"
John Harrington,https://www.crunchbase.com/person/john-harrington-17a2,,,"Ireland, Europe","John Harrington is a CEO at Propylon. He Attended Trinity College, Dublin.",Investment Partner,,,1,,,,,,,"183,058"
Samir Goel,https://www.crunchbase.com/person/samir-goel,3,,"New York, New York, United States","Samir is a social entrepreneur, writer, and connector committed to bridging the public and private sectors by bringing together diverse comm...",Individual/Angel,,3,,,1,,,,,"183,059"
Sean Devine,https://www.crunchbase.com/person/sean-devine-bad5,,,"Kansas City, Missouri, United States",Sean Devine is the Founder & Chief Executive Officer at XBE. Sean Devine attended Babson College.,,,,,,,,,,,"183,061"
Chris Carragher,https://www.crunchbase.com/person/chris-carragher,1,,"Cornwall, Prince Edward Island, Canada","Chris Carragher - VP, Information Technology @ ScreenScape",Individual/Angel,Seed,1,,,,,,,,"183,032"
Josephine Group,https://www.crunchbase.com/organization/josephine-group,1,,, Josephine Group,,,1,,,,,,,,"183,034"
Bob Moul,https://www.crunchbase.com/person/bob-moul,1,1,"Philadelphia, Pennsylvania, United States",Bob Moul is the CEO of Circonus. He Attended the University of Maryland University College.,Individual/Angel,Seed,1,,,,1,,,,"183,062"
Andrew Thiermann,https://www.crunchbase.com/person/andrew-thiermann,1,,"Chicago, Illinois, United States",Andrew Thiermann,Individual/Angel,,1,,,,,,,,"183,064"
InnoHub BV,https://www.crunchbase.com/organization/innohub-bv,,,,InnoHub BV is a company that offers lighting and energy solutions.,Venture Capital,,,,,,,,,,"183,065"
"Shanghai Tinghe Touzi Guanli Co., Ltd.",https://www.crunchbase.com/organization/shanghai-tinghe-touzi-guanli-co-ltd,2,,"Shanghai, Shanghai, China","Shanghai Tinghe Touzi Guanli Co., Ltd. is an investment firm.",,,2,,,,,,,,"183,066"
Yuan Ye,https://www.crunchbase.com/person/yuan-ye,,,,Yuan Ye,Investment Partner,,,1,,,,,,,"183,067"
jpzkiba jpzkiba,https://www.crunchbase.com/person/sokomogigacor-sokomogigacor,,,"Jawa Timur, Indonesia, Asia",Bocoran pola slot gacor online terjitu dan paling lengkap di indonesia https://diasikin.info/,,,,,,,,,,,"183,068"
Weiguo Zhao,https://www.crunchbase.com/person/weiguo-zhao,,,"Beijing, Beijing, China",Mr. Weiguo Zhao Founding Partner of N5Capital Mr. Weiguo Zhao is one of the most successful venture investors in China with over 18 years...,,,,,,,,,,,"183,069"
Andy Barrett,https://www.crunchbase.com/person/andy-barrett-8d9a,,,"Coeur D'alene, Idaho, United States",Andy Barrett is the Co Founder and Managing Partner at The Toolbox. Andy Barrett attended Washington State University - College of Business ...,,,,,,,,,,,"183,070"
Darryl Kostka,https://www.crunchbase.com/person/darryl-kostka,,,"San Francisco, California, United States",Darryl Kostka joined Apple as EMC Design Engineering Manager in 2021.,,,,,,,,,,,"183,071"
Shanghai Wenyuan Touzi Guanli Zhongxin (Youxian Hehuo),https://www.crunchbase.com/organization/shanghai-wenyuan-touzi-guanli-zhongxin-youxian-hehuo,1,,"Shanghai, Shanghai, China",Shanghai Wenyuan Touzi Guanli Zhongxin (Youxian Hehuo) is an investment firm.,,,1,,,,,,,,"183,072"
Ahmad Bozjeloye,https://www.crunchbase.com/person/ahmad-bozjeloye-108a,,,,Ahmad Bozjeloye joined HUGit as Founder.,,,,,,,,,,,"183,073"
Alex Cowan,https://www.crunchbase.com/person/alex-cowan,,,"San Francisco, California, United States",Alex Cowan is the General Faculty & Batten Fellow at University of Virginia Darden School of Business.She attended Stanford University.,,,,,,,,,,,"183,074"
Genesis Angels,https://www.crunchbase.com/organization/genesis-angels,1,1,,Genesis Angels,,,1,,,,1,,,,"183,075"
Randeep Wilkhu,https://www.crunchbase.com/person/randeep-wilkhu,,,"London, England, United Kingdom",Randeep Wilkhu - Chief Revenue Officer + Corporate Development @ i.am+,Investment Partner,,,1,,,,,,,"183,076"
Yinghan Touzi,https://www.crunchbase.com/organization/yinghan-touzi,3,1,"Guangzhou, Guangdong, China",Yinghan Touzi is an asset management and equity investment platform.,Private Equity Firm,,2,,1,,1,,,,"183,050"
Wei Ke Lai Yi Zhan,https://www.crunchbase.com/organization/wei-ke-lai-yi-zhan,1,,"Shanghai, Shanghai, China","Wei Ke Lai Yi Zhan is a cross-platform, light application-level mobile site building service platform.",,,1,,1,,,,,,"183,077"
Fergus Lynch,https://www.crunchbase.com/person/fergus-lynch-c15e,,,,"Fergus Lynch ,Alpha Ascent Ventures.",Investment Partner,,,1,,,,,,,"183,078"
SolutionsBank,https://www.crunchbase.com/organization/solutionsbank,,,"Overland, Missouri, United States",SolutionsBank is a company that specializes in banking services.,Investment Bank,,,,,,,,,,"183,080"
Kaducaio Holding,https://www.crunchbase.com/organization/kaducaio-holding,1,,,Kaducaio Holding,,,1,,,,,,,,"183,055"
Courtney Boyd Myers,https://www.crunchbase.com/person/courtney-boyd-myers,,,"London, England, United Kingdom",Courtney Boyd Myers is the Director of Audience Development for General Assembly focused on fortifying the future of technology through educ...,,,,,,,,,,,"183,056"
Steve Faraone,https://www.crunchbase.com/person/steve-faraone-313e,,,"Toronto, Ontario, Canada",Steve Faraone is the Co-Founder and Managing Partner of Peloton Capital Management. He previously worked at OTPP as a Managing Director. Ste...,Investment Partner,,,1,,,,,,,"183,082"
Julian Hornby,https://www.crunchbase.com/person/julian-hornby,,,"London, England, United Kingdom",Julian Hornby Principal at Growth Lending.,Investment Partner,,,2,,,,,,,"183,083"
Miguel Bagulho,https://www.crunchbase.com/person/miguel-bagulho,,,,Miguel Bagulho - Investment Team @ Bright Pixel,Investment Partner,,,2,,,,,,,"183,086"
Ando Masaaki,https://www.crunchbase.com/person/ando-masaaki-3fe4,,,"Japan, Asia","Ando Masaaki is the Principal at Mitsui Sumitomo Insurance Venture Capital Co., Ltd.",Investment Partner,,,2,,,,,,,"183,087"
Hironao Eguchi,https://www.crunchbase.com/person/hironao-eguchi,1,1,"Tokyo, Japan, Asia",Hironao Eguchi - Director @ Japan Securities Clearing,Individual/Angel,,1,,,,1,,,,"183,088"
Ajay Parekh,https://www.crunchbase.com/person/ajay-parekh-6419,1,,"Mumbai, Maharashtra, India",Ajay Parekh is a director at Pidilite Industries.,Individual/Angel,,1,,,,,,,,"183,089"
Zhi Cheng Xing Long Tou Zi,https://www.crunchbase.com/organization/zhi-cheng-xing-long-tou-zi,1,,"Haikou, Hainan, China",Zhi Cheng Xing Long Tou Zi is an investment firm.,,,1,,,,,,,,"183,090"
Zeev Remez,https://www.crunchbase.com/person/zeev-remez,1,,"London, England, United Kingdom",Zeev Remez,Individual/Angel,Seed,1,,,,,,,,"183,057"
Laurent La Bonnardière,https://www.crunchbase.com/person/laurent-la-bonnardière,1,,"Paris, Ile-de-France, France",Laurent La Bonnardière,Individual/Angel,,1,,,,,,,,"183,092"
Ido Zairi,https://www.crunchbase.com/person/ido-zairi,,,"New York, New York, United States",Ido Zairi - General Partner @ Israel Biotech Fund,Investment Partner,,,1,,,,,,,"183,094"
Chris Joly,https://www.crunchbase.com/person/chris-joly,1,1,"London, England, United Kingdom",Chris Joly - Board of Director @ KrakenFlex,Individual/Angel,,1,,,,1,,,,"183,060"
University of Macau Development Foundation,https://www.crunchbase.com/organization/university-of-macau-development-foundation,1,,"Taipa, Ilhas, Macao",UMDF aims at supporting and facilitating the University of Macau to attain its academic and educational goals,,,1,,,,,,,,"183,062"
Ionut-Alexandru Popa,https://www.crunchbase.com/person/ionut-alexandru-popa,,,"Leuven, Vlaams-Brabant, Belgium","Ionuț-Alexandru Popa is a writer and Editor-in-Chief at BinaryFork. He is passionate about technology, science, space exploration, and movie...",,Early Stage Venture,,,,,,,,,"183,095"
Ricardo Metring,https://www.crunchbase.com/person/ricardo-metring,,,"Curitiba, Parana, Brazil",Ricardo Metring - Co-Founder @ Criar cartão,,,,,,,,,,,"183,098"
2io Conseil,https://www.crunchbase.com/organization/2io-conseil,,,"Colmar, Alsace, France","2io Conseil is develops software, tools and business solutions for the industrial sector.",,,,,,,,,,,"183,100"
Stephan Carlquist,https://www.crunchbase.com/person/stephan-carlquist,1,1,"Helsingborg, Skane Lan, Sweden",Stephan Carlquist - Owner @ Carlquist Holding AB,Individual/Angel,Seed,1,,,,1,,,,"183,101"
Joanna Trimble,https://www.crunchbase.com/person/joanna-trimble,,,,Joanna Trimble is the General Manager of Tax and Accounting Professionals at Thomson Reuters. Joanna attended Seton Hall University.,,,,,,,,,,,"183,067"
BUSINESS ANGELS EURE-ET-LOIR,https://www.crunchbase.com/organization/business-angels-eure-et-loir,,,"Chartres, Centre, France",BUSINESS ANGELS EURE-ET-LOIR is a provider of online security and IT solutions and strategies.,Angel Group,,,,,,,,,,"183,070"
Jacob eth,https://www.crunchbase.com/person/jacob-eth,1,,,Jacob.eth is an individual investor.,Individual/Angel,,1,,,,,,,,"183,103"
CWB Startup Invest,https://www.crunchbase.com/organization/cwb-startup-invest,1,,"Hong Kong, Hong Kong Island, Hong Kong",CWB Startup Invest is an investment firm in Hong Kong.,,,1,,,,,,,,"183,104"
David Ritter,https://www.crunchbase.com/person/david-ritter-e3b3,1,,"Austin, Texas, United States","David Ritter is a Partner and Managing Director at Alvarez & Marsal, Consumer and Retail Group.",Individual/Angel,,1,,,1,,,,,"183,105"
Duoniu Capital,https://www.crunchbase.com/organization/hangzhou-duoniu-capital,11,,"Hangzhou, Zhejiang, China",Duoniu Capital,Venture Capital,,8,,2,,,,,,"183,106"
Keshav Malani,https://www.crunchbase.com/person/keshav-malani,1,,"San Francisco, California, United States",Keshav Malani is the Co-founder and CEO at Powr of You.,Individual/Angel,Seed,1,,,,,,,,"183,107"
Reid Hutchins,https://www.crunchbase.com/person/reid-hutchins,,,"Hanover, Niedersachsen, Germany",Reid Hutchins - Managing Director @ Advantage Capital,Investment Partner,,,3,,,,,,,"183,108"
Michael Bauer,https://www.crunchbase.com/person/michael-bauer-14b1,,,,Michael Bauer is a Principal at Sixth Street Growth,Investment Partner,,,1,,,,,,,"183,110"
Barrington Incubator Start-up,https://www.crunchbase.com/organization/barrington-incubator-start-up,,,,Barrington Incubator Start-up,,,,,,,,,,,"183,076"
Arjun Shastri,https://www.crunchbase.com/person/arjun-shastri-94db,,,"New York, New York, United States",Arjun Shastri is an Analyst at Untitled Investments.,Investment Partner,,,1,,,,,,,"183,077"
Peggy Taylor,https://www.crunchbase.com/person/peggy-taylor,4,1,,"Peggy Taylor	is the founder of PalmStar Media. Ms Taylor has served as a member of the board of directors since January 2014. Previously, Ms...",Individual/Angel,Seed,4,,,,1,,,,"183,112"
Brooke McKean,https://www.crunchbase.com/person/brooke-mckean,,,"Chicago, Illinois, United States",Brooke McKean is President/COO of Chicago Scholars. She oversees the day-to-day management of Chicago Scholars. Brooke believes in service-o...,,,,,,,,,,,"183,081"
Justin Ridgely,https://www.crunchbase.com/person/justin-ridgely-4158,1,,"Brooklyn, New York, United States",Justin Ridgely Director of Operational Finance at BlockFi,Individual/Angel,,1,,,,,,,,"183,113"
Mark Kropf,https://www.crunchbase.com/person/mark-kropf,1,,"New York, New York, United States",Technical Director - Office of the CTO at Google Cloud.,Individual/Angel,,1,,,1,,,,,"183,115"
Mizan Rahman,https://www.crunchbase.com/person/mizan-rahman,2,,"England, United Kingdom, Europe",Mizan Rahman is the Co-founder and CTO at EMERGEiQ.,Individual/Angel,Seed,2,,,,,,,,"183,116"
Caleb Riutta,https://www.crunchbase.com/person/caleb-riutta,,,"Finland, Europe","Caleb Warren Riutta (Born in Scottsdale, Arizona) is best known for being an Entrepreneur and Scholar. He is a serial co-founder of startups...",,,,,,,,,,,"183,117"
Gido van Graas,https://www.crunchbase.com/person/gido-van-graas,,,,Gido van Graas,Investment Partner,,,1,,,,,,,"183,118"
Qianhai Hanxi,https://www.crunchbase.com/organization/qianhai-hanxi,1,,"Shenzhen, Guangdong, China",Qianhai Hanxi is an investment and asset management firm.,,,1,,,,,,,,"183,085"
Brian Ross,https://www.crunchbase.com/person/brian-ross-9727,1,,"Irvine, California, United States",Brian Ross,Individual/Angel,Private Equity,1,,,,,,,,"183,119"
Sebastian Pünzeler,https://www.crunchbase.com/person/sebastian-pünzeler,,,,Sebastian Pünzeler is the Principal at coparion. Sebastian Pünzele attended Ludwig-Maximilians-Universität München.,Investment Partner,,,4,,,,,,,"183,120"
Tech Fraternity,https://www.crunchbase.com/organization/tech-fraternity-2,,,,"We are a Fraternity of tech enthusiasts that keep you updated about latest and upcoming tech news, reviews and intensive how tos.",,,,,,,,,,,"183,121"
Pat Rowland,https://www.crunchbase.com/person/pat-rowland-fcfd,,,"Greater Chicago Area, United States, North America","Pat Rowland is a Operating Executive at NMS Capital and has completed his studies from University of Richmond, Robins School of Business.",Investment Partner,,,1,,,,,,,"183,123"
Pierre Jouve,https://www.crunchbase.com/person/pierre-jouve,,,"Zürich, Zurich, Switzerland",Pierre Jouve is the Investment Analyst at Serpentine Ventures.,Investment Partner,,,1,,,,,,,"183,088"
Stan Lynall,https://www.crunchbase.com/person/stan-lynall,,,"Peoria, Illinois, United States",Stan Lynall is Vice President of venture investments at OSF HealthCare. He was the director of venture investmentstoo.,Investment Partner,,,6,,,,,,,"183,125"
Charles Seadon,https://www.crunchbase.com/person/charles-seadon,1,,"Clonmel, Tipperary, Ireland",Charles Seadon - Co Founder / Chairman / CTO @ Gigliotti.Co Limited,Individual/Angel,Seed,1,,1,,,,,,"183,126"
Robert Carney,https://www.crunchbase.com/person/robert-carney,,,"Redmond, Washington, United States",Robert Carney is the CEO and CTO at Bloyal.,,,,,,,,,,,"183,127"
Vladimir Dmitriev,https://www.crunchbase.com/person/vladimir-dmitriev,1,1,,"Born on August 25, 1953 - in Moscow In 1975, he graduated from Moscow Institute of Finance with a degree in international economic relati...",Individual/Angel,,1,,,,1,,,,"183,093"
Nanling Huiye Fund,https://www.crunchbase.com/organization/nanling-huiye-fund,1,,,Nanling Huiye Fund is an investment fund.,,,1,,1,,,,,,"183,128"
Rasmus Aaen Madsen,https://www.crunchbase.com/person/rasmus-aaen-madsen,3,1,"Copenhagen, Hovedstaden, Denmark",Rasmus Aaen Madsen is the Chairman of the Board at eeSea.,Individual/Angel,Seed,2,,,,1,,,,"183,129"
Yixi Yifang,https://www.crunchbase.com/organization/yixi-yifang,1,,"Suzhou, Jiangsu, China",Yixi Yifang engaged in investment management and consulting.,,,1,,,,,,,,"183,133"
Nick Todorov,https://www.crunchbase.com/person/nikolay-todorov,1,,,Nikolay Todorov is a Marketer and Growth Hacker.,Individual/Angel,,1,,,,,,,,"183,134"
Sergey ATAMAS,https://www.crunchbase.com/person/sergey-atamas,,,"Kyiv, Kyyiv, Ukraine",Managing Partner at Kreston GCG and Memeber of Advisory Board of Outsoft Corporation. A true expert in driving the complex global transforma...,,,,,,,,,,,"183,099"
Shanghai Huihan Enterprise Management,https://www.crunchbase.com/organization/shanghai-huihan-enterprise-management,1,,"Shanghai, Shanghai, China","Shanghai Huihan Enterprise Management is engaged in corporate management, business information consulting, financial consulting.",,,1,,,,,,,,"183,102"
Roadrunner Asset Management,https://www.crunchbase.com/organization/roadrunner-asset-management,1,,"Austin, Texas, United States",Roadrunner Asset Management,,,1,,,,,,,,"183,103"
East Lake Hydrogen Investment,https://www.crunchbase.com/organization/east-lake-hydrogen-investment,,,"Wuhan, Hubei, China",East Lake Hydrogen Investment focuses on the research and development of hydrogen fuel cell power systems.,,,,,,,,,,,"183,106"
Atsushi Hayashi,https://www.crunchbase.com/person/atsushi-hayashi,1,,"Ichinomiya, Aichi, Japan",Atsushi Hayashi - Director and Chief Executive Officer @ SPinno Japan,Individual/Angel,,1,,,,,,,,"183,136"
"Beijing Well Link Capital Management Co.,Ltd",https://www.crunchbase.com/organization/beijing-well-link-capital-management-co-ltd,1,,"Beijing Shi, Beijing, China","Beijing Well Link Capital Management Co.,Ltd is an investment firm.",,,1,,,,,,,,"183,139"
Kunichi Kisaki,https://www.crunchbase.com/person/junyi-chen-4743,,,"Tokyo, Japan, Asia","Entrepreneur, Angel Investor",,,,,,,,,,,"183,138"
Xinxin Carbon,https://www.crunchbase.com/organization/xinxin-carbon,1,,,Xinxin Carbon is an investment company.,,,1,,1,,,,,,"183,110"
Muhammad Qasim Munir,https://www.crunchbase.com/person/muhammad-qasim-munir,,,"Pakistan, Asia",Muhammad Qasim Munir is the Cyber Security Consultant at BUGS LIFE. Muhammad attended The University of Faisalabad.,,,,,,,,,,,"183,142"
