Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Unternehmerforum fur den Mittelstand,https://www.crunchbase.com/organization/unternehmerforum-fur-den-mittelstand,,,,"Unternehmerforum fur den Mittelstand, or UFM is a private group of entrepreneurs established in D-82319 Starnberg",Incubator,,,,,,,,,,"172,821"
Noel Neo,https://www.crunchbase.com/person/noel-neo,1,,"Singapore, Asia",Noel Neo,Individual/Angel,,1,,1,,,,,,"172,820"
Sean Tiner,https://www.crunchbase.com/person/sean-tiner-6698,,,"Laguna Beach, California, United States","Director of Marketing, Angel Investor",,,,,,,,,,,"172,823"
Bruce Bedford,https://www.crunchbase.com/person/bruce-bedford,,,"Paddington, Westminster, United Kingdom","Bruce is the CEO of Flagship Investment Advisors and Paddington Investments, where he manages and advises numerous venture capital investmen...",Investment Partner,,,2,,,,,,,"172,824"
Garantia Investimentos,https://www.crunchbase.com/organization/garantia-investimentos,1,,"São Paulo, Sao Paulo, Brazil",Garantia Investimentos is a Banking company.,,,1,,,,,,,,"172,825"
Kesheng Touzi,https://www.crunchbase.com/organization/kesheng-touzi,1,,"Hefei, Anhui, China",Kesheng Touzi is an investment firm.,,,1,,,,,,,,"172,826"
Meghna Sogani,https://www.crunchbase.com/person/meghna-sogani,1,,"Indore, Madhya Pradesh, India",Meghna Sogani,Individual/Angel,Seed,1,,,,,,,,"172,827"
David Wang,https://www.crunchbase.com/person/david-wang,,,"Beijing, Beijing, China","David is a Partner at WestSummit Capital, a leading China-based global growth equity firm focused on helping high growth technology companie...",Investment Partner,,,1,,,,,,,"172,870"
"Asprey Capital, LLC",https://www.crunchbase.com/organization/asprey-capital-llc,,,,Later-stage venture capital firm focused on digital media investments,Private Equity Firm,,,,,,,,,,"172,872"
Jason Peters,https://www.crunchbase.com/person/jason-peters-150e,,,"Jonesboro, Arkansas, United States",Jason Peters is the Chief Operations Officer at Hytrol.,,,,,,,,,,,"172,828"
Haruhiko Uchiyama,https://www.crunchbase.com/person/haruhiko-uchiyama,,,,"Haruhiko Uchiyama joined DBJ (then the Japan Development Bank) in 1992. Since 1996, when the bank launched the venture capital division that...",Investment Partner,,,1,,,,,,,"172,873"
Elisha Wiesel,https://www.crunchbase.com/person/elisha-wiesel,2,,,"Elisha Wiesel is an American businessman, who is Chairman of Israeli fintech start-up vendor management firm The Floor.","Investment Partner, Individual/Angel",,2,5,,,,,,,"172,829"
Gongqingcheng Runyuan Touzi,https://www.crunchbase.com/organization/gongqingcheng-runyuan-touzi,1,1,"Jiujiang, Jiangxi, China",Gongqingcheng Runyuan Touzi is an investment firm that offers investment management service.,,,1,,,,1,,,,"172,830"
Marc Kaptein,https://www.crunchbase.com/person/marc-kaptein,1,,"Netherlands, Missouri, United States",Marc Kaptein is the Country Medical Director at Pfizer.,Individual/Angel,,1,,,,,,,,"172,831"
Xuzhou Zhengwei Investment,https://www.crunchbase.com/organization/xuzhou-zhengwei-investment,4,,"Xuzhou, Jiangsu, China","Xuzhou Zhengwei Investment is engaged in industrial investment, project investment, asset management, etc.",Private Equity Firm,,4,,,,,,,,"172,832"
Allied Terawa,https://www.crunchbase.com/organization/allied-terawa,1,,,Allied Terawa is an indigineous group of native investors located in Gombe State,Venture Capital,Seed,1,,1,,,,,,"172,833"
Prodonic Ventures,https://www.crunchbase.com/organization/prodonic-ventures,,,"San Francisco, California, United States",Silicon Valley-based product firm which is dedicated to help businesses build and grow at scale.,,,,,,,,,,,"172,834"
Venturechain,https://www.crunchbase.com/organization/venturechain,,,,VentureChain Consulting connects the education resources of universities with private sector needs ,,,,,,,,,,,"172,836"
Bill Vo,https://www.crunchbase.com/person/bill-vo,,,"Vietnam, Asia",Bill Vo,,,,,,,,,,,"172,837"
ACCURACY,https://www.crunchbase.com/organization/accuracy-2353,1,,"Changshu, Jiangxi, China","ACCURACY is a semiconductor supplier that researches, designs, builds, and markets high-performance die attach machines.",,,1,,,,,,,,"172,839"
Susumu Watanabe,https://www.crunchbase.com/person/susumu-watanabe,1,,"Yokosuka, Kanagawa, Japan",Susumu Watanabe has been serving as President and Representative Director in Network Value Components Ltd. He is also serving as Representat...,Individual/Angel,Seed,1,,,,,,,,"172,840"
Gibbic,https://www.crunchbase.com/organization/gibbic,1,,,Gibbic,,,1,,,,,,,,"172,883"
Mingtai Xiangyun Qiye Guanli,https://www.crunchbase.com/organization/mingtai-xiangyun-qiye-guanli,1,1,"Henan, Henan, China",Mingtai Xiangyun Qiye Guanli is a company engaged in business management consulting,,,1,,,,1,,,,"172,884"
CFAL,https://www.crunchbase.com/organization/cfal,,,"Nassau, New Providence, Bahamas",CFAL is a leading independent investment and advisory firm based in The Bahamas.,,,,,,,,,,,"172,842"
Zhang Haitao,https://www.crunchbase.com/person/zhang-haitao-6933,,,"China, Asia",Zhang Haitao is the Founding Partner of Tai Partners.,Investment Partner,,,1,,,,,,,"172,841"
Jiangtong Ziben,https://www.crunchbase.com/organization/jiangtong-ziben,3,,"Beijing, Beijing, China",Jiangtong Ziben offers investment management and consulting service.,Private Equity Firm,,3,,,,,,,,"172,843"
Mike Clarke,https://www.crunchbase.com/person/mike-clarke-2,,,"Leeds, Leeds, United Kingdom",Mike joined YFM as an Investment Director in 2019 before being promoted to Partner in 2020. Before YFM he spent two years on the investment ...,Investment Partner,,,3,,,,,,,"172,844"
Mark Plesko,https://www.crunchbase.com/person/mark-plesko,,,"Slovenia, Europe",Mark Plesko joined Cosylab as CEO and co-founder. He attended IEDC - Bled School of Management.,,,,,,,,,,,"172,845"
Lauren Hurvitz,https://www.crunchbase.com/person/lauren-hurvitz,1,,"New York, New York, United States",Lauren Hurvitz is Head of Corporate Communications at AOL & Executive Vice President and Chief Communications and Corporate Marketing Office...,Individual/Angel,,1,,,,,,,,"172,846"
S G Shyam Sundar,https://www.crunchbase.com/person/s-g-shyam-sundar,,,,Shyam has over 10 years of experience in the infrastructure sector. He began his career as an investment banker with ICICI Securities (ICICI...,,,,,,,,,,,"172,848"
Jan Rabe,https://www.crunchbase.com/person/jan-rabe-9624,,,"Munich, Bayern, Germany","Jan Rabe - CEO, CFO @ Rabot Energy GmbH",,Seed,,,,,,,,,"172,849"
Noah Perlman,https://www.crunchbase.com/person/noah-perlman-e9d3,,,,Noah Perlman Chief Operating Officer is the Chief Operating Officer of Gemini.,Investment Partner,,,1,,,,,,,"172,894"
Nancy Koors,https://www.crunchbase.com/person/nancy-koors,1,,"Cincinnati, Ohio, United States","Nancy Koors is the Chief Executive Officer of UASI. She previously worked at The Garage Group as a Member, Board of Directors. Nancy Koors a...",Individual/Angel,Seed,1,,,1,,,,,"172,850"
Mark Wilf,https://www.crunchbase.com/person/mark-wilf-6572,2,,"Minneapolis, Minnesota, United States",Mark Wilf,"Investment Partner, Individual/Angel",Venture,2,2,,,,,,,"172,851"
Euclid Partners,https://www.crunchbase.com/organization/euclid-partners,,,"New York, New York, United States",Euclid Partners,,,,,,,,,,,"172,852"
Chris Wiggins,https://www.crunchbase.com/person/chris-wiggins,1,,"New York, New York, United States",Chris Wiggins - CoFounder @ hackNY,Individual/Angel,Seed,1,,,,,,,,"172,853"
Conector Startup Accelerator Galicia,https://www.crunchbase.com/organization/conector-startup-accelerator-galicia,,,"Barcelona, Catalonia, Spain",Conector Startup Accelerator is a Spanish startup incubator that provides mentorship services for startups and entrepreneurs.,Accelerator,,,,,,,,2019-07-07,,"172,842"
VERTIS Investments Solutions,https://www.crunchbase.com/organization/vertis,,,"Warsaw, Mazowieckie, Poland",VERTIS Investments Solutions is a company that efficiently organizes and professionally manages the entire investment process.  ,Private Equity Firm,,,,,,,,,,"172,854"
Ryan Leaphart,https://www.crunchbase.com/person/ryan-leaphart-5a29,,,,"Founder living in Denver, Colorado",,,,,,,,,,,"172,902"
André Rhodin,https://www.crunchbase.com/person/andré-rhodin,1,,"Sweden, Europe",André Rhodin is a Managing Director at BNP Paribas.,Individual/Angel,,1,,,,,,,,"172,903"
Caitlin Roberson,https://www.crunchbase.com/person/caitlin-roberson,,,"San Francisco, California, United States","Caitlin Allen is a Vice President Marketing at OpenComp. He Attended University of California, Los Angeles.",,,,,,,,,,,"172,904"
Jay Cuthrell,https://www.crunchbase.com/person/jay-cuthrell,,,"Beaufort, North Carolina, United States",Please visit my website for more information. https://jaycuthrell.com,,,,,,,,,,,"172,855"
AI Life Sciences Investments LLC,https://www.crunchbase.com/organization/ai-life-sciences-investments-llc,,,"New York, New York, United States",AI Life Sciences Investments LLC,,,,,,,,,,,"172,856"
Archana Arunkumar,https://www.crunchbase.com/person/archana-arunkumar,,,"San Francisco Bay Area, California, United States",Archana Arunkumar is a senior vice president of Expedia Group.,Investment Partner,,,11,,,,,,,"172,857"
David Bradbury,https://www.crunchbase.com/person/david-bradbury,,,"Stowe, Vermont, United States","David Bradbury is the President, VCET, Entrepreneur Advocate, Investor, Mentor, Podcast Host, and Manager of Management Consulting at VCET, ...",Investment Partner,,,1,,,,,,,"172,858"
Huijia Venture Capital,https://www.crunchbase.com/organization/huijia-venture-capital,2,,"Beijing, Beijing, China",Huijia Venture Capital is engaged in investment management; asset management; economic information consulting.,Venture Capital,,2,,,,,,,,"172,859"
Bob Stringer,https://www.crunchbase.com/person/bob-stringer,1,,"Boston, Lincolnshire, United Kingdom",Bob Stringer - Founder and General Partner @ Crimson Seed Capital,"Investment Partner, Individual/Angel",Seed,1,2,,,,,,,"172,860"
Sekhar Movva,https://www.crunchbase.com/person/sekhar-movva,,,"Andhra Pradesh, India, Asia","Shekhar Movva is the Founder, President & CEO of Synergies Castings. He has also attended Northwestern University - Kellogg School of Manage...",,,,,,,,,,,"172,862"
Dan Esterly,https://www.crunchbase.com/person/daniel-esterly,,,"United States, North America",Dan Esterly,,,,,,,,,,,"172,864"
Con O'Donnell,https://www.crunchbase.com/person/con-odonnell,2,,,Con O'Donnell is Founder & Advisor at ElWafeyat.,Individual/Angel,,2,,,,,,,,"172,865"
José Zurstrassen,https://www.crunchbase.com/person/jos-zurstrassen,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",José Zurstrassen is the Associate Partner at M80 Partners. He previously worked as the President at EarlyTracks.,Investment Partner,,,1,,,,,,,"172,866"
kusnadi pradinata,https://www.crunchbase.com/person/kusnadi-pradinata,,,"Singapore, Asia",senior managing director,Investment Partner,,,1,,,,,,,"172,915"
Manzer Munir,https://www.crunchbase.com/person/manzer-munir,,,"United States, North America",Manzer Munir,,,,,,,,,,,"172,869"
Eloho Omame,https://www.crunchbase.com/person/eloho-omame,,,"London, England, United Kingdom",Eloho Omame,Investment Partner,,,1,,,,,,,"172,870"
Felipe Ojeda,https://www.crunchbase.com/person/felipe-ojeda,1,,"Barcelona, Catalonia, Spain",Felipe Ojeda,Individual/Angel,,1,,,,,,,,"172,871"
Greg Fender,https://www.crunchbase.com/person/greg-fender-2282,,,"Parker, Colorado, United States","Gregory Fender is the Executive Vice President, Sodexo Live!.",Investment Partner,,,2,,,,,,,"172,920"
Katy Triefenbach,https://www.crunchbase.com/person/katy-triefenbach,,,"Anaheim, California, United States","Katy is one of the Co-Founders of Stage 1 Financial with her husband Jeremy Triefenbach. As a combined team, this dynamic duo have spent mor...",Investment Partner,,,1,,,,,,,"172,919"
José Antonio Mesa,https://www.crunchbase.com/person/jos-antonio-mesa,,,"Barcelona, Catalonia, Spain","Mr. José Antonio Mesa is an Investment Director at Caixa Capital Risc, SGECR, S.A.",Investment Partner,,,4,,,,,,,"172,872"
Wim van Criekinge,https://www.crunchbase.com/person/wim-van-criekinge-phd,,,"Antwerp, Antwerpen, Belgium",Wim Van Criekinge is the Co-founder of Epify.,Investment Partner,,,1,,,,,,,"172,873"
Betty Bryant,https://www.crunchbase.com/person/betty-bryant-c8e3,,,,Betty Bryant is a principal at Woven Capital.,Investment Partner,,,1,,,,,,,"172,874"
Infinite Sound,https://www.crunchbase.com/organization/infinite-sound,,,"Bristol, Bristol, City of, United Kingdom","A web music sales platform, for independent musicians & record labels, taking an innovative approach to straight-to-customer distribution.",,,,,,,,,,,"172,875"
Robert Schnittger,https://www.crunchbase.com/person/robert-schnittger,,,"Melbourne, Victoria, Australia",Robert Schnittger,Investment Partner,Private Equity,,5,,,,,,,"172,876"
Benjamin Korst,https://www.crunchbase.com/person/benjamin-korst,1,,"Brisbane, Queensland, Australia",Ben Korst is the Executive director of 29North.,Individual/Angel,,1,,,,,,,,"172,878"
Hongxin Guotai Touzi,https://www.crunchbase.com/organization/hongxin-guotai-touzi,1,,"Haidian, Beijing, China",Hongxin Guotai Touzi operates as an investment firm that offers investment management service.,,,1,,,,,,,,"172,879"
Jim Fitzgerald,https://www.crunchbase.com/person/jim-fitzgerald,,,"Brentwood, Tennessee, United States","Jim Fitzgerald was the Founder, Former President and CEO of HealthTrust Purchasing Group.",Investment Partner,,,1,,,,,,,"172,928"
Producer Advance,https://www.crunchbase.com/organization/producer-advance,1,,,"Producer Advance is a wide variety of insurance products including Short Term Medical, Long Term Medical, Fixed Indemnity",,,1,,1,,,,,,"172,882"
Kiran Patel,https://www.crunchbase.com/person/kiran-patel-695f,2,,,Founder Of KP Biotech group.,Individual/Angel,,2,,2,1,,,,,"172,884"
Pierre Ianni,https://www.crunchbase.com/person/pierre-ianni,1,,"Buenos Aires, Argentina, South America",Pierre Ianni is the Partner of Declique. He is a former advisor and investor of autominuto.com. He attended Arts et métiers ParisTech.,"Investment Partner, Individual/Angel",,1,1,1,,,,,,"172,885"
Niclas Sandstrom,https://www.crunchbase.com/person/niclas-sandstrom,,,"Valletta, NA - Malta, Malta",Niclas Sandstrom is the CEO at Hilbert Group. Niclas Sandstrom attended Chalmers University of Technology.,Investment Partner,,,1,,,,,,,"172,888"
Heads or Tails Investments,https://www.crunchbase.com/organization/heads-or-tails-investments,1,,,Heads or Tails Investments,,,1,,,,,,,,"172,889"
Rip Rapson,https://www.crunchbase.com/person/rip-rapson,,,"Detroit, Michigan, United States","Rip Rapson is president and CEO of The Kresge Foundation, a private, national foundation dedicated to expanding opportunities in America’s c...",,,,,,,,,,,"172,890"
Shanghai Wansheng Investment Management,https://www.crunchbase.com/organization/shanghai-wansheng-investment-management,1,1,"Hongkou, Shanghai, China","Shanghai Wansheng Investment Management engaged in asset management, investment management and investment consulting.",,,1,,,,1,,,,"172,891"
S-Innovations-Beteiligungsfinanzierungsgesellschaft Rheinland-Pfalz,https://www.crunchbase.com/organization/s-innovations-beteiligungsfinanzierungsgesellschaft-rheinland-pfalz,,,"Mainz, Rheinland-Pfalz, Germany",S-Innovations-Beteiligungsfinanzierungsgesellschaft Rheinland-Pfalz is specializes in venture capital and mezzanine investments.,Venture Capital,"Early Stage Venture, Late Stage Venture",,,,,,,,,"172,892"
Shameem Ahsan,https://www.crunchbase.com/person/shameem-ahsan-2,,,"Dhaka, Bangladesh, Asia",Shameem Ahsan is a General Partner of Fenox Venture Capital and Pegasus Tech Ventures. Shameem is based out of Bangladesh and leads our glob...,,,,,,,,,,,"172,893"
Anneliese Mueller,https://www.crunchbase.com/person/anneliese-mueller,,,"Cape Town, NA - South Africa, South Africa",Anneliese (Mueller) Kapp is the Principal at Criterion Africa Partners.,,,,,,,,,,,"172,894"
Conner Lachenbruch,https://www.crunchbase.com/person/conner-lachenbruch,,,"San Diego, California, United States",Conner Lachenbruch - Partner @ Grove Capital,,,,,,,,,,,"172,895"
Anand Joshi,https://www.crunchbase.com/person/anand-joshi-0e78,1,,"New York, New York, United States",Anand Joshi,Individual/Angel,,1,,,,,,,,"172,944"
Vikas Saggi,https://www.crunchbase.com/person/vikas-saggi,,,"New Delhi, Delhi, India","Vikas Saggi is a VP of Strategy at Unifonic.He attended St. Stephen's College, Delhi.",,,,,,,,,,,"172,897"
Kunal Mittal,https://www.crunchbase.com/person/kunal-mittal,,,"San Francisco Bay Area, California, United States",Kunal Mittal is a  Chief Product Officer ➲ Board Member ➲ Aviation Business Unit GM at FrontM Limited. I am an Entrepreneur and serve as a C...,,,,,,,,,,,"172,898"
Skyhøyt live scene,https://www.crunchbase.com/organization/skyhøyt-live-scene,,,"Molde, More og Romsdal, Norway","Construction in entertainment and sports, together",Corporate Venture Capital,Seed,,,,,,Online,,,"172,899"
Qiqian Investment,https://www.crunchbase.com/organization/qiqian-investment,1,,"Hangzhou, Zhejiang, China",Qiqian Investment is an investment firm.,,,1,,1,,,,,,"172,900"
Glenn Osaka,https://www.crunchbase.com/person/glenn-osaka,,,,"Glenn Osaka is the senior vice president of [Juniper Networks](https://www.crunchbase.com/organization/juniper-networks), a news network tha...",,,,,,,,,,,"172,901"
Bob Wolpert,https://www.crunchbase.com/person/bob-wolpert,,,"Orange, California, United States",Bob Wolpert,,,,,,,,,,,"172,902"
Reynaldo Reza,https://www.crunchbase.com/person/reynaldo-reza,,,"Houston, Texas, United States",Rey Reza is the Senior Vice President of Fayez Sarofim and Co. He attended Harvard Business School.,,,,,,,,,,,"172,903"
Aparna Rajkumar,https://www.crunchbase.com/person/aparna-rajkumar,1,,,Aparna Rajkumar,Individual/Angel,,1,,,,,,,,"172,950"
Aceleradora de Campinas,https://www.crunchbase.com/organization/aceleradora-de-campinas,,,"São Paulo, Sao Paulo, Brazil",Aceleradora de Campinas is the first municipal accelerator in Spain helping people with legal entities.,Government Office,,,,,,,,,,"172,904"
Stephanie L. Mcjury,https://www.crunchbase.com/person/stephanie-l-mcjury,,,"Fairport, New York, United States",Stephanie L. Mcjury maintains her commitment to helping people in her personal life as well as her professional life. She has donated to the...,,,,,,,,,,,"172,952"
Suzhou Gongyeyuan Chuangtou Yindao Jijin,https://www.crunchbase.com/organization/suzhou-gongyeyuan-chuangtou-yindao-jijin,15,3,"Suzhou, Jiangsu, China",Suzhou Gongyeyuan Chuangtou Yindao Jijin is an investment management firm.,Angel Group,,15,,1,,3,,,,"172,905"
Benjamin Godley,https://www.crunchbase.com/person/benjamin-godley,,,"Boston, Massachusetts, United States",Ben Godley manages WGBH's overall operations and ensures that editorial teams and supporting departments work effectively to realize the org...,Investment Partner,,,1,,,,,,,"172,907"
Stratico,https://www.crunchbase.com/organization/stratico,,,"Tennyson, Queensland, Australia",Stratico is a management consulting firm that specializes in developing and implementing business strategies for clients.,Fund Of Funds,,,,,,,,,,"172,908"
Kuanggu Ziben,https://www.crunchbase.com/organization/kuanggu-ziben,5,,,Kuanggu Ziben is a investment firm.,,,5,,,,,,,,"172,909"
Bernard Euverte,https://www.crunchbase.com/person/bernard-euverte-3d59,2,,"Paris, Ile-de-France, France",Bernard Euverte,Individual/Angel,,1,,,,,,,,"172,910"
Venkat Namala,https://www.crunchbase.com/person/venkat-namala,,,"Austin, Texas, United States",Venkat Namala - CTO @ Envisn,,,,,,,,,,,"172,911"
Robbie Blau,https://www.crunchbase.com/person/robbie-blau,,,"Sydney, New South Wales, Australia","Previously, Robbie was Managing Director of Nucleus Corporate Finance in South Africa, which he founded in 1999. Robbie remained in this rol...",Investment Partner,,,1,,,,,,,"172,959"
Ulrika Lilja,https://www.crunchbase.com/person/ulrika-lilja,,,"Stockholm, Stockholms Lan, Sweden",Ulrika Lilja - Co-Founder & CMO @ GoFrendly,,,,,,,,,,,"172,913"
Emily Durfee,https://www.crunchbase.com/person/emily-durfee,,,"Washington, District of Columbia, United States",Emily Durfee  is a  director of venture capital at Healthworx.,Investment Partner,,,2,,,,,,,"172,914"
Andrés Schnitzer,https://www.crunchbase.com/person/andrés-schnitzer,0,,,Andrés Schnitzer,,,0,,0,,,,,,"172,915"
Hans Koning,https://www.crunchbase.com/person/hans-koning,,,,Hans Koning is an entrepreneur and consultant since 1993. As a consultant he guides companies with developing and implementing growth strate...,,,,,,,,,,,"172,963"
Borja García-Fuster,https://www.crunchbase.com/person/borja-garcía-fuster,2,,,Borja García-Fuster,Individual/Angel,,2,,,,,,,,"172,916"
Joel Fong,https://www.crunchbase.com/person/joel-fong,1,,"Singapore, Asia",Joel Fong Associate Software Engineer at GovTech Singapore,Individual/Angel,,1,,,,,,,,"172,966"
The Judd Leighton Foundation,https://www.crunchbase.com/organization/the-judd-leighton-foundation,1,,"South Bend, Indiana, United States",The Judd Leighton Foundation provides and offers funding assistance to tax-exempt organizations.,,,1,,,,,,,,"172,917"
mitsubachi,https://www.crunchbase.com/organization/mitsubachi,1,1,,investment firm,Private Equity Firm,,1,,,,1,,,,"172,918"
Wei Wu,https://www.crunchbase.com/person/wei-wu-a828,,,"San Francisco, California, United States",Wei Wu - Healthcare Investment Director of BOE Ventures @ BOE Technology Group,Investment Partner,,,1,,,,,,,"172,920"
Garron Helman,https://www.crunchbase.com/person/garron-helman,,,"Toronto, Ontario, Canada",Garron Helman - CEO @ Venbridge,Investment Partner,,,1,,,,,,,"172,921"
Jeff Campbell,https://www.crunchbase.com/person/jeff-campbell-29af,,,"Boise, Idaho, United States","Dr. Campbell has been a scientist, research, and inventor for over 25 years in the field of soil monitoring, soil data interpretation, and b...",,Seed,,,,,,,,,"172,922"
Je Hyun-joo,https://www.crunchbase.com/person/je-hyun-joo,,,,Je Hyun-joo is the CEO of Yellow Dog.,Investment Partner,,,7,,,,,,,"172,923"
Alla Jezmir,https://www.crunchbase.com/person/alla-jezmir,,,"Washington, District of Columbia, United States","Alla Jezmir has 2 current jobs as Executive Vice President, Corporate and Business Development at Earthrise Energy and Term Member at Counci...",,,,,,,,,,,"172,924"
Sophie Desmazieres,https://www.crunchbase.com/person/sophie-desmazieres,1,,"Paris, Ile-de-France, France",Sophie Desmazieres is the Co-founder of HOMANIE. She previously worked at BureauxLocaux as a President-Founder. Sophie Desmazieres. attended...,Individual/Angel,,1,,,,,,,,"172,926"
Daimyo Labs,https://www.crunchbase.com/organization/DaimyoLabs,,,,Daimyo Labs© is an Internet Incubator that creates and funds digital properties.,Incubator,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"172,927"
Seafood For Good Accelerator Program,https://www.crunchbase.com/organization/seafood-for-good-accelerator-program,,,"Sydney, New South Wales, Australia",Seafood For Good Accelerator Program seeks for startups and projects that can fill the gap for sustainable seafood.,Accelerator,,,,,,,On-Site,2020-05-27,21,"172,928"
Theis Malmborg,https://www.crunchbase.com/person/theis-malmborg,,,"Copenhagen, Hovedstaden, Denmark",Theis Malmborg,Investment Partner,,,1,,,,,,,"172,929"
Ole Bettum,https://www.crunchbase.com/person/ole-bettum,,,,Ole Bettum is a co-founder of Bestport Ventures LLP and has extensive experience of venture capital investing in the UK. He began his fin...,,,,,,,,,,,"172,930"
kCash Foundation,https://www.crunchbase.com/organization/kcash-foundation,1,,,An Investment Foundation.,,,1,,,,,,,,"172,931"
