Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
V-Ten Capital,https://www.crunchbase.com/organization/v-ten-capital,1,,"Richmond, Virginia, United States","V-Ten is a venture capital firm providing investment capital for seed, early and growth stage companies in various markets.",Angel Group,,1,,,,,,,,"77,435"
Honghap Valley,https://www.crunchbase.com/organization/honghap-valley,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Honghap Valley is Korean Startup Cooperative Community and Organization.,Accelerator,,1,,,,,,,,"77,436"
IOP Capital,https://www.crunchbase.com/organization/iop-capital,3,1,"Charleston, South Carolina, United States",IOP Capital is an early stage investor.,Micro VC,"Early Stage Venture, Seed",2,,,,1,,,,"77,441"
Nik Rowold,https://www.crunchbase.com/person/nik-rowold,,,"Hong Kong, Asia","Managing Director, joined CVC in 2016. Nik is a member of the investor relations team in Hong Kong. Prior to joining CVC, he worked at Prov...",,,,,,,,,,,"77,444"
Bird Capital,https://www.crunchbase.com/organization/bird-capital,1,,"London, England, United Kingdom",Bird Capital is a venture capital investment firm that sources and evaluates investments offering risk-adjusted returns.,Venture Capital,Venture,1,,1,,,,,,"77,448"
Jason Rapp,https://www.crunchbase.com/person/jason-rapp,,,"Los Angeles, California, United States","Jason Rapp is the Partner and Co-Founder at Whisper Advisors. Previously at InterActive Corp, and then serving as the CEO of IACs business h...",,,,,,,,,,,"77,450"
Mahaveer Dharmchand,https://www.crunchbase.com/person/dhairya-badiyani,,,"Austin, Texas, United States","Mahaveer Dharmchand is a Founder & CEO of CognitivEdge AI, an Enterprise AI Company based in the USA. Company focusing on solving complex pr...",,,,,,,,,,,"77,401"
MECHIK GmbH,https://www.crunchbase.com/organization/mechik-gmbh,2,,"Berlin, Berlin, Germany",IT/SaaS/Blockchain/AI Early Stage Investments.,Angel Group,Seed,2,,,,,,,,"77,402"
Anand Chandrasekaran,https://www.crunchbase.com/person/anand-chandrasekaran-2,1,,"Chennai, Tamil Nadu, India",Anand Chandrasekaran is the CTO and founder of Mad Street Den. Anand holds a Ph.D. degree in neuroscience from Baylor College of Medicine.,Individual/Angel,,1,,,,,,,,"77,403"
ST International,https://www.crunchbase.com/organization/st-international,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","ST International is an investment management company that specializes in renewable energy, financial investment, and property management.",Private Equity Firm,,1,,1,,,,,,"77,405"
Luke Kupersmith,https://www.crunchbase.com/person/luke-kupersmith,1,,"Los Angeles, California, United States",Luke Kupersmith - President & CEO @ Lojistic,Individual/Angel,Seed,1,,,,,,,,"77,407"
Andrey Shirben,https://www.crunchbase.com/person/andrey-shirben,4,1,"Sydney, New South Wales, Australia","Time Traveler (trying to crack Teleportation as well).  Andrey has been building companies, projects and ventures since he was 19 and hasn'...","Investment Partner, Individual/Angel",Seed,4,3,,1,1,,,,"77,460"
Srini Katta,https://www.crunchbase.com/person/srini-katta,1,,"Austin, Texas, United States",Srini Katta is the Founder of Aapoon.  Srini attended Texas McCombs School of Business.,Individual/Angel,Seed,1,,,,,,,,"77,406"
Pinoy Flix,https://www.crunchbase.com/person/pinoy-tambayan,,,,"Watch Pinoy Flix, Pinoy Teleserye, Pinoy Channel, Pinoy Tambayan, Pinoy Lambingan, PinoyFlix and Pinoy TV Shows Online for free On PinoyTele...",,,,,,,,,,,"77,410"
Pratik Budhdev,https://www.crunchbase.com/person/pratik-budhdev,,,"San Francisco, California, United States",Pratik Budhdev is Global Investment Director at Volvo Cars Tech Fund. He attended Stanford University Graduate School of Business.,Investment Partner,,,4,,,,,,,"77,409"
Bo Bai,https://www.crunchbase.com/person/bo-bai,,,"Hong Kong, Hong Kong Island, Hong Kong",Bo Bai is the Chairman and Co-Founder of MetaVerse Green Exchange (MVGX). He previously worked at Warburg Pincus LLC as a Partner. Bo Bai at...,Investment Partner,,,5,,,,,,,"77,410"
Commencer Capital,https://www.crunchbase.com/organization/commencer-capital,3,,"Sydney, New South Wales, Australia",Commencer Capital is a capital partner for founders and their emerging companies.,Venture Capital,,2,,2,,,,,,"77,411"
Incendium Capital Group,https://www.crunchbase.com/organization/incendium-capital-group,,,"Seattle, Washington, United States",Supporting revolutionary founders building out a brighter future for the planet.,Venture Capital,,,,,,,,,,"77,412"
Silicon Hills Capital,https://www.crunchbase.com/organization/silicon-hills-capital,1,,"Texas, South Carolina, United States","Silicon Hills Capital invests in women & Black founders seeking pre-seed financing, bridging the gap to venture capital.",Venture Capital,"Convertible Note, Early Stage Venture, Private Equity, Seed",1,,,1,,,,,"77,413"
Michael landau,https://www.crunchbase.com/person/michael-landau-2,1,,"Los Angeles, California, United States","Michael is Drybar’s Co-Founder and Executive Chairman of the Board of Directors. He may not have any hair, but he has tons of experience bui...",Individual/Angel,,1,,,1,,,,,"77,468"
Felipe Henriquez Meyer,https://www.crunchbase.com/person/felipe-henriquez,,,"Santiago, Region Metropolitana, Chile","Felipe is an entrepreneur and angel investor with 2 successful exits. He is Co-Founder of clandescuento.cl, which was acquired by Groupon in...",Investment Partner,,,1,,,,,,,"77,415"
Ayataro Nakagawa,https://www.crunchbase.com/person/ayataro-nakagawa,42,2,"Japan, Asia","2011 At university, participated in the founding period as a director of Atcole Co., Ltd., and started the web service experience.2012 Found...",Individual/Angel,,41,,4,,2,,,,"77,416"
LVC Investments,https://www.crunchbase.com/organization/lvc-investments,1,,,LVC Investments is an investment firm.,,,1,,,,,,,,"77,469"
Michael Myshrall,https://www.crunchbase.com/person/michael-myshrall,,,"Mclean, Virginia, United States",Michael Myshrall is the Chief Financial Officer of Afiniti. He previously worked at PrimePay as a Chief Financial Officer. Michael Myshrall ...,,,,,,,,,,,"77,417"
Ladera Venture Partners,https://www.crunchbase.com/organization/ladera-venture-partners,1,1,"Portola Valley, California, United States",Ladera Venture Partners is an investment firm.,,,1,,,,1,,,,"77,419"
Jessica Rey,https://www.crunchbase.com/organization/jessica-rey-7e39,,,"Orange, California, United States",Jessica Rey is the store for swimwear you can feel confident and comfortable in.,,,,,,,,,,,"77,418"
Emerge Fund,https://www.crunchbase.com/organization/emerge-fund,1,1,"Tel Aviv, Tel Aviv, Israel",Emerge Fund is a venture capital fund focused on assisting Israeli technology companies to create value through the Chinese market.,Venture Capital,,1,,,,1,,,,"77,420"
Fairbridge Venture Partners,https://www.crunchbase.com/organization/fairbridge-venture-partners,3,,"Wilmington, Delaware, United States",Fairbridge Venture Partners is a venture partnership using a different model to invest into early stage companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",2,,2,,,,,,"77,421"
Sreeram Iyer,https://www.crunchbase.com/person/sreeram-iyer,1,1,"Singapore, Central Region, Singapore",Sreeram Iyer serves as the Chief Operating Officer of International & Institutional Business at Australia & New Zealand Banking Group Limite...,Individual/Angel,Seed,1,,1,,1,,,,"77,423"
Michael Liang,https://www.crunchbase.com/person/michael-liang-ph-d,,,,"Michael Liang joined Baird Capital in 2006 and concentrates on healthcare investments. Prior to joining Baird Capital, Mike was a venture in...",Investment Partner,,,19,,,,,,,"77,424"
Ketan Patel,https://www.crunchbase.com/person/ketan-patel-b874,2,,"Mumbai, Maharashtra, India",Ketan Patel is a Chief Executive Officer at Mswipe Technologies Pvt. Ltd. He attended University of Mumbai.,Individual/Angel,,2,,,,,,,,"77,425"
AKAR Ventures llc,https://www.crunchbase.com/organization/akar-ventures-llc,1,,"Woburn, Massachusetts, United States","AKAR Ventures provides funding for Big Data, IoT technology, Software as a service (SaaS) and marketing technology start-ups.",Venture Capital,"Early Stage Venture, Seed",1,,1,,,,,,"77,471"
Beijing Gehua CATV,https://www.crunchbase.com/organization/beijing-gehua-catv,3,,"Haidian, Beijing, China","Beijing Gehua CATV provides cable radio and television network construction, development, and maintenance services.",,,3,,1,,,,,,"77,426"
Hala Auto,https://www.crunchbase.com/organization/hala-auto,1,,"Riyadh, Ar Riyad, Saudi Arabia",Hala Auto is a company which provides all of the company's products and gives guarantee and high quality.,,,1,,1,,,,,,"77,427"
Viridescent Capital Partners,https://www.crunchbase.com/organization/viridescent-capital-partners,2,1,"Cypress, Texas, United States","Viridescent is an investment management firm focused on making scalable, diversified investments in the emerging global cannabis industry.",Private Equity Firm,,1,,1,,1,,,,"77,428"
Michael Capellas,https://www.crunchbase.com/person/michael-capellas,1,,"Atlanta, Georgia, United States","Michael Capellas is the founder of Capellas Partners. Michael Capellas is the Board Director of Cisco.Capellas, 58, has been a member of the...","Investment Partner, Individual/Angel",,1,1,,,,,,,"77,474"
Xiamen Hengxing Group,https://www.crunchbase.com/organization/xiamen-hengxing-group,1,,"Xiamen, Fujian, China","Xiamen Hengxing Group is a corporation that specializes in metallurgy and minerals, commercial commerce, private education.",Venture Capital,,1,,1,,,,,,"77,430"
Cradle Fund,https://www.crunchbase.com/organization/cradle-fund,45,5,"Kuala Lumpur, Kuala Lumpur, Malaysia",Cradle Fund is an organization that supports early stage startups.,Venture Capital,,43,,18,,5,,,,"77,475"
ID Ventures,https://www.crunchbase.com/organization/id-ventures,22,3,"Seoul, Seoul-t'ukpyolsi, South Korea",investor,Venture Capital,,20,,1,1,3,,,,"77,431"
Kii Capital,https://www.crunchbase.com/organization/kii-capital,8,1,"San Mateo, California, United States","Kii Capital invests in early-stage companies with a focus on mobile consumer applications and is based in San Mateo, California.",Venture Capital,"Early Stage Venture, Seed",6,,3,1,1,,,,"77,432"
John Stockton,https://www.crunchbase.com/person/john-stockton,,,"Austin, Texas, United States","John Stockton is in charge of overseeing AEye’s product development, working closely with AEye’s technologists and customers to ensure produ...",Investment Partner,,,3,,,,,,,"77,433"
Ryan Helon,https://www.crunchbase.com/person/ryan-helon,,,"Columbus, Ohio, United States",Ryan Helon is an Executive Vice President - Investment Funds of Rev1 Ventures. He attended The Ohio State University.,Investment Partner,,,83,,,,,,,"77,434"
Salvador O. Gutierrez,https://www.crunchbase.com/person/salvador-o-gutierrez,,,,Mr. Salvador O. Gutierrez is a Co-founder and Managing Director at Retro Venture Partners. He is a Partner Emeritus at Western Technology In...,,,,,,,,,,,"77,436"
Ten Angels Investment WLL,https://www.crunchbase.com/organization/ten-angels-investment-wll,1,,,Investment,,,1,,,,,,,,"77,437"
Terren Peizer,https://www.crunchbase.com/person/terren-peizer,,,"Santa Monica, California, United States","Terren Peizer is the Founder, Chairman and CEO of Ontrak Health. He previously worked at Drexel Burnham Lambert as a Senior Vice President. ...",Investment Partner,,,1,,,,,,,"77,438"
Taya Investment Company Ltd,https://www.crunchbase.com/organization/taya-investment-company-ltd,1,,"Ra'anana, HaMerkaz, Israel",Taya Investment is an Israeli video media and visual communication content and technologies company.,,,1,,1,,,,,,"77,478"
Ravi modi,https://www.crunchbase.com/person/ravi-modi,2,1,"Kolkata, West Bengal, India","Ravi Modi is the Manyavar and Managing Director at Manyavar. He attended St. Xavier's College (Autonomous), Kolkata.",Individual/Angel,,2,,,,1,,,,"77,439"
Centauri Digital Asset Group,https://www.crunchbase.com/organization/centauri-digital-asset-group,1,,,Centauri Digital Assets' mission is to dramatically speed Web3 journey.,,,1,,,,,,,,"77,440"
Vertex Albion Capital,https://www.crunchbase.com/organization/vertex-albion-capital,1,,,Vertex Albion Capital is an investment firm.,,,1,,,,,,,,"77,441"
Sanghwan Yang,https://www.crunchbase.com/person/sanghwan-yang,,,"South Korea, Asia",Sanghwan Yang is a Naver D2 Startup Factory Leader.,Investment Partner,,,37,,,,,,,"77,442"
Adarsh Pallian,https://www.crunchbase.com/person/adarsh-pallian,,,"Vancouver, British Columbia, Canada",Adarsh Pallian,,"Early Stage Venture, Seed",,,,,,,,,"77,483"
Emad Mostaque,https://www.crunchbase.com/person/emad-mostaque,3,,"London, England, United Kingdom",Emad Mostaque is a Founder of Stability AI. He attended University of Oxford.,Individual/Angel,,3,,,,,,,,"77,488"
AIA Accelerator,https://www.crunchbase.com/organization/aia-accelerator,,,"Hong Kong, Hong Kong Island, Hong Kong",They are seeking up to 8 ambitious startup companies from across Asia with an innovative healthtech proposition.,Accelerator,,,,,,,,,,"77,443"
Nimble Ventures,https://www.crunchbase.com/organization/nimble-ventures,1,,"Toronto, Ontario, Canada",Nimble Ventures is a venture capital company that focuses on the commercialization of innovative ventures in multiple sectors.,Venture Capital,Early Stage Venture,1,,1,,,,,,"77,490"
Nexskill,https://www.crunchbase.com/organization/nexskill,,,"Lahore, Punjab, Pakistan","NEXSKILL, an Edtech vertical under the OZI Group umbrella, has risen to become the foremost IT training institute in Pakistan",,,,,,,,,,,"77,444"
Guy-Edward Waterland,https://www.crunchbase.com/person/guy-edward-waterland,2,,"London, England, United Kingdom",Guy-Edward Waterland is the Co-Founder & Chief Operating Officer (COO) at planD.,Individual/Angel,,1,,,,,,,,"77,445"
Lyle Deitch,https://www.crunchbase.com/person/lyle-deitch,,,"Denver, Colorado, United States",Lyle Deitch is the Operating Partner at Dorset Partners. He is also the Founder and CEO of Parachute360. Lyle Deitch attended the University...,,,,,,,,,,,"77,446"
Chicago ArchAngels,https://www.crunchbase.com/organization/chicago-archangels,4,1,"Chicago, Illinois, United States",Chicago ArchAngels provides risk capital and backing for start ups.,Angel Group,"Early Stage Venture, Seed",4,,1,,1,,,,"77,448"
Andy Cohen,https://www.crunchbase.com/person/andy-cohen,5,1,"San Francisco, California, United States",Andy Cohen is the Advisor and Angel Investor at Cohen Global LLC. He is an accomplished executive with 25 years of experience successfully g...,Individual/Angel,,5,,1,1,1,,,,"77,450"
Martin Trenkle,https://www.crunchbase.com/person/martin-trenkle,1,,"Karlsruhe, Baden-Wurttemberg, Germany","Martin Trenkle is the Co-Founder, Chief Executive Officer and Managing Director of Workwise. Martin Trenkle attended Karlsruhe Institute of ...",Individual/Angel,,1,,,,,,,,"77,452"
Pedram Amini,https://www.crunchbase.com/person/pedram-amini,2,,"Austin, Texas, United States",Pedram Amini is the CTO at InQuest. He previously worked at Jumpshot as the Co-Founder and CTO. Pedram Amini attended Tulane University.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"77,453"
Monetica,https://www.crunchbase.com/organization/monetica,1,,"Prague, Hlavni mesto Praha, Czech Republic",Monetica is an investment firm specializing in investments in SMEs in the local and neighboring markets.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",1,,,,,,,,"77,497"
Forming Circles Global,https://www.crunchbase.com/organization/forming-circles-global,1,,"Sydney, New South Wales, Australia",Investing in tomorrow’s economy today by funding and mentoring women-led technology startups.,Angel Group,,1,,1,,,,,,"77,454"
Instituto Nacional del Emprendedor,https://www.crunchbase.com/organization/instituto-nacional-del-emprendedor,3,,"Alvaro Obregón, Distrito Federal, Mexico",The National Institute of Entrepreneurship is an administrative body within the Ministry of Economy.,,,3,,1,,,,,,"77,499"
Adam Boyden,https://www.crunchbase.com/person/adam-boyden,,,"San Francisco, California, United States","Adam is a Managing Director at RPM Ventures. Previously, Adam was the Vice President of Business Development and Marketing, and then General...",Investment Partner,,,7,,,,,,,"77,500"
Ronnie C. Wright,https://www.crunchbase.com/person/ronnie-c-wright,,,"Beverly Hills, California, United States","Ronnie C. Wright is an American author, entrepreneur and technologist who invented acronetics in 1998, Stayfine Diet in 1999, PromptJet in 2...",,,,,,,,,,,"77,455"
USS Innovate,https://www.crunchbase.com/organization/uss-innovate,2,1,"Rancho Cucamonga, California, United States",USS Innovate offers businesses with a range of security solutions that focus on loss prevention.,,,1,,,,1,,,,"77,457"
Dongjiu Xinyi Capital,https://www.crunchbase.com/organization/dongjiu-xinyi-capital,2,,"Shanghai, Shanghai, China",Dongjiu Xinyi is a new economic infrastructure investor and development and operation service provider in China.,Venture Capital,,2,,1,,,,,,"77,458"
Vlado Herman,https://www.crunchbase.com/person/vlado-herman,1,,"San Francisco, California, United States","Mr. Vlado served as GitHub's CFO until 2015.  Previously, Mr. Vlado Herman served as the Chief Financial Officer of Yelp, Inc. from November...",Individual/Angel,,1,,,,,,,,"77,460"
Rondy Yunanda Yong,https://www.crunchbase.com/person/rondy-yunanda-yong-yong,3,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Rondy Yunanda Yong,Individual/Angel,Early Stage Venture,3,,,,,,,,"77,461"
Navigy Holdings,https://www.crunchbase.com/organization/navigy-holdings,1,1,,"Navigy Holdings is a holding company that explores business opportunities, alliances, and partnerships in the health business industry.",,,1,,1,,1,,,,"77,462"
Kentucky Arts Council,https://www.crunchbase.com/organization/kentucky-arts-council,1,,"Frankfort, Kentucky, United States",Kentucky Arts Council is the Kentucky state arts agency and is responsible for developing and promoting support for the arts in Kentucky.,,,1,,1,,,,,,"77,509"
Bharat Inclusion Seed Fund,https://www.crunchbase.com/organization/bharat-inclusion-seed-fund,12,1,"Ahmedabad, Gujarat, India",Bharat Inclusion Seed Fund supports entrepreneurs leveraging technology.,Accelerator,,8,,5,,1,,,,"77,463"
Beijing Financial Street Investment (Group),https://www.crunchbase.com/organization/beijing-financial-street-investment-group,2,,"Beijing, Beijing, China",Beijing Financial Street Investment (Group) focuses on the development and construction of Beijing Financial Street.,Private Equity Firm,,2,,1,,,,,,"77,464"
IDN Financials,https://www.crunchbase.com/organization/idn-financials,1,,"Jakarta Pusat, Jakarta Raya, Indonesia",IDN Financials is a video and technical platform for the Indonesian stock exchange.,,,1,,1,,,,,,"77,465"
Nita Mirchandani,https://www.crunchbase.com/person/nita-mirchandani,1,,"Mumbai, Maharashtra, India",Nita is a part of the team at Kae Capital as the Director. She has been self employed since 1994. Earlier she has worked with HDFC Securitie...,Individual/Angel,,1,,1,,,,,,"77,514"
Ocean on 76 Collective,https://www.crunchbase.com/organization/ocean-on-76,1,,"Johannesburg, NA - South Africa, South Africa",Ocean on 76 Collective has been a major contributor in digital storytelling in a variety of areas.,Venture Capital,Early Stage Venture,1,,1,,,,,,"77,468"
Ideon Innovation,https://www.crunchbase.com/organization/ideon-innovation,,,"Lund, Skane Lan, Sweden",Ideon Innovation is an incubator that helps startups grow to their dreams.,Venture Capital,Venture,,,,,,,,,"77,516"
Oak Technology,https://www.crunchbase.com/organization/oak-technology,1,,"Sunnyvale, California, United States","A leading provider of solutions for the storage, manipulation and distribution of digital content",,,1,,1,,,,,,"77,469"
TechX Ventures,https://www.crunchbase.com/organization/techx-ventures,,,"Warren, New Jersey, United States","Providing Funding, Coaching, Development along with Prototyping, Supply Chain Creation for IoT and Tech Hardware Businesses","Accelerator, Family Investment Office","Crowdfunding, Debt, Early Stage Venture, Late Stage Venture, Seed",,,,,,,,48,"77,471"
DS Private Equity,https://www.crunchbase.com/organization/ds-private-equity,1,1,"Seoul, Seoul-t'ukpyolsi, South Korea",DSPE Is an Asset Management Company.,,,1,,,,1,,,,"77,473"
Giuseppe Donvito,https://www.crunchbase.com/person/giuseppe-donvito,,,"Milano, Lombardia, Italy","Giuseppe has been working in the Venture Capital and Private Equity industry for more than 20 years. Prior to joining P101 in 2014, he has g...",Investment Partner,"Early Stage Venture, Late Stage Venture",,28,,,,,,,"77,474"
Santiago Jaramillo,https://www.crunchbase.com/person/santiago-jaramillo-2,,,"United States, North America",Santiago Jaramillo is an Owner and Executive Coach of Santi & Co (WithSanti.com). He attended the Indiana Wesleyan University.,,,,,,,,,,,"77,475"
Sagard Capital,https://www.crunchbase.com/organization/sagard-capital,2,1,"Greenwich, Connecticut, United States",Sagard Capital acquires significant minority or control positions in publicly traded small and mid-sized companies.,Private Equity Firm,Private Equity,2,,,,1,,,,"77,476"
Southern New Media Development,https://www.crunchbase.com/organization/southern-new-media-development,1,,"Guangzhou, Guangdong, China",Southern New Media Development is a professional company established by guangdong broadcasting and television station.,,,1,,,,,,,,"77,477"
Nancy Pfund,https://www.crunchbase.com/person/nancy-pfund,,,"San Francisco, California, United States","Nancy E. Pfund is the Founder and Man­ag­ing Part­ner of DBL Part­ners, a ven­ture cap­i­tal firm whose goal is to com­bine top-​​tier finan...",Investment Partner,,,17,,,,,,,"77,517"
Roy Geva Glasberg,https://www.crunchbase.com/person/roy-geva-glasberg,,,"Palo Alto, California, United States","Roy Geva Glasberg is the Founder, Managing Partner and company builder of AnD Ventures. He previously worked at Google as a Founder and Gene...",Investment Partner,,,3,,,,,,,"77,478"
Dassault Group,https://www.crunchbase.com/organization/dassault-group,1,,"Paris, Ile-de-France, France","Dassault Group passion remains intact in all the areas of endeavor - aeronautics, advanced digital technology, communication, etc.",,,1,,,,,,,,"77,479"
5Lights,https://www.crunchbase.com/organization/pbms-group,1,1,"Tucson, Arizona, United States",5Lights transform great ideas into fast growing companies that become positive difference makers in their respective markets.,Entrepreneurship Program,,1,,,,1,,,,"77,519"
Tanis ventures,https://www.crunchbase.com/organization/tanis-ventures,1,,"New York, New York, United States",Tanis ventures is an investment firm.,Venture Capital,,1,,,1,,,,,"77,521"
Paul Le,https://www.crunchbase.com/person/paul-lê,3,,"Paris, Ile-de-France, France","Paul Lê is co-founder and CEO at La Belle Vie. He was the CEO at 03 July, Drive-to-store Apps and head of growth at Zeepro.",Individual/Angel,,3,,,,,,,,"77,482"
Amazon Future Engineer,https://www.crunchbase.com/organization/amazon-future-engineer,3,,"New York, New York, United States","Amazon Future Engineer is a comprehensive childhood-to-career program to inspire, educate, and train children.",,,3,,3,,,,,,"77,524"
Rev3,https://www.crunchbase.com/organization/rev3,1,,"Lille, Nord-Pas-de-Calais, France",Rev3 launched by the Hauts-de-France area and the Hauts-de-France Chamber of Commerce and Industries.,,,1,,,,,,,,"77,484"
Mercan Kimya,https://www.crunchbase.com/organization/mercan-kimya,2,,"Denizli, Denizli, Turkey","Mercan Kimya's major business is to manufacture, buy, and sell paraffin, emulsion, petroleum jelly, and liquid paraffin.",,,2,,2,,,,,,"77,532"
Desai Accelerator,https://www.crunchbase.com/organization/desai-accelerator,2,,"Ann Arbor, Michigan, United States","Accelerating Scalable, Sustainable Companies",Accelerator,Seed,1,,,,,On-Site,2019-12-01,,"77,533"
NevrSeen,https://www.crunchbase.com/organization/nevrseen,2,,,NevrSeen is a micro-fund that invests in Pre-Seed and Seed rounds.,Micro VC,,2,,,,,,,,"77,489"
Maureen Stanick Boyce,https://www.crunchbase.com/person/maureen-stanick-boyce,,,"Greater Boston Area, United States, North America",Experienced Strategist with a demonstrated history of growing start-ups and small divisions of Fortune 500 companies. International experien...,Investment Partner,,,2,,,,,,,"77,490"
Jacob Matayev,https://www.crunchbase.com/person/jacob-matayev,1,,,A graduate in Business with a history of multiple ventures that have led to  financial success and independence. Past entrepreneurial advanc...,Individual/Angel,"Early Stage Venture, Seed",1,,1,,,,,,"77,491"
Henric Hungerhoff,https://www.crunchbase.com/person/henric-hungerhoff,,,"Kreuzberg, Berlin, Germany",Henric is founding managing director. He’s passionate about hungry early-stage founders and their growth at APX and beyond. Before joining ...,Investment Partner,,,7,,,,,,,"77,535"
Nippon Rent-A-Car,https://www.crunchbase.com/organization/nippon-rent-a-car,1,,"Miyakojima, Okinawa, Japan",Nippon Rent-A-Car is a distinguished rental car company.,,,1,,,,,,,,"77,493"
MSB Vision,https://www.crunchbase.com/organization/msb-vision,1,,"London, England, United Kingdom","MSB Vision enables young professionals to recognize and realize their full potential, hence accelerating their careers.",,,1,,,,,,,,"77,494"
Yusaku Maezawa,https://www.crunchbase.com/person/yusaku-maezawa,3,,"Mihama, Kyoto, Japan",Yusaku Maezawa is a Founder of Zozotown.,"Investment Partner, Individual/Angel",,2,4,1,,,,,,"77,496"
BS Invest Holding,https://www.crunchbase.com/organization/bs-invest-holding,1,,,BS Invest Holding operates apparel retail stores. The company is based in Tunisia.,,,1,,,,,,,,"77,539"
Joseph J. O'Donnell,https://www.crunchbase.com/person/joseph-j-odonnell,,,,Mr. O'Donnell is Chairman of Centerplate which manages approximately 250 foodservice operations in the leisure and recreation markets throug...,,,,,,,,,,,"77,497"
Abheek Basu,https://www.crunchbase.com/person/abheek-basu,1,,"New York, New York, United States",Abheek Basu is the current Founder and CEO at Tachyon. He previously worked at CameraOpus as a CEO. Abheek Basu attended The Wharton School.,Individual/Angel,,1,,,,,,,,"77,498"
John Bolduc,https://www.crunchbase.com/person/john-bolduc,,,"Miami, Florida, United States","John is Executive Managing Director of Bayside Capital. Since joining H.I.G. in 1993, he has been responsible for investment origination, tr...",,,,,,,,,,,"77,499"
John Berton,https://www.crunchbase.com/person/john-berton,,,"Toronto, Ontario, Canada",John Berton is a Managing Partner and co-founder of Georgian Partners. John’s areas of focus include all legal and financial activities invo...,,,,,,,,,,,"77,500"
Midlothian Capital Partners,https://www.crunchbase.com/organization/midlothian-capital-partners,1,,"London, England, United Kingdom","Midlothian Capital Partners is a private investment business, focused on retail.",Private Equity Firm,Private Equity,1,,,,,,,,"77,501"
Full House Asia Holdings,https://www.crunchbase.com/organization/fha-holdings,1,,,Full House Asia Holdings is especially keen interested in semi-startup revenue generating projects.,,,1,,,1,,,,,"77,545"
Navjyot Gurudatta,https://www.crunchbase.com/person/navjyot-gurudatta,,,"Dubai, Dubai, United Arab Emirates",Navjyot Gurudatta is into Digital marketing and giving himself tremendous exposure in the field of social media and public relations. He is ...,,,,,,,,,,,"77,502"
