Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ares Wealth Management Solutions,https://www.crunchbase.com/organization/black-creek-group,1,1,"Denver, Colorado, United States","Ares Wealth Management Solutions is a financial consultancy that offers credit, private equity, and real estate asset services.",,,1,,,,1,,,,"39,002"
1in100 Ventures,https://www.crunchbase.com/organization/1in100-ventures,5,,"Bondi, New South Wales, Australia",1in100 Ventures is a venture capital firm.,Venture Capital,"Early Stage Venture, Seed",5,,1,,,,,,"39,003"
Tikri Investment,https://www.crunchbase.com/organization/tikri-investment,1,,"Mumbai, Maharashtra, India",Tikri Investment is a venture capital firm.,Venture Capital,,1,,,,,,,,"39,005"
Percival Participations,https://www.crunchbase.com/organization/percival-participations,1,1,"Rotterdam, Zuid-Holland, The Netherlands",Percival Participations is a venture capitalist and private equity fund that is focused on seed capital investments.,Private Equity Firm,,1,,,,1,,,,"39,006"
CoCoon Ignite Ventures,https://www.crunchbase.com/organization/cocoon-ignite-ventures,16,2,"Hong Kong, Hong Kong Island, Hong Kong",An early stage fund that invests in entrepreneurs who have a vision of the new economy and can create value from decentralized networks.,"Micro VC, Venture Capital","Early Stage Venture, Seed",12,,1,1,2,,,,"39,031"
Adam Rothenberg,https://www.crunchbase.com/person/adam-rothenberg,1,,"New York, New York, United States","Adam Rothenberg is a Partner at BoxGroup, a New York City based investment fund.  BoxGroup invests in talented entrepreneurs building disrup...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,254,,,,,,,"39,007"
Altia,https://www.crunchbase.com/organization/altia-8d12,1,,"Oleiros, Galicia, Spain",Altia is digital company with a global vision that offers consulting services.,,,1,,,,,,,,"39,012"
Ruiyue Investment Holding Group,https://www.crunchbase.com/organization/ruiyue-investment-holding-group,2,,"Nanshan, Hunan, China",Ruiyue Investment Holding Group is a professional investment institution.,"Private Equity Firm, Venture Capital",,2,,1,,,,,,"39,010"
Talent Tech Labs,https://www.crunchbase.com/organization/talent-tech-labs,7,1,"New York, New York, United States",Talent Tech Labs is the only incubator focused on technological developments in Human Capital Management and Talent Acquisition.,"Accelerator, Incubator",Early Stage Venture,7,,,1,1,On-Site,2018-09-20,,"39,012"
Jawad Ashraf,https://www.crunchbase.com/person/jawad-ashraf,1,,"Dubai, Dubai, United Arab Emirates",Top performing Project Manager with 20+ years experience. Strategic Planning / Process Engineering / Project Leadership / PMO / Business Dev...,Individual/Angel,,1,,,,,,,,"39,013"
AERTiCKET,https://www.crunchbase.com/organization/aerticket,1,1,"Berlin, Berlin, Germany",Germany's largest independent air ticket wholesaler,,,1,,,,1,,,,"39,034"
"Fundanna, Inc.",https://www.crunchbase.com/organization/fundanna-inc,,,"Chicago, Illinois, United States","Fundanna, Inc. is a crowdfunding portal, where accredited and non-accredited investors alike, are afforded the opportunity to invest.",Private Equity Firm,Crowdfunding,,,,,,,,,"39,015"
The KABR Group,https://www.crunchbase.com/organization/the-kabr-group,,,"Ridgefield Park, New Jersey, United States",KABR Group is a private equity firm that offers real estate investment services.,Private Equity Firm,,,,,,,,,,"39,016"
Clara Shih,https://www.crunchbase.com/person/clara-shih,2,,"San Francisco, California, United States",Clara Shih is the CEO of Service Cloud at Salesforce. Clara Shih attended Stanford University.,Individual/Angel,,2,,,1,,,,,"39,017"
Trifecta Retail Ventures,https://www.crunchbase.com/organization/trifecta-retail-ventures,1,,"Helsinki, Southern Finland, Finland",Trifecta invests in entrepreneurial teams and helps them build and develop innovative online retail operations.,Venture Capital,,1,,,,,,,,"39,039"
NSE Data & Analytics,https://www.crunchbase.com/organization/nse-data-analytics,1,,"Mumbai, Maharashtra, India",NSE Data & Analytics is a full subsidiary of the National Stock Exchange of India.,,,1,,1,,,,,,"39,041"
Mauloa,https://www.crunchbase.com/organization/sachs-capital,4,,"Potomac, Maryland, United States",Sachs Capital is an investment management services provider that targets private investment opportunities.,Private Equity Firm,,4,,2,,,,,,"39,018"
Guillaume Cuvelier,https://www.crunchbase.com/person/guillaume-cuvelier,2,,"New York, New York, United States",Guillaume Cuvelier is the Founder of SVEDKA. He attended the University of Virginia Darden School of Business.,Individual/Angel,Seed,2,,,,,,,,"39,043"
Bhagwati Bhushan Mishra,https://www.crunchbase.com/person/bhagwati-bhushan-mishra,,,"San Francisco Bay Area, California, United States","Bhagwati Bhushan Mishra embodies a potent blend of tech-savvy innovation and strategic business acumen. As the linchpin of Fleksa, he is at ...",,,,,,,,,,,"39,019"
Multiple Capital,https://www.crunchbase.com/organization/multiple-capital-b579,,,"Frankfurt, Hessen, Germany",Multiple Capital is a fund of funds that invests in seed and early stage European GPs.,"Fund Of Funds, Venture Capital",Early Stage Venture,,,,,,,,,"39,045"
DH Private Equity Partners,https://www.crunchbase.com/organization/doughty-hanson,1,1,"London, England, United Kingdom",DH Private Equity Partners is private equity firm.,Private Equity Firm,,1,,,,1,,,,"39,022"
Jefferson Bank,https://www.crunchbase.com/organization/jefferson-bank,,,"San Antonio, Texas, United States","Jefferson Bank is a family-owned community bank, with three generations actively involved in serving communities.",Private Equity Firm,,,,,,,,,,"39,023"
Monitor Ventures,https://www.crunchbase.com/organization/monitor-ventures,34,6,"Los Angeles, California, United States",Monitor Ventures is an early-stage venture capital firm that partners with exceptional entrepreneurs to commercialize technology into,Venture Capital,"Early Stage Venture, Late Stage Venture",13,,5,6,6,,,,"39,024"
Evan Feinberg,https://www.crunchbase.com/person/evan-feinberg-443d,,,"New York, New York, United States",Evan Feinberg is the Partner of Tiger Global Management.,Investment Partner,,,11,,,,,,,"39,026"
Valterra Partners,https://www.crunchbase.com/organization/valterra-partners,1,,"New York, New York, United States",Valterra Partners is a private investment firm that invests in lower middle-market companies with compelling growth prospects.,Private Equity Firm,Private Equity,1,,1,,,,,,"39,027"
Zeno Partners,https://www.crunchbase.com/organization/zeno-partners,1,,"Geneva, Geneve, Switzerland",Zeno Partners invests in exclusive private market investment opportunities that generate asymmetric equity returns.,,,1,,,,,,,,"39,056"
Silverman Group,https://www.crunchbase.com/organization/silverman-group,3,,"Basking Ridge, New Jersey, United States","Silverman owns,operates and manages a chain of commercial, residential and industrial real estate properties.",,,1,,1,,,,,,"39,028"
Tuck Lye Koh,https://www.crunchbase.com/person/tuck-lye-koh,2,,"Beijing, Beijing, China","Mr. Koh is the Co-Founder, Founding Partner, and CEO of Shunwei Capital, a China-focused venture fund that manages over US$2 billion in fund...","Investment Partner, Individual/Angel",,2,22,,2,,,,,"39,029"
Mick Eddy,https://www.crunchbase.com/person/mick-eddy,,,"San Francisco, California, United States",Mick Eddy is a General Partner at ethos.,,,,,,,,,,,"39,030"
Seacef,https://www.crunchbase.com/organization/seacef,2,,"Singapore, Central Region, Singapore",Seacef is a Singapore-based fund managed by Clime Capital.,Fund Of Funds,,2,,2,,,,,,"39,058"
Nikila Srinivasan,https://www.crunchbase.com/person/nikila-srinivasan,1,,"San Francisco Bay Area, California, United States","Nikila Srinivasan  is a Vice President at Meta, and was previously Vice President at Instacart. Nikila attended  The George Washington Unive...",Individual/Angel,,1,,,,,,,,"39,032"
Perea Capital,https://www.crunchbase.com/organization/perea-capital,2,,"Houston, Texas, United States",Food delivery startup.,,,2,,,,,,,,"39,034"
Velocity Juice,https://www.crunchbase.com/organization/velocity-juice,1,,"London, England, United Kingdom",Velocity Juice uses transformative funding to help digital businesses accelerate growth.,Micro VC,,1,,1,,,,,,"39,035"
Danny Hughes,https://www.crunchbase.com/person/danny-hughes,2,1,"Dublin, Dublin, Ireland",Danny Hughes is the Group Chief Executive Officer of Fastway Ireland. Danny attended UCD Michael Smurfit Graduate Business School.,Individual/Angel,"Convertible Note, Early Stage Venture, Private Equity, Seed, Venture",2,,,,1,,,,"39,060"
Collaboratory,https://www.crunchbase.com/organization/collaboratory-bdc8,8,1,"Chapel Hill, North Carolina, United States",Collaboratory facilitates and funds research related to the environmental and economic components of the management of natural resources.,,,8,,8,,1,,,,"39,064"
Victor Noguera,https://www.crunchbase.com/person/victor-noguera,2,,"Mexico City, Distrito Federal, Mexico",Victor Noguera is the Co-founder at Flat.mx.,Individual/Angel,,2,,,,,,,,"39,036"
Foundation for Technological Innovation (FIT),https://www.crunchbase.com/organization/foundation-pour-l-innovation-technologique,281,29,"Lausanne, Vaud, Switzerland","The Foundation for Technological Innovation (FIT) has been helping startups since 1994, encourages entrepreneurship & supports innovation.","Entrepreneurship Program, Government Office","Early Stage Venture, Seed",237,,271,1,29,,,,"39,037"
Benjamin Fernandes,https://www.crunchbase.com/person/benjamin-fernandes,1,,"Stanford, California, United States",Benjamin Fernandes is the Founder & Chief Eating Officer of NALA. He previously worked at TING - Tanzania Integrated Network Group as a Tech...,Individual/Angel,,1,,,,,,,,"39,067"
Wandoujia,https://www.crunchbase.com/organization/wandoujia,1,,"Beijing, Beijing, China",Wandoujia is a China-based Android app store.,,,1,,,,,,,,"39,068"
CASTO,https://www.crunchbase.com/organization/casto,,,"Columbus, Ohio, United States","CASTO is a real estate firm specializing in property management, acquisition, and development services.",,,,,,,,,,,"39,038"
Ground Up Investing LLC,https://www.crunchbase.com/organization/ground-up-investing-llc,2,,"Baltimore, Maryland, United States",Social Impact Fund owned and operated by Corus International,,,2,,2,,,,,,"39,039"
FD Stonewater,https://www.crunchbase.com/organization/fd-stonewater,,,"Arlington, Virginia, United States","FD Stonewater is a boutique real estate brokerage, investment, development, and asset management firm.",,,,,,,,,,,"39,094"
Mark Leslie,https://www.crunchbase.com/person/mark-leslie,26,8,"Portola Valley, California, United States","Mark is a lecturer at Stanford Graduate School of Business, where he teaches courses in entrepreneurship and sales organization. He is also ...","Investment Partner, Individual/Angel",Seed,22,4,,9,8,,,,"39,042"
Access Community Health Network,https://www.crunchbase.com/organization/access-community-health-network,1,1,"Chicago, Illinois, United States","Access operates 47 health centers and one dental health center throughout Chicagoland, serving nearly 210,000 patients annually.",,,1,,,1,1,,,,"39,043"
Drew Senyei,https://www.crunchbase.com/person/drew-senyei,,,"San Diego, California, United States",Drew is a managing director & Co-Founder at Enterprise Partners  where he leads the life science practice. Drew focuses on investments in ph...,Investment Partner,,,5,,,,,,,"39,044"
Benji Stern,https://www.crunchbase.com/person/benji-stern,,,"San Francisco, California, United States",Early stage Angel Investor based in SF,Investment Partner,,,10,,,,,,,"39,045"
The Meloy Fund,https://www.crunchbase.com/organization/the-meloy-fund,7,,"Arlington, Virginia, United States",The Meloy Fund is a $20M impact investment fund,Venture Capital,"Debt, Early Stage Venture",4,,2,,,,,,"39,048"
Yale Law School,https://www.crunchbase.com/organization/yale-law-school,1,,"New Haven, Connecticut, United States","Yale Law School is the law school of Yale University, located in New Haven, Connecticut, United States.",,,1,,,,,,,,"39,050"
Mekin Maheshwari,https://www.crunchbase.com/person/mekin-maheshwari,18,3,"Bengaluru, Karnataka, India",Mekin Maheshwari - Advisor @ Mentr,"Investment Partner, Individual/Angel",Seed,18,1,,,3,,,,"39,075"
CGBIO,https://www.crunchbase.com/organization/cgbio,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","CGBIO manufactures and distributor a portfolio of allograft and synthetic bone grafts, spinal implants, and total wound care solutions.",,,1,,1,,,,,,"39,074"
21 Centrale Partners,https://www.crunchbase.com/organization/21-centrale-partners,9,2,"Treviso, Veneto, Italy","Buys companies that we believe can grow more than the economy, increase their competitive advantage.",Private Equity Firm,,9,,1,,2,,,,"39,051"
Ashwin Ramachandran,https://www.crunchbase.com/person/ashwin-ramachandran-9cc8,4,,"United States, North America",Ashwin Ramachandran is a General Partner at Dragonfly Capital. He was a Research Engineer at ThunderCore. He attended Duke University.,"Investment Partner, Individual/Angel",,4,3,,,,,,,"39,053"
Youth Co:Lab,https://www.crunchbase.com/organization/youth-co-lab,12,,"Bangkok, Krung Thep, Thailand",Youth Co:Lab is to establish a common agenda for countries in the Asia-Pacific region to empower and invest in youth.,,,12,,12,,,,,,"39,079"
ATEM Capital Fund LP,https://www.crunchbase.com/organization/atem-capital,5,1,"New York, New York, United States",ATEM Capital Fund LP is a venture capital fund that invests in breakthrough technologies in Life Sciences.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity, Venture",4,,,,1,,,,"39,081"
EXNOA,https://www.crunchbase.com/organization/dmm-games,,,"Tokyo, Tokyo, Japan",EXNOA delivers games planned and developed in-house and game titles with the cooperation of publishers to users.,,,,,,,,,,,"39,054"
Kin-Wai Lau,https://www.crunchbase.com/person/kin-wai-lau,1,,"Singapore, Central Region, Singapore",Kin-Wai Lau is the Co-Founder and Executive Director at ASEAN Fintech Group Ltd and Co-Founder and President at Esports Players League. He a...,"Investment Partner, Individual/Angel",,1,1,,,,,,,"39,112"
Mellon Ventures,https://www.crunchbase.com/organization/mellon-ventures-2,60,27,"Pittsburgh, Pennsylvania, United States",Venture capital and buyout fund sponsored by Mellon Financial Corporation.,Venture Capital,,46,,18,5,27,,,,"39,055"
Wildcard Ventures,https://www.crunchbase.com/organization/wildcard-ventures,2,,"Melbourne, Victoria, Australia",Wildcard Ventures is a venture capital fund built to turbocharge SportsTech* startups.,Venture Capital,Early Stage Venture,2,,1,,,,,,"39,056"
BLDR Ventures,https://www.crunchbase.com/organization/bldr-ventures,2,,"Dubai, Dubai, United Arab Emirates",BLDR Ventures is an investment firm to build the digital infrastructure.,"Private Equity Firm, Venture Capital",,2,,1,,,,,,"39,057"
Mahi Pono,https://www.crunchbase.com/organization/mahi-pono,1,1,"Hawaii National Park, Hawaii, United States",Mahi Pono is a farming company that aims to transform former sugarcane land into a hub of diversified agriculture.,,,1,,1,1,1,,,,"39,084"
Jared Kopf,https://www.crunchbase.com/person/jared-kopf,18,14,"San Francisco, California, United States",Jared Kopf has served as a member of our board of directors since May 2015 and has been a private investor in technology companies since 200...,Individual/Angel,Seed,16,,3,2,14,,,,"39,058"
Jordan Noone,https://www.crunchbase.com/person/jordan-noone,3,,"Playa Del Rey, California, United States",Jordan Noone is the Co-Founder and General Partner of Embedded Ventures. He attended the University of Southern California.,"Investment Partner, Individual/Angel",,3,6,,1,,,,,"39,059"
John Maloney,https://www.crunchbase.com/person/john-maloney,32,17,"New York, New York, United States","Managing Partner @TerrapinBale, Former President @Tumblr, @Circa, Co-founder UrbanBaby, angel investor",Individual/Angel,Seed,30,,,5,17,,,,"39,060"
Brad D. Smith,https://www.crunchbase.com/person/brad-d-smith,1,,"Huntington, West Virginia, United States",Brad D. Smith is a dedicated philanthropist and a seasoned executive business leader. He currently serves as the president of Marshall Unive...,"Investment Partner, Individual/Angel",,1,1,1,,,,,,"39,061"
Springfield Angel Network,https://www.crunchbase.com/organization/springfield-angel-network,,,"Springfield, Missouri, United States",The Springfield Angel Network is a non-profit organization interested in introducing entrepreneurs from southwest Missouri to individuals,Angel Group,,,,,,,,,,"39,062"
Algorand Asia Accelerator,https://www.crunchbase.com/organization/algorand-asia-accelerator,2,,"Singapore, Central Region, Singapore",Algorand Asia Accelerator is an accelerator investor.,Accelerator,Seed,2,,1,,,,,,"39,063"
Sagar Daryani,https://www.crunchbase.com/person/sagar-daryani,3,,"Kolkata, West Bengal, India","Having done his schooling from St. James's School, Kolkata & Graduation from St. Xaviers Kolkata, Sagar Daryani & Binod Homagai started Wow!...",Individual/Angel,,3,,,,,,,,"39,064"
Varun Gupta,https://www.crunchbase.com/person/varun-gupta-2076,,,"New York, New York, United States",Varun Gupta is the Partner of Caffeinated Capital. He attended Stanford University.,Investment Partner,,,6,,,,,,,"39,065"
ID Theory,https://www.crunchbase.com/organization/id-theory,6,,"London, England, United Kingdom",ID Theory apply a principled and innovative investment strategy within decentralised networks.,Venture Capital,Early Stage Venture,6,,,,,,,,"39,066"
Kresten Buch,https://www.crunchbase.com/person/kresten-buch,,,"Nigeria, Africa","Kresten Buch is the Co-Founder, Chief Executive Officer & Vice President of Growth at betPawa.",Investment Partner,,,1,,,,,,,"39,067"
IDI Insurance,https://www.crunchbase.com/organization/idi-insurance,1,,"Petah Tiqva, HaMerkaz, Israel",IDI Insurance is an insurance services provider.,,,1,,,,,,,,"39,090"
The Maschhoffs,https://www.crunchbase.com/organization/maschhoff-family-foods,1,,"Carlyle, Illinois, United States",The Maschhoffs is a family-owned pork production network that works with other Midwest farmers to feed 16 million people/year.,,,1,,,,,,,,"39,068"
Ott Kaukver,https://www.crunchbase.com/person/ott-kaukver,20,2,"Menlo Park, California, United States",Ott Kaukver is Chief Technology Officer at Checkout.com. Attended Estonian Business School.,Individual/Angel,Seed,16,,,,2,,,,"39,069"
Kormeli,https://www.crunchbase.com/organization/kormeli,27,8,"Burlington, Massachusetts, United States","Kormeli is an investment group engaged in funding, assisting and guiding early-stage technology entrepreneurs and enterprises.",Venture Debt,Early Stage Venture,27,,2,8,8,,,,"39,070"
Yonyou,https://www.crunchbase.com/organization/yonyou,9,,"Wan Chai, Hong Kong Island, Hong Kong",Yonyou aspires to become a leading world-class management software and cloud service provider.,,,9,,4,1,,,,,"39,071"
Groupe VYV,https://www.crunchbase.com/organization/groupe-vyv,,,"Paris, Ile-de-France, France",Groupe VYV is the player in health insurance and the leading national provider of care and support services. Discover our services.,,,,,,,,,,,"39,072"
Elan Corporation,https://www.crunchbase.com/organization/elan,2,,"Matsumoto, Nagano, Japan",Elan Corporation is a hospitals and nursing care facility.,,,2,,2,,,,,,"39,073"
Private Family Office,https://www.crunchbase.com/organization/private-family-office,1,,"New York, New York, United States",Private Family Office located at New york.,,,1,,1,,,,,,"39,074"
J4 Capital,https://www.crunchbase.com/organization/j4-capital,1,,"Highland Park, Illinois, United States",J4 Capital is an artificial intelligence advisor and investment firm focusing on U.S. equities and exchange-traded funds.,Venture Capital,,1,,,1,,,,,"39,075"
Mission and Market,https://www.crunchbase.com/organization/mission-and-market,37,6,"San Francisco, California, United States","Mission and Market is a micro-venture capital firm focused on seed investments in many areas, including big data, software-powered biotech.",Micro VC,Seed,35,,,12,6,,,,"39,100"
PhotonVentures,https://www.crunchbase.com/organization/photonventures,2,,"Eindhoven, Noord-Brabant, The Netherlands","PhotonVentures is a deep tech venture capital firm, purely focused on the key enabling technology of Integrated Photonics.",Venture Capital,,2,,2,,,,,,"39,076"
Cosun,https://www.crunchbase.com/organization/cosun,1,,"Dinteloord, Noord-Brabant, The Netherlands",Cosun is a protein supplement provider.,,,1,,1,,,,,,"39,077"
i-nest capital,https://www.crunchbase.com/organization/i-nest-capital,28,2,"Tokyo, Tokyo, Japan",i-nest capital is a venture capital firm that incubates emerging startups in Japan.,Venture Capital,Early Stage Venture,28,,7,1,2,,,,"39,078"
PSS Systems,https://www.crunchbase.com/organization/pss-systems,1,1,"Mountain View, California, United States",PSS Systems provides enterprise discovery management software solutions for legal holds and collections markets.,,,1,,,,1,,,,"39,103"
Montréal,https://www.crunchbase.com/organization/montréal-inc,7,,"Montréal, Quebec, Canada",Montréal invests in new companies in the form of scholarships for newly created businesses through startup grants and expert advice.,Private Equity Firm,,6,,4,,,,,,"39,079"
Children's Investment Fund Foundation,https://www.crunchbase.com/organization/children-s-investment-fund-foundation,1,,"London, England, United Kingdom","We are an independent philanthropic organisation, headquartered in London with offices in Nairobi and New Delhi.",,,1,,1,1,,,,,"39,080"
Capikris Foundation,https://www.crunchbase.com/organization/capikris-foundation,11,4,"Singapore, Central Region, Singapore","Experienced Investor in seed, pre-series A, series A and follow on stages; global, scalable and relevant technologies","Angel Group, Family Investment Office","Early Stage Venture, Seed",11,,,,4,,,,"39,105"
Pemba Capital Partners,https://www.crunchbase.com/organization/rmb-capital-partners,2,,"Sydney, New South Wales, Australia","Pemba Capital Partners is a private equity firm specalizes in late, middle market companies.",Private Equity Firm,"Late Stage Venture, Private Equity",2,,2,,,,,,"39,081"
Illinois State Treasurer,https://www.crunchbase.com/organization/illinois-state-treasurer,1,,"Chicago, Illinois, United States",Institutional Investor,"Fund Of Funds, Government Office, Micro VC, Private Equity Firm, Secondary Purchaser, Venture Capital, Venture Debt","Debt, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed, Venture",1,,,,,,,,"39,082"
Crystal Horse Investments,https://www.crunchbase.com/organization/crystal-horse-investments,24,5,"Singapore, Central Region, Singapore",CHI engages in investment activities and financial services; a place providing ideas on how to manage and maximize money and assets.,"Micro VC, Venture Capital","Early Stage Venture, Seed",23,,2,,5,,,,"39,083"
Katie Dill,https://www.crunchbase.com/person/katie-dill,,,"San Francisco, California, United States",Katie Dill is the Head of Design at Stripe . Katie Dill attended INSEAD.,,,,,,,,,,,"39,085"
Jamie King,https://www.crunchbase.com/person/jamie-king-3424,1,,,Jamie King @former Verafin founder and fraud detection.,Individual/Angel,,1,,1,,,,,,"39,086"
Marco Buhlmann,https://www.crunchbase.com/person/marco-buhlmann,,,"Los Angeles, California, United States",Marco Buhlmann is the Co-Founder and CEO of CRS Group. He previously worked at Protonet Inc as an Advisor. Marco Buhlmann attended Y Combina...,,Seed,,,,,,,,,"39,087"
Kelly Ventures,https://www.crunchbase.com/organization/kelly-ventures,1,,"Vancouver, British Columbia, Canada",Kelly Ventures does Investment in start-ups with breakthrough technology.,Venture Capital,Early Stage Venture,1,,1,,,,,,"39,088"
Jesse Morris,https://www.crunchbase.com/person/jesse-morris,,,"New York, New York, United States","Jesse is currently Founder & General Partner at Difference Partners, focused on investments that improve the lives of those who learn and th...",Investment Partner,,,8,,,,,,,"39,089"
Galileo Green Energy,https://www.crunchbase.com/organization/galileo-green-energy,1,,"Zürich, Zurich, Switzerland","Galileo Green Energy is a multi-technology renewable energy developer, owner and operator.",,,1,,1,,,,,,"39,090"
HMC INQ,https://www.crunchbase.com/organization/hmc-inq,17,2,"Santa Monica, California, United States",HMC INQ is a 10-week intensive startup program for Harvey Mudd alums.,"Accelerator, Incubator","Convertible Note, Seed",17,,5,1,2,On-Site,2019-03-24,1,"39,091"
Sandy Kory,https://www.crunchbase.com/person/sandy-kory,17,4,"San Francisco, California, United States","Prior to MVP, he was Vice President at Arbor Advisors, leading their highly successful entry into the digital media and interactive marketin...",Individual/Angel,Seed,15,,,2,4,,,,"39,093"
GVA,https://www.crunchbase.com/organization/gva,1,,"London, England, United Kingdom","GVA is a real estate advisory business assisting clients with the strategy, planning, and management of property.",Micro VC,Seed,1,,,,,,,,"39,112"
TiE-Boston,https://www.crunchbase.com/organization/tie-boston,5,1,"Cambridge, Massachusetts, United States",TiE-Boston is an accelerator and venture capital firm,"Accelerator, Venture Capital",,5,,1,1,1,,,,"39,094"
Bridgestone EMEA,https://www.crunchbase.com/organization/bridgestone-emea,1,,"Zaventem, Vlaams-Brabant, Belgium",Bridgestone EMEA is a tire and rubber company that provides real solutions to the real problems that its customers face.,,,1,,,,,,,,"39,098"
MyEG Services,https://www.crunchbase.com/organization/myeg-services,2,,"Petaling Jaya, Selangor, Malaysia","MyEG, an MSC-status company listed on the Main Market of Bursa Malaysia Securities Berhad.",,,2,,1,,,,,,"39,099"
UTEST,https://www.crunchbase.com/organization/university-of-toronto-early-stage-technology,82,5,"Toronto, Ontario, Canada",UTEST is an accelerator which is part of University of Toronto's growing ecosystem of incubators and commercialization support services.,Incubator,,82,,,,5,,,,"39,101"
Comexport,https://www.crunchbase.com/organization/comexport,1,,"São Paulo, Sao Paulo, Brazil","Comexport is a trading company that offers integrated logistics, financial, tax optimization, import, export, and technology solutions.",Corporate Venture Capital,,1,,1,,,,,,"39,100"
Chequers Capital,https://www.crunchbase.com/organization/chequers-capital,2,1,"Paris, Ile-de-France, France","Chequers Capital has unique experience in acquiring and developing small, medium and large-sized companies with their management.",Private Equity Firm,Private Equity,2,,2,,1,,,,"39,103"
Alex Evans,https://www.crunchbase.com/person/alex-evans,,,"Charlotte, North Carolina, United States",Alexander Evans is the Managing Partner at Bain Capital Crypto. Alexander Evans attended University of Virginia.,Investment Partner,,,5,,,,,,,"39,104"
Savitr Capital,https://www.crunchbase.com/organization/savitr-capital,13,5,"San Francisco, California, United States",Savitr Capital is an investment management firm that specializes in renewable and clean energy companies.,Private Equity Firm,Early Stage Venture,12,,4,,5,,,,"39,105"
Sorin Group,https://www.crunchbase.com/organization/sorin-group,4,2,"Milan, Lombardia, Italy",SORIN GROUP is a global medical device company and a leader in the treatment of cardiovascular diseases.,,,2,,3,1,2,,,,"39,108"
Banque Internationale à Luxembourg,https://www.crunchbase.com/organization/banque-internationale-a-luxembourg-bil,2,,"Luxembourg, Luxembourg, Luxembourg",Banque Internationale à Luxembourg provides banking and financial products and services.,,,2,,1,,,,,,"39,121"
HSA Bank,https://www.crunchbase.com/organization/hsa-bank,,,"Sheboygan, Wisconsin, United States",HSA Bank is a banking and finance institution focused on health banking.,Investment Bank,,,,,,,,,,"39,120"
Clout Capital,https://www.crunchbase.com/organization/clout-capital,7,,"Miami, Florida, United States",Clout Capital is a Venture Capital investment firm focused on technology in Europe and the Americas.,Venture Capital,"Convertible Note, Early Stage Venture, Venture",7,,5,,,,,,"39,109"
