Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Paul Run Holding,https://www.crunchbase.com/organization/paul-run-holding,1,,"Shenzhen, Guangdong, China","Paul Run Holding engaged in real estate development, real estate investment, disposal of non-performing assets, and urban renewal.",,,1,,,,,,,,"144,610"
Vishesh Sharma,https://www.crunchbase.com/person/vishesh-sharma-d1b1,,,"Bengaluru, Karnataka, India",Vishesh Sharma is a Vice President of Jungle Ventures.,Investment Partner,,,1,,,,,,,"144,611"
Sean Cornwell,https://www.crunchbase.com/person/sean-cornwell,1,,"London, England, United Kingdom","Sean Cornwell is an entrepreneurial leader, MD and Non-Exec with a strong track record of building significant revenue generating businesses...",Individual/Angel,Seed,1,,,,,,,,"144,614"
Jose Maria Amusategui,https://www.crunchbase.com/person/jose-maria-amusategui,,,"Madrid, Madrid, Spain","José María Amusátegui is a Founding Partner of Cygnus Asset Management SGIIC SA, the first independent regulated firm approved in Spain to m...",,,,,,,,,,,"144,615"
Shanghai Nast Turing Venture Capital Partnership,https://www.crunchbase.com/organization/shanghai-nast-turing-venture-capital-partnership,1,,,Shanghai Nast Turing Venture Capital Partnership,,,1,,,,,,,,"144,649"
Robert Gallenberger,https://www.crunchbase.com/person/robert-gallenberger,,,"Munich, Bayern, Germany",Robert Gallenberger (°1977) joined Gimv’s Cleantech and Technology VC team in Jan 2010. Previously he worked for the Boston Consulting Group...,Investment Partner,,,9,,,,,,,"144,617"
Vladimir Coric Family Trust,https://www.crunchbase.com/organization/vladimir-coric-family-trust,1,,,Vladimir Coric Family Trust,,,1,,,1,,,,,"144,618"
Michael Hollander,https://www.crunchbase.com/person/michael-hollander-41aa,,,"Chicago, Illinois, United States","Mike joined GTCR in 2008 and became a Principal in 2014. He worked previously at Welsh, Carson, Anderson & Stowe, a New York–based private e...",Investment Partner,,,2,,,,,,,"144,619"
Gongchuanghuiji Fund,https://www.crunchbase.com/organization/gongchuanghuiji-fund,1,,,Gongchuanghuiji Fund is an investment firm.,Venture Capital,,1,,1,,,,,,"144,651"
Access Accelerator,https://www.crunchbase.com/organization/access-accelerator,1,,"Nassau, New Providence, Bahamas",Access Accelerator offers business development services.,Accelerator,,1,,1,,,,,,"144,621"
United Bankers Securities,https://www.crunchbase.com/organization/united-bankers-securities,,,,United Bankers Securities is a company that offers investment banking services.,,,,,,,,,,,"144,623"
Pål Breiland,https://www.crunchbase.com/person/pl-breiland,,,,Head of early stage investments at Investinor. Managing a rapidly growing portfolio. Most of which are fast growing tech companies. I also l...,Investment Partner,"Late Stage Venture, Seed, Venture",,10,,,,,,,"144,660"
Blackbird Investments Pvt. Ltd,https://www.crunchbase.com/organization/blackbird-investments-pvt-ltd,1,,,Blackbird Investments Pvt. Ltd is an investment firm.,,,1,,,,,,,,"144,626"
Khaldoon Tabaza,https://www.crunchbase.com/person/khaldoon-tabaza,,,"Amman, Amman, Jordan","Mr. Tabaza is the managing director of iMENA Holdings and the Founder and CEO of Zad Capital, a venture capital platform focused on the Inte...",,,,,,,,,,,"144,628"
Lekhya Entertainment,https://www.crunchbase.com/organization/lekhya-entertainment,1,,"Hyderabad, Andhra Pradesh, India",Lekhya Entertainment is classified as Non-govt company.,,,1,,,,,,,,"144,630"
Matthew Kretzman,https://www.crunchbase.com/person/matthew-kretzman,,,"New York, New York, United States","Matthew Kretzman is a Managing Director, Global Head of Capital Markets at H.I.G. Capital.",,,,,,,,,,,"144,631"
Gentium Holdings,https://www.crunchbase.com/organization/gentium-holdings,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Investment firm, Angel investment, Pre-IPO, mezzanine investment, trading","Angel Group, Venture Capital",,1,,,,,,,,"144,632"
Rob S. Rutledge,https://www.crunchbase.com/person/rob-s-rutledge,,,"San Francisco, California, United States",Rob S. Rutledge - Managing Director @ Genstar Capital,Investment Partner,,,2,,,,,,,"144,633"
Marshall Junction Partners,https://www.crunchbase.com/organization/marshall-junction-partners,,,"New York, New York, United States",Private Equity Firm & Venture Incubator.,"Private Equity Firm, Venture Capital",Private Equity,,,,,,,,,"144,668"
Ryan Anthony,https://www.crunchbase.com/person/ryan-anthony-8c75,,,"Chicago, Illinois, United States",Ryan Anthony is the Co-Founder and Partner at Longshore Capital Partners.,Investment Partner,,,2,,,,,,,"144,634"
Gulam Mujtaba Shaikh,https://www.crunchbase.com/person/gulam-mujtaba-shaikh,,,"Pakistan, Asia","Dr. Ghulam Mujtaba Shaikh received his PhD in Machine Learning and Text Classification from University of Malaya, Kuala Lumpur, Malaysia. In...",,Private Equity,,,,,,,,,"144,670"
Jeremy Padawer,https://www.crunchbase.com/person/jeremy-padawer,1,,"Pacific Palisades, California, United States","Jeremy Padawer is a Chief Brand Officer at Jazwares, LLC. He previously worked as the Co-President and Partner at Wicked Cool Toys. Jeremy a...",Individual/Angel,,1,,,,,,,,"144,636"
NMI Partners,https://www.crunchbase.com/organization/myn-capital-partners-ltd-nmi-partners-gibraltar,,,"Gibraltar, Gibraltar, Gibraltar",sustainable technology investments,"Private Equity Firm, Venture Capital",Late Stage Venture,,,,,,,,,"144,673"
Sean Bradley,https://www.crunchbase.com/person/sean-bradley,1,1,"Tucson, Arizona, United States","Sean Bradley is the Co-Founder at AudioEye, Inc. He attended University of Arizona. .",Individual/Angel,Seed,1,,,,1,,,,"144,638"
Jörg Flöck,https://www.crunchbase.com/person/jörg-flöck,1,,"Vienna, Wien, Austria",Joerg is a global citizen and has travelled about 60 countries and lived in six of them. His early passion for investing and technology open...,Individual/Angel,,1,,,,,,,,"144,639"
Russell Budnick,https://www.crunchbase.com/person/russell-budnick,,,"New York, New York, United States","Russell Budnick is the Managing Director, US Head of Credit Trading, Taxable Fixed Income, JPM Global Wealth Management of J.P. Morgan Asset...",,,,,,,,,,,"144,676"
Adam Stoten,https://www.crunchbase.com/person/adam-stoten,,,"Oxford, Oxfordshire, United Kingdom","Adam has overall operational responsibility for the Licensing & Ventures and Consulting Services activities, in addition to several business...",Investment Partner,,,1,,,,,,,"144,678"
datavinaphone4G,https://www.crunchbase.com/organization/shopbacklinknet,,,"Ho Chi Minh City, NA - Vietnam, Vietnam","Specializing in manufacturing & distributing, supplying and installing smart clothes drying racks,",,,,,,,,,,,"144,641"
Michelle Harler,https://www.crunchbase.com/person/michelle-harler,,,,Michelle Harler is a journalist and the founder of Guide2Free.com. An experienced freelance writer and digital content creator. Her work has...,,,,,,,,,,,"144,642"
Quinten Stevens,https://www.crunchbase.com/person/quinten-stevens,,,,Quinten Stevens,Investment Partner,,,3,,,,,,,"144,643"
Jun-sang Park,https://www.crunchbase.com/person/jun-sang-park,,,"South Korea, Asia",Park Jun-sang serves as CEO of Series Ventures.,Investment Partner,,,8,,,,,,,"144,644"
Jan Carl Adelsward,https://www.crunchbase.com/person/jan-carl-adelsward,2,,"Stockholm, Stockholms Lan, Sweden",Jan Carl Adelswärd is one of the founders at Sneakerstuff.,Individual/Angel,,2,,,,,,,,"144,681"
Bassem Ibrahim Hail Saeed,https://www.crunchbase.com/person/bassem-ibrahim-hail-saeed,1,,,Bassem Ibrahim Hail Saeed,Individual/Angel,,1,,,,,,,,"144,646"
Chajianl Shivakumar,https://www.crunchbase.com/person/n-shivakumar,1,1,"San Francisco Bay Area, California, United States","Shiva is the CEO and Co-Founder of Urban Engines. Prior to Urban Engines, from 2001 through 2010, Shiva was a Vice President and Distinguish...",Individual/Angel,Seed,1,,,,1,,,,"144,647"
Angel backers and Cambridge investment funds,https://www.crunchbase.com/organization/angel-backers-and-cambridge-investment-funds,1,,,Angel backers and Cambridge investment funds,,,1,,1,,,,,,"144,649"
Al Riado Aeon Limited,https://www.crunchbase.com/organization/al-riado-aeon-limited,,,"London, England, United Kingdom",Family Office,"Family Investment Office, Private Equity Firm, Venture Capital",,,,,,,,,,"144,648"
Gautam Ahuja,https://www.crunchbase.com/person/gautam-ahuja,,,"New York, New York, United States",Gautam Ahuja is the Co-Founder and General Partner of Blue Scorpion Investments. He attended King's College London.,Investment Partner,,,2,,,,,,,"144,682"
Sriram Viji,https://www.crunchbase.com/person/sriram-viji,1,1,"Chennai, Tamil Nadu, India",Sriram Viji,Individual/Angel,Seed,1,,,,1,,,,"144,650"
Alan Giddins,https://www.crunchbase.com/person/alan-giddins,,,,"Alan joined 3i in 2005 and is Managing Partner, co-Head of Private Equity and part of 3i’s Executive Committee and Investment Committee, hav...",,,,,,,,,,,"144,651"
No. 6 Zanlu,https://www.crunchbase.com/organization/no-6-zanlu,1,,,No. 6 Zanlu is an investment firm.,,,1,,,,,,,,"144,652"
Andrew Gaule,https://www.crunchbase.com/person/andrew-gaule,3,,"London, England, United Kingdom",Andrew Gaule is the CEO at Aimava. He attended Henley Business School and the University of Cambridge.,Individual/Angel,,1,,1,,,,,,"144,653"
Rick Blankenstein,https://www.crunchbase.com/person/rick-blankenstein,1,,,Rick Blankenstein (Whitestone Investments),Individual/Angel,,1,,,,,,,,"144,654"
38 Zhouyunzhuang,https://www.crunchbase.com/organization/38-zhouyunzhuang,1,,"Longhua, Guangdong, China",38 Zhouyunzhuang is a clothing & apparel brand that offers a wide range of fashion products for ladies during pregnancy & maternity.,,,1,,,,,,,,"144,655"
Charlie Walker,https://www.crunchbase.com/person/charlie-walker-4e32,,,"London, England, United Kingdom",Charlie Walker is the current Deputy Chief Executive Officer of London Stock Exchange Group. He previously worked at J.P. Morgan Cazenove as...,Investment Partner,,,2,,,,,,,"144,656"
Shep Maher,https://www.crunchbase.com/person/shep-maher,1,1,"San Francisco, California, United States","He is an EVP, Global Sales at Betterworks. Shep has close to two decades of experience driving revenue and building winning cultures as a sa...",Individual/Angel,Seed,1,,,,1,,,,"144,657"
Joseph Yen,https://www.crunchbase.com/person/joseph-yen,1,,"Belmont, California, United States",Joseph Yen - Director of Product Engineering @ Xcalar,Individual/Angel,Seed,1,,,,,,,,"144,659"
Karan Girotra,https://www.crunchbase.com/person/karan-girotra,2,1,"New York, New York, United States",Karan Girotra is a Co-Founder at TerraPass. Karan previously worked at INSEAD as a INSEAD as a Paul Dubrule Chaired Professor of Sustainable...,Individual/Angel,Seed,2,,,,1,,,,"144,693"
Massimo Resta,https://www.crunchbase.com/person/massimo-resta,,,"London, England, United Kingdom","Massimo joined Zouk in 2009 and is a Principal in the Clean Infrastructure team. He holds over 13 years experience in the banking, managemen...",Investment Partner,,,2,,,,,,,"144,660"
Boro Mas,https://www.crunchbase.com/person/boro-mas,1,,,"Boro Mas , co-founder of GPTAdvisor, Finametrix and Openfinance.",Individual/Angel,,1,,,,,,,,"144,661"
John Weiss,https://www.crunchbase.com/person/john-weiss,1,,"Boulder, Colorado, United States",John Weiss is a Co-Founder and Partner at Human Design. He attended the Art Institute of Dallas.,Individual/Angel,Seed,1,,,,,,,,"144,697"
DGC,https://www.crunchbase.com/organization/dg-capital-management-co,6,1,"Shenzhen, Guangdong, China","DGC provides investment banking, financing and investment management services.",Investment Bank,,5,,2,,1,,,,"144,662"
Michael P. Sentz,https://www.crunchbase.com/person/michael-p-sentz,,,"Columbus, Ohio, United States",Michael Sentz is the Founder and CEO at CaringWire. He attended The Ohio State University Fisher College of Business.,,,,,,,,,,,"144,699"
Nicco UCO Alliance Credit,https://www.crunchbase.com/organization/nicco-uco-alliance-credit-ltd,,,"Kolkata, West Bengal, India","Nicco UCO Alliance Credit offers financial services such as lease financing, factoring services, and investment in securities.",,,,,,,,,,,"144,663"
Nikhil Lohchab,https://www.crunchbase.com/person/nikhil-lohchab,1,,,Nikhil Lohchab,Individual/Angel,Seed,1,,,,,,,,"144,664"
KES AS,https://www.crunchbase.com/organization/kes-as,1,1,,KES AS,,,1,,,,1,,,,"144,665"
Cyber Code,https://www.crunchbase.com/organization/cyber-code,,,"Singapore, Central Region, Singapore",CEO & Founder,,,,,,,,,,,"144,704"
Startup University Ventures,https://www.crunchbase.com/organization/startup-university-ventures,,,"Madrid, Madrid, Spain",Startup University Ventures is an acceleration boutique for startups in seed and early-stage phases.,University Program,,,,,,,,,,"144,666"
CERITD,https://www.crunchbase.com/organization/ceritd,1,,"Évry, Ile-de-France, France",CERITD is provides health care services in the field of Diabetes.,,,1,,,,,,,,"144,668"
David Kosmayer,https://www.crunchbase.com/person/david-kosmayer,1,,"Toronto, Ontario, Canada",David Kosmayer - Founder and CEO @ Bookmark,Individual/Angel,Seed,1,,,,,,,,"144,669"
Tamás Nagy,https://www.crunchbase.com/person/tams-nagy,,,"London, England, United Kingdom","Tamás Nagy is the Co-Head of Private and Listed Equities at the European Bank for Reconstruction and Development (EBRD). Before that, he was...",,,,,,,,,,,"144,671"
Mark Israelsen,https://www.crunchbase.com/person/mark-israelsen,,,"Salt Lake City, Utah, United States",Mark Israelsen is the CEO and Founder at Quantum IR Technologies. Mark Israelsen attended The George Washington University.,,,,,,,,,,,"144,672"
Wianno Capital Partners,https://www.crunchbase.com/organization/wianno-capital-partners,,,"Chicago, Illinois, United States",Wianno Capital Partners is a company that specializes in strategy development services..,Venture Capital,,,,,,,,,,"144,674"
Yada Education,https://www.crunchbase.com/organization/yada-education,1,,"Hyderabad, Andhra Pradesh, India",Yada Education,,,1,,,,,,,,"144,714"
Hina Khawaja Bayat,https://www.crunchbase.com/person/hina-khawaja-bayat,1,,"Pakistan, Asia",Hina Khawaja Bayat is a Pakistani actress.,Individual/Angel,Seed,1,,,,,,,,"144,675"
Hugo Manoukian,https://www.crunchbase.com/person/hugo-manoukian,2,,"Paris, Ile-de-France, France",Hugo Manoukian  is the founder&CEO of MoovOne.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"144,676"
StakeZero Ventures,https://www.crunchbase.com/organization/stakezero-ventures,1,,"London, England, United Kingdom",StakeZero Ventures is a Early stage blockchain VC.,Venture Capital,Early Stage Venture,1,,,,,,,,"144,677"
SRF Partners Group,https://www.crunchbase.com/organization/srf-partners-group,1,1,,SRF Partners Group is an investment Firm.,,,1,,,,1,,,,"144,720"
Duane Kavka,https://www.crunchbase.com/person/duane-kavka,,,,Duane Kavka is a Executive Director at Georgia Primary Care Association,Investment Partner,,,1,,,,,,,"144,678"
Gedoumi.com,https://www.crunchbase.com/organization/gedoumi-com,1,,"Beijing, Beijing, China",Gedoumi.com is a platform that features boxing and other martial arts matches.,,,1,,,,,,,,"144,679"
Erik Goldman,https://www.crunchbase.com/person/erik-goldman,,,"Saint Louis, Missouri, United States","Erik is a seasoned executive with domestic and international leadership experience in engineering, product development, multi-channel distri...",,,,,,,,,,,"144,680"
Shanuka Shehan,https://www.crunchbase.com/person/shanuka-shehan,,,"Sri Lanka, Asia",Sri Lankan Digital Media Consultant,,Seed,,,,,,,,,"144,681"
Joshua Agusta,https://www.crunchbase.com/person/joshua-agusta,,,"Jakarta, Jakarta Raya, Indonesia",Joshua Agusta is the Partner at Indonesia Impact Fund. he attended University of Indonesia.,Investment Partner,,,1,,,,,,,"144,682"
Rob Kornblum,https://www.crunchbase.com/person/rob-kornblum,,,"Sudbury, Massachusetts, United States",Rob Kornblum is a Principal and Portfolio Manager at American Family Insurance Institute for Corporate and Social Impact. He is an Investor ...,Investment Partner,,,3,,,,,,,"144,683"
James Benfield,https://www.crunchbase.com/person/james-benfield,,,"London, England, United Kingdom",James Benfield is the Partner at Baird Capital. He attended the University of Leeds. James Benfield joined Baird Capital's U.K. Private Equ...,Investment Partner,,,2,,,,,,,"144,723"
Savio Tung,https://www.crunchbase.com/person/savio-tung,,,"New York, New York, United States","Before joining Investcorp in 1984, Savio Tung was a senior banker at Chase Manhattan Bank and worked in its offices in New York, Bahrain, Ab...",Investment Partner,,,2,,,,,,,"144,684"
Leo Guthart,https://www.crunchbase.com/person/leo-guthart,,,"New York, New York, United States","Leo Guthart, Founder, Chairman and CEO of Topspin Partners, LP of New York, a high tech venture capital and private equity firm based on Lon...",Investment Partner,,,2,,,,,,,"144,685"
Uri Gafni,https://www.crunchbase.com/person/uri-gafni,,,"Tel Aviv, Tel Aviv, Israel","I build platforms and work side by side with founders on their quest to build great companies, supporting & investing in early stage startup...",,Seed,,,,,,,,,"144,686"
Ara Ghanbarian,https://www.crunchbase.com/person/ara-ghanbarian,,,"Los Angeles, California, United States","Ara Ghanbarian is a respected entrepreneur well known for his passion, reliability, commitment, and philanthropy. His roles have included co...",,,,,,,,,,,"144,728"
Iqbal Khan,https://www.crunchbase.com/person/iqbal-khan-2,,,"United Arab Emirates, Asia",Iqbal Ahmad Khan is the Chief Executive Officer of Fajr Capital. He is also a member of the Board of Directors of Bank Islam Brunei Darussal...,,,,,,,,,,,"144,729"
Roxy Stimpson,https://www.crunchbase.com/person/roxy-stimpson,,,"Seattle, Washington, United States","Roxy Stimpson is the VP of Engineering, Office of the CTO, and Head of Innovation at F5. Roxy Stimpson attended the University of Washington...",,,,,,,,,,,"144,687"
Markko Vaarnas,https://www.crunchbase.com/person/markko-vaarnas,1,,"Helsinki, Southern Finland, Finland",Markko Vaarnas is specialized in internationalizing B2B software and service companies. His experience accumulates from Global Intelligence ...,Individual/Angel,,1,,,,,,,,"144,688"
Jon Hopper,https://www.crunchbase.com/person/jon-hopper,,,"Dallas, Texas, United States",Jon Hopper joined Xtera in 2004 and serves as the President and Chief Executive Officer. Jon has a very successful track record taking emerg...,,,,,,,,,,,"144,732"
Hongtu Weida,https://www.crunchbase.com/organization/hongtu-weida,1,,"Nantong, Jiangsu, China",Hongtu Weida is a venture capital firm.,Micro VC,,1,,,,,,,,"144,689"
Alex Arapov,https://www.crunchbase.com/person/alex-arapov,,,"Odessa, Odes'ka Oblast', Ukraine",Alex Arapov,,,,,,,,,,,"144,690"
S&G CAPITAL,https://www.crunchbase.com/organization/s-g-capital,1,,,S&G CAPITAL is an investment firm.,,,1,,,,,,,,"144,735"
Maotai Jianxin (Guizhou) Investment Fund,https://www.crunchbase.com/organization/moutai-jianxin-guizhou-investment-fund,2,,"Guiyang, Guizhou, China",Maotai Jianxin (Guizhou) Investment Fund is an investment firm.,,,2,,,,,,,,"144,707"
Encubate Holdings,https://www.crunchbase.com/organization/encubate-holdings,4,2,"Atlanta, Georgia, United States",Encubate Holdings focuses on providing startup and early round capital formation.,Venture Capital,,2,,1,,2,,,,"144,693"
Alan Mitzner,https://www.crunchbase.com/person/alan-mitzner,1,,"Syosset, New York, United States",He is an American Pie executive.,Individual/Angel,,1,,,,,,,,"144,692"
Umit Boncukcu,https://www.crunchbase.com/person/umit-boncukcu,1,,,Umit Boncukcu,Individual/Angel,,1,,,,,,,,"144,694"
Jeremy Orlow,https://www.crunchbase.com/person/jeremy-orlow,1,1,"San Francisco, California, United States","Jeremy Orlow led the iOS team at 3LM, a mobile security company which was acquired by Motorola.After studying CS at Purdue, he joined Google...",Individual/Angel,Seed,1,,,,1,,,,"144,695"
Joseph Nohra,https://www.crunchbase.com/person/joseph-nohra,,,"Sydney, New South Wales, Australia",Joseph Nohra is the CEO and Co-Founder at ChatChing Pty Ltd.,,,,,,,,,,,"144,740"
Devmons GG,https://www.crunchbase.com/person/devmons-gg,2,,,Devmons GG,Individual/Angel,,2,,,,,,,,"144,696"
Craig Thompson,https://www.crunchbase.com/person/craig-thompson-b9a1,,,,Craig Thompson,Investment Partner,,,1,,,,,,,"144,697"
Dyna Investment,https://www.crunchbase.com/organization/dyna-investment,1,,"Calgary, Alberta, Canada",Dyna Investment is provides boutique investment advisory services to a number of large to very large investment institutions.,Venture Capital,,1,,,,,,,,"144,742"
Bill Scott,https://www.crunchbase.com/person/bill-w-scott,1,,,Bill Scott is VP of Engineering at Transposit.,Individual/Angel,,1,,,,,,,,"144,699"
Manny Teran,https://www.crunchbase.com/person/manny-teran,,,"Tucson, Arizona, United States",Manny has a track record of success in both start-up and established companies. He graduated from the University of Arizona with a BS in aer...,,,,,,,,,,,"144,700"
James Lattouf,https://www.crunchbase.com/person/james-lattouf,,,"Sydney, New South Wales, Australia",James Lattouf is the COO and Co-Founder at ChatChing Pty Ltd.,,,,,,,,,,,"144,701"
Sasaki Foods,https://www.crunchbase.com/organization/sasaki-foods,1,,,Sasaki Foods,,,1,,,,,,,,"144,702"
Cam Crowder,https://www.crunchbase.com/person/cam-crowder,,,"Windsor, Ontario, Canada",Cam Crowder,,,,,,,,,,,"144,703"
Andy Stenzler,https://www.crunchbase.com/person/andy-stenzler,1,,"New York, New York, United States",Andy Stenzler is the Co-Founder at Rumble Boxing.,Individual/Angel,,1,,,1,,,,,"144,704"
Nizam Nadzri,https://www.crunchbase.com/person/nizam-nadzri-eaad,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Nizam Nadzri is the Chief Executive Officer of Malaysia Debt Ventures Berhad. He attended the University of Pennsylvania.,Investment Partner,,,1,,,,,,,"144,748"
Mission Advisors,https://www.crunchbase.com/organization/mission-advisors,,,"San Antonio, Texas, United States","Mission Advisors, founded by Dana McGinnis, is a San Antonio-based investment advisory firm with a focus on energy investment.",Fund Of Funds,,,,,,,,,,"144,706"
Shine Star,https://www.crunchbase.com/organization/shine-star,1,,,Shine Star,,,1,,,,,,,,"144,709"
Meganne Houghton-Berry,https://www.crunchbase.com/person/meganne-houghton-berry,,,"United States, North America",Meganne Houghton-Berry is an Angel Investor and Mentor at Astia Angels.,Investment Partner,,,1,,,,,,,"144,710"
Xie Libin,https://www.crunchbase.com/person/xie-libin,1,,,Xie Libin is a founder and chairman of group acting CEO of Shuke and a famous international legal expert.,Individual/Angel,,1,,1,,,,,,"144,752"
Benedikt Luhmann,https://www.crunchbase.com/person/benedikt-luhmann,,,,"Benedikt joined VI Partners in 2018 as Principal focusing on Healthcare investments. In his previous career, Benedikt build and grew a digi...",,,,,,,,,,,"144,711"
Jiaxing Hongliu Investment,https://www.crunchbase.com/organization/jiaxing-hongliu-investment,1,,,Jiaxing Hongliu Investment is an investment firm.,,,1,,,,,,,,"144,755"
Brightness Capital,https://www.crunchbase.com/organization/brightness-capital,1,1,,Brightness Capital is an investment firm.,,,1,,,,1,,,,"144,713"
Masaru Tange,https://www.crunchbase.com/person/masaru-tange,6,,"Japan, Asia",Masaru Tange graduated from Kyoto University and joined Incs Inc. in 2000 where he started their IT business and strategy consulting group w...,"Investment Partner, Individual/Angel",,6,1,,,,,,,"144,714"
Brian Hartzer,https://www.crunchbase.com/person/brian-hartzer,1,,"Sydney, New South Wales, Australia","Brian was appointed Managing Director & CEO in February 2015. Brian joined Westpac as Chief Executive, Australian Financial Services in June...",Individual/Angel,,1,,,,,,,,"144,715"
Dipesh Savani,https://www.crunchbase.com/person/dipesh-savani-be3c,,,"London, England, United Kingdom","Entrepreneur, Advisor and Angel Investor focused on the Building a digital business with disruptive innovation involves creating a new busin...",,"Early Stage Venture, Seed",,,,,,,,,"144,758"
Brian Deutsch,https://www.crunchbase.com/person/brian-deutsch-9128,,,"Glenview, Illinois, United States",Brian Deutsch Founder at XV Venture Capital.,Investment Partner,,,3,,,,,,,"144,760"
Purnesh Seegopaul,https://www.crunchbase.com/person/purnesh-seegopaul,,,"Hillsborough, New Jersey, United States","Purnesh has worked with advanced materials for over 25 years, directly involved with energy and clean technologies, nanotechnology, semicond...",Investment Partner,,,5,,,,,,,"144,761"
Brockway Group,https://www.crunchbase.com/organization/brockway-group,,,"Boca Raton, Florida, United States",Brockway Group is a private equity company that invests in middle-market companies.,,,,,,,,,,,"144,717"
Daniel Karsberg,https://www.crunchbase.com/person/daniel-karsberg,,,"Stockholm, Stockholms Lan, Sweden",Daniel Karsberg joind Luminar Ventures as Partner in 2017.,Investment Partner,,,1,,,,,,,"144,716"
Jie Zheng,https://www.crunchbase.com/person/jie-zheng-dce6,1,,"China, Asia",Jie Zheng is the CEO & President at Shulan Health.,Individual/Angel,,1,,,,,,,,"144,718"
