Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Vision Blue Resources,https://www.crunchbase.com/organization/vision-blue-resources,1,1,"St. Peter Port, NA - Guernsey, Guernsey",Vision Blue Resources is to create a portfolio of strategic investments in clean energy-related metal and mineral resource companies.,,,1,,1,,1,,,,"79,868"
Verbena Road Holdings,https://www.crunchbase.com/organization/verbena-road-holdings,1,,,Verbena Road Holdings,,,1,,,,,,,,"79,870"
CMRZ Investments,https://www.crunchbase.com/organization/cmrz-investments,,,"San Francisco, California, United States",CMRZ Investments is a micro private equity firm.,Private Equity Firm,,,,,,,,,,"79,871"
Ankur Pansari,https://www.crunchbase.com/person/ankur-pansari,4,,"San Francisco, California, United States",Ankur Pansari is an experienced technology executive. Ankur was a member Facebook's Platform Partnerships founding team and touched over ...,Individual/Angel,Seed,4,,,1,,,,,"79,872"
George Raymond Zage,https://www.crunchbase.com/person/george-raymond-zage,1,,,George Raymond Zage is the Founder and Chief Executive Officer at Tiga Investments.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"79,873"
Eric Liu,https://www.crunchbase.com/person/chenyang-liu,,,"New York, New York, United States",Eric Liu - Software Engineer @ Airplane,,,,,,,,,,,"79,948"
Eri Steimatzky,https://www.crunchbase.com/person/eri-steimatzky,5,,"Tel Aviv, Tel Aviv, Israel",Eri Steimatzky,Individual/Angel,Seed,5,,1,,,,,,"79,875"
Big Sky Partners LLC,https://www.crunchbase.com/organization/big-sky-partners-llc,,,"New York, New York, United States","Strategic, corporate, creative, capital development for seed and emerging consumer and lifestyle brands across all channels.","Accelerator, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Venture",,,,,,,,,"79,876"
Yoni Goldberg,https://www.crunchbase.com/person/yoni-goldberg,1,,,Yoni Goldberg is a Co-Founder at Dynamic Labs,Individual/Angel,,1,,,,,,,,"79,877"
Chris Hollenbeck,https://www.crunchbase.com/person/chris-hollenbeck,,,"San Francisco, California, United States",Chris Hollenbeck is the Chief Financial Officer at Griffin Gaming Partners. He attended Stanford University.,Investment Partner,,,29,,,,,,,"79,879"
Brad Mills,https://www.crunchbase.com/person/brad-mills-c52a,5,,,Brad Mills,Individual/Angel,,5,,,,,,,,"79,878"
Shivani Bhasin Sachdeva,https://www.crunchbase.com/person/shivani-bhasin-sachdeva,,,"Mumbai, Maharashtra, India","Shivani Bhasin Sachdeva is the Founder, Managing Director and Chief Executive Officer of India Alternatives. Shivani has over 17 years of ve...",Investment Partner,,,1,,,,,,,"79,880"
Amit Bhatiani,https://www.crunchbase.com/person/amit-bhatiani,1,,"New Delhi, Delhi, India","Amit is Co-Founder and Partner of Canopy Group, a multi-strategy investment firm that operates and/or partners with direct investment platfo...",Individual/Angel,Seed,1,,,,,,,,"79,881"
YK Capital,https://www.crunchbase.com/organization/yk-capital,1,,"Singapore, Central Region, Singapore",YK Capital is an invetsment Firm.,,,1,,,,,,,,"79,882"
Allied Pacific Group,https://www.crunchbase.com/organization/allied-pacific-group,1,,"Baltimore, Maryland, United States",Allied Pacific Group delivers quality and patient-centered healthcare to the growing population in Southern California.,,,1,,1,,,,,,"79,955"
iGlobe Treasury Management,https://www.crunchbase.com/organization/iglobe-treasury-management,2,1,"Auckland, Auckland, New Zealand",iGlobe Treasury VIF is a closed private equity fund managed by iGlobe Treasury Management.,Venture Capital,,2,,,,1,,,,"79,883"
True Pixel Creative,https://www.crunchbase.com/organization/true-pixel-creative,,,"Hamburg, Hamburg, Germany","True Pixel Creative is a Creative studio that develops e-commerce websites, apps and Provide video production services & graphics design.",,,,,,,,,,,"79,956"
Galina Chifina,https://www.crunchbase.com/person/galina-chifina,,,"Moscow, Moscow City, Russian Federation","Joined RTP Global in 2007 right after University graduation. Starting as an analyst, now a Partner, with a primary focus on FoodTech and Hea...",Investment Partner,,,15,,,,,,,"79,885"
Jerry Wang,https://www.crunchbase.com/person/jerry-wang-5,1,1,"New York, New York, United States",Wang Jinlong founded the Haitou Capital in New York in 2014 and developed a global asset allocation system. The company has invested in proj...,"Investment Partner, Individual/Angel",,1,1,,,1,,,,"79,957"
AgVentures,https://www.crunchbase.com/organization/agventures,2,,"Somerset West, NA - South Africa, South Africa",AgVentures is Africa’s leading agrifood tech investor.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",2,,2,,,,,,"79,884"
China Development Institute,https://www.crunchbase.com/organization/china-development-institute,1,,"Shenzhen, Guangdong, China",China Development Institute is a think tank that promote China's reform and to expand international academic exchange and cooperation.,,,1,,,,,,,,"79,959"
Olivier Osty,https://www.crunchbase.com/person/olivier-osty,,,"Paris, Ile-de-France, France","Olivier was appointed to Executive Head of Global Markets at BNP Paribas where he oversees the bank’s leading capital markets business, prov...",Investment Partner,,,2,,,,,,,"79,887"
Log Investment,https://www.crunchbase.com/organization/log-investment,5,,,Log Investment is a venture capital firm that is based in South Korea.,Venture Capital,,5,,,,,,,,"79,888"
Yuanxi Haihe Fund,https://www.crunchbase.com/organization/yuanxi-haihe-fund,2,,,Yuanxi Haihe Fund is an investment firm.,Venture Capital,,2,,1,,,,,,"79,889"
Oscar Navarro,https://www.crunchbase.com/person/oscar-navarro-2,,,"Paris, Ile-de-France, France","Oscar Navarro is Head of Corporate Development at Ubisoft where he leads equity investments, acquisitions and strategic partnerships since 2...",Investment Partner,,,1,,,,,,,"79,890"
Richard Trepp,https://www.crunchbase.com/person/richard-trepp,,,"New York, New York, United States",Richard Trepp is the Founder and Chief Executive Officer of Rockport. He was a Founder at Trepp. He attended Dartmouth College.,,,,,,,,,,,"79,891"
David Feinleib,https://www.crunchbase.com/person/david-feinleib-2,,,"San Francisco, California, United States",David Feinleib - Founder & CEO @ ITSRAPID,,,,,,,,,,,"79,966"
Maurice Beckand Verwee,https://www.crunchbase.com/person/maurice-beckand-verwee,1,,"Zoetermeer, Zuid-Holland, The Netherlands",Maurice Beckand Verwee - Managing Partner @ Curiosity VC,"Investment Partner, Individual/Angel",,1,1,,,,,,,"79,893"
Dan Costa,https://www.crunchbase.com/person/dan-costa-cd98,,,"United States, North America",Dan Costa is the Co-Founder and CEO of Kevin's Natural Foods and Noble Outfitters and the Chief Executive Officer at Innov8.,,,,,,,,,,,"79,969"
Gorjan Hrustanovic,https://www.crunchbase.com/person/gorjan-hrustanovic,,,"San Francisco, California, United States","Gorjan Hrustanovic is a Managing Director at Biotechnology Value Fund. He attended University of California, San Francisco.",Investment Partner,,,4,,,,,,,"79,894"
Infrastructure Development Finance Company,https://www.crunchbase.com/organization/infrastructure-development-finance-company,1,,"Chennai, Tamil Nadu, India","IDFC, our commitment to building India's infrastructure goes beyond business. They work closely with government entities and regulators to",,,1,,,,,,,,"79,895"
Steven Carpenter,https://www.crunchbase.com/person/steven-carpenter,,,"San Francisco, California, United States",Steven Carpenter is the Founder and CEO at Thematic.,,,,,,,,,,,"79,896"
The Heitner Group,https://www.crunchbase.com/organization/the-heitner-group,1,,"Toronto, Ontario, Canada","The Heitner Group is the family-owned investment office of entrepreneur and business leader, Bernard Heitner.",,,1,,,,,,,,"79,897"
Tomer Shiran,https://www.crunchbase.com/person/tomer-shiran,,,"Mountain View, California, United States",Tomer Shiran is the Founder and CPO of Dremio. He attended Carnegie Mellon University.,,,,,,,,,,,"79,899"
FH Faruk,https://www.crunchbase.com/person/fh-faruk,,,,"FH Faruk is a talented and dedicated Freelancer specializing in Google Knowledge Panel, Web Development, and Digital Marketing. With a passi...",,Private Equity,,,,,,,,,"79,900"
