Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Barak Bercovitz,https://www.crunchbase.com/person/barak-bercovitz,,,"Ramat Gan, Tel Aviv, Israel",Barak Bercovitz co-founded Atidot following a 10 year career as an R&D technological leader in an elite intelligence unit of the Israeli Arm...,,,,,,,,,,,"252,635"
Hideki Kazumizu,https://www.crunchbase.com/person/hideki-kazumizu,,,,Hideki Kazumizu,Investment Partner,,,2,,,,,,,"252,628"
Lu Chunquan,https://www.crunchbase.com/person/lu-chunquan,1,,,Lu Chunquan,Individual/Angel,Seed,1,,,,,,,,"252,645"
Fredrik Astrup,https://www.crunchbase.com/person/fredrik-astrup,1,1,,Fredrik Astrup,Individual/Angel,Seed,1,,,,1,,,,"252,646"
David M. Brown,https://www.crunchbase.com/person/david-m-brown-a496,,,"Spartanburg, South Carolina, United States",David M. Brown is Founder & Director at Integral Solutions Group.,,,,,,,,,,,"252,642"
Mohammad S.,https://www.crunchbase.com/person/mohammad-s,,,,Mohammad S.,,,,,,,,,,,"252,647"
Mihai Lodoaba,https://www.crunchbase.com/person/mihai-lodoaba,,,"Cluj, Romania, Europe",Mihai Lodoaba is the Co-Founder at yeParking. Mihai Lodoaba attended the Technical University of Cluj Napoca.,,,,,,,,,,,"252,641"
Matej Hodek,https://www.crunchbase.com/person/matej-hodek-2963,,,,Matej Hodek is an investment manager of the Eterus Capital fund.,Investment Partner,,,1,,,,,,,"252,639"
Noomane Fehri,https://www.crunchbase.com/person/noomane-fehri,1,,,Noomane Fehri,Individual/Angel,Seed,1,,,,,,,,"252,634"
Javier Mira Prieto-Moreno,https://www.crunchbase.com/person/javier-mira-prieto-moreno,,,"Madrid, Madrid, Spain",Javier Mira Prieto-Moreno,Investment Partner,,,1,,,,,,,"252,637"
Jong Seok Kim,https://www.crunchbase.com/person/jong-seok-kim,,,,Jong Seok Kim,Investment Partner,,,1,,,,,,,"252,651"
Mark Niznik,https://www.crunchbase.com/person/mark-niznik,,,"Philadelphia, Pennsylvania, United States",Mark Niznik is the Managing Director of Linx Partners. He attended the University of Pennsylvania.,,,,,,,,,,,"252,652"
Kushida Noriaki,https://www.crunchbase.com/person/kushida-noriaki,,,"Tokyo, Tokyo, Japan",Kushida Noriaki - Auditor @ Makuake,,,,,,,,,,,"252,641"
George Woltz,https://www.crunchbase.com/person/george-woltz,,,,George Woltz,,,,,,,,,,,"252,660"
Ajaykumar Uligada,https://www.crunchbase.com/person/ajaykumar-uligada,,,,Ajaykumar Uligada,,,,,,,,,,,"252,667"
Pierre-Jean Wipff,https://www.crunchbase.com/person/pierre-jean-wipff,,,,"Pierre-Jean Wipff, Director of Innovation at Biopôle.",Investment Partner,,,1,,,,,,,"252,683"
Kyle Krug,https://www.crunchbase.com/person/kyle-krug-5ab6,,,,Kyle Krug,,,,,,,,,,,"252,684"
Richard Uichel Joung,https://www.crunchbase.com/person/richard-uichel-joung,,,,"Richard Joung joined JAFCO Asia in 2002 and in November 2012, he is appointed as Chief Investment Officer of JAFCO Asia. Concurrently, he is...",,,,,,,,,,,"252,656"
Derek Millard,https://www.crunchbase.com/person/derek-millard,,,,Derek Millard,,,,,,,,,,,"252,669"
Harshitha Purnachandra,https://www.crunchbase.com/person/harshitha-c,,,"Tumkur, Karnataka, India",Harshitha Purnachandra is the Managing Director of My Selections.,,Late Stage Venture,,,,,,,,,"252,673"
Moti Miron,https://www.crunchbase.com/person/moti-miron,,,"Israel, Asia",Moti Miron,,,,,,,,,,,"252,679"
Gustavo Viceconti,https://www.crunchbase.com/person/gustavo-viceconti,,,,Gustavo Viceconti,,,,,,,,,,,"252,668"
Saifullah Afridi,https://www.crunchbase.com/person/saifullah-afridi,,,"Dubai, Dubai, United Arab Emirates","Cool Freights Transport LLC provide renting and hiring vehicles which include chiller van rental, freezer van for rent, fridge van  and Refr...",,,,,,,,,,,"252,656"
Mike Blatch,https://www.crunchbase.com/person/mike-blatch,,,"Portsmouth, United Kingdom, Europe",Mike Blatch,,,,,,,,,,,"252,661"
Will Hsu,https://www.crunchbase.com/person/will-hsu,,,,Will Hsu,,,,,,,,,,,"252,655"
David Tucker,https://www.crunchbase.com/person/david-tucker-3fd2,,,"United States, North America",David Tucker is a research Scientist at the U.S. Department of Energy.,Investment Partner,,,1,,,,,,,"252,681"
Keith Gumbinger,https://www.crunchbase.com/person/keith-gumbinger,,,"Riverdale, New Jersey, United States",Keith Gumbinger,,,,,,,,,,,"252,678"
D S Brar,https://www.crunchbase.com/person/d-s-brar,1,,,D S Brar,Individual/Angel,,1,,,,,,,,"252,647"
Lalit Yadav,https://www.crunchbase.com/person/lalit-yadav-e25c,,,"Alwar, Rajasthan, India",Lalit Yadav is the founder of 'The Alwar News'. Good experience working in digital media. Writes articles on various issues of the country. ...,,Private Equity,,,,,,,,,"252,644"
John Riddle,https://www.crunchbase.com/person/john-riddle,,,,John Riddle,,,,,,,,,,,"252,670"
John Loury,https://www.crunchbase.com/person/john-loury-5f9f,,,"Webster, New York, United States",John Loury is President of CAUSE+EFFECT Strategy.  John attended University at Buffalo in 2005.,,,,,,,,,,,"252,674"
Henri Piganeau,https://www.crunchbase.com/person/henri-piganeau,,,,Henri Piganeau - Managing Partner @ Cube Infrastructure Managers,,,,,,,,,,,"252,642"
Raida Maisa,https://www.crunchbase.com/person/raida-maisa,,,,Raida Maisa,,,,,,,,,,,"252,649"
Leah Fung,https://www.crunchbase.com/person/leah-fung,,,"San Diego, California, United States",Leah Fung,,,,,,,,,,,"252,675"
Phillipe J. Weil,https://www.crunchbase.com/person/phillipe-j-weil,1,,"Switzerland, Europe",Phillipe J. Weil,Individual/Angel,Seed,1,,,,,,,,"252,654"
Faith Larson,https://www.crunchbase.com/person/faith-larson,,,"Sioux Falls, South Dakota, United States",Faith Larson,,,,,,,,,,,"252,653"
Sandeep Shokeen,https://www.crunchbase.com/person/sandeep-shokeen,,,"Delhi, Delhi, India","9 Plus Years of experience in Account Management and Client Management, Worked with various clients in US Staffing.  Outsource Manager & Bus...",,Early Stage Venture,,,,,,,,,"252,663"
Timothy Lyons,https://www.crunchbase.com/person/timothy-lyons-db9a,1,,,Timothy Lyons,Individual/Angel,,1,,,,,,,,"252,664"
Tong Jilong,https://www.crunchbase.com/person/tong-jilong,,,"Shenzhen, Guangdong, China",Tong Jilong working as a partner and senior vice president for MingYuanYun.,Investment Partner,,,1,,,,,,,"252,657"
Kevin Whitehurst,https://www.crunchbase.com/person/kevin-whitehurst,,,"Austin, Texas, United States",Kevin Whitehurst,,,,,,,,,,,"252,657"
Ana Greif,https://www.crunchbase.com/person/ana-greif-f063,,,"Tucson, Arizona, United States",Ana Greif,,,,,,,,,,,"252,680"
Jacques Vandier,https://www.crunchbase.com/person/jacques-vandier,,,,Jacques Vandier,,,,,,,,,,,"252,658"
Gaynor Matthews,https://www.crunchbase.com/person/gaynor-matthews-16e4,1,,,Gaynor Matthews,Individual/Angel,,1,,,,,,,,"252,665"
Zhang Bo,https://www.crunchbase.com/person/zhang-bo-96be,,,,Zhang Bo is a chairman of Weiqiao Pioneering.,Investment Partner,,,1,,,,,,,"252,659"
Tamar Galili,https://www.crunchbase.com/person/tamar-galili,,,,Tamar Galili,Investment Partner,,,1,,,,,,,"252,666"
Tony Young,https://www.crunchbase.com/person/tony-young-a9fc,,,"London, England, United Kingdom",Tony Young Regional Sales Director at Secure Trust Bank PLC,Investment Partner,,,1,,,,,,,"252,653"
Sanford Colen,https://www.crunchbase.com/person/sanford-colen,1,,"San Francisco, California, United States",Sanford Colen,Individual/Angel,Seed,1,,,,,,,,"252,671"
Matt Preston,https://www.crunchbase.com/person/matt-preston-1,,,"Cheltenham, Gloucestershire, United Kingdom",Matt Preston,,,,,,,,,,,"252,672"
Nitish Sahoo,https://www.crunchbase.com/person/nitish-sahoo,1,,,Nitish Sahoo,Individual/Angel,Seed,1,,,,,,,,"252,685"
Baek Seok-dong,https://www.crunchbase.com/person/baek-seok-dong,,,,Baek Seok-dong is CEO of BS Investment Partners.,Investment Partner,,,1,,,,,,,"252,686"
Emanuel Sanchez,https://www.crunchbase.com/person/emanuel-sanchez,1,,,Emanuel Sanchez,Individual/Angel,Seed,1,,,,,,,,"252,665"
Cong Yonggang,https://www.crunchbase.com/person/cong-yonggang,,,,Cong Yonggang,Investment Partner,,,2,,,,,,,"252,661"
Philo Tran,https://www.crunchbase.com/person/philo-tran,,,"Washington, District of Columbia, United States","Philo Tran joined GEF in 2007 and works on GEF’s U.S. investment activities. He has considerable experience leading and executing sell-side,...",,,,,,,,,,,"252,677"
Brian Rassel,https://www.crunchbase.com/person/brian-rassel-9939,,,"Bloomfield Hills, Michigan, United States",Brian Rassel,Investment Partner,,,1,,,,,,,"252,699"
Adetokunbo Ogundeyin,https://www.crunchbase.com/person/adetokunbo-ogundeyin,,,"Lagos, Lagos, Nigeria",Adetokunbo Ogundeyin,,,,,,,,,,,"252,710"
Ben Cheatham,https://www.crunchbase.com/person/ben-cheatham,1,,"Santa Barbara, California, United States",Ben Cheatham,Individual/Angel,,1,,,1,,,,,"252,708"
Michelle Goolsby,https://www.crunchbase.com/person/michelle-goolsby,,,,Michelle Goolsby - Venture Partner @ Greenmont Capital Partners,,,,,,,,,,,"252,709"
Scott Kolodziej,https://www.crunchbase.com/person/scott-kolodziej-e2ed,,,,"Scott Kolodziej is the P.G., chair of the Terracon Foundation, and environmental manager in the Terracon Dallas office.",Investment Partner,,,1,,,,,,,"252,697"
Andreas Fischler,https://www.crunchbase.com/person/andreas-fischler-5f93,1,,,Andreas Fischler,Individual/Angel,Seed,1,,,,,,,,"252,690"
Amr Refaat,https://www.crunchbase.com/person/amr-refaat-cc1b,,,,Amr Refaat,,,,,,,,,,,"252,701"
DEBRA SCHILLING,https://www.crunchbase.com/person/debra-schilling,,,,"Debra Schilling brings to Acero Capital over twelve years of venture capital financial management experience. Prior to joining Acero, Debra ...",,,,,,,,,,,"252,713"
George Briggs,https://www.crunchbase.com/person/george-briggs-5cfe,,,,George Briggs joined CTS Corporation as Founder.,,,,,,,,,,,"252,686"
Marcus Druen,https://www.crunchbase.com/person/marcus-druen,,,"London, England, United Kingdom",Marcus Druen,,,,,,,,,,,"252,693"
Derek Li,https://www.crunchbase.com/person/derek-li,,,"Toronto, Ontario, Canada",Derek Li - Founder @ Centarion Capital,,,,,,,,,,,"252,712"
Mike Irby,https://www.crunchbase.com/person/tony-kaufman,,,"Mesa, Arizona, United States",Mike Irby,,,,,,,,,,,"252,705"
James Towers,https://www.crunchbase.com/person/james-towers-6438,,,"Bristol, Bristol, City of, United Kingdom",James Towers is the Frontend Engineer at Immersive Labs. He previously worked at Songdrop as Design Co-Founder.,,,,,,,,,,,"252,700"
R*****n J.,https://www.crunchbase.com/person/r-n-j,1,,,R*****n J.,Individual/Angel,,1,,,,,,,,"252,698"
Lisa Counsell,https://www.crunchbase.com/person/lisa-counsell,,,"Atlanta, Georgia, United States",Lisa Counsell,,,,,,,,,,,"252,715"
Rolf Nied,https://www.crunchbase.com/person/rolf-nied,1,1,,Rolf Nied,Individual/Angel,Seed,1,,,,1,,,,"252,714"
Rocio Werner,https://www.crunchbase.com/person/rocio-werner,,,"Chicago, Illinois, United States","As Head of Investment Operations, Rocio manages the high volume of daily operations for client and commingled fund portfolios. She is also i...",,,,,,,,,,,"252,691"
Craig Dworkin,https://www.crunchbase.com/person/craig-dworkin,1,,,Craig Dworkin,Individual/Angel,Seed,1,,,,,,,,"252,716"
Luke Bourike,https://www.crunchbase.com/person/luke-bourike-b3ca,,,,Luke Bourike,,,,,,,,,,,"252,703"
David Waddel,https://www.crunchbase.com/person/david-waddel,,,"Montréal, Quebec, Canada",David Waddell is Founder and Managing Partner at W Investments Group LP.,Investment Partner,,,1,,,,,,,"252,707"
Kenny Totrakarn,https://www.crunchbase.com/person/kenny-totrakarn-7ca9,,,"Los Angeles, California, United States",Kenny Totrakarn,,,,,,,,,,,"252,689"
Ian Walker,https://www.crunchbase.com/person/ian-walker-8f28,,,"Burnaby, British Columbia, Canada",Ian Walker is the Founder at Left Coast Naturals. He attended Dalhousie University.,,,,,,,,,,,"252,694"
Hazel Wheldon,https://www.crunchbase.com/person/hazel-wheldon,,,"Toronto, Ontario, Canada",Hazel Wheldon,Investment Partner,,,1,,,,,,,"252,695"
Joe Kenny,https://www.crunchbase.com/person/joe-kenny-6a72,1,1,,Joe Kenny,Individual/Angel,,1,,,,1,,,,"252,696"
Paul Sukut,https://www.crunchbase.com/person/paul-sukut,,,"Bismarck, North Dakota, United States",Paul Sukut,,,,,,,,,,,"252,708"
Thomas Faure,https://www.crunchbase.com/person/thomas-faure,,,,Thomas Faure,,,,,,,,,,,"252,706"
Chi-geun Lee,https://www.crunchbase.com/person/chi-geun-lee,,,,Lee Chi-geun is a senior team manager at Partners Investment.,Investment Partner,,,2,,,,,,,"252,717"
Gianmario Tondato Da Ruos,https://www.crunchbase.com/person/gianmario-tondato-da-ruos,1,,,Gianmario Tondato Da Ruos,Individual/Angel,,1,,,,,,,,"252,713"
James Wo,https://www.crunchbase.com/person/james-wo-e087,,,,James Wo,,,,,,,,,,,"252,718"
Kevin Francis,https://www.crunchbase.com/person/kevin-francis,1,,,Kevin Francis,Individual/Angel,Seed,1,,,,,,,,"252,720"
John Trump,https://www.crunchbase.com/person/john-trump-6fb9,,,"United States, North America",John Trump,,,,,,,,,,,"252,721"
Annie Upper,https://www.crunchbase.com/person/annie-upper,1,,,Annie Upper,Individual/Angel,,1,,,,,,,,"252,699"
Luis Parra,https://www.crunchbase.com/person/luis-parra,,,,Luis Parra,,,,,,,,,,,"252,732"
Jeremy Ford,https://www.crunchbase.com/person/jeremy-ford,,,"Round Rock, Texas, United States",Jeremy Ford is a Vice President of Strategic Giving and Social Innovation at Dell Technologies.,Investment Partner,,,1,,,,,,,"252,739"
Barry Zuckerman,https://www.crunchbase.com/person/barry-zuckerman-fcec,1,,"Boston, Massachusetts, United States",Barry Zuckerman,Individual/Angel,Convertible Note,1,,,1,,,,,"252,741"
Maurizio Pontremoli,https://www.crunchbase.com/person/maurizio-pontremoli,,,"Italy, Europe",Maurizio Pontremoli,Investment Partner,,,1,,,,,,,"252,725"
Tom Hertzberg,https://www.crunchbase.com/person/tom-hertzberg-a4c3,,,,Tom Hertzberg,Investment Partner,,,1,,,,,,,"252,738"
Abdullah Ibrahim,https://www.crunchbase.com/person/abdullah-ibrahim-9dda,1,,,Abdullah Ibrahim,Individual/Angel,,1,,1,,,,,,"252,717"
Fitzpatrick Ciara,https://www.crunchbase.com/person/fitzpatrick-ciara,,,"Ireland, Europe",Fitzpatrick Ciara - Client Engagement Executive @ Enterprise Ireland,Investment Partner,,,2,,,,,,,"252,715"
Kyle Zasky,https://www.crunchbase.com/person/kyle-zasky,,,"New York, New York, United States",Kyle is a passionate business builder. He co-founded EdgeTrade and is an industry-recognized pioneer in the electronic trading space appeari...,Investment Partner,,,8,,,,,,,"252,698"
Nicholas Donofrio,https://www.crunchbase.com/person/nicholas-donofrio,,,"San Francisco, California, United States",Nicholas Donofrio - Astia Angels Member @ Astia Angels,,,,,,,,,,,"252,727"
Murat Dilek,https://www.crunchbase.com/person/murat-dilek,,,"Ankara, Ankara, Turkey",Murat Dilek,,,,,,,,,,,"252,728"
Oliver Goldstein,https://www.crunchbase.com/person/oliver-goldstein-ny,,,"New York, New York, United States",Oliver Goldstein,,,,,,,,,,,"252,734"
Henri Schellen,https://www.crunchbase.com/person/henri-schellen,,,"Eindhoven, Noord-Brabant, The Netherlands","Henri Schellen, Start & Scale-up Banker at Rabobank.",Investment Partner,,,1,,,,,,,"252,744"
Andy Russell,https://www.crunchbase.com/person/andy-russell-3,,,,"Andy Russell is former President and CEO of AGA Marketing & Design, the only advertising agency ever to be named a finalist for the Malcolm ...",,,,,,,,,,,"252,722"
Jason Wi,https://www.crunchbase.com/person/jason-wi,,,"Jingan, Shanghai, China",Jason Wi - Business Analyst @ McKinsey & Company,,,,,,,,,,,"252,722"
John Ashcroft,https://www.crunchbase.com/person/john-ashcroft,1,,"St Louis, Missouri, United States","John Ashcroft - Member, Board of Advisers @ ClickIPO",Individual/Angel,,1,,,,,,,,"252,720"
Jason Warnke,https://www.crunchbase.com/person/jason-warnke,,,"Tampa, Florida, United States",Jason Warnke Senior Managing Director - Global Digital Experiences Lead at Accenture,Investment Partner,,,1,,,,,,,"252,724"
APk malik,https://www.crunchbase.com/person/apk-malik,,,,https://tecnologynew.com/,,Seed,,,,,,,,,"252,705"
Alejandro perez,https://www.crunchbase.com/person/alejandro-perez-f774,,,,Alejandro perez,,,,,,,,,,,"252,740"
Holly May,https://www.crunchbase.com/person/holly-may,1,,,Holly May,Individual/Angel,Seed,1,,,,,,,,"252,726"
Jessica Haywood,https://www.crunchbase.com/person/jessica-haywood,,,,Jessica Haywood,,,,,,,,,,,"252,745"
Guillaume Lafond,https://www.crunchbase.com/person/guillaume-lafond,,,"Paris, Ile-de-France, France",Guillaume Lafond,,,,,,,,,,,"252,731"
Gimena Diaz,https://www.crunchbase.com/person/gimena-diaz,1,,,Gimena Diaz,Individual/Angel,,1,,,,,,,,"252,726"
Olaf Carlson-Wee,https://www.crunchbase.com/person/olaf-carlson-wee-ff6e,,,,Olaf Carlson-Wee,Investment Partner,,,1,,,,,,,"252,742"
Prasad Anil Pathare,https://www.crunchbase.com/person/prasad-anil-pathare,,,"Maharashtra, India, Asia",Prasad Pathre is the Co-founder and General Manager at KuKooChKu Poultry Farm Pvt Ltd.,,,,,,,,,,,"252,730"
Nate Higgins,https://www.crunchbase.com/person/nate-higgins-0ecd,,,"Irvine, California, United States",Nate Higgins,,,,,,,,,,,"252,723"
Guy Vellacott,https://www.crunchbase.com/person/guy-vellacott,,,"Warwickshire, United Kingdom, Europe",Guy Vellacott,,,,,,,,,,,"252,735"
Assael Ramirez,https://www.crunchbase.com/person/assael-ramirez,,,,Assael Ramirez - Co-Founder @ Pachanga,,,,,,,,,,,"252,729"
Gabriel Garro,https://www.crunchbase.com/person/gabriel-garro,,,"Miami, Florida, United States",Gabriel Garro,,,,,,,,,,,"252,744"
John Wilcox,https://www.crunchbase.com/person/john-wilcox-2,,,"Boston, Massachusetts, United States",John Wilcox,Investment Partner,,,1,,,,,,,"252,736"
Darren Ainsworth,https://www.crunchbase.com/person/darren-ainsworth,,,"Australia, Oceania","I’m Darren Ainsworth, the Registered Dietitian. I have a bachelor’s degree in nutrition and dietetics from University of the Sunshine Coast,...",,,,,,,,,,,"252,737"
David Schechner,https://www.crunchbase.com/person/david-schechner,,,"Greater Boston Area, United States, North America",David Schechner is the Managing Director at JMP Group LLC.,,,,,,,,,,,"252,746"
Shuusaku Yano,https://www.crunchbase.com/person/shuusaku-yano,1,,"Kyoto, Kyoto, Japan",Yano Shuusaku is an Angel Investor,Individual/Angel,,1,,,,,,,,"252,727"
Ujjwal Bhandari,https://www.crunchbase.com/person/ujjwal-bhandari,1,,,Ujjwal Bhandari,Individual/Angel,Seed,1,,,,,,,,"252,743"
Nicolo Castiglione,https://www.crunchbase.com/person/nicolo-castiglione,,,"Bali, Indonesia, Asia",Nicolo Castiglione,Investment Partner,,,1,,,,,,,"252,747"
Kathy Clark,https://www.crunchbase.com/person/kathy-clark-2,1,,,Kathy Clark,Individual/Angel,Seed,1,,,1,,,,,"252,748"
Epi-V,https://www.crunchbase.com/organization/epi-v,,,"London, England, United Kingdom",Epi-V is an oil and gas services investor.,Private Equity Firm,,,,,,,,,,"252,749"
Harriet Shetler,https://www.crunchbase.com/person/harriet-shetler,,,,Harriet Shetler was the Co-founder of NAMI.,,,,,,,,,,,"252,752"
Your Aquastream,https://www.crunchbase.com/person/your-aquastream,,,,"Aquastream’s primary focuses are three major pillars: swim progress tracking, water quality, and exceptional customer experience. We work ha...",,,,,,,,,,,"252,763"
Zouhir Regragui,https://www.crunchbase.com/person/zouhir-regragui,,,,Zouhir Regragui,,,,,,,,,,,"252,757"
Nina Feng,https://www.crunchbase.com/person/nina-feng,,,,"Nina Feng joined Vivo in 2016 as a Principal in Taipei office. Before joining Vivo Capital, Nina worked at Cathay Life Insurance Company, a ...",,,,,,,,,,,"252,800"
Allen Bannon,https://www.crunchbase.com/person/allen-bannon-cc72,,,"United States, North America","Entrepreneur, CEO/President of three venture backed software companies with three exits, including ClearApp - Global VP,  Workload Virtualiz...",,,,,,,,,,,"252,780"
Naveed haxan,https://www.crunchbase.com/person/naveed-haxan-165a,,,"Dera Ismail Khan, North-West Frontier, Pakistan",I Can Help !!!! Google Map Pack Rankings - Google My Business Optimization - Google Maps - Local Citations - Google Page 1 Rankings - and mu...,,Private Equity,,,,,,,,,"252,764"
Eric Flowers,https://www.crunchbase.com/person/eric-flowers-f160,,,,Eric Flowers,,,,,,,,,,,"252,773"
Nate Salpeter,https://www.crunchbase.com/person/nate-salpeter,1,,,Nate Salpeter,Individual/Angel,,1,,,,,,,,"252,753"
Casey Hayward,https://www.crunchbase.com/person/casey-hayward-c732,1,,,Casey Hayward,Individual/Angel,,1,,,,,,,,"252,786"
Robert Marcocchio,https://www.crunchbase.com/person/robert-marcocchio,,,"Chicago, Illinois, United States",Robert Marcocchio is a Principal at Assurance Agency.,,,,,,,,,,,"252,787"
Thania Panopoulos,https://www.crunchbase.com/person/thania-panopoulos,,,"Greater Chicago Area, United States, North America",Thania Panopoulos,,,,,,,,,,,"252,783"
Marc Olivier,https://www.crunchbase.com/person/marc-olivier,1,1,,Marc Olivier,Individual/Angel,Seed,1,,,,1,,,,"252,778"
Elizabeth Flynn,https://www.crunchbase.com/person/elizabeth-flynn-e0af,,,"England, United Kingdom, Europe",Relationship manager at Lombard.,Investment Partner,,,1,,,,,,,"252,779"
