Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ben Hutchinson,https://www.crunchbase.com/person/ben-hutchinson,,,"London, England, United Kingdom",Ben Hutchinson is the Investment Director at Rockpool Investments. He attended ICAEW.,,,,,,,,,,,"205,216"
Xinyu Xinde Touzi,https://www.crunchbase.com/organization/xinyu-xinde-touzi,2,,,Xinyu Xinde Touzi is an investment firm.,,,2,,,,,,,,"205,218"
A3 ALTANTIC LIMITED,https://www.crunchbase.com/organization/a3-altantic-limited,,,,A3,,,,,,,,,,,"205,217"
Jens Jens,https://www.crunchbase.com/person/jens-jens-3aa8,1,,"Stuttgart, Baden-Wurttemberg, Germany",MD & partner.,Individual/Angel,,1,,,,,,,,"205,219"
Carl W Carl W. Handlin,https://www.crunchbase.com/person/carl-w-carl-w-handlin,,,,Carl W Carl W. Handlin,Investment Partner,,,1,,,,,,,"205,220"
Lukas Spiss,https://www.crunchbase.com/person/lukas-spiss,,,,"Lukas Spiss, Managing Director at Blue Owl Capital.",,,,,,,,,,,"205,221"
Mahesh Pillai,https://www.crunchbase.com/person/mahesh-pillai-5f52,1,,"Bengaluru, Karnataka, India",Mahesh Pillai is a Senior Vice President - Digital and Strategy at Pierian Services Private Limited.,Individual/Angel,,1,,,,,,,,"205,222"
Keneng Touzi,https://www.crunchbase.com/organization/keneng-touzi,1,,"Shanghai, Shanghai, China","Keneng Touzi is an investment firm that provides asset management, investment management and consulting service.",,,1,,,,,,,,"205,223"
Fred Zaino,https://www.crunchbase.com/person/fred-zaino,,,,"Fred Zaino is a Managing Partner and Chief Investment Officer, Keystone.",Investment Partner,,,1,,,,,,,"205,224"
Rahul Samant,https://www.crunchbase.com/person/rahul-samant,,,"Atlanta, Georgia, United States",Rahul Samant,,,,,,,,,,,"205,225"
John Morrison,https://www.crunchbase.com/person/john-morrison-2,,,"New York, New York, United States",John Morrison - Managing Director - Head Grosvenor Insurance Solutions @ GCM Grosvenor,Investment Partner,,,1,,,,,,,"205,227"
Anar Gahramanzade,https://www.crunchbase.com/person/anar-gahramanzade,,,"Hungary, Europe",Anar Gahramanzade joined SUPREME PHARMATECH HUNGARY as Founder.,,,,,,,,,,,"205,226"
Baer Fisher,https://www.crunchbase.com/person/baer-fisher-88cf,,,"Scottsdale, Arizona, United States",Baer Fisher is a partner at The J Square Investments and Vincere Capital.,Investment Partner,,,1,,,,,,,"205,228"
Derek Sierra,https://www.crunchbase.com/person/derek-sierra,,,"Tampa, Florida, United States",Derek Sierra,,"Early Stage Venture, Seed",,,,,,,,,"205,229"
Christian Dalsgaard,https://www.crunchbase.com/person/christian-dalsgaard-8173,,,"Copenhagen, Hovedstaden, Denmark",Christian Dalsgaard,Investment Partner,,,1,,,,,,,"205,231"
John Ferolito,https://www.crunchbase.com/person/john-ferolito,,,,John Ferolito is the Co-Founder of Arizona Beverage Co LLC.,,,,,,,,,,,"205,232"
Melinda Kenneway,https://www.crunchbase.com/person/melinda-kenneway,,,"Oxford, Oxfordshire, United Kingdom",Melinda Kenneway is the Chief Executive Officer and Co-founder of Kudos. After completing her degree in Experimental Psychology at the Unive...,,,,,,,,,,,"205,233"
Guosheng Huaxing Investment,https://www.crunchbase.com/organization/guosheng-huaxing-investment,1,1,"Beijing, Beijing, China","Guosheng Huaxing Investment is an investment firm that provides asset management, investment management and consulting service.",,,1,,,,1,,,,"205,235"
Rocky Turner,https://www.crunchbase.com/person/rocky-turner,1,,"Arlington, Texas, United States",Rocky Turner,Individual/Angel,"Early Stage Venture, Venture",1,,,,,,,,"205,237"
Michael Langley,https://www.crunchbase.com/person/michael-langley-4562,,,"Sydney, New South Wales, Australia",Michael is a founding partner at LBH. Our mission is to accelerate human potential. We do this through empowering organisations and individ...,,,,,,,,,,,"205,239"
Agata Andryszczak,https://www.crunchbase.com/person/agata-andryszczak,,,,Agata Andryszczak joined Spoons of Taste as CEO & Founder.,,,,,,,,,,,"205,240"
Vivian Chou,https://www.crunchbase.com/person/vivian-chou,1,,,Vivian Chou,Individual/Angel,,1,,,1,,,,,"205,241"
Ruichuan Chuangye,https://www.crunchbase.com/organization/ruichuan-chuangye,2,,"Shanghai, Shanghai, China",Ruichuan Chuangye is an investment firm that provides investment management service.,Private Equity Firm,,2,,,,,,,,"205,242"
CIndy Elden,https://www.crunchbase.com/person/cindy-elden,,,,CIndy Elden is President & Co-Founder at Usher III Initiative.,,,,,,,,,,,"205,244"
Dave Klimkiewicz,https://www.crunchbase.com/person/dave-klimkiewicz,,,,Dave Klimkiewicz,,,,,,,,,,,"205,243"
Ignacio Prieto,https://www.crunchbase.com/person/ignacio-prieto,,,"Pamplona, Navarra, Spain",Ignacio Prieto serves as Investment Analyst at Clave.,Investment Partner,,,3,,,,,,,"205,245"
Aditi Gupta,https://www.crunchbase.com/person/aditi-gupta-8ae4,,,"Mumbai, Maharashtra, India","Aditi Gupta is a Principal, Investments at Asha Impact.",Investment Partner,,,2,,,,,,,"205,247"
Nicholson Hamilton,https://www.crunchbase.com/person/nicholson-hamilton,,,"New Zealand, Oceania",Nicholson Hamilton,,"Initial Coin Offering, Venture",,,,,,,,,"205,250"
Howard W. Hanna IV,https://www.crunchbase.com/person/howard-w-hanna-iv,1,,"Solon, Ohio, United States",Howard W. Hanna IV,Individual/Angel,,1,,,,,,,,"205,249"
Rano Homan,https://www.crunchbase.com/person/rano-homan,,,,Rano Homan,,Seed,,,,,,,,,"205,248"
Caio Balbino,https://www.crunchbase.com/person/caio-balbino,,,"Berlin, Berlin, Germany",Caio Balbino - Co-Founder @ AVOW,,,,,,,,,,,"205,251"
David Roosth,https://www.crunchbase.com/person/david-roosth,,,"Houston, Texas, United States","David Roosth (Houston) joined KKR in 2012 and is a member of the Energy industry team. Before joining KKR, he was with TPH Partners, where h...",,,,,,,,,,,"205,252"
Seth Johnson,https://www.crunchbase.com/person/seth-johnson-22ef,1,,"London, England, United Kingdom",Seth Johnson,Individual/Angel,,1,,,,,,,,"205,253"
Kdi Holdings Private Limited,https://www.crunchbase.com/organization/kdi-holdings-private-limited,,,"Mumbai, Maharashtra, India",Kdi Holdings Private Limited,,,,,,,,,,,"205,255"
Logan Jager,https://www.crunchbase.com/person/logan-jager,,,"San Francisco Bay Area, California, United States",Entrepreneur and Angel Investor,,,,,,,,,,,"205,256"
Jorge Paulo Saraiva,https://www.crunchbase.com/person/jorge-paulo-saraiva,1,,"Braga, Braga, Portugal",Jorge Paulo Saraiva - Co-Partner @ Trend Seeking Trip,Individual/Angel,Seed,1,,,,,,,,"205,257"
Arthur Kazakov,https://www.crunchbase.com/person/arthur-kazakov,1,,"Kiev, Kyyivs'ka Oblast', Ukraine","Arthur Kazakov - Co-founder, CEO, Developer @ SignSine",Individual/Angel,Seed,1,,,,,,,,"205,258"
Juan Bermudez,https://www.crunchbase.com/person/juan-bermudez,1,1,"Miami, Florida, United States",CTO at M8.,Individual/Angel,Seed,1,,,,1,,,,"205,259"
Pheratada Singkong,https://www.crunchbase.com/person/pheratada-singkong-c5b9,1,,,Pheratada Singkong,Individual/Angel,Initial Coin Offering,1,,1,,,,,,"205,260"
IndustryClick,https://www.crunchbase.com/organization/industryclick,3,,"Princeton, New Jersey, United States",IndustryClick is a builder and operator of B2B vertical online communities and e-commerce solution.,,,2,,1,,,,,,"205,262"
Sharad Mittal,https://www.crunchbase.com/person/sharad-mittal,,,"Mumbai, Maharashtra, India",Sharad Mittal is the Chief Executive Officer at Motilal Oswal Real Estate.,Investment Partner,,,4,,,,,,,"205,263"
Emma Weatherley,https://www.crunchbase.com/person/emma-weatherley-d1b3,,,"Brisbane, Queensland, Australia",Emma Weatherley is a managing director at FSHD Global Research Foundation.,Investment Partner,,,1,,,,,,,"205,264"
Indragie Karunaratne,https://www.crunchbase.com/person/indragie-karunaratne,,,"San Francisco Bay Area, California, United States",Indragie Karunaratne is Director of Engineering at Sentry. He attended the University of Alberta. .,,,,,,,,,,,"205,208"
Scott Bryan,https://www.crunchbase.com/person/scott-bryan-2,,,"Toronto, Ontario, Canada","Prior to joining Eventi in a full-time capacity, Scott was the co-founder and EVP, General Counsel of Grocery Gateway. Scott structured nume...",Investment Partner,,,1,,,,,,,"205,265"
Yoshihiro Nozaki,https://www.crunchbase.com/person/yoshihiro-nozaki,1,,,Yoshihiro Nozaki is a CEO of Bebridge.,Individual/Angel,,1,,,,,,,,"205,266"
Elviz Fernández,https://www.crunchbase.com/person/elviz-fernández-e1d9,1,,"Huancayo, Junin, Peru",Elviz Fernández,Individual/Angel,,1,,,,,,,,"205,267"
Claudi Valenti,https://www.crunchbase.com/person/claudi-valenti-9e0b,,,"Barcelona, Catalonia, Spain",Claudi Valenti,,,,,,,,,,,"205,268"
Daliangang Jituan,https://www.crunchbase.com/organization/daliangang-jituan,1,,"Dalian Shi, Liaoning, China",Daliangang Jituan is an investment firm.,,,1,,,,,,,,"205,269"
Camran Khan,https://www.crunchbase.com/person/camran-khan,,,"London, England, United Kingdom","My passion for technology has featured me among the top 10 best CTO’s in the Country, with awards and recognition from Barclays, NatWest, an...",,"Early Stage Venture, Private Equity",,,,,,,,,"205,270"
Todd C. Brady,https://www.crunchbase.com/person/todd-c-brady,,,"Greater Boston Area, United States, North America",Todd Brady is the Chief Executive Officer of Aldeyra Therapeutics. He attended Duke University School of Medicine.,Investment Partner,,,2,,,,,,,"205,219"
Bobby Singh,https://www.crunchbase.com/person/bobby-singh-6613,,,"Toronto, Ontario, Canada",Driven executive with proven track record for designing and implementing highly available and secure services. Experience in large transform...,,,,,,,,,,,"205,271"
Fraser T. Smith,https://www.crunchbase.com/person/fraser-t-smith,1,,"Taplow, Buckinghamshire, United Kingdom","Fraser T. Smith is an English record producer, songwriter and musician.",Individual/Angel,,1,,,,,,,,"205,272"
Alex Chiva,https://www.crunchbase.com/person/alex-chiva,,,,Alex Chiva joined Ingelia as Co-Founder.,,,,,,,,,,,"205,273"
Paul Gelburd,https://www.crunchbase.com/person/paul-gelburd,1,1,"Sausalito, California, United States",Paul Gelburd,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"205,274"
Jose Mario Leite,https://www.crunchbase.com/person/josé-mário-leite,,,"Areia, Porto, Portugal","Joined Inter-Risco in 2011 as Senior Associate, with over 8 years of experience in Venture Capital, M&A and Structured Finance. José Mário w...",,,,,,,,,,,"205,275"
Albert Brandano,https://www.crunchbase.com/person/albert-brandano-bfa4,,,"San Francisco Bay Area, California, United States",Albert Brandano is a Director at White Oak Global Advisors.,Investment Partner,,,3,,,,,,,"205,276"
Koji Takahashi,https://www.crunchbase.com/person/koji-takahashi,1,,,"After graduating from University of California, Irvine, he joined McKinsey and Company, Inc., Japan in 2001. Subsequently, he worked on busi...",Individual/Angel,,1,,,,,,,,"205,278"
Seon Han Bae,https://www.crunchbase.com/person/seon-han-bae,,,,"Mr. Seon Han Bae is a Managing Director at STIC. He joined STIC in May 2005, and his main responsibilities include deal sourcing, deal execu...",,,,,,,,,,,"205,280"
Nguyễn Văn Sỹ,https://www.crunchbase.com/person/nguyễn-văn-sỹ,,,"Thanh Hóa, NA - Vietnam, Vietnam",Nguyễn Văn Sỹ là ca sĩ trẻ tài năng và triển vọng của làng nhạc Việt. Anh chàng gây ấn tượng với những bản cover đầy cảm xúc trên mạng. Ngoà...,,,,,,,,,,,"205,281"
Andrew Wolfort,https://www.crunchbase.com/person/andrew-wolfort,,,"Greater Chicago Area, United States, North America",Andrew Wolfort,,,,,,,,,,,"205,283"
Alicia Sontag,https://www.crunchbase.com/person/alicia-sontag-ab30,,,"New York, New York, United States",Alicia Sontag,Investment Partner,,,1,,,,,,,"205,284"
Louis Silver,https://www.crunchbase.com/person/louis-silver,,,"London, England, United Kingdom",Louis Silver is a Principal at RP Capital Group.  Lou sources investment opportunities and represents RP Capital on boards of portfolio comp...,,,,,,,,,,,"205,285"
Fred Castellucci,https://www.crunchbase.com/person/fred-castellucci,2,,"Atlanta, Georgia, United States","Fred Castellucci President, Chief Executive Officer, Owner at Castellucci Hospitality Group.",Individual/Angel,,2,,,,,,,,"205,235"
Okuma Akira,https://www.crunchbase.com/person/okuma-akira,1,,,Okuma Akira,Individual/Angel,,1,,,,,,,,"205,236"
Adam Naas,https://www.crunchbase.com/person/adam-naas,1,,"London, England, United Kingdom",Adam Naas,Individual/Angel,Seed,1,,,,,,,,"205,287"
Shibei Zhishi Chanquan Fuwu,https://www.crunchbase.com/organization/shibei-zhishi-chanquan-fuwu,1,,"Hangzhou, Zhejiang, China","Shibei Zhishi Chanquan Fuwu is a company engaged in intellectual property agency (except patent applications), trademark design and others.",,,1,,,,,,,,"205,286"
Gautam Dalmia,https://www.crunchbase.com/person/gautam-dalmia-18cb,1,,"Delhi, Delhi, India",Gautam Dalmia,Individual/Angel,,1,,,,,,,,"205,288"
Shin Myeong- jin,https://www.crunchbase.com/person/shin-myeong-jin,,,,Shin Myeong- jin,Investment Partner,,,3,,,,,,,"205,289"
Alastair Monk,https://www.crunchbase.com/person/alastair-monk,,,"Montréal, Quebec, Canada",Alastair Monk,,,,,,,,,,,"205,292"
Romain Garin Laurel,https://www.crunchbase.com/person/romain-garin-laurel,1,,"Gustavia, NA - Saint Barthélemy, Saint Barthélemy",Romain Garin Laurel - CEO @ st-barths.com,Individual/Angel,Seed,1,,,,,,,,"205,241"
Joe Webster,https://www.crunchbase.com/person/joe-webster,,,"Washington, District of Columbia, United States","Joe Webster lives in the Washington, D.C. area and was most recently the global head of email strategy at Future plc.  Prior to Future's ac...",,,,,,,,,,,"205,293"
Allen Hsu,https://www.crunchbase.com/person/allen-hsu,,,,Allen Hsu - General Partner @ Pac-Link,,,,,,,,,,,"205,294"
Dan Herr,https://www.crunchbase.com/person/daniel-herr,,,"Incline Village, Nevada, United States",Dan Herr is an Investor and PE Sourcing Consultant at Tahoe Equity Partners.,,"Private Equity, Seed",,,,,,,,,"205,295"
Tayman Kan,https://www.crunchbase.com/person/tayman-kan,,,"Beijing, Beijing, China",Tayman Kan is the senior advisor at CE Ventures.,,,,,,,,,,,"205,296"
Edward Cerny,https://www.crunchbase.com/person/edward-cerny,,,"Maplewood, New Jersey, United States",Edward Cerny is a Co-Founder and Managing Partner at Backcast Partners.,Investment Partner,,,1,,,,,,,"205,298"
Sir Peter Thompson,https://www.crunchbase.com/person/sir-peter-thompson-df90,1,,,Sir Peter Thompson,Individual/Angel,,1,,,,,,,,"205,299"
Rohan Singh,https://www.crunchbase.com/person/rohan-singh-31a0,,,"New York, New York, United States",Rohan Singh is the Co-Founder at Tidbyt.,,,,,,,,,,,"205,300"
Misc Investors,https://www.crunchbase.com/person/misc-investors-350f,1,,,Misc Investors,Individual/Angel,,1,,,1,,,,,"205,301"
Yvonne Sijm,https://www.crunchbase.com/person/yvonne-sijm,,,"Haarlem, Noord-Holland, The Netherlands",Yvonne Sijm serves as investment manager at Health Innovations.,Investment Partner,,,1,,,,,,,"205,249"
Stephen Coughlin,https://www.crunchbase.com/person/stephen-coughlin,,,"Falls Church, Virginia, United States","Stephen Coughlin is the CFO of The AES Corporation. Stephen attended the University of California, Berkeley.",,,,,,,,,,,"205,248"
Rosh Wijayarathna,https://www.crunchbase.com/person/rosh-wijayarathna-153a,,,"London, England, United Kingdom",Rosh Wijayarathna is a head of Corporate Finance EMEA at Silicon Valley Bank.,Investment Partner,,,1,,,,,,,"205,302"
Shibani Sen,https://www.crunchbase.com/person/shibani-sen,,,"Hyderabad, Andhra Pradesh, India",Shibani Sen,,,,,,,,,,,"205,303"
Rita Ravindra,https://www.crunchbase.com/person/rita-ravindra,1,,"Los Angeles, California, United States","Rita Ravindra - VP, Operations @ Wittlebee",Individual/Angel,Seed,1,,,1,,,,,"205,262"
Tim Schlidt,https://www.crunchbase.com/person/tim-schlidt,,,"New York, New York, United States",Tim Schlidt,Investment Partner,,,1,,,,,,,"205,305"
Uri Erde,https://www.crunchbase.com/person/uri-erde,,,"Tel Aviv, Tel Aviv, Israel",General Partner @ Israel Growth Partners,Investment Partner,,,3,,,,,,,"205,306"
Dan Marlo,https://www.crunchbase.com/person/dan-marlo,,,,Daniel Marlo is a general partner at 4DX Ventures.,Investment Partner,,,1,,,,,,,"205,308"
Wanshiyihe,https://www.crunchbase.com/organization/wanshiyihe,1,,"Jiangxi, Fujian, China",Wanshiyihe is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"205,310"
Mikhael Felker,https://www.crunchbase.com/person/mikhael-felker,,,"Los Angeles, California, United States","Mikhael Felker’s sector experience includes defense, healthcare, nonprofit/education and technology/Internet, seeing first hand the variance...",,,,,,,,,,,"205,265"
Michael Caron,https://www.crunchbase.com/person/michael-caron-bd14,2,,,Michael Caron currently serves as a Board Member at Tippy.,Individual/Angel,,1,,,,,,,,"205,312"
Zhejiang Guoguang Keji Jituan,https://www.crunchbase.com/organization/zhejiang-guoguang-keji-jituan,1,,"Quzhou, Zhejiang, China",Zhejiang Guoguang Keji Jituan is a company engaged in electrical machinery and equipment manufacturing.,,,1,,,,,,,,"205,202"
Annmarie Lanesey,https://www.crunchbase.com/person/annmarie-lanesey,,,"Troy, New York, United States",Annmarie Lanesey is the Founder & CEO of Albany Can Code.,,,,,,,,,,,"205,313"
Wu Bin,https://www.crunchbase.com/person/wu-bin,3,,,Wu Bin,Individual/Angel,,3,,2,,,,,,"205,314"
René Krijger,https://www.crunchbase.com/person/rené-krijger,,,"Lelystad, Flevoland, The Netherlands",René Krijger is serves as a Managing Director at MKB & Technofonds Flevoland. ,,,,,,,,,,,"205,315"
Silver Range Investments,https://www.crunchbase.com/organization/silver-range-investments,1,,,Silver Range Investments,,,1,,,,,,,,"205,316"
Dayna Shi,https://www.crunchbase.com/person/dayna-shi,,,"San Francisco, California, United States","Ms. Shi is an Associate based in San Francisco. Ms. Shi joined TPG Growth in 2012. Previously, she worked at Moelis & Company as an Inves...",,,,,,,,,,,"205,277"
Milad Mirg,https://www.crunchbase.com/person/milad-mirg,1,,,Milad Mirg,Individual/Angel,,1,,,,,,,,"205,317"
David Lee,https://www.crunchbase.com/person/david-lee-7,1,,"Taipei, T'ai-pei, Taiwan",ZZ,Individual/Angel,Seed,1,,,,,,,,"205,319"
Sinead Heaney,https://www.crunchbase.com/person/sinead-heaney,,,"Ireland, Europe",Sinead heaney is the Partner - Corporate Investment Department. Attended Chartered Accountants Ireland.,Investment Partner,,,7,,,,,,,"205,280"
David Mengel,https://www.crunchbase.com/person/david-mengel,,,"San Francisco, California, United States",David Mengel is the EVP of Technology Finance Group at PNC Business Credit.,Investment Partner,,,1,,,,,,,"205,320"
Xiangde Touzi,https://www.crunchbase.com/organization/xiangde-touzi,1,,"Shanghai, Shanghai, China","Xiangde Touzi is an investment firm that provides asset management, investment management and consulting services.",,,1,,,,,,,,"205,321"
Merchant Capital,https://www.crunchbase.com/organization/merchant-capital-2,,,"Montgomery, Alabama, United States",Merchant Capital is a provider of brokerage and investment banking services.,Investment Bank,,,,,,,,,,"205,322"
Investment Benefits for ICT Co.,https://www.crunchbase.com/organization/investment-benefits-for-ict-co,1,,,company,,,1,,,,,,,,"205,281"
Vincent Dwyer,https://www.crunchbase.com/person/vincent-dwyer-48fc,,,"Greater Boston Area, United States, North America",Vincent Dwyer Accelerating the transformation of the Energy sector.,Investment Partner,,,1,,,,,,,"205,323"
Cedric Berger,https://www.crunchbase.com/person/cedric-berger,,,"Paris, Ile-de-France, France",Cedric Berger is a partner at Extens.,Investment Partner,,,2,,,,,,,"205,327"
Wojciech Sadowski,https://www.crunchbase.com/person/wojciech-sadowski,1,,"Warsaw, Mazowieckie, Poland",Wojciech Sadowski,"Investment Partner, Individual/Angel",,1,1,,,,,,,"205,330"
jan wejchert,https://www.crunchbase.com/person/jan-wejchert,,,,jan wejchert,,,,,,,,,,,"205,288"
Exputnik,https://www.crunchbase.com/organization/exputnik,,,,"Exputnik is a startup accelerator that provides support facilities, and finance and management solutions to entrepreneurs.",Accelerator,,,,,,,,,,"205,331"
Hengqinhexiang Venture,https://www.crunchbase.com/organization/hengqinhexiang-venture,1,1,"Zhuhai, Guangdong, China",Hengqinhexiang Venture ia an investment firm.,,,1,,,,1,,,,"205,335"
Michael Goldfine,https://www.crunchbase.com/person/michael-goldfine,1,,"Beverly Hills, California, United States",Michael Goldfine is the President at RockStream Studios. He attended The George Washington University.,Individual/Angel,Seed,1,,,,,,,,"205,296"
Avin Joshi,https://www.crunchbase.com/person/avin-joshi,,,"New York, New York, United States",Avin Joshi is the COO at HealthPrecision and the Entrepreneur In Residence of Severino Center for Technological Entrepreneurship at Renssela...,,,,,,,,,,,"205,336"
Shanghai Jinglong New Material Technology,https://www.crunchbase.com/organization/shanghai-jinglong-new-material-technology,1,,,An Investment Firm.,,,1,,,,,,,,"205,338"
??? ???,https://www.crunchbase.com/person/japheth-dillman,,,,??? ???,,,,,,,,,,,"205,337"
Brian O'Keefe,https://www.crunchbase.com/person/brian-okeefe,,,"San Francisco, California, United States",Brian O'Keefe - Managing Director and CIO @ Pharus Capital Management,,,,,,,,,,,"205,339"
Story Capital,https://www.crunchbase.com/organization/story-capital,,,,Story Capital is an investment firm that specializes in building enduring enterprises through technology transformation.,Private Equity Firm,Private Equity,,,,,,,,,"205,341"
Jeff Potter,https://www.crunchbase.com/person/jeff-potter-3,,,"Austin, Texas, United States",Jeff Potter is the Senior Vice President of Business Development at Fresenius Medical Care North America. He is also a Partner of Pilot Wall...,,,,,,,,,,,"205,342"
John Conley,https://www.crunchbase.com/person/john-conley-f04d,,,"Concord, Massachusetts, United States","ohn co-founded Gilliam Capital LLC, a life science investment firm based in Boston. He is a board member for three healthcare startups and w...",Investment Partner,,,1,,,,,,,"205,343"
Terry Temescu,https://www.crunchbase.com/person/terry-temescu,,,"Aspen, Colorado, United States",Terry Temescu - Board of Directors @ Salary.com,Investment Partner,,,1,,,,,,,"205,345"
Mark Hurley,https://www.crunchbase.com/person/mark-hurley-4,,,,Mark Hurley - Board Of Directors @ e2E Engineering,Investment Partner,,,1,,,,,,,"205,346"
Yourperfect Stories,https://www.crunchbase.com/person/yourperfect-stories,,,"India, Asia",Your Perfect Stories is a platform to express your throughts without any hesitation.Stop thinking and start doing.,,,,,,,,,,,"205,347"
Sebastien Roca,https://www.crunchbase.com/person/sebastien-roca,1,,"Paris, Ile-de-France, France",Sebastien Roca is the Co-Founder of Twinkle Stone. He attended the Toulouse School of Management and the Toulouse School of Economics.,Individual/Angel,,1,,,,,,,,"205,348"
Paul Jenkinson,https://www.crunchbase.com/person/paul-jenkinson,,,"London, England, United Kingdom",Paul Jenkinson - Co-Founder @ Whitespace,,,,,,,,,,,"205,349"
Gonghanglu Jituan,https://www.crunchbase.com/organization/gonghanglu-jituan,1,1,"Lanzhou, Gansu, China","Gonghanglu Jituan engaged in the investment, construction and management of roads, aviation and other transportation infrastructure.",,,1,,,,1,,,,"205,303"
Kevin Diao,https://www.crunchbase.com/person/kevin-diao,1,,"New York, New York, United States",Kevin Diao is the CEO of Mx Federation. He attended NYU Stern School of Business.,Individual/Angel,,1,,,,,,,,"205,350"
David Wiltshire,https://www.crunchbase.com/person/david-wiltshire-8332,1,,,David Wiltshire,Individual/Angel,,1,,,,,,,,"205,352"
Ignacio Gonzalez,https://www.crunchbase.com/person/ignacio-gonzalez-bcb6,1,,,Ignacio Gonzalez,Individual/Angel,,1,,,,,,,,"205,353"
Kristoffer Pulumbarit,https://www.crunchbase.com/person/kristoffer-pulumbarit,1,,"Philippines, Asia",Kristoffer Pulumbarit,Individual/Angel,,1,,1,,,,,,"205,354"
Rajan Perkash,https://www.crunchbase.com/person/rajan-perkash,,,,Rajan has been in private practice as a Physical Medicine and Rehabilitation/Physiatry specialist focusing on complex spinal pain for the pa...,Investment Partner,,,6,,,,,,,"205,355"
C8R Asia Limited,https://www.crunchbase.com/organization/c8r-asia-limited,1,,"Hong Kong, Hong Kong Island, Hong Kong",C8R Asia operates a Chinese peer-to-peer (P2P) online lending portal.,,,1,,,,,,,,"205,356"
Karan Rawat,https://www.crunchbase.com/person/karn-singh,,,"New Delhi, Delhi, India","Co-Founder Of Compare Buy Online - Karan Rawat Is A Crypto Enthusiast, Nature Lover, Dapper & A Proud Garhwali.",,Early Stage Venture,,,,,,,,,"205,311"
Michael Rundshagen,https://www.crunchbase.com/person/dr-michael-rundshagen,2,,"Frankfurt, Hessen, Germany",Michael Rundshagen,Individual/Angel,Seed,1,,,,,,,,"205,358"
Kory Jeffrey,https://www.crunchbase.com/person/cory-jeffrey,,,,Kory Jeffrey,Investment Partner,,,1,,,,,,,"205,360"
Yvonne Tocquigny,https://www.crunchbase.com/person/yvonne-tocquigny,,,"Austin, Texas, United States","Yvonne Tocquigny founded Tocquigny, an internationally recognized digital marketing firm. Tocquigny was named the #2 Interactive Agency in t...",,,,,,,,,,,"205,361"
Kevin Brunelle,https://www.crunchbase.com/person/kevin-brunelle-017e,,,"Windham, Maine, United States","Kevin graduated from Colby College in 2003 with a degree in Economics. Prior to joining Milliken, Perkins & Brunelle, Kevin worked for Dawso...",Investment Partner,,,1,,,,,,,"205,313"
Michael Oberlechner,https://www.crunchbase.com/person/friederike-loibnegger,,,"Austria, Europe",Michael Oberlechner - CFO @ Hololight,,,,,,,,,,,"205,363"
