Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Prasanna Vijayakumar,https://www.crunchbase.com/person/prasanna-vijayakumar-5e35,,,"Salem, Tamil Nadu, India","Joint Managing Director at MSV Royal Enfield , Grand Palace Hotel & Spa, WOW Hotels and Resorts and MSV Hospitality.",,,,,,,,,,,"192,036"
Warp Venture,https://www.crunchbase.com/organization/warp-venture-af71,10,,"Beijing, Beijing, China",Warp Venture is a venture capital management firm.,Venture Capital,,10,,2,,,,,,"192,037"
Manvi Chandak,https://www.crunchbase.com/person/manvi-chandak,1,,,Manvi Chandak,Individual/Angel,,1,,,,,,,,"192,038"
Yongda TAN,https://www.crunchbase.com/person/yongda-tan,,,,opensourceallianceofficial@gmail.com,,"Early Stage Venture, Seed",,,,,,,,,"192,039"
CCB International Wealth Management,https://www.crunchbase.com/organization/ccb-international-wealth-management,,,"Tianjing, Tianjin, China",CCB International Wealth Management is an investment firm.,,,,,,,,,,,"192,040"
Yuri Polukeev,https://www.crunchbase.com/person/yuri-polukeev,,,"Portland, Oregon, United States",Yuri Polukeev is the Co-Founder and CEO of BNTouch Inc. She was the Owner of NetConsult before that. Yuri attended Saint Petersburg State Ma...,,,,,,,,,,,"192,041"
Gwendolyn Regina,https://www.crunchbase.com/person/gwendolyn-regina-2,1,,"Singapore, Central Region, Singapore",Gwendolyn Regina is the Investment Director at Binance. Gwendolyn Regina attended National University of Singapore.,"Investment Partner, Individual/Angel",,1,3,,,,,,,"192,042"
Tim Doyle,https://www.crunchbase.com/person/tim-doyle-7eb2,1,,,Tim Doyle is a founder of Eucalyptus,Individual/Angel,,1,,,,,,,,"192,043"
Yvonne Boose,https://www.crunchbase.com/person/yvonne-boose,,,"Atlanta, Georgia, United States","Yvonne Boose is the Founder, President, and CEO of Sincerity Consulting Firm, LLC. Yvonne Boose attended Northcentral University.",,,,,,,,,,,"192,048"
Wagner de Rezende Franco,https://www.crunchbase.com/person/wagner-de-rezende-franco,,,"São Paulo, Sao Paulo, Brazil",Wagner de Rezende Franco is the founder and CEO at Suporte Técnico Online. Wagner de Rezende Franco attended Universidade Cruzeiro do Sul.,,,,,,,,,,,"192,049"
Tofiq Qureshi,https://www.crunchbase.com/person/tofiq-qureshi,1,,"England, United Kingdom, Europe",Tofiq Qureshi,Individual/Angel,Seed,1,,,,,,,,"192,052"
Growing Business Together,https://www.crunchbase.com/organization/growing-business-together,,,"Accra, Greater Accra, Ghana",Growing Business Together (GBT) is a startup acceleration program to promote and foster your business in Ghana.,Accelerator,Seed,,,,,,,,,"192,053"
Xiyong Tang,https://www.crunchbase.com/person/xiyong-tang,1,,,Xiyong Tang,Individual/Angel,,1,,,,,,,,"192,000"
Eugene Nayshtetik,https://www.crunchbase.com/person/eugene-nayshtetik,,,"Kiev, Kyyivs'ka Oblast', Ukraine","Eugeny spent 13 years on managerial positions in life science powerhouse companies including Novartis, Genzyme, Merck, Pfizer. Eugeny has a ...",,,,,,,,,,,"192,054"
Vaibhav Nalwaya,https://www.crunchbase.com/person/david-s-b-lang,,,"Boston, Massachusetts, United States",Vaibhav Nalwaya,Investment Partner,,,1,,,,,,,"192,055"
Andrew Horner-Glister,https://www.crunchbase.com/person/andrew-horner-glister,,,,Andrew Horner-Glister is a Founder and Creative Director at Nzime. He Attended Loughborough College of Art and Design.,,,,,,,,,,,"192,006"
Babacar Seck,https://www.crunchbase.com/person/babacar-seck-370c,,,,Babacar Seck is a CEO of Digital Africa.,Investment Partner,,,1,,,,,,,"192,056"
Zhang Ying,https://www.crunchbase.com/person/zhang-ying-7188,,,"Beijing, Beijing, China",Zhang Ying is working as Director and Vice President of Oriental Yuhong.,Investment Partner,,,2,,,,,,,"192,057"
Tomás Karagozian,https://www.crunchbase.com/person/tomás-karagozian,1,,"Vicente López, Buenos Aires, Argentina",Tomas Karagozian is the Co-Founder of Mundo Descuento.,Individual/Angel,Seed,1,,,,,,,,"192,058"
Inas Tech,https://www.crunchbase.com/organization/inas-tech,,,"Agadir, Souss-Massa-Dr,a, Morocco","Inas Tech is an IT ccompany that provides supply, installation, maintenance, security, and design of computer system.",,,,,,,,,,,"192,059"
Wanjia Gongying Zichan Guanli,https://www.crunchbase.com/organization/wanjia-gongying-zichan-guanli,5,3,"Shanghai, Shanghai, China",Wanjia Gongying Zichan Guanli is an asset management firm.,Venture Capital,,4,,,,3,,,,"192,060"
Prashanth Reddy,https://www.crunchbase.com/person/prashanth-reddy-9099,,,"Hyderabad, Andhra Pradesh, India",Prashanth Reddy,,,,,,,,,,,"192,062"
Michael Chaney,https://www.crunchbase.com/person/michael-chaney,3,,"New York, New York, United States",Internet and marketing executive with substantial entrepreneurial credentials. Experience with small startups and Fortune 100 firms. Action-...,Individual/Angel,Seed,1,,,,,,,,"192,063"
Shawn Luetchens,https://www.crunchbase.com/person/shawn-luetchens,,,"London, England, United Kingdom","Shawn Luetchens has worked with emerging technology, internet, and clean tech companies for more than 15 years. He co-founded Saffron Hill V...",Investment Partner,,,3,,,,,,,"192,064"
Renato Bazan de Campos,https://www.crunchbase.com/person/renato-bazan-de-campos,,,"Perugia, Umbria, Italy",Renato Bazan de Campos is the Owner partner of Agência Fattobene. He previously worked at Rede TVT  as a Reportage Producer. he attended Uni...,,,,,,,,,,,"192,065"
Leonard Green,https://www.crunchbase.com/person/leonard-green-2,1,,"New York, New York, United States",Leonard Green - Board Member @ Ambi,Individual/Angel,Seed,1,,,,,,,,"192,066"
Xcelerate Ltd,https://www.crunchbase.com/organization/xcelerate-ltd,,,"Shanghai, Shanghai, China","Xcelerate is a Shanghai based investment firm focused on seed and early stage, typically pre-institutionally funded, fast growth ventures.",Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"192,067"
Larry D. Greller,https://www.crunchbase.com/person/larry-d-greller,,,,"Dr. Larry D. Greller is Chief Scientific Officer and Co-Founding Director (together with Dr. Roland Somogyi) of Biosystemix, Ltd. in Kingsto...",,,,,,,,,,,"192,069"
Excon Fuji Securities,https://www.crunchbase.com/organization/excon-fuji-securities,,,"Tokyo, Tokyo, Japan",Excon Fuji Securities is a long-established private international investment brokerage.,Investment Bank,Non Equity Assistance,,,,,,,,,"192,070"
A. Harris Ventures,https://www.crunchbase.com/organization/a-harris-ventures,,,,A Harris Ventures provides brand and strategy consulting services to start-ups and start-ups-at-heart.,Venture Capital,,,,,,,,,,"192,072"
Finance of Vulcan,https://www.crunchbase.com/organization/finance-of-vulcan,,,,"Finance of Vulcan Inc., an investment and project company.",,,,,,,,,,,"192,073"
Jiangsu Guangdian Chuang Tou,https://www.crunchbase.com/organization/jiangsu-guangdian-chuang-tou,1,,"Xuanwu, Henan, China",Jiangsu Guangdian Chuang Tou is an investment firm.,,,1,,,,,,,,"192,074"
Woodrow Campbell,https://www.crunchbase.com/person/woodrow-campbell,,,"New York, New York, United States","Under Woodrow W. Campbell’s leadership, Debevoise has built one of the largest private equity fund practices in the world. Since 1993 Debevo...",,,,,,,,,,,"192,076"
Delta Squared Ventures,https://www.crunchbase.com/organization/delta-squared-ventures,,,,Investing in the future of machine intelligence for the benefit of mankind.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"192,075"
Capital Research Advisors,https://www.crunchbase.com/organization/capital-research-advisors,,,,Capital Research Advisors is a multi office investment management and advisory firm.,,,,,,,,,,,"192,078"
Cameron O'Mara,https://www.crunchbase.com/person/cameron-o-mara-cead,,,"New York, New York, United States",Cameron O'Mara is the CEO and Co-Founder at NextWater. ,,,,,,,,,,,"192,079"
Jiachuang Investment Management,https://www.crunchbase.com/organization/jiachuang-investment-management,1,,"Jiazhuang, Shandong, China","Jiachuang Investment Management is engaged in investment management, asset management, industrial investment.",,,1,,,,,,,,"192,081"
Nissanka Seneviratne,https://www.crunchbase.com/person/nissanka-seneviratne,,,"Colombo, Western, Sri Lanka",Nissanka Seneviratne,,,,,,,,,,,"192,023"
Qianhai Xinbo,https://www.crunchbase.com/organization/qianhai-xinbo,1,,"Nanshanqu, Guangdong, China",Qianhai Xinbo is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"192,085"
Grant Gordon,https://www.crunchbase.com/person/grant-gordon-2,,,"Overland Park, Kansas, United States","An executive leader who builds a competitive advantage for businesses leveraging technology, data analysis, and business intelligence. Track...",,Early Stage Venture,,,,,,,,,"192,024"
Tim Barakett,https://www.crunchbase.com/person/tim-barakett,1,,,Tim Barakett,Individual/Angel,Seed,1,,,1,,,,,"192,087"
Uncle California Accelerator,https://www.crunchbase.com/organization/uncle-california-accelerator,,,,Accelerator for Central European startups,,,,,,,,,,,"192,088"
Kewho Min,https://www.crunchbase.com/person/kewho-min,,,"New York, New York, United States",Kewho Min - Controller @ Berje,,,,,,,,,,,"192,029"
Richard DeMartini,https://www.crunchbase.com/person/richard-demartini-6bad,,,"Bronxville, New York, United States","Richard DeMartini is a partner at Crestview Partners, LLC.",Investment Partner,,,1,,,,,,,"192,089"
Beth Goodell,https://www.crunchbase.com/person/beth-goodell,,,"San Francisco Bay Area, California, United States","Beth Goodell is the Sr. Director, Product Management at Infor",,,,,,,,,,,"192,034"
Qingchuang Touzi,https://www.crunchbase.com/organization/qingchuang-touzi,1,,"Shenzhen, Guangdong, China",Qingchuang Touzi is an investment firm.,,,1,,,,,,,,"192,092"
Softline Seed Fund,https://www.crunchbase.com/organization/softline-seed-fund,,,,Softline Seed Fund,,,,,,,,,,,"192,091"
p Jayakumar,https://www.crunchbase.com/person/p-jayakumar,1,,"Mumbai, Maharashtra, India",p Jayakumar,Individual/Angel,,1,,,,,,,,"192,093"
Roudal MDF,https://www.crunchbase.com/organization/roudal-mdf,1,,"Minneapolis, Minnesota, United States","Roudal MDF is a private investment firm based in Minneapolis, Minnesota.",Venture Capital,,1,,1,,,,,,"192,094"
Fuyu Ziben,https://www.crunchbase.com/organization/fuyu-ziben,1,1,"Shanghai, Shanghai, China",Fuyu Ziben is an investment firm that provides asset management and investment management services.,,,1,,,,1,,,,"192,095"
Nextware,https://www.crunchbase.com/organization/nextware-2028,1,,"Osaka, Osaka, Japan","Nextware computer system design and software development work, Rental, sale and import, Computer system consulting.",,,1,,,,,,,,"192,040"
KunmingChengdeye Touzi,https://www.crunchbase.com/organization/kunmingchengdeye-touzi,1,1,,KunmingChengdeye Touzi is an investment firm.,,,1,,,,1,,,,"192,096"
Qianhai Qinquan,https://www.crunchbase.com/organization/qianhai-qinquan,1,,"Shenzhen, Guangdong, China",Qianhai Qinquan is an investment management company.,,,1,,,,,,,,"192,098"
Yuedong Cai,https://www.crunchbase.com/person/yuedong-cai,1,,"China, Asia",Yuedong Cai,Individual/Angel,,1,,,,,,,,"192,043"
Natu Innovations Inc.,https://www.crunchbase.com/organization/natu-innovations-inc,,,"Ottawa, Ontario, Canada",Natu Innovations Inc. is a digital asset consultancy.,,,,,,,,,,,"192,099"
Robert Corbett,https://www.crunchbase.com/person/bob-corbett-aa16,,,"New York, New York, United States",Robert Corbett is a Co-Founder and CEO at ZoomEssence.,,,,,,,,,,,"192,100"
Dengke Touzi,https://www.crunchbase.com/organization/dengke-touzi,1,1,"Heyuan, Guangdong, China","Dengke Touzi is an investment firm that provides asset management, investment management and consulting services.",,,1,,,,1,,,,"192,101"
Giovanni Simonicca,https://www.crunchbase.com/person/giovanni-simonicca,,,"Siena, Toscana, Italy",Giovanni Simonicca  is the current Founder of Airmail. Giovanni Simonicca attended Ingegneria.,,,,,,,,,,,"192,102"
DeGeorge Holdings,https://www.crunchbase.com/organization/degeorge-holdings,1,,,DeGeorge Holdings was added in 2008.,Venture Capital,,1,,,,,,,,"192,103"
hamdi,https://www.crunchbase.com/organization/hamdi,,,,kaya,,,,,,,,,,,"192,104"
Francis Barker,https://www.crunchbase.com/person/francis-barker,,,"New York, New York, United States",Francis Barker is the Chief Financial Officer of AllazoHealth. He is a former Managing Director at Mantucket Capital Management Corporation....,,,,,,,,,,,"192,106"
Gaétan Feige,https://www.crunchbase.com/person/gaetan-feige,1,,,Gaétan Feige - Advisor Platform Architecture @ ASANA TECHNOLOGY (ISRAEL) LTD,Individual/Angel,Seed,1,,,,,,,,"192,110"
Beneficial Outcomes Linked Debt (BOLD),https://www.crunchbase.com/organization/beneficial-outcomes-linked-debt-bold,1,,,Beneficial Outcomes Linked Debt (BOLD) is an loan Agreement .,,,1,,1,,,,,,"192,107"
Shijie Hesheng Management Consulting,https://www.crunchbase.com/organization/shijie-hesheng-management-consulting,1,,"Wuhan, Hubei, China","Shijie Hesheng Management Consulting is engaged in corporate management consulting, corporate marketing planning.",,,1,,,,,,,,"192,108"
Ramprasad Subburaman,https://www.crunchbase.com/person/ramprasad-subburaman-7bac,1,,,Ramprasad Subburaman,Individual/Angel,,1,,1,,,,,,"192,111"
Zirui Touzi,https://www.crunchbase.com/organization/zirui-touzi,1,,"Shanghai, Shanghai, China","Zirui Touzi provides industrial investment, investment management and business consulting services.",,,1,,,,,,,,"192,112"
The Bruckal Group,https://www.crunchbase.com/organization/the-bruckal-group,1,,"Phoenix, Arizona, United States",The Bruckal Group is a real estate company builds apartments and new buildings in u.s and canada.,Venture Capital,,1,,,,,,,,"192,114"
Mirella Levy,https://www.crunchbase.com/person/mirella-levy,,,,"Mirella Levy Tawil brings 10+ years of experience in e-marketing, b2b communication, online advertising and media planning to iAngels. She i...",,,,,,,,,,,"192,053"
Melissa Hartwig Urban,https://www.crunchbase.com/person/melissa-hartwig-urban-melissa-hartwig-urban,2,,"Salt Lake City, Utah, United States",Melissa Hartwig Urban,Individual/Angel,,1,,,2,,,,,"192,055"
Musteba Buyukdag,https://www.crunchbase.com/person/musteba-buyukdag-9afc,1,,"New Jersey, United States, North America",Musteba Buyukdag,Individual/Angel,"Crowdfunding, Seed",1,,,,,,,,"192,116"
Patrick Munsters,https://www.crunchbase.com/person/patrick-munsters,1,,"Amsterdam, Noord-Holland, The Netherlands",Patrick Munsters,Individual/Angel,,1,,,,,,,,"192,117"
Tiffany Luo,https://www.crunchbase.com/person/tiffany-luo-bf9f,,,,"Tiffany Luo,  CEO at New Future Capital.",Investment Partner,,,2,,,,,,,"192,118"
Ran Makavy,https://www.crunchbase.com/person/ran-makavy,,,"San Francisco, California, United States","Ran has over fifteen years of international experience managing product development, strategy and marketing in the Internet and telecommunic...",,Seed,,,,,,,,,"192,121"
Tom Maughan,https://www.crunchbase.com/person/tom-maughan,,,,Tom Maughan Bain Capital Credit.,Investment Partner,,,2,,,,,,,"192,122"
Jason Ash,https://www.crunchbase.com/person/jason-ash-489a,,,,Jason Ash,,,,,,,,,,,"192,123"
Dario Prencipe,https://www.crunchbase.com/person/dario-prencipe,,,"Luxembourg, Luxembourg, Luxembourg",Dario Prencipe joined Sibill as Co-Founder & Chief Data Officer	in 2021.and he attended Bocconi University in 2013.,,,,,,,,,,,"192,124"
Patrick Cerone,https://www.crunchbase.com/person/patrick-cerone,,,"Chicago, Illinois, United States",Patrick Cerone is a Managing Director at Service Provider Capital.,Investment Partner,,,1,,,,,,,"192,065"
Ian Yang,https://www.crunchbase.com/person/ian-yang-743a,,,,"Ian is a dedicated business facilitator with a decade of experience in corporate development, corporate strategy, investor relations managem...",,,,,,,,,,,"192,125"
Robin Decaux,https://www.crunchbase.com/person/robin-decaux,,,,Robin Decaux,,,,,,,,,,,"192,126"
Jurrien Strobel,https://www.crunchbase.com/person/jurrien-strobel,,,,Jurrien Strobel is the CEO & Founder of Shiftbase. He attended Amsterdam University of Applied Sciences.,,,,,,,,,,,"192,128"
Marc Gottesman,https://www.crunchbase.com/person/marc-gottesman-fd34,1,,,Marc Gottesman,Individual/Angel,,1,,,,,,,,"192,129"
Simon Hopkins,https://www.crunchbase.com/person/simon-hopkins-3,,,"Brighton, East Sussex, United Kingdom",Co-founder & COO at Angel Academe.,,,,,,,,,,,"192,130"
EZIncorporate,https://www.crunchbase.com/organization/ezincorporate,,,"Irvine, California, United States","Are you thinking of forming an LLC and not getting proper guidance, then ezincorporate can help you in forming LLC .",,,,,,,,,,,"192,076"
Tyson Homma,https://www.crunchbase.com/person/tyson-homma,,,"Palo Alto, California, United States",Tyson Homma is the Partner and CFO at World Innovation Lab. He attended NYU Stern School of Business.,,,,,,,,,,,"192,131"
Conscious Venture Lab 6 Urban Resilience,https://www.crunchbase.com/organization/conscious-venture-lab-6-urban-resilience,,,"Baltimore, Maryland, United States","Conscious Venture Lab 6 Urban Resilience is an intensive 4-month study in Consciousness, Customers, and Capital.",Accelerator,"Private Equity, Seed, Venture",,,,,,On-Site,2020-03-13,17,"192,132"
Anil Jaggia,https://www.crunchbase.com/person/anil-jaggia,1,,,Anil Jaggia,Individual/Angel,Seed,1,,,,,,,,"192,133"
Nauris Berzins,https://www.crunchbase.com/person/nauris-berzins,2,,,Nauris Berzins,Individual/Angel,,1,,,,,,,,"192,135"
Brian Rudolph,https://www.crunchbase.com/person/brian-rudolph,,,"Detroit, Michigan, United States",Brian Rudolph is a co-founder at Banza.,,,,,,,,,,,"192,136"
Jisst,https://www.crunchbase.com/organization/jisst,,,,Jisst was added in 2013.,,,,,,,,,,,"192,137"
Nantong Heng Sheng Asset Management,https://www.crunchbase.com/organization/nantong-heng-sheng-asset-management,1,,"Nantong, Jiangsu, China","Nantong Heng Sheng Asset Management is engaged in asset management; corporate project planning services, etc.",,,1,,,,,,,,"192,084"
Doug Jones,https://www.crunchbase.com/person/doug-jones-2,,,"Los Altos, California, United States",Doug Jones is the  Senior Vice President Of Corporate Development and Strategic Alliances at PerimeterX.,,,,,,,,,,,"192,138"
Tim Bechtold,https://www.crunchbase.com/person/tim-bechtold,,,"Charlotte, North Carolina, United States",Tim Bechtold is the Principal at Frontier Growth. He attended the University of North Carolina at Chapel Hill.,Investment Partner,,,1,,,,,,,"192,088"
Allyson Dias,https://www.crunchbase.com/person/allyson-dias-7523,1,,,Allyson Dias,Individual/Angel,,1,,,,,,,,"192,090"
Anne Lemcke,https://www.crunchbase.com/person/anne-lemcke,3,,,Anne Lemcke,Individual/Angel,,3,,,,,,,,"192,091"
Raj Ratnakar,https://www.crunchbase.com/person/raj-ratnakar,,,"Philadelphia, Pennsylvania, United States","As Vice President, Raj Ratnakar brings strategic thinking, operating experience and deep domain knowledge in a wide range of industries to l...",Investment Partner,,,1,,,,,,,"192,139"
Andrey Dulub,https://www.crunchbase.com/person/andrey-dulub,,,"Russian Federation, Europe","Technical background, well-balanced knowledge base, experienced project manager and entrepreneur. Long-range professional interests: intern...",,,,,,,,,,,"192,140"
Chad Loder,https://www.crunchbase.com/person/chad-loder,1,1,"Los Angeles, California, United States",Chad Loder is the Co-Founder & CEO at Habitu8.,Individual/Angel,"Early Stage Venture, Seed",1,,,,1,,,,"192,141"
Greg Hearn,https://www.crunchbase.com/person/greg-hearn,,,"Atlanta, Georgia, United States",Greg Hearn is the Senior Director of EVgo eXtend at EVgo.,,Seed,,,,,,,,,"192,142"
Jim Hall,https://www.crunchbase.com/person/jim-hall,,,"Glasgow, Glasgow City, United Kingdom",Jim works with the portfolio companies both pre and post investment to support them in delivering success. Jim provides leadership in a numb...,Investment Partner,,,23,,,,,,,"192,143"
Arthur Keiser,https://www.crunchbase.com/person/arthur-keiser-b7d6,,,"Fort Lauderdale, Florida, United States","Arthur Keiser as Chancellor and his wife Belinda as vice-chancellor, lifelong instructor & Chancellor of Keiser University earned third-stra...",,,,,,,,,,,"192,145"
MIH Print Africa,https://www.crunchbase.com/organization/mih-print-africa,1,,,"Funderbeam lets our accelerator graduates raise capital easier, and we as their initial investors can potentially get liquidity faster.",,,1,,,,,,,,"192,147"
Todd Davidson,https://www.crunchbase.com/person/todd-davidson-ecf1,,,"Salem, Oregon, United States",Todd Davidson is the CEO of Travel Oregon.,Investment Partner,,,12,,,,,,,"192,148"
Startup Constructor,https://www.crunchbase.com/organization/startup-constructor,,,"Lviv, L'vivs'ka Oblast', Ukraine",Startup Constructor is a business accelerator that teaches how to create and develop a startup.,Accelerator,,,,,,,,2020-01-06,8,"192,149"
Wong Chin Toh,https://www.crunchbase.com/person/wong-chin-toh,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Wong Chin Toh is a managing director of Southern Capital Group.,Investment Partner,,,1,,,,,,,"192,098"
wildscreen.tv,https://www.crunchbase.com/organization/wildscreen-tv,1,1,"Berlin, Berlin, Germany","Wildscreen.TV ::new generation quality broadcast:: The new source for watching and sharing videos in HD-Quality - about music, theatre,",,,1,,,,1,,,,"192,099"
Caihao Investment,https://www.crunchbase.com/organization/caihao-investment,1,1,"Shanghai, Shanghai, China","Caihao Investment is engaged in industrial investment, asset management, investment consulting, investment management, financial consulting.",Private Equity Firm,,1,,,,1,,,,"192,151"
Peter Mann,https://www.crunchbase.com/person/peter-mann,2,1,,Peter Mann,Individual/Angel,Seed,2,,,,1,,,,"192,152"
