Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
David Emmerman,https://www.crunchbase.com/person/david-emmerman,,,,For the past 15 years David has had a passion for working with small business clients and his team to develop a best in class accounting exp...,,,,,,,,,,,"216,070"
Jason Golden,https://www.crunchbase.com/person/jason-golden-29a4,,,"Honolulu, Hawaii, United States","A LGBTQ+ Founder, developed a successful career in Healthcare Information Technology in Northern California.  Left to create a company that ...",,,,,,,,,,,"216,071"
Hualing Guanhong Gongyinglian Guanli,https://www.crunchbase.com/organization/hualing-guanhong-gongyinglian-guanli,1,,"Shenzhen, Guangdong, China",Hualing Guanhong Gongyinglian Guanli provides supply chain management.,,,1,,,,,,,,"216,017"
Daniella Russo,https://www.crunchbase.com/person/daniella-russo,,,"Menlo Park, California, United States","Daniella Dimitrova Russo's blended executive experience in high-tech, from startups to Fortune 500 businesses, and NGOs has helped elevate p...",,"Early Stage Venture, Grant, Seed",,,,,,,,,"216,018"
Sreeram Reddy Vanga,https://www.crunchbase.com/person/sreeram-reddy-vanga,1,,,"As one of India’s leading Online Rummy gaming portals, the founding team behind Classic Rummy.","Investment Partner, Individual/Angel",,1,1,,,,,,,"216,072"
Kadu Guillaume,https://www.crunchbase.com/person/carlos-eduardo-guillaume,,,"São Paulo, Sao Paulo, Brazil","CEO and Partner at Confrapar. His career spans technology firms such as Microsoft and HP in Latin America, Asia and the United States. In th...",Investment Partner,,,1,,,,,,,"216,073"
Zion Klein,https://www.crunchbase.com/person/zion-klein,,,,Klein graduated from Dixie State College (now Utah Tech University) where he was an honor student and All-American basketball player. He led...,,"Seed, Venture",,,,,,,,,"216,021"
Stephen Sutherland,https://www.crunchbase.com/person/stephen-sutherland,,,"Toronto, Ontario, Canada",Stephen Sutherland,,Private Equity,,,,,,,,,"216,074"
Ashlye A Stewart,https://www.crunchbase.com/person/ashlye-a-stewart,,,,Ashlye A. Stewart is  a managing director at American Heart Association.,Investment Partner,,,1,,,,,,,"216,075"
Jerome Leger,https://www.crunchbase.com/person/jerome-leger-2375,,,"Paris, Ile-de-France, France",Jerome Leger is the Co-Founder & Partner at Famae Impact. Jerome Leger attended HEC Paris.,Investment Partner,,,1,,,,,,,"216,076"
Philippe Sommer,https://www.crunchbase.com/person/philippe-sommer,,,"Charlottesville, Virginia, United States","Philippe Sommer is an ICAP Life Science Mentor at George Mason University and Founder at CvilleTrep, LLC.",,Seed,,,,,,,,,"216,077"
Deirdre Evens,https://www.crunchbase.com/person/deirdre-evens,,,"Boston, Massachusetts, United States",Deirdre Evens serves as the Executive Vice President and General Manager at Iron Mountain and Regency Centers as a Board Member. She oversee...,Investment Partner,,,2,,,,,,,"216,079"
Mabel Chu,https://www.crunchbase.com/person/mabel-chu,,,"Hong Kong, Asia",Mabel Chu,,,,,,,,,,,"216,025"
Hyung-joon Park,https://www.crunchbase.com/person/hyung-joon-park,,,"South Korea, Asia",Park Hyung-joon serves as CEO of Laguna Investment.,Investment Partner,,,1,,,,,,,"216,080"
Terry Kulesa,https://www.crunchbase.com/person/terry-kulesa,,,"Fort Collins, Colorado, United States",Terry Kulesa is the CEO at Red Rock Biofuel Holdings. He previously worked at Pacific Ethanol and attended the University of Minnesota.,,,,,,,,,,,"216,081"
Vince Sapuppo,https://www.crunchbase.com/person/vince-sapuppo-a33a,,,"Melbourne, Victoria, Australia",Vince Sapuppo is the Interim Chief Financial Officer of QUANTEM Bulk Liquid Storage & Handling.,,,,,,,,,,,"216,084"
Tariq Khan,https://www.crunchbase.com/person/tariq-khan,1,,,Tariq Khan,Individual/Angel,,1,,,,,,,,"216,085"
Nick Chen,https://www.crunchbase.com/person/nick-chen-4e72,,,"Suzhou, Jiangsu, China",Nick Chen,Investment Partner,,,1,,,,,,,"216,027"
Moses Zhao,https://www.crunchbase.com/person/moses-zhao,,,"Canada, North America",Moses Zhao is the Executive Director at CMH Healthcare fund.Moses Zhao attended Hong Kong Metropolitan University.,Investment Partner,,,1,,,,,,,"216,082"
Rebecca Battman,https://www.crunchbase.com/person/rebecca-battman,,,"Leamington Spa, Warwickshire, United Kingdom",Rebecca Battman is the Founder and Managing Director of Rbl. She attended Central Saint Martins and the Royal College of Art.,,,,,,,,,,,"216,086"
Antonio Rodrigues,https://www.crunchbase.com/person/antonio-rodrigues-a902,,,"São Paulo, Sao Paulo, Brazil",Antônio Eduardo Rodrigues serves as Director at BRQ.,Investment Partner,,,1,,,,,,,"216,037"
Nneka Eze,https://www.crunchbase.com/person/nneka-eze,,,"Nigeria, Africa",Nneka Eze is a managing director of Vested World.,Investment Partner,,,2,,,,,,,"216,088"
Geno Auriemma,https://www.crunchbase.com/person/geno-auriemma,1,,,Geno Auriemma,Individual/Angel,,1,,,,,,,,"216,091"
Shinsuke Ishiwatari,https://www.crunchbase.com/person/shinsuke-ishiwatari,1,1,"Tokyo, Tokyo, Japan",Mr. Shinsuke Ishiwata serves as the Chief of Legal Affairs Office of Cookpad Inc. and has been its Executive Officer since March 2011. Mr. I...,Individual/Angel,,1,,,,1,,,,"216,090"
Martin Schütt,https://www.crunchbase.com/person/martin-schütt,1,,"Oslo, Oslo, Norway",Co-founder of Askeladden & Co,Individual/Angel,,1,,,,,,,,"216,092"
Kate Mullord,https://www.crunchbase.com/person/kate-mullord,,,,Kate Mullord,Investment Partner,,,1,,,,,,,"216,093"
Cameron McCord,https://www.crunchbase.com/person/cameron-mccord-f3ba,,,"Austin, Texas, United States",Cameron McCord,Investment Partner,,,1,,,,,,,"216,038"
Vahe Sargsyan,https://www.crunchbase.com/person/vahe-sargsyan-943d,,,"Yerevan, Yerevan, Armenia",Vahe Sargsyan is the Co-Founder and Chief Technology Officer of Hexowatch. He attended Yerevan State University.,,,,,,,,,,,"216,095"
Amin Ladak,https://www.crunchbase.com/person/amin-ladak,,,"Boston, Massachusetts, United States",Amin Ladak is a Principal at Seaflower Ventures.,,,,,,,,,,,"216,097"
MUCOR DEDALIV RALUI,https://www.crunchbase.com/person/mucor-dedaliv-ralui,,,"Koforidua, Eastern, Ghana",Mucor dedaliv ralui is the Chief Executive Officer at Supronomo Enterprise. Mucor attended The Open University.,,Seed,,,,,,,,,"216,098"
Kelly Liu,https://www.crunchbase.com/person/kelly-liu,,,"Beijing, Beijing, China",Kelly is the Partner at WestSummit Capital. Shea attended Tsinghua University.,Investment Partner,,,1,,,,,,,"216,099"
Bruce Okkema,https://www.crunchbase.com/person/bruce-okkema,,,"Zeeland, Michigan, United States",Bruce Okkema,,,,,,,,,,,"216,100"
Lisa Marotto,https://www.crunchbase.com/person/lisa-marotto,,,,Lisa Marotto,,,,,,,,,,,"216,102"
Victor Shi,https://www.crunchbase.com/person/victor-shi,,,,Victor Shi,Investment Partner,,,2,,,,,,,"216,101"
Patrick Munis,https://www.crunchbase.com/person/patrick-munis,,,,Patrick Munis is an inspired visionary and entrepreneur motivated by his zeal for technology and set apart by his regard for his community.,Investment Partner,,,1,,,,,,,"216,103"
Oumar Seydi,https://www.crunchbase.com/person/oumar-seydi,,,"Kenya, Africa","Oumar Seydi is a Director of the Eastern and Southern Africa Hub for the International Finance Corporation, the private-sector arm of the Wo...",Investment Partner,,,1,,,,,,,"216,048"
Florent Calliau,https://www.crunchbase.com/person/florent-calliau,1,,,Florent Calliau,Individual/Angel,,1,,,,,,,,"216,053"
Hangzhou Xinxin Guquan Touzi,https://www.crunchbase.com/organization/hangzhou-xinxin-guquan-touzi,1,,"Hangzhou, Zhejiang, China",Hangzhou Xinxin Guquan Touzi is an investment firm.,Private Equity Firm,,1,,,,,,,,"216,107"
Sait Atınç,https://www.crunchbase.com/person/sait-atınç,1,,"Turkey, Europe",Sait Atinç graduated from METU Industrial Engineering Department in 1976. Between 1977-1979 at Türkiye İş Bankası; He worked in the field of...,Individual/Angel,,1,,,,,,,,"216,106"
Heather Mills,https://www.crunchbase.com/person/heather-mills,,,"London, England, United Kingdom",Heather Mills is the Owner at VBites Group. Heather Mills attended the UC Irvine.,,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,,,,,,,"216,105"
Qihuang Zhongyiyao Bowuguan,https://www.crunchbase.com/organization/qihuang-zhongyiyao-bowuguan,1,,"Qiyang, Hunan, China",Qihuang Zhongyiyao Bowuguan is a museum of traditional chinese medicine culture.,,,1,,,,,,,,"216,059"
Herios Finance,https://www.crunchbase.com/organization/herios-finance,,,,"HERIOS FINANCE is an independent consulting firm, wealth management, finance, taxation and tax exemption.",,,,,,,,,,,"216,058"
Charles Smith,https://www.crunchbase.com/person/charles-smith-7,1,,,Charles Smith,Individual/Angel,Seed,1,,,,,,,,"216,108"
Srinivas Tirupati,https://www.crunchbase.com/person/srinivas-tirupati,1,,"Hyderabad, Andhra Pradesh, India",Srinivas Tirupati is the Vice President at SABMiller PLC. Srinivas attended Carnegie Mellon University.,Individual/Angel,,1,,,,,,,,"216,110"
Yoon-ki Kim,https://www.crunchbase.com/person/yoon-ki-kim,,,,Yoon-ki Kim,Investment Partner,,,3,,,,,,,"216,112"
Andrea Chin,https://www.crunchbase.com/person/andrea-chin-5dc8,,,"Greater Seattle Area, Washington, United States",Andrea Chin - Staff UX Researcher @ Achieve,,,,,,,,,,,"216,067"
Ye Wang,https://www.crunchbase.com/person/ye-wang-7b97,,,"San Francisco Bay Area, California, United States",Ye Wang is an Investment Manager at SAIC Capital Management.,Investment Partner,,,1,,,,,,,"216,114"
Jean-Claude Cadudal,https://www.crunchbase.com/person/jean-claude-cadudal,,,,"Chairman of Carmat, a medical device company specialised in the development of a total artificial heart. Previously Senior Vice President...",,,,,,,,,,,"216,113"
Robert Clare,https://www.crunchbase.com/person/robert-clare,1,,"Horsham, West Sussex, United Kingdom",Robert Clare - Executive Chairman @ Local Puzzle,Individual/Angel,Seed,1,,,,,,,,"216,115"
Mili Shrivastava,https://www.crunchbase.com/person/mili-shrivastava,1,,,Mili Shrivastava,Individual/Angel,,1,,,,,,,,"216,075"
Jun Hongo,https://www.crunchbase.com/person/jun-hong,1,,,"Jun Hong (洪钧) is the general manager of JOYsee Interaction Science and Technology Co., Ltd., a Chinese enterprise software company that is f...",Individual/Angel,,1,,,,,,,,"216,117"
Savitri Tan,https://www.crunchbase.com/person/savitri-tan,,,"London, England, United Kingdom",Savitri Tan,,,,,,,,,,,"216,076"
Lakshman Prasad,https://www.crunchbase.com/person/lakshman-prasad,,,"Bengaluru, Karnataka, India",Lakshman Prasad - Director @ Agiliq,,,,,,,,,,,"216,118"
Graham York,https://www.crunchbase.com/person/graham-york-b1af,,,,"Graham York, Partner at Kadmos Capital.",Investment Partner,,,1,,,,,,,"216,120"
Basant K. Chaudhary,https://www.crunchbase.com/person/basant-k-chaudhary,,,"Kathmandu, Bagmati, Nepal",Basant K Chaudhary is the Founder of Norvic International Hospital. He attended DMPS.,,,,,,,,,,,"216,122"
Dhruv Gupta,https://www.crunchbase.com/person/dhruv-gupta-3,1,,"New Delhi, Delhi, India",Dhruv Gupta,Individual/Angel,Seed,1,,,,,,,,"216,123"
Elena Kuligina,https://www.crunchbase.com/person/elena-kuligina,1,,,Elena Kuligina is one of the top managers of Blanc Bank and a former top manager of Modulbank.,Individual/Angel,,1,,,,,,,,"216,082"
David Houck,https://www.crunchbase.com/person/david-houck,,,"Durham, North Carolina, United States",David Houck is a Senior Consultant at D.Houck LLC. He attended The Ohio State University.,,,,,,,,,,,"216,127"
Jake Warner,https://www.crunchbase.com/person/jake-warner,1,,"Reno, Nevada, United States","Jake Warner - Founder, Chief Executive Officer @ Petrichor",Individual/Angel,Seed,1,,,,,,,,"216,124"
Sam Davyson,https://www.crunchbase.com/person/sam-davyson,,,,Sam Davyson - CTO @ Stacker,,,,,,,,,,,"216,125"
Richard Sherman,https://www.crunchbase.com/person/richard-sherman-8d65,1,,,Richard Sherman is an American football cornerback who is a free agent. He was drafted by the Seattle Seahawks in the fifth round of the 201...,Individual/Angel,,1,,,,,,,,"216,126"
Michael Wandell,https://www.crunchbase.com/person/michael-wandell,,,"Seattle, Washington, United States",Michael Wandell is the CEO at NeoTherma Oncology.,,,,,,,,,,,"216,086"
John Stevens,https://www.crunchbase.com/person/john-stevens-6,,,,John Stevens - Partner @ AMP Capital Investors,Investment Partner,,,1,,,,,,,"216,129"
tomaz winea gutierrez,https://www.crunchbase.com/person/tomaz-winea-gutierrez,,,,tomaz winea gutierrez,Investment Partner,Crowdfunding,,1,,,,,,,"216,131"
Thomas May,https://www.crunchbase.com/person/thomas-may,,,"Trento, Trentino-Alto Adige, Italy",Thomas May,,,,,,,,,,,"216,132"
Crystal Ciancutti,https://www.crunchbase.com/person/crystal-ciancutti,,,"San Francisco, California, United States",Crystal Ciancutti,,,,,,,,,,,"216,089"
Andrew Chen,https://www.crunchbase.com/person/andrew-chen-6,,,"San Francisco, California, United States",Andrew Chen is the Vice President at Social Finance. Andrew Che attended The Johns Hopkins University.,,,,,,,,,,,"216,133"
Leo McAdams,https://www.crunchbase.com/person/leo-mcadams,,,"Dublin, Dublin, Ireland",Leo McAdams - Divisional Manager International Sales & Partnering @ Enterprise Ireland,Investment Partner,,,1,,,,,,,"216,097"
Christian Parvany,https://www.crunchbase.com/person/christian-parvany,,,,"Chris has been with Lyomark Pharma since 2012, most recently working as head of sales and marketing. In 2018 Chris became a partner of Lyoma...",,,,,,,,,,,"216,137"
Hefei Zonglian Management Consulting,https://www.crunchbase.com/organization/hefei-zonglian-management-consulting,1,,"Hefei, Anhui, China",Hefei Zonglian Management Consulting is engaged in enterprise management and business information consulting.,,,1,,1,,,,,,"216,135"
Larry Lawrence,https://www.crunchbase.com/person/larry-lawrence,,,"San Francisco, California, United States",Lawrence Connelly is the Product Development at Banana Republic. Lawrence Connelly attended The Ohio State University.,,,,,,,,,,,"216,100"
René Mueller,https://www.crunchbase.com/person/ren-mueller,,,"Zug, Zug, Switzerland",René Mueller - Managing Partner @ The GIG Ltd.,,,,,,,,,,,"216,138"
Dr. Robert White,https://www.crunchbase.com/person/dr-robert-white,1,,,Dr. Robert White,Individual/Angel,,1,,,,,,,,"216,139"
Jason Harriman,https://www.crunchbase.com/person/jason-harriman,,,"San Antonio, Texas, United States","Jason Harriman is a veteran and American entrepreneur from San Antonio, TX.  Jason spent 10 years as a corporate sales executive where his o...",,"Private Equity, Seed, Venture",,,,,,,,,"216,103"
Mike Page,https://www.crunchbase.com/person/mike-page-e998,1,,,Mike Page,Individual/Angel,,1,,,,,,,,"216,104"
Jake Hite,https://www.crunchbase.com/person/jake-hite,,,"Seattle, Washington, United States","Jake is currently the Vice President of Product for Properly.ca, a Canadian tech-enabled real estate brokerage transforming the home buying ...",,Early Stage Venture,,,,,,,,,"216,106"
Hiroshi Kakihira,https://www.crunchbase.com/person/hiroshi-kakihira,,,,Mr.Hiroshi Kakihira is a venture partner focusing on clean technology investments. He was seconded from Asahi Kasei Corporation in December ...,,,,,,,,,,,"216,140"
Daniel Martin,https://www.crunchbase.com/person/daniel-martin-3,2,,"New York, New York, United States",Daniel Martin,Individual/Angel,Seed,2,,,,,,,,"216,142"
Mitchell McCullough,https://www.crunchbase.com/person/mitchell-mccullough-a463,,,"San Francisco, California, United States",Mitchell McCullough is a partner at Pier 88 Ventures.,Investment Partner,,,1,,,,,,,"216,141"
Brand Meyer,https://www.crunchbase.com/person/brand-meyer,,,"St Louis, Missouri, United States","Brand Meyer is head of the Independent Brokerage Group for Wells Fargo Advisors, LLC. In his current role, Brand has responsibility for the ...",,,,,,,,,,,"216,143"
Phil Ankeny,https://www.crunchbase.com/person/phil-ankeny,,,"Minneapolis, Minnesota, United States","Chief Financial Officer at Harland Medical Systems, Inc.",,,,,,,,,,,"216,146"
