Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kretos Ventures,https://www.crunchbase.com/organization/kretos-ventures,1,,"Hanoi, NA - Vietnam, Vietnam",Kretos Ventures is a pioneer in incubating early stage blockchain and cryptocurrency projects in Vietnam.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"78,001"
Maha Katabi,https://www.crunchbase.com/person/maha-katabi,,,"Montréal, Quebec, Canada",Maha Katabi is the General Partner at Sofinnova Investments. She attended McGill University. Maha Katabi joined Sectoral in 2008 as investm...,Investment Partner,,,11,,,,,,,"78,056"
Trevor Martin,https://www.crunchbase.com/person/trevor-martin-3,1,,"San Francisco, California, United States","As co-founder and CEO of Mammoth Biosciences, Trevor Martin is focused on creating the world’s first CRISPR-based platform for disease detec...",Individual/Angel,,1,,,,,,,,"78,002"
China Automobile Investment,https://www.crunchbase.com/organization/china-automobile-investment,2,,,China Automobile Investment focuses on investments.,,,2,,,,,,,,"78,004"
Biometric Ventures,https://www.crunchbase.com/organization/biometric-ventures,,,"Prague, Hlavni mesto Praha, Czech Republic",Biometric Ventures is a venture capital company based in Prague focused on early-stage startups in biometrics,"Incubator, Venture Capital","Early Stage Venture, Seed",,,,,,,,,"78,005"
Vujade Ventures,https://www.crunchbase.com/organization/vujade-ventures,,,"New York, New York, United States",Hybrid Venture Capital Hedge Fund,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"78,006"
Duisburger Hafen AG,https://www.crunchbase.com/organization/duisburger-hafen-ag,,,"Duisburg, Nordrhein-Westfalen, Germany","Duisburger Hafen AG is a more than just a port as a trimodal logistics hub,duisport company located in Duisburg.",,,,,,,,,,,"78,007"
Juli Spottiswood,https://www.crunchbase.com/person/juli-spottiswood,,,"Lewisville, Texas, United States","Juli Spottiswood is the Chairman and Chief Executive Officer of Onbe and Syncapay. Prior to that, she co-founded parago in early 1999 as the...",Investment Partner,,,1,,,,,,,"78,062"
Henan Investment Group,https://www.crunchbase.com/organization/henan-investment-group,2,,"Zhengzhou, Henan, China",Henan Investment Group is an investment firm.,Venture Capital,,2,,1,,,,,,"78,008"
Chris Powers,https://www.crunchbase.com/person/chris-powers,3,2,"Fort Worth, Texas, United States",Chris Powers is the Founder and Executive Chairman of Fort Capital.,Individual/Angel,Seed,2,,,2,2,,,,"78,063"
Silicon Straits,https://www.crunchbase.com/organization/silicon-straits,3,,"Singapore, Central Region, Singapore",Silicon Straits is a tech venture foundry that focuses on startups and early-stage companies operating in Southeast Asia.,"Private Equity Firm, Venture Capital, Venture Debt",Seed,3,,,,,,,,"78,065"
Phitrust Partenaires,https://www.crunchbase.com/organization/phitrust-partenaires,3,1,"Paris, Ile-de-France, France",Phitrust Partenaires is a social investment company which provides technical and financial support to small and medium-sized companies.,Incubator,Early Stage Venture,2,,,,1,,,,"78,011"
CUEBiC Ventures,https://www.crunchbase.com/organization/cubic-ventures,3,,"Tokyo, Tokyo, Japan",CUEBiC Ventures is an Internet business incubator that will give incubation to the CUEBiC Group's business portfolio.,"Incubator, Venture Capital","Early Stage Venture, Seed",2,,1,,,,,,"78,012"
Jiasheng Group,https://www.crunchbase.com/organization/jiasheng-group,1,1,"Yunnan, Hunan, China",Jiasheng Group is a company based on the construction project quality inspection industry.,,,1,,,,1,,,,"78,013"
Brian Laden,https://www.crunchbase.com/person/brian-laden,,,,"Dr. Laden is a Co-founder and Partner at TriStar Technology Ventures, a venture capital investment group currently managing two early stage ...",,,,,,,,,,,"78,071"
Matt Harrop,https://www.crunchbase.com/person/matt-harrop,3,,"Toronto, Ontario, Canada","Matt is an entrepreneur who was born on a mountaintop, near a town called Rock Creek, somewhere in British Columbia, Canada. For the first f...",Individual/Angel,Seed,2,,,,,,,,"78,015"
-- --,https://www.crunchbase.com/person/cameron-krone,,,,-- --,,,,,,,,,,,"78,016"
Salo Sredni,https://www.crunchbase.com/person/salo-sredni,,,"Fort Lauderdale, Florida, United States",Salo Sredni is the Board Director at Digbi Health.,,,,,,,,,,,"78,077"
Aldebaran Capital Partners,https://www.crunchbase.com/organization/aldebaran-capital-partners,,,"Paris, Ile-de-France, France",Aldebaran Capital Partners is a French investment company dedicated to the transformation of small-and-mid-sized companies.,Private Equity Firm,Private Equity,,,,,,,,,"78,018"
Vision Japan,https://www.crunchbase.com/organization/vision-japan,10,1,"Tokyo, Tokyo, Japan",Vision is an international standard for information security management systems.,,,10,,4,,1,,,,"78,019"
Daniel Farrar,https://www.crunchbase.com/person/daniel-farrar,,,"San Francisco, California, United States","Daniel brings over 25 years of experience, successfully leading Fortune 500 companies and technology and SaaS businesses. He most recently l...",,,,,,,,,,,"78,021"
Curtis Hutten,https://www.crunchbase.com/person/curtis-hutten,,,"Los Angeles, California, United States",Curtis Hutten is the Founder of Wormhole Labs. He attended UMass Boston.,,,,,,,,,,,"78,022"
FSHD Society,https://www.crunchbase.com/organization/fshd-society,1,,"Randolph, Massachusetts, United States",The FSHD Society is the world’s largest research-focused patient organization for facioscapulohumeral muscular dystrophy (FSHD),,,1,,,,,,,,"78,023"
UBS Capital Americas,https://www.crunchbase.com/organization/ubs-capital-americas,5,2,"New York, New York, United States",UBS Capital Americas is a private equity and venture capital firm.,Private Equity Firm,,5,,2,,2,,,,"78,025"
Jake Simson,https://www.crunchbase.com/person/jake-simson,,,"Greater Boston Area, United States, North America",Jake Simson is a Principal on the Investment Team at RA Capital Management. Jake works on both public and private investments and serves as ...,Investment Partner,,,12,,,,,,,"78,026"
Draper International,https://www.crunchbase.com/organization/draper-international,2,2,"Menlo Park, California, United States",Draper international invest in companies in india and US Companies which are doing business in india.,"Micro VC, Venture Capital",,2,,,,2,,,,"78,027"
SEOAgency.co.id,https://www.crunchbase.com/organization/seoagency-co-id-sa,,,"Medan, Sumatera Utara, Indonesia",SEOAgency.co.id is a digital marketing services company in indonesia.,Incubator,,,,,,,,,,"78,028"
Paul Kirby,https://www.crunchbase.com/person/paul-kirby,1,,"Oxford, Oxfordshire, United Kingdom","Paul is a former partner at KPMG and the global head of public services and government. In his career, he has been Head of the Number 10 Pol...",Individual/Angel,,1,,,,,,,,"78,029"
Ritu Mehrotra,https://www.crunchbase.com/person/ritu-mehrotra,1,,"Gurgaon, Haryana, India","Ritu Mehrotra is the Founder and CEO of United We Care. She previously worked at Booking.com as a Regional Director - APAC, China and Oceani...",Individual/Angel,,1,,,,,,,,"78,031"
Rudolf Wolff,https://www.crunchbase.com/organization/rudolf-wolff,1,,"London, England, United Kingdom",Rudolf Wolff Limited is a specialist London based fund management firm,Private Equity Firm,,1,,,,,,,,"78,032"
MIQ,https://www.crunchbase.com/organization/miqtech,2,,"Hangzhou, Zhejiang, China",MIQ operates as a domestic digital marketing and e-sports service provider.,,,2,,,,,,,,"78,033"
Julie Meyer,https://www.crunchbase.com/person/julie-meyer,1,,"Zurich, Zurich, Switzerland",Julie Meyer is the Founder and CEO at VIVA Investment Partners. She previously worked at VIVA Capital as a Chief Executive Officer. Julie Me...,"Investment Partner, Individual/Angel",Venture,1,4,,,,,,,"78,034"
Qiandao Fund,https://www.crunchbase.com/organization/qiandao-fund,12,,"Beijing, Beijing, China",Qiandao Fund is a Beijing-based asset manager.,Private Equity Firm,,12,,4,,,,,,"78,035"
Aaron White,https://www.crunchbase.com/person/aaron-white,,,"Boston, Massachusetts, United States",Aaron White is the Co-Founder and Chief Architect at Vendr.,Investment Partner,,,1,,,,,,,"78,095"
Alan Freudenstein,https://www.crunchbase.com/person/alan-freudenstein,,,"New York, New York, United States",Alan Freudenstein is a Managing Director of Credit Suisse.,Investment Partner,,,1,,,,,,,"78,036"
Darren Shapland,https://www.crunchbase.com/person/darren-shapland,4,,"Hever, Kent, United Kingdom","Darren is Chairman of Poundland Group plc and was appointed Chairman of Maplin Electronics Limited in August 2014, Chairman of Topps Tiles P...",Individual/Angel,Seed,4,,,,,,,,"78,037"
1B USD WORLDWIDE VENTURE CAPITAL FUND,https://www.crunchbase.com/organization/1b-usd-worldwide-venture-capital,,,"San Jose, California, United States",1B USD WORLDWIDE VENTURE CAPITAL FUND is a pooled investment fund.,Venture Capital,"Crowdfunding, Early Stage Venture, Grant, Non Equity Assistance, Seed",,,,,,,,,"78,038"
Sinar Mas Multiartha,https://www.crunchbase.com/organization/sinar-mas-multiartha,2,1,"Jakarta, Jakarta Raya, Indonesia",Sinar Mas Multiartha provides a broad range of financial services.,,,2,,1,,1,,,,"78,040"
Nihaal Rajput,https://www.crunchbase.com/person/nihaal-rajput,,,"Palo Alto, California, United States",Nihaal Rajput is a Computer Sophomore. He is a Software Developer and programmer. He loves technology and always tries to invent new tools y...,,,,,,,,,,,"78,099"
Kevin Dunlap,https://www.crunchbase.com/person/kevin-dunlap,,,"Pasadena, California, United States","Kevin Dunlap co-founded Calibrate Ventures in 2016 with Jason Schoettler, his long-time business partner and friend. Along with Jason, Kevin...",Investment Partner,Early Stage Venture,,12,,,,,,,"78,042"
Mike Benna,https://www.crunchbase.com/person/mike-benna,,,"Canada, North America","Co-Founder, Investor, Director, Technical Advisor, Engineer, Father, etc.",,,,,,,,,,,"78,043"
ODESSA International Trust,https://www.crunchbase.com/organization/odessa-international-trust,1,,"London, England, United Kingdom",Humanitarian relief operator,Corporate Venture Capital,Seed,1,,1,,,,,,"78,044"
Mountain Labs,https://www.crunchbase.com/organization/mountain-labs,3,,"Saanen, Bern, Switzerland","Mountain Labs AG, an incubator specialized in funding innovative technology.",Incubator,,3,,,,,,,,"78,045"
Blackwell Capital Group,https://www.crunchbase.com/organization/blackwell-capital-group,2,,"Brookfield, Wisconsin, United States","Blackwell Capital Group is a privately held investment firm focused on acquiring majority interest in small, Midwestern businesses.",Private Equity Firm,"Early Stage Venture, Private Equity",2,,,,,,,,"78,048"
Dover Federal Credit Union,https://www.crunchbase.com/organization/dover-federal-credit-union,1,,"Dover, Delaware, United States","Dover Federal Credit Union is a part of the banking industry and helps customers in financial services, loans, credit and banking.",,,1,,1,,,,,,"78,050"
Fort Schuyler Ventures,https://www.crunchbase.com/organization/fort-schuyler-ventures,6,,"New York, New York, United States",Investor in Early Stage FinTech Companies,Venture Capital,Seed,6,,,2,,,,,"78,107"
Brüder Oetker Beteiligungen KG family office,https://www.crunchbase.com/organization/brüder-oetker-beteiligungen-kg-family-office,1,,,Brüder Oetker Beteiligungen KG family office provides Investment opportunities.,,,1,,,,,,,,"78,051"
Sultan Meghji,https://www.crunchbase.com/person/sultan-meghji,,,"Washington, District of Columbia, United States",Sultan Meghji,,,,,,,,,,,"78,112"
Jason Davis,https://www.crunchbase.com/person/jason-davis,3,,"New York, New York, United States",Jason Davis is co-founder & CEO at Simon Data.,Individual/Angel,Seed,3,,,,,,,,"78,052"
Sivan Securities,https://www.crunchbase.com/organization/sivan-securities,1,1,"Chennai, Tamil Nadu, India","Sivan Securities Private Limited is based in Chennai, India.",Investment Bank,,1,,,,1,,,,"78,053"
EWOR post-idea Fellowship,https://www.crunchbase.com/organization/ewor-post-idea-fellowship,2,,"Bamberg, Bayern, Germany",The EWOR programmes are a blend of a master’s degree and acceleration programme,Micro VC,,2,,,,,,,,"78,054"
465 Holdings,https://www.crunchbase.com/organization/465-holdings-ltd,1,1,"Central, Hong Kong Island, Hong Kong","Our portfolio is diverse, and uses our own money to direct investments. We back entrepreneurial led businesses focusing on value generation",Venture Capital,"Early Stage Venture, Seed",1,,0,,1,,,,"78,055"
Christian Tyler Properties,https://www.crunchbase.com/organization/christian-tyler-properties,,,"Tampa, Florida, United States","CTP is a privately held, full-service real estate investment, and management company that provides superior risk-adjusted returns.",Private Equity Firm,,,,,,,,,,"78,056"
Joseph Sartre,https://www.crunchbase.com/person/joseph-sartre,,,"New York, New York, United States",Joseph is a Managing Partner at Interlace Ventures and Bleu Capital. He led investments in companies such as Cargo and Fordays. Former opera...,Investment Partner,,,3,,,,,,,"78,057"
BREA,https://www.crunchbase.com/organization/brea,1,1,"Tokyo, Tokyo, Japan","BREA is a company specializing in design, construction, management, and construction of buildings and civil engineering.",,,1,,,,1,,,,"78,058"
Johan Dennelind,https://www.crunchbase.com/person/johan-dennelind,1,,"Sweden, Europe",Johan Dennelind is works as the independent non executive director at Polari. Johan Dennelind attended London Business School.,Individual/Angel,,1,,,,,,,,"78,059"
Valquest Partners,https://www.crunchbase.com/organization/valquest-partners,2,,"Beirut, Beyrouth, Lebanon","By leveraging its partners’ substantial financial, operational, transactional, and industry resources and related experience,",Venture Capital,Early Stage Venture,2,,1,,,,,,"78,060"
Denmark West,https://www.crunchbase.com/person/denmark-west,2,,"New York, New York, United States",Denmark is the Chief Investment Officer of the Connectivity Ventures Fund and a Partner of CCP.  He is a frequent speaker and a sometimes bl...,"Investment Partner, Individual/Angel",Seed,2,1,,2,,,,,"78,062"
Arkadi Kuhlmann,https://www.crunchbase.com/person/arkadi-kulhman,1,,"Redwood City, California, United States",Arkadi has built a career on transforming financial services to serve ordinary people. Arkadi is CEO of ZenBanx and was previously Chairman ...,Individual/Angel,,1,,,,,,,,"78,063"
RedHawk Launch Accelerator,https://www.crunchbase.com/organization/redhawk-launch-accelerator,6,,"Oxford, Ohio, United States",RedHawk Launch Accelerator is a seed stage startup accelerator.,Accelerator,Non Equity Assistance,6,,6,,,,,,"78,064"
Samir Sood,https://www.crunchbase.com/person/samir-sood,5,2,"New Delhi, Delhi, India",Samir Sood is the Founder and All Things Business and Chief Believer at Venture Highway.,"Investment Partner, Individual/Angel",Seed,5,9,,,2,,,,"78,066"
Ajay Patel,https://www.crunchbase.com/person/ajay-patel-59f4,1,,,Ajay Patel is a  high net-worth individual,Individual/Angel,,1,,,,,,,,"78,068"
Salman Partners,https://www.crunchbase.com/organization/salman-partners,7,2,"Vancouver, British Columbia, Canada","Salman Partners Inc. is an independent, research-driven investment dealer serving institutional, corporate, and individual clients since",Investment Bank,"Early Stage Venture, Late Stage Venture, Post-Ipo, Secondary Market",3,,4,5,2,,,,"78,128"
Inara Ventures,https://www.crunchbase.com/organization/inara-ventures,2,,"San Francisco, California, United States",Inara Ventures was founded in 2008,"Micro VC, Venture Capital",Seed,1,,,,,,,,"78,069"
Guanghui Investment,https://www.crunchbase.com/organization/guanghui-investment,1,,"Huangpu, Shanghai, China","Guanghui Investment is committed to providing first-class capital market M&A investment-related research, exchange and training services.",,,1,,,,,,,,"78,070"
Freddy Mallet,https://www.crunchbase.com/person/freddy-mallet,1,1,"Geneva, Geneve, Switzerland",Freddy Mallet,Individual/Angel,"Early Stage Venture, Seed",1,,,,1,,,,"78,130"
Saticine Medical,https://www.crunchbase.com/organization/saticine-medical,3,,"Saitama, Saitama, Japan",Saticine Medical is engaged in the development of raw materials that make unique use of plants and the manufacture of cosmetics.,,,3,,1,,,,,,"78,073"
Gerard Montanus,https://www.crunchbase.com/person/gerard-montanus,,,,Gerard Montanus joined Atlas Venture as an Investment Manager in 1984 and became a General Partner in 1992.  Gerry began his career at IN...,,,,,,,,,,,"78,074"
Neill S. Wright,https://www.crunchbase.com/person/neill-s-wright,,,"Birmingham, Michigan, United States","Neill S. Wright is the Co-Founder, CEO, and President of Bronze Valley. He previously worked at First Tuskegee Bank as a President and CEO. ...",Investment Partner,,,7,,,,,,,"78,075"
hype. eth,https://www.crunchbase.com/person/hype-eth,2,,,hype.eth is an angel investor.,Individual/Angel,,2,,,,,,,,"78,076"
My Money Group,https://www.crunchbase.com/organization/my-money-group,1,,,Banking,,,1,,,,,,,,"78,077"
Hale BioPharma Ventures,https://www.crunchbase.com/organization/hale-biopharma-ventures,1,1,"Encinitas, California, United States","Hale BioPharma Ventures, LLC engages in formation and development of biotechnology and specialty pharmaceutical companies.",,,1,,,1,1,,,,"78,078"
Ian Baird,https://www.crunchbase.com/person/ian-baird-2,1,,"Toronto, Ontario, Canada",Ian Baird - CEO @ Terre Bleu Lavender Farm,Individual/Angel,Seed,1,,,,,,,,"78,079"
Edward Ludwig,https://www.crunchbase.com/person/edward-j-ludwig,3,1,"Demarest, New Jersey, United States",Edward Ludwig has been a Member of the Board of Directors of Boston Scientific since March 2014.  Edward is the former Chairman of the Bo...,Individual/Angel,Seed,2,,,,1,,,,"78,080"
ASI Reisen,https://www.crunchbase.com/organization/asi-reisen,1,,"Natters, Tirol, Austria",ASI Reisen is one of the leading travel platforms for sustainable active and adventure travel worldwide.,,,1,,,,,,,,"78,136"
Convergent Investors,https://www.crunchbase.com/organization/convergent-investors,14,4,"Austin, Texas, United States","Convergent Investors is a private equity venture capital firm based in Texas, with offices in Austin and Houston.",Venture Capital,Late Stage Venture,9,,3,,4,,,,"78,082"
Sagar Gulati,https://www.crunchbase.com/person/sagar-gulati,2,,"Ambala, Haryana, India",Sagar Gulati is the Founder and CEO of Cryptoxie. He previously worked at Indie Apps as a Director of Technology. Sagar Gulati attended Kuru...,Individual/Angel,,1,,2,,,,,,"78,081"
Greenpoint Ventures,https://www.crunchbase.com/organization/greenpoint-ventures,,,"Quebec, Quebec, Canada",Greenpoint Ventures leverages its' solutions to industries that have similar concerns and captive customers.,,,,,,,,,,,"78,083"
Ben Goldhirsh,https://www.crunchbase.com/person/ben-goldhirsh,2,,"Los Angeles, California, United States",Ben Goldhirsh is the Co-Founder and Board Director of GOOD and a Chairman at Goldhirsh Foundation. He attended Brown University.,Individual/Angel,Seed,2,,,,,,,,"78,140"
Akash Gupta,https://www.crunchbase.com/person/akash-gupta-4,5,,"London, England, United Kingdom",Akash Gupta,Individual/Angel,Seed,4,,,,,,,,"78,084"
Leigh Honeywell,https://www.crunchbase.com/person/leigh-honeywell,1,1,"San Francisco, California, United States",Leigh Honeywell is the CEO and co-founder of Tall Poppy.,Individual/Angel,,1,,,,1,,,,"78,142"
Winguide Huangpu Pharmaceutical,https://www.crunchbase.com/organization/winguide-huangpu-pharmaceutical,4,,"Shanghai, Shanghai, China",Winguide Huangpu Pharmaceutical is producing & selling topical medicine series and covering topical preparations.,,,4,,2,,,,,,"78,085"
Matthew Hayes,https://www.crunchbase.com/person/matthew-hayes,,,"Boston, Massachusetts, United States","Matthew Hayes is the General Partner at PJC, an Investor and Board Observer at Eden Health, and an Investor at Lively, Lattice, and TrueNort...",Investment Partner,,,1,,,,,,,"78,086"
Cyber Runway,https://www.crunchbase.com/organization/cyber-runway,1,,,Cyber Runway is a cyber accelerator that supports the most promising innovators at various stages of growth for entrepreneurs and startups.,Accelerator,,1,,1,,,,,,"78,088"
Verso Energy,https://www.crunchbase.com/organization/verso-energy,,,"Paris, Ile-de-France, France","Verso Energy provides renewables by financing and operating dispatchable plants, battery energy storage, and carbon-free hydrogen products.",,,,,,,,,,,"78,089"
Tom Dea,https://www.crunchbase.com/person/tom-dea-tom-dea,,,,Tom Dea is the President and Chief Executive Officer of Kicking ‎Horse.,Investment Partner,,,1,,,,,,,"78,090"
Cove Partners LLC.,https://www.crunchbase.com/organization/cove-partners-llc,,,"San Diego, California, United States",Cove Partners provides investment banking services and financial solutions to middle-market companies.,Venture Capital,,,,,,,,,,"78,092"
BH Equity Research,https://www.crunchbase.com/organization/bh-equity-research,,,"San Jose, California, United States",BH Equity Research provides integrated services to both institutional investors looking for investment opportunities.,Private Equity Firm,,,,,,,,,,"78,094"
Unified Factory,https://www.crunchbase.com/organization/unified-factory,1,,"Warsaw, Mazowieckie, Poland",Customer Service Automation Platform,,,1,,,,,,,,"78,096"
Eric Mathewson,https://www.crunchbase.com/person/eric-mathewson,,,"San Francisco, California, United States","Eric Mathewson is the Founder and CEO of WideOrbit, the leading provider of advertising management solutions for media companies. Since its ...",,,,,,,,,,,"78,098"
Al Sanie Group,https://www.crunchbase.com/organization/al-sanie-group,2,,,Al Sanie Group is a consortium of Saudi-based investors.,Venture Capital,,1,,1,,,,,,"78,099"
Tata Capital Healthcare Fund,https://www.crunchbase.com/organization/tata-capital-healthcare-fund,1,,"Mumbai, Maharashtra, India",The Tata Capital Healthcare Fund is a growth-oriented private equity fund focused on the healthcare and life sciences sector.,Private Equity Firm,Private Equity,1,,1,,,,,,"78,117"
Ma Ko,https://www.crunchbase.com/person/michael-tanne,11,4,"Los Altos, California, United States","Michael is a tech executive, entrepreneur, and angel investor. He's an advisor to [Pinterest](/company/pinterest), has a fund, [Endeavor Par...",Individual/Angel,,9,,,1,4,,,,"78,100"
Jeffrey Harris,https://www.crunchbase.com/person/jeffrey-harris-2,,,"New York, New York, United States","Jeffrey Harris has more than 35 years of experience investing in and working with companies in the software, consumer/industrial, telecommun...",Investment Partner,,,15,,,,,,,"78,101"
Kull & Partners AB,https://www.crunchbase.com/organization/kull-partners-ab,2,,"Djursholm, Stockholms Lan, Sweden",Kull & Partners AB is a family office investment vehicle owned by Tomas Kull.,Family Investment Office,,2,,2,,,,,,"78,102"
Gregory Raiz,https://www.crunchbase.com/person/gregory-raiz,2,,"Boston, Massachusetts, United States","Greg Raiz is an angel investor, mentor and advisor. He was Founder and General Partner of Raizlabs and grew the business to 80+ people and 1...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",2,12,,1,,,,,"78,154"
Jeff Butler,https://www.crunchbase.com/person/jeff-butler-4,,,"Pittsburgh, Pennsylvania, United States",Jeff Butler is a Partner Software Engineering Manager at Microsoft. He has over 20 years of experience with scale-out storage systems. The M...,,,,,,,,,,,"78,103"
Ashraf Malik,https://www.crunchbase.com/person/ashrafmalik,,,"Bareilly, Uttar Pradesh, India","Ashraf Malik is an Indian entrepreneur, author, and blogger. He was born on 12 August 1993 in Bareilly, a metro city in the northern Indian ...",,Early Stage Venture,,,,,,,,,"78,104"
Hina Nagarajan,https://www.crunchbase.com/person/hina-nagarajan,,,"Bengaluru, Karnataka, India","Hina Nagarajan is the MD & CEO of Diageo India, Member Diageo Global Executive Committee at Diageo. Hina Nagarajan attended the Indian Insti...",Investment Partner,,,1,,,,,,,"78,106"
FOCUS ASSET MANAGEMENT,https://www.crunchbase.com/organization/focus-asset-management,2,,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",FOCUS ASSET MANAGEMENT provides recruiting and investment advisory services.,,,2,,,,,,,,"78,108"
Adinah Capital Partners,https://www.crunchbase.com/organization/adinah-capital-partners,6,,"Johannesburg, NA - South Africa, South Africa",Adinah Capital Partners is an investment management company focussed on investing in private companies.,Private Equity Firm,Private Equity,6,,5,,,,,,"78,109"
Halcyon,https://www.crunchbase.com/organization/halcyon,1,,,Halcyon,,,1,,,,,,,,"78,159"
Cultiv8 Funds Management,https://www.crunchbase.com/organization/cultiv8-funds-management,1,,"Orange, New South Wales, Australia",We invest and partner with companies driving global agriculture and food technology innovation.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"78,110"
Nexen,https://www.crunchbase.com/organization/nexen-bc28,1,,"Dongan, Kyonggi-do, South Korea","Nexen is a group of companies that manufactures automotive tubes, flaps, tires, and golf balls and offers services like logistic management.",,,1,,,,,,,,"78,160"
Bhumi Pednekar,https://www.crunchbase.com/person/bhumi-pednekar,2,,,Bhumi Pednekar,Individual/Angel,,2,,2,,,,,,"78,162"
Barron Partners,https://www.crunchbase.com/organization/barron-partners,1,1,"New York, New York, United States","Barron has invested over $450,000,000 of our capital since founded in 2002.",Private Equity Firm,,1,,1,,1,,,,"78,114"
