Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Michael Tefula,https://www.crunchbase.com/person/michael-tefula,2,,"London, England, United Kingdom","Michael is a startup operator and angel investor. He was previously a CFO at the fintech startup, CIRCA5000. Prior to that Michael was a Pri...","Investment Partner, Individual/Angel",Early Stage Venture,2,8,,,,,,,"73,805"
Tushi Concept,https://www.crunchbase.com/organization/tushi-concept,2,,"Tbilisi, Dushet'is Raioni, Georgia",Tushi Concept Investment,Family Investment Office,"Early Stage Venture, Seed",2,,,,,,,,"73,806"
-- --,https://www.crunchbase.com/person/duane-kuang,,,,-- -- - Founder & CEO @ Qiming Venture Partners,Investment Partner,,,76,,,,,,,"73,808"
Tomato Capital,https://www.crunchbase.com/organization/tomato-capital,3,,"Chaoyang, Liaoning, China","Tomato Capital focus on investments in catering brands, catering supply chains, agriculture & food technology, etc.,",Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"73,809"
Chuck Moran,https://www.crunchbase.com/person/chuck-moran-2,1,1,"New Hampshire, United States, North America",Charles Moran has been a director of Higher One since 2009. Mr. Moran is the founder of SkillSoft PLC where since 1998 he has held various p...,Individual/Angel,Seed,1,,,,1,,,,"73,810"
GREENMONT AIFLNP LTD,https://www.crunchbase.com/organization/greenmont-aiflnp-ltd,1,,"Limassol, Limassol, Cyprus",GREENMONT AIFLNP LTD is an alternative innovative fund.,,,1,,1,,,,,,"73,811"
Enauto Ventures,https://www.crunchbase.com/organization/enauto-ventures,,,"Los Angeles, California, United States","Enauto Ventures, a California-based venture capital fund that invests in A.I. driven businesses that improve the daily human experience.",Venture Capital,Early Stage Venture,,,,,,,,,"73,812"
PacVentures,https://www.crunchbase.com/organization/pacventures-inc,,,"San Diego, California, United States",PacVentures is a commercial real estate investment firm that specializes in the acquisition and development of properties.,Venture Capital,Private Equity,,,,,,,,,"73,813"
Jenny Yang,https://www.crunchbase.com/person/jenny-yang,3,,"Vancouver, British Columbia, Canada",Jenny Yang,Individual/Angel,Seed,3,,,,,,,,"73,839"
Hongcheng Capital,https://www.crunchbase.com/organization/hongcheng-capital,4,1,"Nanchang, Hebei, China",Hongcheng Capital is an investment firm.,Venture Capital,Early Stage Venture,4,,,,1,,,,"73,844"
Michael D. Fascitelli,https://www.crunchbase.com/person/michael-d-fascitelli,2,1,"New York, New York, United States","Michael D. Fascitelli, also known as Mike, has been a Managing Member of MDF Capital LLC since April 2013. Fascitelli served as the Presiden...",Individual/Angel,Seed,2,,,1,1,,,,"73,845"
Lew Frankfort,https://www.crunchbase.com/person/lew-frankfort,1,,,"Lew Frankfort is the founder of Benvolio Group, the investment arm of the Frankfort family which focuses on direct investing in early stage ...",Individual/Angel,,1,,,,,,,,"73,816"
David Johnson Wood,https://www.crunchbase.com/person/david-johnson-johnson,,,"Knoxville, Tennessee, United States","David Johnson Wood (born November 2, 1979) is an American entrepreneur, U.S. Marine veteran, and actor. He is the founder of Virtus Outdoor ...",,,,,,,,,,,"73,817"
Craig Kallman,https://www.crunchbase.com/person/craig-kallman,8,1,,"Craig Kallman - Board of Directors @ RIAA, Recording Industry Association of America",Individual/Angel,Seed,6,,,,1,,,,"73,818"
Patrick Fu,https://www.crunchbase.com/person/patrick-fu-patrick-fu,,,"California, United States, North America",Patrick Fu is a Member of the Board Of Trustees at Trinity School.,Investment Partner,,,4,,,,,,,"73,819"
Metropolitan Real Estate,https://www.crunchbase.com/organization/metropolitan-real-estate,,,"New York, New York, United States",Metropolitan Real Estate has exclusively sponsored and managed closed-end private equity real estate multi-manager funds.,,,,,,,,,,,"73,848"
Robert Beauchamp,https://www.crunchbase.com/person/robert-e-beauchamp,1,,"Houston, Texas, United States","Robert Beauchamp is Chairman of the Board of Directors, President and Chief Executive Officer of BMC Software, the recognized leader in IT m...",Individual/Angel,,1,,,1,,,,,"73,851"
Steven Rosenblatt,https://www.crunchbase.com/person/steven-rosenblatt,5,2,"New York, New York, United States",Steven Rosenblatt is the Co-Founder and General Partner at Oceans. Steven Rosenblatt attended the University of Michigan.,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",5,2,,1,2,,,,"73,822"
Martin Enderle,https://www.crunchbase.com/person/martin-enderle,3,,"Munich, Bayern, Germany",Martin Enderle is a Co-founder & Board member at allmyhomes. Martin previously worked at CEWE Stiftung and Co. KGaA as a Member of the Board...,Individual/Angel,Seed,3,,,,,,,,"73,824"
Khaled Bichara,https://www.crunchbase.com/person/khaled-bichara,1,1,"Cairo, Al Qahirah, Egypt",Khaled Bichara is the Founder & CEO at Accelero Capital. Khaled Bichara attended The American University in Cairo.,Individual/Angel,Seed,1,,,,1,,,,"73,855"
Macquarie Capital Venture Studio with R/GA,https://www.crunchbase.com/organization/macquarie-capital-venture-studio-with-r-ga,1,,"New York, New York, United States","A Platform to Promote Innovations in InfraTech, with a Focus on Energy","Accelerator, Entrepreneurship Program",Late Stage Venture,1,,,,,,,,"73,856"
Jafferjee Brothers Group,https://www.crunchbase.com/organization/jafferjee-brothers-group,1,,"Colombo, Western, Sri Lanka","JB Securities is a member of CSE, Sri Lanka. We are currently the dedicated stock brokering arm of the Jafferjee Brothers Group.",Family Investment Office,,1,,1,,,,,,"73,827"
Gregorio Napoleone,https://www.crunchbase.com/person/gregorio-napoleone,,,"United Kingdom, Europe","Gregorio is a co-founder of Stirling Square. Previously, Gregorio was a Principal at DLJ Merchant Banking (“DLJMB”), the Private Equity divi...",,,,,,,,,,,"73,828"
Nitin Doshi,https://www.crunchbase.com/person/nitin-doshi-aaaa,1,,"New York, New York, United States","Dr. Nitin Doshi is a businessman, entrepreneur, and real estate investor whose years of experience have established him as a prominent figur...",Individual/Angel,,1,,1,,,,,,"73,829"
Estlander and Partners,https://www.crunchbase.com/organization/estlander-and-partners,1,,"Helsinki, Southern Finland, Finland",Estlander and Partners business is built on the knowledge that capturing and locking in opportunities for financial success requires.,,,1,,,,,,,,"73,865"
Lead Compass Investment,https://www.crunchbase.com/organization/lead-compass-investment,2,,"Seongnam, Kyonggi-do, South Korea",Lead Compass Investment is a Venture Capital that specializes in international and domestic investment into early-stage biotech companies.,Venture Capital,Early Stage Venture,2,,1,,,,,,"73,831"
Giuliano Senese,https://www.crunchbase.com/person/giuliano-senese,,,"New York, New York, United States",Giuliano Senese - Founder & CEO @ DX Medical Solutions,,,,,,,,,,,"73,832"
Guangzhou Tongxin Science and Technology Innovation Fund,https://www.crunchbase.com/organization/guangzhou-tongxin-science-and-technology-innovation-fund,1,,,Guangzhou Tongxin Science and Technology Innovation Fund is an investment fund.,,,1,,,,,,,,"73,833"
Carleton Advisors,https://www.crunchbase.com/organization/carleton-advisors,1,1,"Cleveland, Ohio, United States",Carleton McKenna is sharing a common vision based on loyalty and trust empowering users to serve services.,Venture Capital,Early Stage Venture,1,,,,1,,,,"73,834"
Yevgen Sysoyev,https://www.crunchbase.com/person/yevgen-sysoyev,,,"Kyiv, Kyyiv, Ukraine",Yevgen Sysoyev is the Co-founder and Managing Partner at AVentures Capital.,Investment Partner,,,13,,,,,,,"73,835"
Gradiente Sgr,https://www.crunchbase.com/organization/gradiente-sgr,6,3,"Padua, Veneto, Italy",Gradiente Sgr operates as a private equity firm.,Private Equity Firm,,6,,6,,3,,,,"73,836"
Nabs Vriddhii,https://www.crunchbase.com/organization/nabs-vriddhii,1,1,,Nabs Vriddhii,,,1,,,,1,,,,"73,874"
Broadwell Capital Limited,https://www.crunchbase.com/organization/broadwell-capital,,,"St. Peter Port, NA - Guernsey, Guernsey",Broadwell Capital Limited is a Guernsey based private equity manager,Private Equity Firm,,,,,,,,,,"73,838"
Ghost Capital,https://www.crunchbase.com/organization/ghost-capital,1,,,Investing in the future.,Family Investment Office,,1,,1,,,,,,"73,876"
Zarco Investment Group,https://www.crunchbase.com/organization/zarco-investment-group,5,3,"San Francisco, California, United States",Zarco Investment Group is a United States-based investment company.,Venture Capital,Early Stage Venture,4,,,1,3,,,,"73,839"
3W Partners,https://www.crunchbase.com/organization/3w-partners,8,3,"Saint Louis, Missouri, United States","3W Partners, a Greater China and cross-border focused private equity firm",Private Equity Firm,"Late Stage Venture, Private Equity",7,,3,1,3,,,,"73,840"
Hosni Zaouali,https://www.crunchbase.com/person/hosni-zaouali,,,"Toronto, Ontario, Canada","Hosni Zaouali is a Course Facilitator at Stanford University (Graduate School of Business). He also co-founded of Voilà Learning, a TechEd s...",,,,,,,,,,,"73,841"
Strategic Round Capital,https://www.crunchbase.com/organization/strategic-round-capital,3,,"Singapore, Central Region, Singapore",Strategic Round Capital invests in early-stage blockchain projects.,Venture Capital,Early Stage Venture,3,,,,,,,,"73,879"
Winston Ibrahim,https://www.crunchbase.com/person/winston-ibrahim,1,,"San Francisco, California, United States","Winston is tasked with taking the lead on crafting the company’s overall growth strategy, pursuing new business opportunities, exploring way...",Individual/Angel,Seed,1,,,,,,,,"73,882"
South East Growth Fund & Management,https://www.crunchbase.com/organization/south-east-growth-fund-management,12,1,"Caterham, Surrey, United Kingdom",South East Growth Fund (SEGF) is a venture capital fund committed to investing in fast growing small and medium enterprises,"Private Equity Firm, Venture Capital",,4,,3,,1,,,,"73,844"
Michael Chen,https://www.crunchbase.com/person/michael-chen-78f5,1,,"Los Angeles, California, United States",Michael Chen is the Co-Founder and President of Pokeworks. He was a Co-Founder and Managing Partner at Beyond Vape. He attended Cornell Univ...,Individual/Angel,,1,,,,,,,,"73,846"
Sean Knapp,https://www.crunchbase.com/person/sean-knapp,3,1,"San Francisco, California, United States","Sean Knapp - Founder, CEO @ Ascend.io",Individual/Angel,Seed,3,,,,1,,,,"73,847"
Tune Labs,https://www.crunchbase.com/organization/tune-lab,2,1,"Kuala Lumpur, Kuala Lumpur, Malaysia","Tune Labs is a startup incubator and accelerator based in Kuala Lumpur, Malaysia.",Accelerator,,2,,1,,1,,,,"73,883"
Christine Pantoya,https://www.crunchbase.com/person/chris-pantoya,1,,"New York, New York, United States",Chris Pantoya is the current Chief Operating Officer of Kiswe. She previously worked at Fan Controlled Sports + Entertainment as a Chief Com...,Individual/Angel,Venture,1,,,,,,,,"73,848"
Nadeem Hussain,https://www.crunchbase.com/person/nadeem-hussain,1,,"Karachi, Sindh, Pakistan",Nadeem Hussain is the Chairman at Pakistan Fintech Network. Nadeem Hussain attended Muhlenberg College.,"Investment Partner, Individual/Angel",,1,1,1,,,,,,"73,890"
JH Investments,https://www.crunchbase.com/organization/jh-investments,1,,"Boston, Massachusetts, United States",JH Investments is a company that offers consultants and analysts services.,Venture Capital,,1,,1,,,,,,"73,850"
Founders Sidekicks,https://www.crunchbase.com/organization/founders-sidekicks,,,"New York, New York, United States",We invest in to idea stage none technical founders in B2B SAAS,"Accelerator, Incubator, Venture Capital","Early Stage Venture, Seed",,,,,,,,,"73,852"
Fatima Yusuf,https://www.crunchbase.com/person/fatima-yusuf,1,,,Fatima Yusuf,Individual/Angel,,1,,,,,,,,"73,853"
Knoll Capital Management,https://www.crunchbase.com/organization/knoll-capital-management,4,4,,Knoll Capital Management is a venture capital firm thats invests in firms focused in information technology sector.,Venture Capital,,4,,,,4,,,,"73,854"
Incos Invest,https://www.crunchbase.com/organization/incos-invest,6,1,"Falsterbo, Skane Lan, Sweden",Incos Invest is a venture capital firm specializing in start-up and early-stage investments.,Venture Capital,,5,,3,,1,,,,"73,855"
eRockets,https://www.crunchbase.com/organization/erockets,2,,"Prague, Hlavni mesto Praha, Czech Republic",eRockets is an investment group which focuses on investing in e-shops and e-commerce businesses.,,,2,,1,,,,,,"73,857"
Finistère Angels,https://www.crunchbase.com/organization/finist-re-angels,3,,"Brittany, Louisiana, United States",Finistere Angels offers funding and support to entrepreneurs and increase economic development.,Angel Group,,3,,2,,,,,,"73,858"
KW Angel Fund,https://www.crunchbase.com/organization/kw-angel-fund,,,"New York, New York, United States","KW Angel Fund is an angel investment fund focused on AdTech, MarTech, and industries the network can assist early founders as they scale.",Angel Group,,,,,,,,,,"73,859"
Kompass Ventures,https://www.crunchbase.com/organization/kompass-ventures-7a92,1,,"Miami Beach, Florida, United States",Kompass Ventures is an investment firm that invests in seed and pre-seed startups.,Venture Capital,,1,,,1,,,,,"73,860"
Richard Garman,https://www.crunchbase.com/person/richard-garman,,,,"Richard has 28 years of experience in the financial technology and services industry. Prior to joining FTV Capital, Richard was President an...",Investment Partner,,,10,,,,,,,"73,899"
VentureCat,https://www.crunchbase.com/organization/venturecat,3,,"Evanston, Illinois, United States",VentureCat is a pitch competition by Northwestern University that offers non-dilutive funding for student startups.,Startup Competition,Grant,3,,3,,,,,,"73,900"
CardinalStone Capital Advisers,https://www.crunchbase.com/organization/cardinalstone-capital-advisers,7,,"Lagos, Lagos, Nigeria",CardinalStone Capital Advisers is a boutique investment banking firm that offers financial advisory services.,Private Equity Firm,,7,,5,,,,,,"73,861"
Warehouse Investimentos,https://www.crunchbase.com/organization/warehose-investimentos,1,,"São Paulo, Sao Paulo, Brazil",Warehose Investimentos was founded in 2000,Venture Capital,,1,,1,,,,,,"73,862"
Aaron Fu,https://www.crunchbase.com/person/aaron-fu,4,,"Nairobi, Nairobi Area, Kenya","Aaron has 10+ years of global experience building, scaling and investing in technology products in corporate and startup environments. He ha...","Investment Partner, Individual/Angel",Seed,4,12,,,,,,,"73,905"
China Shipping Group,https://www.crunchbase.com/organization/china-shipping-group,1,,"Shanghai, Shanghai, China",China Shipping Group is a shipping conglomerate.,,,1,,1,,,,,,"73,863"
Justin Hamilton,https://www.crunchbase.com/person/justin-hamilton-e0c3,5,1,,Justin Hamilton,Individual/Angel,,5,,1,,1,,,,"73,909"
La Finanziaria Trentina,https://www.crunchbase.com/organization/la-finanziaria-trentina,19,4,"Trento, Trentino-Alto Adige, Italy","La Finanziaria Trentina is s a private equity firm. It invests in energy, infrastructure, and real estate sectors.",Private Equity Firm,,19,,,,4,,,,"73,864"
Sinofaith intellectual Property,https://www.crunchbase.com/organization/sinofaith-intellectual-property,2,,"Shanghai, Shanghai, China",Sinofaith intellectual Property is a domestic IP protection service providing one-stop IP protection management services and solutions.,,,2,,1,,,,,,"73,911"
Nikkei BPnet,https://www.crunchbase.com/organization/nikkei-bpnet,,,"Toranomon, Tokyo, Japan",Nikkei BPnet is a comprehensive website that offers information for business professionals.,,,,,,,,,,,"73,865"
JT Asset Management,https://www.crunchbase.com/organization/jt-asset-management,3,3,"Beijing, Beijing, China",JT Asset Management is an industrial investment management firm.,Hedge Fund,,3,,,,3,,,,"73,867"
Dmytro Rodenko,https://www.crunchbase.com/person/dmytro-rodenko,1,,"Kyiv, Kyyiv, Ukraine",Dmytro Rodenko is the Founder at SaaSFounders.,Individual/Angel,,1,,,,,,,,"73,868"
AngelSyndicate.vc,https://www.crunchbase.com/organization/gravia-vc,2,,"Kyiv, Kyyiv, Ukraine",AngelSyndicate.vc is an independent venture investment group supporting game-changing projects in Ukraine.,Venture Capital,Seed,2,,1,,,,,,"73,869"
Fownders,https://www.crunchbase.com/organization/fownders,,,"Newark, New Jersey, United States",Fownders is a learning ecosystem for entrepreneurs.,Accelerator,"Early Stage Venture, Seed",,,,,,,,,"73,870"
Marcus Exall,https://www.crunchbase.com/person/marcus-exall,3,,"London, England, United Kingdom","Marcus is Vice President Marketing at Student.com. The focus of his role is to build traffic, enquiry and booking volume opportunities acros...",Individual/Angel,Seed,3,,,,,,,,"73,871"
Abdullah Boodai,https://www.crunchbase.com/person/abdullah-boodai,1,,"Kuwait, Al Kuwayt, Kuwait","Began career in one of the leading Investment companies in Kuwait. Over the past years, founded a few companies from versatile industries...",Individual/Angel,,1,,1,,,,,,"73,872"
David Liguang Chenn,https://www.crunchbase.com/person/david-chenn-liguang,,,"Hong Kong, Asia","Dave Chenn is the CEO and managing partner of Oceanpine Capital. Previously in 2005, Mr. Chenn founded China Century Group and its several s...",Investment Partner,,,9,,,,,,,"73,917"
Mozaik Foundation,https://www.crunchbase.com/organization/mozaik-foundation,4,,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia and Herzegovina","Mozaik Foundation is an impact investor that aims to identify, empower, and invest in value-driven and innovative social entrepreneurs.",Venture Capital,"Early Stage Venture, Grant, Non Equity Assistance, Seed",4,,,,,,,,"73,873"
Airport Capital,https://www.crunchbase.com/organization/airport-capital,1,,,Airport Capital is an investment firm.,,,1,,,,,,,,"73,921"
Arun Tadanki,https://www.crunchbase.com/person/arun-tadanki,4,,"Gurgaon, Haryana, India","Arun leads a syndicate of investors including some of the best tech angels, entrepreneurs and CXOs in India. The syndicate invests $100k to ...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",4,4,1,,,,,,"73,874"
New York Credit Union Association,https://www.crunchbase.com/organization/new-york-credit-union-association,1,,"Albany, New York, United States",New York Credit Union Association is a financial services firm.,,,1,,1,,,,,,"73,875"
Fikir Evi Research Development and Consultancy,https://www.crunchbase.com/organization/fikir-evi-research-development-and-consultancy,1,,"Istanbul, Istanbul, Turkey",Fikir Evi Research Development and Consultancy is a venture capital firm.,Venture Capital,,1,,,,,,,,"73,877"
Tom Bogan,https://www.crunchbase.com/person/thomas-f-bogan,1,,"Palo Alto, California, United States",Tom Bogan,"Investment Partner, Individual/Angel",,1,13,,1,,,,,"73,876"
Todor Breshkov,https://www.crunchbase.com/person/todor-breshkov,,,"Sofia, Grad Sofiya, Bulgaria","Todor has a substantial banking experience and his professional expertise varies within the areas of Business Management, Finance, Business ...",Investment Partner,,,9,,,,,,,"73,878"
Hagi Schwartz,https://www.crunchbase.com/person/hagi-schwartz,1,1,"Palo Alto, California, United States",Hagi Schwartz is the Managing Director at Insight Partners. He was a Co-founder at Hagi Schwartz. He attended Bar-Ilan University.,"Investment Partner, Individual/Angel",,1,2,,,1,,,,"73,925"
Kunal Sethi,https://www.crunchbase.com/person/kunal-sethi,,,,Climate nerd & Longevity obsessed,,,,,,,,,,,"73,885"
Timon Afinsky,https://www.crunchbase.com/person/timon-afinsky,2,,,Timon Afinsky,Individual/Angel,,2,,,,,,,,"73,880"
St Cousair,https://www.crunchbase.com/organization/st-cousair,2,,"Nagano, Nagano, Japan","St Cousair is an e-commerce company that delivers information on food and beverage products, restaurants, wineries, and events.",,,2,,,1,,,,,"73,927"
Springworks LLC,https://www.crunchbase.com/organization/springworks-llc,,,"San Francisco, California, United States",Springworks LLC prefers to invest in companies engaged in the consumer electronics sector in the technology industry.,Venture Capital,,,,,,,,,,"73,881"
Brick Eagle,https://www.crunchbase.com/organization/bric-eagle,3,,"Mumbai, Maharashtra, India",Brick Eagle is a provider of Investment support for building developers.,,,3,,2,,,,,,"73,882"
Stiven Muccioli,https://www.crunchbase.com/person/stiven-muccioli,4,2,"Milan, Lombardia, Italy",Tech Entrepreneur and investor. The Financial Technology Report awarded him as one of the Top 25 CTOs of the world in the FinTech industry a...,Individual/Angel,,4,,,,2,,,,"73,930"
Peter Fishman,https://www.crunchbase.com/person/peter-fishman,4,,"San Francisco, California, United States","Peter Fishman is Director of Analytics at Yammer, the enterprise social network acquired by Microsoft in 2012. Prior to joining Yammer he wo...",Individual/Angel,Seed,4,,,1,,,,,"73,883"
Alyssa Fanelli,https://www.crunchbase.com/person/alyssa-fanelli-23da,1,,,Alyssa Fanelli is a Relationship Management at Victress capital.,Individual/Angel,,1,,,,,,,,"73,884"
Easy Holdings,https://www.crunchbase.com/organization/easy-holdings,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Easy holdings is a Korea-based company mainly engaged in the manufacture and sale of blended feed.,,,1,,,,,,,,"73,935"
Chacha Food,https://www.crunchbase.com/organization/chacha-food,1,,"Hefei, Anhui, China",Qiaqia Food produces and sells nuts and roasted foods.,,,1,,,,,,,,"73,886"
M-VC Europe Ltd.,https://www.crunchbase.com/organization/m-vc-europe-ltd,6,,"London, England, United Kingdom",VC boutique with mobile first focus.,Venture Capital,,6,,6,,,,,,"73,887"
JB Asset Management,https://www.crunchbase.com/organization/jb-asset-management,5,,"Jeonju, Cholla-bukto, South Korea",AS JB Asset Management follows a coherent investment process with a risk management system and strong work ethic.,,,5,,,,,,,,"73,888"
Guangdong-Hong Kong-Macao Greater Bay Area Collaborative Innovation Research Institute,https://www.crunchbase.com/organization/guangdong-hong-kong-macao-greater-bay-area-collaborative-innovation-research-institute,3,,"Beijing, Beijing, China","Macao helps in the development layout and strategy of Beijing overall planning, global research and development, and global transformation.",,,3,,,,,,,,"73,889"
Insight Equity Partners,https://www.crunchbase.com/organization/insight-equity-partners,21,,"Southlake, Texas, United States",Insight Equity is an equity firm that makes control investments in middle-market and asset-intensive companies.,Private Equity Firm,,16,,3,,,,,,"73,891"
Silicon Balls,https://www.crunchbase.com/organization/silicon-balls,7,,"Adelaide, South Australia, Australia",Seed VC,Venture Capital,"Early Stage Venture, Seed",7,,2,,,,,,"73,940"
Jure Leskovec,https://www.crunchbase.com/person/jure-leskovec,4,,"Stanford, California, United States",Jure Leskovec is chief scientist at Pinterest and associate professor of computer science at Stanford University. Jure’s research focuses on...,Individual/Angel,Seed,3,,,,,,,,"73,892"
Spring Activator - Impact Investor Challenge,https://www.crunchbase.com/organization/spring-activator-impact-investor-challenge,5,,"Vancouver, British Columbia, Canada","Spring Activator - Impact Investor Challenge offers a cohort of impact ventures and investors, in navigating the fundraising process.",Startup Competition,Grant,5,,5,,,,,,"73,893"
Kosta Gara,https://www.crunchbase.com/person/kosta-gara,,,"Miami, Florida, United States",Kosta Gara is Founder and CEO of Velovita. He attended Carleton University.,,"Convertible Note, Debt, Seed",,,,,,,,,"73,895"
Richard Markham,https://www.crunchbase.com/person/richard-markham,,,,"Prior to joining Care Capital, Mr. Markham was the Vice Chairman of the Management Board and COO of Aventis. Previously he was the CEO of Av...",,,,,,,,,,,"73,896"
Frank Mendicino III,https://www.crunchbase.com/person/frank-mendicino,,,"Westminster, Colorado, United States","Frank Mendicino III co-founded Access Venture Partners in 1999. Access is a seed and early stage, high technology venture capital fund. Fran...",Investment Partner,,,9,,,,,,,"73,953"
Brendaen Makechnie,https://www.crunchbase.com/person/brendaen-makechnie,,,"Salt Lake City, Utah, United States",Brendaen Makechnie is CEO at ColdTech Refrigeration. He Attended Brigham Young University.,,,,,,,,,,,"73,898"
Min Cui,https://www.crunchbase.com/person/min-cui,1,,"San Francisco, California, United States","Min Cui, PhD, is the Founder and Managing Director of Decheng Capital. He is a member of the Board of Directors of AccuraGen, Ariagen, ARMO ...","Investment Partner, Individual/Angel",,1,9,,,,,,,"73,956"
Sol Primero,https://www.crunchbase.com/organization/solprimero,1,1,"Bangalore, Karnataka, India",Sol Primero is an early stage investment firm dedicated to partnering with ambitious entrepreneurs addressing large opportunities.,Venture Capital,,1,,,,1,,,,"73,899"
GFH Capital,https://www.crunchbase.com/organization/gfh-capital,,,"Dubai, Dubai, United Arab Emirates","GFH Capital, formerly known as Injazat Capital, is one of the Middle East’s foremost private equity investors, advisors and fund managers,",Venture Capital,,,,,,,,,,"73,900"
Cardinal Investment Co.,https://www.crunchbase.com/organization/cardinal-investment-co,2,1,"Dallas, Texas, United States",Cardinal Investment Company is an employee owned investment manager.,Venture Capital,,1,,,,1,,,,"73,901"
Maryland Small Business Development Financing Authority (MSBDFA),https://www.crunchbase.com/organization/maryland-small-business-development-financing-authority-msbdfa,13,,"Baltimore, Maryland, United States",​MSBDFA promotes the viability and expansion of businesses owned by economically and socially disadvantaged entrepreneurs.,Private Equity Firm,Debt,12,,12,3,,,,,"73,904"
Kazuomi Kaneto,https://www.crunchbase.com/person/kazuomi-kaneto,2,,"Singapore, Asia","Kazuomi Kaneto is the Founder & CEO of Dream Project Incubators. He previously worked at Pacifico Energy as a Founder, President & CEO. Kazu...","Investment Partner, Individual/Angel",,2,2,,,,,,,"73,906"
Nathan Ramasarma,https://www.crunchbase.com/person/nathan-ramasarma,3,,"San Diego, California, United States",Tech. entrepreneur & storyteller.,Individual/Angel,,2,,1,,,,,,"73,905"
Rachael Horwitz,https://www.crunchbase.com/person/rachael-horwitz,,,"San Francisco, California, United States",Rachael Horwitz is the Chief Marketing Officer at Haun Ventures. She attended the University of Washington.,,,,,,,,,,,"73,907"
Richard Setterwall,https://www.crunchbase.com/person/richard-setterwall,2,,"Stockholm, Stockholms Lan, Sweden",Richard Setterwall is a Venture Partner at Piton Capital. Founder at DogBuddy (sold to Rover.com) He attended UCLA Anderson School of Manage...,Individual/Angel,"Early Stage Venture, Seed, Venture",2,,,,,,,,"73,961"
Jean-Romain Lhomme,https://www.crunchbase.com/person/jean-romain-lhomme,10,2,"London, England, United Kingdom",Jean-Romain Lhomme - Investor / Chairman @ Comet Meetings,Individual/Angel,Seed,6,,,1,2,,,,"73,909"
Gylling Investment AB,https://www.crunchbase.com/organization/gylling-investment-ab,1,,,N/A,Corporate Venture Capital,Seed,1,,,,,,,,"73,911"
Ron Atzmon,https://www.crunchbase.com/person/ron-atzmon,,,"London, England, United Kingdom","Ron Atzmon is Managing Director of AU10TIX Limited, pioneers of multi-channel ID Authentication and record generation. Mr. Atzmon has led th...",,,,,,,,,,,"73,910"
