Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Credit Suisse Entrepreneur Capital Ltd.,https://www.crunchbase.com/organization/credit-suisse-entrepreneur-capital-ltd,2,,"Zürich, Zurich, Switzerland",Credit Suisse invests in companies that require capital to grow and innovative start-ups to business models that gains market acceptance.,,,1,,2,,,,,,"112,800"
Peninsula Road,https://www.crunchbase.com/organization/peninsula-road-investments,,,"Oakville, Ontario, Canada","Peninsula Road is a venture capital and advisory firm that provides M&A advisory services, consulting and early stage investments","Family Investment Office, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"112,802"
Masatoshi Fukasawa,https://www.crunchbase.com/person/masatoshi-fukasawa,,,"Tokyo, Tokyo, Japan",Masatoshi Fukasawa is the current Partner of MPower Partners. He previously worked at Eight Roads as a Principal. Masatoshi Fukasawa attende...,Investment Partner,,,3,,,,,,,"112,863"
White Field Investment Fund,https://www.crunchbase.com/organization/white-field-investment-fund,1,1,,White Field Investment Fund is an investment firm.,,,1,,1,,1,,,,"112,803"
Aistar Ventures,https://www.crunchbase.com/organization/aistar-ventures,11,,"Changning, Shanghai, China",Aistar Ventures is focusing on intelligent interaction as an early stage.,Venture Capital,Early Stage Venture,11,,1,,,,,,"112,806"
Sean Slotterback,https://www.crunchbase.com/person/sean-slotterback,,,"New York, New York, United States","Sean Slotterback is the Founder and Advisor at Decipher Finance, LLC. He attended Swarthmore College.",,,,,,,,,,,"112,865"
Hugh Robertson,https://www.crunchbase.com/person/hugh-robertson,1,,"Melbourne, Victoria, Australia",Hugh Robertson - Principal @ Bell Potter,Individual/Angel,,1,,,,,,,,"112,809"
Jerry Jao,https://www.crunchbase.com/person/jerry-jao,2,1,"Santa Monica, California, United States",Jerry Jao is the SVP and GM at Constant Contact and CEO and Founder at Retention Science.,Individual/Angel,,2,,,1,1,,,,"112,810"
Vikas Singhal,https://www.crunchbase.com/person/vikas-singhal,,,,"Vikas Singhal is a Partner at Hudson Structured with primary responsibilities in the Re/Insurance Fund. Before joining Hudson, Mr. Singhal ...",Investment Partner,,,13,,,,,,,"112,811"
EDP Agro,https://www.crunchbase.com/organization/edp-agro,1,,"Beccar, Buenos Aires, Argentina",EDP Agro is an Agroindustrial company with a high entrepreneurial spirit and in constant search of innovation.,,,1,,,,,,,,"112,812"
Zia Huque,https://www.crunchbase.com/person/zia-huque,,,"Jackson, Mississippi, United States",Zia Huque is a General Partner of Prime Movers Lab where he focuses on growth stage investing.,Investment Partner,,,3,,,,,,,"112,814"
Barry Engle,https://www.crunchbase.com/person/barry-engle,1,1,"São Paulo, Sao Paulo, Brazil",Barry Engle is the founder and CEO of Qell SPAC and a former executive at General Motors. Previously Engle held management positions in Sou...,Individual/Angel,,1,,,,1,,,,"112,867"
China ITS Holdings Co Ltd,https://www.crunchbase.com/organization/china-its-holdings-co-ltd,1,1,"Beijing, Beijing, China","China ITS (Holdings) Co., Ltd. (“CIC”)is a leading technology solution and service provider in China’s transport industry.",,,1,,1,,1,,,,"112,815"
Alessio Lisi,https://www.crunchbase.com/person/alessio-lisi,,,"Palo Alto, California, United States",Alessio Lisi is the Workato  at Workato. Alessio LisiAlessio Lisi attended The Wharton School.,,"Early Stage Venture, Seed, Venture",,,,,,,,,"112,816"
Guizhou Zhengan Guitar Industry,https://www.crunchbase.com/organization/guizhou-zhengan-guitar-industry,1,,"Zunyi, Guizhou, China",Guizhou Zhengan Guitar Industry  is leading guitar manufacturing of the ZHENGAN group.,Venture Capital,Early Stage Venture,1,,1,,,,,,"112,818"
Calatestra Partners,https://www.crunchbase.com/organization/calatestra-partners,,,"Dallas, Texas, United States",Private equity investments,,Private Equity,,,,,,,,,"112,817"
Rigel Asset Holdings,https://www.crunchbase.com/organization/rigel-asset-holdings,1,,"Austin, Texas, United States",A asset management firm.,Venture Capital,Seed,1,,,,,,,,"112,819"
Ching Wu,https://www.crunchbase.com/person/ching-wu,,,"San Francisco, California, United States","Ching Wu is the Partner, Investor Relations & Marketing at 137 Ventures. She attended Georgetown University Walsh School of Foreign Service.",,,,,,,,,,,"112,820"
Hugo Arevalo,https://www.crunchbase.com/person/hugo-arevalo,17,,"Madrid, Madrid, Spain","Hugo Arévalo is co-founder of Buytheface , Bright & Sharp , and Albau Ventures . In addition, he has invested in: Jobandtalent , Cabify , On...",Individual/Angel,Seed,14,,1,,,,,,"112,821"
Montreal Start Up,https://www.crunchbase.com/organization/montreal-start-up,8,2,"Montréal, Quebec, Canada","Montreal Start Up provides seed-level financing to entrepreneurs aspiring to establish companies in Montreal, with the focus being on",Angel Group,"Early Stage Venture, Seed",5,,1,,2,,,,"112,822"
UpNorth Investment Limited,https://www.crunchbase.com/organization/upnorth-investment-limited,1,,, UpNorth Investment Limited,,,1,,,,,,,,"112,824"
The Michinoku Bank,https://www.crunchbase.com/organization/the-michinoku-bank,1,,"Aomori-shi, Aomori, Japan","The Michinoku Bank is a regional bank that provides deposit, loan, and investment business services.",Investment Bank,,1,,,,,,,,"112,823"
Bill Dauphinais,https://www.crunchbase.com/person/bill-dauphinais,,,"San Francisco Bay Area, California, United States","Bill focuses on public equity investments in the Software & Business Services sector. He joined Crosslink in 2012. From 2005-2012, Bill w...",,,,,,,,,,,"112,825"
Bigstone Studio,https://www.crunchbase.com/organization/bigstone-studio,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Bigstone Studio is a content production center that specializes in movies, dramas, broadcast programs, advertisements, and documentaries.",,,1,,,,,,,,"112,827"
Manoj Bhargava,https://www.crunchbase.com/person/manoj-bhargava,,,,Manoj is the founder of 5 Hour Energy.,,,,,,,,,,,"112,828"
Beijing Yanshan Yulong Petrochemical Engineering Company,https://www.crunchbase.com/organization/beijing-yanshan-yulong-petrochemical-engineering-company,1,1,"Beijing, Beijing, China",Beijing Yanshan Yulong Petrochemical Engineering Company provides engineering design supervision and consulting service.,,,1,,,,1,,,,"112,883"
Axis Holdings,https://www.crunchbase.com/organization/axis-holdings-6e82,1,,"Mumbai, Maharashtra, India",Venture Holding Company,Venture Capital,Seed,1,,,,,,,,"112,829"
SIAT,https://www.crunchbase.com/organization/siat,5,,"Shenzhen, Guangdong, China",Shenzhen Zhongke Yucheng is a software system integration firm.,Venture Capital,,5,,1,,,,,,"112,831"
Dini Indrawati Septiani,https://www.crunchbase.com/person/dini-indrawati-septiani,,,"Jakarta, Jakarta Raya, Indonesia",Dini Indrawati Septiani is a AVPN Indonesia Director • Eisenhower Fellow • Obama Fellow • Head of Permanent Committee of KADIN on SE • Iron ...,Investment Partner,,,14,,,,,,,"112,886"
Vereinigte Volksbank Maingau,https://www.crunchbase.com/organization/vereinigte-volksbank-maingau,1,,"Frankfurt, Hessen, Germany","Vereinigte Volksbank Maingau provides a wide range of banking services like mortgage, wealth management and other financial services.",,,1,,,,,,,,"112,833"
Christian Bruch,https://www.crunchbase.com/person/christian-bruch,,,"München, Bayern, Germany",Christian Bruch is the President and CEO at Siemens Energy. Christian Bruch attended ETH Zürich.,Investment Partner,,,1,,,,,,,"112,834"
Marcos Martins,https://www.crunchbase.com/person/marcos-martins,,,"Desoto, Texas, United States",Marcos is the CEO and founder at Maxima Investments.,,Private Equity,,,,,,,,,"112,835"
Personal Data Protection Commission,https://www.crunchbase.com/organization/personal-data-protection-commission,1,,"Singapore, Central Region, Singapore",Personal Data Protection Commission is a Singapore government authority that administers and enforces the Personal Data Protection Act 2012.,,,1,,,,,,,,"112,837"
Pursuant Capital,https://www.crunchbase.com/organization/pursuant-capital,,,"Tampa, Florida, United States",Pursuant Capital is a privately-financed search fund in pursuit of profitable small businesses to buy and operate for the long term.,Private Equity Firm,Private Equity,,,,,,,,,"112,838"
Amal Ekbal,https://www.crunchbase.com/person/amal-ekbal,,,"Los Angeles, California, United States",Amal Ekbal is the Wireless System Engineer	at Apple. Attended Stanford University.,,,,,,,,,,,"112,839"
Yangzhou Kaixian Venture Capital,https://www.crunchbase.com/organization/yangzhou-kaixian-venture-capital,1,,"Yangzhou, Jiangsu, China",Yangzhou Kaixian Venture Capital is a venture capital firm.,,,1,,,,,,,,"112,889"
Sangu Delle,https://www.crunchbase.com/person/sangu-delle,1,,"New York, New York, United States",Sangu Delle - Managing Director & Co-founder @ Africa Health Holdings Ltd,"Investment Partner, Individual/Angel",,1,7,,,,,,,"112,840"
Israel Cancer Research Fund,https://www.crunchbase.com/organization/israel-cancer-research-fund,,,"New York, New York, United States",Israel Cancer Research Fund (ICRF) is a nationwide charitable organization.,,,,,,,,,,,"112,841"
Shweta Shrivastava,https://www.crunchbase.com/person/shweta-shrivastava,4,,"Singapore, Asia","Shweta Shrivastava Country Manager at MediSage | Founder, StartWright Ventures, StartWright Consulting and Grateful World | Startup Investor...",Individual/Angel,Early Stage Venture,4,,,,,,,,"112,842"
China Securities Regulatory Commission,https://www.crunchbase.com/organization/china-securities-regulatory-commission,1,,"Beijing, Beijing, China",China Securities Regulatory Commission (CSRC) is a ministerial-level public institution directly under the State Council.,,,1,,,,,,,,"112,843"
Devin Kohli,https://www.crunchbase.com/person/devin-kohli,,,"London, England, United Kingdom",Devin Kohli - Head @ Outward VC,Investment Partner,,,4,,,,,,,"112,844"
Darkfield,https://www.crunchbase.com/organization/darkfield,,,"Denver, Colorado, United States",Darkfield is a unique investment and startup accelerator platform focused on product,,,,,,,,,,,"112,811"
Srishty Dhawan,https://www.crunchbase.com/person/srishty-dhawan-deef,,,,Srishty Dhawan,,,,,,,,,,,"112,845"
Aaron Howell,https://www.crunchbase.com/person/aaron-howell,1,,"Boston, Massachusetts, United States","A customer-focused, hands-on leader with 20 years of global experience in 15 countries delivering value for companies ranging from start-up ...",Individual/Angel,,1,,,1,,,,,"112,898"
Owo Technology PTE LTD.,https://www.crunchbase.com/organization/owo-technology-pte-ltd,1,,"Singapore, Central Region, Singapore",Payment,,,1,,,,,,,,"112,846"
Robert Tucci,https://www.crunchbase.com/person/robert-tucci,,,"Houston, Texas, United States",Robert Tucci is the Managing Director at Texas Halo Fund.,Investment Partner,,,2,,,,,,,"112,901"
Dalian Finance Industry Investment Group (DFIIG),https://www.crunchbase.com/organization/dalian-finance-industry-investment-group-dfiig,2,,"Dalian Shi, Liaoning, China",Dalian Finance Industry Investment Group (DFIIG),Venture Capital,Early Stage Venture,1,,1,,,,,,"112,847"
Drillcon Infrastructure Pvt Ltd,https://www.crunchbase.com/organization/drillcon-infrastructure-pvt-ltd,1,,"Hyderabad, Andhra Pradesh, India",Drillcon has been providing our clients with reliable solutions to their most complex underground projects since 1975.,,,1,,,,,,,,"112,850"
TrueGreen,https://www.crunchbase.com/organization/truegreen-f180,,,"Sydney, New South Wales, Australia",TrueGreen is an impact investment firm that focuses on finding and scaling Australian innovators in the CleanTech space.,"Private Equity Firm, Venture Capital",,,,,,,,,,"112,852"
Kate Eberle Walker,https://www.crunchbase.com/person/kate-eberle-walker,3,,"New York, New York, United States",Kate Eberle Walker is the Chief Executive Officer at PresenceLearning. She attended Harvard Business School.,Individual/Angel,Seed,2,,,1,,,,,"112,903"
Vistaar Investment Advisors,https://www.crunchbase.com/organization/vistaar-investment-advisors,1,,"Albany, New York, United States",Vistaar as the financing arm and WSG as the production company.,,,1,,,,,,,,"112,905"
Great Chiliocosm Capital,https://www.crunchbase.com/organization/great-chiliocosm-capital,11,1,"Beijing, Beijing, China",Great Chiliocosm Capital is an investment Firm.,Venture Capital,,10,,5,,1,,,,"112,854"
Kangyu Capital,https://www.crunchbase.com/organization/kangyu-capital,6,,"Beijing, Beijing, China",Kangyu Capital is an investment firm.,Venture Capital,,6,,2,,,,,,"112,855"
Mark Evans,https://www.crunchbase.com/person/mark-evans-4,,,"Greater Boston Area, United States, North America","Mark Evans is the Founder and CEO of Adaptix. He previously worked at InsurTechnix as an Investor, Non-Executive Chairman. Mark Evans attend...",,,,,,,,,,,"112,858"
Candace Richardson,https://www.crunchbase.com/person/candace-richardson,,,"New York, New York, United States",Candace Richardson is a Vice President at Town Hall Ventures. She previously worked at Town Hall Ventures and attended Columbia University i...,Investment Partner,,,1,,,,,,,"112,857"
Tongling Dajiang Investment,https://www.crunchbase.com/organization/tongling-dajiang-investment,1,,,Tongling Dajiang Investment is an a investment firm.,,,1,,,,,,,,"112,860"
Michael Rome,https://www.crunchbase.com/person/michael-rome-0818,,,"United States, North America",Michael Rome is a Managing Director at Foresite Capital.,Investment Partner,,,11,,,,,,,"112,861"
Chaitanya Chandrasekar,https://www.crunchbase.com/person/chaitanya-chandrasekar,1,,"Redwood City, California, United States",Chaitanya Chandrasekar is the Co-Founder and CEO of QuanticMind. He attended Stanford University.,Individual/Angel,Seed,1,,,,,,,,"112,863"
Employee Capital Partners,https://www.crunchbase.com/organization/employee-capital-partners,,,"New York, New York, United States",ECP is an investment fund that provides employees at select venture-backed companies with the capital needed to exercise their stock options,Venture Capital,"Early Stage Venture, Late Stage Venture, Secondary Market",,,,,,,,,"112,864"
DevC,https://www.crunchbase.com/organization/devc,,,,DevC is a investment firm.,,,,,,,,,,,"112,865"
Jingya Capital,https://www.crunchbase.com/organization/jingya-capital,4,,,Jingya Capital is an venture capital firm,Venture Capital,"Early Stage Venture, Venture",3,,2,,,,,,"112,866"
Siesta Ventures LLC,https://www.crunchbase.com/organization/siesta-ventures-llc,2,1,"Sarasota, Florida, United States",Siesta Ventures LLC,,,2,,,,1,,,,"112,868"
Wayra Brasil,https://www.crunchbase.com/organization/wayra-brasil,3,,"São Paulo, Sao Paulo, Brazil",Wayra is a start-up accelerator that invests in mature and technological startups.,"Accelerator, Private Equity Firm, Venture Capital",,2,,1,2,,,,,"112,869"
Rich Anand,https://www.crunchbase.com/person/rich-anand,,,"New York, New York, United States",Rich Anand is the Co-Founder and COO at Evolvez. He attended University of Pittsburgh.,,Post-Ipo,,,,,,,,,"112,874"
ATTACQ,https://www.crunchbase.com/organization/attacq,,,"Pretoria, NA - South Africa, South Africa",Attacq is a leading South African capital growth fund in the real estate sector. It has consistently delivered growth in capital to its,"Micro VC, Venture Capital",,,,,,,,,,"112,873"
James Liang,https://www.crunchbase.com/person/jianzhang-liang,,,,Jianzhang Liang is a co-founder and CEO of Ctrip. Liang received his Master’s Degree in Computer Engineering from Georgia Institute of Techn...,Investment Partner,,,3,,,,,,,"112,872"
Bruno Lavalle,https://www.crunchbase.com/person/bruno-lavalle,2,,"Luxembourg, Luxembourg, Luxembourg",Bruno Lavalle is the Group CFO of ROTAREX. He is a former Financial and Administrative Director of Lycée Vauban. He attended Cornell Johnson...,Individual/Angel,Seed,1,,,,,,,,"112,875"
Industrial Strategy Challenge Fund,https://www.crunchbase.com/organization/industrial-strategy-challenge-fund,5,,,Industrial Strategy Challenge Fund is an investment Fund,,,5,,5,,,,,,"112,876"
Pillar Ventures,https://www.crunchbase.com/organization/pillar-ventures,3,1,"London, England, United Kingdom",Pillar Ventures is an investment firm specializing in the real estate market.,Private Equity Firm,,3,,,,1,,,,"112,878"
Spera Pharma,https://www.crunchbase.com/organization/spera-pharma,1,,"Osaka-shi, Osaka, Japan",Spera Pharma is the provider of chemistry research and analytical development in the pharmaceutical sector.,,,1,,,,,,,,"112,877"
Rentrop Investment Office,https://www.crunchbase.com/organization/rentrop-investment-office,,,"Bonn, Nordrhein-Westfalen, Germany",Family Office,,,,,,,,,,,"112,879"
Moritz Hohl,https://www.crunchbase.com/person/moritz-hohl,1,1,,The co-founder and COO of goodbeans is delighted to see that millions of people all over the world play the company’s Apps and he works cont...,Individual/Angel,,1,,,,1,,,,"112,881"
Chloe Lim,https://www.crunchbase.com/person/chloe-lim,1,1,"Singapore, Central Region, Singapore","Chloe Lim is Director, Global Customer Marketing, APAC at Meta. She attended the University of Pennsylvania - The Wharton School.",Individual/Angel,Seed,1,,,,1,,,,"112,883"
Hari Krishnan,https://www.crunchbase.com/person/hari-krishnan-4,2,,"Singapore, Central Region, Singapore","Hari Krishnan is the Chief Executive Office and Managing Director of PropertyGuru Group, bringing nearly two decades of industry leadership ...",Individual/Angel,,2,,,,,,,,"112,923"
Divya Rajput,https://www.crunchbase.com/person/divya-rajput-593e,1,,,Divya Rajput,"Investment Partner, Individual/Angel",,1,1,1,,,,,,"112,885"
Agency Box,https://www.crunchbase.com/person/agency-box,,,,AgencyBox was created by a small group of agency owners that perfected a complex business model and wanted to offer the opportunity to creat...,,,,,,,,,,,"112,925"
Van Hipp,https://www.crunchbase.com/person/van-hipp-4aca,1,,,Van Hipp is a former Deputy Assistant Secretary of the Army,Individual/Angel,,1,,,,,,,,"112,926"
Chris Hanson,https://www.crunchbase.com/person/chris-hanson-ec2f,1,,"New York, New York, United States","A five-time startup founder in e-commerce, wellness, education, and mar-tech, I've recently pivoted my focus from my own companies to apply ...",Individual/Angel,Early Stage Venture,1,,1,1,,,,,"112,886"
PaintGuru,https://www.crunchbase.com/organization/paintguru,,,"Vashi, Maharashtra, India","Paint Guru is one of the leading Professional Painting Contractor, interior, exterior & civil area paint services in Mumbai",,,,,,,,,,,"112,927"
Russell Findlay,https://www.crunchbase.com/person/russell-findlay-8642,,,"United States, North America","Russell is a Senior Executive Director and Operating Partner at H.I.G. Capital. Prior to H.I.G., Russell was the Global Chief Marketing Offi...",,,,,,,,,,,"112,887"
Ilen River Partners,https://www.crunchbase.com/organization/ilen-river-partners,,,"Cork, Cork, Ireland",Ilen River Partners provides sector specific capital to companies at every stage of their development. ,Venture Capital,Early Stage Venture,,,,,,,,,"112,889"
SWK Funding,https://www.crunchbase.com/organization/swk-funding,3,3,"Dallas, Texas, United States",A subsidiary of SWK Holdings Corporation.,Corporate Venture Capital,,3,,2,,3,,,,"112,891"
Ananth Kasturiraman,https://www.crunchbase.com/person/ananth-kasturiraman,,,"Austin, Texas, United States","Ananth Kasturiraman is the Senior Product Director, Equitable Hiring Solutions at Indeed. He attended the University of California, Berkeley...",,,,,,,,,,,"112,892"
Biotech Fund Flanders,https://www.crunchbase.com/organization/biotech-fund-flanders,9,3,"Antwerp, Antwerpen, Belgium","Based in Belgium, Biotech Fund Flanders is a venture capital firm focused on emerging biotechnology companies.","Government Office, Venture Capital","Early Stage Venture, Late Stage Venture",6,,,,3,,,,"112,936"
Ben Spring,https://www.crunchbase.com/person/ben-spring,,,"London, England, United Kingdom",Ben Spring joined TryHackMe as Chief Executive Officer in 2018 and he attended University of Portsmouth in 2016.,,,,,,,,,,,"112,938"
Simbarashe Tembo,https://www.crunchbase.com/person/simbarashe-tembo-a741,,,"London, England, United Kingdom",Simbarashe Tembo,,Seed,,,,,,,,,"112,940"
Eve Burton,https://www.crunchbase.com/person/eve-burton,,,,Eve Burton is the Co-Founder at HearstLab.,Investment Partner,,,10,,,,,,,"112,893"
Amber Sea Business Angels Club,https://www.crunchbase.com/organization/asbac,4,1,"Madrid, Madrid, Spain","ASBAC is absolutely independent club for private investors, more precisely for business angels who prefer to invest collectively in venture.",Venture Capital,,4,,2,,1,,,,"112,891"
John Velissarios,https://www.crunchbase.com/person/john-velissarios,,,,"John is a Global Managing Director in Accenture’s Technology Consulting workforce, based in London. He is part of Accenture’s specialist sec...",,,,,,,,,,,"112,895"
Oleg Malenkov,https://www.crunchbase.com/person/oleg-malenkov,,,"Los Angeles, California, United States",Oleg Malenkov is the Partner of TA Ventures. He is a former Сo-Founder and COO at Concepter. He attended  Donetsk National Technical Univers...,Investment Partner,,,4,,,,,,,"112,896"
Huey Kwik,https://www.crunchbase.com/person/huey-kwik-dd1f,,,"San Francisco, California, United States",Huey Kwik is the Staff Product Manager at Career Karma. Huey Kwik attended Stanford University.,,,,,,,,,,,"112,897"
Yongtong Fund,https://www.crunchbase.com/organization/yongtong-fund,1,1,,"Yongtong Fund is an Australian venture capital firm that focuses on investing in the technology, agriculture, and health sectors.",,,1,,,,1,,,,"112,898"
"Chicklabs, LLC",https://www.crunchbase.com/organization/chicklabs-llc,,,"Orange, California, United States",Chicklabs is an accelerator and incubator platform for women-led organizations.,"Accelerator, Incubator",,,,,,,,,,"112,900"
Taro Inaba,https://www.crunchbase.com/person/taro-inaba,,,"Tokyo, Tokyo, Japan",Taro Inaba is a Founder and Managing Partner at Remiges Ventures. He Attended European University.,Investment Partner,,,4,,,,,,,"112,901"
Seneca Creek Ventures,https://www.crunchbase.com/organization/keith,3,,"Boston, Massachusetts, United States",Venture Creation in Healthcare and Biotech,Micro VC,Seed,3,,2,1,,,,,"112,902"
First Tuesday Business Angels,https://www.crunchbase.com/organization/first-tuesday-business-angels,1,1,"Barcelona, Catalonia, Spain",Leveraging the ecosystem generated in the various organized events.,Angel Group,,1,,,,1,,,,"112,903"
D2M - Direct 2 Manufacturer,https://www.crunchbase.com/organization/d2m-direct-2-manufacturer,1,,"Southlake, Texas, United States",D2M - Direct 2 Manufacturer offers a B2B e-commerce platform to help manufacturers sell products directly to retailers.,,,1,,,,,,,,"112,904"
First Security Bancorp,https://www.crunchbase.com/organization/first-security-bancorp,,,"Searcy, Arkansas, United States",First Security Bancorp is a company that offers leasing services.,Venture Capital,,,,,,,,,,"112,905"
National Geographic Documentary Films,https://www.crunchbase.com/organization/national-geographic-ventures,2,1,"Washington, District of Columbia, United States",National Geographic Documentary Films creates and distributes scientific- and expedition-based content across multiple platforms and media.,,,2,,,1,1,,,,"112,952"
Marc Weill,https://www.crunchbase.com/person/marc-weill,1,,"New York, New York, United States","In a career that has spanned more than three decades and nearly every aspect of financial services, Marc Weill has served in key roles at se...",Individual/Angel,,1,,,,,,,,"112,906"
Jad El Boustani,https://www.crunchbase.com/person/jad-el-boustani,,,"Dubai, Dubai, United Arab Emirates",Jad El Boustani is the Managing Director at Middle East Venture Partners. Jad El Boustani attended ESSEC Business School.,Investment Partner,"Early Stage Venture, Seed",,3,,,,,,,"112,907"
Joel Flichy,https://www.crunchbase.com/person/jol-flichy,,,,Joël Flichy is a graduate of the Ecole Centrale de Lyon and holds a degree in Economics.  He worked over an extensive period in the Corpo...,,,,,,,,,,,"112,908"
K2 Internet,https://www.crunchbase.com/organization/k2-internet,1,,"Warsaw, Mazowieckie, Poland","K2 Internet is an interactive agency, provides marketing, sales, and client services.",,,1,,,,,,,,"112,909"
Patrick Conroy,https://www.crunchbase.com/person/patrick-conroy,,,"Washington, District of Columbia, United States",Patrick Conroy is a Managing Director at H.I.G. Capital and was a Growth Equity and Partner at Revolution. He attended Brown University.,Investment Partner,,,4,,,,,,,"112,910"
Impact Hub Leipzig,https://www.crunchbase.com/organization/impact-hub-leipzig,,,"Leipzig, Sachsen, Germany","Impact Hub Leipzig is a co-working space, innovation lab, business incubation, and social enterprise community center.",Co-Working Space,,,,,,,,,,"112,958"
Tianfu Core Cloud,https://www.crunchbase.com/organization/tianfu-core-cloud,1,,,Tianfu Core Cloud is an investment company.,,,1,,1,,,,,,"112,911"
