Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jani Ventures,https://www.crunchbase.com/organization/jani-ventures,2,,"Markham, Ontario, Canada",Jani Venture is a capital fund firm in Canada investing in early-stage startups to get their business to take off.,"Private Equity Firm, Venture Capital",,2,,1,,,,,,"55,200"
Alexandra Zatarain,https://www.crunchbase.com/person/alexandra-zatarain,1,,"San Francisco, California, United States","Alexandra Zatarain is an entrepreneur and marketer with experience at startups, international academic institutions, and Wall Street organiz...",Individual/Angel,,1,,,1,,,,,"55,202"
Ash Vasudevan,https://www.crunchbase.com/person/ash-vasudevan,,,,Ash is the Managing General Partner of Edge Venture Capital and a Founding Director of reQall Inc. Ash has over ten years experience in s...,,,,,,,,,,,"55,203"
Dami Ventures,https://www.crunchbase.com/organization/dami-ventures,8,2,"Shenzhen, Guangdong, China",Dami Ventures is an investment Firm.,Private Equity Firm,,8,,1,,2,,,,"55,205"
Christian Bertermann,https://www.crunchbase.com/person/christian-bertermann,3,1,"Berlin, Berlin, Germany","Christian Bertermann is the founder and managing director of Auto1.com. Previously, he worked as the vice president of product at Groupon. ...",Individual/Angel,Seed,2,,,,1,,,,"55,207"
Mosaik Solutions,https://www.crunchbase.com/organization/mosaik-solutions,,,"Memphis, Tennessee, United States",Mosaik Solutions is the global source for geospatial network intelligence.,,,,,,,,,,,"55,208"
CF Principal Investments,https://www.crunchbase.com/organization/cf-principal-investments,3,3,,CF Principal Investments is an Investment firm.,,,3,,2,,3,,,,"55,209"
Michele Prencipe,https://www.crunchbase.com/person/michele-prencipe,,,"London, England, United Kingdom","Principe joined Three Hills Capital Partners in 2013 as a founding member. Prior to that, he worked at Hutton Collins and was part of the te...",Investment Partner,,,2,,,,,,,"55,211"
Romande Energie Cooperate Venture Capital,https://www.crunchbase.com/organization/romande-energie-cooperate-venture-capital,1,,,Romande Energie Cooperate Venture Capital is an investment firm.,Venture Capital,,1,,1,,,,,,"55,210"
Tubbs Ventures,https://www.crunchbase.com/organization/tubbs-ventures,4,,"Salt Lake City, Utah, United States",Tubbs Ventures is an Investment firm.,Venture Capital,,4,,,3,,,,,"55,212"
Jim Feuille,https://www.crunchbase.com/person/jim-feuille,1,1,"Hanover, New Hampshire, United States",Jim Feuille is the Board Director of Mevio. He is also a General Partner at Crosslink Capital. Jim focuses on investments in Digital Medi...,"Investment Partner, Individual/Angel",,1,28,,,1,,,,"55,213"
Tsunokawa ryutsu soko,https://www.crunchbase.com/organization/tsunokawa-ryutsu-soko,1,,"Tokyo, Tokyo, Japan",Tsunokawa ryutsu soko provide optimal solutions to improve logistics efficiency.,,,1,,,,,,,,"55,214"
CoCreate Ventures,https://www.crunchbase.com/organization/cocreate-ventures-1f83,2,,"Bengaluru, Karnataka, India",CoCreate Ventures is a venture studio provides everything that an entrepreneur requires to build a new business at speed & effeciency.,Venture Capital,Early Stage Venture,2,,2,,,,,,"55,216"
Ray Nolan,https://www.crunchbase.com/person/ray-nolan,8,2,"Ireland, Europe",Ray Nolan is the Non-Exec Chair at XSellco at XSellCo. He previously worked at OpenBack®  as a Board Member. Ray Nolan attended Stanford Uni...,Individual/Angel,Seed,7,,,,2,,,,"55,217"
Lawrence S. Miao,https://www.crunchbase.com/person/lawrence-s-miao,,,"San Francisco, California, United States","Mr. Miao has over 25 years of investment experience in Asia and the U.S.  Prior to co-founding Olympus Capital Asia, Mr. Miao was Executive ...",,,,,,,,,,,"55,219"
INDAVEST,https://www.crunchbase.com/organization/indavest,,,"Bangalore, Karnataka, India",Indavest Ventures is truly focused on early stage opportunities in India. Indavest endeavors to provide exactly what young companies need,Incubator,Seed,,,,,,,,,"55,218"
Lane Merrifield,https://www.crunchbase.com/person/lane-merrifield,2,,"Vancouver, British Columbia, Canada","Lane is a passionate advocate of the convergence of creativity and technology, which has fueled his life long journey of entrepreneurship. R...",Individual/Angel,Seed,2,,1,,,,,,"55,220"
BS Investment Partners,https://www.crunchbase.com/organization/bs-investment-partners,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",BS Investment Partners is a venture capital firm based in South Korea.,Venture Capital,,1,,1,,,,,,"55,260"
Traction Tribe,https://www.crunchbase.com/organization/traction-tribe,12,,"Székesfehérvár, Fejer, Hungary","Traction Tribe is helping European startups to soft-land, scale and get acquired in the United States.",Micro VC,Seed,12,,10,,,,,,"55,221"
Parquest Capital,https://www.crunchbase.com/organization/parquest-capital,4,1,"Paris, Ile-de-France, France",Parquest Capital is an independent investment firm with a well-established franchise on the French mid-market segment.,Private Equity Firm,Private Equity,3,,1,,1,,,,"55,222"
Mragank Gurjar,https://www.crunchbase.com/person/mrigank-gujjar,,,"India, Asia",Mragank Gurjar is the Co-founder of Infusion Beverages and and he studied at Neerja Modi School.,,,,,,,,,,,"55,223"
BTS Group Holdings,https://www.crunchbase.com/organization/bts-group-holdings,1,,"Bangkok, Krung Thep, Thailand",BTS Group Holdings is a public company and mass-transit services provider in Thailand.,,,1,,1,,,,,,"55,224"
PCS Holding AG,https://www.crunchbase.com/organization/pcs-holding-ag,4,,"Frauenfeld, Thurgau, Switzerland",PCS Holding is an investment company that supports the development of its portfolio companies.,"Private Equity Firm, Venture Capital",,2,,1,,,,,,"55,225"
Long Night Venture Partners,https://www.crunchbase.com/organization/long-night-venture-partners,1,,"Bellingham, Washington, United States",Long night venture partner is a investors of venture capital firm.,Micro VC,"Early Stage Venture, Seed",1,,1,,,,,,"55,226"
StartupRunner,https://www.crunchbase.com/organization/startuprunner,,,"Brooklyn, New York, United States",StartupRunner is a holding company that buys equity in diverse early-stage startups that demonstrate the ability to generate free cash flow.,"Accelerator, Family Investment Office",Early Stage Venture,,,,,,On-Site,,8,"55,268"
Corner Capital,https://www.crunchbase.com/organization/corner-capital,,,"Austin, Texas, United States","Corner Capital specializes in mergers and acquisitions, financing, restructuring, and advisory services to businesses and investors.",Investment Bank,,,,,,,,,,"55,228"
Sima Gandhi,https://www.crunchbase.com/person/sima-gandhi,6,,"San Francisco Bay Area, California, United States",Sima Gandhi is Co-founder and CEO at Creative Juice.,Individual/Angel,,5,,,1,,,,,"55,229"
First Step Fund,https://www.crunchbase.com/organization/first-step-fund,13,3,"Detroit, Michigan, United States",First Step Fund is a seed- and early-stage fund that aims to invest in high-growth emerging companies.,Venture Capital,"Early Stage Venture, Seed",11,,,1,3,,,,"55,230"
Jozi Angels,https://www.crunchbase.com/organization/jozi-angels,6,,"Johannesburg, NA - South Africa, South Africa","Jozi Angels is an angel network based in Johannesburg, South Africa.",Angel Group,,6,,1,,,,,,"55,231"
Blue Zone Ventures,https://www.crunchbase.com/organization/blue-zone-ventures,3,,"Monterrey, Nuevo Leon, Mexico",Seed and Pre-seed venture Capital,Venture Capital,Seed,3,,,,,,,,"55,232"
EFung Capital,https://www.crunchbase.com/organization/efung-capital,43,6,"Shenzhen, Guangdong, China",Shenzhen EFUNG Investment Management Enterprise is an institution that invests in professional biomedical industries.,Venture Capital,Early Stage Venture,40,,11,1,6,,,,"55,233"
Best Ever,https://www.crunchbase.com/organization/best-ever,1,,,Best Ever,,,1,,,,,,,,"55,234"
Robert Stavis,https://www.crunchbase.com/person/rob-stavis,5,,"Larchmont, New York, United States",Rob Stavis is a Partner at Bessemer Venture Partners.,"Investment Partner, Individual/Angel",Seed,4,47,,,,,,,"55,235"
Luis Roberto Marinelli,https://www.crunchbase.com/person/luis-roberto-marinelli,7,1,"Guatemala, North America","Luis is a highly analytical and goal-driven professional, focused on finding simple and innovative solutions to complex problems. With a st...",Individual/Angel,"Convertible Note, Early Stage Venture, Initial Coin Offering, Seed",7,,,,1,,,,"55,272"
Vikas Sehgal,https://www.crunchbase.com/person/vikas-sehgal,,,"Silicon Valley, California, United States",Vikas Sehgal is the Founder and CEO at hyperDart.,,"Early Stage Venture, Seed",,,,,,,,,"55,236"
Blast Off Partners S.L,https://www.crunchbase.com/organization/blast-off-partners-s-l,2,,"Castellón, Comunidad Valenciana, Spain",We work for investors and other business agents to find start-ups in which to participate with an optimal risk / value relationship.,"Family Investment Office, Incubator","Early Stage Venture, Seed",2,,2,,,,,,"55,237"
Force Technology,https://www.crunchbase.com/organization/force-technology-980d,1,1,"Brøndby Strand, Hovedstaden, Denmark","Force Technology provides meter calibration, 3D printing, structural engineering, electronic product compliance and testing services.",,,1,,,,1,,,,"55,238"
Mike Fitzgerald,https://www.crunchbase.com/person/mike-fitzgerald-5,1,,"Indianapolis, Indiana, United States",Mike Fitzgerald is a Partner and Co-founder at High Alpha and was a Co-founder at Octiv. He attended Miami University.,"Investment Partner, Individual/Angel",,1,84,,,,,,,"55,275"
Startup Loans UK,https://www.crunchbase.com/organization/startup-loans-uk,5,,"London, England, United Kingdom",Startup Loans UK is a government funded initiative that provides small business funding services as well as mentoring and guidance.,"Micro VC, Venture Capital",Seed,5,,3,,,,,,"55,240"
Turnaround Management Association,https://www.crunchbase.com/organization/turnaround-management-association,2,1,"Chicago, Illinois, United States",TMA is about more than just turnaround. TMA members are a professional community that seeks to strengthen,,,2,,,,1,,,,"55,276"
Courtin Investment,https://www.crunchbase.com/organization/courtin-investment,3,,"Paris, Ile-de-France, France",Courtin Investment invests in companies headquartered in Europe or in North America.,Family Investment Office,"Early Stage Venture, Seed",3,,1,,,,,,"55,242"
Chris Bouwer,https://www.crunchbase.com/person/chris-bouwer-afe7,3,,"Barcelona, Catalonia, Spain",Chris Bouwer is the Advisory Board Member of Cellulant.,Individual/Angel,,3,,1,,,,,,"55,243"
Zhejiang Zhengyuan Zhihui Technology,https://www.crunchbase.com/organization/zhejiang-zhengyuan-zhihui-technology,1,,"Hangzhou, Zhejiang, China",Zhengyuan Zhihui Technology develops and distributes software systems.,,,1,,,,,,,,"55,244"
Agnitio Capital,https://www.crunchbase.com/organization/agnitio-capital,2,,"London, England, United Kingdom",Agnitio Capital is a fully authorised and regulated investment bank focused on digital media and games.,Investment Bank,,2,,1,,,,,,"55,245"
Gaurav Kumar,https://www.crunchbase.com/person/gaurav-kumar-9d46,,,"Chennai, Tamil Nadu, India",Gaurav Kumar is a Co-Founder and a Managing Director at Vivriti Capital.,Investment Partner,,,1,,,,,,,"55,246"
David Mars,https://www.crunchbase.com/person/david-mars,,,"New York, New York, United States",Mr. Mars is a Partner of White Owl Capital Partners LLC and is responsible for investing in early stage companies in the energy and technolo...,Investment Partner,,,1,,,,,,,"55,248"
ELTORO - SECURITIES AND CONSULTING,https://www.crunchbase.com/organization/eltoro-securities,1,,"Manama, Al Manamah, Bahrain",ELTORO - SECURITIES AND CONSULTING is a corporate venture capital investment firm.,Corporate Venture Capital,,1,,,,,,,,"55,250"
Loren Straub,https://www.crunchbase.com/person/loren-straub,1,,"San Francisco, California, United States","Loren is a General Partner at Bowery Capital, based in San Francisco. She focuses on supply chain, B2B marketplaces, and generally enterpris...","Investment Partner, Individual/Angel",Seed,1,12,,1,,,,,"55,251"
Straco Investments,https://www.crunchbase.com/organization/straco-investments,,,"Gent, Oost-Vlaanderen, Belgium",Straco Investments is an independent Belgian investment group active in real estate project development and private equity.,Private Equity Firm,,,,,,,,,,"55,283"
Bobby Dudani,https://www.crunchbase.com/person/bobby-dudani,,,"London, England, United Kingdom",Bobby Dudani is the Founder at CeX.,,,,,,,,,,,"55,253"
Jeremy Kwong-Law,https://www.crunchbase.com/person/jeremy-kwong-law,,,"Sydney, New South Wales, Australia",Jeremy Kwong-Law is the CEO and CIO of Grok Ventures. He previously worked at BetterWealth as a CEO & Co-Founder. Jeremy Kwong-Law attended ...,Investment Partner,,,4,,,,,,,"55,254"
Rishi Bhargava,https://www.crunchbase.com/person/rishi-bhargava,5,,"San Francisco, California, United States",Rishi Bhargava is the Co Founder of Demisto.,Individual/Angel,Seed,4,,,,,,,,"55,255"
Menlo Partners,https://www.crunchbase.com/organization/menlo-partners,1,,"Beaconsfield, Buckinghamshire, United Kingdom",Menlo Partners invest in private early-stage unlisted companies and assist in preparing them for further institutional investment.,Venture Capital,Early Stage Venture,1,,,,,,,,"55,256"
Lancaster Pollard,https://www.crunchbase.com/organization/lancaster-pollard,,,"Columbus, Ohio, United States","Lancaster Pollard is a provider of integrated investment banking, mortgage banking, balance sheet lending, and private equity service.",Investment Bank,,,,,,,,,,"55,257"
"Dennis J. ""Chip"" Wilson",https://www.crunchbase.com/person/dennis-j-chip-wilson,,,"Kingswinford, Staffordshire, United Kingdom","Dennis J. ""Chip"" Wilson is the Founder of Westbeach. He attended the University of Calgary.",Investment Partner,,,2,,,,,,,"55,258"
Igor Perisic,https://www.crunchbase.com/person/igor-perisic,2,,"San Francisco Bay Area, California, United States",Igor Perisic is the VP Engineering and General Manager of Google and was the Chief Data Officer (CDO) and Vice President (VP) of Engineering...,"Investment Partner, Individual/Angel",,2,1,,,,,,,"55,259"
Esteban Reyes,https://www.crunchbase.com/person/esteban-reyes,1,,"Miami, Florida, United States",Esteban Reyes is a serial technology entrepreneur with three exits that co-founded Las Olas Venture Capital to invest in the next generation...,"Investment Partner, Individual/Angel",Seed,1,9,,,,,,,"55,260"
Walnut Street Capital,https://www.crunchbase.com/organization/walnut-street-capital,,,"Miami Beach, Florida, United States",Walnut Street Capital is a financial services firm that offers pooled investment.,Private Equity Firm,,,,,,,,,,"55,262"
Olga Maslikhova,https://www.crunchbase.com/person/olga-maslikhova,1,,"Moscow, Moscow City, Russian Federation","Olga is a managing partner at Phystech Ventures, she co-founded in 2013. She focuses preliminary on b2b companies in IoT, automotive and cyb...","Investment Partner, Individual/Angel",,1,7,,,,,,,"55,297"
Ilja Gorelik,https://www.crunchbase.com/person/ilja-gorelik,,,"Zug, Switzerland, Europe",Ilja Gorelik war Mitbegründer von Mitto im Jahr 2013 und ist heute verantwortlich für die technischen Betriebsabläufe des Unternehmens in de...,,,,,,,,,,,"55,263"
Cosme,https://www.crunchbase.com/organization/cosme,1,,"New York, New York, United States",Cosme is a restaurant serving contemporary Mexican-inspired food and beverages.,,,1,,1,,,,,,"55,300"
Alexsis de Raadt-St. James,https://www.crunchbase.com/person/alexsis-de-raadt-st-james,8,1,"San Francisco, California, United States","Alexsis is the Founder and Managing Partner of Merian Ventures, an early-stage venture firm focused on investing in women founded, co-founde...",Individual/Angel,"Early Stage Venture, Seed, Venture",8,,1,2,1,,,,"55,264"
Mike Raab,https://www.crunchbase.com/person/mike-raab,,,"San Francisco Bay Area, California, United States","Mike Raab has been Chief Executive Officer and Chairman of Ardelyx since March 2009. Before Ardelyx, Mike was a partner at New Enterprise As...",Investment Partner,,,2,,,,,,,"55,265"
ESOP,https://www.crunchbase.com/organization/esop,1,,,ESOP,,,1,,,,,,,,"55,266"
Lovett Miller & Co.,https://www.crunchbase.com/organization/lovett-miller-co,15,7,"Jacksonville, Florida, United States","Lovett Miller & Co., based in Florida, provides growth capital and shareholder liquidity for rapidly growing, privately-held companies,",Private Equity Firm,,10,,3,,7,,,,"55,268"
LF Investment,https://www.crunchbase.com/organization/lf-investment-8907,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",LF Investment objective is to become a human-centered corporation that improves human existence by investing in potential human-life firms.,,,1,,1,,,,,,"55,301"
Steven Mih,https://www.crunchbase.com/person/steven-mih,1,,"San Francisco, California, United States","Steven Mih is the Co-Founder and CEO at Ahana. Steven brings over twenty years of experience in sales, business development, and marketing o...",Individual/Angel,Seed,1,,,,,,,,"55,270"
Mid-America Transplant Services,https://www.crunchbase.com/organization/mid-america-transplant-services,1,1,"St Louis, Missouri, United States","Mid-America Transplant Services (MTS) is a community-based, not-for-profit organization dedicated to enhancing the quality of human life.",,,1,,,,1,,,,"55,303"
Bole Games,https://www.crunchbase.com/organization/bole-games,1,,"Beijing, Beijing, China",Bole Games is a leisure mobile game company.,,,1,,,,,,,,"55,271"
StarTec Investments,https://www.crunchbase.com/organization/startec-investments,7,4,"Minneapolis, Minnesota, United States",StarTec Investments is a venture capital firm that invests in early stage technology companies based in Minnesota.,"Micro VC, Venture Capital",,7,,1,,4,,,,"55,310"
Ministry of Finance - Rijksoverheid,https://www.crunchbase.com/organization/rijksoverheid-nl,1,,"Den Haag, Zuid-Holland, The Netherlands",Rijksoverheid is a website that provides information about the government and its ministries.,,,1,,,,,,,,"55,274"
Nick Sinai,https://www.crunchbase.com/person/nick-sinai,1,,"Boston, Massachusetts, United States",Nick Sinai - Senior Advisor @ Insight Partners,"Investment Partner, Individual/Angel",,1,6,,,,,,,"55,275"
Stefan Peukert,https://www.crunchbase.com/person/stefan-peukert,5,,"Bochum, Nordrhein-Westfalen, Germany","Founder of Masterplan.com Founder of Employour Group (Ausbildung.de, meinpraktikum.de, trainee.de) - sold to Bertelsmann 2015",Individual/Angel,Seed,4,,,,,,,,"55,276"
Hiro Tamura,https://www.crunchbase.com/person/hiro-tamura,,,"London, England, United Kingdom","Hiro Tamura is the CEO and founder of Wathos, a London-based tech advisory and investment firm. Previously, he was a general partner at Atom...",Investment Partner,,,23,,,,,,,"55,277"
Jiri Hlavenka,https://www.crunchbase.com/person/ji-hlavenka,10,1,"Czech Republic, Europe",Jiri Hlavenka - Co-founder & Investor @ Kiwi.com,"Investment Partner, Individual/Angel",Seed,9,3,3,,1,,,,"55,314"
Wilder Ramsey,https://www.crunchbase.com/person/wilder-ramsey-0f62,,,"San Francisco, California, United States","Wilder is a founding partner at Toba Capital, a board member of Restless Bandit and Trace, and lead on a number of Toba’s investments, inclu...",Investment Partner,,,8,,,,,,,"55,315"
Good Games Labs,https://www.crunchbase.com/organization/good-games-labs,1,,"Jakarta, Jakarta Raya, Indonesia",Good Games Labs is an innovative program developed by Good Games Guild that aims of being an investment arm.,Venture Capital,,1,,,,,,,,"55,316"
Nabo Capital,https://www.crunchbase.com/organization/nabo-capital,1,,"Nairobi, Nairobi Area, Kenya",A wholly owned subsidiary of the Nairobi Securities Exchange-listed Centum Investment Company Limited.,,,1,,1,,,,,,"55,281"
Arik Czerniak,https://www.crunchbase.com/person/arik-czerniak,1,,"Israel, Asia","Arik Czerniak is the General Partner at Axon Ventures. Arik previously worked at COO and Co-Founder at Supersonicads.com, an ad network. He ...","Investment Partner, Individual/Angel",,1,2,1,,,,,,"55,318"
Sterling Associates,https://www.crunchbase.com/organization/sterling-associates,,,"Cleveland, Ohio, United States","Sterling Associates is a boutique business research firm operating out of Cleveland, Ohio.",,,,,,,,,,,"55,283"
Gokce Gizer Clover,https://www.crunchbase.com/person/gokce-gizer-2,3,,"London, England, United Kingdom","GG is a startup advisor, investor, coach, and expert; focused on organizational strategy and leadership development for rapid-growth digital...",Individual/Angel,"Convertible Note, Crowdfunding, Early Stage Venture, Seed",3,,,1,,,,,"55,284"
August Spark,https://www.crunchbase.com/organization/august-spark,1,1,"New Rochelle, New York, United States",August Spark is a New York-based family office.,Family Investment Office,,1,,1,,1,,,,"55,285"
Cornerstone Enterprises,https://www.crunchbase.com/organization/cornerstone-enterprises,4,,"Nairobi, Nairobi Area, Kenya","Cornerstone Enterprises is a venture capital firm that specializes in long-term, impactful investments.","Private Equity Firm, Venture Capital",,4,,,,,,,,"55,286"
Magnetic Capital Advisors,https://www.crunchbase.com/organization/magnetic-capital-advisors,,,"Monaco, Calabria, Italy",Family Office Investment Management services,Family Investment Office,,,,,,,,,,"55,287"
Stuart Von Moger,https://www.crunchbase.com/person/stuart-von-moger,,,,"I have established myself at the forefront of fast-paced digital marketing, a career I have thrived upon due to my familiarity and success i...",,Private Equity,,,,,,,,,"55,288"
Kingdom,https://www.crunchbase.com/organization/kingdom,5,,"Nanshan, Hunan, China",Kingdom develops and markets software products.,,,4,,2,,,,,,"55,328"
Alex Paley,https://www.crunchbase.com/person/alex-paley,1,,"Miami, Florida, United States",Alex Paley is a Co-Founder at Faraway. He is a graduate of the University of Michigan - Stephen M. Ross School of Business.,Individual/Angel,,1,,,,,,,,"55,289"
Zhejiang Qianjiang Biochemical,https://www.crunchbase.com/organization/zhejiang-qianjiang-biochemical,1,1,"Haining, Zhejiang, China",Zhejiang Qianjiang Biochemical is a producer of biopesticide and veterinary drugs.,,,1,,,,1,,,,"55,291"
Amar Goel,https://www.crunchbase.com/person/amar-goel,7,1,"Mumbai, Maharashtra, India","A serial entrepreneur, Amar founded PubMatic in 2006, serving as the company’s first CEO until his brother, Rajeev Goel, took the helm as th...",Individual/Angel,Seed,6,,,1,1,,,,"55,335"
Jesse Rothstein,https://www.crunchbase.com/person/jesse-rothstein,1,,"Seattle, Washington, United States",Jesse Rothstein is the CTO and Co-Founder of ExtraHop Networks. Jesse’s technical vision and expertise in enterprise networking provide Extr...,Individual/Angel,,1,,,,,,,,"55,295"
Agen BandarQQ ID Pro Resmi Deposit Pulsa 2023 - Pantai88,https://www.crunchbase.com/organization/agen-bandarqq-id-pro-resmi-deposit-pulsa-2023-gemarqq,,,,Pantai88 daftar situs agen deposit pulsa bandar qq online Terpercaya yang menjamin kemenangan 100% dengan id pro terbaik,Fund Of Funds,Seed,,,,,,On-Site,,,"55,296"
Mercialys,https://www.crunchbase.com/organization/mercialys,1,,"Paris, Ile-de-France, France","Mercialys specializes in owning and managing commercial real estate properties, primarily those in the Casino group.",,,1,,1,,,,,,"55,338"
Outcomes Collective,https://www.crunchbase.com/organization/outcomes-collective,3,,"Austin, Texas, United States",Outcomes Collective is a Strategic Growth Capital For Healthcare & Education Companies.,Private Equity Firm,,3,,,2,,,,,"55,339"
Tomas Cupr,https://www.crunchbase.com/person/tomas-cupr,6,1,"Prague, Hlavni mesto Praha, Czech Republic","Tomas Cupr is the Group Chief Executive Officer at Rohlik. Additionally, Tomas Cupr has had 3 past jobs including Partner at KAYA.","Investment Partner, Individual/Angel","Early Stage Venture, Seed",4,3,2,,1,,,,"55,340"
Manish Choksi’s family office,https://www.crunchbase.com/organization/manish-choksi-s-family-office,1,,,Manish Choksi’s family office is an investment firm.,Family Investment Office,,1,,,,,,,,"55,298"
Startup UCLA Accelerator,https://www.crunchbase.com/organization/startup-ucla-accelerator,2,,"Los Angeles, California, United States","Startup UCLA Accelerator provides a workspace, guidance, legal services, and mentors to early-stage companies.",Accelerator,,2,,1,1,,,,,"55,299"
Brand Accelerator,https://www.crunchbase.com/organization/brand-accelerator,2,,"Chicago, Illinois, United States",Brand Accelerator is a startup accelerator backed by multiple major brands that allows major brands make partnering with startups.,Accelerator,,2,,2,,,,,,"55,300"
Clint Capital,https://www.crunchbase.com/organization/clint-capital,1,,,Clint Capital is a financial services provider helping early-stage startups emerge.,,,1,,1,,,,,,"55,344"
Mike Verdu,https://www.crunchbase.com/person/mike-verdu,4,1,"Cardiff By The Sea, California, United States",Mike Verdu is the VP of Games at Netflix.,Individual/Angel,,3,,,,1,,,,"55,301"
Michael Yi,https://www.crunchbase.com/person/michael-yi,,,"Beijing, Beijing, China","Mr. YI leads Hillhouse Capital’s healthcare investment and has made investments into Wuxi AppTec, Ganlee, BeiGene, Innovent and Junshi, in a...",Investment Partner,,,9,,,,,,,"55,302"
Thomas Mann,https://www.crunchbase.com/person/thomas-mann,1,,"London, England, United Kingdom",Thomas Paul Mann is the CEO and Founder at Raycast.,Individual/Angel,,1,,,,,,,,"55,303"
Han Shen,https://www.crunchbase.com/person/han-shen-2,,,"Austin, Texas, United States","Han Shen is the Founding Partner at iFly.vc. He attended the University of Chicago, Nanjing University, and Wharton School of the University...",Investment Partner,,,12,,,,,,,"55,304"
Jessica Lin,https://www.crunchbase.com/person/jessica-lin,,,"New York, New York, United States","Jessica is a Co-Founder and General Partner at Work-Bench, where she focuses on investments in future of work and jobs. Prior to Work-Bench,...",Investment Partner,,,12,,,,,,,"55,306"
Axon Ventures,https://www.crunchbase.com/organization/axon-ventures,5,2,"San Diego, California, United States","Axon Ventures leverages its extensive network of domain experts to source, diligence.",Venture Capital,,4,,,,2,,,,"55,346"
Jeet Singh,https://www.crunchbase.com/person/jeet-singh-2,,,"Cambridge, Massachusetts, United States",Jeet Singh is the Co-Founder and CEO at Redstar Ventures. He previously worked at ATG as a CEO. Jeet Singh attended Massachusetts Institute ...,,,,,,,,,,,"55,307"
República Argentina,https://www.crunchbase.com/organization/república-argentina,2,,"Buenos Aires, Distrito Federal, Argentina",Ministry of Foreign Affairs and Worship of Argentina.,Government Office,,2,,,,,,,,"55,309"
