Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Microsoft Climate Innovation Fund,https://www.crunchbase.com/organization/microsoft-climate-innovation-fund,40,2,"Redmond, Washington, United States",Microsoft Climate Innovation Fund is an investment initiative to accelerate technology development of new climate innovations.,Corporate Venture Capital,,36,,5,7,2,,,,"7,210"
Hyloris Pharmaceuticals,https://www.crunchbase.com/organization/hyloris-pharmaceuticals,1,,"Liège, Liege, Belgium",Hyloris Pharmaceuticals is an innovative specialty pharmaceutical company.,,,1,,1,,,,,,"7,211"
Danone,https://www.crunchbase.com/organization/danone,4,3,"Paris, Ile-de-France, France","Danone is a France-based food company that provides dairy products, early life nutrition, waters, and medications.",,,4,,2,,3,,,,"7,212"
Innovative Food Holdings,https://www.crunchbase.com/organization/innovative-food-holdings,1,,"Bonita Springs, Florida, United States","A leading nationwide provider of specialty foods, healthcare foods, gluten free foods, and direct from source artisanal foods.",,,1,,,,,,,,"7,214"
ZetrOZ,https://www.crunchbase.com/organization/zetroz,1,,"Trumbull, Connecticut, United States",ZetrOZ is an innovative ultrasound technology company focused on developing innovative ultrasound products and applications.,,,1,,,,,,,,"7,215"
Credix,https://www.crunchbase.com/organization/credix-47fb,6,,"Antwerp, Antwerpen, Belgium",Credit investing democratized,Private Equity Firm,,6,,3,,,,,,"7,228"
Alpha JWC Ventures,https://www.crunchbase.com/organization/alpha-jwc-ventures,102,5,"Jakarta Pusat, Jakarta Raya, Indonesia",Alpha JWC Ventures is a value-adding venture capital firm with expertise in FinTech and Consumer tech sector.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",72,,47,,5,,,,"7,229"
Interactive Brokers Group,https://www.crunchbase.com/organization/interactive-brokers-group,3,2,"Greenwich, Connecticut, United States","Interactive Brokers Group is a deep discount electronic access broker offering online trading of stocks, options, futures, forex.",,,3,,,,2,,,,"7,230"
Blu Venture Investors,https://www.crunchbase.com/organization/blu-venture-investors,96,9,"Vienna, Virginia, United States","Blu Venture Investors is a venture capital firm that supports early stage companies, primarily focused on cybersecurity.","Angel Group, Micro VC, Venture Capital","Early Stage Venture, Seed",61,,26,12,9,,,,"7,216"
Omega Healthcare,https://www.crunchbase.com/organization/omega-healthcare,1,1,"Ellicott City, Maryland, United States","Omega Healthcare, a front-runner in the healthcare service space in India.",,,1,,1,,1,,,,"7,217"
Cambridge Angels group,https://www.crunchbase.com/organization/cambridge-angels-group,122,14,"London, England, United Kingdom","The Cambridge Angels are a group of high-net worth investors who have proven experience as successful entrepreneurs in internet, software,",Angel Group,"Early Stage Venture, Late Stage Venture, Seed",100,,20,1,14,,,,"7,218"
Chick-fil-A,https://www.crunchbase.com/organization/chick-fil-a,2,,"Georgia, Louisiana, United States",Chick-fil-A is a fast food restaurant company that offers chicken sandwich and healthy foods for its customers.,,,2,,2,,,,,,"7,231"
Reade Seiff,https://www.crunchbase.com/person/reade-seiff,7,,"Los Angeles, California, United States",Investing in the newest emerging fund managers on and off the blockchain. I have invested in over 20 venture funds through my related entiti...,Individual/Angel,"Early Stage Venture, Seed, Venture",6,,,,,,,,"7,219"
Kingsway Capital,https://www.crunchbase.com/organization/kingsway-capital,79,7,"London, England, United Kingdom",Kingsway Capital is a investment management firm.,Venture Capital,Early Stage Venture,64,,27,2,7,,,,"7,220"
Biogena,https://www.crunchbase.com/organization/biogena,3,,"Salzburg, Salzburg, Austria","Biogena develops, produces & markets high-quality dietary supplements.",,,3,,,,,,,,"7,221"
LivePreso,https://www.crunchbase.com/organization/livepreso,1,,"Melbourne, Victoria, Australia","LivePreso automatically makes personalised, interactive presentations for your customers. So you don’t have to.",,Venture,1,,,,,,,,"7,222"
Equitise,https://www.crunchbase.com/organization/equitise,1,1,"Darlinghurst, New South Wales, Australia","Equitise is the industry leader in Equity Crowdfunding, IPOs & Wholesale Offers, enabling investors to own shares in startups.",,Early Stage Venture,1,,,,1,,,,"7,223"
Souq,https://www.crunchbase.com/organization/souq-com,4,2,"Dubai, Dubai, United Arab Emirates",Souq owns and operates an online retail e-commerce website.,,,4,,4,,2,,,,"7,224"
Altius Minerals,https://www.crunchbase.com/organization/altius-minerals,6,2,"St. John's, Newfoundland, Canada",Altius is a diversified mineral royalty and mineral exploration company based in Newfoundland & Labrador.,,,4,,5,,2,,,,"7,236"
Kanopee,https://www.crunchbase.com/organization/kanopee,1,,"Lyon, Rhone-Alpes, France",Kanopee is a start-up studio in the real estate construction sector that focuses on the creation of Saas and trusted third-party solutions.,Private Equity Firm,,1,,1,,,,,,"7,237"
3Commas,https://www.crunchbase.com/organization/3-commas,25,,"Toronto, Ontario, Canada",3Commas develops a crypto-asset management tool for tracking investments and exchanges.,,,24,,,,,,,,"7,225"
Xiyun International,https://www.crunchbase.com/organization/xiyun-international,2,,"Beijing, Beijing, China",Xiyun International is a group meal catering company based in China.,,,2,,1,,,,,,"7,226"
Tumblr,https://www.crunchbase.com/organization/tumblr,1,,"New York, New York, United States",Tumblr is a microblogging and social networking website.,,,1,,1,,,,,,"7,243"
Runway,https://www.crunchbase.com/organization/runway-is,,,"San Francisco, California, United States","Runway is a technology innovation hub bringing together entrepreneurs, startups, VCs, mentors and industry experts.","Accelerator, Co-Working Space, Incubator",Seed,,,,,,,,,"7,227"
Semler Scientific,https://www.crunchbase.com/organization/semler-scientific,2,,"Portland, Oregon, United States",Semler Scientific is an emerging medical risk-assessment company.,,,2,,2,,,,,,"7,228"
Open Data Institute,https://www.crunchbase.com/organization/open-data-institute,2,,"London, England, United Kingdom",Open Data Institute is an organization thats works to lead the movement of the open data in the web.,,,1,,2,,,,,,"7,229"
Encore Consumer Capital,https://www.crunchbase.com/organization/encore-consumer-capital,10,2,"San Francisco, California, United States",Encore Consumer Capital is an innovative private equity firm built specifically to help consumer products companies grow.,Private Equity Firm,Private Equity,10,,7,2,2,,,,"7,248"
Galvanize Climate Solutions,https://www.crunchbase.com/organization/galvanize-climate-solutions,12,,"San Francisco, California, United States","Galvanize Climate Solutions provide the capital, and partnerships necessary to produce and scale vital and urgent climate solutions.",Venture Capital,,12,,8,1,,,,,"7,230"
Fogarty Institute of Innovation,https://www.crunchbase.com/organization/fogarty-institute-of-innovation,2,,"Mountain View, California, United States",The mission of the Fogarty Institute for Innovation is to promote medical innovation.,,,2,,,1,,,,,"7,231"
The Central Indiana Corporate Partnership,https://www.crunchbase.com/organization/the-central-indiana-corporate-partnership,,,"Indianapolis, Indiana, United States","CICP focuses on strategic economic issues like human capital, entrepreneurship and innovation, and business climate.",Government Office,,,,,,,,,,"7,233"
Silicon Labs,https://www.crunchbase.com/organization/silicon-laboratories,2,1,"Austin, Texas, United States","Silicon Labs is a leading provider of silicon, software and solutions for a smarter, more connected world.",,,2,,1,,1,,,,"7,238"
Chingona Ventures,https://www.crunchbase.com/organization/chingona-ventures,40,3,"Chicago, Illinois, United States",Investing in the next generation of badass founders.,Venture Capital,"Early Stage Venture, Seed",34,,8,29,3,,,,"7,240"
Spacecubed,https://www.crunchbase.com/organization/spacecubed,3,,"Perth, Western Australia, Australia","Spacecubed is a network of Coworking, Collaboration and Innovation Spaces and Communities across Western Australia.",,,3,,,,,,,,"7,241"
Diagram Ventures,https://www.crunchbase.com/organization/diagram-ventures,27,3,"Montréal, Quebec, Canada","Diagram is a venture builder that conceives and launches technology companies in the financial services, insurance, and health industries.","Micro VC, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",15,,9,,3,,,,"7,242"
Panakes Partners,https://www.crunchbase.com/organization/panakes-partners,26,,"Milano, Lombardia, Italy",Panakes Partners is a Venture Capital investor that finances Life Sciences companies.,Venture Capital,Early Stage Venture,20,,13,,,,,,"7,257"
LCap Group,https://www.crunchbase.com/organization/lcap-group,1,,"London, England, United Kingdom",LCap Group is an investment firm.,Venture Capital,,1,,1,,,,,,"7,259"
WndrCo,https://www.crunchbase.com/organization/wndrco-llc,130,15,"Beverly Hills, California, United States","WndrCo is a holding company that invests in, acquires, develops, and operates consumer technology businesses for the long term.","Private Equity Firm, Venture Capital",,119,,10,25,15,,,,"7,245"
Environment and Climate Change Canada,https://www.crunchbase.com/organization/environment-and-climate-change-canada,19,,"Canada, Kentucky, United States",Environment and Climate Change Canada protects and conserves its natural heritage.,,,19,,19,,,,,,"7,246"
Frog Capital,https://www.crunchbase.com/organization/frog-capital,42,13,"London, England, United Kingdom",Frog invests in software enabled scale-up stage tech companies in Europe.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",30,,24,,13,,,,"7,247"
Energy Capital Partners (ECP),https://www.crunchbase.com/organization/energy-capital-partners,13,4,"Summit, New Jersey, United States","ECP is a leading infrastructure investor, and has been on the forefront of renewable energy investing since its inception in 2005.",Private Equity Firm,"Early Stage Venture, Late Stage Venture, Private Equity",12,,5,1,4,,,,"7,248"
Ashneer seth Grover,https://www.crunchbase.com/person/ashneer-grover,28,,"Delhi, Delhi, India","Ashneer Grover is the CEO and Co-Founder of BharatPe. Attended Indian Institute of Technology, Delhi.",Individual/Angel,,28,,3,,,,,,"7,249"
Spectrum Equity,https://www.crunchbase.com/organization/spectrum-equity-investors,128,50,"San Francisco, California, United States","Spectrum Equity, a private equity firm, provides capital and strategic support to internet, software, and information services companies.",Private Equity Firm,Private Equity,102,,70,13,50,,,,"7,250"
EnrichHER,https://www.crunchbase.com/organization/enrichher,8,,"Atlanta, Georgia, United States",EnrichHER Funding is a lending platform that provides up to $250k to revenue-generating women-led businesses.,,,8,,8,1,,,,,"7,251"
Recon Technology,https://www.crunchbase.com/organization/recon-technology,1,,"Chaoyang, Liaoning, China","Recon Technology engages in developing oilfield automation products, production enhancement measures, and special equipment.",,,1,,1,,,,,,"7,252"
Taihe Music Group,https://www.crunchbase.com/organization/taihe-rye-music-company,3,1,"Beijing, Beijing, China",Taihe Music Group is a Chinese record label group and music service provider.,,,3,,,,1,,,,"7,254"
eMerge Americas,https://www.crunchbase.com/organization/emerge-americas,1,,"Coral Gables, Florida, United States",eMerge Americas is the premiere technology event connecting the Americas.,,,1,,,1,,,,,"7,255"
East West Bank,https://www.crunchbase.com/organization/east-west-bank,30,17,"Pasadena, California, United States","East West Bancorp is a publicly owned company with $22 billion in assets. The Company’s wholly owned subsidiary, East West Bank, is one of",Venture Debt,Debt,28,,10,4,17,,,,"7,256"
Truxton Trust,https://www.crunchbase.com/organization/truxtontrust,,,"Nashville, Tennessee, United States","Truxton Trust is a private bank and wealth management firm serving high net worth individuals, their families, and their business interests.",,,,,,,,,,,"7,271"
Just Invest,https://www.crunchbase.com/organization/just-invest-inc,,,"Oakland, California, United States",Just Invest develops technology solutions intended to redefine investment management for financial advisors.,,,,,,,,,,,"7,257"
Black Hole Capital,https://www.crunchbase.com/organization/black-hole-capital,12,2,"Guangzhou, Guangdong, China","Black Hole Capital makes equity investments in the internet and mobile Internet, hi-tech, healthcare, and other sectors.",Venture Capital,,12,,6,,2,,,,"7,258"
Chicago Community Loan Fund,https://www.crunchbase.com/organization/chicago-community-loan-fund,1,,"Chicago, Illinois, United States",Helping create communities where people thrive,Fund Of Funds,,1,,,,,,,,"7,259"
Keyhorse Capital (KSTC),https://www.crunchbase.com/organization/keyhorse,93,20,"Louisville, Kentucky, United States",Early stage venture capital supporting Kentucky-based entrepreneurs willing to go the distance. (Investment arm of KSTC),"Fund Of Funds, Micro VC, Syndicate, Venture Capital","Convertible Note, Early Stage Venture, Seed, Venture",77,,4,16,20,,,,"7,260"
Life Sciences Greenhouse of Pennsylvania,https://www.crunchbase.com/organization/life-sciences-greenhouse-of-pennsylvania,18,2,"Harrisburg, Pennsylvania, United States","LSGPA partners with a range of institutions, including local research universities, colleges, medical centers, economic development","Government Office, Incubator",Early Stage Venture,12,,9,4,2,,,,"7,261"
Shiyue Daotian,https://www.crunchbase.com/organization/shiyue-daotian,1,,"Wuchang, Heilongjiang, China",Shiyue Daotian is a producer and seller of agriculture products.,,,1,,1,,,,,,"7,262"
Banter Capital,https://www.crunchbase.com/organization/banter-capital,4,,"San Francisco, California, United States",Banter Capital is an investment firm.,"Micro VC, Venture Capital",Early Stage Venture,4,,,,,,,,"7,285"
MADE,https://www.crunchbase.com/organization/made,1,,"London, England, United Kingdom",Made.com is an online e-commerce platform directly providing designer furniture without third party involvement.,,,1,,,,,,,,"7,286"
Better Tomorrow Ventures,https://www.crunchbase.com/organization/better-tomorrow-ventures-bebf,54,1,"San Francisco, California, United States",Better Tomorrow Ventures (BTV) is an early stage fintech focused fund that leads rounds in pre-seed and seed-stage companies.,Venture Capital,Seed,38,,28,4,1,,,,"7,263"
Cymat Technologies,https://www.crunchbase.com/organization/cymat-technologies,1,,"Mississauga, Ontario, Canada",Cymat Technologies is a manufacturing company.,,,1,,1,,,,,,"7,288"
Verissimo Ventures,https://www.crunchbase.com/organization/verissimo-ventures,56,2,"Bedford, New Hampshire, United States",Verissimo Ventures invest in early-stage technology companies.,Venture Capital,"Early Stage Venture, Seed, Venture",49,,,7,2,,,,"7,290"
Ayomi,https://www.crunchbase.com/organization/ipoome,1,,"Paris, Ile-de-France, France",Ayomi is an AI-powered financing tool that can identify investors in a firm's direct and indirect network in just a few moments.,,,1,,,,,,,,"7,264"
Taikang Bybo Dental,https://www.crunchbase.com/organization/taikang-bybo-dental,1,1,"Beijing, Beijing, China",Taikang Bybo Dental is a dental clinical group that offers dental service.,,,1,,,,1,,,,"7,267"
Innova Memphis,https://www.crunchbase.com/organization/innova-memphis,315,9,"Memphis, Tennessee, United States","Innova Memphis invests in early stage businesses related to biosciences, healthcare, technology, and AgTech.","Government Office, Micro VC, Venture Capital","Early Stage Venture, Seed",133,,65,110,9,,,,"7,301"
Flourish Ventures,https://www.crunchbase.com/organization/flourish-venture,141,10,"San Francisco, California, United States",Flourish backs entrepreneurs whose innovations advance financial health and prosperity for individuals and small businesses.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",74,,15,16,10,,,,"7,268"
Tipping Point Community,https://www.crunchbase.com/organization/tipping-point-community,1,1,"San Francisco, California, United States",Tipping Point fights poverty by finding and funding the most promising non-profits in the Bay Area.,,,1,,1,,1,,,,"7,302"
ATIF,https://www.crunchbase.com/organization/atif,4,1,"Irvine, California, United States",ATIF is a commercial compliance company that provides professional and compliance overseas listings services.,Private Equity Firm,,4,,4,,1,,,,"7,269"
West African Development Bank,https://www.crunchbase.com/organization/west-african-development-bank-boad,1,,"Lomé, Maritime, Togo",BOAD is the common development finance institution of the community.,,,1,,1,,,,,,"7,270"
Equity Banque Commerciale du Congo,https://www.crunchbase.com/organization/equity-banque-commerciale-du-congo,1,,"Kinshasa, Kinshasa, Congo, Democratic Republic of","Equity BCDC offers retail, corporate and digital banking services.",,,1,,,,,,,,"7,271"
Veolia,https://www.crunchbase.com/organization/veolia-e1e3,2,,"Aubervilliers, Ile-de-France, France",Veolia offers waste management and environmental services.,,,2,,,,,,,,"7,272"
River Capital,https://www.crunchbase.com/organization/river-capital-3b1d,19,3,"Liverpool, Liverpool, United Kingdom",River Capital helps small and medium sized businesses to accelerate their growth and achieve their full potential.,Venture Capital,,17,,3,,3,,,,"7,308"
National Australia Bank (NAB),https://www.crunchbase.com/organization/national-australia-bank,27,13,"Docklands, Victoria, Australia","NAB provides banking financial solutions such as internet banking, credit cards, accounts, insurance, as well as home and personal loans.",Investment Bank,Venture,25,,10,,13,,,,"7,274"
Master Ventures,https://www.crunchbase.com/organization/master-ventures,57,,"Tórtola, Castilla-La Mancha, Spain",Master Ventures is a blockchain-focused Venture Studio.,Venture Capital,,56,,2,,,,,,"7,276"
KTrade,https://www.crunchbase.com/organization/khadim-ali-shah-bukhari-securities,1,,"Karachi, Sindh, Pakistan",KTrade makes your investment hassle-free. It is easy and convenient for anyone and everyone,,,1,,,,,,,,"7,277"
UTEC - The University of Tokyo Edge Capital Partners,https://www.crunchbase.com/organization/utec,164,19,"Tokyo, Tokyo, Japan","UTEC is an early-stage VC firm associated with academic institutes such as The University of Tokyo, investing in global deep-tech startups.","University Program, Venture Capital","Early Stage Venture, Seed",105,,65,4,19,,,,"7,278"
MarketEnterprise,https://www.crunchbase.com/organization/marketenterprise-co--ltd-,2,,"Tokyo, Tokyo, Japan",MarketEnterprise is an online platform that enables consumers to purchase or sell reusable goods in Japan.,,,2,,,,,,,,"7,280"
Integrity Applications,https://www.crunchbase.com/organization/integrity-applications,1,,"Ashkelon, HaDarom, Israel",Integrity Applications is a medical device manufacturing company that specializes in developing a non-invasive glucose monitoring devices.,,,1,,,,,,,,"7,311"
Modality Partnership,https://www.crunchbase.com/organization/modality-partnership,2,,"Birmingham, Birmingham, United Kingdom",Modality is a provider of primary health care and community services across the UK.,,,2,,,,,,,,"7,312"
i80 | Group,https://www.crunchbase.com/organization/i80-group,18,1,"New York, New York, United States",I80 Group is an investment firm designed to propel the innovation economy forwards by empowering growth.,Venture Capital,"Debt, Venture",15,,14,3,1,,,,"7,282"
Eldorado Gold Corp.,https://www.crunchbase.com/organization/eldorado-gold-corp,3,3,"Vancouver, British Columbia, Canada",Eldorado is a global gold mining company with a local operating philosophy.,Corporate Venture Capital,,3,,2,,3,,,,"7,315"
Yiyao,https://www.crunchbase.com/organization/yiyao,1,1,"Guangdong, Jilin, China",111.com.cn operates as an online portal for selling pharmaceutical products.,,,1,,,,1,,,,"7,283"
ArcLight Capital,https://www.crunchbase.com/organization/arclight-capital,12,2,"Boston, Massachusetts, United States","ArcLight is a private equity firm focused on energy, infrastructure and energy transition.",Private Equity Firm,Private Equity,10,,7,,2,,,,"7,284"
Jinbo,https://www.crunchbase.com/organization/jinbo,1,,"Taiyuan, Shanxi, China",Jinbo is a research and development company for functional protein products.,,,1,,1,,,,,,"7,285"
Petros PACE Finance,https://www.crunchbase.com/organization/petros-pace-finance,,,"Austin, Texas, United States","Petros PACE Finance provides long-term, 100% financing for energy retrofits to commercial properties.",,,,,,,,,,,"7,286"
Little Labs,https://www.crunchbase.com/organization/little-labs,1,1,"Venice, California, United States",Little Labs is a Venice California-based company focused on smartwatch apps and defining the future of the post-phone era.,,,1,,,,1,,,,"7,318"
TRINITY,https://www.crunchbase.com/organization/trinity-partners,2,1,"Waltham, Massachusetts, United States","Trinity provides strategic and tactical insights to address the complex business questions that confront pharmaceutical, biotech.",,,2,,1,,1,,,,"7,319"
JetBlue Airways,https://www.crunchbase.com/organization/jetblue-airways,1,,"Long Island City, New York, United States","JetBlue is a customer service channel for Major United States Airline based in Queens, New York.",,,1,,1,,,,,,"7,287"
Layer3,https://www.crunchbase.com/organization/layer3-de27,0,,"Washington, District of Columbia, United States","Layer3 is a platform that enables web3 customers to acquire, retain, and engage their users.",,,0,,,,,,,,"7,289"
Richemont,https://www.crunchbase.com/organization/richemont,3,2,"Geneva, Geneve, Switzerland","Richemont is a holding company that produces and sells jewelry, watches, leather goods, pens, firearms, clothing, and accessories.",,,3,,3,,2,,,,"7,290"
Roark Capital Group,https://www.crunchbase.com/organization/roark-capital-group,10,3,"Atlanta, Georgia, United States",Roark Capital Group is an Atlanta-based private equity firm with more than $1.5 billion in equity capital under management.,Private Equity Firm,,9,,4,4,3,,,,"7,325"
SZHTI Group,https://www.crunchbase.com/organization/szhti-group,93,9,"Shenzhen, Guangdong, China",SZHTI Group is a company that provides asset management and financing services.,Venture Capital,Early Stage Venture,90,,26,,9,,,,"7,291"
NextCorps,https://www.crunchbase.com/organization/nextcorps,2,,"Rochester, New York, United States",NextCorps is a nonprofit incubator and accelerator that aims to help tech startups and manufacturers grow,"Accelerator, Incubator",,2,,1,1,,,,,"7,293"
ServiceNow,https://www.crunchbase.com/organization/service-now-com,33,10,"Santa Clara, California, United States","ServiceNow provides cloud-based solutions that define, structure, manage, and automate services for enterprise operations.",,,31,,12,2,10,,,,"7,294"
emaze,https://www.crunchbase.com/organization/emaze,1,,"San Jose, California, United States",Emaze is an online presentation tool that enables its users to create digital presentations.,,,1,,,,,,,,"7,295"
Teradyne,https://www.crunchbase.com/organization/teradyne,4,2,"North Reading, Massachusetts, United States",Teradyne is a supplier of automatic test equipment used to test complex electronics used in consumer electronics.,,,4,,3,,2,,,,"7,296"
UI Investissement,https://www.crunchbase.com/organization/ui-gestion,69,10,"Paris, Ile-de-France, France",UI Investissement is a dynamic and involved investor for companies.,Private Equity Firm,Private Equity,67,,30,,10,,,,"7,331"
Khaleeji Commercial Bank,https://www.crunchbase.com/organization/khaleeji-commercial-bank,1,,"Manama, Al Manamah, Bahrain",Khaleeji Commercial Bank is a commercial bank institution and financial services handler.,,,1,,1,,,,,,"7,297"
Ezentis,https://www.crunchbase.com/organization/ezentis,1,,"Madrid, Madrid, Spain",Ezentis is a network services provider for communications and energy companies.,,,1,,,,,,,,"7,298"
Bio Ritmo,https://www.crunchbase.com/organization/bio-ritmo,2,1,"São Paulo, Sao Paulo, Brazil",Bio Ritmo operates in the fitness market ensuring quality service and high-value to its customers.,,,2,,,,1,,,,"7,299"
SpringTide Ventures,https://www.crunchbase.com/organization/springtide,32,3,"Cambridge, Massachusetts, United States",SpringTide is a venture capital firm supporting the world's best health tech founders.,Venture Capital,"Early Stage Venture, Late Stage Venture",25,,8,5,3,,,,"7,300"
Hambro Perks Ltd.,https://www.crunchbase.com/organization/hambroperksltd,180,14,"London, England, United Kingdom",Hambro Perks is a London-headquartered international investment firm focused on private technology investing.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed, Venture",127,,37,1,14,,,,"7,302"
Futureal Group,https://www.crunchbase.com/organization/futureal-group,2,,"Budapest, Budapest, Hungary",Futureal is a real estate development and investment company.,,,1,,,,,,,,"7,303"
Climate X,https://www.crunchbase.com/organization/climate-x,,,"London, England, United Kingdom",A global climate risk data analytics company.,,,,,,,,,,,"7,305"
Jabil,https://www.crunchbase.com/organization/jabil,1,,"St. Petersburg, Florida, United States","Jabil is a product solutions company providing comprehensive design, manufacturing, supply chain and product management services.",,,1,,1,,,,,,"7,306"
Tradecraft Capital,https://www.crunchbase.com/organization/tradecraft-capital,5,,"Austin, Texas, United States","TRADECRAFT manages a long-biased, crypto asset hedge fund focused on the Age of Autonomy.",Hedge Fund,Secondary Market,5,,,,,,,,"7,307"
Jewish Federations of North America,https://www.crunchbase.com/organization/jewish-federations-of-north-america,1,,"New York, New York, United States",Jewish Federations of North America that focuses on the health and vitality of the entire Jewish community.,,,1,,1,,,,,,"7,342"
Isodiol,https://www.crunchbase.com/organization/isodiol,1,,"Vancouver, British Columbia, Canada",Number One Source For Wholesale CBD Crystals.,,,1,,1,,,,,,"7,308"
Energize Capital,https://www.crunchbase.com/organization/invenergy-future-fund,46,3,"Chicago, Illinois, United States",Energize Capital is a global alternative investment manager focused on the digitization of energy and sustainable industry.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",25,,32,3,3,,,,"7,309"
Huawei Technologies,https://www.crunchbase.com/organization/huawei,14,1,"Shenzhen, Guangdong, China","Huawei Technologies provides infrastructure application software and devices with wireline, wireless, and IP technologies.",,,14,,5,,1,,,,"7,310"
PiLab Technology,https://www.crunchbase.com/organization/pilab-cd0b,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",PiLab Technology is a research-focused blockchain company that develops multipurpose software.,,,1,,,,,,,,"7,311"
CoinGecko,https://www.crunchbase.com/organization/coingecko,20,1,"Singapore, Central Region, Singapore","CoinGecko provides a data platform, digital currency prices, and fundamental analysis of the cryptocurrency market.",,,20,,,,1,,,,"7,312"
QUBIS,https://www.crunchbase.com/organization/qubis,35,6,"Belfast, Belfast, United Kingdom",QUBIS proactively seeks to identify and evaluate commercially exploitable research and resources from Queen's University.,Venture Capital,Seed,30,,6,,6,,,,"7,313"
Encore Enterprises,https://www.crunchbase.com/organization/encore-enterprises,,,"Dallas, Texas, United States","Encore Enterprises develops and redevelops mixed-use complexes, limited and full-service hotels, and multi-family and retail projects.",,,,,,,,,,,"7,314"
CyberAgent Capital,https://www.crunchbase.com/organization/cyberagent,262,46,"Shibuya, Kanagawa, Japan",CyberAgent Capital is a venture capital firm that provides financial support for start-ups specializing in the internet businesses.,"Micro VC, Startup Competition, Venture Capital","Convertible Note, Early Stage Venture, Seed",225,,89,5,46,,,,"7,315"
PMV,https://www.crunchbase.com/organization/pmv-eu,109,17,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",PMV is a private equity firm that implements projects that are important for prosperity and well-being.,"Government Office, Venture Capital",Early Stage Venture,80,,27,2,17,,,,"7,316"
