Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Clout Ventures,https://www.crunchbase.com/organization/clout-ventures,,,"San Francisco, California, United States",Clout Ventures is a startup accelerator that launches smart companies that can disrupt existing industries or create entirely new markets.,"Accelerator, Venture Capital",,,,,,,,,,"162,030"
Dhruv Gupta,https://www.crunchbase.com/person/dhruv-gupta-a6e6,,,"Hyderabad, Andhra Pradesh, India",Dhruv Gupta is working as the Head Of Operations at iTIC Incubator at IITH. He attended Startup School Online.,,,,,,,,,,,"162,003"
Emin Atac,https://www.crunchbase.com/person/emin-atac,1,,"Istanbul, Istanbul, Turkey",Emin Atac,Individual/Angel,,1,,,,,,,,"162,031"
IMC FoundersLAB,https://www.crunchbase.com/organization/imc-founderslab,,,"Krems, Niederosterreich, Austria",Facilitate the founding process of companies from idea generation to execution and help our founders to form sustainable businesses,Incubator,,,,,,,,,,"162,032"
Agunsa Ventures,https://www.crunchbase.com/organization/agunsa-ventures,1,,,Agunsa Ventures is a venture capital firm.,Venture Capital,,1,,,,,,,,"162,033"
Bairui Investment,https://www.crunchbase.com/organization/hangzhou-hao-rui,1,,"Hangzhou, Zhejiang, China",Bairui Investment,,,1,,1,,,,,,"162,034"
HOME E&E,https://www.crunchbase.com/organization/home-e-e,1,,"Shenzhen, Guangdong, China",HOME E&E focuses on high-end property operations.,,,1,,,,,,,,"162,007"
Lindsey Taylor Wood,https://www.crunchbase.com/person/lindsey-taylor-wood,1,,"New York, New York, United States","Lindsey Taylor Wood is the Founder, CEO & GP at The Helm.",Individual/Angel,,1,,,1,,,,,"162,035"
Soraya Bagheri,https://www.crunchbase.com/person/soraya-bagheri,,,"Washington, District of Columbia, United States","Soraya Bagheri joined Electo Analytics as Co-Founder & Chief Operating Officer and she attended University of California, Los Angeles - Scho...",,,,,,,,,,,"162,036"
Hengli Fund Management,https://www.crunchbase.com/organization/hengli-fund-management,1,1,"Shenzhen, Guangdong, China",Hengli Fund Management is a comprehensive financial investment and service company.,,,1,,1,,1,,,,"162,014"
Yinian Ziben,https://www.crunchbase.com/organization/yinian-ziben,2,,,Yinian Ziben is a investment firm.,,,2,,,,,,,,"162,038"
Fola Laoye,https://www.crunchbase.com/person/fola-laoye,1,,"Nigeria, Africa",Fola Laoye,Individual/Angel,,1,,,,,,,,"162,018"
Aditya Misra,https://www.crunchbase.com/person/aditya-misra-790a,,,"Bengaluru, Karnataka, India","Aditya Misra, principal, Omidyar Network India.",Investment Partner,,,6,,,,,,,"162,040"
Talal Alyaseen,https://www.crunchbase.com/person/talal-alyaseen,,,"Kuwait, Al Kuwayt, Kuwait",Talal Alyaseen is the Co-Founder and CEO of YallaBit.,,,,,,,,,,,"162,020"
Fernando Steler,https://www.crunchbase.com/person/fernando-wosniak-steler,,,"São Paulo, Sao Paulo, Brazil",Fernando Steler - Founder & CEO @ agDirect crossmedia Brazil,Investment Partner,,,1,,,,,,,"162,042"
Bruno Soares,https://www.crunchbase.com/person/bruno-soares-1e86,1,,,Bruno Soares is a Brazilian Tennis player and owns fund MadFish.,Individual/Angel,,1,,1,,,,,,"162,023"
Edial Dekker,https://www.crunchbase.com/person/edial-dekker,2,,"Oakland, California, United States",Edial Dekker,Individual/Angel,,2,,,,,,,,"162,044"
Shanghai Jiepo Business Consulting,https://www.crunchbase.com/organization/shanghai-jiepo-business-consulting,1,,"Shanghai, Shanghai, China","Shanghai Jiepo Business Consulting is engaged in business information consulting, investment consulting, etc.",,,1,,1,,,,,,"162,024"
Learning EDGE,https://www.crunchbase.com/organization/learning-edge-2,,,"New City, New York, United States",Learning EDGE is a seed stage venture platform that helps build startups.,Accelerator,,,,,,,,,,"162,045"
Daniel Amato,https://www.crunchbase.com/person/daniel-amato-2,1,,"Orlando, Florida, United States",Daniel Amato,Individual/Angel,Seed,1,,,,,,,,"162,046"
Michael Martella,https://www.crunchbase.com/person/michael-martella-c341,,,"Singapore, Asia",Michael Martella is the CEO of Anergy. He previously worked at Bechtel as a Senior Process Engineer. He attended University of Oxford.,,,,,,,,,,,"162,047"
Jeff Laxson,https://www.crunchbase.com/person/jeff-laxson-0e1f,,,"Winnipeg, Manitoba, Canada",Jeff Laxson  joined VidDay as Co-Founder and he attended Red River College Polytechnic in 2008.,,,,,,,,,,,"162,048"
Sebastien Mafuna,https://www.crunchbase.com/person/sebastien-mafuna,,,"London, England, United Kingdom",Sebastien Mafuna,,,,,,,,,,,"162,050"
Ciro Spedaliere,https://www.crunchbase.com/person/ciro-spedaliere,,,"Torino, Piemonte, Italy",Ciro Spedaliere - Partner @ Claris Ventures,Investment Partner,,,2,,,,,,,"162,051"
Faraidon Saheb-Zadha,https://www.crunchbase.com/person/faraidon-saheb-zadha,,,"London, England, United Kingdom",Faraidon Saheb-Zadha is the Managing Director at Mayfair Equity Partners LLP. Faraidon Saheb-Zadha attended The London School of Economics a...,,,,,,,,,,,"162,053"
Zhongyunhui Capital,https://www.crunchbase.com/organization/zhongyunhui-capital,2,,,Venture Investment Firm,,,2,,2,,,,,,"162,054"
Antony Searle,https://www.crunchbase.com/person/antony-searle,,,"Kent, United Kingdom, Europe",Antony Searle is the Co-Founder of House Deals. He attended Canterbury Christ Church University.,,,,,,,,,,,"162,056"
Shunwei Foundation,https://www.crunchbase.com/organization/shunwei-foundation,1,,"Beijing, Beijing, China",Shunwei Foundation,,,1,,,,,,,,"162,037"
Andreas Widmer,https://www.crunchbase.com/person/andreas-widmer-546d,,,"Zürich, Zurich, Switzerland",Andreas Widmer is the Co-Founder and Partner at Westhive.,,"Early Stage Venture, Seed",,,,,,,,,"162,058"
Peter Lee,https://www.crunchbase.com/person/peter-lee-8,,,"San Francisco, California, United States","Peter Lee is a senior associate in the Menlo Park, Calif. office. He focuses on investments in the cloud-computing and internet sectors and ...",Investment Partner,,,4,,,,,,,"162,059"
Juntos Crecemos,https://www.crunchbase.com/organization/juntos-crecemos,1,,,The Juntos Crecemos Hispanic Digital & Delivery Program comes at a time when Hispanic entrepreneurs require financial assistance.,Incubator,,1,,1,,,,,,"162,060"
Stirling Industries,https://www.crunchbase.com/organization/stirling-industries,,,"London, England, United Kingdom",Stirling Industries is a holding companies established to acquire companies or businesses.,Private Equity Firm,Private Equity,,,,,,,,,"162,061"
McColee Partners,https://www.crunchbase.com/organization/mccolee-partners,,,,Family Alternative Investment Group,,,,,,,,,,,"162,063"
Nimrod Kozlovski,https://www.crunchbase.com/person/nimrod-kozlovski,,,"Tel Aviv-yafo, Tel Aviv, Israel",Nimrod Kozlovski is the Partner and Co-Founder of Cytactic. He previously worked at Herzog Strategic as a General Partner. Nimrod Kozlovski ...,,,,,,,,,,,"162,064"
Ahmed Raza Khan,https://www.crunchbase.com/person/ahmed-raza-khan,,,"Canada, North America","Ahmed Raza Khan brings his strong interpersonal skills, strategic focus, management, and business analysis expertise gained through 12 years...",,Venture,,,,,,,,,"162,067"
Michael Kinsbergen,https://www.crunchbase.com/person/michael-kinsbergen,2,1,"Amsterdam, Noord-Holland, The Netherlands",Member of the Advisory Board	 at ComScore.,Individual/Angel,Seed,2,,,2,1,,,,"162,068"
Tim Hassinger,https://www.crunchbase.com/person/tim-hassinger,1,,"Indianapolis, Indiana, United States","Tim Hassinger is President and CEO of Dow AgroSciences, a position he assumed in May 2014. Prior to this role, he served as the company’s Gl...",Individual/Angel,,1,,,,,,,,"162,048"
Jiangxi Bokan Touzi,https://www.crunchbase.com/organization/jiangxi-bokan-touzi,3,,"Nanchangshi, Jiangxi, China",Jiangxi Bokan Touzi is an investment firm.,Private Equity Firm,,3,,1,,,,,,"162,069"
SETE Ventures LP,https://www.crunchbase.com/organization/sete-ventures-lp,1,,,Investment fund of Latsis Group based in Switzerland and managed by SETE Advisory Services. Fund closed in 2015.,,,1,,,,,,,,"162,070"
Lixin Touzi,https://www.crunchbase.com/organization/lixin-touzi,4,,"Lhasa, Xizang, China",Lixin Touzi operates as an investment firm that offers investment management service.,Private Equity Firm,,4,,3,,,,,,"162,071"
Tauzin Consultants,https://www.crunchbase.com/organization/tauzin-consultants,,,"Washington, District of Columbia, United States","Tauzin Consultants is principally a government relations, business development and business incubation firm.",Incubator,,,,,,,,,,"162,072"
Camellia Chan,https://www.crunchbase.com/person/camellia-chan,,,"Singapore, Asia",Camellia Chan is the General Manager at Flezon Acoustic. Camellia Chan attended Stanford University Graduate School of Business.,,,,,,,,,,,"162,073"
Andrew Tobias,https://www.crunchbase.com/person/andrew-tobias-1a59,1,1,"Cleveland, Ohio, United States",Andrew Tobias,Individual/Angel,,1,,,,1,,,,"162,074"
Aakash Jain,https://www.crunchbase.com/person/aakash-jain-91ab,1,,,"Aakash Jain, VU Venture Partners.",Individual/Angel,,1,,,,,,,,"162,052"
Rajiv Ganjoo,https://www.crunchbase.com/person/rajiv-ganjoo,,,"New Delhi, Delhi, India",Rajiv Ganjoo is the Founder and CEO of LilacBuds.Rajiv attended Savitribai Phule Pune University.,,,,,,,,,,,"162,075"
Tuto Assad,https://www.crunchbase.com/person/jesus-assad,,,"San Francisco Bay Area, California, United States",Tuto Assad is a Co-Founder and the Chief Executive Officer at Vitau. He also co-founded Toro Ventures.,,,,,,,,,,,"162,076"
Crowdfunding Capital,https://www.crunchbase.com/organization/crowdfunding-capital,1,,,Crowdfunding Capital offers resources for entrepreneurs and investors to plan and prepare for the approved JOBS Act guidelines.,,,1,,,,,,,,"162,077"
Farshid Sedghi,https://www.crunchbase.com/person/farshid-sedghi,,,"Seattle, Washington, United States","Dad, Husband, Technologist, Founder of Bitscopic and Praedico, ex-Microsoftee",,,,,,,,,,,"162,078"
Mohammad Shahid Motan,https://www.crunchbase.com/person/mohammad-shahid-motan,1,,,Mohammad Shahid Motan,Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed",1,,,,,,,,"162,079"
Melih Murat Yucaoglu,https://www.crunchbase.com/person/melih-murat-yucaoglu,1,1,,Melih Murat Yucaoglu,Individual/Angel,,1,,,,1,,,,"162,080"
Martin Webb,https://www.crunchbase.com/person/martin-webb-3,1,,"Tokyo, Tokyo, Japan",Martin Webb - Founder & CEO @ Communion,Individual/Angel,Seed,1,,,,,,,,"162,081"
Alexia Yannopoulos,https://www.crunchbase.com/person/alexia-yannopoulos,,,,"Alexia brings an in-depth understanding of the finances and core business models underpinning payments companies as a whole, having worked o...",Investment Partner,,,1,,,,,,,"162,082"
Proloxy,https://www.crunchbase.com/organization/proloxy,,,,"Proloxy - Handel, leicht gemacht.",,,,,,,,,,,"162,083"
Hupan Hongsheng,https://www.crunchbase.com/organization/hupan-hongsheng,1,,"Hangzhou, Zhejiang, China","Hupan Hongsheng RMB Fund I is a 2019 vintage venture capital fund managed by Hupan Capital. The fund is located in Hangzhou, China.",Venture Capital,,1,,,,,,,,"162,085"
Kathryn Ross,https://www.crunchbase.com/person/kathryn-ross-ab35,,,"Greater Chicago Area, United States, North America",Kathryn Ross (Kathy) is a Partner & Global Head of Innovation at Accenture,Investment Partner,,,2,,,,,,,"162,084"
Emanuel Johnsson,https://www.crunchbase.com/person/emanuel-johnsson,,,"Stockholm, Stockholms Lan, Sweden",Emanuel joined Verdane Capital Advisors in early 2014 from Mooreland Partners in London where he spent over four years focusing on cross-bor...,Investment Partner,,,10,,,,,,,"162,086"
Alpha Fork Technologies,https://www.crunchbase.com/organization/alpha-fork-technologies,,,"Angamali, Kerala, India","Web Designing, Web Application Development Company based on Kochi",,,,,,,,,,,"162,087"
RapidShare Entertainment,https://www.crunchbase.com/organization/rapidshare-entertainment,1,,"Cham, Zug, Switzerland",RapidShare Entertainment is a digital entertainment company.,,,1,,,,,,,,"162,089"
Claudia Jochheim,https://www.crunchbase.com/person/claudia-jochheim,,,"Greater Seattle Area, Washington, United States","Dr. Claudia Jochheim is a Biochemist with more than 20 years of experience in the biotechnology industry. Prior to joining Blaze Bioscience,...",,,,,,,,,,,"162,090"
Triple Retail,https://www.crunchbase.com/organization/triple-retail,1,,,Triple Retail,,,1,,1,,,,,,"162,091"
Nebu K Abraham,https://www.crunchbase.com/person/nebu-k-abraham,,,,Nebu K Abraham is Co-Founder & CEO.,,,,,,,,,,,"162,064"
Next Block Accelerator,https://www.crunchbase.com/organization/next-block-accelerator,1,,,Next Block Accelerator helping Defi and NFT early-stage companies.,Accelerator,Early Stage Venture,1,,,,,,,,"162,065"
Advizent,https://www.crunchbase.com/organization/advizent,,,,Advizent is a membership organization whose mission is to empower investors through education and by providing access to true fiduciary.,,,,,,,,,,,"162,092"
Pavel Terentiev,https://www.crunchbase.com/person/pavel-terentiev,,,"Nicosia, Cyprus, Europe",Pavel Terentiev - Managing Partner @ AddVenture,,,,,,,,,,,"162,093"
Conector Startup Accelerator Madrid,https://www.crunchbase.com/organization/conector-startup-accelerator-madrid,,,"Barcelona, Catalonia, Spain",Conector Startup Accelerator is a Spanish startup incubator that provides mentorship services for startups and entrepreneurs.,Accelerator,,,,,,,On-Site,2019-07-07,20,"162,094"
Tony Prince,https://www.crunchbase.com/person/tony-prince,,,"Myrtle Beach, South Carolina, United States","Entrepreneur, executive, investor in cybersecurity, software, innovations, and disruptors.",,Seed,,,,,,,,,"162,095"
Thomas Murphy,https://www.crunchbase.com/person/thomas-murphy-4,,,"New York, New York, United States",Thomas Murphy,,,,,,,,,,,"162,068"
Gary Aitchison,https://www.crunchbase.com/person/gary-aitchison,1,,"Australia, Oceania",Gary Aitchison,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"162,072"
Michael Radonich,https://www.crunchbase.com/person/michael-radonich,,,"Boston, Massachusetts, United States",Michael Radonich - Principal @ Spectrum Equity,Investment Partner,,,4,,,,,,,"162,073"
Xincaizhi Capital,https://www.crunchbase.com/organization/xincaizhi-capital,1,,,Xincaizhi Capital is an investment firm.,,,1,,1,,,,,,"162,096"
RSR Capital,https://www.crunchbase.com/organization/rsr-capital,,,"Singapore, Central Region, Singapore",RSR Capital is a Singapore-based hedge fund.,Hedge Fund,,,,,,,,,,"162,097"
Kegonsa Seed Fund,https://www.crunchbase.com/organization/kegonsa-seed-fund,1,1,"Madison, Wisconsin, United States","Kegonsa Seed Fund I, LP is Wisconsin's premier seed venture capital fund.",Venture Capital,,1,,,,1,,,,"162,098"
Tyler Stuart,https://www.crunchbase.com/person/tyler-stuart-2781,,,"Calgary, Alberta, Canada",Tyler Stuart,Investment Partner,,,2,,,,,,,"162,099"
Gabriel Sim,https://www.crunchbase.com/person/gabriel-simoes,,,"San Francisco, California, United States",Gabriel Sim - CEO @ Javary Studios,,,,,,,,,,,"162,100"
Vemtires,https://www.crunchbase.com/organization/vemtires,,,,Vemtires is an investment firm,,,,,,,,,,,"162,081"
Schuyler Yost,https://www.crunchbase.com/person/schuyler-yost,,,"New York, New York, United States",Schuyler Yost,,,,,,,,,,,"162,101"
Marc Breitfeld,https://www.crunchbase.com/person/marc-breitfeld,,,,Marc Breitfeld - Investment Director @ AdAstra,Investment Partner,,,1,,,,,,,"162,083"
Financiere De La Gommerie,https://www.crunchbase.com/organization/financiere-de-la-gommerie,2,1,,Financiere De La Gommerie,,,1,,,,1,,,,"162,086"
Kaili Liangu,https://www.crunchbase.com/organization/kaili-liangu,1,1,"Wuhan, Hubei, China",Kaili Liangu is a company engaged in software and information technology services.,,,1,,,,1,,,,"162,103"
Karen Harris,https://www.crunchbase.com/person/karen-harris-2,,,"New York, New York, United States","Karen Harris - Managing Director, Macro Trends Group @ Bain & Company",,,,,,,,,,,"162,104"
Natalie Newman,https://www.crunchbase.com/person/natalie-newman,1,,"Los Angeles, California, United States",Natalie Newman,Individual/Angel,Seed,1,,,1,,,,,"162,089"
James Hardy,https://www.crunchbase.com/person/james-hardy-2,1,,,"James Hardy is the Chief Resiliency Officer at State Street. Previously, Mr. Hardy was chief operating officer (COO) of State Street Global ...",Individual/Angel,,1,,,,,,,,"162,107"
#digirockstars,https://www.crunchbase.com/organization/booni,,,"Helsinki, Southern Finland, Finland",VC with a startup attitude #digirockstars,"Accelerator, Venture Capital","Early Stage Venture, Private Equity, Seed",,,,,,On-Site,,,"162,106"
Rick Roth,https://www.crunchbase.com/person/rick-roth,2,,"New York, New York, United States",Rick Roth is the Founding Member of Meaningful Partners at Dragonfly AI. He attended Ithaca College.,"Investment Partner, Individual/Angel",Seed,2,1,,1,,,,,"162,109"
Victor G. Petroff,https://www.crunchbase.com/person/victor-g-petroff,,,"Portland, Oregon, United States",Victor G. Petroff - Partner @ Riverlake Partners,Investment Partner,,,3,,,,,,,"162,108"
Meilong Chuangtou,https://www.crunchbase.com/organization/meilong-chuangtou,1,1,"Shanghai, Shanghai, China",Meilong Chuangtou is an investment firm.,Private Equity Firm,,1,,,,1,,,,"162,093"
Josh Kaufman,https://www.crunchbase.com/person/josh-kaufman-0982,,,"London, England, United Kingdom",Josh Kaufman is the Head of Europe at Levine Leichtman Capital Partners,Investment Partner,,,3,,,,,,,"162,110"
Yueyahu Chuangtou,https://www.crunchbase.com/organization/yueyahu-chuangtou,2,,,Yueyahu Chuangtou is an investment firm.,Private Equity Firm,,1,,,,,,,,"162,096"
Nick Wilson,https://www.crunchbase.com/person/nick-wilson,1,,"London, England, United Kingdom","Nick Wilson is CTO of Break Media, the Internet's largest entertainment destination for men 18-35.",Individual/Angel,Seed,1,,,,,,,,"162,111"
Megaworld Studios,https://www.crunchbase.com/organization/megaworld-studios,,,"Austin, Texas, United States",Industry veterans from Bioware with proprietary content creation programmatic pipelines.,,,,,,,,,,,"162,112"
Jim Iacoponi,https://www.crunchbase.com/person/jim-iacoponi,,,"San Francisco Bay Area, California, United States",Jim Iacoponi is the Chief Integration Officer of Amyris. Jim Iacoponi attended the University of Notre Dame.,,,,,,,,,,,"162,113"
DOMAH HOLDINGS,https://www.crunchbase.com/organization/domah-holdings,1,,"Douala, Littoral, Cameroon",An african investment company connects small investors to valuable projects,Angel Group,"Convertible Note, Crowdfunding, Debt, Early Stage Venture",1,,1,,,,,,"162,114"
Tadong Touzi,https://www.crunchbase.com/organization/tadong-touzi,1,1,"Nanshanqu, Guangdong, China",Tadong Touzi engaged in investment management and consulting service.,,,1,,,,1,,,,"162,116"
Joe White,https://www.crunchbase.com/person/joe-white-f10e,,,"Atlanta, Georgia, United States","Joe White is a communications leader, business consultant, and keynote speaker. His career is driven by innovation and looking to the future...",,"Debt, Early Stage Venture, Seed",,,,,,,,,"162,117"
David Schoch,https://www.crunchbase.com/person/david-schoch-2,,,"Belgrade, Vojvodina, Serbia",David Schoch - Partner & Mentor @ StartLabs,,,,,,,,,,,"162,118"
Bo Liu,https://www.crunchbase.com/person/bo-liu,,,"Beijing, Beijing, China","Bo Liu, PhD, Principal, Venture Investments, joined Johnson & Johnson Development Corporation in January 2013. He is based in Shanghai, Chin...",,,,,,,,,,,"162,103"
The Warning+ Group,https://www.crunchbase.com/organization/the-warning-group,,,"France, Idaho, United States",The Warning + Group is an equity investor.,,,,,,,,,,,"162,119"
Agitero AG,https://www.crunchbase.com/organization/agitero-ag,,,,Venture Capital,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"162,105"
Ricardo Carvalho,https://www.crunchbase.com/person/ricardo-carvalho-2189,,,"Orlando, Florida, United States","Expert in strategic relationships with an emphasis on his ability to generate connections, modeling, development and business drive. As Exec...",,,,,,,,,,,"162,120"
Giladi Capital,https://www.crunchbase.com/organization/giladi-capital,1,,,Investment Firm,,,1,,,1,,,,,"162,121"
Andy Eow,https://www.crunchbase.com/person/andy-eow,,,"Singapore, Asia",Andy Eow is the Founder and CTO at NetVirta. He attended the Massachusetts Institute of Technology.,,Seed,,,,,,,,,"162,109"
Ettore Leale,https://www.crunchbase.com/person/ettore-leale,,,"San Francisco, California, United States",Ettore Leale,Investment Partner,,,1,,,,,,,"162,110"
Nathaniel Thorn,https://www.crunchbase.com/person/nathaniel-thorn,,,"Atlanta, Georgia, United States",Nathaniel Thorn,,,,,,,,,,,"162,123"
TechSquare,https://www.crunchbase.com/organization/techsquare,1,,"Hampton, New Jersey, United States",TechSquare is a product development and services company that has developed some of the most revolutinary products and services of this era.,,,1,,,1,,,,,"162,124"
Antoine Bodet,https://www.crunchbase.com/person/antoine-bodet,,,"Paris, Ile-de-France, France",Antoine Bodet serves as Partner at AXIO Capital.,Investment Partner,,,1,,,,,,,"162,125"
Sparrowhawk Media,https://www.crunchbase.com/organization/sparrowhawk-media,1,1,"London, England, United Kingdom",Sparrowhawk Media Ltd. provides media broadcasting services.,,,1,,,,1,,,,"162,126"
Joo-Wan Lee,https://www.crunchbase.com/person/ju-wan-lee,,,"South Korea, Asia",Joo-Wan Lee,Investment Partner,,,1,,,,,,,"162,128"
Jain University Incubation Centre,https://www.crunchbase.com/organization/jain-university-incubation-centre,,,"Bengaluru, Karnataka, India",Incubate8800 is a Flagship incubation program of JUincubator.,University Program,,,,,,,,2018-07-31,,"162,130"
51dongle.com,https://www.crunchbase.com/organization/51dongle-com,1,,,51dongle.com,,,1,,,,,,,,"162,006"
Robert J. Haffey,https://www.crunchbase.com/person/robert-j-haffey,,,,"Robert J. Haffey, is the President & Chief Executive Officer at Signature Healthcare .",,,,,,,,,,,"162,131"
Matu Capital,https://www.crunchbase.com/organization/matu-capital,1,,"Helsinki, Southern Finland, Finland",Matu Capital operates as an investment firm.,,,1,,,,,,,,"162,132"
Cintec Partners,https://www.crunchbase.com/organization/cintec-partners,1,,"Campbell, California, United States",Cintec Partners,Venture Capital,Venture,1,,,,,,,,"162,134"
Fabienne Suter,https://www.crunchbase.com/person/fabienne-suter,1,,"Zürich, Zurich, Switzerland","Fabienne Suter - Executive Creative Director @ Advertising, Art & Ideas",Individual/Angel,Seed,1,,,,,,,,"162,135"
RSK Ecosystem Fund,https://www.crunchbase.com/organization/rsk-ecosystem-fund,1,,"San Francisco, California, United States",RSK Ecosystem Fund provides and offers funding assistance to cryptocurrency ventures.,,,1,,,,,,,,"162,136"
Tadhg O'Toole,https://www.crunchbase.com/person/tadhg-otoole,2,1,"Raleigh, North Carolina, United States",Founder & CEO of LIKECHARITY.,Individual/Angel,Seed,2,,,,1,,,,"162,124"
Mary Kate Wold,https://www.crunchbase.com/person/mary-kate-wold,,,"New York, New York, United States",Mary Kate Wold is the CEO and President of Church Pension Group.Mary Kate attended University of Michigan Law School.,,,,,,,,,,,"162,137"
Gene McGowan,https://www.crunchbase.com/person/gene-mcgowan,,,"Sioux Falls, South Dakota, United States",Gene McGowan is the Founder and CEO of McGowan Capital Group. He attended South Dakota State University.,,,,,,,,,,,"162,138"
Andrew Razeghi,https://www.crunchbase.com/person/andrew-razeghi,1,1,"Chicago, Illinois, United States",Andrew Razeghi was recently named to INC. Magazine's List of Top 100 Thought Leaders & Speakers. He is an Alliance Partner with Clareo and f...,Individual/Angel,Seed,1,,,,1,,,,"162,125"
