Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
ShataCapital,https://www.crunchbase.com/organization/shatacapital,1,,"Beijing, Beijing, China","ShataCapital focuses on investment in blockchain applications, public chains with use cases, and financial infrastructures.",Venture Capital,Early Stage Venture,1,,,,,,,,"93,776"
Hang Zhou,https://www.crunchbase.com/person/zhou-hang,2,,,"Hang Zhou (周航) is the founder and chairman of Yongche, a Chinese domestic e-commerce platform that enables users to find and book profession...",Individual/Angel,,2,,,,,,,,"93,687"
Cuong Do,https://www.crunchbase.com/person/cuong-viet-do,,,"Greater New York Area, United States, North America",Cuong Do - Founder & Chairman @ M6P Therapeutics,,,,,,,,,,,"93,688"
Damian Brychcy,https://www.crunchbase.com/person/damian-brychcy,,,"Atlanta, Georgia, United States",Damian Brychcy is the Chief Executive Officer of Capital on Tap. He previously worked at Colossus as a CEO and Co-Founder. Damian Brychcy at...,,,,,,,,,,,"93,689"
Skylab Capital,https://www.crunchbase.com/organization/skylab-capital,2,,"Beverly Hills, California, United States",SkyLab Capital provides funding for early-mid stage companies.,Venture Capital,Early Stage Venture,2,,,,,,,,"93,780"
Brett F. Sumsion,https://www.crunchbase.com/person/brett-f-sumsion,,,"Boston, Massachusetts, United States","Brett Sumsion is the portfolio manager at Fidelity. Brett F. Sumsion, Managing Director, Asset Allocation, is responsible for overseeing DCM...",,,,,,,,,,,"93,690"
Kori Estrada,https://www.crunchbase.com/person/kori-estrada,1,,"New York, New York, United States",Kori Estrada is the Co-Founder at RiseWell. Kori attended Columbia University in the City of New York.,Individual/Angel,,1,,,1,,,,,"93,783"
Ehukai Investments,https://www.crunchbase.com/organization/ehukai-investments,1,,"Paia, Hawaii, United States",Ehukai Investments is a venture capital firm.,"Private Equity Firm, Venture Capital",,1,,,1,,,,,"93,691"
Monarch Capital Holdings,https://www.crunchbase.com/organization/monarch-capital-holdings,,,"New York, New York, United States","A private investment firm based in New York, NY. Monarch’s investment strategies primarily focus on opportunities",Private Equity Firm,,,,,,,,,,"93,694"
butterfield foundation,https://www.crunchbase.com/organization/butterfield-foundation,1,,"Oklahoma City, Oklahoma, United States",butterfield foundation grants to Christian nonprofit organizations.,,,1,,1,,,,,,"93,695"
Vidinovo,https://www.crunchbase.com/organization/vidinovo,5,1,"Oakland, Maryland, United States",Vidinovo is a small angel investment club composed of current and former business leaders.,Venture Capital,,5,,1,3,1,,,,"93,696"
Red River Ventures,https://www.crunchbase.com/organization/red-river-ventures,2,2,"Mckinney, Texas, United States",Red River Ventures is a principal investment firm that invest in privately-held growth companies.,Private Equity Firm,Late Stage Venture,2,,,,2,,,,"93,785"
Cagatay Civici,https://www.crunchbase.com/person/cagatay-civici,1,,"Turkey, Europe","Cagatay Civici is a Java Champion and a front-end engineer. As the founder of popular PrimeFaces, PrimeNG and PrimeReact open source UI comp...",Individual/Angel,,1,,,,,,,,"93,697"
St. Baker Australian Family Office,https://www.crunchbase.com/organization/st-baker-australian-family-office,1,,"Brisbane, Queensland, Australia",St. Baker Australian Family Office is an investment firm managed by the Baker family,Family Investment Office,,1,,1,,,,,,"93,698"
Kohlmann & Co,https://www.crunchbase.com/organization/kohlmann-co,1,,"Zürich, Zurich, Switzerland",Invests in tech and biotech startups. Participates at follow-on investments. Actively helps founders.,Private Equity Firm,,1,,,,,,,,"93,699"
Bogdan Herea,https://www.crunchbase.com/person/bogdan-herea,,,"Miami, Florida, United States","FOUNDER of PITECH+PLUS group of businesses, Bogdan Herea was born in Bucharest, Romania.  His results in school brought him a scholarship...",,,,,,,,,,,"93,789"
Christopher O'Rourke,https://www.crunchbase.com/person/christopher-o-rourke,,,"Research Triangle, North Carolina, United States",Christopher O'Rourke Founded Soteria in 2014.,,,,,,,,,,,"93,701"
Juliana Garaizar,https://www.crunchbase.com/person/juliana-garaizar,3,1,"Houston, Texas, United States",Juliana Garaizar is the CEO of Houston Angel Network.,"Investment Partner, Individual/Angel",,3,13,2,3,1,,,,"93,702"
Labourers’ Pension Fund,https://www.crunchbase.com/organization/labourers-pension-fund,1,,"Oakville, Ontario, Canada","Labourers Pension Fund manages the pensions, assets and retirement benefits for employees whose company has an agreement with a Union.",Fund Of Funds,,1,,1,,,,,,"93,703"
JD Morris,https://www.crunchbase.com/person/jd-morris,,,,JD Morris has invested in more than 35 companies through SPVs resulting in last 2 years in 5 Unicorns and several exits (SPAC to acquistion)...,,,,,,,,,,,"93,704"
Conor Myhrvold,https://www.crunchbase.com/person/conor-myhrvold,,,"San Francisco, California, United States",Conor L. Myhrvold is the Director Of Business Development at Intellectual Ventures and an Angel Investor at Tablelist.,,"Convertible Note, Early Stage Venture, Seed",,,,,,,,,"93,793"
SVS Ventures,https://www.crunchbase.com/organization/svs-vc,2,2,"San Jose, California, United States",SVS Ventures is a private equity firm.,Private Equity Firm,"Late Stage Venture, Private Equity",2,,,,2,,,,"93,796"
Patricia Saenz,https://www.crunchbase.com/person/patricia-saenz,,,"Bogotá, Distrito Especial, Colombia","Patricia Sáenz is the Managing and Founding Partner of EWA Capital, recently rebranded from Mountain Nazca Colombia. Over 15 years of experi...",Investment Partner,"Early Stage Venture, Seed",,2,,,,,,,"93,705"
Breslau Capital Partners,https://www.crunchbase.com/organization/breslau-capital-partners,2,,"New York, New York, United States",Breslau Capital Partners is a value-driven private investment firm focused on equity investments that leverages the firm’s in-house,Private Equity Firm,Early Stage Venture,2,,2,1,,,,,"93,706"
Alberto Osio,https://www.crunchbase.com/person/alberto-osio,2,,"San Diego, California, United States",Alberto Osio Hernández-Pons is a Founding Member of Angel Ventures Mexico.,Individual/Angel,Seed,1,,,,,,,,"93,709"
Adarsh Nair,https://www.crunchbase.com/person/adarsh-nair-6260,,,"Gurgaon, Haryana, India","Adarsh is responsible for the product strategy and customer experience for Airtel, a global telecommunication provider. He is also the CEO o...",Investment Partner,,,3,,,,,,,"93,803"
Horizon Fintech Partners,https://www.crunchbase.com/organization/horizon-fintech-partners,,,"Dubai, Dubai, United Arab Emirates",investment fund,"Corporate Venture Capital, Venture Capital",,,,,,,,,,"93,805"
Marcos Lopez,https://www.crunchbase.com/person/marcos-lopez,,,"Calgary, Alberta, Canada",Marcos Lopez is the Executive In Residence.Marcos Lopez attended University of Calgary.,Investment Partner,,,1,,,,,,,"93,710"
