Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jack Haire,https://www.crunchbase.com/person/jack-haire,2,,"New York, New York, United States",Jack Haire is the Chief Executive Officer of Concern Worldwide.,Individual/Angel,Seed,1,,,,,,,,"100,804"
John Ball,https://www.crunchbase.com/person/john-ball,,,"Hong Kong, Hong Kong Island, Hong Kong",John Ball - Founder and Managing Director @ Steamboat Ventures,Investment Partner,,,5,,,,,,,"100,805"
Ed Colloton,https://www.crunchbase.com/person/ed-colloton,,,"San Francisco, California, United States","Ed Colloton has 3 current jobs including Northern California Leadership council at Harvard Law School, Co-Chair at Outward Bound USA, and Pa...",,,,,,,,,,,"100,884"
Brera Capital Partners,https://www.crunchbase.com/organization/brera-capital-partners,1,,"New York, New York, United States",Brera Capital Partners is a global private equity investment firm that seeks to achieve superior returns by investing.,Venture Capital,Venture,1,,,,,,,,"100,806"
ALL STAR MINERALS PLC,https://www.crunchbase.com/organization/all-star-minerals-plc,,,"England, Nordrhein-Westfalen, Germany",All Star Minerals Plc is an investment vehicle investing in base and precious metal projects globally.,,,,,,,,,,,"100,807"
SMU Entrepreneurship Centre,https://www.crunchbase.com/organization/smu-entrepreneurship-centre,2,,"Halifax, Nova Scotia, Canada","The SMU Entrepreneurship Center has connected students with businesses through training, mentoring, coaching and consulting activities.",,,1,,1,,,,,,"100,808"
fastforward ventures,https://www.crunchbase.com/organization/fastforward-ventures,2,,"Hamburg, Hamburg, Germany","fastforward ventures is a Germany-based company that builds visions, executions, and performances for companies.",,,2,,,,,,,,"100,809"
Hiroyuki Ono,https://www.crunchbase.com/person/hiroyuki-ono,1,,"Singapore, Asia",Hiroyuki Ono is the Chief Executive Officer at ACA Football Partners. He attended Keio University.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"100,810"
Health Investment,https://www.crunchbase.com/organization/health-investment,,,,Health Investment is an investment firm.,,,,,,,,,,,"100,890"
Yi Luo,https://www.crunchbase.com/person/yi-luo-603c,2,,"United Kingdom, Europe",Yi Luo - Chief Strategy Officer @ FreeUp,Individual/Angel,"Early Stage Venture, Seed",2,,,,,,,,"100,811"
Block1,https://www.crunchbase.com/organization/block1,1,,,Block1 is a investment firm.,,,1,,,,,,,,"100,812"
Mike Rose,https://www.crunchbase.com/person/mike-rose,,,"San Francisco, California, United States",Mike Rose is the current Founder and Managing Director of  Montage Capital. He previously worked at United American Bank as a Senior V.P. Mi...,Investment Partner,,,6,,,,,,,"100,815"
Xinsheng Group,https://www.crunchbase.com/organization/xinsheng-group,1,,"Changshan, Zhejiang, China",Xinsheng Group is a manufacturing company that designs and develops plastic woven bags for packaging and storage.,,,1,,1,,,,,,"100,816"
Jared Grauer,https://www.crunchbase.com/person/jared-grauer,1,,"San Francisco, California, United States",Jared Grauer is a Partner at Gunderson Dettmer. He was the Co-Founder at Course Hero and an Associate at Simpson Thacher & Bartlett LLP.,Individual/Angel,Seed,1,,,,,,,,"100,817"
Brian Baumgart,https://www.crunchbase.com/person/brian-baumgart,1,1,"Venice, California, United States","Brian Baumgart is the President of SmartMedia Technologies. Previously, he was co-founder and CEO of Gradient X - a leading DSP for program...",Individual/Angel,Seed,1,,,1,1,,,,"100,904"
John Dean,https://www.crunchbase.com/person/john-dean,5,,"Palo Alto, California, United States",John Dean is the President and CEO of Central Pacific Bank. He is also the Managing General Partner of Startup Capital Ventures.,Individual/Angel,Seed,4,,,2,,,,,"100,819"
Winnie Fok,https://www.crunchbase.com/person/winnie-fok,,,,International board and senior management experience withextensive knowledge of Asian markets and strong involvement in Scandinavia. An audi...,,,,,,,,,,,"100,820"
Israel Venture Network,https://www.crunchbase.com/organization/israel-venture-network,,,"Herzliya, Tel Aviv, Israel","Israel Venture Network is an impact investment organization, creating sustainable social change in Israel through breakthrough social",Micro VC,,,,,,,,,,"100,821"
Erik Nordlander,https://www.crunchbase.com/person/erik-nordlander,,,"New York, New York, United States",Erik Nordlander is a general partner at GV and was a Software Engineer and Tech Lead at Google. He attended Massachusetts Institute of Techn...,Investment Partner,,,16,,,,,,,"100,911"
Jinhe Investment,https://www.crunchbase.com/organization/jinhe-investment,2,2,"Wuhan, Hubei, China",Jinhe Investment is an investment firm that offer asset management and investment management service.,Private Equity Firm,,2,,,,2,,,,"100,913"
Jason Starr,https://www.crunchbase.com/person/jason-starr-a43d,,,"Chicago, Illinois, United States","Jason Starr - Founder, Managing Director @ Consumer Ventures",Investment Partner,"Early Stage Venture, Late Stage Venture, Private Equity",,1,,,,,,,"100,824"
Andy Roddick,https://www.crunchbase.com/person/andy-roddick,5,1,,Andy Roddick,Individual/Angel,,5,,,2,1,,,,"100,825"
Techstars Connection,https://www.crunchbase.com/organization/techstars-connection,8,,"New City, New York, United States","Techstars Connection fosters innovation through the creation or products, services, and experiences to connect people.",Accelerator,,8,,3,2,,,,,"100,826"
Stefan Ropers,https://www.crunchbase.com/person/stefan-ropers,,,"Munich, Bayern, Germany",Stefan Ropers is the  Chief Executive Officer at Market Logic Software.  Stefan attended Duke University - The Fuqua School of Business.,Investment Partner,,,1,,,,,,,"100,827"
Whole Easy Internet Technology,https://www.crunchbase.com/organization/whole-easy-internet-technology,1,1,"Zibo, Shandong, China",Whole Easy Internet Technology operates online game electronic commerce platforms.,,,1,,1,,1,,,,"100,828"
Pax Angels,https://www.crunchbase.com/organization/pax-angels,4,,"Montgomery Village, Maryland, United States",Angel investment fund,,,4,,,4,,,,,"100,829"
Hampstead Park Capital Management,https://www.crunchbase.com/organization/hampstead-park-capital,2,,"Greenwich, Connecticut, United States",Hampstead Park Capital Management offer investment and past investment services.,Hedge Fund,,2,,,,,,,,"100,830"
Aurion Capital,https://www.crunchbase.com/organization/aurion-capital,1,1,"Toronto, Ontario, Canada",Aurion Capital is a investment company with real estate and fixed income service.,Venture Capital,Early Stage Venture,1,,,,1,,,,"100,921"
Nippon Building Fund,https://www.crunchbase.com/organization/nippon-building-fund,,,"Tokyo, Tokyo, Japan",Nippon Building Fund is Japan's real estate investment trust (J-REIT) which invests in office buildings primarily in Tokyo.,,,,,,,,,,,"100,832"
GR Capital Partners,https://www.crunchbase.com/organization/gr-partners-llc,,,"Highlands Ranch, Colorado, United States",GR Capital Partners is a private equity firm that specializes in value-add multifamily investments.,Private Equity Firm,Private Equity,,,,,,,,,"100,833"
Lisa Dunlea,https://www.crunchbase.com/person/lisa-dunlea,,,"Salt Lake City, Utah, United States",Lisa Dunlea is the Executive In Residence of University of Utah.,,,,,,,,,,,"100,834"
Adam J. Margolin,https://www.crunchbase.com/person/adam-j-margolin,,,"Boston, Massachusetts, United States",Adam J. Margolin - Managing Director @ Spectrum Equity,Investment Partner,,,7,,,,,,,"100,835"
Vic Gatto,https://www.crunchbase.com/person/vic-gatto,1,,"Nashville, Tennessee, United States","Vic Gatto, Partner, came to Solidus in 2007 from Massey Burch Capital Corporation where he was a partner for five years. Prior to Massey Bur...",Individual/Angel,Seed,1,,,,,,,,"100,836"
Stella Kung,https://www.crunchbase.com/person/stella-kung,,,"China, Asia",Stella Kung - Chief Marketing Officer @ Qtum,Investment Partner,,,1,,,,,,,"100,837"
BANGSHI CAPITAL,https://www.crunchbase.com/organization/bangshi-capital,16,,"Hangzhou, Zhejiang, China","BANGSHI CAPITAL is an early equity investment institution and vertical industry incubation solution, operation service provider.",Incubator,,13,,1,,,,,,"100,838"
Innpulsa Colombia,https://www.crunchbase.com/organization/innpulsa-colombia,5,,"Bogotá, Distrito Especial, Colombia",Trabajamos para activar el Crecimiento Empresarial Extraordinario jalonado por la innovación,Venture Capital,Grant,5,,,,,,,,"100,839"
Tommy Hurley,https://www.crunchbase.com/person/tommy-hurley,,,"Amsterdam, Noord-Holland, The Netherlands",Tommy Hurley is the Founder & managing partner at Shamrock Ventures. A 10m impact fund for tech companies.,Investment Partner,Seed,,7,,,,,,,"100,841"
Vector Group International,https://www.crunchbase.com/organization/vector-group-international,,,"Yau Tsim Mong, Kowloon, Hong Kong","Vector Group provides businesses with PR planning and operation, Branding activities, and other things related to marketing and promotion.",,,,,,,,,,,"100,840"
NeoSpring,https://www.crunchbase.com/organization/neospring,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",NeoSpring is a crowdfunding platform.,Venture Capital,,2,,,,,,,,"100,843"
Simba Santé,https://www.crunchbase.com/organization/simba-santé,4,,"Lyon, Rhone-Alpes, France",Simba Santé seeks to invest in the healthcare and medical devices sector.,Venture Capital,Early Stage Venture,4,,1,,,,,,"100,845"
Nikolas Baron,https://www.crunchbase.com/person/nikolas-baron,1,,"San Juan, NA - Puerto Rico, Puerto Rico",Nikolas Baron,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"100,844"
Mark Spoto,https://www.crunchbase.com/person/mark-spoto,,,"Reston, Virginia, United States","With 25 years of experience in engineering, law and corporate transactions, Mark Spoto is known in the community for expertly bridging the w...",Investment Partner,,,18,,,,,,,"100,846"
SANPEI VENTURES,https://www.crunchbase.com/organization/sanpei-ventures,,,"Shanghai, Shanghai, China",Fueling start-ups growth in China,Venture Capital,,,,,,,,,,"100,847"
Alan Murray,https://www.crunchbase.com/person/alan-murray-2,1,,"New York, New York, United States","Co-Founder, Coriolis Ventures. Co-Founder and Co-CEO, Dstillery. Co-Founder + Board Member, Neuehouse. Co-Founder and Board Member, Integral...","Investment Partner, Individual/Angel",Seed,1,4,,,,,,,"100,933"
Irving Levin,https://www.crunchbase.com/person/irving-levin,1,,"Beaverton, Oregon, United States","Irving Levin is a serial entrepreneur and the Chairman of Genesis Financial Solutions. He divides his time between Genesis, investing in and...",Individual/Angel,,1,,,,,,,,"100,934"
Michael Lehman,https://www.crunchbase.com/person/michael-e-lehman,1,1,"San Francisco, California, United States","Formerly, Michael was the Chief Financial Officer of Palo Alto Networks where he prepared for the IPO of the network security firm until Feb...",Individual/Angel,,1,,,,1,,,,"100,848"
Innate Capital,https://www.crunchbase.com/organization/innate-capital,2,,,Early Stage Investments,Venture Capital,,2,,,,,,,,"100,850"
Raum13,https://www.crunchbase.com/organization/raum13-2,,,"Innsbruck, Tirol, Austria","Raum13 provides multi-purpose, representative and affordable residential premises for one-person businesses.",Co-Working Space,,,,,,,,,,"100,851"
China Reform Securities,https://www.crunchbase.com/organization/china-reform-securities,1,,"Beijing, Beijing, China",China Reform Securities is a private equity investment fund.,,,1,,,,,,,,"100,937"
J.P. Morgan Global Alternatives,https://www.crunchbase.com/organization/j-p-morgan-global-alternatives,1,,,J.P. Morgan Global Alternatives is the alternative investment arm of J.P. Morgan Asset Management.,,,1,,1,,,,,,"100,854"
Christopher Deutsch,https://www.crunchbase.com/person/christopher-deutsch-2,,,"Chicago, Illinois, United States",Christopher Deutsch is the Founder at Lofty Ventures. He attended Vassar College.,Investment Partner,,,2,,,,,,,"100,855"
John Carrafiell,https://www.crunchbase.com/person/john-carrafiell,,,"London, England, United Kingdom","After completing his education, John joined Morgan Stanley in 1987. In 1994, he initiated Morgan Stanley Real Estate Funds’ European investm...",Investment Partner,,,3,,,,,,,"100,857"
BIDE,https://www.crunchbase.com/organization/bide,,,"Yorba Linda, California, United States","BIDE acquires Birzeiti land, channeling investment for its development, emphasizing service and support to the Birzeiti community.",Private Equity Firm,,,,,,,,,,"100,858"
Gabriel Ghavami,https://www.crunchbase.com/person/gabriel-ghavami-0913,1,,"Gothenburg, Vastra Gotaland, Sweden",Gabriel Ghavami is the Founder and CEO of GOMO Group. Gabriel Ghavami attended Hawaii Pacific University.,Individual/Angel,,1,,1,,,,,,"100,860"
Yoav Lurie,https://www.crunchbase.com/person/yoav-lurie,2,,"Boulder, Colorado, United States","Yoav Lurie is an EHF Fellow at Edmund Hillary Fellowship. He is a SaaS Entrepreneur, Operator, and Investor focused on scaling impact compan...",Individual/Angel,Early Stage Venture,2,,,,,,,,"100,861"
Sahil Bloom,https://www.crunchbase.com/person/sahil-bloom-83ea,1,,"New York, New York, United States",Sahil Bloom is a Managing Partner of SRB Ventures.,Individual/Angel,,1,,,,,,,,"100,862"
EY Australia,https://www.crunchbase.com/organization/ey-australia,1,,"Adelaide, South Australia, Australia","EY provides consulting services, accounting, audit, tax, assurance, strategy, transactions, and M and A advisory services.",,,1,,1,,,,,,"100,863"
Royal Capital Management,https://www.crunchbase.com/organization/royal-capital-management,,,"Boca Raton, Florida, United States",Royal Capital Management is a provider of wealth and risk management services.,,,,,,,,,,,"100,864"
ForeVest Capital Partners,https://www.crunchbase.com/organization/forevest-capital-partners,,,"Warszawa, Mazowieckie, Poland",ForeVest Capital Partners is an independent alternative investment firm focusing on growth equity investments.,Venture Capital,,,,,,,,,,"100,865"
FEBIAC,https://www.crunchbase.com/organization/febiac,1,,"Brunelles, Centre, France",FEBIAC is the federation of the automobile and cycle industry.,,,1,,1,,,,,,"100,866"
Kevin Outterson,https://www.crunchbase.com/person/kevin-outterson,,,"Boston, Massachusetts, United States",Kevin Outterson is the Executive Director of CARB-X.,Investment Partner,,,34,,,,,,,"100,945"
Samuel L. Duboc,https://www.crunchbase.com/person/samuel-l-duboc,1,,"Toronto, Ontario, Canada","Sam founded EdgeStone in February 1999. From 1994 to 1999, he served as Managing Director and member of the Deals Review Committee at CIBC C...","Investment Partner, Individual/Angel",,1,1,,,,,,,"100,868"
Grant Cleghorn,https://www.crunchbase.com/person/grant-cleghorn,,,"San Francisco, California, United States","Grant has over 17 years of capital fundraising experience for alternative and long-only institutional asset managers. In 2008, Grant joined ...",,,,,,,,,,,"100,946"
Amy Duncan,https://www.crunchbase.com/person/amy-duncan-5839,2,,"Los Angeles, California, United States",Amy Duncan,Individual/Angel,"Early Stage Venture, Seed",2,,,,,,,,"100,869"
Come Lague,https://www.crunchbase.com/person/come-lague,1,1,"San Francisco, California, United States",Come Lague is the current CEO and Founder of Zetta Research. He previously worked at Nueva Ventures as a Founder and Managing Partner. Come ...,Individual/Angel,Seed,1,,,1,1,,,,"100,870"
Hyperion Investments,https://www.crunchbase.com/organization/hyperion-investments,,,"Sherman Oaks, California, United States","Hyperion Investments, Inc is an anticipatory reaction to the worldwide financial crisis.",Venture Capital,,,,,,,,,,"100,871"
Jim McDermott,https://www.crunchbase.com/person/jim-mcdermott,,,"Santa Monica, California, United States",Jim McDermott - Founder & Managing Partner @ Rusheen Capital Management,Investment Partner,,,2,,,,,,,"100,872"
KAL Investments,https://www.crunchbase.com/organization/kal-investments,2,,"Chesapeake, Virginia, United States",KAL Investments is a non-profit organization dedicated to providing affordable housing in the Tidewater area.,,,2,,2,,,,,,"100,873"
Venturous,https://www.crunchbase.com/organization/venturous-cfcf,1,,"Beijing, Beijing, China",Venturous is an investment firm.,,,1,,,,,,,,"100,874"
Neil Lustig,https://www.crunchbase.com/person/neil-lustig,1,,"New York, New York, United States","Neil Lustig is the current COO and President of Arkestro. He previously worked at Sealed Air as a Member, Board of Directors. Neil Lustig at...",Individual/Angel,Seed,1,,,1,,,,,"100,875"
Kristi Poldsam,https://www.crunchbase.com/person/kristi-poldsam,,,"San Francisco Bay Area, California, United States",Kristi Põldsam is the co-founder of Sommelier Protocol.,,,,,,,,,,,"100,954"
Jill Preotle,https://www.crunchbase.com/person/jill-preotle,4,1,"Boston, Massachusetts, United States",Jill Preotle is a private equity investor who works with entrepreneurs seeking access to capital and growth markets. She serves on the board...,Individual/Angel,Seed,2,,,2,1,,,,"100,876"
Tom Soto,https://www.crunchbase.com/person/tom-soto,,,"Greater Los Angeles Area, California, United States","Tom Soto is Managing Partner and member of the Board of Directors and a senior investment professional of Craton. For 20 years, Tom has u...",,,,,,,,,,,"100,878"
Katie Potts,https://www.crunchbase.com/person/katie-potts,,,,Katie Potts is the managing director and also the lead fund manager for HIML. She established Herald Investment Management Ltd in December 1...,,,,,,,,,,,"100,879"
Ontario County,https://www.crunchbase.com/organization/ontario-county,1,,"Canandaigua, New York, United States",Ontario County is a government authority that focuses on the economic development of the neighbourhood and community.,Government Office,,1,,,,,,,,"100,957"
Daniel Abrahamian,https://www.crunchbase.com/person/daniel-abrahamian,,,,Daniel Abrahamian,Investment Partner,,,1,,,,,,,"100,880"
AKN Technology Bhd,https://www.crunchbase.com/organization/akn-technology-bhd,3,,"Mysen, Ostfold, Norway",AKN Technology Bhd (AKN) has evolved from its small local set-up to an international player in the realm of semiconductor industry.,,,1,,,,,,,,"100,963"
Isartal Health Media,https://www.crunchbase.com/organization/isartal-health-media,1,,"Baierbrunn, Bayern, Germany",Isartal Health Media develops additional and new business for the healthcare sector and organizes B2B events.,,,1,,,,,,,,"100,882"
Tide Capital,https://www.crunchbase.com/organization/tide-capital,2,,,Tide Capital is an investment Firm.,,,2,,,,,,,,"100,883"
Alexander Casassovici,https://www.crunchbase.com/person/alexander-casassovici,1,,"San Francisco, California, United States","Alexander is a serial entrepreneur with a strong experience in the mobile and consumer electronics industry. Based in Paris, France, he h...",Individual/Angel,Seed,1,,,,,,,,"100,884"
Nathanna James,https://www.crunchbase.com/person/nathan-adair,,,"New York, New York, United States",Nathanna James is the Founder of Nathanna. Nathanna James attended Fusion Academy.,,,,,,,,,,,"100,966"
Jeffrey Haas,https://www.crunchbase.com/person/jeffrey-haas,1,,"Copenhagen, Hovedstaden, Denmark","Entrepreneur, investor and strategic advisor at the intersection of gaming and fintech. Deep executive-level experience with gaming and gamb...",Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"100,967"
Centrinity,https://www.crunchbase.com/organization/centrinity,1,,"Markham, Ontario, Canada",Centrinity is a cutting-edge global technology company that develops and distributes internationally-acclaimed unified messaging.,,,1,,1,,,,,,"100,887"
Fangdao Capital,https://www.crunchbase.com/organization/fangdao-capital,1,,"Wenzhou, Zhejiang, China",Fangdao Capital is an Equity Investment Fund Management Company.,Venture Capital,,1,,,,,,,,"100,888"
STE Capital,https://www.crunchbase.com/organization/ste-capital,2,1,,STE Capital is a family-owned investment firm that invests in fintech cellular apps and digital media platforms.,Venture Capital,,2,,,,1,,,,"100,970"
Steve Conine,https://www.crunchbase.com/person/steve-conine,1,,"Boston, Massachusetts, United States",Steven Conine is the Pillar VC Founding Pillar at Pillar VC and Founder at Wayfair.,Individual/Angel,Seed,1,,,,,,,,"100,889"
Qianshan Capital,https://www.crunchbase.com/organization/qianshan-capital,8,1,"Chaoyang, Liaoning, China",Qianshan Capital is a private equity investment platform.,Private Equity Firm,Private Equity,8,,3,1,1,,,,"100,891"
Jon Hauksson,https://www.crunchbase.com/person/jon-hauksson,1,,,Jon Hauksson is the Co-Founder of Storytel.,Individual/Angel,,1,,,,,,,,"100,893"
Allegra Partners,https://www.crunchbase.com/organization/allegra-partners,5,4,"New York, New York, United States",Allegra Partners is a venture capital firm specializing in investments in early stage companies with market-ready products or services.,Venture Capital,Early Stage Venture,5,,3,,4,,,,"100,892"
Shanghai Wai Gaoqiao Free Trade Zone Development,https://www.crunchbase.com/organization/shanghai-wai-gaoqiao-free-trade-zone-development,1,,"Shanghai, Shanghai, China",Shanghai Wai Gaoqiao Free Trade Zone Development is a real estate development company.,Private Equity Firm,,1,,,,,,,,"100,894"
Juan Díaz-Laviada,https://www.crunchbase.com/person/juan-daz-laviada,,,"Madrid, Madrid, Spain",Juan Díaz-Laviada is the Investment Committee Member at Dunas Capital. He joined Advent International in 2002 and is Managing Director of th...,Investment Partner,,,1,,,,,,,"100,975"
The Brady Hunter Foundation,https://www.crunchbase.com/organization/the-brady-hunter-foundation,1,,"North Miami Beach, Florida, United States",The Brady Hunter Foundation's mission is to address worldwide animal welfare issues.,,,1,,1,,,,,,"100,895"
Scott Kleinman,https://www.crunchbase.com/person/scott-kleinman,,,"New York, New York, United States","Scott Kleinman joined Apollo Global Management, in 1996 and is currently the Co-President. As a senior partner, he is also a member of Apoll...",Investment Partner,,,2,,,,,,,"100,896"
Hippolyte B.,https://www.crunchbase.com/person/john-snyder-33c9,,,"Paris, Ile-de-France, France",Hippolyte B.,,,,,,,,,,,"100,897"
CEWE Photoworld,https://www.crunchbase.com/organization/cewe-photoworld,1,1,"Warwick, Warwickshire, United Kingdom","Digital photos are brilliant, but flicking through an album on an iPad just isn’t the same as holding them in your hands.",,,1,,,,1,,,,"100,898"
Aldini Capital,https://www.crunchbase.com/organization/aldini-capital,,,"Zürich, Zurich, Switzerland",Aldini Capital is a regulated investment firm and alternative asset manager based in Switzerland and Liechtenstein.,Investment Bank,,,,,,,,,,"100,899"
Lomax Ward,https://www.crunchbase.com/person/lomax-ward,,,"London, England, United Kingdom","Max was previously a healthcare and life science investor at White Cloud Capital, making venture and growth capital investments in Europe an...",Investment Partner,Early Stage Venture,,6,,,,,,,"100,901"
Olga Chumanskaya,https://www.crunchbase.com/person/olga-chumanskaya,,,"Menlo Park, California, United States","Stanford MBA, ex Strategy @Mercedes-Benz",,Private Equity,,,,,,,,,"100,903"
Brian Hatton,https://www.crunchbase.com/person/brian-hatton,,,"London, England, United Kingdom",Brian is a Partner at QVentures responsible for the distribution process. In addition to connecting high value members of the network to fan...,Investment Partner,,,8,,,,,,,"100,904"
LMK Ventures,https://www.crunchbase.com/organization/lmk-ventures,3,1,"Lund, Skane Lan, Sweden",LMK Ventures is part of the investment company LMK Industri.,Venture Capital,,3,,1,,1,,,,"100,905"
Finnova,https://www.crunchbase.com/organization/finnova-99a9,,,"Tehran, Tehran, Iran","Coworking Space, Acccelerator, VC, Fintech",,,,,,,,,,,"100,980"
Solutions S.A.,https://www.crunchbase.com/organization/solutions-s-a,1,,"Port-au-prince, Ouest, Haiti",Custom Software Development and IT Consulting,,,1,,1,,,,,,"100,906"
Fair West,https://www.crunchbase.com/organization/fair-west,1,,"Rennes, Bretagne, France",Fair West is an entrepreneur fund that brings together a network of acceleration and financing in the West.,Accelerator,Seed,1,,,,,,,,"100,907"
Yomiuri TV Enterprise,https://www.crunchbase.com/organization/yomiuri-television-enterprise,1,,"Osaka, Osaka, Japan","Yomiuri TV Enterprise's line of business includes content development, operation of various rights, sales of various contents, and more.",,,1,,,,,,,,"100,908"
Andrew Oved,https://www.crunchbase.com/person/andrew-oved,,,"Miami, Florida, United States",Andrew Oved is the Founder and Managing Partner of Reformation Partners. Andrew holds a B.S. in Finance from the Stern School of Business a...,Investment Partner,,,1,,,,,,,"100,909"
