Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Fab Co-Creation Studio Ventures,https://www.crunchbase.com/organization/fab-co-creation-studio-ventures,25,1,"Los Angeles, California, United States","Fab Co-Creation Studio Ventures invests in direct-to-consumer, conscious beauty and fashion brands, new commerce, retail tech.",Venture Capital,Early Stage Venture,23,,1,16,1,,,,"15,036"
Croton Capital,https://www.crunchbase.com/organization/croton-capital,5,1,"Berlin, Berlin, Germany",Croton Capital is an international business angel syndicate investing in impactful early-stage companies with underrepresented founder teams,"Angel Group, Venture Capital","Early Stage Venture, Seed",5,,,1,1,,,,"15,037"
Voland Partners,https://www.crunchbase.com/organization/voland-partners,3,,"Helsinki, Southern Finland, Finland",The hands-on technology growth investor.,Private Equity Firm,Private Equity,3,,3,,,,,,"15,038"
Assaf Rappaport,https://www.crunchbase.com/person/assaf-rappaport,8,2,"San Francisco, California, United States","Assaf Rappaport is the Co-Founder and CEO of Wiz. He previously worked at Microsoft as a General Manager, at Microsoft Israel R&D. Assaf Rap...",Individual/Angel,,7,,,,2,,,,"15,046"
phone580.com,https://www.crunchbase.com/organization/phone580-com,1,,"Guangzhou, Guangdong, China",Bee Assistant provides virtualize digital product services.,,,1,,,,,,,,"15,047"
Infinitas Capital,https://www.crunchbase.com/organization/infinitas-capital-ag,23,4,"Basel, Basel-Stadt, Switzerland",Single family office of Peter and Robin Lauber investing in residential Real Estate and Venture Capital opportunities,Venture Capital,"Early Stage Venture, Late Stage Venture",19,,1,1,4,,,,"15,053"
Nysnø,https://www.crunchbase.com/organization/nysnø,17,2,"Stavanger, Rogaland, Norway",Nysnø is a governmental climate investment fund investing in companies that solve climate challenges.,Venture Capital,Early Stage Venture,11,,4,,2,,,,"15,056"
Neon DAO,https://www.crunchbase.com/organization/neon-dao,10,,"Washington, District of Columbia, United States",Neon DAO is a for-profit DAO for the Metaverse,,,10,,,,,,,,"15,062"
Netscape,https://www.crunchbase.com/organization/netscape,3,2,"Mountain View, California, United States","Netscape Communications offers development, marketing, sale, and support of enterprise software solutions.",,,3,,,,2,,,,"15,066"
Mentor Graphics,https://www.crunchbase.com/organization/mentor-graphics,3,2,"Wilsonville, Oregon, United States","Mentor Graphics specializes electronic design automation, providing software and hardware design solutions.",,,2,,,,2,,,,"15,001"
Pall,https://www.crunchbase.com/organization/pall,1,,"Port Washington, New York, United States","Pall Corporation is a chemical manufacturing company that provides filtration, separation, and purification solutions.",,,1,,1,,,,,,"15,002"
Crowdberry,https://www.crunchbase.com/organization/crowdberry,8,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",Crowdberry is an investment platform that allows private investors to invest directly in innovative startups.,"Private Equity Firm, Venture Capital","Private Equity, Venture",7,,2,,,,,,"15,003"
GFC,https://www.crunchbase.com/organization/gfc-c4e9,2,,,GFC is an investment firm.,,,2,,,,,,,,"15,004"
Spirent Communications,https://www.crunchbase.com/organization/spirent,1,,"Crawley, West Sussex, United Kingdom",Spirent Communications is a telecommunications company offering lab test solutions to evaluate the performance of the latest technologies.,,,1,,,,,,,,"15,005"
Eksim Ventures,https://www.crunchbase.com/organization/eksim-ventures,11,,"Istanbul, Istanbul, Turkey",Eksim Ventures supports potential business models and ideas by strengthening the power of technology.,Venture Capital,,9,,6,2,,,,,"15,006"
EQ Bank,https://www.crunchbase.com/organization/eq-bank,1,,"Toronto, Ontario, Canada",EQ Bank provides banking services.,Investment Bank,,1,,1,,,,,,"15,007"
United Exploration,https://www.crunchbase.com/organization/united-exploration,,,"Grapevine, Texas, United States",United Exploration is an oil and gas investor managing oil and gas investment partnerships that generate cash flow for their partners.,,,,,,,,,,,"15,069"
RRE Ventures,https://www.crunchbase.com/organization/rre-ventures,594,129,"New York, New York, United States",RRE Ventures is a Venture Capital Firm.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",312,,144,92,129,,,,"15,071"
SDIC Fund Management,https://www.crunchbase.com/organization/sdic-fund-management,41,8,"Beijing, Beijing, China",SDIC Fund Management is a private equity that manages funds and raises nearly 60 billion yuan at present.,Venture Capital,Early Stage Venture,37,,24,,8,,,,"15,009"
PacifiCorp,https://www.crunchbase.com/organization/pacificorp,1,1,"Portland, Oregon, United States",PacifiCorp is an electric power company in the northwestern United States.,,,1,,,,1,,,,"15,010"
LAB Ventures,https://www.crunchbase.com/organization/lab-miami-ventures,27,1,"Miami, Florida, United States",A PropTech focused Startup Studio + Early Stage VC that invests in exceptional founders & companies.,"Incubator, Venture Capital",Seed,23,,1,4,1,,,,"15,011"
Rogue VC,https://www.crunchbase.com/organization/rogue-vc,20,,"New York, New York, United States","Rogue VC is a venture capital firm focused on frontier technology, virtual culture, and bold founders with big ideas.",Venture Capital,"Early Stage Venture, Seed",18,,,4,,,,,"15,073"
Vendetta Capital,https://www.crunchbase.com/organization/vendetta-capital,26,,"Mahé, Beau Vallon, Seychelles",Vendetta Capital offers investing and portfolio management services in the marketing and blockchain technology sectors.,Venture Capital,,26,,2,,,,,,"15,074"
Kaitian,https://www.crunchbase.com/organization/kaitian,1,,"Beijing, Beijing, China",Kaitian is a mobile internet game company.,,,1,,,,,,,,"15,014"
CDG Invest,https://www.crunchbase.com/organization/cdg-invest,18,,"Rabat, Rabat-Sale-Zemmour-Zaer, Morocco",CDG Invest is the investment branch of the CDG group.,Venture Capital,Early Stage Venture,17,,12,,,,,,"15,015"
Donnelley Financial Solutions,https://www.crunchbase.com/organization/donnelley-financial-solutions,1,1,"Chicago, Illinois, United States",Donnelley Financial Solutions (DFIN) is a leader in risk and compliance solutions.,Venture Capital,,1,,,,1,,,,"15,016"
Laton Ventures,https://www.crunchbase.com/organization/laton-ventures,2,,"Amsterdam, Noord-Holland, The Netherlands",Laton Ventures is a venture capital firm.,Venture Capital,,2,,1,,,,,,"15,078"
Des Traynor,https://www.crunchbase.com/person/des-traynor,36,2,"Dublin, Dublin, Ireland","Des is the Co-Founder of Intercom, the platform for all customer interaction needs from marketing to support to product development. Previou...",Individual/Angel,Seed,33,,1,5,2,,,,"15,019"
Comvest Credit Partners,https://www.crunchbase.com/organization/comvest-credit-partners,19,4,"West Palm Beach, Florida, United States",Comvest Credit Partners focuses on providing flexible financing solutions to middle-market companies.,Venture Debt,,15,,18,,4,,,,"15,080"
Oxdream Group,https://www.crunchbase.com/organization/ox-dream,4,4,"Jakarta, Jakarta Raya, Indonesia",Oxdream is a group of companies and investment firm that invests new companies with proven business models.,Venture Capital,"Early Stage Venture, Seed",4,,4,,4,,,,"15,081"
Chicago Pacific Founders,https://www.crunchbase.com/organization/chicago-pacific-founders,6,2,"Chicago, Illinois, United States",Chicago Pacific Founders is a strategic healthcare investment fund that focuses on healthcare services.,Private Equity Firm,Private Equity,6,,5,,2,,,,"15,020"
Nexa Equity,https://www.crunchbase.com/organization/nexa-equity,4,3,"San Francisco, California, United States",Growth oriented investors backing founders and management teams in software and financial services.,Private Equity Firm,Private Equity,4,,3,,3,,,,"15,021"
Peakequity,https://www.crunchbase.com/organization/peakequity,6,3,"Radnor, Pennsylvania, United States",PeakEquity Partners is a lower middle market private equity firm specializing in investments in established Enterprise Software companies.,Private Equity Firm,,6,,5,1,3,,,,"15,086"
Rich Products,https://www.crunchbase.com/organization/rich-products-corporation,4,,"Buffalo, New York, United States","Rich Products is a food company offering beverages, culinary solutions, and bakery products.",,,4,,,,,,,,"15,022"
Telemundo,https://www.crunchbase.com/organization/telemundo,1,,"New York, New York, United States",Telemundo is an American Spanish-language broadcast television network owned by the NBCUniversal Hispanic Group.,,,1,,1,,,,,,"15,023"
CDPQ Infra,https://www.crunchbase.com/organization/cdpq-infra,2,,"Montréal, Quebec, Canada","CDPQ Infra is a contractor for infrastructure projects for planning, financing, construction, and operation.",,,2,,2,,,,,,"15,024"
Vine Ventures,https://www.crunchbase.com/organization/vine-ventures,6,1,"New York, New York, United States",Vine Ventures is a venture capital firm that explores unique business models in life sciences.,Venture Capital,Early Stage Venture,6,,1,2,1,,,,"15,025"
Future Africa,https://www.crunchbase.com/organization/future-africa,73,1,"San Francisco, California, United States","Future Africa is a platform that provides capital, coaching and community for mission driven innovators",Venture Capital,,63,,9,4,1,,,,"15,090"
Peter Bordes,https://www.crunchbase.com/person/peter-bordes,15,5,"New York, New York, United States","Peter Bordes is the current Chief Executive Officer of Collective Audience NASDAQ: CAUD. Entrepreneur, Investor, and founding managing partn...","Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed, Venture",14,106,,2,5,,,,"15,026"
Oqal,https://www.crunchbase.com/organization/oqal,40,3,"Riyadh, Ar Riyad, Saudi Arabia",A group of young entrepreneurs to connect young people with ideas.,Venture Capital,,38,,8,,3,,,,"15,092"
Havas Group,https://www.crunchbase.com/organization/havas,2,2,"Puteaux, Ile-de-France, France","Havas is one of the world's largest global advertising, digital and communications groups.",,,2,,1,,2,,,,"15,093"
Grindrod,https://www.crunchbase.com/organization/grindrod,1,1,"Durban, NA - South Africa, South Africa",Grindrod is the holding company of a dynamic organisation listed on the JSE securities.,,,1,,1,,1,,,,"15,027"
Hansmen Group,https://www.crunchbase.com/organization/hansmen-group,4,,"Vienna, Wien, Austria","The hansmengroup is a bunch of startups, that share common values",Angel Group,Seed,3,,1,,,,,,"15,028"
KLA Tencor,https://www.crunchbase.com/organization/kla-tencor,5,2,"Milpitas, California, United States",KLA Tencor is a distributor of process control and yield management solutions that offers learning and knowledge services for its users.,,,4,,1,,2,,,,"15,029"
Woven Capital,https://www.crunchbase.com/organization/woven-capital,5,,"Tokyo, Tokyo, Japan",Woven Capital is an investment firm that invests in the future of mobility and drives innovation in adjacent industries.,Corporate Venture Capital,,4,,2,,,,,,"15,030"
Cross Atlantic Ventures,https://www.crunchbase.com/organization/cross-atlantic-ventures,2,1,"Newton, Massachusetts, United States",Cross Atlantic Ventures is a venture capital firm that invests in early to mid stage technology companies.,Venture Capital,,2,,1,,1,,,,"15,031"
Promethean Investments,https://www.crunchbase.com/organization/promethean-investments,9,,"London, England, United Kingdom",Promethean Investments is a private equity investor focused on special situation investments in the UK.,Private Equity Firm,Late Stage Venture,7,,4,,,,,,"15,103"
Jose Marin,https://www.crunchbase.com/person/jose-marin-2,59,22,"Madrid, Madrid, Spain",Jose Marin started his professional career as a consultant at The Boston Consulting Group. In 1999 he co-founded DeRemate.com (eBay model...,"Investment Partner, Individual/Angel",Seed,55,6,,8,22,,,,"15,033"
Cressey & Company,https://www.crunchbase.com/organization/cressey-company,8,4,"Chicago, Illinois, United States",Cressey & Company is a private investment firm focused exclusively on investing in and building leading healthcare businesses.,Private Equity Firm,Private Equity,8,,4,1,4,,,,"15,106"
LTS Investments,https://www.crunchbase.com/organization/lts-investments,7,,"São Paulo, Sao Paulo, Brazil","LTS represents the holding company and investment office of the Lemann, Telles and Sicupira families, as well as other longtime partners",Venture Capital,"Early Stage Venture, Late Stage Venture",6,,,,,,,,"15,034"
Cindy Bi,https://www.crunchbase.com/person/cindy-bi,15,1,"San Francisco, California, United States",Cindy Bi is a General Partner at CapitalX. Cindy came to the U.S. as a PHD candidate at Georgia Tech with a full scholarship and started h...,"Investment Partner, Individual/Angel",Early Stage Venture,15,5,,,1,,,,"15,035"
Advisory Board,https://www.crunchbase.com/organization/the-advisory-board-company,1,1,"Washington, District of Columbia, United States",Advisory Board is a consultation firm for medical practices.,,,1,,,,1,,,,"15,036"
Southwire Company,https://www.crunchbase.com/organization/southwire-company,2,,"Carrollton, Georgia, United States","Southwire is one of the world’s leading developers, manufacturers and suppliers of building wire and utility cable, as well as the tools",,,2,,1,,,,,,"15,038"
Sinqia,https://www.crunchbase.com/organization/senior-solution,2,,"São Paulo, Sao Paulo, Brazil",Senior Solution is a leading developer of software and technology services to the financial sector in Brazil.,,,2,,,,,,,,"15,039"
Pidilite Industries Limited,https://www.crunchbase.com/organization/pidilite-industries-limited,6,,"Mumbai, Maharashtra, India",Pidilite Industries Limited is a company providing consumer and specialities chemicals.,,"Seed, Venture",5,,3,,,,,,"15,040"
Dragon Capital,https://www.crunchbase.com/organization/dragon-capital-cb86,59,6,"San Francisco, California, United States",California based venture capital firm investing in early stage startups,Venture Capital,"Convertible Note, Early Stage Venture, Secondary Market, Seed",59,,1,14,6,,,,"15,041"
Naval Ravikant,https://www.crunchbase.com/person/naval-ravikant,262,65,"San Francisco, California, United States",Naval Ravikant is the CEO and a co-founder of AngelList. He previously co-founded Epinions (which went public as part of Shopping.com) and V...,"Investment Partner, Individual/Angel",Seed,220,8,16,19,65,,,,"15,042"
La Banque Postale,https://www.crunchbase.com/organization/la-banque-postale,7,2,"Paris, Ile-de-France, France","La Banque Postale provides various banking, insurance, and asset management services in France.",Investment Bank,,7,,2,,2,,,,"15,043"
GSF,https://www.crunchbase.com/organization/gsf,53,7,"Gurgaon, Haryana, India",GSF finances mobile startups and is an Indian venture capital firm and accelerator.,Accelerator,Seed,44,,19,1,7,,2018-10-01,,"15,112"
U.S. Food and Drug Administration,https://www.crunchbase.com/organization/u-s-food-and-drug-administration,28,7,"Silver Spring, Maryland, United States",U.S. Food and Drug Administration is a federal agency responsible for protecting and promoting public health.,Government Office,,27,,21,2,7,,,,"15,044"
XTech Ventures,https://www.crunchbase.com/organization/xtech-ventures,53,2,"Tokyo, Tokyo, Japan",XTech Ventures specializes in providing financial services for the IT industry.,Venture Capital,Early Stage Venture,42,,21,,2,,,,"15,046"
Fort McMurray 468 First Nation,https://www.crunchbase.com/organization/fort-mcmurray-468-first-nation,,,"Fort Mcmurray, Alberta, Canada",Fort McMurray 468 First Nation is a Non-profit Organization,,,,,,,,,,,"15,047"
The Caisse des Dépôts,https://www.crunchbase.com/organization/the-caisse-des-d-p-ts,32,1,"Paris, Ile-de-France, France",The Caisse des Dépôts is a French financial organization investing in development projects that serve general interest and more.,Government Office,,26,,10,,1,,,,"15,114"
Tecum Capital Partners,https://www.crunchbase.com/organization/f-n-b-capital-partners,13,3,"Wexford, Pennsylvania, United States",Tecum Capital is a private investment firm that manages Tecum Capital Partners,Private Equity Firm,,12,,8,,3,,,,"15,048"
RoundTable Healthcare Partners,https://www.crunchbase.com/organization/roundtable-healthcare-partners,4,3,"Lake Forest, Illinois, United States",RoundTable Healthcare Partners is an investment firm that focuses on businesses in the medical field.,Private Equity Firm,Venture,4,,3,,3,,,,"15,050"
L2Capital,https://www.crunchbase.com/organization/l2capital,1,,"Devon, Pennsylvania, United States",L2Capital is a venture capital and private equity firm that offers investment advisory and portfolio management services.,Private Equity Firm,,1,,1,,,,,,"15,053"
Everstake Capital,https://www.crunchbase.com/organization/everstake-capital,13,,"Kyiv, Kyyiv, Ukraine",Everstake Capital invests in early-stage blockchain startups and shares its profound technological expertise with them.,Micro VC,Early Stage Venture,13,,,,,,,,"15,054"
DKSH,https://www.crunchbase.com/organization/dksh,5,,"Zürich, Zurich, Switzerland","DKSH is a market expansion services provider firm with a focus on marketing, sourcing, analysis, sales, logistic, and after-sales services.",,,2,,2,,,,,,"15,056"
OCBC Bank of Singapore,https://www.crunchbase.com/organization/ocbc-bank-of-singapore,18,11,"Singapore, Central Region, Singapore","OCBC Bank of Singapore provides its clients with various financial services, ranging from transaction banking to stockbroking services.",Private Equity Firm,,16,,12,,11,,,,"15,057"
BioVenture,https://www.crunchbase.com/organization/bioventure,81,4,"Suzhou, Jiangsu, China",BioVenture is a Chinese venture capital firm that offers early and growth stage investment services.,Venture Capital,"Early Stage Venture, Late Stage Venture",75,,41,1,4,,,,"15,124"
Alta Park Capital,https://www.crunchbase.com/organization/alta-park-capital-lp,12,5,"San Francisco, California, United States","Alta Park Capital focuses on public equities and private companies in the technology, media, and telecommunications sectors.","Hedge Fund, Private Equity Firm","Late Stage Venture, Private Equity, Secondary Market",12,,1,2,5,,,,"15,058"
Infotech Ventures,https://www.crunchbase.com/organization/infotech-ventures,25,5,"Shanghai, Shanghai, China",Infotech Ventures is a professional venture capital and equity investment institution.,Venture Capital,"Early Stage Venture, Late Stage Venture",22,,10,,5,,,,"15,059"
GreyLion Capital,https://www.crunchbase.com/organization/pwp-growth-equity,22,7,"New York, New York, United States",GreyLion Capital focuses on investing in high-growth businesses in the lower middle market.,Private Equity Firm,,17,,17,5,7,,,,"15,127"
Shaan Puri,https://www.crunchbase.com/person/shaan-puri,14,,"San Francisco, California, United States",Shaan Puri is the Owner at Twitch . Shaan Puri attended Duke University.,Individual/Angel,Seed,14,,,,,,,,"15,060"
Rockbridge Growth Equity,https://www.crunchbase.com/organization/rockbridge-growth-equity,11,3,"Detroit, Michigan, United States","Rockbridge Growth Equity is a private equity investor. They have a deep industry expertise, the strategic benefits of sister companies , a",Private Equity Firm,Early Stage Venture,10,,6,,3,,,,"15,064"
Grand Ventures,https://www.crunchbase.com/organization/grand-ventures,33,3,"Grand Rapids, Michigan, United States",Grand Ventures is an early stage venture fund investing in seed stage B2B SaaS companies in emerging regions of the US and Canada.,"Micro VC, Venture Capital","Early Stage Venture, Seed",23,,9,4,3,,,,"15,066"
SiteBridge Research,https://www.crunchbase.com/organization/sitebridge-research,1,,"Chapel Hill, North Carolina, United States",Building Bridges in Clinical Research,,,1,,,,,,,,"15,067"
Ithaca Holdings,https://www.crunchbase.com/organization/ithaca-holdings,,,"Los Angeles, California, United States",Ithaca Holdings operates as an investment holding company with a focus on the media and entertainment and consumer brand sectors.,,,,,,,,,,,"15,068"
OCCIDENT,https://www.crunchbase.com/organization/occident-group,34,3,"Munich, Bayern, Germany",The Entrepreneural Venture Capital Investor,Venture Capital,"Early Stage Venture, Seed, Venture",21,,11,,3,,,,"15,069"
FALCONI,https://www.crunchbase.com/organization/falconi,5,,"São Paulo, Sao Paulo, Brazil","For new challenges, new results. Falconi is the largest business and people management consulting firm in Latin America.","Accelerator, Corporate Venture Capital, Private Equity Firm","Private Equity, Seed",5,,,,,,,,"15,070"
Climactic VC,https://www.crunchbase.com/organization/climactic-vc,12,,"San Francisco, California, United States","Climactic VC invests in visionary founders solving our planet’s greatest challenges: battling climate change, achieving sustainability.",Venture Capital,Early Stage Venture,12,,2,3,,,,,"15,071"
IPI Partners,https://www.crunchbase.com/organization/ipi-partners,,,"Chicago, Illinois, United States",IPI Partners is focused on the growth of digital infrastructure to support organizations around the globe.,Private Equity Firm,Private Equity,,,,,,,,,"15,072"
Primus Capital Partners,https://www.crunchbase.com/organization/primus-capital-partners,26,10,"Cleveland, Ohio, United States","Primus is a growth-oriented private equity firm focused on investing in leading healthcare, software, and technology-enabled companies.",Private Equity Firm,,25,,20,,10,,,,"15,073"
John Tenet,https://www.crunchbase.com/person/john-tenet,,,"New York, New York, United States",John is the Co-Founder and Executive Chairman of CHAOS Industries. He is also the Co-Founder & Executive Vice Chairman of Epirus. John rece...,,"Early Stage Venture, Seed, Venture",,,,,,,,,"15,140"
Tiantu Capital,https://www.crunchbase.com/organization/tiantu-capital,129,13,"Shenzhen, Guangdong, China",Tiantu Capital is a venture capital association.,Venture Capital,"Early Stage Venture, Seed",114,,68,,13,,,,"15,141"
Mensch Capital Partners,https://www.crunchbase.com/organization/mensch-capital-partners,23,,"Tel Aviv, Tel Aviv, Israel",Early-stage venture capital investment firm focused on Pre-Seed and Seed investments.,Venture Capital,"Early Stage Venture, Seed",20,,10,,,,,,"15,075"
NextEnergy,https://www.crunchbase.com/organization/nextenergy,,,"Detroit, Michigan, United States",NextEnergy is a nonprofit organization,Accelerator,,,,,,,,,,"15,077"
Giulio Xiloyannis,https://www.crunchbase.com/person/giulio-xiloyannis,2,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Giulio Xiloyannis is the Chief Commercial Officer of ZALORA, the largest online fashion retailer in SEA. Prior to ZALORA, he worked across a...",Individual/Angel,,2,,,,,,,,"15,078"
Sandsoft Games,https://www.crunchbase.com/organization/sandsoft-f053,1,,"Riyadh, Ar Riyad, Saudi Arabia","Sandsoft Games is an innovative mobile-first game developer, publisher and investor, based in Riyadh (Saudi Arabia)",,,1,,1,,,,,,"15,079"
Flucas Ventures,https://www.crunchbase.com/organization/flucas-ventures,99,3,"West Palm Beach, Florida, United States",Flucas Ventures is an active venture capital investor.,Venture Capital,,86,,,20,3,,,,"15,080"
Cobepa,https://www.crunchbase.com/organization/cobepa,22,12,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Cobepa is an independent, privately-held investment company.",Private Equity Firm,"Late Stage Venture, Private Equity, Venture",21,,19,,12,,,,"15,147"
Align Impact,https://www.crunchbase.com/organization/align-impact,1,,"Santa Monica, California, United States","Align Impact specialize in co-creating and implementing investing strategies with individuals, families, foundations and advisors.",,,1,,,1,,,,,"15,081"
Shifamed,https://www.crunchbase.com/organization/shifamed,9,,"Campbell, California, United States",Shifamed is a progressive medical technology incubator that  combines human-centered design.,Incubator,,5,,,3,,,,,"15,083"
Key 1 Capital,https://www.crunchbase.com/organization/key-1-capital,5,0,"Herzliya, Tel Aviv, Israel",Key1 Capital is a global investment firm focused on growth technology companies.,"Private Equity Firm, Venture Capital",Late Stage Venture,4,,,,0,,,,"15,084"
Lindsay Goldberg,https://www.crunchbase.com/organization/lindsay-goldberg,8,7,"New York, New York, United States","Lindsay Goldberg is a private equity firm that invests in manufacturing, financial and business services, and healthcare sectors.",Private Equity Firm,Private Equity,8,,5,1,7,,,,"15,155"
Florian Leibert,https://www.crunchbase.com/person/florian-leibert,20,6,"San Francisco, California, United States","Florian Leibert is the General Partner at 468 Capital. Since 2013, he has served as CEO of Mesosphere, Inc., an Internet start-up based on t...","Investment Partner, Individual/Angel",Seed,18,20,,4,6,,,,"15,085"
Flight Fund,https://www.crunchbase.com/organization/flight-story-fund,1,,"London, England, United Kingdom","Flight Fund invests in founders who will shape the future of blockchain, biotech, health and wellness, commerce, technology, and space.",Venture Capital,Early Stage Venture,1,,1,,,,,,"15,086"
Cinemark,https://www.crunchbase.com/organization/cinemark-usa,2,2,"Plano, Texas, United States",Cinemark USA operates and owns a chain of movie theaters.,,,2,,,1,2,,,,"15,161"
Tanuj Shori,https://www.crunchbase.com/person/tanuj-shori,1,,"Mumbai, Maharashtra, India","Tanuj Shori is the Founder and CEO of Square Yards. He previously worked at Nomura International plc as an Executive Director, Equities. Tan...",Individual/Angel,,1,,,,,,,,"15,087"
Quintiles,https://www.crunchbase.com/organization/quintiles,4,2,"Durham, North Carolina, United States",Quintiles is a provider of biopharmaceutical development and commercial outsourcing services for drugs on the market.,,,3,,,,2,,,,"15,167"
Silver Oak Services Partners,https://www.crunchbase.com/organization/silver-oak-services-partners-2,3,,"Evanston, Illinois, United States",Silver Oak Services Partners is a Private equity firm,Private Equity Firm,Private Equity,3,,2,,,,,,"15,088"
Dakar Network Angels,https://www.crunchbase.com/organization/dakar-network-angels,3,,"Dakar, Dakar, Senegal",Dakar Network Angels (DNA) is an angel investor network based in Dakar.,Angel Group,,3,,1,,,,,,"15,168"
Razor's Edge Ventures,https://www.crunchbase.com/organization/razors-edge-fund,33,5,"Reston, Virginia, United States",Razor’s Edge is a multi-stage venture capital firm investing in commercial technology companies supporting the national security community,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",14,,7,6,5,,,,"15,169"
Swiss Post,https://www.crunchbase.com/organization/swiss-post,3,,"Bern, Bern, Switzerland",Swiss Post is the national postal service provides marketable services and makes effort to satisfy the expectations of its customers.,,,3,,,,,,,,"15,090"
