Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Mark Granahan,https://www.crunchbase.com/person/mark-granahan,,,"Dallas, Texas, United States","Mr. Granahan is a founder and CEO of CICLON Semiconductor Device Corp. Prior to starting CICLON, Mr. Granahan held a variety of Business Man...",,,,,,,,,,,"115,841"
Baltimore Technologies,https://www.crunchbase.com/organization/baltimore-technologies,1,1,"Dublin, Dublin, Ireland",Baltimore Technologies is a global leader in e-security solutions.,,,1,,,,1,,,,"115,843"
Graybox,https://www.crunchbase.com/organization/graybox-2,1,,"Los Angeles, California, United States","Graybox, a Los Angeles-based venture capital company.",Venture Capital,Early Stage Venture,1,,1,,,,,,"115,844"
Joseph Mocanu,https://www.crunchbase.com/person/joseph-mocanu-25b1,,,"Singapore, Central Region, Singapore",Joseph Mocanu is a Managing Partner at Verge HealthTech Fund company. He attended University of Toronto in 2002.,Investment Partner,,,2,,,,,,,"115,805"
Rusnano Sistema Sicar,https://www.crunchbase.com/organization/rusnano-sistema-sicar,3,,"Moscow, Moscow City, Russian Federation",Rusnano Sistema Sicar invests in growing companies for a non-controlling share.,,,2,,3,,,,,,"115,804"
Lokesh Sikaria,https://www.crunchbase.com/person/lokesh-sikaria,,,"Folsom, California, United States","Lokesh Sikaria is the managing partner at Moneta Ventures. Prior to starting Moneta Ventures, Lokesh was the Founder CEO of Sparta Consultin...",Investment Partner,,,10,,,,,,,"115,807"
Wuhan Public Transport Group,https://www.crunchbase.com/organization/wuhan-public-transport-group,1,,"Wuhan, Hubei, China",Wuhan Public Transport Group offers public transportation management and operation services.,,,1,,,,,,,,"115,808"
Global Markets Incubator,https://www.crunchbase.com/organization/global-markets-incubator-a597,1,,"Paris, Ile-de-France, France",Global Markets Incubator helps fintechs turn their innovative ideas into market proof solutions.,Incubator,,1,,1,,,,,,"115,847"
BNW investment,https://www.crunchbase.com/organization/bnw-investment,1,,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",BNW investment is a private equity investment firm.,Private Equity Firm,,1,,,,,,,,"115,809"
Blake Bianchi,https://www.crunchbase.com/person/blake-bianchi-7031,,,"Boise, Idaho, United States","Blake Bianchi is a serial entrepreneur with a strong background in Real Estate & Mortgage. He currently lives in Boise, ID with his wife and...",,Seed,,,,,,,,,"115,810"
Kelly Slater,https://www.crunchbase.com/person/kelly-slater-b847,2,,"Maldives, Asia",Kelly Slater currently works as the Founder for Outerknown.,Individual/Angel,,2,,,,,,,,"115,812"
Luigi Rossi Luciani SApA,https://www.crunchbase.com/organization/luigi-rossi-luciani-sapa,1,,"Padova, Veneto, Italy",Luigi Rossi Luciani S.A.P.A (LRL) is an Italian family office.,,,1,,,,,,,,"115,853"
Eric N. Shapiro,https://www.crunchbase.com/person/eric-n-shapiro,,,"San Francisco, California, United States",Eric N. Shapiro is the CEO at ArcTouch .,Investment Partner,,,1,,,,,,,"115,854"
Aly Elshalakany,https://www.crunchbase.com/person/aly-elshalakany,,,,"Aly ""I am a practicing lawyer in Egypt as well as a qualified solicitor of England and Wales. I joined Shalakany in their Cairo office in 20...",Investment Partner,Seed,,6,,,,,,,"115,813"
Michael Young,https://www.crunchbase.com/person/michael-young-624e,,,"San Francisco Bay Area, California, United States",Michael Young is a Director of Caterpillar Ventures at Caterpillar Inc. He attended Southern Illinois University Edwardsville.,Investment Partner,,,3,,,,,,,"115,864"
DENBA,https://www.crunchbase.com/organization/denba,1,,"Tokyo, Tokyo, Japan",DENBA develops food freshness maintaining equipment.,,,1,,1,,,,,,"115,865"
LiveOak Equity Partners,https://www.crunchbase.com/organization/liveoak-equity-partners,10,2,"Alpharetta, Georgia, United States",LiveOak Equity Partners is an American private equity firm investing in early-stage information technology and healthcare companies.,Private Equity Firm,,5,,2,,2,,,,"115,814"
Madison Isner,https://www.crunchbase.com/person/madison-isner,1,,,Madison Isner is the retired US Professional Tennis player,Individual/Angel,,1,,,,,,,,"115,815"
Soham Mehta,https://www.crunchbase.com/person/soham-mehta-b383,1,,,Soham Mehta is a high net-worth individual,Individual/Angel,,1,,,,,,,,"115,816"
Litmore Capital,https://www.crunchbase.com/organization/litmore-capital,2,2,,Litmore Capital,Venture Capital,,2,,,,2,,,,"115,869"
Tonn Investments,https://www.crunchbase.com/organization/tonn-investments,1,,"Phoenix, Arizona, United States",Tonn Investments is a private holding company that focuses on investment as well as owning and operating businesses and assets.,Venture Capital,Early Stage Venture,1,,1,,,,,,"115,871"
Sharun Chowdhury,https://www.crunchbase.com/person/sharun-chowdhury,,,"Dhaka, Bangladesh, Asia","Sharun Chowdhury is a prominent entrepreneur in Bangladesh, renowned for his successful ventures and contributions to various industries. Am...",,,,,,,,,,,"115,817"
Nordic Tech House,https://www.crunchbase.com/organization/nordic-tech-house,1,,"Stockholm, Stockholms Lan, Sweden",Nordic Tech House boosts business in the realm between human needs and digital opportunities.,,,1,,1,,,,,,"115,818"
Diva Tommei,https://www.crunchbase.com/person/diva-tommei,,,"Rome, Lazio, Italy",Diva Tommei is the Head of EIT Digital Accelerator at EIT Digital. She attended the University of Cambridge.,Investment Partner,,,1,,,,,,,"115,873"
Sam Jones,https://www.crunchbase.com/person/sam-jones,,,"London, England, United Kingdom","Sam Jones is the CEO of Overtier, a venture formed by Bruin Sports Capital to build and operate next-generation multiplatform streaming serv...",,,,,,,,,,,"115,875"
WSD Capital Management,https://www.crunchbase.com/organization/wsd-capital-management,,,"Miami, Florida, United States",Growth Through Fortitude,Hedge Fund,,,,,,,,,,"115,876"
Shanghai Lingang Hydrogen Energy Fund,https://www.crunchbase.com/organization/shanghai-lingang-hydrogen-energy-fund,1,,,Shanghai Lingang Hydrogen Energy Fund is an Investment firm.,,,1,,,,,,,,"115,877"
Shinto Tsushin,https://www.crunchbase.com/organization/shinto-tsushin,1,,"Nagoya, Aichi, Japan",Shinto Tsushin Company's line of business includes providing various business services.,,,1,,1,,,,,,"115,878"
C.Star Venture Studio,https://www.crunchbase.com/organization/c-star-venture-studio,1,,"Riyadh, Ar Riyad, Saudi Arabia",Venture Studio in KSA,Incubator,,1,,,,,,,,"115,881"
Phyllis Whiteley,https://www.crunchbase.com/person/phyllis-whiteley,,,"San Mateo, California, United States","Phyllis Whiteley, PhD., is a Venture Partner with Wildcat Venture Partners where she provides hands-on leadership in building, investing, an...",Investment Partner,,,1,,,,,,,"115,819"
Brotherhood Investment,https://www.crunchbase.com/organization/brotherhood-investment,1,,"Male, Maale, Maldives",Brotherhood Investment is an investment firm.,,,1,,,,,,,,"115,820"
Capinfo Company,https://www.crunchbase.com/organization/capinfo-company,1,1,"Beijing, Beijing, China",CapInfo is a company that specializes in high-end IT consulting & technical service to government and enterprise clients.,,,1,,,,1,,,,"115,822"
Open Range,https://www.crunchbase.com/organization/open-range,,,,"Open Range LLC, a private venture firm.",,,,,,,,,,,"115,886"
Zhongkai Investment,https://www.crunchbase.com/organization/zhongkai-investment,1,,,Zhongkai Investment is an Investment firm.,,,1,,,,,,,,"115,823"
David Bainbridge,https://www.crunchbase.com/person/david-bainbridge,,,"Rye, New York, United States",David Bainbridge is the Managing Director at BBH Capital Partners. He attended Cornell University.,Investment Partner,,,4,,,,,,,"115,824"
Mobile Value Partners,https://www.crunchbase.com/organization/mobile-value-partners,1,,,Make a nice Jingle in your Pocket Be Your own Banker Prepare today for your tomorrow,Private Equity Firm,Private Equity,1,,,,,,,,"115,825"
Nick Slavin,https://www.crunchbase.com/person/nick-slavin,,,"Houston, Texas, United States","Nick Slavin is the CEO and Co-Founder of Fuzionaire. He previously worked at Skadden, Arps, Slate, Meagher & Flom LLP & Affiliates as a Corp...",,,,,,,,,,,"115,826"
5K Investment,https://www.crunchbase.com/organization/5-k-investment,1,,"Tutzing, Bayern, Germany",5K Investment is the investment vehicle of Dr. Hellmut Kirchner.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"115,827"
Sigma Capital Holding,https://www.crunchbase.com/organization/sigma-capital-862c,1,,"Gîza, Al Jizah, Egypt",SIGMA Capital Holding is one of the leading financial services companies in Egypt providing top-notch quality to the regional market. ,"Investment Bank, Private Equity Firm",,1,,,1,,,,,"115,828"
David Brewer,https://www.crunchbase.com/person/david-brewer,1,1,"San Francisco Bay Area, California, United States",David A. Brewer is the President & Founder at Aragon Ventures.,"Investment Partner, Individual/Angel",,1,1,,1,1,,,,"115,829"
Radomir Novkovich,https://www.crunchbase.com/person/radomir-novkovich,2,,"Los Angeles, California, United States","Entrepreneur, ASO expert, musician",Individual/Angel,Convertible Note,2,,,,,,,,"115,830"
Precapital,https://www.crunchbase.com/organization/precapital,1,,"Kraków, Malopolskie, Poland",Precapital is an investment firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"115,831"
Vincent Ossipow,https://www.crunchbase.com/person/vincent-ossipow,,,"Geneva, Geneve, Switzerland","Vincent Ossipow, Ph.D. (Board Observer) is a Partner, Private Equity Geneva with Sectoral Asset Management.  Dr. Ossipow was born and rai...",Investment Partner,,,4,,,,,,,"115,890"
Kraynov Investments,https://www.crunchbase.com/organization/kraynov-investments,1,,"Sydney, New South Wales, Australia",Kraynov Investments is financial planning and investment services company.,,,1,,,,,,,,"115,894"
Martin de Ronde,https://www.crunchbase.com/person/martin-de-ronde,,,"Amsterdam, Noord-Holland, The Netherlands","Martin de Ronde is the Creative Director of Vertigo Games Studios Amsterdam. Prior to that, he was the Chief Commercial Officer of Vanguard ...",,,,,,,,,,,"115,834"
New South Ventures,https://www.crunchbase.com/organization/new-south-ventures,1,1,"Sarasota, Florida, United States",New South Ventures is a Florida-based venture capital firm.,Venture Capital,Early Stage Venture,1,,,,1,,,,"115,835"
Oxbow Reserve,https://www.crunchbase.com/organization/oxbow-reserve,1,,,"Early stage investment group with assets in CBD, cannabis, food processing, and payment processing",Venture Capital,Early Stage Venture,1,,,,,,,,"115,836"
Gregory Borchardt,https://www.crunchbase.com/person/gregory-borchardt,,,"Rockledge, Florida, United States",Gregory Borchardt is the Co-Founder and Managing Partner of Caerus Ventures. He attended the University of Pennsylvania.,Investment Partner,,,4,,,,,,,"115,837"
Alan Renfroe,https://www.crunchbase.com/person/alan-renfroe-bd44,,,"Charlotte, North Carolina, United States",Alan Renfroe is national director for Direct to Consumer Insurance at McGriff. His primary responsibility is the growth and expansion of McG...,,,,,,,,,,,"115,838"
The Growth Fund,https://www.crunchbase.com/organization/the-growth-fund,1,,"Sydney, New South Wales, Australia","The Growth Fund provides capital to strongly performing businesses for founder succession planning, organic and acquisitive expansion.",Private Equity Firm,,1,,1,,,,,,"115,839"
Tom Hale,https://www.crunchbase.com/person/tom-hale,2,,"Austin, Texas, United States","Tom joined SurveyMonkey in July 2016 and oversees engineering, infrastructure, product, product marketing, user experience and growth, inclu...",Individual/Angel,,2,,,1,,,,,"115,840"
Adi Sofer-Teeni,https://www.crunchbase.com/person/adi-sofer-teeni,1,,"Israel, Asia",Adi Sofer-Teeni - Facebook Israel GM @ Meta,Individual/Angel,Seed,1,,,,,,,,"115,841"
Prat Moghe,https://www.crunchbase.com/person/prat-moghe,1,1,"Acton, Massachusetts, United States","Prat Moghe is the EVP/GM Cloud of Cloudera.He Previously worked at Cazena as the Founder & CEO.Prat Moghe attended University of California,...",Individual/Angel,Seed,1,,,,1,,,,"115,842"
Funkensprung,https://www.crunchbase.com/organization/funkensprung-2,,,"Vienna, Wien, Austria",Funkensprung offers coworking spaces and consulting services.,Co-Working Space,,,,,,,,,,"115,843"
Tarmac TX,https://www.crunchbase.com/organization/tarmac-tx,,,"Austin, Texas, United States","Tarmac TX is an accelerator that supports startups developing tech-based solutions addressing social and environmental issues in Austin, TX.","Accelerator, Incubator",Early Stage Venture,,,,,,On-Site,2019-06-30,20,"115,900"
WiL,https://www.crunchbase.com/organization/wil-832e,,,,WiL,,,,,,,,,,,"115,846"
90s,https://www.crunchbase.com/organization/90s,2,,"Tokyo, Tokyo, Japan",90s is a invesment community.,,,2,,,,,,,,"115,848"
Teikyo University,https://www.crunchbase.com/organization/teikyo-university,1,,"Tokyo, Tokyo, Japan",Offers a wide range of programs from Economics & Liberal Arts to Medicine integrating practical learning & international perspective .,,,1,,,,,,,,"115,905"
Mari Baker,https://www.crunchbase.com/person/mari-j-baker,,,"San Francisco, California, United States",Mari Baker is the Director of Blue Shield of California.,Investment Partner,,,2,,,,,,,"115,850"
Thomas Salice,https://www.crunchbase.com/person/thomas-salice,1,,"Rye, New York, United States","Thomas P. Salice is a Co-Founder and Partner of SFW Capital Partners, LLC and the Chairman of its Investment Committee.  Previously, Thom...","Investment Partner, Individual/Angel",,1,1,,,,,,,"115,851"
Sebastian Moser,https://www.crunchbase.com/person/sebastian-moser-2,2,1,"Bayern, Germany, Europe",Sebastian Moser is a Co-Founder and Managing Director at Everomes and Sublime Stages and Managing Partner at Prime Properties Group. He was ...,Individual/Angel,Seed,2,,,,1,,,,"115,912"
CoinTrade,https://www.crunchbase.com/organization/cointrade,,,,Investment portfolio management crypto-currency,,Convertible Note,,,,,,Online,2017-10-10,,"115,911"
Gulrez Alam,https://www.crunchbase.com/person/gulrez-alam,1,,,"Gulrez Alam - Co-Founder, Business Head & COO @ Resultrix",Individual/Angel,,1,,,,,,,,"115,852"
Kenilworth Asset Management,https://www.crunchbase.com/organization/kenilworth-asset-management,1,1,"Kenilworth, Illinois, United States",Kenilworth Asset Management is an Illinois-based investment advisor that offers investment management services.,Private Equity Firm,,1,,,,1,,,,"115,853"
Ben Thompson,https://www.crunchbase.com/person/ben-thompson,2,,"Durango, Colorado, United States",Ben Thompson is the Designer at Lattice. He was a co-founder at GitPrime .,Individual/Angel,,2,,,,,,,,"115,913"
James Lassiter,https://www.crunchbase.com/person/james-lassiter,1,,"Beverly Hills, California, United States",James Lassiter is the Co-founder of Overbrook Entertainment.,Individual/Angel,Seed,1,,,1,,,,,"115,854"
Elad Mor,https://www.crunchbase.com/person/elad-mor-ba48,1,,"Tel Aviv, Israel, Asia",Elad Mor is the Founder and CEO of MarketAcross. He previously worked at 500 Startups as a Mentor. Elad Mor attended Academic College of Tel...,Individual/Angel,,1,,,,,,,,"115,856"
John Adams,https://www.crunchbase.com/person/john-adams-6006,1,,"San Francisco, California, United States","John Adams is a VP of Product, Marketplace at Instacart. He attended Stanford University.",Individual/Angel,,1,,,,,,,,"115,916"
Max Eisenberg,https://www.crunchbase.com/person/max-eisenberg-2,,,"San Francisco, California, United States",Max Eisenberg - Co-founder @ ActionStreamer,,,,,,,,,,,"115,857"
Richard Tudor,https://www.crunchbase.com/person/richard-tudor,1,,"London, England, United Kingdom",Richard Tudor - Founder Partner @ Averna Capital,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"115,918"
Xinpai Media,https://www.crunchbase.com/organization/xinpai-media,1,,"Zizhuyuan, Anhui, China",Xinyi Media is a film and television content provider focusing on the post-90s consumers.,Angel Group,,1,,,,,,,,"115,858"
Andrew Stuart,https://www.crunchbase.com/person/andrew-stuart-3a66,,,"Farmington Hills, Michigan, United States","Andrew Stuart is the President & CEO TD Auto Finance, EVP TD Bank, America’s Most Convenient Bank at TD Auto Finance. Andrew attended Univer...",Investment Partner,,,1,,,,,,,"115,859"
Han-Sheong Lai,https://www.crunchbase.com/person/han-sheong-lai,2,1,"Menlo Park, California, United States","Han-Sheong Lai, Director of Operational Consulting at PayPal, focuses on advocating and driving operational excellence culture, principles a...",Individual/Angel,Seed,2,,,1,1,,,,"115,860"
Veritas Finland,https://www.crunchbase.com/organization/veritas-finland,1,,"Turku, Western Finland, Finland","Veritas is an entrepreneur’s pension insurer, with a human touch.",,,1,,,,,,,,"115,861"
Daniel Fero,https://www.crunchbase.com/person/daniel-fero,,,"Boston, Massachusetts, United States","Daniel Fero, Ph.D. is the Managing Director at OMX Ventures. He attended UC San Diego.",Investment Partner,,,4,,,,,,,"115,919"
Raj Narayanaswamy,https://www.crunchbase.com/person/raj-narayanaswamy,1,,"Redwood City, California, United States",Raj Narayanaswamy is the Co-Founder & Co-CEO at Replicon Inc.,Individual/Angel,Seed,1,,,,,,,,"115,920"
Jai Mani,https://www.crunchbase.com/person/jai-mani,,,"Boston, Massachusetts, United States",Jai Mani joined Butterfly Network as Product Manager in 2020.,,,,,,,,,,,"115,862"
Greem Consulting,https://www.crunchbase.com/organization/greem-consulting,1,1,"Shenzhen, Guangdong, China",Greem Consulting offers enterprise management consulting service and solutions.,,,1,,,,1,,,,"115,863"
Andrew Blount,https://www.crunchbase.com/person/andrew-blount,1,,"Dallas/Fort Worth Metroplex, Texas, United States","Born in 1973, Andrew Blount grew up in a single-wide trailer. At age 6, Andrew taught himself how to write computer software. By age 8, he s...",Individual/Angel,,1,,1,,,,,,"115,864"
Rob Majteles,https://www.crunchbase.com/person/rob-majteles,1,,"San Francisco, California, United States",Rob Majteles - Managing Partner @ Treehouse Capital,"Investment Partner, Individual/Angel",Seed,1,2,,1,,,,,"115,828"
Omar Rahim,https://www.crunchbase.com/person/omar-rahim,1,,"Manchester, Manchester, United Kingdom",Omar Rahim is the Managing Partner of Matcha Capital. He is a former CEO and Co-Founder at EnergiMine. He attended the University of Leeds.,Individual/Angel,,1,,,,,,,,"115,866"
Rohit Malhotra,https://www.crunchbase.com/person/rohit-malhotra,,,"San Francisco, California, United States",Rohit Malhotra joined HighBar Partners from the StepStone Group in 2013. At StepStone Rohit Malhotra was a member of the co-investment and v...,Investment Partner,,,1,,,,,,,"115,868"
Unicornify Ventures,https://www.crunchbase.com/organization/unicornify-ventures,1,,"Bussum, Noord-Holland, The Netherlands",Investment arm of Unicornify,"Accelerator, Venture Capital","Early Stage Venture, Seed",1,,1,,,,,,"115,926"
Brock Blake,https://www.crunchbase.com/person/brock-blake,,,"Salt Lake City, Utah, United States",Brock's passion is to make small business lending simple for the 30 million Main Street businesses across the USA. Lendio is growing rapidly...,,,,,,,,,,,"115,870"
Hans Tai,https://www.crunchbase.com/person/hans-tai,,,,"Mr. Hans Tai serves as President at Industrial Technology Investment Corporation. From 2014 to 2017, Mr. Tai served as Chairman at Cuiqin Co...",Investment Partner,,,3,,,,,,,"115,929"
Roopa Nath,https://www.crunchbase.com/person/roopa-nath,2,1,,Roopa Nath - Member @ Mumbai Angels,Individual/Angel,Seed,2,,,,1,,,,"115,871"
eNew Media,https://www.crunchbase.com/organization/e-new-media,2,,"Chicago, Illinois, United States","e-New Media offers businesses with a range of outsourcing services, including advertising, copywriting, web designing, and more.",,,2,,2,,,,,,"115,873"
ChelPipe Accelerator in Pipe Industry,https://www.crunchbase.com/organization/chelpipe-accelerator-in-pipe-industry,,,"Moscow, Moscow City, Russian Federation",ChelPipe Group is a major player in the Russian metallurgical cluster and one of the largest domestic producers of tubular products.,Accelerator,,,,,,,,2020-04-06,7,"115,876"
Band Foundation,https://www.crunchbase.com/organization/band-foundation,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Band Foundation,,,1,,,,,,,,"115,877"
Nanika Kakkar,https://www.crunchbase.com/person/nanika-kakkar-25bf,,,"Mumbai, Maharashtra, India",Nanika Kakkar is the Investment Director at CSVP Fund.,Investment Partner,,,3,,,,,,,"115,879"
Meyer Capital Management,https://www.crunchbase.com/organization/meyer-capital-management-llc,,,"Cincinnati, Ohio, United States",MCM began providing financial services in a profoundly new way to private investors throughout the United States.,Investment Bank,,,,,,,,,,"115,880"
Amit Ratanpal,https://www.crunchbase.com/person/amit-ratanpal,1,,"Mumbai, Maharashtra, India",Amit Ratanpal is the Founder and Managing Director at BLinC  Invest.,"Investment Partner, Individual/Angel",,1,3,,,,,,,"115,936"
Don Parsons,https://www.crunchbase.com/person/don-parsons,,,"Denver, Colorado, United States",Don is a founding member of Appian and serves on its investment committee. He currently represents Appian on the boards of Collective Intell...,,,,,,,,,,,"115,881"
Mojtaba Akbari,https://www.crunchbase.com/person/mojtaba-akbari,4,1,"Dublin, Dublin, Ireland",Mojtaba Akbari is the Co-Founder and Executive Director at Grouper Technology. He attended Dublin Institute of Technology.,Individual/Angel,"Initial Coin Offering, Private Equity, Seed",3,,3,,1,,,,"115,937"
Isabelle O'Keeffe,https://www.crunchbase.com/person/isabelle-o-keeffe-a649,,,"United Kingdom, Europe",Isabelle O'Keeffe is a Partner and Head of Origination at Sure Valley Ventures. She attended the Institute of Directors (IoD).,Investment Partner,,,3,,,,,,,"115,882"
Luke Johnson,https://www.crunchbase.com/person/luke-johnson,,,"New York, New York, United States",Luke is a Founder & Managing Partner at Rose Street Capital. He attended Fordham University.,,"Early Stage Venture, Seed",,,,,,,,,"115,883"
AFH Urus,https://www.crunchbase.com/organization/afh-urus-sdn-bhd,1,,,Angel Investor,Angel Group,"Early Stage Venture, Seed",1,,,,,,,,"115,884"
SJP Holdings,https://www.crunchbase.com/organization/sjp-holdings,1,,"London, England, United Kingdom",SJP Holdings Limited manufactures self-adhesive products for labeling applications.,Venture Capital,Venture,1,,1,,,,,,"115,947"
Frederick A. DeLuca Foundation,https://www.crunchbase.com/organization/frederick-a-deluca-foundation,1,,"Pompano Beach, Florida, United States",Frederick A. DeLuca Foundation provides educational scholarship opportunities and grants to community-based organizations.,,,1,,,,,,,,"115,886"
Gulf Pearl,https://www.crunchbase.com/organization/gulf-pearl,,,"Toronto, Ontario, Canada","Merchant bank focused on the media, information and communications technology sectors.","Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"115,887"
Patrick Fisher,https://www.crunchbase.com/person/patrick-fisher,,,"Chicago, Illinois, United States",Patrick Fisher is the Founder and Managing Partner of Creation Investments Capital Management. Mr. Fisher founded Creation Investments in 2...,Investment Partner,,,28,,,,,,,"115,888"
AustinLee Ventures,https://www.crunchbase.com/organization/austinlee-ventures,1,,"Houston, Texas, United States",Family office Angel Investments,,,1,,,,,,,,"115,889"
Oscar Sarria Guerrero,https://www.crunchbase.com/person/oscar-sarria-guerrero,1,,"Bogotá, Distrito Especial, Colombia","Entrepeneur, industrial Engineer, co-founder and currently COO at Chiper. I've worked in the mass consumer sector and digital projects manag...",Individual/Angel,,1,,,,,,,,"115,892"
Andrew Endicott,https://www.crunchbase.com/person/andrew-endicott,1,,"New City, New York, United States",Andrew Endicott,Individual/Angel,,1,,,,,,,,"115,953"
Poh Kam Wong,https://www.crunchbase.com/person/poh-kam-wong,4,,"Singapore, Asia",Poh Kam WONG is a Professor at the Business School of National University of Singapore (NUS) and the Director of NUS Entrepreneurship Centre...,"Investment Partner, Individual/Angel",Seed,4,1,,,,,,,"115,893"
Ali Qaiser,https://www.crunchbase.com/person/ali-qaiser,,,,Ali Qaiser,Investment Partner,,,4,,,,,,,"115,895"
Eddie Kang,https://www.crunchbase.com/person/eddi-kang,,,"San Francisco, California, United States","Eddie enjoys partnering with expansion stage enterprise software companies and is passionate about applying lessons learned about growth, ma...",Investment Partner,,,5,,,,,,,"115,896"
SPADINA Caiptal,https://www.crunchbase.com/organization/spadina-caiptal,,,"London, England, United Kingdom",Spadina seeks to assist ambitious companies or ones contemplating the challenges of raising finance in today's economic climate.,"Private Equity Firm, Venture Capital",,,,,,,,,,"115,897"
William Hunt,https://www.crunchbase.com/person/william-hunt,1,,"Cambridge, Massachusetts, United States",William Hunt is the President and Founder of TRN Capital. He is also the William President and Co-Founder of Bluexthermal. He attended the U...,Individual/Angel,,1,,1,,,,,,"115,899"
Chad Scharf,https://www.crunchbase.com/person/chad-scharf,,,"Ponte Vedra Beach, Florida, United States",Chad Scharf,,,,,,,,,,,"115,960"
Daniel Lurie,https://www.crunchbase.com/person/daniel-lurie,2,1,"San Francisco, California, United States","Daniel Lurie is the CEO and Founder of Tipping Point Community. He attended Goldman School of Public Policy, UC Berkeley.",Individual/Angel,Seed,2,,,1,1,,,,"115,901"
Tamir Fishman CIG Russia Fund,https://www.crunchbase.com/organization/tamir-fishman-cig-russia-fund,1,,"Tel Aviv, Tel Aviv, Israel",The Tamir Fishman-CIG Venture fund began investments in 2009.,"Micro VC, Venture Capital",Early Stage Venture,1,,1,,,,,,"115,900"
Nick Walker,https://www.crunchbase.com/person/nick-walker-2,2,,"New York, New York, United States","Life-long student and entrepreneur • Obsessions: Blockchain, Machine Learning, Robotics & UAVs • Studied at ​@Georgetown University​",Individual/Angel,,2,,,,,,,,"115,902"
Scott Dorfman,https://www.crunchbase.com/person/scott-dorfman,,,"Atlanta, Georgia, United States",Scott Dorfman is the CEO at Odylia Therapeutics.,Investment Partner,,,1,,,,,,,"115,903"
Aaron Stone,https://www.crunchbase.com/person/aaron-stone-13e4,,,,"Aaron Stone - Founder, Digital Product Consultant @ Crux Digital",,,,,,,,,,,"115,966"
