Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kusaba Capital,https://www.crunchbase.com/organization/kusaba-capital,,,"Munich, Bayern, Germany","Kusaba Capital invests in seed-stage consumer goods, healthcare and fintech companies.",Micro VC,"Early Stage Venture, Seed",,,,,,,,,"118,800"
Bernard Orenstein,https://www.crunchbase.com/person/bernard-orenstein,,,,Bernard Orenstein is the Co-Founder at Proxima Capital. Bernard Orenstein attended the University of Technology Sydney.,,,,,,,,,,,"118,801"
Mikko Nurminen,https://www.crunchbase.com/person/mikko-nurminen-2,2,,"Espoo, Southern Finland, Finland","Mikko has 10+ years of experience from managing high-growth online businesses, including that of website platform Kotisivukone.fi, sold to F...",Individual/Angel,Seed,1,,,,,,,,"118,845"
BFI fund,https://www.crunchbase.com/organization/bfi-fund,1,,"London, England, United Kingdom",BFI fund is a British Film Institute’s new commercial fund.,,,1,,1,,,,,,"118,803"
Taylor Beaupain,https://www.crunchbase.com/person/taylor-beaupain,,,,Taylor Beaupain,Investment Partner,,,4,,,,,,,"118,805"
FAPERJ,https://www.crunchbase.com/organization/faperj,2,,"Rio De Janeiro, Rio de Janeiro, Brazil",Fundação de Amparo a Pesquisa do Rio de Janeiro,"Angel Group, Government Office",Seed,2,,1,,,Online,,52,"118,849"
Eurocom Group,https://www.crunchbase.com/organization/eurocom-group,1,1,"Ramat Gan, Tel Aviv, Israel","Eurocom operates in the communications, real estate, and renewable energy sector.",Private Equity Firm,Late Stage Venture,1,,,,1,,,,"118,809"
Mieza Capital,https://www.crunchbase.com/organization/mieza-capital,3,1,"Darien, Connecticut, United States",Mieza Capital is a venture capital firm specialized in late stage venture investments in the healthcare industry.,Venture Capital,Late Stage Venture,1,,,,1,,,,"118,852"
Philip Sparke,https://www.crunchbase.com/person/philip-astley-sparke-2,,,"Weston, Massachusetts, United States","He also acted as the company’s Chairman from November 2009 until March 2011, when the company was acquired by Amgen for up to $1bn ($425m up...",,,,,,,,,,,"118,811"
Andrew Lewman,https://www.crunchbase.com/person/andrew-lewman,,,"San Francisco Bay Area, California, United States",Andrew Lewman is the Technical Advisor at SPJ GTM. He attended Framingham State University.,,,,,,,,,,,"118,856"
T&S,https://www.crunchbase.com/organization/t-s-8b4b,1,,"Saitama, Saitama, Japan",T&S is a comprehensive manufacturer that manufactures and sells suitcases and travel goods.,Venture Capital,,1,,,,,,,,"118,857"
Viktor Viktorov,https://www.crunchbase.com/person/viktor-viktorov,1,,"Wellesley Hills, Massachusetts, United States",Viktor Viktorov has over 12 years of experience launching successful international projects. Entrepreneur with a demonstrated history of wor...,Individual/Angel,Seed,1,,1,1,,,,,"118,813"
Fuchun Communications Co,https://www.crunchbase.com/organization/fuchun-communications-co,1,,"Fuzhou, Jiangxi, China",Fuchun Communications Co provides communication network construction and technical services for telecommunication operators.,,,1,,,,,,,,"118,814"
Cayce Denton,https://www.crunchbase.com/person/cayce-denton,,,"San Francisco, California, United States",Cayce Denton - Director @ Temasek Holdings,Investment Partner,,,12,,,,,,,"118,815"
Mario Shiliashki,https://www.crunchbase.com/person/mario-shiliashki,,,"Sydney, New South Wales, Australia",Mario Shiliashki is SVP Open API @ MasterCard.,Investment Partner,,,1,,,,,,,"118,816"
Riccardo Donadon,https://www.crunchbase.com/person/riccardo-donadon,,,"Roncade, Veneto, Italy","Riccardo Donadon - Founder & Chairman, CEO @ H-FARM",Investment Partner,Seed,,3,,,,,,,"118,862"
Stefan Coolican,https://www.crunchbase.com/person/stefan-coolican,1,,,Stefan Coolican,Individual/Angel,,1,,,,,,,,"118,817"
Green Innovations,https://www.crunchbase.com/organization/green-innovations-57fc,2,,,"International, Life Sciences, Biotechnology",,,2,,,1,,,,,"118,818"
Tony Hunter,https://www.crunchbase.com/person/tony-hunter,1,1,"Greater Chicago Area, United States, North America","Tony W. Hunter was appointed chief executive officer of Tribune Publishing in July 2011, assuming responsibility for the strategic prioritie...",Individual/Angel,Seed,1,,,,1,,,,"118,819"
Zhongshan Torch Huaying,https://www.crunchbase.com/organization/zhongshan-torch-huaying,1,,,Zhongshan Torch Huaying is an Investment firm.,,,1,,,,,,,,"118,863"
Ted Gill,https://www.crunchbase.com/person/ted-gill,1,,"San Francisco, California, United States",Ted Gil is the President at Unknown Worlds Entertainment. Attended Virginia Tech.,Individual/Angel,,1,,,,,,,,"118,821"
Laodong Fabaowang,https://www.crunchbase.com/organization/laodong-fabaowang,1,,"Guangzhou, Guangdong, China",Laodong Fabaowang is a legal service platform that providing legal services like labour & employment law and consulting service.,,,1,,,,,,,,"118,866"
Young Leaders Club Entrepreneurship,https://www.crunchbase.com/organization/young-leaders-club-entrepreneurship,,,"Bucharest, Bucuresti, Romania",Young Leaders Club Entrepreneurship seeks out talented graduates and entrepreneurs and assists them in reaching their full potential.,"Accelerator, Incubator",,,,,,,,2016-07-19,,"118,822"
BSKG Holdings,https://www.crunchbase.com/organization/bskg-holdings,1,,,BSKG Holdings is an investment firm.,,,1,,,,,,,,"118,826"
Hongta Group,https://www.crunchbase.com/organization/hongta-group,1,1,"Yuxi, Yunnan, China",Hongta Group operates as an investment firm offering financial services.,,,1,,,,1,,,,"118,827"
Mohammed Khoory,https://www.crunchbase.com/person/mohammed-khoory,1,,"Dubai, Dubai, United Arab Emirates",Mohammed Khoory,Individual/Angel,,1,,1,,,,,,"118,828"
AKF Partners,https://www.crunchbase.com/organization/akf-partners,1,1,"Fountain Hills, Arizona, United States","AKF Partners is an advisory services firm that helps companies grow and scale their technology services, processes and organizations.",,,1,,,,1,,,,"118,880"
Ashok Vasudevan,https://www.crunchbase.com/person/ashok-vasudevan,2,,"Singapore, Asia",Ashok Vasudevan is the current CEO and Chairman Of The Board of Tasty Bite. He previously worked at Pepsico as a Vice President Exports. Ash...,"Investment Partner, Individual/Angel",,2,1,,1,,,,,"118,829"
Aberdeen Singapore Fund,https://www.crunchbase.com/organization/aberdeen-singapore-fund,,,"Philadelphia, Pennsylvania, United States","Aberdeen Singapore Fund, Inc. ( Fund), formerly The Singapore Fund, Inc., is a non-diversified, closed-end management investment company.",,,,,,,,,,,"118,830"
Yasukane Matsumoto,https://www.crunchbase.com/person/yasukane-matsumoto,3,,"Tokyo, Tokyo, Japan",Yasukane Matsumoto is Founder & CEO at Raksul.,Individual/Angel,,3,,,,,,,,"118,831"
Francis O'Sullivan,https://www.crunchbase.com/person/francis-o-sullivan-9694,,,"Boston, Massachusetts, United States",Francis O'Sullivan is a Managing Director at S2G Ventures. Francis previously worked at Ørsted as a Senior Vice President for Strategy at Or...,Investment Partner,,,3,,,,,,,"118,832"
Will Cardwell,https://www.crunchbase.com/person/will-cardwell,,,"Helsinki, Southern Finland, Finland","Will  is currently CEO of Technopolis Ventures. He is on the board of a number of Finnish companies, and has been living in Finland with his...",Investment Partner,,,5,,,,,,,"118,833"
Startup1,https://www.crunchbase.com/organization/startup1,,,"Philadelphia, Pennsylvania, United States",Startup1 is a venture fund and accelerator program that guarantees startup success by offering a stock share swap and resources,"Accelerator, Venture Capital","Early Stage Venture, Seed",,,,,,Online,2020-12-27,8,"118,834"
Derek Carr,https://www.crunchbase.com/person/derek-carr,1,,,"Derek Dallas Carr (born March 28, 1991) is an American football quarterback for the Oakland Raiders of the National Football League (NFL).",Individual/Angel,,1,,1,,,,,,"118,835"
Active Capital Trust,https://www.crunchbase.com/organization/active-capital-trust,1,1,"London, England, United Kingdom",Venture Capital Firm aims to realize value from the company's portfolio of investments.,Micro VC,,1,,,,1,,,,"118,836"
Financière de Tubize SA,https://www.crunchbase.com/organization/financiere-de-tubize,1,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Financiere de Tubize operates as an investment holding company which engages in the biopharmaceuticals industry.,,,1,,1,,1,,,,"118,837"
Rich Pardoe,https://www.crunchbase.com/person/rich-pardoe,,,"Houston, Texas, United States","Rich Pardoe is a Venture Executive at Chevron. He attended University of California, Davis.",,,,,,,,,,,"118,891"
Jim Shapiro,https://www.crunchbase.com/person/jim-shapiro,,,"San Francisco, California, United States",Jim has been a managing director of Kearny Venture Partners and its predecessor funds since January 2000. He focuses on investments in the M...,Investment Partner,,,7,,,,,,,"118,838"
Merck Foundation,https://www.crunchbase.com/organization/merck-foundation,1,,"Darmstadt, Hessen, Germany",Merck Foundation is a nonprofit organization that focuses on improving the health and well-being of people.,,,1,,1,,,,,,"118,840"
Corniche Capital,https://www.crunchbase.com/organization/corniche-capital,1,,"Singapore, Central Region, Singapore",Venture Capital firm operating in Singapore and UAE with focus on AI and electronics,"Angel Group, Venture Capital",,1,,1,,,,,,"118,841"
Srikrishna Ramamoorthy,https://www.crunchbase.com/person/srikrishna-ramamoorthy,,,"Bengaluru, Karnataka, India",Srikrishna Ramamoorthy - Partner @ Unitus Ventures,Investment Partner,,,12,,,,,,,"118,843"
Sipulin Youzi,https://www.crunchbase.com/organization/sipulin-youzi,1,,,Sipulin Youzi is an investment firm.,,,1,,,,,,,,"118,899"
CryptoParency,https://www.crunchbase.com/organization/cryptoparency,1,,"San Francisco, California, United States",CryptoParency is a consulting firm that specializes in distributed ledger technology and focuses across the industry verticals.,,,1,,,,,,,,"118,844"
Kelly Ireland,https://www.crunchbase.com/person/kelly-ireland-2,1,1,"Orange, California, United States","Kelly Ireland is the Founder, CEO, and CTO at CB Technologies, Inc..",Individual/Angel,Seed,1,,1,,1,,,,"118,845"
Liberty Satellite & Technology,https://www.crunchbase.com/organization/liberty-satellite-technology,2,1,"Englewood, Colorado, United States","Provides in-room movies, broadband access, and other entertainment & business services to hotels, motels, and resorts in the United States",,,2,,,,1,,,,"118,901"
Mohammed bin Rashid Al Maktoum,https://www.crunchbase.com/person/mohammed-bin-rashid-al-maktoum,0,1,,Mohammed bin Rashid Al Maktoum is the Founder of Racing Post and Noor Bank.,,,0,,0,,1,,,,"118,846"
Mount Etna,https://www.crunchbase.com/person/mount-etna,,,,"Mount Etna Child and Family Services ensure the highest standards of aba, speech therapy and holsitic group support for clients and their fa...",,,,,,,,,,,"118,848"
Dan Dall'Asta,https://www.crunchbase.com/person/dan-dall-asta,,,"Washington, District of Columbia, United States",Dan Dall'Asta is the Chief Operating Officer at Rize.,Investment Partner,,,16,,,,,,,"118,849"
Dreammove,https://www.crunchbase.com/organization/dreammove-cn,2,,"Hangzhou, Zhejiang, China",Dreammove is a crowdfunding platform based in China.,Accelerator,,2,,1,,,,,,"118,850"
Feixi Industrial Investment,https://www.crunchbase.com/organization/feixi-industrial-investment,1,,"Hefei, Anhui, China",Feixi Industrial Investment is mainly in the business of industrial investment and fund management.,Venture Capital,,1,,1,,,,,,"118,851"
Ashley Evans,https://www.crunchbase.com/person/ashley-evans-71dc,,,"Palo Alto, California, United States",Ashley Evans is the Managing Director at The Carlyle Group. Ashley attended Stanford University Graduate School of Business.,Investment Partner,,,2,,,,,,,"118,852"
Vijay Singh,https://www.crunchbase.com/person/vijay-singh-9c6e,1,,,Vijay Singh,Individual/Angel,,1,,,,,,,,"118,903"
Peter Hinssen,https://www.crunchbase.com/person/peter-hinssen,5,1,"Gent, Oost-Vlaanderen, Belgium",Peter Hinssen is the Co-Founder and Partner at Nexxworks.,Individual/Angel,Seed,3,,,,1,,,,"118,904"
Cascabel Management,https://www.crunchbase.com/organization/cascabel-management,,,"New York, New York, United States","Cascabel Management is an investment firm, interested in sectors such as technology, media, retail, consumer products, gaming, and real",Venture Capital,,,,,,,,,,"118,853"
Siep van der Valk,https://www.crunchbase.com/person/siep-van-der-valk,1,,,Siep van der Valk is an individual investor.,Individual/Angel,,1,,,,,,,,"118,905"
LHRS HUMAN RESOURCE SERVICE LLP,https://www.crunchbase.com/organization/lhrs-human-resource-service-llp,,,"Patna City, Bihar, India",India fastest growing employment outsourcing company,"Angel Group, Co-Working Space",Early Stage Venture,,,,,,,,,"118,856"
Shannon Williams,https://www.crunchbase.com/person/shannon-williams,1,,"San Francisco, California, United States",Shannon Williams,Individual/Angel,,1,,,,,,,,"118,857"
Ben Pruess,https://www.crunchbase.com/person/ben-pruess-ade5,1,,"New York, New York, United States","Ben Pruess Global Business Leader, Iconic Brand Builder & Marketer, Visual Strategist, Entrepreneur, Angel Investor",Individual/Angel,,1,,,1,,,,,"118,909"
RHB-OSK GC-Millenium Fund,https://www.crunchbase.com/organization/rhb-osk-gc-millenium-fund,1,,"Singapore, Central Region, Singapore",RHB Investment Bank provides advice and guidance on investments.,Venture Capital,Early Stage Venture,1,,1,,,,,,"118,860"
Tim Enwall,https://www.crunchbase.com/person/tim-enwall,1,,"Denver, Colorado, United States","Tim Enwall is the Executive Chairman at Fermyon Technologies. He attended University of California, Berkeley.",Individual/Angel,Seed,1,,,,,,,,"118,859"
Paul J. McKeon,https://www.crunchbase.com/person/paul-j-mckeon,,,"Greater Boston Area, United States, North America","Paul founded B2W, and his visionary leadership has driven continuous, cutting-edge product development and revenue growth. Paul is intimatel...",Investment Partner,,,1,,,,,,,"118,913"
Jade Stone Venture,https://www.crunchbase.com/organization/jade-stone-venture-bb38,1,,,Jade Stone Venture is an investment firm.,Venture Capital,,1,,,,,,,,"118,862"
Alain Rodermann,https://www.crunchbase.com/person/alain-rodermann,1,,"Luxembourg, Luxembourg, Luxembourg",Alain Rodermann - Founding Partner @ Expon Capital,"Investment Partner, Individual/Angel",Early Stage Venture,1,28,,,,,,,"118,863"
Matt Melymuka,https://www.crunchbase.com/person/matt-melymuka,,,"New York, New York, United States","Matt Melymuka has joined Greycroft Partners as a Senior Associate. Matt’s responsibilities will include evaluating investment opportunities,...",Investment Partner,,,6,,,,,,,"118,865"
Rakan Abunayyan,https://www.crunchbase.com/person/rakan-abunayyan,,,"Saudi Arabia, Asia",Rakan Abunayyan is a partner at Noria Capital.,Investment Partner,,,1,,,,,,,"118,867"
AC Market Asia,https://www.crunchbase.com/organization/ac-market-asia,1,,,AC Market Asia is a mobile game application.,,,1,,,,,,,,"118,868"
William Sonneborn,https://www.crunchbase.com/person/william-sonneborn,,,"Washington, District of Columbia, United States","William Sonneborn is the Senior Director at IFC - International Finance Corporation. He attended Director and Member of Executive Committee,...",Investment Partner,,,10,,,,,,,"118,869"
Pureun Partners Asset Management,https://www.crunchbase.com/organization/pureun-partners-asset-management,1,,"Seocho, Seoul-t'ukpyolsi, South Korea","Pureun Partners Asset Management is a private equity firm that invests in infrastructure, real estate, and mortgage loans.",Private Equity Firm,,1,,,,,,,,"118,870"
Boris Kalandar,https://www.crunchbase.com/person/boris-kalandar,,,"Philadelphia, Pennsylvania, United States","Mr. Kalandar is the Co-founder and Managing Director of MentorTech Ventures, LP. Mr. Kalandar received his MBA in Finance and Strategic Pla...",Investment Partner,,,2,,,,,,,"118,871"
Ministry of Economy and Innovation,https://www.crunchbase.com/organization/ministry-of-economy-and-innovation,7,,"Quebec, Quebec, Canada","The Ministry of Economy and Innovation's mission is to support business growth, entrepreneurship, science, innovation.",Government Office,,7,,3,,,,,,"118,872"
Eric Stein,https://www.crunchbase.com/person/eric-stein,4,3,"Palo Alto, California, United States",Eric Stein - EVP & GM @ Branch,Individual/Angel,Seed,4,,,1,3,,,,"118,873"
Jim Whims,https://www.crunchbase.com/person/jim-whims,,,"San Francisco, California, United States","Jim Whims is a Partner of Alsop-Louie. For the last decade, Jim was a partner at Techfund Capital in the U.S. and Europe, where he invested ...",Investment Partner,,,6,,,,,,,"118,874"
Matt Idema,https://www.crunchbase.com/person/matt-idema,,,"Burlingame, California, United States","Matthew Idema is the VP, Business Messaging at Meta. He attended The Wharton School.",,,,,,,,,,,"118,929"
Thariq Usman Ahmad,https://www.crunchbase.com/person/thariq-usman-ahmad,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Thariq Usman Ahmad is a Deputy CEO at KAF Investment Bank.,Individual/Angel,,1,,,,,,,,"118,875"
Marc Dragon,https://www.crunchbase.com/person/marc-dragon,,,"Singapore, Asia","At Antuit, Marc leads the Supply Chain practice and is also the business head for the ASEAN region. He is an experienced big data, technolog...",Investment Partner,,,1,,,,,,,"118,876"
The Greater Good Science Center,https://www.crunchbase.com/organization/the-greater-good-science-center,1,,"Berkeley, California, United States","The Greater Good Science Center offers psychology magazines, neuroscience, online courses, training and events to its customers.",,,1,,1,,,,,,"118,877"
3i Zone,https://www.crunchbase.com/organization/3i-zone,,,"Mumbai, Maharashtra, India","3i Zone builds ecosystems around technologies, industries, and unique collaborations.",Incubator,,,,,,,,,,"118,878"
Hotland Innovation Asset Management,https://www.crunchbase.com/organization/hotland-innovation-asset-management,1,1,,Hotland Innovation Asset Management is an investment firm.,,,1,,,,1,,,,"118,879"
Vesting Capital Ventures,https://www.crunchbase.com/organization/vesting-capital-ventures,,,,Seed round and private round capital firm focus on Web3 and Blockchain projects,"Fund Of Funds, Incubator","Crowdfunding, Early Stage Venture, Seed",,,,,,,,,"118,880"
Adrian Mendoza,https://www.crunchbase.com/person/adrian-mendoza,,,"Boston, Massachusetts, United States","Adrian Mendoza - Founder, General Partner, Managing Partner & Investor @ Mendoza Ventures",Investment Partner,Early Stage Venture,,3,,,,,,,"118,881"
Dandelion Venture Capital,https://www.crunchbase.com/organization/dandelion-venture-capital,1,,,Dandelion Venture Capital is a venture capital firm.,,,1,,,,,,,,"118,882"
Landon Downs,https://www.crunchbase.com/person/landon-downs,,,"Vancouver, Alberta, Canada",Landon Downs is a Managing Partner at Cambium Capital. He Attended Singularity University.,Investment Partner,,,4,,,,,,,"118,884"
Pollination Project,https://www.crunchbase.com/organization/pollination-project,2,,"Brevard, North Carolina, United States",Seeding Projects That Change the World,,,2,,,1,,,,,"118,885"
SmartCitiesCanada,https://www.crunchbase.com/organization/smartcitiescanada,1,,,SmartCitiesCanada,,,1,,,,,,,,"118,887"
Nick Patel,https://www.crunchbase.com/person/nick-patel-8fff,,,"Greater Boston Area, United States, North America",Nick Patel - Founder & CEO @ Wellable,,,,,,,,,,,"118,888"
Brian Palmer,https://www.crunchbase.com/person/brian-palmer-3056,,,"Greater Atlanta Area, Georgia, United States","Brian Palmer is the former CEO of PowerTeam Services. Currently, he works at Artera as the Vice Chair Board of Directors. Brian Palmer atten...",,,,,,,,,,,"118,889"
Nippon Export and Investment Insurance,https://www.crunchbase.com/organization/nippon-export-and-investment-insurance,1,,"Tokyo, Tokyo, Japan",Nippon Export and Investment Insurance is a credit agency of Japan.,,,1,,,,,,,,"118,890"
The Jump Brazil,https://www.crunchbase.com/organization/the-jump-brazil,3,,"Recife, Bahia, Brazil",The Jump Brazil is a business accelerator focused in the sectors of Information Technology and Creative Economy.,Accelerator,"Early Stage Venture, Seed",2,,,,,On-Site,,20,"118,892"
Innovation Ulster,https://www.crunchbase.com/organization/innovation-ulster-ltd,10,,"Newtownabbey, Newtownabbey, United Kingdom",Innovation Ulster Limited (IUL) is a wholly owned knowledge and technology venturing company of Ulster University.,,,4,,1,,,,,,"118,893"
Avi Brown,https://www.crunchbase.com/person/avi-brown,1,,"Portland, Oregon, United States","As Co-Founder and CEO of BrandAds, Avi leads the company's operations, corporate development, and product vision. BrandAds is a technology s...",Individual/Angel,,1,,,,,,,,"118,894"
Darren Cabral,https://www.crunchbase.com/person/darren-cabral,1,,"Toronto, Ontario, Canada","Prior to co-founding Clientelligent, Darren was a financial services executive.  He spent the majority of his career as a Partner and Direct...",Individual/Angel,,1,,,,,,,,"118,895"
Oskari Petas,https://www.crunchbase.com/person/oskari-petas,1,,"Helsinki, Southern Finland, Finland","Oskari Petas - Co-Founder - Product, payments, compliance @ Wolt",Individual/Angel,,1,,,,,,,,"118,896"
Sage Investments,https://www.crunchbase.com/organization/sage-investments,1,,"Milanville, Pennsylvania, United States",Sage Investments is a Full service Financial Services Firm.,,,1,,,,,,,,"118,898"
Jiangxi Changyun,https://www.crunchbase.com/organization/jiangxi-changyun,1,1,"Nanchangshi, Jiangxi, China",Jiangxi Changyun provides transportation services.,,,1,,,,1,,,,"118,899"
Carter Paine,https://www.crunchbase.com/person/carter-paine,,,"Nashville, Tennessee, United States",Carter Paine is the CEO at Wayspring. Carter attended The Wharton School.,,,,,,,,,,,"118,947"
Blue Jay Ventures,https://www.crunchbase.com/organization/blue-jay-ventures,1,,"Conshohocken, Pennsylvania, United States","SaaS, healthcareIT",Venture Capital,Early Stage Venture,1,,,,,,,,"118,901"
Sam Mallikarjunan,https://www.crunchbase.com/person/sam-mallikarjunan,1,,"Boston, Massachusetts, United States",Sam Mallikarjunan - CEO & Co-Founder @ OneScreen.AI,Individual/Angel,,1,,,1,,,,,"118,903"
Vitaly Gorovoy,https://www.crunchbase.com/person/vitaliy-gorovoy,1,,"Kyiv, Kyyiv, Ukraine",Serial tech entrepreneur. TOP-50 UA entrepreneurs (by MCToday/Raiffeisen),"Investment Partner, Individual/Angel",Private Equity,1,4,1,,,,,,"118,905"
Róbert Wessman,https://www.crunchbase.com/person/robert-wessman,,,"Reykjavík, Gullbringusysla, Iceland",Róbert Wessman currently works as Founder and Chairman at Aztiq.,Investment Partner,,,1,,,,,,,"118,904"
Robyn Luhning,https://www.crunchbase.com/person/robyn-luhning-6a33,,,"San Francisco Bay Area, California, United States",Robyn Luhning currently works as the Chief Sustainability Officer for Wells Fargo. She previously worked at Colgate-Palmolive Company as the...,Investment Partner,,,7,,,,,,,"118,906"
ALS Society of Canada,https://www.crunchbase.com/organization/als-society-of-canada,1,,"Markham, Ontario, Canada",ALS Canada is a national organization responsible for the ALS Canada Research Program.,Government Office,,1,,,,,,,,"118,951"
Dustin Robinson,https://www.crunchbase.com/person/dustin-robinson-a7a2,,,"Fort Lauderdale, Florida, United States",Dustin Robinson is the Founder and Managing Principal of Iter Investments. He previously worked at Tropical Roofing Products as a CFO and Ge...,Investment Partner,,,2,,,,,,,"118,907"
"Padgett Family Investment Company, LLC (“PFIC”)",https://www.crunchbase.com/organization/padgett-family-investment-company-llc-pfic,1,,"Denver, Colorado, United States",PFIC provides strategic investment capital and enterprising consulting solutions to small and medium sized early stage companies.,Venture Capital,,1,,,1,,,,,"118,908"
Hugh Crossley,https://www.crunchbase.com/person/hugh-crossley,,,"London, England, United Kingdom",Hugh is a founding Director of Equitix and serves as the Group’s Chief Investment Officer. Hugh is responsible for fundraising at Equitix an...,Investment Partner,,,3,,,,,,,"118,910"
Srinivasan H R,https://www.crunchbase.com/person/srinivasan-h-r,,,"United States, North America",HR Srinivasan is the Founder and Vice Chairman of TAKE Solutions.,Investment Partner,,,1,,,,,,,"118,833"
Peter Kirwan,https://www.crunchbase.com/person/peter-kirwan,3,,"Portland, Oregon, United States",Long time startup junkie.  Founded and sold multiple companies.  Enjoys working with startups.,Individual/Angel,Seed,3,,1,,,,,,"118,958"
Global Technology Alliance,https://www.crunchbase.com/organization/global-technology-alliance,2,,"Hong Kong, Hong Kong Island, Hong Kong","Global Technology Alliance is an investment company that supports start-ups with smart capital, strategic advice, and business contacts.",,,2,,,,,,,,"118,959"
PS Ventures Limited,https://www.crunchbase.com/organization/ps-ventures-limited,1,1,"London, England, United Kingdom",PS Ventures Limited is a mobile application and games developer company and has developed apps like Music Syn,,,1,,,,1,,,,"118,825"
Satu Parikh,https://www.crunchbase.com/person/satu-parikh-620a,,,"Boston, Massachusetts, United States",Satu Parikh is the Managing Partner and Founder of Psion Capital. He previously worked at Harvard Management Company as a Managing Director....,Investment Partner,,,1,,,,,,,"118,911"
Ari Gardiner,https://www.crunchbase.com/person/ari-gardiner,,,,Ari Gardiner is a Co-Founder & President at Purewrist. He attended IESE Business School.,,,,,,,,,,,"118,912"
Andrew Young,https://www.crunchbase.com/person/andrew-young-571e,,,"Menlo Park, California, United States",Andrew focuses on investment opportunities in the Services and Technology sectors. He joined the London office in 2011 and relocated to Menl...,Investment Partner,Private Equity,,2,,,,,,,"118,962"
Nathanial Wish,https://www.crunchbase.com/person/nathanial-wish,,,"Balm, Florida, United States","Nathanial is a managing director at Responder Ventures. He co-founded the firm in 2015 as a result of his deep experiences as an investor, e...",Investment Partner,,,1,,,,,,,"118,966"
Alberto Grignolo,https://www.crunchbase.com/person/alberto-grignolo,1,,,Alberto Grignolo - COO @ Yoox Net-a-Porter Group,Individual/Angel,,1,,,,,,,,"118,916"
Nawaf Bitar,https://www.crunchbase.com/person/nawaf-bitar,,,"San Francisco, California, United States","Nawaf Bitar is the General Partner at NJP Ventures and Venture Partner at AllegisCyber. Hr joined Juniper Networks, Inc. in April 2011 and ...",,,,,,,,,,,"118,917"
SHLOMO ELIA INVESTMENTS LTD,https://www.crunchbase.com/organization/shlomo-elia-investments-ltd,1,,"Ramat Gan, Tel Aviv, Israel",SHLOMO ELIA INVESTMENTS LTD is an information database that provides leaks and information on offshore entities.,,,1,,,,,,,,"118,918"
Zach Kitschke,https://www.crunchbase.com/person/zach-kitschke,2,,"Surry Hills, New South Wales, Australia","Canva now has, after only two years more than 10 million users across 179 countries, and is used daily by many social media marketers, blogg...",Individual/Angel,,2,,,,,,,,"118,919"
Christian Kaar,https://www.crunchbase.com/person/christian-kaar,6,,"Austria, Pangasinan, Philippines",Christian Kaar is the VP of Finance and Business Analytics at Leaders21com. Christian Kaar attended University of Applied Sciences Upper Aus...,Individual/Angel,Seed,4,,,,,,,,"118,971"
