Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ryan Ziegler,https://www.crunchbase.com/person/ryan-ziegler,,,"New York, New York, United States",Ryan Ziegler is the General Partner at Edison Partners. He was a Board Member at Sigstr. He attended Bucknell University.,Investment Partner,,,26,,,,,,,"72,667"
Jordan Rohan,https://www.crunchbase.com/person/jordan-rohan,,,"Delray Beach, Florida, United States",Jordan Rohan is the Founder and Managing Partner of Clearmeadow Partners. He attended Stanford University Graduate School of Business.,,,,,,,,,,,"72,668"
Prateek Sharma,https://www.crunchbase.com/person/prateek-sharma-c01e,,,"Karnataka, India, Asia","Prateek Sharma is the Vice President of Sequoia Capital India. He attended Indian Institute of Technology, Bombay.",Investment Partner,,,2,,,,,,,"72,603"
EDOM Technology,https://www.crunchbase.com/organization/edom-technology,1,,"Taipei, T'ai-pei, Taiwan","EDOM Technology is a semiconductor company that provides analogue ICs, batteries, and connectors.",,,1,,,,,,,,"72,605"
Wu Shangzhi,https://www.crunchbase.com/person/wu-shangzhi,,,"Beijing, Beijing, China","Prior to founding CDH, Wu was the Head of CICC’s private equity group from its inception in 1995, a Managing Director since 1998 and a membe...",Investment Partner,,,1,,,,,,,"72,604"
Assor,https://www.crunchbase.com/organization/assor,1,,"Paris, Ile-de-France, France","Assor S.A. operates as an insurance broker and the company offers personal, life, car, property, credit, and motorcycle insurance.",,,1,,,,,,,,"72,606"
Higo Bank,https://www.crunchbase.com/organization/higo-bank,3,,"Kumamoto, Kumamoto, Japan",Higo Bank is a Commercial Banking.,,,3,,,,,,,,"72,674"
Yaron Kniajer,https://www.crunchbase.com/person/yaron-kniajer,1,1,"Israel, Asia",Yaron Kniajer is the Managing Partner and Co-Founder of Surround Ventures. He attended London Business School.,"Investment Partner, Individual/Angel",,1,11,,1,1,,,,"72,607"
Talon Capital Partners,https://www.crunchbase.com/organization/talon-capital-partners,6,2,"Chicago, Illinois, United States","Talon Asset Management, LLC is a diversified investment management company based in Chicago, Illinois.",Private Equity Firm,Early Stage Venture,2,,2,,2,,,,"72,608"
EY Foundry,https://www.crunchbase.com/organization/ey-foundry,1,,"Sydney, New South Wales, Australia",EY Foundry accelerates start-up growth and expand their customer base.,,,1,,1,,,,,,"72,610"
CID Equity Partners,https://www.crunchbase.com/organization/cid-equity-partners,20,10,"Indianapolis, Indiana, United States","CID Equity has financed the growth plans of emerging technology companies, funded management buyouts.",Venture Capital,,14,,3,,10,,,,"72,612"
Netherlands Enabling Water Technology Fund,https://www.crunchbase.com/organization/netherlands-enabling-water-technology-fund,2,,,"New Fund focuses on the valorization of research through the creation of (spin-off) companies,",,,2,,2,,,,,,"72,614"
Joe Perkins,https://www.crunchbase.com/person/joe-perkins-99a7,1,,"Manchester, Manchester, United Kingdom",Joe Perkins is the Founder of Landscape. He previously worked at Coursematch as a Founder and Chief Product Officer. Joe Perkins attended Ba...,Individual/Angel,,1,,1,,,,,,"72,615"
PGIM Investments,https://www.crunchbase.com/organization/pgim-investments,,,"Newark, New Jersey, United States",PGIM Investments offers investment strategies across global markets.,Corporate Venture Capital,,,,,,,,,,"72,617"
Arkady Borkovsky,https://www.crunchbase.com/person/arkady-borkovsky,1,,"San Francisco, California, United States","Arkady Borkovsky - Founder	& Chief Technology Officer, Yandex Labs @ Yandex",Individual/Angel,Seed,1,,,,,,,,"72,618"
RG Capital Management,https://www.crunchbase.com/organization/rg-capital-management,2,1,"Phoenix, Arizona, United States",RG Capital Management is a company that provides investment guidance services.,Venture Capital,,2,,,,1,,,,"72,619"
Hainan Juying Industrial,https://www.crunchbase.com/organization/hainan-juying-industrial,1,,,Hainan Juying Industrial is an investment firm.,,,1,,,,,,,,"72,620"
"Matrix Investment Holdings, LLC",https://www.crunchbase.com/organization/matrix-investment-holdings-llc,1,,"Cincinnati, Ohio, United States","Matrix Investment Holdings, LLC",,,1,,,,,,,,"72,621"
Gordon Waldron,https://www.crunchbase.com/person/gordon-waldron-2b33,,,"Paris, Ile-de-France, France",Gordon Waldron is the Co-Founder of Atacama Manufacturing. He previously worked at Montpellier Business and Innovation Center as a Member of...,,,,,,,,,,,"72,622"
Maisie Williams,https://www.crunchbase.com/person/maisie-williams,4,,"Bristol, Bristol, City of, United Kingdom","Maisie Williams is best known for her portrayal of Arya, one of the few Starks left standing in HBO’s Game of Thrones. Off-screen, Maisie is...",Individual/Angel,,4,,,,,,,,"72,684"
R Squared Global,https://www.crunchbase.com/organization/r-squared-global,,,"Singapore, Central Region, Singapore",R Squared Global is a quantitative hedge fund that aims to generate superior absolute returns regardless of market conditions.,,,,,,,,,,,"72,624"
Intekplus,https://www.crunchbase.com/organization/intekplus,1,,"Daejeon, Taejon-jikhalsi, South Korea","Intekplus provides semiconductor packages, PCB inspection equipment, window cover glass inspection equipment and other related products.",,,1,,,,,,,,"72,625"
Forest Bai,https://www.crunchbase.com/person/forest-bai-6f3c,,,"Los Altos, California, United States",Forest Bai is a Co-Founder of Foresight Ventures,Investment Partner,,,3,,,,,,,"72,626"
Adam Markakis,https://www.crunchbase.com/person/adam-markakis,,,"Athens, Attiki, Greece","Adam's goal is to make cities friendlier, healthier, and happier. - co-founder of Astylab, an initiative aiming to improve city life throug...",,Early Stage Venture,,,,,,,,,"72,627"
MAG-NET Ventures,https://www.crunchbase.com/organization/mag-net-ventures,,,"Seoul, Seoul-t'ukpyolsi, South Korea",MAG-NET Ventures is an investment firm that invests in visionary leaders and innovators and act as a magnetite to help them grow faster.,Venture Capital,,,,,,,,,,"72,628"
Founders Ventures,https://www.crunchbase.com/organization/founders-ventures-6fbb,1,,"Zug, Zug, Switzerland",Founders Ventures primarily invests in startups leveraging AI and blockchain technology.,,,1,,,,,,,,"72,630"
Intersection Partners,https://www.crunchbase.com/organization/intersection-partners,1,,"Westport, Connecticut, United States",Intersection Partners invests in health care and sustainability companies.,Venture Capital,,1,,,,,,,,"72,631"
Uriel Aharoni,https://www.crunchbase.com/person/uriel-aharoni,,,"New York, New York, United States","Uriel Aharoni is the Co-Founder of Choco, Chief Executive Officer of Facio, Smart Contract Cloud Platform, and was a Co-Founder and CTO at H...",,"Private Equity, Seed",,,,,,,,,"72,634"
Forum Foundry,https://www.crunchbase.com/organization/forum-foundry,1,1,"Cedar Park, Texas, United States",Forum Foundry is a technology company that builds and maintains a variety of blogging websites and communities.,,,1,,,,1,,,,"72,693"
Edward F. Sippel,https://www.crunchbase.com/person/edward-f-sippel,,,"Hong Kong, Asia",Edward F. Sippel joined Quadrangle Group LLC in 2007 and is a Managing Principal focused on the firmâ€™s $2.9 billion media and communicatio...,Investment Partner,,,4,,,,,,,"72,694"
On Yavin,https://www.crunchbase.com/person/on-yavin,2,,"London, England, United Kingdom","On Yavin is a serial entrepreneur, lawyer, and angel investor. Over the years he has established and built several successful companies, and...",Individual/Angel,,2,,,,,,,,"72,635"
Transit Capital,https://www.crunchbase.com/organization/transit-capital,,,"San Francisco, California, United States",Transit Capital is a cross-border investment firm looking to partner with entrepreneurs building global champions.,Venture Capital,Late Stage Venture,,,,,,,,,"72,636"
"AX-RN Funds, LP",https://www.crunchbase.com/organization/ax-rn-funds-lp,1,,"Seattle, Washington, United States",Investment firm,,,1,,,,,,,,"72,637"
Antecedent Ventures,https://www.crunchbase.com/organization/antecedent-ventures,10,4,"New York, New York, United States",Antecedent Ventures invests in seed-stage enterprise software startups and is a New York-based venture capital fund.,Venture Capital,Seed,9,,,5,4,,,,"72,638"
Serge Marquie,https://www.crunchbase.com/person/serge-marquie,1,,,Serge Marquie is a CFO and Co-Founder at SumUp Analytics.,Individual/Angel,,1,,,,,,,,"72,640"
Aditi Shrivastava,https://www.crunchbase.com/person/aditi-shrivastava,2,,"Mumbai, Maharashtra, India",Aditi Shrivastava is the Co-Founder and CEO of Pocket Aces.,Individual/Angel,,2,,,,,,,,"72,642"
Heling,https://www.crunchbase.com/organization/heling,2,,,Heling is an investment firm.,,,1,,1,,,,,,"72,643"
Sachin Bhatia,https://www.crunchbase.com/person/sachin-bhatia-4,7,4,"Delhi, Delhi, India",Sachin Bhatia - CEO & Co-founder @ Bulbulshop,Individual/Angel,Seed,7,,,,4,,,,"72,644"
Silva Fortune,https://www.crunchbase.com/organization/silva-fortune,1,,,Silva Fortune is an investment firm.,,,1,,1,,,,,,"72,646"
Long4Life,https://www.crunchbase.com/organization/long4life,,,"Cape Town, NA - South Africa, South Africa",Long4Life operates as an investment firm.,,,,,,,,,,,"72,701"
Good Tree Capital,https://www.crunchbase.com/organization/good-tree-capital,1,,"Seattle, Washington, United States",Good Tree Capital is raising funds from qualified investors for the growing cannabis industry.,Venture Debt,,1,,1,,,,,,"72,648"
Velocity Technology Partners,https://www.crunchbase.com/organization/velocity-technology-partners,2,1,"Athens, Georgia, United States",internet and computer consulting,,,2,,,,1,,,,"72,703"
Michael Ristaino,https://www.crunchbase.com/person/michael-ristaino,,,,"Michael Ristaino joined Advent International in 1989 and is responsible for the firm’s fund reporting and administration. Prior to Advent, h...",,,,,,,,,,,"72,649"
TechCelX,https://www.crunchbase.com/organization/techcelx-2,,,"Noida, Uttar Pradesh, India",At TECHCELX we are a first of its kind integrated business acceleration,Accelerator,,,,,,,,,,"72,650"
Dewu Capital,https://www.crunchbase.com/organization/dewu-capital,2,,"Sanya, Hainan, China",Dewu Capital is a venture capital firm.,Venture Capital,,2,,2,,,,,,"72,708"
Leonard Lodish,https://www.crunchbase.com/person/leonard-lodish,8,3,"Philadelphia, Pennsylvania, United States",Leonard Lodish - Operating Partner @ Lumia Capital,"Investment Partner, Individual/Angel",Seed,7,3,,1,3,,,,"72,651"
Dimitri Pletschette,https://www.crunchbase.com/person/dimitri-pletschette,,,"Zürich, Zurich, Switzerland","Entrepreneur, blogger, and digital product manager Dimitri is a technology enthusiast who spent the last ten years collaborating on IT proje...",,,,,,,,,,,"72,653"
Allen Beasley,https://www.crunchbase.com/person/allen-beasley,,,"Redding, Connecticut, United States","Allen Beasley is a Partner with Redpoint Ventures and leads the firm's investment activity in growth-stage companies, focusing on opportunit...",Investment Partner,,,6,,,,,,,"72,655"
Rishi Shah,https://www.crunchbase.com/person/rishi-shah-2,,,"Chicago, Illinois, United States",Rishi Shah is the Founder of Jumpstart Ventures.,Investment Partner,,,3,,,,,,,"72,654"
The Social Innovation Lab,https://www.crunchbase.com/organization/the-social-innovation-lab,4,,"Baltimore, Maryland, United States","The Social Innovation Lab supports innovative, early-stage, mission-driven ventures and disruptive technologies.",Accelerator,"Grant, Seed",4,,4,,,,,,"72,656"
GO Capital Fund,https://www.crunchbase.com/organization/go-capital-fund,14,3,"Montréal, Quebec, Canada","GO Capital is a $50 million venture capital fund intended to support young Quebec technology firms in search of financing, particularly",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",8,,3,,3,,,,"72,715"
Josiah Grimes,https://www.crunchbase.com/person/josiah-grimes-76e7,1,,"United States, North America","Josiah Grimes is an Arizona-based entrepreneur and investor. He is the CEO of Movable Ai, a software company focused on freeing the author i...",Individual/Angel,,1,,,,,,,,"72,658"
Egyptian Orascom Group,https://www.crunchbase.com/organization/egyptian-orascom-group,0,,,Egyptian Orascom Group is an investment firm.,,,0,,,,,,,,"72,716"
Shinnippon-hoki Publishing,https://www.crunchbase.com/organization/shinnippon-hoki-publishing,2,,"Nagoya, Aichi, Japan",Shinnippon-hoki Publishing is the provider of legal information such as legal revision information and judge search.,,,2,,,,,,,,"72,660"
Sherpa,https://www.crunchbase.com/organization/sherpa-25b1,1,,"Hanoi, NA - Vietnam, Vietnam",Sherpa Company is a subsidiary of masan group corporation.,,,1,,1,,,,,,"72,661"
MC2,https://www.crunchbase.com/organization/mc2-7214,3,,,MC2 is an Investment firm.,,,3,,1,,,,,,"72,663"
Jay Rosen,https://www.crunchbase.com/person/jay-rosen,,,"Chicago, Illinois, United States",Jay Rosen founded Health Management Associates in 1985 and serves as the firm’s president. He is responsible for overall management of the f...,,,,,,,,,,,"72,722"
Nick DiGiovanni,https://www.crunchbase.com/person/nick-digiovanni-ff42,1,,,Nick DiGiovanni is the co-founder of Osmo Salt and a celebrity chef with an online following of around 20-million fans.,Individual/Angel,,1,,,,,,,,"72,723"
Stephen Star,https://www.crunchbase.com/person/stephen-star,,,"San Francisco, California, United States",Stephen Star,,,,,,,,,,,"72,664"
Thawer Capital Management (UK),https://www.crunchbase.com/organization/thawer-capital-management-uk,9,4,"London, England, United Kingdom",Thawer Capital Management is a global initiative to foster entrepreneurship & build smart companies.,Secondary Purchaser,,9,,2,,4,,,,"72,665"
Eagle Rock Capital,https://www.crunchbase.com/organization/eagle-rock-capital,,,"Madison, New Jersey, United States","Eagle Rock Capital Partners is a private, full service, independent financial services company headquartered in Morristown, New Jersey.",Venture Capital,,,,,,,,,,"72,666"
Gerry Campbell,https://www.crunchbase.com/person/gerry-campbell,4,2,"Los Angeles, California, United States","Gerry Campbell is an angel investor and advisor. His portfolio includes several notable early-stage companies, and he is actively investing ...",Individual/Angel,Seed,3,,,,2,,,,"72,667"
Irfhan Rajani,https://www.crunchbase.com/person/irfhan-rajani,1,,"Vancouver, British Columbia, Canada","Mr. Irfhan Rajani serves as Executive Chairman of LionsGate Technologies, Inc. He co-founded and served as Chief Executive Officer at Appare...",Individual/Angel,,1,,,,,,,,"72,669"
Guy Bejerano,https://www.crunchbase.com/person/guy-bejerano,1,,"San Francisco, California, United States",Guy Bejerano is the Co-Founder and Chief Executive Officer at SafeBreach.,Individual/Angel,,1,,,,,,,,"72,727"
Jeff Margolis,https://www.crunchbase.com/person/jeff-margolis,2,2,"Newport Beach, California, United States","Widely recognized as a visionary in the application of innovative technology to the complex and rapidly changing healthcare industry, Jeff M...",Individual/Angel,Seed,2,,,1,2,,,,"72,670"
LaunchZone,https://www.crunchbase.com/organization/launchzone,2,,"Hanoi, NA - Vietnam, Vietnam","LaunchZone offers the most updated exchange rates, the lowest fees, the best APY.",,,2,,,,,,,,"72,671"
Scott Potter,https://www.crunchbase.com/person/scott-potter,,,"San Francisco, California, United States",Scott Potter is the founding Managing Partner of San Francisco Equity Partners. He currently serves as Chairman of Luxury Link Travel Gro...,Investment Partner,,,2,,,,,,,"72,730"
Daehong Communications,https://www.crunchbase.com/organization/daehong-communications,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Daehong Communications advertising and digital marketing agency.,,,1,,,,,,,,"72,708"
Treacle Private Equity,https://www.crunchbase.com/organization/treacle-private-equity,8,4,"Johannesburg, NA - South Africa, South Africa",Treacle Private Equity is a South African private investment firm focused on investments in small and medium-sized businesses,Private Equity Firm,Early Stage Venture,7,,8,,4,,,,"72,673"
Demi Moore,https://www.crunchbase.com/person/demi-moore,4,,"Los Angeles, California, United States",Demi is an actress and a long-standing advocate for women’s issues. She received a Golden Globe nomination for her role in _If These Walls C...,Individual/Angel,Seed,3,,,4,,,,,"72,732"
Jinke Culture,https://www.crunchbase.com/organization/jinke-culture,6,,"Hangzhou, Zhejiang, China","Jinke Culture manufactures and sells peroxides, activating agents and performance fine chemicals in China.",,,6,,2,,,,,,"72,674"
HMS Hawaii Management,https://www.crunchbase.com/organization/hms-hawaii-management,3,1,"Honolulu, Hawaii, United States",HMS Hawaii Management is a venture capital investments.,Venture Capital,,2,,,,1,,,,"72,675"
Start Studio Ventures,https://www.crunchbase.com/organization/start-studio-ventures,,,"Provo, Utah, United States",StartStudio Ventures is a product-focused startup studio where entrepreneurs come to start successful companies.,Accelerator,,,,,,,,2020-01-01,,"72,676"
Kiwoom Asset Management,https://www.crunchbase.com/organization/kiwoom-asset-management,3,,"Yongdungpo, Seoul-t'ukpyolsi, South Korea",Kiwoom Asset Management provides investment assets management and consulting services.,,,3,,,,,,,,"72,677"
Elm Ridge Management,https://www.crunchbase.com/organization/elm-ridge-management,2,1,"Briarcliff Manor, New York, United States",Elm Ridge Management is a financial services company that specializes in value-oriented hedge funds and investment services.,Hedge Fund,"Late Stage Venture, Private Equity",2,,,,1,,,,"72,678"
E3 Life,https://www.crunchbase.com/organization/e3-life-ag,,,"Steinhausen, Zug, Switzerland","Lifescience Investments, Pharmaceuticals, Biotech, Medtech","Private Equity Firm, Venture Capital","Private Equity, Venture",,,,,,,,,"72,679"
CDC International Capital,https://www.crunchbase.com/organization/cdc-international-capital,2,,"Paris, Ile-de-France, France",CDC International Capital is Caisse des Dépôts Group's multi-asset investment company dedicated to direct investment.,Private Equity Firm,Private Equity,2,,,,,,,,"72,680"
DRD Capital,https://www.crunchbase.com/organization/drd-capital,,,"Palo Alto, California, United States","A boutique private equity firm investing in leading Internet companies through partial buyouts, full acquisitions and venture investments",Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"72,681"
AB Initio Capital Management,https://www.crunchbase.com/organization/ab-initio-capital,4,1,"Boston, Massachusetts, United States",AB Initio Capital Management is a investment Firm.,,,3,,1,,1,,,,"72,682"
Qing Zhang,https://www.crunchbase.com/person/qing-zhang,,,"San Francisco, California, United States",Qing Zhang,Investment Partner,,,1,,,,,,,"72,683"
Ali Parsa,https://www.crunchbase.com/person/ali-parsa,1,1,"London, England, United Kingdom","Ali is an entrepreneur and engineer. He built Circle to become Europe’s largest partnership of clinicians, achieving around £200M in annual ...","Investment Partner, Individual/Angel",,1,1,,,1,,,,"72,684"
PEDIGREE Foundation,https://www.crunchbase.com/organization/pedigree-foundation,17,,"Franklin, Tennessee, United States",Pedigree Foundation assists dogs in need in finding the loving permanent homes that they deserve.,,,15,,17,,,,,,"72,686"
Christopher J. Dean,https://www.crunchbase.com/person/christopher-j-dean,3,,"Boston, Massachusetts, United States","Christopher J. Dean joined Summit Partners in 2001. Prior to Summit, he worked for Morgan Stanley, J.H. Whitney & Co. and Sun Microsystems. ...","Investment Partner, Individual/Angel",Seed,2,2,1,,,,,,"72,687"
Change,https://www.crunchbase.com/organization/change,,,"Paris, Ile-de-France, France","Change is an advertising, design, and digital marketing agency.",,,,,,,,,,,"72,688"
Ziqi Jerry Zhou,https://www.crunchbase.com/person/ziqi-jerry-zhou,1,,"Waterloo, Ontario, Canada",Ziqi Jerry Zhou is the partner at Puzzle Ventures.,Individual/Angel,,1,,,,,,,,"72,753"
Shlomo Dalezman,https://www.crunchbase.com/person/shlomo-dalezman,1,,"New York, New York, United States",Shlomo was a CTO/Co-founder of PlatformWatch. He previously was a Senior Full Stack Engineer at The Muse.,Individual/Angel,,1,,,,,,,,"72,755"
David Stewart,https://www.crunchbase.com/person/david-stewart-f51e,3,1,"Austin, Texas, United States",David Stewart is the Partner at LiveOak Venture Partners and North Country School and Camp Treetops as a Member Board Of Trustees. David pre...,"Investment Partner, Individual/Angel",Seed,3,2,,1,1,,,,"72,690"
Jon Feltheimer,https://www.crunchbase.com/person/jon-feltheimer,2,1,"Santa Monica, California, United States","Jon Feltheimer is the Chief Executive Officer at Lions Gate Entertainment Corp. and Lions Gate Entertainment, Inc. Feltheimer serves as the ...","Investment Partner, Individual/Angel",Seed,2,1,,,1,,,,"72,692"
Initiative for Industrial Innovators,https://www.crunchbase.com/organization/initiative-for-industrial-innovators,8,,"München, Bayern, Germany","Initiative for Industrial Innovators aim at funding up to 2,000 disruptive deep tech solutions until 2024.",Micro VC,"Early Stage Venture, Seed",6,,1,,,,,,"72,695"
22 On Sloane,https://www.crunchbase.com/organization/22-on-sloane,3,,"Gauteng, NA - South Africa, South Africa",22 On Sloane is  the largest startup campus in Africa.,"Accelerator, Incubator",,3,,3,,,,,,"72,696"
One Line Partners,https://www.crunchbase.com/organization/one-line-partners,,,"New York, New York, United States",One Line Partners grew up working for our families' small businesses.,Venture Capital,,,,,,,,,,"72,758"
Fuge Tech,https://www.crunchbase.com/organization/fuge-tech,2,,"Shanghai, Shanghai, China",Fuge Tech is provides the innovative way to evaluate and optimize programmatic campaign performance for brands.,,,2,,2,,,,,,"72,760"
Joseph Rowntree Foundation,https://www.crunchbase.com/organization/joseph-rowntree-foundation,3,,"York, York, United Kingdom",Joseph Rowntree Foundation is a British social policy research and development charity.,Venture Debt,,3,,,,,,,,"72,697"
DM Partners Asia,https://www.crunchbase.com/organization/dm-partners-asia,,,"Singapore, Central Region, Singapore",House research and direct investment in early stage Silicon Valley technology companies.,Micro VC,Early Stage Venture,,,,,,,,,"72,741"
TriView Capital,https://www.crunchbase.com/organization/triview-capital,1,,"Calgary, Alberta, Canada",TriView Capital offers retail investors the opportunity to invest in opportunities not available through mutual funds or ETFs.,Private Equity Firm,,1,,1,,,,,,"72,698"
Klaff Realty,https://www.crunchbase.com/organization/klaff-realty,3,,"Chicago, Illinois, United States","Klaff Realty is a real estate investment company that engages in the acquisition, redevelopment, and management of commercial real estate.",Private Equity Firm,,3,,1,1,,,,,"72,699"
Apurva Damani,https://www.crunchbase.com/person/apurva-damani,1,,"Mumbai, Maharashtra, India","Apurva Damani is the Director at Artha India Ventures. Prior to this, she worked as Director of Training at Talerang. Apurva Damani won a $1...",Individual/Angel,,1,,,,,,,,"72,763"
Jordi Romero,https://www.crunchbase.com/person/jordi-romero,,,"Barcelona, Catalonia, Spain","Jordi has been with Redbooth since the very beginning. He started as CTO in 2010, grew the team from 3 to 20+ and shipped major versions of ...",,,,,,,,,,,"72,764"
Must Ventures,https://www.crunchbase.com/organization/must-ventures,6,,"Seoul, Seoul-t'ukpyolsi, South Korea",Must Ventures is a venture capital-focused investing firm.,Venture Capital,Early Stage Venture,6,,,,,,,,"72,701"
Desert Bloom,https://www.crunchbase.com/organization/desert-bloom,4,,"Tel Aviv-yafo, Tel Aviv, Israel",Desert Bloom is an investment banking that specializes in matchmaking between Israeli startups.,Investment Bank,,3,,2,1,,,,,"72,702"
Cohen Capital Management,https://www.crunchbase.com/organization/cohen-capital-management,1,,"Corte Madera, California, United States",Cohen Capital Management is a investment company for vehicles.,Venture Capital,,1,,,,,,,,"72,766"
Swift Capital Partners,https://www.crunchbase.com/organization/swift-capital-partners,,,"Hamburg, Hamburg, Germany",Swift Capital Partners provides investment information and advice to companies and individuals.,Private Equity Firm,Early Stage Venture,,,,,,,,,"72,765"
Brandon Freeman,https://www.crunchbase.com/person/brandon-freeman-489c,,,"Dallas, Texas, United States","Brandon Freeman is the Founder, President and CEO of Freeman Group. He previously worked at PIXIA Corp as a Chairman. Brandon Freeman attend...",Investment Partner,,,2,,,,,,,"72,703"
