Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kensuke Matsuo,https://www.crunchbase.com/person/kensuke-matsuo,,,,"Kensuke Matsuo, Investment Manager, Nissay Capital.",Investment Partner,,,1,,,,,,,"180,017"
Richard Malovic,https://www.crunchbase.com/person/richard-malovic,,,"Brno, Jihomoravsky kraj, Czech Republic",Richard Malovic is CEO Whalebone. Richard attended Masaryk University Brno.,,,,,,,,,,,"180,018"
Bas Urlings,https://www.crunchbase.com/person/bas-urlings,1,1,"Utrecht, Utrecht, The Netherlands",Bas Urlings Entrepreneur.,Individual/Angel,,1,,,,1,,,,"180,019"
Bankers American Capital Corp,https://www.crunchbase.com/organization/bankers-american-capital-corp,,,"Mankato, Minnesota, United States",Bankers American Capital Corp is a financial services company.,Investment Bank,,,,,,,,,,"180,020"
Zhejiang Kete ChuangyeTouzi YouXian Zeren Gongsi,https://www.crunchbase.com/organization/zhejiang-kete-chuangyetouzi-youxian-zeren-gongsi,2,,"Hangzhou, Zhejiang, China",Zhejiang Kete ChuangyeTouzi YouXian Zeren Gongsi is an investment firm.,,,1,,,,,,,,"180,021"
Roy Naaman,https://www.crunchbase.com/person/roy-naaman,,,"Harutsim, HaMerkaz, Israel",Roy Naaman is the CEO and Co-founder at Torr foodtech. Roy Naaman attended Reichman University (IDC Herzliya).,,,,,,,,,,,"180,029"
Franssen Christina,https://www.crunchbase.com/person/franssen-christina,,,"Liege, Belgium, Europe",Franssen Christina Investment Manager - Life Sciences Innovation at SRIW,Investment Partner,,,5,,,,,,,"180,022"
Jonathan Bell,https://www.crunchbase.com/person/jonathan-bell-2,,,"Manchester, Manchester, United Kingdom",Jonathan is responsible for LDC’s new business team in Manchester. Jonathan joined LDC in 2006. Prior to that he spent six years in Corporat...,Investment Partner,,,2,,,,,,,"180,024"
Michael Danaher,https://www.crunchbase.com/person/michael-danaher,1,,"San Francisco, California, United States","Michael Danaher is a partner in the corporate and securities practice at Wilson Sonsini Goodrich & Rosati, where he has practiced for 20 yea...","Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"180,023"
Wenyu Chen,https://www.crunchbase.com/person/wenyu-chen,,,"Kaohsiung, T'ai-wan, Taiwan","Wenyu is a known industry thought-leader and entrepreneur, started his career as a software engineer and developed into head of R&D, and cur...",,Seed,,,,,,,,,"180,025"
Deven Govender,https://www.crunchbase.com/person/deven-govender,,,,Deven Govender is a Co-Founder and the Chief Executive Officer at LionPride.,Investment Partner,,,1,,,,,,,"180,026"
Diego Paez,https://www.crunchbase.com/person/diego-paez,1,,"Buenos Aires, Distrito Federal, Argentina",Diego Paez is the founder of Enpiric.,Individual/Angel,Seed,1,,,,,,,,"180,027"
Jurgen van Dijk,https://www.crunchbase.com/person/jurgen-van-dijk,1,,"Amsterdam, Noord-Holland, The Netherlands",Jurgen van Dijk Partner at Stepstone Corporate Finance.,Individual/Angel,,1,,,,,,,,"180,028"
Jordi Mora Esteve,https://www.crunchbase.com/person/jordi-mora-esteve,1,,"Barcelona, Catalonia, Spain",Private Equity Associate at Miura Partners,Individual/Angel,,1,,,,,,,,"180,029"
Zhongding Jianzhen Xiangjiao Jishu,https://www.crunchbase.com/organization/zhongding-jianzhen-xiangjiao-jishu,1,,"Hefei, Anhui, China",Zhongding Jianzhen Xiangjiao Jishu produces and sells rubber sealing parts and rubber products.,,,1,,,,,,,,"180,030"
Guohao Capital,https://www.crunchbase.com/organization/guohao-ventures,2,,"Shanghai, Shanghai, China",Guohao Capital,,,2,,1,,,,,,"180,032"
Snir Ben Shimol,https://www.crunchbase.com/person/snir-ben-shimol,,,"Greater New York Area, United States, North America","Snir is the Head of Cyber Security at Varonis, leading the security research, forensics and incident response teams. Snir began his career i...",,,,,,,,,,,"180,034"
Christiano Galló,https://www.crunchbase.com/person/christiano-galló,,,"São Paulo, Sao Paulo, Brazil",Christiano Galló,Investment Partner,,,1,,,,,,,"180,033"
Vicky J. Sharpe,https://www.crunchbase.com/person/vicky-j-sharpe,,,,"Vicky Sharpe is President and CEO of Sustainable Development Technology Canada, a Government of Canada initiative whose mission is to help d...",Investment Partner,,,1,,,,,,,"180,034"
Fidel Tilije,https://www.crunchbase.com/person/fidel-tilije-11d6,,,,"Sole Founder of Connect App and owner of Connect Inc (CEO).  Connect App is a social media app that connects people to other people, busine...",,Early Stage Venture,,,,,,,,,"180,035"
Alfredo Ramos,https://www.crunchbase.com/person/alfredo-ramos-60bc,,,,"For the past 20 years, Alfredo has worked in various technology companies with a focus on product-led enterprise growth. At Clarifai, he is ...",,,,,,,,,,,"180,036"
Zayed Liaquat,https://www.crunchbase.com/person/zayed-liaquat,,,"Dubai, Dubai, United Arab Emirates",Passionate Engineer who wants to standardize handyman services in terms of Quality and services,,,,,,,,,,,"180,037"
Jeremy A Siegel,https://www.crunchbase.com/person/jeremy-a-siegel,,,"New York, New York, United States",Jeremy A Siegel is CEO at Portfolio BI. He attended City University of New York-Queens College.,Investment Partner,,,1,,,,,,,"180,038"
Danny Seigle,https://www.crunchbase.com/person/danny-seigle,1,,"Santa Barbara, California, United States",Danny Seigle is the Director of Business Development at FindTheBest. Danny joined the company in May 2011 after working as an associate cons...,Individual/Angel,,1,,,,,,,,"180,039"
Hunan Jingyi Touzi Guanli,https://www.crunchbase.com/organization/hunan-jingyi-touzi-guanli,1,,"Changsha, Jiangsu, China",Hunan Jingyi Touzi Guanli is an investment firm.,,,1,,,,,,,,"180,040"
Denizens,https://www.crunchbase.com/organization/denizens,,,"London, England, United Kingdom","Denizens specializes in the fields of digital, technology, investment management, and venture capital.",Venture Capital,"Early Stage Venture, Private Equity",,,,,,,,,"180,041"
G. Satish,https://www.crunchbase.com/person/g-satish,,,"Los Angeles, California, United States","Satish is the co-founder and CEO of Connixt, an enterprise cloud-mobile solutions venture. Satish is an entrepreneur with a successful inter...",,Seed,,,,,,,,,"180,044"
Vânia Fernandes,https://www.crunchbase.com/person/vânia-fernandes,1,,"Lisbon, Lisboa, Portugal",Vânia Fernandes,Individual/Angel,,1,,,,,,,,"180,042"
Shenzhen Guangxin Investment,https://www.crunchbase.com/organization/shenzhen-guangxin-investment,1,1,"Shenzhen, Guangdong, China",Shenzhen Guangxin Investment is an investment firm.,,,1,,,,1,,,,"180,045"
Todd Pierce,https://www.crunchbase.com/person/todd-pierce-2,1,,"Brisbane, Queensland, Australia",An enthusiastic person with energy and direction. Todd has started multiple companies in different fields and has a strong passion for grow...,Individual/Angel,Seed,1,,,,,,,,"180,046"
Peilung Li,https://www.crunchbase.com/person/peilung-li,,,"Huangpu, Shanghai, China",Peilung Li,Investment Partner,,,5,,,,,,,"180,047"
Weilate,https://www.crunchbase.com/organization/weilate,1,,"Beijing, Beijing, China","Weilate  is a company engaged in technology promotion, services and others.",,,1,,,,,,,,"180,049"
Vladimir Dugin,https://www.crunchbase.com/person/vladimir-dugin,,,,Vladimir Dugin,Investment Partner,,,3,,,,,,,"180,048"
Christian Chauvet,https://www.crunchbase.com/person/christian-chauvet-b1cc,,,"New York, New York, United States","Christian Chauvet is a Principal at Lee Equity Partners, LLC.",Investment Partner,,,3,,,,,,,"180,050"
Benjamin Arm,https://www.crunchbase.com/person/benjamin-arm,,,"Paris, Ile-de-France, France","Benjamin Arm started his career in 2001 working for Arthur Andersen, before moving to Ernst & Young as an experienced Senior in the Transact...",,,,,,,,,,,"180,051"
Tienhaara Management,https://www.crunchbase.com/organization/tienhaara-management,,,,Startup advisory and investment,Micro VC,Seed,,,,,,,,,"180,052"
Gonçalo Rebelo de Andrade,https://www.crunchbase.com/person/gonçalo-rebelo-de-andrade,,,"Lisbon, Lisboa, Portugal","Gonçalo Rebelo de Andrade is the General Manager of Hovione Capital, leading the identification of new investment opportunities and managing...",Investment Partner,,,1,,,,,,,"180,054"
Chongqing Xinsuan Touzi Hehuoqiye,https://www.crunchbase.com/organization/chongqing-xinsuan-touzi-hehuoqiye,1,,"Chongqing Shi, Chongqing, China",Chongqing Xinsuan Touzi Hehuoqiye is an investment firm.,Private Equity Firm,,1,,,,,,,,"180,053"
Thom Elmore,https://www.crunchbase.com/person/thom-elmore,,,"Winston Salem, North Carolina, United States","Thom Elmore is the CEO of the Addiction Recovery Care Association. He previously worked at The Fellowship Home of Winston-Salem, NC as an Ex...",,,,,,,,,,,"180,051"
Hamdi Ugur,https://www.crunchbase.com/person/hamdi-ugur,1,,"Besiktas, Istanbul, Turkey",Hamdi Ugur,Individual/Angel,,1,,,,,,,,"180,053"
RMU CAPITAL,https://www.crunchbase.com/organization/rmu-capital,1,,"Munich, Bayern, Germany",We focus on companies with the potential to create sustainable long term value through changing economic cycles,,,1,,,1,,,,,"180,056"
Joe Spronz,https://www.crunchbase.com/person/joe-spronz,,,"Red Bank, New Jersey, United States",Joe Spronz is the Founder at Explore Cuisine Inc. He attended Brunel University London.,,,,,,,,,,,"180,055"
Bravio Capital,https://www.crunchbase.com/organization/bravio-capital,1,,,Bravio Capital,,,1,,,,,,,,"180,059"
SECUBE BILISIM,https://www.crunchbase.com/organization/secube-bilisim,,,"Beykoz, Istanbul, Turkey",e-arsiv ve dokuman yonetim sistemi,,,,,,,,,,,"180,060"
Russell Puttick,https://www.crunchbase.com/person/russell-puttick,1,,,Russell Puttick,Individual/Angel,,1,,,,,,,,"180,061"
Raymond James Funds,https://www.crunchbase.com/organization/raymond-james-funds,,,"Luxembourg, Luxembourg, Luxembourg",Raymond James Funds is a UCITS mutual fund.,,,,,,,,,,,"180,063"
Elizabeth Stafford,https://www.crunchbase.com/person/elizabeth-stafford,,,"New York, New York, United States",Elizabeth Stafford,,,,,,,,,,,"180,064"
Ashish Agrawal,https://www.crunchbase.com/person/ashish-agrawal-6,1,,"San Francisco Bay Area, California, United States",Ashish Agrawal,Individual/Angel,Seed,1,,,,,,,,"180,065"
Carsten Maschmeyer,https://www.crunchbase.com/person/carsten-maschmeyer-2aa6,1,,,Carsten Maschmeyer is a individual investor.,Individual/Angel,,1,,,,,,,,"180,066"
Joakim Turesson,https://www.crunchbase.com/person/joakim-turesson,1,,"Stockholm, Stockholms Lan, Sweden","In 2006, he founded Absolute Mobile, where he was actively involved in combating problems in work environment such as mobile radiation. Joak...",Individual/Angel,Seed,1,,,,,,,,"180,057"
TOKYO JUKI,https://www.crunchbase.com/organization/tokyo-juki,1,,"Akasaka, Tokyo, Japan",TOKYO JUKI is a leasing company that specializes in heavy construction machinery and cargo handling machinery.,,,1,,,,,,,,"180,064"
Maksim Golivkin,https://www.crunchbase.com/person/maksim-golivkin,2,1,"San Francisco, California, United States",Maksim Golivkin,Individual/Angel,,2,,,,1,,,,"180,068"
Sebastian Neelamkavil,https://www.crunchbase.com/person/sebastian-neelamkavil,,,,Sebastian Neelamkavil joined Silver Lake in 2009 and is a Principal of Silver Lake Kraftwerk. He was an associate at Silver Lake Partners fo...,,,,,,,,,,,"180,069"
Lasa Qianrui,https://www.crunchbase.com/organization/lasa-qianrui,1,,,Lasa Qianrui is an investment firm.,,,1,,,,,,,,"180,070"
Salvatore Tramacere,https://www.crunchbase.com/person/salvatore-tramacere,,,"Lecce, Puglia, Italy",Salvatore Tramacere is the Director of Teatro Koreja.,,,,,,,,,,,"180,067"
Chip Toth,https://www.crunchbase.com/person/chip-toth,,,"Overland Park, Kansas, United States",Chip Toth,,,,,,,,,,,"180,070"
Shogo Ochiai,https://www.crunchbase.com/person/shogo-ochiai,1,,"Tokyo, Japan, Asia",Shogo Ochiai is the Co-founder / Director at Cryptoeconomics Lab. Shogo Ochiai attended Kyushu University.,Individual/Angel,,1,,,,,,,,"180,071"
Lee Tak-rim,https://www.crunchbase.com/person/lee-tak-rim,,,,Lee Tak-rim is the Director of  Korea Investment Accelerator(Hantu AC).,Investment Partner,,,1,,,,,,,"180,071"
Judy Hayes,https://www.crunchbase.com/person/judy-hayes-c943,,,"Greater Houston Area, Texas, United States",Judy Hayes is the Broker/Owner of Designed Realty Group. She previously worked at McGlinchey Stafford as a Paralegal. Judy Hayes attended Lo...,,,,,,,,,,,"180,072"
Lane Crockett,https://www.crunchbase.com/person/lane-crockett,,,"Melbourne, Victoria, Australia","Lane  is  head  of  the  renewables  business  at  the  Impact  Investment  group,  which  has  recently  launched its $100M Solar Income Fu...",,,,,,,,,,,"180,074"
Ronald Keith Machtley,https://www.crunchbase.com/person/ronald-keith-machtley,1,1,,Ronald Machtley is a former Bryant University president.,Individual/Angel,,1,,,,1,,,,"180,075"
Alex Pitts,https://www.crunchbase.com/person/alex-pitts-613c,,,"Monett, Missouri, United States",Alex Pitts,,Seed,,,,,,,,,"180,076"
Joao Pontes,https://www.crunchbase.com/person/joao-pontes,2,,,Joao Pontes,Individual/Angel,Seed,1,,2,,,,,,"180,078"
The Salmanson Fund,https://www.crunchbase.com/organization/the-salmanson-fund,,,"New York, New York, United States",The Salmanson Fund was added in 2014.,Venture Capital,,,,,,,,,,"180,077"
Florian Köllich,https://www.crunchbase.com/person/florian-köllich,1,,,Florian Köllich,Individual/Angel,,1,,,,,,,,"180,080"
Tim Kuehl,https://www.crunchbase.com/person/tim-kuehl,,,"Minneapolis, Minnesota, United States",Tim Kuehl is the Partner of Norwest Equity Partners. He attended the University of Notre Dame.,Investment Partner,,,1,,,,,,,"180,081"
Isaiah Toback,https://www.crunchbase.com/person/isaiah-toback-a9b5,,,"New York, New York, United States",Isaiah Toback currently works as Deputy Co-Chief Investment Officer for Castlelake. He previously worked at Goldman Sachs as Associate. Isai...,Investment Partner,,,1,,,,,,,"180,082"
Hiroshi Wald,https://www.crunchbase.com/person/hiroshi-wald,,,"San Francisco Bay Area, California, United States",Hiroshi Wald is a managing director at Austral Capital Partners.,,,,,,,,,,,"180,083"
Masahiro Morimoto,https://www.crunchbase.com/person/masahiro-morimoto,5,1,"Tokyo, Tokyo, Japan","Born in Osaka Prefecture in 1966. After graduating from the National Defense Academy in 1989, he worked for the JMSDF destroyer. After retir...",Individual/Angel,,1,,4,,1,,,,"180,084"
Greenwings Biomedical,https://www.crunchbase.com/organization/greenwings-biomedical,,,"Pacific Palisades, California, United States",Greenwings Biomedical incubates exceptional biomedical innovations into exceptional ventures.,Incubator,,,,,,,,,,"180,081"
Gideon Ho,https://www.crunchbase.com/person/gideon-ho,,,"Singapore, Asia",Gideon Ho is a Co-Founder and Chief Commercial Officer at Histoindex Pte. Ltd. He Attended University of Strathclyde.,,,,,,,,,,,"180,085"
Shenzhen Zhongtian Defence Fund Management,https://www.crunchbase.com/organization/shenzhen-zhongtian-defence-fund-management,1,,,Shenzhen Zhongtian Defence Fund Management ,,,1,,1,,,,,,"180,083"
Jan Rutherford,https://www.crunchbase.com/person/jan-rutherford,,,"London, England, United Kingdom",Jan Rutherford is a Partner at Scottish Equity Partners (SEP) and leads the firm’s London office and investor relations. With 17 years of te...,Investment Partner,,,5,,,,,,,"180,087"
Hank Ratner,https://www.crunchbase.com/person/hank-ratner,1,,"Bethpage, New York, United States","Hank J. Ratner is vice chairman of Cablevision Systems Corporation, a leading media and telecommunications company with a portfolio of opera...","Investment Partner, Individual/Angel",Seed,1,1,1,,,,,,"180,088"
Chris Corcoran,https://www.crunchbase.com/person/chris-corcoran-c550,,,"San Francisco, California, United States",Chris Corcoran,,,,,,,,,,,"180,089"
Jeannie Mai,https://www.crunchbase.com/person/jeannie-mai,1,,"Los Angeles, California, United States",Jeannie Mai,Individual/Angel,Venture,1,,,1,,,,,"180,090"
Andrew Cohen,https://www.crunchbase.com/person/andrew-cohen-m,,,"Miami, Florida, United States",Andrew Cohen - Senior Vice President Of Corporate Development @ Modernizing Medicine,Investment Partner,,,1,,,,,,,"180,093"
Judy Gibbons,https://www.crunchbase.com/person/judy-gibbons,,,,"Judy Gibbons has over 25 years experience in the computer industry with a focus on software, digital media, online advertising & Consumer In...",Investment Partner,,,3,,,,,,,"180,094"
Yosuke Yamamoto,https://www.crunchbase.com/person/yosuke-yamamoto-0e98,,,"Saitama, Japan, Asia",Yosuke Yamamoto - Director @ Universal Materials Incubator,Investment Partner,,,3,,,,,,,"180,096"
Kathleen K. Power,https://www.crunchbase.com/person/kathleen-k-power,1,,,Kathleen K. Power,Individual/Angel,,1,,1,,,,,,"180,097"
Mattia Montepara,https://www.crunchbase.com/person/mattia-montepara,,,"Milan, Lombardia, Italy",Sibill is Co-Founder & Chief Executive Officer	of Sibill and he attended LUISS Business School in 2010.,,,,,,,,,,,"180,098"
Gabriel Shaheen,https://www.crunchbase.com/person/gabriel-l-shaheen,,,"Fort Wayne, Indiana, United States",Gabriel Shaheen is a Partner at NxtStar Ventures.,,,,,,,,,,,"180,097"
Manzur Ahmed,https://www.crunchbase.com/person/manzur-ahmed,1,1,"New York, New York, United States",Manzur Ahmed,Individual/Angel,Seed,1,,,,1,,,,"180,098"
Juan Luis Palma,https://www.crunchbase.com/person/juan-luis-palma,,,"Greater Seattle Area, Washington, United States",Juan Luis Palma - Venture Partner @ 30N Ventures,,,,,,,,,,,"180,101"
Daniel Koss,https://www.crunchbase.com/person/daniel-koss-a9c4,1,,,Daniel Koss is an individual investor.,Individual/Angel,,1,,,,,,,,"180,102"
Xiangjiang Ventures,https://www.crunchbase.com/organization/xiangjiang-ventures,1,,"China, Kagoshima, Japan",Xiangjiang Ventures,Venture Capital,Early Stage Venture,1,,,,,,,,"180,103"
Josh Greene,https://www.crunchbase.com/person/josh-greene-2,1,,"San Francisco, California, United States",Josh Greene,Individual/Angel,Seed,1,,,,,,,,"180,105"
Liren Education Fund,https://www.crunchbase.com/organization/liren-education-fund,1,,,Liren Education Fund is an investment Fund,,,1,,1,,,,,,"180,107"
Olivier van Riet Paap,https://www.crunchbase.com/person/olivier-van-riet-paap,,,"Amsterdam, Noord-Holland, The Netherlands","Olivier van Riet Paap is a Director in the Benelux Private Equity team, where he focuses on origination, execution and portfolio management....",Investment Partner,,,1,,,,,,,"180,106"
Mr. Satoshi Miyazaki,https://www.crunchbase.com/person/mr-satoshi-miyazaki,,,,Mr. Satoshi Miyazaki is a  Representative Director and CEO at WONDERTAINER FUND,Investment Partner,,,1,,,,,,,"180,108"
Paul Stonebridge,https://www.crunchbase.com/person/paul-stonebridge,,,"London, England, United Kingdom",Paul Stonebridge is the Chief Solutions Officer at Jellyfish. Paul Stonebridge attended the Sussex University.,,,,,,,,,,,"180,107"
News Xchange,https://www.crunchbase.com/organization/news-xchange,,,"Geneva, Geneve, Switzerland",News Xchange was founded in 2001,,,,,,,,,,,"180,108"
Assurity Energy Holdings,https://www.crunchbase.com/organization/assurity-energy-holdings,,,"Grand Forks, North Dakota, United States",Assurity Energy Holdings provides progressive business clients with properly structured financing accommodations available.,Private Equity Firm,,,,,,,,,,"180,109"
Charbel Zreik,https://www.crunchbase.com/person/charbel-zreik,,,,Charbel Zreik,Investment Partner,,,1,,,,,,,"180,111"
Gerald Eicke,https://www.crunchbase.com/person/gerald-eicke,,,,Jerry has been with Yorkville Advisors since 2002 and became a Partner in 2004. Jerry oversees the asset sales process and manages the Firm'...,,,,,,,,,,,"180,112"
Benjamin Ulrich,https://www.crunchbase.com/person/benjamin-ulrich,,,"Toulouse, Midi-Pyrenees, France",Benjamin Ulrich is the CEO and partner of Intent Technologies. Benjamin Ulrich attended Stanford University.,,,,,,,,,,,"180,113"
OGI Venture Capital,https://www.crunchbase.com/organization/ogi-venture-capital,,,"Osaka, Osaka, Japan",OGI Venture Capital provides business matching and investment advisory services.,Venture Capital,,,,,,,,,,"180,114"
RX Capital,https://www.crunchbase.com/organization/rx-capital,,,,RX Capital was added in 2013.,Venture Capital,,,,,,,,,,"180,120"
Amir Fardghassemi,https://www.crunchbase.com/person/amir-fardghassemi,,,"Los Angeles, California, United States","Serial Entrepreneur with a focus on Financial Services. Amir, started out his career within Financial Services in advisory and management fo...",,Early Stage Venture,,,,,,,,,"180,121"
Beijing Bihaode,https://www.crunchbase.com/organization/beijing-bihaode,1,,"Haidian, Beijing, China","Beijing Bihaode provides services for intellectual property, patents, trademarks and copyrights.",,,1,,,,,,,,"180,122"
Byron van Vugt,https://www.crunchbase.com/person/byron-van-vugt,,,"Auckland, Auckland, New Zealand","Byron van Vugt, Investment Manager at Aspire NZ Seed Fund.",,,,,,,,,,,"180,115"
Cronje Wolvaardt,https://www.crunchbase.com/person/cronje-wolvaardt,,,"Perth, Western Australia, Australia",Cronje Wolvaardt is a Director of Minderoo Foundation.,Investment Partner,,,1,,,,,,,"180,116"
Jean-Yves Bourgeois,https://www.crunchbase.com/person/jean-yves-bourgeois,,,"Montréal, Quebec, Canada","Jean-Yves Bourgeois Executive Vice President, Business Services Group, Desjardins Group.",Investment Partner,,,4,,,,,,,"180,117"
David Brain,https://www.crunchbase.com/person/david-brain,2,,"Auckland, Auckland, New Zealand",David Brain is the Chair of Advisory Board at Parkable. He attended the University of Redlands and the University of East Anglia. David Bra...,Individual/Angel,,1,,,,,,,,"180,119"
Gina Luna,https://www.crunchbase.com/person/gina-luna-0cc8,,,,Gina Luna,Investment Partner,,,8,,,,,,,"180,120"
Joe Blay Amankrah,https://www.crunchbase.com/person/joe-blay-amankrah,1,,,Joe Blay Amankrah,Individual/Angel,Seed,1,,,,,,,,"180,122"
Xian Jiaoda Chanye Jituan,https://www.crunchbase.com/organization/xian-jiaoda-chanye-jituan,1,,"Xian Shi, Shaanxi, China",Xian Jiaoda Chanye Jituan is engaged in enterprise management and project investment.,,,1,,,,,,,,"180,124"
Alex Seelenberger,https://www.crunchbase.com/person/alex-seelenberger,1,,,"Alex Seelenberger joined Aurus Asset Management in 2008 to lead the Venture Capital Life Science Division. Aurus BIOS, launched in 2010, has...","Investment Partner, Individual/Angel",,1,22,,,,,,,"180,125"
Stefan Tzvetkov,https://www.crunchbase.com/person/stefan-tzvetkov,,,,Stefan Tzvetkov is Founding Partner & CEO of Integral Venture.,,,,,,,,,,,"180,128"
Maurice Khamis,https://www.crunchbase.com/organization/maurice-khamis,1,,,Maurice Khamis is an investment fund.,Family Investment Office,,1,,,,,,,,"180,126"
Neil Gomes,https://www.crunchbase.com/person/neil-gomes,,,"Philadelphia, Pennsylvania, United States","Neil Gomes (B.Sc., MBA/MMS, M.Ed) is the Chief Digital Officer and Senior Vice President for Technology Innovation and Consumer Experience a...",,,,,,,,,,,"180,127"
Joshua Krammes,https://www.crunchbase.com/person/joshua-krammes,1,,"San Francisco, California, United States",Joshua Krammes is Advisor at Feeding Forward.,Individual/Angel,Seed,1,,,1,,,,,"180,128"
Water Innovation Program,https://www.crunchbase.com/organization/water-innovation-program,1,,,Water Innovation Program,,,1,,1,,,,,,"180,132"
