Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jeff Mroz,https://www.crunchbase.com/person/jeff-mroz-0e44,1,,"Greater New York Area, United States, North America",Jeff Mroz is the Co-Founder of OWYN.He attended The Wharton School.,Individual/Angel,,1,,,1,,,,,"125,463"
Ian Mendiola,https://www.crunchbase.com/person/ian-mendiola,,,"New York, New York, United States",Ian Mendiola is the co-founder of Doji.,,,,,,,,,,,"125,404"
Nyentek,https://www.crunchbase.com/organization/nyentek,1,,"Livermore, California, United States",Full service design and development firm,,,1,,,,,,,,"125,405"
Prosalus Capital,https://www.crunchbase.com/organization/prosalus-capital,1,,,Prosalus Capital,,,1,,,,,,,,"125,465"
Uri Alter,https://www.crunchbase.com/person/uri-alter,1,,"Israel, Asia","Co-Founder, President",Individual/Angel,,1,,,,,,,,"125,406"
Sanat Kapur,https://www.crunchbase.com/person/sanat-kapur,1,,"Hong Kong, Asia",Sanat Kapur,"Investment Partner, Individual/Angel",,1,1,,,,,,,"125,408"
Simon Kempner,https://www.crunchbase.com/person/simon-kempner,,,"London, England, United Kingdom",Simon Kempner is a Chief Product Officer at Resident Advisor. He attended the University of Oxford.,,,,,,,,,,,"125,410"
Dianzan Venture Capital,https://www.crunchbase.com/organization/dianzan-venture-capital,1,,,Dianzan Venture Capital operates as an investment firm.,,,1,,1,,,,,,"125,411"
Siem Offshore Contractors,https://www.crunchbase.com/organization/siem-offshore-contractors,1,,"Leer, Nordrhein-Westfalen, Germany","Siem Offshore Contractors is a submarine cable installation, repair and maintenance contractor.",,,1,,,,,,,,"125,468"
Guoke Zhengdao Investment,https://www.crunchbase.com/organization/guoke-zhengdao-investment,8,3,"Beijing, Beijing, China",Guoke Zhengdao Investment is engaged in venture capital and asset management.,Venture Capital,,8,,,,3,,,,"125,469"
Justin Rockefeller,https://www.crunchbase.com/person/justin-rockefeller-c53a,,,"Briarcliff Manor, New York, United States",Justin Rockefeller is the Head of Impact at Addepar. Took up BA in Politics at Princeton University.,,"Convertible Note, Early Stage Venture, Grant, Initial Coin Offering, Late Stage Venture, Private Equity, Secondary Market, Venture",,,,,,,,,"125,412"
Kevin Russell,https://www.crunchbase.com/person/kevin-russell-26da,,,"New York, New York, United States",Kevin Russell is the Chief Investment Officer of UBS O'Connor.,Investment Partner,,,3,,,,,,,"125,413"
Vlad Panait,https://www.crunchbase.com/person/vlad-panait,,,"Bucharest, Bucuresti, Romania",Vlad Panait is a Co-Founder & General Partener Sparking Capital.,Investment Partner,,,5,,,,,,,"125,416"
Johannes Müller,https://www.crunchbase.com/person/johannes-mller,1,,"Munich, Bayern, Germany","As Managing Director and Chief Revenue Officer, Johannes leads the Workpath sales team and is responsible for international expansion and th...",Individual/Angel,,1,,,,,,,,"125,477"
Consultoría Ingeniería y Arquitectura CI&A SAS,https://www.crunchbase.com/organization/consultoría-ingeniería-y-arquitectura-ci-a-sas,1,,"Bogotá, Distrito Especial, Colombia",Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,1,,,,,,,,"125,417"
Jared Mitchell,https://www.crunchbase.com/person/jared-mitchell,,,"Nantucket, Massachusetts, United States",Aisling Ventures is actively making direct investments in companies with solid management teams with scalable business models. Before Aislin...,,"Early Stage Venture, Private Equity",,,,,,,,,"125,418"
Robert Poulin,https://www.crunchbase.com/person/robert-poulin,1,1,"Washington, District of Columbia, United States",Robert Poulin is the Co-Founding Partner at Blazar Ventures.,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"125,480"
Soichiro Kawai,https://www.crunchbase.com/person/soichiro-kawai,14,1,"Tokyo, Tokyo, Japan",Soichiro Kawai - CEO @ ReBoost,"Investment Partner, Individual/Angel",,13,1,,,1,,,,"125,481"
Huzhou Talent Innovation Equity Investment Fund Partnership,https://www.crunchbase.com/organization/huzhou-talent-innovation-equity-investment-fund-partnership,1,,,Huzhou Talent Innovation Equity Investment Fund is an investment fund.,,,1,,,,,,,,"125,482"
Selous Venture Society,https://www.crunchbase.com/organization/selous-venture-society,3,,"Nashville, Tennessee, United States","Selous Venture Society, a Nashville-based private equity firm, specializes in management buyouts, acquisitions, recapitalizations, and more.",Private Equity Firm,"Late Stage Venture, Private Equity",2,,1,,,,,,"125,483"
Touch Micro-System Technology,https://www.crunchbase.com/organization/touch-micro-system-technology,,,"Guizhou, Guangdong, China",Touch Micro-System Technology specializes in MEMS technology and develops semiconductors.,,,,,,,,,,,"125,419"
Myntra Fashion Incubator,https://www.crunchbase.com/organization/myntra-fashion-incubator,,,"Bangalore, Karnataka, India",Myntra Fashion Incubator (MFI) supports entrepreneurship in the business of fashion.,Incubator,,,,,,,,,,"125,486"
Very Positive Investments,https://www.crunchbase.com/organization/very-positive-investments,1,,"Tórtola, Castilla-La Mancha, Spain",Very Positive Investments is a venture capital firm.,Micro VC,,1,,,,,,,,"125,487"
Blake Van Leer,https://www.crunchbase.com/person/blake-van-leer,4,2,"Charlotte, North Carolina, United States",Experienced executive and entrepreneur with the proven ability to drive company growth with a North Star metric. Demonstrated ability to lea...,Individual/Angel,,4,,1,2,2,,,,"125,422"
Marmot,https://www.crunchbase.com/organization/marmot-a4d0,,,"Zürich, Zurich, Switzerland",Marmot empowers and inspires women to nurture financial freedom through wealth management and community building.,,,,,,,,,,,"125,421"
David Nazarian,https://www.crunchbase.com/person/david-nazarian,1,1,"Beverly Hills, California, United States","In his 30-year career, David Nazarian has established a consistent track record of identifying opportunities ahead of the pack, actively man...",Individual/Angel,,1,,,,1,,,,"125,424"
Sam Goldberger,https://www.crunchbase.com/person/sam-goldberger,,,"Greater Boston Area, United States, North America",Sam Goldberger is the Managing Partner and Co-Founder at Ambit Health Ventures.,Investment Partner,,,3,,,,,,,"125,425"
Nick Owsley,https://www.crunchbase.com/person/nick-owsley,1,,"Boston, Massachusetts, United States",Nick Owsley - Co-Founder @ PromoSimple,Individual/Angel,Seed,1,,,,,,,,"125,426"
NCN Investments,https://www.crunchbase.com/organization/ncn-investments,2,1,"Melbourne, Victoria, Australia",NCN Investments is the diversified investment company behind a Melbourne based Family Office.,Venture Capital,,2,,,,1,,,,"125,490"
Kevin Page,https://www.crunchbase.com/person/kevin-page-3316,1,,"Lafayette, Louisiana, United States",Kevin Page is the President and Branch Manager of Page Wire Rope. He previously worked at the United States Marine Corps as an Enlisted. He ...,Individual/Angel,,1,,,,,,,,"125,428"
Harkins Venture Advisors,https://www.crunchbase.com/organization/harkins-venture-advisors,,,"Philadelphia, Pennsylvania, United States",Harkins Venture Advisors offers comprehensive advisory services to investment firms.,"Micro VC, Venture Capital",,,,,,,,,,"125,430"
An Nguyen,https://www.crunchbase.com/person/an-nguyen-2,,,"Seattle, Washington, United States",An Nguyen is the Head of Decision Science & Strategy at Spring Discovery.,,,,,,,,,,,"125,431"
Shenzhen Qianhai Luojin Fund Management,https://www.crunchbase.com/organization/shenzhen-qianhai-luojin-fund-management,1,,"Shenzhen, Guangdong, China","Shenzhen Qianhai Luojin Fund Management engaged in asset management, investment management and consulting.",,,1,,,,,,,,"125,432"
Trindade Investimentos,https://www.crunchbase.com/organization/trindade-investimentos,5,1,"São Paulo, Sao Paulo, Brazil",Trindade Investimentos is a Brazilian investment firm that provides private equity investments for startups.,Venture Capital,"Early Stage Venture, Seed",3,,,,1,,,,"125,433"
Credit Suisse Loan Funding,https://www.crunchbase.com/organization/credit-suisse-loan-funding,2,1,"Zürich, Zurich, Switzerland",Credit Suisse Loan Funding,,,2,,1,,1,,,,"125,502"
Yoeli Barag,https://www.crunchbase.com/person/yoeli-barag,1,,,Yoeli Barag,Individual/Angel,Seed,1,,,,,,,,"125,508"
Apurva Patel,https://www.crunchbase.com/person/apurva-patel-3740,,,"Mumbai, Maharashtra, India",Apurva Patel is the current Founding Managing Partner of Singularity Growth Opportunities Fund. She previously worked at Synergy Capital Par...,,,,0,,,,,,,"125,512"
IGCP Capital Partners,https://www.crunchbase.com/organization/igcp-capital-partners,1,,"Wiener Neustadt, Niederosterreich, Austria",IGCP Capital Partners is an independent investment and holding company that supports the sale and internationalization of companies.,,,1,,,,,,,,"125,437"
Crestridge Capital,https://www.crunchbase.com/organization/crestridge-capital,,,"Bellevue, Washington, United States",Crestridge Capital is a private equity real estate firm that offers debt and equity solutions.,Private Equity Firm,,,,,,,,,,"125,438"
Palm Capital,https://www.crunchbase.com/organization/palm-capital,,,,Palm Capital is a investment firm.,,,,,,,,,,,"125,516"
Joris Delanoue,https://www.crunchbase.com/person/joris-delanoue,1,,"Paris, Ile-de-France, France","From idea generation through exit, I have 15 years' experience building & scaling companies, both as an executive & investor, with all the h...",Individual/Angel,,1,,,,,,,,"125,517"
C. Lawrence Greaves,https://www.crunchbase.com/person/c-lawrence-greaves,1,,"Orange, California, United States",C. Lawrence Greaves is the Special Advisor at Abbyson.,Individual/Angel,Seed,1,,,,,,,,"125,439"
R-BACE,https://www.crunchbase.com/organization/r-bace,1,,"Tokyo, Tokyo, Japan",R-BACE is a provider of consulting and advertising services.,,,1,,,,,,,,"125,441"
Sean McArthur,https://www.crunchbase.com/person/sean-mcarthur,1,,"Greater Seattle Area, Washington, United States",Sean McArthur is the Group CFO at Vexcel Imaging. Sean McArthur attended The Wharton School.,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"125,442"
Sustainable Energy Action Committee,https://www.crunchbase.com/organization/sustainable-energy-action-committee,,,"Alhambra, California, United States",Sustainable Energy Action Committee engages in solving issues that affect the installation and use of sustainable energy systems.,,,,,,,,,,,"125,446"
Luis Arbulu,https://www.crunchbase.com/person/luis-arbulu,,,"San Francisco Bay Area, California, United States",Luis Arbulu,,,,,,,,,,,"125,447"
Ross Bailey,https://www.crunchbase.com/person/ross-bailey,1,,"London, England, United Kingdom",Ross Bailey is the Founder and CEO of Appear Here. Appear Here is a short-term retail space marketplace used by thousands of brands and land...,Individual/Angel,Seed,1,,,,,,,,"125,448"
Xin Yan,https://www.crunchbase.com/person/xin-yan-9245,2,,,Xin Yan is the Founder of EthSign.,Individual/Angel,,2,,,,,,,,"125,449"
PSG Ventures,https://www.crunchbase.com/organization/psg-ventures,,,,PSG Ventures Online and Offline Business .,Incubator,,,,,,,,,,"125,450"
&TLV,https://www.crunchbase.com/organization/tlv,,,"Tel Aviv, Tel Aviv, Israel",On-the-ground Knowledge. Global Investments. Real Returns,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"125,522"
Patrick De Schutter,https://www.crunchbase.com/person/patrick-de-schutter,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Patrick De Schutter is the Co-Founder, CEO, and Managing Director at Mailfence. He attended in University of Antwerp.",,Early Stage Venture,,,,,,,,,"125,451"
Gabrielle Sulzberger,https://www.crunchbase.com/person/gabrielle-sulzberger,,,"Pasadena, California, United States",Gabrielle Sulzberger is the Chairman of the Board at True Food Kitchen.,,,,,,,,,,,"125,452"
Lion Corporate,https://www.crunchbase.com/organization/lion-corporate,2,1,,Lion brewery,,,1,,2,,1,,,,"125,524"
Matthew Jacobson,https://www.crunchbase.com/person/matthew-jacobson-2c66,,,"Santa Monica, California, United States",Matthew Jacobson currently works as the Founder and Chairman of SignatureMD. He previously worked at Zenith Insurance Company as Senior Vice...,,,,,,,,,,,"125,453"
Huayue,https://www.crunchbase.com/organization/huayue,1,,"Haidian, Beijing, China",Huayue is an educational consulting company.,,,1,,,,,,,,"125,454"
"Jon B., Kutler",https://www.crunchbase.com/person/jon-b-kutler,,,"United States, North America","Jon B., Kutler",Investment Partner,,,2,,,,,,,"125,455"
Boris Rapoport,https://www.crunchbase.com/person/boris-rapoport,,,"New York, New York, United States",Boris Rapoport is the Partner and Co-Head of Financial Services at The Vistria Group and was a Managing Director at Lightyear Capital and a ...,Investment Partner,,,2,,,,,,,"125,457"
Javier Martínez Fernandez,https://www.crunchbase.com/person/javier-martnez,1,,"Barcelona, Catalonia, Spain",Javier Martinez Fernandez is the co-founder and CTO of Signaturit.,Individual/Angel,,1,,,,,,,,"125,458"
Adeyanju Olamilekan,https://www.crunchbase.com/person/adeyanju-olamilekan,,,"Ikirun, Osun, Nigeria","""Adeyanju Olamilekan"" was born on July 24, 2007 in ikirun. His parents are Mr. and Mrs. Odomode, who are from ikirun but now live in Ayedade...",,,,,,,,,,,"125,459"
Buckingham Capital Partners,https://www.crunchbase.com/organization/buckingham-capital-partners,,,"New York, New York, United States",Buckingham Capital Partners specializes in leveraged buyouts of lower middle-market industrial and manufacturing firms.,,,,,,,,,,,"125,460"
Feng Han,https://www.crunchbase.com/person/feng-han,2,,"Beijing, China, Asia",Sunny Feng Han is a Visiting research fellow at Institute for Advanced Study at Tsinghua University. He attended Tsinghua University.,Individual/Angel,,2,,,,,,,,"125,461"
Angela Duckworth,https://www.crunchbase.com/person/angela-duckworth,1,1,"Greater Philadelphia Area, Pennsylvania, United States","With 7.5 million TED Views of her ‘Grit’ talk, Angela Lee Duckworth needs no introduction to educators and leaders around the world. A consu...",Individual/Angel,,1,,,,1,,,,"125,462"
The Bhogilal Family Office,https://www.crunchbase.com/organization/the-bhogilal-family-office,1,,,The Bhogilal Family is a famly office.,Family Investment Office,,1,,,,,,,,"125,531"
Hestomed + Helbig,https://www.crunchbase.com/organization/hestomed-helbig,1,,"Neuenstadt, Baden-Wurttemberg, Germany","Hestomed + Helbig is a wholesale supplier of medicine, practice supplies, consumables and other medical products.",,,1,,,,,,,,"125,463"
Zhonghuan Industrial Investment,https://www.crunchbase.com/organization/zhonghuan-industrial-investment,1,,,Zhonghuan Industrial Investment is an investment firm.,,,1,,,,,,,,"125,532"
Womentum Accelerator,https://www.crunchbase.com/organization/womentum-accelerator,1,,"Dubai, Dubai, United Arab Emirates",Womentum is designed to help you build the networks needed to achieve early momentum.,Accelerator,Seed,1,,,,,On-Site,2019-04-04,16,"125,464"
Daniel Cotlar,https://www.crunchbase.com/person/daniel-cotlar,1,,"Houston, Texas, United States","CMO, investor, adviser, Rice MBA. Near-founding employee at Blinds.com (Global Custom Commerce, largest online retailer in Houston), led com...",Individual/Angel,,1,,,,,,,,"125,465"
Hainan Haiyao Co.,https://www.crunchbase.com/organization/hainan-haiyao-co,1,,"Haikou, Hainan, China",Hainan Haiyao is a pharmaceuticals company.,,,1,,,,,,,,"125,536"
William J. Link,https://www.crunchbase.com/person/william-j-link,,,,"William J. Link is the Founder, Managing Partner and Principal of Flying L Partners. He previously worked at Brentwood Venture Capital as a ...",Investment Partner,,,1,,,,,,,"125,466"
Zijue Capital,https://www.crunchbase.com/organization/zijue-capital,2,,"Shenzhen, Guangdong, China",Zijue Capital is a professional investment management platform for RMB private equity investment funds.,Private Equity Firm,,2,,,,,,,,"125,468"
RapidTainment,https://www.crunchbase.com/organization/rapidtainment,1,,"Cham, Zug, Switzerland",RapidTainment is a digital entertainment company marketing digital entertainment across all online sectors via the platform.,,,1,,,,,,,,"125,469"
The Next Step,https://www.crunchbase.com/organization/the-next-step-2,,,"Bainbridge Island, Washington, United States",The Next Step is a series of books and online classes.,"Micro VC, Venture Capital",,,,,,,,,,"125,470"
Amar Dhaliwal,https://www.crunchbase.com/person/amar-dhaliwal,,,"San Francisco, California, United States","Amar has more than 20 years of enterprise software experience, delivering solutions to some of the world's most trusted and respected global...",,,,,,,,,,,"125,471"
Dai-ichi Kangyo Credit Cooperative,https://www.crunchbase.com/organization/dai-ichi-kangyo-credit-cooperative,15,,"Tokyo, Tokyo, Japan",Dai-ichi Kangyo Credit Cooperative is the company research and investing information.,Venture Capital,,12,,1,,,,,,"125,472"
Bittu Kumar,https://www.crunchbase.com/person/bittu-kumar,,,"Noida, Uttar Pradesh, India",Bittu Kumar joined Enterslice as Co-Founder in 2014.,,,,,,,,,,,"125,550"
Capital Fun,https://www.crunchbase.com/organization/capital-fun,1,,,Capital Fun is a venture capital firm that focuses on cultural entertainment and sports.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"125,474"
Planck Venture,https://www.crunchbase.com/organization/planck-venture,1,,,Planck Venture Fund is an Investment firm.,,,1,,,,,,,,"125,475"
Sumana Iyengar,https://www.crunchbase.com/person/sumana-iyengar,,,,Sumana Iyengar is the Chief Executive Officer and Co-Founder at Goavega Software. She attended Bangalore University.,,,,,,,,,,,"125,476"
Lauren Baynes,https://www.crunchbase.com/person/lauren-baynes,,,"Buffalo, New York, United States",Lauren Baynes is the Vice President of Operations at Bounce Imaging. He previously worked as the VP of Portfolio Management & Selection at 4...,Investment Partner,,,1,,,,,,,"125,478"
Tom Groos,https://www.crunchbase.com/person/tom-groos,,,"Chicago, Illinois, United States",Tom Groos - Partner @ City Light Capital,Investment Partner,Seed,,7,,,,,,,"125,554"
Mitch Lamb,https://www.crunchbase.com/person/mitch-lamb,,,"Centerville, Utah, United States",Mitch Lamb is the CEO at L9 Sports. She attended the University of Utah - David Eccles School of Business and Brigham Young University.,,,,,,,,,,,"125,479"
Christian Munafo,https://www.crunchbase.com/person/christian-munafo,,,"New York, New York, United States",Christian Munafo is the Chief Investment Officer and Portfolio Manager at Liberty Street Funds.,Investment Partner,,,1,,,,,,,"125,558"
Actium Funds,https://www.crunchbase.com/organization/actium-funds,1,,"Salt Lake City, Utah, United States",Actium Funds offers accredited investors the opportunity to earn attractive asset-backed returns.,,,1,,,,,,,,"125,480"
Robert Sherman,https://www.crunchbase.com/person/robert-sherman-2,,,"Boston, Massachusetts, United States",Mr. Sherman has been a Partner at Boston Millennia Partners since its founding in 1997. He has more than 20 years of experience financing an...,Investment Partner,,,5,,,,,,,"125,483"
Scott Chen,https://www.crunchbase.com/person/scott-chen-4837,1,,"San Francisco Bay Area, California, United States",Scott Chen is President and Board Member at Grindr.,Individual/Angel,,1,,,,,,,,"125,484"
Harshit Jain,https://www.crunchbase.com/person/harshit-jain-2,,,"Mumbai, Maharashtra, India",Cofounder at CoverSure!,,Seed,,,,,,,,,"125,485"
Yasuda Logistics,https://www.crunchbase.com/organization/yasuda-logistics,1,,"Minato, Chiba, Japan","Yasuda provides warehousing, transportation, and delivery services.",,,1,,,,,,,,"125,486"
"Chesapeake Advisory Group, LLC",https://www.crunchbase.com/organization/chesapeake-advisory-group-llc,,,"New York, New York, United States",Principal investment and consulting firm.,Investment Bank,,,,,,,,,,"125,487"
Beijing Holch Capital,https://www.crunchbase.com/organization/beijing-holch-capital,3,,"Beijing, Beijing, China",Beijing Holch Capital is a diversified investment enterprise group provides direct investment and private equity investment management.,Venture Capital,,3,,1,,,,,,"125,561"
Hambardzum Kaghketsyan,https://www.crunchbase.com/person/hambardzum-kaghketsyan,,,"Dubai, Dubai, United Arab Emirates","Hambardzum Kaghketsyan is a partner at SmartGateVC, previously with the International Finance Corporation, The World Bank Group.",,"Early Stage Venture, Seed",,,,,,,,,"125,488"
Mike Pocket Holding,https://www.crunchbase.com/organization/mike-pocket-holding,1,,"Graz, Steiermark, Austria",Mike Pocket Holding,,,1,,,,,,,,"125,562"
RentabiliSense,https://www.crunchbase.com/organization/rentabilisense-sl,5,,"Las Palmas, Canarias, Spain",Online agency specialising in the development of internet projects that aim to bring together the interests of both consumers and merchants.,,,1,,5,,,,,,"125,490"
TOHO LEO,https://www.crunchbase.com/organization/toho-leo,1,,"Osaka-shi, Osaka, Japan","TOHO LEO provides solutions for green infrastructure, cultural engineering, and green development.",,,1,,,,,,,,"125,491"
Masters Capital Nanotechnology,https://www.crunchbase.com/organization/masters-capital-nanotechnology,3,1,"Chicago, Illinois, United States",Masters Capital Nanotechnology is a venture capital firm focused on investments in nanotechnology.,Venture Capital,Early Stage Venture,1,,,,1,,,,"125,493"
Gryffindor Capital,https://www.crunchbase.com/organization/gryffindor-capital,1,1,"Chicago, Illinois, United States","Gryffindor Capital Partners is a venture capital and private equity firm specializing in early stage, growth equity situations, & industry.",Venture Capital,Early Stage Venture,1,,,,1,,,,"125,567"
Christian Kanady,https://www.crunchbase.com/person/christian-kanady-5a9f,,,"Oklahoma City, Oklahoma, United States",Christian Kanady,Investment Partner,,,3,,,,,,,"125,569"
"Leon Mirochnik, CFA",https://www.crunchbase.com/person/leon-mirochnik-cfa,,,"Santa Monica, California, United States","Leon Mirochnik, CFA",Investment Partner,,,1,,,,,,,"125,570"
Ken Soga,https://www.crunchbase.com/person/ken-soga,5,,"Tokyo, Tokyo, Japan",Ken Soga is an individual investor.,Individual/Angel,,5,,,,,,,,"125,571"
Raakhe Kapoor Tandon,https://www.crunchbase.com/person/raakhe-kapoor-tandon,,,"Gurgaon, Haryana, India",Raakhe K Tandon is the Founder and Director of Rural Agri Ventures India. Raakhe is also the CEO and Managing Director of RAAS Capital (Indi...,,,,,,,,,,,"125,495"
Concentric Network Corporation,https://www.crunchbase.com/organization/concentric-network-corporation,2,1,,"Concentric Network Corporation provides tailored, value-added Internet protocol based network services for businesses and consumers.",,,2,,,,1,,,,"125,496"
Vasid Qureshi,https://www.crunchbase.com/person/vasid-qureshi,,,"New York, New York, United States","Vasid Qureshi (born; 26th June 1992) is an Indian entrepreneur, engineer, blogger, internet marketer, and founder of eRight Click IT Solutio...",,Venture,,,,,,,,,"125,497"
Hajime Aota,https://www.crunchbase.com/person/hajime-aota,,,,Hajime “Jim” Aota is the CEO and Managing Director of Yamaha Motor Ventures and Laboratory Silicon Valley (YMVSV).,Investment Partner,,,3,,,,,,,"125,498"
Finance Zealand,https://www.crunchbase.com/organization/finance-zealand,3,,"Vordingborg, Sjelland, Denmark",Finance Zealand is an Investment firm.,Venture Capital,,3,,2,,,,,,"125,578"
David Molyneux,https://www.crunchbase.com/person/councillor-david-molyneux,,,"Manchester, United Kingdom, Europe",Councillor David Molyneux was first elected to Wigan Council 1982 and has been deputy leader since 2008. In May 2018 he was voted in as coun...,Investment Partner,,,8,,,,,,,"125,499"
Achim Berg,https://www.crunchbase.com/person/achim-berg,,,,Achim Berg - Management Team @ Bertelsmann,Investment Partner,,,5,,,,,,,"125,500"
Paul W. Wozniak,https://www.crunchbase.com/person/paul-w-wozniak,,,"Fairfax, California, United States",Paul W. Wozniak - Investment Committee @ Kickstart,,Seed,,,,,,,,,"125,580"
CDI Capital,https://www.crunchbase.com/organization/cdi-capital,2,,"Cape Town, NA - South Africa, South Africa",CDI Capital is a non-profit company that focuses on SMME development space and growing local creative businesses.,Government Office,,2,,2,,,,,,"125,501"
Zaab Sethna,https://www.crunchbase.com/person/zaab-sethna,,,"London, England, United Kingdom",Zaab Sethna is a Partner at Northern Gulf Partners.,Investment Partner,,,1,,,,,,,"125,581"
Erik Levy,https://www.crunchbase.com/person/erik-levy,1,,"New York, New York, United States","Erik joined dmgi in October 2010 and is responsible for strategy and acquisitions across the dmgi/ dmge portfolio of companies. In his role,...",Individual/Angel,,1,,,,,,,,"125,582"
Nicholas Cooper,https://www.crunchbase.com/person/nicholas-cooper,1,,"San Francisco, California, United States",Nicholas Cooper is the co-founder and Chief Commercial Officer at Volato.,Individual/Angel,Seed,1,,,,,,,,"125,506"
Joseph Alsop,https://www.crunchbase.com/person/joseph-alsop,1,,"Prides Crossing, Massachusetts, United States","Joseph Alsop is a Venture Partner. He was the founder and until 2009 the CEO of Progress Software Inc., a public company (PRGS) selling appl...",Individual/Angel,Seed,1,,,,,,,,"125,505"
Yuta Tsuruoka,https://www.crunchbase.com/person/yuta-tsuruoka,,,"Japan, Asia","Born in 1989. He was born in Oita Prefecture. My hobby is to watch the Internet I love. Attending high school, university and information sc...",Investment Partner,,,2,,,,,,,"125,507"
Bernard W. Gray,https://www.crunchbase.com/person/bernard-w-gray,,,,"Mr. Bernard W. Gray is the Founder, President, and Chief Executive Officer at Gray Ventures, Inc. He founded the firm in 1991. Mr. Gray was ...",Investment Partner,,,1,,,,,,,"125,508"
Russ Jones,https://www.crunchbase.com/person/russ-jones-2,1,,"Ottawa, Ontario, Canada","Russ Jones is the Chief Financial Officer at Shopify and joined in 2011. Prior to joining Shopify, Russ served as Chief Financial Officer to...",Individual/Angel,,1,,,,,,,,"125,509"
Hermitage Asset Management,https://www.crunchbase.com/organization/hermitage-asset-management,2,1,"Marupe, Rigas, Latvia",Family Office,Private Equity Firm,,2,,,,1,,,,"125,510"
Albert Poghosyan,https://www.crunchbase.com/person/albert-poghosyan,,,"New York, New York, United States",Albert Poghosyan is the Co-Founder and CEO at 360 Stories.,,,,,,,,,,,"125,511"
Byye group,https://www.crunchbase.com/organization/byye-group,2,1,"Calgary, Alberta, Canada",Byye Group is a well-funded technology start-up committed to creating innovative products that delight their enterprise.,,,2,,,,1,,,,"125,512"
