Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Hongzhou Jinjiang Group,https://www.crunchbase.com/organization/hongzhou-jinjiang-group-8fcf,1,,,"#268 in Top 500 Enterprises of China. Primarily in the business of renewable energy, non-ferrous metal, and chemical engineering.",,,1,,1,,,,,,"151,211"
Kevin Wallquist,https://www.crunchbase.com/person/kevin-wallquist-4554,,,"Scottsdale, Arizona, United States","Kevin Wallquist is the Director of Walmart Health Virtual Care. He previously worked at MeMD, LLC as an Executive Vice President - National ...",,,,,,,,,,,"151,212"
Rina Shainski,https://www.crunchbase.com/person/rina-shainski,,,"Israel, Asia",Rina Shainski,Investment Partner,,,5,,,,,,,"151,213"
BC Green Games,https://www.crunchbase.com/organization/bc-green-games,1,,"Vancouver, British Columbia, Canada",BC Green Games deals with celebration of the environmental education and action taking place in the school or community.,,,1,,1,,,,,,"151,214"
Jeri Eagan,https://www.crunchbase.com/person/jeri-eagan,1,,"Irvine, California, United States",Jeri Eagan - Board Member @ Tachyus,Individual/Angel,Seed,1,,,,,,,,"151,215"
Oliver Zong,https://www.crunchbase.com/person/oliver-zong,1,,"Edgewater, New Jersey, United States",Oliver Zong is a Podiatrist at New York Bone & Joint.,Individual/Angel,Seed,1,,,,,,,,"151,276"
Galera Angels,https://www.crunchbase.com/organization/galera-angels,2,1,"St Louis, Missouri, United States",Galera Angels is an investment company focused on companies in the biotechnology sector.,Venture Capital,Early Stage Venture,1,,,,1,,,,"151,216"
Israeli Argentinian Fund,https://www.crunchbase.com/organization/israeli-argentinian-fund,1,1,,Israeli Argentinian Fund,,,1,,1,,1,,,,"151,217"
Todd Gardner,https://www.crunchbase.com/person/todd-gardner,,,"Cincinnati, Ohio, United States","Todd Gardner is the founder and CEO of SaaS Capital.  Through two decades of venture investing, lending, and software deployment, Todd recog...",Investment Partner,,,17,,,,,,,"151,218"
Telama Investment,https://www.crunchbase.com/organization/telama-investment,1,1,,Telama Investment ,,,1,,,,1,,,,"151,278"
Camilla Petrycer Hansen,https://www.crunchbase.com/person/camilla-petrycer-hansen,,,"Copenhagen, Hovedstaden, Denmark",Camilla Petrycer Hansen is a Principal at Novo Holdings.,Investment Partner,,,3,,,,,,,"151,219"
Knighthill Capital,https://www.crunchbase.com/organization/knighthill-capital,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Angel investment group,Angel Group,Early Stage Venture,1,,,,,,,,"151,221"
Haroun van Hovell,https://www.crunchbase.com/person/haroun-van-hovell,,,"London, England, United Kingdom","Haroun van Hövell (London) joined KKR in January 2015 from Riverstone Holdings, where he was a managing director responsible for sourcing an...",,,,,,,,,,,"151,222"
Rob Brautigam,https://www.crunchbase.com/person/rob-brautigam,,,,"Rob Brautigam is a serial entrepreneur, speaker, and investor who has built a portfolio of internet businesses, hosted international events,...",,Private Equity,,,,,,,,,"151,223"
Sudarshan Venu,https://www.crunchbase.com/person/sudarshan-venu,1,,,Sudarshan Venu is the Managing Director at TVS Motor Company.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"151,224"
Raido Pikkar,https://www.crunchbase.com/person/raido-pikkar,,,"Tallinn, Harjumaa, Estonia",Raido Pikkar is the Co-Founder of Waybiller. He attended TalTech – Tallinn University of Technology.,Investment Partner,,,6,,,,,,,"151,227"
Ramit Sethi,https://www.crunchbase.com/person/ramit-sethi-2,1,,"New Delhi, Delhi, India",Ramit Sethi - Founder & CEO @ Strongbox Ventures,Individual/Angel,Seed,1,,,,,,,,"151,229"
Anand Vemuri,https://www.crunchbase.com/person/anand-vemuri,,,"New Delhi, Delhi, India",Anand Vemuri is the Co-Founder at 91springboard.,,,,,,,,,,,"151,289"
Sota Horiuchi,https://www.crunchbase.com/person/sota-horiuchi,1,,"Tokyo, Tokyo, Japan","Sota Horiuchi (Tokyo) joined KKR in 2008. He has been involved with the investments in Intelligence, Panasonic Healthcare and Pioneer DJ. Pr...",Individual/Angel,,1,,,,,,,,"151,230"
Mingsheng Ziben,https://www.crunchbase.com/organization/mingsheng-ziben,1,,,Mingsheng Ziben engaged in investment management.,,,1,,,,,,,,"151,292"
Anat Binur,https://www.crunchbase.com/person/anat-binur,,,"San Francisco, California, United States","Anat is an Investment Partner at Innovation Endeavors, where she connects and works with early stage entrepreneurs that think big and are dr...",,,,,,,,,,,"151,295"
Alaska InvestNet,https://www.crunchbase.com/organization/alaska-investnet,,,"Juneau, Alaska, United States",Alaska InvestNet is not-for-profit organization that assists entrepreneurs in developing business relationships with investors and service,Incubator,,,,,,,,,,"151,233"
Shenzhen Terca Technology,https://www.crunchbase.com/organization/shenzhen-terca-technology,1,,"Shenzhen, Guangdong, China",Shenzhen Terca Technology manufactures vehicle electromagnetic retarders for the auxiliary braking systems of automobiles.,,,1,,1,,,,,,"151,297"
"Hunan Honggao Gaoke Touzi Guanli Co., Ltd.",https://www.crunchbase.com/organization/hunan-honggao-gaoke-touzi-guanli-co-ltd,1,1,"Zhuzhou, Hunan, China","Hunan Honggao Gaoke Touzi Guanli Co., Ltd. is an investment firm.",,,1,,,,1,,,,"151,234"
Mathieu Boillet,https://www.crunchbase.com/person/mathieu-boillet,,,"Paris, Ile-de-France, France",Mathieu Boillet - Founder @ ODYSSEE VENTURE,,,,,,,,,,,"151,235"
Bart De Pelsmaeker,https://www.crunchbase.com/person/bart-de-pelsmaeker,1,,"Los Angeles, California, United States",Bart De Pelsmaeker - Product Management & User Experience Design @ Readz,Individual/Angel,Seed,1,,,,,,,,"151,305"
Sara Davies,https://www.crunchbase.com/person/sara-davies-8994,1,,,Sara Davies,Individual/Angel,,1,,,,,,,,"151,239"
Chunhe Capital,https://www.crunchbase.com/organization/chunhe-capital,1,,"Beijing, Beijing, China",Chunhe Capital is an Investment firm.,,,1,,,,,,,,"151,241"
Jiaxing Yueling,https://www.crunchbase.com/organization/jiaxing-yueling,1,,,Jiaxing Yueling is an investment firm.,Venture Capital,,1,,,,,,,,"151,242"
Dominick Consalvi,https://www.crunchbase.com/person/dominick-consalvi,,,"Vista, California, United States",Dominick Consalvi is the Chief Executive Officer of Carbon by Design.,,,,,,,,,,,"151,243"
Agave Partners,https://www.crunchbase.com/organization/agave-partners,,,"Hong Kong, Hong Kong Island, Hong Kong","Agave Partners is a venture capital and private equity firm that helps companies develop their plans, teams, and investor presentations.",,,,,,,,,,,"151,244"
Eddie Mullon,https://www.crunchbase.com/person/eddie-mullon,,,"New York, New York, United States","Fashion GPS™ was started with the goal of developing great tools to make tracking sample inventory easier for the fashion industry, and we h...",,"Early Stage Venture, Seed",,,,,,,,,"151,308"
DNS-Hiitake,https://www.crunchbase.com/organization/dns-hiitake,1,,,DNS-Hiitake,,,1,,,,,,,,"151,247"
Polestar Capital Advisory & Investment,https://www.crunchbase.com/organization/polestar-capital-advisory-investment,,,,Polestar Capital Advisory & Investment is a boutique investment bank that works closely with large marquee organizations.,,,,,,,,,,,"151,249"
Amitaabh Malhotra,https://www.crunchbase.com/person/amitaabh-malhotra,,,"San Francisco, California, United States",Amitaabh Malhotra is the current Chief Operating Officer of Railz. He previously worked at Omnyway as a Chief Operating Officer and Co-Found...,,,,,,,,,,,"151,250"
Alphan Manas,https://www.crunchbase.com/person/alphan-manas,1,,"Turkey, Europe",Alphan Manas - Country Manager - Türkiye Başkanı @ ERA Real Estate Türkiye Kıbrıs,Individual/Angel,Seed,1,,,,,,,,"151,251"
RUNTO ventures,https://www.crunchbase.com/organization/runto-ventures,,,,Venture Capital Funds,,,,,,,,,,,"151,252"
Sunitha Ramaswamy,https://www.crunchbase.com/person/sunitha-ramaswamy,,,"Bengaluru, Karnataka, India",Sunitha Ramaswamy is a Director at LetsVenture,Investment Partner,,,15,,,,,,,"151,253"
Keo Samnang,https://www.crunchbase.com/organization/goda,,,,was born on : 06th June 1992 at Oudong district (Kampong Speu Province).,,,,,,,,,,,"151,254"
Interbank Capital Group,https://www.crunchbase.com/organization/interbank-capital-group,,,"West Roxbury, Massachusetts, United States",Interbank Group is one of the world's leading multilateral sources of loan and equity financing for private sector projects.,Venture Capital,,,,,,,,,,"151,255"
Nantong Kaihua Venture Capital Management,https://www.crunchbase.com/organization/nantong-kaihua-venture-capital-management,1,,"Nantong, Jiangsu, China","Nantong Kaihua Venture Capital Management is engaged in industrial investment, investment and asset management services, etc.",,,1,,1,,,,,,"151,256"
Web Educare,https://www.crunchbase.com/organization/web-educare,,,"Kolkata, West Bengal, India",Digital Marketing Training Institute | Digital Marketing Agency in Kolkata,,,,,,,,,,,"151,257"
Minamidsuka Industry,https://www.crunchbase.com/organization/minamidsuka-industry,1,,,Minamidsuka Industry is an investment firm.,,,1,,,,,,,,"151,311"
Dylan Schuler,https://www.crunchbase.com/person/dylan-schuler-029e,,,"New York, New York, United States",Dylan Schuler,Investment Partner,Seed,,2,,,,,,,"151,313"
Alexander Armstrong,https://www.crunchbase.com/person/alexander-armstrong-3e45,1,,,Alexander Henry Fenwick Armstrong is a comedian actor.,Individual/Angel,,1,,1,,,,,,"151,258"
Richy Qiao,https://www.crunchbase.com/person/richy-qiao,1,,"San Francisco, California, United States","Richy Qiao - Business / Operations Richy spent 4 years in NYC as a consultant, leading over a dozen projects across clients such as Morgan S...",Individual/Angel,,1,,,,,,,,"151,316"
Transmed,https://www.crunchbase.com/organization/transmed,1,,,Company,,,1,,,,,,,,"151,317"
ORIENT WEALTH,https://www.crunchbase.com/organization/orient-wealth,1,,"Hangzhou, Zhejiang, China",ORIENT WEALTH is a mechanical equipment provider.,,,1,,,,,,,,"151,259"
"Mike Shokin, CFA",https://www.crunchbase.com/person/mike-shokin,,,"Glenside, Pennsylvania, United States",Mike Shokin is a financial analyst with exposure to corporate finance and transportation/supply-chain industry. His experience includes work...,,,,,,,,,,,"151,318"
LTU Business AB,https://www.crunchbase.com/organization/ltu-business-ab,,,"Luleå, Norrbottens Lan, Sweden",LTU Business AB is a business development company owned by Luleå University of Technology.,University Program,,,,,,,,,,"151,262"
Zero To One Fund,https://www.crunchbase.com/organization/zero-to-one-fund,1,,"New Delhi, Delhi, India",Zero to One Fund is a financial services firm that supports entrepreneurs by providing them monetary and experiential capital.,,,1,,,,,,,,"151,265"
Laura Riascos De Castro,https://www.crunchbase.com/person/laura-riascos-de-castro,1,,"London, England, United Kingdom",Laura Riascos De Castro is the co-founder of La Hechicera.,Individual/Angel,,1,,,,,,,,"151,266"
Donald W. Howell,https://www.crunchbase.com/person/donald-w-howell,1,,"Roanoke, Virginia, United States",Donald W. Howell - CEO @ ADMMicro,Individual/Angel,Seed,1,,,,,,,,"151,267"
Rupert Ralston,https://www.crunchbase.com/person/rupert-ralston-2,1,,"London, England, United Kingdom",Rupert Ralston - Managing Director @ Pure Biofuel,"Investment Partner, Individual/Angel",Seed,1,2,,,,,,,"151,268"
Strathclyde University Incubator,https://www.crunchbase.com/organization/strathclyde-university-incubator,1,,"Glasgow, Glasgow City, United Kingdom",A Major operator in the field of hosting and managed web solutions.,Incubator,,1,,,,,,,,"151,269"
Wolf von Trotha,https://www.crunchbase.com/person/wolf-von-trotha,,,"Berlin, Berlin, Germany",Wolf-Thilo von Trotha serves as Head of Capital Market/Sales of Norddeutsche Landesbank Luxembourg S.A. Wolf von Trotha serves as a Venture ...,,,,,,,,,,,"151,270"
Putra Manggala,https://www.crunchbase.com/person/putra-manggala,1,,,Putra Manggala is a former Staff Data Scientist at Shopify.,Individual/Angel,,1,,,,,,,,"151,271"
Jixiang Hongli Investment,https://www.crunchbase.com/organization/jixiang-hongli-investment,2,,"Xiamen, Fujian, China","Jixiang Hongli Investment is an investment firm that provides asset management, investment management and consulting services.",,,2,,,,,,,,"151,273"
Kenny Tucker,https://www.crunchbase.com/person/kenny-tucker-ff5a,13,1,"San Francisco Bay Area, California, United States",Kenny Tucker,Individual/Angel,,13,,,2,1,,,,"151,274"
Oliver Kay,https://www.crunchbase.com/person/oliver-kay,,,"Munich, Bayern, Germany",Oliver Kay is the Head of Business Development at XOLUTION since June 2012.  Oliver is a “Serial Entrepreneur” having started various ven...,,,,,,,,,,,"151,276"
Prince Stefan of Liechtenstein,https://www.crunchbase.com/person/prince-stefan-of-liechtenstein,1,,,Prince Stefan of Liechtenstein,Individual/Angel,,1,,,,,,,,"151,275"
Shanghai Xiongying Jijin,https://www.crunchbase.com/organization/shanghai-xiongying-jijin,1,1,"Shanghai, Shanghai, China",Shanghai Xiongying Jijin is an investment firm.,,,1,,,,1,,,,"151,277"
Alexander Braune,https://www.crunchbase.com/person/alexander-braune,,,"Hamburg, Hamburg, Germany","Alexander Braune is the Founder and Managing Director at Finrocks. He previously worked as a Startup Mentor at WeWork, Co-Founder and Execut...",,"Early Stage Venture, Venture",,,,,,,,,"151,278"
Marvin Ammori,https://www.crunchbase.com/person/marvin-ammori-4edd,1,,,Marvin Ammori of Uniswap Labs,Individual/Angel,,1,,,,,,,,"151,280"
Paul Bascobert,https://www.crunchbase.com/person/paul-bascobert,1,,"New York, New York, United States",Paul Bascobert,Individual/Angel,,1,,,,,,,,"151,281"
Rishi Mukherjee,https://www.crunchbase.com/person/rishi-mukherjee,1,,"Minneapolis, Minnesota, United States",Rishi Mukherjee is the Founding engineer and Principal Mobile Engineer at Sezzle.,Individual/Angel,Seed,1,,,,,,,,"151,282"
Jeff Fronterhouse,https://www.crunchbase.com/person/jeff-s-fronterhouse,,,"Dallas, Texas, United States","Mr. Fronterhouse, Managing Partner of Riata, co-heads the firm’s Investment Committee and is responsible for the overall management, operati...",Investment Partner,,,1,,,,,,,"151,284"
Rampling Investments LLC,https://www.crunchbase.com/organization/rampling-consulting,,,"Wyoming, Michigan, United States","Rampling Investments focuses on businesses, investment purchases, and management.","Corporate Venture Capital, Private Equity Firm, Venture Capital, Venture Debt","Debt, Early Stage Venture, Private Equity, Seed",,,,,,,,,"151,285"
Bitehonsam,https://www.crunchbase.com/organization/bitehonsam,1,1,"Futian, Guangdong, China","Bitehonsam is an investment firm that provides investment management, asset management and consulting service.",Private Equity Firm,,1,,,,1,,,,"151,338"
Outaouais Regional Solidarity Fund,https://www.crunchbase.com/organization/outaouais-regional-solidarity-fund,2,,,Outaouais Regional Solidarity Fund is a venture capital fund focused on early stage venture investments.,Venture Capital,Early Stage Venture,1,,1,,,,,,"151,213"
Miroslaw Klaba,https://www.crunchbase.com/person/miroslaw-klaba,2,,"Lille, Nord-Pas-de-Calais, France",Miroslaw Klaba is a VP of Engineering at OVHcloud. He attended Icam - Institut Catholique d'Arts et Métiers.,Individual/Angel,,2,,,,,,,,"151,286"
Technoprom Innovation Corporation,https://www.crunchbase.com/organization/technoprom-innovation-corporation,,,"Moscow, Moscow City, Russian Federation",Technoprom Innovation Corp. is a venture capital firm specializing in expansion financing and post startup stages.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"151,340"
Rowland Capital,https://www.crunchbase.com/organization/rowland-capital,1,1,"Norwich, Norfolk, United Kingdom",Rowland Capital Limited provides financial advisory services including debt underwriting services.,,,1,,,,1,,,,"151,290"
Adam Smith,https://www.crunchbase.com/person/adam-smith-23,1,1,,Adam Smith,Individual/Angel,Seed,1,,,,1,,,,"151,291"
Rafael Piriz,https://www.crunchbase.com/person/rafael-piriz,1,,"Uruguay, South America",Rafael Piriz,Individual/Angel,Early Stage Venture,1,,,,,,,,"151,343"
Caroline Horn,https://www.crunchbase.com/person/caroline-horn,,,"San Francisco, California, United States",Caroline Horn is associated with Andreessen Horowitz as Partner.,,,,,,,,,,,"151,292"
Hunan Feichuang Touzi,https://www.crunchbase.com/organization/hunan-feichuang-touzi,1,,"Tianxin, Hunan, China",Hunan Feichuang Touzi is an investment firm that offer investment management and consulting service.,,,1,,,,,,,,"151,293"
Raman Garg,https://www.crunchbase.com/person/raman-garg,,,,"Raman Garg is the Vice President of Portfolio Finance at Sequoia Capital India. He serves the companies we’re in business with, guiding them...",,,,,,,,,,,"151,345"
Lex Roukens,https://www.crunchbase.com/person/lex-roukens,,,"Bussum, Noord-Holland, The Netherlands",Lex Roukens is a CEO of Yard Energy Investments.,Investment Partner,,,2,,,,,,,"151,346"
Simon Eglise,https://www.crunchbase.com/person/simon-eglise,1,,"Singapore, Asia","Simon started his career in recruitment in 2003 with Target Partners, now part of a stock market listed global recruitment group . He was in...",Individual/Angel,,1,,,,,,,,"151,294"
Igor Ashmanov,https://www.crunchbase.com/person/igor-ashmanov,2,,"Russia, Ohio, United States","Ph.D., a renowned expert in the field of artificial intelligence, software development, project management. Managing Partner, ""Ashmanov and ...",Individual/Angel,Seed,2,,,,,,,,"151,348"
Sacks Ventures,https://www.crunchbase.com/organization/sacks-ventures,,,"San Francisco, California, United States",An Investment Firm.,Venture Capital,Early Stage Venture,,,,,,,,,"151,296"
Palio Portfolio Ltd,https://www.crunchbase.com/organization/palio-portfolio-ltd,1,1,"Zurich, Zurich, Switzerland","Palio is a Swiss Limited Company, domiciled in Zurich, with inter- national investments in private and public equity.",Venture Capital,Venture,1,,,,1,,,,"151,299"
eVentures Group,https://www.crunchbase.com/organization/eventures-group,,,"Dallas, Texas, United States",eVentures Group operates and invests in internet communications companies.,Venture Capital,,,,,,,,,,"151,300"
Lonny Tetley,https://www.crunchbase.com/person/lonny-tetley,,,,Lonny Tetley is the Co-Founder and Board Member of Certarus.,,,,,,,,,,,"151,302"
Blueprint for Business (BP4B),https://www.crunchbase.com/organization/blueprint-for-business-bp4b,,,"Oklahoma City, Oklahoma, United States","Blueprint for Business is a seed-stage investment program for web, mobile, and software startups.",Venture Capital,Seed,,,,,,,,,"151,303"
Umberto Bottesini,https://www.crunchbase.com/person/umberto-bottesini,1,,"Milano, Lombardia, Italy",With over 20 years of experience in the digital industry as entrepreneur and manager Umberto Bottesini is a pioneer in Europe in data driven...,"Investment Partner, Individual/Angel",,1,3,1,,,,,,"151,304"
ISG Investments,https://www.crunchbase.com/organization/isg-investments,,,"Ashburn, Virginia, United States","Finding Innovation, Funding Innovation.",Micro VC,"Early Stage Venture, Venture",,,,,,,,,"151,306"
Anne-Carole Coen,https://www.crunchbase.com/person/anne-carole-coen,2,,,Anne-Carole Coen is the Chief Marketing Officer of Swile. She attended Paris Dauphine University - PSL.,Individual/Angel,,2,,,,,,,,"151,309"
Peter Schwabach,https://www.crunchbase.com/person/peter-schwabach,,,"London, England, United Kingdom",Peter Schwabach - Chief Executive Officer @ Innovision,,,,,,,,,,,"151,308"
Nick Leschly & family,https://www.crunchbase.com/organization/nick-leschly-family,1,1,,Nick Leschly & family is a family investment firm.,Family Investment Office,,1,,,,1,,,,"151,310"
Nicole Stanners,https://www.crunchbase.com/person/nicole-stanners-8bd9,,,"San Francisco, California, United States",Nicole Stanners is the Fundraise and IR Partner at Andreessen Horowitz.,,,,,,,,,,,"151,358"
Ignacio Plaza,https://www.crunchbase.com/person/ignacio-plaza,1,,,Ignacio Plaza is a partner at Draper Cygnus.,Individual/Angel,,1,,,,,,,,"151,312"
Joanna Kurylo,https://www.crunchbase.com/person/joanna-kurylo,,,"Brooklyn, New York, United States","Joanna Kurylo is a business development professional who specializes in developing sales, revenue, and corporate partnership strategies for ...",,Seed,,,,,,,,,"151,314"
Minxin Investment,https://www.crunchbase.com/organization/minxin-investment,1,1,"Qingdao, Fujian, China",Minxin Investment is engaged in equity investment and investment management with its own funds.,Private Equity Firm,,1,,,,1,,,,"151,315"
Varun Bedi,https://www.crunchbase.com/person/varun-bedi-a10f,,,,Mr. Bedi is one of the founding Managing Directors of Tenex.,Investment Partner,,,3,,,,,,,"151,316"
Solomon Boulos,https://www.crunchbase.com/person/solomon-boulos-a895,1,,,"Solomon Boulos, former Google exec and founder of Google's OCTO.",Individual/Angel,,1,,,,,,,,"151,364"
Anonymous Trust,https://www.crunchbase.com/organization/anonymous-trust,8,,"San Francisco, California, United States",Trust,,,6,,5,3,,,,,"151,317"
Allan Green,https://www.crunchbase.com/person/allan-green-0d74,1,,,Allan Green is a Seed Investor of Oxio and Candel & Partners.,Individual/Angel,,1,,,,,,,,"151,318"
Jason Merszei,https://www.crunchbase.com/person/jason-merszei,1,,,Jason Merszei is a Vice President for Sensata’s Global Safety and Mobility Segment.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"151,319"
Brian Chin,https://www.crunchbase.com/person/brian-chin-b61b,2,,,Brian Chin,Individual/Angel,Convertible Note,1,,1,2,,,,,"151,320"
Kris Zagoria,https://www.crunchbase.com/person/kris-zagoria,1,,"Atlanta, Georgia, United States","Kris Zagoria Founded Moxie Interactive, Inc. in 2000 and has been its Consultant since June 10, 2009. Zagoria served as Chief Executive Offi...",Individual/Angel,Seed,1,,,,,,,,"151,321"
Wuhu Qichen Investment Management,https://www.crunchbase.com/organization/wuhu-qichen-investment-management,2,,"Wuhu, Anhui, China",Wuhu Qichen Investment Management is engaged in investment management and equity investment.,,,2,,1,,,,,,"151,322"
Dominic Mellor,https://www.crunchbase.com/person/dominic-mellor,,,"Bangkok, Krung Thep, Thailand",Dominic Mellor is a Principal Investment Specialist at ADB Ventures. Dominic attended University of Oxford.,Investment Partner,,,3,,,,,,,"151,324"
Shailendra Pratap Singh,https://www.crunchbase.com/person/shailendra-pratap-singh,,,"Delhi, Delhi, India","Shailendra Pratap Singh is the CEO and founder of Neometrix. Shailendra Pratap Singh attended the Indian Institute of Technology, Kanpur.",,,,,,,,,,,"151,326"
Rheinland-Pfalz Fonds,https://www.crunchbase.com/organization/rheinland-pfalz-fonds,3,2,,Rheinland-Pfalz Fonds was added in 2010.,Venture Capital,Early Stage Venture,3,,1,,2,,,,"151,327"
France Angels,https://www.crunchbase.com/organization/france-angels,3,,"Paris, Ile-de-France, France",France Angels is a network of business angels that pools investment to help eco-friendly businesses grow.,Angel Group,,2,,,,,,,,"151,328"
Guojia Capital,https://www.crunchbase.com/organization/guojia-capital,1,,"Beijing, Beijing, China",Guojia Capital focuses on global strategic emerging industries.,Venture Capital,,1,,1,,,,,,"151,371"
NewRock Venture Partners,https://www.crunchbase.com/organization/newrock-venture-partners,,,"Seattle, Washington, United States",We invest in technology that excites; in entrepreneurs with an overwhelming curiosity and persistence for their cause. ,Hedge Fund,,,,,,,,,,"151,372"
Misha Hanin,https://www.crunchbase.com/person/misha-hanin,,,"Winnipeg, Manitoba, Canada","Misha Hanin is the Co-Founder, President and CEO of Deep Dive Technology Group. He previously worked at CAT Labs as a Head of Technology.Mis...",,,,,,,,,,,"151,331"
Zhongyi Touzi,https://www.crunchbase.com/organization/zhongyi-touzi-b753,1,,"Chongqing Shi, Chongqing, China",Zhongyi Touzi operates as an investment firm.,,,1,,,,,,,,"151,334"
Dohold Capital,https://www.crunchbase.com/organization/dohold-capital,3,,"Tianjin, Guangdong, China",Dohold Capital is an invetsment Firm.,Venture Capital,,3,,1,,,,,,"151,333"
Zhongwang Chuangtou,https://www.crunchbase.com/organization/zhongwang-chuangtou,2,,"Haidian, Beijing, China","Zhongwang Chuangtou is an investment firm that provides asset management, investment management and consulting service.",,,2,,,,,,,,"151,336"
Jonas Deprez,https://www.crunchbase.com/person/jonas-deprez,1,,"Gent, Oost-Vlaanderen, Belgium",Jonas Deprez,Individual/Angel,,1,,,,,,,,"151,337"
