Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Matthew London,https://www.crunchbase.com/person/matthew-london,,,"Greater Chicago Area, United States, North America","Matthew London is the Managing Director at Monroe Capital. He was the former Principal at Waud Capital Partners. Matt London, a Principal, ...",Investment Partner,,,1,,,,,,,"181,859"
Sherwood Wealth Management,https://www.crunchbase.com/organization/sherwood-wealth-management,,,"Basalt, Colorado, United States",Sherwood Wealth Management is a financial firm that provides comprehensive financial planning and customized investment management.,,,,,,,,,,,"181,860"
Meg Fitzgerald,https://www.crunchbase.com/person/meg-fitzgerald,,,"New York, New York, United States","Marketing and technology leader with a passion for growth, lean building, and entrepreneurship.",,"Early Stage Venture, Late Stage Venture, Private Equity, Venture",,,,,,,,,"181,844"
Webster Ross,https://www.crunchbase.com/person/webster-ross,,,"New York, New York, United States","Previously, Webster held key engineering positions at Handy, WebMD, American Express. He has a MSc in Computer Engineering, from Columbia Un...",,,,,,,,,,,"181,866"
Ruedi Noser,https://www.crunchbase.com/person/ruedi-noser,2,,"Zürich, Zurich, Switzerland",Ruedi Noser,Individual/Angel,,2,,1,,,,,,"181,847"
Max van de Blaak,https://www.crunchbase.com/person/max-van-de-blaak,1,,"Laren, Noord-Holland, The Netherlands",Max van de Blaak is a Founding Partner at Lexar Partners.,Individual/Angel,,1,,,,,,,,"181,849"
The RASI Trust,https://www.crunchbase.com/organization/the-rasi-trust,1,,,The RASI Trust,,,1,,,,,,,,"181,867"
James Phillips,https://www.crunchbase.com/person/james-phillips-2,,,"Nashville, Tennessee, United States","James Phillips is the Founder, President, Investor, and Director of Motivating Systems. He previously worked at XMI as a Director. James Phi...",,,,,,,,,,,"181,850"
Hongkong Ultimate Power,https://www.crunchbase.com/organization/hongkong-ultimate-power,1,,"Hong Kong, Hong Kong Island, Hong Kong",Hongkong Ultimate Power is a private company in Hong Kong which engages in investment projects.,,,1,,,,,,,,"181,851"
Jon Beasley,https://www.crunchbase.com/person/jon-beasley,,,"Birmingham, Birmingham, United Kingdom",Jon Beasley,Investment Partner,,,6,,,,,,,"181,869"
Andrew Gosden,https://www.crunchbase.com/person/andrew-gosden-4687,,,"New York, New York, United States","Andrew Gosden,  Managing Director in Financial Services & Strategy at Apollo.",Investment Partner,,,1,,,,,,,"181,852"
LABACA Venture Capital,https://www.crunchbase.com/organization/labaca-venture-capital,,,"Riga, Riga, Latvia","LABACA Venture Capital is a firm bridging Eco systems,Technologies, Founders and Finances.","Micro VC, Venture Capital",,,,,,,,,,"181,853"
APEX Limited Partners,https://www.crunchbase.com/organization/apex-limited-partners,1,,,APEX Limited Partners,,,1,,,,,,,,"181,872"
Matthew J. Hogan,https://www.crunchbase.com/person/matthew-j-hogan,,,"Greater Boston Area, United States, North America","Matthew J. Hogan, joined DURECT from Ciphergen Biosystems, Inc., where he was the Chief Financial Officer from 2000 to 2006 and a consultant...",,,,,,,,,,,"181,873"
Marc Savas,https://www.crunchbase.com/person/marc-savas,1,,"Los Angeles, California, United States",Marc Savas - Advisor @ Wendi,Individual/Angel,Seed,1,,,,,,,,"181,875"
Andreas Schulig,https://www.crunchbase.com/person/andreas-schulig,,,"Berlin, Berlin, Germany","Seit 2005 bei CMP Diplom Kaufmann, Universität Freiberg",,,,,,,,,,,"181,858"
Shenzhen Powerleader Investment Holdings,https://www.crunchbase.com/organization/shenzhen-powerleader-investment-holdings,1,1,"Nanshanqu, Guangdong, China",Shenzhen Powerleader Investment Holdings operates as an investment holding company.,,,1,,,,1,,,,"181,859"
Jiangyin Ruixin,https://www.crunchbase.com/organization/jiangyin-ruixin,1,1,"Jiangyin, Jiangsu, China",Jiangyin Ruixin is an investment firm.,,,1,,,,1,,,,"181,860"
Sarah Kaney,https://www.crunchbase.com/person/sarah-kaney,1,,,Sarah Kaney Investor & Advisor.,Individual/Angel,,1,,,,,,,,"181,880"
Finnie & Co,https://www.crunchbase.com/organization/finnie-co,,,"Glasgow, Glasgow City, United Kingdom",Finnie & Co was added in 2013.,,,,,,,,,,,"181,861"
Morgan Fellous,https://www.crunchbase.com/person/morgan-fellous,,,"Paris, Ile-de-France, France",Morgan Fellous,,,,,,,,,,,"181,862"
José Maria Cechelero,https://www.crunchbase.com/person/josé-maria-cechelero-023e,1,,"Curitiba, Parana, Brazil",José Maria Cechelero,Individual/Angel,Early Stage Venture,1,,1,,,,,,"181,886"
Alexandre Dahan,https://www.crunchbase.com/person/alexandre-dahan,,,,"Alexandre has joined the JVP team after completed his master’s degree in Finance & Strategy in Sciences-Po Paris, one of the leading univers...",Investment Partner,,,1,,,,,,,"181,865"
Raj Mishra,https://www.crunchbase.com/person/raj-mishra-5d21,,,"Matawan, New Jersey, United States",Raj Mishra is the Chairman and Founder at AIT Global Inc. Raj attended Bharati Vidyapeeth Pune.,,,,,,,,,,,"181,891"
Digital Marketing Center,https://www.crunchbase.com/organization/digital-marketing-center,,,,Digital Marketing Center,,,,,,,,,,,"181,866"
Nanjing Gaoke Keji Xiaoe Daikuan Youxiangongsi,https://www.crunchbase.com/organization/nanjing-gaoke-keji-xiaoe-daikuan-youxiangongsi,1,,"Nanjing, Jiangsu, China","Nanjing Gaoke Keji Xiaoe Daikuan Youxiangongsi issuing loans, venture capital, and providing financing guarantees to technological SMEs.",Venture Capital,,1,,,,,,,,"181,867"
Xinhua Silk Road,https://www.crunchbase.com/organization/xinhua-silk-road,,,"Xinhua, Hunan, China",Xinhua Silk Road is a professional private equity fund management institution.,Private Equity Firm,Private Equity,,,,,,,,,"181,897"
Samantha Skey,https://www.crunchbase.com/person/samantha-skey,,,"Brooklyn, New York, United States",Samantha Skey is the Chief Executive Officer at SHE Media. He previously worked at RewardOps as an Advisor. Samantha Skey attended Hamilton ...,,,,,,,,,,,"181,869"
Aniket Pandey,https://www.crunchbase.com/person/aniket-pandey-35eb,1,,"Hyderabad, Andhra Pradesh, India",Nik (Aniket) Pandey Vice President Growth Initiatives at HighRadius.,Individual/Angel,,1,,,,,,,,"181,899"
Paul Mariani,https://www.crunchbase.com/person/paul-mariani,,,"San Francisco, California, United States","Paul is the Chief Financial Officer of Fluxx. Prior to that, he was the General Partner at ABS Capital with a focus on business and tech-ena...",Investment Partner,,,5,,,,,,,"181,870"
Jay Ferst,https://www.crunchbase.com/person/jay-ferst,,,"Montréal, Quebec, Canada",Managing Partner at Ferst Capital Partners - FCP.,,,,,,,,,,,"181,871"
Robert Saik,https://www.crunchbase.com/person/robert-saik,,,"Olds, Alberta, Canada",Robert Saik is Chief Executive Officer of AGvisorPRO and Saik Management Group Inc. Former Chief Executive Officer of DOT Farm Solutions Inc...,,,,,,,,,,,"181,872"
Sharad Bansal,https://www.crunchbase.com/person/sharad-bansal,,,"Rajasthan, India, Asia",Sharad Bansal,,,,,,,,,,,"181,873"
Adriana Barbosa,https://www.crunchbase.com/person/adriana-barbosa,,,"São Paulo, Sao Paulo, Brazil",Adriana Barbosa - Founder & CEO @ Vaipe,,,,,,,,,,,"181,874"
Michael J. Smith,https://www.crunchbase.com/person/michael-j-smith,,,"Greensboro, North Carolina, United States","Prior to joining Five Points Capital in 2011, Michael worked as an analyst for Lazard, an investment banking firm, where he specialized in p...",Investment Partner,,,2,,,,,,,"181,875"
Mohan Alexander,https://www.crunchbase.com/person/mohan-alexander,1,,"Bengaluru, Karnataka, India",Mohan Alexander,Individual/Angel,Seed,1,,,,,,,,"181,876"
Argyro Banila,https://www.crunchbase.com/person/argyro-banila,,,,Argyro Banila is the Head of Structured Financing at National Bank.,Investment Partner,,,1,,,,,,,"181,877"
Terrence Ferraro,https://www.crunchbase.com/person/terrence-ferraro,,,"Miami, Florida, United States",Terence Ferraro is a Co-Founder at BioTrackTHC.,,,,,,,,,,,"181,878"
Wuheng Venture Capital,https://www.crunchbase.com/organization/wuheng-venture-capital,1,,"Beijing, Beijing, China",Wuheng Venture Capital is engaged in business management consulting.,Venture Capital,,1,,,,,,,,"181,879"
Shuke Touzi,https://www.crunchbase.com/organization/shuke-touzi,1,,"Qingpu, Shanghai, China",Shuke Touzi is an investment firm that offer investment management and asset management service.,,,1,,,,,,,,"181,880"
Brad PFEFFER,https://www.crunchbase.com/person/brad-pfeffer,,,"Hong Kong Island, Hong Kong, Asia",Brad PFEFFER,,Seed,,,,,,,,,"181,909"
Innovant Capital Ventures GH,https://www.crunchbase.com/organization/innovant-capital-ventures-gh,1,,,Early Stage Venture firm Focused on globally disruptive startup ventures,,,1,,,,,,,,"181,881"
Fiona Barrie,https://www.crunchbase.com/person/fiona-barrie-e49a,1,,"London, England, United Kingdom",Fiona Barrie,Individual/Angel,,1,,,,,,,,"181,882"
Brian Hirschfeld,https://www.crunchbase.com/person/brian-hirschfeld,,,"Boston, Massachusetts, United States",Brian Hirschfeld - Managing Director @ Bain Capital Credit,,,,,,,,,,,"181,883"
Bob Dziewulski,https://www.crunchbase.com/person/bob-dziewulski,,,"Knoxville, Tennessee, United States","Ever since joining the company, Bob has brought a level of sophistication to BS+Co. that we didn’t have before. And when you review his back...",,"Early Stage Venture, Seed",,,,,,,,,"181,884"
Paolo Pedrazzi,https://www.crunchbase.com/person/paolo-pedrazzi,,,"Broni, Lombardia, Italy","I am the CEO and founder of 1ClickFashion, the IoT-based marketplace that connects influencers and brands with physical stores and allows th...",,Seed,,,,,,,,,"181,886"
"Cheval Blanc, LP",https://www.crunchbase.com/organization/cheval-blanc-lp,1,,,"Cheval Blanc, LP",,,1,,,,,,,,"181,911"
Longhui Information Technology,https://www.crunchbase.com/organization/longhui-information-technology,1,,"Guangzhou, Guangdong, China",Longhui Information Technology,,,1,,1,,,,,,"181,887"
Rin Huang,https://www.crunchbase.com/person/rin-huang,,,,Rin Huang is the Partner at Fenbushi Capital.,Investment Partner,,,1,,,,,,,"181,889"
Dr. Sheryl VanderPoel,https://www.crunchbase.com/person/dr-sheryl-vanderpoel,,,,Dr. Sheryl VanderPoel,,,,,,,,,,,"181,888"
Guillaume Jeangros,https://www.crunchbase.com/person/guillaume-jeangros,,,"Casablanca, Grand Casablanca, Morocco",Guillaume Jeangros - Managing Partner @ AZOLIS,,,,,,,,,,,"181,890"
Jiuke Xinxi,https://www.crunchbase.com/organization/jiuke-xinxi,,,"Shenzhen, Guangdong, China","Jiuke Xinxi mainly engages in IT, network and computer technology.",,,,,,,,,,,"181,891"
Tushar Pabari,https://www.crunchbase.com/person/tushar-pabari,,,"London, England, United Kingdom","Tushar joined Mayfair in 2018 and is responsible for managing the financial, compliance and operational aspects of the firm. He was previou...",,,,,,,,,,,"181,892"
Sakeer Ahamed,https://www.crunchbase.com/person/sakeer-ahamed,,,,"I am the founder and CEO of MoreGreat LLC, a leading Shopify expert company specializing in the development of website stores for e-commerce...",,,,,,,,,,,"181,893"
Corey Frank,https://www.crunchbase.com/person/corey-frank,,,"Phoenix, Arizona, United States",Corey Frank,,,,,,,,,,,"181,915"
Zhonglong Rongtong Capital Holdings,https://www.crunchbase.com/organization/zhonglong-rongtong-capital-holdings,1,,"Beijing, Beijing, China",Zhonglong Rongtong Capital Holdings is engaged in asset management; investment consulting; project investment; technology development; etc.,,,1,,,,,,,,"181,896"
Jacob Ziemann,https://www.crunchbase.com/person/jacob-ziemann,,,"San Francisco, California, United States",Jacob Ziemann - Partner – Portfolio Manager Public Equities @ Glynn Capital Management,,"Late Stage Venture, Post-Ipo, Venture",,,,,,,,,"181,897"
Fran Seegull,https://www.crunchbase.com/person/fran-seegull,,,"Santa Monica, California, United States",Fran Seegull - President @ U.S. Impact Investing Alliance,Investment Partner,,,9,,,,,,,"181,919"
Shogo Kato,https://www.crunchbase.com/person/shogo-kato-0aba,,,"Tokyo, Japan, Asia",Mr. Shogo Kato brings his insights into innovation management as an active researcher in the field. He joined FTI in 2018 and manages Health...,Investment Partner,,,1,,,,,,,"181,920"
J.R. Flournoy,https://www.crunchbase.com/person/j-r-flournoy,,,"Dallas, Texas, United States",J.R. Flournoy is the Owner and Managing Partner at Texas Golf Center. He attended Pensacola Christian College.,,,,,,,,,,,"181,899"
David Granath,https://www.crunchbase.com/person/david-granath-647f,,,"Stockholm, Stockholms Lan, Sweden",David Granath is the Chief Financial Officer of Polarium. David Granath attended Linköping University.,,,,,,,,,,,"181,922"
Julie Fishman,https://www.crunchbase.com/person/julie-fishman-618a,1,,,Julie Fishman,Individual/Angel,Seed,1,,,,,,,,"181,924"
Yatan Blumenthal,https://www.crunchbase.com/person/yatan-blumenthal,,,"Berlin, Berlin, Germany",Yatan Blumenthal - Co-Founder @ Hardware.co,,,,,,,,,,,"181,900"
Chris Catallo,https://www.crunchbase.com/person/chris-catallo,,,"Detroit, Michigan, United States",Chris Catallo,,,,,,,,,,,"181,901"
Michael Dillard,https://www.crunchbase.com/person/michael-dillard,1,,"Washington DC Metro Area, United States, North America","Michael Dillard is the Executive Director, Founder, Board Member and Managing Partner at YottaStor. He attended The George Washington Univer...",Individual/Angel,,1,,,1,,,,,"181,902"
DoubleLine Equity Healthcare Fund,https://www.crunchbase.com/organization/doubleline-equity-healthcare-fund,1,1,,DoubleLine Equity Healthcare Fund,,,1,,,,1,,,,"181,903"
Aaron Eden,https://www.crunchbase.com/person/aaron-eden,,,"Tucson, Arizona, United States",Aaron Eden - Principal Business System Analyst @ Intuit,,,,,,,,,,,"181,904"
Tianjin Fuxi Touzi,https://www.crunchbase.com/organization/tianjin-fuxi-touzi,1,1,,Tianjin Fuxi Touzi is an investment firm.,,,1,,,,1,,,,"181,928"
EcoEmprendedorXXI,https://www.crunchbase.com/organization/ecoemprendedorxxi,,,"Barcelona, Catalonia, Spain",Acceleration Program and entrepreneurship in the field of clean technologies.,Accelerator,,,,,,,,,,"181,905"
Rudolf Flunger,https://www.crunchbase.com/person/rudolf-flunger,1,,"Innsbruck, Tirol, Austria",Investor,Individual/Angel,,1,,,,,,,,"181,931"
Thomas Larthe,https://www.crunchbase.com/person/thomas-larthe,,,"Dubai, Dubai, United Arab Emirates",Thomas Larthe,,"Early Stage Venture, Seed",,,,,,,,,"181,906"
Masood Naqshbandi,https://www.crunchbase.com/person/masood-naqshbandi,,,"Sydney, New South Wales, Australia","Masood Naqshbandi was born in Afghanistan with a natural curiosity for scientific research. From a very young age, he was conducting experim...",,,,,,,,,,,"181,908"
María Teresa Bascuñán,https://www.crunchbase.com/person/maría-teresa-bascuñán,,,"Santiago, Region Metropolitana, Chile","María Teresa Bascuñán is the Founder, CEO, Marketing & Sales  at ZimpleMath. María Teresa Bascuñán attended The University of Chicago Booth ...",,,,,,,,,,,"181,909"
Qianhai Fubang,https://www.crunchbase.com/organization/qianhai-fubang,2,1,"Shenzhen, Guangdong, China","Qianhai Fubang offer asset management, investement management and consulting service.",,,2,,,,1,,,,"181,935"
Bob Cook,https://www.crunchbase.com/person/bob-cook-2,1,,"San Francisco, California, United States",Director of Real Estate Assets at Genentech.,Individual/Angel,Seed,1,,,1,,,,,"181,910"
Dmitrijus Apockinas,https://www.crunchbase.com/person/alexander-bogomolov-2fb3,,,,Dmitrijus Apockinas,,,,,,,,,,,"181,911"
Mark Wright,https://www.crunchbase.com/person/mark-wright,,,"Toronto, Ontario, Canada",Mark Wright is the Chief Commercial Officer at Firmex.,Investment Partner,,,3,,,,,,,"181,937"
Aaron Lawson-Clark,https://www.crunchbase.com/person/aaron-lawson-clark-d240,,,"Newcastle, Newcastle upon Tyne, United Kingdom",Aaron Lawson-Clark - Investment Director @ Mercia Asset Management,Investment Partner,,,3,,,,,,,"181,913"
Klaus Maurer,https://www.crunchbase.com/person/klaus-maurer,,,"Munich, Bayern, Germany","Klaus joined the firm in 2009, was promoted to Principal in 2015 and became a Partner in 2017. He is responsible for sourcing, executing and...",Investment Partner,,,1,,,,,,,"181,939"
Rafael Saccol Bagolin,https://www.crunchbase.com/person/rafael-saccol-bagolin,1,,"São Paulo, Sao Paulo, Brazil",Lawyer by training. An entrepreneur by vocation. Passionate about the business world and used my technical knowledge and professional experi...,Individual/Angel,,1,,,,,,,,"181,914"
Mike Bain,https://www.crunchbase.com/person/mike-bain,,,"Toronto, Ontario, Canada",Michael Bain is a CFO at Smarter Alloys. He Attended Chartered Professional Accountants of Canada (CPA Canada).,,,,,,,,,,,"181,915"
Cameron Grogan,https://www.crunchbase.com/person/cameron-grogan-ad70,,,"Atlanta, Georgia, United States",Cameron Grogan is responsible for the management and implementation of national retail build-to-suit projects throughout predevelopment and ...,,,,,,,,,,,"181,940"
Handa Yingnuo Chuangxin Touzi,https://www.crunchbase.com/organization/handa-yingnuo-chuangxin-touzi,1,,"Shenzhen, Guangdong, China",Handa Yingnuo Chuangxin Touzi is an investment company.,,,1,,,,,,,,"181,916"
Mark Smith,https://www.crunchbase.com/person/mark-smith-1f58,,,"Guernsey, Europe","Mark Smith Partner, 1818 Venture Capital.",Investment Partner,,,2,,,,,,,"181,918"
Jenny Bloom,https://www.crunchbase.com/person/jenny-bloom-5f82,,,"New York, New York, United States",Jenny Bloom is the General Counsel and COO of Third Prime. She is a formerCorporate Associate at Wilson Sonsini Goodrich & Rosati. She atten...,,,,,,,,,,,"181,919"
Stephen Pruden,https://www.crunchbase.com/person/stephen-pruden,,,"Indianapolis, Indiana, United States",Stephen Pruden is a CEO at Studio Science. He Attended Indiana University - Kelley School of Business.,,,,,,,,,,,"181,920"
Klaus Breiner,https://www.crunchbase.com/person/klaus-breiner,,,"Freienbach, Schwyz, Switzerland","Klaus is a founding partner of Pureos and has been a venture capital investor since 2001, across different regions, companies stages and typ...",Investment Partner,,,5,,,,,,,"181,921"
Pukar Hamal,https://www.crunchbase.com/person/pukar-hamal-60a8,1,,,Pukar Hamal,Individual/Angel,,1,,,,,,,,"181,922"
Cosmo Corigliano,https://www.crunchbase.com/person/cosmo-corigliano,,,"Old Saybrook, Connecticut, United States",Cosmo Corigliano is the President at 4AllPromos. He attended Fairfield University.,,,,,,,,,,,"181,923"
Théo Risopoulos,https://www.crunchbase.com/person/théo-risopoulos-5459,,,"Montréal, Quebec, Canada",Principal,Investment Partner,,,2,,,,,,,"181,925"
Lin Wang,https://www.crunchbase.com/person/lin-wang,,,"Shanghai, Shanghai, China",Lin Wang is a Partner at Walden International.,Investment Partner,,,3,,,,,,,"181,926"
David Bossy,https://www.crunchbase.com/person/david-bossy,,,"Hinsdale, Illinois, United States",https://www.bloomberg.com/research/stocks/private/person.asp?personId=26537874&privcapId=25782872,,,,,,,,,,,"181,950"
Andreas Farina Vaz,https://www.crunchbase.com/person/andreas-farina-vaz,,,"Toronto, Ontario, Canada",Andreas Farina Vaz - Chief Compliance Officer @ Trolley,,,,,,,,,,,"181,927"
Dmitry Shashkov,https://www.crunchbase.com/person/dmitry-shashkov,,,"Greater Boston Area, United States, North America",Dmitry Shashkov is the Senior Managing Director at Exyte. Dmitry Shashkov attended Northwestern University.,,,,,,,,,,,"181,929"
Md Hasnain Khan,https://www.crunchbase.com/person/md-hasnain-khan-3dc4,,,"Nawada, Bihar, India","Md Hasnain Khan: Youngest Musical Artist singer, musician & youtuber  From Hisua ,nawada ,bihar He started his career in 2021, and his age ...",,Private Equity,,,,,,,,,"181,930"
Incuna UNA,https://www.crunchbase.com/organization/incuna-una,,,"Asunción, Central, Paraguay",Incuna UNA helps students to find markets in this world for their innovations & concept.,Incubator,,,,,,,,,,"181,931"
Yamamoto Osamu,https://www.crunchbase.com/person/yamamoto-osamu-87cf,1,,"Japan, Asia",Yamamoto Osamu,Individual/Angel,,1,,,,,,,,"181,932"
Brad Vorce,https://www.crunchbase.com/person/brad-vorce,,,"Tempe, Arizona, United States","Brad Tyler Vorce is currently working in the Financial services, while currently living in Tempe Arizona. He went to the University of Arizo...",,,,,,,,,,,"181,959"
