Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Quadrant,https://www.crunchbase.com/organization/quadrant,1,1,"Singapore, Central Region, Singapore",Quadrant provides an online platform that helps users to find charts and share economic data in a faster and more convenient way.,,,1,,,1,1,,,,"3,618"
Planetary,https://www.crunchbase.com/organization/planetary-hydrogen,1,,"Dartmouth, Nova Scotia, Canada",Planetary develops ocean-based carbon removal technology to accelerate the natural carbon cycle.,,,1,,,,,,,,"3,626"
Medytox,https://www.crunchbase.com/organization/medytox-investments,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Medytox is a medical aesthetic company that offers product botulinum, toxin product, hyaluronic acid filler medical device.",Corporate Venture Capital,,1,,1,,,,,,"3,631"
Charoen Pokphand Group,https://www.crunchbase.com/organization/charoen-pokphand-group,10,2,"Bangkok, Krung Thep, Thailand",Charoen Pokphand Group operates as a global innovator in the food business.,,,9,,5,,2,,,,"3,634"
Auxilior Capital Partners,https://www.crunchbase.com/organization/auxilior-capital-partners,,,"Plymouth Meeting, Pennsylvania, United States",Auxilior Capital Partners provides equipment financing and leasing services and offers loans for new and used equipment acquisition.,Private Equity Firm,,,,,,,,,,"3,636"
MS&AD Ventures,https://www.crunchbase.com/organization/ms-ad-ventures,103,9,"Menlo Park, California, United States",MS&AD Ventures is an early-stage venture fund focused on big data businesses related to the insurance industry.,Venture Capital,Early Stage Venture,81,,20,15,9,,,,"3,622"
360 Capital,https://www.crunchbase.com/organization/360-capital-partners,203,42,"Paris, Ile-de-France, France",360 Capital is a Pan-European Early-Stage Venture Capital firm based in Paris and Milan.,Venture Capital,"Early Stage Venture, Seed, Venture",124,,60,5,42,,,,"3,623"
Builders,https://www.crunchbase.com/organization/builders-b5c6,1,,"Rotterdam, Zuid-Holland, The Netherlands",We build software companies for the future of work and living.,,,1,,,,,,,,"3,625"
Tribune Publishing,https://www.crunchbase.com/organization/the-tribune-company,1,1,"Chicago, Illinois, United States","Tribune Publishing Company, is a diversified media and marketing-solutions company.",,,1,,1,,1,,,,"3,644"
Streamr,https://www.crunchbase.com/organization/streamr,2,,"Zug, Zug, Switzerland","Streamr Unstoppable data for unstoppable, decentralized apps.",,,2,,,,,,,,"3,627"
CSPC Pharmaceutical Group,https://www.crunchbase.com/organization/cspc-pharmaceutical-group,3,,"Shijiazhuang, Hebei, China",CSPC Pharmaceutical Group is a pharmaceutical group in China.,,,2,,,,,,,,"3,628"
TransAlta,https://www.crunchbase.com/organization/transalta,1,,"Calgary, Alberta, Canada",TransAlta Corporation engages in the production and sale of electric energy.,,,1,,,,,,,,"3,629"
ICA Gruppen,https://www.crunchbase.com/organization/ica-gruppen,2,,"Solna, Stockholms Lan, Sweden",Support the core business and further development towards new business opportunities.,,,2,,,1,,,,,"3,630"
inVentiv Health,https://www.crunchbase.com/organization/inventiv-health,2,1,"Burlington, Massachusetts, United States",inVentiv Health offers clinical and commercial professional services to help biopharmaceutical companies streamline their processes.,,,2,,1,,1,,,,"3,631"
Congruent Ventures,https://www.crunchbase.com/organization/congruent-ventures,103,4,"San Francisco, California, United States",Congruent Ventures is an early-stage venture fund focused on climate tech and sustainable technologies.,Venture Capital,"Convertible Note, Early Stage Venture, Seed, Venture",50,,30,29,4,,,,"3,632"
1517 Fund,https://www.crunchbase.com/organization/1517-fund,95,7,"Oakland, California, United States",1517 supports teams with pre-seed and seed funding for technology startups.,"Micro VC, Venture Capital","Early Stage Venture, Seed",72,,25,18,7,,,,"3,633"
giftee,https://www.crunchbase.com/organization/giftee,11,,"Tokyo, Tokyo, Japan",giftee empowers brands to create and distribute versatile eGifts to businesses and consumers,,Post-Ipo,10,,3,,,,,,"3,634"
Missouri Department of Economic Development,https://www.crunchbase.com/organization/missouri-department-of-economic-development,19,1,"Jefferson City, Missouri, United States","Missouri Department of Economic Development offers health insurance, and retirement.",Government Office,,18,,19,1,1,,,,"3,635"
Athos Therapeutics,https://www.crunchbase.com/organization/athos-therapeutics,1,,"Torrance, California, United States","Athos develops AI-based Precision Therapeutics for patients with Inflammatory Bowel, other Autoimmune Diseases, and cancer.",,,1,,,,,,,,"3,637"
ADP,https://www.crunchbase.com/organization/adp,2,1,"Roseland, New Jersey, United States","ADP provides business outsourcing solutions that facilitate businesses in HR, payroll, and administration processes.",,,2,,,,1,,,,"3,653"
Allstar Innovations,https://www.crunchbase.com/organization/allstar-innovations,1,,"Hawthorne, California, United States",Allstar Innovations provide innovative solutions to market.,,,1,,,,,,,,"3,639"
Kakao Games,https://www.crunchbase.com/organization/kakao-games,17,1,"Seongnam, Kyonggi-do, South Korea","Kakao Games  is a KaKao gaming subsidiary, serving various genres of games including PC and mobile.",,,12,,10,,1,,,,"3,640"
Modern Energy Management,https://www.crunchbase.com/organization/modern-energy,3,1,"Durham, North Carolina, United States",Modern Energy is an energy asset management firm that invests in businesses that bring emerging energy technologies.,Venture Capital,Early Stage Venture,3,,1,,1,,,,"3,641"
Bank Hapoalim,https://www.crunchbase.com/organization/bank-hapoalim,13,2,"Tel Aviv, Tel Aviv, Israel","Bank Hapoalim is a financial group that offers online, corporate, and retail banking services.",Investment Bank,,11,,4,,2,,,,"3,658"
XPRIZE,https://www.crunchbase.com/organization/x-prize-foundation,22,,"Culver City, California, United States",XPRIZE designs and manages public competitions intended to encourage technological development that could benefit mankind.,Accelerator,Non Equity Assistance,22,,7,1,,,,,"3,642"
Golden Gate Ventures,https://www.crunchbase.com/organization/golden-gate-ventures,125,10,"Singapore, Central Region, Singapore",Golden Gate Ventures is a SouthEast Asian venture capital firm founded in 2011.,Venture Capital,"Early Stage Venture, Seed",81,,40,1,10,,,,"3,659"
Nexus Program Management Group,https://www.crunchbase.com/organization/nexus-program-management-group,1,,"Addison, Texas, United States",Global Construction Project Management,Private Equity Firm,,1,,1,,,,,,"3,644"
Yunxuetang,https://www.crunchbase.com/organization/yunxuetang,1,,"Suzhou, Jiangsu, China",Yunxuetang is a comprehensive training platform for enterprise training.,,,1,,,,,,,,"3,663"
dormakaba Holding AG,https://www.crunchbase.com/organization/dormakaba-holding-ag,1,,"Rumlang, Zurich, Switzerland",dormakaba Holding AG is a Switzerland-based company engaged in the provision of access solutions and systems in the security industry.,,,1,,1,,,,,,"3,664"
Bill & Melinda Gates Foundation,https://www.crunchbase.com/organization/bill-melinda-gates-foundation,284,66,"New York, New York, United States","Bill & Melinda Gates Foundation supports initiatives in education, world health and population, and community giving.",Family Investment Office,"Early Stage Venture, Grant, Late Stage Venture",227,,196,45,66,,,,"3,645"
Redesign Health,https://www.crunchbase.com/organization/redesign-health,2,,"New York, New York, United States","Redesign Health develops technologies, tools, and insights to solve healthcare solutions.",Venture Capital,,2,,1,,,,,,"3,646"
Quake Capital Partners,https://www.crunchbase.com/organization/quake-capital-partners,165,12,"Austin, Texas, United States",Quake Capital is a venture firm that helps startups grow by providing seed stage investment through an accelerator program.,"Accelerator, Micro VC, Venture Capital","Convertible Note, Early Stage Venture, Private Equity, Seed, Venture",150,,68,74,12,Online,2021-02-15,12,"3,647"
Dairy Farmers of America,https://www.crunchbase.com/organization/dairy-farmers-of-america,1,,"Kansas, Illinois, United States",Dairy Farmers of America is a milk marketing cooperative owned and served by farmers across the nation.,,,1,,1,,,,,,"3,670"
SOS,https://www.crunchbase.com/organization/s-o-s,,,"Boston, Massachusetts, United States",SOS is transforming access to health and wellness on the go through a network of smart vending machines.,,,,,,,,,,,"3,651"
Bharat Petroleum Corp.,https://www.crunchbase.com/organization/bharat-petroleum,2,,"Ballard Estate, Maharashtra, India",Bharat Petroleum is a oil marketing company.,,,2,,1,,,,,,"3,652"
Sutter Health,https://www.crunchbase.com/organization/sutter-health,4,3,"Sacramento, California, United States",Sutter Health is a non-profit organization operating a network of hospitals and physicians in Northern California.,,,4,,,,3,,,,"3,672"
Hack VC,https://www.crunchbase.com/organization/hack-vc,148,12,"San Francisco, California, United States","Hack VC is an early-stage venture capital firm that invests in the cryptocurrency, fintech, and marketplaces sectors.",Venture Capital,Early Stage Venture,128,,19,16,12,,,,"3,653"
Astralabs,https://www.crunchbase.com/organization/astralabs,,,"Austin, Texas, United States","Astralabs is an accelerator that launches, acquires, and scales startups to success as part of building a diverse startup portfolio.",Accelerator,,,,,,,,,,"3,674"
Access Capital Partners,https://www.crunchbase.com/organization/access-capital-partners,28,18,"Paris, Ile-de-France, France","Access Capital Partners is a manager and advisor of private equity, private debt, and infrastructure funds and mandates.",Private Equity Firm,"Early Stage Venture, Late Stage Venture",27,,20,,18,,,,"3,654"
Comcast Ventures,https://www.crunchbase.com/organization/comcast-interactive-capital,368,107,"San Francisco, California, United States",Comcast Ventures partners with extraordinary entrepreneurs building transformative consumer and enterprise companies.,"Corporate Venture Capital, Venture Capital","Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed",239,,98,78,107,,,,"3,656"
Comcast Business,https://www.crunchbase.com/organization/comcast-business,1,,"Philadelphia, Pennsylvania, United States",Comcast Business provides advanced communication solutions.,,,1,,,,,,,,"3,675"
Seraphim Space,https://www.crunchbase.com/organization/seraphim-capital,128,5,"London, England, United Kingdom",We support space entrepreneurship from inception to exit. We are the global industry leader.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",93,,35,2,5,,,,"3,657"
IndoStar Capital,https://www.crunchbase.com/organization/indostar-capital,1,,"Mumbai, Maharashtra, India",IndoStar Capital is a non-banking financial company that offers tailor-made financial services.,Venture Capital,,1,,1,,,,,,"3,658"
First Circle,https://www.crunchbase.com/organization/first-circle,,,"Taguig, Rizal, Philippines",First Circle exists to radically improve the course of opportunity for SMEs across South East Asia.,,,,,,,,,,,"3,676"
Punjab National Bank,https://www.crunchbase.com/organization/punjab-nationalbank,3,1,"New Delhi, Delhi, India","Punjab National Bank Offering personal, social, agricultural, international and corporate banking services.",,,3,,1,,1,,,,"3,659"
iSun Energy,https://www.crunchbase.com/organization/isun-energy,1,,"Williston, Vermont, United States",ISun Energy develops and deploys solar energy and smart city e-mobility hubs.,,,1,,,,,,,,"3,678"
Opry,https://www.crunchbase.com/organization/opry-entertainment-group,1,,"Nashville, Tennessee, United States","Opry is an online platform that offers independent artists, writers, and performers, events, and live shows.",,,1,,1,,,,,,"3,661"
Firebolt Ventures,https://www.crunchbase.com/organization/firebolt-ventures,72,11,"Palo Alto, California, United States",Firebolt Ventures is a venture capital firm that focuses on early-stage and seed-stage investments.,Venture Capital,,63,,,12,11,,,,"3,662"
1337 Ventures,https://www.crunchbase.com/organization/1337-ventures,72,2,"Kuala Lumpur, Kuala Lumpur, Malaysia","1337 Ventures is a venture capital firm that invests in agritech, health tech, social enterprise, and insurtech sectors.","Accelerator, Venture Capital","Early Stage Venture, Seed",66,,55,1,2,Online,,,"3,663"
Alibaba Health Information Technology,https://www.crunchbase.com/organization/alibaba-health-information-technology,7,,"Beijing, Beijing, China",AliHealth is a company that helps people get health insurance and get treatment as well.,Venture Capital,,7,,4,,,,,,"3,666"
Owkin,https://www.crunchbase.com/organization/owkin-2,1,,"New York, New York, United States",Owkin is an AI precision medicine company with a vision to find the right drug for every patient.,,,1,,,,,,,,"3,667"
Experian,https://www.crunchbase.com/organization/experian,23,5,"Dublin, Dublin, Ireland",Experian is a data analytics and consumer credit reporting company.,,,20,,10,1,5,,,,"3,668"
Buzzvil,https://www.crunchbase.com/organization/buzzvil,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Buzzvil provides a lock screen ad platform that connects partners and advertisers.,,,1,,1,,,,,,"3,669"
Sturgeon Capital,https://www.crunchbase.com/organization/sturgeon-capital,30,1,"London, England, United Kingdom",Sturgeon Capital is a London-based investment boutique focused on building leading tech businesses in frontier markets.,Venture Capital,Early Stage Venture,29,,9,,1,,,,"3,670"
Daydaycook,https://www.crunchbase.com/organization/daydaycook,2,,"Sheung Wan, Hong Kong Island, Hong Kong",DayDayCook is a digital publisher and merchandiser for asian cooking based in Hong Kong.,,,2,,1,,,,,,"3,671"
Cover Genius,https://www.crunchbase.com/organization/cover-genius,1,,"Sydney, New South Wales, Australia",Cover Genius provides an insurance distribution platform designed to protect the customers of e-commerce companies.,,,1,,1,,,,,,"3,672"
Warby Parker,https://www.crunchbase.com/organization/warby-parker,6,1,"New York, New York, United States",Warby Parker is a lifestyle brand that offers designer eyewear while being a socially conscious business.,,,6,,,2,1,,,,"3,673"
HFF,https://www.crunchbase.com/organization/hff,,,"Pittsburgh, Pennsylvania, United States",HFF incorporates capital markets knowledge with local real estate expertise to successfully complete,,,,,,,,,,,"3,674"
SoftwareOne,https://www.crunchbase.com/organization/softwareone,1,1,"Milwaukee, Wisconsin, United States","SoftwareOne is redefining how companies build, buy and manage everything in the cloud.",,,1,,,,1,,,,"3,690"
Agorize,https://www.crunchbase.com/organization/agorize,,,"Paris, Ile-de-France, France",Agorize helps businesses to innovate and identify the best talent.,"Entrepreneurship Program, Startup Competition, University Program",Non Equity Assistance,,,,,,,,,"3,675"
Orange Grove Bio,https://www.crunchbase.com/organization/orange-grove-bio,1,,"Cincinnati, Ohio, United States",Orange Grove Bio (“OGB”) is a preclinical drug investment and development platform.,Venture Capital,,1,,,,,,,,"3,676"
Chicago Atlantic Group,https://www.crunchbase.com/organization/chicago-atlantic-group,7,4,"Chicago, Illinois, United States",Chicago Atlantic Group is provides flexible debt capital solutions focused on special situations and businesses.,Private Equity Firm,,7,,7,1,4,,,,"3,692"
Hexagon,https://www.crunchbase.com/organization/hexagon,5,,"Stockholm, Stockholms Lan, Sweden",Hexagon is a global provider of information technologies that drive productivity and quality.,,,4,,5,,,,,,"3,677"
Archerman Capital,https://www.crunchbase.com/organization/archerman-capital,16,,"Boston, Massachusetts, United States",Archerman Capital is a Boston-based global investor that deploy capital across multiple stages in TMT and deep tech.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",16,,,,,,,,"3,678"
Cardtronics,https://www.crunchbase.com/organization/cardtronic,2,1,"Houston, Texas, United States",Cardtronics is an operator of ATM management machine and cash access for consumers around the world.,,,1,,2,,1,,,,"3,680"
Capital Southwest Corporation,https://www.crunchbase.com/organization/capital-southwest-corporation,10,4,"Dallas, Texas, United States",Capital Southwest Corporation is a publicly traded business development company that makes private equity investments.,Private Equity Firm,Private Equity,8,,6,1,4,,,,"3,681"
New Computer Corporation,https://www.crunchbase.com/organization/new-computer-corporation,,,"Los Angeles, California, United States",New Computer Corporation provides an application program interface for web3 infrastructure.,,,,,,,,,,,"3,683"
Newchip Accelerator,https://www.crunchbase.com/organization/newchip,"1,332",8,"Austin, Texas, United States",Newchip is a global remote startup accelerator.,"Accelerator, Entrepreneurship Program, Fund Of Funds, Incubator, Startup Competition, Venture Capital","Convertible Note, Crowdfunding, Early Stage Venture, Seed, Venture","1,328",,28,82,8,Online,,24,"3,684"
Farmland LP,https://www.crunchbase.com/organization/farmland-lp,,,"San Francisco, California, United States","Farmland LP is a real estate fund that acquires conventional farmland and converts it into Organic, sustainably managed farmland.",,,,,,,,,,,"3,685"
Memorial Sloan - Kettering Cancer Center,https://www.crunchbase.com/organization/memorial-sloan-kettering-cancer-center,6,1,"New York, New York, United States",Memorial Sloan - Kettering Cancer Center develops health-related apps and educational programs for mobile platforms.,,,5,,,,1,,,,"3,686"
Kiip,https://www.crunchbase.com/organization/kiip,1,,"San Francisco, California, United States",Kiip is a rewards network and mobile application that offers rewards from brands and companies for virtual achievements.,,,1,,1,,,,,,"3,687"
Storskogen,https://www.crunchbase.com/organization/storskogen-industrier,1,,"Stockholm, Stockholms Lan, Sweden",Storskogen is a global group of businesses specializing in acquiring and developing market leaders with sustainable models.,Private Equity Firm,Private Equity,1,,1,,,,,,"3,689"
Baillie Gifford,https://www.crunchbase.com/organization/baillie-gifford,171,45,"Edinburgh, Edinburgh, City of, United Kingdom",Baillie Gifford is an independently owned firm that focuses on investment and asset management.,"Investment Bank, Venture Capital","Debt, Early Stage Venture, Grant, Late Stage Venture, Non Equity Assistance, Post-Ipo, Private Equity, Seed",109,,49,15,45,,,,"3,690"
SK E&S,https://www.crunchbase.com/organization/sk-e-s,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",SK E&S is a global clean energy & solution provider.,,,1,,1,,,,,,"3,691"
Neptune,https://www.crunchbase.com/organization/neptune,10,,"Bundangdong, Kyonggi-do, South Korea",Neptune is an online game center helping developers create games for smartphones and tablet PCs.,,,10,,6,,,,,,"3,692"
Doing Things Media,https://www.crunchbase.com/organization/doing-things-media,,,"Atlanta, Georgia, United States",Doing Things Media is home to the Internet’s favorite creators and brands.,,,,,,,,,,,"3,693"
University of the Witwatersrand,https://www.crunchbase.com/organization/university-of-the-witwatersrand,,,"Johannesburg, NA - South Africa, South Africa",University of the Witwatersrand is a multi-campus South African public research university.,,,,,,,,,,,"3,694"
Babytree,https://www.crunchbase.com/organization/babytree,7,,"Beijing, Beijing, China",Babytree is an online website and platform where parents can share valuable experience on parenting.,,,7,,3,,,,,,"3,695"
Cathay Innovation,https://www.crunchbase.com/organization/cathay-innovation-fund,127,12,"San Francisco, California, United States",Cathay Innovation is a global multi-stage venture capital firm investing in startups impacting the world.,Venture Capital,"Early Stage Venture, Late Stage Venture",89,,53,11,12,,,,"3,696"
Valour,https://www.crunchbase.com/organization/rodinia-lithium,10,1,"Toronto, Ontario, Canada","Valour builds and invests in new technologies to provide trusted, diversified exposure across the decentralized finance ecosystem.",,,9,,5,1,1,,,,"3,709"
Commonwealth Care Alliance,https://www.crunchbase.com/organization/commonwealth-care-alliance,2,,"Boston, Massachusetts, United States",Commonwealth Care Alliance is an integrated care system that advocates for economical healthcare policies.,,,2,,,,,,,,"3,697"
Jiuxian,https://www.crunchbase.com/organization/jiuxian,1,1,"Beijing, Beijing, China",Jiuxian provides wine online sales services.,,,1,,,,1,,,,"3,698"
Pony.ai,https://www.crunchbase.com/organization/pony-ai,2,,"Fremont, California, United States",Pony.ai develops autonomous vehicle technology using artificial intelligence.,,,1,,,,,,,,"3,714"
Cyclerion Therapeutics,https://www.crunchbase.com/organization/cyclerion-therapeutics-inc,1,,"Cambridge, Massachusetts, United States",Cyclerion Therapeutics harnesses the potential of soluble guanylate cyclase (sGC) pharmacology.,,,1,,1,,,,,,"3,699"
"University of California, San Diego",https://www.crunchbase.com/organization/university-of-california-san-diego,1,,"La Jolla, California, United States",UC San Diego is dedicated to the advancement of knowledge through excellence in education and research.,,,1,,1,,,,,,"3,700"
RockX,https://www.crunchbase.com/organization/rockx,1,,"Singapore, Central Region, Singapore",Digital Assets Service Platform,,,1,,,,,,,,"3,717"
Endesa,https://www.crunchbase.com/organization/endesa,1,,"Madrid, Madrid, Spain",Endesa is an electric utility company that operates the electric power industry.,,,1,,,,,,,,"3,701"
BankDhofar,https://www.crunchbase.com/organization/bankdhofar,1,1,"Ruwi, Masqat, Oman","BankDhofar, the best bank for you",,,1,,,,1,,,,"3,719"
Opera Software AS,https://www.crunchbase.com/organization/opera-software,1,1,"Oslo, Oslo, Norway","Former browser giant, based in Norway, now known as Otello Corporation.",,,1,,1,,1,,,,"3,702"
University of Waterloo,https://www.crunchbase.com/organization/university-of-waterloo,13,1,"Waterloo, Ontario, Canada",University of Waterloo is a public research university that operates colleges which offer undergraduate and graduate programs.,University Program,,9,,3,,1,,,,"3,703"
Inflection.xyz,https://www.crunchbase.com/organization/inflection-c0a7,35,,"Boston, Massachusetts, United States",Inflection is a first check venture firm pioneering advancements in human-machine collaboration.,Venture Capital,Early Stage Venture,32,,5,,,,,,"3,705"
Mercato Partners,https://www.crunchbase.com/organization/mercato-partners,43,14,"Salt Lake City, Utah, United States",Mercato Partners is a growth equity fund that pursues investments in high technology and consumer businesses worldwide.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",34,,29,3,14,,,,"3,723"
Cardo Health,https://www.crunchbase.com/organization/cardo-health,3,,"Stockholm, Stockholms Lan, Sweden",Cardo Health is a digital health company with a mission to improve the health and wellbeing of millions of people in emerging markets.,,,3,,1,,,,,,"3,706"
Peninsula Business Services,https://www.crunchbase.com/organization/peninsula-business-services,1,,"Manchester, Manchester, United Kingdom","Peninsula is the UK most trusted provider of employment law, HR and health & safety services.",,,1,,,,,,,,"3,725"
DRI Healthcare Trust,https://www.crunchbase.com/organization/dri-healthcare-trust,1,1,"Toronto, Ontario, Canada",DRI provides unitholders with differentiated exposure to the anticipated growth in the global pharmaceuticals and biotechnology markets.,,,1,,1,,1,,,,"3,707"
Baixing.com,https://www.crunchbase.com/organization/baixing-com-2,6,2,"Shanghai, Shanghai, China",Baixing.com is an online platform that offers a database of classified advertisements.,,,5,,2,,2,,,,"3,708"
Carbon Equity,https://www.crunchbase.com/organization/carbon-equity,,,"Amsterdam, Noord-Holland, The Netherlands",Carbon Equity is a climate investing platform for alternative investments.,,,,,,,,,,,"3,709"
Bware Labs,https://www.crunchbase.com/organization/bware-labs,3,,"Bucharest, Bucuresti, Romania",Empowering Web3 Development,,Venture,3,,,,,,,,"3,710"
Sequoia,https://www.crunchbase.com/organization/sequoia-consulting,1,,"San Mateo, California, United States","Sequoia Benefits Group is a consulting company that provides payroll, risk management, and benefits solutions for employers.",,,1,,,,,,,,"3,712"
Flatiron Health,https://www.crunchbase.com/organization/flatiron-health,4,,"New York, New York, United States",Flatiron Health is a healthcare technology company that aims to improve lives by learning from the experience of every cancer patient.,,,4,,,2,,,,,"3,713"
Advantage Capital,https://www.crunchbase.com/organization/advantage-capital-partners,"1,130",124,"New Orleans, Louisiana, United States",Advantage Capital has invested over $3.8 billion in more than 800 portfolio companies and projects nationwide since 1992.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",601,,89,52,124,,,,"3,731"
Starbreeze Entertainment,https://www.crunchbase.com/organization/starbreeze,1,,"Stockholm, Stockholms Lan, Sweden","Starbreeze is an independent developer, publisher and distributor of PC and console games targeting the global market.",,Post-Ipo,1,,1,,,,,,"3,714"
MANGO BCN,https://www.crunchbase.com/organization/mango-bcn,1,,"Barcelona, Catalonia, Spain",Spanish multinational Retail company with Headquarters in Barcelona.,,,1,,1,,,,,,"3,715"
Enchanted Tools,https://www.crunchbase.com/organization/enchanted-tools,1,,"Paris, Ile-de-France, France",Enchanted Tools is an AI robot development company.,,,1,,,,,,,,"3,716"
Yeahka,https://www.crunchbase.com/organization/yeahka,1,,"Shenzhen, Guangdong, China",Yeahka is a Chinese company providing mobile payment solutions and related operational services for mobile e-businesses.,,,1,,1,,,,,,"3,717"
Wharton School of the University of Pennsylvania,https://www.crunchbase.com/organization/wharton-school-of-the-university-of-pennsylvania,5,,"Philadelphia, Pennsylvania, United States",Wharton School of the University of Pennsylvania is a business school driven to create economic and social value.,University Program,,4,,1,2,,,,,"3,719"
HIVE Blockchain,https://www.crunchbase.com/organization/hive-blockchain,3,1,"Vancouver, British Columbia, Canada",HIVE Blockchain is a partnership between Genesis Mining and Fiore Group to accelerate the development of the blockchain sector.,Venture Capital,,3,,2,,1,,,,"3,720"
OpenAI Startup Fund,https://www.crunchbase.com/organization/openai-startup-fund,14,,"San Francisco, California, United States","OpenAI Startup Fund invests in startups, specially in artificial intelligence companies.","Corporate Venture Capital, Venture Capital",Early Stage Venture,10,,7,,,,,,"3,721"
BRAC,https://www.crunchbase.com/organization/brac,2,,"Dhaka, Dhaka, Bangladesh","BRAC tackles the causes of poverty, hunger and hopelessness at the root, and plants trees of hope.",,,1,,,,,,,,"3,722"
