Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
São Conrado Capital Partners,https://www.crunchbase.com/organization/sao-conrado-capital-partners,,,"Rio De Janeiro, Rio de Janeiro, Brazil","We are a boutique investment banking firm with focus on long term value creation to founders, investors and customers.",Venture Capital,"Debt, Early Stage Venture, Seed",,,,,,,,,"134,471"
Durga Prasad Tripathi,https://www.crunchbase.com/person/durga-prasad-tripathi,,,"Delhi, Delhi, India",Durga Prasad Tripathi is the Founder and CEO of Future's Finance. He attended Guru Gobind Singh Indraprastha University.,,,,,,,,,,,"134,513"
Steven Migliero,https://www.crunchbase.com/person/steven-migliero,,,"Boston, Massachusetts, United States",Steven Migliero is the Chief Operating Officer at Pathlight Capital. Steven Migliero attended NYU Stern School of Business.,Investment Partner,,,6,,,,,,,"134,515"
Adam Eaton,https://www.crunchbase.com/person/adam-eaton,1,1,,Adam Eaton,Individual/Angel,,1,,,,1,,,,"134,472"
Heinz-Werner Nienstedt,https://www.crunchbase.com/person/heinz-werner-nienstedt,4,1,"Düsseldorf, Nordrhein-Westfalen, Germany",Heinz-Werner Nienstedt - Chairman @ Nienstedt,Individual/Angel,Seed,3,,,,1,,,,"134,516"
Bernard Vogel,https://www.crunchbase.com/person/bernard-vogel,,,"Geneva, Geneve, Switzerland","Bernard is co-founder and Managing Partner of Endeavour Vision. he is responsible for all the financial, investor relations, administrative,...",Investment Partner,,,11,,,,,,,"134,474"
FRAGG Impact Growth Accelerator,https://www.crunchbase.com/organization/fragg-impact-growth-accelerator,,,"Lagos, Lagos, Nigeria",FRAGG Impact Growth Accelerator supports companies and projects in the impact and climate sectors that are at expansion stage.,Accelerator,,,,,,,,2020-07-01,,"134,475"
Andy Oldham,https://www.crunchbase.com/person/andy-oldham,1,,"London, England, United Kingdom",Andy joined Quidco in March 2010 after 13 years delivering large IT programmes across the financial services and media sectors. He previousl...,Individual/Angel,Seed,1,,,,,,,,"134,476"
LAZAWIN AGEN BOLA,https://www.crunchbase.com/person/lazawin-sabung-ayam,,,,Lazawin adalah situs judi online paling terkenal di Indonesia saat ini. Lazawin adalah agen pemegang lisensi resmi dari SBOBET dan Sv388 di ...,,,,,,,,,,,"134,477"
Bear State Bank,https://www.crunchbase.com/organization/ffbh,,,"Conway, Arkansas, United States",Bear State Bank is a new institution with an uncompromising commitment to community banking.,Investment Bank,,,,,,,,,,"134,521"
Caroline Crumley,https://www.crunchbase.com/person/caroline-crumley,,,"New Orleans, Louisiana, United States","Caroline is an investor at Benson Capital Partners, an New Orleans-based investment firm focused on the Gulf South.",Investment Partner,Early Stage Venture,,1,,,,,,,"134,478"
Gil Amelio,https://www.crunchbase.com/person/gil-amelio,1,,"Reno, Nevada, United States",Gil Amelio - Partner @ Alteon Capital Partners,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"134,428"
Ben Hardyment,https://www.crunchbase.com/person/ben-hardyment,,,"Arundel, West Sussex, United Kingdom",Ben Hardyment is the CEO & Founder at Gameroo. He attended University of Southern California.,,,,,,,,,,,"134,479"
Frank Adams,https://www.crunchbase.com/person/frank-adams,,,"Herndon, Virginia, United States","Frank Adams is the Managing General Partner, Executive Chairman, and Founder of Grotech Ventures and was a Chairman at TEDCO. He attended th...",,,,,,,,,,,"134,481"
Mpool Beteiligungen,https://www.crunchbase.com/organization/mpool-beteiligungen,1,,"Düsseldorf, Nordrhein-Westfalen, Germany",Mpool Beteiligungen is an investment company with a focus on the manufacturing sector and technology-driven companies.,Private Equity Firm,,1,,,,,,,,"134,482"
Neil Pickstone,https://www.crunchbase.com/person/neil-pickstone-5091,,,,Neil Pickstone is the CEO & Co-Founder at NowSignage. Neil attended Nottingham Trent University.,,,,,,,,,,,"134,529"
ORBITECH,https://www.crunchbase.com/organization/orbitech,1,,"Doksansadong, Seoul-t'ukpyolsi, South Korea",Orbitec is an aircraft manufacturer that offers radiation management services.,,,1,,1,,,,,,"134,483"
Albert Schmidbauer,https://www.crunchbase.com/person/albert-schmidbauer,2,,"Salzburg, Salzburg, Austria",Albert Schmidbauer is the Founder and Owner of Biogena Group.,Individual/Angel,,2,,,,,,,,"134,484"
Rick O'Donnell,https://www.crunchbase.com/person/rick-odonnell,,,"Austin, Texas, United States","Rick is founder and CEO of Skills Fund, a quality-assurance and student financing platform. Previously, he founded and served as CEO of C...",,,,,,,,,,,"134,485"
Igor Ulis,https://www.crunchbase.com/person/igor-ulis-ff4a,,,"New York, New York, United States",Igor Ulis is a Managing Partner of Common Ocean Ventures and the Chief Digital Officer at Liberty Lending.,,,,,,,,,,,"134,486"
Yali Sassoon,https://www.crunchbase.com/person/yali-sassoon,1,,"London, England, United Kingdom","At Snowplow, Yali gets to combine his love of building things with his fascination of the ways in which people use data to reason; something...",Individual/Angel,,1,,,,,,,,"134,439"
Luis Ribed,https://www.crunchbase.com/person/luis-ribed,,,"Madrid, Spain, Europe","Luis Ribed joined MCH in 2003. Since his incorporation, he has participated in six private equity deals and further add-on acquisitions. Lui...",,,,,,,,,,,"134,487"
Joakim Berndtsson,https://www.crunchbase.com/person/joakim-berndtsson-c22e,,,"Helsinki, Southern Finland, Finland",Change | Tech | Active Health | Playfulness,,,,,,,,,,,"134,538"
Feng Deng,https://www.crunchbase.com/person/feng-deng,,,"United States, North America","Feng co-founded Northern Light Venture Capital in 2005, a China focused fund. He has more than 15 years of technical and managerial experien...",Investment Partner,,,48,,,,,,,"134,541"
Roel Reijnen,https://www.crunchbase.com/person/roel-reijnen,,,"Rotterdam, Zuid-Holland, The Netherlands",Roel Reijnen is the Investment Manager at TIIN Capital.,Investment Partner,,,3,,,,,,,"134,492"
Enabling Middle Mile Broadband Infrastructure Programme,https://www.crunchbase.com/organization/enabling-middle-mile-broadband-infrastructure-programme,1,1,,The Enabling Middle Mile Broadband Infrastructure Programme funds this critical component of our nation's high-speed network.,,,1,,1,,1,,,,"134,544"
Robert Adams,https://www.crunchbase.com/person/robert-adams,,,,"Rob brings 20 years of venture capital, operational, and financial experience to NextStage. His work with emerging businesses includes strat...",Investment Partner,,,5,,,,,,,"134,494"
American Capital Energy & Infrastructure,https://www.crunchbase.com/organization/american-capital-energy-infrastructure,,,"Annapolis, Maryland, United States",American Capital Energy & Infrastructure is an investment firm the focuses on making investments in global energy infrastructure assets.,Venture Capital,,,,,,,,,,"134,495"
Actus Asset Management Inc.,https://www.crunchbase.com/organization/actus-asset-management-inc,,,"Istanbul, Istanbul, Turkey",Portfolio management,Corporate Venture Capital,,,,,,,,,,"134,496"
Urban Advisors,https://www.crunchbase.com/organization/urban-advisors,,,"Charlotte, North Carolina, United States",Urban Advisors is an impact investment consulting firm.,"Private Equity Firm, Venture Capital",,,,,,,,,,"134,497"
Adam Michela,https://www.crunchbase.com/person/adam-michela,,,"San Francisco, California, United States",Adam Michela is the founder and CEO at Combine.,,,,,,,,,,,"134,498"
Pi2invest,https://www.crunchbase.com/organization/pi2invest,1,,"Luxembourg, Luxembourg, Luxembourg",Pi2invest Is an Investment firm which invest  in early stage ventures that mold .,Venture Capital,,1,,,,,,,,"134,499"
Stuart Veale,https://www.crunchbase.com/person/stuart-veale,,,"London, England, United Kingdom","As Managing Partner, Stuart heads a team of partners and staff in the UK office and sits on the investment committees of all the firm’s UK f...",Investment Partner,,,13,,,,,,,"134,552"
SBPar,https://www.crunchbase.com/organization/sbpar,1,,"Parnamirim, Pernambuco, Brazil",SBPar is a company that provides with managemental tools to both private and public sector companies.,,,1,,1,,,,,,"134,501"
Mark Slipp,https://www.crunchbase.com/person/mark-slipp,,,"Toronto, Ontario, Canada",Mark Slip is the Founder of Xalt.,Investment Partner,,,5,,,,,,,"134,502"
Kroschke Group,https://www.crunchbase.com/organization/kroschke-group,1,,"Ahrensburg, Schleswig-Holstein, Germany","Kroschke provides you with 360 advice and service on the subject of motor vehicles in the areas of registration, license plate & logistics.",,,1,,,,,,,,"134,504"
John Kim,https://www.crunchbase.com/person/john-kim,1,,"Boston, Massachusetts, United States",John Kim is the co-founder of Adaptive Health. John Kim attended Harvard University.,Individual/Angel,Seed,1,,,,,,,,"134,556"
Foundation 214,https://www.crunchbase.com/organization/foundation-214,1,,"Amherst, New York, United States",Foundation 214 is improve the lives of veterans and their families by supporting programs.,,,1,,1,,,,,,"134,503"
Family Friends,https://www.crunchbase.com/person/family-friends-e85e,2,,"United Kingdom, Europe",Family Friends,Individual/Angel,,2,,,1,,,,,"134,505"
Adam DeVine,https://www.crunchbase.com/person/adam-devine-7498,1,,,Adam DeVine,Individual/Angel,,1,,,,,,,,"134,506"
Judith Estrin,https://www.crunchbase.com/person/judith-l-estrin,3,,"Menlo Park, California, United States","Judith L. Estrin, 57, is Chief Executive Officer of JLABS, LLC, (formerly Packet Design Management Company, LLC), a privately held company f...",Individual/Angel,Seed,2,,,1,,,,,"134,507"
Warna Biru Music,https://www.crunchbase.com/organization/warna-biru-music,,,"Mojokerto, Jawa Tengah, Indonesia",Komunitas kreator music kreatif Indonesia,,,,,,,,,,,"134,508"
Joe Ballay,https://www.crunchbase.com/person/joe-ballay-2,1,,"Pittsburgh, Pennsylvania, United States",Joe Ballay is the Visiting Professor of Design at Georgia Institute of Technology. Joe is a nationally known industrial designer and former...,Individual/Angel,,1,,,,,,,,"134,509"
Zhongxing Shengshi,https://www.crunchbase.com/organization/zhongxing-shengshi,1,,,Zhongxing Shengshi is an investment firm.,,,1,,,,,,,,"134,511"
Archer Wealth,https://www.crunchbase.com/organization/archer-wealth,,,"Bondi, New South Wales, Australia",Private Lending Institution,Syndicate,Debt,,,,,,,,,"134,568"
Interport Mandiri Utama,https://www.crunchbase.com/organization/interport-mandiri-utama,1,,"Jakarta, Jakarta Raya, Indonesia","Interport Mandiri Utama offers reliable, effective, and cost-efficient logistics solutions to clients from various industries.",,,1,,1,,,,,,"134,512"
Brigitte Zypries,https://www.crunchbase.com/person/brigitte-zypries,2,,"Berlin, Berlin, Germany","Brigitte Zypries (* 16 November 1953 in Kassel) is a politician (SPD). Brigitte Zypries, as Federal Minister of State, succeeds Sigmar Gabri...",Individual/Angel,,2,,,,,,,,"134,513"
SynBio Innovation Accelerator,https://www.crunchbase.com/organization/synbio-innovation-accelerator,1,,,SynBio Innovation Accelerator is a collaboration between Codexis and Casdin Capital.,Accelerator,Early Stage Venture,1,,1,,,,,,"134,514"
Sanjiv Bajaj,https://www.crunchbase.com/person/sanjiv-bajaj,5,,"Delhi, Delhi, India",Sanjiv Bajaj,"Investment Partner, Individual/Angel",,5,3,1,,,,,,"134,574"
Emergent Growth Fund,https://www.crunchbase.com/organization/emergent-growth-fund,9,1,"Gainesville, Florida, United States",The Emergent Growth Funds are member-managed angel funds that share the same focus on early stage companies.,Angel Group,Early Stage Venture,6,,1,1,1,,,,"134,516"
KPN Belgium,https://www.crunchbase.com/organization/kpn-belgium,1,,"Wemmel, Vlaams-Brabant, Belgium",business to business,,,1,,,,,,,,"134,517"
Fabian Vogelsteller,https://www.crunchbase.com/person/fabian-vogelsteller,,,"Berlin, Berlin, Germany",Fabian Vogelsteller - Founder and Chief Blockchain Architect @ Lukso,,,,,,,,,,,"134,519"
Jaap van Engers,https://www.crunchbase.com/person/jaap-van-engers,1,,,Jaap van Engers,Individual/Angel,,1,,1,,,,,,"134,520"
Cinch Investments,https://www.crunchbase.com/organization/cinch-investments,,,"Croydon, Croydon, United Kingdom",Cinch Investments provide a balanced portfolio in high growth areas through extensive research and sourcing.,,,,,,,,,,,"134,581"
Funika Holding,https://www.crunchbase.com/organization/funika-holding,1,1,"Denizli, Denizli, Turkey",Funika Holding is a textile manufacturing company.,,,1,,,,1,,,,"134,521"
ARIS Occitanie,https://www.crunchbase.com/organization/aris-occitanie,1,,"Montpellier, Languedoc-Roussillon, France",ARIS Occitanie offers services to the hard of hearing and the deaf.,,,1,,,,,,,,"134,522"
Adam Miller,https://www.crunchbase.com/person/adam-miller-6,1,,"Phoenix, Arizona, United States","Adam Miller brings more than twenty years of experience in executive health care roles with expertise in strategy, product development, sale...",Individual/Angel,,1,,,1,,,,,"134,524"
Andy Mathisen,https://www.crunchbase.com/person/andy-mathisen,1,,"Denver, Colorado, United States",Andy Mathisen is the Co-Founder and Chief Marketing Officer of GloveBox.,Individual/Angel,,1,,,,,,,,"134,525"
