Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
XueFeng Wu,https://www.crunchbase.com/person/wu-xuefeng,,,,XueFeng Wu serves as the Chief Financial Officer at Wego Group.,Investment Partner,,,1,,,,,,,"193,826"
Poland Prize,https://www.crunchbase.com/organization/poland-prize,,,"Rzeszów, Podkarpackie, Poland",Poland Prize is a grant program that supports foreign startups to grow and develop their businesses in Poland.,Accelerator,,,,,,,,,,"193,827"
Helsinki Innovation Services,https://www.crunchbase.com/organization/helsinki-innovation-services,,,"Helsinki, Southern Finland, Finland",Helsinki Innovation Services are a one-stop-shop for commercialising innovations for the University of Helsinki.,Venture Capital,,,,,,,,,,"193,829"
Innoworks,https://www.crunchbase.com/organization/innoworks,1,,"Hangzhou, Zhejiang, China",Innoworks,Incubator,"Early Stage Venture, Seed",1,,1,,,,,,"193,830"
Asia Phoenix Investments,https://www.crunchbase.com/organization/asia-phoenix-investments,1,,,Asia Phoenix Investments is an investment firm.,,,1,,,,,,,,"193,831"
Shanghai Dingjia Innovation Investment Management,https://www.crunchbase.com/organization/shanghai-dingjia-innovation-investment-management,1,1,"Shanghai, Shanghai, China",Shanghai Dingjia Innovation Investment Management engages in venture capital business.,Venture Capital,,1,,1,,1,,,,"193,832"
Michael Nettersheim,https://www.crunchbase.com/person/dr-michael-nettersheim,,,"Ludwigshafen Am Rhein, Rheinland-Pfalz, Germany","Dr. Nettersheim serves as Investment Manager for BASF Venture Capital GmbH, established in 2001 as a wholly owned subsidiary of BASF Future ...",Investment Partner,,,1,,,,,,,"193,833"
Horácio Lafer Piva,https://www.crunchbase.com/person/horacio-lafer-piva,1,,,Horacio Lafer Piva is a board at Klabin.,Individual/Angel,,1,,,,,,,,"193,834"
Bobby Min,https://www.crunchbase.com/person/bobby-min,,,,Bobby Min,,,,0,,,,,,,"193,837"
Olivia Friedman (President),https://www.crunchbase.com/person/olivia-grace-friedman-c0f2,,,"Brentwood, Tennessee, United States","Advisory Board Member X3, Named CEO of Institute of Higher Global Studies April 1, 2020, Harvard and Pepperdine University educated, member ...",,,,,,,,,,,"193,835"
Manoj Khandelwal,https://www.crunchbase.com/person/manoj-khandelwal,,,,Manoj Khandelwal,,,,,,,,,,,"193,836"
Guizhou Wenhua Chantou,https://www.crunchbase.com/organization/guizhou-wenhua-chantou,2,,"Guiyang, Guizhou, China",Guizhou Wenhua Chantou is an investment firm.,Private Equity Firm,Private Equity,2,,1,,,,,,"193,838"
Hatchx Fund,https://www.crunchbase.com/organization/hatchx-fund,,,,Funding the world-changing dreams of young innovators,Venture Capital,,,,,,,,,,"193,839"
Locstein Group A.G.,https://www.crunchbase.com/organization/locstein-group-a-g,,,,The Locstein Group is a leading global services group providing a range of services through its subsidiaries.,,,,,,,,,,,"193,841"
Tim Barney,https://www.crunchbase.com/person/tim-barney,,,"Salt Lake City, Utah, United States",Tim Barney is a Managing Director and Investment Board member of Banyan Ventures. He currently oversees the Banyan Opportunity Fund and is i...,,,,,,,,,,,"193,842"
Olivier Huez,https://www.crunchbase.com/person/olivier-huez,,,"Geneva, Geneve, Switzerland","Olivier Huez is a partner at Red River West Previously, Olivier was Partner at C4 Ventures, which he launched in 2014 with Pascal Cagni.",Investment Partner,,,1,,,,,,,"193,843"
Sam Huxtable,https://www.crunchbase.com/person/sam-huxtable-sam-huxtable,,,"London, England, United Kingdom",Sam Huxtable is a Founder and Managing Partner of Waterspring Ventures.,Investment Partner,,,2,,,,,,,"193,844"
Seth Lieber,https://www.crunchbase.com/person/seth-lieber,,,,"Seth Lieber - General Partner, Co-founder @ Wheatley Partners",,,,,,,,,,,"193,845"
Kensuke Murashima,https://www.crunchbase.com/person/kensuke-murashima,1,,,Kensuke Murashima,"Investment Partner, Individual/Angel",,1,3,,,,,,,"193,846"
Guoxuan Ziben,https://www.crunchbase.com/organization/guoxuan-ziben,1,1,"Haidian, Beijing, China",Guoxuan Ziben is a investment firm provided asset management and consulting.,Private Equity Firm,,1,,1,,1,,,,"193,848"
Hari Nair,https://www.crunchbase.com/person/hari-nair,,,"Cambridge, Massachusetts, United States","Hari is the Group Chief Strategy & Innovation Officer for Sime Darby Berhard. Prior to joining Sime Darby, Hari served as the Global Managin...",Investment Partner,,,1,,,,,,,"193,803"
Shangfeng Industrial,https://www.crunchbase.com/organization/shangfeng-industrial,1,,,Shangfeng Indusrial is a professional manufacturer of glass furniture,,,1,,1,,,,,,"193,850"
NFL18Coins,https://www.crunchbase.com/organization/nfl18coins-2,,,"Colorado Springs, Colorado, United States",NFL18Coins is a B2C platform that provides madden coins and madden mobile coins services.,,,,,,,,,,,"193,851"
YoungJoon Lee,https://www.crunchbase.com/person/youngjoon-lee-bdc1,,,"Hong, Arunachal Pradesh, India","YoungJoon Lee, CEO / Managing Partner at IMM Investment Global.",Investment Partner,,,3,,,,,,,"193,853"
Francisco Varela,https://www.crunchbase.com/person/francisco-varela-d8db,1,,"San Francisco, California, United States","Francisco Varela, SVP Facebook/Former Youtube.",Individual/Angel,,1,,,,,,,,"193,854"
Lee Hyung-guk,https://www.crunchbase.com/person/lee-hyung-guk,,,,Lee Hyung-guk is managing director of  Now IB Capital.,Investment Partner,,,1,,,,,,,"193,855"
Shenzhen Fanlong Investment Management,https://www.crunchbase.com/organization/shenzhen-fanlong-investment-management,1,,"Shenzhen, Guangdong, China","Shenzhen Fanlong Investment Management is engaged in equity investment; investment management, etc.",Private Equity Firm,,1,,,,,,,,"193,856"
Patricia Tanner,https://www.crunchbase.com/person/patricia-tanner-e12e,,,,"Patricia Tanner is the founder of Multhai International Realty, Multhai Residential Group, and Multhai Investment Group which is located in ...",,,,,,,,,,,"193,857"
Dileep Agnihotri,https://www.crunchbase.com/person/dileep-agnihotri,,,"Austin, Texas, United States",Dileep Agnihotri joined Watersurplus as Chief Technology Officer and Beverage Division Leader in 2016.,,,,,,,,,,,"193,813"
Martin Kaufmann,https://www.crunchbase.com/person/martin-kaufmann-30aa,,,"New York, New York, United States",Martin Kaufmann is the Senior investment manager @ MEAG,Investment Partner,,,1,,,,,,,"193,858"
Jincheng Boshi,https://www.crunchbase.com/organization/jincheng-boshi,1,,"Beijing, Beijing, China","Jincheng Boshi engaged in asset management, investment management and consulting.",,,1,,,,,,,,"193,817"
Sandy Butterfield,https://www.crunchbase.com/person/sandy-butterfield,,,"Boulder, Colorado, United States","As Chief Technology Officer of Boulder Wind Power, Sandy interfaces with our customers and the wind industry at large, where he has been a t...",,,,,,,,,,,"193,859"
Intelligent Fund of Funds,https://www.crunchbase.com/organization/intelligent-fund-of-funds,1,,,Intelligent Fund of Funds is an investment Fund,,,1,,,,,,,,"193,860"
Mike Smith,https://www.crunchbase.com/person/mike-smith-19,,,"New York, New York, United States",Mike Smith is a Senior Consultant at EY. He attended Syracuse University.,,,,,,,,,,,"193,862"
Andrea W. Joseph,https://www.crunchbase.com/person/andrea-w-joseph,,,"Menlo Park, California, United States",Andrea W. Joseph is the Managing Director of General Atlantic. She attended Stanford University Graduate School of Business.,,,,,,,,,,,"193,863"
Robert M Picerne,https://www.crunchbase.com/person/robert-m-picerne,,,,Robert M Picerne,Investment Partner,,,1,,,,,,,"193,823"
Nuofuke,https://www.crunchbase.com/organization/nuofuke,1,,,"Nuofuke provides investment consulting, investment management, and asset management services.",,,1,,1,,,,,,"193,864"
Garrick Rochow,https://www.crunchbase.com/person/garrick-rochow,,,"Lansing, Michigan, United States",Garrick Rochow,,,,,,,,,,,"193,866"
Glory Union Capital Management,https://www.crunchbase.com/organization/glory-union-capital-management,1,,,Glory Union Capital Management,,,1,,1,,,,,,"193,867"
Doug Koo,https://www.crunchbase.com/person/doug-koo,,,,Doug serves as CFO and Managing Director of Ajax Health.,Investment Partner,,,1,,,,,,,"193,868"
Shuhei Ochiai,https://www.crunchbase.com/person/shuhei-ochiai,,,"Tokyo, Tokyo, Japan",Shuhei Ochiai is the Senior Investment Manager of Frontive Holding.,Investment Partner,,,1,,,,,,,"193,869"
Singapore Innovation Venture Partners,https://www.crunchbase.com/organization/singapore-innovation-venture-partners,1,,"Singapore, Central Region, Singapore",Singapore investment and advisory boutique,Venture Capital,,1,,,,,,,,"193,871"
Daniel Cooley,https://www.crunchbase.com/person/daniel-cooley-da8a,1,,"Austin, Texas, United States",Daniel Cooley,Individual/Angel,,1,,,,,,,,"193,872"
Karolina Bjurehed,https://www.crunchbase.com/person/karolina-bjurehed,,,"Gothenburg, Vastra Gotaland, Sweden",Investment Director,Investment Partner,,,1,,,,,,,"193,873"
Cao Xuwen,https://www.crunchbase.com/person/cao-xuwen,,,,Cao Xuwen is a partner of Qiji Venture Forum.,Investment Partner,,,1,,,,,,,"193,875"
Andres Mejia,https://www.crunchbase.com/person/andres-mejia-d1d3,,,"San Francisco Bay Area, California, United States","Co-founder and CEO at Grovity. Entrepreneur since I was 22 years old, when I founded Genie Latam, an Innovation Consulting firm. Today, Gen...",,,,,,,,,,,"193,876"
Ronika Lewis,https://www.crunchbase.com/person/ronika-lewis,,,"United States, North America",Ronika Lewis,,"Convertible Note, Early Stage Venture, Private Equity",,,,,,,,,"193,877"
Guangdong Yixiang Investment,https://www.crunchbase.com/organization/guangdong-yixiang-investment,1,,"Guangdong, Jilin, China","Guangdong Yixiang Investment is engaged in investment in industry, commerce, entertainment, real estate, construction, etc.",Private Equity Firm,,1,,,,,,,,"193,878"
Emil Söderlund,https://www.crunchbase.com/person/emil-söderlund,1,,,"Carflip CEO, Emil Söderlund",Individual/Angel,,1,,,,,,,,"193,880"
Xinyuan Touzi,https://www.crunchbase.com/organization/xinyuan-touzi,6,3,"Shanghai, Shanghai, China",Xinyuan Touzi is an investment firm that provides asset management and investment management services.,,,6,,,,3,,,,"193,833"
Matthias Koch,https://www.crunchbase.com/person/matthias-koch,1,,,Matthias Koch is a developer advocate.,Individual/Angel,,1,,,,,,,,"193,882"
Hanying Jijin,https://www.crunchbase.com/organization/hanying-jijin,1,,"Shenzhen, Guangdong, China",Hanying Jijin is an investment firm.,,,1,,,,,,,,"193,835"
Nantong Muhua Equity Investment Center,https://www.crunchbase.com/organization/nantong-muhua-equity-investment-center,1,,"Nantong, Jiangsu, China",Nantong Muhua Equity Investment Center,,,1,,,,,,,,"193,836"
Dan Smith,https://www.crunchbase.com/person/dan-smith-ed72,,,"England, United Kingdom, Europe","Dan Smith is a Partner, Head of Yorkshire at LDC.",Investment Partner,,,2,,,,,,,"193,883"
Formosa Micro Ventures,https://www.crunchbase.com/organization/formosa-micro-ventures,,,"Taipei, T'ai-pei, Taiwan",Formosa Micro Ventures is a minimally invasive venture capital management firm focused on early stage startups business investment.,Private Equity Firm,,,,,,,,,,"193,839"
Andrew Breiter-Wu,https://www.crunchbase.com/person/andrew-breiter-wu,,,"Boston, Massachusetts, United States","President & Investment Manager of Breiter Planet Properties, Solar Developer & Investor, Enviro-Capitalist, Entrepreneur, and working hard f...",,"Early Stage Venture, Seed",,,,,,,,,"193,885"
Beatrice Pezino,https://www.crunchbase.com/person/beatrice-pezino,,,"Los Gatos, California, United States",Beatrice Pezino is the Vice President of Finance at ONSET Ventures.,,,,,,,,,,,"193,888"
fraser McIntyre,https://www.crunchbase.com/person/fraser-mcintyre,2,,"London, England, United Kingdom",fraser McIntyre,Individual/Angel,,1,,,,,,,,"193,887"
Imran Gürakan,https://www.crunchbase.com/person/i-mran-gürakan,,,"Ankara, Ankara, Turkey",Imran Gürakan serves as CEO of LEAP Investment.,Investment Partner,,,2,,,,,,,"193,891"
Chandima Galahitiyawa,https://www.crunchbase.com/person/chandima-galahitiyawa,,,"Sri Lanka, Asia","Chandima Galahitiyawa Is An Entrepreneur, Digital Marketer, And Is A Passionate Blogging, Modeling And Travelling He Is The Active CEO Of Ho...",,Private Equity,,,,,,,,,"193,889"
Terra International,https://www.crunchbase.com/organization/terra-international-aaab,,,,Venture Capital,Venture Capital,,,,,,,,,,"193,893"
Bill Cvengros,https://www.crunchbase.com/person/bill-cvengros,,,"Beverly Hills, California, United States",Bill Cvengros,,,,,,,,,,,"193,894"
Shane And Vanessa JOHNSTON,https://www.crunchbase.com/person/shane-and-vanessa-johnston,2,,"Christchurch, Canterbury, New Zealand",Shane And Vanessa JOHNSTON,Individual/Angel,Seed,1,,,,,,,,"193,898"
Lars Syse Christiansen,https://www.crunchbase.com/person/lars-syse-christiansen,,,"Oslo, Oslo, Norway",Lars Syse Christiansen serves CEO of Wanda,,,,,,,,,,,"193,899"
Tom I. Evslin,https://www.crunchbase.com/person/tom-i-evslin,1,,"Seattle, Washington, United States","Tom I. Evslin is a former Founder, Chairman, and CEO of ITXC Corporation. He attended Harvard College.",Individual/Angel,Seed,1,,,,,,,,"193,900"
Dave Burwell,https://www.crunchbase.com/person/dave-burwell,,,"Calgary, Alberta, Canada",Dave joined The Howard Group in 2007. He has a full and diverse marketing/communications background and a specialization in online marketing...,,,,,,,,,,,"193,848"
Anders Gustafsson,https://www.crunchbase.com/person/anders-gustafsson-791e,1,,"Copenhagen, Hovedstaden, Denmark",Anders Gustafsson,Individual/Angel,,1,,,,,,,,"193,901"
Lottie Knutson,https://www.crunchbase.com/person/lottie-knutson,,,,"Ms. Lottie Knutson has been Communications Director of Fritidsresor Group for the Nordic countries since 1999. In this position, Ms. Knutson...",Investment Partner,,,2,,,,,,,"193,849"
Jonas Meerits,https://www.crunchbase.com/person/jonas-meerits,1,1,"Stockholm, Stockholms Lan, Sweden",Jonas Meerits,Individual/Angel,,1,,,,1,,,,"193,902"
Bill Roberts,https://www.crunchbase.com/person/bill-roberts-3360,1,,"Montréal, Quebec, Canada",Bill Roberts,Individual/Angel,Convertible Note,1,,,,,,,,"193,853"
Stefan Lippe,https://www.crunchbase.com/person/stefan-lippe,,,,Mr. Stefan Lippe is a graduate in mathematics and business administration from the University of Mannheim. He obtained his doctorate in 1982...,,,,,,,,,,,"193,905"
Meltem Ballan,https://www.crunchbase.com/person/meltem-ballan,,,"Austin, Texas, United States",Meltem Ballan is the Principal and Founding Partner at Concrete Engine. She attended Harvard Business School Executive Education.,,,,,,,,,,,"193,906"
Cédric Lépée,https://www.crunchbase.com/person/cédric-lépée,,,"Paris, Ile-de-France, France",Cedric Lepee is the Managing Partner at Hivest Capital. Cedric Lepee attended ESCP Business School.,,,,,,,,,,,"193,908"
The Smart Inventor,https://www.crunchbase.com/organization/the-smart-inventor-llc,,,"Los Angeles, California, United States","The Smart Inventor is an investment firm based in Los Angeles, California.",Incubator,Seed,,,,,,,,,"193,909"
Ajith Daneil,https://www.crunchbase.com/person/ajith-daneil,1,,,Ajith Daneil,Individual/Angel,,1,,1,,,,,,"193,910"
Pengtao Zichan,https://www.crunchbase.com/organization/pengtao-zichan,1,,"Rongcheng, Guangdong, China","Pengtao Zichan is an investment firm that provides asset management, investment management and consulting services.",,,1,,,,,,,,"193,911"
James Kong,https://www.crunchbase.com/person/james-kong-3ae1,2,,,James Kong,Individual/Angel,,2,,,,,,,,"193,912"
Venture Central,https://www.crunchbase.com/organization/venture-central,,,"London, England, United Kingdom",Find investment and information - access resources and updates - learn about venture capital.,Venture Capital,,,,,,,,,,"193,914"
Lars Pace,https://www.crunchbase.com/person/lars-pace,,,"Bala Cynwyd, Pennsylvania, United States",Lars Pace is a Principal at Hamilton Lane.,,,,,,,,,,,"193,915"
Hainan United Asset Management,https://www.crunchbase.com/organization/hainan-united-asset-management,1,,"Hainan, Hainan, China","Hainan United Asset Management is involved in Hainan's backlog of real estate assets, entrusted management enterprises.",,,1,,1,,,,,,"193,916"
Rexerton Solutions,https://www.crunchbase.com/organization/rexerton-solutions,1,,"Atlanta, Georgia, United States",Rexerton Solutions is a B2B solutions company that primarily builds web and mobile solution based applications.,,,1,,,1,,,,,"193,917"
Christian Nelissen,https://www.crunchbase.com/person/christian-nelissen,,,"Toronto, Ontario, Canada",Christian Nelissen,Investment Partner,,,1,,,,,,,"193,918"
Bax Partners,https://www.crunchbase.com/organization/bax-partners,,,"San Francisco, California, United States","Bax Partners is an investment bank that helped startups raise capital using proprietary tools, exclusive partnerships.",,,,,,,,,,,"193,920"
Badsha Baitul Haque,https://www.crunchbase.com/person/badsha-baitul-haque,,,"Kolkata, West Bengal, India",Badsha Baitul Haque is a Indian Islamic Singer & YouTuber. He was born 23 January 2003 in Kolkata. He was introduced to the music industry l...,,,,,,,,,,,"193,919"
David Oros,https://www.crunchbase.com/person/david-oros-8162,1,,,David Oros,Individual/Angel,,1,,,,,,,,"193,921"
Xieli Wealth Management,https://www.crunchbase.com/organization/xieli-wealth-management,2,2,"Lanzhou, Gansu, China","Xieli Wealth Management is an investment firm that provides asset management, investment management and consulting services.",,,2,,,,2,,,,"193,864"
Annika Sörenstam,https://www.crunchbase.com/person/annika-sörenstam,1,,,Annika Sörenstam,Individual/Angel,,1,,,,,,,,"193,922"
Carol Crow,https://www.crunchbase.com/person/carol-crow,,,"Greater Chicago Area, United States, North America","Carol Crow joined GrowthWorks Capital in 2005 and has 20 years experience in the management of human resources, finance and operations acros...",,,,,,,,,,,"193,866"
Benjamin F Blum,https://www.crunchbase.com/person/benjamin-f-blum,,,"New York, New York, United States","Benjamin F is the Managing Director at Flexpoint Ford, LLC. Blum Benjamin F Blum attended at Washington University in St. Louis - Olin Busin...",,,,,,,,,,,"193,924"
Ivan Shmelev,https://www.crunchbase.com/person/ivan-shmelev,1,,"Moscow, Moscow City, Russian Federation","Ivan Shmelev is the Head Of Innovation at Master Delivery. Additionally, Ivan Shmelev has had 3 past jobs including Founder at Jobool.",Individual/Angel,Seed,1,,,,,,,,"193,925"
Shulin Chen,https://www.crunchbase.com/person/shulin-chen-2,,,"Philadelphia, Pennsylvania, United States",Founder at  Lion Launchpad,,,,,,,,,,,"193,927"
Michael T. R. List,https://www.crunchbase.com/person/michael-t-r-list,,,"Toronto, Ontario, Canada","Michael is both a partner at GreenSky Capital and a partner and practicing lawyer at Ormston List Frawley LLP, where his practice focuses on...",Investment Partner,,,11,,,,,,,"193,929"
Phillip Hylander,https://www.crunchbase.com/person/phillip-hylander,,,"London, England, United Kingdom",Phillip Hylander,Investment Partner,,,1,,,,,,,"193,873"
Cindy Pittmon,https://www.crunchbase.com/person/cindy-pittmon,,,,"Acclaim President, Cindy Pittmon began her career as a radiology administrator in 1982. After earning a business degree from LeTourneau Univ...",,,,,,,,,,,"193,931"
James Macon,https://www.crunchbase.com/person/james-macon,,,"United States, North America","James Macon is a Partner | Venture Investing at Mach49 and Co-Founder and Managing Partner of Closed Loop Capital, a venture capital fund pl...",,"Early Stage Venture, Seed",,,,,,,,,"193,875"
Henrietta Hearth,https://www.crunchbase.com/person/henrietta-hearth,,,"Paris, Ile-de-France, France",Henrietta Hearth is a Vice President at Big Idea Ventures.,Investment Partner,,,1,,,,,,,"193,932"
Guangrun Chuangtou,https://www.crunchbase.com/organization/guangrun-chuangtou,4,,"Hangzhou, Zhejiang, China",Guangrun Chuangtou provides venture capital management and consulting services.,,,4,,1,,,,,,"193,876"
Atlante Tech,https://www.crunchbase.com/organization/atlante-tech,,,,Atlante Tech,,,,,,,,,,,"193,933"
Jesse Cohn,https://www.crunchbase.com/person/jesse-cohn,,,"New York, New York, United States",Jesse Cohn is the Managing Partner at Elliott Management.,,,,,,,,,,,"193,934"
Poalim Electronic Communication,https://www.crunchbase.com/organization/poalim-electronic-communication,2,1,,"Poalim Electronic Communication focused on investments in telecommunications, internet, media, and advanced communications technologies.",,,2,,,1,1,,,,"193,883"
Hamish Williams,https://www.crunchbase.com/person/hamish-williams,1,,"Henley On Thames, Oxfordshire, United Kingdom",Hamish Williams,Individual/Angel,Seed,1,,,,,,,,"193,936"
Gianni Papa,https://www.crunchbase.com/person/gianni-papa,1,,"Milano, Lombardia, Italy",Gianni Franco Papa,Individual/Angel,,1,,,,,,,,"193,885"
Lantianshi Chuangtou,https://www.crunchbase.com/organization/lantianshi-chuangtou,1,,"Haidian, Beijing, China",Lantianshi Chuangtou is an investment company.,,,1,,,,,,,,"193,887"
Anatole Maizières,https://www.crunchbase.com/person/anatole-maizières,,,"Paris, Ile-de-France, France",Anatole Maizières,Investment Partner,,,2,,,,,,,"193,890"
Umar Nuhu Mohammed,https://www.crunchbase.com/person/umar-nuhu-mohammed,,,,Umar Nuhu Mohammed - Senior Vice President @ Northbridge Investments and Trust Limited,,,,,,,,,,,"193,889"
Mark Birnbaum,https://www.crunchbase.com/person/mark-birnbaum,1,,"New York, New York, United States","Mark Birnbaum, hospitality mogul and Partner in EMM Group, one of New York’s most successful hospitality, lifestyle and management companies...",Individual/Angel,,1,,,,,,,,"193,937"
Shanghai Jingzhuo Investment,https://www.crunchbase.com/organization/shanghai-jingzhuo-investment,2,,"Shanghai, Shanghai, China",Shanghai Jingzhuo Investment is an investment firm.,,,2,,,,,,,,"193,938"
Sourav Chowdhury,https://www.crunchbase.com/person/sourav-chowdhury-05fe,,,"Rajshahi, Bangladesh, Asia","Entrepreneur, Web Developer, Brand Designer, Digital Marketer.",,,,,,,,,,,"193,941"
Chris Lewis,https://www.crunchbase.com/person/chris-lewis-2,,,"London, England, United Kingdom",Chris brings more than 15 years technology sector M&A experience to Results International.  He joined the firm in May 2014 from KPMG Corpora...,,,,,,,,,,,"193,940"
Valerie Fauvelle,https://www.crunchbase.com/person/valerie-fauvelle,,,"Greater Seattle Area, Washington, United States","VP Regulatory Affairs at Chinook Therapeutics, Inc.",,,,,,,,,,,"193,942"
Thomas Winkler,https://www.crunchbase.com/person/thomas-winkler,,,,Thomas Winkler - partner @ Next Generation Finance,,,,,,,,,,,"193,943"
Shenzhen Penglongsheng Investment Management,https://www.crunchbase.com/organization/shenzhen-penglongsheng-investment-management,1,,"Shenzhen, Guangdong, China",Shenzhen Penglongsheng Investment Management is engaged in investment management.,,,1,,,,,,,,"193,897"
Qianniuhua Zichan,https://www.crunchbase.com/organization/qianniuhua-zichan,1,,"Shanghai, Shanghai, China",Qianniuhua Zichan is an asset and investment management firm.,,,1,,,,,,,,"193,896"
Tianrun Rongrong Investment,https://www.crunchbase.com/organization/tianrun-rongrong-investment,1,1,"Taizhou, Jiangsu, China","Tianrun Rongrong Investment is engaged in investment consulting services, corporate image planning creative services, conference services.",,,1,,,,1,,,,"193,944"
Lewis Freiberg,https://www.crunchbase.com/person/lewis-freiberg,1,,"Melbourne, Victoria, Australia",Lewis has worked in the commercial software industry for the last 8 years. He has been in the DLT space since 2013 and believes in the trans...,Individual/Angel,,1,,,,,,,,"193,900"
Lori Lee Thaman,https://www.crunchbase.com/person/lori-lee-thaman,,,"St Louis, Missouri, United States",Lori Thaman is the Co-Founder and Managing Director at Warson Capital Partners.,,,,,,,,,,,"193,946"
Cynthia Johnson,https://www.crunchbase.com/person/cynthia-johnson-59d9,1,,"Birmingham, Alabama, United States",Cynthia Johnson is a Birmingham executive,Individual/Angel,,1,,,,,,,,"193,901"
Jen Brummitt,https://www.crunchbase.com/person/jen-brummitt,,,"Grand Rapids, Michigan, United States",Jen Brummitt is the Chief Executive Officer at Gazelle Sports. Jen Brummitt attended The Hope College.,,,,,,,,,,,"193,948"
Piproposals,https://www.crunchbase.com/organization/piproposals,,,"Brighton, East Sussex, United Kingdom",Principals Investments Proposals is a spirited master brokerage based company specialises in the sourcing.,,,,,,,,,,,"193,949"
Ling Lin,https://www.crunchbase.com/person/ling-lin-b94e,1,,"Amsterdam, Noord-Holland, The Netherlands",Ling Lin,Individual/Angel,,1,,,,,,,,"193,950"
