Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Rao Chakka,https://www.crunchbase.com/person/rao-chakka,1,,,Rao Chakka,Individual/Angel,,1,,,1,,,,,"253,252"
Geoff Straight,https://www.crunchbase.com/person/geoff-straight,,,,Geoff Straight,,,,,,,,,,,"253,260"
Ian Robinson,https://www.crunchbase.com/person/ian-robinson-2eb2,,,,"Ian Robinson, Sector Head & Director | Public Sector & Education at HSBC Bank plc.",Investment Partner,,,1,,,,,,,"253,260"
Dominique Guian,https://www.crunchbase.com/person/dominique-guian,,,,Dominique Guian,,,,,,,,,,,"253,255"
John ge,https://www.crunchbase.com/person/john-ge,,,,John ge,Investment Partner,,,1,,,,,,,"253,259"
Shashank Rastogi,https://www.crunchbase.com/person/shashank-rastogi,,,"Mumbai, Maharashtra, India",Shashank Rastogi,Investment Partner,,,1,,,,,,,"253,248"
Steve McKean,https://www.crunchbase.com/person/steve-mckean-2,1,,,Steve McKean,Individual/Angel,Seed,1,,,1,,,,,"253,266"
John Zangardi,https://www.crunchbase.com/person/john-zangardi-3da9,,,"Washington, District of Columbia, United States",John Zangardi is the Chief Executive Officer at Redhorse Corporation. John Zangardi attended George Mason University.,,,,,,,,,,,"253,267"
Andrea Beckel-Mitchener,https://www.crunchbase.com/person/andrea-beckel-mitchener,,,"Washington, District of Columbia, United States","Andrea Beckel-Mitchener is the Deputy Director, NIH BRAIN Initiative at National Institute of Mental Health. Andrea Beckel-Mitchener attende...",,,,,,,,,,,"253,268"
Francisco Espinoza,https://www.crunchbase.com/person/francisco-espinoza,1,,,Francisco Espinoza,Individual/Angel,,1,,,,,,,,"253,256"
Young Sam Jun,https://www.crunchbase.com/person/young-sam-jun,,,,Young Sam Jun,,,,,,,,,,,"253,257"
Robert shumake,https://www.crunchbase.com/person/robert-shumake-9456,,,,Robert shumake >> Detroit’s homeless treated to Red Carpet luncheon  Robert shumake Visit me		https://t.co/04tmhb6nBy?amp=1,,,,,,,,,,,"253,250"
Abhimanyu Jhingan,https://www.crunchbase.com/person/abhimanyu-jhingan-c76e,,,"Chandigarh, Chandigarh, India",Abhimanyu Jhingan - Founder @ Soch Production,,,,,,,,,,,"253,257"
Shyamali Ghosh,https://www.crunchbase.com/person/shyamali-ghosh-cb20,,,"Austin, Texas, United States","Shyamali Ghosh is the Chief Quality Officer/Managing Editor at Information Evolution, Inc. She attended New York University.",,,,,,,,,,,"253,261"
K Tomas Stevens,https://www.crunchbase.com/person/k-tomas-stevens,,,"Chicago, Illinois, United States",K Tomas Stevens is a Co-Founder and Managing Director at ScaleFoundry.,,,,,,,,,,,"253,269"
Anthony Park,https://www.crunchbase.com/person/anthony-park,,,,"Since 2009 Dr. Anthony Park has been working in the licensing sector and is a technology trend scout at Telefunken, the electronics company....",,,,,,,,,,,"253,253"
Ashar Rifas,https://www.crunchbase.com/person/ashar-rifas,,,"Eastern, Sri Lanka, Asia",Ashar Rifas,,,,,,,,,,,"253,262"
David Patmore,https://www.crunchbase.com/person/david-patmore,,,"Peterborough, United Kingdom, Europe",David Patmore,,,,,,,,,,,"253,245"
Alexander Harrison,https://www.crunchbase.com/person/alexander-harrison-2,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Alexander Harrison - Senior Vice President @ CMC Gao Hua,,,,,,,,,,,"253,269"
Tri Nguyen,https://www.crunchbase.com/person/tri-nguyen-81aa,,,,Tri Nguyen,,,,,,,,,,,"253,270"
Buy Verified Cash App Accounts,https://www.crunchbase.com/person/buy-verified-cash-app-accounts-855b,,,,Contact Email: pvamarketpro@gmail.com Telegram: @pvamarketpro Skype: pvamarketpro,,,,,,,,,,,"253,249"
Jeff Hart,https://www.crunchbase.com/person/jeff-hart-bcb5,,,"Tonbridge, Kent, United Kingdom",Jeff Hart,,,,,,,,,,,"253,251"
Hiroshi Nishikawa,https://www.crunchbase.com/person/hiroshi-nishikawa,,,"Tokyo, Tokyo, Japan","Hiroshi is Iris Capital’s Venture Partner in Japan. In this role, he is deeply involved in all the investments done in Japan by Iris. He is ...",,,,,,,,,,,"253,265"
Igbokwe Caleb,https://www.crunchbase.com/person/igbokwe-caleb,,,"Nigeria, Africa",Student,,,,,,,,,,,"253,265"
Mridul Agnihotri,https://www.crunchbase.com/person/vimal-kumar-39a5,,,"Kanpur, Uttar Pradesh, India",Mridul Agnihotri,,Seed,,,,,,,,,"253,264"
Dmitriy Smirnov,https://www.crunchbase.com/person/dmitriy-smirnov,1,,,Dmitriy Smirnov,Individual/Angel,Seed,1,,,,,,,,"253,254"
Jackie Iarossi,https://www.crunchbase.com/person/jackie-iarossi,,,"Boston, Massachusetts, United States","Jackie is a second year MBA student at the MIT Sloan School of Management. Prior to her MBA, she worked in finance most recently working to ...",,,,,,,,,,,"253,258"
Navdeep Mehta,https://www.crunchbase.com/person/navdeep-mehta,,,,Navdeep Mehta,,,,,,,,,,,"253,254"
Jiang Wei,https://www.crunchbase.com/person/jiang-wei-fcfa,,,,Jiang Wei is the chairman of Guotai Junan Innovation Investment.,Investment Partner,,,1,,,,,,,"253,271"
Usman olalekan,https://www.crunchbase.com/person/usman-olalekan-50aa,,,"Ikirun, Osun, Nigeria",Usman olalekan,,,,,,,,,,,"253,280"
Lin Shengchao,https://www.crunchbase.com/person/lin-shengchao,,,,Lin Shengchao is the founding partner of Hefang Capital.,Investment Partner,,,1,,,,,,,"253,283"
Usman Olamilekan,https://www.crunchbase.com/person/usman-olamilekan,,,"Ikirun, Osun, Nigeria",Usman Olamilekan,,,,,,,,,,,"253,273"
Neva Mathew,https://www.crunchbase.com/person/neva-mathew,,,,Neva Mathew,,Early Stage Venture,,,,,,,,,"253,275"
François-Philippe Champagne,https://www.crunchbase.com/person/françois-philippe-champagne,,,,François-Philippe Champagne PC MP is a Canadian politician.,Investment Partner,,,2,,,,,,,"253,276"
Leigh Abramson,https://www.crunchbase.com/person/leigh-abramson-3b58,,,"United States, North America",Leigh Abramson,Investment Partner,,,1,,,,,,,"253,278"
Mahdi Haghshenas,https://www.crunchbase.com/person/mahdi-haghshenas,,,"Mashhad, Khorasan, Iran",از سال 2007 در بازارهای مالی فعالیت دارم,,,,,,,,,,,"253,306"
Mohd Khairil Said,https://www.crunchbase.com/person/mohd-khairil-said,,,"Masjid Tanah, Melaka, Malaysia",Mohd Khairil Said,,,,,,,,,,,"253,289"
Ram Chhawchharia,https://www.crunchbase.com/person/ram-chhawchharia,,,"Ahmedabad, Gujarat, India","Ram Chhawchharia is a Founder & Director at Founder & Director. He attended West Bengal University of Technology, Kolkata.",,,,,,,,,,,"253,294"
Hiroaki Goto,https://www.crunchbase.com/person/hiroaki-goto,,,,Hiroaki Goto of Universal Materials Incubator.,Investment Partner,,,1,,,,,,,"253,307"
Rafael Tobar,https://www.crunchbase.com/person/rafael-tobar,,,"Areia Branca, Sao Paulo, Brazil",Rafael Tobar is CEO at Ponto Educa.  Rafael Tobar attended FGV - Fundação Getulio Vargas.,,,,,,,,,,,"253,282"
Seong-Min Lee,https://www.crunchbase.com/person/seong-min-lee,,,,Seong-Min Lee is a senior investigator at SV Investments.,Investment Partner,,,2,,,,,,,"253,285"
Richard Voliva,https://www.crunchbase.com/person/richard-voliva,1,,,Richard Voliva,Individual/Angel,Seed,1,,,,,,,,"253,298"
Jay Patel,https://www.crunchbase.com/person/jay-patel-a26d,,,"United States, North America","Hi I'm Jay. I am a data-driven and insightful person who is passionate about growing teams, businesses, and dreams. I with my team started H...",,,,,,,,,,,"253,280"
Yash Shah,https://www.crunchbase.com/person/yash-shah-55ae,,,"Vancouver, British Columbia, Canada",Yash Shah is a Co-Founder of Areysun.,,,,,,,,,,,"253,297"
Devansu Rathva,https://www.crunchbase.com/person/devansu-rathva-e91e,,,"Gujarat, India, Asia",Devansu Rathva BORN : 24 February 2003 (Chhotaudepurgujarat) India Devansu Rathva full name : Devansu Kumar Vipin Kumar rathva Devansu Rathv...,,,,,,,,,,,"253,303"
Mark Spangler,https://www.crunchbase.com/person/mark-spangler,,,"Worcester, Pennsylvania, United States",Mark Spangler is currently EVP / Partner at Stuzo and MEG.com,,,,,,,,,,,"253,287"
Bernie Wong,https://www.crunchbase.com/person/bernie-wong,,,"Hong Kong, Asia","Bernie Wong is a creative digital and social media marketing professional who has worked with such Fortune 500 brands as Starbucks, GAP, Adi...",,"Crowdfunding, Early Stage Venture",,,,,,,,,"253,325"
Marc Weiss,https://www.crunchbase.com/person/marc-weiss,1,,,Marc Weiss,Individual/Angel,,1,,,,,,,,"253,283"
Aryavrat Goenka,https://www.crunchbase.com/person/aryavrat-goenka,1,,,Aryavrat Goenka,Individual/Angel,,1,,,,,,,,"253,290"
Neil Waterman,https://www.crunchbase.com/person/neil-waterman,,,,Neil Waterman - Managing Director @ Catapult Partners,,,,,,,,,,,"253,292"
Elena Ten,https://www.crunchbase.com/person/elena-ten-82a0,,,,Elena Ten joined Skidka as Co-Founder & Chief Financial Officer.,,,,,,,,,,,"253,313"
Magnus Arildsson,https://www.crunchbase.com/person/magnus-arildsson,,,"San Francisco, California, United States",Cloud and IoT business Executive with global product and sales experience from IBM and Ericsson.,,,,,,,,,,,"253,284"
Hakim Mamoni,https://www.crunchbase.com/person/hakim-mamoni,,,"London, England, United Kingdom",Hakim is a bitcoin enthusiast turned bitcoin evangelist actively promoting global acceptance of bitcoin in society. After a successful caree...,,,,,,,,,,,"253,302"
Phil Drayer,https://www.crunchbase.com/person/phil-drayer,1,,,Phil Drayer,Individual/Angel,Seed,1,,,,,,,,"253,296"
Shiv D Gadekar,https://www.crunchbase.com/person/shiv-d-gadekar,,,"Delhi, India, Asia","Shiv D Gadekar is the Project Manager at FareHawker. he attended Govt. Holkar Science College A.B. Road, Indore.",,,,,,,,,,,"253,290"
David McCue,https://www.crunchbase.com/person/david-mccue,,,,David McCue is the founder of McCue Corporation.,,,,,,,,,,,"253,281"
Cheryl Clarkson,https://www.crunchbase.com/person/cheryl-clarkson,1,,,Cheryl Clarkson,Individual/Angel,,1,,,,,,,,"253,292"
Kelly Macutek,https://www.crunchbase.com/person/kelly-macutek,,,"Watertown, New York, United States",Kelly Macutek - Director of Training @ NextGenJustice,,,,,,,,,,,"253,295"
Akiyama Hiroaki,https://www.crunchbase.com/person/akiyama-hiroaki,1,,,Akiyama Hiroaki,Individual/Angel,,1,,,,,,,,"253,320"
Mary Grant,https://www.crunchbase.com/person/mary-grant-1250,,,,Mary Grant,,,,,,,,,,,"253,305"
Steve Hardy,https://www.crunchbase.com/person/steve-hardy-8856,,,"Greater New York Area, United States, North America",Steve Hardy - CMO @ Prophix Software,,,,,,,,,,,"253,293"
Chris Lackner,https://www.crunchbase.com/person/chris-lackner,,,"San Diego, California, United States",Chris Lackner,Investment Partner,,,1,,,,,,,"253,295"
Claudio Coutinho,https://www.crunchbase.com/person/claudio-coutinho,,,"Rio De Janeiro, Rio de Janeiro, Brazil","Mr. Coutinho is an executive with vast experience in the credit and capital markets field. In 1986, he began his career at Banco BBM, where ...",,,,,,,,,,,"253,296"
Vageesh Patil,https://www.crunchbase.com/person/vageesh-patil,1,,,Vageesh Patil,Individual/Angel,Seed,1,,,,,,,,"253,319"
Mark Grinbaum,https://www.crunchbase.com/person/mark-grinbaum-e947,1,1,,Mark Grinbaum,Individual/Angel,,1,,,1,1,,,,"253,310"
Josielle RANDRIAMANJATO,https://www.crunchbase.com/person/josielle-randriamanjato-1ea0,,,,"Entrepreneur, Owner & CEO of a travel agency",Investment Partner,Seed,,1,,,,,,,"253,309"
Peng Haowei,https://www.crunchbase.com/person/peng-haowei,,,,Peng Haowei is Senior Vice President of Zhouji Tongli.,Investment Partner,,,2,,,,,,,"253,325"
Melih Onder,https://www.crunchbase.com/person/melih-onder,,,,Melih Onder,Investment Partner,,,1,,,,,,,"253,326"
Scott Fletcher,https://www.crunchbase.com/person/scott-fletcher-840e,1,,,Scott Fletcher,Individual/Angel,,1,,,,,,,,"253,356"
John Cheung,https://www.crunchbase.com/person/john-cheung-7c99,,,,John Cheung joined OMAX as Co-Founder & Chief Education Officer.,,,,,,,,,,,"253,349"
Blake Pinsker,https://www.crunchbase.com/person/blake-pinsker,1,,,Blake Pinsker,Individual/Angel,,1,,,,,,,,"253,336"
Scott Smith,https://www.crunchbase.com/person/scott-smith-d788,,,"Austin, Texas, United States",Scott Smith is a President at BioAtla and former President and Chief Operating Officer at Celgene.,,,,,,,,,,,"253,342"
Tomas Settevik,https://www.crunchbase.com/person/tomas-settevik,1,1,,Tomas Settevik,Individual/Angel,Seed,1,,,,1,,,,"253,334"
Ashish Goyal,https://www.crunchbase.com/person/ashish-goyal-adf7,,,,Ashish Goyal is an OMERS capital markets Asia senior managing director.,Investment Partner,,,1,,,,,,,"253,320"
Kristopher Hopkins,https://www.crunchbase.com/person/kristopher-hopkins,,,"Charlotte, North Carolina, United States",Kristopher Hopkins is the founder of Gravl Capital.,,,,,,,,,,,"253,311"
Hiroyuki Izumi,https://www.crunchbase.com/person/hiroyuki-izumi,,,"Tokyo, Japan, Asia",Hiroyuki Izumi - Partner @ Global Brain Corporation,,,,,,,,,,,"253,312"
Patrick Kanters,https://www.crunchbase.com/person/patrick-kanters,,,"Amsterdam, Noord-Holland, The Netherlands",Patrick Kanters Managing Director Global Real Estate & Infrastructure at APG Asset Management.,Investment Partner,,,1,,,,,,,"253,351"
Fabio Piccioli,https://www.crunchbase.com/person/fabio-piccioli,1,,,Fabio Piccioli,Individual/Angel,,1,,,,,,,,"253,324"
James M. Zappa,https://www.crunchbase.com/person/james-m-zappa,,,,"James M. Zappa - Vice President, Associate General Counsel and Chief Compliance Officer @ 3M New Ventures",,,,,,,,,,,"253,325"
Brian Finn,https://www.crunchbase.com/person/brian-finn-2,1,,"Springfield, Tennessee, United States",Brian Finn - Board Member @ Depict,Individual/Angel,Seed,1,,,1,,,,,"253,326"
Morishita Hideyoshi,https://www.crunchbase.com/person/morishita-hideyoshi,1,1,,Morishita Hideyoshi,Individual/Angel,,1,,,,1,,,,"253,338"
Dr.Nikhil Ghadyalpatil,https://www.crunchbase.com/person/dr-nikhil-ghadyalpatil,1,1,,Dr.Nikhil Ghadyalpatil,Individual/Angel,,1,,,,1,,,,"253,340"
Datuk Choong Kai Wai,https://www.crunchbase.com/person/datuk-choong-kai-wai,,,,Datuk Choong Kai Wai,,,,,,,,,,,"253,341"
Juha Kyllonen,https://www.crunchbase.com/person/juha-kyllonen,,,"Finland, Europe",Juha Kyllonen,,,,,,,,,,,"253,336"
Patrick Schultheis,https://www.crunchbase.com/person/patrick-schultheis,,,,Patrick Schultheis is a partner at Wilson Sonsini.,Investment Partner,,,1,,,,,,,"253,335"
John Espey,https://www.crunchbase.com/person/john-espey-7a6f,1,,,John Espey,Individual/Angel,,1,,,1,,,,,"253,341"
Grant Whitaker,https://www.crunchbase.com/person/grant-whitaker-4c41,,,,Grant Whitaker,,,,,,,,,,,"253,348"
Carlo Van Dyck,https://www.crunchbase.com/person/carlo-van-dyck,,,,Carlo Van Dyck,,,,,,,,,,,"253,331"
Egidio Gavazzi,https://www.crunchbase.com/person/egidio-gavazzi,,,,Egidio Gavazzi is the Founder of Banco Di Desio E Della Brianza S.P.A.,,,,,,,,,,,"253,318"
Nitin Arora,https://www.crunchbase.com/person/nitin-arora-4170,,,"London, England, United Kingdom","A proactive, versatile, detail-orientated individual, with extensive experience in providing exceptional Client Service in a wide range of s...",,"Late Stage Venture, Private Equity",,,,,,,,,"253,316"
Franklin B. Beverly,https://www.crunchbase.com/person/franklin-b-beverly,,,"Thomasville, Georgia, United States",Frank Beverly is the VP at TNB Financial Services.,,,,,,,,,,,"253,319"
Harris Wang,https://www.crunchbase.com/person/harris-wang-e82b,,,,Harris Wang,,,,,,,,,,,"253,314"
Oshima Ayanobu,https://www.crunchbase.com/person/oshima-ayanobu,2,,,Oshima Ayanobu - Chairman and CEO @ Infratop,Individual/Angel,,2,,,,,,,,"253,327"
shadi yousef,https://www.crunchbase.com/person/shadi-yousef,,,"Jablah, Al Ladhiqiyah, Syria",shadi yousef,,,,,,,,,,,"253,328"
Priyabrata Barman,https://www.crunchbase.com/person/priyabrata-barman,,,"Delhi, Delhi, India",Priyabrata Barman,,,,,,,,,,,"253,339"
He Ning,https://www.crunchbase.com/person/he-ning,,,,He Ning is the founder and chairman of Heju Capital.,Investment Partner,,,1,,,,,,,"253,362"
IMH Packaging UK,https://www.crunchbase.com/person/imh-packaging-uk-4b6d,,,"United Kingdom, Europe",Need packaging boxes that stand out in the retail? IMH Packaging UK can craft small to large custom packaging boxes that’ll turn onlookers i...,,,,,,,,,,,"253,317"
Belvin Doane,https://www.crunchbase.com/person/belvin-doane,,,,Belvin Doane - Principal @ Acclaro Wealth Management,,,,,,,,,,,"253,330"
Scott Powder,https://www.crunchbase.com/person/scott-powder-db60,,,,Scott Powder,Investment Partner,,,1,,,,,,,"253,323"
Elliot Dear Attorney,https://www.crunchbase.com/person/elliot-dear-attorney-eebd,,,,Elliot Dear Attorney,,,,,,,,,,,"253,344"
Hilik Yaniv,https://www.crunchbase.com/person/hilik-yaniv,,,"Israel, Asia",Hilik Yaniv,,,,,,,,,,,"253,345"
François Legault,https://www.crunchbase.com/person/françois-legault-034d,,,,François Legault,Investment Partner,,,1,,,,,,,"253,368"
Kelly James,https://www.crunchbase.com/person/kelly-james-66e0,,,,Hi Everyone my name is Kelly James from United STATES.,,Seed,,,,,,,,,"253,378"
Joseph Belling,https://www.crunchbase.com/person/joseph-belling,,,"La Crosse, Wisconsin, United States",Joseph Belling,,,,,,,,,,,"253,377"
Jeff Barnes,https://www.crunchbase.com/person/jeff-barnes-3,1,,"Charlotte, North Carolina, United States",Jeff Barnes,Individual/Angel,Seed,1,,,,,,,,"253,367"
Zijia Tang,https://www.crunchbase.com/person/zijia-tang,1,,"Shanghai, Shanghai, China",Zijia Tang,Individual/Angel,,1,,,,,,,,"253,372"
Nina Arnaiz,https://www.crunchbase.com/person/nina-arnaiz,,,"Troy, Michigan, United States",Nina Arnaiz,,,,,,,,,,,"253,355"
Matt Edgar,https://www.crunchbase.com/person/matt-edgar-b5a7,,,"Cypress, Texas, United States",Matt Edgar,,,,,,,,,,,"253,384"
Robert Weisner,https://www.crunchbase.com/person/robert-weisner,,,,Robert Weisner,,,,,,,,,,,"253,374"
Peter Billington,https://www.crunchbase.com/person/peter-billington,,,"York, United Kingdom, Europe",Peter Billington,,,,,,,,,,,"253,389"
Tiago Senra,https://www.crunchbase.com/person/tiago-senra,1,,,Tiago Senra,Individual/Angel,Seed,1,,,,,,,,"253,365"
Sebastian Schleicher,https://www.crunchbase.com/person/sebastian-schleicher-d53e,1,,,Sebastian Schleicher,Individual/Angel,,1,,,,,,,,"253,359"
Mike Krahulik,https://www.crunchbase.com/person/mike-krahulik,,,"Seattle, Washington, United States",Mike Krahulik is a Founder at Penny Arcade.,,,,,,,,,,,"253,366"
