Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Carlo Rizzuto,https://www.crunchbase.com/person/carlo-rizzuto-2,,,"New York, New York, United States","Carlo is an Investment Professional at Versant Ventures, based in Basel. Carlo joined Versant from Novartis Pharmaceuticals where he led glo...",Investment Partner,,,12,,,,,,,"79,217"
Christine Kiefer,https://www.crunchbase.com/person/christine-kiefer,1,,"Berlin, Berlin, Germany",Christine studied Computer Science and Business Administration and worked as a quant for Goldman Sachs in London before joining the startup ...,Individual/Angel,,1,,,,,,,,"79,285"
Konrad Howard,https://www.crunchbase.com/person/konrad-howard,,,"Warsaw, Mazowieckie, Poland","Konrad Howard is a Co-Founder, Chief Product Officer, and Chief Innovation Officer at Booksy. He attended Kozminski University.",,,,,,,,,,,"79,286"
China Canada Angel Alliance,https://www.crunchbase.com/organization/china-canada-angel-alliance,8,1,"Toronto, Ontario, Canada","CCAA already has the first batch of 28 individual investors, 8 private funds, 2 private incubators, and 1 crowd-funding platform.",Angel Group,,7,,3,,1,,,,"79,289"
Masayuki Minato,https://www.crunchbase.com/person/masayuki-minato,,,"Tokyo, Tokyo, Japan",Masayuki Minato is a Partner at ALL STAR SAAS FUND. Masayuki Minato was a Principal at DNX Ventures. He attended Carnegie Mellon University ...,Investment Partner,Early Stage Venture,,3,,,,,,,"79,221"
Ortho Consulting Group,https://www.crunchbase.com/organization/ortho-consulting-group,1,,"Newbury, West Berkshire, United Kingdom","Ortho Consulting Group provides solutions to orthopedics & spine start-ups with distributor identification & management, etc.",,,1,,1,,,,,,"79,222"
Greater Houston Partnership,https://www.crunchbase.com/organization/greater-houston-partnership,,,"Houston, Texas, United States",Greater Houston Partnership was founded in 1989,Government Office,,,,,,,,,,"79,224"
Carlos Gordillo Cruz,https://www.crunchbase.com/person/carlos-gordillo-cruz,,,"Madrid, Madrid, Spain","Mr. Gordillo is a Partner at ProA and a member of the Founding Team. Mr.Gordillo currently represents ProA on the boards of Ambuibérica, Hos...",,,,,,,,,,,"79,225"
Brad Silverberg,https://www.crunchbase.com/person/brad-silverberg,4,1,"Bellevue, Washington, United States","Brad is the co-founder of Fuel Capital, an early stage venture fund based in San Francisco, CA. Fuel focuses on consumer and cloud/ infrastr...","Investment Partner, Individual/Angel",Seed,4,20,,,1,,,,"79,226"
Craig Coblenz,https://www.crunchbase.com/person/craig-coblenz,3,1,,"Craig Coblenz was one of Facebook’s first sales executives and among the company’s first 100 employees. As Director of Media Sales, Coblenz ...",Individual/Angel,Seed,3,,,1,1,,,,"79,293"
DAO Srike,https://www.crunchbase.com/organization/dao-srike,1,,"Sheridan, Wyoming, United States",DAO Strike is a Cryptocurrency and Decentralized Finance (DeFi) research and investment company.,Venture Capital,Early Stage Venture,1,,1,,,,,,"79,295"
Muneer A. Satter,https://www.crunchbase.com/person/muneer-a-satter,,,,"Muneer Satter manages Satter Investment Management (SIM), a Chicago-based private investment firm, and the Satter Foundation, a private fami...",Investment Partner,,,2,,,,,,,"79,227"
INC.UBATOR,https://www.crunchbase.com/organization/inc-ubator,,,"Dallas, Texas, United States","INC.UBATOR is a venture capital firm based out of Dallas, Texas that focuses on entrepreneurs under 30.",Venture Capital,"Early Stage Venture, Grant, Seed",,,,,,,,,"79,296"
Joule,https://www.crunchbase.com/organization/joule-fd04,1,,"Ottawa, Ontario, Canada",Joule launching a COVID-19 Innovation grant program that will provide up to $1 million in funding to help scale up ideas.,Accelerator,Grant,1,,1,,,,,,"79,299"
Tenshi Peak Ventures,https://www.crunchbase.com/organization/tenshi-peak-ventures,1,,"Singapore, Central Region, Singapore",Tenshi Peak Ventures is a company that offers investing and consulting services.,"Micro VC, Venture Capital",Seed,1,,,,,,,,"79,229"
Sean Spector,https://www.crunchbase.com/person/sean-spector,1,1,"Austin, Texas, United States",Sean Spector is the Chief Executive Officer and Founder of Dropoff. He attended San Francisco State University.,Individual/Angel,Seed,1,,,,1,,,,"79,230"
Cedrus Ventures,https://www.crunchbase.com/organization/cedrus-ventures,,,"Beirut, Beyrouth, Lebanon",Cedrus Ventures is a venture capital and private equity (VCPE) firm whose primary focus is Lebanese companies.,"Micro VC, Venture Capital",,,,,,,,,,"79,231"
Green capitalz,https://www.crunchbase.com/organization/green-capitalz,,,"Johannesburg, NA - South Africa, South Africa","Green capitalz is an obvious choice for trading CFDs currencies, commodities and indices, cryptocurrencies and more.",,,,,,,,,,,"79,233"
Chameleon Invest,https://www.crunchbase.com/organization/chameleon-invest,1,,"Béreldange, Luxembourg, Luxembourg",Chameleon Invest is a venture capital firm specializing in investments is early stage and startup companies.,Venture Capital,Early Stage Venture,1,,,,,,,,"79,236"
Henrik Gebbing,https://www.crunchbase.com/person/henrik-gebbing,1,,"Madrid, Madrid, Spain","Henrik Gebbing is Co-Founder of Finoa, a FinTech focusing on Banking Services for Blockchain-based Digital Assets. Prior, Henrik worked as a...",Individual/Angel,,1,,,,,,,,"79,308"
A6 Ventures,https://www.crunchbase.com/organization/a6-ventures,,,,A6 Ventures invests in early stage startups on a mission to advance society.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"79,239"
David Kowitz,https://www.crunchbase.com/person/david-kowitz,1,1,,David Kowitz is a Managing Partner and Founder of Indus Capital Partners and has more than 20 years of experience in the investment industry...,Individual/Angel,Seed,1,,,,1,,,,"79,309"
ALC PRESS Japan,https://www.crunchbase.com/organization/alc-press-japan,,,"Tokyo, Tokyo, Japan",ALC PRESS operates as networking for global communication.,,,,,,,,,,,"79,312"
Iron Bridge Capital,https://www.crunchbase.com/organization/iron-bridge-capital-partners,,,"Charleston, South Carolina, United States",Iron Bridge Capital is a private equity real estate investment and development company.,Private Equity Firm,,,,,,,,,,"79,240"
Anjali Malhotra,https://www.crunchbase.com/person/anjali-malhotra,2,,"Gurgaon, Haryana, India",Anjali Malhotra is the Founder of C-Xcel. She previously worked at Take3Lab as a Director & Co-founder. Anjali Malhotra attended UCLA Anders...,Individual/Angel,,2,,,,,,,,"79,314"
Mike Mumola,https://www.crunchbase.com/person/mike-mumola-fad7,1,,"New York, New York, United States","Mike Mumola Serial Entrepreneur, Co-Host BloombergTV, Founder, KMHLD Attorney, Cosmic Wire, Web3/NFTs/Metaverse/Crypto Consultant, WebDelics...",Individual/Angel,,1,,,,,,,,"79,242"
Neal O'Mara,https://www.crunchbase.com/person/neal-omara,1,,"San Francisco, California, United States",Neal O'Mara - Co-founder & CTO @ HelloFax,Individual/Angel,,1,,,,,,,,"79,316"
Sigal Mandelker,https://www.crunchbase.com/person/sigal-mandelker,,,"New York, New York, United States",Sigal Mandelker is a General Partner at Ribbit Capital.,Investment Partner,,,3,,,,,,,"79,243"
Beth Kaplan,https://www.crunchbase.com/person/beth-kaplan,2,2,"Baltimore, Maryland, United States",Beth Kaplan is the Managing Member at Axcel Partners.,Individual/Angel,Seed,2,,,2,2,,,,"79,317"
Dinesh Patel,https://www.crunchbase.com/person/dinesh-patel,1,,,Dr. Patel co-founded vSpring Capital (now Signal Peak Ventures) in 2000 and has been a founding managing director since its formation. Prior...,"Investment Partner, Individual/Angel",Seed,1,2,,,,,,,"79,319"
Silvio Micali,https://www.crunchbase.com/person/silvio-micali,,,"Greater Boston Area, United States, North America","Silvio Micali is the founder of Algorand . Silvio Micali is a Turing award-winning cryptographer, and is a professor of computer science in ...",,,,,,,,,,,"79,320"
Novira,https://www.crunchbase.com/organization/novira,2,,"Zug, Zug, Switzerland","Novira provides services such as loans, credit facilities, mezzanine finance, and special capital investments.",Venture Capital,"Debt, Early Stage Venture, Seed",2,,1,,,,,,"79,245"
Kerry Baldwin,https://www.crunchbase.com/person/kerry-baldwin,,,"Cambridge, Cambridgeshire, United Kingdom","Co-founder/Managing Partner of IQ Capital, a Cambridge based, deep tech focused, early stage venture capital investor, which invests in Mach...",Investment Partner,,,21,,,,,,,"79,246"
Kai Jiang,https://www.crunchbase.com/person/kai-jiang-7be3,,,"Hong Kong, Asia",Kai Jiang is Managing Diretor at Coatue Management.,Investment Partner,,,3,,,,,,,"79,247"
TOEFL,https://www.crunchbase.com/organization/toefl,1,,"Princeton, New Jersey, United States",TOEFL offers English language evaluation services for the admission requirement by English-speaking institutes around the world.,,,1,,,,,,,,"79,250"
Haoyuan Li,https://www.crunchbase.com/person/haoyuan-li,,,"San Mateo, California, United States","Haoyuan Li is the Founder, Chairman, and CEO of Alluxio (formerly Tachyon Nexus), a memory-speed virtual distributed storage system. Before ...",,,,,,,,,,,"79,330"
Synogen,https://www.crunchbase.com/organization/synogen,2,1,"Gainesville, Florida, United States",Early-stage Technology Investment Fund,"Private Equity Firm, Venture Capital",Early Stage Venture,2,,,,1,,,,"79,252"
Toby Rush,https://www.crunchbase.com/person/toby-rush,,,"Kansas City, Kansas, United States",Toby Rush - CEO @ Zoloz,,,,,,,,,,,"79,253"
Jason Story,https://www.crunchbase.com/person/jason-story,8,5,"Dallas, Texas, United States",Jason Story is the Co-Founder and President at Mutual Mobile. He previously worked at Interlock Partners as Founding Partner. He attended th...,Individual/Angel,,8,,,2,5,,,,"79,254"
William Greene,https://www.crunchbase.com/person/william-greene,,,"San Francisco, California, United States","William Greene, M.D., joined MPM in 2002 and has led investments in biopharmaceuticals, medical devices and pharma services. Bill is current...",Investment Partner,,,5,,,,,,,"79,255"
BioPacific Investors,https://www.crunchbase.com/organization/biopacific-investors,1,,"Palo Alto, California, United States",BioPacific Investors leverages cross-pacific business opportunities by investing in early-stage life science and healthcare companies.,,,1,,,,,,,,"79,335"
Gewape,https://www.crunchbase.com/organization/gewape,,,"Johannesburg, NA - South Africa, South Africa","Gewape provides a range of investments across various sectors like private equity funds, global trading, technology, and hospitality.",Private Equity Firm,,,,,,,,,,"79,256"
KPT Scaleup,https://www.crunchbase.com/organization/kpt-scaleup,1,,"Kraków, Malopolskie, Poland",KPT ScaleUp is an acceleration program helping the development of companies with solutions in the area of ​​Industry.,,,1,,1,,,,,,"79,257"
Bill Joy,https://www.crunchbase.com/person/bill-joy,7,3,"Jacksonville, Florida, United States",Bill Joy joined KPCB in 2005 as a partner in KPCB's Greentech Practice. He helped develop KPCB's strategy of funding game-changing technolog...,"Investment Partner, Individual/Angel",Seed,6,4,,,3,,,,"79,338"
Partner Capital,https://www.crunchbase.com/organization/partner-capital,2,1,"London, England, United Kingdom",Partner Capital is a London-based specialist investment advisory business,"Micro VC, Venture Capital",,2,,1,,1,,,,"79,342"
Natalie Minyu Li,https://www.crunchbase.com/person/natalie-minyu-li,,,"California, United States, North America",Tech entrepreneur and visual artist.,,,,,,,,,,,"79,260"
Vishesh C Chandiok,https://www.crunchbase.com/person/vishesh-c-chandiok,2,,"Delhi, Delhi, India",Vishesh C Chandiok,Individual/Angel,,2,,,,,,,,"79,261"
Venkat Srinivasan,https://www.crunchbase.com/person/venkat-srinivasan,,,"Boston, Massachusetts, United States","An expert in the field of computational linguistics, Venkat brings his rich academic background and knowledge of intelligent technology to E...",Investment Partner,,,8,,,,,,,"79,264"
NACCA,https://www.crunchbase.com/organization/nacca,,,"Ottawa, Ontario, Canada","NACCA offers funding, investment, economic development, and financial services.",,,,,,,,,,,"79,263"
"Belmont Venture Capital, LLC",https://www.crunchbase.com/organization/belmont-venture-capital-llc,1,,"Belmont, Massachusetts, United States",Invests in startup companies and commercial real estate projects,Venture Capital,,1,,,,,,,,"79,265"
Lee Shau Kee Foundation,https://www.crunchbase.com/organization/lee-shau-kee-foundation,1,,"Hong Kong, Hong Kong Island, Hong Kong",Lee Shau Kee Foundation,,,1,,1,,,,,,"79,266"
Laurent Ghouzi,https://www.crunchbase.com/person/laurent-ghouzi,,,"New York, New York, United States",Laurent Ghouzi is a Co-Founder of The Merchant Club. He previously worked at Precision Immunology Institute at Icahn School of Medicine at M...,Investment Partner,,,2,,,,,,,"79,267"
Pat Kennedy,https://www.crunchbase.com/person/pat-kennedy-bd4a,,,,Pat Kennedyis the current Chief Executive Officer & Co-Owner of Hawthorn Retirement Group.,,,,,,,,,,,"79,268"
Stefan Gross-Selbeck,https://www.crunchbase.com/person/stefan-gro-selbeck,5,,"Potsdam, Brandenburg, Germany","As one of Germany’s most accomplished executives in the digital space, Stefan Groß-Selbeck has been successfully building, launching and run...",Individual/Angel,Seed,5,,,1,,,,,"79,353"
The Toskan Family Trust,https://www.crunchbase.com/organization/the-toskan-family-trust,1,,"Toronto, Ontario, Canada",The Toskan Family Trust is a privately held family trust that holds a diverse investment portfolio.,,,1,,1,,,,,,"79,269"
Dugout Ventures,https://www.crunchbase.com/organization/dugout-ventures,,,"Austin, Texas, United States",Dedicated to advancing the game for the next generation of players and fans.,"Private Equity Firm, Venture Capital","Private Equity, Venture",,,,,,,,,"79,270"
Alive Ideas,https://www.crunchbase.com/organization/alive-ideas,13,4,"Paris, Ile-de-France, France",Alive Ideas is a team of french entrepreneurs trying to help ideas to go (a)live.,Venture Capital,Seed,12,,1,,4,,,,"79,271"
Volpe Brown & Whelan,https://www.crunchbase.com/organization/volpe-brown-whelan,1,1,"San Francisco, California, United States","Volpe Brown Whelan provides investment banking, brokerage, and asset management services for technology and healthcare companies.",,,1,,,,1,,,,"79,273"
Shenzhenshi Qianhai Gurong Zichan Guanli Youxian Gongsi,https://www.crunchbase.com/organization/shenzhenshi-qianhai-gurong-zichan-guanli-youxian-gongsi,1,,"Shenzhen, Guangdong, China",Shenzhenshi Qianhai Gurong Zichan Guanli Youxian Gongsi is an investment firm that offers asset management and investment consulting.,,,1,,,,,,,,"79,357"
Yossi Matias,https://www.crunchbase.com/person/yossi-matias,1,,"Israel, Asia","Yossi Matias is Vice President, Engineering, at Google and the Head of Google's R&D Center in Israel which he established. He leads global e...",Individual/Angel,Seed,1,,,,,,,,"79,359"
Chi Achebe,https://www.crunchbase.com/person/chi-achebe,2,,"New York, New York, United States","Grounded by a belief that ""talent is universal and opportunity is not"", Chi Achebe is an investor & venture catalyst that is committed to in...",Individual/Angel,"Convertible Note, Crowdfunding, Early Stage Venture, Seed",2,,,2,,,,,"79,360"
Therese Liechtenstein,https://www.crunchbase.com/person/therese-liechtenstein,,,"Netherlands, Missouri, United States",Therese Liechtenstein is a Principal at M Ventures.,Investment Partner,,,7,,,,,,,"79,274"
Dammam Valley,https://www.crunchbase.com/organization/dammam-valley,1,,"Dammam, Ash Sharqiyah, Saudi Arabia","Dammam Valley is a destination for health and biotechnology innovation, stimulating investment in economic resources.",,,1,,,,,,,,"79,362"
Gokhan Elcin,https://www.crunchbase.com/person/gokhan-elcin,1,,"Istanbul, Istanbul, Turkey","Dedicated and strategic-thinking high level Strategic, Project and Startup / Entrepreneurship Professional with more than 15 years of hands-...",Individual/Angel,,1,,,,,,,,"79,275"
Qianbao.com,https://www.crunchbase.com/organization/qianbao-com,2,,"Beijing, Beijing, China",Qianbao.com is committed to building a convenient and efficient scene big data platform and financial technology ecosystem.,,,2,,,,,,,,"79,276"
Banco Popolare,https://www.crunchbase.com/organization/banco-popolare,1,1,"Verona, Veneto, Italy",Banco Popular is among the top banking groups in the country.,Investment Bank,,1,,1,,1,,,,"79,278"
BlueLotus VC,https://www.crunchbase.com/organization/bluelotus-vc,1,,"Columbia, Maryland, United States",BlueLotus VC is an investment firm.,Venture Capital,,1,,,,,,,,"79,277"
Guangrun Health Industry,https://www.crunchbase.com/organization/guangrun-health-industry,1,,"Hong Kong, Hong Kong Island, Hong Kong",Guangrun Health Industry is an investment firm.,,,1,,1,,,,,,"79,281"
Hayate Investment,https://www.crunchbase.com/organization/hayate-investment,1,,"Chuo, Hokkaido, Japan",Hayate Investment is an investment advisor as well as a research provider for an investment trust.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"79,283"
Yngvi Karlson,https://www.crunchbase.com/person/yngvi-karlson,0,,"Copenhagen, Hovedstaden, Denmark",Serial entrepreneur,,Early Stage Venture,0,0,,,,,,,"79,284"
Joseph Wiley,https://www.crunchbase.com/person/joseph-wiley,,,"Dublin, Dublin, Ireland","Joe Wiley founded Amryt Pharma in August 2015 and has over 20 years’ experience across the pharmaceutical, medical and venture capital indus...",,,,,,,,,,,"79,285"
Michael Davis,https://www.crunchbase.com/person/michael-davis-9,,,"New York, New York, United States",Michael Davis is the Founding Partner of Olive Tree Ridge. He was an Owner at Natural Cohesion. He attended the INSEAD.,,,,,,,,,,,"79,286"
Chris Shu,https://www.crunchbase.com/person/chris-shu-2,,,,Chris Shu - Founding Managing Partner @ Pacific 8 Ventures,Investment Partner,,,2,,,,,,,"79,287"
MG Equity Partners,https://www.crunchbase.com/organization/mg-investment-capital,1,1,"London, England, United Kingdom","MG Equity Partners Ltd is a UK company providing all kinds of investment banking services, mostly servicing London Capital Markets.","Micro VC, Venture Capital",,1,,,,1,,,,"79,288"
David Risher,https://www.crunchbase.com/person/david-risher,1,,"San Francisco, California, United States",David Risher is the CEO of Lyft. He previously worked at Worldreader as a Co-Founder and CEO. David Risher attended Princeton University.,Individual/Angel,Seed,1,,,,,,,,"79,289"
HighCrest Management Group,https://www.crunchbase.com/organization/highcrest-management-group,3,1,"Los Altos, California, United States",HighCrest Management Group is a providor of strategic and operational solutions.,Private Equity Firm,,3,,2,,1,,,,"79,372"
Nomura SPARX,https://www.crunchbase.com/organization/nomura-sparx,2,1,"Tokyo, Tokyo, Japan",Nomura SPARX provides funds and assistance to unlisted companies.,Private Equity Firm,,2,,1,,1,,,,"79,290"
CDP Capital Technology Ventures,https://www.crunchbase.com/organization/cdp-capital-technology-ventures,26,10,"Montréal, Quebec, Canada",CDP Capital Technology Ventures is a Quebec-based investment firm that aims to develop new technology-based companies.,Private Equity Firm,"Late Stage Venture, Private Equity",20,,2,,10,,,,"79,291"
Syndicate,https://www.crunchbase.com/organization/syndicate-83e9,1,,,Syndicate operates an investment firm.,,,1,,,,,,,,"79,294"
CREDAI National,https://www.crunchbase.com/organization/credai-national,1,,"New Delhi, Delhi, India",CREDAI National is a private Real Estate developers in India.,,,1,,,,,,,,"79,374"
Bozhong.com,https://www.crunchbase.com/organization/bozhong-com,1,,"Guangzhou, Guangdong, China",Bozhong.com is a website which contains different kinds of educational articles for pregnant women or new mother.,,,1,,1,,,,,,"79,296"
Julian Artopé,https://www.crunchbase.com/person/julian-artopé,1,,"Singapore, Central Region, Singapore",Julian Artopé is the Founder & CEO at Zenyum. He Previously worked at Atlas Verlag as the Non Executive Director.He attended INSEAD in 2016.,Individual/Angel,,1,,,,,,,,"79,297"
David Schottenstein,https://www.crunchbase.com/person/david-schottenstein,1,,"Florida, United States, North America",David is the CEO at Privé Revaux.,Individual/Angel,Seed,1,,1,1,,,,,"79,298"
Brian Wiegand,https://www.crunchbase.com/person/brian-wiegand,1,1,"Madison, Wisconsin, United States",Brian Wiegand is the CEO and CoFounder of Spin Live. He attended the University of Wisconsin-Madison.,Individual/Angel,Seed,1,,,,1,,,,"79,299"
Jacki Goodman,https://www.crunchbase.com/person/jacki-goodman,,,"New York, New York, United States",Jacquelyn Goodman (New York) joined KKR in 2013 and is a member of the Client and Partner Group. She is involved in the Firm's capital raisi...,,,,,,,,,,,"79,300"
Feldsmith Capital,https://www.crunchbase.com/organization/feldsmith-capital,1,,,Feldsmith Capital is an investment firm that provides finance and advice to early-stage companies.,Venture Capital,,1,,,,,,,,"79,301"
Eric Osman,https://www.crunchbase.com/person/eric-osman,,,"New York, New York, United States",Eric Osman is the Founder and CEO at Mockingbird.,,,,,,,,,,,"79,302"
