Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Dealertrack,https://www.crunchbase.com/organization/dealertrack,1,1,"New Hyde Park, New York, United States",DealerTrack is a provider of on-demand software for the automotive industry in the United States.,,,1,,,,1,,,,"3,017"
Capital Funding Group,https://www.crunchbase.com/organization/capital-funding-group,0,,"Baltimore, Maryland, United States",Capital Funding Group is a full-service provider of financing solutions for the national healthcare industry.,,,0,,0,,,,,,"3,018"
PEXA,https://www.crunchbase.com/organization/property-exchange-australia-pexa,1,,"Melbourne, Victoria, Australia",PEXA is a secure online platform that allows property transactions to be completed quickly and easily.,,,1,,1,,,,,,"3,020"
Rubicon Technology Partners,https://www.crunchbase.com/organization/rubicon-technology-partners,11,6,"Menlo Park, California, United States",RUBICON invests in lower middle-market enterprise software companies.,Private Equity Firm,Private Equity,11,,10,1,6,,,,"3,021"
Next AI,https://www.crunchbase.com/organization/nextai,88,2,"Montréal, Quebec, Canada",Next AI is a global innovation hub for artificial intelligence related venture creation and technology commercialization.,Accelerator,"Convertible Note, Crowdfunding, Debt, Early Stage Venture, Grant, Private Equity, Seed, Venture",88,,2,,2,Online,,27,"3,022"
Scilex Holding Company,https://www.crunchbase.com/organization/scilex-pharmaceuticals,1,1,"Palo Alto, California, United States",Scilex Pharmaceuticals is an emerging pharmaceutical company focused on acquiring and commercializing late-stage prescription products.,,,1,,1,1,1,,,,"3,025"
Notonthehighstreet,https://www.crunchbase.com/organization/notonthehighstreet,1,,"Richmond, Richmond upon Thames, United Kingdom",Notonthehighstreet is a curated online marketplace that enables consumers to browse through and purchase items from diverse sellers.,,,1,,,,,,,,"3,023"
Funding Societies,https://www.crunchbase.com/organization/funding-societies,1,,"Singapore, Central Region, Singapore",Funding Societies is a unified digital finance platform providing business financing to small and medium-sized enterprises (SMEs).,,,1,,,,,,,,"3,030"
XYO,https://www.crunchbase.com/organization/xyo-network,1,,"San Diego, California, United States",XYO is a decentralized crypto-location oracle network aiming to provide accurate location data from cars to smartphones.,,,1,,,,,,,,"3,026"
ApplePie Capital,https://www.crunchbase.com/organization/applepie-capital,1,,"San Francisco, California, United States",ApplePie Capital is an alternative financing software platform designed for franchise businesses.,,,1,,1,,,,,,"3,032"
Alaska Permanent Fund,https://www.crunchbase.com/organization/alaska-permanent-fund,16,5,"Juneau, Alaska, United States","The Alaska Permanent Fund is a constitutionally established permanent fund managed by a state-owned corporation, the Alaska Permanent Fund",Fund Of Funds,Early Stage Venture,9,,4,6,5,,,,"3,033"
Charged,https://www.crunchbase.com/organization/charged-8f2f,1,1,"Dki Jakarta, Jakarta Raya, Indonesia",A direct-to-user electric motorcycle manufacturer is called Charged Indonesia.,,,1,,1,,1,,,,"3,027"
Riverside Company,https://www.crunchbase.com/organization/riverside,99,42,"New York, New York, United States",The Riverside Company is a private equity firm investing in companies with enterprise values of under $200 million.,Private Equity Firm,,96,,53,7,42,,,,"3,034"
Manta Ray Ventures,https://www.crunchbase.com/organization/manta-ray-ventures,74,3,"London, England, United Kingdom","Manta Ray Ventures provides flexible and patient capital, leveraging time, resources, and networks to support its portfolio companies.",Venture Capital,"Early Stage Venture, Seed",55,,5,8,3,,,,"3,028"
GetVantage,https://www.crunchbase.com/organization/getvantage,18,1,"Mumbai, Maharashtra, India","GetVantage is a fintech platform providing access to equity-free working capital, business optimisation tools, and a founder's community.",,"Debt, Early Stage Venture, Non Equity Assistance, Seed, Venture",14,,16,,1,,,,"3,035"
Rozetta Corp,https://www.crunchbase.com/organization/rozetta-corp,5,,"Tokyo, Tokyo, Japan",Rozetta develops and operates an online automatic translation engines.,,,5,,3,,,,,,"3,029"
TT Yuyin,https://www.crunchbase.com/organization/tt-yuyin,1,,"Guangzhou, Guangdong, China",TT Yuyin is a social platform for mobile games.,,,1,,,,,,,,"3,038"
Stella Capital,https://www.crunchbase.com/organization/stellacap,24,1,"Chicago, Illinois, United States",Stella Capital is an early to late-stage venture capital fund.,Venture Capital,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Secondary Market",22,,1,7,1,,,,"3,030"
TechCrunch,https://www.crunchbase.com/organization/techcrunch,1,1,"San Francisco, California, United States","TechCrunch is an online magazine reporting on technology opinions, news, and analysis.",,,1,,1,1,1,,,,"3,031"
Hacken,https://www.crunchbase.com/organization/hacken,0,,"Kyiv, Kyyiv, Ukraine",Hacken is a Blockchain Security Auditor,,,0,,,,,,,,"3,040"
Kudan,https://www.crunchbase.com/organization/kudan,2,,"Tokyo, Tokyo, Japan",Kudan is accelerating evolution of AR/MR/VR and automobile/drone/robot by developing computer software algorithms  as Artificial Perception.,,,1,,,,,,,,"3,032"
Gerresheimer Glas,https://www.crunchbase.com/organization/gerresheimer-glas,1,,"Düsseldorf, Nordrhein-Westfalen, Germany",Gerresheimer Glas is a pharma and healthcare producer providing packing products made from plastic and glass.,,,1,,,,,,,,"3,042"
Splinterlands,https://www.crunchbase.com/organization/steem-monsters,2,,"Media, Pennsylvania, United States","Splinterlands is a decentralized, digital collectible trading card game built on blockchain technology.",,,2,,,,,,,,"3,046"
ClimeCo,https://www.crunchbase.com/organization/climeco,1,,"Boyertown, Pennsylvania, United States",ClimeCo is specializing in the management and development of environmental commodities.,,,1,,1,,,,,,"3,047"
Canadian Pacific,https://www.crunchbase.com/organization/canadian-pacific-railway,1,1,"Calgary, Alberta, Canada",Canadian Pacific is a transportation company that facilitates cross-continental railroad systems with direct connections to seaports.,,,1,,,,1,,,,"3,035"
NET1 UEPS Technologies Inc.,https://www.crunchbase.com/organization/net1,5,1,"Johannesburg, NA - South Africa, South Africa",Net1 is the leading provider of secure and affordable transaction channels between formal business and un-banked and under-banked,,,4,,3,,1,,,,"3,037"
Caltech,https://www.crunchbase.com/organization/caltech,6,,"Pasadena, California, United States",Caltech is a science and engineering research and education institution.,University Program,,5,,,,,,,,"3,049"
SAI Global,https://www.crunchbase.com/organization/sai-global,,,"Sydney, New South Wales, Australia","SAI Global is a recognized leading provider of integrated risk management solutions, assurance, and property services.",Private Equity Firm,,,,,,,,,,"3,038"
The Associated Press,https://www.crunchbase.com/organization/associated-press,14,3,"New York, New York, United States","The Associated Press is a source of independent newsgathering, supplying a steady stream of news to its members, and more.",,,10,,2,2,3,,,,"3,052"
Nomura,https://www.crunchbase.com/organization/nomura,55,19,"Tokyo, Tokyo, Japan","Nomura is an investment banking and securities firm that serve the needs of individuals, institutions, corporate and governments.",Investment Bank,,49,,21,2,19,,,,"3,042"
FINNOMENA,https://www.crunchbase.com/organization/finnomena,,,"Bangkok, Krung Thep, Thailand",Thailand's Leading-edge wealth creation platform curating expert led-advice and championing the best investment opportunities,,,,,,,,,,,"3,043"
Blue Ocean Robotics,https://www.crunchbase.com/organization/blue-ocean-robotics,1,,"Odense, Syddanmark, Denmark",Denmark-based robotis company with a mission to bridge academic-based research to businesses. Focus is on commercializing robotics R&D.,,,1,,,,,,,,"3,053"
Trendlines Group,https://www.crunchbase.com/organization/trendlines-group,57,11,"Misgav, HaZafon, Israel","Trendlines Group invents, discovers, invests in, and incubates innovation-based medical and agrifood technologies.",Micro VC,"Early Stage Venture, Late Stage Venture, Seed",45,,13,,11,,,,"3,044"
Quantum Valley Investments,https://www.crunchbase.com/organization/quantum-valley-investments,2,,"Waterloo, Ontario, Canada",Quantum Valley Investments is focusing on the commercialization of technologies in Quantum Information Science.,"Micro VC, Venture Capital",,2,,1,,,,,,"3,059"
Crane Co,https://www.crunchbase.com/organization/crane,,,"Stamford, Connecticut, United States",Crane Co is a manufacturing of engineered industrial products.,,,,,,,,,,,"3,045"
Keepit,https://www.crunchbase.com/organization/keepit,2,,"Copenhagen, Hovedstaden, Denmark","Keepit provides cloud backup and SaaS workload protection services for Office 365, Google Apps, and Salesforce.",,,1,,2,,,,,,"3,046"
Xencor,https://www.crunchbase.com/organization/xencor,1,,"Monrovia, California, United States","Xencor develops superior monoclonal antibody therapeutics to treat autoimmune disorders, asthma, allergic diseases and cancer.",,,1,,,,,,,,"3,061"
Indika Energy,https://www.crunchbase.com/organization/indika-group,1,,"Jakarta, Jakarta Raya, Indonesia",Indika Energy is an energy company providing customers with integrated energy solutions through its diversified investments.,,,1,,1,,,,,,"3,048"
Systema nova,https://www.crunchbase.com/organization/systema-nova,20,1,"London, England, United Kingdom","SystemaNova Funds Early-Stage Startups in the Climate, Fintech, and Healthtech Sectors.",Venture Capital,,20,,1,,1,,,,"3,051"
174 Power Global,https://www.crunchbase.com/organization/174-power-global,1,1,"Irvine, California, United States",174 Power Global is an affiliate company of Hanwha Group.,,,1,,,1,1,,,,"3,052"
United Bank,https://www.crunchbase.com/organization/united-bank-f317,2,,"Atmore, Alabama, United States",United Bank is a billion financial holding company that primarily serves Southwest Alabama as well as Northwest Florida,,,1,,2,,,,,,"3,067"
SciSparc,https://www.crunchbase.com/organization/therapix-biosciences,3,,"Giv'atayim, Tel Aviv, Israel","SciSparc is a specialty, clinical-stage pharmaceutical company focusing on the development of cannabinoid-based treatments.",,,2,,2,,,,,,"3,053"
Serum,https://www.crunchbase.com/organization/serum,9,,"New York, New York, United States",Serum operates as a decentralized exchange (DEX) platform focusing on the financial ecosystem.,,,9,,,,,,,,"3,054"
MarketX,https://www.crunchbase.com/organization/marketx,2,,"San Francisco, California, United States",MarketX is an online investment platform revolutionizing access to the private equity market.,Private Equity Firm,,2,,,,,,,,"3,068"
Razorpay,https://www.crunchbase.com/organization/razorpay,4,,"Bangalore, Karnataka, India","Razorpay is a platform that enables businesses to accept, process, and disburse payments.",,,4,,2,,,,,,"3,055"
National Renewable Energy Laboratory,https://www.crunchbase.com/organization/national-renewable-energy-laboratory,7,1,"Golden, Colorado, United States",National Renewable Energy Laboratory develops renewable energy and energy efficiency technologies and practices.,,,7,,6,,1,,,,"3,056"
NEXT Canada,https://www.crunchbase.com/organization/the-next-36,311,26,"Toronto, Ontario, Canada",NEXT Canada is a national non-profit charity with a focus on increasing national prosperity through innovation and entrepreneurship.,Accelerator,"Early Stage Venture, Seed",304,,15,3,26,,,,"3,070"
Omega Healthcare Investors,https://www.crunchbase.com/organization/omega-healthcare-investors,3,,"Hunt Valley, Maryland, United States",Omega Healthcare Investors support the goals of skilled nursing and assisted living facility operators with financing and capital.,"Private Equity Firm, Venture Capital","Private Equity, Venture",3,,1,,,,,,"3,058"
Banco BV,https://www.crunchbase.com/organization/banco-bv,2,,"São Paulo, Sao Paulo, Brazil",Banco BV is a private banking sector that provides financial and banking services to make people's lives and businesses simple.,Investment Bank,,2,,1,,,,,,"3,059"
Accial Capital,https://www.crunchbase.com/organization/accial-capital,15,,"Miami, Florida, United States","Accial Capital is an impact-focused, tech-enabled investor in small business and consumer loan portfolios in emerging markets",Venture Debt,Debt,13,,13,,,,,,"3,060"
Koru Kids,https://www.crunchbase.com/organization/koru-kids,,,"London, England, United Kingdom","Koru Kids is a building better childcare services, starting with nanny sharing in London.",,,,,,,,,,,"3,061"
Greycroft,https://www.crunchbase.com/organization/greycroft,796,132,"New York, New York, United States",Greycroft is a venture capital firm that focuses on technology start-ups and investments in the Internet and mobile markets.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",465,,239,175,132,,,,"3,062"
Chipone Technology,https://www.crunchbase.com/organization/chipone-technology,1,,"Beijing, Beijing, China",Chipone Technology is a chip design company engaged in the design of display chips for LED displays and LCD panels.,,,1,,,,,,,,"3,077"
Shionogi,https://www.crunchbase.com/organization/shionogi,8,3,"Osaka-shi, Osaka, Japan","Shionogi is a pharmaceutical company that offers pharmaceuticals, diagnostic reagents, and medical devices.",,,7,,3,,3,,,,"3,078"
WideOpenWest,https://www.crunchbase.com/organization/wideopenwest,1,1,"Basehor, Kansas, United States","WideOpenWest, is the 13th largest cable provider in the United States.",,,1,,,,1,,,,"3,080"
Abbott,https://www.crunchbase.com/organization/abbott,10,4,"Illinois City, Illinois, United States",Abbott is engaged in pharmaceuticals and manufacturing healthcare products.,,,9,,4,,4,,,,"3,081"
Institut Merieux,https://www.crunchbase.com/organization/institut-merieux,2,1,"Lyon, Rhone-Alpes, France",Institut Merieux is a  microbiology company.,,,1,,,,1,,,,"3,065"
ams OSRAM Group,https://www.crunchbase.com/organization/ams-osram-group,1,1,"Premstatten, Steiermark, Austria",ams OSRAM Group is create a global leader in optical solutions by providing international industrial capacity in sensor.,,,1,,,,1,,,,"3,066"
Rumble,https://www.crunchbase.com/organization/rumble-3,1,,"New York, New York, United States","Rumble delivers full-body strength and conditioning workouts crafted around specially designed water-filled, teardrop-style boxing bags.",,,1,,,,,,,,"3,067"
Airbus,https://www.crunchbase.com/organization/airbus-group,6,3,"Leiden, Zuid-Holland, The Netherlands",Airbus is a manufacturer of aircraft products.,"Accelerator, Corporate Venture Capital","Early Stage Venture, Late Stage Venture, Seed",6,,3,,3,On-Site,,26,"3,083"
Bibby Financial Services,https://www.crunchbase.com/organization/bibby-financial-services,11,3,"Kennesaw, Georgia, United States","Bibby Financial Services is wholly owned by the Bibby Line Group, a dynamic business to business services group.",Venture Capital,,11,,9,,3,,,,"3,068"
Sembcorp Industries,https://www.crunchbase.com/organization/sembcorp-industries,3,1,"Singapore, Central Region, Singapore",Sembcorp Industries provides energy and water solutions to both industrial and municipal customers.,,,3,,2,,1,,,,"3,072"
Commonwealth Labs,https://www.crunchbase.com/organization/commonwealth-labs,1,,"San Francisco, California, United States",Commonwealth Labs is a governance startup offering a new twist on token airdrops.,,,1,,,,,,,,"3,088"
Yale University,https://www.crunchbase.com/organization/yale-university,12,1,"New Haven, Connecticut, United States",Yale University is a research and education institution that prioritizes its students.,University Program,,12,,1,4,1,,,,"3,073"
FJ Labs,https://www.crunchbase.com/organization/fj-labs,"1,360",91,"New York, New York, United States",FJ Labs is a stage-agnostic investment firm that focuses on marketplaces and consumer facing startups.,"Micro VC, Venture Capital","Early Stage Venture, Seed",894,,55,143,91,,,,"3,090"
UnionBank of the Philippines,https://www.crunchbase.com/organization/unionbank-of-the-philippines,2,,"Pasig, Rizal, Philippines",UnionBank of the Philippines is a banking company that provides financial products and services to its consumers.,Investment Bank,,2,,1,,,,,,"3,075"
Blockfills,https://www.crunchbase.com/organization/blockfills,1,,"Chicago, Illinois, United States",Blockfills is an institutional digital asset liquidity provider.,,,1,,,,,,,,"3,076"
UCAR,https://www.crunchbase.com/organization/ucar,4,1,"Beijing, Beijing, China",UCAR is a chauffeured car service provider committed to guaranteeing safe and standardized chauffeur services for its customers.,,,4,,4,,1,,,,"3,097"
Didi Woya,https://www.crunchbase.com/organization/didi-woya,1,,"Beijing, Beijing, China",Didi Woya develops technologies for self-driving vehicles for rideshares.,,,1,,1,,,,,,"3,079"
Bybit,https://www.crunchbase.com/organization/bybit,16,1,"Singapore, Central Region, Singapore","Bybit is a global cryptocurrency derivatives exchange designed for all retail traders, professionals, and investment institutions alike.",Venture Capital,,16,,4,,1,,,,"3,080"
Social Tech Trust,https://www.crunchbase.com/organization/nominet-trust,113,3,"Oxford, Oxfordshire, United Kingdom",Social Tech Trust is a UK's leading dedicated investor of socially motivated tech.,Micro VC,Grant,110,,31,,3,,,,"3,081"
PHC Holdings,https://www.crunchbase.com/organization/panasonic-healthcare-holdings,7,2,"Tokyo, Tokyo, Japan",PHC Holdings is a global corporation focused on the development of healthcare and research technology.,,,4,,4,,2,,,,"3,098"
Collab Capital,https://www.crunchbase.com/organization/collab-capital,38,,"Atlanta, Georgia, United States",Collab Capital is an investment fund that provides social and financial resources to Black-owned companies.,Venture Capital,Early Stage Venture,33,,18,25,,,,,"3,099"
IKIGAI,https://www.crunchbase.com/organization/ikigai-8cc9,43,,,The Entrepreneurship Acceleration Program,"Accelerator, Incubator, Venture Capital","Early Stage Venture, Seed",36,,36,,,,,14,"3,082"
Northmill Bank,https://www.crunchbase.com/organization/northmill,,,"Stockholm, Stockholms Lan, Sweden",Northmill Bank is a Swedish neobank improving everyone’s financial life by offering personalized banking services built on intelligence.,,,,,,,,,,,"3,083"
GuideOne Insurance,https://www.crunchbase.com/organization/guideone-insurance,1,,"Des Moines, Iowa, United States","A niche market insurer based in West Des Moines, Iowa",Venture Capital,,1,,,,,,,,"3,101"
Vijay Pravin Maharajan,https://www.crunchbase.com/person/vijay-pravin-maharajan,10,,"Munich, Bayern, Germany",Founder & CEO - bitsCrunch |  Entrepreneur |  Angel Investor | TEDx Speaker | Blockchain & NFT,Individual/Angel,"Early Stage Venture, Initial Coin Offering, Seed",10,,,,,,,,"3,086"
Ismaya Group,https://www.crunchbase.com/organization/ismaya-group,1,,"Jakarta, Jakarta Raya, Indonesia","ISMAYA GROUP is a market leader in conceptualizing, developing, operating exclusive yet diverse group of lifestyle/hospitality.",,,1,,,,,,,,"3,113"
Prevail Therapeutics,https://www.crunchbase.com/organization/prevail-therapeutics,1,,"New York, New York, United States",Prevail Therapeutics is a biotechnology company focused on developing novel gene therapies for patients with Parkinson’s disease.,,,1,,1,,,,,,"3,089"
DreamHost,https://www.crunchbase.com/organization/dreamhost,1,1,"Los Angeles, California, United States","DreamHost provides web hosting, domain registration, and cloud services for individuals, small businesses, and developers.",,,1,,,,1,,,,"3,092"
Ladenburg Thalmann,https://www.crunchbase.com/organization/ladenburg-thalmann,2,2,"Miami, Florida, United States",Ladenburg Thalmann Financial Services Inc. is a full service financial company committed to meeting the diverse and changing needs,Investment Bank,,2,,1,,2,,,,"3,094"
Bluepha,https://www.crunchbase.com/organization/bluepha,1,,"Beijing, Beijing, China",Bluepha is a biomanufacturing and material innovation company providing breakthrough products with competitive differentiation.,,,1,,,,,,,,"3,109"
Shunwei Capital,https://www.crunchbase.com/organization/shunwei-china-internet-fund,490,33,"Beijing, Beijing, China",Shunwei Capital is a venture capital fund focused primarily on early- to mid-stage investments in China's internet industry.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",348,,143,,33,,,,"3,096"
Angel Medical Systems,https://www.crunchbase.com/organization/angel-medical-systems,1,1,"Monmouth Junction, New Jersey, United States",Angel Medical Systems is a medical company that offers AngelMed Guardian an implantable cardiac monitoring and alerting system.,,,1,,,,1,,,,"3,110"
LaunchVic,https://www.crunchbase.com/organization/launch-vic,30,1,"Melbourne, Victoria, Australia","LaunchVic supports a recognized, thriving startup culture, and entrepreneurs to develop and grow businesses.",Accelerator,,29,,15,,1,,,,"3,099"
X.D. Network,https://www.crunchbase.com/organization/xd-network,6,1,"Shanghai, Shanghai, China",X.D. Network is a game industry.,,,6,,,,1,,,,"3,112"
InCommercial,https://www.crunchbase.com/organization/incommercial,,,"Chicago, Illinois, United States",InCommercial is a commercial real estate company.,,,,,,,,,,,"3,113"
Hospital for Special Surgery,https://www.crunchbase.com/organization/hospital-for-special-surgery,5,,"New York, New York, United States",Hospital for special surgery is the top ranked new york hospital for orthopedics and rheumatology.,,,3,,2,,,,,,"3,103"
RattanIndia Power,https://www.crunchbase.com/organization/rattanindia-power,1,1,"New Delhi, Delhi, India",RattanIndia Power is an energy company owns two coal-based power plants in Maharashtra.,,,1,,1,,1,,,,"3,114"
Invoice2go,https://www.crunchbase.com/organization/invoice2go,,,"Redwood City, California, United States",Invoice2go is the world’s leading technology company helping freelancers and small businesses run their business their way.,,,,,,,,,,,"3,116"
goeasy,https://www.crunchbase.com/organization/goeasy,3,1,"Mississauga, Ontario, Canada",Goeasy provides products and financial services to Canadian residents.,,,3,,2,,1,,,,"3,107"
Enterprise Community Investment,https://www.crunchbase.com/organization/enterprise-community-investment,3,,"Baltimore, Maryland, United States",Enterprise Community Investment creates an opportunity for low and moderate-income people in affordable housing.,,,3,,,,,,,,"3,109"
Cerebrum Tech,https://www.crunchbase.com/organization/cerebrum-tech,3,,"Ankara, Ankara, Turkey","AI, Software, Smart City, WEB3, Data",,,3,,1,,,,,,"3,117"
Esco Lifesciences,https://www.crunchbase.com/organization/esco-lifesciences,3,,"Singapore, Central Region, Singapore","Esco Lifesciences provides enabling technologies, products, and services.",,,3,,1,,,,,,"3,110"
Aquiline Capital Partners,https://www.crunchbase.com/organization/aquiline-capital-partners,29,10,"New York, New York, United States",Aquiline Capital Partners provides private capital to innovative businesses in the financial services and technology industries.,Private Equity Firm,Private Equity,28,,23,1,10,,,,"3,111"
Devsisters,https://www.crunchbase.com/organization/devsisters,5,,"Seoul, Seoul-t'ukpyolsi, South Korea",Devsisters is a Korean social game company developing smartphone applications and games for iOS and Android operating systems.,,,5,,1,,,,,,"3,122"
Wema Bank,https://www.crunchbase.com/organization/wema-bank,6,,"Lagos, Lagos, Nigeria",Wema Bank is a provider of digital banking services.,,,6,,6,,,,,,"3,119"
Zerodha,https://www.crunchbase.com/organization/zerodha,4,1,"Bangalore, Karnataka, India",Zerodha is an online website with stock trading information and capabilities.,,,4,,3,,1,,,,"3,112"
ICONIUM,https://www.crunchbase.com/organization/iconium,35,1,"Milan, Lombardia, Italy",ICONIUM is backing the best Blockchain-based token sales and invest in digital assets Worldwide.,"Private Equity Firm, Venture Capital","Early Stage Venture, Initial Coin Offering, Seed",34,,,,1,,,,"3,120"
The Johns Hopkins University,https://www.crunchbase.com/organization/johns-hopkins-university,1,1,"Baltimore, Maryland, United States",Johns Hopkins University is a research university that enrolls full and part-time students throughout nine academic divisions.,"Accelerator, University Program","Early Stage Venture, Seed",1,,,,1,,,,"3,114"
Vanke,https://www.crunchbase.com/organization/china-vanke,9,3,"Shenzhen, Guangdong, China",Vanke is an urban and rural constructor that focuses on offering property development business and commercial auxiliary facilities.,,,9,,6,,3,,,,"3,115"
Vaccitech,https://www.crunchbase.com/organization/vaccitech,,,"Oxford, Oxfordshire, United Kingdom",Vaccitech is creating novel vaccines that elicit strong responses from helper and cytotoxic T-cells.,,,,,,,,,,,"3,122"
Okcoin,https://www.crunchbase.com/organization/okcoin,5,,"San Francisco, California, United States","One of the world's largest cryptocurrency exchanges, Okcoin is building an inclusive future of finance for all.",,,5,,3,,,,,,"3,117"
Zaiko,https://www.crunchbase.com/organization/zaiko,1,1,"Tokyo, Tokyo, Japan","Zaiko is a Creator Empowerment Platform that enables Epic Fan Experiences through co-creation, co-ownership and exclusive experiences.",,,1,,,,1,,,,"3,124"
bitbank,https://www.crunchbase.com/organization/bitbank-inc-,2,,"Tokyo, Tokyo, Japan",bitbank is a financial services company that operates cryptocurrency exchanges.,,,2,,,,,,,,"3,125"
Dable,https://www.crunchbase.com/organization/dable,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Dable, Inc. is a Leading Content Discovery Platform & Personalized Recommendation Company in Asia-Pacific Region.",,,1,,,,,,,,"3,130"
Foresight Autonomous Holdings,https://www.crunchbase.com/organization/foresight-3,1,1,"Ness Ziona, HaMerkaz, Israel","Foresight is a technology company engaged in the design, development and commercialization of 3D multi-camera-based ADAS.",,,1,,1,,1,,,,"3,123"
LegalPay,https://www.crunchbase.com/organization/legalpay,1,,"Delhi, Delhi, India",LegalPay is a third-party litigation finance platform.,,,1,,1,,,,,,"3,134"
People.ai,https://www.crunchbase.com/organization/people-ai,1,,"San Francisco, California, United States","People is an AI platform for enterprise sales, marketing, and customer success that uncovers revenue opportunities.",,,1,,,,,,,,"3,124"
Three Hills Capital Partners,https://www.crunchbase.com/organization/three-hills-capital-partners,30,8,"London, England, United Kingdom",Three Hills Capital Partners is an innovative investment platform,Private Equity Firm,,26,,22,,8,,,,"3,125"
Vulcan Forged,https://www.crunchbase.com/organization/vulcan-forged,2,,"Athens, Attiki, Greece","Vulcan Forged is an established non-fungible token (NFT) game studio, marketplace, and dApp incubator with 10+ games.",,,2,,,,,,,,"3,126"
DiversyFund,https://www.crunchbase.com/organization/diversyfund,,,"San Diego, California, United States",DiversyFund offers alternative investing using value-add real estate growth plans focused on multifamily real estate.,"Angel Group, Corporate Venture Capital, Family Investment Office, Hedge Fund, Incubator, Micro VC, Private Equity Firm, Venture Capital","Crowdfunding, Private Equity, Venture",,,,,,,,,"3,136"
