Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Liz Bacelar,https://www.crunchbase.com/person/liz-bacelar,,,"New York, New York, United States",Liz Bacelar is the Co-Founder and Chief Innovation Officer of Together Group. She attended Columbia University.  Bacelar is a global leader...,,,,,,,,,,,"103,893"
Erica Whittaker,https://www.crunchbase.com/person/erica-whittaker,,,"Slough, United Kingdom, Europe","Erica is Vice President & Head of UCB Ventures. She began her career at UCB in 2010 as VP Strategy & Partnering, NewMedicines (drug discover...",Investment Partner,,,6,,,,,,,"103,807"
Dan Scarfe,https://www.crunchbase.com/person/dan-scarfe,2,,"London, England, United Kingdom",Dan Scarfe is a passionate technologist and loves imagining the impact that technology can have on every aspect of people’s lives. As Founde...,Individual/Angel,,2,,,,,,,,"103,809"
Prosperous Alliance Investments,https://www.crunchbase.com/organization/prosperous-alliance-investments,1,,"Central, Hong Kong Island, Hong Kong",Prosperous Alliance Investments is a professionally managed multi-strategy fund management company.,Venture Capital,Early Stage Venture,1,,,,,,,,"103,808"
VTC Industriebeteiligungen,https://www.crunchbase.com/organization/vtc-industriebeteiligungen,,,"München, Bayern, Germany",VTC Industriebeteiligungen is an industrial holding and private equity company.,Private Equity Firm,,,,,,,,,,"103,897"
LHT Capital,https://www.crunchbase.com/organization/peregrine-capital,,,"Wan Chai, Hong Kong Island, Hong Kong",LHT Capital is a private investment company in Hong Kong.,Family Investment Office,,,,,,,,,,"103,810"
Oleg Reps,https://www.crunchbase.com/person/oleg-reps,1,,,Oleg Reps,Individual/Angel,,1,,,,,,,,"103,811"
Ximyx,https://www.crunchbase.com/organization/ximyx-2,2,,"Palo Alto, California, United States","Travel and Hospitality Incubator that invest, create and managing travel, hospitality and media technology startup companies.",Incubator,"Non Equity Assistance, Seed",2,,,2,,,,,"103,898"
Tim Noat,https://www.crunchbase.com/person/tim-noat,1,,"London, England, United Kingdom",Tim Noat is a co-founder and Chief Operating Officer of skew. He is a former equity derivatives trader at Citigroup with responsibility for ...,Individual/Angel,,1,,,,,,,,"103,813"
Ryan Pfenninger,https://www.crunchbase.com/person/ryan-pfenninger,,,"Indianapolis, Indiana, United States",Ryan is a co-founder of MarketRiders and is an accomplished technologist who has applied his skills to both investing and operational financ...,Investment Partner,,,1,,,,,,,"103,814"
CREDO at Stanford University,https://www.crunchbase.com/organization/credo-at-stanford-university,1,,"Stanford, California, United States","CREDO at Stanford University strives to provide education policymakers with reliable, empirical evidence about student achievement.",,,1,,1,,,,,,"103,900"
Paulina Hill,https://www.crunchbase.com/person/paulina-hill,,,"Boston, Massachusetts, United States",Paulina Hill,Investment Partner,,,6,,,,,,,"103,818"
Chinedu Enekwe,https://www.crunchbase.com/person/chinedu-enekwe,,,"Washington, District of Columbia, United States","Chinedu Enekwe is the founding partner of AffinitiVC. Before launching AffinitiVC, Chinedu co-founded of tiphub and managed its pre-accelera...",,,,,,,,,,,"103,902"
Dalian Shide Group,https://www.crunchbase.com/organization/dalian-shide-group,1,,"Dalian Shi, Liaoning, China",Dalian Shide Group specializes in the fields of retail and wholesale trading industry.,,,1,,,,,,,,"103,820"
Federico Ranero,https://www.crunchbase.com/person/federico-ranero,5,,"Mexico City, Distrito Federal, Mexico",Federico Ranero COO at Kavak,Individual/Angel,,4,,,1,,,,,"103,821"
The Equity Alliance,https://www.crunchbase.com/organization/the-equity-alliance,2,,"Nashville, Tennessee, United States",The Equity Alliance is an advocate for African Americans and other communities.,,,1,,,2,,,,,"103,909"
Shaishav Dharia,https://www.crunchbase.com/person/shaishav-dharia,1,,"Mumbai, Maharashtra, India",Shaishav Dharia,Individual/Angel,,1,,,,,,,,"103,822"
SolBigBrain,https://www.crunchbase.com/organization/solbigbrain,3,,,SolBigBrain is an Investment firm.,,,3,,,,,,,,"103,823"
Falcon Private Wealth,https://www.crunchbase.com/organization/falcon-private-wealth,,,"Dubai, Dubai, United Arab Emirates",Falcon Private Wealth Dubai is an international financial center and regulated by the dubai financial services authority.,Private Equity Firm,,,,,,,,,,"103,824"
Crystal & Company,https://www.crunchbase.com/organization/crystal-company-8b40,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Crystal & Company is an importer and supplier of wine glasses.,,,1,,,,,,,,"103,913"
Deepak Ghaisas,https://www.crunchbase.com/person/deepak-ghaisas,1,,"Mumbai, Maharashtra, India",Deepak Ghaisas,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"103,825"
Maxim Slobodyanyuk,https://www.crunchbase.com/person/maxim-slobodyanyuk,,,"Ukraine, Europe","Max Slobodyanyuk is the passionate tech executive, serial entrepreneur, investor, and startup mentor who has more than 15 years of experienc...",,"Early Stage Venture, Seed, Venture",,,,,,,,,"103,916"
Envestor,https://www.crunchbase.com/organization/envestor,2,,"Frankfurt, Hessen, Germany",Envestor is an investment bank firm.,Investment Bank,,2,,,,,,,,"103,828"
Whitehorn Ltd. Co.,https://www.crunchbase.com/organization/whitehorn-ltd-co,,,"Sand Springs, Oklahoma, United States","Whitehorn Ltd. Co. invests in, and operates, a portfolio of brands.",,,,,,,,,,,"103,827"
OPENSAUCE,https://www.crunchbase.com/organization/opensauce,3,,"Kanazawa, Ishikawa, Japan","Opensauce is a company to create a future where all people can eat healthy, delicious, and enjoyable food.",,,2,,,,,,,,"103,829"
SmithCO Ventures,https://www.crunchbase.com/organization/smithco-ventures-llc,3,,"Sarasota, Florida, United States","SmithCO Ventures, LLC owns and operates a network of E-Commerce websites, domains, real estate & other miscellaneous assets.",Micro VC,"Early Stage Venture, Seed",3,,2,,,,,,"103,918"
EMD Fonden,https://www.crunchbase.com/organization/emd-fonden,1,,"Denmark, South Carolina, United States",The EMD Foundation has set up a high-performance computer cluster with historical weather data for the entire world.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"103,830"
Bercotrac,https://www.crunchbase.com/organization/bercotrac,1,,,International ,,,1,,,,,,,,"103,832"
Killer Whale Strategies,https://www.crunchbase.com/organization/killer-whale-strategies,1,,"Miami, Florida, United States",Killer Whale Strategies helps law firms and law departments identify and partner with the most cutting edge technology companies.,,,1,,,,,,,,"103,921"
Tristan Couvares,https://www.crunchbase.com/person/tristan-couvares,1,,"Santa Monica, California, United States","Tristan Couvares, currently founded and runs one of Los Angeles’ premier staffing firms targeting venture-backed startups and engineers, The...",Individual/Angel,Seed,1,,,,,,,,"103,922"
Zoe Schlag,https://www.crunchbase.com/person/zoe-schlag,,,"Austin, Texas, United States",Zoe Schlag  is Building something new,Investment Partner,,,12,,,,,,,"103,833"
Jodi Neuhauser,https://www.crunchbase.com/person/jodi-neuhauser,,,"New York, New York, United States",Jodi Neuhauser is CEO & Founder at Ovaterra. she attended NYU Stern School of Business.,,Seed,,,,,,,,,"103,923"
Ben Littauer,https://www.crunchbase.com/person/ben-littauer,4,2,"Boston, Massachusetts, United States",Ben Littauer is an Advisory Board Member at The Capital Network.,"Investment Partner, Individual/Angel",Seed,4,1,,1,2,,,,"103,835"
Bobby Helmedag,https://www.crunchbase.com/person/bobby-helmedag,,,"Raleigh, North Carolina, United States",Bobby Helmedag is the Managing Director at Orlando Health Ventures. He attended the University of Notre Dame and Darla Moore School of Busin...,Investment Partner,,,3,,,,,,,"103,836"
Carpathian Startup Fest,https://www.crunchbase.com/organization/carpathian-startup-fest,1,,"Rzeszów, Podkarpackie, Poland",Carpathian provides investment and support to startups.,Startup Competition,,1,,1,,,,,,"103,924"
Love Capital Partners,https://www.crunchbase.com/organization/love-capital-partners,1,1,"Burlingame, California, United States",Love Capital Partners (LCP) is an investment firm that manages a hedge fund and a venture fund.,Venture Capital,Early Stage Venture,1,,,,1,,,,"103,837"
Third Age Capital,https://www.crunchbase.com/organization/third-age-capital,,,"Chicago, Illinois, United States",Third Age Capital is an investment firm.,,,,,,,,,,,"103,838"
Incite Media Labs,https://www.crunchbase.com/organization/incite-media-labs,1,,"New York, New York, United States",Programmatic Video Engagement Channel,,,1,,,,,,,,"103,840"
Yaniv Gur,https://www.crunchbase.com/person/yaniv-gur,,,"Cupertino, California, United States","Yaniv Gur is President and Chief Operating Officer. Prior to founding Blue Fish Labs, Mr. Gur was Vice President, Incentive Marketing Soluti...",,,,,,,,,,,"103,841"
Opemipo Adeniyi,https://www.crunchbase.com/person/opemipo-adeniyi,,,"Nigeria, Africa",Opemipo Olawale Adeniyi is a seasoned journalist and news publisher. He is the Founder and CEO at Naija News.,,,,,,,,,,,"103,842"
Stephen Forte,https://www.crunchbase.com/person/stephen-forte,,,"Menlo Park, California, United States","Stephen Forte is a Managing Partner of Fresco Capital. Prior to Fresco, Stephen was Chief Strategy Officer of Telerik, a leading vendor of d...",Investment Partner,"Early Stage Venture, Venture",,1,,,,,,,"103,843"
Eric Yarbrough,https://www.crunchbase.com/person/eric-yarbrough,,,"Tennessee, United States, North America","Eric Yarbrough was completed their study in MBA field from Vanderbilt University Nashville, TN. And now he is an Owner of Yarbrough Group, L...",,Private Equity,,,,,,,,,"103,928"
Brandon Y Jeon,https://www.crunchbase.com/person/brandon-y-jeon,,,"South Korea, Asia",Brandon Y Jeon is Founder at Smile Family.,,,,,,,,,,,"103,845"
Ben Maitland-Lewis,https://www.crunchbase.com/person/ben-maitland-lewis,,,"Boston, Massachusetts, United States",Lifelong entrepreneur with a passion for solving big problems and collaborating with amazing people.  Toured the world as a professional mus...,,"Crowdfunding, Early Stage Venture, Seed, Venture",,,,,,,,,"103,844"
UC Capital,https://www.crunchbase.com/organization/uc-capital,1,,"Barcelona, Rio Grande do Norte, Brazil",UC Capital is a Euro-Indian partnership that invests in European SMEs that face a growth challenge.,Venture Capital,,1,,,,,,,,"103,846"
FourPoint Capital,https://www.crunchbase.com/organization/fourpoint-capital,1,,"Atlanta, Georgia, United States",FourPoint Capital is an Investment firm.,Investment Bank,,1,,,,,,,,"103,847"
Chain Renaissance Capital,https://www.crunchbase.com/organization/chain-renaissance-capital,2,,"Beijing, Beijing, China",Crypto Investment Bank based in China,Investment Bank,"Early Stage Venture, Late Stage Venture, Seed",2,,1,,,,,,"103,848"
novare,https://www.crunchbase.com/organization/novarevc,,,"São Paulo, Sao Paulo, Brazil",Novare is a Saas platform for portfolio management and startup data monitoring for investors.,Venture Capital,Seed,,,,,,,,,"103,849"
The Jeff T. Green Family Foundation,https://www.crunchbase.com/organization/the-jeff-t-green-family-foundation,1,,"New York, New York, United States",The Jeff T. Green Family Foundation is a non profit organisation.,,,1,,1,,,,,,"103,851"
Edd Fleming,https://www.crunchbase.com/person/edd-fleming-96fd,,,"Palo Alto, California, United States","Edd Fleming is the Executive Vice President, Commercialization of Enavate Sciences. He previously worked at McKinsey & Company as a Senior P...",Investment Partner,,,4,,,,,,,"103,852"
Davesh Manocha,https://www.crunchbase.com/person/davesh-manocha,,,"Mumbai, Maharashtra, India","Davesh Manocha has over 14 years of global experience in investment banking and investments. Prior to starting Juno Clinic, he was an Invest...",Investment Partner,,,1,,,,,,,"103,853"
Patrick Turner,https://www.crunchbase.com/person/patrick-turner-a280,,,"New York, New York, United States","Patrick N.W. Turner is a Managing Director of VSS and is responsible for developing investment opportunities, structuring investments, condu...",Investment Partner,,,4,,,,,,,"103,854"
Sheldon Pollack,https://www.crunchbase.com/person/sheldon-pollack,2,,"Canada, North America",Sheldon Pollack is a Board Member at Sunnybrook. He was the Founder of Onx Enterprise Solutions.,Individual/Angel,Seed,2,,,,,,,,"103,855"
Reese Schonfeld,https://www.crunchbase.com/person/reese-schonfeld,1,,"New York, New York, United States","Maurice Wolfe ""Reese"" Schonfeld is an American television journalist who is a co-founder of CNN and the Food Network. Reese Schonfeld is ...",Individual/Angel,Seed,1,,,,,,,,"103,856"
Eyal Chomsky,https://www.crunchbase.com/person/eyal-chomsky,2,,,Eyal Chomsky - CEO -Israel @ Grey,"Investment Partner, Individual/Angel",Seed,2,1,,,,,,,"103,938"
Sunshine 100,https://www.crunchbase.com/organization/sunshine-100,2,1,"Beijing, Beijing, China",Sunshine 100 is a Chinese investment firm focused on the urban new middle-class market.,Venture Capital,,2,,1,,1,,,,"103,937"
Chris Fregly,https://www.crunchbase.com/person/chris-fregly,1,,"San Francisco, California, United States","Chris Fregly is Principal Engineer, AI and Machine Learning at Amazon Web Services. He attended Northwestern University.",Individual/Angel,Seed,1,,,,,,,,"103,858"
Maurice Hurand Hotels,https://www.crunchbase.com/organization/maurience-hurand-hotels,1,,,Maurice Hurand Hotels operates boutique hotels that serve as intimate and warm living places.,,,1,,,,,,,,"103,861"
Finchwood Capital,https://www.crunchbase.com/organization/finchwood-capital,,,"San Francisco, California, United States",Finchwood Capital is a long-short investment firm focused on the best ideas in public equities.,Private Equity Firm,,,,,,,,,,"103,860"
Jim Streibich,https://www.crunchbase.com/person/jim-streibich,1,1,"Chicago, Illinois, United States",Jim Streibich - Member @ FireStarter Fund,Individual/Angel,Seed,1,,,,1,,,,"103,862"
Archipel Capital,https://www.crunchbase.com/organization/archipel-capital,2,1,"Buffalo, New York, United States",Archipel Capital is a venture capital firm specialized in in growth capital investments.,Venture Capital,Late Stage Venture,1,,,,1,,,,"103,863"
Varun Sahni,https://www.crunchbase.com/person/varun-sahni-898d,,,"London, England, United Kingdom",Varun Sahni has built and operated multiple successful companies over the past 20 years across emerging and developed markets ranging across...,Investment Partner,,,5,,,,,,,"103,864"
Trish Scearce,https://www.crunchbase.com/person/trish-scearce,,,"Seattle, Washington, United States",Trish Scearce,,,,,,,,,,,"103,865"
SK Tech Ventures,https://www.crunchbase.com/organization/sk-tech-ventures,,,"Beaumont, Texas, United States",SK Tech Ventures is a venture capital firm working with emerging companies in a range of tech-related industries.,Venture Capital,Early Stage Venture,,,,,,,,,"103,866"
Synergy Capital Management,https://www.crunchbase.com/organization/synergy-capital-management,4,,"Shenzhen, Guangdong, China",Synergy Capital Management is a private equity investment fund management institution focusing on PE/VC.,Private Equity Firm,,4,,,,,,,,"103,867"
Stefan Tengvall,https://www.crunchbase.com/person/stefan-tengvall,2,,"Stockholm, Stockholms Lan, Sweden",Stefan Tengvall is the President and Chief Executive Officer at Fragbite Group.,Individual/Angel,Seed,2,,1,,,,,,"103,868"
Alexandra Cantley,https://www.crunchbase.com/person/alexandra-cantley-1374,,,"New York, New York, United States",Alexandra joined Polaris in 2019 and serves as a partner in the New York office. She is primarily focused on early stage biotech and healthc...,Investment Partner,,,3,,,,,,,"103,869"
Canon BioMedical,https://www.crunchbase.com/organization/canon-biomedical,1,1,"Melville, New York, United States",Canon BioMedical is a biotechnology firm that provides technologies and solutions to biomedical research.,,,1,,1,,1,,,,"103,947"
Hoshino Resorts,https://www.crunchbase.com/organization/hoshino-resorts,1,,"Nagano, Nagano, Japan","Hoshino Resorts version of Japan Luxe, presenting unforgettable journey to places of unrivaled Japanese beauty.",,,1,,,,,,,,"103,872"
EnLaU SPV,https://www.crunchbase.com/organization/enlau-spv,1,,,investment,,,1,,,,,,,,"103,873"
Zafer Younis,https://www.crunchbase.com/person/zafer-younis,,,"San Francisco, California, United States",Zafer Younis is the VC Advisor to CTO at Mitsubishi Chemical Holdings. He attended The London School of Economics and Political Science (LSE...,,,,,,,,,,,"103,951"
Jiayou Fund,https://www.crunchbase.com/organization/jiayou-fund,1,,"Suzhou, Jiangsu, China",Jiayou Fund is an investment fund.,,,1,,,,,,,,"103,860"
Obinna Ukachukwu,https://www.crunchbase.com/person/obinna-ukachukwu,,,"Lagos, Lagos, Nigeria","Obinna Ukachukwu, the divisional head of Sterling Bank.",Investment Partner,,,1,,,,,,,"103,874"
Pacific Coast Coalition,https://www.crunchbase.com/organization/pacific-coast-coalition,1,,"Fresno, California, United States",PCCDBII provides targeted resources and funding to dairy farmers and businesses.,,,1,,1,,,,,,"103,955"
Nandu Thondavadi,https://www.crunchbase.com/person/nandu-thondavadi,,,"Rolling Meadows, Illinois, United States",Nandu Thondavadi was the Chief Executive Officer of Quadrant 4 System. Dr. Thondavadi received his MBA from the Kellogg School of Managemen...,,,,,,,,,,,"103,956"
Beau Parry,https://www.crunchbase.com/person/beau-parry,,,"Chapel Hill, North Carolina, United States","Beau Parry is an Inventor (8 patents), Founder and CEO of BRIVAS, Man and Machine Binding and Liveness Detection System. Tarheel and Tedx Al...",,,,,,,,,,,"103,876"
Monday morning,https://www.crunchbase.com/organization/monday-morning,1,,,Monday morning operates as an investment firm.,,,1,,,,,,,,"103,879"
The Aarticca Family Trust,https://www.crunchbase.com/organization/the-aarticca-family-trust,1,,"Kolkata, West Bengal, India",The Aarticca Family Trust is family trust company.,,,1,,,,,,,,"103,881"
Kartik Raj Rewar,https://www.crunchbase.com/person/kartik-raj-rewar,,,"Dubai, Dubai, United Arab Emirates",Currently working on launching a product studio - details to come soon. Strategy professional with experience in leading cross-functional pr...,,,,,,,,,,,"103,961"
Ark pres,https://www.crunchbase.com/organization/ark-pres,2,,"Köseköy, Kocaeli, Turkey",Ark Pres manufactures car safety components.,,,2,,,,,,,,"103,882"
Michael T. Fay,https://www.crunchbase.com/person/michael-t-fay,,,"Douglassville, Pennsylvania, United States",Michael T. Fay is Chief Executive Officer at flex. Attended at Post University.,,,,,,,,,,,"103,883"
Viveka,https://www.crunchbase.com/organization/viveka-nkbasyon-merkezi,1,,"Ankara, Ankara, Turkey",A full service startup accelerator and mentorship in the heart of Turkey.,Accelerator,,1,,,,,,,,"103,963"
Dick Cheney,https://www.crunchbase.com/person/dick-cheney-2,1,,"Washington, District of Columbia, United States","Dick Cheney, former Vice President of the United States and former Chairman & CEO of Halliburton.",Individual/Angel,Seed,1,,,,,,,,"103,884"
Defense Advanced Research Projects Agency,https://www.crunchbase.com/organization/defense-advanced-research-projects-agency,2,,"Arlington, Virginia, United States",Defense Advanced Research Projects Agency,,,1,,2,,,,,,"103,962"
Hutchinsons Crop Production Specialist,https://www.crunchbase.com/organization/hutchinsons-crop-production-specialist,1,,"Cambridge, Cambridgeshire, United Kingdom","Hutchinsons Crp Production Specialist is an agronomic advisory that offers vegetable, horticulture, seed, soil and crop health advice.",,,1,,,,,,,,"103,964"
tms,https://www.crunchbase.com/organization/tms-7f87,,,"Hanoi, NA - Vietnam, Vietnam",loa keo temeisheng,,,,,,,,,,,"103,885"
Bigverse VC,https://www.crunchbase.com/organization/bigverse-vc,0,,,Bigverse VC is an investment firm.,,,0,,0,,,,,,"103,965"
Paras Sachdev,https://www.crunchbase.com/person/paras-sachdev,,,"United Arab Emirates, Asia",Paras Sachdev is a Director at Vibaantta Global UK Limited. He attended Welingkar Institute of Management.,,,,,,,,,,,"103,886"
Zhejiang Dafeng Industry,https://www.crunchbase.com/organization/zhejiang-dafeng-industry,1,,"Yuyao, Zhejiang, China",Zhejiang Dafeng Industry develops cultural and sports facilities.,,,1,,,,,,,,"103,887"
Mark Roberts,https://www.crunchbase.com/person/mark-roberts-6,,,"San Francisco, California, United States",Mark Roberts - Co-Founder @ 3311 Ventures,,,,,,,,,,,"103,888"
Monique Hoell,https://www.crunchbase.com/person/monique-hoell,2,,"Berlin, Berlin, Germany",Monique Hoell,Individual/Angel,,2,,,,,,,,"103,889"
Allen Tsai,https://www.crunchbase.com/person/allen-tsai,1,,"Austin, Texas, United States",Allen Tsai - CEO & Founder @ Pani Systems,Individual/Angel,,1,,,,,,,,"103,890"
Aboud Khaddam,https://www.crunchbase.com/person/aboud-khaddam,,,"London, England, United Kingdom",Aboud Khaddam Is The Managing Partner at London Impact Ventures.,Investment Partner,Late Stage Venture,,5,,,,,,,"103,891"
Greg Marsh,https://www.crunchbase.com/person/greg-marsh-2,,,"New York, New York, United States",Greg Marsh is the Founder and CEO of KeyMe.,,,,,,,,,,,"103,893"
Holbrook Ventures,https://www.crunchbase.com/organization/holbrook-ventures,,,"Greenville, South Carolina, United States","Holbrook Ventures is a multi-family office focused on starting, growing, and acquiring middle market companies.",Family Investment Office,"Early Stage Venture, Private Equity",,,,,,,,,"103,978"
David Levy,https://www.crunchbase.com/person/david-levy,1,1,"Ottawa, Ontario, Canada",David Levy is President & CEO at Objectworld.,Individual/Angel,Seed,1,,,,1,,,,"103,983"
Ryan Mandl,https://www.crunchbase.com/person/ryan-mandl,,,"Kansas City, Missouri, United States",Ryan Mandl is a Managing Director of Five Elms Capital and sits on the firm’s Investment Committee. Ryan has spent his entire career investi...,Investment Partner,,,13,,,,,,,"103,894"
Tetsuya Koide,https://www.crunchbase.com/person/tetsuya-koide,,,,"Mr. Koide is the inaugural Managing Director of MGI Group India Private Limited.  Prior to this, Mr. Koide was the senior vice president ...",,,,,,,,,,,"103,895"
Kenneth Ryu,https://www.crunchbase.com/person/kenneth-ryu,,,"San Francisco, California, United States","Kenneth serves as CSO at z-emotion, leading its digital human and metaverse business. Prior to z-emotion, Kenneth was COO / co-founder at Hy...",,,,,,,,,,,"103,896"
Limra Technosys Pvt Ltd,https://www.crunchbase.com/organization/limra-technosys-pvt-ltd,,,"Vashi, Maharashtra, India","LImra technosys is leading Mobile app development company in Mumbai, software development company & website Development company",,,,,,,,,,,"103,897"
