Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Stefano Colombo,https://www.crunchbase.com/person/stefano-colombo-90f8,,,"Ticino, Switzerland, Europe",Stefano Colombo is a Member of the Board of Fasco Service. He previously worked at EVIVA S.p.A. as a Member of the Board. He attended ETH Zu...,,,,,,,,,,,"222,053"
Norman Gaffney,https://www.crunchbase.com/person/norman-gaffney,,,,Norman Gaffney - Vice President @ Garic Incorporated,,,,,,,,,,,"222,055"
Victor J Menezes,https://www.crunchbase.com/person/victor-j-menezes,1,,,Victor J Menezes,Individual/Angel,Seed,1,,,,,,,,"222,059"
Tobias Martinez Gimeno,https://www.crunchbase.com/person/tobias-martinez-gimeno,,,,"Tobias Martinez is the company's top-ranking executive and sole director of the subsidiary Cellnex Finance Company, S.A.U. He joined Acesa T...",,,,,,,,,,,"222,061"
Nenad Bakić,https://www.crunchbase.com/person/nenad-bakić,1,,,Nenad Bakić,Individual/Angel,,1,,,,,,,,"222,058"
Naveen Sharma,https://www.crunchbase.com/person/naveen-sharma-16cd,1,,"India, Asia",Naveen Sharma,Individual/Angel,Seed,1,,1,,,,,,"222,062"
Adrienne Gormley,https://www.crunchbase.com/person/adrienne-gormley,,,"Berlin, Berlin, Germany",Adrienne Gormley is an Independent Board Director at Epidemic Sound. He attended  Open Univesity Business School.,,,,,,,,,,,"222,003"
Nathaniel Rich,https://www.crunchbase.com/person/nathaniel-rich,,,,Nathaniel Rich,,,,,,,,,,,"222,064"
Bengt A Rem,https://www.crunchbase.com/person/bengt-a-rem,,,"Oslo, Oslo, Norway",Bengt A Rem is a Deputy CEO at Arctic Securities.,Investment Partner,,,1,,,,,,,"222,065"
Douglas Borthwick,https://www.crunchbase.com/person/douglas-borthwick-5b7a,,,,Douglas Borthwick,Investment Partner,,,1,,,,,,,"222,006"
Brett Eldredge,https://www.crunchbase.com/person/brett-eldredge,1,,,Brett Eldredge is a multi-platinum recording artist.,Individual/Angel,,1,,,,,,,,"222,009"
George Aitken,https://www.crunchbase.com/person/george-aitken,1,,"Sydney, New South Wales, Australia",George Aitken is the Director of Education Perfect.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"222,068"
Joshua Sortino,https://www.crunchbase.com/person/joshua-sortino,,,"Miami Beach, Florida, United States",Joshua Sortino   is Design Leader,,,,,,,,,,,"222,069"
Oksana Belousova,https://www.crunchbase.com/person/oksana-belousova-39e8,1,,,Oksana Belousova,Individual/Angel,,1,,,,,,,,"222,067"
Michael Ellis,https://www.crunchbase.com/person/michael-ellis-5872,,,"Boston, Massachusetts, United States","Michael Ellis is a Senior Vice President, Head of Small Molecule Drug Discovery at Bristol Myers Squibb.",Investment Partner,,,1,,,,,,,"222,012"
Nick Collishaw,https://www.crunchbase.com/person/nick-collishaw,,,"Sidney, Arkansas, United States",Nick Collishaw is the CEO at Centuria Ventures.,,,,,,,,,,,"222,013"
Gaurav Tiwari,https://www.crunchbase.com/person/gaurav-tiwari-8021,,,"Delhi, Delhi, India","Gaurav Tiwari is a developer, designer, SEO and content marketer with expertise in conversion, performance and growth. He offers growth, con...",,,,,,,,,,,"222,017"
Hearing Aid in Kapurthala,https://www.crunchbase.com/person/hearing-aid-in-kapurthala,,,,HearSound Hearing is one of the prominent hearing aids providers. Get the best hearing aid in Kapurthala at the best price. Our team will be...,,,,,,,,,,,"222,016"
Boris Iseli,https://www.crunchbase.com/person/boris-iseli,,,"Lausanne, Vaud, Switzerland","Boris has more than 10 years of experience in finance and accounting, in a multinational company. He began his career at PWC in Switzerland ...",,,,,,,,,,,"222,071"
Lizhang Jiang,https://www.crunchbase.com/person/lizhang-jiang,1,1,,Lizhang Jiang,Individual/Angel,,1,,,,1,,,,"222,072"
Ramit Sethi,https://www.crunchbase.com/person/ramit-sethi-3,1,1,,Ramit Sethi,Individual/Angel,Seed,1,,,,1,,,,"222,024"
Palle Geltzer Dinesen,https://www.crunchbase.com/person/palle-geltzer-dinesen,,,"Copenhagen, Hovedstaden, Denmark",Palle Geltzer Dinesen - CEO @ UbiqiSense,,Seed,,,,,,,,,"222,074"
Paul Avery,https://www.crunchbase.com/person/paul-avery-2,1,,"Atlanta, Georgia, United States",Paul Avery - Advisor @ ekko.world,Individual/Angel,Seed,1,,1,,,,,,"222,076"
Wei Junfeng,https://www.crunchbase.com/person/wei-junfeng,,,,Wei Junfeng is the vice chairman of Fosun Capital.,Investment Partner,,,1,,,,,,,"222,077"
Tyson Bigelow,https://www.crunchbase.com/person/tyson-bigelow,1,,,Tyson Bigelow,Individual/Angel,,1,,,,,,,,"222,028"
Simon Cohen,https://www.crunchbase.com/person/simon-cohen-e561,,,"London, England, United Kingdom",Simon Cohen is the Managing Director at Assiya Capital Partners.,,,,,,,,,,,"222,079"
Sathiya Thulasidas,https://www.crunchbase.com/person/sathiya-thulasidas,,,"San Francisco, California, United States",Sathiya Thulasidas,,,,,,,,,,,"222,080"
David Robbins,https://www.crunchbase.com/person/david-robbins-3,,,"New York, New York, United States","At six feet and five inches, David Robbins is, by far, the tallest member of the Monomoy team but he can’t come close to dunking a basketbal...",,,,,,,,,,,"222,083"
Eric Besson,https://www.crunchbase.com/person/eric-besson-71d5,1,,,Eric Besson is the Founding President of Eric Besson Consulting.,Individual/Angel,Seed,1,,,,,,,,"222,082"
Mike Lowry,https://www.crunchbase.com/person/mike-lowry,,,"Greater Detroit Area, Michigan, United States",Mike Lowry,,,,,,,,,,,"222,081"
Kelvin Fu,https://www.crunchbase.com/person/kelvin-fu,,,,Kelvin Fu is a managing partner at Gunung Capital.,Investment Partner,,,1,,,,,,,"222,084"
Caleb Cruz,https://www.crunchbase.com/person/caleb-cruz-d34b,1,,,Caleb Cruz,Individual/Angel,,1,,,,,,,,"222,090"
Yuta Dobashi,https://www.crunchbase.com/person/yuta-dobashi,1,,"Tokyo, Tokyo, Japan",Yuta Dobashi,Individual/Angel,Seed,1,,,,,,,,"222,093"
Yunfeng Touzi,https://www.crunchbase.com/organization/yunfeng-touzi,2,1,"Hangzhou, Zhejiang, China",Yunfeng Touzi is an investment firm.,,,1,,,,1,,,,"222,094"
Yaroslav Romashko,https://www.crunchbase.com/person/yaroslav-romashko,,,"Kyiv, Kyyiv, Ukraine",Yaroslav Romashko is the Product Manager of Fergas Group and Co-founder of Hushme.,,,,,,,,,,,"222,091"
Altaf Hussain,https://www.crunchbase.com/person/altaf-hussain,,,"Faisalabad, Punjab, Pakistan",Partner at Connect Ventures - IT Staff Augmentation Services and ICT Consultancy | Co Director at Startup Grind,,Early Stage Venture,,,,,,,,,"222,096"
Shin Hee Tae,https://www.crunchbase.com/person/shin-hee-tae,,,,Shin Hee Tae,,,,,,,,,,,"222,097"
Raveenthiran Thanushanth,https://www.crunchbase.com/person/ravinthiran-thanushanth,,,"Jaffna, Eastern, Sri Lanka",Entrepreneur,,Seed,,,,,,,,,"222,098"
Andy Fohrer,https://www.crunchbase.com/person/andy-fohrer-655c,,,,"Andy Fohrer, Partner at Riverside.",Investment Partner,,,1,,,,,,,"222,039"
Ami Kotecha,https://www.crunchbase.com/person/ami-kotecha,,,"London, England, United Kingdom",Ami Kotecha Head of Venture Investments at Amro Partners.,Investment Partner,,,1,,,,,,,"222,099"
Max Brown,https://www.crunchbase.com/person/max-brown-9ca2,,,,Max Brown,,,,,,,,,,,"222,100"
S. Somasegar Somasegar,https://www.crunchbase.com/person/s-somasegar-somasegar,,,,S. Somasegar Somasegar,Investment Partner,,,1,,,,,,,"222,042"
Gaurav Vashist,https://www.crunchbase.com/person/gaurav-vashist,,,,Gaurav Vashist,,,,,,,,,,,"222,102"
Xi Yang,https://www.crunchbase.com/person/xi-yang,,,,Xi Yang,,,,,,,,,,,"222,101"
Henry Agallar,https://www.crunchbase.com/person/henry-agallar,,,"Caledonia, Wisconsin, United States","Henry Agallar, a coach who helps clients improve their overall fitness, understands how intimidating it might be to start as a beginner in a...",,,,,,,,,,,"222,105"
Tom Maizels,https://www.crunchbase.com/person/tom-maizels,,,"London, England, United Kingdom","Tom Maizels is the Non Executive Director at BP3 Global, Inc. Tom Maizels attended ICAEW.",Investment Partner,,,1,,,,,,,"222,103"
Asif Hamid MBE,https://www.crunchbase.com/person/asif-hamid-mbe,,,,Asif Hamid is the Chairman at Wirral Chamber of Commerce. He attended Harvard Business School.,,,,,,,,,,,"222,106"
Dholera project,https://www.crunchbase.com/organization/dholera-project,,,,property sales. gujrat,Entrepreneurship Program,,,,,,,,,,"222,046"
Bree Kirkham,https://www.crunchbase.com/person/bree-kirkham-ea43,,,"Sydney, New South Wales, Australia",Bree Kirkham,Investment Partner,"Early Stage Venture, Seed",,2,,,,,,,"222,109"
Laurent Rosso,https://www.crunchbase.com/person/laurent-rosso,,,"Paris, Ile-de-France, France","World-renowned expert on food sanitary risks, former Deputy CEO of AgroParisTech, he currently heads Terres Univia and Terres Inovia, both i...",,,,,,,,,,,"222,111"
Travis Flodine,https://www.crunchbase.com/person/travis-flodine-8813,,,"Omaha, Nebraska, United States",Travis Flodine is the Managing Director of Middle Market Banking.,Investment Partner,,,1,,,,,,,"222,112"
Timmons Valur X,https://www.crunchbase.com/person/timmons-valur-x,,,"San Rafael, California, United States",Timmons Valur X,,Early Stage Venture,,,,,,,,,"222,113"
Andre Fenton,https://www.crunchbase.com/person/andre-fenton,,,"Brooklyn, New York, United States",Andre Fenton is the Founder of Fenton Lab. He attended McGill University.,,,,,,,,,,,"222,114"
Devin Lennes,https://www.crunchbase.com/person/devin-lennes,,,,Devin Lennes,,,,,,,,,,,"222,115"
Ryan Harstad,https://www.crunchbase.com/person/ryan-harstad,,,"San Francisco, California, United States","Harstad is a Partner in Sverica’s San Francisco office, which he joined in 2011. He currently serves on the boards of 7Summits, iWave Inform...",Investment Partner,,,4,,,,,,,"222,118"
"TIM “TK” KRUPA,",https://www.crunchbase.com/person/tim-tk-krupa,,,,"TIM “TK” KRUPA is the Co-Founder and CEO of IGNISIS, Tim “TK” Krupa has led the company on a 14-year climb to become the premiere boutique s...",,,,,,,,,,,"222,057"
Rajat Sharma,https://www.crunchbase.com/person/rajat-sharma-362a,1,,"India, Asia",Rajat Sharma,Individual/Angel,,1,,,,,,,,"222,121"
Rahul Misra,https://www.crunchbase.com/person/rahul-misra-4aef,,,,Rahul Misra,Investment Partner,,,2,,,,,,,"222,116"
R. John Hughes,https://www.crunchbase.com/person/r-john-hughes,,,,"R. John Hughes, Executive Director / Head of Principal Investments Macquarie Capital, became the Macquarie representative on the Company's B...",Investment Partner,,,1,,,,,,,"222,125"
Jeff Griffor,https://www.crunchbase.com/person/jeff-griffor,,,"Boston, Massachusetts, United States",Jeff Griffor - Senior Vice President @ Avidbank,Investment Partner,,,1,,,,,,,"222,119"
Olivier Bru,https://www.crunchbase.com/person/olivier-bru,,,"Lyon, Rhone-Alpes, France",Olivier Bru serves as a Partner at Andlinger & Company.,,,,,,,,,,,"222,120"
Benoit Wiesser,https://www.crunchbase.com/person/benoit-wiesser,1,,"Singapore, Asia","Benoit Wiesser is the Regional Strategy Partner, Asia at Ogilvy.",Individual/Angel,,1,,,,,,,,"222,126"
Stephen Krawchuk,https://www.crunchbase.com/person/stephen-krawchuk-f098,,,"Los Angeles, California, United States",Stephen Krawchuk,Investment Partner,,,2,,,,,,,"222,127"
Zhang Daotao,https://www.crunchbase.com/person/zhang-daotao,,,,Zhang Daotao is the managing director of GLP Hidden Hills Capital.,Investment Partner,,,1,,,,,,,"222,128"
IMCI Group International Ltd,https://www.crunchbase.com/person/imci-group,,,"Northumberland, United Kingdom, Europe","IMCI Group International Ltd. IMCI Group is a London based advisory group, with Swiss roots going back to 1998  Over the time IMCI Group Int...",,,,,,,,,,,"222,129"
Gary Brantley,https://www.crunchbase.com/person/gary-brantley,,,"Atlanta, Georgia, United States",Gary Brantley,,,,,,,,,,,"222,130"
Edwin Moss,https://www.crunchbase.com/person/edwin-moss,,,"Los Angeles, California, United States",Mr. Moss' experience in private equity and venture capital dates back to 1985 when he joined the venture capital group of BankAmerica/Securi...,,,,,,,,,,,"222,069"
GlassHorse Ventures,https://www.crunchbase.com/organization/glasshorse-ventures,,,"New York, New York, United States",GlassHorse Ventures is a New York City based Venture Capital and Development firm,Venture Capital,Venture,,,,,,,,,"222,133"
Paddy McElligott,https://www.crunchbase.com/person/paddy-mcelligott,,,"Dublin, Dublin, Ireland",Paddy McElligott is a Chair of Finance Policy Committee at Property Industry Ireland. He Attended The Institute of Directors.,,,,,,,,,,,"222,132"
Ahmed Moussa,https://www.crunchbase.com/person/ahmed-moussa,,,"Dubai, Dubai, United Arab Emirates",Ahmed Moussa,,,,,,,,,,,"222,131"
Zane Beckett,https://www.crunchbase.com/person/zane-beckett,2,,"Hamilton, Waikato, New Zealand","Zane Beckett is the Founder and Director of ZB Homes. He attended St Peter's School, Cambridge.",Individual/Angel,,1,,1,,,,,,"222,076"
CA Yash Mantri,https://www.crunchbase.com/person/ca-yash-mantri,,,"Indore, Madhya Pradesh, India",CA Yash Mantri,,,,,,,,,,,"222,136"
Fabien Dupuis,https://www.crunchbase.com/person/fabien-dupuis,1,,"Paris, Ile-de-France, France",Fabien Dupuis,Individual/Angel,,1,,,,,,,,"222,137"
Charles Puma,https://www.crunchbase.com/person/charles-puma-9865,,,"Canada, North America","Charlespuma offers a wide variety of fine art, representing emerging and career artists alike.",,,,,,,,,,,"222,135"
Sam McCellan,https://www.crunchbase.com/person/sam-mccellan,,,"Hadley, Massachusetts, United States",Sam McCellan,,Venture,,,,,,,,,"222,080"
Sam Clark,https://www.crunchbase.com/person/sam-clark-6f20,,,,"Sam Clark, MD, Zions Venture Fund.",Investment Partner,,,1,,,,,,,"222,081"
TradeIndia Research,https://www.crunchbase.com/organization/tradeindia-research-31bb,,,"Indore, Madhya Pradesh, India",Sebi Registered Company in indore,Private Equity Firm,Private Equity,,,,,,,,,"222,083"
Christopher Rodrigues,https://www.crunchbase.com/person/christopher-rodrigues-d16f,1,,,Christopher was Chairman of the British Council from 2016 – 2019.,Individual/Angel,,1,,,,,,,,"222,139"
Anil D,https://www.crunchbase.com/person/anil-d,1,,,Anil D,Individual/Angel,Seed,1,,,,,,,,"222,138"
John Hendrickson,https://www.crunchbase.com/person/john-hendrickson,1,,,John Hendrickson,Individual/Angel,Seed,1,,,,,,,,"222,084"
Shane Romines,https://www.crunchbase.com/person/shane-romines,,,"United States, North America","An attorney based in Corbin, Kentucky, Shane Romines is the co-owner of Copeland & Romines Law Office, PLLC. Shane Romines has been practici...",,,,,,,,,,,"222,085"
Iginio Voorhorst,https://www.crunchbase.com/person/iginio-voorhorst,,,"Enschede, Overijssel, The Netherlands",Iginio Voorhorst - CEO @ VB-Airsuspension B.V.,,,,,,,,,,,"222,141"
Aswin Choudhury,https://www.crunchbase.com/person/aswin-choudhury,1,,,Aswin Choudhury,Individual/Angel,,1,,,,,,,,"222,143"
Jacek Mleczko,https://www.crunchbase.com/person/jacek-mleczko,,,"Kraków, Malopolskie, Poland","As an advisor and mentor, he helps entrepreneurs run their businesses, supporting them in making difficult decisions. He firmly believes tha...",,,,,,,,,,,"222,144"
David Wright,https://www.crunchbase.com/person/david-wright-2,2,,,David Wright,Individual/Angel,Seed,2,0,,,,,,,"222,145"
Shiniandeng Touzi,https://www.crunchbase.com/organization/shiniandeng-touzi,1,,"Ningbo, Zhejiang, China",Shiniandeng Touzi is an investment management firm.,,,1,,,,,,,,"222,091"
Thomas Plaster,https://www.crunchbase.com/person/thomas-plaster-c832,1,,"Seattle, Washington, United States",Thomas Plaster is a former Principal Product Manager and Senior Business Development Manager at Amazon.,Individual/Angel,,1,,,1,,,,,"222,146"
Arno de Wilde,https://www.crunchbase.com/person/arno-de-wilde,,,,Arno de Wilde,Investment Partner,,,1,,,,,,,"222,147"
Yvon Bolduc,https://www.crunchbase.com/person/yvon-bolduc,,,"Montréal, Quebec, Canada",Yvon Bolduc - President & CEO @ Fonds de solidarité FTQ,,,,,,,,,,,"222,150"
Michael Moesgaard,https://www.crunchbase.com/person/michael-moesgaard,1,,,Michael Moesgaard,Individual/Angel,Seed,1,,,,,,,,"222,149"
Mircea Ilea,https://www.crunchbase.com/person/mircea-ilea,1,,"Cluj-napoca, Cluj, Romania",Mircea Ilea,Individual/Angel,,1,,1,,,,,,"222,152"
Philip White,https://www.crunchbase.com/person/philip-white,,,"London, England, United Kingdom","Phil joined 3i in 2007 and is Managing Partner and Head of 3i’s Infrastructure business and a member of 3i’s Executive Committee, Investment...",,,,,,,,,,,"222,151"
Kevin O'Neill,https://www.crunchbase.com/person/kevin-o-neill-625d,,,,Kevin O'Neill,Investment Partner,,,1,,,,,,,"222,153"
Alan Diehl,https://www.crunchbase.com/person/alan-diehl,,,,Alan Diehl,,,,,,,,,,,"222,155"
Frederick Pouders,https://www.crunchbase.com/person/frederick-pouders,3,,,Frederick Pouders,Individual/Angel,,1,,3,,,,,,"222,156"
Songzhu An,https://www.crunchbase.com/person/songzhu-an,,,"Burlingame, California, United States",Songzhu An is the founder&CEO at Curegenix. Songzhu attended Peking University.,,,,,,,,,,,"222,157"
Fahad Bin Muammar,https://www.crunchbase.com/person/fahad-bin-muammar-18dc,,,"Riyadh, Ar Riyad, Saudi Arabia",Fahad Bin Muammar,,,,,,,,,,,"222,159"
Rick Roberts,https://www.crunchbase.com/person/rick-roberts-8371,,,,Rick Roberts,,,,,,,,,,,"222,103"
Serge René,https://www.crunchbase.com/person/serge-rené,1,,,Serge René,Individual/Angel,,1,,,,,,,,"222,160"
RED Incubame,https://www.crunchbase.com/organization/red-incubame,,,,RED Incubame provides service delivery incubation and business acceleration.,"Accelerator, Incubator",,,,,,,,,,"222,106"
Janice Burns,https://www.crunchbase.com/person/janice-burns,1,,,Janice Burns,Individual/Angel,Seed,1,,1,,,,,,"222,161"
Yang Yaowei,https://www.crunchbase.com/person/yang-yaowei,,,,Yang Yaowei is the partner of Tengye Venture Capital.,Investment Partner,,,3,,,,,,,"222,162"
Shricharan N J,https://www.crunchbase.com/person/shricharan-n-j,1,,,Shricharan N J,Individual/Angel,,1,,,,,,,,"222,163"
Aaron Moore,https://www.crunchbase.com/person/aaron-moore-aae2,1,,,Aaron Moore,Individual/Angel,,1,,,1,,,,,"222,165"
Charles Shufeldt,https://www.crunchbase.com/person/charles-shufeldt,,,,"Mr. Shufeldt is a Senior Advisor to Brown Brothers Harriman & Co (BBH).  He started his career in 1976 at BBH in New York, moving to Atlanta...",Investment Partner,,,3,,,,,,,"222,112"
Jens Mueffelmann,https://www.crunchbase.com/person/jens-mueffelmann,,,"New York, New York, United States",Jens Mueffelmann,Investment Partner,,,1,,,,,,,"222,164"
Abu Bakar Siddik,https://www.crunchbase.com/person/abu-bakar-siddik-5a95,,,,"Abu Bakar Siddik is a Bangladeshi, musical, artist, Entrepreneur, Digital, Marketer, Influencer, & internet personality Who is Mostly known ...",,"Early Stage Venture, Secondary Market",,,,,,,,,"222,168"
Hari Ramachandran,https://www.crunchbase.com/person/hari-ramachandran-b335,1,,"Singapore, Asia",Hari Ramachandran,Individual/Angel,,1,,,,,,,,"222,167"
Grant Anderson,https://www.crunchbase.com/person/grant-anderson-4c2e,,,"Las Vegas, Nevada, United States","Grant Anderson serves as Engineer, Investor & Business Consultant and Director at Rebel Venture Fund.",Investment Partner,,,1,,,,,,,"222,169"
Kevin Kidder,https://www.crunchbase.com/person/kevin-kidder-3869,,,,Kevin Kidder,,,,,,,,,,,"222,170"
Liang Zan Wong,https://www.crunchbase.com/person/liang-zan-wong,,,"Singapore, Asia",Liang Zan Wong,,,,,,,,,,,"222,172"
Gabriel Maffia,https://www.crunchbase.com/person/gabriel-maffia,,,"Argentina, South America","Gabriel Maffia is the Full Stack Engineer of Topia. Took up Informatics Engineer, Information Technology, Computer Systems, Management at UA...",,,,,,,,,,,"222,171"
Bao Zhifang,https://www.crunchbase.com/person/bao-zhifang,1,,,"Bao Zhifang, Chairman of Baotong Technology.","Investment Partner, Individual/Angel",,1,2,,,,,,,"222,173"
