Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Enterprise Bank & Trust,https://www.crunchbase.com/organization/enterprise-bank-trust,2,,"Clarkton, Missouri, United States",Enterprise Bank & Trust provides banking products and services.,Investment Bank,,1,,,,,,,,"19,241"
Data Pitch,https://www.crunchbase.com/organization/data-pitch,48,6,"London, England, United Kingdom",Data Pitch is a startup accelerator that brings together established businesses and startups to meet challenges with data.,Accelerator,Seed,47,,25,,6,,,,"19,243"
WindRose Health Investors,https://www.crunchbase.com/organization/mts-health-investors,25,5,"New York, New York, United States",WindRose Health Investors makes private equity investments in businesses that operate within the services sectors of healthcare. ,Private Equity Firm,,20,,18,2,5,,,,"19,245"
MVP Ventures,https://www.crunchbase.com/organization/modern-venture-partners,31,1,"Menlo Park, California, United States",The highest-value-per-dollar investor on your cap table.,Venture Capital,Early Stage Venture,29,,,5,1,,,,"19,248"
Sundaram Finance,https://www.crunchbase.com/organization/sundaram-finance,1,,"Chennai, Tamil Nadu, India",Sundaram Finance is a Financial Services and Products Company.,,,1,,,,,,,,"19,250"
Nvidia GPU Ventures,https://www.crunchbase.com/organization/nvidia-gpu-ventures,,,,Nvidia GPU Ventures supports startups from seed funding to growth investments.,Venture Capital,,,,,,,,,,"19,200"
Tamiami Angel Funds,https://www.crunchbase.com/organization/tamiami-angel-fund,45,4,"Naples, Florida, United States",Tamiami Angel Funds enables private accredited investors to collectively make private equity investments.,"Angel Group, Family Investment Office",Early Stage Venture,27,,6,5,4,,,,"19,201"
Collective Spark,https://www.crunchbase.com/organization/collective-spark,32,1,"Istanbul, Istanbul, Turkey",Collective Spark is a venture capital fund focusing on early-stage technology ventures.,Micro VC,Early Stage Venture,22,,16,1,1,,,,"19,202"
Guangdong Technology Financial Group,https://www.crunchbase.com/organization/guangdong-technology-financial-group,71,10,"Guangzhou, Guangdong, China",Guangdong Technology Financial Group offers venture capital and asset management investing services.,Venture Capital,,67,,16,,10,,,,"19,205"
Ship2B,https://www.crunchbase.com/organization/b-come-ship2b,50,3,"Barcelona, Catalonia, Spain",Ship2B promotes economic and social enterprises profitability that manages an impact investment vehicle.,"Accelerator, Venture Capital","Early Stage Venture, Seed",41,,31,,3,Online,,12,"19,253"
Walmart.org,https://www.crunchbase.com/organization/walmart-foundation,20,,"Bentonville, Arkansas, United States","Walmart.org, through the combined philanthropic efforts of Walmart & the Walmart Foundation, creates opportunities for people to live better",,,20,,20,2,,,,,"19,255"
Alliance Trust,https://www.crunchbase.com/organization/alliance-trust,7,3,"Dundee, Dundee City, United Kingdom","Alliance Trust PLC is a self-managed investment company with investment trust status. With headquarters in Dundee, Alliance Trust PLC, a",Investment Bank,"Early Stage Venture, Late Stage Venture",5,,1,,3,,,,"19,206"
John S. Kim,https://www.crunchbase.com/person/john-s-kim,13,,"San Francisco, California, United States","John founded two startups. SendBird is the chat API for mobile apps and websites, a Y Combinator and Techstars company. His first startup, P...","Investment Partner, Individual/Angel",,13,1,,1,,,,,"19,208"
Hein Park Capital Management LP,https://www.crunchbase.com/organization/hein-park-capital-management-lp,,,"New York, New York, United States","Hein Park Capital Management LP is an investment management firm founded in 2019, focused on distressed debt/credit.",,,,,,,,,,,"19,209"
Chris Larsen,https://www.crunchbase.com/person/chris-larsen,3,,"San Francisco, California, United States","Chris Larsen is the Executive Chairman and co-founder of Ripple. Previously, Larsen served the company as its CEO and Chairman of the Board ...",Individual/Angel,,3,,1,,,,,,"19,212"
United Payment,https://www.crunchbase.com/organization/united-payment,1,,"Sisli, Istanbul, Turkey","United Payment offers fintech payment solutions for retail, banks, financial institutions, and e-commerce industries.",,,1,,1,,,,,,"19,214"
Nortel Networks,https://www.crunchbase.com/organization/nortel-networks,14,8,"Toronto, Ontario, Canada",Nortel Networks Corporation was Canada's largest telecom company.,,,13,,1,1,8,,,,"19,215"
Conviction Capital,https://www.crunchbase.com/organization/conviction-capital,3,1,"London, England, United Kingdom",Conviction Capital is a venture capital firm.,Venture Capital,"Early Stage Venture, Seed",3,,,1,1,,,,"19,258"
QuadReal Property Group,https://www.crunchbase.com/organization/quadreal-property-group,5,1,"Vancouver, British Columbia, Canada","QuadReal is a global real estate investment, operating and development company headquartered in Vancouver, BC.",,,5,,3,,1,,,,"19,218"
Innogy,https://www.crunchbase.com/organization/innogy-se,8,2,"Essen, Nordrhein-Westfalen, Germany",Innogy is an energy company that generates energy from renewable sources and ensures that the electricity arrives at home.,Government Office,Early Stage Venture,7,,3,,2,,,,"19,219"
sherry ventures,https://www.crunchbase.com/organization/sherry-ventures,4,,"El Puerto De Santa María, Andalucia, Spain",Investing in opportunities that may seem impossible,Venture Capital,"Convertible Note, Early Stage Venture, Initial Coin Offering, Late Stage Venture, Seed, Venture",4,,1,,,,,,"19,220"
Amazon Industrial Innovation Fund,https://www.crunchbase.com/organization/amazon-industrial-innovation-fund,6,,"Seattle, Washington, United States",AIIF is a $1 billion corporate venture capital fund that supports emerging technology companies through direct investments.,Corporate Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",6,,5,1,,,,,"19,267"
Multi-Health Systems,https://www.crunchbase.com/organization/multi-health-systems,1,,"Toronto, Ontario, Canada",Multi-Health Systems operates as a developer of innovative scientific technology solutions.,,,1,,1,,,,,,"19,270"
Emissions Reduction Alberta (ERA),https://www.crunchbase.com/organization/emissions-reduction-alberta-era,25,5,"Edmonton, Alberta, Canada",Emissions Reduction Alberta (ERA) is a non profit organisation that invests in environmental and cleantech companies,Venture Capital,,23,,7,1,5,,,,"19,222"
Private Advisor Group,https://www.crunchbase.com/organization/private-advisor-group-llc,3,3,"Morristown, New Jersey, United States",Private Advisor Group delivers independence solutions for businesses coupled with the level of support during and after the transition.,,,3,,3,,3,,,,"19,271"
Galenica,https://www.crunchbase.com/organization/galenica-ltd,2,,"Bern, Bern, Switzerland",Galenica is a diversified group.,,,1,,1,,,,,,"19,272"
BUY FUNGUY MUSHROOM CHOCOLATE BARS FOR SALE ONLINE,https://www.crunchbase.com/person/buy-funguy-mushroom-chocolate-bars-for-sale-online,,,,"Buy funguy chocolate bars, funguy mushroom chocolate bars for sale | buy funguy mushroom bars | best funguy chocolate mushrooms bars | fungu...",,,,,,,,,,,"19,276"
Epoch Investment Partners,https://www.crunchbase.com/organization/epoch-investment-partners,4,2,"New York, New York, United States",Epoch Investment Partners is a privately owned investment firm.,Venture Capital,,4,,2,,2,,,,"19,278"
MarketVector,https://www.crunchbase.com/organization/marketvector,1,,"New York, New York, United States","MarketVector is a company that creates and manages customized index solutions for asset classes, themes, and markets.",,,1,,1,,,,,,"19,279"
Gujarat International Finance Tec-City,https://www.crunchbase.com/organization/gujarat-international-finance-tec-city,1,1,"Gandhinagar, Gujarat, India","Gujarat International Finance Tec-City offers residential apartments, schools, hospitals, hotels, clubs, retail, and office spaces services.",,,1,,,,1,,,,"19,224"
Warren Buffett,https://www.crunchbase.com/person/warren-buffett,1,,"Omaha, Nebraska, United States","Warren Buffet is a businessman and investor. He was born Warren Edward Buffett on August 30,1930, in Omaha, Nebraska. Buffett's father Howar...","Investment Partner, Individual/Angel",,1,9,,,,,,,"19,225"
EIT Food,https://www.crunchbase.com/organization/eit-food,37,,"Belgium, Wisconsin, United States",EIT Food is a consortium of partners driving consumer confidence and improved global health.,,,33,,20,,,,,,"19,284"
Enterprise Investors,https://www.crunchbase.com/organization/enterprise-investors,17,4,"Warsaw, Mazowieckie, Poland",Enterprise Investors is a private equity and venture capital firm.,Private Equity Firm,Private Equity,17,,16,,4,,,,"19,226"
500 Startups: Latam,https://www.crunchbase.com/organization/500-startups-latam,56,3,"Juarez, Mexico, Mexico","500 Startups: Latam is a venture capital firm that helps create successful companies at scale, and build thriving global ecosystems.",Accelerator,Venture,55,,41,,3,,2019-09-16,16,"19,288"
Ticker Capital,https://www.crunchbase.com/organization/ticker-capital,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",Ticker Capital is a leading token fund that invests in blockchain technology.,Venture Capital,,2,,,,,,,,"19,291"
BITS Spark Angels,https://www.crunchbase.com/organization/bits-spark-angels,7,1,"Mumbai, Maharashtra, India",BITS Spark wants to make BITS Pilani among the top 3 institute of entrepreneurship in Asia.,Micro VC,Seed,7,,3,,1,,,,"19,228"
Robeco,https://www.crunchbase.com/organization/robeco,14,7,"Rotterdam, Zuid-Holland, The Netherlands","Robeco is an international asset manager offering an extensive range of active investments, from equities to bonds.",Private Equity Firm,"Early Stage Venture, Late Stage Venture",11,,4,,7,,,,"19,230"
David Drummond,https://www.crunchbase.com/person/david-drummond,2,,"San Francisco, California, United States","David Drummond joined Google in 2002, initially as vice president of corporate development. Today as senior vice president and chief legal o...",Individual/Angel,Seed,2,,,2,,,,,"19,292"
Beta Lab,https://www.crunchbase.com/organization/beta-lab,2,,"Riyadh, Ar Riyad, Saudi Arabia",Beta Lab is a deep tech VC & Co-creation studio focused on the intersection between deep tech and the traditional sectors.,Micro VC,Seed,2,,1,,,,,,"19,231"
1AM Gaming,https://www.crunchbase.com/organization/1am-gaming,1,,"Santa Monica, California, United States","1AM Gaming investing in game industry-leading content, platforms, and technology.","Private Equity Firm, Venture Capital","Private Equity, Venture",1,,1,,,,,,"19,294"
NextWorld Capital,https://www.crunchbase.com/organization/next-world-capital,50,11,"San Francisco, California, United States",NextWorld Capital is a venture capital firm that invests in enterprise tech startups and helps them grow into global leaders.,Venture Capital,Early Stage Venture,27,,11,8,11,,,,"19,295"
Essence Ventures LLC,https://www.crunchbase.com/organization/essence-ventures-llc,2,,"New York, New York, United States","Essence Ventures is an independent African-American owned company that focuses on merging content, community, and commerce.",Venture Capital,,2,,1,1,,,,,"19,232"
Hudson Structured Capital Management,https://www.crunchbase.com/organization/hudson-structured-capital-management,28,5,"Stamford, Connecticut, United States",Hudson Structured Capital Management will manage assets across multiple sectors including re/insurance and transportation.,Venture Capital,"Debt, Early Stage Venture",17,,11,9,5,,,,"19,233"
Savannah Fund,https://www.crunchbase.com/organization/savannah-fund,36,,"Ebène, Plaines Wilhems, Mauritius","Savannah Fund is a seed capital fund specializing in US$25,000-US$500,000 investments in early stage high growth technologies.",Micro VC,"Early Stage Venture, Seed",36,,12,3,,,,,"19,297"
Western Asset Management,https://www.crunchbase.com/organization/western-asset-management,1,1,"Pasadena, California, United States",Western Asset Management is a company that offers financial services.,Venture Capital,,1,,1,,1,,,,"19,234"
Durst Ventures,https://www.crunchbase.com/organization/thedurstorganization,5,,"New York, New York, United States",Durst Ventures is a strategic investment portfolio seeking innovate solutions to build and operate buildings more efficiently,"Family Investment Office, Venture Capital","Convertible Note, Post-Ipo, Secondary Market, Venture",4,,,2,,,,,"19,235"
Heico Companies,https://www.crunchbase.com/organization/heico-companies,2,,"Chicago, Illinois, United States","Heico Companies provides manufacturing, construction and industrial services.",,,2,,,,,,,,"19,237"
Clave Capital,https://www.crunchbase.com/organization/clave-capital,6,,"Jardim Paulista, Sao Paulo, Brazil",Clave Capital is an independent asset management company that specializes in investment strategy.,Private Equity Firm,,5,,3,,,,,,"19,240"
EllisDon,https://www.crunchbase.com/organization/ellisdon,2,,"London, Ontario, Canada",EllisDon is a world-leading construction and building services company.,,,2,,,,,,,,"19,241"
Meezan Bank,https://www.crunchbase.com/organization/meezan-bank,1,,"Karachi, Sindh, Pakistan",Meezan Bank provides banking and financial solutions and services.,,,1,,1,,,,,,"19,301"
Todd Boehly,https://www.crunchbase.com/person/todd-boehly,1,,"Greenwich, Connecticut, United States","Todd L. Boehly is Co-founder, Chairman, and Chief Executive Officer of Eldridge Industries.  Eldridge Industries employs more than 3,000 pe...","Investment Partner, Individual/Angel",Seed,1,20,,1,,,,,"19,242"
RQS Partners,https://www.crunchbase.com/organization/rqs-partners,,,"London, England, United Kingdom",RQS Partners operates as a global investment management firm.,Hedge Fund,,,,,,,,,,"19,243"
Alpina Partners,https://www.crunchbase.com/organization/alpina-partners,32,7,"London, England, United Kingdom",Alpina Partners is an independent private equity firm which invests in European technology companies.,Private Equity Firm,"Late Stage Venture, Private Equity, Secondary Market",23,,11,,7,,,,"19,244"
Fintech Ventures Fund,https://www.crunchbase.com/organization/fintech-ventures-fund,22,2,"Atlanta, Georgia, United States",Pre-seed/seed venture capital fund with hyperfocused on fintech and insurtech,Venture Capital,"Early Stage Venture, Seed",17,,9,2,2,,,,"19,246"
Pirata Capital Management,https://www.crunchbase.com/organization/pirata-capital-management,11,,"Orlando, Florida, United States",Pirata Capital Management is a digital asset management company focusing on directional and market neutral strategies.,Hedge Fund,,10,,,,,,,,"19,247"
Innovation Nest,https://www.crunchbase.com/organization/innovation-nest,72,6,"Kraków, Malopolskie, Poland",Innovation Nest invests in early-stage European B2B Software companies.,"Micro VC, Venture Capital","Early Stage Venture, Seed",54,,12,,6,,,,"19,306"
Extension Fund,https://www.crunchbase.com/organization/the-extension-fund-scr-pyme,22,,"Barcelona, Catalonia, Spain",Extension Fund is a hybrid fund investing in Spanish early-stage technological companies through Venture Debt and Convertible Notes,Venture Capital,"Debt, Early Stage Venture, Seed",18,,3,,,,,,"19,319"
AngelList India,https://www.crunchbase.com/organization/angellist-india,49,2,"Delhi, Delhi, India","AngelList India is a startup platform to fundraise, recruit and launch.",Micro VC,,46,,12,1,2,,,,"19,249"
Gravity Team,https://www.crunchbase.com/organization/gravity-team,1,,"Riga, Riga, Latvia","Gravity Team is a leading crypto market maker and liquidity provider, trading over 1,400 crypto asset-pairs on 30+ exchanges.",,,1,,,,,,,,"19,251"
Squared Circles,https://www.crunchbase.com/organization/squared-circles,12,,"New York, New York, United States","Squared Circles is a venture capital firm that invests in seed, early-stage, and later-stage companies.","Accelerator, Incubator, Venture Capital",Seed,12,,1,2,,,,,"19,252"
Dell EMC,https://www.crunchbase.com/organization/dell-emc,,,"Hopkinton, Massachusetts, United States",Dell EMC enables digital transformation with trusted solutions for the modern data center.,,,,,,,,,,,"19,253"
Resonance,https://www.crunchbase.com/organization/resonance-503c,7,,"Paris, Ile-de-France, France",Resonance is a €150m VC fund investing between €500k and €10m at Seed and Series A rounds in European tech firms.,Venture Capital,Early Stage Venture,7,,4,,,,,,"19,255"
Proton Enterprises,https://www.crunchbase.com/organization/proton-enterprises,42,7,"New York, New York, United States","Empowering Entrepreneurs - Venture Development firm with focus areas in Health & Fitness, Financial Technology, and IP Commercialization ",Venture Capital,,41,,2,14,7,,,,"19,256"
XSeed Capital,https://www.crunchbase.com/organization/xseed-capital,94,18,"Portola Valley, California, United States",XSeed Capital provides capital resources for entrepreneurs to build differentiated technology start-ups.,Micro VC,"Early Stage Venture, Seed",55,,19,27,18,,,,"19,313"
Goldman Sachs Investment Partners,https://www.crunchbase.com/organization/goldman-sachs-investment-partners,52,20,"New York, New York, United States",Goldman Sachs Investment Partners is an opportunistic multi-disciplinary investment team employing an intensive fundamental approach.,"Private Equity Firm, Venture Capital",,35,,28,9,20,,,,"19,258"
Randa Apparel and Accessories,https://www.crunchbase.com/organization/randa-leading-with-accessories,2,,"New York, New York, United States","Randa is a global leader in apparel and accessories: 2000 employees, 12 countries, 50 brands. Wholesale and retail. Strategic Investor.","Angel Group, Corporate Venture Capital","Convertible Note, Debt, Early Stage Venture, Post-Ipo",2,,1,,,,,,"19,316"
Metapurse,https://www.crunchbase.com/organization/metapurse,11,1,"Chicago, Illinois, United States",Metapurse is a crypto-exclusive fund that specializes in identifying early-stage projects.,Venture Capital,Early Stage Venture,11,,1,,1,,,,"19,259"
MicroBT,https://www.crunchbase.com/organization/microbt,1,,"Shenzhen, Guangdong, China",MicroBT is a technology company that specializes in block chain and artificial intelligence.,,,1,,1,,,,,,"19,260"
TIME BioVentures,https://www.crunchbase.com/organization/time-bioventures,6,,"Los Angeles, California, United States",Time BioVentures is an early-stage life sciences and healthcare venture capital firm.,Venture Capital,,5,,1,,,,,,"19,318"
Micromax Informatics,https://www.crunchbase.com/organization/micromax-informatics,6,1,"Gurgaon, Haryana, India",Micromax Informatics offers mobile phone solutions and wireless technologies for mobile users.,,,6,,5,,1,,,,"19,261"
Roy Rubin,https://www.crunchbase.com/person/roy-rubin,6,2,"Los Angeles, California, United States",Roy Rubin is the Founding Partner of R-Squared Ventures. He previously worked at Akeneo as an Investor. Roy Rubin attended the University of...,Individual/Angel,Seed,4,,,,2,,,,"19,262"
574 Invest,https://www.crunchbase.com/organization/574-invest,6,,"Saint-denis, Ile-de-France, France",574 Invest is the strategic venture capital fund of the SNCF group.,Corporate Venture Capital,Venture,5,,2,,,,,,"19,319"
ML Capital,https://www.crunchbase.com/organization/ml-capital,1,,"London, England, United Kingdom",ML Capital is a group that advises companies on asset management and investments.,"Micro VC, Venture Capital",Seed,1,,1,,,,,,"19,263"
Zetta Farms,https://www.crunchbase.com/organization/zetta-farms,2,,"Gurgaon, Haryana, India",Zetta Farms add value to the agriculture sector by being the center of the agriculture economy connecting farmers and landowners.,,,1,,,,,,,,"19,320"
ERGO Group,https://www.crunchbase.com/organization/ergo-group,2,,"Düsseldorf, Nordrhein-Westfalen, Germany",ERGO is an insurance group in Germany and Europe.,,,2,,,,,,,,"19,321"
Blue Hills Bank,https://www.crunchbase.com/organization/blue-hills-bancorp,1,,"Norwood, Massachusetts, United States",Blue Hills Bank operats as a full service community bank.,,,1,,,,,,,,"19,323"
LFE Capital,https://www.crunchbase.com/organization/lfe-capital,7,4,"Wayzata, Minnesota, United States",LFE Capital is a growth equity firm focused on health and wellness products and services.,Private Equity Firm,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",7,,6,2,4,,,,"19,265"
ADDOO CAPITAL,https://www.crunchbase.com/organization/addoo-capital,,,"Gibraltar, Gibraltar, Gibraltar",Addoo Capital is an automated cryptocurrency portfolio management service.,,,,,,,,,,,"19,266"
Idris Alubankudi Saliu,https://www.crunchbase.com/person/idris-saliu,,,"Nigeria, Africa",Idris Alubankudi Saliu is the Co-Founder of Ceviant Finance. He previously worked at ARCA Payments Company as a Co-Founder. Idris Alubankudi...,Investment Partner,,,1,,,,,,,"19,267"
Otro Capital,https://www.crunchbase.com/organization/otro-capital,1,,"New York, New York, United States",Otro Capital is an operator-founded private investment firm.,Private Equity Firm,,1,,,,,,,,"19,268"
Investment Management Corporation of Ontario,https://www.crunchbase.com/organization/investment-management-corporation-of-ontario,5,2,"Toronto, Ontario, Canada",IMCO is Ontario’s professional asset manager.,Government Office,,4,,3,,2,,,,"19,269"
Rex Salisbury,https://www.crunchbase.com/person/rex-salisbury,11,1,"San Francisco, California, United States",Rex Salisbury is the Founder and General Partner of Cambrian Ventures.  He was previously a founding partner on the A16Z fintech team.,"Investment Partner, Individual/Angel",,11,15,,1,1,,,,"19,270"
Jasmy,https://www.crunchbase.com/organization/jasmy,1,,"Tokyo, Tokyo, Japan",Jasmy is an IoT platform that aims for a better society with safety and security.,,,1,,1,,,,,,"19,271"
Cyberlink Corp,https://www.crunchbase.com/organization/cyberlink-corp,3,2,"San Jose, California, United States",CyberLink is a developer of world-class video and photo editing software for professional results at all skill levels.,,,2,,,,2,,,,"19,272"
Technology Venture Partners,https://www.crunchbase.com/organization/south-west-ventures-fund,11,2,"Bristol, Bristol, City of, United Kingdom",Technology Venture Partners caters to SME companies in South West England and is based in Bristol.,Venture Capital,,7,,3,,2,,,,"19,330"
Better Homes,https://www.crunchbase.com/organization/better-homes,1,,"Dubai, Dubai, United Arab Emirates",Dubai Property and Dubai real estate,,,1,,,,,,,,"19,346"
To Kenz Capital,https://www.crunchbase.com/organization/tokenz,37,3,"New York, New York, United States","To Kenz Capital is a research and investment company of the next generation, with a focus on emerging technologies and the metaverse.","Angel Group, Corporate Venture Capital, Incubator, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",34,,1,2,3,,,,"19,331"
C. Adam Gutiérrez,https://www.crunchbase.com/person/adam-juegos,2,,"Manhattan, New York, United States","C. Adam Gutiérrez, an award-winning entrepreneur and investor, is recognized for his ability to apply emerging technology to solve pressing ...",Individual/Angel,"Private Equity, Seed, Venture",2,,,1,,,,,"19,273"
Infinitum Partners,https://www.crunchbase.com/organization/infinitum-partners,12,2,"Miami, Florida, United States","Infinitum is an early stage venture & crossover hedge fund investor focused on videogaming, semiconductors, marketplace & software companies","Hedge Fund, Venture Capital",,9,,3,1,2,,,,"19,274"
MECCA,https://www.crunchbase.com/organization/mecca,1,,"Richmond, Victoria, Australia",MECCA provides beauty products.,,,1,,,,,,,,"19,276"
Pretiosum Ventures,https://www.crunchbase.com/organization/pretiosum-ventures,12,2,"London, England, United Kingdom",Pretiosum Ventures is a venture capital firm investing in Enterprise SaaS companies that will shape the Future of Businesses.,Venture Capital,Early Stage Venture,12,,1,,2,,,,"19,336"
Koen Bok,https://www.crunchbase.com/person/koen-bok,8,1,"Amsterdam, Noord-Holland, The Netherlands",CEO at Framer,Individual/Angel,Seed,8,,,,1,,,,"19,277"
Reig Jofre,https://www.crunchbase.com/organization/reig-jofre,1,,"Barcelona, Catalonia, Spain","Reig Jore produces drugs, penicillin antibiotics, and other pharmaceutical products.",,,1,,,,,,,,"19,338"
Enova,https://www.crunchbase.com/organization/enova-3597,3,2,"Trondheim, Sor-Trondelag, Norway",Enova is working for Norway's transition to the low-emission society.,Government Office,,3,,1,,2,,,,"19,282"
NZVC,https://www.crunchbase.com/organization/nzvca,6,,"Auckland, Auckland, New Zealand",NZVC is investing into brilliant early-stage kiwi startups.,Venture Capital,,6,,,,,,,,"19,283"
Nico Wittenborn,https://www.crunchbase.com/person/nicolas-wittenborn,8,1,"New York, New York, United States",Nico Wittenborn is an Investor at Adjacent.,"Investment Partner, Individual/Angel","Early Stage Venture, Seed, Venture",8,23,,1,1,,,,"19,284"
VivaKi,https://www.crunchbase.com/organization/vivaki,1,1,"Chicago, Illinois, United States","Vivaki, a marketing communications organization, provides digital advertising solutions that connects advertises with consumers.",,,1,,,,1,,,,"19,344"
Sonder Capital,https://www.crunchbase.com/organization/sonder-capital,7,,"San Carlos, California, United States","Partnering with bold changemakers to imagine, scale and accelerate the technologies that will transform healthcare.",Venture Capital,"Early Stage Venture, Seed",6,,6,,,,,,"19,285"
CareOregon,https://www.crunchbase.com/organization/careoregon,1,,"Portland, Oregon, United States",Everyone deserves great health care.,,,1,,1,,,,,,"19,286"
"MonotaRO Co., Ltd.",https://www.crunchbase.com/organization/monotaro-co-ltd,1,,"Amagasaki, Hyogo, Japan","MonotaRO Co. is a Japanese e-Commerce company of industrial supply products based in Hyogo, Japan.",,,1,,,,,,,,"19,288"
Dokia Capital,https://www.crunchbase.com/organization/dokia-capital,4,,"Bucharest, Bucuresti, Romania",Dokia Capital is a blockchain investment firm.,Venture Capital,Early Stage Venture,4,,,1,,,,,"19,290"
Herez Moise Kattan,https://www.crunchbase.com/person/herez-moise-kattan,,,"Sao Paulo, Brazil, South America",Herez Moise Kattan,,,,,,,,,,,"19,292"
Opera Tech Ventures,https://www.crunchbase.com/organization/opera-tech-ventures,18,2,"Paris, Ile-de-France, France",Opera Tech Ventures is a corporate venture capital firm that invests in outstanding entrepreneurs and provides them with industry support.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",13,,1,,2,,,,"19,293"
Socii Capital,https://www.crunchbase.com/organization/socii-capital,21,5,"San Francisco, California, United States",Socii Capital is a venture capital firm that seeks to invest in companies building software-enabled digital infrastructure.,Venture Capital,,14,,,3,5,,,,"19,294"
Zühlke Ventures AG,https://www.crunchbase.com/organization/zuhlke-ventures-ag,12,1,"Schlieren, Zurich, Switzerland",Zühlke Ventures AG support high-tech start-ups from early stage to exit.,Venture Capital,,11,,7,,1,,,,"19,424"
Nimesh Kampani,https://www.crunchbase.com/person/nimesh-kampani-f7f7,46,3,"Mumbai, Maharashtra, India","Nimesh is the Founding Partner at 108 Capital, a Growth-stage venture fund partnering with founders building digital-first, scalable and sus...","Investment Partner, Individual/Angel",,45,1,,1,3,,,,"19,295"
Babilou,https://www.crunchbase.com/organization/babilou,1,,"Courbevoie, Ile-de-France, France",Babilou owns and operates a network of childcare and child minding facilities primarily in France.,,,1,,,,,,,,"19,300"
Friends & Family Capital,https://www.crunchbase.com/organization/friends-family-capital,10,2,"Menlo Park, California, United States",Friends & Family Capital is a venture capital firm that backs entrepreneurs that transform big markets.,Venture Capital,Venture,8,,1,1,2,,,,"19,302"
Corigin Ventures,https://www.crunchbase.com/organization/corigin-ventures,4,2,"New York, New York, United States","Corigin Ventures invests in real estate startups using capital from its parent company, Corigin.",Venture Capital,,4,,,,2,,,,"19,303"
BaltCap,https://www.crunchbase.com/organization/baltcap,42,5,"Tallinn, Harjumaa, Estonia",BaltCap is a private equity firm focusing on small and midmarket buyout and expansion capital investments in the Baltic States.,Private Equity Firm,"Early Stage Venture, Seed",36,,26,1,5,,,,"19,304"
