Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Giovanni Nani,https://www.crunchbase.com/person/giovanni-nani,,,"London, England, United Kingdom",Giovanni is based in Aquiline’s London office and leads Aquiline Technology Growth’s European investment activities. Prior to joining the fi...,Investment Partner,,,1,,,,,,,"116,477"
Jinan Guangshengyuan Biotechnology,https://www.crunchbase.com/organization/jinan-guangshengyuan-biotechnology,1,,"Jinan, Shandong, China",Jinan Guangshengyuan Biotechnology is engaged in veterinary medicine business.,,,1,,,,,,,,"116,400"
Brad Weinberg,https://www.crunchbase.com/person/brad-weinberg,1,,"Bad Meinberg, Nordrhein-Westfalen, Germany",Brad Weinberg is founding partner at Blueprint Health. He attended Brown University.,Individual/Angel,Seed,1,,,1,,,,,"116,479"
Kenny Dichter,https://www.crunchbase.com/person/kenny-dichter,3,1,"New York, New York, United States","Kenny Dichter is the Co-Founder, Chairman, and CEO of Wheels Up. He attended the University of Wisconsin",Individual/Angel,Seed,3,,,1,1,,,,"116,401"
Principal Media,https://www.crunchbase.com/organization/principal-media,1,,"Beverly Hills, California, United States","Principal Media has produced and distributed top-level TV programming, offering a diverse library of HD, 3D and 4K programming.",,,1,,1,,,,,,"116,402"
smart innovators,https://www.crunchbase.com/organization/steve-co,2,,"Essen, Nordrhein-Westfalen, Germany",smart innovators is a joint venture to create and promote smart digital innovations,,,1,,2,,,,,,"116,403"
RoboFi (VICS),https://www.crunchbase.com/organization/robofi-vics,,,"Torola, Morazan, El Salvador","RoboFi, a decentralized finance (Defi) platform that envisions a marketplace for revolutionary Dao crypto trading bots.",Private Equity Firm,,,,,,,,,,"116,405"
Carey Diamond,https://www.crunchbase.com/person/carey-diamond,,,"Toronto, Ontario, Canada","Carey co-founded Whitecap in the early 1990’s originally as the venture capital division of Whitecastle Investments Limited, a family office...",Investment Partner,,,1,,,,,,,"116,480"
Dave Hardman,https://www.crunchbase.com/person/dave-hardman,,,"New York, New York, United States",Dave Hardman is the Vice Chairman at Goddard Investment Group LLC.,,,,,,,,,,,"116,483"
Arun,https://www.crunchbase.com/organization/arun,1,,"Tokyo, Tokyo, Japan",ARUN represents hope and energy to make a new society.,,,1,,1,,,,,,"116,485"
David Bos,https://www.crunchbase.com/person/david-bos,1,,"Los Angeles, California, United States",David Bos is the Chief Operating Officer of Maple Media. He attended the University of Michigan - Stephen M. Ross School of Business.,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"116,408"
Arnaud Laurenty,https://www.crunchbase.com/person/arnaud-laurenty,,,"Paris, Ile-de-France, France",Arnaud Laurenty joined Apple as Manager of SIML Data team in 2017.He attended Polytechnic university.,,,,,,,,,,,"116,411"
Patagon Land,https://www.crunchbase.com/organization/patagon-land,1,1,"Las Condes, Region Metropolitana, Chile",Company with focus in land investment and alternative assets,,,1,,,,1,,,,"116,412"
Jennifer Hanley,https://www.crunchbase.com/person/jennifer-hanley,,,"Boston, Massachusetts, United States",Jennifer Hanley (Boston) joined Tusk Ventures in 2015 as a Managing Director running the firm's communications practice which entails workin...,,,,,,,,,,,"116,492"
François Pierre Chevalier,https://www.crunchbase.com/person/françois-pierre-chevalier,1,,"Montréal, Quebec, Canada",François-Pierre Chevalier is the President of Dynamark mgmt and Ex-President of Bio-K+ International Inc.,Individual/Angel,,1,,,,,,,,"116,414"
Chris Leary,https://www.crunchbase.com/person/chris-leary,,,"New York, New York, United States",Chris Leary is the Investment Partner at Orion Energy Partners.,Investment Partner,,,1,,,,,,,"116,496"
Dan Knox,https://www.crunchbase.com/person/daniel-knox,2,,"San Francisco, California, United States",Dan Knox is the Co-Founder and COO at Science Exchange. He attended MIT - Sloan School of Management.,Individual/Angel,Seed,2,,,1,,,,,"116,416"
Erwan Lemonnier,https://www.crunchbase.com/person/erwan-lemonnier,1,,"Stockholm, Stockholms Lan, Sweden",Erwan Lemonnier is CTO at Gofrendly. Attended at KTH Royal Institute of Technology.,Individual/Angel,Seed,1,,,,,,,,"116,415"
Rui Keda Industrial Capital,https://www.crunchbase.com/organization/rui-keda-industrial-capital,1,,,Rui Keda Industrial Capital is an Investment firm.,,,1,,,,,,,,"116,501"
Zhongjin Shengshi Investment,https://www.crunchbase.com/organization/zhongjin-shengshi-investment,3,,"Beijing, Beijing, China",Zhongjin Shengshi Investment is engaged in project investment; investment management; investment consulting.,Venture Capital,,3,,,,,,,,"116,417"
Audible Capital,https://www.crunchbase.com/organization/audible-capital,1,,"Toronto, Ontario, Canada",Audible Capital is a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"116,503"
Discoveries,https://www.crunchbase.com/organization/discoveries,,,"Lisboa, Lisboa, Portugal",An intensive four-week acceleration program in Lisbon that will turn fresh ideas into successful businesses.,Accelerator,,,,,,,,,,"116,506"
Doug King,https://www.crunchbase.com/person/doug-king-1938,,,"Memphis, Tennessee, United States","Doug King is the CEO of Riverpoint Medical. He previously worked at Medtronic Spine & Biologics as a Senior Vice President & President, Medt...",Investment Partner,,,2,,,,,,,"116,418"
Sasha van de Water,https://www.crunchbase.com/person/sasha-van-de-water,,,"London, England, United Kingdom","Sasha van de Water is a Managing Partner of Keyhaven Capital Partners, an independent London-based private equity investment firm. Keyhaven ...",Investment Partner,,,1,,,,,,,"116,507"
Anzalone Liszt Research,https://www.crunchbase.com/organization/anzalone-liszt-research,1,,"Montgomery, Alabama, United States",Anzalone Liszt Research (ALR) is a public opinion research firm specializing in message development and strategic consulting designed to,,,1,,,,,,,,"116,419"
John Simpson,https://www.crunchbase.com/person/john-simpson-e863,,,"El Dorado Hills, California, United States",John Simpson is the Founder and CEO of Patra Corporation. He attended the University of Richmond.,,,,,,,,,,,"116,420"
Coopercarga,https://www.crunchbase.com/organization/coopercarga,1,,"Concórdia, Santa Catarina, Brazil",Transportation Company,Corporate Venture Capital,Seed,1,,,,,,,,"116,509"
Business Angels Agentur Ruhr,https://www.crunchbase.com/organization/business-angels-agentur-ruhr,6,1,"Essen, Nordrhein-Westfalen, Germany",Business Angels Agentur Ruhr is a business angel network that enables startups to get investment.,,,6,,3,,1,,,,"116,421"
Stefan Winzenried,https://www.crunchbase.com/person/stefan-winzenried,5,,"Zurich, Switzerland, Europe",CEO of JANZZ.,Individual/Angel,Seed,1,,,,,,,,"116,423"
Benjamin Shyong,https://www.crunchbase.com/person/benjamin-shyong,,,"Los Angeles, California, United States",Benjamin Shyong is the Finance & Strategy at Walmart. Benjamin Shyong attended New York Medical College.,,,,,,,,,,,"116,424"
Lindsay Liu,https://www.crunchbase.com/person/lindsay-liu,1,,,Lindsay is the co-founder and CEO of Super. She attended Carnegie Mellon University.,Individual/Angel,,1,,,,,,,,"116,427"
Zhongyuan Xinda Intellectual Property Agency Co.,https://www.crunchbase.com/organization/zhongyuan-xinda-intellectual-property-agency-co,2,,,Zhongyuan Xinda Intellectual Property Agency Co.,,,2,,,,,,,,"116,513"
Renee Ryan,https://www.crunchbase.com/person/renee-ryan,,,"San Francisco, California, United States",Renee Ryan is the Independent Director at RefleXion Medical. She attended Columbia Business School.,Investment Partner,,,11,,,,,,,"116,514"
Eirik Winter,https://www.crunchbase.com/person/eirik-winter,2,,"Sweden, Europe","Eirik Winter is the CEO & Head of CIB, Nordic Region at BNP Paribas.He attended Stanford University Graduate School of Business.",Individual/Angel,,1,,,,,,,,"116,523"
Bhupen Shah,https://www.crunchbase.com/person/bhupen-shah,1,,,"Bhupen Shah has more than 20 years of experience in engineering and engineering management. Prior to joining Acacia Communications, Shah ...",Individual/Angel,Seed,1,,,,,,,,"116,430"
Trans4Media,https://www.crunchbase.com/organization/t4media,,,"Seattle, Washington, United States",T4M was formed in 2002 as a sales organization specializing in captive advertising venues and the management of select advertising,,,,,,,,,,,"116,526"
Moshe Bellows,https://www.crunchbase.com/person/moshe-bellows-2,1,1,"New York, New York, United States",Moshe Bellows - Managing Member @ Maccabee Ventures,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,1,,,1,,,,"116,432"
Alexander Vanderhey,https://www.crunchbase.com/person/alexander-vanderhey,,,,Alexander Vanderhey,Investment Partner,,,1,,,,,,,"116,529"
Fei Gesheng,https://www.crunchbase.com/person/fei-gesheng,2,,,Fei Gesheng is an angel investor.,Individual/Angel,,2,,,,,,,,"116,434"
Damian Thompson,https://www.crunchbase.com/person/damian-thompson,1,,"Cheyenne, Wyoming, United States",Damian Thompson is the Chief Revenue Officer of REVteam. He previously worked at Linchpin as the Founder. Damian Thompson attended AGSM @ UN...,Individual/Angel,Seed,1,,,,,,,,"116,436"
Hala Mirza,https://www.crunchbase.com/person/hala-mirza,,,,"Hala Mirza joined Regeneron in 2014. She serves as the Senior Vice President, Corporate Communications and Citizenship and leads corporate r...",,,,,,,,,,,"116,435"
Scatec Innovation,https://www.crunchbase.com/organization/scatec-innovation,1,,"Oslo, Oslo, Norway",Scatec Innovation contributes to innovation within the fields of renewable energy and advanced materials.,Venture Capital,,1,,,,,,,,"116,437"
Eva Wu,https://www.crunchbase.com/person/eva-wu-aaae,,,,"Eva Wu is Investments and Research at Mechanism Capital, Co-Founder of investment fund at she256. Formerly, Founder of Cuple, Operations at ...",Investment Partner,,,1,,,,,,,"116,439"
Spindle Capital Investments,https://www.crunchbase.com/organization/spindle-capital-investments,1,,"Boston, Massachusetts, United States",Family Office Investment Firm out of the Greater Boston area.,Venture Capital,,1,,,1,,,,,"116,536"
Haley Altman,https://www.crunchbase.com/person/haley-altman,1,,"Arlington Heights, Illinois, United States",Haley Altman is an Advisor at Lega.,Individual/Angel,,1,,,,,,,,"116,440"
Michael Egan,https://www.crunchbase.com/person/michael-egan,1,,"Aurora, Ontario, Canada",Michael Egan has successfully built substantial businesses in his past. He brings focus and dynamic leadership to firms he works with. In hi...,Individual/Angel,Seed,1,,,1,,,,,"116,538"
Douglas E. Onsi,https://www.crunchbase.com/person/douglas-e-onsi,,,"Boston, Massachusetts, United States","Mr. Onsi has served as our Chief Financial Officer, Treasurer and Secretary since our inception in 2011. Mr. Onsi has been at HealthCare Ven...",Investment Partner,,,1,,,,,,,"116,539"
Mara Aspinall,https://www.crunchbase.com/person/mara-aspinall,,,"Tucson, Arizona, United States","Mara was the President and Chief Executive Officer of Ventana Medical Systems, the Tissue Diagnostics Division of the Roche Group.  While...",Investment Partner,,,1,,,,,,,"116,441"
Lisette Tellez,https://www.crunchbase.com/person/lisette-tellez,,,,Lisette is a Managing Director at Ocean Azul Partners and the Board President of SomosVC (formerly known as LatinxVC).,,,,,,,,,,,"116,442"
Adam Kalish,https://www.crunchbase.com/person/adam-kalish,,,"Palo Alto, California, United States","Adam is a General Partner with Lux Capital. Before joining Lux, Adam served as a Director of Everest Capital, a leading multi-strategy, oppo...",,,,,,,,,,,"116,544"
Scott Schreer,https://www.crunchbase.com/person/scott-schreer,1,1,"New York, New York, United States",Scott Schreer is the Founder and CEO at Tunesat. He is one of America’s most-performed TV composers and producers today. His music can be he...,Individual/Angel,Seed,1,,,,1,,,,"116,545"
Berk Partners,https://www.crunchbase.com/organization/berk-partners,,,"Abcoude, Utrecht, The Netherlands","Berk Partners has its origin in Berk Holding, founded in 1974, being the private management company of Ben Pon.",Private Equity Firm,Private Equity,,,,,,,,,"116,445"
Venture Capital Catalyst Initiative (VCCI),https://www.crunchbase.com/organization/venture-capital-catalyst-initiative-vcci,6,,,Venture Capital Catalyst Initiative (VCCI) is an investment Firm.,Venture Capital,,6,,6,,,,,,"116,446"
Mountain Trail Investments,https://www.crunchbase.com/organization/mountain-trail-investments,1,1,"Los Angeles, California, United States",Mountain Trail Investments,Venture Capital,Early Stage Venture,1,,,,1,,,,"116,447"
George Couri,https://www.crunchbase.com/person/george-couri,1,,"Nashville, Tennessee, United States",George Couri is the owner of Triple 8 Management.,Individual/Angel,Seed,1,,,1,,,,,"116,548"
Todd Handcock,https://www.crunchbase.com/person/todd-handcock,1,,"Hong Kong, Hong Kong Island, Hong Kong",Todd Handcock is the President Asia Pacific and Global Board Member at Collinson. He was the CEO Asia Pacific at Williams Lea Tag. Todd atte...,Individual/Angel,Seed,1,,,,,,,,"116,551"
BJ Hansen,https://www.crunchbase.com/person/bj-hansen-ed99,,,"Omaha, Nebraska, United States",BJ Hansen is the Managing Director at McCarthy Capital.,Investment Partner,,,3,,,,,,,"116,448"
Nathaniel Opperman,https://www.crunchbase.com/person/nathaniel-opperman,,,"Boston, Massachusetts, United States","Nathaniel Opperman is the current President of MSP Communications Inc. He previously worked at Empathetics, Inc. as a Board Member. Nathanie...",Investment Partner,,,1,,,,,,,"116,449"
William C. Mills III,https://www.crunchbase.com/person/william-c-mills-iii,,,,WILLIAM C. MILLS III joined the Board of Directors in April 2010.   He currently serves as Chairman of the Board of Directors and interim...,,,,,,,,,,,"116,450"
Andrew Cummins,https://www.crunchbase.com/person/andrew-cummins,,,"São Paulo, Sao Paulo, Brazil",Andrew Cummins is the Founder and Managing Partner at Explorador.net,,,,,,,,,,,"116,451"
Takashima Hideyuki,https://www.crunchbase.com/person/takashima-hideyuki,,,,Takashima Hideyuki - Representative Executive Officer & Chairman @ GMO Financial Holdings Japan,,,,,,,,,,,"116,452"
3SC Capital Partners,https://www.crunchbase.com/organization/3sc-capital-partners,,,"Los Angeles, California, United States",3SC Capital Partners is a commercial real estate investment firm specializing in value-added and opportunistic multifamily investments.,Private Equity Firm,,,,,,,,,,"116,555"
Carmen Palafox,https://www.crunchbase.com/person/carmen-palafox,1,,"Santa Monica, California, United States","Carmen Palafox graduated from the Executive MBA program at Berkeley-Haas with a focus on entrepreneurship, new venture finance, and strategy...","Investment Partner, Individual/Angel",,1,1,,1,,,,,"116,454"
Venture Capital Magazin,https://www.crunchbase.com/organization/venture-capital-magazin,,,"Munich, Bayern, Germany",Venture Capital Magazine is the platform for entrepreneurs and investors.,Venture Capital,,,,,,,,,,"116,468"
Fung Shing Investments,https://www.crunchbase.com/organization/fung-shing-investments,1,1,,investor,,,1,,,,1,,,,"116,455"
Will Canine,https://www.crunchbase.com/person/will-canine,1,,"Brooklyn, New York, United States",Will Canine,Individual/Angel,,1,,,,,,,,"116,558"
MC ITE,https://www.crunchbase.com/organization/mc-ite,1,,"London, England, United Kingdom",MC ITE (Europe) Ltd. operates as a subsidiary of Mitsubishi Corp.,,,1,,,,,,,,"116,559"
Nordica Capital Partners,https://www.crunchbase.com/organization/nordica-capital-partners,2,,,Nordica Capital Partners A/S is a private equity firm .,Private Equity Firm,,1,,1,,,,,,"116,456"
Si14,https://www.crunchbase.com/organization/si14,2,,"Vicenza, Veneto, Italy",Si14 developes hardware and software technology to enhance other companies' product and business model,,,2,,1,,,,,,"116,561"
Cat Dizon,https://www.crunchbase.com/person/cat-dizon,,,"San Antonio, Texas, United States","Cat Dizon is the Co-founder and Chief Operating Officer of Active Capital, a venture firm focused on leading seed rounds for B2B SaaS compan...",Investment Partner,,,1,,,,,,,"116,457"
Richard Handler,https://www.crunchbase.com/person/richard-handler,,,"New York, New York, United States",Richard Handler is CEO at Leucadia National. He is CEO & Chairman at  Jefferies.,Investment Partner,,,1,,,,,,,"116,562"
Key Capital,https://www.crunchbase.com/organization/key-capital-2,1,,"Milan, Lombardia, Italy",Key Capital They Are An Operationally Biased Team Looking To Support Early Stage Enterprise Technology Companies.,Venture Capital,,1,,,,,,,,"116,460"
Vitaly Spassky,https://www.crunchbase.com/person/vitaly-spassky,,,,Vitaly Spassky,Investment Partner,,,4,,,,,,,"116,459"
Paul Black,https://www.crunchbase.com/person/paul-black,1,,"Chicago, Illinois, United States",Paul Black is the Director at Community CareLink. He attended Iowa State University and the University of Iowa.,Individual/Angel,,1,,1,,,,,,"116,563"
Business Builders,https://www.crunchbase.com/organization/business-builders,1,,"Cupertino, California, United States",Business Builders has been providing promotional products for our clients for over 30 years.,,,1,,,,,,,,"116,564"
Jagdish Pandya,https://www.crunchbase.com/person/jagdish-pandya,1,,"Dubai, United Arab Emirates, Asia",Jagdish Pandya,Individual/Angel,,1,,,,,,,,"116,464"
Eric Weissman,https://www.crunchbase.com/person/eric-weissman-2,,,,"Eric Weissman joined PCM from Brightpoint Capital (the public equity subsidiary of H.I.G. Capital), where he was a founding member and serve...",,,,,,,,,,,"116,568"
Michael J. Cataldo,https://www.crunchbase.com/person/michael-j-cataldo,,,"New York, New York, United States","Mike is CEO of Convergent Dental, an early stage dental device company backed by Long River Ventures. The company has developed Solea, a dev...",,,,,,,,,,,"116,466"
Longhorn Ventures,https://www.crunchbase.com/organization/longhorn-ventures,1,,"Tampa, Florida, United States",Longhorn Ventures is an Investment firm.,,,1,,1,,,,,,"116,468"
Pascal Koenig,https://www.crunchbase.com/person/pascal-koenig,,,"Zürich, Zurich, Switzerland",Pascal has worked in wearable tech for more than ten years. He built up smartwatch company Limmex and research company Smartwatch Group. Pas...,,,,,,,,,,,"116,469"
Jack Freeman,https://www.crunchbase.com/person/jack-freeman-2,,,"New York, New York, United States",Jack Freeman is a Principal at PeakSpan Capital.,Investment Partner,,,5,,,,,,,"116,470"
Raymond Kasiman,https://www.crunchbase.com/person/raymond-kasiman-ba84,1,,,Raymond Kasiman,Individual/Angel,,1,,,,,,,,"116,471"
MasterPeace LaunchPad,https://www.crunchbase.com/organization/masterpeace-launchpad,1,,"Columbia, Maryland, United States",A technology accelerator designed to bring the imaginative and creative ideas of our engineers to life.,,,1,,1,,,,,,"116,472"
Robert Nathan,https://www.crunchbase.com/person/robert-nathan,1,,"Chicago, Illinois, United States",Robert Nathan is a Founder and Chief Outdoor Officer at Roameo. He attended the University of Colorado Boulder.,Individual/Angel,,1,,,1,,,,,"116,474"
Ben Congleton,https://www.crunchbase.com/person/ben-congleton,2,2,"San Francisco, California, United States",Ben Congleton is a Founder & CEO at Olark.,Individual/Angel,Seed,2,,,,2,,,,"116,475"
Grosvenor Venture Partners,https://www.crunchbase.com/organization/grosvenor-venture-partners,1,,"London, England, United Kingdom",Grosvenor Venture Partners is a boutique real estate investor that targets small and medium sized real estate co-investment opportunities.,Venture Capital,,1,,,,,,,,"116,575"
Anne Glover,https://www.crunchbase.com/person/anne-glover,,,"London, England, United Kingdom",Anne Glover - CEO @ Amadeus Capital Partners,Investment Partner,Seed,,8,,,,,,,"116,478"
Amit Kumar,https://www.crunchbase.com/person/amit-kumar-0a23,,,"Delhi, India, Asia","Founder of Revex Care, Feel Tourism, Knowf, Revex Medical, Gainme and Pet House",,,,,,,,,,,"116,481"
FINANCIAL DEVELOPMENT CONSULTING,https://www.crunchbase.com/organization/financial-development-consulting,,,"Madrid, Madrid, Spain",FINANCIAL DEVELOPMENT CONSULTING is an investment firm with all kinds of clients.,Investment Bank,,,,,,,,,,"116,579"
Georgia Stevenson,https://www.crunchbase.com/person/georgia-stevenson,,,"United Kingdom, Europe",Georgia Stevenson currently works as the Principal for Index Ventures.  She previously worked at Northzone as an Associate.,Investment Partner,,,2,,,,,,,"116,482"
Passion Incubator,https://www.crunchbase.com/organization/passion-incubator,1,,"Yaba, Lagos, Nigeria",Passion Incubator is a tech accelerator firm that invests in early stage tech start-ups and designs & implements start up programs.,"Accelerator, Incubator","Early Stage Venture, Seed",1,,,,,,,,"116,483"
Gamze Yucaoglu,https://www.crunchbase.com/person/gamze-yucaoglu,2,,"Istanbul, Istanbul, Turkey","Gamze Yucaoglu - Associate Director, Research @ Harvard Business School",Individual/Angel,Seed,1,,,,,,,,"116,583"
Kevin Coomes,https://www.crunchbase.com/person/kevin-coomes-040b,,,"Overland Park, Kansas, United States",Kevin Coomes - Chief Revenue Officer @ Greenscreens AI,Investment Partner,,,6,,,,,,,"116,484"
Sunil Singhania,https://www.crunchbase.com/person/sunil-singhania-1fff,1,,"Mumbai, Maharashtra, India",Founder of abakkus assest,Individual/Angel,,1,,,,,,,,"116,485"
Mel Bridges,https://www.crunchbase.com/person/mel-bridges,,,,A deeply experienced technology & life science investor & company builder with a demonstrated track record in transitioning companies and le...,,,,,,,,,,,"116,585"
Legan Technology,https://www.crunchbase.com/organization/legan-technology,1,,,Legan Technology is an Investment firm.,,,1,,1,,,,,,"116,487"
Patrick Malka,https://www.crunchbase.com/person/patrick-malka,,,"Paris, Ile-de-France, France",Patrick holds a Master's degree in finance and accounting from Paris Dauphine University. He began his career as an auditor at Ernst & Young...,,,,,,,,,,,"116,486"
Changjishi Tianlong Shangmao,https://www.crunchbase.com/organization/changjishi-tianlong-shangmao,1,,"Changji, Xinjiang, China",Changjishi Tianlong Shangmao specializes in the fields of retail and wholesale trading industry.,,,1,,,,,,,,"116,488"
Daniel Sanchez,https://www.crunchbase.com/person/daniel-sanchez,,,"Barcelona, Catalonia, Spain","Daniel Sanchez is a General Partner at Nauta Capital and is based in Barcelona. He is the Operations Partner at Nauta, taking responsibility...",Investment Partner,,,5,,,,,,,"116,587"
Snowball Ventures & Crypto Fund,https://www.crunchbase.com/organization/snowball-ventures-crypto-fund,,,"Boston, Massachusetts, United States",Snowball Ventures & Crypto Fund is a private crypto fund focused on active projects with long-term growth potential.,,"Private Equity, Venture",,,,,,,,,"116,490"
Jack Lavin,https://www.crunchbase.com/person/jack-lavin,1,,"Chicago, Illinois, United States",Jack Lavin is the Managing Director at Javlin Partners LLC. Jack Lavin attended Thunderbird School of Global Management.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"116,489"
Sel Capital,https://www.crunchbase.com/organization/sel-capital,,,"Lagos, Lagos, Nigeria","Sel Capital is a financial service provider that offers business loans, asset allocation, advisory, and wealth management services.",,,,,,,,,,,"116,491"
Andy Teller,https://www.crunchbase.com/person/andy-teller-5e29,1,,,Andy Teller,Individual/Angel,,1,,1,,,,,,"116,492"
Yokohama Shinkin Bank,https://www.crunchbase.com/organization/yokohama-shinkin-bank,1,,"Yokohama, Kanagawa, Japan",Yokohama Shinkin Bank provides financial services.,,,1,,,,,,,,"116,493"
Shenzhen Nanshan Technology Innovation Service Center,https://www.crunchbase.com/organization/shenzhen-nanshan-technology-innovation-service-center,3,1,"Shenzhen, Guangdong, China",Shenzhen Nanshan Technology Innovation Service Center is an investment firm.,,,2,,1,,1,,,,"116,494"
Steven J. Rosston,https://www.crunchbase.com/person/steven-j-rosston,,,"San Francisco Bay Area, California, United States",Steve Rosston has actively invested in private and public companies in the technology and life sciences markets since he joined Glynn Capita...,,,,,,,,,,,"116,588"
Eric Kamisher,https://www.crunchbase.com/person/eric-kamisher,1,,,Eric Kamisher,Individual/Angel,Seed,1,,1,1,,,,,"116,495"
Oren Jacob,https://www.crunchbase.com/person/oren-jacob,,,"Oakland, California, United States",Oren Jacob joined Apple as Software Engineering Manager in 2019.,,,,,,,,,,,"116,496"
Gardiner Group Capital,https://www.crunchbase.com/organization/gardiner-group-capital,1,1,"Toronto, Ontario, Canada",Gardiner Group Capital is a principal investment firm specializing in investments in both private and public companies.,Private Equity Firm,Early Stage Venture,1,,1,,1,,,,"116,590"
Mario Barro,https://www.crunchbase.com/person/mario-barro-2818,,,"Cambridge, Massachusetts, United States","Mario is an Innovation Director, Vaccines at RA Capital. Mario has more than two decades of experience in vaccinology, virology, and immunol...",Investment Partner,,,5,,,,,,,"116,591"
"ACS, Actividades de Construcción y Servicios",https://www.crunchbase.com/organization/acs-actividades-de-construccion-y-servicios,1,,"Madrid, Madrid, Spain","ACS, Actividades de Construcción y Servicios is a reference in the construction industry and the development of infrastructures.",,,1,,,,,,,,"116,497"
Alissa Nowak,https://www.crunchbase.com/person/alissa-nowak,,,"Greater Boston Area, United States, North America",Alissa Nowak is the Founder and CEO of Lucky Green Ladies. She previously worked at Dunkin Donuts as a Restaurant Manager. She attended Anna...,,,,,,,,,,,"116,498"
