Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Olavi Lappalainen,https://www.crunchbase.com/person/olavi-lappalainen,1,,"Kuopio, Eastern Finland, Finland",Olavi Lappalainen,Individual/Angel,Seed,1,,,,,,,,"210,021"
Christopher Corless,https://www.crunchbase.com/person/christopher-corless,,,"Portland, Oregon, United States",Chris is currently the head of Knight Diagnostic Labs at OHSU. He leads the clinical Precision Medicine operation at OHSU and software deve...,,,,,,,,,,,"210,022"
Jonathan Burridge,https://www.crunchbase.com/person/jonathan-burridge,,,"Hamilton, South Lanarkshire, United Kingdom","Jonathan joined Boston Networks in 2018.  As Chief Sales Officer, Jonathan is responsible for all aspects of sales leadership and management...",,,,,,,,,,,"210,023"
Peter Spina,https://www.crunchbase.com/person/peter-spina-9132,1,1,"Prague, Hlavni mesto Praha, Czech Republic","Peter Spina is the president, and CEO Gold Seek LLC.",Individual/Angel,,1,,1,,1,,,,"210,024"
Zhongran North Coal,https://www.crunchbase.com/organization/zhongran-north-coal,1,,"Beijing, Beijing, China",Zhongran North Coal is engaged in importing and exporting coal and investing in real estate.,,,1,,,,,,,,"210,027"
Lauren Gongora,https://www.crunchbase.com/person/lauren-gongora-47d9,,,"Miami, Florida, United States",Lauren Gongora is a Managing Director (EVP) at BODEN Agency. She attended the University of Miami.,,,,,,,,,,,"210,030"
Jim Tompkins,https://www.crunchbase.com/person/jim-tompkins-103c,1,,"Raleigh, North Carolina, United States",Jim Tompkins is an international authority on designing and implementing end-to-end supply chains. He is a serial entrepreneur who has start...,Individual/Angel,,1,,,,,,,,"210,031"
Jane Duscherer,https://www.crunchbase.com/person/jane-duscherer,1,1,,Jane Duscherer,Individual/Angel,,1,,,,1,,,,"210,033"
Dennis Bourgeault,https://www.crunchbase.com/person/dennis-bourgeault,,,"Edmonton, Alberta, Canada",Dennis Bourgeault has been the Chief Financial Officer of the Company since 1998 and is responsible for the financial operations of the Comp...,,,,,,,,,,,"210,032"
CBM Capital,https://www.crunchbase.com/organization/cbm-capital,,,,CBM Capital was added in 2013.,,,,,,,,,,,"210,034"
Samir Shah,https://www.crunchbase.com/person/samir-shah-b4b3,,,"Chennai, Tamil Nadu, India",Samir joined Dvara Trust in February 2018 as Executive Vice-Chair to provide strategic direction for Dvara Trust’s mission of financial incl...,Investment Partner,,,2,,,,,,,"210,035"
Dana Lowell,https://www.crunchbase.com/person/dana-lowell,,,"Grand Rapids, Michigan, United States","Dana Lowell - Global Director, Open Innovation & Technology Ventures @ Faurecia",,,,,,,,,,,"210,036"
Leonor de L'Hermite,https://www.crunchbase.com/person/leonor-de-l-hermite,,,,Leonor de L'Hermite,Investment Partner,,,2,,,,,,,"210,037"
Gunter Thielen,https://www.crunchbase.com/person/gunter-thielen,2,,,Former CEO of Bertelsmann,Individual/Angel,,1,,,,,,,,"210,038"
Anthony Natale,https://www.crunchbase.com/person/anthony-natale,,,,"Tony Natale, M.D. blends his extensive business, investment and company formation experience with a background in clinical medicine. Dr. Nat...",Investment Partner,,,2,,,,,,,"210,039"
Dave Agostine,https://www.crunchbase.com/person/dave-agostine-5ca8,1,,"Greater Denver Area, Colorado, United States","Dave Agostine, Managing Director at BlackRock.",Individual/Angel,,1,,,,,,,,"210,040"
Shari Ford,https://www.crunchbase.com/person/shari-ford,,,"New York, New York, United States",Shari Ford is the Advisory Board | Capital Advisor at BRIGHTER ELECTRICAL. Shari Ford attended The Wharton School.,,,,,,,,,,,"210,042"
Prakash Bagla,https://www.crunchbase.com/person/prakash-bagla,,,"Mumbai, Maharashtra, India",Prakash Bagla Director at Motilal Oswal Private Equity,Investment Partner,,,2,,,,,,,"210,044"
Mark Cherney,https://www.crunchbase.com/person/mark-cherney,,,"Franklin, Tennessee, United States",Mark Cherney is the Executive Chairman at Central Ohio Urology Group.,,,,,,,,,,,"210,047"
Eric Brotto,https://www.crunchbase.com/person/eric-brotto,,,"Amsterdam, Noord-Holland, The Netherlands",Eric Brotto,,,,,,,,,,,"210,048"
Bob Schmidt,https://www.crunchbase.com/person/bob-schmidt,,,"Boston, Massachusetts, United States","Bob Schmidt has over 35 years experience developing strategy for and financing high technology companies. Prior to joining Fletcher Spaght, ...",,,,,,,,,,,"210,049"
Emily Choi,https://www.crunchbase.com/person/emily-choi,1,,,Emily Choi,Individual/Angel,,1,,,,,,,,"210,050"
Miodrag Stankovic,https://www.crunchbase.com/person/miodrag-stankovic,1,,"Nis, Vojvodina, Serbia",Miodrag Stankovic,Individual/Angel,Seed,1,,,,,,,,"210,051"
Clyde Law,https://www.crunchbase.com/person/clyde-law,,,"San Francisco, California, United States","Founding Engineer @ FutureAdvisor Software engineer and architect with 20 years delivering software solutions and platforms, with experienc...",,,,,,,,,,,"210,053"
Howard Fields,https://www.crunchbase.com/person/howard-fields,,,"New York, New York, United States",Intrapreneur/Entrepreneur leveraging expertise at the intersection of human behavior and technology helping organizations accelerate busines...,,,,,,,,,,,"210,054"
Curlew Ventures,https://www.crunchbase.com/organization/curlew-ventures,,,,Curlew Ventures is a company that provides real estate sponsorship and management services.,,,,,,,,,,,"210,055"
Fang Jianhua,https://www.crunchbase.com/person/fang-jianhua-jianhua,,,,Fang Jianhua is the general manager of Goke New Energy.,Investment Partner,,,2,,,,,,,"210,056"
Symon Vegter,https://www.crunchbase.com/person/symon-vegter,,,"Melbourne, Victoria, Australia","Symon joined Advent in 2007. Since then he has been involved in all aspects of investments including origination, execution, management and ...",,,,,,,,,,,"210,058"
Ashish Ashok Kulkarni,https://www.crunchbase.com/person/ashish-ashok-kulkarni,,,,Ashish Ashok Kulkarni,,,,,,,,,,,"210,059"
Roy Barr,https://www.crunchbase.com/person/roy-barr,1,1,"New City, New York, United States","Roy is the incumbent VP, Instrument R&D of the Siemens healthcare Diagnostics, where he started as Director of Engineering since 2007. Pr...",Individual/Angel,Seed,1,,,,1,,,,"210,060"
Shenzhen Kaidexin Asset Management,https://www.crunchbase.com/organization/shenzhen-kaidexin-asset-management,1,,"Shenzhen, Guangdong, China","Shenzhen Kaidexin Asset Management is engaged in asset management, investment and establishment of industries.",,,1,,1,,,,,,"210,061"
Isao Yamamoto,https://www.crunchbase.com/person/isao-yamamoto,,,,Isao Yamamoto - Outside Director @ BILCOM,,,,,,,,,,,"210,062"
Mark Hawkinson,https://www.crunchbase.com/person/mark-hawkinson-e6f0,,,,Mark Hawkinson,Investment Partner,,,1,,,,,,,"210,063"
Daniel Valverde,https://www.crunchbase.com/person/daniel-valverde-99bb,,,"Greater Boston Area, United States, North America","Daniel holds a Bachelor’s Degree in Industrial Engineering from UPC, complemented with Imperial College Business School M&A programm, and Es...",Investment Partner,,,1,,,,,,,"210,064"
Seiichi Kiso,https://www.crunchbase.com/person/seiichi-kiso,,,"Tokyo, Tokyo, Japan","Seiichi Kiso - General Manager, Business Development & Licensing Department @ Mitsubishi Tanabe Pharma",Investment Partner,,,1,,,,,,,"210,065"
Graham Keevil,https://www.crunchbase.com/person/graham-keevil-fd97,1,1,"Vancouver, British Columbia, Canada",Graham Keevil,Individual/Angel,,1,,,,1,,,,"210,066"
Nic Olive,https://www.crunchbase.com/person/nic-olive,,,"Barcelona, Catalonia, Spain",Nic Olive is the founder of Please. He attended EADA Business School.,,,,,,,,,,,"210,067"
Sanjay Mohan,https://www.crunchbase.com/person/sanjay-mohan-3b29,,,"Milwaukee, Wisconsin, United States",Sanjay Mohan is the Managing Director at Milliman HealthIO. Sanjay Mohan attended Indian Institute of Management Bangalore.,,,,,,,,,,,"210,068"
Dodger Adrian Gonzalez,https://www.crunchbase.com/person/dodger-adrian-gonzalez,1,,,Adrián González is a Baseball first baseman.,Individual/Angel,,1,,,1,,,,,"210,069"
Kaitlin Fronczek,https://www.crunchbase.com/person/kaitlin-fronczek,,,"London, England, United Kingdom",Kaitlin Fronczek is an Associate in the Investor Relations team.  She joined the New York office in 2010 and is currently based in London. ...,,,,,,,,,,,"210,070"
Kevin chan,https://www.crunchbase.com/person/kevin-chan-6c92,1,,,Kevin chan is a individual investor.,Individual/Angel,,1,,,,,,,,"210,071"
Zachi Berger,https://www.crunchbase.com/person/dr-zachi-berger,,,,Dr. Berger joined STAR in 2003 with 15 years of experience in the healthcare sector and currently handles investments specific to that marke...,,,,,,,,,,,"210,072"
Hyunseok Lee,https://www.crunchbase.com/person/hyunseok-lee-1aed,,,"Souel, Midi-Pyrenees, France",director,Investment Partner,,,1,,,,,,,"210,074"
PLANET STARTUP,https://www.crunchbase.com/organization/planet-startup,,,"São Paulo, Sao Paulo, Brazil",PLANET STARTUP offers business consulting with an emphasis on great results.,,,,,,,,,,,"210,076"
Malak Karajah,https://www.crunchbase.com/person/malak-karajah,,,"Beirut, Beyrouth, Lebanon",Malak Karajah is the Director of Growth at Enhance Fitness. Malak Karajah attended the Rafik Hariri University.,,,,,,,,,,,"210,075"
Dr. Parvez Fatteh,https://www.crunchbase.com/person/dr-parvez-fatteh,,,"San Francisco, California, United States","Dr. Parvez Fatteh is an accomplished physician with over two decades of experience, specializing in Addiction Medicine. Currently, he contri...",,Venture,,,,,,,,,"210,077"
Estrella Du,https://www.crunchbase.com/person/estrella-du,,,,Estrella Dua is a representative of OK Group's Investment Department.,Investment Partner,,,1,,,,,,,"210,078"
Waqas Siddiqi,https://www.crunchbase.com/person/waqas-siddiqi,,,"New York, New York, United States",Over 20 years of professional experience with the biggest consulting and technology companies in the world. Experienced in setting up and ru...,,,,,,,,,,,"210,080"
Louis Hedberg,https://www.crunchbase.com/person/louis-hedberg,1,,,Louis Hedberg - Board Of Director @ Skyresponse,Individual/Angel,Seed,1,,,,,,,,"210,000"
Christian Stroh,https://www.crunchbase.com/person/christian-stroh,1,,,Christian Stroh is an angel investor.,Individual/Angel,Seed,1,,,,,,,,"210,081"
Ralf Ackermann,https://www.crunchbase.com/person/ralf-ackermann,,,"London, England, United Kingdom",Ralf Ackermann,Investment Partner,,,1,,,,,,,"210,082"
Janet Helson,https://www.crunchbase.com/person/janet-helson,,,"London, England, United Kingdom","Janet is the CEO of the group’s Lloyd’s Managing Agency, ANV Syndicates. She joined ANV in 2015 and is responsible for the operation of ANV’...",,,,,,,,,,,"210,083"
Denis Valvachev,https://www.crunchbase.com/person/denis-valvachev,,,"Kyiv, Kyyiv, Ukraine",Senior Managing Partner and CEO at QPDigital,Investment Partner,,,1,,,,,,,"210,084"
Robert Cunjak,https://www.crunchbase.com/person/robert-cunjak,,,"Boston, Massachusetts, United States",Robert Cunjak is the Managing Director at Tangent Capital Partners.,,,,,,,,,,,"210,085"
Sergio Pupkin,https://www.crunchbase.com/person/sergio-pupkin-10f4,,,"Charlotte, North Carolina, United States",Sergio Pupkin,Investment Partner,,,1,,,,,,,"210,086"
Sudi Navile,https://www.crunchbase.com/person/sudi-navile,1,,,"Sudi Navile ex-Divisional CIO, Oracle.",Individual/Angel,,1,,,,,,,,"210,087"
Peter Onkendi,https://www.crunchbase.com/person/peter-onkendi,,,"Kenya, Africa",Peter Onkendi is Project Manager and Bid Coordinator at Bamba Group.,,,,,,,,,,,"210,091"
Shlomi Hod,https://www.crunchbase.com/person/shlomi-hod,,,,Shlomi Hod,,,,,,,,,,,"210,090"
Natalia Sutugina,https://www.crunchbase.com/person/natalia-sutugina,,,"Luxembourg, Europe",Natalia Sutugina is the Principal at Bondi Capital S.A. She attended McGill University.,Investment Partner,,,1,,,,,,,"210,088"
The Nikolaos Kassotis Estate,https://www.crunchbase.com/organization/the-nikolaos-kassotis-estate,,,,The Nikolaos Kassotis family.,,,,,,,,,,,"210,089"
Danita Doleman,https://www.crunchbase.com/person/danita-doleman,,,"Washington DC Metro Area, United States, North America","In Danita Doleman's case, her background in both computer technology and business management allows her to help businesses and organizations...",,,,,,,,,,,"210,093"
Euguen Buckley,https://www.crunchbase.com/person/euguen-buckley,1,,,Euguen Buckley,Individual/Angel,Seed,1,,,,,,,,"210,094"
Andres Vallejo,https://www.crunchbase.com/person/andres-vallejo,,,"Miami, Florida, United States",Andres Vallejo is the Co-founder and COO of Navigate Capital.,Investment Partner,,,8,,,,,,,"210,095"
Jules Walter,https://www.crunchbase.com/person/jules-walter-5e9b,2,,,Jules Walter investor.,Individual/Angel,,2,,,,,,,,"210,011"
Golden Dolls,https://www.crunchbase.com/person/golden-dolls,,,,"Welcome to the hottest strip and table dance club in Berlin! Golden Dolls is one of the most famous nightclubs in Berlin nightlife, known fo...",,,,,,,,,,,"210,097"
Khachatur Pombuhchan,https://www.crunchbase.com/person/khachatur-pombuhchan,,,,Khachatur Pombuhchan,,,,,,,,,,,"210,096"
Brian Steinwurtzel,https://www.crunchbase.com/person/brian-steinwurtzel-e368,,,"New York, New York, United States",Brian Steinwurtzel,Investment Partner,,,1,,,,,,,"210,098"
Diego Andrés Bolettieri,https://www.crunchbase.com/person/diego-bolettieri,,,"Buenos Aires, Distrito Federal, Argentina",Founder at Be Better Hotels.,,,,,,,,,,,"210,099"
Brian Robertson,https://www.crunchbase.com/person/brian-robertson-4,1,1,"Boston, Massachusetts, United States",Brian Robertson,Individual/Angel,Seed,1,,,,1,,,,"210,100"
Clemens Koch,https://www.crunchbase.com/person/clemens-koch,,,,Clemens Koch is the Leader of Financial Services at PwC Germany.,Investment Partner,,,1,,,,,,,"210,016"
Phalgun Polepalli,https://www.crunchbase.com/person/phalgun-polepalli,,,"Bangalore, Karnataka, India",Phalgun Polepalli is the Founder and Director at DICE Toy Labs.,,,,,,,,,,,"210,101"
Jiwoong Chun,https://www.crunchbase.com/person/jiwoong-chun-1138,,,"South Korea, Asia",Jiwoong Chun,Investment Partner,,,1,,,,,,,"210,102"
Conex Cap,https://www.crunchbase.com/person/conex-cap,1,,,Conex Cap,Individual/Angel,,1,,,,,,,,"210,105"
Doug Lefever,https://www.crunchbase.com/person/doug-lefever-570c,,,"Portland, Oregon, United States",Doug Lefever president and CEO of Advantest America.,Investment Partner,,,1,,,,,,,"210,107"
Sinduja Ramaraj,https://www.crunchbase.com/person/sinduja-ramaraj,,,"San Francisco, California, United States",Sinduja Ramaraj,,,,,,,,,,,"210,018"
Kleeven Fernandes,https://www.crunchbase.com/person/kleeven-fernandes,,,"Hounslow, United Kingdom, Europe",Entrepreneur | Press Release Specialist,,Private Equity,,,,,,,,,"210,108"
Viet Dinh,https://www.crunchbase.com/person/viet-dinh,1,,,"Mr. Dinh has been a Professor of Law at Georgetown University Law Center since 1996.  He is a Member of Bancroft PLLC, a law firm he founded...",Individual/Angel,,1,,,,,,,,"210,021"
Koji Joho,https://www.crunchbase.com/person/joho-koji,,,"Yokohama, Kanagawa, Japan",Koji Joho - CTO @ Aperza,,,,,,,,,,,"210,109"
Patrick A. Duncan,https://www.crunchbase.com/person/patrick-a-duncan,,,"Greenville, South Carolina, United States",Patrick A. Duncan is the Founder and Managing Partner of Azalea Capital. He attended Clemson University.,,,,,,,,,,,"210,023"
Carl Nichols,https://www.crunchbase.com/person/carl-nichols,,,"San Francisco, California, United States",Carl Nichols currently works as a Board and Executive roles for Nonprofits supporting community impact and development. He previously worked...,,,,,,,,,,,"210,111"
Marcia Page,https://www.crunchbase.com/person/marcia-page-b61b,1,,"Minneapolis, Minnesota, United States","Marcia Page is the Founder and CEO of MPowered. Throughout her nearly 28-year investment career, Marcia has become one of a handful of femal...",Individual/Angel,Seed,1,,,1,,,,,"210,112"
Ralph Ho,https://www.crunchbase.com/person/ralph-ho-9c87,2,,,Ralph Ho,Individual/Angel,,1,,,,,,,,"210,113"
Tej Pandey,https://www.crunchbase.com/person/tej-pandey-9dbf,1,,"Bangalore, Karnataka, India","Cofounder & COO @ Mobiotics An Entrepreneur and versatile leader with 20+ years of experience in building software products  (OTT Platforms,...",Individual/Angel,Seed,1,,,,,,,,"210,114"
Charles Sterling,https://www.crunchbase.com/person/charles-sterling,1,,"London, England, United Kingdom",Charles Sterling,Individual/Angel,Early Stage Venture,1,,,,,,,,"210,115"
Xiamen Guodu Shenrui Zhiying Equity Investment,https://www.crunchbase.com/organization/xiamen-guodu-shenrui-zhiying-equity-investment,1,1,"Xiamen, Fujian, China",Xiamen Guodu Shenrui Zhiying Equity Investment is engaged in equity investment.,,,1,,,,1,,,,"210,116"
Sarah Flohr,https://www.crunchbase.com/person/sarah-flohr,1,,,Sarah Flohr,Individual/Angel,,1,,,,,,,,"210,117"
Adee Phelan,https://www.crunchbase.com/person/adee-phelan,,,"London, England, United Kingdom",Adee Phelan joined SKNHEAD London as founder.,,,,,,,,,,,"210,118"
Mario Grigorescu,https://www.crunchbase.com/person/mario-grigorescu,,,"Bucharest, Bucuresti, Romania","Mario Grigorescu is the founder of the Agent Promovator brand and a leading Google-certified online marketing consultant, helping companies ...",,Seed,,,,,,,,,"210,033"
Scott Edwards,https://www.crunchbase.com/person/scott-edwards-0ea9,,,"Houston, Texas, United States",Scott leads RKLAB North America. Scott is a motorsports enthusiast who races sports cars of all makes and models. His passion for auto racin...,,,,,,,,,,,"210,119"
Eric C. Neuman,https://www.crunchbase.com/person/eric-c-neuman,,,,Partner & Managing Director at HM Capital.,,,,,,,,,,,"210,121"
Kazuhito Goshima,https://www.crunchbase.com/person/kazuhito-goshima,,,"Tokyo, Tokyo, Japan",Kazuhito Goshima,Investment Partner,,,1,,,,,,,"210,120"
Maarika Truu,https://www.crunchbase.com/person/maarika-truu,1,,"Estonia, Europe",Maarika Truu - Head of Partnerships @ Single.Earth,Individual/Angel,,1,,,,,,,,"210,034"
Charles Neba,https://www.crunchbase.com/person/charles-neba-566d,,,"Us, Picardie, France",Charles Neba,Investment Partner,,,1,,,,,,,"210,035"
NoPay Startup,https://www.crunchbase.com/organization/nopay-startup,,,"Austin, Texas, United States",Accelerator & Pre Seed Venture Fund,Accelerator,,,,,,,,,,"210,122"
Inoe Masaki,https://www.crunchbase.com/person/inoe-masaki,1,1,,Inoe Masaki - CTO & COO @ Wealthnavi,Individual/Angel,,1,,,,1,,,,"210,124"
Kevin Houstoun,https://www.crunchbase.com/person/kevin-houstoun,1,1,"Andorra La Vella, Andorra la Vella, Andorra","Kevin has over 20 years’ experience of working within financial markets technology including Citigroup, HSBC, Thomson Reuters and NYSE. Havi...",Individual/Angel,Seed,1,,,,1,,,,"210,037"
Bao Nguyen,https://www.crunchbase.com/person/bảo-nguyễn,,,"United States, North America","Sàn giao dịch baonguyenusdt.vn là nơi chuyên mua và bán USDT, với hi vọng là nơi giúp người dùng có thể dễ dàng tiếp cận nguồn USDT với số l...",,Seed,,,,,,,,,"210,125"
Vivian Lin,https://www.crunchbase.com/person/vivian-lin-bafb,,,,The top priority of our highly qualified staff is prevention and control of dental diasease. This starts with our high-tech equipment and co...,,Non Equity Assistance,,,,,,,,,"210,038"
Michael Covarrubias,https://www.crunchbase.com/person/michael-covarrubias,1,,"San Francisco, California, United States",Michael Covarrubias joined TMG Partners as Owner.,Individual/Angel,Seed,1,,,,,,,,"210,126"
Carsten Maybach,https://www.crunchbase.com/person/carsten-maybach,,,"Frankfurt, Hessen, Germany","Looking primarily for investment opportunities in FinTech, InsurTech, RegTech, LegalTech. I have more than 10 years of experience in M&A tr...",Investment Partner,,,3,,,,,,,"210,127"
Sam Blyth,https://www.crunchbase.com/person/sam-blyth-232f,1,,,Sam Blyth,Individual/Angel,,1,,,,,,,,"210,039"
Roland Andy Burrows,https://www.crunchbase.com/person/roland-andy-burrows,,,,Roland Andy Burrows,,,,,,,,,,,"210,128"
Bob Nelsen,https://www.crunchbase.com/person/bob-nelsen-c037,1,,,Bob Nelsen is one of the investors of Colossal Biosciences.,Individual/Angel,,1,,,,,,,,"210,129"
Chris Villiers,https://www.crunchbase.com/person/chris-villiers,,,"Oxford, Oxfordshire, United Kingdom",Chris Villiers,Investment Partner,,,1,,,,,,,"210,042"
Jim Jones,https://www.crunchbase.com/person/jim-jones-4,,,"San Francisco, California, United States","Jim Jones is a Venture Partner of Industry Ventures, LLC. He served as a Founding Managing Director and Venture Partner at Scale Venture Par...",Investment Partner,,,3,,,,,,,"210,131"
Katharina Severin,https://www.crunchbase.com/person/katharina-severin,,,,Katharina Severin,Investment Partner,,,1,,,,,,,"210,132"
YunChou,https://www.crunchbase.com/organization/yunchou,1,,"Shenzhen, Guangdong, China",YunChou is a service platform that focuses on internet equity crowdfunding.,,,1,,,,,,,,"210,133"
Farhaad Riyaz,https://www.crunchbase.com/person/farhaad-riyaz-71b1,,,"Northville, Michigan, United States",Dr. Farhaad Riyaz is a dermatologist and fellowship-trained Mohs surgeon and fellowship-trained cosmetic dermatologic surgeon. He attended t...,,,,,,,,,,,"210,050"
Jennifer Evans,https://www.crunchbase.com/person/jennifer-evans-4a6a,,,"San Francisco, California, United States",Jennifer Evans,Investment Partner,,,3,,,,,,,"210,052"
Howard Gittis,https://www.crunchbase.com/person/howard-gittis,1,,,Howard Gittis,Individual/Angel,Seed,1,,,,,,,,"210,136"
Robert Massey,https://www.crunchbase.com/person/robert-massey-a1d7,,,"United Kingdom, Europe",Robert Massey,Investment Partner,,,1,,,,,,,"210,135"
shopeenguoiban,https://www.crunchbase.com/organization/shopeenguoiban,,,,Bí quyết bán hàng trên Shopee thành công,Private Equity Firm,Private Equity,,,,,,,,,"210,138"
Syntheo Ventures,https://www.crunchbase.com/organization/syntheo-ventures,,,,The #FinTech Factory. Syntheo Ventures is London's first FinTech Venture Builder.,Venture Capital,,,,,,,,,,"210,141"
Liehu Management Consulting Center,https://www.crunchbase.com/organization/liehu-management-consulting-center,1,,"Shanghai, Shanghai, China",Liehu Management Consulting Center is engaged in business management consulting.,,,1,,1,,,,,,"210,139"
SCI South Studio,https://www.crunchbase.com/organization/sci-house-lp,,,,We're the Startup Studio of 3011.,Micro VC,"Early Stage Venture, Grant, Private Equity, Seed",,,,,,,,,"210,140"
David Shaw,https://www.crunchbase.com/person/david-shaw-a64f,1,,"Portland, Maine, United States",David Shaw is a Director and investor.,Individual/Angel,,1,,,,,,,,"210,059"
Aijaz Saleem,https://www.crunchbase.com/person/aijaz-saleem,1,,,Aijaz Saleem,Individual/Angel,,1,,,,,,,,"210,143"
Ranjit Singh,https://www.crunchbase.com/person/ranjit-singh-dc55,,,,Ranjit Singh,,,,,,,,,,,"210,142"
Nik Martin,https://www.crunchbase.com/person/nik-martin,1,,"Alabama, United States, North America",Founder at NitroPCR,Individual/Angel,Seed,1,,,,,,,,"210,145"
Jack Davies,https://www.crunchbase.com/person/jack-davies-fe30,,,,"Jack Davies	joined Co-Founder, Chief Executive Officer, President & Board Member.",,,,,,,,,,,"210,146"
Brian Douglas,https://www.crunchbase.com/person/brian-douglas-4,,,"New York, New York, United States",Brian Douglas - CFO @ Protein2o,,,,,,,,,,,"210,147"
Maria Aledo,https://www.crunchbase.com/person/maria-aledo,,,"Campinas, Goias, Brazil",Senior executive with experience in the area of ​​Research and Development with an extensive background in the launch area of ​​new products...,,,,,,,,,,,"210,148"
Peter Tertzakian,https://www.crunchbase.com/person/peter-tertzakian,,,"Calgary, Alberta, Canada","Tertzakian is Chief Energy Economist and Managing Director at ARC Financial Corp., where he is a member of the Executive, Investment and Str...",,,,,,,,,,,"210,149"
David Blado,https://www.crunchbase.com/person/david-blado,1,1,"Sacramento, California, United States",David Blado is the CTO at VendOp.,Individual/Angel,Seed,1,,,1,1,,,,"210,150"
Chen Qingsen,https://www.crunchbase.com/person/chen-qingsen,,,,Chen Qingsen is the CEO of Chunjian Capital.,Investment Partner,,,2,,,,,,,"210,152"
Peter Sjunnesson,https://www.crunchbase.com/person/peter-sjunnesson,1,,"Stockholm, Stockholms Lan, Sweden",Peter Sjunnesson is a Chairman of Billogram.,Individual/Angel,Seed,1,,,,,,,,"210,155"
