Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Christopher Lengle,https://www.crunchbase.com/person/christopher-lengle,,,"New York, New York, United States",Christopher P. Lengle has over 14+ years of experience in leading the strategic development of innovative financial products and technology ...,,,,,,,,,,,"96,060"
Helmie Ashiblie,https://www.crunchbase.com/person/helmie-ashiblie,,,"Washington DC Metro Area, United States, North America","Helmie Ashiblie has 19 years of experience in consultancy, procurement, and logistics in the LE/Mil industry. Currently as VP of SERT, a mul...",,,,,,,,,,,"96,063"
Beth Birnbaum,https://www.crunchbase.com/person/beth-birnbaum,1,1,"Chicago, Illinois, United States",Beth Birnbaum,Individual/Angel,Seed,1,,,,1,,,,"96,000"
StartmeupHK,https://www.crunchbase.com/organization/startmeuphk,,,"Central, Hong Kong Island, Hong Kong","Startmeup.hk is a one-stop portal to the startup community in Hong Kong, listing the latest startup events and various resources.","Accelerator, Incubator",,,,,,,,,,"96,001"
Michael Curtis,https://www.crunchbase.com/person/michael-curtis,,,"Boston, Massachusetts, United States",Michael Curtis is the President and CEO of EGenesis. Michael Curtis attended the State University of New York Upstate Medical University.,,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"96,002"
Brittany Hargest,https://www.crunchbase.com/person/brittany-hargest,,,"Baltimore, Maryland, United States",Brittany Hargest is a Partner at Altos Ventures. Brittany Hargest joined Greenspring Associates in 2014 as the Performance Manager. Brittan...,,,,,,,,,,,"96,003"
Bradford Stroh,https://www.crunchbase.com/person/bradford-stroh-f603,1,,"San Mateo, California, United States","Bradford Stroh is the Co-Founder at Freedom Financial Network. He attended the Stanford University Graduate School of Business,",Individual/Angel,Seed,1,,,,,,,,"96,004"
Linghua Group,https://www.crunchbase.com/organization/linghua-group,1,,"Shandong, Fujian, China","Linghua Group is a company that specializes in food and beverage manufacturing, with a focus on scientific and technological innovation.",,,1,,,,,,,,"96,005"
Eric Sibony,https://www.crunchbase.com/person/eric-sibony,1,,"Paris, Ile-de-France, France",Shift Technology’s CSO Eric Sibony was Jeremy’s classmate at Ecole Polytechnique where he earned his degree in engineering and mathematics. ...,Individual/Angel,,1,,,,,,,,"96,006"
Daniel Schenk,https://www.crunchbase.com/person/daniel-schenk,1,,"Frankfurt, Hessen, Germany","Daniel Schenk is Founder & CEO at DoubleDigit Group. Attended at ESB Business School, Reutlingen University.",Individual/Angel,Seed,1,,,,,,,,"96,007"
Josh Brant,https://www.crunchbase.com/person/josh-brant-82fa,1,,"Charlotte, North Carolina, United States",Josh Brant is the CEO of Allegiance Merchant Services.,Individual/Angel,Convertible Note,1,,1,,,,,,"96,009"
Lucjan Samulowski,https://www.crunchbase.com/person/lucjan-samulowski,2,,"Warsaw, Mazowieckie, Poland",Lucjan Samulowski - Cofounder & CPO @ DocPlanner,Individual/Angel,,2,,,,,,,,"96,010"
AL-DEERA Holding,https://www.crunchbase.com/organization/al-deera-holding,1,1,"Safat, Al Kuwayt, Kuwait",AL-DEERA Holding Company focuses on investments in private and public companies which witness strong growth.,,,1,,,,1,,,,"96,011"
Qingdao Unicom,https://www.crunchbase.com/organization/qingdao-unicom,1,,,Qingdao Unicom is an investment firm.,,,1,,1,,,,,,"96,012"
Michael Bruno,https://www.crunchbase.com/person/michael-bruno-be3d,1,,"New York, New York, United States",Michael Bruno is the Founder & CEO of Core Health & Fitness.,Individual/Angel,,1,,1,,,,,,"96,013"
KCH Capital Management Group,https://www.crunchbase.com/organization/kch-capital-management-group,2,,"Shenzhen, Guangdong, China",KCH Capital Management Group is a comprehensive asset management platform engaged in equity investment and securities investment business.,Private Equity Firm,,2,,,,,,,,"96,015"
Eric Wall,https://www.crunchbase.com/person/eric-wall-3780,1,,,Eric Wall,Individual/Angel,,1,,,,,,,,"96,014"
Martín Alcalá Rubí,https://www.crunchbase.com/person/martin-alcala,2,,"San Francisco, California, United States",Martín Alcalá Rubí - Co-Founder & Executive Director (former CEO) @ Tryolabs,Individual/Angel,Seed,2,,,1,,,,,"96,016"
Maria Salamanca,https://www.crunchbase.com/person/maria-salamanca,,,"San Francisco, California, United States","Maria Salamanca is the Founding Board Member & VP of LatinxVC & she attended University of California, Berkeley in 2011.",Investment Partner,,,14,,,,,,,"96,017"
Simon Patterson,https://www.crunchbase.com/person/simon-patterson,2,,"London, England, United Kingdom","Simon Patterson is a Board Director of Gerson Lehrman Group, Inc.Simon joined Silver Lake Partners in 2005 and is a Director.  Prior to j...",Individual/Angel,Seed,2,,,,,,,,"96,018"
Kunshan Zhouyuan Electronics,https://www.crunchbase.com/organization/kunshan-zhouyuan-electronics,1,,"Suzhou, Jiangsu, China",Kunshan Zhouyuan Electronics is a electronic equipment manufacturing company that manufacture and sales of electronic materials.,,,1,,,,,,,,"96,019"
Kunshan Industrial Research Institute,https://www.crunchbase.com/organization/kunshan-industrial-research-institute,1,,"Suzhou, Jiangsu, China",Kunshan Industrial Research Institute is a core platform for technological innovation.,,,1,,,,,,,,"96,020"
Aavya Ventures,https://www.crunchbase.com/organization/aavya-ventures,1,,,investor,,,1,,1,,,,,,"96,021"
Rodgers Capital,https://www.crunchbase.com/organization/rodgers-capital,1,,"Austin, Texas, United States","Rodgers Capital is a financial planning firm in Austin, Texas specializing in financial planning, investment management.",,,1,,,,,,,,"96,022"
Twin Cities Angels,https://www.crunchbase.com/organization/twin-cities-angels,4,2,"Minneapolis, Minnesota, United States",Twin Cities Angels provides a formal organization for our entrepreneurially-minded angel-investor.,Angel Group,,4,,1,1,2,,,,"96,097"
Nabyl Charania,https://www.crunchbase.com/person/nabyl-charania,,,"Miami Beach, Florida, United States","Nabyl Charania is Chief Executive Officer and Co-founder of Rokk3r Labs, the world’s first cobuilding platform to launch exponential compani...",Investment Partner,,,1,,,,,,,"96,025"
Brian Morrow,https://www.crunchbase.com/person/brian-morrow,1,,"Boulder, Colorado, United States",Brian Morrow is the Chief Financial Officer of Hai Hospitality. He previously worked at Stone Brewing as a Chief Financial Officer (CFO). Br...,Individual/Angel,Seed,1,,,,,,,,"96,099"
Business Instincts Group,https://www.crunchbase.com/organization/business-instincts-group,2,,"Calgary, Alberta, Canada","Business Instincts Group is a venture creation firm that has specialists across core functions such as finance, marketing & operations.",,,2,,,1,,,,,"96,027"
Balvinder Sahrawat,https://www.crunchbase.com/person/balvinder-sahrawat,1,,"Delhi, Delhi, India",Balvinder Sahrawat is the vice president of Accor.,Individual/Angel,,1,,,,,,,,"96,101"
Digital Base Capital,https://www.crunchbase.com/organization/digital-base-capital,9,,"Tokyo, Tokyo, Japan",Digital Base Capital is a venture capital specialized the property and technology fields.,Venture Capital,,8,,2,,,,,,"96,103"
Taishin International Bank,https://www.crunchbase.com/organization/taishin-international-bank,4,1,"Taipei, T'ai-pei, Taiwan","The Taishin International Bank is a bank headquartered in Taipei, Taiwan.",Investment Bank,,4,,,,1,,,,"96,028"
DECON,https://www.crunchbase.com/organization/decon,1,,"New York, New York, United States","Decon is a creative studio provides culturally relevant solutions in content, music & experience.",,,1,,,,,,,,"96,029"
George Roberts,https://www.crunchbase.com/person/george-roberts,2,2,"Boston, Massachusetts, United States",George Roberts is the Venture Partner at OpenView.,"Investment Partner, Individual/Angel",Seed,2,5,1,,2,,,,"96,105"
IronHorse Capital,https://www.crunchbase.com/organization/ironhorse-capital,,,"Memphis, Tennessee, United States",IronHorse Capital operates as an investment advisor that primarily invests in global mid to large-cap equities.,,,,,,,,,,,"96,030"
Elpis,https://www.crunchbase.com/organization/elpis-f8d5,1,,"Waterloo, Ontario, Canada",Walking and exercising support exoskeleton for people living with paraplegia Spinal Cord Injury,,,1,,,,,,,,"96,032"
Shoei Chemical,https://www.crunchbase.com/organization/shoei-chemical,1,,"Tokyo, Tokyo, Japan",Chemical Manufacturing Company,"Corporate Venture Capital, Venture Capital",Late Stage Venture,1,,,,,,,,"96,033"
ChinaNet Online Holdings,https://www.crunchbase.com/organization/chinanet-online-holdings,1,,"Beijing, Beijing, China",ChinaNet Online Holdings is the parent company of ChinaNet Online Media Corporation Inc.and headquarters in Beijing with other,,,1,,1,,,,,,"96,035"
Lawton Helmet Corporation,https://www.crunchbase.com/organization/lawton-helmet-corporation,,,"Sugar Land, Texas, United States",Lawton Helmet Corp is a football helmet company developing a low air detection system to monitor inflatable helmet liner.,,,,,,,,,,,"96,036"
Grafana Accelerator Program,https://www.crunchbase.com/organization/grafana-accelerator-program,1,1,"New York, New York, United States","Grafana Accelerator Program offer grants, equity financing, and developer access for early-stage companies.",Accelerator,,1,,,,1,,,,"96,037"
Stephen Murray,https://www.crunchbase.com/person/stephen-p-murray,,,"New York, New York, United States","Stephen Murray is the CEO at CCMP Capital Partners. Stephen ""Steve"" P. Murray (August 2, 1962 – March 12, 2015) was a private equity investo...",Investment Partner,,,1,,,,,,,"96,038"
Artem Ermolaev,https://www.crunchbase.com/person/artem-ermolaev,,,,"Artem Ermolaev is an entrepreneur and investor, member of the board of directors covering investments in IT in several international compani...",Investment Partner,"Early Stage Venture, Private Equity, Seed",,1,,,,,,,"96,040"
PAN SOLAR VENTURES,https://www.crunchbase.com/organization/pan-solar-ventures,1,,"Singapore, Central Region, Singapore",pan solar ventures is an investment firm.,,,1,,,,,,,,"96,041"
Obligo,https://www.crunchbase.com/organization/obligo-c61f,,,"Stockholm, Stockholms Lan, Sweden",Obligo is a investment and asset management company.,,,,,,,,,,,"96,042"
Meredith Schmidt,https://www.crunchbase.com/person/meredith-schmidt,,,"San Francisco, California, United States",Meredith Schmidt joined Salesforce in 2005 and is the Executive Vice President and GM of Essentials and SMB. She is responsible for creating...,Investment Partner,,,2,,,,,,,"96,043"
Tomasz Swieboda,https://www.crunchbase.com/person/tomasz-swieboda,,,"Warsaw, Mazowieckie, Poland","Managing Partner at Inovo VC, an early-stage investor focused on CEE founders. His investment portfolio includes companies like Booksy, Rest...",Investment Partner,,,7,,,,,,,"96,044"
Scott Grimes,https://www.crunchbase.com/person/scott-grimes,,,"Atlanta, Georgia, United States",Scott Grimes is the Executive Chairman & Co-Founder in Cardlytics.He attended Stanford University Graduate School of Business.,,,,,,,,,,,"96,046"
Jaime Villa,https://www.crunchbase.com/person/jaime-villa,,,"New York, New York, United States",Jurcell Virginia is the Macro Strategist | Discretionary Macro and Fixed Income at Schonfeld. Jurcell Virginia (London) joined KKR in 2012 ...,,,,,,,,,,,"96,047"
Jeff Greenberg,https://www.crunchbase.com/person/jeff-greenberg,1,1,"New York, New York, United States","Jeff Greenberg is the Chairman of Aquiline. Prior to founding Aquiline in 2005, he was the chairman and chief executive officer of Marsh & M...","Investment Partner, Individual/Angel",,1,27,1,,1,,,,"96,048"
The Next Company,https://www.crunchbase.com/organization/the-next-company-ec92,2,,"São Paulo, Sao Paulo, Brazil",The Next Company invests in pre-seed and seed stage startups and people driven by innovation and powerful purpose.,Micro VC,Seed,2,,,1,,,,,"96,124"
FS Ventures Holding,https://www.crunchbase.com/organization/fs-ventures-holding,4,1,"Miami, Florida, United States",FS Ventures Holding is an investment firm that raises money for assorted tech companies.,Venture Capital,Early Stage Venture,4,,,,1,,,,"96,051"
Daniel Krizek,https://www.crunchbase.com/person/daniel-krizek,,,"Boston, Massachusetts, United States",Daniel Krizek - Director @ Brookside Capital,Investment Partner,,,1,,,,,,,"96,052"
SGT MArkets,https://www.crunchbase.com/organization/sgt-markets,,,,"Forex Broker and CFD that supplies Forex online Trading solutions with Online trading with 0.0 pip spread, CFD trading account, mt4 i.e.",Venture Capital,,,,,,,,,,"96,053"
Zhuoxun Yin,https://www.crunchbase.com/person/zhuoxun-yin-eb46,1,,,Zhuoxun Yin is one of the investors of Apricot FInance.,Individual/Angel,,1,,,,,,,,"96,054"
Jared Eck,https://www.crunchbase.com/person/jared-eck,,,"Pittsburgh, Pennsylvania, United States","Jared Eck Pittsburgh is a hard worker who loves sports, family and using his hands. He loves to build things from scratch. He enjoys remodel...",,,,,,,,,,,"96,055"
Raman Singh,https://www.crunchbase.com/person/raman-singh,1,,"Singapore, Asia",Raman Singh is CEO at Juniper Biologics. He attended Thunderbird School of Global Management.,Individual/Angel,,1,,,,,,,,"96,056"
Busyman.cz,https://www.crunchbase.com/organization/busyman-cz,1,,"Nove Mesto, Kralovehradecky kraj, Czech Republic",Established investor and incubator in Czech Republic with stakes in more than 12 companies,,,1,,,,,,,,"96,057"
Nathan Wenzel,https://www.crunchbase.com/person/nathan-wenzel,1,,"San Francisco, California, United States",Nathan Wenzel,Individual/Angel,,1,,,,,,,,"96,059"
Spinner Asset Management,https://www.crunchbase.com/organization/spinner-asset-management,4,2,"New York, New York, United States","Spinner Asset Management an investment management firm registered under the U.S. Investment Advisers Act of 1940, is investment advisor to",Venture Capital,"Early Stage Venture, Late Stage Venture",3,,,2,2,,,,"96,060"
Eureka Capital Management,https://www.crunchbase.com/organization/eureka-capital-management,3,,"New York, New York, United States",Eureka Capital Management provides investment and advisory services to start-ups and growing businesses across the globe.,"Micro VC, Venture Capital",Seed,3,,,,,,,,"96,061"
Commons Capital,https://www.crunchbase.com/organization/commons-capital,13,5,"Brookline, Massachusetts, United States","Commons Capital is an early-stage venture capital fund focused on clean energy, environment, education, and healthcare sectors.",Venture Capital,"Early Stage Venture, Late Stage Venture",8,,1,,5,,,,"96,128"
Jan Marsalek,https://www.crunchbase.com/person/jan-marsalek,,,"Munich, Bayern, Germany",Jan Marsalek is COO at Wirecard.,,,,,,,,,,,"96,062"
Torq,https://www.crunchbase.com/organization/torq,1,,"São Paulo, Sao Paulo, Brazil",Is a collaborative consulting initiative that aims to accelerate corporate innovation connecting leading solutions from around the globe,,,1,,1,,,,,,"96,065"
Dangold Investment Corporation,https://www.crunchbase.com/organization/dangold-investment-corporation,3,,"New York, New York, United States","Dangold Investment Corporation is a venture capital, private equity firm.","Private Equity Firm, Venture Capital","Early Stage Venture, Seed",3,,1,,,,,,"96,067"
VStone,https://www.crunchbase.com/organization/vstone-d80f,3,3,"Huangpu, Shanghai, China",VStone is an asset management company.,Venture Capital,,3,,,,3,,,,"96,068"
Zachary Faruque,https://www.crunchbase.com/person/zachary-faruque-76b9,,,"Milton Keynes, United Kingdom, Europe",Zachary Faruque is the Director at Deloitte. He attended The Royal Ballet School.,,,,,,,,,,,"96,069"
Seed Capital PT,https://www.crunchbase.com/organization/seedcapital,1,,"Lisboa, Lisboa, Portugal",Seed Capital is a capital investment firm specializing in investments within emerging companies.,Micro VC,Seed,1,,,,,,,,"96,070"
Subodh Srivastava,https://www.crunchbase.com/person/subodh-srivastava,,,"Vancouver, British Columbia, Canada","Subodh Srivastava is the CEO and Founder at SubcoDevs, Inc. and 360Hoardings.",,Seed,,,,,,,,,"96,071"
Tom Taylor,https://www.crunchbase.com/person/tom-taylo,,,"Madison, Wisconsin, United States","Tom Taylo is the Co-Founder and Vice President of Marketing at RockAuto, LLC.",,,,,,,,,,,"96,072"
Shui On Land,https://www.crunchbase.com/organization/shui-on-land,2,,"Shanghai, Shanghai, China",Shui On Land Limited is the flagship property company of the Hong Kong-based Shui On Group.,,,2,,,,,,,,"96,140"
Ev insider News,https://www.crunchbase.com/organization/ev-insider-news,,,"Dehra Dun, Uttarakhand, India",EV Insider News providing you with the latest and most comprehensive information about electric vehicles.,Private Equity Firm,Early Stage Venture,,,,,,,,,"96,073"
Bitcreed Capital,https://www.crunchbase.com/organization/bitcreed-capital,1,,"Dubai, Dubai, United Arab Emirates",Bitcreed Capital is a crypto hedge fund that offers institution-level services.,Venture Capital,Early Stage Venture,1,,,,,,,,"96,075"
John Brimacombe,https://www.crunchbase.com/person/john-brimacombe,2,1,"London, England, United Kingdom","John Brimacombe is a serial entrepreneur, experienced investor and operating executive.  After graduating in Law and Computer Science from ...",Individual/Angel,"Early Stage Venture, Seed",1,,,,1,,,,"96,074"
Sean Yau,https://www.crunchbase.com/person/sean-yau-c5cb,,,"Penang, Pulau Pinang, Malaysia","As a visionary young undergraduate studying in Australia, Sean Yau set his sights on entrepreneurship, diving headfirst into various venture...",,Seed,,,,,,,,,"96,076"
Luis Solórzano,https://www.crunchbase.com/person/luis-solrzano,,,"Miami, Florida, United States",Luis Solórzano is the Partner and CEO at Acamar Partners. Luis Solórzano joined Advent International in 2001. He was previously an associat...,,,,,,,,,,,"96,077"
Sysma Holdings,https://www.crunchbase.com/organization/sysma-holdings,1,,"Singapore, Central Region, Singapore",Sysma Holdings is principally engaged in providing building construction services to the private sector in Singapore.,Corporate Venture Capital,,1,,1,,,,,,"96,078"
Heather Reisman,https://www.crunchbase.com/person/heather-reisman,1,,"Toronto, Ontario, Canada","Heather Reisman is the founder, Chair and CEO of Indigo, Canada’s largest book, gift and specialty toy retailer, and co-founder of Kobo, a l...",Individual/Angel,,1,,1,,,,,,"96,150"
David B. Miller,https://www.crunchbase.com/person/david-b-miller,,,,"David B. Miller is Co-Founder and Managing Partner of EnCap Investments L.P., a leading provider of private equity capital to the oil and ga...",Investment Partner,,,4,,,,,,,"96,082"
RCE Capital Berhad,https://www.crunchbase.com/organization/rce-capital-berhad,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",RCE Capital Berhad is a financial services company.,,,1,,1,,,,,,"96,111"
Robby Hilkowitz,https://www.crunchbase.com/person/robby-hilkowitz,5,2,"Israel, Asia",Robby Hilkowitz is an angel investor.,Individual/Angel,Seed,5,,,,2,,,,"96,083"
ID8 Ventures,https://www.crunchbase.com/organization/id8-ventures,1,,"Gurgaon, Haryana, India",ID8 Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"96,084"
Bank of Iwate,https://www.crunchbase.com/organization/bank-of-iwate,4,,"Morioka, Iwate, Japan",Bank of Iwate is a key financial institution that provides financial services focused on the banking business.,,,4,,,,,,,,"96,085"
Manish Parakh,https://www.crunchbase.com/person/manish-parakh,1,1,,Manish Parakh is an Indian entrepreneur and businessman who is the founder and chairman of Avish Educom.  Parakh was born and brought up in ...,Individual/Angel,,1,,,,1,,,,"96,087"
Metropolitan,https://www.crunchbase.com/organization/metropolitan,,,"Nottingham, Nottingham, United Kingdom",Metropolitan Thames Valley is a non-profit organization that specializes in a rewarding careers in an organization.,,,,,,,,,,,"96,088"
William Zhao,https://www.crunchbase.com/person/william-zhao-2,,,"Beijing, Beijing, China","Prior to joining BAI, William served as an investment banker at J.P. Morgan focusing on U.S. IPO and M&A transactions of Mobile Internet, Co...",Investment Partner,,,5,,,,,,,"96,090"
Shell Internet Ventures B.V,https://www.crunchbase.com/organization/shell-internet-ventures-b-v,6,1,"The Hague, Zuid-Holland, The Netherlands","Shell Internet Ventures B.V, an investment firm, focuses on investment opportunities in the internet, communications, and software industry.",Corporate Venture Capital,,3,,1,,1,,,,"96,091"
Madhav Tandan,https://www.crunchbase.com/person/madhav-tandan,,,,"Madhav Tandan, Director, Omidyar Network India.",Investment Partner,,,4,,,,,,,"96,092"
Richard Jahnke,https://www.crunchbase.com/person/richard-jahnke-1f0b,1,,"San Francisco, California, United States","Richard Jahnke is the Director, Corporate Development & Strategy at NIO.He attended University of Michigan.",Individual/Angel,"Early Stage Venture, Seed",1,,,1,,,,,"96,093"
FINUP,https://www.crunchbase.com/organization/finup-5b25,,,"Seongnam, Kyonggi-do, South Korea",FINUP is an app that provides stock information.,,,,,,,,,,,"96,094"
Joseph Kekst,https://www.crunchbase.com/person/joseph-kekst-70a7,1,,"New City, New York, United States",Joseph Kekst currently works as the co-founder of Sporos Bioventures.  He previously worked at Brandeis University as a member of the board ...,"Investment Partner, Individual/Angel",,1,2,,1,,,,,"96,095"
Eugene Wong,https://www.crunchbase.com/person/eugene-wong,2,,"Las Vegas, Nevada, United States","Eugene Wong has almost 4 decades experience as an investment banker, entrepreneur and angel investor both on the East and West Coasts. He ha...","Investment Partner, Individual/Angel",Seed,2,3,1,1,,,,,"96,096"
Nicolas Mas,https://www.crunchbase.com/person/nicolas-mas,3,1,"Singapore, Central Region, Singapore",Nicolas Mas Chief Technology Officer at Zenika. He attended EFREI Paris.,Individual/Angel,"Early Stage Venture, Seed",3,,,,1,,,,"96,097"
Anna Spangler Nelson,https://www.crunchbase.com/person/anna-spangler-nelson,1,,,Anna Spangler Nelson was elected to Knight Foundation’s board of trustees in 2011. Nelson is chairman of the private investment firm Span...,Individual/Angel,,1,,,,,,,,"96,098"
Farris Wu,https://www.crunchbase.com/person/mingfeng-wu,,,"Milpitas, California, United States",Mingfeng (Farris) Wu is an interdisciplinary entrepreneur who has successfully co-founded and expanded three businesses in three industries:...,,,,,,,,,,,"96,100"
Sandy Purcell,https://www.crunchbase.com/person/sandy-purcell,1,1,"London, England, United Kingdom",Sandy Purcell is the Senior Managing Director at Houlihan Lokey.,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"96,169"
Georg Stratenwerth,https://www.crunchbase.com/person/georg-stratenwerth,,,"Mumbai, Maharashtra, India","Georg Stratenwerth joined Advent International GmbH in Frankfurt in 2003 where he was joint General Manager. In 2008, he took on the task to...",,,,,,,,,,,"96,102"
Goeie Grutten Impact Fund,https://www.crunchbase.com/organization/goeie-grutten-impact-fund,3,,"Gorinchem, Zuid-Holland, The Netherlands",Goeie Grutten Impact Fund stands for a sustainable energy transition.,,,3,,,,,,,,"96,103"
Maximilian Schausberger,https://www.crunchbase.com/person/maximilian-schausberger,,,"Vienna, Wien, Austria",Maximilian Schausberger - Managing Director @ Elevator Ventures,Investment Partner,,,4,,,,,,,"96,106"
Hassan Syed,https://www.crunchbase.com/person/hassan-syed,1,,"Minneapolis, Minnesota, United States","Hassan Syed is the Founder and CEO of Bir Ventures, a technology incubator that brings ideas to reality. A technologist at heart, he has bro...",Individual/Angel,Seed,1,,,,,,,,"96,108"
Social Investment Partners,https://www.crunchbase.com/organization/social-investment-partners,,,"Tokyo, Tokyo, Japan",Social Investment Partners provides mid-long term financial and managerial support services to selected social purpose organizations.,Venture Capital,,,,,,,,,,"96,110"
Telluric Foods,https://www.crunchbase.com/organization/telluric-foods,1,,"San Francisco, California, United States",Telluric Foods is a private equity firm and innovation lab that develops and accelerates sustainable businesses.,,,1,,,,,,,,"96,111"
OAS Corp.,https://www.crunchbase.com/organization/oas-corp,1,,"Tokyo, Tokyo, Japan",OAS Corp. is a provider of software solutions for mail order systems and call centers.,,,1,,1,,,,,,"96,112"
BaseCamp Equity Partners,https://www.crunchbase.com/organization/basecamp-equity-partners,2,,"Boulder, Colorado, United States",BaseCamp Equity Partners operates as a private equity firm.,Private Equity Firm,Private Equity,1,,1,,,,,,"96,113"
Daniel Delonga,https://www.crunchbase.com/person/daniel-delonga,1,,"Nuremberg, Bayern, Germany",Daniel Delonga,Individual/Angel,,1,,,,,,,,"96,176"
Chandrasekar Kandasamy,https://www.crunchbase.com/person/chandrasekar-kandasamy,,,"Bengaluru, Karnataka, India",Kandasamy Chandrasekar is a principal involved in the management of India operations and also on the execution of investments in India inclu...,Investment Partner,,,1,,,,,,,"96,177"
Sagar Sanghvi,https://www.crunchbase.com/person/sagar-sanghvi,,,"Stanford, California, United States","Sagar Sanghvi is the Partner at Accel. He joined Accel in 2021 and focuses on growth stage consumer and enterprise investments, globally. P...",Investment Partner,,,1,,,,,,,"96,114"
Eywa Space,https://www.crunchbase.com/organization/eywa-space,1,,"San Sebastian, Pais Vasco, Spain",Eywa Space invest in VR / AR startups.,Micro VC,Seed,1,,1,,,,,,"96,115"
Phil Reed,https://www.crunchbase.com/person/phil-reed,,,"United States, North America",Phil Reed is the Board Member at Alliance Health Networks. Phil has led a distinguished career in the technology industry since co-foundi...,Investment Partner,,,7,,,,,,,"96,184"
Olivier Pailhès,https://www.crunchbase.com/person/olivier-pailhs,3,1,"New York, New York, United States",Olivier Pailhès,Individual/Angel,,3,,,,1,,,,"96,117"
