Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Taiba Investments,https://www.crunchbase.com/organization/taiba-investments,,,"Al Madinah, Al Madinah, Saudi Arabia",Taiba Investments manages a portfolio of investments and has a distinguished history of investing in and developing real estate holdings.,Private Equity Firm,,,,,,,,,,"23,426"
Repair Impact Fund,https://www.crunchbase.com/organization/repair-impact-fund,12,2,"Hellerup, Hovedstaden, Denmark",The aim of REPAIR Impact Fund is to increase humanity’s therapeutic arsenal in the fight against antimicrobial resistance.,Hedge Fund,,8,,9,,2,,,,"23,427"
ACM Capital Partners,https://www.crunchbase.com/organization/acm-capital-partners,1,,"Miami, Florida, United States",ACM Capital Partners is a national turnaround and financial restructuring practice specializing in the middle market.,Venture Capital,Private Equity,1,,,,,,,,"23,456"
Stage Fund,https://www.crunchbase.com/organization/stage-fund,,,"Denver, Colorado, United States",Stage Fund is a majority female-led private equity fund focused on acquiring controlling interest in early-stage companies.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity",,,,,,,,,"23,428"
Levels Up Ventures,https://www.crunchbase.com/organization/levels-up-ventures,11,,"Barcelona, Catalonia, Spain","Levels is a community of startups, entrepreneurs, managers, artists, creative thinkers.",,"Early Stage Venture, Seed",10,,,,,,,,"23,458"
Steyn Group,https://www.crunchbase.com/organization/steyn-group,4,,"London, England, United Kingdom",Steyn Group is a global single-family office platform that specializes in private market investments.,Family Investment Office,,4,,2,,,,,,"23,462"
Tomcat Factory,https://www.crunchbase.com/organization/tomcat-factory,3,,"Levallois-perret, Ile-de-France, France",Service for equity acceleration program,Accelerator,Seed,3,,2,,,On-Site,,,"23,429"
Tribeca Enterprises,https://www.crunchbase.com/organization/tribeca-enterprises,1,1,"New York, New York, United States",Tribeca Enterprises is a media outlet that offers news and updates of different entertainment industries.,,,1,,,,1,,,,"23,463"
Luis R Conriquez,https://www.crunchbase.com/person/luis-r-conriquez,1,,,Luis R. Conriquez is a Mexican singer-songwriter known for his regional Mexican music. He gained fame for his authentic storytelling and emo...,Individual/Angel,Private Equity,1,,,,,,,,"23,430"
Force Over Mass Capital,https://www.crunchbase.com/organization/force-over-mass-capital,158,16,"London, England, United Kingdom",Force Over Mass Capital is a London based venture capital firm focused on early-stage technology investments.,Venture Capital,"Early Stage Venture, Venture",124,,37,,16,,,,"23,432"
Continental Investors,https://www.crunchbase.com/organization/continental-investors,10,2,"Chicago, Illinois, United States",Continental Investors is a private equity firm founded in 2006. Continental is investing in private companies primarily in the financial,Private Equity Firm,Seed,8,,5,4,2,,,,"23,433"
GC&H Investments,https://www.crunchbase.com/organization/gc-h-investments,12,,"San Francisco, California, United States",GC&H Investments operates as a venture capital firm.,Venture Capital,Early Stage Venture,12,,,3,,,,,"23,474"
Shmoop,https://www.crunchbase.com/organization/shmoop,1,,"Los Altos, California, United States",Shmoop is a digital curriculum and test prep publisher offering online learning and test prep and teaching materials on the web and mobile.,,,1,,,1,,,,,"23,434"
CNI,https://www.crunchbase.com/organization/cni-1e66,32,5,"Stockholm, Stockholms Lan, Sweden",CNI is a network of professional investors and high-profile members.,"Private Equity Firm, Venture Capital","Private Equity, Venture",27,,6,1,5,,,,"23,435"
Ruchi Sanghvi,https://www.crunchbase.com/person/ruchi-sanghvi,30,10,"San Francisco, California, United States",Ruchi Sanghvi is the Founder of South Park Commons.,"Investment Partner, Individual/Angel",Seed,29,32,,6,10,,,,"23,436"
Compeer Financial,https://www.crunchbase.com/organization/compeer-financial,1,,"Aledo, Illinois, United States","Compeer Financial offers loan, rental, risk management, and other financial services to 144 counties in Illinois, Minnesota, and Wisconsin.",,,1,,,,,,,,"23,485"
Osaka Gas,https://www.crunchbase.com/organization/osaka-gas-c775,6,,"Osaka, Osaka, Japan",Osaka Gas engages in the energy and gas business.,,,6,,1,,,,,,"23,439"
Pascal Christian Weinberger,https://www.crunchbase.com/person/pascal-weinberger,4,,"San Francisco, California, United States",Pascal Christian Weinberger - CEO & Co-Founder @ Bardeen,Individual/Angel,,4,,,1,,,,,"23,486"
Loeb Enterprises,https://www.crunchbase.com/organization/loeb-enterprises,11,1,"New York, New York, United States",Loeb Enterprises is a private investor and operator of consumer marketing businesses.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",10,,3,,1,,,,"23,440"
Prime Partners,https://www.crunchbase.com/organization/prime-partners-asia-merchant-capital,2,1,"Singapore, Central Region, Singapore","PrimePartners Group (PPG) today is focused on providing financial advisory, investment management, investor relations advisory, corporate",Private Equity Firm,,2,,1,,1,,,,"23,441"
Inventram,https://www.crunchbase.com/organization/inventram,7,2,"Üsküdar, Istanbul, Turkey","New generation technology investment company. Venture investment arm of Koç Holding, the largest conglomerate of Turkey.",Corporate Venture Capital,"Early Stage Venture, Venture",6,,3,,2,,,,"23,442"
Fischer Homes,https://www.crunchbase.com/organization/fischer-homes,1,,"Cincinnati, Ohio, United States",Fischer Homes is a construction company that offers designing and construction management services.,,,1,,,,,,,,"23,443"
Vietnam Investments Groups,https://www.crunchbase.com/organization/vietnam-investments-groups,14,2,"Ho Chi Minh City, NA - Vietnam, Vietnam",Vietnam Investments Group is a private equity firm focused on high-growth businesses.,Private Equity Firm,,13,,8,2,2,,,,"23,444"
Ascent Biomedical Ventures,https://www.crunchbase.com/organization/ascent-biomedical-ventures,19,7,"New York, New York, United States",Ascent Biomedical Ventures is a financial organisation which is interested in investing in seed and early-stage biomedical technology,Venture Capital,"Early Stage Venture, Late Stage Venture",14,,5,5,7,,,,"23,445"
Arion Bank,https://www.crunchbase.com/organization/arion-bank,3,,"Reykjavík, Gullbringusysla, Iceland","Arion bank offers financial services to companies, institutional investors, and individuals.",Investment Bank,,3,,,,,,,,"23,446"
SHIFT,https://www.crunchbase.com/organization/shift-4,3,,"Tokyo, Tokyo, Japan","software testing, quality assurance and security assessment",,,3,,,,,,,,"23,500"
LKCM Headwater,https://www.crunchbase.com/organization/lkcm-headwater,5,,"Fort Worth, Texas, United States",LKCM Headwater Investments is a Texas-based private investment partnership.,"Private Equity Firm, Venture Capital",,3,,5,,,,,,"23,447"
Envestnet Yodlee Incubator,https://www.crunchbase.com/organization/ynext-incubator,38,7,"Redwood City, California, United States",Yodlee Incubator is a 6-month program for entrepreneurs to launch disruptive products that leverage transactional financial data.,Accelerator,"Early Stage Venture, Non Equity Assistance, Seed",36,,1,6,7,Online,2019-08-30,20,"23,449"
Kristo Kaarmann,https://www.crunchbase.com/person/kristo-krmann,1,,"London, England, United Kingdom","Kristo Kaarmann is the co-founder and CEO of TransferWise, a peer-to-peer international money transfer business. The business is the first o...",Individual/Angel,,1,,,,,,,,"23,501"
COM Investments,https://www.crunchbase.com/organization/com-investments,6,2,"Kirkland, Washington, United States","COM Investments is the personal investment company of Craig McCaw, wireless pioneer & founder of McCaw Cellular Communications.",Venture Capital,Early Stage Venture,3,,2,,2,,,,"23,450"
Nick Green,https://www.crunchbase.com/person/nick-green,16,,"Santa Monica, California, United States","Nick Green is the Co-Founder and CEO of Thrive Market, a membership-based market that makes high-quality, healthy, and sustainable products ...",Individual/Angel,Seed,15,,1,7,,,,,"23,451"
MILFAM,https://www.crunchbase.com/organization/milfam,2,,"Stuart, Florida, United States",MILFAM is a family investment office.,Family Investment Office,,2,,,,,,,,"23,511"
Steve Aoki,https://www.crunchbase.com/person/steve-aoki,21,1,,"Steve Aoki is a Grammy-nominated international producer/DJ, electronic dance music entrepreneur, and founder of the trendsetting record labe...",Individual/Angel,Seed,21,,,2,1,,,,"23,453"
The University of Delhi,https://www.crunchbase.com/organization/university-of-delhi,1,,"New Delhi, Delhi, India","The University of Delhi is a premier Indian educational institution, with a status so high that president of India serves as the Visitor.",,,1,,1,,,,,,"23,454"
Telosity Ventures,https://www.crunchbase.com/organization/telosity-ventures,2,,"Pelham, Alabama, United States",mental health and digital wellness,Venture Capital,Early Stage Venture,2,,,1,,,,,"23,455"
Ascender,https://www.crunchbase.com/organization/thrill-mill,11,,"Pittsburgh, Pennsylvania, United States","Ascender is a start-up incubator, coworking space, and educational hub that helps businesses and start-ups grow.",Incubator,Early Stage Venture,11,,10,,,,,,"23,504"
Titan Capital Partners,https://www.crunchbase.com/organization/titan-capital-partners,1,,"Tel Aviv, Tel Aviv, Israel",An investment firm investing in world-class tech companies and private equity partnerships directly or via secondary transactions.,"Hedge Fund, Private Equity Firm, Secondary Purchaser, Venture Capital","Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market",1,,,,,,,,"23,456"
Porto Seguro,https://www.crunchbase.com/organization/porto-seguro,8,1,"São Paulo, Sao Paulo, Brazil",Porto Seguro Auto Insurance protects the vehicle and offers several advantages to the insured persons in contracting and renovation,,,8,,2,,1,,,,"23,458"
Shah Capital Partners,https://www.crunchbase.com/organization/shah-capital-partners,9,1,"Santa Clara, California, United States",Shah Capital Partners invests in technology businesses in which we can create shareholder value through operational transformations.,Venture Capital,"Early Stage Venture, Late Stage Venture",7,,,4,1,,,,"23,460"
Founders Forum Group,https://www.crunchbase.com/organization/founders-forum,3,,"London, England, United Kingdom",Founders Forum Group is a global community and group of businesses supporting entrepreneurs at every stage of their journeys.,"Accelerator, Entrepreneurship Program",,3,,2,,,,,,"23,461"
The Nordic Web,https://www.crunchbase.com/organization/the-nordic-web,4,,"Copenhagen, Hovedstaden, Denmark",The Nordic Web is an online source for content and data on nordic technology and startups.,,,4,,,,,,,,"23,462"
Nowcom,https://www.crunchbase.com/organization/nowcom-0393,1,1,"Los Angeles, California, United States",Nowcom is an information technology company providing internet applications and business solutions.,,,1,,,,1,,,,"23,464"
KB Kookmin Bank,https://www.crunchbase.com/organization/kb-kookmin-bank,3,,"Yongdungpo, Seoul-t'ukpyolsi, South Korea",KB Kookmin Bank is a bnaking & financial services firm.,Investment Bank,,3,,1,,,,,,"23,467"
Huatai Zijin Investment,https://www.crunchbase.com/organization/huatai-zijin-investment,36,5,"Nanjing, Jiangsu, China",Huatai Zijin Investment is an invetsment Firm.,Private Equity Firm,,35,,11,,5,,,,"23,510"
Jeffrey Katzenberg,https://www.crunchbase.com/person/jeffrey-katzenberg,16,1,"Beverly Hills, California, United States",Jeffrey Katzenberg is the Co-Founder and Managing Partner at WndrCo. He is a former CEO and Principal Partner of DreamWorks Animation.,"Investment Partner, Individual/Angel",,16,10,1,4,1,,,,"23,469"
Prediction Capital,https://www.crunchbase.com/organization/prediction-capital,4,,"Birkirkara, NA - Malta, Malta",Prediction Capital is a pre-seed/seed investment firm primarily investing in ConsumerTech and FinTech in the DACH region,Venture Capital,,4,,0,,,,,,"23,512"
Ravindra Kumar,https://www.crunchbase.com/person/ravindra-kumar-ba40,6,,"Bangalore, Karnataka, India","Ravindra Kumar is the CEO and Co-Founder of Frontier Wallet. He was formerly the CTO of InstaDApp and Woodstock, is a smart contract develop...",Individual/Angel,,6,,,,,,,,"23,470"
Yellow Pages Group,https://www.crunchbase.com/organization/yellow-pages-group,4,1,"Montréal, Quebec, Canada",Yellow Pages Group (YPG) is Canada's leading performance media and marketing solutions company.,,,3,,1,,1,,,,"23,513"
MEP Capital,https://www.crunchbase.com/organization/mep-capital,4,1,"New York, New York, United States",MEP Capital is a media and entertainment-focused investment firm.,Private Equity Firm,"Private Equity, Venture",4,,3,,1,,,,"23,471"
Pramod Bhasin,https://www.crunchbase.com/person/pramod-bhasin,5,,"Gurgaon, Haryana, India",Pramod Bhasin founded Genpact in 1997 and served as the President and CEO until 2011. Pramod previously headed up GE Capital in India and As...,"Investment Partner, Individual/Angel",Seed,5,3,2,,,,,,"23,515"
Greentube,https://www.crunchbase.com/organization/greentube,1,,"Vienna, Wien, Austria",Greentube Internet Entertainment Solutions GmbH is a leading developer and supplier of Gaming solutions for the Internet and mobile devices.,,,1,,,,,,,,"23,472"
Piramal Pharma Solutions,https://www.crunchbase.com/organization/piramal-pharma-solutions,1,,"Riverview, Michigan, United States",Piramal Pharma Solutions offers end-to-end services required to bring a drug into the marketplace efficiently.,,,1,,1,,,,,,"23,473"
Embarcadero Technologies,https://www.crunchbase.com/organization/embarcadero-technologies,1,1,"San Francisco, California, United States","Embarcadero Technologies offers cross-platform solutions for database design, development and management.",,,1,,,,1,,,,"23,476"
Adways,https://www.crunchbase.com/organization/adways,44,9,"Tokyo, Tokyo, Japan","Adways is a Tokyo-based global mobile app marketing company. Main business includes ad agency, ad network and 3rd party tracking tool.",Venture Capital,,41,,4,,9,,,,"23,520"
Jerod Mayo,https://www.crunchbase.com/person/jerod-mayo,6,,"Hampton, Virginia, United States",Jerod Mayo begins his coaching career as inside linebackers coach with the New England Patriots in 2019. Mayo was drafted by the Patriots i...,Individual/Angel,,6,,,2,,,,,"23,477"
IPR.VC,https://www.crunchbase.com/organization/ipr-vc,7,1,"Helsinki, Southern Finland, Finland","IPR.VC invests in TV and film content in North America, the UK and Europe.","Venture Capital, Venture Debt","Late Stage Venture, Venture",5,,3,,1,,,,"23,478"
Citibank NA,https://www.crunchbase.com/organization/citibank-na,2,2,"New York, New York, United States","Citibank NA, the primary U.S. banking subsidiary of Citigroup.",,,2,,2,,2,,,,"23,523"
Leadpath Nigeria,https://www.crunchbase.com/organization/leadpath-nigeria,8,,"Lagos, Lagos, Nigeria","LeadPath Nigeria is a seed capital fund that specialises in providing short, medium and long term funding to small and medium sized","Micro VC, Venture Capital",,8,,8,,,,,,"23,524"
La Plataforma LatAm,https://www.crunchbase.com/organization/la-plataforma-latam,,,"Santiago, Region Metropolitana, Chile","La Plataforma LatAm is a social venture that delivers transparency, affordability and convenience to the remittance process.",,,,,,,,,,,"23,532"
p53,https://www.crunchbase.com/organization/p53,2,,"Stavanger, Rogaland, Norway","p53 identifies and invests in innovative healthcare companies, particularly in the fields of biotechnology and medical devices.",Venture Capital,,2,,,,,,,,"23,482"
Lariat Partners,https://www.crunchbase.com/organization/lariat-partn,2,1,"Denver, Colorado, United States",Lariat Partners is a private equity firm focused on creating a better equity experience for entrepreneurs in the lower-middle market.,Private Equity Firm,Private Equity,2,,1,,1,,,,"23,484"
Jyoti Bansal,https://www.crunchbase.com/person/jyoti-bansal,9,,"San Francisco, California, United States",Jyoti Bansal is the CEO and Co-Founder of Harness.,"Investment Partner, Individual/Angel",Seed,8,2,4,2,,,,,"23,485"
UMass Amherst Rocketry,https://www.crunchbase.com/organization/umass-amherst-rocketry,2,,"Amherst, Massachusetts, United States","UMass Amherst Rocketry is an engineering student club that supports to study, design, and launch of a rocket.",,,2,,,,,,,,"23,535"
Ukrainian Startup Fund,https://www.crunchbase.com/organization/ukrainian-startup-fund,59,,"Kyiv, Kyyiv, Ukraine",Ukrainian Startup Fund is a state-owned legal entity that offers financial and non-financial support for the early-stage startups.,Government Office,"Grant, Non Equity Assistance, Seed",56,,50,2,,,,,"23,487"
El Puerto de Liverpool,https://www.crunchbase.com/organization/el-puerto-de-liverpool,2,1,"Mexico City, Distrito Federal, Mexico",El Puerto de Liverpool is chain of department stores which sell items such as clothing and household items.,,,2,,1,,1,,,,"23,489"
Vestal Point Capital,https://www.crunchbase.com/organization/vestal-point-capital,2,2,,Vestal Point Capital is a investment firm.,Venture Capital,,2,,,,2,,,,"23,488"
PTT Oil and Retail Business Public Company,https://www.crunchbase.com/organization/ptt-oil-and-retail-business-public-company,7,,"Bangkok, Krung Thep, Thailand",PTT Oil and Retail Business Public Company engage in the oil and retail business together with related businesses.,Private Equity Firm,,6,,3,,,,,,"23,490"
SAJIDA Foundation,https://www.crunchbase.com/organization/sajida-foundation,3,,"Dhaka, Dhaka, Bangladesh","Sajida Foundation is a non-profit organization that offers healthcare, medical, and social services",,,3,,2,,,,,,"23,492"
ChinaNetCenter,https://www.crunchbase.com/organization/chinanetcenter,1,,"Beijing, Beijing, China",ChinaNetCenter is an internet service platform provider and content delivery network (CDN) platform.,,,1,,1,,,,,,"23,493"
Dallas Cowboys,https://www.crunchbase.com/organization/dallas-cowboys,1,,"Frisco, Texas, United States",Dallas Cowboys is a professional American football team and a member of the National Football League.,,,1,,,,,,,,"23,494"
Gula Tech Adventures,https://www.crunchbase.com/organization/gula-tech-adventures,43,,"Ellicott City, Maryland, United States",Cybersecurity industry veterans helping the next generation with funding and experience.,Venture Capital,"Early Stage Venture, Seed",30,,19,3,,,,,"23,541"
Regan Bozman,https://www.crunchbase.com/person/regan-bozman,9,,"San Francisco, California, United States",Regan Bozman is a Director Of Business Operations at CoinList.,Individual/Angel,,9,,,,,,,,"23,496"
Pangea Blockchain Fund,https://www.crunchbase.com/organization/pangea-blockchain-fund,6,,"Lugano, Ticino, Switzerland",Pangea Blockchain Fund offers intellectual and financial capital to early-stage blockchain companies from around the world,"Hedge Fund, Venture Capital",Early Stage Venture,6,,2,1,,,,,"23,497"
Simon Fiduciaria,https://www.crunchbase.com/organization/simon-fiduciaria,1,,"Turin, Piemonte, Italy",Simon Fiduciaria offers fiduciary services.,,,1,,,,,,,,"23,499"
SternX Technology GmbH,https://www.crunchbase.com/organization/sternx-technology-gmbh,,,"Radebeul, Sachsen, Germany",Simplified Digital Security & IT Management Solutions,,,,,,,,,,,"23,500"
CIBC Capital Partners,https://www.crunchbase.com/organization/cibc-capital-partners,36,20,"Toronto, Ontario, Canada","CIBC Capital Partners develop customized solutions that enable them to access capital, expand their operations and actively invest.",Private Equity Firm,,31,,7,,20,,,,"23,501"
PG Ventures,https://www.crunchbase.com/organization/pg-ventures-7a65,2,,"Seongnam, Kyonggi-do, South Korea",PG Ventures is an accelerator started by experts from pangyo that provides professional solutions to help startups.,Accelerator,,2,,2,,,,,,"23,502"
Kauffman Foundation,https://www.crunchbase.com/organization/kauffman-foundation,46,3,"Kansas City, Missouri, United States",Kaufman Foundation focuses on grant making and operations in the fields of education and entrepreneurship.,Incubator,"Early Stage Venture, Grant",44,,38,5,3,,,,"23,503"
Guggenheim Securities,https://www.crunchbase.com/organization/guggenheim-securities,8,4,"New York, New York, United States",Guggenheim Securities is the investment banking and capital markets business of Guggenheim Partners.,Investment Bank,,7,,5,2,4,,,,"23,504"
Forma Prime,https://www.crunchbase.com/organization/forma-prime,3,,"Cambridge, Massachusetts, United States",Forma Prime is a core technology infrastructure venture capital fund.,Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",3,,,,,,,,"23,505"
DuPont Ventures,https://www.crunchbase.com/organization/dupont-ventures,4,2,"Wilmington, Delaware, United States",DuPont Ventures is an investment firm that finances entrepreneurial companies.,Venture Capital,,4,,,1,2,,,,"23,506"
Singapore Infocomm Technology Federation,https://www.crunchbase.com/organization/singapore-infocomm-technology-federation,1,,"Singapore, Central Region, Singapore","The Singapore infocomm Technology Federation advocates for the information, communications, and media industry.",,,1,,1,,,,,,"23,549"
Ray Quintana,https://www.crunchbase.com/person/ray-quintana,,,"Albuquerque, New Mexico, United States",Ray Quintana is the Global President and Managing Director Devvio VC at Devvio.,Investment Partner,,,6,,,,,,,"23,507"
The Weinstein Company,https://www.crunchbase.com/organization/the-weinstein-company,1,1,"New York, New York, United States",The Weinstein Company is a distribution company specializing in multimedia production.,,,1,,1,,1,,,,"23,508"
G Square,https://www.crunchbase.com/organization/g-square,6,1,"London, England, United Kingdom","G Square is a healthcare private equity investor in Europe, focusing on mid-market projects with a high potential for growth.",Private Equity Firm,Early Stage Venture,6,,5,,1,,,,"23,509"
The Holt Xchange,https://www.crunchbase.com/organization/holt-accelerator,27,,"Montréal, Quebec, Canada","The Holt Xchange is a modern day brokers, accelerating deals for fintech startups between corporate clients and investors.",Accelerator,Seed,23,,10,5,,,2019-06-14,12,"23,512"
