Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kwang Dong Pharmaceutical,https://www.crunchbase.com/organization/kwang-dong-pharmaceutical,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",Kwang Dong Pharmaceutical is a leading pharmaceutical company,,,2,,2,,,,,,"42,004"
Lean Node,https://www.crunchbase.com/organization/lean-node,2,,"Riyadh, Ar Riyad, Saudi Arabia",Creating digital ventures and products #StartupStudio,,,2,,1,,,,,,"42,005"
Strattners Bank SA,https://www.crunchbase.com/organization/strattner-financial-group,,,"Dubai, Dubai, United Arab Emirates",Strattners is a family-owned financial institution,,,,,,,,,,,"42,022"
NY Technology Capital Partners,https://www.crunchbase.com/organization/ny-technology-capital-partners,4,,"New York, New York, United States","Investment Firm focused on early stage investments (Angel, Seed and Series A)","Angel Group, Venture Capital","Convertible Note, Debt, Early Stage Venture, Seed, Venture",4,,1,,,,,,"42,006"
TACK Ventures,https://www.crunchbase.com/organization/tack-ventures,15,2,"Brooklyn, New York, United States",TACK Ventures is an early-stage venture capital that invests in all sectors of technology for both innovation and culture.,Venture Capital,"Early Stage Venture, Seed",13,,,4,2,,,,"42,007"
ZINO Society,https://www.crunchbase.com/organization/zino-society,3,1,"Seattle, Washington, United States","ZINO Society is a community of Angel Investors, Entrepreneurs and Connectors.",Angel Group,Early Stage Venture,3,,,1,1,,,,"42,008"
Jevin Sackett,https://www.crunchbase.com/person/jevin-sackett,,,"Las Vegas, Nevada, United States",Jevin Sackett is a Founder & Chief Executive Officer at SNH Capital Partners.,Investment Partner,,,1,,,,,,,"42,009"
Zeus Capital,https://www.crunchbase.com/organization/zeus-capital,2,1,"London, England, United Kingdom","Zeus Capital is an independent investment banking boutique, providing the highest quality advice to clients.",Investment Bank,,2,,1,,1,,,,"42,025"
Enygma Ventures,https://www.crunchbase.com/organization/enygma-ventures,9,,"Cape Town, NA - South Africa, South Africa",Enygma Ventures is a unique purpose-driven investment fund.,Venture Capital,"Early Stage Venture, Seed",9,,9,,,,,,"42,010"
Seth Weinstein,https://www.crunchbase.com/person/seth-weinstein-fcc9,20,5,"Weston, Connecticut, United States",Seth Weinstein is a Managing Member at ZAX LLC.,Individual/Angel,,19,,,5,5,,,,"42,011"
Ocean Equity Partners,https://www.crunchbase.com/organization/ocean-equity-partners,1,1,"Hong Kong, Hong Kong Island, Hong Kong",Ocean Equity Partners is a private equity firm.,,,1,,,1,1,,,,"42,013"
Outbox ventures,https://www.crunchbase.com/organization/outbox-ventures,6,3,"New Delhi, Delhi, India",Outbox Ventures is a New Delhi-based investment firm that specializes in seed funding and early-stage support for startups in India.,Venture Capital,"Early Stage Venture, Seed",5,,,,3,,,,"42,014"
GreaterGood.com,https://www.crunchbase.com/organization/greatergood-com,1,1,"Seattle, Washington, United States",GreaterGood.com operates an e-commerce site through which consumers purchasing from various retailers.,,,1,,1,,1,,,,"42,015"
Mitsubishi UFJ Trust & Banking,https://www.crunchbase.com/organization/mitsubishi-ufj-trust-banking,10,3,"Tokyo, Tokyo, Japan",Mitsubishi UFJ Trust & Banking provides banking services.,Investment Bank,,9,,2,,3,,,,"42,016"
Jonathan Kroll,https://www.crunchbase.com/person/j-kroll,1,,"San Francisco Bay Area, California, United States","Venture Partner @ RareBreed | Prev. @ Spero Ventures, Andreessen Horowitz (a16z) | Co-Founder @ RepresentYou","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,2,,,,,,,"42,031"
Oriola,https://www.crunchbase.com/organization/oriola,3,,"Espoo, Southern Finland, Finland",Oriola is a company that helps human beings to live a healthy life by supplying medicines & other wellbeing products through pharmacies.,,,1,,1,,,,,,"42,017"
Dubilier & Company,https://www.crunchbase.com/organization/dubilier-company,3,3,"Stamford, Connecticut, United States",Dubilier & Co. is a private investment firm focused on buying and building companies in partnership with management.,"Micro VC, Venture Capital",Early Stage Venture,3,,1,,3,,,,"42,018"
Brixey & Meyer Capital,https://www.crunchbase.com/organization/brixey-meyer-capital,1,,"Miamisburg, Ohio, United States","Brixey & Meyer Capital intersects financial services expertise, transactional experience and entrepreneurial passion to succeed.",Private Equity Firm,Private Equity,1,,1,,,,,,"42,019"
Seed Starter ČS,https://www.crunchbase.com/organization/seed-starter-čs,5,,"Prague, Hlavni mesto Praha, Czech Republic",Seed Starter ČS is a seed funding investment company engaged in investing in startup projects.,Venture Capital,"Early Stage Venture, Seed",5,,4,,,,,,"42,035"
Nuno Job,https://www.crunchbase.com/person/nuno-job,8,,"London, England, United Kingdom",Nuno Job is the co-founder of Decipad.,Individual/Angel,"Early Stage Venture, Seed",8,,,,,,,,"42,023"
Altitude Lab,https://www.crunchbase.com/organization/altitude-lab,6,,"Salt Lake City, Utah, United States",Altitude Lab is an incubator focused on early stage life science and health care companies,Incubator,Seed,6,,6,,,,,,"42,024"
Chris Fanini,https://www.crunchbase.com/person/chris-fanini,8,1,"San Francisco, California, United States","Fanini is the co-founder and chief technical officer of Weebly, a tech start-up based out of San Francisco. Weebly is an extremely simple an...",Individual/Angel,Seed,8,,,3,1,,,,"42,025"
Business Oregon,https://www.crunchbase.com/organization/business-oregon,11,2,"Salem, Oregon, United States","Business Oregon works to create, retain, expand and attract businesses.",Government Office,,7,,5,3,2,,,,"42,026"
Conduit Capital Partners,https://www.crunchbase.com/organization/conduit-capital-partners,1,,"New York, New York, United States",Conduit Capital Partners is a private equity firm.,Private Equity Firm,,1,,,,,,,,"42,028"
ICP,https://www.crunchbase.com/organization/icp,,,"Tokyo, Tokyo, Japan",ICP is a venture capital firm that provides hands-on incubation tailored for startup companies.,Venture Capital,,,,,,,,,,"42,040"
Lava Trading,https://www.crunchbase.com/organization/lava-trading,1,1,"Charleston, South Carolina, United States",Lava Trading provides innovative technology and high-performing trade solutions for the largest securities trading firms,,,1,,1,,1,,,,"42,029"
Everse Capital,https://www.crunchbase.com/organization/everse-capital,15,,,Everse Capital advocates being one of the astute firms transforming the digital ecosystem.,Venture Capital,,15,,1,,,,,,"42,041"
Leslie Benzies,https://www.crunchbase.com/person/leslie-benzies,2,,,Leslie Benzies,Individual/Angel,Seed,1,,1,,,,,,"42,044"
Matt Mckinney,https://www.crunchbase.com/person/matt-mckinney-2,1,,"Stanford, California, United States",Matt Mckinney,Individual/Angel,,1,,,,,,,,"42,030"
Christopher Muhr,https://www.crunchbase.com/person/christopher-muhr,7,2,"Berlin, Berlin, Germany","Christopher Muhr is a founder and the chief operating officer of [AUTO1 Group](https://www.crunchbase.com/organization/auto1-group#/entity),...",Individual/Angel,Seed,6,,,,2,,,,"42,031"
Shashank ND,https://www.crunchbase.com/person/shashank-nd,1,,"Bangalore, Karnataka, India",Shashank is the founder and CEO of Practo. He is responsible for the overall vision and direction of the company while maintaining an active...,Individual/Angel,,1,,,,,,,,"42,032"
Ali Ojjeh,https://www.crunchbase.com/person/ali-ojjeh,1,,"London, England, United Kingdom",Ali brings an in-depth understanding of the financial markets with specific expertise in the energy and technology sectors. He is the chair ...,Individual/Angel,,1,,,1,,,,,"42,046"
Sunil Kalra,https://www.crunchbase.com/person/sunil-kalra,17,3,"New Delhi, Delhi, India",Sunil Kalra - Managing Director @ Via Projects,Individual/Angel,Seed,16,,1,,3,,,,"42,048"
Ken Hertz,https://www.crunchbase.com/person/ken-hertz,5,1,"Los Angeles, California, United States","Kenneth Hertz, is a Senior Partner in the Beverly Hills law firm of Hertz Lichtenstein & Young LLP. Ken and his partners specialize in repre...","Investment Partner, Individual/Angel",Seed,5,10,,1,1,,,,"42,034"
Fabian Thylmann,https://www.crunchbase.com/person/fabian-thylmann,3,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Fabian Thylmann built Manwin, the biggest adult entertainment company in the world, from 2007 to 2013 via a strong mergers & acquisitions ca...",Individual/Angel,Seed,2,,,,1,,,,"42,002"
David Tomás,https://www.crunchbase.com/person/david-toms,9,1,"Barcelona, Catalonia, Spain","David Tomas is General Manager Cyberclick, group of companies specializing in online advertising and marketing, based in Barcelona, Madrid a...",Individual/Angel,Seed,9,,,,1,,,,"42,057"
Crown Predator Holdings,https://www.crunchbase.com/organization/crown-predator-holdings,2,1,"New York, New York, United States",Crown Predator Holdings (CPH) invests in early and growth stage companies with an interest in special situations that do not easily fit,Venture Capital,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",2,,1,,1,,,,"42,058"
Jarrod Sierocki,https://www.crunchbase.com/person/jarrod-sierocki,1,,"Brisbane, Queensland, Australia","Jarrod Sierocki is a 38 year old businessman from NSW, Australia who has interests in all types of business. Jarrod made his move to focus ...",Individual/Angel,Private Equity,1,,1,,,,,,"42,037"
Jai Mahtani,https://www.crunchbase.com/person/jai-mahtani,2,,,Jai Mahtani,Individual/Angel,,1,,,,,,,,"42,038"
Sam Osman,https://www.crunchbase.com/person/sam-osman,1,1,"San Francisco, California, United States",Sam Osman - Founder & CEO @ Playas Play,Individual/Angel,Seed,1,,,1,1,,,,"42,039"
Sunil Bharti Mittal,https://www.crunchbase.com/person/sunil-bharti-mittal,1,,"New Delhi, Delhi, India","Sunil Bharti Mittal is the Founder and Chairman of Bharti Enterprises which has interests in telecom, retail, realty, financial services, ag...","Investment Partner, Individual/Angel",,1,5,,,,,,,"42,040"
Paul E. Jacobs,https://www.crunchbase.com/person/dr-paul-e-jacobs,4,,"San Diego, California, United States",Paul E. Jacobs is the current Chief Executive Officer of Globalstar. He previously worked at Qualcomm as a Chief Executive Officer. Paul E. ...,"Investment Partner, Individual/Angel",Seed,2,14,,2,,,,,"42,042"
7 Mile Advisors,https://www.crunchbase.com/organization/7-mile-advisors,,,"Charlotte, North Carolina, United States",Mile Advisors provides investment banking and advisory services.,Investment Bank,,,,,,,,,,"42,068"
Potato Productions,https://www.crunchbase.com/organization/potato-productions,4,,"Singapore, Central Region, Singapore","A Singapore-based, Asia-focused, and internationally-active group of enterprises.",,,3,,1,,,,,,"42,043"
Boxwood Partners,https://www.crunchbase.com/organization/boxwood-partners,,,"Richmond, Virginia, United States","Boxwood Partners, together with its affiliate Boxwood Capital Partners, is an integrated mid-market M&A advisory and private equity firm",Investment Bank,,,,,,,,,,"42,072"
Cardinia Ventures,https://www.crunchbase.com/organization/cardinia-ventures,7,,"Sydney, New South Wales, Australia",Cardinia Ventures supports and invests in software and hardware companies throughout a wide range of sectors from Pre-seed to Series A.,Venture Capital,,6,,,1,,,,,"42,044"
Whitney Haslam Johnson,https://www.crunchbase.com/person/whitney-haslam-johnson,,,,"Whitney Haslam Johnson is part of the Haslam Sports Group (HSG), which operates the Cleveland Browns and Major League Soccer’s Columbus Crew...",,,,,,,,,,,"42,046"
Greg Jackson,https://www.crunchbase.com/person/greg-jackson,1,,"London, England, United Kingdom",Greg Jackson is the Founder and CEO at Octopus Energy.,Individual/Angel,,1,,,,,,,,"42,047"
Gulf Insurance Group,https://www.crunchbase.com/organization/gulf-insurance-group,1,,"Safat, Al Kuwayt, Kuwait",Gulf Insurance Group is the largest insurance Group in Kuwait with operations in life and non-life as well as takaful insurance.,,,1,,1,,,,,,"42,074"
Synergy Marketing,https://www.crunchbase.com/organization/synergy-marketing,1,1,"Osaka, Osaka, Japan",Synergy Marketing provides cloud services that help companies better communicate with their customers.,,,1,,,,1,,,,"42,049"
ABN AMRO Commercial Finance,https://www.crunchbase.com/organization/abn-amro-commercial-finance,4,2,"London, England, United Kingdom","ABN AMRO Commercial Finance is provides invoice factoring, invoice discounting, and asset based lending for businesses.",Venture Debt,,4,,,,2,,,,"42,050"
T2 Venture Creation,https://www.crunchbase.com/organization/t2-venture-capital,4,,"Portola Valley, California, United States",T2VC builds world-changing startups and the ecosystems that empower entrepreneurial innovation.,Venture Capital,Early Stage Venture,4,,,,,,,,"42,051"
Philip H. Beauregard,https://www.crunchbase.com/person/philip-h-beauregard,3,,"Boston, Indiana, United States",Philip H. Beauregard is the Managing General Partner of Impellent Ventures. He is a former Interim COO and CFO of ICX Media. He attended Wha...,Individual/Angel,Early Stage Venture,3,,,,,,,,"42,052"
Greyhorse Venture Fund,https://www.crunchbase.com/organization/greyhorse-venture-fund,2,,"New York, New York, United States","Fintech, Insurtech, Edutech, Blockchain, Digital Assets",Corporate Venture Capital,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed",2,,2,,,,,,"42,055"
Kevin Samuelson,https://www.crunchbase.com/person/kevin-samuelson,1,1,"Park City, Utah, United States",Kevin Samuelson guides the company's aggressive growth strategy in the $12.8 billion sales acceleration technology market. He joined InsideS...,Individual/Angel,Seed,1,,,,1,,,,"42,080"
Jim Swartz,https://www.crunchbase.com/person/jim-swartz,4,,"Palo Alto, California, United States",Jim Swartz is the Founding Partner of Accel and the Founder and Co-Chair of Christian Center of Park City. He attended Carnegie Mellon Unive...,"Investment Partner, Individual/Angel",,4,12,,,,,,,"42,056"
Ocean Link,https://www.crunchbase.com/organization/ocean-link,14,1,"Shanghai, Shanghai, China",Ocean Link is a private equity firm with a focus on China’s travel and leisure sectors.,Private Equity Firm,,13,,5,,1,,,,"42,057"
Jay Snowden,https://www.crunchbase.com/person/jay-snowden,,,"Pennsylvania, United States, North America",Jay Snowden is Chief Executive Officer and President of PENN Entertainment and is the primary architect of the Company’s transformation from...,Investment Partner,,,1,,,,,,,"42,058"
Rajeev Chitrabhanu (MAGNETIC),https://www.crunchbase.com/person/rajeev-chitrabhanu,12,1,"Mumbai, Maharashtra, India",Rajeev Chitrabhanu (MAGNETIC),Individual/Angel,Seed,11,,5,,1,,,,"42,059"
Shinnecock Partners LP,https://www.crunchbase.com/organization/shinnecock-partners,1,,"Los Angeles, California, United States","Shinnecock Partners is a family office investment boutique, founded in 1988.",Investment Bank,,1,,1,,,,,,"42,061"
Kernel Capital,https://www.crunchbase.com/organization/kernel-capital,18,6,"San Mateo, California, United States","We are angel investors that focus on seed stage, bridge and A round financing of a start-up's funding cycle.",Venture Capital,"Early Stage Venture, Seed",17,,1,2,6,,,,"42,086"
Desmond Lim,https://www.crunchbase.com/person/desmond-lim,1,,"Cambridge, Massachusetts, United States",Desmond Lim is the CEO and Co-founder at Workstream. Desmond Lim attended Harvard University.,Individual/Angel,Seed,1,,,1,,,,,"42,062"
Brad Svrluga,https://www.crunchbase.com/person/brad-svrluga,,,"New York, New York, United States",Brad Svrluga is Founder and General Partner at Primary Venture Partners. He got his start in the venture business in time to see the last 12...,Investment Partner,,,39,,,,,,,"42,063"
A.I. Capital Management,https://www.crunchbase.com/organization/a-i-capital-management,,,"Boston, Massachusetts, United States",Solving Quantitative Trading with Deep Reinforcement Learning,,,,,,,,,,,"42,064"
Al Dhabi Capital,https://www.crunchbase.com/organization/al-dhabi-capital,1,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",The Al Dhabi Capital business specialises in direct investments.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"42,088"
EcoEnterprises Fund,https://www.crunchbase.com/organization/ecoenterprises-fund,4,,"Costa Rica, Mato Grosso do Sul, Brazil",EcoEnterprises Fund is a  impact investor offers tailored growth capital and strategic guidance to innovative impact businesses.,Venture Capital,,2,,1,,,,,,"42,065"
Amirhossein Malekzadeh,https://www.crunchbase.com/person/amirhossein-malekzadeh,9,1,"Paris, Ile-de-France, France",Amirhossein Malekzadeh is the CEO at logmatic.io,Individual/Angel,,8,,,,1,,,,"42,066"
Almas Capital,https://www.crunchbase.com/organization/almas-capital,1,,"Dubai, Dubai, United Arab Emirates",Almas Capital is a financial services company.,,,1,,1,,,,,,"42,067"
Baldrick's Foundation,https://www.crunchbase.com/organization/baldrick-s-foundation,17,,"Monrovia, California, United States",A childhood cancer charity funding the most promising research to find cures for kids with cancer.,,,17,,16,1,,,,,"42,090"
David Bell,https://www.crunchbase.com/person/david-bell-6,2,1,"New York, New York, United States",David is a tenured and chaired professor at The Wharton School where he is also an award-winning teacher and researcher. He started Wharton'...,Individual/Angel,Seed,2,,,2,1,,,,"42,069"
BK Ventures,https://www.crunchbase.com/organization/bk-ventures,1,,,BK Ventures is an investment firm.,,,1,,,,,,,,"42,070"
Vinci,https://www.crunchbase.com/organization/vinci-a0a8,2,,"Warsaw, Mazowieckie, Poland",Vinci manages venture capital funds.,Venture Capital,Early Stage Venture,2,,2,,,,,,"42,071"
Akshay Tanna,https://www.crunchbase.com/person/akshay-tanna,,,,"Mr. Tanna is an Associate based in Mumbai. Mr. Tanna joined TPG Growth in 2011. Previously, he worked for Merrill Lynch and Deutsche Bank...",Investment Partner,,,6,,,,,,,"42,072"
Sung Cho,https://www.crunchbase.com/person/sungmoon-cho,4,1,"San Francisco, California, United States","Founder and CEO of Chartmetric.io, a data analytics company dedicated to serve the music industry, by solving the complex problem by trackin...",Individual/Angel,Seed,4,,,,1,,,,"42,095"
Rafay Farooqui,https://www.crunchbase.com/person/rafay-h-farooqui,,,"New York, New York, United States","Rafay is the Founder and CEO of +SUBSCRIBE, a leading enterprise software company that is powering alternative investments for institutional...",,Venture,,,,,,,,,"42,073"
724 Solutions,https://www.crunchbase.com/organization/724-solutions,1,,"Toronto, Ontario, Canada","Designs, develops, markets, and supports software solutions for use by mobile network operators.",,,1,,1,,,,,,"42,074"
Mahindra Agri Solutions,https://www.crunchbase.com/organization/mahindra-agri-solutions,1,,"Mumbai, Maharashtra, India",Mahindra Agri Solutions provides agricultural operations.,,,1,,1,,,,,,"42,075"
Sprint Accelerator,https://www.crunchbase.com/organization/sprint-accelerator,32,4,"Kansas City, Missouri, United States","Sprint Accelerator powered by Techstars, bringing together the future of mobile health.",Accelerator,Seed,30,,,13,4,On-Site,2019-01-04,13,"42,076"
Artha Capital,https://www.crunchbase.com/organization/artha-capital,1,,"Mexico City, Distrito Federal, Mexico","Artha Capital is a diversified fund of a private capital dedicated to the origination, development, and operation of real-estate.",Private Equity Firm,,1,,,,,,,,"42,101"
Vistas Media Capital,https://www.crunchbase.com/organization/vistas-media-capital,1,1,"Singapore, Central Region, Singapore",Vistas Media Capital operates as a media-focused investments company.,,,1,,,,1,,,,"42,102"
Ian Osborne,https://www.crunchbase.com/person/ian-osborne-7a8b,,,"London, England, United Kingdom",Ian Osborne is the Founder and Chief Executive Officer of Hedosophia.,,,,,,,,,,,"42,077"
Vasudev Bailey,https://www.crunchbase.com/person/vasudev-bailey,,,"San Francisco, California, United States","Vasudev (“Vas”) Bailey, Ph.D., is a Senior Partner of ARTIS Ventures. He focuses on investing in novel and breakthrough health and life scie...",Investment Partner,"Early Stage Venture, Late Stage Venture, Seed",,17,,,,,,,"42,079"
Biswanath Patnaik,https://www.crunchbase.com/person/biswanath-patnaik,,,"London, England, United Kingdom",Biswanath Patnaik is a CEO at BNP Venture Capital ltd.,Investment Partner,,,3,,,,,,,"42,080"
GIT1K,https://www.crunchbase.com/organization/git1k,4,,"New Castle, Delaware, United States","GIT1K is the End-User Syndicate for IT, Eng, Data, and Security leaders.",Syndicate,,4,,,,,,,,"42,056"
Linda Xie,https://www.crunchbase.com/person/linda-xie,12,,"United States, North America",Linda Xie is co-founder and Managing Director of Scalar Capital. Previously she was a product manager at Coinbase which she joined in June 2...,"Investment Partner, Individual/Angel",,12,3,,4,,,,,"42,081"
Lior Ron,https://www.crunchbase.com/person/lior-ron,6,2,"Palo Alto, California, United States","Lior Ron is senior director at Uber since it acquired Otto, which he co-founded along with Claire Delunsay and Don Burnette.  Prior to th...",Individual/Angel,Seed,4,,,,2,,,,"42,083"
Rellevant Partners,https://www.crunchbase.com/organization/rellevant-partners,4,,"New York, New York, United States",Rellevant Partners is a female-founded private equity firm focused on the lower middle market of the restaurant and F&B industries.,Private Equity Firm,,4,,2,1,,,,,"42,084"
Jordan Mendell,https://www.crunchbase.com/person/jordan-mendell,10,3,"Greater Denver Area, Colorado, United States",Jordan Mendell is the chief product officer and head of mobile products at [DraftKings]( https://www.crunchbase.com/organization/draftkings#...,Individual/Angel,Seed,7,,,2,3,,,,"42,085"
GC Ventures,https://www.crunchbase.com/organization/gc-ventures-17be,4,,"Herzliya, Tel Aviv, Israel",GC Ventures funds early stage start-ups in real estate and real estate adjacent industries,"Angel Group, Corporate Venture Capital, Micro VC, Venture Capital","Early Stage Venture, Seed",4,,,,,,,,"42,086"
Unicorn Venture Partners,https://www.crunchbase.com/organization/unicorn-ventures,5,,"Los Angeles, California, United States","We invest in early stage companies, strategically tests new business models and offer hands on consulting for aspiring startup founders.",Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"42,110"
Madison India Capital,https://www.crunchbase.com/organization/madison-india-capital,7,3,"Port Louis Town, Port Louis, Mauritius","Madison India Capital is an investment firm that focuses on the areas of media, communications, and business, and information services.",Private Equity Firm,"Late Stage Venture, Private Equity, Secondary Market",6,,4,,3,,,,"42,087"
MCI Management Center Innsbruck,https://www.crunchbase.com/organization/mci-management-center-innsbruck,2,,"Innsbruck, Tirol, Austria","MCI Management Center Innsbruck is a school focusing on science, economics, and consulting.",University Program,,2,,1,,,,,,"42,114"
Patriarch Organization,https://www.crunchbase.com/organization/patriarch-partners-llc,,,"Beverly Hills, California, United States",The Patriarch Organization manages and attracts new ventures that want funding in an effort to dominate the digital marketplace.,Private Equity Firm,Private Equity,,,,,,,,,"42,115"
State Of Wisconsin,https://www.crunchbase.com/organization/state-of-wisconsin,3,,"Madison, Wisconsin, United States","The State of Wisconsin is a U.S. state located in the north-central United States, in the Midwest and Great Lakes regions.",Government Office,,3,,2,,,,,,"42,118"
Euan Menzies,https://www.crunchbase.com/person/euan-menzies-2,,,,"Euan Menzies is the former CEO of Vertafore, a leading provider of  SaaS software and information solutions to the U.S. insurance sector. Eu...",Investment Partner,,,2,,,,,,,"42,090"
Sake Bosch,https://www.crunchbase.com/person/sake-bosch,10,,"Amsterdam, Noord-Holland, The Netherlands",Sake Bosch is a Founder and Managing Partner of Prime Ventures since 1999. Sake brings over 25 years of experience in marketing and sales an...,"Investment Partner, Individual/Angel",,10,16,1,,,,,,"42,091"
Harith General Partners,https://www.crunchbase.com/organization/harith-general-partners,2,,"Sandown, NA - South Africa, South Africa",Harith General Partners is the leading Pan-African fund manager for infrastructure development across the continent.,Private Equity Firm,Private Equity,2,,2,,,,,,"42,122"
BookLive Japan,https://www.crunchbase.com/organization/booklive-japan,1,1,"Tokyo, Tokyo, Japan",BookLive engages in the operation of electronic book store business and an electronic book distribution platform.,,,1,,1,,1,,,,"42,093"
Hamilton Venture Capital Ltd,https://www.crunchbase.com/organization/hamilton-venture-capital-ltd,2,,"London, England, United Kingdom","Hamilton Ventures invests in and works with growth stage tech companies. We are about people, ideas and superior execution",Investment Bank,Early Stage Venture,2,,1,,,,,,"42,094"
A-Round Capital,https://www.crunchbase.com/organization/a-round-capital,2,,"Grünwald, Bayern, Germany",A-Round Capital,Venture Capital,,2,,,,,,,,"42,095"
Vizo Financial Corporate Credit Union,https://www.crunchbase.com/organization/vizo-financial-corporate-credit-union,,,"Greensboro, North Carolina, United States",A state-chartered credit union.,,,,,,,,,,,"42,096"
GG Capital,https://www.crunchbase.com/organization/gg-capital-626f,13,,"Santiago, Region Metropolitana, Chile","GG Capital is a venture capital firm in Latin America. We believe and invest in people, their dreams and long-term vision.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",13,,,,,,,,"42,126"
Nisha Dua,https://www.crunchbase.com/person/nisha-dua,2,,"New York, New York, United States","Nisha Dua is Co-founder & Managing Partner at BBG Ventures, which she co-founded with Susan Lyne in 2014. BBGV is an NYC-based, early-stage ...","Investment Partner, Individual/Angel",,2,11,,2,,,,,"42,097"
Aristagora VC,https://www.crunchbase.com/organization/aristagora-vc,7,,"Tel Aviv, Tel Aviv, Israel",Aristagora VC is a vertically agnostic early-stage VC that supports great teams from inception to growth.,Venture Capital,Early Stage Venture,6,,1,,,,,,"42,128"
Basics Capital,https://www.crunchbase.com/organization/basics-capital-b95a,1,,,"Basics Capital is a crypto fund that takes a complete approach to the main market, emphasizing early development and investment.",Venture Capital,,1,,,,,,,,"42,098"
Jebsen Asset Management,https://www.crunchbase.com/organization/jebsen-asset-management,2,,"Oslo, Oslo, Norway",Jebsen Asset Management enables professional third party investors to access international private equity through its investment platform.,Private Equity Firm,"Late Stage Venture, Private Equity",2,,,,,,,,"42,099"
Shenzhen Qianhai Liyuan,https://www.crunchbase.com/organization/shenzhen-qianhai-liyuan,1,,,Shenzhen Qianhai Liyuan operates as an investment firm.,,,1,,,,,,,,"42,129"
Matthew Upchurch,https://www.crunchbase.com/person/matthew-upchurch,1,,"Fort Worth, Texas, United States",Matthew Upchurch is a Chief Executive Officer at Virtuoso. He is a travel industry visionary with a lifetime of experience in numerous secto...,Individual/Angel,Seed,1,,,,,,,,"42,100"
Cuyam,https://www.crunchbase.com/organization/cuyam,1,,,Cuyam is a part of Valdemira Group that focuses on the investment approach in real estate and other alternative investments.,,,1,,,,,,,,"42,101"
