Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Michael Doberer,https://www.crunchbase.com/person/michael-doberer,2,,"Austria, Europe",Michael Doberer is Co-Founder at durchblicker.at and YOUSURE Business Development GmbH. He previously worked as the Engagement Manager at Mc...,Individual/Angel,,2,,,,,,,,"106,272"
James Zhao,https://www.crunchbase.com/person/james-zhao,,,,"James Zhao, M.D., M.B.A., has extensive healthcare experience in China. He worked as a consultant with the Monitor Group as well as Ernst & ...",Investment Partner,,,2,,,,,,,"106,273"
Daniel Kottlarz,https://www.crunchbase.com/person/daniel-kottlarz,1,,"Bergheim, Hessen, Germany",Daniel Kottlarz is a founder of MYBOTSHOP.,Individual/Angel,,1,,,,,,,,"106,275"
Chris Hadley,https://www.crunchbase.com/person/chris-j-hadley,,,"Boston, Massachusetts, United States","Hadley joined Berkshire Partners in 1998 and became a Managing Director of Berkshire in 2006. Prior to joining Berkshire, Hadley worked a...",Investment Partner,,,1,,,,,,,"106,280"
Kyushu Matsushita Electric,https://www.crunchbase.com/organization/kyushu-matsushita-electric,1,1,,One of the principal subsidiaries of Matsushita Electric Industrial Co.,,,1,,,,1,,,,"106,292"
Jean-Sébastien Ariza,https://www.crunchbase.com/person/jean-sébastien-ariza,,,"Madrid, Spain, Europe","• 14+ years in Go-to-Market and Revenue (Partnerships, BD & Sales) at hyper-growth companies (Amazon, Google, Stripe) and across industries/...",,,,,,,,,,,"106,293"
Ahmed Al-Shehabi,https://www.crunchbase.com/person/ahmed-al-shehabi-ahmed-al-shehabi,,,,Ahmed Al-Shehabi is a  CEO of Wingoo Investment and Technology.,Investment Partner,,,1,,,,,,,"106,310"
Jianmu Investment,https://www.crunchbase.com/organization/jianmu-investment,2,,"Minhang, Shanghai, China",Jianmu Investment is a professional technological innovation-based fund of funds management and equity investment platform.,Fund Of Funds,,2,,1,,,,,,"106,313"
Bay Development LLC,https://www.crunchbase.com/organization/bay-development-llc,1,,"San Francisco, California, United States",Early stage investment firm,,,1,,,,,,,,"106,316"
Rajesh Pai,https://www.crunchbase.com/person/rajesh-pai,,,"Chicago, Illinois, United States","Raj Pai is a Founding Partner of GEF Capital Partners and co-head of the South Asia investment practice. He is based in Mumbai, India where ...",Investment Partner,,,2,,,,,,,"106,200"
Chandru Venkataraman,https://www.crunchbase.com/person/chandru-venkataraman,,,"Los Altos, California, United States","Chandru Venkataraman is the Director of Engineering and Director of Personalization, Commerce Science, and ML Platforms at Apple. Chandru at...",,,,,,,,,,,"106,201"
Offroad Capital Corporation,https://www.crunchbase.com/organization/offroad-capital-corporation,5,2,"San Francisco, California, United States",Offroad Capital Corporation operates an online private capital marketplace which allows individuals and institutional clients.,,Private Equity,5,,5,,2,,,,"106,321"
Martin Hintze,https://www.crunchbase.com/person/martin-hintze,2,,"London, England, United Kingdom",Martin Hintze,"Investment Partner, Individual/Angel",Seed,2,1,,,,,,,"106,203"
Libertas Companies,https://www.crunchbase.com/organization/libertas-companies,,,"Portland, Oregon, United States",Libertas Companies targets investment in under performing assets and restore them to prominence within their sub-markets.,,,,,,,,,,,"106,204"
Mikal C Harden,https://www.crunchbase.com/person/mikal-c-harden,2,,"Philadelphia, Pennsylvania, United States",Mikal Harden is the Co-Founder of Juno Search Partners. She attended Kutztown University of Pennsylvania.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"106,205"
Kerubin Capital,https://www.crunchbase.com/organization/kerubin-capital,1,,,Kerubin Capital is an investment firm.,,,1,,,,,,,,"106,323"
Amar Merani,https://www.crunchbase.com/person/amar-merani,,,"Mumbai, Maharashtra, India",Amar Merani is the Head of Real Estate and Chief Investment Officer at IIFL Asset Management. Amar Merani attended SVKM's Narsee Monjee Inst...,Investment Partner,,,1,,,,,,,"106,206"
Haven Network,https://www.crunchbase.com/organization/haven-network,,,"Central, Hong Kong Island, Hong Kong","Haven Network enables all businesses, from start-up to mature, to discover untapped potential opportunities.",Incubator,,,,,,,,,,"106,326"
CM Globals,https://www.crunchbase.com/organization/co-mo-trade,,,"Melbourne, Victoria, Australia",CM Globals provides an ASIC and FINTRAC regulated brokerage house.,,,,,,,,,,,"106,207"
Raj Ravilla,https://www.crunchbase.com/person/raj-ravilla,1,,"New York, New York, United States",Raj Ravilla is the President at KC Engineering and Land Surveying. Raj Ravilla attended New Jersey Institute of Technology.,Individual/Angel,,1,,,,,,,,"106,208"
Katalyst Securities,https://www.crunchbase.com/organization/katalyst-securities,3,2,"New York, New York, United States",Katalyst Securities is an independent brokerage firm specializing in private equity investments.,,,3,,2,,2,,,,"106,210"
Bailian Group,https://www.crunchbase.com/organization/bailian-group,1,,"Shanghai, Shanghai, China",Bailian Group is a commercial circulation industry group under the municipality.,,,1,,,,,,,,"106,331"
Kearney Shanahan,https://www.crunchbase.com/person/kearney-shanahan,,,,Kearney Shanahan is a Director at Thomas H. Lee Partners.,Investment Partner,,,2,,,,,,,"106,214"
Fatih Uysal,https://www.crunchbase.com/person/fatih-uysal,,,"Turkey, Europe",Fatih Uysal - CEO @ Kariyer.net,Investment Partner,,,1,,,,,,,"106,215"
Ke Nako Capital,https://www.crunchbase.com/organization/ke-nako-capital,,,"Cape Town, NA - South Africa, South Africa",Ke Nako is a niche business focused primarily on the selection and management of private equity fund investments.,University Program,,,,,,,,,,"106,216"
Carmen Yuen,https://www.crunchbase.com/person/carmen-yuen,,,"Singapore, Central Region, Singapore",Carmen Yuen is a General Partner at Vertex Ventures.,Investment Partner,,,7,,,,,,,"106,217"
Huaxi Xinyu Investment,https://www.crunchbase.com/organization/huaxi-xinyu-investment,1,,"Huaxi, Hunan, China",Huaxi Xinyu Investment is engaged in project investment; investment management; investment consulting.,,,1,,,,,,,,"106,338"
Applied Technologies Company,https://www.crunchbase.com/organization/applied-technologies-company,1,,"Moscow, Moscow City, Russian Federation",Cleantech renewable energy startup,,,1,,,,,,,,"106,218"
Grayson Capital,https://www.crunchbase.com/organization/grayson-capital,2,,"New York, New York, United States",Grayson Capital is an investment firm.,,,1,,,,,,,,"106,219"
Michael Fuchs,https://www.crunchbase.com/person/michael-fuchs-2,1,,"New York, New York, United States","Michael Fuchs is the Founder, President & CEO at Engineered Propulsion Systems.",Individual/Angel,Seed,1,,,,,,,,"106,340"
CoBuilders,https://www.crunchbase.com/organization/cobuilders,14,,"Mississippi State, Mississippi, United States",CoBuilders is an accelerator in the local area that provides early-stage and seed funding and networking for startups and small firms.,Accelerator,"Early Stage Venture, Seed",14,,13,1,,,,,"106,220"
Samson Esemuede,https://www.crunchbase.com/person/samson-esemuede,,,"London, England, United Kingdom","Samson Esemuede is the Founder, Managing Director, and Chief Investment Officer of Zrosk Investment Management. He attended UCL.",Investment Partner,,,4,,,,,,,"106,221"
Rene Serrano,https://www.crunchbase.com/person/rene-serrano,1,,"Mexico City, Distrito Federal, Mexico",René Serrano is the Co-founder and CEO of Fondeadora.,Individual/Angel,,1,,,,,,,,"106,223"
Guy Katsav,https://www.crunchbase.com/person/guy-katsav-9f7e,,,"San Francisco Bay Area, California, United States",Guy Katsav is the Chairman and Co-Founder of Saiva. Guy Katsav is the Managing Director of Healthcare Investments at Ganot Capital. Columbia...,Investment Partner,,,1,,,,,,,"106,224"
Robert O'Dowd,https://www.crunchbase.com/person/robert-o-dowd-5c50,1,,"Dublin, Dublin, Ireland",Events entrepreneur,Individual/Angel,,1,,,,,,,,"106,225"
Kike Corral,https://www.crunchbase.com/person/kike-corral,3,,"Madrid, Spain, Europe",Kike Corral is the co-founder and COO of ThePowerMBA.,Individual/Angel,,3,,,,,,,,"106,226"
Matthew Tara,https://www.crunchbase.com/person/matthew-tara,,,"Boston, Massachusetts, United States",Matthew Tara is the Managing Partner of Carom Growth Partners and a Board Member at Vee24 and Clockworks Analytics. Matthew was the CEO of T...,Investment Partner,,,2,,,,,,,"106,227"
INVENT,https://www.crunchbase.com/organization/invent,2,,"Chennai, Tamil Nadu, India","INVENT is an investment firm that provides the capacity-building and incubation support needed at the idea, pilot, and test stage.",Incubator,,2,,1,,,,,,"106,228"
Phil Haus,https://www.crunchbase.com/person/phil-haus,,,"Playa Vista, California, United States","Phil Haus is a member of CBRE's Urban Investment Group and Managing Partner at Haus Capital, LLC, an angel investment fund. Previously Co-Fo...",,"Early Stage Venture, Seed, Venture",,,,,,,,,"106,231"
David Welsh,https://www.crunchbase.com/person/david-welsh,,,"Edmonton, Alberta, Canada",David Welsh is the President & CEO of PRIMED Medical Products. He previously worked at Acrodex as a Director of Sales. David Welsh attended ...,Investment Partner,,,1,,,,,,,"106,233"
Currie Capital,https://www.crunchbase.com/organization/currie-capital,1,,"San Francisco, California, United States","Currie Capital in San Francisco, CA  ",,,1,,,,,,,,"106,234"
Canada Media Fund,https://www.crunchbase.com/organization/canada-media-fund-cmf,2,,"Toronto, Ontario, Canada","Canada Media Fund foster, promote, and finance Canadian content, across all audiovisual platforms, and help share it.",Hedge Fund,,2,,1,,,,,,"106,235"
Dirk Rudolf,https://www.crunchbase.com/person/dirk-rudolf,2,,"Germany, Europe",Dirk Rudolf is the former MD and Founder of FinTecSystems (acquired by TINK/VISA) and former CIO of SOFORT (acquired by Klarna) with a prove...,Individual/Angel,"Convertible Note, Early Stage Venture, Venture",2,,,,,,,,"106,236"
Mark Newton-Jones,https://www.crunchbase.com/person/mark-newton-jones,2,,"London, England, United Kingdom",Mark Newton-Jones is the CEO and Director at Mothercare.,Individual/Angel,Seed,1,,,,,,,,"106,237"
Henry chen Weinstein,https://www.crunchbase.com/person/henry-chen-weinstein,,,"Tel Aviv, Tel Aviv, Israel","Henry Chen Weinstein previously co-founded and managed the award winning Cockpit, the first airline industry corporate (EL AL) venture arm i...",,,,,,,,,,,"106,238"
Chris Wiles,https://www.crunchbase.com/person/chris-wiles,,,"Slough, Buckinghamshire, United Kingdom",Chris Wiles currently is the Senior Investment Manager at Foresight Group. Chris attended University of Warwick - Warwick Business School.,Investment Partner,,,6,,,,,,,"106,239"
Kathy Hannun,https://www.crunchbase.com/person/kathy-hannun,,,"Los Altos, California, United States",Kathy  Hannun is the Founder and President at Dandelion. She attended Stanford University.,,,,,,,,,,,"106,241"
Alexey Krasnoriadtsev,https://www.crunchbase.com/person/alexey-krasnoriadtsev,,,"Austin, Texas, United States","Alexey Krasnoriadtsev - CEO, Co-Founder @ BankingON Inc.",,,,,,,,,,,"106,243"
Permak AB,https://www.crunchbase.com/organization/permak-ab,3,1,,Investor in tech companies,Venture Capital,,2,,2,,1,,,,"106,244"
Ren Capital,https://www.crunchbase.com/organization/ren-capital-dd91,14,,"Shenzhen, Guangdong, China",Ren Capital is a boutique venture capital that explores growth companies to deepen the integration of industrial ecological resources.,Venture Capital,,12,,4,,,,,,"106,245"
Hyperion Ventures,https://www.crunchbase.com/organization/hyperion-ventures,2,,"Colombo, Western, Sri Lanka","Hyperion Ventures is a venture capital firm that invests in founders who are passionate, creative and dedicated to executing their vision.",Venture Capital,Early Stage Venture,2,,,,,,,,"106,246"
Laidlaw Venture Partners,https://www.crunchbase.com/organization/laidlaw-venture-partners,,,"New York, New York, United States",Laidlaw Venture Partners is a venture and private equity firm that focuses its investments in healthcare technologies.,"Private Equity Firm, Venture Capital",,,,,,,,,,"106,359"
GxH Investments,https://www.crunchbase.com/organization/gxh-investments,,,"Singapore, Central Region, Singapore",GxH Investments is a partnership between Singapore-based Golden Gate Ventures and South Korea's Hanwha Asset Management.,Venture Capital,Early Stage Venture,,,,,,,,,"106,247"
Scientific Innovations Company,https://www.crunchbase.com/organization/scientific-innovations-company,1,,"Singapore, Central Region, Singapore",Scientific Innovations Company explores innovative ideas and turns them into products and technologies.,,,1,,,,,,,,"106,249"
SUMEC Hardware & Tools,https://www.crunchbase.com/organization/sumec-hardware-tools,1,,"Nanjing, Jiangsu, China","SUMEC Hardware & Tools specializes in the design and manufacture of garden tools, high pressure washer and power tools.",,,1,,1,,,,,,"106,250"
Balaji Raghavan,https://www.crunchbase.com/person/balaji-raghavan,,,"Los Altos, California, United States",Balaji Raghavan is a CTO at Uniphore. He attended the University of Southern California.,,,,,,,,,,,"106,252"
Tara Syed,https://www.crunchbase.com/person/tara-syed-williams,1,,,"Tara Syed is a Director, Commerce Business Group at Meta. He Attended University of California, Los Angeles.",Individual/Angel,,1,,,,,,,,"106,253"
Joel Trammell,https://www.crunchbase.com/person/joel-trammell,4,2,"Austin, Texas, United States",Joel Trammell is the Chief Executive Officer and Managing Partner at P180 Investments. Joel Trammell attended Louisiana Tech University.,"Investment Partner, Individual/Angel",,4,1,1,,2,,,,"106,254"
Sankore Securities,https://www.crunchbase.com/organization/sankore-securities,1,,,Investment Firm,,,1,,,,,,,,"106,255"
Raja Koduri,https://www.crunchbase.com/person/raja-koduri,,,"San Francisco, California, United States","Raja Koduri is senior vice president and chief architect of the AMD Radeon Technologies Group, responsible for overseeing all aspects of gra...",Investment Partner,,,3,,,,,,,"106,256"
Metastreet,https://www.crunchbase.com/organization/metastreet,,,"London, England, United Kingdom",Metastreet is a govtech software and analytics innovation that assists public protection agencies.,,,,,,,,,,,"106,257"
Hoyt Capital,https://www.crunchbase.com/organization/hoyt-capital,,,"Missouri City, Texas, United States",Hoyt Capital provides transaction and business advisory services to emerging growth companies.,,,,,,,,,,,"106,258"
Dalibor Siroky,https://www.crunchbase.com/person/dalibor-siroky,2,,"Sydney, New South Wales, Australia",Dalibor Siroky is the CEO and Co-Founder of Plutora. Dalibor Siroky attended Harvard Business School.,Individual/Angel,Seed,2,,,,,,,,"106,259"
Adam Kocik,https://www.crunchbase.com/person/adam-kocik,,,"Prague, Hlavni mesto Praha, Czech Republic",Adam Kocik - Managing Partner @ J&T Ventures,Investment Partner,,,7,,,,,,,"106,371"
Bureau of International Narcotics and Law Enforcement Affairs,https://www.crunchbase.com/organization/bureau-of-international-narcotics-and-law-enforcement-affairs,1,,"Washington, District of Columbia, United States",Bureau of International Narcotics and Law Enforcement Affairs is developing policies and programs to combat international narcotics.,,,1,,1,,,,,,"106,375"
Pennell Venture Partners,https://www.crunchbase.com/organization/pennell-venture-partners,4,1,"New York, New York, United States",Pennell Venture Partners focuses on investments in early and seed stage companies based on software and services.,Venture Capital,,2,,,,1,,,,"106,262"
Sydney Cohen,https://www.crunchbase.com/person/sydney-roland,4,,"Singapore, Central Region, Singapore",Sydney Roland is the Founder and Group Chief Executive Officer of VERKOOP.,"Investment Partner, Individual/Angel",Late Stage Venture,1,1,4,4,,,,,"106,263"
Omaha Capital,https://www.crunchbase.com/organization/omaha-capital,2,1,"Omaha, Nebraska, United States","Omaha Capital is a private investment firm based in Omaha, Nebraska, that provides subordinated (mezzanine) debt and equity.",Angel Group,Seed,2,,1,,1,,,,"106,265"
360 lab,https://www.crunchbase.com/organization/360-lab,2,,"Graz, Steiermark, Austria","360 lab is a corporate think tank and start-up accelerator,their mission is to empower the visionaries and creators.",,,2,,,,,,,,"106,266"
Meg Fitzpatrick,https://www.crunchbase.com/person/meg-fitzpatrick-8f55,1,,"Austin, Texas, United States",Meg Fitzpatrick Cofounder/COO,Individual/Angel,,1,,,,,,,,"106,380"
Elie Georges Massey,https://www.crunchbase.com/person/elie-georges-massey,,,,Mr Elie Georges Massey founded Cotecna in Switzerland in 1974. He created the company to meet the demand for professional inspection service...,,,,,,,,,,,"106,267"
Avi Naor,https://www.crunchbase.com/person/avi-naor-10d0,1,,"Israel, Asia",Mr. Naor is the founder and Chairman of Or-Yarok Association and the Chairman of the National Authority for Highway Safety Steering Committe...,Individual/Angel,,1,,,,,,,,"106,269"
Jodi Bricker,https://www.crunchbase.com/person/jodi-bricker-629c,,,"San Francisco, California, United States","Jodi Bricker currently works as the CEO for Quay Australia. She Previously worked at Athleta as the EVP Merchandising, Inventory Management,...",,,,,,,,,,,"106,268"
Dr. Joseph A. Olzacki,https://www.crunchbase.com/person/dr-joseph-a-olzacki,,,"Rwanda, Africa","Dr. Joseph Olzacki, of East Hampton, Connecticut, is a renowned educator with over 25 years of experience. Olzacki studied business at UVA'...",,,,,,,,,,,"106,270"
Anaconda Capital Management,https://www.crunchbase.com/organization/anaconda-capital-management,1,,"New York, New York, United States",Anaconda Capital Management LLC is an investment advisory firm.,Investment Bank,,1,,,,,,,,"106,271"
Sidney Myer Fund & The Myer Foundation,https://www.crunchbase.com/organization/sidney-myer-fund-the-myer-foundation,2,,"Melbourne, Victoria, Australia",The Sidney Myer Fund and The Myer Foundation are two distinct philanthropic entities of the Myer family.,,,2,,,,,,,,"106,272"
Lift Global Ventures,https://www.crunchbase.com/organization/lift-global-ventures,1,1,"London, England, United Kingdom",Lift Global Ventures invests in financial media and technologies.,,,1,,1,,1,,,,"106,274"
Kate Bingham,https://www.crunchbase.com/person/kate-bingham,,,"London, England, United Kingdom","Kate Bingham joined SVLS in 1991. Kate currently serves or has served on the boards of companies in the UK, US, Ireland, Sweden and Germany....",Investment Partner,,,3,,,,,,,"106,275"
Spakur Finance,https://www.crunchbase.com/organization/spakur-finance,1,,"Reykjavík, Gullbringusysla, Iceland",Startup Investment Advisory,,,1,,1,,,,,,"106,276"
Quaras,https://www.crunchbase.com/organization/quaras,2,,"Tokyo, Tokyo, Japan","Quaras offers advertising campaigns plan, design, production, publication services using multimedia.",,,2,,,,,,,,"106,277"
SilverStream Advisors,https://www.crunchbase.com/organization/silverstream-advisors,,,"Severna Park, Maryland, United States","SilverStream Advisors is a commercial payments strategy, M&A, and management consulting firm.",Investment Bank,,,,,,,,,,"106,386"
Hakki Ercosman,https://www.crunchbase.com/person/hakki-ercosman,,,"New York, New York, United States","Hakki Ercosman is a technology entrepreneur, businessman and financial investor based in New York City. His investments target businesses an...",,,,,,,,,,,"106,278"
Abhijit Ray,https://www.crunchbase.com/person/abhijit-ray,,,"Bangalore City, Karnataka, India",Abhijit Ray is the Co-Founder & Managing Director at UC Inclusive Credit. He attended Harvard Business School.,Investment Partner,,,2,,,,,,,"106,279"
Management Angels,https://www.crunchbase.com/organization/management-angels,1,1,"Hamburg, Hamburg, Germany",Management Angels specializes in interim management recruitment and provides busy and successful project management positions.,,,1,,,,1,,,,"106,280"
Nacional Re,https://www.crunchbase.com/organization/nacional-re,1,,"Madrid, Madrid, Spain",Nacional Re is a company that are into reinsurance market.,,,1,,,,,,,,"106,391"
Firefly Haoyue,https://www.crunchbase.com/organization/firefly-haoyue,1,,,Firefly Haoyue is an investment firm.,,,1,,,,,,,,"106,283"
Randall Crowder,https://www.crunchbase.com/person/randall-crowder-2,,,"Austin, Texas, United States","Randall is passionate about new venture creation and the innovative spirit that fuels entrepreneurs. As an active investor and entrepreneur,...",Investment Partner,,,5,,,,,,,"106,284"
Tom Constantino,https://www.crunchbase.com/person/tom-constantino,,,"Los Gatos, California, United States",Tom Constantino is the CFO of Lumileds. He previously worked at Limeas a CFO. Tom Constantino attended San Jose State University.,,,,,,,,,,,"106,285"
C.W. Downer & Co.,https://www.crunchbase.com/organization/c-w-downer-co,,,"Boston, Massachusetts, United States",C.W. Downer & Co. is a company that offers middle market solutions.,Investment Bank,,,,,,,,,,"106,286"
H2i Holding Di Iniziativa Industriale,https://www.crunchbase.com/organization/h2i-holding-di-iniziativa-industriale,1,,"Italy, Texas, United States",H2i Holding Di Iniziativa Industriale is the main objective is to assist the entrepreneur and support.,Venture Capital,,1,,1,,,,,,"106,287"
Tristen Langley,https://www.crunchbase.com/person/tristen-langley,,,,"Tristen Langley is a Director at Amalfi Capital, a technology investment fund.  She also serves as a Venture Partner with Southern Cross ...",,,,,,,,,,,"106,288"
Natalie Serrino,https://www.crunchbase.com/person/natalie-serrino-2bba,,,"San Francisco, California, United States",Natalie Serrino is the Founding Engineer at Pixie Labs. Natalie Serrino attended at Brown University.,,,,,,,,,,,"106,289"
Cynthia Yee,https://www.crunchbase.com/person/cynthia-yee,,,"San Francisco, California, United States","Cynthia Yee is a Principal at Vensana Capital.  Prior to joining Vensana, Cynthia served as a Principal at Windham Venture Partners where sh...",Investment Partner,,,3,,,,,,,"106,290"
Mark Atlan,https://www.crunchbase.com/person/mark-atlan,,,"New York, New York, United States",Venture Capital | Founder x3 | Wharton MBA,,"Convertible Note, Grant",,,,,,,,,"106,291"
LBS Launchpad,https://www.crunchbase.com/organization/lbs-launchpad,,,"London, England, United Kingdom",LBS Launchpad operates as a startup pre-accelerator program that is dedicated to transforming ideas into viable businesses.,Accelerator,,,,,,,On-Site,2020-01-21,,"106,293"
Anwar Abdi,https://www.crunchbase.com/person/anwar-abdi,1,,"Toronto, Ontario, Canada",Anwar Abdi is a Canadian business executive and Digital Journalist. Anwar Abdi is the CEO of AMG Brands Network Inc. and the Current Editor-...,Individual/Angel,"Crowdfunding, Debt, Early Stage Venture, Private Equity, Seed, Venture",1,,1,,,,,,"106,294"
Julia Levy,https://www.crunchbase.com/person/julia-levy-dbae,,,"Greater New York Area, United States, North America","Julia is focused on sourcing, executing and supporting Stripes’ investments across consumer, internet and software companies. Prior to joini...",,,,,,,,,,,"106,295"
Drew Johnson,https://www.crunchbase.com/person/drew-johnson-3,,,"Dallas, Texas, United States",Drew Johnson - Co-Founder & Managing Partner @ Gauge Capital,Investment Partner,,,2,,,,,,,"106,297"
Genome Canada,https://www.crunchbase.com/organization/genome-canada,3,,"Ottawa, Ontario, Canada",Genome Canada invests in genomic science and technology and its translation into applications across multiple sectors.,Venture Capital,,3,,1,,,,,,"106,296"
Vintage,https://www.crunchbase.com/organization/vintage,,,"Chisinau, Chisinau, Moldova",Online platform for renting and buying artworks.,,,,,,,,,,,"106,299"
Protagon Group,https://www.crunchbase.com/organization/protagon-group,2,,"Küssnacht, Luzern, Switzerland","Protagon Group invests in startups, as well as manages seed and growth funds.",Angel Group,,2,,2,,,,,,"106,300"
Yuzi New Materials Group,https://www.crunchbase.com/organization/yuzi-new-materials-group,1,,,Yuzi New Materials Group is an investment group established by Zhongyuan Yuzi Investment Holding Group.,,,1,,,,,,,,"106,355"
Ebow Vroom,https://www.crunchbase.com/person/ebow-vroom,,,"Cincinnati, Ohio, United States",Ebow Vroom - Managing Partner @ Qey Capital,,,,,,,,,,,"106,301"
Servicepoint A/S,https://www.crunchbase.com/organization/servicepoint-a-s,,,"Aarhus, Midtjylland, Denmark",Servicepoint A/S is the operating partner for the provider of Scandinavia's largest Microsoft NAV-based industry solutions.,,,,,,,,,,,"106,302"
Rob Cohen,https://www.crunchbase.com/person/rob-cohen,2,,"New York, New York, United States","Educational Professional with 25+ years experience as CEO/Founder, CFO, COO, General Manager. I deliver superior financial results through d...",Individual/Angel,,1,,,,,,,,"106,303"
Growth Hacking Accelerator,https://www.crunchbase.com/organization/growth-hacking-accelerator,,,"San Francisco, California, United States",Growth Hacking Accelerator is an online service company providing short growth hacking email ideas everyday to its subscribers.,Accelerator,,,,,,,,,,"106,304"
Tom Steyer,https://www.crunchbase.com/person/tom-steyer-eecf,2,,,Tom Steyer,Individual/Angel,,1,,1,,,,,,"106,408"
Andrew Reicher,https://www.crunchbase.com/person/andrew-reicher,1,,"London, England, United Kingdom",Andrew Reicher is the Non-Executive Chairman of the VGF EM Investment Committee.  Andrew has 35 years of experience in international finance...,Individual/Angel,Seed,1,,,,,,,,"106,305"
Family & Friends,https://www.crunchbase.com/person/family-friends-5882,10,,,Family & Friends,"Investment Partner, Individual/Angel",Seed,7,4,4,4,,,,,"106,307"
Akshay Dujodwala,https://www.crunchbase.com/person/akshay-dujodwala,1,,"Mumbai, Maharashtra, India",Akshay Dujodwala CSO at Mangalam Organics.,Individual/Angel,,1,,,,,,,,"106,308"
Jermaine Lamarr Cole,https://www.crunchbase.com/person/jermaine-lamarr-cole-cole,1,,,Jermaine Lamarr Cole is an American rapper and record producer.,Individual/Angel,,1,,,1,,,,,"106,309"
