Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Nebula Fund,https://www.crunchbase.com/organization/nebula-fund,,,"San Francisco, California, United States",Principal Investing Syndicate Elevating Stealth SaaS Pioneers under <$5M ARR,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",,,,,,Online,2025-01-13,1,"120,638"
Neal Chhabra,https://www.crunchbase.com/person/neal-chhabra,,,"New York, New York, United States","Investment Executive, joined CVC in 2017. Neal is a member of the CVC North America team and is based in New York. Prior to joining CVC, Ne...",,,,,,,,,,,"120,639"
Dan’l Hewitt,https://www.crunchbase.com/person/danl-hewitt,1,1,"London, England, United Kingdom",Dan'l Hewitt is the Moonbug at Moonbug Entertainment.,Individual/Angel,Seed,1,,,,1,,,,"120,640"
David Blumenfeld,https://www.crunchbase.com/person/david-blumenfeld,,,"San Francisco, California, United States","David Blumenfeld is the Co-Founder of NextRivet. He previously worked at OneMarket as a Senior Vice President, Business Development.David Bl...",,,,,,,,,,,"120,642"
Siva Vangala,https://www.crunchbase.com/person/siva-vangala,,,"Cumming, Georgia, United States",Siva Vangala is the Vice President Of Products at EventTitans. Siva Vangala attended North Carolina State University.,,,,,,,,,,,"120,695"
Vish Sathappan,https://www.crunchbase.com/person/vish-sathappan,1,,"Mumbai, Maharashtra, India",Vish Sathappan - Director @ Brand Capital,Individual/Angel,,1,,1,,,,,,"120,643"
Onur Umut,https://www.crunchbase.com/person/onur-umut,1,,"Turkey, Europe","Faik Onur Umut is an Angel Investor. He joined the Fiba Group in 1988 and currently serves on the boards of directors of Fibabanka, Credit E...",Individual/Angel,,1,,,,,,,,"120,644"
Sam Hinkie,https://www.crunchbase.com/person/sam-hinkie,3,,,Sam Hinkie,Individual/Angel,,3,,,1,,,,,"120,645"
Shu Wei Goh,https://www.crunchbase.com/person/shu-wei-goh,,,"Kangar, Perlis, Malaysia",Shu Wei Goh,,,,,,,,,,,"120,697"
Hongli Innovation Investment,https://www.crunchbase.com/organization/hongli-innovation-investment,4,2,"Shenzhen, Guangdong, China",Hongli Innovation Investment operates as an investment firm that offer investment management service.,Private Equity Firm,,4,,,,2,,,,"120,646"
ethan logan,https://www.crunchbase.com/person/ethan-logan,1,,,ethan logan,Individual/Angel,,1,,,,,,,,"120,648"
Kunal Sawhney,https://www.crunchbase.com/person/kunal-sawhney,,,"Sydney, New South Wales, Australia","Kunal Sawhney: Entrepreneur with revolutionary ideas; financial professional with wealth of knowledge in Equities, aiming to transform the d...",,,,,,,,,,,"120,649"
Iulian Circiumaru,https://www.crunchbase.com/person/iulian-circiumaru,1,,"Romania, Europe",Iulian Circiumaru is the co-founder of Benefit Seven.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"120,651"
Shannon Lietz,https://www.crunchbase.com/person/shannon-lietz,,,"San Diego, California, United States","Shannon Lietz is the CEO, ThirdScore.",,,,,,,,,,,"120,652"
Charlie Gower,https://www.crunchbase.com/person/charlie-gower,,,"New York, New York, United States",Charlie Gower is the Founder of The Nue Co.,,,,,,,,,,,"120,654"
Craig Hall,https://www.crunchbase.com/person/craig-hall,2,,,"Craig Hall’s distinguished career in business and as an author, civic leader and philanthropist reflects the highest qualities of entreprene...","Investment Partner, Individual/Angel",Seed,2,2,,2,,,,,"120,655"
Michael Porter,https://www.crunchbase.com/person/michael-e-porter,3,,"Ann Arbor, Michigan, United States","Michael Porter is an economist, researcher, author, advisor, speaker and teacher. Throughout his career at Harvard Business School, he has b...",Individual/Angel,Seed,3,,,,,,,,"120,657"
BREIZH Angels,https://www.crunchbase.com/organization/breizh-breizh,1,,"Rennes, Bretagne, France",BREIZH Angels is a business angel associations.,,,1,,,,,,,,"120,658"
Making of Black Angels & Commune Angels,https://www.crunchbase.com/organization/making-of-black-angels-commune-angels,,,"Newark, New Jersey, United States",Empowering black wealth creators and business owners through education to follow the growth-scale-exit path,,Seed,,,,,,,,,"120,705"
Advanz,https://www.crunchbase.com/organization/advanz,,,"Miami, Florida, United States","Advanz Analytics, Inc. is a one-stop financial boutique specializing in trading strategy and software development for the trading and",,,,,,,,,,,"120,708"
MezzVest,https://www.crunchbase.com/organization/mezzvest,,,"London, England, United Kingdom","MezzVest is a leading pan-European dedicated provider of subordinated debt, focused predominantly on traditional LBO-sponsored companies",Venture Capital,Debt,,,,,,,,,"120,659"
Alex Szapiro,https://www.crunchbase.com/person/alex-szapiro,,,"São Paulo, Sao Paulo, Brazil",Alex Szapiro,Investment Partner,,,3,,,,,,,"120,709"
Michael Goldberg,https://www.crunchbase.com/person/michael-goldberg,,,"San Francisco, California, United States","Michael D. Goldberg is the Board Chairman of XDx. During a career spanning 30 years, he has been a company founder, CEO, board member and...",Investment Partner,,,2,,,,,,,"120,660"
PDI Ventures,https://www.crunchbase.com/organization/pdi-ventures,1,,"Loganville, Georgia, United States",PDI Ventures is a private venture capital firm that purchases the book of business.,Venture Capital,Early Stage Venture,1,,,,,,,,"120,661"
Avonmore Capital,https://www.crunchbase.com/organization/avonmore-capital,,,"New Delhi, Delhi, India",Avonmore Capital is a non banking financial services company.,Private Equity Firm,Private Equity,,,,,,,,,"120,662"
LeadinWay,https://www.crunchbase.com/organization/leadinway,1,,"Hsinchu, T'ai-wan, Taiwan","LeadinWay  is a marketing and sales provider to the semiconductor, electrical, chemical, and alternative energy industries.",,,1,,,,,,,,"120,663"
Ami Shpiro,https://www.crunchbase.com/person/ami-shpiro,1,,"London, England, United Kingdom","Ami Shpiro is serial entrepreneur of diverse experience, with a track record of achieving rapid business growth through a combination of fin...",Individual/Angel,Seed,1,,,,,,,,"120,664"
Matt Stone,https://www.crunchbase.com/person/matt-stone,,,"Massachusetts, United States, North America",Managing Director at PSG.,Investment Partner,,,4,,,,,,,"120,665"
Santiago Dañino Beck,https://www.crunchbase.com/person/santiago-dañino-beck,,,,Santiago Dañino Beck,Investment Partner,,,2,,,,,,,"120,711"
Einav Hi-Tech Assets,https://www.crunchbase.com/organization/einav-hi-tech-assets,2,,"Tel Aviv, Tel Aviv, Israel","Einav Hi-Tech Assets is a venture capital firm based in Tel Aviv, Israel.",Venture Capital,Early Stage Venture,2,,,,,,,,"120,713"
GeoAds,https://www.crunchbase.com/organization/geoads,1,1,"Overland Park, Kansas, United States",GeoAds,,,1,,,,1,,,,"120,666"
Graham Norton-Standen,https://www.crunchbase.com/person/graham-norton-standen,,,"London, England, United Kingdom",Graham Norton-Standen is the Executive Chairman of AidHub Foundation. He previously worked at Totara Learning as a Chairman.,,,,,,,,,,,"120,714"
eGuarantee,https://www.crunchbase.com/organization/eguarantee,1,,"Tokyo, Tokyo, Japan",eGuarantee is a credit risks company that offers accounts receivable guarantee services.,,,1,,,,,,,,"120,667"
Marc Bédard,https://www.crunchbase.com/person/marc-bédard,1,1,"Montréal, Quebec, Canada",Marc Bédard is the CEO and Founder of The Lion Electric Co.,Individual/Angel,,1,,1,,1,,,,"120,668"
Hunan Boyun New Materials,https://www.crunchbase.com/organization/hunan-boyun-new-materials,1,,"Liuyang, Hunan, China","Hunan Boyun New Materials offers research and development, manufacturing, and sales of powder metallurgy composite materials.",,,1,,,,,,,,"120,669"
ROTONDA BUSINES ANGELS,https://www.crunchbase.com/organization/rotonda-busines-angels-e-v,,,,""Lending Wings To Future Change"",Angel Group,Seed,,,,,,,,,"120,670"
Consilium,https://www.crunchbase.com/organization/consilium,,,"Milan, Lombardia, Italy","Founded in 2005 by Antonio Glorioso and Stefano Iamoni, previously in charge of private equity at Kairos Partners, Consilium is an",Private Equity Firm,Private Equity,,,,,,,,,"120,671"
Nikolai Heum,https://www.crunchbase.com/person/nikolai-heum,1,,"Oslo, Oslo, Norway",Nikolai Heum is the Co-Founder and Chief Technology Officer of Enode.,Individual/Angel,,1,,,,,,,,"120,672"
Kidder Peabody & Company,https://www.crunchbase.com/organization/kidder-peabody-company,,,,"Kidder, Peabody & Co. is a U.S.-based securities firm with operations in investment banking, brokerage, and trading.",Investment Bank,,,,,,,,,,"120,673"
Tamer Soliman,https://www.crunchbase.com/person/tamer-soliman-4ff3,,,"Feltham, Hounslow, United Kingdom",Tamer Soliman is a Director at Solarus Group. He attended Cairo University.,Investment Partner,,,1,,,,,,,"120,675"
Darcy Wedd,https://www.crunchbase.com/person/darcy-wedd,3,,"New York, New York, United States","Darcy Wedd is an accomplished technology executive with over 17 years of experience in the telecommunications, payments, and consumer goods ...",Individual/Angel,Seed,3,,,2,,,,,"120,723"
Rob Deeming,https://www.crunchbase.com/person/rob-deeming-7820,,,"Sydney, New South Wales, Australia","Rob Deeming is the Group Executive,Customer and Brands at Medibank.Rob Deeming attended Harvard Business School.",,,,,,,,,,,"120,677"
Product Crowdfunding,https://www.crunchbase.com/organization/product-crowdfunding,1,,,Product Crowdfunding,,,1,,,,,,,,"120,678"
Sontowski & Partner Group,https://www.crunchbase.com/organization/sontowski-partner-group,1,,"Erlangen, Bayern, Germany",Sontowski & Partner Group stands for the entire value-added chain around real estate.,Incubator,,1,,1,,,,,,"120,679"
Siddharth Agrawal,https://www.crunchbase.com/person/siddharth-agrawal,1,,"Jaipur, Rajasthan, India",Siddharth Agrawal,"Investment Partner, Individual/Angel",,1,1,,,,,,,"120,680"
Colorado Angel Investors,https://www.crunchbase.com/organization/colorado-angel-investors,,,"Fort Collins, Colorado, United States",The Colorado Angel Investor (CAI) members focus on making seed round investments to startup companies located in Northern Colorado.,Venture Capital,Venture,,,,,,,,,"120,681"
Krishtal Advisors,https://www.crunchbase.com/organization/krishtal-advisors,1,,"Singapore, Central Region, Singapore",Krishtal Advisors is an investment firm.,,,1,,1,,,,,,"120,682"
Damien Lim,https://www.crunchbase.com/person/damien-lim,,,"Singapore, Asia",Damien Lim is the General Partner at BioVeda Capital.,Investment Partner,,,1,,,,,,,"120,684"
Pico Ventures,https://www.crunchbase.com/organization/pico-ventures,,,,Pico Ventures,,,,,,,,,,,"120,730"
Jasprit Chana,https://www.crunchbase.com/person/jasprit-chana,,,"London, England, United Kingdom",Jasprit Chana,,,,,,,,,,,"120,685"
Natarajan Radhakrishnan,https://www.crunchbase.com/person/natarajan-radhakrishnan,1,,"Bengaluru, Karnataka, India",Natarajan Radhakrishnan - President & Chief Innovation Officer @ Hinduja Global Solutions,Individual/Angel,Seed,1,,1,,,,,,"120,686"
Frederick W. Eubank II,https://www.crunchbase.com/person/frederick-w-eubank-ii,,,"Charlotte, North Carolina, United States",Mr. Eubank joined Pamlico Capital in 1989 and became a Managing Partner. His investing efforts are focused in the Business and Technology Se...,Investment Partner,,,1,,,,,,,"120,731"
Truls Brataas,https://www.crunchbase.com/person/truls-brataas-f4b2,1,,"Oslo, Oslo, Norway",Truls Brataas is the founder of Db Journey.,Individual/Angel,,1,,,,,,,,"120,733"
Tiandu Sanjiang Asset Management,https://www.crunchbase.com/organization/tiandu-sanjiang-asset-management,2,,,Tiandu Sanjiang Asset Management is an investment firm.,Private Equity Firm,,2,,,,,,,,"120,687"
Jiuhe Venture Capital,https://www.crunchbase.com/organization/jiuhe-venture-capital,11,,,Jiuhe Venture Capital,Venture Capital,,11,,5,,,,,,"120,734"
Jerry Pruttz Holding Ab,https://www.crunchbase.com/organization/jerry-pruttz-holging-ab,5,,"Stockholm, Stockholms Lan, Sweden",Investor,,,3,,,,,,,,"120,688"
Tomas Kemtys,https://www.crunchbase.com/person/tomas-kemtys,,,"London, England, United Kingdom","Tomas Kemtys is a Partner at Contrarian Ventures having joined in February 2019. Previously, he was a Senior Associate at Centerview Partner...",Investment Partner,,,3,,,,,,,"120,689"
Andy Jagoe,https://www.crunchbase.com/person/andy-jagoe,,,"San Francisco, California, United States","Andy Jagoe is the founder and chief executive officer of [Fireside](https://www.crunchbase.com/organization/fireside#/entity), a digital pho...",,,,,,,,,,,"120,735"
Cobble Hill Partners,https://www.crunchbase.com/organization/cobble-hill-partners-llc,,,"New York, New York, United States","Cobble Hill Partners is a firm that offers financial advising, consulting, and investment services.",,,,,,,,,,,"120,736"
Acsys Investments,https://www.crunchbase.com/organization/acsys-investments,2,,"Chennai, Tamil Nadu, India",Acsys Investments is a prop investment company.,,,2,,,,,,,,"120,742"
Tyson Morgan,https://www.crunchbase.com/person/tyson-morgan,,,"Chicago, Illinois, United States",Tyson Morgan is a Partner at G Squared. He attended Indiana University Bloomington.,,,,,,,,,,,"120,690"
Linxi Venture Capital,https://www.crunchbase.com/organization/linxi-venture-capital,4,1,"Beijing, Beijing, China",Linxi Venture Capital is a domestic venture capital institutions that has been focusing on the field of smart manufacturing.,Venture Capital,,4,,,,1,,,,"120,691"
Nanjing Jiangbei New Area Development Fund,https://www.crunchbase.com/organization/nanjing-jiangbei-new-area-development-fund,1,,"Nanjing, Jiangsu, China",Nanjing Jiangbei New Area Development Fund is an investment firm,,,1,,,,,,,,"120,692"
Jean-Remy von Matt,https://www.crunchbase.com/person/jean-remy-von-matt,1,,"Hamburg, Hamburg, Germany","Jean-Remy is the creative heart of Germany’s largest independent advertising agency, Jung von Matt. Founded in Hamburg in 1991 by Holger Jun...",Individual/Angel,,1,,,,,,,,"120,693"
Jasa Bola,https://www.crunchbase.com/organization/jasa-bola,,,,Jasabola Kubet,,,,,,,,,,,"120,694"
ProDigital Future Fund,https://www.crunchbase.com/organization/prodigital-future-fund,1,,"Hong Kong, Hong Kong Island, Hong Kong",ProDigital Future Fund operates as a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"120,695"
WAOO Partners,https://www.crunchbase.com/organization/waoo-partners,1,,,WAOO Partners is an investment firm.,,,1,,,,,,,,"120,751"
The AVI CHAI Foundation,https://www.crunchbase.com/organization/the-avi-chai-foundation,1,,"New York, New York, United States",The AVI CHAI Foundation is a nonprofit organization that prmotes Judaism.,,,1,,,,,,,,"120,697"
COSEF,https://www.crunchbase.com/organization/cosef-llc,,,"Kampala, Kampala, Uganda",COSEF is an impact investment company in Uganda providing financing/technical assistance to companies in East Africa.,Private Equity Firm,"Early Stage Venture, Late Stage Venture",,,,,,,,,"120,698"
"Zain Hasan, CSFS",https://www.crunchbase.com/person/zain-hasan,1,,"Fort Lauderdale, Florida, United States","As the Founder and CEO of Risk Transfer Advisory (RTA) Group, Zain Hasan leads a purpose-driven, people-first organization that delivers inn...",Individual/Angel,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed",1,,,,,,,,"120,702"
Jay Zhou,https://www.crunchbase.com/person/jay-zhou,,,"Sydney, New South Wales, Australia",Jay Zhou Previously worked at Loopring as the Co-Founder and COO. He attended Macquarie University.,,,,,,,,,,,"120,703"
Peter Ko,https://www.crunchbase.com/person/peter-ko,1,,"Hong Kong, Asia",Peter Ko is the Founder and CEO at Uprise Credit. He previously worked as the Investment Director at Elliott Management. Peter attended Lond...,Individual/Angel,,1,,,,,,,,"120,759"
Margaux Investment Management Group,https://www.crunchbase.com/organization/margaux-investment-management-group,1,,"Geneva, Geneve, Switzerland",Margaux Investment Management Group is a privately owned investment manager.,Private Equity Firm,,1,,,,,,,,"120,706"
Amit Goel,https://www.crunchbase.com/person/amit-goel-dac1,1,,"Noida, Uttar Pradesh, India",Amit Goel,Individual/Angel,,1,,0,,,,,,"120,761"
Judith M. O'Brien,https://www.crunchbase.com/person/judith-m-o-brien,1,,"Redwood City, California, United States","Judy O’Brien is the EVP, General Counsel and Secretary at Obopay. She is involved in all corporate matters, including strategic partnerships...",Individual/Angel,Seed,1,,,1,,,,,"120,763"
Altay Tinar,https://www.crunchbase.com/person/altay-tinar,5,,"Turkey, Europe",Altay Tinar - Co-Founder & CEO @ Yuvako,Individual/Angel,Seed,3,,,,,,,,"120,707"
Moneda Management LLC,https://www.crunchbase.com/organization/moneda-management-llc,,,"Wilmington, Delaware, United States",Offshore and Wealth Management Consultants,Private Equity Firm,Private Equity,,,,,,,,,"120,764"
Startia Holdings,https://www.crunchbase.com/organization/startia-holdings,2,,"Shinjuku, Yamanashi, Japan","Startia Holdings is a Japanese information technology company that engaged in the planning, development, and sale of web applications.",,,2,,1,,,,,,"120,765"
Timur Boridko,https://www.crunchbase.com/person/timur-boridko,,,Europe,Timur Boridko is a Partner at Rider Global,Investment Partner,,,4,,,,,,,"120,708"
San Manuel Cares,https://www.crunchbase.com/organization/san-manuel-cares,1,,"Highland, California, United States",San Manuel Cares is a Small Business Relief Fund program of San Manuel Band of Mission Indians.,,,1,,1,,,,,,"120,769"
Min-Sung Sean Kim,https://www.crunchbase.com/person/min-sung-sean-kim,1,,"Berlin, Berlin, Germany",Min-Sung Sean Kim is the Managing Partner at Digital Health Ventures (DHV). He attended Universität Witten/Herdecke.,Individual/Angel,Late Stage Venture,1,,,,,,,,"120,770"
Nion McEvoy,https://www.crunchbase.com/person/nion-mcevoy,4,,"San Francisco, California, United States","Nion McEvoy, Chairman and CEO, joined Chronicle Books in 1986. He became Editor-in-Chief of the Adult Trade division until the acquisition o...",Individual/Angel,Seed,3,,,4,,,,,"120,710"
