Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
DIGITAL MEDIAx,https://www.crunchbase.com/organization/digital-mediax,,,"New Orleans, Louisiana, United States","DIGITAL MEDIAx, a joint project of The Idea Village and NOLA Media Group, is a 12-week accelerator program.",Accelerator,,,,,,,,,,"153,653"
Emilie Vialle,https://www.crunchbase.com/person/emilie-vialle,2,,"Paris, Ile-de-France, France",Emilie Vialle - CEO & founder @ Lisy,Individual/Angel,,2,,,,,,,,"153,654"
Jessie Woolley-Wilson,https://www.crunchbase.com/person/jessie-woolley-wilson,1,,"Seattle, Washington, United States",Jessie supports the broader K12 industry by serving on the boards of several educational organizations including the International Associati...,Individual/Angel,,1,,,,,,,,"153,661"
VIC Group,https://www.crunchbase.com/organization/vic-group,1,,,VIC Group is a privately held company that provides a variety of premium services.,,,1,,,,,,,,"153,662"
Shangjie Investment Management,https://www.crunchbase.com/organization/shangjie-investment-management,1,,"Chengdu, Sichuan, China",Shangjie Investment Management is engaged in investment and asset management.,,,1,,1,,,,,,"153,664"
Amanullah Najib,https://www.crunchbase.com/person/amanullah-najib,,,"Bangladesh, Asia","Amanullah Najib has made a significant impact as a Bangladeshi YouTuber, establishing a strong presence on various social media platforms. T...",,Private Equity,,,,,,,,,"153,600"
460 Angels,https://www.crunchbase.com/organization/460-angels,,,"Blacksburg, Virginia, United States",The V Investor Network is here to provide news for all the investors out there.,Venture Capital,,,,,,,,,,"153,601"
Chelsea Jurman,https://www.crunchbase.com/person/chelsea-jurman,,,"Boston, Massachusetts, United States",Chelsea Jurman is the Vice President on the Growth Products & Services team of Summit Partners. Her investment and board experience includes...,Investment Partner,,,1,,,,,,,"153,602"
Hansal Shah,https://www.crunchbase.com/person/hansal-shah-21f2,,,"Ahmedabad, Gujarat, India","Hansal Shah is the Co-founder and CEO at Technostacks Infotech Pvt. Ltd. Hansal Shah attended Sihngad College, Pune University.",,,,,,,,,,,"153,603"
Bryan Walser,https://www.crunchbase.com/person/bryan-walser,,,"San Francisco, California, United States","Bryan Walser, MD, JD is the CEO and co-founder of ARC. He was previously CEO at Perlegen Sciences, Inc., a pioneering genomics firm. Prior t...",,,,,,,,,,,"153,604"
Abdallah Mekky,https://www.crunchbase.com/person/abdallah-mekky,,,"Egypt, Africa","Abdallah Mekky is a Runner, Futsal Player, Freestyle Footballer, Developer, Designer and an Engineer based in Cairo, Egypt.",,,,,,,,,,,"153,605"
Saahil Sud,https://www.crunchbase.com/person/saahil-sud,1,,,Saahil Sud,Individual/Angel,,1,,,,,,,,"153,606"
Lee Galbraith,https://www.crunchbase.com/person/lee-galbraith,1,,"Arlington, Virginia, United States","Lee Galbraith is the Co-Founder and Managing Director of Scoutbee. He is a former Lidl director, Lee brings global expertise to manage the c...",Individual/Angel,,1,,,,,,,,"153,671"
Jason Glass,https://www.crunchbase.com/person/jason-glass-37fd,,,"New York, New York, United States","Senior Managing Director of CVC Growth Partners, joined CVC in 2014. Jason is based in Boston. Prior to joining CVC, he was a principal at ...",Investment Partner,,,1,,,,,,,"153,607"
Dale McGrew,https://www.crunchbase.com/person/dale-mcgrew,,,"San Francisco Bay Area, California, United States","Prior to running We Vote, Dale successfully co-founded, built and sold two high tech startups (Gravity.com and GoLightly.com). Dale has mana...",,,,,,,,,,,"153,673"
Gulf Coast Venture Forum,https://www.crunchbase.com/organization/gulf-coast-venture-forum,,,"Naples, Florida, United States",Gulf Coast Venture Forum is a nonprofit corporation that supports the entrepreneurial and business community.,Venture Capital,,,,,,,,,,"153,676"
Rex Golding,https://www.crunchbase.com/person/rex-golding,,,"Atherton, California, United States","Rex Golding is the Managing Partner at Golding Partners LLC. Before this, he worked as a Senior Managing Director at Arma Partners. Rex Gold...",Investment Partner,,,9,,,,,,,"153,608"
ProdEvlolve,https://www.crunchbase.com/organization/prodevlolve,1,,"Johannesburg, NA - South Africa, South Africa",A description for ProdEvlolve is coming soon.,,,1,,,,,,,,"153,679"
Steffen Grosse,https://www.crunchbase.com/person/steffen-grosse,,,,CEO of Equity Finance @Siemens Financial Services,Investment Partner,,,2,,,,,,,"153,610"
Shanghai Yude Touzi Guanli Youxian Gongsi,https://www.crunchbase.com/organization/shanghai-yude-touzi-guanli-youxian-gongsi,1,,"Baoshan, Shanghai, China",Shanghai Yude Touzi Guanli Youxian Gongsi is an investment firm.,,,1,,,,,,,,"153,611"
tangoventures,https://www.crunchbase.com/organization/tangoventures,1,,,Information Technology,,,1,,,,,,,,"153,612"
Barry Kurokawa,https://www.crunchbase.com/person/barry-kurokawa,,,"Englewood, Colorado, United States",Mr. Kurokawa has been a professional investor focused on healthcare for over 25 years. He was a Senior Portfolio manager at INVESCO Funds Gr...,,,,,,,,,,,"153,613"
Anestis & Co.,https://www.crunchbase.com/organization/anestis-co,,,"Lawrence, Massachusetts, United States","Anestis & Co., an investment firm.",,,,,,,,,,,"153,614"
H. Daniel Perez,https://www.crunchbase.com/person/h-daniel-perez,,,"Greenbrae, California, United States","H. Daniel Perez, MD, a Venture Partner with Bay City Capital since 2007, was previously President and CEO of Berlex (the US arm of Schering ...",,,,,,,,,,,"153,683"
Anda Smart,https://www.crunchbase.com/organization/anda-smart,1,,"Guangdong, Jilin, China",Anda Smart is a manufacturer of automation equipment.,,,1,,1,,,,,,"153,617"
Timo Kerzel,https://www.crunchbase.com/person/timo-kerzel,,,"Barcelona, Catalonia, Spain","Timo Kerzel is startup founder and corporate operations and marketing expert, counting on a +20 year track record in global marketing, busin...",,,,,,,,,,,"153,618"
Alex Yaroslavsky,https://www.crunchbase.com/person/alex-yaroslavsky,1,,"New York, New York, United States",Alex Yaroslavsky - Principal @ Yaro Group,Individual/Angel,Seed,1,,,,,,,,"153,619"
Carl Johan Wahlund,https://www.crunchbase.com/person/carl-johan-wahlund,,,"Oslo, Oslo, Norway",Carl Johan Wahlund is an senior vice president green infrastructure at Norfund.,Investment Partner,,,1,,,,,,,"153,687"
Wuxi NewForce Fund,https://www.crunchbase.com/organization/wuxi-newforce-fund,1,1,,Wuxi NewForce Fund,,,1,,,,1,,,,"153,620"
Incuba'School,https://www.crunchbase.com/organization/incuba-school,1,,"Paris, Ile-de-France, France",Incuba'School is the incubator campus ICC Paris Ile-de-France.,Incubator,,1,,,,,,,,"153,688"
Jay Coughlon,https://www.crunchbase.com/person/jay-coughlon,,,,Jay Coughlon - co-founder @ Lariat Partners,Investment Partner,,,2,,,,,,,"153,689"
Ledger Call Support,https://www.crunchbase.com/organization/ledger-call-support,,,,You can receive crypto assets on accounts managed by your Ledger device by generating a receive address in the Ledger Live app,"Accelerator, Corporate Venture Capital, Micro VC, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",,,,,,On-Site,2024-01-01,,"153,623"
Scollay Petry,https://www.crunchbase.com/person/scollay-petry,1,1,"San Francisco, California, United States",Scollay Petry is the Owner of ColdBrew.,Individual/Angel,Seed,1,,,,1,,,,"153,625"
Natalie Campbell,https://www.crunchbase.com/person/natalie-campbell,1,,"London, England, United Kingdom",Natalie Campbell - Co-Chief Executive Officer @ Belu,Individual/Angel,,1,,,,,,,,"153,626"
Elim Kay,https://www.crunchbase.com/person/elim-kay,,,"Los Angeles, California, United States",Elim Kay is the Founder of Zaka.,,,,,,,,,,,"153,627"
Jaison Dasari,https://www.crunchbase.com/person/jaison-dasari,2,,,Jaison Dasari,Individual/Angel,"Debt, Early Stage Venture, Private Equity, Seed",2,,2,,,,,,"153,630"
Will Adams,https://www.crunchbase.com/person/will-adams,,,,Will Adams is a Partner at Alpine Investors.  Will is primarily responsible for leading investments in consumer businesses (branded products...,Investment Partner,,,2,,,,,,,"153,632"
Xinghe Ziben,https://www.crunchbase.com/organization/xinghe-ziben,1,,"Liyang, Jiangsu, China","Xinghe Ziben is an investment firm that provides asset management, investment management and consulting services.",Private Equity Firm,,1,,,,,,,,"153,633"
Ho-Min Kim,https://www.crunchbase.com/person/ho-min-kim,,,,Ho-Min Kim is the co-CEO of SparkLabs.,Investment Partner,,,4,,,,,,,"153,634"
Krantz Holdings,https://www.crunchbase.com/organization/krantz-holdings,1,1,"Beverly Hills, California, United States",Krantz Holdings provides venture capital services.,Micro VC,Seed,1,,,,1,,,,"153,638"
Heshanhui,https://www.crunchbase.com/organization/heshanhui-e7b4,1,,"Suzhou, Jiangsu, China","Heshanhui is engaged in cultural event planning, convention and exhibition services.",,,1,,1,,,,,,"153,700"
Le Duc Duy Nhan,https://www.crunchbase.com/person/duy-nhan-le-duc,,,"My Tho, NA - Vietnam, Vietnam",SoloPreneur at OneLeaderSystem JSC from 2008,,Seed,,,,,,,,,"153,642"
SIM Equity,https://www.crunchbase.com/organization/sim-equity,1,1,,SIM Equity is an investment firm,,,1,,,,1,,,,"153,641"
Paddy Dillon,https://www.crunchbase.com/person/paddy-dillon-23d0,2,,"Ireland, Europe",Paddy Dillon serves as Corporate Finance Director at Grant Thornton.,Individual/Angel,,1,,,,,,,,"153,643"
Ganhe Ziben,https://www.crunchbase.com/organization/ganhe-ziben,1,,"Shanghai, Shanghai, China",Ganhe Ziben is an investment firm.,,,1,,,,,,,,"153,701"
Karin Bjarle,https://www.crunchbase.com/person/karin-bjarle,,,"Stockholm, Stockholms Lan, Sweden",Karin Bjarle is a Creative Director & Founder at PS of Sweden. He attended IHM Business School.,,,,,,,,,,,"153,645"
corteiz corteiz,https://www.crunchbase.com/person/corteiz-corteiz,,,,Corteiz Clothing as a CRTZ RTW Official Website at the sale price in France. Get Amazing Corteiz Hoodie Shirts & Cargos... Big Discount With...,,,,,,,,,,,"153,705"
Noah Shanok,https://www.crunchbase.com/person/noah-shanok,,,"New York, New York, United States","Noah is furthering the movement to bring personalized, on-demand, quality, and always-current audio content to listeners everywhere. He was ...",,,,,,,,,,,"153,706"
William Underwood,https://www.crunchbase.com/person/william-underwood,,,"Chicago, Illinois, United States",William Underwood is the Founder of Optiversal.,,,,,,,,,,,"153,647"
Ravi Narasimham,https://www.crunchbase.com/person/ravi-narasimham,,,"Hyderabad, Andhra Pradesh, India",Ravi Narasimham,Investment Partner,,,6,,,,,,,"153,649"
Flatirons Self-Storage,https://www.crunchbase.com/organization/flatirons-self-storage,,,"Broomfield, Colorado, United States",Flatirons Self-Storage offers multiple self-storage units.,,,,,,,,,,,"153,651"
Steve Rodgers,https://www.crunchbase.com/person/steve-rodgers-23a2,,,"New Canaan, Connecticut, United States",Steven Rodgers is a Managing Director at Morgan Stanley Capital Partners (MSCP). He is based in New York and has 22 years of investing exper...,Investment Partner,,,1,,,,,,,"153,652"
Laura Fingal-Surma,https://www.crunchbase.com/person/laura-fingel-surma,1,,,Laura Fingal-Surma,Individual/Angel,,1,,,,,,,,"153,653"
Teck Moh Phey,https://www.crunchbase.com/person/teck-moh-phey,1,,"Singapore, Asia",Teck Moh Phey is cofounder at AngelCentral.,Individual/Angel,Seed,1,,,,,,,,"153,654"
Tristan Watson,https://www.crunchbase.com/person/tristan-watson,1,1,"Newcastle, Newcastle upon Tyne, United Kingdom",Tristan Watson - Managing Director @ Ignite Accelerator,Individual/Angel,,1,,,,1,,,,"153,655"
Startupperia,https://www.crunchbase.com/organization/startupperia,,,,Innovation and startup consulting shop aiming to become a venture production studio.,"Micro VC, Venture Capital",,,,,,,,,,"153,656"
Fundeun,https://www.crunchbase.com/organization/fundeun,,,"Alicante, Comunidad Valenciana, Spain",FUNDEUN offers a free counseling service coordinated by the Ministry of Science and Innovation.,University Program,,,,,,,,,,"153,717"
Bochum Ventures,https://www.crunchbase.com/organization/bochum-ventures,1,,"Bochum, Nordrhein-Westfalen, Germany",Bochum Ventures is a asset management.,Venture Capital,Venture,1,,1,,,,,,"153,659"
Rosemount Capital Management,https://www.crunchbase.com/organization/rosemount-capital-management,,,"New York, New York, United States",Rosemount Capital Management is a company that provides investment and asset management services.,,,,,,,,,,,"153,660"
Zach Kahn,https://www.crunchbase.com/person/zach-kahn,,,"Culver City, California, United States",Zach Kahn looks after PR for Podcasts at Apple. Zach attended The George Washington University.,,,,,,,,,,,"153,661"
MMM Multimedia Invest Srl,https://www.crunchbase.com/organization/mmm-multimedia-invest-srl,1,,"Bucharest, Bucuresti, Romania","MMM Multimedia Invest is a startup incubator, company with a view of developing ideas and implement them on the market",Venture Capital,,1,,,,,,,,"153,664"
Ryan Mason,https://www.crunchbase.com/person/ryan-mason,1,,"Bozeman, Montana, United States",Ryan Mason,Individual/Angel,,1,,,,,,,,"153,665"
Shamez Kanji,https://www.crunchbase.com/person/shamez-kanji,1,,"Boston, Massachusetts, United States","Since joining North Hill Ventures in 2000, Shamez has worked closely with portfolio companies in the payments, banking, and infrastructure t...","Investment Partner, Individual/Angel",Seed,1,11,,,,,,,"153,724"
Nevada Iron,https://www.crunchbase.com/organization/nevada-iron,1,,"Perth, Western Australia, Australia","Nevada Iron Ltd is an Australian based resource company focused on the development of the Buena Vista Iron Project,.",,,1,,,,,,,,"153,666"
Sarah Bentley,https://www.crunchbase.com/person/sarah-bentley-5967,,,,Sarah Bentley is a Chief Executive Officer at Thames Water. She attended The University of Kent.,,,,,,,,,,,"153,667"
Silla y Carga,https://www.crunchbase.com/organization/silla-y-carga,1,,,Activities related to the stock market,,,1,,1,,,,,,"153,669"
Peter Gorman,https://www.crunchbase.com/person/peter-gorman-5d39,1,,"Charlotte, North Carolina, United States",Peter Gorman is a President and Chief Executive Officer at Peter Gorman Leadership Associates LLC.,Individual/Angel,,1,,,,,,,,"153,668"
StartupJohor,https://www.crunchbase.com/organization/startupjohor,,,"Selangor, Selangor, Malaysia","StartupJohor is a fast growing, hyper-local social enterprise dedicated to building the startup & entrepreneurial ecosystem.",Accelerator,,,,,,,,,,"153,672"
Christophe Pechoux,https://www.crunchbase.com/person/christophe-pechoux,,,,Christophe Pechoux joined MYCOlive as Co-founder in 2020.,Investment Partner,,,1,,,,,,,"153,673"
Fundo de Coinvestimento Anjo,https://www.crunchbase.com/organization/fundo-de-coinvestimento-anjo,1,,,Fundo de Coinvestimento Anjo,,,1,,1,,,,,,"153,675"
Stewart McGuire,https://www.crunchbase.com/person/stewart-mcguire,,,,Stewart McGuire,,,,,,,,,,,"153,729"
David Sculthorpe,https://www.crunchbase.com/person/david-sculthorpe,1,,"Toronto, Ontario, Canada",David Sculthorpe,Individual/Angel,,1,,,,,,,,"153,732"
Bluetail Ventures,https://www.crunchbase.com/organization/bluetail-ventures,1,,,Venture Firm,,,1,,,,,,,,"153,676"
Kevin Flaherty,https://www.crunchbase.com/person/kevin-flaherty-f73a,1,,,MD Kevin Flaherty Deutsche Bank head of structured product syndicate.,Individual/Angel,,1,,,,,,,,"153,677"
Konstantin Andreev,https://www.crunchbase.com/person/konstantin-andreev,,,,"15+ years in leadership & product management roles delivering digital products, managing cross-functional teams and taking products from con...",,,,,,,,,,,"153,678"
Julian Lotanna,https://www.crunchbase.com/person/julian-lotanna,,,"Nigeria, Africa",Julian Lotanna is thr Co-founder & CEO of Advancly.,Investment Partner,,,1,,,,,,,"153,679"
Sam Kurtzman,https://www.crunchbase.com/person/sam-kurtzman-552f,,,"New York, New York, United States",Sam Kurtzman,Investment Partner,,,1,,,,,,,"153,743"
Jon Simon,https://www.crunchbase.com/person/jon-simon,,,,"Jonathan joined BGF in early 2011 to help establish the BGF investment process and strategy, before taking a permanent role in the London of...",Investment Partner,,,3,,,,,,,"153,680"
David Stefanich,https://www.crunchbase.com/person/david-stefanich,,,"Greer, South Carolina, United States",David Stefanich,,,,,,,,,,,"153,681"
Sam Feinberg,https://www.crunchbase.com/person/sam-feinberg-5098,,,,Sam Feinberg,Investment Partner,,,1,,,,,,,"153,684"
Lonnie Barbach,https://www.crunchbase.com/person/dr-lonnie-barbach,1,,"San Francisco Bay Area, California, United States",Lonnie Barbach - Co Founder @ Happy Couple,Individual/Angel,Seed,1,,,1,,,,,"153,685"
James Yu,https://www.crunchbase.com/person/james-yu,1,,"San Francisco, California, United States","James is a full stack force of nature. You’ll find him optimizing database queries, architecting new mobile features, and handcrafting visua...",Individual/Angel,,1,,,,,,,,"153,686"
Dianshi Chuangjian Equity Investment Fund,https://www.crunchbase.com/organization/dianshi-chuangjian-equity-investment-fund,2,,,Dianshi Chuangjian Equity Investment Fund is an investment Fund.,,,2,,1,,,,,,"153,687"
Jason Pincock,https://www.crunchbase.com/person/jason-pincock-c6d5,,,"Spruce Grove, Alberta, Canada",Jason Pincock is the current Chief Executive Officer of DynaLife. He previously worked at Dynacare Kasper Medical Laboratories as a Vice Pre...,,,,,,,,,,,"153,688"
Travel Viva,https://www.crunchbase.com/organization/travel-viva,1,,"Aschaffenburg, Bayern, Germany",Travel Viva is the distribution of flights and operates several Internet travel portals domestically as well as abroad.,,,1,,1,,,,,,"153,748"
AINS Ventures,https://www.crunchbase.com/organization/ains-ventures,1,,"Tampere, Western Finland, Finland",AINS Ventures is an investment firm.,,,1,,,,,,,,"153,689"
Paul Norris,https://www.crunchbase.com/person/paul-norris,,,"London, England, United Kingdom",Paul Norris is a Venture Partner at Beacon Capital.,,,,,,,,,,,"153,690"
Jim Denny,https://www.crunchbase.com/person/jim-denny,,,"Atlanta, Georgia, United States",Jim Denny is Managing Partner at Hughes & Company. He attended St. Lawrence University.,Investment Partner,,,1,,,,,,,"153,752"
Certified Gold Exchange Reviews,https://www.crunchbase.com/organization/certified-gold-exchange-reviews,,,"Fort Worth, Texas, United States",The Certified Gold Exchange Reviews & Complaints mission is to maintain the stellar reputation we have built over the last 23 years.,Venture Capital,"Convertible Note, Crowdfunding, Early Stage Venture, Grant, Late Stage Venture, Seed, Venture",,,,,,,,,"153,691"
Gordon Fallone,https://www.crunchbase.com/person/gordon-fallone,,,,Gordon Fallone is a Co-Founder and Managing Partner at OnPoint Analytics Capital Partners.,,,,,,,,,,,"153,692"
Karla Martin,https://www.crunchbase.com/person/karla-martin,,,"San Francisco, California, United States",Karla Martin,,,,,,,,,,,"153,693"
Chris Mackie,https://www.crunchbase.com/person/chris-mackie,1,,"London, England, United Kingdom",Chris Mackie is a Director and Founder of 205 Media LTD.,Individual/Angel,Seed,1,,,,,,,,"153,755"
Tijl Hoefnagels,https://www.crunchbase.com/person/tijl-hoefnagels,,,"Haarlem, Noord-Holland, The Netherlands",Tijl Hoefnagels is the Venture Partner of Rubio Impact Ventures.,Investment Partner,,,4,,,,,,,"153,694"
Katherine Hill Ritchie,https://www.crunchbase.com/person/katherine-hill-ritchie,,,"Columbia, Maryland, United States","PROFILE: 20 years of international investment and financial services experience in: - Private Equity, Venture Capital & Hedge Fund Secondary...",Investment Partner,Early Stage Venture,,5,,,,,,,"153,760"
South Ocean Growth Equity,https://www.crunchbase.com/organization/south-ocean-growth-equity,,,"Florida, New York, United States","South Ocean Growth Equity is a principal investment firm based in Florida, United States.",,,,,,,,,,,"153,764"
Re-entry Workforce Development Demonstration Program,https://www.crunchbase.com/organization/re-entry-workforce-development-demonstration-program,1,,"Boston, Massachusetts, United States",The Re-entry Workforce Development Demonstration Program is a project of the Executive Office of Labor and Workforce Development.,Entrepreneurship Program,,1,,1,,,,,,"153,696"
Nneka Ogwumike,https://www.crunchbase.com/person/nneka-ogwumike,2,,,Nneka Ogwumike,Individual/Angel,,2,,,1,,,,,"153,695"
Zirkonia,https://www.crunchbase.com/organization/zirkonia,1,1,,Zirkonia,,,1,,,,1,,,,"153,698"
Whisky Investment Fund,https://www.crunchbase.com/organization/whisky-investment-fund,,,"Hong Kong, Hong Kong Island, Hong Kong",Private equity fund,Private Equity Firm,Private Equity,,,,,,,,,"153,699"
Gharjyot Singh,https://www.crunchbase.com/person/gharjyot-singh-bb44,,,"Chandigarh, Chandigarh, India","As the CEO of Cerebrum Infotech, a leading software and web development company, we at Cerebrum Infotech focus on delivering enterprise-grad...",,,,,,,,,,,"153,700"
Vincent Lee,https://www.crunchbase.com/person/vincent-lee-3,,,"Selangor, Malaysia, Asia",Vincent Lee - Chairman @ IdeaRiverRun,Investment Partner,,,2,,,,,,,"153,701"
Brian W. Lemasters,https://www.crunchbase.com/person/brian-w-lemasters,,,"Houston, Texas, United States",Mr. Lemasters received an M.B.A. from the Harvard Business School in 2003 and graduated summa cum laude from Bethany College with a B.A. in ...,,,,,,,,,,,"153,703"
Invest Michigan,https://www.crunchbase.com/organization/invest-michigan,13,1,"Detroit, Michigan, United States",Invest Michigan is a non-profit funded by the Michigan Strategic Fund that invests in early-stage high tech businesses located in Michigan.,Venture Capital,"Early Stage Venture, Seed",11,,1,7,1,,,,"153,769"
R. Blair Thomas,https://www.crunchbase.com/person/r-blair-thomas-c2c1,,,,Blair is the Chief Executive Officer of EIG and chairs the firm’s Investment and Executive Committees. EIG was formerly part of Trust Compan...,,,,,,,,,,,"153,706"
Yarden Ventures,https://www.crunchbase.com/organization/yarden-ventures,,,,Yarden Ventures was added in 2013.,,,,,,,,,,,"153,707"
Techstars Boulder,https://www.crunchbase.com/person/techstars-boulder,1,,,Techstars Boulder,"Investment Partner, Individual/Angel",,1,2,,,,,,,"153,772"
Vermont Works,https://www.crunchbase.com/organization/vermont-works,,,"Burlington, Vermont, United States",Vermont Works focuses on companies that are already established and need to grow to take the business to the next level.,Private Equity Firm,Private Equity,,,,,,,,,"153,709"
Zac Prince,https://www.crunchbase.com/person/zac-prince,5,,"New York, New York, United States",Zac Prince has worked in sales roles at multiple high-growth technology focused startups. After financing his college education through onli...,Individual/Angel,,5,,,,,,,,"153,710"
Steven Torices,https://www.crunchbase.com/person/steven-torices,1,,"Los Angeles, California, United States",Steven Torices is the CEO at Unified People.,Individual/Angel,Seed,1,,,,,,,,"153,711"
William Enright,https://www.crunchbase.com/person/bill-enright,,,"Washington, District of Columbia, United States",William Enright is a Chief Executive Officer at Vaccitech. He attended The Johns Hopkins University - Carey Business School.,,,,,,,,,,,"153,712"
Daniel Hwang,https://www.crunchbase.com/person/daniel-hwang-c3d1,2,,"Washington DC Metro Area, United States, North America",Daniel Hwang Head of Protocols,Individual/Angel,,2,,,,,,,,"153,714"
Wei-Chun Tai,https://www.crunchbase.com/person/wei-chun-tai,,,"Greater Atlanta Area, Georgia, United States","Wei-Chun is Partner in Mosley Ventures, a venture fund investing in early stage disruptive technologies in Atlanta and the Southeast. Wei-Ch...",,,,,,,,,,,"153,713"
Jesse Suarez,https://www.crunchbase.com/person/jesse-suarez,,,"San Diego, California, United States",Jesse Suarez is the General Counsel of AvantStay.,,"Early Stage Venture, Seed",,,,,,,,,"153,776"
Sanjeet Sahni,https://www.crunchbase.com/person/sanjeet-sahni,,,"Dubai, Dubai, United Arab Emirates","Entrepreneur, Investor",,,,,,,,,,,"153,715"
Jayson Punwani,https://www.crunchbase.com/person/jayson-punwani,,,"San Diego, California, United States","Jayson Punwani is the Partner at Abingworth. He attended The College of New Jersey, the University of Utah, and the University of North Caro...",Investment Partner,,,3,,,,,,,"153,716"
Woodside Investments,https://www.crunchbase.com/organization/woodside-investments,1,,"Contamine-sur-arve, Rhone-Alpes, France",Woodside Investments find opportunities in real estate market.,Private Equity Firm,Late Stage Venture,1,,1,,,,,,"153,717"
Brian Cohen,https://www.crunchbase.com/person/brian-cohen-6,1,1,"Atlanta, Georgia, United States","Brian Cohen 30-year career features a wide variety of technology leadership roles and entrepreneurial ventures. Most recently, he was Vice P...","Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"153,718"
Dayanidhi Krishna,https://www.crunchbase.com/person/dayanidhi-krishna,,,"Hyderabad, Andhra Pradesh, India",Dayanidhi Krishna is the Director at Afford Medical Technologies.He attended Harvard Business School Online.,,,,,,,,,,,"153,719"
"Shenzhen Ruidong Touzi Guanli Co., Ltd.",https://www.crunchbase.com/organization/shenzhen-ruidong-touzi-guanli-co-ltd,1,,"Futian, Guangdong, China","Shenzhen Ruidong Touzi Guanli Co., Ltd. is an investment management firm.",,,1,,,,,,,,"153,780"
Mosaic Partners,https://www.crunchbase.com/organization/mosaic-partners,,,"Cleveland, Ohio, United States","Mosaic Partners is an independent advisory, consultancy and principal investment firm.",,,,,,,,,,,"153,782"
Yvonne Bajela,https://www.crunchbase.com/person/yvonne-bajela,,,"London, England, United Kingdom",Yvonne Bajela - Founding Member & Principal @ Impact X Partners,Investment Partner,,,1,,,,,,,"153,722"
Pejman Makhfi,https://www.crunchbase.com/person/pejman-makhfi,,,"San Francisco Bay Area, California, United States",Pejman Makhfi is thenChief Technology Officer at Credit Sesame.,,,,,,,,,,,"153,723"
