Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Matt Sacks,https://www.crunchbase.com/person/matt-sacks,,,"Washington, District of Columbia, United States",Matt Sacks is the Co-Managing Partner at Lightbank. Matt previously worked at Goldman Sachs as a Investment Banking Analyst. He attended the...,Investment Partner,,,1,,,,,,,"54,684"
Desert Bloom,https://www.crunchbase.com/organization/desert-bloom-b7f0,1,,"Los Angeles, California, United States",Desert Bloom provides support and consultation services to innovative businesses from the food and beverage industry.,,,1,,1,1,,,,,"54,618"
Beth Seidenberg,https://www.crunchbase.com/person/beth-seidenberg,,,"San Francisco, California, United States",Beth Seidenberg is a partner at Kleiner Perkins Caufield & Byers focused on life science investing. She works with entrepreneurs to develop ...,Investment Partner,,,57,,,,,,,"54,620"
Benjamin Netter,https://www.crunchbase.com/person/benjamin-netter,1,,"Paris, Ile-de-France, France",Benjamin Netter is Founder and CEO at Riot in 2020.,Individual/Angel,,1,,,,,,,,"54,622"
Koinz Capital,https://www.crunchbase.com/organization/koinz-capital,,,"Belo Horizonte, Minas Gerais, Brazil","We invest intellectual capital through our network, developing and strategically participating in the portfolio companies.","Angel Group, Micro VC","Convertible Note, Crowdfunding, Early Stage Venture, Seed",,,,,,,,,"54,623"
BBVA,https://www.crunchbase.com/organization/bbva,14,4,"Panama City, Panama, Panama","BBVA provides consumer, corporate, small-company banking, and financial security investment services.",Investment Bank,,12,,7,,4,,,,"54,624"
Kerry Liu,https://www.crunchbase.com/person/kerry-liu-2,1,,"Toronto, Ontario, Canada","Kerry Liu is the Co-Founder & CEO at Rubikloud, where he leads three important functions: people, sales, and technology disruption. Rubiklou...","Investment Partner, Individual/Angel",,1,2,,,,,,,"54,625"
Marcus Siezing,https://www.crunchbase.com/person/marcus-siezing,,,"New York, New York, United States",Marcus Siezing - CIO & Co-President @ Dillon Trust Company,,Seed,,,,,,,,,"54,626"
Rafa Laboratories Ltd.,https://www.crunchbase.com/organization/rafa-laboratories-ltd,,,"Jerusalem, Yerushalayim, Israel",Rafa Laboratories Ltd. is an Israeli pharmaceutical company,,,,,,,,,,,"54,695"
First Southern National Bank,https://www.crunchbase.com/organization/first-southern-national-bank,1,,"Stanford, Kentucky, United States","First Southern National Bank specializes in online banking, debit cards, loans and financial services.",Investment Bank,,1,,,,,,,,"54,628"
Svetozar Georgiev,https://www.crunchbase.com/person/svetozar-georgiev,9,1,"Bulgaria, Europe","Svetozar Georgiev is the Chairman of the Board at BESCO. He attended American University in Bulgaria, Truman State University, and Technolog...","Investment Partner, Individual/Angel",Seed,5,1,,,1,,,,"54,683"
Cygnus Capital,https://www.crunchbase.com/organization/cygnus-capital,5,,"Atlanta, Georgia, United States",Cygnus Capital is a Venture Capital firm focused on investments in digital economy.,"Micro VC, Venture Capital",Seed,4,,,,,,,,"54,629"
Oroton,https://www.crunchbase.com/organization/orotongroup,1,,"Sydney, New South Wales, Australia","Oroton is a privately held retail company with over 70+ stores across Australia, New Zealand, and Malaysia.",,,1,,,,,,,,"54,630"
MLTPLY,https://www.crunchbase.com/organization/mltply,2,,"Dallas, Texas, United States",MLTPLY is a venture capital firm that focuses on helping insurtech entrepreneurs.,Micro VC,,2,,2,,,,,,"54,701"
Sejong Telecom,https://www.crunchbase.com/organization/sejong-telecom-7304,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Sejong Telecom is a telecommunications company that offers cellular solutions, phone, data, and video services.",,,1,,,,,,,,"54,631"
Startupbootcamp InsurTech London,https://www.crunchbase.com/organization/startupbootcamp-insurance-london,30,3,"London, England, United Kingdom",Startupbootcamp InsurTech is the leading accelerator focused on insurance innovation.,Accelerator,Seed,30,,,2,3,,2019-11-19,,"54,632"
Evon Onusic,https://www.crunchbase.com/person/evon-onusic,,,"Austin, Texas, United States",Evon Onusic is the Co-Founder and CEO of Frontiers Market. He attended Penn State University.,,,,,,,,,,,"54,635"
Santosh Sankar,https://www.crunchbase.com/person/santosh-sankar,,,"Chattanooga, Tennessee, United States",Santosh Sankar is the Co-Founder and Managing Partner at Dynamo Ventures.,Investment Partner,,,24,,,,,,,"54,634"
Cox Enterprises Social Impact Accelerator powered by Techstars,https://www.crunchbase.com/organization/cox-enterprises-social-impact-accelerator,22,,"Atlanta, Georgia, United States",Cox Enterprises Social Impact Accelerator powered by Techstars leverages innovative startups to drive community impact.,Accelerator,,22,,19,15,,,2019-10-13,13,"54,636"
"Tiffany & Bosco, P.A.",https://www.crunchbase.com/organization/tiffany-bosco-p-a,1,,"Phoenix, Arizona, United States",Tiffany & Bosco is a law firm that offers legal services in Phoenix.,,,1,,1,,,,,,"54,685"
Cutting Edge Capital,https://www.crunchbase.com/organization/cutting-edge-capital-2,,,"Oakland, California, United States",Cutting Edge Capital provides capital-raising consultancy/outsourcing for startups and small businesses.,Venture Capital,,,,,,,,,,"54,638"
Amir Banifatemi,https://www.crunchbase.com/person/amir-banifatemi,9,3,"Newport Beach, California, United States",Amir Banifatemi is the Responsible AI Expert at GPAI.  He is also Taskforce member for the Open Quantum Initiative at GESDA Amir BanifatemiA...,"Investment Partner, Individual/Angel","Early Stage Venture, Seed, Venture",9,4,,,3,,,,"54,687"
Jay Adelson,https://www.crunchbase.com/person/jay-adelson,10,6,"Mill Valley, California, United States",Jay Adelson is the Chairman and Co-Founder at Scorbit. He attended Boston University.,Individual/Angel,Seed,9,,1,2,6,,,,"54,639"
Carolyn Ng,https://www.crunchbase.com/person/carolyn-ng,,,"Singapore, Central Region, Singapore",Dr. Carolyn Ng is the Partner and Managing Director of TPG. She also holds a BS (Pharmacy) (First Class Honours) degree from the National U...,Investment Partner,,,4,,,,,,,"54,641"
Sumit Rai,https://www.crunchbase.com/person/sumit-rai-0f4f,,,"Newyork, Argyll and Bute, United Kingdom","Sumit Rai CEO, Chairman and Founder at Onco Filtration, Inc. Sumit  attended University of California, Berkeley.",,,,,,,,,,,"54,708"
Kui Zhou,https://www.crunchbase.com/person/kui-zhou,,,"China, Asia","""Kui Zhou is a Partner of Sequoia Capital China. Prior to joining Sequoia Capital in 2005, Kui served as a Senior Vice President at Legend C...",Investment Partner,,,20,,,,,,,"54,642"
Sailing Startup,https://www.crunchbase.com/organization/sailing-startup,1,,"Moscow, Moscow City, Russian Federation","Sailing Startup is an investment firm and an accelerator that invests in pre-seed, seed, and high-tech early-stage startups.",Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"54,643"
Aashay Sanghvi,https://www.crunchbase.com/person/aashay-sanghvi,,,"San Francisco, California, United States",Aashay Sanghvi is a Principal at Haystack and a Founding Team and Advisor at Branch. He was working as a Special Projects at Notation Capita...,Investment Partner,,,2,,,,,,,"54,644"
Guy Pearson,https://www.crunchbase.com/person/guy-pearson,5,,"Sydney, New South Wales, Australia",Guy has more then a decade's experience in professional practice and is a Chartered Accountant. Before Practice Ignition he founded and g...,Individual/Angel,Seed,5,,,,,,,,"54,645"
Tripp Lane,https://www.crunchbase.com/person/tripp-lane,,,"London, England, United Kingdom","Tripp Lane is a Principal in the Media team based in London and originally joined the New York office in 2006.  In addition, Tripp spent 18 ...",,,,,,,,,,,"54,649"
Piramal Fund Management,https://www.crunchbase.com/organization/indiareit-fund-advisors,1,,"Mumbai, Maharashtra, India","Piramal Fund Management is a part of the Piramal Capital, the financial services unit that focuses on real estate and allied sectors.",Venture Capital,,1,,1,,,,,,"54,715"
Bikesh Lakhmichand,https://www.crunchbase.com/person/bikesh-lakhmichand,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Lakhmichand is the Founder and CEO at 1337 Ventures. Bikesh Lakhmichand attended Universiti Sains Malaysia.,Investment Partner,,,2,,,,,,,"54,650"
Postindustria,https://www.crunchbase.com/organization/postindustria,1,,"Los Angeles, California, United States",Postindustria was founded in 2006,,,1,,,,,,,,"54,716"
Founders First,https://www.crunchbase.com/organization/founders-first,2,,"New York, New York, United States",Early stage venture capital fund and syndicate,Venture Capital,Early Stage Venture,2,,,,,,,,"54,720"
KIBOW,https://www.crunchbase.com/organization/kibow-1265,8,,"Tokyo, Tokyo, Japan",KIBOW is makes social impact investments.,Venture Capital,,7,,4,,,,,,"54,651"
Joanne Chen,https://www.crunchbase.com/person/joanne-chen,,,"San Francisco, California, United States",Joanne Chen is a General Partner at Foundation Capital.,Investment Partner,,,18,,,,,,,"54,654"
U.S. Boston Capital,https://www.crunchbase.com/organization/u-s-boston-capital,3,2,"Lincoln, Massachusetts, United States","At U.S. Boston Capital, they provide wealth management services to their clients by forming lasting relationships built on trust, respect,",,,3,,1,1,2,,,,"54,655"
Happy Valley Launchbox,https://www.crunchbase.com/organization/happy-valley-launchbox,1,,"Pennsylvania Furnace, Pennsylvania, United States",The FastTrack Accelerator program is designed to help teams quickly test the market.,Accelerator,,1,,1,,,On-Site,,10,"54,657"
Brent Callinicos,https://www.crunchbase.com/person/brent-callinicos,1,,"San Francisco, California, United States",Brent Callinicos has served as our independent director and a member of the audit committee since October 2015. Brent Callinicos most recent...,Individual/Angel,,1,,,,,,,,"54,659"
Sangram Vajre,https://www.crunchbase.com/person/sangram-vajre,2,,"Atlanta, Georgia, United States","Sangram Vajre is the Co-Founder & Chief Evangelist at Terminus, a SaaS platform for account-based marketing (ABM). He has quickly built a re...",Individual/Angel,,2,,,1,,,,,"54,723"
Tom Colicchio,https://www.crunchbase.com/person/tom-colicchio,11,,"United States, North America",Tom Colicchio is an American celebrity chef most known for his work as head judge on the reality TV show Top Chef.,Individual/Angel,Seed,10,,,1,,,,,"54,724"
Madewell Companies,https://www.crunchbase.com/organization/madewell-companies,1,,"Plano, Texas, United States",Madewell Companies is a privately held real estate and investment firm.,Private Equity Firm,,1,,1,,,,,,"54,662"
Element 8 Group,https://www.crunchbase.com/organization/element-8-group,1,,"Singapore, Central Region, Singapore",Element 8 provides an enterprise ecosystem to derive growth within its venture firms while advancing its research activities.,"Angel Group, Family Investment Office, Syndicate, Venture Capital","Early Stage Venture, Venture",1,,1,,,,,,"54,661"
Rajasthan Patrika Pvt. Ltd.,https://www.crunchbase.com/organization/rajasthan-patrika-pvt-ltd,1,1,"Jaipur, Rajasthan, India",Rajasthan Patrika Pvt. Ltd. is a news organization that provides updates regarding the Hindi community.,,,1,,,,1,,,,"54,726"
Newlight Management,https://www.crunchbase.com/organization/newlight-management,14,6,"New York, New York, United States","Founded in 1997, Newlight Management is an American, principal investment firm specialized in venture capital and public equity investments.",Venture Capital,"Early Stage Venture, Late Stage Venture",10,,3,,6,,,,"54,663"
Invest Ontario,https://www.crunchbase.com/organization/invest-ontario,1,,"Toronto, Ontario, Canada","Invest Ontario is an investment agency that provides business development, financial and investment services.",Government Office,,1,,,,,,,,"54,664"
Brian Truong,https://www.crunchbase.com/person/brian-truong,2,,"New York, New York, United States",Brian Truong - Partner @ Graph Ventures,Individual/Angel,,2,,,,,,,,"54,665"
ADG Corporate,https://www.crunchbase.com/organization/adg-corporate,1,,"London, England, United Kingdom",ADG Corporate provides financial services like crypto-currency investment & brokerage services as well as supports charitable organizations.,Venture Capital,,1,,,1,,,,,"54,666"
Regional Growth Fund,https://www.crunchbase.com/organization/regional-growth-fund,8,4,,"Regional Growth Fund, a venture capital firm, supports eligible projects and programs raising private sector investment across England.",Venture Capital,"Grant, Seed",8,,2,,4,,,,"54,728"
RYMD Kapital,https://www.crunchbase.com/organization/rymd-kapital,1,,"Stockholm, Stockholms Lan, Sweden",RYMD Kapital is a venture capital firm that invests in space startups.,Venture Capital,Early Stage Venture,1,,,,,,,,"54,668"
4J Studios,https://www.crunchbase.com/organization/4j-studios,1,1,"Dundee, Dundee City, United Kingdom",4J Studios is a game development company based in Scotland .,,,1,,1,,1,,,,"54,669"
Crossmark Global Investments,https://www.crunchbase.com/organization/capstone-financial-services,,,"Houston, Texas, United States","Crossmark Global Investments, Inc was formed in 2017.",Venture Capital,,,,,,,,,,"54,670"
Guillaume Racine,https://www.crunchbase.com/person/guillaume-racine-2e4b,1,,"Montréal, Quebec, Canada",Guillaume Racine - Co-Founder and CEO @ Return Magic,Individual/Angel,,1,,,1,,,,,"54,671"
Valdemira,https://www.crunchbase.com/organization/valdemira,1,,"Madrid, Madrid, Spain",Valdemira is an entity that offers investment opportunities.,,,1,,1,,,,,,"54,672"
William LI,https://www.crunchbase.com/person/william-li-3,,,"Jakarta, Jakarta Raya, Indonesia",William LI - CEO @ Akulaku Group,,,,,,,,,,,"54,676"
Buy Google Voice Account,https://www.crunchbase.com/person/buy-google-voice-accounts-9e1c,,,"Los Angeles, California, United States",➤Telegram: @usapvashoplive ➤Skype: usapvashop ➤Email: usapvashop@gmail.com,,,,,,,,,,,"54,675"
AVentures DAO,https://www.crunchbase.com/organization/aventures-dao,6,,"Tórtola, Castilla-La Mancha, Spain",AVentures DAO is a transparent venture DAO owned & managed by Avalanche OGs.,Venture Capital,,6,,,,,,,,"54,677"
Parallel Ventures,https://www.crunchbase.com/organization/parallel-ventures,3,,"Beijing, Beijing, China",Crypto investment fund,Venture Capital,Early Stage Venture,3,,,,,,,,"54,734"
Issarts Capital,https://www.crunchbase.com/organization/issarts-capital,2,,"Luxembourg, Luxembourg, Luxembourg",Issarts Capital is a family-owned investment firm.,Venture Capital,,2,,,,,,,,"54,678"
Clif Marriott,https://www.crunchbase.com/person/clif-marriott,,,"London, England, United Kingdom","Clif Marriott  TitlePartner, Co-Head of European TMT Investment Banking at Goldman Sachs based in London, looking after Fintech, Internet, e...",,,,,,,,,,,"54,679"
Nextlaw Ventures,https://www.crunchbase.com/organization/nextlaw-ventures,4,2,"Palo Alto, California, United States",Nextlaw Venture is a global early-stage venture capital firm focused exclusively on the legal technology sector.,Venture Capital,Early Stage Venture,4,,1,,2,,,,"54,680"
Carneros Bay Capital,https://www.crunchbase.com/organization/carneros-bay-capital,1,,"San Francisco, California, United States","Your partner in the creation, development and launch of new financial services technologies and companies.",Venture Capital,,1,,1,,,,,,"54,681"
Arun Mathew,https://www.crunchbase.com/person/arun-mathew,,,"San Francisco, California, United States","Arun Mathew joined Accel in 2009 and leads growth investments in the enterprise, security, and infrastructure markets. Arun works closely w...",Investment Partner,,,15,,,,,,,"54,682"
Simon Schmincke,https://www.crunchbase.com/person/simon-schmincke,,,"Berlin, Berlin, Germany","Simon Schmincke is a developer by heart and a venture capitalist by mind. German born, Simon gained operational experience building three co...",Investment Partner,,,16,,,,,,,"54,742"
Northview Hotel Group,https://www.crunchbase.com/organization/northview-hotel-group,,,"Westport, Connecticut, United States",Northview Hotel Group is an owner/operator of hotels and resorts that was formed to make opportunistic hotel investments in the U.S..,,,,,,,,,,,"54,683"
GAG Investimentos,https://www.crunchbase.com/organization/gag-investimentos,2,1,"Barueri, Sao Paulo, Brazil","Finding solutions in the health area is the mission of GAG Investimentos, come and be part of this movement!",Private Equity Firm,,2,,,,1,,,,"54,741"
20SALES,https://www.crunchbase.com/organization/20sales,1,,"San Francisco, California, United States","20SALES is a venture capital fund that focuses on early-stage, business-to-business SaaS startups.","Private Equity Firm, Venture Capital",Early Stage Venture,1,,,,,,,,"54,684"
SparkLabs Ventures,https://www.crunchbase.com/organization/sparklabs-ventures-8896,13,,"Palo Alto, California, United States","Early stage venture capital fund focused on South Korea and SE Asia.  Based in Seoul, South Korea.",Venture Capital,Early Stage Venture,11,,5,1,,,,,"54,686"
Richard Segal,https://www.crunchbase.com/person/richard-d-segal,3,,"West Harrison, New York, United States",Richard D. Segal is a Managing Partner and Co-founder at Rethink Education and was a Partner at Cramer Rosenthal McGlynn. He attended Wesley...,"Investment Partner, Individual/Angel","Seed, Venture",3,3,,3,,,,,"54,688"
LT Capital,https://www.crunchbase.com/organization/lt-capital,1,,"Paris, Ile-de-France, France",LT Capital is Venture Capital Fund.,Private Equity Firm,Late Stage Venture,1,,,,,,,,"54,747"
Mercedes Bent,https://www.crunchbase.com/person/mercedes-bent,1,,"San Francisco, California, United States","Mercedes Bent is a Partner at Lightspeed Venture Partners, a venture capital firm based in the Bay Area.  Previously she served as an execu...","Investment Partner, Individual/Angel",,1,8,1,,,,,,"54,689"
Core Angels Barcelona,https://www.crunchbase.com/organization/core-angels-barcelona,2,,"Barcelona, Catalonia, Spain",Core Angels Barcelona is a Private Equity company that invest in startups in initial stages (pre-seed & seed).,"Private Equity Firm, Venture Capital",,2,,,,,,,,"54,691"
"John M. Duff, Jr",https://www.crunchbase.com/person/john-m-duff-jr,,,,"Before co-founding DAG, John spent nine years with Bechtel Investments where he served initially as Chief Counsel and then as Managing Princ...",,,,,,,,,,,"54,692"
MasterBorn,https://www.crunchbase.com/organization/masterborn,,,"Wroclaw, Dolnoslaskie, Poland",MasterBorn is a company that deliver top quality software services.,,,,,,,,,,,"54,694"
Bala Parthasarathy,https://www.crunchbase.com/person/bala-parthasarathy,3,,"Bengaluru, Karnataka, India",Bala Parthasarathy is the Chairman of Freo. He previously worked as a General Manager and MD at Snapfish. He attended the University of Cali...,"Investment Partner, Individual/Angel",,3,1,,,,,,,"54,695"
2B Ventures,https://www.crunchbase.com/organization/2b-ventures,2,,"France, Idaho, United States",2B Ventures is a venture capital fund investment firm.,"Private Equity Firm, Venture Capital",,2,,,,,,,,"54,696"
YOLO Ventures,https://www.crunchbase.com/organization/yolo-ventures-2,3,,"Montreal, Quebec, Canada","YOLO Ventures is a private venture capital firm based in Montreal, Quebec, Canada.",Venture Capital,,3,,,,,,,,"54,751"
Robert Muñoz,https://www.crunchbase.com/person/robert-muoz,2,1,"Barcelona, Catalonia, Spain",Robert Muñoz is the Co-CEO and Co-founder at Typeform.,Individual/Angel,,2,,1,,1,,,,"54,700"
Eldon Klaassen,https://www.crunchbase.com/person/eldon-klaassen,,,"New York, New York, United States",Eldon Klaassen is the Chairman of Cerium Natural Resources. He was a Founder and CEO at Allegro Development Corporation. He attended Tulane ...,Investment Partner,,,2,,,,,,,"54,702"
Byte Ventures,https://www.crunchbase.com/organization/byte-ventures,4,1,"Boston, Massachusetts, United States",Byte Ventures is the venture capital firm.,Venture Capital,,4,,,,1,,,,"54,704"
White Birch Capital,https://www.crunchbase.com/organization/white-birch-capital,1,1,"Cranford, New Jersey, United States",White Birch Capital is a capital investment advisor company.,Venture Capital,Early Stage Venture,1,,1,,1,,,,"54,706"
September,https://www.crunchbase.com/organization/september-4f38,1,,"London, England, United Kingdom",September represents a roster of internationally renowned recording artists.,,,1,,,,,,,,"54,707"
Daniel Budzinski,https://www.crunchbase.com/person/daniel-budzinski,1,,"Utica, Michigan, United States",Building companies that make a difference in the world.,Individual/Angel,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed",1,,,,,,,,"54,708"
İhlas GSYO,https://www.crunchbase.com/organization/i-hlas-gsyo,1,,"Istanbul, Istanbul, Turkey",İhlas GSYO is a Venture capital firm.,Venture Capital,,1,,1,,,,,,"54,709"
FIER Succes,https://www.crunchbase.com/organization/fier-succes,2,1,"Sainte-foy, Quebec, Canada",FIER Succes provides economic intervention fund to support entrepreneurs.,"Micro VC, Venture Capital",Early Stage Venture,2,,,,1,,,,"54,710"
Troob Capital Management,https://www.crunchbase.com/organization/troob-capital-management,,,"White Plains, New York, United States","Troob Capital Management specializes in working capital, control acquisitions, real estate development and investment management services.",,,,,,,,,,,"54,711"
Dave Lambert,https://www.crunchbase.com/person/david-lambert,,,"San Francisco, California, United States",Dave Lambert is the Founder and Managing Director at Right Side Capital Management.,Investment Partner,,,11,,,,,,,"54,766"
Familie Graef Holding GmbH,https://www.crunchbase.com/organization/familie-graef-holding-gmbh,2,,"Hürth, Nordrhein-Westfalen, Germany","Familie Graef Holding is an investor and business angel focused on enterprise feedback management, social CRM, and social media consultancy.",Investment Bank,"Private Equity, Seed",2,,,,,,,,"54,714"
Gary Reiner,https://www.crunchbase.com/person/gary-reiner,,,"New York, New York, United States","Gary Reiner is an Operating Partner and part of General Atlantic’s Operations Group, providing strategic support and advice to the firm’s in...",Investment Partner,,,18,,,,,,,"54,715"
