Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Edward Chan,https://www.crunchbase.com/person/edward-chan,,,"Philadelphia, Pennsylvania, United States",Edward Chan is the Partner of 1315 Capital. He joined 1315 Capital in 2016 after spending 5 years at NaviMed Capital. Prior to joining NaviM...,,,,,,,,,,,"130,201"
Gilles Martin,https://www.crunchbase.com/person/gilles-martin,1,,"Singapore, Central Region, Singapore",Gilles Martin is a Head of System and Service Center at Philips Lighting.,Individual/Angel,Seed,1,,,,,,,,"130,202"
Samba Corporation,https://www.crunchbase.com/organization/samba-corporation,1,,,Samba Corporation is an angel investor who invests in small startups.,Angel Group,,1,,1,,,,,,"130,245"
Peter Kelly,https://www.crunchbase.com/person/peter-kelly-3,1,1,"Brooklyn, New York, United States","Dr. Peter M Kelly is the founder of UX Productivity Pty Ltd, and lead developer of the company's flagship product, UX Write. Kelly holds ...",Individual/Angel,Seed,1,,,1,1,,,,"130,246"
Transaction Partner,https://www.crunchbase.com/organization/transaction-partner,1,,"Zürich, Zurich, Switzerland","Transaction Partner is a business consultancy that specializes in the sale, succession regulation, merger, and acquisition of a business.","Corporate Venture Capital, Venture Capital",,1,,,,,,,,"130,204"
Dirk Wakeham,https://www.crunchbase.com/person/dirk-wakeham,,,"Dallas, Texas, United States","Dirk Wakeham is the Operating Managing Director at Vista Equity Partners. Dirk attended Cal State Fullerton, College of Business and Economi...",,,,,,,,,,,"130,206"
Rajeev Kalambi,https://www.crunchbase.com/person/rajeev-kalambi,,,,Rajeev Kalambi,Investment Partner,,,2,,,,,,,"130,207"
CTT,https://www.crunchbase.com/organization/ctt-8216,3,,"Madrid, Madrid, Spain",CTT,,,1,,2,,,,,,"130,210"
Lil Mosey,https://www.crunchbase.com/person/lil-mosey,1,,,Lil Mosey,Individual/Angel,,1,,,,,,,,"130,252"
Christoffer Norman,https://www.crunchbase.com/person/christoffer-norman,2,,"Stockholm, Stockholms Lan, Sweden",Christoffer joined Northzone in 2017 and is based in the Stockholm office. His primary areas of interest are businesses with network effects...,"Investment Partner, Individual/Angel",,2,1,,,,,,,"130,211"
SOWALFIN,https://www.crunchbase.com/organization/sowalfin-b4c9,1,,"Liège, Liege, Belgium",The SOWALFIN Group was set up by the Walloon Government to support the access to finance to SMEs and self-employed entrepreneurs.,Government Office,,1,,,,,,,,"130,212"
Zhejiang Changxing Economic and Technological Development,https://www.crunchbase.com/organization/zhejiang-changxing-economic-and-technological-development,2,1,"Huzhou, Zhejiang, China",Zhejiang Changxing Economic and Technological Development provides land consolidation and real estate development services.,,,2,,1,,1,,,,"130,213"
Clément Pointillart,https://www.crunchbase.com/person/clément-pointillart-52b6,,,"New York, New York, United States",Clément Pointillart is the Executive Director at Verlinvest. attended Sciences Po.,Investment Partner,,,1,,,,,,,"130,254"
Ishat Setty,https://www.crunchbase.com/person/ishat-setty,1,,"Kerala, India, Asia","Me, Ishat in this field since 10 years now. I have a website that facilites people of Meghalaya for every lottery played in this state.",Individual/Angel,Venture,1,,,,,,,,"130,258"
Kelley F. Cornish,https://www.crunchbase.com/person/kelley-f-cornish,,,"Dallas, Texas, United States","Kelley F. Cornish is the President and CEO, of The T.D. Jakes Foundation",Investment Partner,,,14,,,,,,,"130,215"
Kanai,https://www.crunchbase.com/organization/kanai,1,1,"Niigata, Niigata, Japan","Kanai specializes in sales, rental and maintenance of surveying equipment and measuring equipment.",,,1,,,,1,,,,"130,216"
Redwood Internet Ventures,https://www.crunchbase.com/organization/redwood-internet-ventures,1,,"Hong Kong, Hong Kong Island, Hong Kong", Hong Kong based venture capital firm.,,,1,,1,,,,,,"130,217"
Mark Stone,https://www.crunchbase.com/person/mark-stone-la,,,"Los Angeles, California, United States","Mr. Stone is a member of Gores’ investment committee and is responsible for Gores’ worldwide operations team, oversight of all Gores’ portfo...",,,,,,,,,,,"130,218"
Sumit Sinha,https://www.crunchbase.com/person/sumit-sinha-2,,,"Mumbai, Maharashtra, India",Sumit Sinha is Co-Founder & Managing Partner at Filter Capital,Investment Partner,,,3,,,,,,,"130,220"
Yuanzhi Hechuang Fund,https://www.crunchbase.com/organization/yuanzhi-hechuang-fund,1,,"Beijing, Beijing, China",Yuanzhi Hechuang is an investment fund.,,,1,,,,,,,,"130,219"
Peter Weinbach,https://www.crunchbase.com/person/peter-weinbach,,,"New York, New York, United States",Peter Weinbach is the Managing Director of Investment Banking at Bentley Associates. He attended The Wharton School.,Investment Partner,,,2,,,,,,,"130,222"
Bob Hall,https://www.crunchbase.com/person/bob-hall-2,,,"San Francisco, California, United States",Bob Hall is the COO at Outrider. Bob Hall attended at Princeton University.,,,,,,,,,,,"130,261"
Lydia Hao,https://www.crunchbase.com/person/lydia-hao,,,"Hong Kong, Hong Kong Island, Hong Kong",Lydia Hao is the Managing Director at HarbourVest Partners. She attended Cornell University.,,,,,,,,,,,"130,265"
Kevin Weiss,https://www.crunchbase.com/person/kevin-weiss-2,1,,"Los Angeles, California, United States",Kevin Weiss,Individual/Angel,,1,,,,,,,,"130,223"
Jeff Nowak,https://www.crunchbase.com/person/jeff-nowak,,,"San Francisco, California, United States",Jeff Nowak is the Head of Ops at Starfish.,,,,,,,,,,,"130,266"
Christopher Price,https://www.crunchbase.com/person/christopher-price-f45a,,,"London, England, United Kingdom",Christopher Price is the Partner at Mobeus Equity Partners. He attended University of Bristol.,Investment Partner,,,1,,,,,,,"130,269"
Hendoko Kwik,https://www.crunchbase.com/person/hendoko-kwik,1,,"Jakarta, Jakarta Raya, Indonesia",Hendoko Kwik is the Co-Founder and CEO at Modal Rakyat. He attended Trisakti University and Binus University.,Individual/Angel,,1,,,,,,,,"130,270"
Len Jordan,https://www.crunchbase.com/person/len-jordan,,,"Seattle, Washington, United States",Len Jordan is the Managing Director at Madrona Venture Group. He attended the University of Utah.,Investment Partner,,,13,,,,,,,"130,224"
Haranjeet Narulla,https://www.crunchbase.com/person/haranjeet-narulla,,,"New York, New York, United States",Haranjeet Narulla,Investment Partner,,,2,,,,,,,"130,271"
Pete Grillo,https://www.crunchbase.com/person/pete-grillo,2,1,"Portland, Oregon, United States","Pete Grillo has been active in Portland-area high-technology firms for more than 20 years. In 1997, Pete founded WeSync.com, a venture-backe...",Individual/Angel,Seed,2,,,,1,,,,"130,226"
K. Group,https://www.crunchbase.com/organization/k-group-d0de,1,,,K Group based on hospitality.,,,1,,1,,,,,,"130,227"
Arcom Technologies,https://www.crunchbase.com/organization/arcom-technologies,1,,"Ra'anana, HaMerkaz, Israel",Arcom Technologies is a representative and distributor of manufacturers in a wide range of memory devices and power supply.,,,1,,,,,,,,"130,228"
Bernard Louvat,https://www.crunchbase.com/person/bernard-louvat,,,"Los Angeles, California, United States",Anders Brown is a Founder & CEO at Tera. He attended Harvard Business School.,,,,,,,,,,,"130,230"
Murray Goldman,https://www.crunchbase.com/person/murray-goldman,2,1,,Murray Goldman,Individual/Angel,,2,,1,,1,,,,"130,276"
Soaring Ventures,https://www.crunchbase.com/organization/soaring-ventures,,,"Lafayette, California, United States",Soaring Ventures is a company that provides ecommerce and financial services.,"Micro VC, Venture Capital",,,,,,,,,,"130,278"
Jaime Ferre,https://www.crunchbase.com/person/jaime-ferre,3,,"Barcelona, Catalonia, Spain","Mobile & web, operations in TIME (Telecom, Internet, Media & Entertaintment)",Individual/Angel,Seed,3,,,,,,,,"130,232"
Foundation Descroix-Vernier,https://www.crunchbase.com/organization/foundation-descroix-vernier,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Foundation Descroix-Vernier is a private foundation under Belgian law and its purpose is to provide assistance to the most deprived.,,,,,,,,,,,"130,282"
Matias Energy,https://www.crunchbase.com/organization/matias-energy-llc,1,,"Madison Heights, Michigan, United States",Matias Energy is an energy company that provides energy services.,,,1,,,1,,,,,"130,285"
Sunil Kanchi,https://www.crunchbase.com/person/sunil-kanchi,,,"United States, North America",Sunil is Chief Investment Officer and Chief Information Officer of UST Global and is based in Southern California. He attended Northwestern ...,Investment Partner,,,3,,,,,,,"130,236"
Voja Lalic,https://www.crunchbase.com/person/voja-lalic,,,"San Francisco, California, United States",Voja Lalic is a Partner at StartLabs and Founder and CEO at Vicert. Serial software entrepreneur and executive. In each venture Voja levera...,,,,,,,,,,,"130,288"
BOOST,https://www.crunchbase.com/organization/boost-76e5,,,"Moscow, Moscow City, Russian Federation",Turnaround stage private equity firm focusing on distressed assets and cutting edge startups with global growth potential.,Private Equity Firm,"Late Stage Venture, Private Equity, Seed",,,,,,,,,"130,290"
TAAD tech holdings,https://www.crunchbase.com/organization/taad-tech-holdings,1,,,TAAD tech holdings,,,1,,1,,,,,,"130,237"
Catalyst Capital,https://www.crunchbase.com/organization/catalyst-capital-7c90,,,"Minami-aoyama, Tokyo, Japan",Catalyst Capital is an investment fund that offers support to entrepreneurs and venture companies.,,,,,,,,,,,"130,238"
Rock River Capital,https://www.crunchbase.com/organization/rock-river-capital,1,,"Orange City, Iowa, United States","Rock River Capital focuses its attention on the area surrounding Rock Rapids, Iowa, with other interests in Minnesota and South Dakota.",Venture Capital,,1,,,,,,,,"130,240"
Jeremy Kerbel,https://www.crunchbase.com/person/jeremy-kerbel-8065,1,,,Jeremy Kerbel,Individual/Angel,,1,,,,,,,,"130,243"
Huseyin Karayagiz,https://www.crunchbase.com/person/huseyin-karayagiz,2,,"Yeniköy, Istanbul, Turkey",Huseyin Karayagiz,Individual/Angel,,2,,,,,,,,"130,244"
InCUBE8,https://www.crunchbase.com/organization/incube8,,,"Lilongwe, Lilongwe, Malawi",InCUBE8 is a business incubator and accelerator.,Accelerator,,,,,,,,,,"130,245"
Viridian Equity Partners,https://www.crunchbase.com/organization/viridian-equity-partners,,,"Birmingham, Michigan, United States",Viridian Equity Partners is an investment firm.,,,,,,,,,,,"130,247"
Magnus Arantes,https://www.crunchbase.com/person/magnus-arantes,,,"São Paulo, Sao Paulo, Brazil",Magnus is a serial entrepreneur and angel investor who has developed a few companies from foundation to exit. He is currently Managing Partn...,,"Early Stage Venture, Seed",,,,,,,,,"130,248"
Jeff Smith,https://www.crunchbase.com/person/jeff-smith-3415,,,"Morrisville, North Carolina, United States",Jeff is one of the true pioneers in the genome editing industry and made some of the key observations that led to the first successful engin...,,,,,,,,,,,"130,250"
J3A PARTNERS AM,https://www.crunchbase.com/organization/j3a-partners-am,,,"London, England, United Kingdom",J3A PARTNERS AM is a digital technology venture capital funds management firm that aims to build portfolios of unlisted company shares.,Venture Capital,,,,,,,,,,"130,301"
Emily Nomeir,https://www.crunchbase.com/person/emily-nomeir,,,"Bala Cynwyd, Pennsylvania, United States",Emily Nomeir - Principal @ Hamilton Lane,,,,,,,,,,,"130,253"
Lars Haegg,https://www.crunchbase.com/person/lars-haegg,,,"New York, New York, United States",Lars Haegg is the Managing Partner at CVC Capital Partners. He attended Harvard Business School.,,,,,,,,,,,"130,255"
Alex Lintner,https://www.crunchbase.com/person/alex-lintner,1,1,"Seattle, Washington, United States",Lintner joined Vertafore as the new President & CEO in Oct. 2013. He sits on the Vertafore Board of Directors.  Lintner was a top executi...,Individual/Angel,,1,,,1,1,,,,"130,254"
Shanghai Gaosen Asset Management,https://www.crunchbase.com/organization/shanghai-gaosen-asset-management,1,,"Shanghai, Shanghai, China",Shanghai Gaosen Asset Management is an investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"130,256"
Robert Santella,https://www.crunchbase.com/person/robert-santella,,,"Lisle, Illinois, United States","Robert Santella is the Chief Executive Officer at IPC Systems, Inc. Robert attended The Wharton School.",Investment Partner,,,1,,,,,,,"130,257"
United International Baseball League,https://www.crunchbase.com/organization/united-international-baseball-league,1,,"New York, New York, United States",United International Baseball League operates as a professional baseball league.,,,1,,1,,,,,,"130,305"
Northstar Corporate Finance,https://www.crunchbase.com/organization/northstar-corporate-finance,,,"Moscow, Moscow City, Russian Federation",Northstar Corporate Finance is a boutique investment banking firm.,Investment Bank,,,,,,,,,,"130,258"
Konstantin Koos,https://www.crunchbase.com/person/konstantin-koos,2,,"Loulé, Faro, Portugal",Konstantin Koos is a VC/DLT Investor ✦ Strategy Consultant ✦ Best Selling Author ✦ Researcher ✦ Health and Happiness enthusiast ✦ Family Man...,Individual/Angel,,2,,2,,,,,,"130,259"
Lucy Jones,https://www.crunchbase.com/person/lucy-jones-236e,,,"United Kingdom, Europe",Lucy Edwardes Jones Investor at BGF,Investment Partner,,,6,,,,,,,"130,260"
Lilly Singh,https://www.crunchbase.com/person/lilly-singh,2,,"Island, Waterford, Ireland",Lilly Singh (aka iiSuperwomanii) is a multi-talented entertainer and YouTube superstar who brings a message of positivity to her global audi...,Individual/Angel,,2,,,1,,,,,"130,307"
Scriven Foundation,https://www.crunchbase.com/organization/scriven-foundation,1,,"New York, New York, United States",The Scriven Foundation concentrates on assisting charitable institutions.,,,1,,1,,,,,,"130,262"
Christiana Bardon,https://www.crunchbase.com/person/christiana-bardon,,,"Cambridge, Massachusetts, United States",Christiana Bardon is the Co-Managing Partner of MPM Capital.,,,,,,,,,,,"130,263"
DV Collective,https://www.crunchbase.com/organization/dv-collective,2,,,DV Collective,,,2,,1,1,,,,,"130,308"
Ultra Holdings,https://www.crunchbase.com/organization/ultra-holdings,1,,"New York, New York, United States",Creating Dynamic Pricing applications for hotel industries,,,1,,,,,,,,"130,264"
Sloan Ventures,https://www.crunchbase.com/organization/sloan-ventures,1,,"Birmingham, Michigan, United States","Sloan Ventures dedicated to new business development centered around innovative products, technologies, and services.",Venture Capital,,1,,1,,,,,,"130,310"
Citigate Financial Intelligence,https://www.crunchbase.com/organization/citigate-financial-intelligence,,,,"Citigate Financial Intelligence is an investor relations, market intelligence, data and analytics firm.",,,,,,,,,,,"130,265"
Satin Neo Dimension,https://www.crunchbase.com/organization/satin-neo-dimension,1,,"Gurgaon, Haryana, India",Satin Neo Dimension is an end-to-end retail store solutions provider.,,,1,,1,,,,,,"130,311"
NBT VENTURES,https://www.crunchbase.com/organization/nbt-ventures,,,"Rio De Janeiro, Rio de Janeiro, Brazil","NBT Ventures is a startup accelerator investing in early stage transformative innovation AI, fintech, proptech and future technologies.","Accelerator, Micro VC, Venture Capital","Early Stage Venture, Seed",,,,,,On-Site,,,"130,266"
Tuoyo Louis,https://www.crunchbase.com/person/tuoyo-louis,,,,Tuoyo Louis is a Managing Partner at Seae Ventures.,Investment Partner,,,2,,,,,,,"130,267"
Fifth Street Financial,https://www.crunchbase.com/organization/fifth-street-financial,1,,"Santa Rosa, California, United States",Fifth Street Financial provides loans and lending services for the purchase and construction of the real estate industry.,,,1,,,,,,,,"130,268"
Bahman Zakeri,https://www.crunchbase.com/person/bahman-zakeri,,,"Los Angeles, California, United States",Bahman Zakeri is the Chief Strategist and CEO of Xivic. Bahman Zakeri attended University of Wisconsin-Madison.,,,,,,,,,,,"130,312"
Salvador Group,https://www.crunchbase.com/organization/salvador-group,,,"Cardiff, Cardiff, United Kingdom",Conglomerate of companies - ranging from investments & Technology,,,,,,,,,,,"130,269"
Maxine Koven,https://www.crunchbase.com/person/maxine-koven,,,"Los Angeles, California, United States","Maxine is the Co-Managing Director of LDR Ventures with a background in entertainment, intellectual property, licensing, branding and market...",Investment Partner,"Early Stage Venture, Seed",,1,,,,,,,"130,315"
Terry Ann Powell Bajwa,https://www.crunchbase.com/person/terry-ann-powell-bajwa-f6ad,,,"Long Island City, New York, United States","Terry Ann Powell-Bajwa is an experienced business leader with a diverse background in Marketing, Banking, Merchant Services, and IT (FinTech...",,,,,,,,,,,"130,271"
Tobias Meixner,https://www.crunchbase.com/person/tobias-meixner-804a,,,"Bangkok, Krung Thep, Thailand","Tobias Meixner is the Co-Founder @ Hubql and prev. CTO & Co-Founder @ Brikl. Also mentor, event organizer, speaker and angel investor in Saa...",,,,,,,,,,,"130,272"
Benjamin Quiroga,https://www.crunchbase.com/person/benjamin-quiroga,,,,Benjamin Quiroga is founder & ceo ogf Humboldt Fund,Investment Partner,,,1,,,,,,,"130,273"
Josef Ruef,https://www.crunchbase.com/person/josef-ruef,,,"San Francisco, California, United States","Josef Ruef is an entrepreneur and executive with 20 years of experience developing and growing businesses.  In 2005, Mr. Ruef co-founded the...",,"Early Stage Venture, Seed",,,,,,,,,"130,318"
Barry Arbuckle,https://www.crunchbase.com/person/barry-arbuckle,,,"Fountain Valley, California, United States",Barry Arbuckle is the President and CEO of MemorialCare Innovation Fund. He attended University of North Carolina at Greensboro in 1986.,Investment Partner,,,1,,,,,,,"130,274"
Shire Capital Advisors,https://www.crunchbase.com/organization/shire-capital-advisors,2,1,"Newtown, Pennsylvania, United States",Shire Capital Advisors is an Invesment Firm.,Venture Capital,Early Stage Venture,1,,2,,1,,,,"130,319"
Joseph Lifschutz,https://www.crunchbase.com/person/joseph-lifschutz,1,,"Los Angeles, California, United States",Joseph Lifschutz,Individual/Angel,Seed,1,,,,,,,,"130,276"
kirby ong,https://www.crunchbase.com/person/kirby-ong,1,,,kirby ong is an individual investor.,Individual/Angel,,1,,,,,,,,"130,324"
kaymume Ken,https://www.crunchbase.com/person/kaymume-ken,1,,,kaymume is an individual investor,Individual/Angel,,1,,,,,,,,"130,325"
Nani XBT,https://www.crunchbase.com/person/nani-xbt,1,,,Nani is an indivdual investor.,Individual/Angel,,1,,,,,,,,"130,321"
soby life,https://www.crunchbase.com/person/soby-life,1,,,Soby is an individual investor.,Individual/Angel,,1,,,,,,,,"130,327"
UP Angel Syndicate,https://www.crunchbase.com/organization/up-angel-syndicate,1,,,"UP Angel Syndicate, powered by Startup TNT, is a once-in-a-lifetime opportunity to invest real money in a startup attending UP23.",,,1,,1,,,,,,"130,330"
Winefellows,https://www.crunchbase.com/organization/winefellows,,,"New York, New York, United States",Winefellows sources wines from all the world's great wine regions.,,,,,,,,,,,"130,278"
Abhay Chawla,https://www.crunchbase.com/person/abhay-chawla-15d9,,,"Gurgaon, Haryana, India","Abhay is a co-founder and COO of India Accelerator, a part of Global Accelerator Network (GAN), that provides funding and mentoring to seed ...",Investment Partner,,,2,,,,,,,"130,279"
Andrew Welch,https://www.crunchbase.com/person/andrew-welch-5,,,"Denver, Colorado, United States","Prior to joining Revelstoke, Mr. Welch was a Vice President in the Mergers & Acquisitions group at Morgan Stanley, where he executed over $9...",Investment Partner,,,1,,,,,,,"130,280"
Andrey Kessel,https://www.crunchbase.com/person/andrey-kessel,,,"Barcelona, Catalonia, Spain",Andrey Kessel is a Entrepreneur in Residence / Hands on work with startups at IQ Capital. He Attended Air-Space Instruments University.,,,,,,,,,,,"130,332"
Linda Pinney,https://www.crunchbase.com/person/linda-pinney,,,"Del Mar, California, United States","Linda, Founder of Asteres Inc., was most recently the CEO of The StartUp Lab, Inc., a venture development company serving venture capital fi...",,,,,,,,,,,"130,282"
Craig DeWitt,https://www.crunchbase.com/person/craig-dewitt,,,"San Francisco, California, United States",Craig DeWitt is the Senior Director of Product at Ripple. He Attended Stanford University Graduate School of Business.,Investment Partner,,,1,,,,,,,"130,281"
Vinod Shankar,https://www.crunchbase.com/person/vinod-shankar-cb97,,,"Bengaluru, Karnataka, India","Vinod comes with rich and diverse experience as a serial entrepreneur of 3 startups and angel investor, with a strong understanding of marke...",Investment Partner,,,2,,,,,,,"130,283"
Jack Young,https://www.crunchbase.com/person/jack-young,,,"Menlo Park, California, United States","Jack is a Partner and the Head of Venture Capital at DTCP. He serves as a Board Member / Observer at: Aryaka, NS1, Paxata, Fastly and Skorpi...",Investment Partner,,,2,,,,,,,"130,285"
Goldsmith Capital LLC,https://www.crunchbase.com/organization/goldsmith-capital-llc,1,,"Seattle, Washington, United States",Investment firm focused on seed-stage technology startups.,Venture Capital,Seed,1,,,,,,,,"130,334"
Madison Bay Capital Partners,https://www.crunchbase.com/organization/madison-bay-capital-partners,5,,"New York, New York, United States",Madison Bay Capital Partners is a solution provider for business growth and investments.,Venture Capital,,3,,1,,,,,,"130,336"
Puen Zerui,https://www.crunchbase.com/organization/puen-zerui,1,,,Puen Zerui is an investment firm.,,,1,,,,,,,,"130,288"
Bradley Priest,https://www.crunchbase.com/person/bradley-priest,1,,"Singapore, Central Region, Singapore",Bradley is our CTO and Co-Founder. When he's not writing immense walls of code he's writing immense walls of code. Bradley was the kid th...,Individual/Angel,,1,,,,,,,,"130,341"
Cheng Tian,https://www.crunchbase.com/person/cheng-tian,,,,Cheng Tian is the ​​partner of Shunwei Capital,Investment Partner,,,10,,,,,,,"130,289"
Mengting Gao,https://www.crunchbase.com/person/mengting-gao,1,,"Berlin, Berlin, Germany","The brain behind the recipes and app of Kitchen Stories. Together with the team of professional chefs, Gao uses her skills as a passionate a...",Individual/Angel,,1,,,,,,,,"130,290"
Roby Zomer,https://www.crunchbase.com/person/roby-zomer,1,1,"London, England, United Kingdom","A serial entrepreneur and inventor, Roby Zomer founded Green City in 2010. He was previously the founder and President of Biofuels Israel, t...",Individual/Angel,,1,,1,,1,,,,"130,292"
David Morris,https://www.crunchbase.com/person/david-morris-6,,,"Boston, Massachusetts, United States",David Morris - Managing Director @ Pine Street Capital Partners,Investment Partner,,,1,,,,,,,"130,291"
Rick Arvielo,https://www.crunchbase.com/person/rick-arvielo,1,,"Irvine, California, United States","Rick Arvielo is the CEO, President and co-founder of New American Funding. With Rick’s leadership and guidance, New American Funding has gro...",Individual/Angel,Convertible Note,1,,1,,,,,,"130,344"
Tom Stocky,https://www.crunchbase.com/person/tom-stocky,1,,"San Francisco, California, United States",Tom Stocky,Individual/Angel,,1,,,1,,,,,"130,293"
Thord Wilkne,https://www.crunchbase.com/person/thord-wilkne,7,,,Thord Wilkne is Member of the Board of Directors at Addnode Group,Individual/Angel,Seed,6,,2,,,,,,"130,346"
West Yorkshire Consortium of Colleges,https://www.crunchbase.com/organization/west-yorkshire-consortium-of-colleges,1,,"Rothwell, Leeds, United Kingdom","West Yorkshire Consortium of Colleges brings businesses, organizations, and training providers together to deliver workforce training.",University Program,,1,,1,,,,,,"130,294"
Haidian Pioneer Park,https://www.crunchbase.com/organization/haidian-pioneer-park,27,3,"Beijing, Beijing, China",Haidianyuan Chuangye Zhongxin is a non-profit scientific and technological service organization.,,,26,,10,,3,,,,"130,295"
Rays Venture Capital,https://www.crunchbase.com/organization/rays-venture-capital,4,,"Beijing, Beijing, China",Rays Venture Capital focuses on incubating and supporting innovative and entrepreneurial projects in the medical and health field.,Private Equity Firm,,3,,1,,,,,,"130,348"
Caruso Foundation,https://www.crunchbase.com/organization/caruso-foundation,1,,"Colorado, Zacatecas, Mexico",Caruso Foundation’s vision is to promote and grow the entrepreneurial community.,Venture Capital,,1,,,,,,,,"130,296"
Suzhou Industrial Park Nankai Venture Capital,https://www.crunchbase.com/organization/suzhou-industrial-park-nankai-venture-capital,1,,"Suzhou, Jiangsu, China",Suzhou Industrial Park Nankai Venture Capital is engaged in venture capital business.,Venture Capital,,1,,1,,,,,,"130,349"
John Prosser,https://www.crunchbase.com/person/john-prosser,,,"Ireland, Europe","As Managing Director and key board member of this financially creative and successful company, John is responsible for all strategic plannin...",Investment Partner,,,4,,,,,,,"130,297"
RedInvest,https://www.crunchbase.com/organization/redinvest-2,,,"Pontevedra, Galicia, Spain",Network of private investors in the Business Circle of Galicia.,Private Equity Firm,,,,,,,,,,"130,299"
Southern Tier Capital Fund of NY,https://www.crunchbase.com/organization/southern-tier-capital-fund-of-ny,,,"Binghamton, New York, United States",Southern Tier Capital Fund of NY provides capital to entrepreneurs and promotes the development of the entrepreneurial ecosystem.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"130,298"
108 Venture Partners,https://www.crunchbase.com/organization/108-venture-partners,,,,Angel and Venture fund focused on distruptive and badass tech entrepreneurs.,Venture Capital,,,,,,,,,,"130,301"
Silver Base Group,https://www.crunchbase.com/organization/silver-base-group,1,1,"Hong Kong, Hong Kong Island, Hong Kong",Silver Base Group is a distributor of high-end liquors in both China and the international market.,,,1,,1,,1,,,,"130,352"
Société Innovatech du sud du Québec,https://www.crunchbase.com/organization/société-innovatech-du-sud-du-québec,2,,"Sherbrooke, Quebec, Canada",Société Innovatech du sud du Québec is a VC firm specializing in start-up & development investments.,,,2,,,,,,,,"130,303"
Oleg Sambikin,https://www.crunchbase.com/person/oleg-sambikin,,,"Lemesos, Limassol, Cyprus",Oleg Sambikin ios the founder and CEO of Super.com. He previously worked at 4Game.ru as a founder. Oleg Sambikin attended Moscow State Unive...,Investment Partner,,,1,,,,,,,"130,304"
Vasonomics,https://www.crunchbase.com/organization/vasonomics,1,,"Sydney, New South Wales, Australia","Vasonomics offers value-added services, and consumer and network VAS applications to mobile operators and enterprise customers.",,,1,,1,,,,,,"130,305"
Philippe Poutonnet,https://www.crunchbase.com/person/philippe-poutonnet,,,"Seattle, Washington, United States",Philippe Poutonnet,,,,,,,,,,,"130,306"
Sage Fund,https://www.crunchbase.com/organization/sage-fund,1,,,Sage Fund,,,1,,,,,,,,"130,307"
