Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
"Richard Holton, Jr.",https://www.crunchbase.com/person/rick-holton-jr,1,,"St Louis, Missouri, United States","Richard Holton, Jr. is the Founder, Co-Chairman, and Managing Partner of Holton Capital Group. He attended Washington University in St. Loui...","Investment Partner, Individual/Angel",Seed,1,13,,,,,,,"68,414"
Main Source 365 Tech LLC,https://www.crunchbase.com/organization/main-source-365-tech,,,"Orlando, Florida, United States","SaaS, Digital Marketing, Cybersecurity, Web Development & Design, IT Solutions, Technical Support Services, IT Outsourcing, BPO",,,,,,,,,,,"68,415"
Guzzo & Co,https://www.crunchbase.com/organization/guzzo-co,,,"Los Angeles, California, United States",Guzzo & Co is a family-owned investment firm that invests in meaningful ventures to improve society and help communities.,Investment Bank,,,,,,,,,,"68,416"
Sapiance Capital,https://www.crunchbase.com/organization/sapiance-capital,,,"London, England, United Kingdom",Sapiance Capital is an investment management company active in direct lending strategies backed by real assets.,Private Equity Firm,,,,,,,,,,"68,417"
David I. Scheer,https://www.crunchbase.com/person/david-i-scheer,,,"New York, New York, United States","David Scheer is President of Scheer & Company, Inc., a firm founded in 1981, with activities in venture capital, corporate strategy, and tra...",Investment Partner,,,4,,,,,,,"68,418"
William Blair New World Ventures,https://www.crunchbase.com/organization/william-blair-new-world-ventures,9,4,"Chicago, Illinois, United States","Taken from a press release, William Blair New World Ventures is an $80 million venture capital fund created through a strategic alliance",Venture Capital,"Early Stage Venture, Late Stage Venture",7,,3,2,4,,,,"68,419"
Chip Mahan,https://www.crunchbase.com/person/chip-mahan,1,1,"Wilmington, North Carolina, United States","James (Chip) Mahan III co-founded nCino to meet a need in the banking industry for greater levels of efficiency, regulatory compliance, cust...",Individual/Angel,Seed,1,,,,1,,,,"68,468"
Thomas G. McKinley,https://www.crunchbase.com/person/thomas-g-mckinley,,,"San Francisco, California, United States","Thomas is the West Coast Representative for Cardinal Partners. Prior to joining Cardinal, Thomas was the Co-Founder and Co-Managing Partner ...",Investment Partner,,,5,,,,,,,"68,469"
GPS Ventures,https://www.crunchbase.com/organization/gps-ventures,6,2,"Berlin, Berlin, Germany",GPS Ventures is a seed investor venture capital.,Venture Capital,"Early Stage Venture, Seed",6,,1,,2,,,,"68,421"
Russia-China Investment Fund,https://www.crunchbase.com/organization/russia-china-investment-fund,12,2,"Moscow, Moscow City, Russian Federation",A private equity fund that aims to generate competitive returns by investing in projects,Private Equity Firm,Private Equity,12,,3,,2,,,,"68,422"
Sunit Gajbhiye,https://www.crunchbase.com/person/sunit-gajbhiye,1,,"Pune, Maharashtra, India","Sunit Gajbhiye is the Co-Founder and Chief Business Officer of LEO1. He previously worked at EdgeVerve, Infosys as a Product Manager. Sunit ...",Individual/Angel,,1,,1,,,,,,"68,471"
Kevin Dick,https://www.crunchbase.com/person/kevin-dick,1,,"San Francisco, California, United States",Kevin Dick - Managing Partner @ Right Side Capital Management,"Investment Partner, Individual/Angel",Seed,1,4,,,,,,,"68,424"
White Owl Capital Partners,https://www.crunchbase.com/organization/white-owl-capital-partners,14,1,"New York, New York, United States",White Owl Capital Partners is a early stage investment firm focused on the technology and energy sectors. ,Venture Capital,Early Stage Venture,10,,2,3,1,,,,"68,425"
Seed Fonds Aachen,https://www.crunchbase.com/organization/seed-fondaachen,34,7,"Aachen, Nordrhein-Westfalen, Germany","VC-Funds for innovative and scalable start-ups from the Rhineland Area, Germany",Venture Capital,"Early Stage Venture, Seed, Venture",26,,17,,7,,,,"68,426"
Mark Stein,https://www.crunchbase.com/person/mark-stein,,,"Irvington, New York, United States","Mark Stein serves as Executive Vice President & Chief Strategy Officer of IAC, where he is responsible for working with the senior leadershi...",Investment Partner,,,1,,,,,,,"68,427"
Cristiano Esclapon,https://www.crunchbase.com/person/cristiano-esclapon,2,,"Milan, Lombardia, Italy",Cristiano Esclapon - Founding Team @ Siamosoci,Individual/Angel,Seed,2,,,,,,,,"68,428"
Ishk Tolaram Foundation,https://www.crunchbase.com/organization/ishk-tolaram-foundation,,,"Singapore, Central Region, Singapore","Ishk Tolaram Foundation offers vocational and soft-skills training, early childhood education, and prosthetic limbs for amputees.",,,,,,,,,,,"68,430"
Ann DeWitt,https://www.crunchbase.com/person/anne-dewitt,,,"Boston, Massachusetts, United States","Ann DeWitt is the General Partner of The Engine. She is a former COO at The Engine. She attended Harvard Business School, Massachusetts Inst...",Investment Partner,,,15,,,,,,,"68,432"
Kathryn Cavanaugh,https://www.crunchbase.com/person/kathryn-cavanaugh,,,"San Francisco, California, United States",Kathryn Cavanaugh is a Founder & Managing Partner at Capstar Ventures. She attended Harvard Business School.,Investment Partner,,,1,,,,,,,"68,433"
African Equity Empowerment Investments (AEEI),https://www.crunchbase.com/organization/african-equity-empowerment-investments-aeei,4,2,"Cape Town, NA - South Africa, South Africa",AEEI is a black-owned and black-controlled investment holding company situated in Southern Africa.,Private Equity Firm,Private Equity,4,,2,,2,,,,"68,434"
Mittelständische Beteiligungsgesellschaft Berlin-Brandenburg,https://www.crunchbase.com/organization/mittelständische-beteiligungsgesellschaft-berlin-brandenburg,1,,"Potsdam, Brandenburg, Germany","Mezzanine capital is a entrepreneur, a growth entrepreneur and a successor.",Venture Capital,"Early Stage Venture, Late Stage Venture",1,,1,,,,,,"68,477"
Aztec Capital,https://www.crunchbase.com/organization/aztec-capital,2,,"New York, New York, United States",Aztec Capital is an investment fund created to support companies across the Mid-West.,Venture Capital,,2,,,1,,,,,"68,435"
John Veson,https://www.crunchbase.com/person/john-veson,1,,,"His passion for solving complex problems, continuous innovation, and working closely with clients is a core value for the entire organizatio...",Individual/Angel,,1,,,,,,,,"68,478"
Rohan Puranik,https://www.crunchbase.com/person/rohan-puranik,,,"San Francisco, California, United States","Rohan Puranik is a Partner at WestWave Capital. Rohan graduated from Stanford University in 2009, with a BS in Computer Science focusing on...",Investment Partner,,,13,,,,,,,"68,479"
TLG Ventures,https://www.crunchbase.com/organization/tlg-ventures-dd5b,3,,"Tallinn, Harjumaa, Estonia",TLG Ventures is a blockchain advisory and investment partnership based in Estonia.,"Micro VC, Venture Capital",,3,,,,,,,,"68,437"
Robert Keith,https://www.crunchbase.com/person/robert-keith-3,,,"Sydney, New South Wales, Australia",Robert Keith is a Managing Director at Salesforce Ventures. He is also the head of Australia & New Zealand at Salesforce.,Investment Partner,,,15,,,,,,,"68,480"
Prashant Priya,https://www.crunchbase.com/person/prashant-priya,2,,"Bengaluru, Karnataka, India",Prashant Priya,Individual/Angel,"Seed, Venture",2,,,,,,,,"68,438"
Doug Suttles,https://www.crunchbase.com/person/doug-suttles,,,,"Doug Suttles is the CEO, GM and Co-Founder at Ookla. He attended University of West Florida.",,,,,,,,,,,"68,483"
Oliver Buck,https://www.crunchbase.com/person/oliver-buck,,,"Bayern, Germany, Europe",Oliver Buck - Founder @ Isotopen Technologien München,,,,,,,,,,,"68,439"
Mark Schulz,https://www.crunchbase.com/person/mark-schulz,,,"Detroit, Michigan, United States","Mark is a Founder and Special Venture Partner. As an executive, Mark provides deep cross-border operational, engineering and strategic exper...",Investment Partner,,,5,,,,,,,"68,440"
Iceland Venture Studio,https://www.crunchbase.com/organization/iceland-venture-studio,11,,"Reykjavík, Gullbringusysla, Iceland",Iceland Venture Studio is a new kind of growth solution for entrepreneurs,Entrepreneurship Program,,8,,3,,,,,,"68,442"
Innovation Lab,https://www.crunchbase.com/organization/innovation-lab,1,,"New York, New York, United States",The Daily News Innovation Lab is bringing in early-stage companies to work on projects to address media industry development needs.,"Micro VC, Venture Capital",,1,,,,,,,,"68,485"
Sujatha Ramanujan,https://www.crunchbase.com/person/sujatha-ramanujan,,,"Rochester, New York, United States",Sujatha Ramanujan is the managing director of Luminate Accelerator. Sujatha Ramanujan is serial entrepreneur and seasoned executive with 25...,Investment Partner,,,21,,,,,,,"68,446"
PrivCap Resources Group,https://www.crunchbase.com/organization/emperum-club,,,"Toronto, Ontario, Canada",PrivCap Resources Group offers innovative platforms for private capital leaders seeking to maximize investment value across asset classes.,,,,,,,,,,,"68,447"
Harry Hopper,https://www.crunchbase.com/person/harry-hopper,1,,"Washington DC Metro Area, United States, North America","Harry Hopper is the Chief Executive Officer at Hyper Spectral. Attended University of California, Berkeley.",Individual/Angel,,1,,,,,,,,"68,448"
Sacriel ..,https://www.crunchbase.com/person/sacriel,1,,"Britt, Ontario, Canada",Sacriel is an angel investor.,Individual/Angel,,1,,,,,,,,"68,451"
Rohit Rustagi,https://www.crunchbase.com/person/rohit-rustagi-c57f,,,"New York, New York, United States",Rohit is the Co-Founder of ALFIE. He is a Biomedical engineer and a  Bioethics graduate from Harvard University. Awarded a Fulbright scholar...,,,,,,,,,,,"68,491"
Sports Loft,https://www.crunchbase.com/organization/sports-loft,1,,"London, England, United Kingdom","Sports Loft on the simple belief that technology will drive significant change in the sports, media and entertainment sector.",,,1,,,,,,,,"68,452"
Rick Farman,https://www.crunchbase.com/person/rick-farman,3,,"San Francisco, California, United States",Rick Farman is Co-Founder @ Superfly Presents.,Individual/Angel,,3,,,1,,,,,"68,453"
Doron Myersdorf,https://www.crunchbase.com/person/doron-myersdorf,2,,"Israel, Asia","Doron brings vast experience in business and technology management to StoreDot. Prior to founding the company, he served as senior director ...",Individual/Angel,,2,,,,,,,,"68,454"
Mt. Lucas Management,https://www.crunchbase.com/organization/mt-lucas-management,,,"Newtown, Pennsylvania, United States",Mt. Lucas Management provides innovative alternative investment strategies to institutional and high-net-worth investors.,,,,,,,,,,,"68,493"
J D Factors,https://www.crunchbase.com/organization/j-d-factors,,,"Palos Verdes Estates, California, United States",J D Factors is a financial services company offering accounts receivable factoring and A/R finance services.,Angel Group,,,,,,,,,,"68,455"
Sam Endacott,https://www.crunchbase.com/person/sam-endacott,,,"London, England, United Kingdom","Sam joined firstminute from Goldman Sachs, where he worked in the Financial Institutions Group within Investment Banking. At firstminute he ...",Investment Partner,Early Stage Venture,,5,,,,,,,"68,456"
Jeff Rosenbaum,https://www.crunchbase.com/person/jeff-rosenbaum,,,"Greater Boston Area, United States, North America","Jeff Rosenbaum is the Partner and Co-Founder at Dovetail Consulting Group, LLC. Jeff Rosenbaum attended the University of Virginia Darden Sc...",Investment Partner,,,1,,,,,,,"68,499"
Vanessa Colella,https://www.crunchbase.com/person/vanessa-colella,,,"San Francisco, California, United States","Vanessa Colella is the Head of Innovation and Digital Partnerships at Visa. He attended Rockefeller University, Teachers College at Columbia...",,,,,,,,,,,"68,461"
RXK Capital,https://www.crunchbase.com/organization/rxk-capital,,,"Kingston, Saint Andrew, Jamaica",RXK Capital is a broker for trading online through a quality and user friend online trading platform,,,,,,,,,,,"68,459"
BlackCitrus,https://www.crunchbase.com/organization/blackcitrus,4,,"Sydney, New South Wales, Australia",BlackCitrus is a venture capital and technology firm that invests in online-based businesses.,Venture Capital,,4,,3,,,,,,"68,462"
Arale Cohen,https://www.crunchbase.com/person/arale-cohen,1,,"Israel, Asia",Arale Cohen,"Investment Partner, Individual/Angel",Seed,1,2,,,,,,,"68,463"
Herman Widjaja,https://www.crunchbase.com/person/herman-widjaja,1,,"Jakarta Raya, Indonesia, Asia","Herman Widjaja is the Senior Vice President & Chief Technology Officer at Tokopedia, overseeing the overall Tokopedia’s technology and data ...",Individual/Angel,,1,,,,,,,,"68,464"
Virginia Coalfield Economic Development Authority,https://www.crunchbase.com/organization/virginia-coalfield-economic-development-authority,1,,"Lebanon, Virginia, United States","Virginia Coalfield Economic Development Authority provides jobs creation, development, property management, and real estate services.",,,1,,1,,,,,,"68,502"
Blu1877,https://www.crunchbase.com/organization/blu1877,2,,"Parma, Emilia-Romagna, Italy",Blu1877 is a venture capital and private equity company that supports the effort of those that are creating the future of food.,"Private Equity Firm, Venture Capital",Venture,2,,,1,,,,,"68,466"
West Face Capital,https://www.crunchbase.com/organization/west-face-capital,1,1,"Toronto, Ontario, Canada","West Face Capital Inc. (""West Face"") is a Toronto-based investment management firm.",Private Equity Firm,,1,,1,,1,,,,"68,507"
Chika Nwobi,https://www.crunchbase.com/person/chika-nwobi,,,"Lagos, Lagos, Nigeria",Chika Nwobi - CEO / Founder @ Decagon,,,,,,,,,,,"68,509"
Thomas A. Rizk,https://www.crunchbase.com/person/thomas-a--rizk,,,"New York, New York, United States","Thomas A. Rizk has three decades of experience building diverse companies, managing a variety of investments, and investing in special oppor...",,,,,,,,,,,"68,510"
Sergei Anikin,https://www.crunchbase.com/person/sergei-anikin-2,3,,"Tallinn, Harjumaa, Estonia",Sergei Anikin is the CEO of Tuum. He previously worked at Pipedrive as a Chief Technology Officer. Sergei Anikin attended TalTech – Tallinn ...,Individual/Angel,,2,,,,,,,,"68,468"
Henrik Kraft,https://www.crunchbase.com/person/henrik-kraft-2,3,1,"London, England, United Kingdom",Henrik Kraft - Vice Chairman Of The Board @ Sportlight Technology,"Investment Partner, Individual/Angel",Seed,3,1,1,,1,,,,"68,470"
Grant Aarons,https://www.crunchbase.com/person/grant-aarons,2,,"London, England, United Kingdom",Grant Aarons - Co-Founder & CEO @ FabricNano,Individual/Angel,,2,,,,,,,,"68,471"
Jim Eberlin,https://www.crunchbase.com/person/jim-eberlin,4,1,"St Louis, Missouri, United States",Jim Eberlin founded Gainsight by discovering a new opportunity to ensure customers were adopting products as well as using them to their ful...,"Investment Partner, Individual/Angel",Seed,2,1,1,,1,,,,"68,472"
Gautham Radhakrishnan,https://www.crunchbase.com/person/gautham-radhakrishnan,3,0,"London, England, United Kingdom","Gautham has been a Partner with the Tata Opportunities Fund since 2013. Previously, he was a Director with Actis in Mumbai since 2009 and a ...",Individual/Angel,,3,,,,0,,,,"68,473"
DAS Capital,https://www.crunchbase.com/organization/das-capital-b848,1,,"Shanghai, Shanghai, China","Das Capital is an investment bank providing private placement, M&A, and strategic consulting services in the Chinese healthcare industry.",Investment Bank,,1,,,,,,,,"68,475"
Ante Spittler,https://www.crunchbase.com/person/ante-spittler-179f,1,,"Berlin, Berlin, Germany",Ante Spittler is the Co-Founder and CEO at Moss. He attended the University of Cologne.,Individual/Angel,,1,,,,,,,,"68,476"
InSITE Fellows,https://www.crunchbase.com/organization/insite-fellowship,,,"New York, New York, United States",A highly competitive leadership development program comprised of exceptional graduate students at top universities,"Accelerator, University Program",Non Equity Assistance,,,,,,,,,"68,477"
Rakesh S Kathotia,https://www.crunchbase.com/person/rakesh-s-kathotia,,,,"The founder of ´Subhkam Ventures´, Rakesh is the guiding force behind all initiatives of the Group. Rakesh´s experience spans over 20 years ...",Investment Partner,,,2,,,,,,,"68,478"
Atlantis Investment Management,https://www.crunchbase.com/organization/atlantis-investment-management,3,1,"Central, Hong Kong Island, Hong Kong",Atlantis Investment Management specializes in providing equity strategies.,Private Equity Firm,,2,,,1,1,,,,"68,523"
Alexander Dmitrenko,https://www.crunchbase.com/person/alexander-dmitrenko-marchenkoff,,,"Barcelona, Catalonia, Spain","Entrepreneur, investor and activist. Care about civil rights and democracy.",,Private Equity,,,,,,,,,"68,479"
Jenny Rooke,https://www.crunchbase.com/person/jenny-rooke,7,6,"San Francisco, California, United States",Dr. Jenny Rooke is the Founder and Managing Director of Genoa Ventures.,"Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Seed",7,26,2,3,6,,,,"68,482"
Coady Diemar Partners,https://www.crunchbase.com/organization/coady-diemar-partners,,,"New York, New York, United States","Coady Diemar Partners provides M&A, strategic and financial advisory services and private capital market advisory services to clients.",Investment Bank,,,,,,,,,,"68,481"
Liechtensteinische Landesbank,https://www.crunchbase.com/organization/liechtensteinische-landesbank,1,1,"Vaduz, Vaduz, Liechtenstein",Liechtensteinische Landesbank provides banking and financial services.,Investment Bank,Post-Ipo,1,,1,,1,,,,"68,483"
Ontario Energy Board,https://www.crunchbase.com/organization/ontario-energy-board,1,,"Toronto, Ontario, Canada",The Ontario Energy Board is an independent regulatory body that makes decisions and provides advice to the government.,,,1,,1,,,,,,"68,484"
Kamal Youssefi,https://www.crunchbase.com/person/kamal-youssefi,,,,Kamal Youssefi - President @ The Hashgraph Association,Investment Partner,,,13,,,,,,,"68,485"
GBP Capital,https://www.crunchbase.com/organization/gbp-capital,2,1,"Greenwich, Connecticut, United States",GBP Capital provides venture funding and assistance to early and mid-stage life science companies.,"Micro VC, Venture Capital",Early Stage Venture,2,,2,,1,,,,"68,486"
Wescott Inc.,https://www.crunchbase.com/organization/wescott-capital,1,,"Brooklyn, New York, United States",Wescott is an advisory and investment firm that works with select clients who are seeking to gain greater exposure to innovation.,Venture Capital,,1,,,,,,,,"68,487"
Ed Anderson,https://www.crunchbase.com/person/ed-anderson,,,"Boston, Massachusetts, United States","For the past 25 years, Ed Anderson has provided financing and advised entrepreneurs who are focused on building game-changing companies. Ed'...",Investment Partner,,,10,,,,,,,"68,531"
Creative Edge Ventures,https://www.crunchbase.com/organization/creative-edge,2,1,"Princeton, New Jersey, United States",Highly Selective Early Stage Deep Tech Investments,Venture Capital,Early Stage Venture,1,,1,,1,,,,"68,488"
Dvara Research,https://www.crunchbase.com/organization/dvara-research,1,,"Chennai, Tamil Nadu, India",Dvara Research is to ensure that every individual and every enterprise has complete access to financial services.,,,1,,1,,,,,,"68,489"
Pepperwood Partners,https://www.crunchbase.com/organization/pepperwood-partners,1,,"Dallas, Texas, United States","Pepperwood Partners, LLC is a boutique investment banking advisory firm.",Investment Bank,,1,,,,,,,,"68,491"
CYBERBEAT,https://www.crunchbase.com/organization/cyberbeat,1,1,"Singapore, Central Region, Singapore","CYBERBEAT brings extensive knowledge, experience and expertise in the banking and payment domains.",,,1,,1,,1,,,,"68,533"
Jonathan Seelig,https://www.crunchbase.com/person/jonathan-seelig,,,"Boston, Massachusetts, United States",Jonathan Seelig is the Co-Founder & CEO at Ridge.,Investment Partner,,,9,,,,,,,"68,492"
Jit Saxena,https://www.crunchbase.com/person/jit-saxena,6,4,"Boston, Massachusetts, United States","Jit Saxena is the Co-founder of TiE-Boston. He attended IIT Mumbai, Michigan State University, and Boston University.","Investment Partner, Individual/Angel",Seed,6,4,,,4,,,,"68,493"
Michael Brown,https://www.crunchbase.com/person/michael-brown-2,,,"Mountain View, California, United States",Michael Brown joined Symantec's board of directors following the company's merger with VERITAS Software in July 2005. Brown had served on th...,Investment Partner,,,1,,,,,,,"68,494"
Yuuwa Capital,https://www.crunchbase.com/organization/yuuwa-capital,16,3,"Perth, Western Australia, Australia","Yuuwa Capital supports founders, management, and early investors by providing capital and is an Australian early-stage venture capital firm.",Micro VC,"Early Stage Venture, Late Stage Venture, Seed",10,,10,,3,,,,"68,496"
Youssef Salem,https://www.crunchbase.com/person/youssef-salem-fd6c,3,,"Dubai, Dubai, United Arab Emirates",Youssef Salem CFO at Swvl.,Individual/Angel,,3,,,,,,,,"68,497"
Swati Nangalia Mehra,https://www.crunchbase.com/person/swati-nangalia-mehra,2,,"Mumbai, Maharashtra, India",Swati Mehra is a Founding Partner at Sixth Sense Ventures. He Attended INSEAD.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"68,542"
Mike Ettling,https://www.crunchbase.com/person/mike-ettling,1,,"Miami, Florida, United States",Mike Ettling was appointed a Non-Executive Board Member in 2017. Mike is a Masters in Finance graduate with over 20 years’ experience of exe...,Individual/Angel,,1,,,1,,,,,"68,499"
Azim Munivar,https://www.crunchbase.com/person/azim-munivar,,,"New Haven, Connecticut, United States",Azim Munivar is the Medical Director at Biohaven Pharmaceutical.,,,,,,,,,,,"68,501"
White Summers Caffee & James LLP,https://www.crunchbase.com/organization/white-summers-caffee-james,,,"Redwood City, California, United States",White Summers Caffee & James LLP is a law firm.,,,,,,,,,,,"68,502"
Intellectual Digital Global (iDG),https://www.crunchbase.com/organization/intellectual-digital-global,6,,"New York, New York, United States","Intellectual Digital™ Global (iDG) builds and invests in transformative technologies, software and digital solutions and new technologies.",,,6,,2,,,,,,"68,546"
Erik Kimel,https://www.crunchbase.com/person/erik-kimel,2,1,"New York, New York, United States",Erik Kimel,Individual/Angel,Seed,2,,,1,1,,,,"68,503"
Aegis Global Software,https://www.crunchbase.com/organization/aegis-global-software,,,"Rajkot, Gujarat, India",Aegis Global Software is an application development firm that offers IT outsourcing solutions.,,,,,,,,,,,"68,505"
Working Capital Telecom Italia,https://www.crunchbase.com/organization/working-capital-telecom-italia,2,,"Roma, Lazio, Italy","Working Capital is a program for Italian innovation ecosystem, aiming young entrepreneurial talents to create new web and tech companies.",Venture Capital,Grant,2,,,,,,,,"68,506"
Christian Wenzel,https://www.crunchbase.com/person/christian-wenzel,,,"Düsseldorf, Nordrhein-Westfalen, Germany",Christian Wenzel is the Founder and CEO of Venture Labs. He previously worked at Volunteer World as a Co-Founder and Managing Director. Chri...,,,,,,,,,,,"68,507"
Andrew W. Dunn,https://www.crunchbase.com/person/andrew-w-dunn,,,"Toronto, Ontario, Canada",Andrew W. Dunn is a Founder and Managing Partner at Canadian Shield Capital. He previously worked at Altas Partners as a Co-Founder and Seni...,Investment Partner,,,1,,,,,,,"68,508"
PULA Investments Limited,https://www.crunchbase.com/organization/pula-investments-limited,2,,,Investment Firm,,,2,,,,,,,,"68,509"
Patrick Keane,https://www.crunchbase.com/person/patrick-keane,7,3,"New York, New York, United States","Keane is an experienced investor, advisor, and executive. Before joining Sharethrough, Keane was CEO of Associated Content, Inc., and EVP an...","Investment Partner, Individual/Angel",Seed,7,1,,,3,,,,"68,510"
Wuhan Hongchuang,https://www.crunchbase.com/organization/wuhan-hongchuang,1,,"Wuhan, Hubei, China",Wuhan Hongchuang is an Investment firm.,,,1,,,,,,,,"68,511"
China Overseas Land & Investments,https://www.crunchbase.com/organization/china-overseas-land-investments,0,,"Hong Kong, Hong Kong Island, Hong Kong",Construction and Contracting Company,,,0,,0,,,,,,"68,512"
Jason Sotero,https://www.crunchbase.com/person/jason-r-sotero,,,"Copenhagen, Hovedstaden, Denmark",Jason Sotero is the Head of Strategic Partnerships at Moonfare. Co-founder and Chairman of Private Equity Insider. He attended Brigham Young...,,"Late Stage Venture, Private Equity, Secondary Market, Venture",,,,,,,,,"68,513"
Rosablanche Ventures,https://www.crunchbase.com/organization/rosablanche-ventures,1,,"Martigny, Valais, Switzerland",Rosablanche Ventures is an investment firm.,,,1,,1,,,,,,"68,514"
Accanto Partners,https://www.crunchbase.com/organization/accanto-partners,13,,"Belvedere Tiburon, California, United States",Accanto Partners,Venture Capital,Seed,5,,,3,,,,,"68,515"
TCG,https://www.crunchbase.com/organization/tcg-cdb0,2,,"Coral Gables, Florida, United States",TCG Group is an investment management firm.,,,2,,1,1,,,,,"68,516"
Egor Romanyuk,https://www.crunchbase.com/person/egor-romanyuk,1,,"Dubai, Dubai, United Arab Emirates",Egor Romanyuk,Individual/Angel,Seed,1,,1,,,,,,"68,517"
StoneCreek Capital,https://www.crunchbase.com/organization/stonecreek-capital,,,"Irvine, California, United States",StoneCreek Capital is a private equity firm that invests in growth-oriented middle market companies in a wide range of industries.,Private Equity Firm,,,,,,,,,,"68,518"
