Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
BGK Investments,https://www.crunchbase.com/organization/bgk-investments,,,"Canoga Park, California, United States",We are concerned to provide you the best possible service and managing every note transaction as if it were our own.,Private Equity Firm,,,,,,,,,,"159,611"
Daosheng Yi Tianshi Jijin,https://www.crunchbase.com/organization/daosheng-yi-tianshi-jijin,2,,"Shenzhen, Guangdong, China",Daosheng Yi Tianshi Jijin is a venture capital and equity investment management firm.,"Private Equity Firm, Venture Capital",,2,,,,,,,,"159,616"
ConnectTVT,https://www.crunchbase.com/organization/connecttvt,,,"Reading, Reading, United Kingdom","ConnectTVT is a place of starting, growing, working for or investing in a digital business.",,,,,,,,,,,"159,617"
Mike Kreaden,https://www.crunchbase.com/person/mike-kreaden,,,"San Francisco Bay Area, California, United States",Mike Kreaden,,"Early Stage Venture, Seed",,,,,,,,,"159,613"
Klemens Gaida,https://www.crunchbase.com/person/klemens-gaida,,,"Düsseldorf, Nordrhein-Westfalen, Germany",Klemens Gaida is an ICT engineer with a PhD in mobile communications systems and services. After working as a partner at the ICT management...,,,,,,,,,,,"159,614"
Daisuke Nakamichi,https://www.crunchbase.com/person/daisuke-nakamichi,,,"Tokyo, Japan, Asia","Daisuke is the founder of Priv Tech, a privacy tech company focused on solving privacy issues with cutting-edge technology. Priv Tech offers...",,"Crowdfunding, Early Stage Venture, Private Equity, Seed",,,,,,,,,"159,615"
Broderick D. Johnson,https://www.crunchbase.com/person/broderick-d-johnson,,,,Broderick D. Johnson,Investment Partner,,,4,,,,,,,"159,626"
Kanishk Tyagi,https://www.crunchbase.com/person/kanishk-tyagi-2293,,,,Kanishk Tyagi is an investor at Alpha Wave Global.,Investment Partner,,,1,,,,,,,"159,616"
Ales Pustovrh,https://www.crunchbase.com/person/ales-pustovrh,,,"Slovenia, Europe",Ales Pustovrh is the Partner at Fil Rouge Capital,,,,,,,,,,,"159,617"
Devineni Shrinivas,https://www.crunchbase.com/person/devineni-shrinivas,1,,,Devineni Shrinivas,Individual/Angel,,1,,,,,,,,"159,631"
Christian Cotichini,https://www.crunchbase.com/person/christian-cotichini,1,,"Vancouver, British Columbia, Canada",Founder at HeroX. Christian Cotichini was CEO and co-founder of HeroX. With over 20 years of experience leading startup and high growth tech...,Individual/Angel,Seed,1,,,,,,,,"159,632"
Startup Scaleup,https://www.crunchbase.com/organization/startup-scaleup,,,"Berlin, Berlin, Germany",A seed fund and startup accelerator program on the Internet of Things.,Accelerator,,,,,,,,,24,"159,619"
MASS Consulting Bilişim Sistemleri,https://www.crunchbase.com/organization/mass-consulting-bilişim-sistemleri,1,,,Bilişim,,,1,,1,,,,,,"159,635"
Pankaj Prasad,https://www.crunchbase.com/person/pankaj-prasad,,,"San Francisco, California, United States",Pankaj Prasad,,,,,,,,,,,"159,620"
Abhijeet Birewar,https://www.crunchbase.com/person/abhijeet-birewar,2,,,Abhijeet Birewar,Individual/Angel,,2,,,,,,,,"159,621"
Lawrence Hsu,https://www.crunchbase.com/person/lawrence-hsu,1,,"Los Angeles, California, United States",Lawrence Hsu - Founder @ Wash it Forward,Individual/Angel,Seed,1,,,,,,,,"159,622"
Jozsef Köver,https://www.crunchbase.com/person/jozsef-kver,,,"Budapest, Budapest, Hungary","Jozsef joined 3TS Capital Partners in 2007 and works on technology, media and telecom investments. Previously, he had been a private investo...",,,,,,,,,,,"159,623"
Roger Toor,https://www.crunchbase.com/person/roger-toor,,,"San Francisco, California, United States",Roger Toor is a Board of Advisors at Ethic.,,,,,,,,,,,"159,624"
R. Sean Churchill,https://www.crunchbase.com/person/r-sean-churchill,,,"Littleton, Colorado, United States","R. Sean Churchill, MD, MBA is a executive Director | Medical Device Venture Capital | Medical Device Engineering | Medical Device Developmen...",Investment Partner,,,3,,,,,,,"159,637"
NACSB Ultimate OpCo Holding,https://www.crunchbase.com/organization/nacsb-ultimate-opco-holding,,,"Minneapolis, Minnesota, United States",A investment firm.,Venture Capital,Early Stage Venture,,,,,,,,,"159,638"
Pushpendra Singh,https://www.crunchbase.com/person/pushpendra-singh-1f40,2,,"Singapore, Asia",Pushpendra Singh Business Development & Partnerships at Facebook Inc.,Individual/Angel,,2,,,,,,,,"159,626"
Christoph Waer,https://www.crunchbase.com/person/christoph-waer,1,,"Leuven, Vlaams-Brabant, Belgium","Christoph Waer joined Korys in 2012 as investment analyst to support the three investment lines. Prior to that, he was active as a Junior An...",Individual/Angel,,1,,,,,,,,"159,627"
Craig Lytle,https://www.crunchbase.com/person/craig-lytle,,,,Craig Lytle is the Chief Business Officer at WaveOne. He attended Stanford University.,,,,,,,,,,,"159,628"
Kevin Scott,https://www.crunchbase.com/person/kevin-scott-5,,,"San Francisco, California, United States",Kevin Scott - Managing Director @ SVB Capital,,,,,,,,,,,"159,630"
Elie Finegold,https://www.crunchbase.com/person/elie-finegold,,,"Dallas, Texas, United States","Elie Finegold has been an entrepreneur and leader at the intersection of real estate and technology for nearly twenty years, including leadi...",Investment Partner,Venture,,2,,,,,,,"159,631"
Jacqueline Murphy,https://www.crunchbase.com/person/jacqueline-murphy,,,"Waterloo, Ontario, Canada","Jacqui Murphy is Vice President, Marketing at Auvik Networks Inc. Prior to Auvik, Jacqui was Vice President, Marketing at Fongo Inc. Jacq...",,,,,,,,,,,"159,643"
Emilia Gura,https://www.crunchbase.com/person/emilia-gura,,,,Emilia Gura is Finance Manager at DGN Games. She attended Northwestern University - Kellogg School of Management.,,,,,,,,,,,"159,635"
Daniel Ratke,https://www.crunchbase.com/person/daniel-ratke,,,"Germany, Europe",Daniel Ratke,,"Convertible Note, Early Stage Venture",,,,,,,,,"159,636"
Matthew Cohen,https://www.crunchbase.com/person/matthew-cohen-4,,,"Bala Cynwyd, Pennsylvania, United States",Matthew Cohen is a Managing Partner at OUP (Osage University Partners) and previously serves as a Senior Associate at Osage Partners. Prior ...,,,,,,,,,,,"159,637"
Greg Carper,https://www.crunchbase.com/person/greg-carper-9c9a,,,"Washington DC Metro Area, United States, North America",Mr. Carper is a Vice President leading growth for Cyber and Enterprise IT Portfolio for SOSI. Mr. Carper joined SOSi LLC following the acqui...,,,,,,,,,,,"159,638"
Accelerating Cross-border Engagement (ACE),https://www.crunchbase.com/organization/accelerating-cross-border-engagement-ace,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",The ACE (Accelerating Cross-border Engagement) programme is a new tailor-made acceleration programme that was launched in September 2013.,Accelerator,,,,,,,,,,"159,639"
Scheidt Venture & Estate (S.V.E. Holding),https://www.crunchbase.com/organization/scheidt-venture-estate-s-v-e-holding,1,,"Berlin, Berlin, Germany","Advisory, Venture & Estate Holding of Dino Scheidt. Seed & Private Equity Financing.",Private Equity Firm,,1,,,,,,,,"159,641"
Fortune Venture,https://www.crunchbase.com/organization/fortune-venture,,,"Santa Lúcia, Sao Paulo, Brazil",Venture Builder is a holding company that invests in technology-based solutions.,Venture Capital,,,,,,,,,,"159,642"
CommonWealth Angels,https://www.crunchbase.com/organization/commonwealth-angels,1,,"Virginia, Nebraska, United States",CommonWealth Angels is an angel investor group.,Angel Group,,1,,,,,,,,"159,652"
David Toplas,https://www.crunchbase.com/person/david-toplas,1,,"London, England, United Kingdom","David has a long track record of innovation in investments which balance social and commercial returns. He has created, built and invested i...",Individual/Angel,,1,,,,,,,,"159,643"
Suzhou Jixin Keji,https://www.crunchbase.com/organization/suzhou-jixin-keji,1,,"Suzhou, Jiangsu, China",Suzhou Jixin Keji is a technology company.,,,1,,,,,,,,"159,644"
Teddy Gresser,https://www.crunchbase.com/person/teddy-gresser,,,"Washington DC Metro Area, United States, North America",Teddy Gresser is an  investment analyst at TEDCO .,Investment Partner,,,1,,,,,,,"159,646"
IT-Park,https://www.crunchbase.com/organization/it-park,,,"Kazan, Tatarstan, Russian Federation",IT-Park is a business incubator is to help startups in information technologies to develop ideas and and products and get investments.,Incubator,,,,,,,,,,"159,647"
Circular 331,https://www.crunchbase.com/organization/circular-331,1,,,Circular 331,Venture Capital,,1,,,,,,,,"159,648"
Bochuang Zhilian,https://www.crunchbase.com/organization/bochuang-zhilian,2,,"Beijing, Beijing, China","Bochuang Zhilian specializes in IoT, big data, robot teaching, and training products.",,,2,,,,,,,,"159,656"
Montlacer Investments,https://www.crunchbase.com/organization/montlacer-investments,1,,,Montlacer Investments is an investment firm.,,,1,,,,,,,,"159,649"
TagItSmart,https://www.crunchbase.com/organization/tagitsmart,,,"Novi Sad, Vojvodina, Serbia",TagItSmart is a Smart Tags driven service platform for enabling ecosystems of connected objects.,Accelerator,,,,,,,,,,"159,650"
Kaleden Holdings,https://www.crunchbase.com/organization/kaleden-holdings,1,,"Singapore, Central Region, Singapore","Kaleden Holdings is an investment firm that invests in seed-stage, early-stage, and later-stage enterprises.",,,1,,1,,,,,,"159,651"
Dailiya,https://www.crunchbase.com/organization/dailiya,1,1,"Dalian Shi, Liaoning, China",Dailiya is a company that engages in the manufacture and production of underwear garments.,,,1,,1,,1,,,,"159,653"
Innovation Garden,https://www.crunchbase.com/organization/innovation-garden,6,2,"Princeton, New Jersey, United States","Innovation Garden, a venture capital firm, finances early-stage companies with disruptive ideas in advertising and marketing technology.","Micro VC, Venture Capital",Seed,6,,4,3,2,,,,"159,660"
Yushi Asset Management,https://www.crunchbase.com/organization/yushi-asset-management,2,1,"Shanghai, Shanghai, China",Yushi Asset Management is engaged in development and sales of financial fund products.,Micro VC,,2,,1,,1,,,,"159,654"
Jeff D. Standridge,https://www.crunchbase.com/person/jeff-d-standridge,1,1,"Conway, Arkansas, United States",Jeff D. Standridge is the Managing Director at Innovation Junkie. Jeff D. Standridge attended MIT Sloan School of Management.,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"159,661"
George Ekins,https://www.crunchbase.com/person/george-ekins,,,"Huntington Beach, California, United States",George Ekins is the Co-Founder and Principal at American Dream Fund LLC.,,,,,,,,,,,"159,655"
Xinglu Xinxi,https://www.crunchbase.com/organization/xinglu-xinxi,1,,"Hangzhou, Zhejiang, China",Xinglu Xinxi engages in the development of information technology and technical consulting services.,,,1,,,,,,,,"159,656"
James Koutoulas,https://www.crunchbase.com/person/james-koutoulas,,,,"James L. Koutoulas, Esq. is the CEO of Typhon Capital Management, a CTA/CPO which operates the Arion Financials Program, Chiron Currency Pro...",,,,,,,,,,,"159,657"
Hayastan 1,https://www.crunchbase.com/organization/hayastan-1,1,,"New York, New York, United States",Hayastan 1,,,1,,,,,,,,"159,659"
Filmytune,https://www.crunchbase.com/organization/filmytune,,,"Faridabad, Haryana, India","Filmytune.com is one of the finest and fast updating website on latest Indian Bollywood & Punjabi Music, Lyrics and video songs.",,,,,,,,,,,"159,660"
Jonathan Heathcote,https://www.crunchbase.com/person/jonathan-heathcote,,,"London, England, United Kingdom","Jonathan joined Stirling Square in 2013 from Palamon Capital Partners. Previously, Jonathan served as a consultant to Stirling Square from 2...",,,,,,,,,,,"159,661"
Weidenfeld Hoffmann Trust,https://www.crunchbase.com/organization/weidenfeld-hoffmann-trust,1,,"Oxford, Oxfordshire, United Kingdom",WHT supports 30 exceptional scholars from emerging countries to study at Oxford. WHT Leadership Programme. WHT Enterprise Challenge,"Accelerator, Entrepreneurship Program, Startup Competition","Early Stage Venture, Seed",1,,,,,,,,"159,662"
David MIncberg,https://www.crunchbase.com/person/david-mincberg,,,"Houston, Texas, United States",David MIncberg - Owner @ Flagship Capital,,,,,,,,,,,"159,663"
E.J. De La Rosa & Co,https://www.crunchbase.com/organization/e-j-de-la-rosa-co,,,"Los Angeles, California, United States",E.J. De La Rosa & Co offers investment banking services.,Investment Bank,,,,,,,,,,"159,664"
Eric Kanowsky,https://www.crunchbase.com/person/eric-kanowsky,1,,"Santa Barbara, California, United States",Eric Kanowsky - Co-Founder and Managing Partner @ Entrada Ventures,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,3,,,,,,,"159,665"
Elliott Donazzan,https://www.crunchbase.com/person/elliott-donazzan,,,"Sydney, New South Wales, Australia",Elliott Donazzan is the Founder and Managing Director at Payble.,,,,,,,,,,,"159,666"
Daniel Taylor,https://www.crunchbase.com/person/daniel-taylor-eb34,1,,"Medellín, Antioquia, Colombia","DANIEL TAYLOR FOUNDER & CTO, NEW ZEALAND Programming for more than 20 years, Daniel's experience is invaluable. He's a full stack expert w...",Individual/Angel,Convertible Note,1,,,,,,,,"159,667"
KENNETH J. LAVERY,https://www.crunchbase.com/person/kenneth-j-lavery,,,,Ken joined Mass. Capital in 1982.  Previously Ken worked at Bank of Boston in the Technology Lending Division and in the Corporate Finance G...,,,,,,,,,,,"159,668"
Beijing Yidao Capital Management,https://www.crunchbase.com/organization/beijing-yidao-capital-management,1,,,Beijing Yidao Capital Management is an invetsment Firm.,,,1,,,,,,,,"159,669"
Synergy7,https://www.crunchbase.com/organization/synergy7,,,"Vienna, Wien, Austria",Synergy7 is build a creative community can benefit from each Coworker.,Co-Working Space,,,,,,,,,,"159,670"
James Chua,https://www.crunchbase.com/person/james-chua,1,,"Singapore, Central Region, Singapore",James Chua is the CEO at MetroResidences. James Chua attended UC San Diego.,Individual/Angel,Late Stage Venture,1,,,,,,,,"159,677"
Adrien Desbaillets,https://www.crunchbase.com/person/adrien-desbaillets,1,,,Adrien Desbaillets - Co-founded @ SaladStop!,Individual/Angel,,1,,,,,,,,"159,671"
Andrew Newington,https://www.crunchbase.com/person/andrew-newington,,,"London, England, United Kingdom","Andrew started his professional career as a lawyer specialising in cross border transactions, including in Asia and the Middle East, before ...",,,,,,,,,,,"159,672"
S M REZAUL ALAM SHAMIM,https://www.crunchbase.com/person/s-m-rezaul-alam-shamim,,,"Bangladesh, Asia","S M Rezaul Alam, one of the founder Director of Walton Hi-Tech Industries Limited, was born on 3rd April, 1973. After completion of higher e...",,"Early Stage Venture, Venture",,,,,,,,,"159,673"
Investment Alliance,https://www.crunchbase.com/organization/investment-alliance,1,,,Investment Alliance operates as an investment firm.,,,1,,,,,,,,"159,674"
Ajay Sangha,https://www.crunchbase.com/person/ajay-sangha,1,,,Ajay Sangha,Individual/Angel,,1,,,,,,,,"159,675"
Chuck Cullen,https://www.crunchbase.com/person/chuck-cullen,,,"Hunt Valley, Maryland, United States","Chuck Cullen is a General Partner and CFO at Grotech Ventures. He attended Northwestern University - Kellogg School of Management, Notre Dam...",Investment Partner,,,6,,,,,,,"159,677"
Huizhi Yicheng,https://www.crunchbase.com/organization/huizhi-yicheng,1,1,"Beijing, Beijing, China",Huizhi Yicheng is an investment firm that provides asset management and investment management services.,,,1,,,,1,,,,"159,676"
Shanghai Zhongyue Touzi Guanli,https://www.crunchbase.com/organization/shanghai-zhongyue-touzi-guanli,1,1,,Shanghai Zhongyue Touzi Guanli is an investment firm.,,,1,,,,1,,,,"159,678"
F. Daniel Siciliano,https://www.crunchbase.com/person/dan-siciliano,1,1,"Palo Alto, California, United States",F. Daniel Siciliano,Individual/Angel,Seed,1,,,1,1,,,,"159,679"
Jinyu Touzi,https://www.crunchbase.com/organization/jinyu-touzi-06dd,1,1,"Songjiang, Shanghai, China",Jinyu Touzi is an investment firm that provides investment management and consulting service.,,,1,,,,1,,,,"159,680"
Ishank Kumar,https://www.crunchbase.com/person/ishank-kumar,,,,Ishank Kumar is an individual firm.,Investment Partner,,,1,,,,,,,"159,681"
Emera Capital,https://www.crunchbase.com/organization/emera-capital,1,,"Unionville, Connecticut, United States",An independent financial advisory practice..,Private Equity Firm,,1,,1,,,,,,"159,683"
Elise Hebb,https://www.crunchbase.com/person/elise-hebb,,,"Seattle, Washington, United States",Elise Hebb,,,,,,,,,,,"159,685"
HEIMAT coworking space,https://www.crunchbase.com/organization/heimat-coworking-space-2,,,"Graz, Steiermark, Austria","HEIMAT coworking space - the serviced office space with fun at work, nice people and feel-good factor.",Co-Working Space,,,,,,,,,,"159,687"
Pennsylvania NanoMaterials Commercialization Center,https://www.crunchbase.com/organization/pennsylvania-nanomaterials-commercialization-center,,,"Pittsburgh, Pennsylvania, United States",The Pennsylvania NanoMaterials Commercialization Center accelerates the commercialization of nanomaterials research to meet real market,,,,,,,,,,,"159,688"
Emil Sunnerberg,https://www.crunchbase.com/person/emil-sunnerberg,,,"Trollhättan, Vastra Gotaland, Sweden",Founder and CEO of Sunnerberg Teknik ( Sunnerberg Gruppen AB),,,,,,,,,,,"159,689"
Hoda Eydgahi,https://www.crunchbase.com/person/hoda-eydgahi,,,,Hoda Eydgahi,Investment Partner,,,2,,,,,,,"159,690"
Gizem Nilay Tuna,https://www.crunchbase.com/person/gizem-nilay-tuna,1,,,Gizem Nilay Tuna,Individual/Angel,,1,,,,,,,,"159,694"
Hubei Hetou,https://www.crunchbase.com/organization/hubei-hetou,1,,"Wuhan, Hubei, China",Hubei Hetou is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"159,691"
Dominic Joseph,https://www.crunchbase.com/person/dominic-joseph,1,,"United Kingdom, Europe",Dominic Joseph - CEO & Co-founder @ Captify,Individual/Angel,,1,,,,,,,,"159,694"
Samruddhi,https://www.crunchbase.com/organization/samruddhi,1,,,Samruddhi is an aspirational program that serves as an enabler to the youth to take up entrepreneur activities and promote self-employment.,,,1,,1,,,,,,"159,696"
Euivin Park,https://www.crunchbase.com/person/euivin-park,,,,Euivin Park - Senior Vice President & CTO @ Line,,,,,,,,,,,"159,703"
Honwa Leasing,https://www.crunchbase.com/organization/honwa-leasing,1,1,"Jiaxing, Zhejiang, China",Honwa Leasing is an investment firm that provides investment management and consulting services.,,,1,,,,1,,,,"159,704"
Nahuel Bulian,https://www.crunchbase.com/person/nahuel-bulian,2,1,"Buenos Aires, Distrito Federal, Argentina",Nahuel Bulian is Founder at TheFanLeague.He is Investor & Advisor at Booster.,Individual/Angel,Seed,2,,,,1,,,,"159,700"
Khoo Boon Hui,https://www.crunchbase.com/person/khoo-boon-hui,1,,"Singapore, Asia","Born in Singapore in 1954, Mr. Khoo Boon Hui has more than 30 years of policing experience as well as recognised expertise in security polic...",Individual/Angel,,1,,,,,,,,"159,701"
Michael Hoffman,https://www.crunchbase.com/person/michael-hoffman-6569,,,"Minneapolis, Minnesota, United States",Michael Hoffman is the Co-Founder & General Partner at New Bound Venture Capital. Attended The Wharton School.,,,,,,,,,,,"159,702"
Omar J. Sati,https://www.crunchbase.com/person/omar-j-sati,,,"Amman, Amman, Jordan",Omar J. Sati - Managing Director @ DASH Ventures,Investment Partner,,,3,,,,,,,"159,703"
Dowroc Partners,https://www.crunchbase.com/organization/dowroc-partners,1,,,Dowroc Partners,,,1,,,,,,,,"159,704"
Nora Frey,https://www.crunchbase.com/person/nora-frey,,,,"Nora studied modern biology (microbiology, biochemistry) and economics in Basel and holds a masters degree in Microbiology and a PhD in Bioc...",Investment Partner,,,1,,,,,,,"159,705"
Barry Johnson,https://www.crunchbase.com/person/barry-johnson-2,,,"Charlottesville, Virginia, United States",Barry Johnson currently works as an L. A. Lacy Distinguished Professor of Engineering for the University of Virginia. He previously worked a...,Investment Partner,,,4,,,,,,,"159,706"
WONDERSMALL,https://www.crunchbase.com/organization/wondersmall,,,,"Wondersmall is the site of Erminio Monti Italian Lifestyle Bottega, since 1926",,,,,,,,,,,"159,713"
Suzhou Yishang,https://www.crunchbase.com/organization/suzhou-yishang,1,,,Suzhou Yishang,,,1,,,,,,,,"159,714"
Ramin Sahebjavaher,https://www.crunchbase.com/person/ramin-sahebjavaher,,,"Vancouver, British Columbia, Canada",Ramin Sahebjavaher,,Seed,,,,,,,,,"159,707"
IPA Equities,https://www.crunchbase.com/organization/ipa-equities,,,"Miami, Florida, United States",IPA Equities is an investment firm specialized in building its portfolio through joint ventures and mergers and acquisitions of companies.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",,,,,,,,,"159,715"
Shenyang Dehong Chuangzhan,https://www.crunchbase.com/organization/shenyang-dehong-chuangzhan,1,,"Shenyang, Liaoning, China",Shenyang Dehong Chuangzhan is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"159,717"
Jinan SCI-TECH Venture,https://www.crunchbase.com/organization/jinan-sci-tech-venture,4,1,"Jinan, Shandong, China",Jinan SCI-TECH Venture is an investment firm.,Venture Capital,,4,,,,1,,,,"159,708"
Hongtu Medical and Health Industry Fund,https://www.crunchbase.com/organization/hongtu-medical-and-health-industry-fund,2,,,Hongtu Medical and Health Industry Fund is an investment firm mainly for medical and health care industries.,,,2,,1,,,,,,"159,710"
Effie Booker-Dennison,https://www.crunchbase.com/person/effie-booker-dennison-a01a,,,"Dallas, Texas, United States","Effie Booker-Dennison, Executive Vice President, Director Community Development at Texas Capital Bank.",Investment Partner,,,1,,,,,,,"159,709"
GreenLine BDC,https://www.crunchbase.com/organization/greenline-bdc,,,"New York, New York, United States","GreenLine BDC is operate as a closed-end, non-diversified investment company, regulated as a business development company.",Investment Bank,,,,,,,,,,"159,712"
Zhike Touzi,https://www.crunchbase.com/organization/zhike-touzi,1,,"Shanghai, Shanghai, China",Zhike Touzi is an investment firm that provides investment management and consulting services.,Private Equity Firm,,1,,,,,,,,"159,720"
Bestreviewsboss,https://www.crunchbase.com/organization/bestreviewsboss,,,,Bestreviewsboss is a review based website that uses & research about various consumer products & spend thousands of hours for researching.,,,,,,,,,,,"159,713"
Kalu Silver Chukwuebuka,https://www.crunchbase.com/person/kalu-silver-chukwuebuka,1,,"Nigeria, Africa",Engr. Kalu Silver Chukwuebuka is an industrial character worthy to be identified with. This young man of potential cum prowess in the techno...,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,1,1,,,,,,"159,715"
Vincent DeVito,https://www.crunchbase.com/person/vincent-devito-309a,1,,"New City, New York, United States",Vincent DeVito,Individual/Angel,Debt,1,,,,,,,,"159,716"
Gary Colen,https://www.crunchbase.com/person/gary-colen-9bbd,,,"Boston, Massachusetts, United States",Gary Colen joined AMP Agency as Founder and he attended Boston University in 1986.,,,,,,,,,,,"159,723"
Robbie Cochrane,https://www.crunchbase.com/person/robbie-cochrane,,,"Nottinghamshire, United Kingdom, Europe",Robbie Cochrane is the Ex- Co-Founder of ChainGuardians.,Investment Partner,,,1,,,,,,,"159,717"
Prem Boinpally,https://www.crunchbase.com/person/prem-boinpally,1,1,"New York, New York, United States",Prem Boinpally,Individual/Angel,Seed,1,,,,1,,,,"159,726"
United Advisor Venture Management,https://www.crunchbase.com/organization/united-advisor-venture-management,2,1,"Suzhou, Jiangsu, China",United Advisor Venture Management mainly invests directly in unlisted Chinese companies and has offices in Shanghai and Suzhou.,Venture Capital,,2,,1,,1,,,,"159,727"
Kerim Baran,https://www.crunchbase.com/person/kerim-baran,2,1,"San Francisco Bay Area, California, United States",Kerim Baran is the Founder of SolarAcademy. He attended Harvard Business School.,Individual/Angel,Seed,2,,,,1,,,,"159,728"
Chengding Investment,https://www.crunchbase.com/organization/chengding-investment,1,1,"Hangzhou, Zhejiang, China",Chengding Investment is an investment firm that provides investment management and consulting services.,,,1,,,,1,,,,"159,718"
Dieter von Holtzbrinck,https://www.crunchbase.com/person/dieter-von-holtzbrinck,2,,"Stuttgart, Baden-Wurttemberg, Germany",Dieter von Holtzbrinck is the Founder at Dieter von Holtzbrinck Foundation.,Individual/Angel,Seed,2,,,,,,,,"159,719"
Saurabh Kumar,https://www.crunchbase.com/person/saurabh-kumar-8,,,"San Francisco, California, United States","Saurabh has more than 15 years experience leading all key aspects of the Digital/Mobile, IT and Data Science space at various Fortune 500 co...",,,,,,,,,,,"159,720"
Tec Lean Accelerator,https://www.crunchbase.com/organization/tec-lean-accelerator-2,,,"Guadalajara, Jalisco, Mexico",First program to Latin America acceleration level for potential startups using the lean startup methodology.,Accelerator,,,,,,,,,,"159,721"
Luce Veilleux,https://www.crunchbase.com/person/luce-veilleux,1,,"Toronto, Ontario, Canada",Luce Veilleux  is the EVP of Financial Services at DLT Lab. Luce attended Ivey Business School at Western University.,Individual/Angel,,1,,,,,,,,"159,723"
