Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Conor Brady,https://www.crunchbase.com/person/conor-brady-ac29,,,"Rio de Janeiro, Brazil, South America","Conor Brady is the Co-Founder of Digital Finance Brazil. He attended Trinity College Dublin, University College Dublin, and the University o...",,,,,,,,,,,"157,801"
Namiko Kajiwara,https://www.crunchbase.com/person/namiko-kajiwara,,,"San Francisco, California, United States","Namiko is a brand innovator with more than ten years of experience, including roles leading international launch for Unilever, Kirin Brewery...",,,,,,,,,,,"157,802"
Viking Investment Management,https://www.crunchbase.com/organization/viking-investment-management,,,"Chicago, Illinois, United States",Viking Investment Management is an investment management entity of Jared Golden and Amish Tolia.,,,,,,,,,,,"157,803"
Jamie Dewar,https://www.crunchbase.com/person/jamie-dewar,1,,"Sudbury, Ontario, Canada",Jamie Dewar - Marketing Manager @ Legend Boats,Individual/Angel,Seed,1,,,,,,,,"157,804"
Lucille Mayer,https://www.crunchbase.com/person/lucille-mayer,,,"New York, New York, United States",Lucille Mayer - Chief Operating Officer @ APEX Clearing Corporation,,,,,,,,,,,"157,805"
L1 Retail,https://www.crunchbase.com/organization/l1-retail,,,"London, England, United Kingdom",An investment fund owned by Russian billionaire Mikhail Friedman.,,,,,,,,,,,"157,806"
John Danaher,https://www.crunchbase.com/person/john-danaher,,,"Hinsdale, Illinois, United States","John Danaher serves as Board Member at Eagle Data, McAfee, and Uthrive.",Investment Partner,,,1,,,,,,,"157,807"
Instillo,https://www.crunchbase.com/organization/instillo,1,,"Überherrn, Saarland, Germany",Instillo consolidates and supplies administrative support to an independent group of companies.,,,1,,,,,,,,"157,808"
Caifu SenLin,https://www.crunchbase.com/organization/caifu-senlin,5,,"Shenzhen, Guangdong, China",Caifu SenLin is a comprehensive asset management company.,,,4,,1,,,,,,"157,809"
Don Stockwell,https://www.crunchbase.com/person/don-stockwell,1,,,Don Stockwell serves as Global Marketing Specialist at Costa Vida Presenta.,Individual/Angel,,1,,,,,,,,"157,837"
Ivan Mladenovic,https://www.crunchbase.com/person/ivan-mladenovic,,,"Miami, Florida, United States","Ivan Mladenovic is the Managing Partner at Thrive. Additionally, Ivan Mladenovic has had 1 past job as the Chief Executive Officer at Preemo...",,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"157,810"
Janea A. Scott,https://www.crunchbase.com/person/janea-a-scott,,,"Sacramento, California, United States",Janea A. Scott is the Senior Counselor to the Assistant Secretary for Land and Minerals at U.S. Department of the Interior. She was appointe...,Investment Partner,,,1,,,,,,,"157,811"
Andy Matthews,https://www.crunchbase.com/person/andy-matthews-1264,,,"London, England, United Kingdom",Andy Matthews Director - Greenfield Infrastructure Fund at M&G,Investment Partner,,,3,,,,,,,"157,839"
Engin Frayman,https://www.crunchbase.com/person/engin-frayman,2,,,Engin Frayman is a partner/investor at Ekmob.,Individual/Angel,,1,,,,,,,,"157,840"
Abdelrahman Hasan,https://www.crunchbase.com/person/abdelrahman-hasan,,,,Amiable Strategic Senior Software Development Manager leading creation of exemplary products by fostering enthusiastic and cohesive teams. P...,,,,,,,,,,,"157,812"
Fengshi Touzi,https://www.crunchbase.com/organization/fengshi-touzi,2,,"Shanghai, Shanghai, China",Fengshi Touzi engaged in investment management and consulting.,,,1,,,,,,,,"157,814"
Start4big Second Innovation Wave,https://www.crunchbase.com/organization/start4big-second-innovation-wave,,,"Barcelona, Catalonia, Spain",Start4big Second Innovation Wave is a cross-sector open innovation initiative in Europe.,Accelerator,,,,,,,On-Site,2020-03-01,0,"157,815"
Jamal Trotman,https://www.crunchbase.com/person/jamal-trotman,,,"Atlanta, Georgia, United States","Blockchain enthusiasts & Pre-Seed, Seed Investor.",,,,,,,,,,,"157,816"
Fenyi Kesheng Touzi,https://www.crunchbase.com/organization/fenyi-kesheng-touzi,1,,"Xinyu, Jiangxi, China","Fenyi Kesheng Touzi is an investment firm that provides asset management, investment management and consulting services.",Private Equity Firm,,1,,,,,,,,"157,817"
Anthony Finbow,https://www.crunchbase.com/person/anthony-finbow,,,"Redhill, Surrey, United Kingdom",Anthony Finbow - Chief Executive Officer @ Eagle Genomics,,,,,,,,,,,"157,818"
Dadmehr Zeinali,https://www.crunchbase.com/person/mohammad-zeinali,,,"Finland, Europe",Name and Profile: Dadmehr Zeinali  Nationality: Iranian  Place of Birth: Tehran  Age: 40 years  Family: Single and third child in his Family...,,,,,,,,,,,"157,846"
PT. NorthCliff Indonesia,https://www.crunchbase.com/organization/pt-northcliff-indonesia,,,"Jakarta, Jakarta Raya, Indonesia",PT. NorthCliff Indonesia mainly focusing on activities in corporate Finance.,Venture Capital,,,,,,,,,,"157,847"
Dening Capital,https://www.crunchbase.com/organization/dening-capital,3,,"Shanghai, Shanghai, China",Dening Capital is a venture capital firm based in china.,Venture Capital,"Early Stage Venture, Late Stage Venture",3,,2,,,,,,"157,848"
Shanxi Caisheng Venture Capital,https://www.crunchbase.com/organization/shanxi-caisheng-venture-capital,1,,"Shanxi, Fujian, China",Shanxi Caisheng Venture Capital is engaged in venture capital business.,,,1,,1,,,,,,"157,849"
Putai Finance Service,https://www.crunchbase.com/organization/putai-finance-service,1,,"Futian, Guangdong, China",Putai Finance Service is an investment firm that provides investment management and consulting services.,Private Equity Firm,,1,,1,,,,,,"157,820"
Alessio Rocchi,https://www.crunchbase.com/person/alessio-rocchi,,,,Alessio Rocchi,,,,,,,,,,,"157,821"
Auriel Capital,https://www.crunchbase.com/organization/auriel-capital,,,"London, England, United Kingdom",Auriel is a Jersey based hedge fund manager which offers specialised investment management services to sophisticated Investors.,,,,,,,,,,,"157,823"
Lianshang Ziben,https://www.crunchbase.com/organization/lianshang-ziben,1,,,"Lianshang Ziben focuses on investment, project research, deep incubation and market value management in the blockchain economy.",,,1,,,,,,,,"157,826"
Pavel Baskakovs,https://www.crunchbase.com/person/pavel-baskakovs,,,"London, England, United Kingdom",Pavel Baskakovs is a Co-Founder and CEO at Big Night. He Attended University of Warwick.,,,,,,,,,,,"157,852"
Ed Simnett,https://www.crunchbase.com/person/ed-simnett,,,"San Francisco, California, United States",Ed Simnett,Investment Partner,,,1,,,,,,,"157,827"
Tricia Raikes,https://www.crunchbase.com/person/tricia-raikes,1,,"Seattle, Washington, United States",Tricia Raikes is the Co-Founder at Giving Compass and Raikes Foundation.,Individual/Angel,Seed,1,,,,,,,,"157,829"
Joshua Barry,https://www.crunchbase.com/person/joshua-barry-e1c8,,,"Tokyo, Tokyo, Japan",Joshua Barry,,,,,,,,,,,"157,830"
Nicholas Santiago,https://www.crunchbase.com/person/nick-santiago,1,,"Los Angeles, California, United States",1/2 of PIZZASLIME,Individual/Angel,,1,,,1,,,,,"157,832"
Carsten Birch,https://www.crunchbase.com/person/carsten-birch,1,,"Chicago, Illinois, United States",Carsten Birch - Vice President @ Guardian Equipment,Individual/Angel,Seed,1,,,,,,,,"157,834"
Frederic Laziou,https://www.crunchbase.com/person/frederic-laziou-2,,,"Stockholm, Stockholms Lan, Sweden",Frederic Laziou is the Chief Executive Officer at Puzzel. He attended INSEAD.,,,,,,,,,,,"157,835"
Mark Bowman,https://www.crunchbase.com/person/mark-bowman-7eac,1,,"Cape Town, NA - South Africa, South Africa",Mark Bowman is a investor and active NED in FMCG .,Individual/Angel,,1,,,,,,,,"157,836"
Baltiska Handels,https://www.crunchbase.com/organization/baltiska-handels,1,,"Helsinki, Southern Finland, Finland",Baltiska Handels is a private industrial holding company that invests through its private equity and venture capital funds.,"Private Equity Firm, Venture Capital","Private Equity, Venture",1,,,,,,,,"157,858"
Adam Zaorski,https://www.crunchbase.com/person/adam-zaorski,,,,Adam Zaorski,,,,,,,,,,,"157,837"
INK Growth Partners,https://www.crunchbase.com/organization/ink-growth-partners,,,"El Segundo, California, United States",Building and investing in global growth for category-defining consumer lifestyle companies.,Venture Capital,Early Stage Venture,,,,,,,,,"157,860"
Leo Luna,https://www.crunchbase.com/person/leo-de-luna,1,,"San Francisco, California, United States","Leo de Luna is a managing director at M12. Previously, he served as a principal at Split Rock Partners where he focuses on a later stage and...","Investment Partner, Individual/Angel",Seed,1,4,,,,,,,"157,838"
Interlogistics (Cambodia) Co Ltd,https://www.crunchbase.com/organization/interlogistics-cambodia-co-ltd,1,,"Phnom Penh, Phnum Penh, Cambodia",Parent company of Wing (Cambodia) Limited Specialised Bank,Corporate Venture Capital,,1,,,,,,,,"157,841"
Angels Mexico,https://www.crunchbase.com/person/angel-mexico-1,1,,,Angels Mexico,Individual/Angel,,1,,,,,,,,"157,843"
Clement Ng,https://www.crunchbase.com/person/clement-ng-2,,,"Toronto, Ontario, Canada","Clement Ng is the Head of Corporate Development and Co-Founder of Smile CDR. He previously worked at SADP Works Inc. as a Consultant, Strate...",,,,,,,,,,,"157,842"
Jacob Reider,https://www.crunchbase.com/person/jacob-reider,2,,"Albany, New York, United States",Jacob Reider - Board Member @ Avhana Health,Individual/Angel,,2,,,,,,,,"157,846"
Mike Bjorkman,https://www.crunchbase.com/person/mike-bjorkman,,,"Santa Clarita, California, United States","Mike Bjorkman is a well-known realtor, investor and philanthropist in California's Santa Clarita and Placerita Canyon region. A native of th...",,,,,,,,,,,"157,847"
Amour Infrastructure,https://www.crunchbase.com/organization/amour-infrastructure,1,,"New Delhi, Delhi, India",Amour Infrastructure is a real estate firm.,,,1,,1,,,,,,"157,848"
Cusp Ventures,https://www.crunchbase.com/organization/cusp-ventures,,,"Kingston, Saint Andrew, Jamaica",Investing in turning point technologies.,Venture Capital,,,,,,,,,,"157,849"
Tomasz Sheryl,https://www.crunchbase.com/person/hayyaan-shakeel,1,,"Srinagar, Jammu and Kashmir, India","He is a successful entrepreneur, dropshipping expert, and investor. He is the founder of Evenour Niho Dropshipping, an e-commerce platform t...",Individual/Angel,,1,,1,,,,,,"157,850"
Cecilia Stallsmith,https://www.crunchbase.com/person/cecilia-stallsmith,3,,"Stanford, California, United States",Cecilia Stallsmith - Program Advisor @ Heavybit,Individual/Angel,,3,,,1,,,,,"157,851"
Skaraborg Invest,https://www.crunchbase.com/organization/skaraborg-invest,,,"Skövde, Vastra Gotaland, Sweden","Skaraborg Invest is a venture capital firm specializing in seed, startup, early stage venture.",Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"157,852"
Jacques Vallee,https://www.crunchbase.com/person/jacques-vallee-fe11,,,,Jacques Vallee is the general partner of SBV Venture Partners,Investment Partner,,,1,,,,,,,"157,853"
Fresh Startups,https://www.crunchbase.com/organization/fresh-startups,,,"Toronto, Ontario, Canada",A new kind of program that combines the channel power and demand generation of a leading global enterprise with the disruptive creative,Accelerator,,,,,,,,,,"157,854"
South East Business & Innovation Centre,https://www.crunchbase.com/organization/south-east-business-innovation-centre,1,,"Waterford, Waterford, Ireland",The team at South East BIC knows how isolated an entrepreneur can feel when starting up a new business.,,,1,,1,,,,,,"157,855"
Clarence Ancheta,https://www.crunchbase.com/person/clarence-ancheta,,,"Dubai, United Arab Emirates, Asia",Experienced Software Engineer with a demonstrated history of working in the industry. Skilled in mobile and web development. For iOS | tiny...,,,,,,,,,,,"157,856"
Philipp Kandal,https://www.crunchbase.com/person/philipp-kandal,,,"San Francisco, California, United States","​Philipp Kandal is the Head of Engineering, Geo at Grab. He attended the University of Cologne.",,,,,,,,,,,"157,857"
Beresheit General Partner Ltd.,https://www.crunchbase.com/organization/beresheit-general-partner-ltd,,,"Tel Aviv-jaffa, Tel Aviv, Israel",Beresheit General Partner offers financial services and loans.,,,,,,,,,,,"157,859"
Kevin Han,https://www.crunchbase.com/person/kevin-han-cc3d,1,,"San Francisco, California, United States",Kevin Han,Individual/Angel,,1,,,,,,,,"157,858"
Ari Knuuti,https://www.crunchbase.com/person/ari-knuuti,1,,"Finland, Europe",Ari Knuuti is Partner at Ääkköset Oy. He attended the University of Oulu.,Individual/Angel,Seed,1,,,,,,,,"157,860"
Sadin Saif,https://www.crunchbase.com/organization/sadin-saif,,,,"Sadin Saif is a Bangladeshi Entrepreneur, Web Developer & Designer, blogger, digital marketer, Public figure & Author.",Entrepreneurship Program,"Early Stage Venture, Secondary Market, Seed",,,,,,,,,"157,865"
FlatIron Group,https://www.crunchbase.com/organization/flatiron-group,1,,, FlatIron Group,,,1,,,,,,,,"157,861"
Young Jong Chi,https://www.crunchbase.com/person/young-jong-chi,,,,YoungJong Chi is the Director at Hi Investment Partners.,Investment Partner,,,1,,,,,,,"157,862"
Vincent Hoursch,https://www.crunchbase.com/person/vincent-hoursch,1,,"Berlin, Berlin, Germany",Vincent Hoursch is the Co-Founder and Managing Director at GetSteps.,Individual/Angel,,1,,,,,,,,"157,864"
Mortimer Singer,https://www.crunchbase.com/person/mortimer-singer,2,1,,"Mortimer Singer is the president of Marvin Traub Associates, a business development and strategy consulting firm focused on advising brands,...","Investment Partner, Individual/Angel",Seed,2,2,,1,1,,,,"157,865"
Penghui Huayu Venture Capital,https://www.crunchbase.com/organization/penghui-huayu-venture-capital,1,,"Shenzhen, Guangdong, China",Penghui Huayu Venture Capital is engaged in equity investment and investment consulting.,Private Equity Firm,,1,,,,,,,,"157,866"
New World Group,https://www.crunchbase.com/organization/new-world-group-1840,4,,"Huangpu, Shanghai, China",New World Group is an investment firm.,,,4,,2,,,,,,"157,867"
Sandra Coufal,https://www.crunchbase.com/person/sandra-coufal,1,,"Rancho Santa Fe, California, United States","Sandra I. Coufal, M.D., has served as a member of our board of directors since July 2013 and as a member of our Scientific Advisory Board si...",Individual/Angel,,1,,1,,,,,,"157,870"
ARC InterCapital,https://www.crunchbase.com/organization/arc-intercapital,,,"Hove, Brighton and Hove, United Kingdom",ARC InterCapital is a privately-held investor in early-stage British businesses.,,,,,,,,,,,"157,871"
Werner Schnorf,https://www.crunchbase.com/person/werner-schnorf,,,"Zürich, Zurich, Switzerland",Mr. Werner Schnorf serves as the Managing Director at Patrimonium Private Equity Advisors AG. Mr. Schnorf serves as the Managing Director of...,,,,,,,,,,,"157,873"
Vinnie Delgado,https://www.crunchbase.com/person/vicente-delgado,,,"Detroit, Michigan, United States",Vicente (Vinnie) Delgado is the CEO and Founder of PPAP Manager.,,,,,,,,,,,"157,872"
Gerben Visser,https://www.crunchbase.com/person/gerben-visser,,,"Singapore, Central Region, Singapore"," Gerben Visser is the Founder of The FinTech Consortium, a FinTech incubator and Founding Partner of InQvest Partners, a dedicated FinTech V...",,,,,,,,,,,"157,875"
Lee Bailey,https://www.crunchbase.com/person/lee-bailey,,,"Santa Monica, California, United States",Lee Bailey is a Managing Director of US Renewables Group (USRG) and a part of the Member Board Of Directors at Energy Internet Corporation.,,,,,,,,,,,"157,877"
Smith Harbor Ventures,https://www.crunchbase.com/organization/smith-harbor-ventures,1,,,Smith Harbor Ventures is a venture capital firm specializing in early-stage financing.,,,1,,1,,,,,,"157,878"
Financial Solutions Lab,https://www.crunchbase.com/organization/financial-solutions-lab-1fa9,,,"Chicago, Illinois, United States",Accelerator,,,,,,,,,,,"157,880"
Demian Touzi,https://www.crunchbase.com/organization/demian-touzi,1,,"Shanghai, Shanghai, China",Demian Touzi is an investment management firm.,,,1,,,,,,,,"157,881"
Smile Network Limited Partnership,https://www.crunchbase.com/organization/smile-network-limited-partnership,1,,"Muang Ubon, Ubon Ratchathani, Thailand",Investment,,,1,,,,,,,,"157,882"
Nathalie Balla,https://www.crunchbase.com/person/nathalie-balla,2,,"Lille, Nord-Pas-de-Calais, France",Nathalie Balla Co-Owner and CEO La Redoute and Relais Colis,Individual/Angel,,2,,,,,,,,"157,883"
Robert Spetzler,https://www.crunchbase.com/person/robert-spetzler,1,,"Phoenix, Arizona, United States",Robert Spetzler,Individual/Angel,,1,,,,,,,,"157,886"
Giuseppe Trimarchi,https://www.crunchbase.com/person/giuseppe-trimarchi,,,"New York, New York, United States",Giuseppe Trimarchi,,,,,,,,,,,"157,888"
Dongxin Ziben,https://www.crunchbase.com/organization/dongxin-ziben,2,,"Nanjing, Jiangsu, China",Dongxin Ziben engaged in asset management and investment management.,,,1,,,,,,,,"157,889"
Bill Ryan,https://www.crunchbase.com/person/bill-ryan,1,1,"Cumberland Center, Maine, United States",Bill Ryan is a Co-Owner of Portland Pie Company and the former Principal Owner and Chairman of Maine Red Claws.,Individual/Angel,Seed,1,,,,1,,,,"157,890"
Tian An Financial Holdings,https://www.crunchbase.com/organization/tian-an-financial-holdings,2,,"Shenzhen, Guangdong, China","Tian An Financial Holdings is engaged in fund management, equity investment, debt investment, financial advisory, and wealth management.",,,2,,,,,,,,"157,889"
Leonard D. Schaeffer,https://www.crunchbase.com/person/leonard-d-schaeffer,1,,"Richmond, Virginia, United States",Leonard D. Schaeffer is the founding chair and CEO of WellPoint (now Anthem). He previously worked at Group Health Inc. as a President and C...,Individual/Angel,,1,,,1,,,,,"157,891"
Anibal Ituarte,https://www.crunchbase.com/person/anibal-ituarte,1,,"Argentina, South America",Anibal Ituarte is the Managing Partner at Electricidad Ituarte. He was the Co-Founder and CEO at Concentri.Co.,Individual/Angel,Seed,1,,,1,,,,,"157,892"
Werkstaette Wattens,https://www.crunchbase.com/organization/werkstaette-wattens,,,"Wattens, Tirol, Austria","Space for entrepreneurs with co-working, fablab, team offices, production facilities",Incubator,,,,,,,,,,"157,893"
Michael Keithley,https://www.crunchbase.com/person/michael-keithley-09fa,1,,,Michael Keithley is a CIO at UTA.,Individual/Angel,,1,,,,,,,,"157,894"
Conor Keogh,https://www.crunchbase.com/person/conor-keogh,,,"United Kingdom, Europe","Investment Director, joined CVC in 2018.",,,,,,,,,,,"157,895"
Jan Davis,https://www.crunchbase.com/person/jan-davis,1,,"Cary, North Carolina, United States",Jan Davis is the Angel Investor at Carolina Angel Network. He attended UNC Kenan-Flagler Business School.,Individual/Angel,Seed,1,,,,,,,,"157,898"
Mariusz Przydatek,https://www.crunchbase.com/person/mariusz-przydatek,,,"Cracow, Malopolskie, Poland","Mariusz Przydatek - Senior Director, R&D @ Sizmek",,,,,,,,,,,"157,902"
Co-Stone Pujiang,https://www.crunchbase.com/organization/co-stone-pujiang,1,,"Maanshan, Anhui, China",Co-Stone Pujiang is an asset management firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"157,903"
Chuck Schumer,https://www.crunchbase.com/person/charles-schumer,,,"Washington DC Metro Area, United States, North America","Over the past three decades in public service, U.S. Senator Charles “Chuck” Ellis Schumer has built a reputation as a leader in finding comm...",Investment Partner,,,1,,,,,,,"157,908"
Matt Von Der Muhll,https://www.crunchbase.com/person/matt-von-der-muhll,1,,"Melbourne, Victoria, Australia",Matt Von Der Muhll is the Co-Founder and Partner of Place Capital.,Individual/Angel,Seed,1,,,,,,,,"157,899"
Tom Williams,https://www.crunchbase.com/person/tom-williams,,,"London, England, United Kingdom","Tom Williams is a co-founder of Rota, a mobile app that connects a variety of hospitality venues with trained and vetted staff, offering bet...",,,,,,,,,,,"157,900"
Bronze Valley Inc,https://www.crunchbase.com/organization/bronze-valley-inc,,,,Accelerator Program,Accelerator,,,,,,,,,,"157,903"
Tomasz Wesolowski,https://www.crunchbase.com/person/tomasz-wesolowski,,,"Cracow, Malopolskie, Poland",Tomasz Wesolowski is the CEO & Founder at Cluee.app. Tomasz Wesolowski attended AGH University of Science and Technology.,,,,,,,,,,,"157,910"
Stéphane Lefevre-Sauli,https://www.crunchbase.com/person/stéphane-lefevre-sauli,,,,Stéphane Lefevre-Sauli,Investment Partner,,,4,,,,,,,"157,906"
Newburyport Partners,https://www.crunchbase.com/organization/newburyport-partners,,,"Newburyport, Massachusetts, United States",Newburyport Partners is a company that provides dental solutions.,Venture Capital,,,,,,,,,,"157,908"
Shai Gecelter,https://www.crunchbase.com/person/shai-gecelter,,,"Tel Aviv, Tel Aviv, Israel",Shai Gecelter is the CPO & Co-founde at zengaming.,,,,,,,,,,,"157,914"
Tina Tosukhowong,https://www.crunchbase.com/person/tina-tosukhowong,,,"Woburn, Massachusetts, United States",Tina Tosukhowong is the Investment Director at TDK Corporation. She attended Harvard Business School.,Investment Partner,,,3,,,,,,,"157,915"
Paul Hainsworth,https://www.crunchbase.com/person/paul-hainsworth,,,"Berkeley, California, United States",Paul Hainsworth is the Chief Product Officer of Chia Network. He attended Schulich School of Business - York University and ESSEC Business S...,,,,,,,,,,,"157,910"
John J. Huggins,https://www.crunchbase.com/person/john-j-huggins,,,"Denver, Colorado, United States","John J. Huggins is the Chairman and President at Notable Systems, Inc. He attended Harvard Kennedy School.",,,,,,,,,,,"157,912"
David Hickey,https://www.crunchbase.com/person/david-hickey-97b9,,,"Los Angeles, California, United States","David M. Hickey is a business and legal executive who has spent most of his professional career at the cross-sections between business, tech...",,,,,,,,,,,"157,913"
Ali Zain,https://www.crunchbase.com/person/ali-zain-705f,1,,"Lahore, Punjab, Pakistan","Ali Zain is a musician from Bhawana, Pakistan.",Individual/Angel,,1,,,,,,,,"157,914"
Rajesh Khakar,https://www.crunchbase.com/person/rajesh-khakar,,,,"Founder and chairman of the Laxmi Dental Group, Rajesh Khakar is the visionary who started with a mere two employee dental lab and went on e...",,,,,,,,,,,"157,915"
Dave Philp,https://www.crunchbase.com/person/dave-philp,,,"Melbourne, Victoria, Australia",Dave Philp is the Co-Founder and CEO at Intellischool. He attended University of Melbourne.,,"Early Stage Venture, Seed",,,,,,,,,"157,921"
Shengshi Ziben,https://www.crunchbase.com/organization/shengshi-ziben,3,2,"Shanghai, Shanghai, China",Shengshi Ziben is an investment firm.,Private Equity Firm,,3,,,,2,,,,"157,917"
Nawal Mishra,https://www.crunchbase.com/person/nawal-mishra-876e,,,"Bengaluru, Karnataka, India",Nawal Mishra is the Founder of HireHunch. Nawal Mishra attended the Bangalore Institute of Technology.,,,,,,,,,,,"157,929"
Jiashan SDIC,https://www.crunchbase.com/organization/jiashan-sdic,1,1,"Jiaxing, Zhejiang, China",Jiashan SDIC,,,1,,,,1,,,,"157,918"
James Colavita,https://www.crunchbase.com/person/james-colavita,,,"Miami, Florida, United States","Mr. Colavita is the Managing Director, Certified Financial Planner, and Wealth Management Advisor at GenTrust. He holds a Bachelor of Scienc...",,,,,,,,,,,"157,919"
Coby Orr,https://www.crunchbase.com/person/coby-orr,,,,"Throughout an extensive career in the financial and facility services industries, Coby’s passion is to lead and develop hard working, passio...",,,,,,,,,,,"157,920"
Mihaly Szigeti,https://www.crunchbase.com/person/mihaly-szigeti,,,,Mihaly Szigeti is a Partner and Chief Compliance Officer at Crosslink Capital.  He attended the University of the Witwatersrand.,,,,,,,,,,,"157,922"
Minoru Moriya,https://www.crunchbase.com/person/minoru-moriya,7,,"Tokyo, Tokyo, Japan",Minoru Moriya is a director at AuB.,Individual/Angel,Seed,7,,,,,,,,"157,923"
John P. Kelly,https://www.crunchbase.com/person/john-p-kelly-2,,,"Greater Chicago Area, United States, North America",John Kelly is a Managing Partner at HC Private Investments. He holds a Bachelor of Business Administration in Finance from the University of...,Investment Partner,,,1,,,,,,,"157,924"
Regina Leung,https://www.crunchbase.com/person/regina-leung,,,"San Francisco, California, United States",Regina Leung,,,,,,,,,,,"157,925"
Jeffrey Koonce,https://www.crunchbase.com/person/jeffrey-koonce-7caa,,,"Baton Rouge, Louisiana, United States",Jeffrey Koonce is a Partner at Bernhard Capital Partners.,Investment Partner,,,3,,,,,,,"157,940"
MFJebsen,https://www.crunchbase.com/organization/mfjebsen,,,"North Point, Hong Kong Island, Hong Kong","The MF Jebsen Group was formed in 2002 following a restructuring of the Jebsen Group of Companies, a family-owned business with a history",Venture Capital,,,,,,,,,,"157,926"
Dan Conner,https://www.crunchbase.com/person/dan-conner-326c,,,"St Louis, Missouri, United States","Dan Conner, CFA is the founder and general partner at Ascend Venture Capital, a micro-VC in St. Louis that provides financial and operationa...",Investment Partner,,,5,,,,,,,"157,927"
Matthias Grychta,https://www.crunchbase.com/person/matthias-grychta,,,"Hamburg, Hamburg, Germany",Matthias studied electrical engineering in Hamburg and has been active in the field of information and communication technology since the ea...,,,,,,,,,,,"157,929"
Buhle Goslar,https://www.crunchbase.com/person/buhle-goslar,,,"Cape Town, NA - South Africa, South Africa",Buhle Goslar is a Chief Executive at JUMO. She attended the Graduate School of Business - University of Cape Town.,,,,,,,,,,,"157,930"
Mega Vehicle,https://www.crunchbase.com/organization/mega-vehicle,1,,"Hangzhou, Zhejiang, China",Mega Vehicle  provides sales service and solution for global customers to fulfill the various demands for logistics vehicles.,,,1,,,,,,,,"157,932"
Lars Hennersdorf,https://www.crunchbase.com/person/lars-hennersdorf,,,"Zürich, Zurich, Switzerland",Lars Hennersdorf,Investment Partner,,,1,,,,,,,"157,933"
John Patrick Moglia,https://www.crunchbase.com/person/john-patrick-moglia,,,"United States, North America","John Patrick Moglia began his career as an art teacher for the East Grand School District at Granby Elementary School in Colorado, where he ...",,,,,,,,,,,"157,934"
Lifu Investment Management,https://www.crunchbase.com/organization/lifu-investment-management,1,,"Guangzhou, Guangdong, China","Lifu Investment Management is engaged in assets of company, enterprise management, planning, and consulting.",,,1,,,,,,,,"157,949"
