Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kongregate,https://www.crunchbase.com/organization/kongregate,,,"San Francisco, California, United States",Kongregate is a mobile game publisher and web gaming portal.,,,,,,,,,,,"7,808"
US Army,https://www.crunchbase.com/organization/us-army,20,2,"Arlington, Virginia, United States",US Army is a military branch that protects the country and its citizens.,,,13,,6,2,2,,,,"7,837"
Further Ventures,https://www.crunchbase.com/organization/further-ventures-469d,4,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Further Ventures is a venture building and investment firm focused on digital assets and fintech,"Private Equity Firm, Venture Capital","Early Stage Venture, Venture",4,,2,,,,,,"7,838"
CICC Capital,https://www.crunchbase.com/organization/cicc-capital,22,1,"Beijing, Beijing, China",CICC Capital is a private equity investment management subsidiary wholly-owned by China International Capital Corporation.,"Private Equity Firm, Venture Capital",,21,,11,,1,,,,"7,809"
Mumbai Angels,https://www.crunchbase.com/organization/mumbai-angels,216,30,"Mumbai, Maharashtra, India",Mumbai Angels is an angle stage investment firm.,Angel Group,"Early Stage Venture, Seed",185,,113,3,30,,,,"7,810"
Almaz Capital,https://www.crunchbase.com/organization/almaz-capital,91,19,"Portola Valley, California, United States",Almaz Capital is an early stage VC firm that invests in startups in the information technology sector.,Venture Capital,"Early Stage Venture, Seed",57,,42,3,19,,,,"7,811"
Spigen,https://www.crunchbase.com/organization/spigen,2,,"Irvine, California, United States","Spigen provides mobile accessories for iPhones, iPads and Mac, LG, HTC, Galaxy Note, Galaxy S, Xperia, Amazon Fire, Apple Watches, and more.",,,2,,,1,,,,,"7,812"
Banner Ridge Partners,https://www.crunchbase.com/organization/banner-ridge-partner,,,"New York, New York, United States",Banner Ridge Partners is an investment firm.,Private Equity Firm,Private Equity,,,,,,,,,"7,813"
MVM Life Science Partners,https://www.crunchbase.com/organization/mvm-life-science-partners,70,22,"London, England, United Kingdom","MVM Life Science Partners is a venture capital firm specializing in investments in start-up, early stage, mid venture, late venture.",Venture Capital,"Debt, Early Stage Venture, Late Stage Venture",49,,31,7,22,,,,"7,814"
Market One Capital,https://www.crunchbase.com/organization/market-one-capital,50,4,"Luxembourg, Luxembourg, Luxembourg",Market One Capital is an early-stage VC firm investing into marketplaces and digital platforms across Europe.,Venture Capital,"Convertible Note, Early Stage Venture, Seed, Venture",32,,17,,4,,,,"7,815"
Ausnutria Dairy,https://www.crunchbase.com/organization/ausnutria-dairy,2,,"Changshan, Hunan, China",Ausnutria Dairy is a leading dairy industry company with production facilities principally based in the Netherlands.,,,2,,1,,,,,,"7,816"
Nantahala Capital Management,https://www.crunchbase.com/organization/nantahala-capital-management,22,19,"New Canaan, Connecticut, United States",Nantahala Capital Management is a hedge fund.,Hedge Fund,,20,,5,5,19,,,,"7,817"
NETGEAR,https://www.crunchbase.com/organization/netgear-inc,4,4,"San Jose, California, United States","Netgear designs, develops, and markets networking products for home users and small businesses worldwide.",,,4,,2,2,4,,,,"7,818"
B.Grimm,https://www.crunchbase.com/organization/thai-conglomerate-b-grimm,1,,"Bangkok, Krung Thep, Thailand",B.Grimm is a multi business corporation.,,,1,,1,,,,,,"7,884"
Torchlight Energy Resources,https://www.crunchbase.com/organization/torchlight-energy-resources,,,"Plano, Texas, United States",Torchlight Energy Resources is an oil and gas exploration company that focuses on the acquisition and development of domestic oil fields.,,,,,,,,,,,"7,819"
Akshay Kothari,https://www.crunchbase.com/person/akshay-kothari,35,1,"San Francisco, California, United States","Akshay Kothari is the co-founder of Pulse, a mobile application that allows you to read all your favorite content in one place. Pulse began ...",Individual/Angel,Seed,34,,,1,1,,,,"7,820"
Poppy Playtime Chapter 3 APK (Mobile) Descargar gratis - Última versión,https://www.crunchbase.com/organization/poppy-playtime-chapter-3-apk,,,,Poppy Playtime Chapter 3 APK es una misteriosa aventura de terror que te sumerge en una historia fascinante y arriesgada.,,,,,,,,,,,"7,848"
DIRECTV,https://www.crunchbase.com/organization/directv,4,1,"El Segundo, California, United States","DIRECTV is an American digital entertainment services provider delivering sports, news, movies, family and local programming channels.",,,4,,1,,1,,,,"7,821"
Mosley Ventures,https://www.crunchbase.com/organization/mosley-ventures,21,6,"Atlanta, Georgia, United States",Mosley Ventures is a venture capital fund investing in early stage technology start-ups.,Venture Capital,"Early Stage Venture, Seed",17,,8,3,6,,,,"7,822"
Austen Allred,https://www.crunchbase.com/person/austen-allred,42,,"San Francisco, California, United States",Austen Allred co-founded Lambda School and serves as its CEO.,"Investment Partner, Individual/Angel",,42,1,,6,,,,,"7,823"
Horizon Capital,https://www.crunchbase.com/organization/horizon-capital,25,5,"Kyiv, Kyyiv, Ukraine",Horizon Capital is a leading private equity firm in Emerging Europe,Private Equity Firm,Private Equity,24,,16,1,5,,,,"7,825"
Mondelez International,https://www.crunchbase.com/organization/mondelez-international,4,2,"Chicago, Illinois, United States","Mondelez International is a food and beverage company that sells biscuits, chocolates, gums, and candies.",,,4,,1,,2,,,,"7,858"
Blue Planet-works Japan,https://www.crunchbase.com/organization/blue-planet-works-japan,1,,"Tokyo, Tokyo, Japan",Blue Planet-works is a recognizes the importance of personal information,,,1,,,,,,,,"7,826"
Ecole Polytechnique de Montréal,https://www.crunchbase.com/organization/cole-polytechnique-de-montr-al,1,,"Montréal, Quebec, Canada",École Polytechnique de Montréal.,,,1,,,,,,,,"7,827"
Two Bear Capital,https://www.crunchbase.com/organization/two-bear-capital,17,,"Whitefish, Montana, United States",Two Bear Capital invests in early stage companies with disruptive innovations.,Venture Capital,Early Stage Venture,12,,15,3,,,,,"7,828"
Woven Science,https://www.crunchbase.com/organization/woven-science,1,,"New York, New York, United States",Woven Science backs and builds best-in-class companies in the mental wellness space with a focus on psychedelic therapeutics.,,,1,,1,,,,,,"7,829"
Lillii RNB,https://www.crunchbase.com/organization/lillii-rnb-inc,1,,"Atlanta, Georgia, United States","Lillii RNB is a Woman-owned, IT Company that offers retail IT products and Services Consultancy.",,,1,,,1,,,,,"7,830"
Africa Climate Ventures,https://www.crunchbase.com/organization/africa-climate-ventures,,,"Kigali, Butare, Rwanda",Africa Climate Ventures is a venture capital firm that supports early-stage climate-positive businesses.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"7,832"
Intesa Sanpaolo Bank Albania,https://www.crunchbase.com/organization/intesa-sanpaolo-bank-albania,2,1,"Tirana, Tirane, Albania",Intesa Sanpaolo Bank Albania offers banking and financial services.,,,2,,1,,1,,,,"7,833"
United Corporation Japan,https://www.crunchbase.com/organization/united-corporation-japan,2,,"Akita, Akita, Japan","United Corporation is a Design, construction and management of industrial waste in civil engineering and pavement works company.",,,2,,,,,,,,"7,834"
Atlantic Canada Opportunities Agency,https://www.crunchbase.com/organization/atlantic-canada-opportunities-agency,115,9,"Moncton, New Brunswick, Canada",The Atlantic Canada Opportunities Agency works to create opportunities for economic growth in Atlantic Canada,Micro VC,Seed,104,,79,1,9,,,,"7,835"
GenePeeks,https://www.crunchbase.com/organization/genepeeks,1,1,"New York, New York, United States",GenePeeks is a genetic information company,,,1,,,,1,,,,"7,836"
Volpi Capital,https://www.crunchbase.com/organization/volpi-capital,12,3,"London, England, United Kingdom",Volpi Capital is a private equity firm.,Private Equity Firm,,12,,8,,3,,,,"7,871"
Georgian,https://www.crunchbase.com/organization/georgian-partners,126,27,"Toronto, Ontario, Canada",Georgian is a fintech company that invests in high-growth software companies that harness the power of data in a trustworthy way.,Venture Capital,"Late Stage Venture, Venture",70,,79,12,27,,,,"7,873"
Paper Ventures,https://www.crunchbase.com/organization/paper-ventures,2,,,"Paper Ventures is a first-in, innovative investment firm, focusing on the ever-changing landscape of emerging technologies.",Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"7,837"
Doktor.se,https://www.crunchbase.com/organization/doktor-se,1,,"Stockholm, Stockholms Lan, Sweden","Doktor.se is a digital healthcare provider that helps with counseling, booking doctors, distance care, recipes, referrals, and more.",,,1,,,,,,,,"7,838"
WILLs,https://www.crunchbase.com/organization/wills,1,,"Tokyo, Tokyo, Japan",WILLs is a operation of premium special treatment club and premium special treatment club PORTAL Operation.,,,1,,,,,,,,"7,839"
Adobe,https://www.crunchbase.com/organization/adobe-systems,28,8,"San Jose, California, United States",Adobe is a software company that provides its users with digital marketing and media solutions.,,,22,,7,2,8,,,,"7,840"
Whole Foods Market,https://www.crunchbase.com/organization/whole-foods-market,2,1,"Austin, Texas, United States",Whole Foods Market is a supermarket chain owned by Amazon that exclusively sells natural and organic products.,,,2,,2,2,1,,,,"7,841"
CD Capital,https://www.crunchbase.com/organization/cd-capital,55,3,"Shanghai, Shanghai, China",CD capital is a venture capital firm specialized in life sciences and medical technology.,Venture Capital,Private Equity,41,,24,1,3,,,,"7,842"
Shelly,https://www.crunchbase.com/organization/shelly-inc,0,,"Moscow, Moscow City, Russian Federation","Shelly, inc provides manicure, depilation, correction and coloring of eyebrows with home delivery.",,,0,,,,,,,,"7,844"
Mischief,https://www.crunchbase.com/organization/mischief-fund,49,0,"San Francisco, California, United States",Early stage venture fund.,"Micro VC, Venture Capital","Early Stage Venture, Seed, Venture",46,,2,7,0,,,,"7,846"
Thompson Street Capital Partners,https://www.crunchbase.com/organization/thompson-street-capital-partners,15,6,"St Louis, Missouri, United States","Thompson Street Capital Partners is a private equity firm investing in service, manufacturing and distribution businesses.",Private Equity Firm,Debt,14,,8,3,6,,,,"7,847"
The Good Stuff,https://www.crunchbase.com/organization/the-good-stuff,1,,"Beijing, Beijing, China",The Good Stuff is a community-based startup that makes premium products and services accessible to middle-class Chinese consumers. ,,,1,,,,,,,,"7,850"
Fortune Venture Capital,https://www.crunchbase.com/organization/fortune-venture-capital,247,36,"Shenzhen, Guangdong, China","Fortune Capital, established in April, 2000, is one of the earliest market-oriented venture capital firms in China.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",228,,102,,36,,,,"7,884"
Club Italia Investimenti 2,https://www.crunchbase.com/organization/club-italia-investimenti,82,9,"Milan, Lombardia, Italy",Club Italia Investimenti 2 is a venture capital firm that assists startups in raising seed capital.,"Micro VC, Venture Capital","Early Stage Venture, Seed",66,,1,1,9,,,,"7,854"
Marigold Capital,https://www.crunchbase.com/organization/marigold-capital,5,1,"Toronto, Ontario, Canada","Backing overlooked, undervalued, underrepresented and marginalized entrepreneurs toward equity, equality & prosperity.",Micro VC,"Early Stage Venture, Seed",5,,1,1,1,,,,"7,855"
edX,https://www.crunchbase.com/organization/edx,1,1,"Cambridge, Massachusetts, United States","EdX is a non-profit, open-source enterprise providing free online courses from universities around the world.",,,1,,,,1,,,,"7,856"
Anupam Mittal,https://www.crunchbase.com/person/anupam-mittal,86,14,"Mumbai, Maharashtra, India","Anupam started his entrepreneurial journey by founding People Group - A New Media & Entertainment group, which includes businesses such as S...",Individual/Angel,Seed,82,,8,1,14,,,,"7,858"
CommerzVentures,https://www.crunchbase.com/organization/commerzventures-gmbh,52,4,"Frankfurt, Hessen, Germany",CommerzVentures specializes in early- and growth-stage companies in the financial services and insurance sectors.,Venture Capital,"Early Stage Venture, Late Stage Venture",36,,24,,4,,,,"7,859"
iCloudUnion,https://www.crunchbase.com/organization/icloudunion,1,,"Chengdu, Sichuan, China",Chengdu Shuzhilian Technology is a big data and artificial intelligence product and solution provider.,,,1,,,,,,,,"7,929"
TechX Technologies,https://www.crunchbase.com/organization/litelink-technologies,1,1,"Burnaby, British Columbia, Canada",TechX Technologies is a blockchain solution provider that acquires and develops businesses devoted to enhancing the future of blockchain.,,,1,,1,,1,,,,"7,861"
Company Ventures,https://www.crunchbase.com/organization/company-ventures,79,5,"New York, New York, United States",Company Ventures is an early-stage venture firm that facilitates interactions between peers and delivering a dynamic shared experience.,"Co-Working Space, Venture Capital","Early Stage Venture, Seed",59,,1,27,5,,,,"7,890"
PAG,https://www.crunchbase.com/organization/pag,33,11,"Tokyo, Tokyo, Japan",PAG is one of the Asia-focused investment managers which delivers value to investors and helps them reach their full potential.,Private Equity Firm,,27,,20,,11,,,,"7,862"
CMS,https://www.crunchbase.com/organization/cms-2,4,,"Berlin, Berlin, Germany",CMS is a commercial law firm that provides clients with advice in a wide range of law and tax matters.,,,4,,,,,,,,"7,864"
GizWits,https://www.crunchbase.com/organization/gizwits,1,,"Guangzhou, Guangdong, China",GizWits is a smart hardware self-development and cloud service platform.,,,1,,,,,,,,"7,865"
Ethereal Ventures,https://www.crunchbase.com/organization/ethereal-ventures,39,1,,Ethereal Ventures a new venture fund established by Joseph Lubin.,Venture Capital,,36,,4,2,1,,,,"7,866"
Pitchdrive,https://www.crunchbase.com/organization/pitchdrive,43,,"Antwerp, Antwerpen, Belgium","Pitchdrive selects (data-driven), funds and supports European early-stage startups. By founders for founders.",Venture Capital,"Early Stage Venture, Private Equity, Seed",35,,15,1,,,,,"7,867"
Mark Cuban,https://www.crunchbase.com/person/mark-cuban,245,35,"Dallas, Texas, United States","Mark Cuban is the founder of Fireside, Chairman and Founding Partner of AXS TV, and the Owner of Dallas Mavericks. He previously worked at B...","Investment Partner, Individual/Angel",Seed,182,12,42,45,35,,,,"7,868"
Grameen Foundation,https://www.crunchbase.com/organization/grameen-foundation-2,2,,"Washington, District of Columbia, United States",Grameen Foundation was founded in 1997 to help the world’s poor address their own unique needs.,,,2,,1,,,,,,"7,869"
The Iterative Collective,https://www.crunchbase.com/organization/the-iterative-collective,,,"Singapore, Central Region, Singapore",The Iterative Collective is a video game flywheel ecosystem,"Co-Working Space, Incubator",Non Equity Assistance,,,,,,,,,"7,870"
RBL Labs,https://www.crunchbase.com/organization/rbl-labs,1,,"Amsterdam, Noord-Holland, The Netherlands",RBL Labs is building the future of Web3. We empower people to use their skills and creativity to earn while having fun.,,,1,,,,,,,,"7,871"
Chhotastock,https://www.crunchbase.com/organization/chhotastock,,,"Bangalore City, Karnataka, India",Chhotastock is an Investment Platform that aims to democratise stock trading and retail investing.,"Angel Group, Private Equity Firm",Seed,,,,,,,,,"7,872"
BrightEdge,https://www.crunchbase.com/organization/brightedge,1,1,"Foster City, California, United States","BrightEdge, an SEO platform delivering an uplifted ROI, enables marketers to increase revenue from organic search.",,,1,,,,1,,,,"7,873"
Bridgeway Capital,https://www.crunchbase.com/organization/bridgeway-capital,,,"Pittsburgh, Pennsylvania, United States","At Bridgeway Capital, we are bridging the way from entrepreneurial ideas to actual business growth and impact.",Accelerator,,,,,,,,,,"7,904"
Pacific West Bank,https://www.crunchbase.com/organization/pacific-west-bank,2,,"West Linn, Oregon, United States","Pacific West Bank, a community bank.",,,2,,1,,,,,,"7,876"
Animoca Ventures,https://www.crunchbase.com/organization/animoca-ventures,9,1,"Grand Cayman, Midland, Cayman Islands","Animoca Ventures seeks out, finances, and supports creators who will grow into the Internet's titans of the future.",Venture Capital,Early Stage Venture,9,,5,,1,,,,"7,877"
Tron,https://www.crunchbase.com/organization/tron,5,,"San Francisco, California, United States",Tron is a decentralized content entertainment protocol based on blockchain technology.,,,5,,1,,,,,,"7,909"
AllcheckDeals.com,https://www.crunchbase.com/organization/allcheckdeals-com,1,1,"Noida, Uttar Pradesh, India","AllcheckDeals.com primarily targets the residential market in larger cities and their suburbs, where it can serve a growing middle class.",,,1,,1,,1,,,,"7,878"
Eutelsat,https://www.crunchbase.com/organization/eutelsat,3,3,"Paris, Ile-de-France, France","Eutelsat is a commercial satellite provider with coverage spanning the European continent, the Middle East, Africa India, and the Americas.",,,3,,2,,3,,,,"7,920"
Harrison Metal,https://www.crunchbase.com/organization/harrison-metal-capital,223,68,"San Francisco, California, United States",Harrison Metal is an investment firm that invests in early-stage technology companies.,Micro VC,"Early Stage Venture, Seed",122,,55,53,68,,,,"7,913"
SK Group,https://www.crunchbase.com/organization/sk-group,29,8,"Seoul, Seoul-t'ukpyolsi, South Korea","SK Group specializes in the fields of biopharmaceuticals, energy, life sciences, semiconductors, and telecommunications.",,,26,,16,1,8,,,,"7,880"
And Factory,https://www.crunchbase.com/organization/and-factory,8,,"Tokyo, Tokyo, Japan",And factory is a smartphone business company that works on different service applications centered on the smartphone business.,,,5,,3,,,,,,"7,882"
Hampton University,https://www.crunchbase.com/organization/hampton-university,,,"Hampton, Virginia, United States",Hampton University is an institution of higher education dedicated to the promotion of learning and building of character.,,,,,,,,,,,"7,883"
LG Chem,https://www.crunchbase.com/organization/lg-chem,5,2,"Seoul, Seoul-t'ukpyolsi, South Korea",LG Chem is a chemical company that provides innovative materials and solutions for its customers.,,,5,,3,,2,,,,"7,884"
Icebreaker.vc,https://www.crunchbase.com/organization/icebreaker-vc,100,2,"Helsinki, Southern Finland, Finland",An early-stage VC backing idea-stage teams with deep domain expertise and ambition to build globally competitive tech companies.,"Micro VC, Venture Capital","Early Stage Venture, Seed",65,,56,,2,,,,"7,917"
Planet A Ventures,https://www.crunchbase.com/organization/planet-a-ventures,22,,"Berlin, Berlin, Germany",Planet A is a greentech venture fund looking to support European solutions for a sustainable future.,Venture Capital,Early Stage Venture,17,,11,,,,,,"7,886"
Playlab,https://www.crunchbase.com/organization/pocket-playlab,1,,"Bangkok, Krung Thep, Thailand",Playlab is a game developer and publisher.,,,1,,,,,,,,"7,887"
Branding Enginner,https://www.crunchbase.com/organization/brandingenginner,2,,"Shibuya, Kanagawa, Japan",Branding Enginner is an IT-based company that develops web services and smartphone apps for its clients.,Venture Capital,,2,,,,,,,,"7,888"
8btc.com,https://www.crunchbase.com/organization/8btc-com,3,,"Hangzhou, Zhejiang, China",8btc.com is a bitcoin forum with live pricing in different countries.,,,3,,,,,,,,"7,921"
Ecosystem Integrity Fund,https://www.crunchbase.com/organization/ecosystem-integrity-fund,45,5,"San Francisco, California, United States",Ecosystem Integrity Fund is a venture capital fund that targets its investments on industries of renewable energy and green chemistry.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",32,,35,8,5,,,,"7,889"
Q2,https://www.crunchbase.com/organization/q2-84ac,1,,"Austin, Texas, United States",Q2 is a Financial Services company.,,,1,,1,,,,,,"7,925"
Georgia Tech Research Corporation,https://www.crunchbase.com/organization/georgia-tech-research-corporation,2,1,"Atlanta, Georgia, United States",Georgia Tech Research Corporation is an organization that supports research about the technological development.,,,2,,1,,1,,,,"7,890"
Canaan Partners,https://www.crunchbase.com/organization/canaan-partners,774,163,"Menlo Park, California, United States",Canaan is an early-stage venture capital firm that invests in visionaries with transformative ideas.,Venture Capital,"Early Stage Venture, Late Stage Venture",401,,259,158,163,,,,"7,926"
AlphaLab Capital,https://www.crunchbase.com/organization/alphalab-capital,16,,"Singapore, Central Region, Singapore",We build technology to trade on the blockchain,"Corporate Venture Capital, Venture Capital","Early Stage Venture, Seed, Venture",15,,1,,,,,,"7,891"
First Fellow Partners,https://www.crunchbase.com/organization/first-fellow-partners,59,10,"Helsinki, Southern Finland, Finland",Backing the entrepreneurs of tomorrow.,Family Investment Office,"Early Stage Venture, Late Stage Venture, Seed",42,,12,,10,,,,"7,892"
Cleveland Avenue,https://www.crunchbase.com/organization/cleveland-avenue,130,9,"Chicago, Illinois, United States","Cleveland Avenue is a venture capital firm investing in seed-stage, early-stage, later-stage, and growth-stage companies.","Accelerator, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",68,,43,77,9,,,,"7,893"
Ceres Global AG,https://www.crunchbase.com/organization/ceres-global-ag,1,,"Saint Louis Park, Minnesota, United States","Ceres Global AG is a grain Storage, Handling and Merchandising unit and a Commodity Logistics unit.",,,1,,1,,,,,,"7,894"
Pharmasimple,https://www.crunchbase.com/organization/pharmasimple,1,1,"Houdeng-goegnies, Hainaut, Belgium",Pharmsimple est une parapharmacie en ligne située en Belgique.,,,1,,1,,1,,,,"7,929"
Landon Capital Partners,https://www.crunchbase.com/organization/landon-capital-partners,9,3,"Boston, Massachusetts, United States","Landon Capital Partners (""LCP""​) is the direct private equity investment group of the Landon family office",Private Equity Firm,,9,,1,,3,,,,"7,895"
Sumeru Equity Partners,https://www.crunchbase.com/organization/sumeru-equity-partners,25,10,"Foster City, California, United States","Sumeru Equity Partners is a private equity firm that invests in middle market companies across software, hardware, and technology.",Private Equity Firm,Private Equity,23,,15,3,10,,,,"7,931"
SAV (Scale Asia Ventures),https://www.crunchbase.com/organization/scale-asia-ventures,40,2,"Palo Alto, California, United States",Silicon Valley based American venture capital firm supporting global technology entrepreneurs build global business.,Venture Capital,Early Stage Venture,37,,,4,2,,,,"7,897"
OST,https://www.crunchbase.com/organization/simple-token,1,1,"New York, New York, United States",Ost powers the Ethereum application layer. Designed for mainstream adoption. Powering real live use cases. See: Pepo by Ost in app stores.,,,1,,1,,1,,,,"7,932"
Act One Ventures,https://www.crunchbase.com/organization/act-one-ventures,65,2,"Los Angeles, California, United States",Act One Ventures is a pre-seed and seed-stage fund that leads rounds in business software.,Micro VC,Seed,39,,18,31,2,,,,"7,933"
APY Ventures,https://www.crunchbase.com/organization/apy-ventures,52,,"Istanbul, Istanbul, Turkey",APY Ventures is a venture capital firm focused on early stage technology startups.,Venture Capital,Early Stage Venture,45,,23,,,,,,"7,898"
Huize,https://www.crunchbase.com/organization/huize-com,1,,"Shenzhen, Guangdong, China",Huize is a Chinese third-party insurance services platform.,,,1,,,,,,,,"7,934"
Forrester,https://www.crunchbase.com/organization/forrester-research,1,1,"Cambridge, Massachusetts, United States",Forrester is a research and advisory firm that provides businesses with business and technology-related consulting services.,,,1,,,1,1,,,,"7,899"
Pavilion Capital,https://www.crunchbase.com/organization/pavilion-capital,75,9,"New York, New York, United States",Pavilion Capital is providing growth equity to market leading companies.,Private Equity Firm,,63,,16,2,9,,,,"7,937"
Wtoip,https://www.crunchbase.com/organization/wtoip,1,,"Guangzhou, Guangdong, China",WTOIP provides an entrepreneurial resource-sharing platform with focus on intellectual property for startups.,,,1,,1,,,,,,"7,900"
YesHealth Group,https://www.crunchbase.com/organization/yeshealth-group,1,,"Taoyüan, T'ai-wan, Taiwan",YesHealth Group is a technology provider that supplies complete vertical farming solutions to partner organizations worldwide.,,,1,,,,,,,,"7,901"
OpenOcean,https://www.crunchbase.com/organization/open-ocean,81,13,"Helsinki, Southern Finland, Finland",OpenOcean is a pan-European early-stage Venture Capital investor with a focus on B2B platforms & Enterprise Software technology investments,Venture Capital,Early Stage Venture,43,,32,2,13,,,,"7,902"
Terakalis,https://www.crunchbase.com/organization/terakalis,,,"Montpellier, Languedoc-Roussillon, France",Terakalis designs and manufactures equipment for the non-destructive testing of materials.,,,,,,,,,,,"7,903"
Nautic Partners,https://www.crunchbase.com/organization/nautic-partners,19,8,"Providence, Rhode Island, United States",Nautic Partners is a middle-market private equity firm with over $2.5 billion of equity capital under management.,Private Equity Firm,Private Equity,19,,7,,8,,,,"7,904"
.406 Ventures,https://www.crunchbase.com/organization/406-ventures,187,34,"Boston, Massachusetts, United States",.406 Ventures provides capital and support for early stage technology companies.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",85,,57,44,34,,,,"7,905"
Invento Capital,https://www.crunchbase.com/organization/invento-capital,10,,"Katowice, Slaskie, Poland","ICT, fintech, energetics, new materials, robotics",Venture Capital,Seed,9,,4,,,,,,"7,906"
Ascend,https://www.crunchbase.com/organization/ascend-vc,74,5,"Seattle, Washington, United States",Ascend is the most active pre-seed venture capital fund in the Pacific Northwest.,"Micro VC, Venture Capital","Convertible Note, Early Stage Venture, Seed",66,,9,15,5,,,,"7,907"
Prosus & Naspers,https://www.crunchbase.com/organization/prosus,74,19,"Amsterdam, Noord-Holland, The Netherlands",Prosus is a global consumer internet group and one of the largest technology investors in the world.,Venture Capital,"Early Stage Venture, Late Stage Venture, Post-Ipo, Secondary Market, Venture",52,,48,11,19,,,,"7,909"
ClearlySo,https://www.crunchbase.com/organization/clearlyso-ltd,18,3,"London, England, United Kingdom",ClearlySo is Europe's leading impact investment bank,Investment Bank,"Early Stage Venture, Late Stage Venture, Seed",18,,7,,3,,,,"7,945"
Rivas Capital,https://www.crunchbase.com/organization/rivas-capital,25,5,"Cambridge, Massachusetts, United States",Rivas Capital is a private investment firm focused on long-term principal investments in breakthrough technology businesses.,Family Investment Office,,16,,5,8,5,,,,"7,910"
Meiya,https://www.crunchbase.com/organization/meiya,2,,"Tianhe, Hubei, China",Meiya is an online flight ticket search and business travel management platform.,Venture Capital,,2,,,,,,,,"7,911"
