Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Strauss Capital Partners,https://www.crunchbase.com/organization/strauss-capital-partners,1,1,"New York, New York, United States","Strauss Capital Partners is an investment banking firm that offers mergers, acquisitions, and recapitalization advisory services.",Investment Bank,,1,,,,1,,,,"50,425"
Journey Venture Partners,https://www.crunchbase.com/organization/journey-venture-partners,1,,"Austin, Texas, United States",Journey Venture Partners is an investment firm that invests in entrepreneurs and startups at market valuation and round price.,Venture Capital,"Convertible Note, Early Stage Venture, Grant, Secondary Market, Seed, Venture",1,,,,,,,,"50,426"
Airbus Bizlab,https://www.crunchbase.com/organization/airbus-bizlab,,,"Toulouse, Midi-Pyrenees, France",Airbus Bizlab is bringing innovative ideas to market quicker.,Accelerator,Seed,,,,,,On-Site,2019-07-07,24,"50,427"
Norron AB,https://www.crunchbase.com/organization/norron-ab,6,,"Stockholm, Stockholms Lan, Sweden",Norron Asset Management is a Nordic investment manager with offices in Stockholm and Oslo,Venture Capital,Venture,4,,,1,,,,,"50,478"
AB Capital,https://www.crunchbase.com/organization/ab-capital-6ed3,1,,,AB Capital is an investment firm.,,,1,,,,,,,,"50,479"
CriticalPoint Capital,https://www.crunchbase.com/organization/criticalpoint-capital,,,"Manhattan Beach, California, United States","CriticalPoint Capital focused private equity firm specializing in corporate divestitures, companies in a state of transition.","Private Equity Firm, Venture Capital","Private Equity, Venture",,,,,,,,,"50,480"
Anand Daniel,https://www.crunchbase.com/person/anand-daniel,,,"Bangalore, Karnataka, India","Anand Daniel is from Chennai and joined Accel in 2010. At Accel, Anand focuses on investments in consumer technology, online marketplaces, ...",Investment Partner,,,33,,,,,,,"50,428"
TMT Ventures,https://www.crunchbase.com/organization/tmt-ventures,4,2,"Karachi, Sindh, Pakistan","TMT Ventures is a venture capital company based in Pakistan that funds technology, media, and technology startups.",Venture Capital,,3,,,,2,,,,"50,499"
Gregg Smith,https://www.crunchbase.com/person/gregg-smith-3,2,,"New York, New York, United States",Gregg Smith - Founder @ Evolution VC Partners,"Investment Partner, Individual/Angel",,2,10,1,,,,,,"50,429"
RION,https://www.crunchbase.com/organization/rion-2,2,,"Kokubunji, Tokyo, Japan",RION is a manufacturer of hearing instruments.,,,1,,,,,,,,"50,430"
Sandeep Sood,https://www.crunchbase.com/person/sandeep-sood,2,,"Oakland, California, United States","Sandeep Sood is the Founder and CEO of Kunai. Sandeep attended the University of California, Berkeley.",Individual/Angel,Seed,2,,,,,,,,"50,432"
Wisdom VC,https://www.crunchbase.com/organization/wisdom-vc,9,2,"San Francisco, California, United States",INVESTORS IN PLANETARY HEALTH & HUMAN WELL-BEING.,Venture Capital,,7,,,2,2,,,,"50,434"
Laffitte Management Group,https://www.crunchbase.com/organization/laffitte-management-group,1,,"Beverly Hills, California, United States",Laffitte Management Group is a global artist management company.,,,1,,,,,,,,"50,435"
Galaxy Capital Partners,https://www.crunchbase.com/organization/galaxy-capital-partners,2,,"Palo Alto, California, United States","Galaxy Capital Partners (GCP), a global investment management company focused on energy infrastructure and digital assets.",,,2,,1,,,,,,"50,439"
Lars Windhorst,https://www.crunchbase.com/person/lars-windhorst,1,,"London, England, United Kingdom",In the beginning of the 1990´s Lars Windhorst was said to be Germany´s number one business founder and a unique example for entrepreneurial ...,Individual/Angel,Seed,1,,,,,,,,"50,487"
Binkplus Incubator,https://www.crunchbase.com/organization/binkplus-incubator,,,"Kraków, Malopolskie, Poland",Binkplus Incubator assists entrepreneurs with starting and growing new business ideas and technology ventures.,Incubator,,,,,,,,,,"50,488"
Interledger,https://www.crunchbase.com/organization/interledger,2,,"San Francisco, California, United States",Interledger is an open protocol suite for sending payments across different ledgers.,,,2,,2,,,,,,"50,440"
Trinity Media Group,https://www.crunchbase.com/organization/trinity-media-group,1,,"Harrow, Harrow, United Kingdom",Trinity Media Group operates in the media and entertainment industries.,,,1,,1,,,,,,"50,441"
Alex Ismail,https://www.crunchbase.com/person/alex-ismail,,,,"Alex Ismail is President of Honeywell Energy, Safety, and Security (ESS), which includes five businesses – Environmental and Combustion Cont...",,,,,,,,,,,"50,442"
Black Founders,https://www.crunchbase.com/organization/black-founders,,,"San Francisco, California, United States",Black Founders exists to increase the number of successful black tech entrepreneurs.,"Micro VC, Venture Capital",,,,,,,,,,"50,443"
Mobile Ventures,https://www.crunchbase.com/organization/mobile-ventures,1,,"Maintal, Hessen, Germany",Mobile Ventures is an independent associated company within the company of the Drillisch AG. Being a part of the company.,Corporate Venture Capital,,1,,,,,,,,"50,444"
Huang Shao Ning,https://www.crunchbase.com/person/huang-shao-ning,7,1,"Singapore, Central Region, Singapore","Co-founder of JobsCentral Singapore, Shao-Ning stayed on as the Singapore MD after the company was acquired. During this period, she oversaw...","Investment Partner, Individual/Angel",Seed,5,1,,,1,,,,"50,491"
Marques Brownlee,https://www.crunchbase.com/person/marques-brownlee,2,,"United States, North America","Marques Keith Brownlee has also known professionally as MKBHD, is an American YouTuber and professional ultimate frisbee player, best known ...",Individual/Angel,,2,,,,,,,,"50,445"
Bryan Goldberg,https://www.crunchbase.com/person/bryan-goldberg,5,,"New York, New York, United States",Bryan Goldberg is the Founder and CEO of Bustle Digital Group. He earned his bachelor's degree in Economics at Middlebury College.,Individual/Angel,,5,,,2,,,,,"50,492"
Ahmad Ishaq,https://www.crunchbase.com/person/ahmad-ishaq,1,,"Greater Los Angeles Area, California, United States","Ahmad Ishaq is the Managing Director at Spectre Holdings. He attended The George Washington University School of Business, The Johns Hopkins...",Individual/Angel,"Early Stage Venture, Seed, Venture",1,,,1,,,,,"50,493"
Glengary Ventures,https://www.crunchbase.com/organization/glengary-ventures,9,1,"Beachwood, Ohio, United States","Founded in 2002, Glengary Ventures is an Ohio-based equity investment firm that funds early-stage companies.",Venture Capital,Early Stage Venture,6,,,,1,,,,"50,446"
Winning Streak Ventures,https://www.crunchbase.com/organization/winning-streak-ventures,4,,"El Dorado Hills, California, United States",Winning Streak Ventures provides investment opportunities.,Venture Capital,Early Stage Venture,4,,,2,,,,,"50,447"
Nodex Capital,https://www.crunchbase.com/organization/nodex-capital,1,,"Singapore, Central Region, Singapore",Nodex Capital was founded by Singaporean partners experienced in entrepreneurship and capital markets,"Syndicate, Venture Capital","Seed, Venture",1,,,,,,,,"50,448"
Women's Health USA,https://www.crunchbase.com/organization/women-s-health-usa,1,,"Avon, Connecticut, United States",Women's Health USA is a provider of women's health physicians and practices.,,,1,,,,,,,,"50,449"
Brian Jacobs,https://www.crunchbase.com/person/brian-jacobs,3,,"San Mateo, California, United States",Brian Jacobs is a Founder and General Partner at Emergence Capital Partners. He was a Member of the Board of Directors at Hightail. He atten...,"Investment Partner, Individual/Angel",Seed,3,35,1,,,,,,"50,496"
Smart Sparks Angel Network,https://www.crunchbase.com/organization/smart-sparks-angel-network,2,,"Calicut, Kerala, India",Smart Sparks Angel Network is committed to support and nurture startups in Kerala with early-stage seed investments and mentoring.,Angel Group,"Early Stage Venture, Seed",2,,1,,,,,,"50,497"
Pantzer Properties,https://www.crunchbase.com/organization/pantzer-properties,,,"New York, New York, United States",Pantzer Properties is a Integrated Owner And Operator of Multifamily Assets.,,,,,,,,,,,"50,451"
Oita Mirai Shinkin Bank,https://www.crunchbase.com/organization/oita-mirai-shinkin-bank,1,,"Oita, Oita, Japan",Oita Mirai Shinkin Bank is a regional bank in Oita.,Investment Bank,,1,,,,,,,,"50,452"
Craig McLuckie,https://www.crunchbase.com/person/craig-mcluckie,1,,"Seattle, Washington, United States","Craig is the VP of R&D for VMware’s Cloud Native Applicationsbusiness unit. Craig arrived at VMware via the acquisition of Heptio, a company...",Individual/Angel,,1,,,,,,,,"50,454"
Adventum offshore,https://www.crunchbase.com/organization/adventum-offshore,1,,"Mumbai, Maharashtra, India",Adventum offshore is an investment and wealth management firm.,Investment Bank,,1,,,,,,,,"50,501"
Statewide Federal Credit Union,https://www.crunchbase.com/organization/statewide-federal-credit-union,1,,"Flowood, Mississippi, United States",Statewide Federal Credit Union provides homegrown banking giving personalized banking tools and financing solutions.,Investment Bank,,1,,,1,,,,,"50,456"
Kotak Mutual Fund,https://www.crunchbase.com/organization/kotak-mutual-fund,8,6,"Bombay, Maharashtra, India","Kotak Mutual Fund provides banking, asset management, investment banking, life insurance, stock brokerage, and insurance-related services.",Investment Bank,,8,,,,6,,,,"50,502"
KD Capital,https://www.crunchbase.com/organization/kd-capital,1,,"Hong Kong, Hong Kong Island, Hong Kong",KD Capital is a venture capital firm that invests in the technology sector.,Venture Capital,,1,,1,,,,,,"50,503"
EUROPEAN INNOVATION COUNCIL,https://www.crunchbase.com/person/european-innovation-council-6016,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","The EIC Fund is the venture investment arm of the European Innovation Council (EIC). With a budget of 10 billion EUR, it supports start-ups ...","Investment Partner, Individual/Angel",Venture,1,1,,,,,,,"50,458"
Xiaoyudidian Group,https://www.crunchbase.com/organization/xiaoyudidian-group,1,,"Central, Hong Kong Island, Hong Kong",Xiaoyudidian Group is a digital credit company.,,,1,,1,,,,,,"50,459"
LH Capital,https://www.crunchbase.com/organization/lh-capital,1,,"Los Angeles, California, United States",LH Capital is an investment firm.,Venture Capital,,1,,,,,,,,"50,460"
Golden Door Asset Management,https://www.crunchbase.com/organization/golden-door-asset-management,,,"Newark, New Jersey, United States",Golden Door Asset Management is a holding company focused on acquiring small service businesses.,Private Equity Firm,,,,,,,,,,"50,461"
Patrick Zhang,https://www.crunchbase.com/person/patrick-zhang-c1cd,,,"Hong Kong, Asia",Patrick Zhang - Investor @ Horizons Ventures,Investment Partner,Early Stage Venture,,16,,,,,,,"50,508"
Edge Natural Resources,https://www.crunchbase.com/organization/edge-natural-resources,,,"Dallas, Texas, United States",Edge Natural Resources is a Dallas-based energy private equity firm,Private Equity Firm,Private Equity,,,,,,,,,"50,463"
Redstone Investments,https://www.crunchbase.com/organization/redstone-investments,1,1,"Tampa, Florida, United States",Redstone provides early-stage and growth equity investments throughout the United States in real estate and technology.,Angel Group,"Debt, Early Stage Venture, Private Equity, Seed",1,,,,1,,,,"50,465"
ChangeInEx,https://www.crunchbase.com/organization/changeinex,1,,"New York, New York, United States",ChangeInEx enables banks to tap into underserved markets by automating and streamlining compliance.,,,1,,,,,,,,"50,466"
MBG Schleswig-Holstein,https://www.crunchbase.com/organization/mbg-schleswig-holstein,11,2,"Kiel, Schleswig-Holstein, Germany",MBG Schleswig-Holstein is a micro-venture capital company specialized in seed investments.,Micro VC,Seed,9,,3,,2,,,,"50,467"
Recon Resources,https://www.crunchbase.com/organization/recon-resources,,,"Dallas, Texas, United States","Recon Resources purchases producing and non-producing mineral rights, royalty, and overriding royalty interests.",,,,,,,,,,,"50,468"
Adi Dassler International Family Office,https://www.crunchbase.com/organization/adi-dassler-international-family-office,1,,"Sarasota, Florida, United States","As a MFO, we provide our clients and families with Best-In-Class solutions, family office advice.",Family Investment Office,,1,,,,,,,,"50,511"
Ziegler Link-Age Funds,https://www.crunchbase.com/organization/ziegler-link-age,16,5,"Chicago, Illinois, United States",Ziegler Link-Age Funds are a joint venture between Ziegler and Link-Age for growth-oriented and innovative investments.,Venture Capital,,13,,4,2,5,,,,"50,513"
Berg Capital Group,https://www.crunchbase.com/organization/berg-capital-group,1,,"Mclean, Virginia, United States",Berg Capital Group is a venture capital firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"50,471"
Yincubator,https://www.crunchbase.com/organization/yincubator,6,,"Singapore, Central Region, Singapore",Yincubator is a boutique independent investment firm.,Micro VC,"Early Stage Venture, Seed",6,,,,,,,,"50,472"
Murugavel Janakiraman,https://www.crunchbase.com/person/murugavel-janakiraman,6,1,"Chennai, Tamil Nadu, India",Murugavel Janakiraman is the Founder and CEO at Matrimony.com.,"Investment Partner, Individual/Angel",Seed,6,1,,,1,,,,"50,473"
NH Venture Investment,https://www.crunchbase.com/organization/nh-venture-investment,9,,"Seoul, Seoul-t'ukpyolsi, South Korea",Venture Investment Firm,Venture Capital,,9,,,,,,,,"50,474"
ZENOAQ,https://www.crunchbase.com/organization/zenoaq,2,1,"Koriyama, Fukushima, Japan","ZENOAQ specializes in development, manufacturing, import, export and sales of veterinary pharmaceuticals, biologics and medical devices.",,,1,,,,1,,,,"50,475"
ZIG Ventures,https://www.crunchbase.com/organization/zig-ventures,2,,"Singapore, Central Region, Singapore",ZIG Ventures is a venture investment and commercialization company.,Venture Capital,Early Stage Venture,2,,1,,,,,,"50,476"
Kevin Comolli,https://www.crunchbase.com/person/kevin-comolli,,,"London, England, United Kingdom",Kevin Comolli joined Accel in 2000 as the Founding Partner of Accel London. Kevin focuses on enterprise software and gaming. Kevin led Acce...,Investment Partner,,,33,,,,,,,"50,478"
Viewpoint Investment Partners,https://www.crunchbase.com/organization/viewpoint-investment-partners,3,,"Calgary, Alberta, Canada",Viewpoint Investment Partners provides quantitative investment methods to private and institutional investors.,Family Investment Office,,2,,,,,,,,"50,518"
Yago Arbeloa,https://www.crunchbase.com/person/yago-arbeloa,20,1,"Madrid, Madrid, Spain",Yago Arbeloa - President @ MIOGROUP,Individual/Angel,Seed,18,,,1,1,,,,"50,479"
Masayoshi Son,https://www.crunchbase.com/person/masayoshi-son,,,"Tokyo, Tokyo, Japan",Masayoshi Son is the Founder and Chief Executive Officer of SoftBank. He previously worked at Vodafone as a Chairman of the Board of Directo...,Investment Partner,,,16,,,,,,,"50,480"
Envy Capital,https://www.crunchbase.com/organization/envy-capital,3,1,"Farmington Hills, Michigan, United States",Envy Capital is a venture capital firm dedicated to helping talented entrepreneurs build remarkable companies.,"Micro VC, Venture Capital",Early Stage Venture,3,,,,1,,,,"50,481"
Penzance,https://www.crunchbase.com/organization/penzance,,,"Washington, District of Columbia, United States",Penzance is a real estate company offering property development and management services.,,,,,,,,,,,"50,482"
SVX Group,https://www.crunchbase.com/organization/svx-group,2,,,SVX Group is a financial technology company.,,,1,,2,,,,,,"50,522"
Conyers Dill & Pearman,https://www.crunchbase.com/organization/conyers-dill-pearman-limited,1,,"Hamilton, Hamilton, Bermuda",Conyers Dill & Pearman maintains a wide-ranging and vigorous law practice.,,,1,,,,,,,,"50,483"
IMC Pan Asia Alliance,https://www.crunchbase.com/organization/imc-pan-asia-alliance,1,,"Singapore, Central Region, Singapore",IMC Pan Asia Alliance is a investment holding comapany.,,,1,,1,,,,,,"50,524"
Securitas AG,https://www.crunchbase.com/organization/securitas-ag,1,,"Zollikofen, Bern, Switzerland","Securitas is the best partner when people, companies or public authorities wish to make every day life more secure.",,,1,,,,,,,,"50,529"
Swiss Prime Site,https://www.crunchbase.com/organization/swiss-prime-site,3,,"Olten, Aargau, Switzerland",Swiss Prime Site is a real estate investment company.,Private Equity Firm,,2,,1,,,,,,"50,531"
David Golden,https://www.crunchbase.com/person/david-golden,1,,"San Francisco, California, United States",David Golden is a Partner at Revolution and was an Investment Committee Member for Spectrum Fund at Health Evolution Partners. David attende...,"Investment Partner, Individual/Angel",Seed,1,9,,1,,,,,"50,485"
Simon Orange,https://www.crunchbase.com/person/simon-orange-orange,,,"Altrincham, Cheshire, United Kingdom",Simon established CorpAcq in 2006 and recently returned to the Board to oversee the company’s next growth phase. He identifies and negotiate...,,,,,,,,,,,"50,489"
Dashboard,https://www.crunchbase.com/organization/dashboard,,,"Boca Raton, Florida, United States",Dashboard is online sales lead management software to collect and manage leads.,,,,,,,,,,,"50,491"
ING Australia,https://www.crunchbase.com/organization/ing-australia-9473,1,1,"Sydney, New South Wales, Australia","ING Australia is a global financial institution offering banking, investments, life insurance, and retirement services.",,,1,,1,,1,,,,"50,492"
Octane Capital Management,https://www.crunchbase.com/organization/octane-capital-management,13,7,"Mountain View, California, United States",Octane Capital Management is a venture capital firm focused on investments in later-stage private and newly public technology companies.,Venture Capital,,11,,2,,7,,,,"50,493"
Maine Connectivity Authority,https://www.crunchbase.com/organization/maine-connectivity-authority,7,4,"Portland, Maine, United States",Maine Connectivity is a quasi-governmental agency charged with achieving universal access of affordable high-speed broadband in Maine.,Government Office,Grant,7,,7,,4,,,,"50,494"
Zehnder Communications,https://www.crunchbase.com/organization/zehnder-communications,1,,"New Orleans, Louisiana, United States",Zehnder Communications is an advertising agency.,,,1,,,,,,,,"50,496"
Farmers Mutual Hail,https://www.crunchbase.com/organization/farmers-mutual-hail,1,,"West Des Moines, Iowa, United States",Farmers Mutual Hail is a Insurance company.,,,1,,,,,,,,"50,497"
Andy Appelbaum,https://www.crunchbase.com/person/andy-appelbaum,11,7,"New York, New York, United States",Andy Appelbaum is a Managing Partner at RiverPark Ventures. Andy previously worked at Co-Founder at Managing Partner as a AC Angel Fund. He ...,"Investment Partner, Individual/Angel",Seed,11,12,,,7,,,,"50,498"
Brian Krzanich,https://www.crunchbase.com/person/brian-m-krzanich,,,"Phoenix, Arizona, United States","Brian M. Krzanich began his career at Intel in 1982 in New Mexico as a process engineer, and he still loves tinkering, whether it’s tweaking...",Investment Partner,,,2,,,,,,,"50,499"
Yamasa,https://www.crunchbase.com/organization/yamasa,,,"Choshi, Chiba, Japan",Yamasa manufacturing of soy sauce and various seasonings.,,,,,,,,,,,"50,540"
"GMI Technology, Inc.",https://www.crunchbase.com/organization/gmi-technology-inc,,,"Taipei, T'ai-pei, Taiwan",GMI Technology provides electronics components and application solutions for products used across the world.,,,,,,,,,,,"50,542"
UNIRITA,https://www.crunchbase.com/organization/unirita,2,,"Tokyo, Tokyo, Japan",UNIRITA develops and sells packaged software for system management for companies and government.,,,2,,2,,,,,,"50,543"
Windham Professionals Inc.,https://www.crunchbase.com/organization/windham-professionals-inc,,,"Salem, New Hampshire, United States",Windham Professionals is a company that provides higher education services.,Venture Capital,,,,,,,,,,"50,500"
Cemco LLC,https://www.crunchbase.com/organization/cemco-llc,1,,"City Of Industry, California, United States",Cemco energy investments company,Family Investment Office,,1,,,,,,,,"50,501"
KuE Capital,https://www.crunchbase.com/organization/kue-capital-2,3,,"Lomas, Sinaloa, Mexico",KuE Capital is a specialized investment management firm based in Mexico City.,,Private Equity,2,,,,,,,,"50,548"
