Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
"Ho Chunk, Inc.",https://www.crunchbase.com/organization/ho-chunk-inc,1,1,"Winnebago, Nebraska, United States","Ho-Chunk, Inc., an economic development company, operates in the fields of government contracting, information technology and construction.",,,1,,,,1,,,,"40,235"
Grandfull Convergence Fund,https://www.crunchbase.com/organization/grandfull-convergence-fund,1,,,Grandfull Convergence Fund,,,1,,,,,,,,"40,206"
John Deere Foundation,https://www.crunchbase.com/organization/john-deere-foundation,4,,"Moline, Illinois, United States",John Deere Foundation helps bring to life John Deere's higher purpose – we run so life can leap forward – through investments.,,,3,,4,,,,,,"40,237"
Arable Capital Partners,https://www.crunchbase.com/organization/arable-capital-partners,1,,"Bellevue, Washington, United States",Arable Capital Partners is a private investment firm focused exclusively on food & agriculture investing,Private Equity Firm,Private Equity,1,,1,,,,,,"40,207"
Consolidated Trading LLC,https://www.crunchbase.com/organization/consolidated-trading-llc,1,,"Chicago, Illinois, United States",Consolidated Trading LLC is a financial services firm based in Chicago.,,,1,,,,,,,,"40,208"
Osaka Gas USA,https://www.crunchbase.com/organization/osaka-gas,4,1,"Houston, Texas, United States",Osaka Gas USA is a leading Oil & Gas - Extraction & Distribution business.,,,4,,2,,1,,,,"40,209"
Lakson Venture Capital (LVC),https://www.crunchbase.com/organization/lakson-investments-venture-capital,12,1,"Karachi, Sindh, Pakistan","LVC invests in opportunities where technology can be leveraged to enable, enhance and disrupt existing business models or create new ones.","Private Equity Firm, Venture Capital","Early Stage Venture, Seed",8,,8,,1,,,,"40,210"
Edge Global Holding,https://www.crunchbase.com/organization/edge-global-holding,1,,"Dubai, Dubai, United Arab Emirates",Edge Global Holding provides growth capital and expertise to human capital businesses.,Venture Capital,Early Stage Venture,1,,1,,,,,,"40,238"
GEC,https://www.crunchbase.com/organization/gec-d935,1,,"Houston, Texas, United States",GEC provides growth capital to innovative energy technology companies,Private Equity Firm,,1,,1,1,,,,,"40,239"
Spacetime,https://www.crunchbase.com/organization/spacetime-f35f,2,,"Amsterdam, Noord-Holland, The Netherlands",Spacetime is a venture capital investment firm.,Venture Capital,,2,,2,,,,,,"40,211"
Tamir Triguboff,https://www.crunchbase.com/person/tamir-triguboff,1,,"Australia, Oceania",Tamir Triguboff,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"40,242"
Gruenderfonds Ruhr,https://www.crunchbase.com/organization/gruenderfonds-ruhr,7,1,"Essen, Nordrhein-Westfalen, Germany",Gruenderfonds Ruhr is an investment firm.,Venture Capital,,5,,1,,1,,,,"40,212"
Deep Bajaj,https://www.crunchbase.com/person/deep-bajaj,13,,"New Delhi, Delhi, India","Deep Bajaj is the Founder, CEO, and Partner of PeeBuddy and Sirona Hygiene and was an Insurance Officer (Bancassurance) at Birla Sun Life In...","Investment Partner, Individual/Angel",,13,1,,,,,,,"40,213"
Preethi Kasireddy,https://www.crunchbase.com/person/preethi-kasireddy,3,,"San Francisco, Quintana Roo, Mexico",Preethi Kasireddy,Individual/Angel,,3,,,,,,,,"40,245"
Caser,https://www.crunchbase.com/organization/caser,2,,"Madrid, Madrid, Spain",Caser is an underwriters of group insurance in Spain and offers group life and pension plans.,,,1,,,,,,,,"40,247"
Imprint Lab,https://www.crunchbase.com/organization/imprint-venture-lab-llc,8,1,"Long Beach, California, United States","Imprint Lab is a seed stage incubator that finds, funds, and stewards creative start-ups.",Incubator,,8,,1,,1,,,,"40,216"
Richard Bengtson,https://www.crunchbase.com/person/richard-bengtson-7814,2,1,,Richard Bengtson co-founder and CEO of FaZe Clan.,Individual/Angel,,2,,,,1,,,,"40,217"
Wessel Management,https://www.crunchbase.com/organization/wessel-management,6,2,"München, Bayern, Germany",Wessel Management is the vehicle for venture capital and other investments made by the family of Rolf Christof Dienst.,Venture Capital,,5,,1,,2,,,,"40,218"
Yuj Ventures,https://www.crunchbase.com/organization/yuj-ventures,11,,"Singapore, Central Region, Singapore",Yuj Ventures is an investment Firm.,"Private Equity Firm, Venture Capital",,9,,5,,,,,,"40,219"
BTPN Syariah,https://www.crunchbase.com/organization/btpn-syariah,1,,"Jakarta, Jakarta Raya, Indonesia",BTPN Syariah involves in banking products and services.,,,1,,1,,,,,,"40,220"
Imperial College Business School,https://www.crunchbase.com/organization/imperial-college-business-school,1,,"London, England, United Kingdom","Imperial College Business School is a business school located in London, United Kingdom.",,,1,,,,,,,,"40,221"
VC Include,https://www.crunchbase.com/organization/vc-include,1,,"New York, New York, United States",VC Include is a platform that accelerates investment into diverse and women-led fund managers.,Entrepreneurship Program,,1,,,,,,,,"40,222"
Lojas Bemol,https://www.crunchbase.com/organization/lojas-bemol,1,,"Manaus, Amazonas, Brazil","Lojas Bemol provides variety in flats, electronics, home appliances, mobile phones, smartphones and more.",,Seed,1,,1,,,,,,"40,223"
Forbes Media,https://www.crunchbase.com/organization/forbes-media,3,,"New York, New York, United States","Forbes Media offers media and branding services focused on business, investing, technology, leadership, and lifestyle segments.",,,3,,,1,,,,,"40,255"
Green Cross,https://www.crunchbase.com/organization/green-cross,9,1,"Yongin, Ch'ungch'ong-namdo, South Korea","Green Cross is a bio pharmaceutical company headquartered in Yongin, South Korea.",,,8,,2,,1,,,,"40,221"
Rosemont Group Capital Partners,https://www.crunchbase.com/organization/rosemont-group-capital-partner-llc,5,1,"London, England, United Kingdom",Rosemont Group Capital Partners is a privately owned firm focused on seed and early stage DigitalTech and CleanTech investments globally.,Venture Capital,"Crowdfunding, Early Stage Venture, Private Equity, Seed",4,,1,,1,,,,"40,224"
John Viola,https://www.crunchbase.com/person/john-viola,,,,"Mr. Viola is a partner of TPG, the firm's Chief Financial Officer and a member of the firm's leadership committees. Prior to joining TPG in ...",,,,,,,,,,,"40,225"
Capital Enterprise,https://www.crunchbase.com/organization/capital-enterprise,2,,"London, England, United Kingdom",Capital Enterprise is the membership body for deliverers of enterprise support services in London.,Entrepreneurship Program,,2,,,,,,,,"40,226"
Alpha Investment Partners,https://www.crunchbase.com/organization/alpha-investment-partners,,,"Singapore, Central Region, Singapore",Alpha Investment Partners is a real estate investment manager.,Private Equity Firm,,,,,,,,,,"40,227"
Suncorp Bank,https://www.crunchbase.com/organization/suncorp-group,3,1,"Brisbane, Queensland, Australia","Suncorp bank offers a range of financial products and services in banking, general insurance, and life insurance.",,,2,,1,,1,,,,"40,259"
livetotobet Live toto terpercaya,https://www.crunchbase.com/person/livetotobet-live-toto-terpercaya,,,,"LIVETOTOBET, LIVE TOTO BET, DAFTAR LIVE TOTO BET, LINK LIVE TOTO BET, LOGIN LIVE TOTO BET, ALTERNATIF LINK LIVE TOTO BET, LIVE TOTO BET ALTE...",,,,,,,,,,,"40,228"
Defy.vc,https://www.crunchbase.com/organization/defy-partners,89,8,"San Mateo, California, United States","Defy is a seed-stage venture fund focused on emerging, high-potential opportunities.",Venture Capital,Early Stage Venture,59,,36,24,8,,,,"40,229"
PADNOS Recycling Solutions,https://www.crunchbase.com/organization/padnos-recycling-solutions,1,,"Holland, Michigan, United States",PADNOS is a renewables & environment company offering commercial recycling and waste management services.,,,1,,1,,,,,,"40,230"
Fraser Kelton,https://www.crunchbase.com/person/fraser-kelton,1,,"New York, New York, United States",Fraser Kelton is the Product at OpenAI.,Individual/Angel,,1,,,,,,,,"40,231"
Sven Ahrens,https://www.crunchbase.com/person/sven-ahrens-235f,8,,"Berlin, Germany, Europe",Leading global subscriber growth at Spotify; supporting great founders in pre-seed and seed stage – focus on subscription businesses in the ...,Individual/Angel,"Early Stage Venture, Seed",7,,,,,,,,"40,232"
Clivia Capital,https://www.crunchbase.com/organization/clivia-capital-c271,6,,"Suzhou, Jiangsu, China",Clivia Capital is a private equity firm that invests in a full range of private equity opportunities.,Private Equity Firm,,6,,,,,,,,"40,262"
Ministry of Health and Welfare (Taiwan),https://www.crunchbase.com/organization/ministry-of-health-and-welfare-taiwan,1,,"Taipei, T'ai-pei, Taiwan",Ministry of Health and Welfare is the Executive Yuan ministry responsible for the administration in the Republic of China (Taiwan),,,1,,,,,,,,"40,235"
Bank of Nanjing,https://www.crunchbase.com/organization/bank-of-nanjing,2,1,"Nanjing, Jiangsu, China","Bank of Nanjing was founded in Nanjing, Jiangsu Province in 1996. Bank of Nanjing is among the 16 listed banks out of over 1,000 domestic",,,2,,,,1,,,,"40,236"
University of York,https://www.crunchbase.com/organization/university-of-york,2,,"York, York, United Kingdom","University of York is a research-intensive plate glass university located in the city of York, England.",University Program,,2,,2,1,,,,,"40,238"
Yanis Mellata,https://www.crunchbase.com/person/yanis-mellata,1,,"United Kingdom, Europe",Yanis Mellata is the Co-Founder & Chief Executive Officer at Kosy.,Individual/Angel,,1,,,,,,,,"40,239"
AAB Venture Capital,https://www.crunchbase.com/organization/aab-venture-capital,1,,"Frisco, Texas, United States",AAB Venture Capital is to create wealth for our Investors by enabling entrepreneurship and partners to create a positive impact on economy.,Private Equity Firm,Private Equity,1,,1,,,,,,"40,269"
Robust,https://www.crunchbase.com/organization/robust-ventures,2,,"San Francisco, California, United States","Robust is an early-stage, industry-agnostic venture capital firm that invests globally.",Venture Capital,"Early Stage Venture, Seed",2,,,1,,,,,"40,240"
Capital Management Services,https://www.crunchbase.com/organization/capital-management-services,1,,"Sydney, New South Wales, Australia",Capital Management Services is an client-led investment company.,"Pension Funds, Private Equity Firm",Private Equity,1,,,,,,,,"40,241"
Mr Gatti's Pizza,https://www.crunchbase.com/organization/mr-gatti-s-pizza,1,,"Fort Worth, Texas, United States",Mr Gatti's Pizza is a fast-food restaurant that selling pizza.,,,1,,1,,,,,,"40,271"
Rise48 Equity,https://www.crunchbase.com/organization/rise48-equity,,,"Phoenix, Arizona, United States",Rise48 Equity helps investors create generational wealth through commercial real estate investments.,Private Equity Firm,,,,,,,,,,"40,272"
Honest Ventures,https://www.crunchbase.com/organization/honest-ventures,23,1,"Seoul, Seoul-t'ukpyolsi, South Korea","Honest Ventures invests in biotechnology, healthcare, manufacturing, software, and information and communications technology.",Venture Capital,,21,,3,,1,,,,"40,274"
Brewster Stanislaw,https://www.crunchbase.com/person/brewster-stanislaw,1,,"Seattle, Washington, United States","Brewster most recently served as Director of product at Google. In this role, he was responsible for the MarTech stack that helped scale Goo...",Individual/Angel,,1,,,,,,,,"40,247"
California Association of Realtors,https://www.crunchbase.com/organization/california-association-of-realtors,3,,"Los Angeles, California, United States",The California Association of Real Estate Brokers is the oldest state chapter of the National Association of Real Estate Brokers Inc.,,,3,,2,1,,,,,"40,246"
Serge Kassardjian,https://www.crunchbase.com/person/serge-kassardjian,4,1,"New York, New York, United States","Serge Kassardjian is the co-founder and CEO of StayTuned Digital, a conversational messaging company.  He was the Global Head of Media Apps ...","Investment Partner, Individual/Angel",Seed,4,2,,2,1,,,,"40,248"
MarketSphere.,https://www.crunchbase.com/organization/marketsphere,1,,"Omaha, Nebraska, United States",MarketSphere is a management consulting company offering services for business strategies and management services.,,,1,,,,,,,,"40,278"
Rajiv Sahney,https://www.crunchbase.com/person/rajiv-sahney,2,,"Mumbai, Maharashtra, India",Rajiv is the Chairman of the board and is the co-founder promoter of Medusind. He currently heads New Vernon Capital’s India office. New Ver...,Individual/Angel,,2,,,,,,,,"40,251"
Japanese venture capital,https://www.crunchbase.com/organization/japanese-venture-capital,8,1,"Tokyo, Tokyo, Japan",Japan Venture Capital Association is a trade association that caters to venture capital industry.,"Micro VC, Venture Capital",Seed,8,,,,1,,,,"40,280"
Q Ventures,https://www.crunchbase.com/organization/q-ventures-91d0,1,,"Hangzhou, Zhejiang, China",Qiantang Venture Capital focuses on investment in domestic and overseas early-stage projects.,Venture Capital,Early Stage Venture,1,,,,,,,,"40,252"
East Wind Advisors,https://www.crunchbase.com/organization/east-wind-partners-llp,,,"New York, New York, United States","East Wind Advisors, LLC is a boutique investment banking firm that provides financial advisory services.",Investment Bank,,,,,,,,,,"40,254"
Lend Lease Ventures,https://www.crunchbase.com/organization/lend-lease-ventures,3,2,"Sydney, New South Wales, Australia","Lend Lease Ventures invests in emerging technologies and companies relevant to property development, investment and construction.",Venture Capital,Early Stage Venture,3,,2,,2,,,,"40,257"
ILJIN,https://www.crunchbase.com/organization/iljin,,,"Mapo, Seoul-t'ukpyolsi, South Korea","ILJIN specializes in rechargeable batteries, touch screen panels, steel tubes, electric machines, and LED lighting materials.",,,,,,,,,,,"40,291"
Reynold Xin,https://www.crunchbase.com/person/reynold-xin,1,,"San Francisco, California, United States",Reynold Xin is the Co-founder & Chief Architect of Databricks. He has a Ph.D. from the University of California-Berkeley AMPLab.,Individual/Angel,,1,,,,,,,,"40,258"
Kewpie Corporation,https://www.crunchbase.com/organization/kewpie-corporation,3,,"Akasaka, Tokyo, Japan","Kewpie engaged in manufacturing, wholesaling, transportation, and warehousing of food products.",,,3,,1,,,,,,"40,259"
Newbury Ventures,https://www.crunchbase.com/organization/newbury-ventures,46,25,"Menlo Park, California, United States",Newbury Ventures deploys early stage capital across various technology market sectors,Venture Capital,"Early Stage Venture, Late Stage Venture",32,,13,1,25,,,,"40,260"
Value Strategy Ventures Private Limited,https://www.crunchbase.com/organization/value-strategy-ventures-private-limited,,,"Mumbai, Maharashtra, India",Family Office & Boutique Investment Banking Firm,"Family Investment Office, Investment Bank","Early Stage Venture, Late Stage Venture, Private Equity, Venture",,,,,,,,,"40,261"
Blue Skies Ventures,https://www.crunchbase.com/organization/blue-skies-ventures,11,,"Los Angeles, California, United States",Blue Skies Ventures is a Venture Studio that builds and accelerates early-stage startup companies.,Venture Capital,,11,,,3,,,,,"40,262"
Valentin Stalf,https://www.crunchbase.com/person/valentin-stalf,3,,"Berlin, Berlin, Germany","Valentin Stalf is co-founder and CEO of N26. In 2013 he founded N26 with his longtime friend Maximilian Tayenthal. Back then already, both s...",Individual/Angel,,3,,,,,,,,"40,301"
Envision Ventures,https://www.crunchbase.com/organization/envision-ventures,12,6,"Menlo Park, California, United States","Independent and evergreen venture capital fund investing in Data, Security, and IoT software",Micro VC,"Early Stage Venture, Late Stage Venture, Seed",11,,1,2,6,,,,"40,263"
Wayne Hu,https://www.crunchbase.com/person/wayne-hu,,,"San Francisco, California, United States","Wayne joined SignalFire to help form the initial investment team in 2015, and leads seed stage investments focused on consumer, emerging tec...",Investment Partner,,,20,,,,,,,"40,264"
Kreston Reeves,https://www.crunchbase.com/organization/kreston-reeves,,,"London, England, United Kingdom",Kreston Reeves is a leading accountancy and financial services firm.,,,,,,,,,,,"40,265"
Quantum Technology Partners,https://www.crunchbase.com/organization/quantum-technology-partners,13,5,"San Jose, California, United States",Quantum Technology Partners is a California-based venture capital firm that funds early-stage technology and life sciences companies.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",8,,3,,5,,,,"40,266"
Africa Media Ventures Fund (AMVF),https://www.crunchbase.com/organization/africa-media-ventures-fund-amvf,3,,"Almere, Flevoland, The Netherlands",AMVF mobilizes capital and experience in the Netherlands to invest in entrepreneurs in the media sector and small and medium companies.,Venture Capital,,3,,3,,,,,,"40,269"
Peach Ventures,https://www.crunchbase.com/organization/peach-ventures,1,,"London, England, United Kingdom",Peach Ventures is a financial service provider.,Venture Capital,,1,,1,,,,,,"40,270"
Hard Edged Hope Fund,https://www.crunchbase.com/organization/hard-edged-hope-fund,1,,,Hard Edged Hope Fund is an investmrnt firm.,,,1,,,,,,,,"40,306"
Aller Media,https://www.crunchbase.com/organization/aller-media,1,,"Helsingborg, Skane Lan, Sweden",Aller media is a leading media group.,,,1,,1,,,,,,"40,271"
Activist Artists Management,https://www.crunchbase.com/organization/activist-artists-management,1,,"West Hollywood, California, United States","Activist Artists Management is a full-service talent management, integrated media, and advisory firm.",,,1,,,,,,,,"40,272"
Astra Digital,https://www.crunchbase.com/organization/astra-digital-0153,3,,"Dki Jakarta, Jakarta Raya, Indonesia",Astra Digital is the Venture builder arm of Astra International.,Corporate Venture Capital,,3,,3,,,,,,"40,273"
The Enterprise Center,https://www.crunchbase.com/organization/the-enterprise-center,2,,"Philadelphia, Pennsylvania, United States",The Enterprise Center works to procure business capital for minority entrepreneurs.,,,2,,1,2,,,,,"40,274"
Vermú,https://www.crunchbase.com/organization/vermú,6,,"Barcelona, Catalonia, Spain",Recipes for spirited ventures,"Angel Group, Incubator","Convertible Note, Crowdfunding, Initial Coin Offering, Private Equity, Secondary Market, Seed",6,,,,,,,,"40,275"
Ari Stiegler,https://www.crunchbase.com/person/ari-stiegler,,,"Los Angeles, California, United States","Ari Stiegler is the Managing Partner of Flux Capital, an early stage venture capital fund based in Los Angeles. Ari is also a three-time sta...",Investment Partner,,,4,,,,,,,"40,307"
Shueisha,https://www.crunchbase.com/organization/shueisha,2,1,"Tokyo, Tokyo, Japan",Shueisha is an entertainment magazine publishing company that published weekly magazines such as Playboy and LEE.,,,2,,,,1,,,,"40,277"
Ben Gilbert,https://www.crunchbase.com/person/benjamin-gilbert,1,,"Seattle, Washington, United States","Ben Gilbert is the Co-Founder and Managing Director at Pioneer Square Labs, Co-Host at Acquired.FM, and a Board of Directors at TrovaTrip. H...","Investment Partner, Individual/Angel",,1,3,,1,,,,,"40,278"
Eddy Lu,https://www.crunchbase.com/person/eddy-lu,5,,"Los Angeles, California, United States",Eddy Lu is the co-founder and chief executive officer of GOAT Group.,"Investment Partner, Individual/Angel",,5,1,,,,,,,"40,279"
Wellcome Leap,https://www.crunchbase.com/organization/wellcome-leap,1,,"Los Angeles, California, United States",Wellcome Leap focuses on discovery and innovation to improve human health.,,,1,,1,,,,,,"40,311"
Banyan Trading,https://www.crunchbase.com/organization/banyan-trading,1,,"Albuquerque, New Mexico, United States",Banyan Trading is an ayurvedic organic company located in Albuquerque.,,,1,,1,,,,,,"40,280"
Taimour Zaman,https://www.crunchbase.com/person/taimour-zaman,,,"North York, Ontario, Canada",Taimour Zaman is the founder of AltFunds Global,,Private Equity,,,,,,,,,"40,282"
Viviana Faga,https://www.crunchbase.com/person/viviana-faga,2,,"San Francisco, California, United States",Viviana Faga is the General Partner at Felicis Ventures.,"Investment Partner, Individual/Angel",,2,8,,,,,,,"40,284"
Broadline Capital,https://www.crunchbase.com/organization/broadline-capital,8,1,"New York, New York, United States",Broadline Capital is a global alternative investment firm focused primarily on growth capital and impact investments,Private Equity Firm,"Late Stage Venture, Private Equity, Secondary Market",3,,4,,1,,,,"40,285"
Halder,https://www.crunchbase.com/organization/halder,,,"Frankfurt, Hessen, Germany",Halder is a private equity investor specialise in management buy-outs.,Private Equity Firm,,,,,,,,,,"40,286"
Bridgestone India,https://www.crunchbase.com/organization/bridgestone-india,1,,"Pune, Maharashtra, India","Bridgestone India manufactures, markets, and sells tires.",,,1,,1,,,,,,"40,317"
Bill Wood,https://www.crunchbase.com/person/bill-wood,1,,"Austin, Texas, United States","Prior to founding Silverton Partners, Bill Wood began his venture career in 1984 as a founding partner of Austin Ventures which has since be...","Investment Partner, Individual/Angel",Seed,1,28,1,,,,,,"40,287"
Caroline Kassie,https://www.crunchbase.com/person/caroline-kassie,,,"New York, New York, United States",Caroline Kassie,Investment Partner,,,1,,,,,,,"40,288"
Bombora,https://www.crunchbase.com/organization/bombora-group,7,1,"Sydney, New South Wales, Australia",Bombora Group is an investment Firm.,Venture Capital,"Early Stage Venture, Seed",6,,3,,1,,,,"40,289"
Hamilton Zanze,https://www.crunchbase.com/organization/hamilton-zanze,,,"San Francisco, California, United States",Hamilton Zanze is a real estate investment company that owns and operates apartment communities.,Private Equity Firm,,,,,,,,,,"40,290"
Authentic Ventures,https://www.crunchbase.com/organization/authentic-ventures,2,,"Bandar Baru Bangi, Selangor, Malaysia",Authentic Venture provides cloud solutions in Malaysia.,Venture Capital,,2,,1,,,,,,"40,320"
Pre-SEED Ventures,https://www.crunchbase.com/organization/pre-seed-ventures,,,,Pre-SEED Ventures is a venture capital investment firm.,,,,,,,,,,,"40,291"
Louis Dreyfus,https://www.crunchbase.com/organization/louis-dreyfus-corp,2,,"Amsterdam, Noord-Holland, The Netherlands",Louis Dreyfus is a majority owner of several global businesses including Louis Dreyfus Company.,,,1,,1,,,,,,"40,322"
KF Ventures,https://www.crunchbase.com/organization/kf-ventures,9,1,"Guadalajara, Jalisco, Mexico",KF Ventures is a seed and early stage fund.,Venture Capital,"Early Stage Venture, Seed",9,,,1,1,,,,"40,293"
Disruptive Innovation Fund,https://www.crunchbase.com/organization/disruptive-innovation-fund,3,1,"Boston, Massachusetts, United States",Disruptive Innovation Fund operates as an investment firm.,Venture Capital,"Early Stage Venture, Late Stage Venture",3,,2,,1,,,,"40,294"
Bering Straits Native Corporation (BSNC),https://www.crunchbase.com/organization/bering-straits-native-corporation-bsnc,1,1,"Nome, Alaska, United States",Bering Straits Native Corporation is an investment management company that offers resource development and business opportunities.,,,1,,1,,1,,,,"40,296"
Famy Care,https://www.crunchbase.com/organization/famy-care,1,1,"Mumbai, Maharashtra, India",Famy Care focuses on female reproductive health care.,,,1,,,,1,,,,"40,297"
Hudson Ventures,https://www.crunchbase.com/organization/hudson-ventures,38,11,"New York, New York, United States",Hudson Ventures is a New York venture capital firm with over $170 million of capital under management.,Venture Capital,"Early Stage Venture, Late Stage Venture",25,,8,3,11,,,,"40,299"
BYU Cougar Capital,https://www.crunchbase.com/organization/cougar-capital,41,17,"Provo, Utah, United States",BYU Cougar Capital is a student-run venture capital and private equity fund run by 2nd-year MBA students.,Private Equity Firm,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",33,,5,7,17,,,,"40,300"
Randon Ventures,https://www.crunchbase.com/organization/randon-ventures,9,,"Rio Grande Do Sul, Rio Grande do Sul, Brazil",Randon Ventures is an initiative of Randon Companies aimed at investments in startups.,Corporate Venture Capital,Seed,9,,8,,,,,,"40,328"
The Dinex Group - Chef Daniel Boulud,https://www.crunchbase.com/organization/the-dinex-group-chef-daniel-boulud,1,1,"New York, New York, United States",The Dinex Group is a restaurant offering French cuisine in New York City.,,,1,,,,1,,,,"40,329"
Gautam Sinha,https://www.crunchbase.com/person/gautam-sinha,,,"Gurgaon, Haryana, India",Gautam is a global executive with 30 years of rich experience including a wealth of startup and industry expertise. He is currently the CEO ...,Investment Partner,Seed,,2,,,,,,,"40,302"
MPG Equity Partners LLC,https://www.crunchbase.com/organization/mpg-equity-partners-llc,4,1,"Chicago, Illinois, United States",MPG Equity Partners is a Chicago-based private wealth management firm seeking to acquire businesses in need of an ownership transition.,Family Investment Office,"Early Stage Venture, Private Equity, Seed",4,,,,1,,,,"40,331"
Jordan Cooper,https://www.crunchbase.com/person/jordan-cooper,2,,"Greater New York Area, United States, North America","Jordan Cooper is an Early Stage investor in New York.  His past investments include Sunrise (acq MSFT), Smarthings (acq by Samsung), Seatgee...","Investment Partner, Individual/Angel",,2,3,,,,,,,"40,303"
Sup VC,https://www.crunchbase.com/organization/sup-accelerator,12,,"Budapest, Budapest, Hungary",Sup VC offers capital and advisory services to startups and enables them to grow and expand in the global market.,"Accelerator, Incubator, Venture Capital",Seed,12,,2,,,,2020-05-15,12,"40,336"
Activate Capital,https://www.crunchbase.com/organization/activate-capital-2,3,1,"Dublin, Dublin, Ireland",A leading provider of residential development finance.,Venture Capital,,2,,1,,1,,,,"40,304"
Deep Investments Limited,https://www.crunchbase.com/organization/deep-investments-limited,1,,,Deep Investments Limited is an investment firm.,,,1,,,,,,,,"40,305"
Carr Capital,https://www.crunchbase.com/organization/carr-capital,2,1,"Mexico City, Distrito Federal, Mexico",Carr Capital S.A. de C.V.,Family Investment Office,"Early Stage Venture, Private Equity, Seed, Venture",2,,1,,1,,,,"40,306"
Square Enix Group,https://www.crunchbase.com/organization/square-enix-group,1,,"Tokyo, Tokyo, Japan","Square Enix Group publishes, distributes, and licenses entertainment content around the world.",,,1,,1,,,,,,"40,307"
Luzich Partners,https://www.crunchbase.com/organization/luzich-partners-llc-356a,1,,"Las Vegas, Nevada, United States",Luzich Partners is a multi-strategy investment firm that seeks to invest opportunistically in public and private investments.,Private Equity Firm,,1,,,,,,,,"40,308"
NEXT Studios,https://www.crunchbase.com/organization/next-studios,1,,"Indianapolis, Indiana, United States",NEXT Studios is a venture studio service company.,,,1,,,,,,,,"40,309"
Brett Calhoun,https://www.crunchbase.com/person/brett-calhoun-6ba6,4,1,"Columbia, Missouri, United States",Brett Calhoun is the Managing Director & General Partner at Scale VC. Brett has co-founded two fintech startups with one scaling to over $1M...,"Investment Partner, Individual/Angel",,4,1,,,1,,,,"40,311"
GamesKraft,https://www.crunchbase.com/organization/gameskraft,3,,"Bengaluru, Karnataka, India",Gameskraft is a gaming company that develops web and mobile games.,,,3,,1,,,,,,"40,312"
