Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Bruce Johnston,https://www.crunchbase.com/person/a-bruce-johnston,,,"Boston, Massachusetts, United States",Advisor at TA Associates.,Investment Partner,,,3,,,,,,,"165,628"
Tristan Jass,https://www.crunchbase.com/person/tristan-jass,1,,,Youtuber,Individual/Angel,,1,,,1,,,,,"165,629"
Alps Investing Holdings LLC,https://www.crunchbase.com/organization/alps-investing-holdings-llc,1,,,for Steve Case,,,1,,,1,,,,,"165,630"
JARLA Group,https://www.crunchbase.com/organization/jarla-group,1,,"New York, New York, United States","Startup and SmallBusiness consulting, advising, and investment group.",,,1,,,,,,,,"165,600"
Arabian Xon,https://www.crunchbase.com/organization/gm-consulting,,,,Explore,,,,,,,,,,,"165,602"
AKAKABE,https://www.crunchbase.com/organization/akakabe,1,,"Daito, Osaka, Japan",AKAKABE (アカカベ) manages drugstores throughout Japan.,,,1,,1,,,,,,"165,632"
Alex Yoshua,https://www.crunchbase.com/person/alex-yoshua-614c,1,,"Madrid, Madrid, Spain",Alex Yoshua,Individual/Angel,Seed,1,,,,,,,,"165,608"
Shanghai Yiyuan Investment Management,https://www.crunchbase.com/organization/shanghai-yiyuan-investment-management,3,1,"Shanghai, Shanghai, China",Shanghai Yiyuan Investment Management  is an investment Firm.,Private Equity Firm,,3,,1,,1,,,,"165,633"
Paul Adams,https://www.crunchbase.com/person/paul-adams-42f3,,,"Dallas, Texas, United States",Paul Adams currently works as Chief Growth Officer & Founder for Royal House Partners. He holds BS degree in Business Administration from Un...,,,,,,,,,,,"165,634"
Enzozo Ltd,https://www.crunchbase.com/organization/enzozo-ltd,1,,"London, England, United Kingdom",Enzozo Ltd. is a venture capital company that provides funds for promising African entrepreneurs.,Venture Capital,,1,,,,,,,,"165,636"
Fox Tower Ventures,https://www.crunchbase.com/organization/fox-tower-ventures,1,,"Berlin, Berlin, Germany",Fox Tower Ventures is strategic consulting especially of digital companies.,Venture Capital,Venture,1,,1,,,,,,"165,635"
Alton Abrahams,https://www.crunchbase.com/person/alton-abrahams,1,,"Sydney, New South Wales, Australia","Alton joined AsheMorgan in 1995 and has led the company in direct property investments covering, commercial office towers, large-scale mixed...",Individual/Angel,Seed,1,,,,,,,,"165,610"
Christian Chicles,https://www.crunchbase.com/person/christian-chicles,,,"Orlando, Florida, United States",Christian Chicles is the Fractional CMO at East Coast Digital Marketing.,,,,,,,,,,,"165,637"
Chuck Dauk,https://www.crunchbase.com/person/chuck-dauk,,,,"Chuck Dauk, U.S. Venture’s Chief Innovation and Transformation Officer.",Investment Partner,,,1,,,,,,,"165,638"
ICF Group,https://www.crunchbase.com/organization/icf-loan,2,1,"Bridlington, East Riding of Yorkshire, United Kingdom",ICF (loan) is a a firm of Finance Brokers and independent financial advisers specialising in the management of investment portfolios.,"Private Equity Firm, Venture Capital",Seed,2,,,,1,,,,"165,615"
Mohammed Bouziane,https://www.crunchbase.com/person/mohammed-bouziane,,,"San Diego, California, United States",Mohammed Bouziane is the Chief Executive Officer of Sunomix Biosciences. He previously worked at Biotox Sciences as a Chief Scientific Offic...,,,,,,,,,,,"165,640"
Arjun Parakh,https://www.crunchbase.com/person/arjun-parakh,,,"India, Asia",Arjun Parakh is the founder of Masscoinex.com. Masscoinex.com is the worlds first cryptocurrency exchange to support users from all over the...,,,,,,,,,,,"165,641"
Kashi (Hubei) Wenhua Chanye Jijin Guanli Youxian Gongsi,https://www.crunchbase.com/organization/kashi-hubei-wenhua-chanye-jijin-guanli-youxian-gongsi,2,,"Ezhou, Hubei, China",Kashi (Hubei) Wenhua Chanye Jijin Guanli Youxian Gongsi engaged in investment management.,Private Equity Firm,,2,,1,,,,,,"165,642"
Tengary Investment,https://www.crunchbase.com/organization/tengary-investment,1,,"Baotou, Nei Mongol, China",Tengary Investment engaged in investment management and consulting.,Private Equity Firm,,1,,,,,,,,"165,643"
ECHO Partners,https://www.crunchbase.com/organization/echo-partners,,,"Wollerau, Schwyz, Switzerland",ECHO Partners offers investment in hotel assets and real estate portfolios.,Private Equity Firm,,,,,,,,,,"165,645"
Ronald Loggers,https://www.crunchbase.com/person/ronald-loggers,,,"The Hague, Zuid-Holland, The Netherlands",Ronald Loggers is a individual investor.,Investment Partner,,,1,,,,,,,"165,646"
Nick Bloom,https://www.crunchbase.com/person/nick-bloom-4464,1,,,Nick Bloom,Individual/Angel,,1,,,,,,,,"165,648"
Vogne,https://www.crunchbase.com/organization/vogne,,,"Limassol, Limassol, Cyprus",consulting services for early-stage tech startups and pre-seed angel investments,,Seed,,,,,,,,,"165,624"
Kuntesh Chandaria,https://www.crunchbase.com/person/kuntesh-chandaria,1,,,Kuntesh Chandaria,Individual/Angel,,1,,,,,,,,"165,649"
Wuhu Fuhai-Haoyan Venture Investment,https://www.crunchbase.com/organization/wuhu-fuhai-haoyan-venture-investment,1,,"Wuhu, Anhui, China",Wuhu Fuhai-Haoyan Venture Investment is an investment firm for constructing storage products for energy and power electronics platforms.,Venture Capital,,1,,1,,,,,,"165,625"
Chengfeng Juhui Touzi,https://www.crunchbase.com/organization/chengfeng-juhui-touzi,1,1,"Nanning, Guangxi, China",Chengfeng Juhui Touzi is an investment firm that offers investment management and consulting services.,Private Equity Firm,,1,,,,1,,,,"165,650"
Zoar Invest,https://www.crunchbase.com/organization/zoar-invest,,,"Fredensborg, Hovedstaden, Denmark",Zoar Invest is a private investment firm which holds long-term investments in both start-ups and mature companies.,Private Equity Firm,,,,,,,,,,"165,651"
Aitor Ojanguren,https://www.crunchbase.com/person/aitor-ojanguren,1,,"Bilbao, Pais Vasco, Spain",Aitor Ojanguren - Founder @ KOIKI,Individual/Angel,Seed,1,,,,,,,,"165,652"
Ashwini Sawhney,https://www.crunchbase.com/person/ashwini-sawhney,,,"Chicago, Illinois, United States",Ashwini Sawhney is an Independent Consultant at Starlight Advisory LLC.,,,,,,,,,,,"165,653"
Naonori Kurokawa,https://www.crunchbase.com/person/naonori-kurokawa,,,"Tokyo, Tokyo, Japan",Naonori Kurokawa - Partner @ UTEC - The University of Tokyo Edge Capital Partners,Investment Partner,,,2,,,,,,,"165,654"
Thomas S. Souleles,https://www.crunchbase.com/person/thomas-s-souleles,,,,"Tom Souleles is a Managing Director on the MDP Basic Industries team. Prior to joining MDP, Mr. Souleles was with Wasserstein Perella & C...",,,,,,,,,,,"165,655"
Marc-Antoine Cantin,https://www.crunchbase.com/person/marc-antoine-cantin,,,"Saint-augustin, Quebec, Canada",Marc-Antoine Cantin is a angel lead representative at Anges Québec.,Investment Partner,,,1,,,,,,,"165,656"
Paul Callaghan,https://www.crunchbase.com/person/paul-callaghan-d55c,,,,"Paul Callaghan, Investment Director at Scottish National Investment Bank.",Investment Partner,,,2,,,,,,,"165,657"
Humera Afzal,https://www.crunchbase.com/person/humera-afzal,1,,,Humera Afzal,Individual/Angel,,1,,,,,,,,"165,629"
XLogic,https://www.crunchbase.com/organization/xlogic,1,,,investment fund,,,1,,,,,,,,"165,658"
Private E-Commerce Group,https://www.crunchbase.com/organization/private-e-commerce-group,1,1,,Middle-East E-commerce group working with tech startups and event based solutions,,,1,,,,1,,,,"165,632"
Preben Songe-Møller,https://www.crunchbase.com/person/preben-songe-møller,,,"Oslo, Oslo, Norway",Preben Songe-Møller,Investment Partner,,,1,,,,,,,"165,661"
Orkun Işıtmak,https://www.crunchbase.com/person/orkun-işıtmak,1,,,Orkun Işıtmak,Individual/Angel,,1,,,,,,,,"165,664"
Zhiyou Fangcun,https://www.crunchbase.com/organization/zhiyou-fangcun,3,1,"Shenzhen, Guangdong, China",Zhiyou Fangcun is engaged in the field of mobile game distribution.,,,2,,1,,1,,,,"165,663"
Aaron Bertinetti,https://www.crunchbase.com/person/aaron-bertinetti,1,,"San Francisco, California, United States",Aaron Bertinetti is responsible for Glass Lewis’ research and engagement activities across all markets globally and is a member of Glass Lew...,Individual/Angel,Seed,1,,,,,,,,"165,666"
Bob McCarrick,https://www.crunchbase.com/person/bob-mccarrick-5847,,,"Dallas, Texas, United States",Bob McCarrick is the head of Middle Market Banking at Capital One.,Investment Partner,,,2,,,,,,,"165,667"
Matt Buten,https://www.crunchbase.com/person/matt-buten,,,"New York, New York, United States",Matt Buten is the Chief Financial Officer at Biohaven Pharmaceuticals.,,,,,,,,,,,"165,668"
T.P. Devarajan,https://www.crunchbase.com/person/t-p-devarajan,1,,,T.P. Devarajan is the Managing Director of InvAscent.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"165,670"
Super Brain Fund,https://www.crunchbase.com/organization/super-brain-fund,1,,,Super Brain Fund,,,1,,,,,,,,"165,671"
Kenneth Choi,https://www.crunchbase.com/person/kenneth-choi,,,,Kenneth Choi is a founding partner and managing director of East Gate Capital Management.  Kenneth has more than 20 years of venture capi...,Investment Partner,,,2,,,,,,,"165,672"
Piers Grove,https://www.crunchbase.com/person/piers-grove,,,"Chippendale, New South Wales, Australia","Piers Grove is Executive Director at EnergyLab Australia. He is also with Pangea Collective as strategist and planner, with Matilda Films as...",Investment Partner,,,1,,,,,,,"165,673"
Per Kogstad,https://www.crunchbase.com/person/per-kogstad,1,,"Oslo, Oslo, Norway",Per Haug Kogstad a co-founder of Pexip.,Individual/Angel,,1,,,,,,,,"165,674"
"Salvor Fund Management, LLC",https://www.crunchbase.com/organization/salvor-fund-management-llc,,,"Palm Bay, Florida, United States",Salvor Fund Management LLC is a multi-strategy investment firm which supports for specified private & public portfolio companies.,"Micro VC, Venture Capital",,,,,,,,,,"165,647"
Tony Davis,https://www.crunchbase.com/person/tony-davis-2,,,,Tony Davis joined Jewlr as founder.,,,,,,,,,,,"165,676"
Kenneth Kovan,https://www.crunchbase.com/person/kenneth-kovan,,,,Mr. Kovan has over 30 years of experience in biopharmaceuticals commercial development. He recently served as Corporate Development Partner ...,,,,,,,,,,,"165,678"
Zhengyuan Celue Touzi,https://www.crunchbase.com/organization/zhengyuan-celue-touzi,2,,"Nyingchi, Xizang, China",Zhengyuan Celue Touzi is an investment company.,,,1,,1,,,,,,"165,657"
DragonBridge Capital,https://www.crunchbase.com/organization/dragonbridge-capital,,,"Warszawa, Mazowieckie, Poland","DragonBridge Capital a Merchant Bank and Venture Fund in Beijing, Shanghai, and Hong Kong.",Venture Capital,,,,,,,,,,"165,679"
Qingyue Fund,https://www.crunchbase.com/organization/qingyue-fund,1,,"Beijing, Beijing, China",Qingyue Fund,,,1,,,,,,,,"165,680"
GP TMT Capital,https://www.crunchbase.com/organization/gp-tmt-capital,1,1,,GP TMT Capital is an investment firm that is a sub-org of GP Capital.,Venture Capital,,1,,,,1,,,,"165,681"
Andrew Vandekerckhove,https://www.crunchbase.com/person/andrew-vandekerckhove,,,"New York, New York, United States","Mr. Vandekerckhove joined Centre Partners in 2007. Prior thereto, he was an Analyst in the global consumer group at Deutsche Bank. He curren...",,,,,,,,,,,"165,682"
Allies,https://www.crunchbase.com/organization/allies,,,,Allies creates and grows ecommerce businesses.,Venture Capital,,,,,,,,,,"165,683"
Wu-Fu Chen,https://www.crunchbase.com/person/wu-fu-chen,,,"Los Altos, California, United States",Wu-Fu Chen is a Founding Partner at Genesis Campus.,,,,,,,,,,,"165,684"
Alexander Ullmann,https://www.crunchbase.com/person/alexander-ullmann,,,"Munich, Bayern, Germany",Alexander Ullmann,Investment Partner,,,15,,,,,,,"165,685"
Alberto Bermejo,https://www.crunchbase.com/person/alberto-bermejo,,,,Alberto Bermejo is a partner at Magnum Capital.,Investment Partner,,,2,,,,,,,"165,686"
Karteek Pulapaka,https://www.crunchbase.com/person/karteek-pulapaka,,,"Bengaluru, Karnataka, India",Karteek Pulapaka is a Co-Founder and Partner at Java Capital. He attended IE Business School in 2015.,Investment Partner,,,4,,,,,,,"165,687"
Ivy Plus,https://www.crunchbase.com/organization/ivy-plus,,,"New York, New York, United States","We look at firms in technology, software, web, media and medical devices. All companies must be revenue generating with dramatic upside to",University Program,,,,,,,,,,"165,688"
Sichuan Shengda Forestry Industry,https://www.crunchbase.com/organization/sichuan-shengda-forestry-industry,1,,"Chengdu, Sichuan, China",Sichuan Shengda Forestry Industry operates liquified natural gas business.,,,1,,1,,,,,,"165,666"
Marc LeBel,https://www.crunchbase.com/person/marc-lebel-a258,,,,"Marc LeBel is the Co-Owner, President & Chairman at NuChem Sciences.",,,,,,,,,,,"165,689"
Subhanu Saxena,https://www.crunchbase.com/person/subhanu-saxena,,,,Subhanu Saxena is the Global Chief Executive Officer and Managing Director at Cipla Inc. since February 2013.  Subhanu was previously Hea...,Investment Partner,,,1,,,,,,,"165,668"
Jordan Blatchley,https://www.crunchbase.com/person/jordan-blatchley,,,"Brooklyn, New York, United States",Born and raised in a quite town in CT. Moved to a small city to work in the automobile industry and pursue music and dance collaboration in ...,,,,,,,,,,,"165,669"
Simon Bax,https://www.crunchbase.com/person/simon-bax,2,,"London, England, United Kingdom","Simon Bax is the chairman of WiSpire, a provider of a rural broadband service in areas not supported by other service providers as well as [...",Individual/Angel,,2,,1,,,,,,"165,673"
Skyline Real Estate Group,https://www.crunchbase.com/organization/skyline-real-estate-group,,,"San Francisco, California, United States","A top-performing commercial property brokerage team at Marcus & Millichap, commercial real estate investment services firm. ",,,,,,,,,,,"165,694"
John Taylor,https://www.crunchbase.com/person/john-taylor-3-2fbe,,,"London, England, United Kingdom",John Taylor is the CEO of Action. He previously worked as a Co-Founder and CEO at Hoita Inc. He attended the University of Oxford.,,,,,,,,,,,"165,696"
Valuemaker,https://www.crunchbase.com/organization/valuemaker,1,,"Biel, Bern, Switzerland",Valuemaker is a financial investment firm that supports entrepreneurs and start-ups to increase the businesses.,Accelerator,,1,,,,,,,,"165,697"
Harry Fitzgibbons,https://www.crunchbase.com/person/harry-fitzgibbons-2,,,,Harry was a director of Hambros Bank from 1972 to 1983 with responsibility for United States corporate finance and for Hambros' portfolio of...,Investment Partner,,,3,,,,,,,"165,698"
Wendy Zhu,https://www.crunchbase.com/person/wendy-zhu-2,,,"Hong Kong, Hong Kong Island, Hong Kong",Wendy is a Managing Director in AlpInvest Partners’ Fund Investments team and focuses on the Asian markets. She joined AlpInvest Partners in...,,,,,,,,,,,"165,684"
Shanghai Jinao Investment Management,https://www.crunchbase.com/organization/shanghai-jinao-investment-management,1,,"Shanghai, Shanghai, China","Shanghai Jinao Investment Management is engaged in investment management, asset management, investment management consulting, etc.",,,1,,,,,,,,"165,685"
Alok Kumar,https://www.crunchbase.com/person/alok-kumar-7716,,,"Pune, Maharashtra, India","Alok Kumar is a Partner at Kuber Ventures. Alok attended the Birla Institute of Technology and Science, Pilani.",,,,,,,,,,,"165,687"
Extuple,https://www.crunchbase.com/organization/extuple,1,,"Toronto, Ontario, Canada",An investor in public and private software companies.,,,1,,,,,,,,"165,700"
Scott Davido,https://www.crunchbase.com/person/scott-davido,1,,"Park City, Utah, United States",Scott Davido,Individual/Angel,Seed,1,,,,,,,,"165,690"
Kevin Kuk-Hyun Kyung,https://www.crunchbase.com/person/kevin-kuk-hyun-kyung,,,"Seongnam, Kyonggi-do, South Korea",Kevin Kuk-Hyun Kyung,Investment Partner,,,1,,,,,,,"165,689"
Markus Schwarzer,https://www.crunchbase.com/person/markus-schwarzer,,,"Berlin, Berlin, Germany",Markus Schwarzer is the Co-Founder and CEO of Groovecat. He attended Popakademie Baden-Württemberg in 2014.,,,,,,,,,,,"165,701"
Beacon New Ventures,https://www.crunchbase.com/organization/beacon-new-ventures,1,,"Melbourne, Victoria, Australia",Beacon New Ventures invests in small to medium technology companies in the Asia Pacific region.,Venture Capital,Early Stage Venture,1,,1,,,,,,"165,702"
Danny Duncan,https://www.crunchbase.com/person/danny-duncan-622d,1,,,Danny Duncan is a youtube star.,Individual/Angel,,1,,1,,,,,,"165,703"
Zhili Zhenzhu,https://www.crunchbase.com/organization/zhili-zhenzhu,1,,,Zhili Zhenzhu is an investment firm.,,,1,,,,,,,,"165,621"
Paul Hodgkiss,https://www.crunchbase.com/person/paul-hodgkiss-07cf,,,"England, United Kingdom, Europe",Paul Hodgkiss is the Chief Executive Officer of Roydon Recycling UK Ltd.,,,,,,,,,,,"165,704"
Pagemill Capital,https://www.crunchbase.com/organization/pagemill-capital,1,,,Pagemill Capital,,,1,,,,,,,,"165,705"
Nimbus Venture,https://www.crunchbase.com/organization/nimbus-ventures,,,"Nawala, Uva, Sri Lanka",Nimbus Venture is a cloud-based vehicle data driven solutions provider for enterprises,,,,,,,,,,,"165,696"
Daniel Naves de Carvalho,https://www.crunchbase.com/person/daniel-naves,,,"Belo Horizonte, Minas Gerais, Brazil",Daniel Naves de Carvalho is the Founder/Consultant at Brane. Daniel Naves de Carvalho attended at Institute of Continuing Education of the P...,,Early Stage Venture,,,,,,,,,"165,706"
Tommy Heptinstall,https://www.crunchbase.com/person/tommy-heptinstall,1,,"London, England, United Kingdom",Tommy Heptinstall - COO @ OrbitRemit Global Money Transfer,Individual/Angel,Seed,1,,,,,,,,"165,707"
Enrique Posner,https://www.crunchbase.com/person/enrique-posner,2,,"Greater New York Area, United States, North America",Enrique Posner is co-founder and co-ceo at Taiga.io.,Individual/Angel,Seed,2,,,,,,,,"165,697"
Gerry Livingston,https://www.crunchbase.com/person/gerry-livingston,,,"Salem, Oregon, United States",Gerry Livingston is the Founder of Livingston International.,,,,,,,,,,,"165,700"
Alexandre Ribenboim,https://www.crunchbase.com/person/alexandre-ribenboim,,,"Atlanta, Georgia, United States","Alexandre Ribenboim is an experienced entrepreneur and business consultant. He was a founding partner and director at MLab, one of the leadi...",,"Debt, Seed",,,,,,,,,"165,709"
Vorago Holdings Oy,https://www.crunchbase.com/organization/vorago-holdings-oy,1,,"Espoo, Southern Finland, Finland",Vorago Holdings Oy,,,1,,,,,,,,"165,710"
Archery Venture Partners,https://www.crunchbase.com/organization/archery-venture-partners,1,1,"New York, New York, United States",Archery Venture Partners is the venture capital arm of financial services firm Archery Capital.,Corporate Venture Capital,,1,,,,1,,,,"165,705"
Domas Zinkevičius,https://www.crunchbase.com/person/domas-zinkevicius,,,"Vilnius, Vilniaus Apskritis, Lithuania","Domas Zinkevičius - Co-founder, Engineering @ Neematic",,,,,,,,,,,"165,711"
Sébastien Descarpentries,https://www.crunchbase.com/person/sbastien-descarpentries,,,,"Partner in Auriga Partners since 1999 and Member of the Executive Board, Sébastien Descarpentries is responsible for analyzing business mode...",Investment Partner,,,1,,,,,,,"165,713"
Frost Group,https://www.crunchbase.com/organization/frost-group,,,"Croydon, Croydon, United Kingdom",Frost Group can rely on to help you find your way - solving your financial problems.,Venture Capital,,,,,,,,,,"165,710"
Changzhou Binfu Xiandai Fuwuye Jijin,https://www.crunchbase.com/organization/changzhou-binfu-xiandai-fuwuye-jijin,1,,,Changzhou Binfu Xiandai Fuwuye Jijin engaged in investment management.,,,1,,,,,,,,"165,714"
Giampiero Mazza,https://www.crunchbase.com/person/giampiero-mazza,,,"Milan, Lombardia, Italy","Partner, joined CVC in 2010. Giampiero heads the CVC Italy team and is based in Milan. Prior to joining CVC, he was with BC Partners where ...",,,,,,,,,,,"165,716"
Michele Daoud,https://www.crunchbase.com/person/michele-daoud,,,"Singapore, Asia","Michele is a Partner at Monk’s Hill Ventures, a leading early-stage tech venture capital firm in Southeast Asia. She is responsible for deal...",Investment Partner,,,3,,,,,,,"165,715"
Kuzzat Altay,https://www.crunchbase.com/person/kuzzat-altay,,,,Kuzzat Altay,,,,,,,,,,,"165,717"
Aashis Mehta,https://www.crunchbase.com/person/aashis-mehta,,,"New York, New York, United States",Aashis Mehta - Managing Director @ Rothschild Global Advisory,,,,,,,,,,,"165,718"
Castle Creek Technology Partners,https://www.crunchbase.com/organization/castle-creek-technology-partners,1,1,"Chicago, Illinois, United States",Castle Creek Technology Partners LLC operates as a venture capital firm.,Venture Capital,Venture,1,,,,1,,,,"165,720"
Buy-Out Central Europe II Beteiligungs-Invest AG i,https://www.crunchbase.com/organization/buy-out-central-europe-ii-beteiligungs-invest-ag-i,,,"Vienna, Wien, Austria","uy-out Central Europe II Beteiligungs-Invest AG specializes in mature, middle market investments, buyouts.",Private Equity Firm,,,,,,,,,,"165,721"
Krish Seshadri,https://www.crunchbase.com/person/krish-seshadri,,,"Bangalore, Karnataka, India",Krish Seshadri is the CEO at ONMO. Krish Seshadri attended Stanford University.,Investment Partner,,,1,,,,,,,"165,722"
Guillaume d'Eyssautier,https://www.crunchbase.com/person/guillaume-deyssautier,3,1,"Vaulx-lez-tournai, Hainaut, Belgium","Guillaume’s career has spanned over the past 30 years in the semiconductor industry, including management positions in both Europe and the U...",Individual/Angel,Seed,2,,,,1,,,,"165,723"
Stemar Capital,https://www.crunchbase.com/organization/stemar-capital,1,1,"London, England, United Kingdom","A private investment firm focused on building investment platforms in growth, consolidating sectors.",Private Equity Firm,,1,,,,1,,,,"165,724"
The Beall Family Trust,https://www.crunchbase.com/organization/the-beall-family-trust,1,,,The Beall Family Trust,,,1,,,,,,,,"165,726"
whiteQu.be,https://www.crunchbase.com/organization/whitequ-be,,,"Atlanta, Georgia, United States",market research & development | digital publicity | experiential & lifestyle marketing,,,,,,,,,,,"165,727"
Dylan Ruga,https://www.crunchbase.com/person/dylan-ruga,,,,Dylan Ruga is a co-founder of Steno,,,,,,,,,,,"165,728"
Chen Zhao,https://www.crunchbase.com/person/chen-zhao,,,"Los Angeles, California, United States",Chen Zhao is Managing Partner at Plug and Play.,Investment Partner,,,1,,,,,,,"165,729"
Grant Inman,https://www.crunchbase.com/person/grant-inman,1,1,"Orinda, California, United States","Grant Inman is the founder of Inman Investment Management. Previously, Inman was co-founder and General Partner of Inman & Bowman, a west co...",Individual/Angel,Seed,1,,,1,1,,,,"165,730"
Karolina Silfverberg,https://www.crunchbase.com/person/karolina-silfverberg,,,"Skurup, Skane Lan, Sweden",Karolina Silfverberg is the Sales Manager at Sandvik. Attended IHM Business School.,,,,,,,,,,,"165,719"
Cong Tran,https://www.crunchbase.com/person/cong-tran-9e12,,,"Vietnam, Asia",Cong Tran is the founder of F88.,,,,,,,,,,,"165,731"
PLS Venture Capital Partners,https://www.crunchbase.com/organization/pls-venture-capital-partners,1,,"Lyon, Rhone-Alpes, France","A Lyon-based investment firm specializing in development capital, leveraged buyouts and management buyouts .",Private Equity Firm,Private Equity,1,,,,,,,,"165,733"
Tim Wilsford,https://www.crunchbase.com/person/tim-wilsford,,,"United States, North America",Tim Wilsford is the President and Owner of Store Room Fasteners. He attended Hooper Academy.,,,,,,,,,,,"165,732"
Navjeet Chhina,https://www.crunchbase.com/person/navjeet-chhina,,,"Canada, North America",Navjeet Chhina is the Founder of Genius Ventures Inc. He attended the University of British Columbia,,,,,,,,,,,"165,734"
Conaway Haskins,https://www.crunchbase.com/person/conaway-haskins-ec5a,,,,Conaway Haskins is a Vice President for Entrepreneurial Ecosystems at the Virginia Innovation Partnership Corporation,Investment Partner,,,4,,,,,,,"165,736"
Eric Choi,https://www.crunchbase.com/person/eric-choi,1,,"Hermosa Beach, California, United States",Eric Choi,Individual/Angel,Seed,1,,,,,,,,"165,737"
Lasse Kieffer,https://www.crunchbase.com/person/lasse-kieffer,2,,"Denmark, Europe",Lasse Kieffer is an Entrepreneur and investor.,Individual/Angel,,1,,,,,,,,"165,739"
