Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Martin Brand,https://www.crunchbase.com/person/martin-brand,,,"New York, New York, United States",Martin Brand is the Head of North America Private Equity and Global Co-Head of Technology Investing at Blackstone Group.,,,,,,,,,,,"126,024"
Canadian Journalism Foundation,https://www.crunchbase.com/organization/canadian-journalism-foundation,1,,"Toronto, Ontario, Canada","CJF promotes journalism quality by supporting and recognising young and seasoned journalists and their organisations,",,,1,,1,,,,,,"126,113"
Tweed Financial Services,https://www.crunchbase.com/organization/tweed-financial-services,1,,"San Marino, California, United States","Tweed Financial Service offers stock investing services, estate planning, insurance, advanced tax planning and real estate.",,,1,,,1,,,,,"126,115"
Studio Hyperset,https://www.crunchbase.com/organization/studio-hyperset,6,,"Fremont, California, United States",Engaging solutions for complex challenges.,,,5,,6,,,,,,"126,027"
James Molloy,https://www.crunchbase.com/person/james-molloy-d5d6,1,,"Amsterdam, Noord-Holland, The Netherlands","James Molloy is an investor in pre-seed to series A startups within fintech, SAAS, proptech, marketplace, health, and mobility.",Individual/Angel,,1,,,,,,,,"126,028"
Sunil Selby,https://www.crunchbase.com/person/sunil-selby,,,"Toronto, Ontario, Canada","Sunil Selby is the Founder and Managing Partner of Trellis Capital Corporation. He plays an active role in the companies Trellis invests in,...",Investment Partner,,,1,,,,,,,"126,030"
Barbara Glazer,https://www.crunchbase.com/person/barbara-glazer,,,,"In 1997 Barbara joined Mike Greenfeld and established The Ant Farm, an entertainment marketing firm that grew from 12 to 160 people in 5 yea...",,,,,,,,,,,"126,117"
Investment Management Partners,https://www.crunchbase.com/organization/investment-management-partners,,,"London, England, United Kingdom","Investment Management Partners specializes in executive search, talent advisory and providing market information relevant to the client.",,,,,,,,,,,"126,031"
etc. Capital,https://www.crunchbase.com/organization/etc-capital,1,,,etc. Capital is an investment firm.,Private Equity Firm,,1,,,,,,,,"126,032"
Dick Brooks,https://www.crunchbase.com/person/dick-brooks-4ca2,,,"United States, North America",Richard Brooks is the Co-founder and Lead Software Engineer at Reliable Energy Analytics LLC.,,Seed,,,,,,,,,"126,118"
Ed Barker,https://www.crunchbase.com/person/ed-barker-330b,,,"Singapore, Asia","Ed joined Square Peg in early 2020. He is passionate about a wide range of technologies - in particular across the finance, healthcare & edu...",,Early Stage Venture,,,,,,,,,"126,033"
Atreides Investments,https://www.crunchbase.com/organization/atreides-investments,1,1,,Atreids is a investment firm.,,,1,,,,1,,,,"126,034"
ADLPerformance,https://www.crunchbase.com/organization/adlperformance,1,,"Montreuil, Ile-de-France, France",ADLPerformance is Specialists in marketing engineering,,,1,,,,,,,,"126,035"
Lara Koole,https://www.crunchbase.com/person/lara-koole,,,"Amsterdam, Noord-Holland, The Netherlands","Macro-economist, financial advisor, corporate change-maker, venture investor, (hopefully inspiring) mother, and gadget fan has gone entrepre...",Investment Partner,,,1,,,,,,,"126,036"
Vishal Sharijay,https://www.crunchbase.com/person/vishal-sharijay,,,"Gurgaon, Haryana, India",Vishal Sharijay is the Founder and CEO of Hobo.Video. He is a former Head of Product and Growth Strategy at Techjockey. He attended National...,,"Debt, Early Stage Venture, Seed",,,,,,,,,"126,037"
Kristóf Simán,https://www.crunchbase.com/person/kristóf-simán,,,"Budapest, Budapest, Hungary","I spent my last decade managing companies and working with investors, globally. On this interesting journey, I had the chance to learn vario...",,"Early Stage Venture, Initial Coin Offering, Seed",,,,,,,,,"126,038"
TDS Capital,https://www.crunchbase.com/organization/tds-capital,,,"Miami, Florida, United States",TDS Capital is a single-family office that focuses on investments across a wide range of sectors.,"Family Investment Office, Venture Capital","Early Stage Venture, Late Stage Venture, Seed, Venture",,,,,,,,,"126,039"
Christine Moy,https://www.crunchbase.com/person/christine-moy,1,,"New York, New York, United States","Christine Moy is the Partner, Head of Digital Assets at Apollo Global Management. Christine Moy leads J.P. Morgan’s Blockchain Center of Ex...",Individual/Angel,,1,,,1,,,,,"126,040"
Kehui Venture Capital,https://www.crunchbase.com/organization/kehui-venture-capital,4,,"Shanghai, Shanghai, China",Kehui Venture Capital is engaged in venture capital business.,Venture Capital,,4,,1,,,,,,"126,041"
Morten Petersen,https://www.crunchbase.com/person/morten-petersen-8e94,1,,"Copenhagen, Hovedstaden, Denmark",Morten Petersen serves as CEO & Co-founder at Worksome.,Individual/Angel,,1,,,,,,,,"126,042"
Schildershoven Finance B.V.,https://www.crunchbase.com/organization/schildershoven-finance-b-v,,,"Nieuwegein, Utrecht, The Netherlands",Schildershoven Finance B.V. is an institutional investor that trades financial instruments and issuers across international capital markets.,,,,,,,,,,,"126,124"
Susan Preston,https://www.crunchbase.com/person/susan-preston,,,"Seattle, Washington, United States",Susan Preston joined Nortis as Board Member in 2016.,Investment Partner,,,7,,,,,,,"126,044"
Amelia Cai,https://www.crunchbase.com/person/amelia-cai-195d,1,,,Amelia Cai is an Investment Partner at Hypersphere Ventures.,Individual/Angel,,1,,,,,,,,"126,125"
Jackie Bernhelm,https://www.crunchbase.com/person/jackie-bernhelm,1,,"San Francisco, California, United States","Jackie Bernhelm, Product Leader & Angel Investor.",Individual/Angel,,1,,,,,,,,"126,045"
Ameeta Soni,https://www.crunchbase.com/person/ameeta-soni-10e5,,,"Greater Boston Area, United States, North America","Ameeta Soni is the President of Growth, Strategy, Product, GTM, Technology, and Digital Health at Altek Consulting. She completed her MBA f...",Investment Partner,,,1,,,,,,,"126,047"
LMJ Holdings,https://www.crunchbase.com/organization/lmj-holdings,1,,,LMJ Holdings is a Finance company.,,,1,,1,,,,,,"126,048"
Dianke Ruanxin,https://www.crunchbase.com/organization/dianke-ruanxin,1,1,"Shanghai, Shanghai, China",Dianke Ruanxin engages in technology (software and hardware) development services.,,,1,,1,,1,,,,"126,049"
Giles Goodwin,https://www.crunchbase.com/person/giles-goodwin,2,,"San Francisco, California, United States","Giles Goodwin is the Chief Executive Officer at Stealth Startup. Giles Goodwin attended University of California, Riverside.",Individual/Angel,Seed,2,,,1,,,,,"126,050"
Paul Matteucci,https://www.crunchbase.com/person/paul-matteucci,,,"San Francisco, California, United States",The great thing about being an entrepreneur or a venture capitalist is that one gets to view many of the biggest problems the world is facin...,Investment Partner,,,10,,,,,,,"126,132"
WaterVent,https://www.crunchbase.com/organization/watervent-2,,,"Berlin, Berlin, Germany",WaterVent is enjoying a steadily increasing brand awareness.,Incubator,,,,,,,,,,"126,051"
Citi Alternative Investments,https://www.crunchbase.com/organization/citi-alternative-investments,2,,"New York, New York, United States",Citi Alternative Investments,,,2,,2,,,,,,"126,053"
Tronxin accelerator,https://www.crunchbase.com/organization/tronxin-accelerator,,,"Taipei, T'ai-pei, Taiwan",TXA is ITRI Incubator set up an independent team of business in 2015.,Accelerator,,,,,,,,,,"126,052"
Wire Accelerator,https://www.crunchbase.com/organization/wire-accelerator-109a,1,,,Tech Accelerator,Accelerator,Seed,1,,,1,,On-Site,,12,"126,054"
Next Generation Capital,https://www.crunchbase.com/organization/next-generation-capital,,,"Gold River, California, United States","Next Generation Capital (NCG) is a multifaceted land development, real estate and capital investment firm.",Venture Capital,Venture,,,,,,,,,"126,134"
Mir Group,https://www.crunchbase.com/organization/mir-group,,,"Kochi, Kerala, India",Mir Group is one of the leading and fastest-growing business houses in India.,,,,,,,,,,,"126,135"
Jooil Hong,https://www.crunchbase.com/person/jooil-hong,,,"Soul, Seoul-t'ukpyolsi, South Korea",Jooil Hong - Partner South Korea Office Representative @ Global Brain Corporation,Investment Partner,,,2,,,,,,,"126,055"
Ravinder Vashist,https://www.crunchbase.com/person/ravinder-vashist,,,"Mumbai, Maharashtra, India",Ravinder Vashist is the Co-founder and Partner of Roots Ventures.,Investment Partner,,,3,,,,,,,"126,057"
Rene Bravo Zazueta,https://www.crunchbase.com/person/rene-bravo,,,"Polanco, Distrito Federal, Mexico",Founder and currrent President of Itera Group. René has more than 27 years starting and managing IT businesses in the Latin American market....,,,,,,,,,,,"126,058"
Charlie Munger,https://www.crunchbase.com/person/charlie-munger,1,,,Charlie Munger,Individual/Angel,,1,,1,,,,,,"126,059"
Swati Sharma,https://www.crunchbase.com/person/chandan-k-ghosh,,,"Gurgaon, Haryana, India",Swati Sharma - Co-Founder & CEO @ MiClient,,Private Equity,,,,,,,,,"126,060"
Nordic Scalers,https://www.crunchbase.com/organization/nordic-scalers,,,"Copenhagen, Hovedstaden, Denmark",Nordic Scalers is a growth and market entry program for Nordic scale-ups.,Accelerator,,,,,,,,,,"126,061"
James Wang,https://www.crunchbase.com/person/james-wang,1,,"Pasadena, California, United States","Over 25 years of experience in telecommunication/semiconductor industry Previously CTO of Motia, Eigent Technologies, Amped Wireless, Fastr...",Individual/Angel,Seed,1,,,,,,,,"126,062"
Sahand Sojoodi,https://www.crunchbase.com/person/sahand-sojoodi,1,,"Toronto, Ontario, Canada",Sahand Sojoodi - Co-founder @ Gopher Leads Inc.,Individual/Angel,Seed,1,,,,,,,,"126,063"
Michael G. Bolton,https://www.crunchbase.com/person/michael-g-bolton,,,"Wayne, Pennsylvania, United States","In September 1997, Michael G. Bolton became the Founding CEO and Managing Director of the Novitas Capital, one of the venture funds initiall...",,,,,,,,,,,"126,064"
Vivek Khare,https://www.crunchbase.com/person/vivek-khare-1c69,1,,"Delhi, Delhi, India",Vivek Khare,"Investment Partner, Individual/Angel",,1,1,,,,,,,"126,065"
Pyrios,https://www.crunchbase.com/organization/pyrios,1,,"North Shore, Auckland, New Zealand","Pyrios is a communications technology specialist, delivering a range of smart communications technology, consulting and managed services.",,,1,,1,,,,,,"126,149"
DTR Investments,https://www.crunchbase.com/organization/dtr-investments,1,1,"Riverview, Florida, United States",Funding provider,,,1,,1,,1,,,,"126,069"
Ngee Ann Polytechnic - The Sandbox,https://www.crunchbase.com/organization/ngee-ann-polytechnic-the-sandbox,,,"Singapore, Central Region, Singapore",Ngee Ann Polytechnic (The Sandbox) enable new entrepreneurial start-ups to strategise up to commercialisation.,Venture Capital,Early Stage Venture,,,,,,,,,"126,068"
RWM Capital,https://www.crunchbase.com/organization/rwm-capital,4,1,"Moscow, Moscow City, Russian Federation",RWM Capital is a Moscow-based private equity firm specialized in direct fund investments.,Private Equity Firm,Early Stage Venture,3,,1,,1,,,,"126,153"
Joshua Hernandez,https://www.crunchbase.com/person/joshua-hernandez,,,"Chicago, Illinois, United States",Joshua Hernandez joined Lightbank in June 2012 as a Founder-in-Residence. Joshua's career has spanned multiple industries from advertising t...,,,,,,,,,,,"126,070"
Fude Capital,https://www.crunchbase.com/organization/fude-capital,2,1,"Beijing, Beijing, China","Fude Capital is a private equity firm that focuses on investments in the energy, healthcare and manufacturing industries.",,,2,,,,1,,,,"126,071"
Perry LaForge,https://www.crunchbase.com/person/perry-laforge,,,"San Francisco, California, United States",Perry LaForge is the Executive Chairman of Katai.,Investment Partner,,,1,,,,,,,"126,072"
Banque Populaire Occitane,https://www.crunchbase.com/organization/banque-populaire-occitane,2,,"Balma, Midi-Pyrenees, France","Banque Populaire Occitane helps individuals and professionals attain their goals, no matter how large or small.",,,2,,,,,,,,"126,073"
Srinivas Satya,https://www.crunchbase.com/person/srinivas-satya-7d08,,,"San Jose, California, United States",President and MD,Investment Partner,,,1,,,,,,,"126,074"
Adrian Gaithuma,https://www.crunchbase.com/person/adrian-gaithuma,2,,"Nairobi, Nairobi Area, Kenya","Entrepreneur, Penetration Tester and CEO.",Individual/Angel,"Early Stage Venture, Seed",1,,1,,,,,,"126,076"
Kemper Ventures,https://www.crunchbase.com/organization/kemper-ventures,2,2,"Cape Coral, Florida, United States","Kemper Ventures is a venture capital company headquartered in Cape Coral, Florida.",Venture Capital,"Early Stage Venture, Venture",2,,,,2,,,,"126,160"
Caban Investments,https://www.crunchbase.com/organization/caban-investments,,,"Sandown, NA - South Africa, South Africa",Caban (pronounced kah-baan) is a company born from authentic passion to enable entrepreneurs to succeed in business.,Venture Capital,,,,,,,,,,"126,080"
NanoCorp,https://www.crunchbase.com/organization/nanocorp,1,,"Paris, Ile-de-France, France",NanoCorp is a Dutch group of angel investors.,Angel Group,,1,,,,,,,,"126,166"
The Regions Foundation,https://www.crunchbase.com/organization/the-regions-foundation,4,,"Jackson, Mississippi, United States",The Regions Foundation supports community investments that positively impact the communities served by Regions Bank.,,Grant,4,,4,1,,,,,"126,081"
Jeremy Lin Foundation,https://www.crunchbase.com/organization/jeremy-lin-foundation,,,"Palo Alto, California, United States",The Jeremy Lin Foundation is a non-profit focused on overlooked and underserved AAPI and cross-racial youth organizations.,,,,,,,,,,,"126,167"
Julie Castro Abrams,https://www.crunchbase.com/person/julie-castro-abrams,,,"San Francisco Bay Area, California, United States",Julie Castro Abrams is the CEO and Chair of How Women Lead. She attended Northwestern University.,Investment Partner,,,1,,,,,,,"126,082"
Bizion Group,https://www.crunchbase.com/organization/bizion-group,,,"Miami, Florida, United States",Bizion Group is a business Incubator/Accelerator in Miami that offers strategic resources for startups and growing businesses.,"Accelerator, Incubator",,,,,,,,,,"126,083"
Alt Liquidity,https://www.crunchbase.com/organization/alt-liquidity,,,"San Juan, NA - Puerto Rico, Puerto Rico","We are a financial technology firm solving complex problems through creativity, extensive research and the use of cutting edge technology.",,"Convertible Note, Debt, Post-Ipo, Secondary Market",,,,,,,,,"126,168"
Ryan Zacharia,https://www.crunchbase.com/person/ryan-zacharia-89a7,,,"United States, North America",Ryan Zacharia,Investment Partner,,,2,,,,,,,"126,085"
Sumo Venture,https://www.crunchbase.com/organization/sumo-venture,,,"Manila, Manila, Philippines",Sumo Venture is an accelerator and incubator focused on launching and operating e-commerce businesses in the Philippines.,"Accelerator, Incubator",,,,,,,,,,"126,086"
Imran Sheikh,https://www.crunchbase.com/person/imran-sheikh-2,1,1,"Dallas, Texas, United States","In the past, Imran served as the Managing Director of Aftershock London, overseeing the retailer’s expansion into North America, and has ext...",Individual/Angel,Seed,1,,1,,1,,,,"126,087"
Mike Caren,https://www.crunchbase.com/person/mike-caren,1,,"Los Angeles, California, United States",Mike Caren is the CEO of Artist Publishing Group. He is a former Creative Officer of Warner Music Group. Mike Caren attended NYU Stern Schoo...,Individual/Angel,,1,,,,,,,,"126,173"
Marc Singer,https://www.crunchbase.com/person/marc-singer,,,"Bala Cynwyd, Pennsylvania, United States",Marc Singer joined Osage in 2008 to help develop and launch Osage University Partners. He is an eighteen year veteran of the venture capital...,Investment Partner,,,53,,,,,,,"126,090"
Monica Royer,https://www.crunchbase.com/person/monica-royer,1,,"Chicago, Illinois, United States",Monica Royer - Founder & CEO @ Monica+Andy,Individual/Angel,,1,,,1,,,,,"126,091"
Bertrand Folliet,https://www.crunchbase.com/person/bertrand-folliet,,,"Paris, Ile-de-France, France","PhD in Management from the University Paris -Dauphine , Bertrand Folliet is a founding CONTRACTOR VENTURE . It is both an entrepreneur , res...",Investment Partner,,,6,,,,,,,"126,092"
Arcady Bay Partners,https://www.crunchbase.com/organization/arcady-bay-partners,1,,"Aldie, Virginia, United States","Arcady Bay Partners, LLC is an investment banking and venture company.",Investment Bank,,1,,,1,,,,,"126,094"
Piyush Jindal,https://www.crunchbase.com/person/piyush-jindal,1,,"Delhi, India, Asia","Piyush Jindal is a Commerce Graduate from Hindu College, Delhi University and a Chartered Accountant. He is looking after administrative, fi...",Individual/Angel,,1,,,,,,,,"126,095"
James Gamett,https://www.crunchbase.com/person/james-gamett-6210,,,"San Diego, California, United States",James Gamett is the Founder and CEO of Sweetwater Private Equity. James Gamett attended Harvard Business School.,Investment Partner,,,1,,,,,,,"126,097"
Zac Pan,https://www.crunchbase.com/person/zac-pan,,,"Shanghai, Shanghai, China","Zac (Xiang) Pan joined Lightspeed China Partners in 2013. He focuses on the firm’s investment efforts across multiple sectors: Internet, mob...",Investment Partner,,,1,,,,,,,"126,098"
Cormac Farrell,https://www.crunchbase.com/organization/cormac-farrell,1,,,International Energy Company Consultant,Venture Capital,,1,,,,,,,,"126,183"
Gatti Pavesi Bianchi Ludovici,https://www.crunchbase.com/organization/gatti-pavesi-bianchi-ludovici,1,,"Milano, Lombardia, Italy",Gatti Pavesi Bianchi Ludovici is a tax firm representing the benchmark for complex corporate and structured finance transactions in Italy.,,,1,,,,,,,,"126,100"
John Oldenburg,https://www.crunchbase.com/person/john-oldenburg-68fb,,,"New York, New York, United States","John (J.B.) Oldenburg Managing Director, Infrastructure / Renewable and Sustainable Energy at The Carlyle Group",Investment Partner,,,2,,,,,,,"126,101"
GeoStar,https://www.crunchbase.com/organization/geostar-1ba0,3,,"Wuhan, Hubei, China",GeoStar creating a new engine for big data.,,,3,,,,,,,,"126,184"
Hexin Capital,https://www.crunchbase.com/organization/hexin-capital,2,,"China, Kagoshima, Japan",Hexin Capital  is an investment firm.,Venture Capital,,2,,,,,,,,"126,186"
Virtual Tank Global,https://www.crunchbase.com/organization/virtual-tank-global,,,"New York, New York, United States",Virtual Tank Global is a seed-stage virtual business accelerator.,Accelerator,Seed,,,,,,,,,"126,102"
Casimir Rob,https://www.crunchbase.com/person/casimir-rob,1,,"Berlin, Berlin, Germany",Casimir Rob,Individual/Angel,,1,,,,,,,,"126,103"
Remi Aubert,https://www.crunchbase.com/person/remi-aubert,1,,"Paris, Ile-de-France, France",Remi Aubert is Founder at AB Tasty.,Individual/Angel,,1,,,,,,,,"126,085"
Copper River Funding,https://www.crunchbase.com/organization/copper-river-funding,,,"Humble, Texas, United States",Copper River Funding is dedicated to providing individual and institutional investors with commercial RE private lending opportunities.,Venture Debt,,,,,,,,,,"126,105"
Sameer Nath,https://www.crunchbase.com/person/sameer-nath-b8c5,,,"Mumbai, Maharashtra, India",Sameer Nath is the Co-founder and Managing Partner of TrueScale Capital. He was a Consultant at Deloitte Touche Tohmatsu. He attended The Un...,Investment Partner,,,3,,,,,,,"126,106"
Akshat Tandon,https://www.crunchbase.com/person/akshat-tandon,,,"Munich, Bayern, Germany",Co-Founder at StackGuardian,,,,,,,,,,,"126,107"
Shalini Kasliwal,https://www.crunchbase.com/person/shalini-kasliwal,,,"San Francisco, California, United States",Shalini Kasliwal is the Founder and CEO at JoinEight. She attended The Wharton School.,,,,,,,,,,,"126,108"
RohtasMasti.Com Free Fire,https://www.crunchbase.com/person/biharirockers-com-free-fire,,,"Bangalore City, Karnataka, India",BihariRockers.Com website is founded 3 years ago where you can find news-related content based on different types of games such as Garena Fr...,,Early Stage Venture,,,,,,,,,"126,109"
Dekarta Capital,https://www.crunchbase.com/organization/dekarta,1,,"Moscow, Moscow City, Russian Federation","Private equity & VC firm, CIS & Baltics",Venture Capital,,1,,1,,,,,,"126,191"
Asia Global Crossing,https://www.crunchbase.com/organization/asia-global-crossing-hong-kong,1,,,Asia Global Crossing is a telecommunications carrier providing telecommunications services to wholesale and business customers.,,,1,,,,,,,,"126,194"
W. Kirk Wycoff,https://www.crunchbase.com/person/w-kirk-wycoff,,,"Philadelphia, Pennsylvania, United States","W. Kirk Wycoff is the Managing Partner of Patriot Financial Partners. Mr. Wycoff serves on the Boards of Continental Bank, Guaranty Bancorp,...",Investment Partner,,,3,,,,,,,"126,110"
Kerry Cooper,https://www.crunchbase.com/person/kerry-cooper,1,,"San Francisco Bay Area, California, United States","Kerry Cooper is President and Chief Operating Officer of Rothy’s, leading marketing, merchandising and operations at the wildly popular San ...",Individual/Angel,,1,,,1,,,,,"126,111"
Franco Forte,https://www.crunchbase.com/person/franco-forte-c8db,1,,"Argentina, South America",Franco Forte is the founder and CEO of Mudafy.,Individual/Angel,,1,,,,,,,,"126,112"
Pontomobi,https://www.crunchbase.com/organization/pontomobi,1,,"São Paulo, Sao Paulo, Brazil",Grupo.Mobi provides a range of mobile marketing tools and advertising services for clients in Brazil and internationally.,,,1,,,,,,,,"126,114"
Hannelore Grantham,https://www.crunchbase.com/person/hannelore-grantham,1,,,Hannelore Grantham is a Co-Founder of Jeremy and Hannelore Grantham Environmental Trust. She also serves as a Co-founder of of Grantham Foun...,Individual/Angel,,1,,1,,,,,,"126,113"
Lelege Group,https://www.crunchbase.com/organization/lelege-group,2,,"Beijing, Beijing, China","Lelege Group specializes in investment, real estate, mineral energy, financial management and commercial operations businesses.",,,2,,,,,,,,"126,116"
