Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
SJ Husak,https://www.crunchbase.com/person/sj-husak,,,"Sarasota, Florida, United States","CEO - Continents Apart, LLC. www.ContinentsApart.com representing manufacturers to eCommerce retailers FOUNDER - SPAN -- Successful Profess...",,,,,,,,,,,"135,020"
Anne Arlinghaus,https://www.crunchbase.com/person/anne-arlinghaus,,,"London, England, United Kingdom","Anne Arlinghaus (London) joined KKR Capstone in 2008 in the Menlo Park office. Prior to joining KKR Capstone, Ms. Arlinghaus worked for McKi...",,,,,,,,,,,"135,021"
Wharton Innovation Fund,https://www.crunchbase.com/organization/penn-wharton-innovation-fund,2,,"Philadelphia, Pennsylvania, United States",The PWIF was endowed by Alberto Vitale as “a catalyst to stimulate innovation at the School and to surface the brainpower of its students.”,,,2,,,2,,,,,"135,022"
Osvaldo Gaio,https://www.crunchbase.com/person/osvaldo-gaio,1,,"Viña Del Mar, Valparaiso, Chile",Osvaldo Gaio,Individual/Angel,,1,,1,,,,,,"135,023"
Deepak Natraj,https://www.crunchbase.com/person/deepak-natraj,1,,"Bangalore, Karnataka, India","Deepak manages Aarin Capital (www.aarincapital.com), which has made several large & mid-size, and seed investments. Aarin's investments incl...",Individual/Angel,Seed,1,,,,,,,,"135,024"
Rafi Benary,https://www.crunchbase.com/person/rafi-benary,1,,"Israel, Asia",Rafi Benary is the Co-founder at Innoventric and he holds a Masters’ degree from the New York University in Material Science and a Mechanica...,Individual/Angel,,1,,,,,,,,"135,026"
Özgür Gen,https://www.crunchbase.com/person/özgür-gen,1,,"Istanbul, Istanbul, Turkey",Özgür Gen,Individual/Angel,,1,,,,,,,,"135,062"
Charles Howe,https://www.crunchbase.com/person/charles-howe,,,"United States, North America",Charley has 18 years of Wall Street experience in fixed-income structured products and venture capital. He spent more than a decade advising...,Investment Partner,,,4,,,,,,,"135,065"
CPRES 203,https://www.crunchbase.com/organization/cpres-203,1,,"Reading, Reading, United Kingdom","CPRES 203 is a start-up accelerator that provides business training, mentoring, and financial support services.",Accelerator,,1,,,,,,,,"135,027"
David Abrams,https://www.crunchbase.com/person/david-abrams-2,,,"London, England, United Kingdom",David Abrams joined Cerberus in 2016 after eight years as the founder and Managing Partner of the Apollo European Principal Finance Funds fr...,,,,,,,,,,,"135,067"
Michael Brinkmann,https://www.crunchbase.com/person/michael-brinkmann,1,,"Germany, Europe",Michael Brinkmann is the Geschäftsführer / Managing Director ADAC Financial Services GmbH at ADAC. He attended Alliant International Univers...,Individual/Angel,,1,,,,,,,,"135,028"
Mark Moran,https://www.crunchbase.com/person/mark-moran,1,1,"Oakland, California, United States",Mark Moran is the Chief Marketing Officer of Fullstack Academy. He previously worked at StoryCo as an Interim CMO. Mark Moran attended Pomon...,Individual/Angel,Seed,1,,,,1,,,,"135,072"
OJC,https://www.crunchbase.com/organization/ojc,1,,"Yongdungpo, Seoul-t'ukpyolsi, South Korea",OJC specializes in the packaging and distribution of metal cans and other containers.,,,1,,,,,,,,"135,073"
Rafal Sobczak,https://www.crunchbase.com/person/rafal-sobczak,,,"Wroclaw, Dolnoslaskie, Poland",He is a graduate of the University of Economics. He started his professional career at McKinsey & Company as a data analyst and has worked w...,Investment Partner,,,4,,,,,,,"135,029"
Jonathan Lewis,https://www.crunchbase.com/person/jonathan-lewis-18a5,,,"Chicago, Illinois, United States",Jonathan Lewis is the managing partner at Sheridan Capital Partners.,Investment Partner,,,2,,,,,,,"135,074"
James Regan,https://www.crunchbase.com/person/james-regan,1,,"Exeter, Devon, United Kingdom","James has more than 33 years of experience in the business of optical communications components: in product development, marketing, sales an...",Individual/Angel,,1,,,,,,,,"135,030"
SLOT OVO,https://www.crunchbase.com/person/slot-ovo,,,,MUSEUMBOLA Daftar Slot Ovo Online 24 Jam Bersama Agen Situs Slot Deposit Ovo Resmi Teraman Terpercaya Indonesia,,,,,,,,,,,"135,031"
Momentum,https://www.crunchbase.com/organization/momentum-idc,,,"Herzliya, Tel Aviv, Israel",Momentum is a mentor driven startup accelerator that invests in a wide range of early-stage ventures twice a year.,Accelerator,Early Stage Venture,,,,,,On-Site,,12,"135,033"
Sudhir Rao,https://www.crunchbase.com/person/sudhir-rao-3,1,,"Chennai, Tamil Nadu, India","Sudhir Rao is the Founder and Founding Managing Partner at IndusAge Partners. Rao is also the Founder of IndusAge Advisors Limited, and over...","Investment Partner, Individual/Angel",Seed,1,3,,,,,,,"135,034"
Eric de Bettignies,https://www.crunchbase.com/person/eric-de-bettignies,1,,"Paris, Ile-de-France, France",Eric de Bettignies is the Founding Partner at Advancy.,Individual/Angel,,1,,,,,,,,"135,079"
SamickTHK,https://www.crunchbase.com/organization/samickthk,1,,"Daegu, Taegu-jikhalsi, South Korea",SamickTHK is an industrial solution provider company.,,,1,,,,,,,,"135,035"
Pete Wilson,https://www.crunchbase.com/person/pete-wilson-2,,,"London, England, United Kingdom","Pete focuses on originating, executing and representing 3i on the boards of private equity investments. Since joining 3i in 2006, he has had...",,,,,,,,,,,"135,080"
Highlander Venture Fund,https://www.crunchbase.com/organization/highlander-venture-fund,1,,,Highlander Venture Fund,,,1,,,,,,,,"135,038"
"Chapman, Spira & Carson",https://www.crunchbase.com/organization/chapman-spira-carson-2,,,"New York, New York, United States","Along with the typical investment banking functions such as mergers, acquisitions, consulting and marketing.",Investment Bank,,,,,,,,,,"135,037"
David Ward,https://www.crunchbase.com/person/david-ward-2,,,"Cambridge, Massachusetts, United States","David is a Managing Partner & Head of materials/cleantech at venture capital fund manager, MTI. Now heading MTI’s US operation in Boston, Da...",Investment Partner,,,1,,,,,,,"135,039"
Nikhil Devanur,https://www.crunchbase.com/person/nikhil-devanur,1,,"Seattle, Washington, United States",Nikhil Devanur,Individual/Angel,,1,,,,,,,,"135,082"
Michael Chan,https://www.crunchbase.com/person/michael-chan-4c55,,,"Hong Kong, Hong Kong Island, Hong Kong",Michael Chan is managing director at MTR Lab.,Investment Partner,,,3,,,,,,,"135,041"
Tim Bubnack,https://www.crunchbase.com/person/tim-bubnack,,,"San Diego, California, United States","Tim Bubnack joined Huntington Capital in June 2007 and has more than 17 years of lending, technology investment and financial experience. Pr...",Investment Partner,,,8,,,,,,,"135,042"
Digial Capital Partners,https://www.crunchbase.com/organization/digial-capital-partners,1,,,It is an Investment Firm,,,1,,,,,,,,"135,043"
Tarrence van As,https://www.crunchbase.com/person/tarrence-van-as,,,,Tarrence van As,,,,,,,,,,,"135,044"
The Mighty Frog Trust,https://www.crunchbase.com/organization/the-mighty-frog-trust,1,,,Investing in early stage startups,,,1,,,1,,,,,"135,047"
Shyam Visavadia,https://www.crunchbase.com/person/shyam-visavadia,1,,"Dubai, Dubai, United Arab Emirates",Shyam Visavadia is the Co-Founder & CEO at Wasta.ai. Shyam Visavadia attended University of Birmingham.,Individual/Angel,Seed,1,,,,,,,,"135,048"
Jürgen Schumacher,https://www.crunchbase.com/person/jrgen-schumacher,2,,,Jürgen Schumacher is a renowned entrepreneur. Jürgen co-founded QIAGEN in 1984 and served as member of Quiagen´s management board until 1993...,Individual/Angel,Seed,2,,,,,,,,"135,046"
Andrea Maralla,https://www.crunchbase.com/person/andrea-maralla,,,"Milan, Lombardia, Italy",Andrea Maralla currently works as a Partner at PM & Partners.,,,,,,,,,,,"135,087"
Moulton Goodies,https://www.crunchbase.com/organization/moulton-goodies,2,,"St. Peter Port, NA - Guernsey, Guernsey",Moulton Goodies,,,2,,,,,,,,"135,089"
Davidan Investments LLC,https://www.crunchbase.com/organization/davidan-investments-llc,1,,,Private Investment Firm,,,1,,,,,,,,"135,049"
First European American Ventures,https://www.crunchbase.com/organization/first-european-american-ventures,1,,,First European American Ventures,,,1,,,,,,,,"135,050"
Paramount Corporation Berhad,https://www.crunchbase.com/organization/paramount-corporation-berhad,1,1,"Petaling Jaya, Selangor, Malaysia",Paramount Corporation Berhad  is one of Malaysia's long-standing investment holding companies,,,1,,1,,1,,,,"135,094"
Marwan Ramadan,https://www.crunchbase.com/person/marwan-r,1,,"United Arab Emirates, Asia",Marwan Ramadan,Individual/Angel,,1,,,,,,,,"135,051"
EQT Recordings,https://www.crunchbase.com/organization/eqt-recordings,1,,,EQT Recordings operates as a record label company.,,,1,,,,,,,,"135,052"
Dan Lubin,https://www.crunchbase.com/person/dan-lubin,,,"Greater New York Area, United States, North America",Co-Founder & Head of Healthcare Strategy at EntryPoint Capital. He attended Harvard Business School.,Investment Partner,,,5,,,,,,,"135,053"
Martin Stroka,https://www.crunchbase.com/person/martin-stroka,,,"San Francisco, California, United States",Martin Stroka - Founder @ Metropolis Systems,,,,,,,,,,,"135,054"
Atlas Accelerator,https://www.crunchbase.com/organization/atlas-accelorator,3,1,"Bellevue, Washington, United States","Founded in 1996, Atlas Accelerator teams with technology entrepreneurs and the Northwest venture community to bring products and solutions",Micro VC,,3,,,2,1,,,,"135,055"
Bruce Willman,https://www.crunchbase.com/person/bruce-willman-c731,,,"Saint James, New York, United States",Bruce Willman is a Chief Financial Officer at Ropes & Gray. He attended LIU Post.,,,,,,,,,,,"135,056"
J. Christopher Giancarlo,https://www.crunchbase.com/person/j-christopher-giancarlo,3,,"Washington, District of Columbia, United States",J. Christopher Giancarlo is a member of the Board of Directors of Nomura.,Individual/Angel,,2,,,,,,,,"135,104"
Russ Lampert,https://www.crunchbase.com/person/russ-lampert,,,,"Russ Lampert has served as CFO for multiple venture-backed companies in the enterprise software, consumer electronics and telecommunications...",,,,,,,,,,,"135,057"
Novel Tycoon,https://www.crunchbase.com/organization/novel-tycoon,2,,"London, England, United Kingdom",Novel Tycoon,,,1,,,,,,,,"135,118"
GR Advisors,https://www.crunchbase.com/organization/gr-advisors-llc,,,"Dallas, Texas, United States",GR Advisors a hedge fund focused on media and communications.,Hedge Fund,,,,,,,,,,"135,058"
Dominic Blosil,https://www.crunchbase.com/person/dominic-blosil-ac94,,,"Salt Lake City, Utah, United States","Dominic Blosil is a CFO at Traeger Pellet Grills, LLC. He Attended Brigham Young University.",,,,,,,,,,,"135,059"
Christophe Bourque,https://www.crunchbase.com/person/christophe-bourque,,,"Montréal, Quebec, Canada","Christophe Bourque began his career as an investment banker with Genuity Capital Markets and BMO Capital Markets.  Throughout his career,...",Investment Partner,,,3,,,,,,,"135,061"
Alexis Frentz,https://www.crunchbase.com/person/alexis-frentz,,,"Paris, Ile-de-France, France","Alexis joined Elaia in February 2017. He was previously working in the start-up Eridanis, specialized in the Industrial Internet of Things....",Investment Partner,,,5,,,,,,,"135,062"
HMB Finance Group,https://www.crunchbase.com/organization/hmb-finance-group,1,,"Altrincham, Cheshire, United Kingdom",HMB Finance Group engages in providing various financial services.,,,1,,,,,,,,"135,063"
Rachel Aram,https://www.crunchbase.com/person/rachel-aram,1,1,"San Francisco, California, United States",Rachel Aram,Individual/Angel,,1,,,,1,,,,"135,064"
Gazelle Investment Fund,https://www.crunchbase.com/organization/gazelle-investment-fund,1,,,Gazelle Investment Fund is mainly engaged in investment management and consulting of non-securities business.,Venture Capital,,1,,1,,,,,,"135,126"
Alder Hey Innovation Lab,https://www.crunchbase.com/organization/alder-hey-innovation-lab,,,"Liverpool, Liverpool, United Kingdom",Alder Hey Innovation Lab is an accelerator that provides pediatric healthcare solutions for children and young people.,Accelerator,,,,,,,,2021-09-25,,"135,066"
Alex Slack,https://www.crunchbase.com/person/alex-slack,,,"Mill Valley, California, United States",Alex Slack is the Founding Partner at Lauxera Capital Partners. He attended the Harvard University.,Investment Partner,,,2,,,,,,,"135,067"
Eric Greenspan,https://www.crunchbase.com/person/eric-greenspan-2,1,,"Los Angeles, California, United States",Eric Greenspan is a Partner at Myman Greenspan Fineman Fox Rosenberg and Light llp. He attended American University Washington College of La...,Individual/Angel,Seed,1,,,1,,,,,"135,069"
Greg Ennis,https://www.crunchbase.com/person/greg-ennis,,,"San Francisco, California, United States","Greg is Co-Founder & Managing Director at Peninsula Ventures.Over Greg's 25+ year venture career, he has invested in dozens of early stage t...",,,,,,,,,,,"135,133"
Mohammed Alsuwaidi,https://www.crunchbase.com/person/mohammed-alsuwaidi,1,,,Mohammed Alsuwaidi,"Investment Partner, Individual/Angel",,1,1,,,,,,,"135,071"
Yeapoo,https://www.crunchbase.com/organization/yeapoo,1,,"Shanghai, Shanghai, China",Yeapoo is a Chinese technical company providing multiterminal mobile sites and marketing services.,,,1,,,,,,,,"135,072"
Darshan Doshi,https://www.crunchbase.com/person/darshan-doshi,,,"Mumbai, Maharashtra, India",Darshan RB Doshi is a student investment partner at Campus Fund.,Investment Partner,,,1,,,,,,,"135,134"
Brian Carthas,https://www.crunchbase.com/person/brian-carthas,,,"Boston, Massachusetts, United States",Brian is responsible for the identification of potential investment opportunities on behalf of OpenView Venture Partners. He particularly en...,,,,,,,,,,,"135,074"
Ben van Beurden,https://www.crunchbase.com/person/ben-van-beurden-88fd,,,"London, England, United Kingdom",Ben van Beurden was the Chief Executive Officer of Shell. He attended Delft University of Technology.,Investment Partner,,,1,,,,,,,"135,076"
Sharing Capital,https://www.crunchbase.com/organization/sharing-capital-e1da,1,,"Hangzhou, Zhejiang, China",Sharing Capital is an asset management company.,Private Equity Firm,,1,,,,,,,,"135,136"
Magdi Amin,https://www.crunchbase.com/person/magdi-amin,,,"Washington DC Metro Area, United States, North America","Magdi is the Founder and Managing Partner at African Renaissance Partners, LLC.  Magdi served for two decades with the World Bank Group; mo...",Investment Partner,,,1,,,,,,,"135,139"
Taleri Asset Management,https://www.crunchbase.com/organization/taleri-asset-management,1,,,Taleri Asset Management,,,1,,,,,,,,"135,140"
Patrick Mackaronis,https://www.crunchbase.com/person/pat-mackaronis,,,"New York, New York, United States",Patrick Mackaronis - Director Of Business Development @ BrabbleTV.com,,,,,,,,,,,"135,078"
Umang Tewari,https://www.crunchbase.com/person/umang-tewari,1,,,Umang Tewari is the Founder of Big Fish Ventures.,Individual/Angel,Seed,1,,,,,,,,"135,077"
DeepTech Capital AG,https://www.crunchbase.com/organization/deeptech-capital-ag,,,"Zürich, Zurich, Switzerland",Venture Capital Company in Zurich Switzerland,Venture Capital,,,,,,,,,,"135,081"
Isaac Brodsky,https://www.crunchbase.com/person/isaac-brodsky-44a6,1,,,"Isaac is a Principal Engineer at Foursquare. Prior to that, he was the Co-Founder and COO of Unfolded.",Individual/Angel,,1,,,,,,,,"135,148"
Vara Capital,https://www.crunchbase.com/organization/vara-capital,,,"Newport Beach, California, United States",Real Estate Investment Firm,Private Equity Firm,,,,,,,,,,"135,149"
Kirk Wolfe,https://www.crunchbase.com/person/kirk-wolfe,,,"Chicago, Illinois, United States",Kirk Wolfe is the Partner of MK Capital. He attended Stanford University Graduate School of Business.,Investment Partner,,,9,,,,,,,"135,150"
Japna Sethi,https://www.crunchbase.com/person/japna-sethi,1,,"San Francisco Bay Area, California, United States",Japna Sethi,Individual/Angel,,1,,,,,,,,"135,083"
Daphne Zohar,https://www.crunchbase.com/person/daphne-zohar,,,"Boston, Massachusetts, United States","Daphne Zohar is the founder and managing partner of PureTech, a technology development company tackling tomorrow’s biggest healthcare challe...",,,,,,,,,,,"135,084"
Fynveur,https://www.crunchbase.com/organization/fynveur,1,,"Luxembourg, Luxembourg, Luxembourg",Fynveur is an investment firm.,,,1,,,,,,,,"135,085"
Brutkasten,https://www.crunchbase.com/organization/brutkasten,,,,"Brutkasten provides media services, studio leasing, video production, and event management.",,,,,,,,,,,"135,086"
Hubei Gaotou Jinyun Jiguang Industry Investment Management,https://www.crunchbase.com/organization/hubei-gaotou-jinyun-jiguang-industry-investment-management,1,,,Hubei Gaotou Jinyun Jiguang Industry Investment Management is engaged in management of equity investments.,,,1,,,,,,,,"135,087"
Samuel Kwame Boadu,https://www.crunchbase.com/person/samuel-boadu-1652,3,2,"Ghana, Africa",Samuel Kwame Boadu is an Entrepreneur and currently the Founding CEO of SamBoad Business Group LLC with over 4(four) activities and subsidia...,"Investment Partner, Individual/Angel",,3,2,3,,2,,,,"135,088"
Narayanan Ramachandran,https://www.crunchbase.com/person/narayanan-ramachandran-75d1,1,,,Narayanan Ramachandran is a Principal Database Engineer @Liveramp Ex early@Ripple and various Startups and Investor,Individual/Angel,,1,,,,,,,,"135,089"
Mike Cohen,https://www.crunchbase.com/person/mike-cohen-3,,,"San Francisco, California, United States","Michael is one of the original four founders of VenGrowth’s retail funds,and was one of the three partners on VenGrowth’s Operating Committe...",,,,,,,,,,,"135,090"
Jeff Strain,https://www.crunchbase.com/person/jeff-strain-3623,1,,,Co-CEO of Prytania Media,Individual/Angel,,1,,,,,,,,"135,162"
Carlos Fisch,https://www.crunchbase.com/person/carlos-fisch,,,"Madrid, Madrid, Spain","Carlos Fisch, Principal / Investment Director and Seaya Ventures.",Investment Partner,,,4,,,,,,,"135,092"
Daniele Cesano,https://www.crunchbase.com/person/daniele-cesano-0d4d,1,,"Rio De Janeiro, Rio de Janeiro, Brazil",Daniele Cesano,Individual/Angel,,1,,1,,,,,,"135,093"
Konno Minoru,https://www.crunchbase.com/person/konno-minoru,,,,"Arthur Andersen Business Consulting at (now PricewaterhouseCoopers), through the project manager mid-term business planning, business operat...",Investment Partner,,,6,,,,,,,"135,163"
JML Inc.,https://www.crunchbase.com/organization/jml-inc,1,,"Lachine, Ontario, Canada","JML Inc. meubles de patio, table et chaise pour extérieur fabriqués au Canada et aux États-Unis.",,,1,,1,,,,,,"135,095"
Neal Parikh,https://www.crunchbase.com/person/neal-parikh-2,1,,"New York, New York, United States",Neal Parikh is an Adjunct Associate Professor of Columbia | SIPA. He attended Stanford University.,Individual/Angel,,1,,,1,,,,,"135,094"
David Schwartz,https://www.crunchbase.com/person/david-schwartz-7,1,1,"Greater Chicago Area, United States, North America","David Schwartz is the CEO, Chairman and Co-Founder at Waterton. He attended The University of Chicago Booth School of Business and Universit...",Individual/Angel,,1,,,,1,,,,"135,096"
Aysar Tayeb,https://www.crunchbase.com/person/aysar-tayeb,,,"Dhahran, Ash Sharqiyah, Saudi Arabia",Aysar Tayeb is the Managing Director of Prosperity7 Ventures.,Investment Partner,,,25,,,,,,,"135,097"
Allison Myers,https://www.crunchbase.com/person/allison-myers-2182,,,"Denver, Colorado, United States",Allison Myers is a Co-Founder and General Partner at Buoyant Ventures. He Attended University of Michigan - Stephen M. Ross School of Busine...,Investment Partner,,,3,,,,,,,"135,064"
JW Asset,https://www.crunchbase.com/organization/jw-asset,5,,"Seoul, Seoul-t'ukpyolsi, South Korea",South Korean Investment Firm,,,3,,1,,,,,,"135,098"
Blair Williams,https://www.crunchbase.com/person/blair-williams,,,,Blair Williams,,,,,,,,,,,"135,099"
Relish New Orleans,https://www.crunchbase.com/organization/relish-new-orleans,,,"New Orleans, Louisiana, United States",Relish New Orleans was born from the desire to seek out simple and stylish fashion for modern women.,,,,,,,,,,,"135,167"
Leib Bolel,https://www.crunchbase.com/person/leib-bolel-4e4c,,,"Scottsdale, Arizona, United States","Leib Bolel is a Partner at Grayhawk Capital and was a Co-founder at GLIMPSE, A New Perspective. He attended Walden University and Ohr Somaya...",,,,,,,,,,,"135,100"
Chuan-Jin Tan,https://www.crunchbase.com/person/chuan-jin-tan,1,,"Singapore, Central Region, Singapore",Mr Tan Chuan-Jin is the current Speaker of the Parliament of Singapore. He was elected to the post by Members of Parliament (MPs) on 11 Sept...,Individual/Angel,,1,,,,,,,,"135,101"
Rustars Ventures,https://www.crunchbase.com/organization/rustars-ventures,,,"Moscow, Moscow City, Russian Federation","Rustars Ventures is a venture capital firm based in Moscow, Russia.",Venture Capital,,,,,,,,,,"135,104"
Diana Saraceni,https://www.crunchbase.com/person/diana-saraceni,,,"Milan, Lombardia, Italy","Diana has been a Venture Capitalist for the last twelve years and has invested all over in Europe, with a particular focus in the medical de...",Investment Partner,,,3,,,,,,,"135,102"
Stephane Guinet,https://www.crunchbase.com/person/stephane-guinet,,,"Paris, Ile-de-France, France","Stéphane Guinet is the Founder and Managing Partner of Kamet, an InsurTech StartUp Studio created in January 2016 and funded by AXA Group. ...",Investment Partner,,,6,,,,,,,"135,106"
William Wu Ventures,https://www.crunchbase.com/organization/william-wu-ventures,,,,William Wu Ventures is an investment Firm.,,,,,,,,,,,"135,105"
David Perez,https://www.crunchbase.com/person/david-perez-5,,,"New York, New York, United States",David Perez is the Co-Founder and Managing Partner at Avance Investment Management.,Investment Partner,,,2,,,,,,,"135,107"
Fizzed,https://www.crunchbase.com/organization/fizzed,1,1,"Royal Oak, Michigan, United States","Helping companies launch and grow their mobile, web, and data products",,,1,,1,,1,,,,"135,108"
Peter Keen,https://www.crunchbase.com/person/peter-keen,4,1,"Cambridge, Massachusetts, United States",Peter Keen - Independent Investment Committee Member @ British Patient Capital,Individual/Angel,Seed,2,,1,,1,,,,"135,109"
John and Daria Barry Foundation,https://www.crunchbase.com/organization/john-and-daria-barry-foundation,1,,,"John and Daria Barry Foundation is Committed to improving opportunities, with a focus on veterans, education, and the environment.",,,1,,1,,,,,,"135,113"
